A4GALT,46.83375685934247
MOCS1,8.060577030671036
MOCS2,63.99566942471584
MOGAT1,0.0012177243619582404
MOGAT2,0.0013832511186547653
MOGAT3,0.1638345899701835
MOGS,95.58732032310458
MOK,2.1169089624215576
MOS,0.09191795284698573
MOXD1,5.092529947723757
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,182.5896219285804
MPO,0.008503247696758889
MPST,3244.3907319787495
MRPL58,13.330417578133794
MSMO1,33.91663207303287
MSRA,15.206176542606253
MST1R,0.02080696561318805
MT1A,0.160701194717113
MT2A,581.5416782512594
MT3,2.085350409719667
MT4,0.3354345050980549
MTAP,345.6401554049574
MTFMT,3.056294250384996
MTHFD1,237.95454295046196
MTHFD1L,11.200801611819637
MTHFD2,6.332046949423562
MTHFD2L,0.29479974233148004
MTHFD2P1,0.3354345050980549
MTHFR,10.689461245369243
MTHFS,2.8248252411428427
MTMR1,1.9482118694105266
MTMR14,16.94525579556968
MTMR2,2.2430257526560355
MTMR3,0.3616566953914385
MTMR6,8.607600894893254
MTMR7,0.03680716612284474
MTMR8,0.08911889132270451
MTPAP,2.774577985503239
MTR,0.8548608551458169
MTRR,29.334309870550648
MTTP,0.00017563657364142235
MUL1,38.038002753684424
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,66.69383269445012
MVK,24.878403988447246
MYBBP1A,23.73575365329803
MYCBP2,0.11304635410556424
MYLIP,37.157872543067135
MYLK,3.5028173820536592
MYLK2,0.03497063282214604
MYLK3,0.0038625734034754204
MYLK4,0.4410072199369454
MYO3A,1.4532174905045976
MYO3B,0.021558027810310947
MYO5B,5.093270596349512
NAA10,33.437845980220345
NAAA,16.69945655642628
NADK,12.816430015433301
NADSYN1,49.245192874697764
NAGA,31.525283882100076
NAGK,48.87745960052247
NAGLU,43.69549239648517
NAGPA,6.324010576377773
NAGS,2.8292000598939615
NAMPT,428.0045524222198
NANP,1.978268351917756
NANS,611.370351293051
NAPRT,25.164291606310147
NAPSA,644.9099607232293
NARS,3032.6649839490046
NARS2,9.191196253084302
NAT1,7.154914291900523
NAT2,0.33793718573340875
NCOA1,12.015053976581315
NCOA2,0.5223941940105435
NCOA3,2.134617415264504
NCOA6,5.684833444312372
NCOR1,0.10863235442809602
NCOR2,1.2117080404493694
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,33.211012062621215
NDST2,5.863455246502644
NDST3,0.00028067139788580885
NDST4,0.024005586560330774
NDUFA1,520.347832611576
NDUFA10,57.1134199345959
NDUFA11,75.35337036732618
NDUFA12,22.504825071294437
NDUFA13,1937.534715394239
NDUFA2,21.60122684533818
NDUFA3,22.847481796657295
NDUFA4,7.911540872060577
NDUFA5,74.02224958536209
NDUFA6,46.71653342369914
NDUFA7,6.152285445142923
NDUFA8,95.99136668136656
NDUFA9,53.56797290298228
NDUFAB1,208.7926258132417
NDUFB1,46.982182373616986
NDUFB10,156.65464143813534
NDUFB2,467.68688034780104
NDUFB3,109.34190434793179
NDUFB4,82.87692299541828
NDUFB5,333.03659507020507
NDUFB6,22.87343682086947
NDUFB7,171.5146535795126
NDUFB8,104.85786590830588
NDUFB9,31.196193230323548
NDUFC1,105.81964179366756
NDUFC2,12.405105852108154
NDUFS1,94.4762976942154
NDUFS2,50.96689617417136
NDUFS3,368.10256823883213
NDUFS4,120.51048017340794
NDUFS5,316.36579073178086
NDUFS6,25.95831473230501
NDUFS7,35.61290893603786
NDUFS8,70.50750474249162
NDUFV1,74.8355579584836
NDUFV2,50.664515225726404
NDUFV3,17.869451061523456
NEDD4,4.835337876420179
NEDD4L,6.634596292206084
NEK1,2.9831668703072594
NEK11,4.668968149824046
NEK2,0.05936459504724992
NEK3,1.7482005346969298
NEK4,2.9001355448097303
NEK5,0.1496215855874769
NEK6,7.0668343631970005
NEK7,62.22683830503453
NEK8,1.2928758836611982
NEK9,1.8279812161068008
NEU1,8.789126860461657
NEU2,0.0011448153996762424
NEU3,2.777683410660759
NEU4,0.0015887100622276784
NEURL1,0.14715923590013888
NEURL1B,28.954255750922016
NGLY1,7.977211569657447
NHLRC1,1.220833030112607
NIT2,1213.2957780639108
NKTR,1.8235502940726773
NLK,7.55927432201097
NLN,85.5610830149488
NME1,2403.7215759400674
NME2,398.372952491471
NME3,48.16252688502828
NME4,96.73875323119117
NME6,0.4937154623406316
NME7,2.0434809451200153
NMNAT1,1.2247974052150177
NMNAT2,0.1533213870422078
NMNAT3,6.25938360145916
NMRK1,2.9351673795914386
NMT1,68.78340011991827
NMT2,5.244779853159058
NNMT,2873.987739235641
NNT,52.25568453100616
NOL9,1.420152192212372
NOS1,0.0029760732454488736
NOS2,0.1558040204642717
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,2.9633519530958226
NOX1,0.050337083118671695
NOX3,0.09198887034239282
NOX4,18.54162197043694
NOX5,0.027906590771449212
NPAS2,4.59502885239348
NPC1,15.571458451470724
NPC1L1,0.0006484962395404539
NPR1,7.672975567910772
NPR2,1.666283503986145
NQO1,301.97000778023573
NQO2,369.94047966446203
NR1D1,34.41715834507503
NRF1,1.143470074523487
NSD1,6.337588429433188
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,826.4349232649677
NSF,67.71001749794264
NT5C,160.30060000997392
NT5C1A,0.058725969276404735
NT5C1B,0.004003576036598953
NT5C1B-RDH14,0.037698419756150243
NT5C2,70.61512596088205
NT5C3A,4.209671716104311
NT5DC3,8.256093776079483
NT5E,18.33273964882476
NT5M,0.3877631391482826
NTAN1,2.436143300399216
NTRK1,0.007530574501503526
NTRK2,0.9212470088714692
NTRK3,0.06041343658473027
NUAK2,5.677183784034651
NUDT10,0.005356649808977844
NUDT11,0.011388893895905305
NUDT12,14.112672506324643
NUDT2,13.621666031092593
NUDT3,2.7737245362263505
NUDT4,0.09498721849846314
NUDT5,230.04158961072062
NUDT9,9.816971326827591
OARD1,11.970020898409903
OAT,264.2490432972234
OBSL1,1.3059047355016054
OCRL,11.952941172093826
ODC1,11.032856828094484
OGA,13.207835039605774
OGDH,788.2682050953064
OGT,38.87688855317022
OLAH,0.007961068795760298
OPLAH,7.782643605455705
OTC,0.0006690555348726341
OTUD5,34.21171160045937
OXCT1,70.08565677627814
OXCT2,0.01006701260644317
OXSM,5.705650366577176
OXSR1,15.856850963564636
P4HA1,377.7199971597303
P4HA2,318.98024518119314
P4HA3,0.8368495235099306
P4HB,3421.0504086777255
PADI1,0.19291661696997922
PADI2,0.9503411955502901
PADI3,0.0027006974686508427
PADI4,0.06222144346531745
PADI6,0.3354345050980549
PAFAH1B2,926.569281335321
PAFAH1B3,154.80061837784743
PAFAH2,12.22756160914836
PAH,0.20540223638379435
PAICS,180.88788931733438
PAK1,37.19121610680962
PAK2,156.21365765088686
PAK3,0.2114642544493468
PAK4,0.6520576795080671
PAK5,0.1843105272396382
PAK6,0.01845646070229588
PAM,3.0212755362192105
PAN2,3.7503516329674738
PANK1,3.8807540484911898
PANK2,6.936342167769511
PANK3,8.8151705567909
PANK4,8.746470435041124
PAOX,4.9673566704036345
PAPOLA,4.782629615922857
PAPOLB,0.421599106616885
PAPOLG,1.4000739236556305
PAPSS1,78.50377387292762
PAPSS2,30.938815877105622
PARP1,43.37959827776948
PARP10,3.433052229295524
PARP11,1.911214441373517
PARP12,2.0073621606977587
PARP14,28.344173166584106
PARP15,0.045722576903105404
PARP16,6.243460760106763
PARP2,7.259162606847836
PARP3,15.592211021871577
PARP4,7.500540724873783
PARP6,9.67168649613151
PARP8,4.7975327947981565
PARP9,12.3228070788645
PARS2,3.4293287451225827
PASK,0.4157441099891242
PBK,0.6366822867834226
PC,72.9260209968332
PCBD1,159.74634636197706
PCBD2,11.175381759847497
PCCA,41.048908631813134
PCCB,7.921330252074174
PCK1,138.96152428977683
PCK2,32.752727666387706
PCMT1,611.2951152201382
PCYOX1,118.11900658397212
PCYT1A,22.38540338960749
PCYT1B,0.0072892196029609654
PCYT2,3.1336291746088416
PDE10A,0.3883497917160717
PDE11A,0.19501538672857516
PDE1A,2.671825600673967
PDE1B,2.5064190719865427
PDE1C,0.35295240246264964
PDE2A,3.683597762814737
PDE3A,4.937977437091376
PDE3B,0.3187104918715709
PDE4A,3.7258513261742667
PDE4B,2.8208422621387745
PDE4C,0.05411920608582363
PDE4D,2.3814700490726204
PDE5A,9.075840025180478
PDE6A,0.0005504792812503551
PDE6B,3.9187982717730163
PDE6C,0.003920577901690791
PDE6H,1.0083333333333333
PDE7A,2.982671082162262
PDE7B,1.7533073121309117
PDE8A,14.207784773290678
PDE8B,0.7742070955762284
PDE9A,7.9895777416947
PDF,2.38282477407048
PDGFRA,2.5813319525897755
PDGFRB,86.13259114540385
PDHA1,224.30928867049707
PDHA2,0.0008613474313222024
PDHB,50.53482661962073
PDHX,14.313236816270123
PDIA2,0.05921981636037119
PDIA3,2473.7207716726793
PDIA4,1443.6409836122996
PDIA5,218.27175429293422
PDIA6,1060.3416325919782
PDK1,4.358545717874666
PDK2,59.488417990018156
PDK3,13.256054892102416
PDK4,41.16654573408209
PDP1,6.572224259700965
PDP2,0.7671882453366529
PDPK1,1.7871108411626442
PDPR,11.595651723652736
PDXK,36.991288154528796
PDXP,54.28489726945191
PDZD4,0.09681187519104488
PEAK1,8.53414646655576
PECR,500.6382396582284
PEMT,15.390344777152073
PEPD,105.27261062666982
PEX11A,21.02566919285264
PFAS,91.63488270946299
PFKFB1,0.008652549022988263
PFKFB2,0.9228795197819748
PFKFB3,420.12490006495995
PFKFB4,17.736366968414977
PFKL,614.4668167720022
PFKM,27.10310361733969
PFKP,8243.275995594939
PGAM1,279.82511601520594
PGAM2,1.3710877961379087
PGAM5,24.20249088990295
PGAP1,1.1642006913834029
PGD,2406.721043751867
PGGHG,0.02991860446325157
PGK1,4668.187901326259
PGK2,8.084520681326541
PGLS,1183.492180764474
PGLYRP1,0.011501650515783994
PGLYRP2,0.01870164542003183
PGLYRP3,0.01572942767765221
PGLYRP4,0.0015840393692847046
PGM1,725.8042593467569
PGM2,211.67980488347354
PGM2L1,4.090253597756454
PGM3,72.0589372443444
PGP,16.534455747099607
PGS1,5.585308210354315
PHEX,0.06007494115002512
PHGDH,579.2844948512336
PHKA1,0.3460563493532958
PHKA2,37.62150880548989
PHKB,26.284521779962407
PHKG1,0.02081337983439016
PHKG2,1.7650745727516488
PHLPP1,1.689882731425222
PHLPP2,1.293557451917031
PHOSPHO1,0.17877958579029052
PHPT1,118.3460919912101
PHYH,68.46434249338823
PHYKPL,0.6462009571960334
PI4K2A,1.4830969475347855
PI4KA,1.6595521616373745
PI4KB,1.1822108169624057
PIGA,2.94623463998678
PIGB,9.322748084775197
PIGC,22.82195076918936
PIGF,4.768575375843956
PIGG,10.116114107405998
PIGH,14.996238534527448
PIGK,22.78410266296929
PIGL,1.135972051011351
PIGM,5.015189947569476
PIGN,6.136820711246736
PIGO,20.305238504512023
PIGP,10.54159551131867
PIGQ,15.275538318791515
PIGS,50.945279763433966
PIGT,14.962135426741618
PIGU,2.168022456804881
PIGV,11.066687176873568
PIGW,1.8771909297506335
PIGX,2.4917001221265602
PIGY,98.81159017729811
PIGZ,0.6368767113859182
PIK3C2A,2.2804790220422695
PIK3C2B,2.1731530606958938
PIK3C2G,0.000379490299032823
PIK3C3,0.3320513671431797
PIK3CA,11.841055763144713
PIK3CB,1.45398361128147
PIK3CD,6.962216814457631
PIK3CG,1.912561319546058
PIK3R1,2.013767361847173
PIK3R2,21.32881894976079
PIK3R3,17.76547957255948
PIK3R4,28.73054137594228
PIK3R5,4.288922727693311
PIKFYVE,3.176126604373198
PIM1,18.604271607137083
PIM2,4.149535128367084
PIM3,80.69991818819207
PIN1,780.2183069862332
PIN4,0.6978219648359847
PINK1,153.03631099309007
PIP4K2A,15.368470459028
PIP4K2B,11.551171232630532
PIP4K2C,19.87966280934334
PIP5K1A,0.40227541117362514
PIP5K1B,0.042822958878550275
PIP5K1C,12.3945229400676
PIP5KL1,0.01604522600708533
PIPOX,14.686011880961804
PISD,1.3371724363085122
PJA1,9.10973096610594
PJA2,149.32123948173165
PKLR,14.819606521205156
PKM,541.3891072832749
PKMYT1,0.22911515465108515
PKN1,133.03329376911162
PKN2,6.581356602409295
PKN3,1.9030332188990298
PLA2G10,0.003878249139565856
PLA2G12A,1.499036986243309
PLA2G12B,5.215714584385731
PLA2G15,43.27119816774795
PLA2G16,299.89602892882516
PLA2G1B,0.0686379700216014
PLA2G2A,0.0013303671445121486
PLA2G2C,0.004464319754335161
PLA2G2D,0.02359457087453923
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.019881840717782588
PLA2G4A,10.588438133907466
PLA2G4B,0.0024369749545524915
PLA2G4C,4.59442474387944
PLA2G4D,0.00823693116692562
PLA2G4E,0.00013970003151597278
PLA2G4F,0.3354345050980549
PLA2G5,0.2754561627260833
PLA2G6,0.3420976492036657
PLA2G7,10.067479319769982
PLB1,0.7120358292848358
PLCB1,11.274425725096181
PLCB2,1.651457931087917
PLCB3,0.7393212036157547
PLCB4,0.6101048126232517
PLCD1,2.468532916204493
PLCD3,11.539892747986647
PLCD4,0.4078341939382569
PLCE1,1.2996754055826643
PLCG1,1.1792851247348126
PLCG2,5.715467771697762
PLCH1,1.755201053108924
PLCH2,1.429466244578976
PLCL1,1.9714902054922618
PLCL2,5.433339361492722
PLCXD2,0.015385745885285363
PLCZ1,0.07175189323406331
PLD1,8.071472572299454
PLD2,6.159923613216796
PLD3,32.07595175034086
PLD4,3.6570594192033328
PLD6,1.4171009917124886
PLG,0.05285457817886509
PLIN1,0.012250993649757737
PLIN2,7578.584406615356
PLIN3,67.57868364486602
PLIN4,0.00808297520182943
PLK1,0.47436550460099886
PLK2,74.57952598840392
PLK3,3.80173353740333
PLK4,0.3195319560879729
PLOD1,74.12048321306125
PLOD2,185.89024959940505
PLOD3,43.440353324926264
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,235.20351869738386
PLXNB3,0.014932846485249496
PMM1,24.228387802564363
PMM2,89.81678652545034
PMPCA,35.79919372827885
PMVK,372.96613278190637
PNCK,82.29666326058728
PNKP,19.164276155867917
PNLIP,0.01735944451270558
PNLIPRP1,0.00078295190306656
PNLIPRP2,0.0007821746844534743
PNLIPRP3,0.018139233522564087
PNMT,0.0011245048394147633
PNP,1844.5506797361536
PNPLA2,59.00731965289304
PNPLA3,0.003259929061018814
PNPLA4,7.778490495208129
PNPLA6,0.8874202464459616
PNPLA7,0.5667762678611649
PNPLA8,10.102656042827608
PNPO,29.713201869230208
PNPT1,2.0882155814929466
POLA1,3.7002007209708534
POLA2,2.34279172820783
POLB,12.292462900503109
POLD1,0.8855642014308699
POLD2,8.1295358836955
POLD3,0.5732660504203969
POLD4,148.11839412310826
POLE,0.0383767153536734
POLE2,0.293602009795859
POLE3,41.08736452877548
POLE4,13.120944030000276
POLG,13.123608271284562
POLG2,2.610065254526362
POLH,1.5219119712515927
POLI,6.267285390800635
POLK,9.420546977191133
POLL,19.79482453695457
POLM,4.202330848846414
POLN,0.02928671316492845
POLQ,0.02069149753693645
POLR1A,0.8911925905628733
POLR1B,0.9513853272031311
POLR1C,7.7591150349850535
POLR1D,63.02130189498591
POLR1E,19.125864213332502
POLR2A,2.917768446223566
POLR2B,14.09820804727732
POLR2C,155.53259445297948
POLR2D,18.307407660193544
POLR2E,82.27675586000817
POLR2F,11.37934720222167
POLR2G,26.837115891672997
POLR2H,333.79486515112677
POLR2I,20.93168665785686
POLR2J,10.346944353824371
POLR2K,74.84803964068698
POLR2L,174.60521453000123
POLR3A,0.24424500957300316
POLR3B,1.8076184776348119
POLR3C,1.387323934718034
POLR3D,4.716512089276708
POLR3E,6.776288965939898
POLR3F,5.127918829710448
POLR3G,0.23437250776140792
POLR3GL,41.52922366386589
POLR3K,10.282841961186833
POLRMT,3.7315435152860448
POMGNT1,47.89911206033656
POMT1,13.481558596742826
POMT2,4.295783130406174
PON3,0.015019344436048703
POR,249.0376984279921
PPA1,454.08527552372186
PPA2,300.389506128468
PPARA,5.228475468176507
PPAT,8.92177207140339
PPCDC,2.276974382465669
PPCS,150.854046273454
PPEF1,0.01100742680581869
PPEF2,0.0475767992202525
PPIA,175.02442980545794
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.00198915419173447
PPIAL4G,2.9225720629059104
PPIB,2566.7098547731266
PPIC,48.11552851085542
PPID,480.17832220455756
PPIE,12.500329701007308
PPIF,192.56126266279853
PPIG,10.420533383775096
PPIH,432.28532705467984
PPIL1,73.62472619851886
PPIL2,0.8666081897346298
PPIL3,91.50356238551392
PPIL4,3.5034714120395387
PPIL6,0.2774989703079635
PPIP5K1,0.8295239359946344
PPIP5K2,10.94962605365314
PPM1A,2.8726629826743455
PPM1B,7.281457567061616
PPM1D,4.826278268047721
PPM1E,0.003829061868677915
PPM1F,43.2399389050355
PPM1G,17.39814730059476
PPM1K,1.3456153251008
PPM1M,11.648258879298753
PPOX,7.493084153606295
PPP1CA,308.0246128638128
PPP1CB,428.43536679037186
PPP1CC,124.32963744771435
PPP1R1A,0.06876182259506271
PPP1R1B,0.0013408614529154756
PPP1R2,63.47930516495355
PPP1R3A,0.00016339375116133069
PPP1R3B,57.94613495985555
PPP1R3C,43.77910153474175
PPP2CA,203.46265999776026
PPP2CB,105.36087009374592
PPP2R1A,884.3058618707905
PPP2R1B,20.387907237727536
PPP2R2A,71.79175378265629
PPP2R2B,0.05487193783406216
PPP2R2C,0.0055516940570658115
PPP2R3A,19.289265522648915
PPP2R3B,0.13897464321366754
PPP3CA,394.3746061743869
PPP3CB,25.461135551591585
PPP3CC,6.148508123530758
PPP3R1,252.9520561803937
PPP3R2,2.4370537589271226
PPP4C,76.2231321323315
PPP5C,31.767719005095852
PPP6C,219.04569816918334
PPT1,22.834884580979935
PPT2,0.2848896176063388
PPWD1,13.376539592718508
PRAG1,0.3354345050980549
PRDX1,17430.54777569901
PRDX2,6385.447850594153
PRDX3,480.6210666277837
PRDX6,1446.1445409542891
PREP,71.51827561536592
PRKAA1,42.05184919935854
PRKAA2,29.574477587262855
PRKAB2,6.371773339255968
PRKACA,471.9350904854457
PRKACB,135.3979456507474
PRKACG,0.007504297017440822
PRKAG2,8.6861780737336
PRKAR1A,47.03660798881159
PRKAR1B,9.813997503825313
PRKAR2A,26.32402203815123
PRKAR2B,22.125765897412837
PRKCA,4.973449475597204
PRKCB,0.34759974300183566
PRKCD,1.9311687268869595
PRKCE,6.300793250081748
PRKCG,0.0002605261783707918
PRKCH,12.196036993865233
PRKCI,4.366626424353905
PRKCQ,1.4080765666072592
PRKCSH,578.4115336531368
PRKCZ,6.711197410273028
PRKD1,1.008805605372541
PRKD2,15.339264743352835
PRKD3,17.19067580124334
PRKDC,1.2265156446390175
PRKG1,2.2425474828996075
PRKG2,1.8760988681773405
PRKN,0.21524163632635238
PRKX,4.840922036085349
PRKY,0.2063109921919698
PRODH,14.050937865396364
PRODH2,7.158790801596047
PRPF19,298.3123974710874
PRPF4,203.34663038941557
PRPF4B,19.68358592875017
PRPS1,528.5573249949803
PRPS1L1,5.730481955156828
PRPS2,19.86492251494621
PRRT2,0.06709262846085219
PSAP,172.92489792757908
PSAT1,4.16051944800866
PSKH1,24.892941894901064
PSKH2,0.11813839957802594
PSPH,916.1095002264858
PSPHP1,0.3354345050980549
PTDSS1,82.7631863728552
PTDSS2,13.707649463726575
PTEN,12.039488324203102
PTGDS,2.7941870899367656
PTGES,10.410013740797176
PTGES2,46.48507362290533
PTGES3,4838.398054848163
PTGIS,103.01114646645223
PTGR1,705.4844603670442
PTGS1,14.658380427078956
PTGS2,3.03491299233255
PTK2,7.329101981630346
PTK2B,4.280638783443398
PTK6,0.013785460767234563
PTK7,0.7104007894395674
PTP4A2,2.2825647852791104
PTP4A3,42.473493812942046
PTPDC1,0.8789046970165668
PTPMT1,16.32865852191567
PTPN1,35.92280456410989
PTPN11,22.253508539396226
PTPN12,9.117299133277754
PTPN13,2.9161133308568066
PTPN14,9.128699118389134
PTPN18,55.169101374806225
PTPN2,5.805053032456936
PTPN21,3.779044368254142
PTPN22,0.6609031416589892
PTPN23,6.8436699609428935
PTPN3,7.280794626022567
PTPN4,2.3990553835390678
PTPN5,0.0027680982167911324
PTPN6,24.48983689309077
PTPN7,0.3479112354803879
PTPN9,0.7891885091818182
PTPRA,0.5546456333932062
PTPRB,20.521779520269067
PTPRC,18.891910783671136
PTPRD,6.295910167513096
PTPRE,9.351435281999112
PTPRF,99.4569947197111
PTPRG,17.084109846035933
PTPRH,0.0032587088278816637
PTPRJ,12.531249228265448
PTPRK,36.877860406515765
PTPRM,93.5368865267432
PTPRN,0.39176081956846054
PTPRN2,7.264318765419366
PTPRO,1.0766159468401229
PTPRQ,7.131201771282716e-05
PTPRR,0.010422116725905414
PTPRS,6.123042457325026
PTPRT,0.0005807508335884679
PTPRU,18.008540645399258
PTPRZ1,0.0016096547660914128
PTRH1,5.772245713313519
PTRH2,861.8240611382049
PTS,14.837730492381626
PUS1,3.7971107366628307
PXDN,2.614126748969663
PXDNL,0.07916529726462791
PXYLP1,0.3900283303635837
PYCR1,1.9078433988926835
PYCR2,361.46632872640856
PYCR3,18.52640291410028
PYGB,418.41830762318745
PYGL,92.65097786595621
PYGM,0.5544867133427092
PYURF,0.6402221518630032
QARS,376.03500586806473
QDPR,1464.3593516016451
QPCT,52.40241672438462
QPRT,99.1843718781521
QTRT1,22.240706653914092
QTRT2,3.0803803903498332
RAD1,1.075428073746678
RAD18,0.4730160977499124
RAD9A,1.518051481095917
RAF1,0.2850671200164348
RAG1,0.32990309744146123
RALBP1,34.93495733009527
RARS,325.5755949274353
RARS2,28.370978921541155
RBBP6,0.1435131635138757
RBKS,19.95519832341477
RBP1,211.80426444596887
RBP2,0.44262896504099397
RBP4,149.1847186652777
RCHY1,12.981849782735784
RCL1,7.753879977360626
RDH10,13.013405454048941
RDH11,591.640078731377
RDH12,0.30913220199840585
RDH13,12.52418422011414
RDH14,2.1632894544728565
RDH16,0.0066744020968476335
RDH5,4.524312001097595
RDH8,0.0006309560745843363
REG3A,15.598236131061894
RENBP,23.392615652910465
RET,0.04897654632167727
REV3L,1.6149382232851295
RFC5,24.29586698803592
RFK,37.05720469968
RFWD3,3.779693103030485
RGL1,47.31975477291219
RHAG,0.3012257575781964
RHBG,0.3354345050980549
RHCG,0.0014605786119446735
RING1,2.695293709382141
RIOK1,0.406261891289417
RIOK2,0.22501420002752642
RIOK3,64.7695893056149
RIPK1,11.122350123010138
RIPK2,2.6847029608219573
RIPK3,5.060421329274623
RIPK4,31.20378251135926
RIPOR1,1.8350848174091228
RNF103,10.485364601357553
RNF115,18.32620895960393
RNF123,5.0813348368821565
RNF125,0.626268372089157
RNF126,15.603801708430275
RNF128,46.900751135737146
RNF13,63.79251213962866
RNF130,188.45512395835627
RNF133,0.00225181999034105
RNF138,5.0112966215820105
RNF139,30.247419271639153
