A4GALT,46.83375685934247
RNF14,22.50055579164963
RNF144A,1.8268032477885794
RNF144B,8.866194204802783
RNF146,15.832024907804893
RNF149,98.25913690714566
RNF152,7.426815900461951
RNF167,149.0434506295516
RNF180,11.583999984549093
RNF182,0.5268344839985013
RNF185,39.256517737254896
RNF187,120.25465904220778
RNF19A,27.707176143358335
RNF19B,27.139925849035052
RNF2,10.062051082202192
RNF20,3.9130465354270374
RNF216,9.653717167705736
RNF217,1.9500320728080376
RNF25,9.836268494825747
RNF31,11.231229947054706
RNF40,1.6646954958697353
RNF41,18.127084411144224
RNF5,0.09013082658543353
RNF8,2.518395949735638
RNGTT,5.581598457867874
RNMT,63.17280952888526
ROCK1,8.9875725101197
ROCK2,11.11125456237842
ROR1,0.7677694962439062
ROR2,0.02921080609788531
RORA,9.415675187717767
ROS1,0.16602267687961664
RPAP2,2.097960429030534
RPE,76.18283794150373
RPE65,0.0009431551000236311
RPIA,19.833691257058415
RPL14,668.2946971261597
RPN1,1581.9993449450487
RPN2,724.8616364702367
RPP14,37.55124205014506
RPS6KA1,36.90948687982615
RPS6KA2,19.500330295262078
RPS6KA3,3.236398214568266
RPS6KA4,0.9091088145770039
RPS6KA5,1.2436755065174694
RPS6KA6,0.3724698507516163
RPS6KB1,1.8578595353231153
RPS6KB2,20.979310182695396
RPS6KC1,0.4190749848782763
RPUSD4,1.3425950885779434
RRM1,32.49663717458807
RRM2,3.340362322089767
RRM2B,36.06545617426107
RTCA,1.6973780629584712
RWDD2A,6.815945156038974
RXRA,33.3236559132559
RYK,16.3413875184379
SACM1L,14.451745530090117
SAE1,182.0482181062179
SAP130,0.7072533344356722
SARDH,1.7661093797862302
SARS,162.9939895052391
SARS2,6.7454565836257645
SAT1,567.2910397832076
SAT2,133.83511244120962
SBK1,0.16058760505536845
SC5D,1.7142905425756392
SCARB1,271.6555731335141
SCARF2,2.088659326319946
SCD,166.08068714206098
SCD5,41.555168704255465
SCLY,0.08385306029287676
SCP2,444.7868706098477
SDC1,14.828773806674613
SDHA,319.75822872964795
SDHB,436.75488847234175
SDHC,18.03467202013948
SDHD,4.967942863328774
SDR16C5,0.0002720850142822343
SDR42E1,2.771511330759059
SDR42E2,0.3354345050980549
SDR9C7,0.6181733836443202
SDS,24.509881182782166
SDSL,12.324436378388045
SEC11A,432.4050387151803
SEC11C,11.753335162754157
SELENOI,0.1784505883933933
SEPHS1,641.0836888535151
SEPHS2,234.52966518160372
SERPINA1,5164.620953341901
SERPINA3,1.1710969849323651
SETD1A,0.20807453677227544
SETD1B,3.135865396728779
SETD2,0.019669666290268763
SETD5,5.0082748022831955
SETD7,16.19736079683546
SETDB1,0.34132724728446734
SETDB2,1.798792945601125
SETMAR,1.5118969887149651
SFXN3,2560.102799568247
SGK1,178.31912792967506
SGK2,2.5076283195058484
SGK3,0.014816101742842262
SGMS1,20.970114103540308
SGMS2,17.13090497960185
SGPL1,75.27363952379082
SGPP1,34.92768942050531
SGPP2,28.975151533277923
SGSH,19.245818314363017
SH3RF1,9.934340935817612
SH3RF2,0.06843492375739188
SH3RF3,1.0179796059948096
SHMT1,989.4661434581159
SHMT2,2336.284905401857
SHPK,7.343338509283711
SHPRH,1.0822502538095617
SI,0.18373547314711697
SIAE,90.73731502330537
SIAH1,4.782234745868573
SIAH2,14.125840638068526
SIK2,12.579672807947258
SIK3,2.8553601859529723
SIN3A,5.292092170865472
SIN3B,0.08371974370298552
SIRT1,10.551093457822764
SIRT2,43.26622169280069
SIRT3,12.360857040881077
SIRT5,2.9518004174271533
SIRT6,7.288084874111314
SIRT7,5.116649191746803
SLC10A1,0.0006787284968902857
SLC10A2,1.0318296968367242
SLC10A6,0.03328451306822627
SLC11A1,3.012624840336312
SLC11A2,6.590075767506254
SLC12A1,0.012187314503015863
SLC12A2,1.3787906943278359
SLC12A3,0.0028238418026098064
SLC12A4,0.6505466437160674
SLC12A5,0.011964136113191096
SLC12A6,0.23230034562856589
SLC12A7,12.553402211513951
SLC13A1,8.10822422009344
SLC13A2,0.009847924930495584
SLC13A3,0.36835262896276255
SLC13A4,0.047715476112277104
SLC13A5,0.11163659041069766
SLC14A1,13.973458674705787
SLC14A2,0.0016511450972569346
SLC15A1,2.2134921717713616
SLC15A2,0.6009017924672126
SLC15A3,45.11210680109892
SLC15A4,57.8915851539098
SLC16A1,48.692677270256624
SLC16A10,2.2170261759357595
SLC16A2,12.200631637195263
SLC16A3,671.3871445059813
SLC16A7,0.5998186520218245
SLC16A8,0.00758124326365578
SLC17A1,17.67573649553974
SLC17A2,1.2879795557145095
SLC17A3,656.4576548462638
SLC17A4,44.21608148035535
SLC17A5,31.694443105255147
SLC17A6,0.03561924497624714
SLC17A7,0.016526689949622683
SLC17A8,0.0014021863613856108
SLC18A1,0.0021727698237873224
SLC18A2,4.038473403792765
SLC18A3,0.0003799515442268185
SLC19A1,1.2686547835603563
SLC19A2,1.976529452082781
SLC19A3,1.2219777711758741
SLC1A1,74.24021789052038
SLC1A2,0.0038899468725387826
SLC1A3,4.998876680877546
SLC1A4,2.9330955148271047
SLC1A5,54.13265826099953
SLC1A6,0.07694788869193199
SLC1A7,0.08833679190106564
SLC20A1,8.933622510419264
SLC20A2,11.098441337241912
SLC22A1,0.023449097983708932
SLC22A10,0.004836337713336176
SLC22A11,108.40262802318398
SLC22A12,138.3869571179008
SLC22A13,0.36054671279271056
SLC22A16,0.04161808324830238
SLC22A18,43.59544640060591
SLC22A2,1018.4956474765658
SLC22A3,2.821468845350618
SLC22A4,4.003589307402019
SLC22A5,33.35120835917264
SLC22A6,15.485993455942605
SLC22A7,0.23632111725882016
SLC22A8,0.7204407950450141
SLC22A9,0.1282727566349589
SLC23A1,8.697102877339137
SLC23A2,13.019936511009448
SLC24A1,1.5949218248528116
SLC24A2,0.00032170131730896976
SLC24A3,0.7539542595896546
SLC24A4,0.026937444253562263
SLC25A1,955.1447926452901
SLC25A10,29.738011250601676
SLC25A11,1448.4524763218908
SLC25A12,197.19736541703057
SLC25A13,267.9362822973332
SLC25A14,1.7458342678796095
SLC25A15,0.9214111156356072
SLC25A16,6.468104231432148
SLC25A17,9.870536299367128
SLC25A18,0.056862320988710795
SLC25A19,2.780462725766874
SLC25A2,0.7617097541989009
SLC25A20,7.4304025584693605
SLC25A21,0.22155680631120928
SLC25A22,1.9899997372174059
SLC25A26,4.019748858889277
SLC25A27,0.40758644223257146
SLC25A28,25.684387019111906
SLC25A29,2.0312385465259544
SLC25A3,2648.1504011744446
SLC25A37,6.1394116775241105
SLC25A4,366.30447864869836
SLC25A5,3304.0523486076922
SLC25A6,177.98796902656596
SLC26A1,2.2520224132381292
SLC26A11,3.4291543501430843
SLC26A2,3.2469754914715723
SLC26A3,0.0002920813140296735
SLC26A4,0.031405806662420654
SLC26A6,0.4590029730415816
SLC26A7,0.006252453302768135
SLC26A8,0.0010622855624940967
SLC26A9,0.0732372499701154
SLC27A1,5.14488397737135
SLC27A2,44.658215969030984
SLC27A3,8.203668079867509
SLC27A4,2.019360033955205
SLC27A5,0.3945023479827952
SLC27A6,0.06403625466536879
SLC28A1,158.59416485666014
SLC28A2,0.003946741884629156
SLC28A3,0.0024170855166271675
SLC29A1,35.55905940085524
SLC29A2,1.0797574528759868
SLC29A3,3.852314178514791
SLC29A4,41.77309583756007
SLC2A1,189.02836945680295
SLC2A10,3.4865655718672834
SLC2A11,7.544538515117406
SLC2A12,0.080023607933994
SLC2A13,11.958285097416478
SLC2A14,0.36037420930187286
SLC2A2,20.465121658140337
SLC2A3,97.4953118215221
SLC2A4,0.7660134845256122
SLC2A5,130.22159217982255
SLC2A6,1.0604816054248962
SLC2A7,0.01292394277607632
SLC2A8,14.092469256921946
SLC2A9,50.6300770392093
SLC30A1,36.72714445199492
SLC30A6,12.46837987333964
SLC30A7,32.24562180630105
SLC31A1,22.791009250617915
SLC32A1,0.013401324300641844
SLC33A1,2195.4367428605983
SLC34A1,6.728323296675832
SLC34A2,7.420745092522605
SLC34A3,0.5604082685747656
SLC35A1,24.561349579028178
SLC35A2,12.341669277622573
SLC35A3,21.1047157101366
SLC35B2,1.4891214089622378
SLC35B4,7.3551563716602315
SLC35C1,6.121385750444206
SLC35D1,11.484317154844415
SLC35D2,47.053826160892584
SLC36A1,4.383641064558691
SLC36A2,0.04618909050824078
SLC36A4,6.477333105433386
SLC37A1,4.85164420409449
SLC37A4,201.64345899670872
SLC38A1,110.79871216658177
SLC38A2,112.2230918401907
SLC38A3,0.00037245955477406046
SLC38A4,2.075405071529764
SLC38A5,3.149643301875758
SLC39A7,4.7486582366314
SLC3A1,2002.7153266478308
SLC3A2,76.91972280278655
SLC40A1,725.3988620473842
SLC41A1,17.552680662583242
SLC41A2,13.33862436593396
SLC43A1,0.936643087442623
SLC43A2,46.3959678925828
SLC46A1,2.4844208657858218
SLC47A1,513.8363737397863
SLC47A2,2.393927522986436
SLC4A1,0.010060609164787349
SLC4A10,0.006771395443729528
SLC4A2,35.20047441606039
SLC4A3,0.062274630056945245
SLC4A4,82.89531255362105
SLC4A5,0.055106369155980627
SLC4A7,0.42752779193571394
SLC4A8,0.02722937186379395
SLC4A9,0.0018731291940781351
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,27.856325491121797
SLC5A10,289.7933960134188
SLC5A11,0.006935768508735576
SLC5A12,23.483351766711667
SLC5A2,1.1588253852114347
SLC5A3,4.258119719298426
SLC5A5,0.0002139816584092481
SLC5A6,4.25611066225292
SLC5A7,0.07302190367296232
SLC5A8,21.525799190971128
SLC5A9,3.7320030994830997
SLC6A1,0.516315045665051
SLC6A10P,2.5304686954125706
SLC6A11,0.16250422749413002
SLC6A12,18.326304986005525
SLC6A13,207.19983155651238
SLC6A14,0.0015934894987105744
SLC6A18,54.93676877260208
SLC6A19,13.00471482580479
SLC6A2,0.0003292659757269804
SLC6A20,0.25945555107858903
SLC6A3,75.58961699192037
SLC6A4,0.0038198933280104686
SLC6A5,0.10319845039380167
SLC6A6,2.5118476999719292
SLC6A7,0.0027931716154947677
SLC6A8,410.84995710050634
SLC6A9,0.8243192892280153
SLC7A1,10.086710335099466
SLC7A10,0.01324466606281283
SLC7A11,0.530660411419711
SLC7A2,4.5881988510223035
SLC7A3,0.04448941571177317
SLC7A5,8.998462872162696
SLC7A6,2.0674565230964825
SLC7A7,150.83443195277349
SLC7A8,11.204175646281588
SLC7A9,7.116461721548002
SLC8A1,10.726056725831485
SLC8A2,0.00012656305712390305
SLC8A3,0.023169628934698386
SLC8B1,0.13932836983899105
SLC9A1,5.600650140820454
SLC9A2,0.00011540774601684941
SLC9A3,15.178699340432264
SLC9A4,0.314551529377227
SLC9A5,0.040594053108756856
SLC9A7,1.4072135430169916
SLC9A8,4.815322845452715
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.15977747795016103
SLCO2A1,50.768280059342906
SLCO2B1,161.61861419524752
SLCO3A1,9.64175394411704
SLCO4A1,2.9563673337901015
SLK,31.352535192327917
SMARCD3,2.7926309630375856
SMG1,0.44932027433744104
SMPD1,41.8485360358841
SMPD2,4.043659212492665
SMPD3,0.04036982805098051
SMPD4,4.695508967171115
SMS,105.11199531672418
SMURF1,6.814514396402865
SMURF2,9.198865521035515
SMYD3,13.17863137922716
SNRK,37.80183572380678
SOAT1,10.052386138245012
SOAT2,0.025578391228959597
SOD1,2793.0465041320417
SOD2,2362.6569692228622
SOD3,62.635035769166365
SORD,23.74092269510175
SPCS1,101.88493956133352
SPCS2,149.020049751961
SPCS3,565.1147758456397
SPEG,0.013303260684343026
SPHK1,1.1876702352152857
SPHK2,0.829529015223688
SPR,470.6340734162395
SPRYD3,55.22872017520035
SPTLC1,54.556514061825105
SPTLC2,6.093919191916402
SPTLC3,19.55436670158958
SQLE,0.23904530821597866
SRC,6.9068760969953304
SRD5A1,4.412384602182745
SRD5A2,0.00037425286854937895
SRD5A3,8.749316472496009
SREBF1,16.07568775892747
SRM,298.23730227073935
SRMS,0.022324235828108267
SRPK1,5.409069094342704
SRPK2,9.53071656869487
SRPK3,0.002525633409913498
SSH1,7.313148810194672
SSH2,3.6697864807103597
SSH3,10.735628646782914
SSR4,767.9624031857834
SSU72,83.18789292885091
ST3GAL1,10.62018332992619
ST3GAL2,9.043681746106522
ST3GAL3,4.1970724227891525
ST3GAL4,6.818409832185554
ST3GAL5,1.9198633364346234
ST3GAL6,4.02912785320313
ST6GAL1,172.29867581527992
ST6GALNAC1,0.006172211652220517
ST6GALNAC2,0.7242825308457036
ST6GALNAC3,1.18091256893184
ST6GALNAC4,8.606002525745986
ST6GALNAC5,0.15926131969418306
ST6GALNAC6,59.877945067640745
ST8SIA1,0.008792173664076107
ST8SIA4,18.056899681004047
ST8SIA5,0.042948776021125686
STAMBP,15.844002765982072
STAMBPL1,8.296061066923265
STARD3,21.99897895360677
STK10,0.6125618762368285
STK11,18.597589840273134
STK16,1.9265659458006847
STK17A,8.038023392661353
STK17B,8.283120426891577
STK19,0.9193029647005367
STK24,45.35073174321672
STK25,6.139686201800278
STK26,0.629690691282171
STK3,14.358925978292739
STK31,0.0005800116513050336
STK32A,0.054045839700157555
STK32B,42.427052730166
STK32C,1.3715277166903646
STK33,1.0879607317915343
STK35,6.697451997662508
STK36,3.219463913811166
STK38,12.326375043355906
STK38L,14.530075732111152
STK39,47.49171863000004
STK4,2.0915633735019608
STRA6,0.0005968583121868878
STS,12.176350524837243
STT3A,25.45221723486785
STT3B,56.85717407182321
STUB1,42.12961611373426
STYK1,0.0029604318185334397
STYXL1,12.665477657159242
SUCLA2,176.60852131152959
SUCLG1,560.0041114486916
SUCLG2,648.4575126928721
SULT1A1,14.18858837838325
SULT1A2,0.17907287265596314
SULT1A3,3.7503041530200782
SULT1B1,0.07118755354751959
SULT1C2,11.119256342498222
SULT1C4,46.374988525025536
SULT1E1,0.004582826773362504
SULT2A1,3.553854432798619
SULT2B1,0.032640760883617274
SULT4A1,0.0010246933358557023
SUOX,19.654857767351135
SUV39H1,1.6580197911654158
SUV39H2,1.0843809165729705
SYK,10.337691069869788
SYNJ1,0.0856023401514992
SYNJ2,0.03571063596384526
SYVN1,0.7545959141592886
TAF1,1.6789198148075941
TALDO1,307.7939445071635
TAOK1,3.412149010230828
TAOK2,10.647628295419954
TAOK3,16.676925025592926
TARS,285.18062485839795
TARS2,1.4136691984428706
TARSL2,6.521130925002622
TAT,0.005483973388337385
TBCB,105.47407363098326
TBK1,0.7948751987645919
TBL1X,44.498119799129626
TBL1XR1,20.50920959779111
TBXAS1,16.286838892615513
TCIRG1,18.962238036860946
TDO2,1.1296826138373082
TECR,78.10263726588266
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,14.424820872984078
TESK2,1.276723677398383
TFRC,30.494516741954325
TGDS,7.72702971132737
TGFBR1,54.673360636997494
TGFBR2,325.44406962918976
TGM1,0.02000300275545951
TGM2,416.38590600921736
TGM3,0.0025150050097310223
TGM4,0.0002771693399038307
TGM5,0.00031200440047861317
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,4.093497731517472
TH,0.0027065209464807783
THNSL1,4.990624911528611
THTPA,9.176160289576591
TIAM2,0.01190682965134333
TICRR,0.05167590734814967
TIPARP,10.952615638835592
TK1,12.520823840632609
TK2,13.758124091424229
TKFC,17.655218887752373
TKT,102.9929590292511
TKTL1,0.004060562776239119
TKTL2,0.00030645157076784316
TLK1,5.578532863832315
TLK2,0.11781303792030993
TM7SF2,16.694492738716285
TMEM91,76.26983261320692
TMLHE,3.260263611988909
TMX3,15.004831115266398
TNFRSF21,24.528787899001816
TNIK,3.043997853683994
TNK1,4.919273072779333
TNK2,4.3164430184381635
TNKS,4.405428610224779
TNKS2,20.30385387426504
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,7.359948844536819
TP53RK,5.257017799151129
TPH1,0.014673850848383579
TPH2,0.08567194949607831
TPI1,32759.668622789086
TPI1P2,93.08925039313364
TPK1,6.857724367998631
TPMT,22.464659466194217
TPO,0.0002583373490381406
TPP1,661.1530129110616
TPSAB1,15.49134693407983
TPSB2,11.65742665104902
TPSD1,0.5852132176501154
TPST1,14.081104763745689
TPST2,11.775430885407834
TPTE,0.0004412332542664371
TPTE2,0.0004505976116183375
TRAF7,16.111684724386755
TRDMT1,0.7655921266831858
TREH,7.835964267484661
TREX1,2.52358413363638
TREX2,4.9929105085566245
TRHDE,6.603957621814869
TRIB3,53.414915717202675
TRIM11,4.844301448487537
TRIM32,2.1683154765018893
TRIM33,4.262817118313845
TRIM63,0.01057450022300479
TRIO,0.9692006053398924
TRIP12,21.685849119132843
TRIT1,8.537065219172229
TRMT1,3.4231039155475163
TRMT11,2.5167446062810854
TRMT1L,12.98999224690723
TRMU,5.190074339255763
TRPM6,0.008701231064458399
TRPM7,5.6040669019477525
TSSK1B,0.005114329194828582
TSSK2,0.0231714118888251
TSSK3,0.4024679950842867
TSSK4,0.38947047591942846
TSSK6,0.027643770447713035
TST,81.04357890392026
TSTA3,136.4302812056237
TTC3,16.29860278658989
TTK,0.03221289185228038
TTL,0.8762913028899538
TTLL10,0.0045527084741600575
TTN,0.014201322225013356
TUSC3,0.6871547811267208
TUT1,0.2785505688712837
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1503.256173421058
TXN2,59.89003211014093
TXNRD1,239.09940552847843
TXNRD2,11.3822697708818
TXNRD3,1.1331409032291884
TYMP,95.28084513390456
TYMS,86.71263965979463
TYR,0.00047976780129816826
TYRO3,0.4500211480349654
TYRP1,0.0008168063451231505
UAP1,26.965223276470518
UAP1L1,5.942390390959762
UBA1,541.5890173002556
UBA2,121.59089644106693
UBA3,41.80616690815318
UBA6,88.86478358946417
UBA7,9.364257854200277
UBE2A,46.05008467734483
UBE2B,44.30694103642402
UBE2C,1.451865347093573
UBE2D1,8.158362122455754
UBE2D2,37.508243345862184
UBE2D3,1620.351014122038
UBE2D4,5.886354886511792
UBE2E1,42.92433695254489
UBE2E2,4.422164745929973
UBE2E3,12.339266145901371
UBE2F,0.9075073440325425
UBE2G1,13.35944403684088
UBE2G2,7.31095602312979
UBE2H,239.35192312647982
UBE2I,911.3193398176785
UBE2J1,24.16133549897303
UBE2J2,22.68371176152994
UBE2K,579.5542757735966
UBE2L3,831.59813756411
UBE2L6,63.39505848084363
UBE2M,89.73329093495688
UBE2N,53.2506528514742
UBE2NL,13.723321965311515
UBE2O,2.6299585198026825
UBE2Q1,7.200063116182739
UBE2Q2,3.4198833009466125
UBE2QL1,0.0016941029092285946
UBE2R2,17.147758216631697
UBE2S,1.1400287261055575
UBE2T,0.9837723867593969
UBE2U,0.023784263818109993
UBE2W,17.044049795057433
UBE2Z,108.3428159210184
UBE3A,29.9587606036705
UBE3B,15.032126971927065
UBE3C,5.945354502057929
UBE4A,1.3897462559110003
UBE4B,4.395753759035707
UBLCP1,54.19744434100345
UBR1,0.8359631228592406
UBR2,3.979957903914478
UBR3,0.04677530923551237
UBR4,5.888723362824368
UBR5,0.4756118950690729
UBR7,46.18112621181365
UCK1,19.697458847532072
UCK2,2.969891267030221
UCKL1,7.561996300620644
UCP1,0.058364989262093596
UCP2,213.41558720495783
UCP3,0.01686949056217853
UEVLD,9.422822050116359
UGCG,77.1301873116407
UGDH,118.82557883204996
UGGT2,4.509391275430761
UGP2,2802.263681849398
UGT1A1,0.019134907019780784
UGT1A10,0.0003881783748975592
UGT1A3,0.0030555846956461905
UGT1A4,0.0951329295757727
UGT1A5,0.00039795331885288343
UGT1A6,33.57876881623783
UGT1A7,0.003078722256580438
UGT1A8,0.001068375612031722
UGT1A9,34.939409836610345
UGT2A1,0.0002287812600012378
UGT2A3,114.42953673060447
UGT2B10,0.05712353440729638
UGT2B11,0.024535930595754415
UGT2B15,0.005155994915414584
UGT2B17,0.016199663550062048
UGT2B28,0.6936387983112186
UGT2B4,0.03545288556724399
UGT2B7,697.4081051499127
UGT3A1,14.362033309708679
UGT3A2,0.004137985063124032
UGT8,8.954252993001514
UHMK1,44.10833624851068
UHRF1,0.14346465010828918
UHRF2,5.833491605560784
ULK1,5.663917425363215
ULK3,12.094904049627306
ULK4,0.3097665283609772
UMPS,135.78413927547672
UPB1,22.765490500480055
UPP1,4.0928748529955294
UPP2,0.02039938045519052
UPRT,4.875180872969721
UQCR10,40.072092208747485
UQCR11,128.02541014850402
UQCRB,65.64916790914428
UQCRC1,1283.576222954144
UQCRC2,4350.8610217980395
UQCRFS1,272.0951380029594
UQCRH,31.39474895413092
UQCRQ,62.81512830118504
UROC1,0.0011370058979901186
UROD,111.52416035409838
UROS,37.404764975557356
USP1,12.527033891020897
USP10,6.720618839157099
USP11,45.3374033939522
USP12,16.910223632224465
USP13,0.9776822448239593
USP14,94.05517670760376
USP15,3.2083650534011188
USP16,16.230696674454823
USP17L2,0.000702668031532978
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,2.0259990292102215
USP19,0.7720052666591642
USP2,1.503967931793026
USP20,3.8254028830630005
USP21,6.472514300308543
USP22,119.78526830951179
USP24,1.9348175752970007
USP25,0.15179840964831667
USP26,0.08118014005684498
USP28,4.742716539845918
USP29,0.08228852752006045
USP3,0.8460863798893185
USP30,0.2990653769069191
USP31,0.9153659708875699
USP32,0.6964657812366679
USP33,28.053086859217842
USP34,13.445228003316094
USP35,0.27531864958004404
USP36,5.723151344401648
USP37,4.22558465208479
USP38,11.914339954219615
USP4,2.3037392828999192
USP40,0.8924882543180844
USP41,0.01834435481333142
USP42,1.7818348766593375
USP43,0.37259971922834084
USP44,0.0030258139848178592
USP45,1.1585755516389964
USP46,2.04317923399479
USP47,3.925296801549492
USP48,0.3873929118192595
USP49,0.02725037842117159
USP51,1.7726014034582918
USP6,0.029805632337769564
USP7,21.55635518058567
USP8,0.9050531788835584
USP9X,8.539995274808863
USP9Y,4.042535865125409
UST,4.71016983832966
UXS1,47.52583844859479
VARS,20.333984426209213
VARS2,13.734511967835882
VKORC1,627.2163947754992
VNN1,0.40823439379057325
VNN2,2.7552438348731174
VNN3,0.0030447599752965217
VRK1,25.261314482750947
VRK2,4.943462521852493
VRK3,32.20535011222103
WARS,799.5385056591588
WARS2,25.279377946984102
WDYHV1,5.133025050803973
WEE1,5.317548598741804
WEE2,0.0020650959677497847
WNK1,2.6340230885636906
WNK2,0.005787990773305796
WNK3,0.012341621758264327
WNK4,0.2749027824429117
WWOX,4.780536243496871
WWP1,37.0507326021272
WWP2,0.23033780427107184
XDH,0.22757808448093378
XPO6,0.36129876910010583
XPO7,18.611657630881886
XYLB,2.1167651090578907
XYLT1,0.5779481356662052
XYLT2,22.827636571360305
YARS,1330.4593907144647
YARS2,16.431799441415976
YES1,25.8169044601141
ZADH2,7.994285866934658
ZAP70,0.37369637961400154
ZC3HAV1,3.7911319830984587
ZNRD1,0.9682865841794911
ZNRF1,1.134510579828527
ZNRF2,8.245967035799124
ZSWIM2,0.015679988656711358
