A4GALT,44.847526009694135
A4GNT,0.08905083474640568
AACS,104.99009274196737
AADAC,0.1928827681946058
AADAT,1.9803065540651117
AAK1,27.21543647004671
AANAT,0.03345893689916922
AARS,453.163350338186
AARS2,4.135297045422425
AASDH,2.956199466747565
AASDHPPT,10.164813602737643
AASS,9.600960982402993
AATK,0.23663834962177724
ABAT,164.45391010958005
ABCA1,2.725636873106957
ABCA3,7.037765705203396
ABCA4,0.2206415799235114
ABCA8,7.088760187415041
ABCB1,36.812644989746936
ABCB11,8.599247377741995e-05
ABCB4,0.11593990582591375
ABCB6,9.381528917984035
ABCC1,0.42616775185214406
ABCC11,0.028022850869645143
ABCC2,11.314442015215809
ABCC3,5.724382964471464
ABCC4,15.39434496290285
ABCC5,8.039450170459501
ABCC8,0.024530538206498118
ABCC9,0.7001483289010411
ABCD1,4.2867928773336335
ABCD2,0.06181290584698647
ABCD3,154.4293671515947
ABCG2,0.7365255274014549
ABCG5,0.023855065320612205
ABCG8,0.014868650224471753
ABHD12,32.0450642625562
ABHD5,3.5422457870021296
ABHD6,45.11454203877181
ABL1,23.11296158759194
ABL2,0.7393477394140735
ABO,39.02464213331021
ACAA1,802.7414431494311
ACAA2,888.4944894990848
ACACA,8.222562841698185
ACACB,14.73729411281368
ACAD10,34.88907096417705
ACAD11,0.9407823005826809
ACAD8,87.6304533717477
ACAD9,385.397612688933
ACADL,13.573974450225139
ACADM,453.6072058062493
ACADS,117.17989704733614
ACADSB,773.7678964152542
ACADVL,1122.210512427323
ACAT1,1401.1678784108994
ACAT2,16.748593322282428
ACE,18.618652295247905
ACE2,59.89787730745048
ACER1,0.015554339699422416
ACER2,0.4533547041813372
ACER3,3.577354174929509
ACHE,0.25364502169029024
ACLY,104.10423787437232
ACMSD,353.74268500326986
ACO1,144.6580357027451
ACO2,283.29261156215074
ACOT1,11.345198971229921
ACOT11,22.472812193755477
ACOT12,1.1180938546265413
ACOT13,29.438872071444184
ACOT2,33.35703197199287
ACOT4,14.050268153624184
ACOT6,1.2902596494314593
ACOT7,73.99419994020455
ACOT8,41.30243878378973
ACOX1,10.31744541571969
ACOX2,110.88424328893488
ACOX3,5.100664936773869
ACP1,6810.861229580761
ACP2,13.382441478566104
ACP4,0.0036202735317779565
ACP5,241.61031192547347
ACP6,32.38196440765745
ACP7,0.44999467512671487
ACPP,14.236930925873942
ACSBG1,0.05807983807548216
ACSBG2,0.12268842308178797
ACSF2,712.2585250409597
ACSF3,10.218079794211187
ACSL1,333.6218904849755
ACSL3,6.900786789497345
ACSL4,10.626399300486822
ACSL5,3.468497139566239
ACSL6,0.4760610728407465
ACSM1,0.5169144383223857
ACSM2A,875.6665327937168
ACSM2B,914.5186508658229
ACSM3,111.8259885589838
ACSM4,0.0003747716080821906
ACSM5,30.394182909377186
ACSS1,65.2297024206029
ACSS2,107.73556654358691
ACSS3,27.71552624344799
ACVR1,17.8024800446204
ACVR1B,43.312759796637835
ACVR1C,0.05225386761714005
ACVR2A,2.642696661872997
ACVR2B,0.6065666482607226
ACVRL1,10.648505876097001
ACY1,295.74178936930514
ACY3,757.6264279542157
ACYP1,4.121376134373096
ACYP2,3.2631356382619865
ADA,0.6826572475730088
ADCY1,0.8492427608538182
ADCY10,0.005270146173109242
ADCY2,0.0655494698691313
ADCY3,2.702325340252195
ADCY4,4.062477414538942
ADCY5,3.9848504018198234
ADCY6,20.665573569843012
ADCY7,0.7637796816056642
ADCY8,0.012526114791699483
ADCY9,12.793188373428306
ADH1A,0.3612776616152504
ADH1B,43.097634026632015
ADH1C,28.592987240537717
ADH4,0.01786696898870867
ADH5,904.3350109787106
ADH6,41.977538772345866
ADH7,0.16092064117799143
ADHFE1,9.917077602853768
ADI1,534.5864842833861
ADK,13.710026554933684
ADO,14.82996325007418
ADPGK,47.91145179299475
ADPRH,13.27101785533621
ADSL,548.3802631399408
ADSS,120.95664921354785
ADSSL1,15.154353058374134
AFMID,177.4837941901168
AGA,52.41571259163735
AGK,9.371651848537866
AGL,0.6812281486928367
AGMAT,800.5047724912515
AGPAT1,2.810425850509767
AGPAT2,83.97516461519626
AGPAT3,127.63134502163561
AGPAT4,0.2780541184962178
AGPAT5,7.037434234367504
AGPS,26.858163116295948
AGT,50.732962689715045
AGXT,89.02215069847051
AGXT2,486.882703199178
AHCY,21539.74261674511
AHCYL1,55.71296793535331
AHCYL2,14.289866513147349
AICDA,0.000517773514317783
AK1,203.1516290459967
AK2,815.6289512673839
AK3,38.38862911294063
AK4,1536.2528381220807
AK5,0.28249856247953503
AK7,1.2579859179521162
AKR1A1,1201.1420846073088
AKR1B1,100.11388606041507
AKR1B10,2.1523958393328586
AKR1B15,0.017593604085219827
AKR1C1,40.233644052004806
AKR1C2,1.8801442826812071
AKR1C3,115.6466325767684
AKR1C4,0.07614459305006331
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,520.3545631003605
AKR7A3,268.55755322412716
AKT1,5.624466319834524
AKT2,2.5766814070101094
AKT3,6.9648086280623085
ALAD,1791.8105711032467
ALAS1,65.93714146011901
ALAS2,0.016003519473262246
ALB,888.5407219222677
ALDH18A1,147.73216246077135
ALDH1A1,703.2967673850641
ALDH1A2,13.043664521222828
ALDH1A3,2.043952691509181
ALDH1B1,145.5979041969988
ALDH1L1,644.3966909364759
ALDH1L2,0.044019627079380244
ALDH2,4542.498117164217
ALDH3A1,0.24004815352633102
ALDH3A2,548.1132209730814
ALDH3B1,26.135156696093134
ALDH3B2,0.323796678776159
ALDH4A1,1483.8408278722352
ALDH5A1,21.51925591180256
ALDH6A1,892.9584260797167
ALDH7A1,49.85507387677353
ALDH9A1,2070.000809302222
ALDOA,4885.312928968383
ALDOB,73332.84579567898
ALDOC,5.423398873490851
ALG1,3.019652300495021
ALG10,0.40733875011854487
ALG11,1.9267491741188145
ALG12,27.68525194203795
ALG13,4.847361689676936
ALG14,12.973321261578478
ALG1L,0.07565275199625383
ALG1L2,0.002431712114768935
ALG2,96.61552004868754
ALG3,1.8818342983197143
ALG5,64.34312984996618
ALG6,1.9369346526001119
ALG8,18.373780870556953
ALG9,2.754764171720303
ALK,0.0030204637636750387
ALLC,0.1324073618483208
ALOX12,0.4179266910105577
ALOX12B,0.0982985863430546
ALOX15,0.002093555003884832
ALOX15B,0.004858160904829398
ALOX5,3.070910791399679
ALPG,2.1334538652401167
ALPI,1.0487967317358098
ALPL,189.54175093996895
ALPP,0.00018116263937600357
AMACR,214.40589601465078
AMD1,57.06484008258127
AMDHD1,5.311637036572186
AMDHD2,16.602992744652997
AMFR,1.1363731247170854
AMHR2,0.0016922075471269274
AMN,294.06201902029017
AMPD1,0.003205578904966261
AMPD2,7.854179232569148
AMPD3,6.686092244436199
AMT,42.92139755342715
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.02154797527075068
AMY2B,4.809284301443686
ANAPC11,81.13843093208152
ANGPTL4,13.396843436925922
ANKRD1,0.20563076718236728
ANPEP,1889.247313481331
ANXA3,435.85118416897126
AOAH,0.5280661941337368
AOC1,0.022327631781835014
AOC2,0.12362606456302296
AOC3,18.67605418687691
AOX1,277.0848948183223
APOA1,0.4799083664648363
APOA2,0.144540494380347
APOA5,0.0003224481542536997
APOB,0.015155343756158606
APOC1,12.369402894581002
APOC2,27.211319250515267
APOC3,11.00196034182199
APOE,16547.60907169986
APRT,1157.434849236391
AQP1,6455.528703619954
AQP10,0.0003601913210335763
AQP2,5585.756089095926
AQP3,1386.2246384697405
AQP4,0.37024038560389866
AQP5,0.530367202265335
AQP7,47.25374644113395
AQP8,0.0015689477281185102
AQP9,0.12595304919042613
ARAF,1.9408555484953796
ARCN1,212.849093647539
ARG1,0.0023314678195324725
ARG2,135.8114102503908
ARSA,21.946331295554963
ARSB,8.982969759464886
ART1,0.0737568165306888
ART3,0.007913680591463124
ART4,1.4610517886651244
ART5,0.5444814279893142
AS3MT,0.05121712923968161
ASAH1,280.95455787797306
ASAH2,0.030196582720473562
ASH1L,0.020235367132619808
ASL,1161.316623665824
ASMT,0.0566304971118221
ASNS,139.7150895581794
ASPA,37.99541666427028
ASPG,3.429473527418032
ASPH,100.35069885617135
ASRGL1,27.174907566539087
ASS1,8727.68413905038
ATE1,9.027600586713284
ATIC,473.88379379940545
ATM,0.7184370220958302
ATP10A,4.087664574842624
ATP11A,18.54426647072305
ATP11C,3.550001048805902
ATP1A1,570.8611358994469
ATP1A2,2.40404514824717
ATP1A3,0.025231554023748593
ATP1A4,0.0001132357745075105
ATP1B1,7133.19985917787
ATP1B2,12.120927108778424
ATP1B3,44.93567471898093
ATP1B4,0.0011785802261163874
ATP2B1,10.651332181199463
ATP2B2,0.013234827266986418
ATP2B3,0.01928347230169017
ATP2B4,12.748273500161732
ATP4A,0.00013210218369885202
ATP4B,0.1942673343377334
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,3.995890232938991
ATP6V0A2,0.6392635684788933
ATP6V0A4,259.5348078147857
ATP6V0B,1065.3631033906718
ATP6V0C,1417.0358479101892
ATP6V0D1,1035.6879387702716
ATP6V0D2,286.80462315029
ATP6V0E1,1151.690548027635
ATP6V1A,725.4972942111509
ATP6V1B1,866.2280869045093
ATP6V1B2,1271.9452830952246
ATP6V1C1,33.43010361678828
ATP6V1C2,22.186578236335688
ATP6V1D,102.9927748943157
ATP6V1E1,264.32914718820206
ATP6V1E2,0.4202225575475508
ATP6V1F,80.63607037124142
ATP6V1G1,57.917393137960005
ATP6V1G2,0.02954127792795751
ATP6V1G3,57.18407828919679
ATP6V1H,53.94933594518018
ATP7A,1.7820892863718159
ATP7B,1.66668996229258
ATP8A1,3.112902845729035
ATP8B1,7.105039714431921
ATP8B2,3.6099441622426434
ATR,0.03331426739063486
AUH,18.339773259744952
AURKA,0.01666999353128735
AURKB,0.09110416211992316
AURKC,0.24978178012448435
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.03951299963056412
AZIN2,0.7963414524148358
B3GALNT1,11.130572670897289
B3GALNT2,3.4064659052778756
B3GALT1,0.0002724893423218226
B3GALT2,0.14804228311837245
B3GALT4,0.38736316336681337
B3GALT5,0.020261345941266485
B3GALT6,6.546496896337205
B3GAT1,1.1089799097363475
B3GAT2,0.00032416229627508527
B3GAT3,29.807522769230165
B3GLCT,0.7866139610071975
B3GNT2,29.254207667110485
B3GNT3,0.37897469355513463
B3GNT4,1.5223592589682253
B3GNT5,1.4999982451479719
B3GNT6,0.0006108590171765199
B3GNT7,0.8010600240280947
B3GNT8,2.5970417211563555
B3GNT9,5.090483304456179
B3GNTL1,0.5861938534692223
B4GALNT1,0.04103670589899285
B4GALNT2,1.9243743306521763
B4GALNT3,10.69299615521636
B4GALNT4,0.01793690392695866
B4GALT1,123.81836386159789
B4GALT2,17.208649191406796
B4GALT3,25.889186502565515
B4GALT4,17.127540522817835
B4GALT5,34.57536577798312
B4GALT6,0.7769503012539086
B4GALT7,26.85327063124309
B4GAT1,2.277812689362301
BAAT,0.009869938419464293
BARD1,0.13092529994464105
BBOX1,906.5489302078154
BCAP31,1735.406963323695
BCAT1,0.1918848753058389
BCAT2,48.01830874441628
BCHE,1.3752513563903652
BCKDHA,22.145843429231775
BCKDHB,13.30319182651901
BCKDK,61.78148315852497
BCO1,0.06461878427195712
BCR,1.4139977612896264
BDH1,16.55990676864554
BDH2,44.23686084290456
BHMT,3439.2886280387975
BHMT2,980.4372350271505
BIRC6,3.6344619580419053
BLK,0.04938324017204578
BLVRA,791.2074872717404
BLVRB,2480.274623397747
BMP1,3.4164312164982977
BMP2K,0.4252148514826994
BMPR1A,1.999922606058063
BMPR1B,2.3408713398648833
BMPR2,10.733556504348572
BMX,0.06400475233611513
BPGM,20.35917874402136
BPNT1,26.500152624038055
BRAF,0.7980618758320505
BRAP,0.1884619538532801
BRPF1,4.517583052222151
BRSK1,0.1340892221037259
BRSK2,0.017118728857429585
BSCL2,2.5023414273205935
BSG,213.14927993673805
BTD,45.13206413058212
BUB1,0.01757892943529558
BUB1B,0.006089780794063933
C1GALT1,7.983602922260729
CA1,0.0013229328340533676
CA12,2208.6440142591314
CA13,19.26480828187055
CA14,0.12391300339030684
CA2,1466.7546469466063
CA3,0.3665399900515869
CA4,79.63244083571578
CA5A,0.024900302516779247
CA5B,0.3522662297015166
CA6,10.425839500790367
CA7,0.008514556807160262
CA8,3.234412204735948
CA9,0.07322261421388711
CAD,26.79388704598067
CALM1,453.49565844613073
CAMK1,15.07868810234002
CAMK1D,0.2037011612668964
CAMK1G,1.205760271923294
CAMK2A,0.5790789529004844
CAMK2B,0.5019083081797469
CAMK2D,173.65906505916675
CAMK2G,15.71157842735966
CAMK4,0.022165904815551266
CAMKK1,0.5447259194674838
CAMKK2,12.443772922040884
CANT1,22.622916374004912
CARM1,11.35791667260528
CARNS1,0.22181052690573413
CARS,12.500757371716125
CARS2,25.90417083051131
CASK,14.064180400559602
CAT,789.8743287862602
CBLC,5.085632124521858
CBLL1,4.184565145976017
CBLL2,0.027434690025870352
CBR1,357.6452647512156
CBR3,39.62865006371892
CBR4,103.09425513553641
CBS,2.134825554183033
CBSL,0.3354345050980549
CBX1,87.64894007362567
CCNB1IP1,30.08817863112444
CD36,1.6073444616244872
CD38,0.07099664001354392
CDA,117.30507465304622
CDC14A,3.1961021072080524
CDC14B,7.323013204488983
CDC25A,0.15070900226034878
CDC25B,6.143717402283276
CDC25C,2.547727864092958
CDC34,5.489811844030494
CDC42BPA,3.039842702796797
CDC42BPB,4.646543674489654
CDC42BPG,4.168966716745458
CDC7,0.24330645544729246
CDIPT,202.1892138761142
CDK1,0.30467194449114693
CDK10,93.78412913348009
CDK11A,3.5419974612897143
CDK11B,5.724801624295236
CDK12,3.973972855454439
CDK13,5.918380565980573
CDK14,18.295264300897905
CDK15,0.0034312700357551147
CDK16,50.14216175708011
CDK17,3.19709923426915
CDK18,51.06275462337797
CDK19,2.8684354334034756
CDK2,6.480110098829665
CDK20,7.773428054797202
CDK3,1.5727061588340354
CDK4,12.831379950989959
CDK5,32.56982406126208
CDK6,13.462884367038685
CDK7,37.83395356892075
CDK8,5.370981354245368
CDK9,40.397067282724095
CDKL1,28.110033611181148
CDKL2,1.5156373609248188
CDKL3,0.3276814431659064
CDKL4,0.004594792757061314
CDKL5,0.7728696111914111
CDKN3,0.08526740467247113
CDO1,0.4790399720889098
CDS1,10.076748775151756
CDS2,14.452167320546346
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,4.893389130317781
CEPT1,7.016905656440734
CERCAM,18.357743874376002
CERK,52.04589236900187
CERS1,0.0013750842197787665
CERS2,587.976597482862
CERS3,0.004908661706702838
CERS4,108.41971364782472
CERS5,22.25986587894785
CERS6,3.342219074604735
CES1,3.2389570577816325
CES2,247.02352082012789
CES3,17.823552924755433
CES5A,0.008441104513279268
CFTR,0.3500578321202985
CH25H,0.5405735685576327
CHAT,0.014545141103376102
CHD9,5.316862367099951
CHDH,120.03892898265119
CHEK1,0.3212571804509636
CHEK2,0.3916776768056133
CHFR,3.2083794484237593
CHI3L1,44.644412347594404
CHIA,0.0029830075345379896
CHIT1,0.019815128694858568
CHKA,3.5503226237869154
CHKB,0.07139744369086887
CHMP4A,56.03439150188301
CHPF,44.994019875423064
CHPF2,13.480644852253333
CHPT1,83.14146865663683
CHST1,0.3922761191549334
CHST10,2.659772471098065
CHST11,0.7258906667377162
CHST12,6.784542526901805
CHST13,1.8059586452794585
CHST14,0.7043084689070573
CHST2,5.514299065463488
CHST3,12.157783886235512
CHST4,0.0034084825237740922
CHST5,0.021683693362135232
CHST6,0.0043018719032213056
CHST7,0.9858204514630956
CHST8,0.0030596185289066134
CHST9,0.5539846096153734
CHSY1,12.183936443003207
CHSY3,0.036452691314636014
CHUK,2.0405500669489274
CHURC1-FNTB,0.0008892947733213758
CIDEA,0.7268573931787088
CINP,1.38885927376069
CIT,4.9331350080147836
CKB,774.1265905753262
CKM,0.027529874948641585
CKMT1A,3.00998169303455
CKMT1B,1.7978176631009677
CKMT2,20.048450460560222
CLC,0.0016455544723598529
CLCF1,6.8855445484183315
CLK1,1.329702532323966
CLK2,11.529413543343408
CLK3,1.0161972787605877
CLK4,0.49723640478465747
CLOCK,2.595043046437072
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,8.868245715003452
CMA1,0.09571724036095314
CMAHP,4.353315301374944
CMAS,19.590207912512575
CMPK1,591.5084492624537
CMPK2,0.37372562666561476
CMTR1,4.115778316984253
CNDP1,1.3543828972044407
CNDP2,598.5974557768855
CNOT4,4.243668761530717
CNP,42.84887169135268
COASY,1018.3959819376275
COL4A3BP,2.9147592740076824
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,136.29550757420793
COMTD1,904.3598910184801
COP1,0.4785008438550989
COPA,214.12096239286183
COPB1,242.34335307637792
COPB2,77.05825355935838
COPE,1011.7636485879947
COPG1,204.08805974285278
COPG2,88.94256807069965
COQ2,3.274239026427564
COQ3,6.040316698511217
COQ5,4.404273529144448
COQ6,34.199871628142816
COQ7,0.42382616402520107
COX1,7.766401376158287
COX17,32.411770231462214
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1651.2179670789535
COX4I2,0.4196803624807029
COX5A,525.6713788395465
COX5B,1135.0062643980114
COX6A1,25.395466482055017
COX6A2,3.387919207917127
COX6B1,192.35198220178103
COX6B2,0.011594605244984
COX6C,151.84820448339931
COX7A1,63.697153475246935
COX7A2,43.2810088866387
COX7A2L,310.89451253082416
COX7B,1321.097682796077
COX7B2,0.3354345050980549
COX7C,551.266128107896
COX8A,3345.3957382157164
COX8C,0.7410518340738615
CP,0.09755097572086163
CPA1,0.22779868274859175
CPA2,0.007628302034367391
CPA5,0.003970810062568976
CPA6,0.0009066309440676087
CPOX,24.825310922100147
CPS1,0.7182574301777326
CPT1A,1.6221438478814578
CPT1B,0.08626114783023725
CPT1C,0.16261903641864794
CPT2,240.96468198597185
CRAT,39.81399113720023
CREBBP,0.16914109503887562
CRLS1,18.129564085336522
CROT,16.723609400343552
CS,3616.7163332567393
CSAD,6.90869915535074
CSF1R,6.882969720297543
CSGALNACT1,3.524232757604031
CSGALNACT2,3.0423045012661767
CSK,19.76453193344849
CSNK1A1,54.43939010540213
CSNK1A1L,0.051243686059379276
CSNK1D,96.91942425891129
CSNK1E,2.332922745215388
CSNK1G1,2.1374856949220344
CSNK1G2,35.88541649881946
CSNK1G3,4.523073308859508
CSNK2A1,325.77815557446223
CSNK2A2,264.2363236332481
CSNK2B,70.48323384602429
CTBP1,124.83933756999832
CTDP1,1.8660127717692356
CTDSP1,211.18898344986044
CTDSP2,126.50906410223101
CTDSPL,52.602595248120366
CTDSPL2,1.4150406328807508
CTGF,0.3354345050980549
CTH,6.998645976138966
CTPS1,0.2774814774265704
CTPS2,2.4019217671543585
CTSA,647.7593468533727
CTSB,3845.5812506622606
CTSC,59.68528350052528
CTSD,10023.252907208886
CTSE,0.06152983875747385
CTSF,200.21758533538852
CTSG,0.18493332181017694
CTSH,3426.6605049666277
CTSK,3.215331601029573
CTSL,22.309476873829027
CTSO,31.205024458096077
CTSS,5.67449957654214
CTSV,0.5139622638412911
CTSW,0.3999631365666118
CTSZ,13.319235859722168
CUBN,275.7120759158651
CWC27,7.818006682197575
CYB5D1,13.851709356195919
CYB5R1,150.34435563581292
CYB5R2,2.477630333564778
CYB5R3,3860.003915228953
CYBB,2.1558143441233266
CYBRD1,33.63724343359002
CYC1,1119.2611448264158
CYLD,2.524417110714549
CYP11A1,0.2545600598425631
CYP11B1,0.8426372984421979
CYP11B2,0.00048160592402754466
CYP17A1,203.23702103430765
CYP19A1,0.00046455987561814794
CYP1A1,0.002849476382363603
CYP1A2,0.005298415831031214
CYP1B1,21.1194569812818
CYP21A2,0.0014881583567159773
CYP24A1,11.578708383043805
CYP26A1,0.0030686367032869283
CYP26B1,4.0299627379540475
CYP27A1,118.102523128375
CYP27B1,82.11123822048597
CYP2A13,0.04638837469548625
CYP2A6,0.013883916027064859
CYP2A7,0.0006919149184953735
CYP2B6,25.873692184287474
CYP2C18,0.0184072379786463
CYP2C19,0.001318999066783302
CYP2C8,0.727527761369846
CYP2C9,0.3485296434533454
CYP2D6,0.6861301049165524
CYP2E1,5.242621149285615
CYP2F1,0.0009637526158084751
CYP2J2,2.4328496592274114
CYP2S1,0.079732018971028
CYP2U1,2.71753727529113
CYP39A1,4.083897086845421
CYP3A4,0.7329473540848721
CYP3A43,0.03919668370198468
CYP3A5,1.3478762826776238
CYP3A7,0.5754409343906296
CYP46A1,0.9554956011732757
CYP4A11,1326.3397685543928
CYP4B1,0.19944466342138564
CYP4F11,0.26966267388143067
CYP4F12,1.6618221307699075
CYP4F2,27.215620294996388
CYP4F22,0.0313542799395433
CYP4F3,26.155308488116567
CYP4F8,0.012408817519217854
CYP4V2,47.50057993291112
CYP4X1,2.5377012931680554
CYP4Z1,0.008138956981874865
CYP51A1,156.04911421023164
CYP7A1,0.0018935429780253263
CYP7B1,2.778298336712162
CYP8B1,49.78480333133616
CYTB,10.283962318241796
DAD1,1021.6033509748061
DAGLA,1.1862787470036893
DAGLB,5.094287271356997
DAO,257.5263056542818
DAPK1,16.644703826163127
DAPK2,0.9386808528142638
DAPK3,3.1024303028224876
DARS,3282.0526784968933
DARS2,18.294235162362718
DBH,1.5416328166573405
DBI,228.48537908968288
DBT,7.117852697165849
DCK,5.547733932887556
DCLK1,8.427285224487195
DCLK2,1.2150191033971074
DCT,0.008871427573782812
DCTD,20.10460399196226
DCTPP1,57.661008049097084
DCXR,2570.9214649836626
DDAH1,460.05837081881134
DDAH2,24.69511982400495
DDC,711.720330439009
DDO,9.844532999425207
DDOST,821.8026061353172
DDR1,19.311407541643348
DDR2,1.1837756372336778
DECR1,317.0757338081525
DECR2,141.05709024855014
DEGS1,9.173268450456375
DEGS2,4.708049389604822
DERA,144.09948168858563
DGAT1,13.699412079127288
DGAT2,1.9562565409773098
DGKA,1.2035566090005758
DGKB,0.14526890637420087
DGKD,1.8186105250589624
DGKE,0.7016521713194797
DGKG,0.38088653235328035
DGKH,0.35253411250952416
DGKI,0.3971440696588638
DGKQ,2.5845638813221172
DGKZ,6.508281262486983
DGUOK,22.55296949293416
DHCR24,3.1084372258023247
DHCR7,25.709831048309933
DHDH,68.84072152651801
DHFR,224.6963815696371
DHODH,4.453055670714699
DHRS2,0.21966281576485078
DHRS3,292.82327559118824
DHRS4,1072.7519947008054
DHRS9,0.030281911752419326
DIO1,6.818956892816196
DIO2,1.281436964376737
DIO3,0.019432010617054754
DLAT,672.0525314113496
DLD,1929.9788257430637
DLST,406.1511935708692
