A4GALT,44.847526009694135
DMGDH,210.84437792913215
DMPK,18.763449294763735
DNAJC6,2.3230215462533494
DNMT1,4.658011691918573
DNMT3A,1.8293147795009759
DNMT3B,0.43121562325132873
DNMT3L,1.4077730352998161
DOLPP1,8.298225961949958
DOT1L,6.05415514237708
DPAGT1,22.392692388779242
DPEP1,4492.384776954538
DPEP2,0.4827823201867624
DPEP3,0.006456692371350649
DPH5,68.82799765509607
DPM1,748.2856713600537
DPM2,38.33180103401464
DPM3,44.45177514664708
DPYD,4.4681852875702806
DPYS,575.6724873004839
DPYSL2,2319.7813107869597
DPYSL3,21.152077007369527
DSTYK,4.37415317348222
DTYMK,21.31519598187981
DUOX1,0.15450332753461204
DUOX2,0.1518122616333951
DUPD1,0.11783200419515537
DUSP1,337.8747314676888
DUSP10,0.7532631217093269
DUSP11,15.169753049883214
DUSP12,5.789602891668204
DUSP13,0.0036542890743298286
DUSP14,1.324796428605209
DUSP15,32.74167108801001
DUSP16,8.026281264110263
DUSP18,1.2080315708179943
DUSP19,0.3819869147585481
DUSP2,2.756911696147482
DUSP21,0.08186674790155296
DUSP22,11.829193009080743
DUSP23,155.9550384439272
DUSP27,0.0018873753997148664
DUSP28,0.7474312334460034
DUSP3,567.7579596299877
DUSP4,0.12191218143100453
DUSP5,13.194877055263179
DUSP6,130.55024540552105
DUSP7,4.47048420699743
DUSP8,11.774921317137244
DUSP9,77.63284300855781
DUT,181.3059896510124
DYRK1A,9.671865643116293
DYRK1B,13.121273976550134
DYRK2,1.6164259348401868
DYRK3,1.8804591418585022
DYRK4,5.815141540227271
DZIP3,4.993325939373113
EARS2,1.390892191068402
EBP,1244.0792195942627
ECH1,1603.2218844796016
ECHDC2,202.46067696918317
ECHS1,3883.5292488585887
ECI1,399.08336287576776
ECI2,417.36223311756345
EGFR,2.1087354930489592
EHHADH,225.8268536311489
EHMT1,0.6969232397587758
EHMT2,0.18331402948412848
EIF2AK1,56.97485748659062
EIF2AK2,27.759634878860858
EIF2AK3,6.230631920085361
EIF2AK4,0.338486567233829
EIF4EBP3,11.72637693949275
ELOVL1,11.622794768322597
ELOVL2,0.008624367100122298
ELOVL3,0.029671739548713116
ELOVL4,0.40058812435687935
ELOVL5,1.2772488125866461
ELOVL6,2.8478346098318443
ELOVL7,10.219642993331542
ELP3,3.0920668561529867
ENGASE,5.320498296799141
ENO1,1469.0450757793158
ENO2,3.1715637426803394
ENO3,51.044637644305425
ENOPH1,168.3370038995475
ENPP1,2.8837868931923567
ENPP2,54.847746954671976
ENPP3,4.836522533239019
ENPP6,21.409416142991688
ENPP7,7.671613886273246
ENTPD1,2.1648272939679303
ENTPD2,6.630649474925257
ENTPD3,0.3292556648641436
ENTPD4,6.252468426166076
ENTPD5,75.97722902959252
ENTPD6,48.7730174978744
ENTPD8,1.0179268850560161
EP300,2.223347809628746
EPHA1,2.37444186226162
EPHA10,0.024679118561195017
EPHA2,2.2401459479631862
EPHA3,0.3164058677803069
EPHA4,1.5300306648690132
EPHA5,0.0005689721715360566
EPHA6,0.010050707586178504
EPHA7,2.9785946465697064
EPHA8,0.0014945233147510275
EPHB1,0.1578919480904317
EPHB2,0.055990119725723826
EPHB3,2.9677301014482875
EPHB4,1.521943936991171
EPHB6,2.775140241404141
EPHX1,309.08705762110725
EPHX2,334.21240187124016
EPM2A,5.1657235319366315
EPRS,29.138154279699453
EPX,0.0719343240766889
ERBB2,1.885253371307277
ERBB3,50.72155755332676
ERBB4,3.0199424242360386
ERN1,1.6181232959873835
ERN2,0.0003546818345545345
ESD,2044.3992398101693
ETFA,8468.134554145054
ETFB,5490.155651723889
ETFDH,56.68520066408335
ETNK1,11.01348194048004
ETNK2,306.7609889745854
ETNPPL,1.3663166774328985
EXT1,15.610267836104851
EXT2,29.60287449053084
EXTL1,0.024248969978178554
EXTL2,11.412208195001652
EXTL3,9.434076819750452
EYA1,0.007855431715264392
EYA2,4.095363680831057
EYA3,2.943133265188938
EYA4,1.1422961084366519
EZH1,17.256950803207474
EZH2,0.014844419820301592
F13A1,12.715954280606878
F13B,0.0002637372763756871
F2,0.008790956382899045
FAAH,67.0855393250277
FAAH2,5.786582235265054
FABP1,1799.2798508931187
FABP12,0.07361943011456162
FABP2,0.044574559273332655
FABP3,329.16838775313215
FABP4,70.93124310724137
FABP5,10.889383123266308
FABP6,0.05428225243867699
FABP7,0.01449711552635549
FABP9,1.0553661478381027
FADS1,3.48819148251662
FADS2,1.2056118982805064
FADS3,0.6835063739981286
FADS6,0.5861220292030016
FAH,162.52432157473794
FAM20B,17.935770113315353
FANCL,3.7364632970391023
FAR1,18.109564847271887
FAR2,0.9489162916691681
FARS2,3.5129257903204247
FARSA,1169.3618252276262
FARSB,1.72140329990154
FAS,5.013577620202861
FASN,6.0185894190510805
FASTK,84.43677129213721
FAXDC2,0.014854582046724449
FBP1,1468.9081223023827
FBP2,0.048886180100929315
FDFT1,95.82260008613346
FDPS,81.6056674119298
FDXR,13.458542376605944
FECH,17.07454621298971
FER,0.8110205524242262
FES,4.394262513787459
FGA,0.08085606720458342
FGFR1,18.68541207842886
FGFR2,11.46355308594474
FGFR3,22.769749816375203
FGFR4,72.0774388552915
FGGY,13.853252706566614
FGR,1.7144314948271198
FH,1069.437122570141
FHIT,35.5282066741133
FHL2,8.808362522407181
FIG4,7.820099148170905
FITM1,0.23993163388085859
FITM2,8.074281193417695
FKBP10,10.363269011985185
FKBP11,5.453378677490105
FKBP14,2.2976076373755836
FKBP1A,239.50968374589445
FKBP1B,4.414154038436449
FKBP2,1707.2826713247457
FKBP3,663.2556800552397
FKBP4,526.1206684451771
FKBP5,3.5482209374757794
FKBP6,0.02018675416055143
FKBP7,7.912257394804152
FKBP8,56.64217282053534
FKBP9,81.80086209786812
FKBP9P1,0.3354345050980549
FLAD1,6.544497615799998
FLT1,11.30588572741874
FLT3,0.05491491630543941
FLT4,8.166262307989081
FLVCR1,0.6869574583860804
FMO1,359.32256830681126
FMO2,4.010707969541109
FMO3,5.223745331493626
FMO4,67.8840031953425
FMO5,20.289835098864604
FMO6P,0.002125579073105623
FN3K,317.5561582130821
FN3KRP,42.90097797944602
FNTA,64.40304604299648
FNTB,0.11594612053804547
FOLR1,606.8948707568136
FOLR2,6.426786940694249
FOLR3,8.392473248361288
FOSL1,1.8318042916736246
FPGS,1.465022642832593
FPGT,3.4990543538616468
FRK,5.927265960713609
FRMPD2,0.06678654573094257
FTCD,603.5690932913675
FTMT,0.3764543508002139
FUCA1,99.30172548712319
FUCA2,61.677269001751654
FUK,14.191281618024624
FUT1,0.6713394063205385
FUT10,1.3219820537043652
FUT11,4.930928501401937
FUT2,0.05784375035215015
FUT3,16.78408572236051
FUT4,1.1873810624205128
FUT5,0.09102820444324616
FUT6,71.85551294047029
FUT7,0.007732380097552334
FUT8,0.4548484216673471
FUT9,0.00015433363896394137
FYN,58.58607790697942
G0S2,192.77962584865912
G6PC,695.2889913574988
G6PC2,0.006910681129284046
G6PC3,65.03371213467864
G6PD,235.39492354455413
GAA,81.00526362578292
GAD1,0.8666686085756113
GAD2,0.03730519390911924
GAK,4.7789489948045025
GAL3ST1,26.03498956802186
GAL3ST2,0.1895006858337506
GAL3ST3,0.548949087207516
GAL3ST4,0.31356460125909197
GALC,11.710081952092594
GALE,47.18716876908073
GALK1,816.5459603717419
GALK2,65.62119467968103
GALM,202.47008966210518
GALNS,17.200318845995927
GALNT1,10.33726252025934
GALNT10,0.6607076890731362
GALNT11,266.8497305109267
GALNT12,2.387409813480052
GALNT13,0.01741693433836704
GALNT14,61.88253965109916
GALNT15,0.0116113720313577
GALNT2,29.37136903797827
GALNT3,5.033390233340751
GALNT4,0.03566483895272861
GALNT5,0.08059215467569086
GALNT6,0.8883445995766577
GALNT7,0.2845210609869222
GALNT8,0.001386765470335547
GALNT9,2.8965071619778695
GALNTL5,0.43999999999999995
GALT,61.22778885767552
GAMT,61.506562627678825
GANC,2.0335537444403684
GAPDH,11989.263030097365
GAPDHS,0.543659663966369
GARS,208.22227194098403
GART,74.655934016732
GATM,10140.210834211208
GBA,29.030530461576472
GBA2,93.98784117760908
GBA3,181.36838137921401
GBE1,26.032918186571024
GBGT1,1.539557487713777
GC,13.526043544454797
GCAT,264.4286875493869
GCDH,116.7292686668488
GCH1,19.489151882893008
GCK,0.009394847044241171
GCLC,8.181768631768568
GCLM,24.224125877238933
GCNT1,0.1584148610035374
GCNT2,2.902470442597589
GCNT2P,0.3354345050980549
GCNT3,1.086213792200422
GCNT4,1.6751979660043752
GCNT7,0.016802468970010455
GCSH,2.1854326768245835
GDA,22.174316866128834
GDE1,25.1199046006589
GDPD2,0.17760727397091824
GFPT1,168.55627472148447
GFPT2,1.1567345841440624
GGCT,26.92799879392773
GGH,147.95498803263519
GGPS1,494.9037670247366
GGT1,223.4451273338634
GGT2,1.2557625587889092
GGT3P,2.3523642356995236
GGT5,52.34501750648597
GGT6,125.61698442767889
GGT7,23.1512731896862
GGTLC1,0.7085290543992503
GGTLC2,7.439658110888489
GIF,0.3354345050980549
GK,16.201766261526746
GK2,0.9456388863331135
GK3P,1.4498707155305366
GLA,15.415188201463131
GLB1,88.91487138261729
GLB1L,19.52030479072626
GLCE,0.45374746789340953
GLDC,18.00247178463957
GLIPR1,0.9625869700766403
GLO1,1576.071800278915
GLRX,732.5432683837581
GLRX2,4.650591588703767
GLS,470.6518434263527
GLS2,2.249475990831029
GLT6D1,0.06930364432416915
GLT8D1,1.7616686822080807
GLT8D2,2.6823781997105183
GLTP,34.28178797248574
GLUD1,2031.051096252415
GLUD2,273.54462034396045
GLUL,9.084955350274322
GLYAT,545.8111579857359
GLYCTK,27.939336599102745
GM2A,11.050012802378813
GMDS,123.97387101687588
GMPPA,20.192453291430045
GMPPB,326.1376957103372
GMPR,21.324335253739314
GMPR2,111.23799866106263
GMPS,122.74284740527027
GNE,7.240041137253004
GNMT,0.37193704759444923
GNPAT,27.90310420534057
GNPDA1,122.85434770923126
GNPDA2,6.099239820218559
GNPNAT1,62.21397667885464
GNPTAB,10.428656275935202
GNS,65.1002855539206
GOT1,13105.231905530258
GOT2,3215.4801621511124
GPAA1,247.40762962987088
GPAM,0.22388054756251025
GPAT2,0.15679598173675383
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,3.5295857711122767
GPD1,591.2297769870698
GPD2,75.68512902488125
GPHN,29.223256834256098
GPI,2679.443736969114
GPIHBP1,5.553498841313472
GPLD1,0.19584326883991615
GPT,58.77012149741293
GPT2,41.870570905271265
GPX1,120.98487684830855
GPX2,0.5526209534345936
GPX3,441019.8809219245
GPX4,382.8675098200437
GPX5,0.793289329058847
GPX6,0.016303083350642917
GPX7,6.350665479163836
GPX8,2.4028482617568097
GRHL1,1.4030291212144457
GRHPR,1390.3254071124304
GRK1,0.005960720361794552
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.00037383139140904757
GSR,488.37432344500405
GSS,613.6080674833552
GSTA1,2487.7718662953303
GSTA2,1466.9546071276784
GSTA3,0.9365603589347321
GSTA4,18.89127320718219
GSTA5,29.350763714257592
GSTK1,822.4990014112141
GSTM1,0.1285859659739512
GSTM2,12.258816755175935
GSTM3,513.1987086528576
GSTM4,46.44177271875668
GSTM5,19.563826429432947
GSTO1,2082.0321917881483
GSTO2,11.626597519151273
GSTP1,9600.432160934555
GSTT1,228.89283344117638
GSTT2,1.208657940433695
GSTZ1,21.568121363721417
GTF2F1,11.581483257688518
GTF3C4,1.2130274027773411
GUCA1A,0.01093619754801082
GUCY1A1,2.9663227089166733
GUCY1A2,0.2777542557238907
GUCY1B1,1.0453859436592674
GUCY1B2,0.0048456423053509345
GUCY2C,0.20665616909707799
GUCY2D,0.007386562660683167
GUCY2F,0.13808747592085474
GUK1,411.288060642662
GUSB,7.958154455447427
GYG1,19.591683995244694
GYG2,0.8172821934764186
GYS1,52.50900041802862
GYS2,0.04273173572315047
H6PD,19.369961709488067
HAAO,158.7730732462529
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,2.7050573321222164
HACL1,23.11624397811275
HADH,6163.537230571235
HADHA,1449.5749688778048
HADHB,300.0378227490869
HAGH,252.48100104189822
HAGHL,2.5122444095425096
HAL,0.017479105266873934
HAO1,0.42707384182761854
HAO2,651.006315037503
HARS,185.30345635424155
HARS2,28.943048578745845
HAS1,0.009564230956292238
HAS2,0.06337714883514371
HAS3,0.14759069115904105
HAT1,64.795278523083
HCCS,14.206775073855209
HCK,1.2868069600349434
HCST,3.4331856762412523
HDAC3,1.042911883039771
HDC,0.016229640985759058
HDLBP,130.011753494575
HECTD1,5.74335031477266
HECTD2,0.9743466082003661
HECTD3,3.7344821013336325
HECW1,5.857904577631979
HECW2,1.2197812368897043
HELZ2,0.16199531088786426
HEPH,2.3353003778922754
HERC1,0.4324618833761825
HERC2,0.15230120606308184
HERC3,8.911721989084649
HERC4,11.846113258856285
HEXA,148.59911097146295
HEXB,3.824139853301391
HEXDC,0.3354345050980549
HGD,246.31425675514083
HIBADH,279.7093200740262
HIBCH,124.05639523304338
HIF1AN,10.001330444092686
HIGD2A,20.036768947209595
HIPK1,12.611644026110337
HIPK2,37.850670235755075
HIPK3,32.55093963800868
HIRIP3,0.25078709020390294
HK1,175.81174903048537
HK2,1.8410139977567097
HK3,0.2168489433131227
HKDC1,11.386028053206497
HLCS,2.599744594942885
HLTF,0.09253977578162344
HMBS,118.59690307780482
HMGCL,1220.4423738143157
HMGCLL1,0.2103430834961534
HMGCR,23.440735475484896
HMGCS1,22.977459622391354
HMGCS2,311.5061395809024
HMOX1,246.39745471019756
HMOX2,243.88514277714032
HNMT,29.37465648600596
HPD,2357.5568338984262
HPGD,48.32991680506424
HPGDS,0.2852174155307945
HPRT1,552.8165413400767
HS2ST1,7.360315182882275
HS3ST1,4.568954109634854
HS3ST2,0.009175094317728139
HS3ST3A1,0.19519353679938048
HS3ST3B1,0.47852908215974993
HS3ST4,0.00015408736495719233
HS3ST5,0.0009611885727808419
HS3ST6,0.022322870737762443
HS6ST1,44.88303381373274
HS6ST2,7.169955493429865
HS6ST3,0.3304744398437315
HSD11B1,0.5791217612941533
HSD11B1L,5.865726189191012
HSD11B2,4969.8128909885845
HSD17B1,8.100518932545103
HSD17B10,331.4239242795756
HSD17B11,231.41649348749334
HSD17B12,803.4754120570497
HSD17B14,149.44552006200772
HSD17B2,0.09350244277608268
HSD17B3,0.1944732047732702
HSD17B4,136.45438706351302
HSD17B6,0.28291155279956126
HSD17B7,2.349228061209658
HSD17B7P2,0.4684438971794817
HSD17B8,1.500453952044174
HSD3B1,0.0010885036663506615
HSD3B2,0.18536293708315982
HSD3B7,34.917731710977066
HSPG2,0.2746849360323852
HTATIP2,34.272721378170225
HUNK,3.061354602362683
HUWE1,5.563482698607067
HYAL3,0.7846044858313201
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1003.257640166505
IARS2,70.54246512934247
ICK,1.571723298386678
ICMT,55.43154717611529
IDH1,163.35187294920962
IDH2,778.3092788041887
IDH3A,1448.263266362117
IDH3B,398.9234760232928
IDH3G,210.65926059196335
IDI1,40.68824617370468
IDI2,1.0873267940818592
IDO1,0.36865109837255183
IDO2,0.015732934997956447
IDS,40.178773560674315
IDUA,2.7746255586046056
IGF1R,17.471485244673516
IKBKB,11.087183566399952
IKBKE,1.1600440306142226
IL4I1,0.8573513166159755
ILK,48.498083434927466
ILKAP,20.94585240064515
IMPA1,150.09214684582412
IMPA2,617.0433807699083
IMPDH1,11.300118532363756
IMPDH2,115.85655283136352
INMT,7.827094422274518
INPP1,296.33259583034675
INPP4A,3.275904106465388
INPP4B,1.5830276315573595
INPP5A,14.996601719157155
INPP5B,5.087828065483234
INPP5D,1.9389456734488
INPP5E,11.723179877351493
INPP5F,0.35959896791852386
INPP5J,59.14781944435917
INPPL1,9.521898457320296
INSL3,0.006493040255009331
INSR,32.2859089114397
INSRR,4.139303856659143
IP6K1,24.796885432125677
IP6K2,30.788064388977237
IP6K3,3.546605569632603
IPMK,0.5672733385605865
IRAK1,39.93456465910119
IRAK2,1.2361243530679857
IRAK3,0.47747164178250173
IRAK4,3.7286513766120177
IREB2,10.437922757952247
ISYNA1,65.12022496299703
ITK,0.0678485099297778
ITPA,491.839094168902
ITPK1,35.85046025040873
ITPKA,0.021558189591416057
ITPKB,27.722634412130944
ITPKC,9.999061006070008
IVD,1223.5457309927262
JAK1,85.35942591603029
JAK2,2.3693616325831477
JAK3,0.3503617083888033
JMJD7-PLA2G4B,0.00014324859770228405
KALRN,0.5260496476689077
KANSL3,20.246685880977246
KARS,431.08962766410417
KAT2A,26.227138598961712
KAT2B,9.959308938714017
KAT5,26.011834905589094
KAT6A,5.561559193535664
KAT6B,3.568639009612529
KAT7,10.940370353788264
KAT8,24.88243729864011
KCNJ11,0.45073397663722164
KCNJ8,3.681985398774963
KDR,34.924922304900846
KDSR,18.168910654581378
KHK,764.9707958336176
KIT,14.763844352555765
KL,270.51795541117934
KMO,6.056756063103258
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,43.88492583766144
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,7.185949676150545
L1CAM,43.940141076068166
L2HGDH,5.20934351213359
LALBA,0.09996023381633702
LAP3,1533.022477319517
LARS,328.80888797486926
LARS2,9.9137264219104
LATS1,0.45424057267639184
LATS2,10.245532771331613
LBR,45.9131395495915
LCAT,3.4257808134377896
LCK,0.3634314772594204
LCLAT1,3.59161804134296
LCT,5.7711916687197e-05
LDHA,3505.8937631821605
LDHAL6A,0.04283578913562987
LDHAL6B,0.005015219942706898
LDHB,5003.9090494253705
LDHC,1.6916947109018723
LDHD,267.40042437416594
LDLR,1.2977366907760894
LGALS13,0.16621830202908744
LGMN,668.1477421531278
LGSN,0.0921158515127849
LHPP,373.04195517695496
LIAS,1.3046903159124517
LIMK1,6.354018407244908
LIMK2,10.588043122700942
LIPA,38.22741769290677
LIPC,10.724123197777821
LIPE,3.831888564129912
LIPF,0.011270867335221278
LIPG,3.8664524547403367
LIPT1,3.230799770443463
LIPT2,1.9821591593304244
LMTK2,5.848352454157458
LMTK3,0.30591435409071993
LOC102724197,0.3354345050980549
LOC286297,0.003983123382483636
LOC344967,0.1423695993024395
LOX,2.4081008613794066
LOXL2,1.1654339583174658
LPCAT1,2.250040362052612
LPCAT2,3.7196933729055095
LPCAT3,94.33006234106628
LPCAT4,1.027108051727142
LPIN1,6.585074093411662
LPIN2,28.537039572984195
LPIN3,7.589914468651374
LPL,15.403575767357466
LPO,0.1697122996292287
LRAT,0.009692856124928857
LRP1,2.178557115233454
LRP2,78.23055312764822
LRRK1,0.06497772579950507
LRRK2,6.717737250811119
LRSAM1,9.896127026555703
LRTOMT,2.3200287948816083
LSS,61.97892906861318
LTA4H,464.2206744720238
LTC4S,6.146069348680164
LTK,1.276705463273832
LYN,3.979304770516157
LYPLA1,137.4516084439651
LYPLA2,175.75801860112958
LYZL1,0.0011437626735967842
MACROD1,26.08026261381526
MACROD2,0.8395530985160148
MAGEA2B,0.1626710879648594
MAK,0.06514750231690584
MAN1A1,4.373893622474052
MAN1A2,3.5333083147328117
MAN1B1,3.343122351087445
MAN1C1,37.87677579361773
MAN2A1,11.67492160967844
MAN2A2,14.91906399581416
MAN2B1,40.81267689614059
MAN2C1,58.37014490143125
MANBA,9.596556888335233
MANSC1,12.013859791738938
MAOA,1119.5744863876864
MAOB,242.28950112717274
MAP2K1,374.9514766185928
MAP2K2,172.23272586008744
MAP2K3,21.003667550729197
MAP2K4,25.315808041481993
MAP2K5,7.292344452524954
MAP2K6,6.057797148623987
MAP2K7,2.6243103517004123
MAP3K1,5.28069105088176
MAP3K10,4.779585208614182
MAP3K11,53.76839757117468
MAP3K12,1.860508462886226
MAP3K13,3.4395369029634706
MAP3K14,6.514391774084177
MAP3K15,0.5701412595403407
MAP3K2,4.959708963458463
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,15.787886172514677
MAP3K4,4.827852310658065
MAP3K5,5.893488708918258
MAP3K6,8.479874588331725
MAP3K7,0.5467019017780478
MAP3K8,1.624183136630252
MAP3K9,0.4884441978276261
MAP4K1,0.2888294304020391
MAP4K2,7.392347190411209
MAP4K3,20.727734248373658
MAP4K5,13.862353248686395
MAPK1,512.0260838477355
MAPK10,6.599000902404851
MAPK11,4.199494088959801
MAPK12,5.39357424404807
MAPK13,19.43049132839069
MAPK14,46.905322268598326
MAPK15,1.78531731197645
MAPK3,135.32175038728266
MAPK4,7.375025606640224
MAPK6,7.991368381882844
MAPK7,5.984859321883639
MAPK8,13.820382539569804
MAPK9,5.146250960816238
MAPKAPK2,4.589908182421238
MAPKAPK3,53.22129186620397
MAPKAPK5,13.742814630424254
MARCH1,0.22181052690573413
MARCH10,0.40888332374549313
MARCH11,0.04713376260301218
MARCH2,29.97020844039212
MARCH3,0.10037662837083548
MARCH4,0.004978223313633969
MARCH5,10.635355225307102
MARCH6,42.220472757529585
MARCH7,27.454406856753394
MARCH8,8.768522958807896
MARCH9,15.176351890839724
MARK1,0.5472130516443792
MARK2,20.743039855211325
MARK3,21.166480578923153
MARK4,5.9335608960051225
MARS,111.92775398487584
MARS2,3.0223548342546858
MAST1,0.0034851059713491258
MAST2,8.33209670629267
MAST3,7.8267329368292
MAST4,4.066909071225722
MASTL,0.08782252374374407
MAT1A,0.14610925982043016
MAT2A,359.35582338336445
MAT2B,401.6954867410069
MATK,0.4578139486397673
MBOAT1,3.1375141273433615
MBOAT2,5.855275246938778
MCAT,42.89912277943066
MCCC1,66.62259868148921
MCCC2,88.40886500845018
MCEE,20.85074161670832
MDH1,8786.07354023666
MDH1B,0.8778775073804097
MDH2,12977.096309252789
MDM2,0.015578758405923272
MDP1,45.73329682677431
ME1,108.5285325181497
ME2,12.042391540869554
ME3,13.751953725415492
MECR,11.956549292283643
MED1,0.441806786956401
MELK,0.009338583895949963
MERTK,11.484086846993707
MET,6.89923655934094
METTL1,65.52561693522412
METTL3,15.831600883474888
MGAM,16.058684754427937
MGAT1,61.02614780993992
MGAT2,2.822327339092268
MGAT3,2.866264038482415
MGAT4A,14.983044084230706
MGAT4B,107.27200990226952
MGAT4C,0.004409978671690185
MGAT4D,0.02696149145334556
MGAT5,17.326399171630168
MGAT5B,0.07158026055823766
MGLL,90.44057111098424
MGMT,21.31074723248443
MGRN1,24.0338701927968
MGST1,1548.0099250385272
MGST2,112.18943584028072
MGST3,257.9846849077819
MIA3,8.22811570849036
MIB1,5.958988455996691
MIB2,14.223179273744657
MID1,2.1723145505236334
MIF,140.49615036235662
MINK1,0.3610180310233383
MINPP1,9.404027725670186
MIOX,9180.307354897355
MIP,0.00020803294304473418
MKNK1,8.214523405204018
MKNK2,91.07421818317931
MKRN1,27.67416157644002
MKRN2,13.996738242519903
MKRN3,0.000977273383245618
MLKL,5.719932344196111
MLYCD,22.789815640684193
