A4GALT,44.847526009694135
MMAA,2.4406821067809736
MOCS1,20.18216444453309
MOCS2,112.72755272753113
MOGAT1,0.06301146608016098
MOGAT2,0.6089785926187165
MOGAT3,0.5377503837499253
MOGS,89.45738651500247
MOK,2.6561295889126906
MOS,0.09191795284698573
MOXD1,11.005254197356576
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,54.59451886393042
MPO,0.002099074100378682
MPST,9301.569875355794
MRPL58,13.330417578133794
MSMO1,51.37542698095664
MSRA,244.8792859005189
MST1R,0.12611230317973401
MT1A,2.2601663618882344
MT2A,3089.2416264464455
MT3,3.0559359776720205
MT4,0.3354345050980549
MTAP,230.66508770891076
MTFMT,3.5609184310839144
MTHFD1,249.2881258356658
MTHFD1L,1.7384890259199584
MTHFD2,5.129529162199566
MTHFD2L,0.6612966587147965
MTHFD2P1,0.3354345050980549
MTHFR,13.226616873788988
MTHFS,4.637688747756397
MTMR1,1.3486287193938145
MTMR14,30.66744553384904
MTMR2,0.9398107863296594
MTMR3,0.35894347724339637
MTMR6,5.5747835427271015
MTMR7,0.16400695108800645
MTMR8,0.14451074225107102
MTPAP,3.0229630094237536
MTR,0.86727895847485
MTRR,19.655666339964867
MTTP,3.963067548773722
MUL1,62.646176710018246
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,97.77365240154721
MVK,25.172706969812342
MYBBP1A,31.189033740355114
MYCBP2,0.11160832627724457
MYLIP,23.373309515987135
MYLK,2.068987649758738
MYLK2,0.0019752926780058602
MYLK3,1.2455988762739891
MYLK4,3.8524162988855357
MYO3A,0.07688531900678898
MYO3B,2.0953693502496438
MYO5B,10.125443561377105
NAA10,64.42691402310176
NAAA,25.111960707016365
NADK,15.42267451495593
NADSYN1,25.6034886602816
NAGA,22.21239529406678
NAGK,39.02770843985774
NAGLU,93.69687349112803
NAGPA,7.580009968858632
NAGS,9.550550662705476
NAMPT,168.3452810002659
NANP,1.3094824717008724
NANS,509.72316163416474
NAPRT,25.164291606310147
NAPSA,359.090872995872
NARS,3888.6628397835125
NARS2,10.422724958373115
NAT1,10.301627430862357
NAT2,0.7583889648617776
NCOA1,15.753052162207675
NCOA2,0.477977122105669
NCOA3,1.7342939015598369
NCOA6,9.802632767146294
NCOR1,0.14081590847711978
NCOR2,1.1824570274278245
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,23.695836126096065
NDST2,5.865982555162699
NDST3,0.041066947340308656
NDST4,0.024005586560330774
NDUFA1,916.9124637761234
NDUFA10,84.56236025338475
NDUFA11,138.2699852223409
NDUFA12,24.62858952545019
NDUFA13,2761.301565309698
NDUFA2,39.049336095015136
NDUFA3,61.38825613614128
NDUFA4,22.028549364341906
NDUFA5,90.52289538433189
NDUFA6,72.30895040417127
NDUFA7,9.604124623264092
NDUFA8,132.90612244059048
NDUFA9,79.44002469151098
NDUFAB1,294.46414044215425
NDUFB1,112.32583592674699
NDUFB10,237.9116704781961
NDUFB2,1302.0596000686694
NDUFB3,160.74487588262778
NDUFB4,126.52459195422128
NDUFB5,375.9490118781787
NDUFB6,29.730059095341574
NDUFB7,298.49657868501583
NDUFB8,151.38555007474247
NDUFB9,53.929567690102196
NDUFC1,111.29332746855034
NDUFC2,21.738940788521916
NDUFS1,155.5601794173532
NDUFS2,96.06894254309992
NDUFS3,681.8787107989517
NDUFS4,177.47557547552555
NDUFS5,357.62810147159865
NDUFS6,50.50832291042072
NDUFS7,89.29737534614489
NDUFS8,270.7306742206066
NDUFV1,175.78509996094473
NDUFV2,59.128370711867014
NDUFV3,34.32506876401139
NEDD4,2.5308374086679484
NEDD4L,15.541111079542887
NEK1,2.6620200351907513
NEK11,2.5719778964584004
NEK2,0.003695773824888324
NEK3,3.0325522260412505
NEK4,5.253200093256162
NEK5,0.06507330953772325
NEK6,1.2267732861406349
NEK7,30.49422954061258
NEK8,2.937791623448105
NEK9,1.4993511275874774
NEU1,10.495298209752281
NEU2,0.07868648115252536
NEU3,1.4049145952097946
NEU4,0.6073263845466106
NEURL1,0.14715923590013888
NEURL1B,4.222315567644618
NGLY1,11.130131578524878
NHLRC1,0.4580597137632522
NIT2,2574.3249304213346
NKTR,7.9812345674311125
NLK,10.539800235706766
NLN,47.08489939924119
NME1,1762.1548385725687
NME2,273.1719172525621
NME3,90.13135206166234
NME4,108.36174777470215
NME6,0.8916495002072312
NME7,1.252271196967182
NMNAT1,6.877792197787199
NMNAT2,0.03509903439161664
NMNAT3,5.4488513138753225
NMRK1,2.9351673795914386
NMT1,83.69546310257682
NMT2,3.0043417717404513
NNMT,16.61348190393138
NNT,84.28869050385488
NOL9,2.0090271155628927
NOS1,1.7556417967314768
NOS2,0.23769904027038447
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,2.098368780390409
NOX1,0.06404527840508453
NOX3,0.09198887034239282
NOX4,60.04136598393955
NOX5,0.04982228348736076
NPAS2,13.49590661258111
NPC1,8.047774062485834
NPC1L1,0.19017127881199708
NPR1,31.11212802580013
NPR2,3.3015923663155515
NQO1,330.3989608033322
NQO2,1136.3892683064892
NR1D1,4.584791975401079
NRF1,1.0722514223949184
NSD1,6.213028235714209
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,778.5563578233714
NSF,47.47203079631853
NT5C,164.47058308793407
NT5C1A,0.4142921031548416
NT5C1B,0.0004837705115155525
NT5C1B-RDH14,0.037698419756150243
NT5C2,99.52886890115528
NT5C3A,4.209671716104311
NT5DC3,2.3479121642927043
NT5E,7.362179283678084
NT5M,3.1299362044875347
NTAN1,1.6541092896890595
NTRK1,0.5557784023841164
NTRK2,3.0111679936191655
NTRK3,0.5152350176094753
NUAK2,42.37615790750736
NUDT10,1.032075910863429
NUDT11,0.08422976789172577
NUDT12,14.028279826067022
NUDT2,6.2441133890290175
NUDT3,2.532782886555131
NUDT4,0.26100797321926056
NUDT5,255.1843860022471
NUDT9,24.70731770334895
OARD1,11.970020898409903
OAT,710.9889137412395
OBSL1,1.4773809985919657
OCRL,7.451599156295616
ODC1,13.369548420943582
OGA,13.207835039605774
OGDH,1297.5037563144078
OGT,56.67856264085725
OLAH,0.016429086581305492
OPLAH,22.75062873482784
OTC,0.0011205072848191528
OTUD5,39.331416551170875
OXCT1,286.0839958524311
OXCT2,0.02587055983266376
OXSM,12.695770439858734
OXSR1,19.055819567318263
P4HA1,17.680703001440374
P4HA2,138.66467027580092
P4HA3,0.04783327059859207
P4HB,790.6263299461538
PADI1,0.0008932368917772687
PADI2,10.962665550499755
PADI3,0.00015514751230023818
PADI4,0.014669728429581455
PADI6,0.3354345050980549
PAFAH1B2,588.6117998172006
PAFAH1B3,233.93880093327203
PAFAH2,21.457634293890724
PAH,1259.1587457031678
PAICS,164.77688657206775
PAK1,31.74358492599338
PAK2,75.69080840235955
PAK3,0.16298089935754398
PAK4,1.4345469403141584
PAK5,0.1843105272396382
PAK6,5.001050580255389
PAM,1.0154864897219686
PAN2,9.891567653016372
PANK1,8.48278746416938
PANK2,5.610915894502938
PANK3,5.225746422289193
PANK4,11.328631915219725
PAOX,6.517388861024343
PAPOLA,4.027089964359775
PAPOLB,0.2842376574067252
PAPOLG,1.0561975512190807
PAPSS1,79.65929686470568
PAPSS2,30.449493021346004
PARP1,41.75070638742032
PARP10,4.786930237416111
PARP11,0.9765917632369446
PARP12,1.429035641480203
PARP14,9.419372422507829
PARP15,0.047339320592165605
PARP16,3.934318221126576
PARP2,9.118517983541853
PARP3,43.01671068621735
PARP4,5.203400511083312
PARP6,20.665434380685785
PARP8,1.3629834670357839
PARP9,3.5798138496825795
PARS2,3.934821597282763
PASK,0.8780417242729971
PBK,0.08659540451176477
PC,333.54731717295243
PCBD1,726.9471139097808
PCBD2,13.955106927647913
PCCA,118.23070247499771
PCCB,25.91488972011338
PCK1,13156.38651218122
PCK2,1251.5867549253785
PCMT1,606.4644855185151
PCYOX1,208.3289110251099
PCYT1A,17.15326473122562
PCYT1B,0.005468474012408803
PCYT2,48.9843997606283
PDE10A,2.1987523101847555
PDE11A,0.0748251188657061
PDE1A,30.91830452629562
PDE1B,0.6048364901452085
PDE1C,1.555000244099979
PDE2A,11.85272079890826
PDE3A,2.6238836403658246
PDE3B,0.8413324295518396
PDE4A,2.1416358603397616
PDE4B,1.5328038135537319
PDE4C,0.35837057841126096
PDE4D,5.020117813668303
PDE5A,2.0657490346458305
PDE6A,0.0007072841158203914
PDE6B,1.614887622657225
PDE6C,0.01269832702952595
PDE6H,0.006429655793189566
PDE7A,2.837056210078343
PDE7B,2.5781426737549533
PDE8A,23.318238409712894
PDE8B,1.739322719086714
PDE9A,18.21402577037281
PDF,2.346202588239439
PDGFRA,12.048650810078868
PDGFRB,34.720346402868174
PDHA1,433.1864772883848
PDHA2,0.0005232353584772519
PDHB,160.1094893126796
PDHX,17.449690736785026
PDIA2,0.010981661494948329
PDIA3,1445.6206495713457
PDIA4,868.2164256862096
PDIA5,50.198923903049185
PDIA6,634.9462754911061
PDK1,0.3671370582995137
PDK2,172.40205536871517
PDK3,8.261190902802548
PDK4,593.6158135824337
PDP1,10.726449941378972
PDP2,4.042446596841964
PDPK1,1.7127508599285257
PDPR,8.940247242815113
PDXK,47.41167489269581
PDXP,60.99410643893438
PDZD4,0.7191877050086092
PEAK1,2.5589866881532966
PECR,576.7242827816383
PEMT,38.079054990671345
PEPD,604.985801349008
PEX11A,8.29865173968731
PFAS,92.76752290055315
PFKFB1,0.3672712022008469
PFKFB2,18.951586735618832
PFKFB3,33.16191503376762
PFKFB4,0.41739886624041134
PFKL,373.9403854116791
PFKM,67.06147058517736
PFKP,823.21779064169
PGAM1,43.09136687768141
PGAM2,17.823406688320045
PGAM5,60.91201580888125
PGAP1,1.1435456507666821
PGD,2743.1715643924967
PGGHG,0.02991860446325157
PGK1,630.4131302212146
PGK2,0.946794842121559
PGLS,1185.0676775575769
PGLYRP1,0.01241833829214789
PGLYRP2,0.0003352977174757393
PGLYRP3,0.000668349131471346
PGLYRP4,0.0017328142797063734
PGM1,469.583239088911
PGM2,126.09917240950396
PGM2L1,0.3638321725659169
PGM3,41.26424749578623
PGP,43.9210612404243
PGS1,10.560880497469757
PHEX,0.012386650138371138
PHGDH,1840.70822760899
PHKA1,0.16736649251529473
PHKA2,6.551191528307206
PHKB,36.65036096597507
PHKG1,0.08259510979822517
PHKG2,5.4683583975400865
PHLPP1,2.214737953013463
PHLPP2,0.9798237037050543
PHOSPHO1,0.16957628994551574
PHPT1,156.58727179053813
PHYH,315.375537626747
PHYKPL,0.6462009571960334
PI4K2A,1.4055252528964006
PI4KA,2.5171633866314203
PI4KB,1.3809758948538515
PIGA,1.6218091636040548
PIGB,5.071405524065795
PIGC,15.745979265203086
PIGF,4.331121509142833
PIGG,12.798614547181598
PIGH,26.821207743149298
PIGK,12.005045434653953
PIGL,2.1704654183431575
PIGM,2.847479277624583
PIGN,3.06992255466342
PIGO,20.754291180581795
PIGP,11.06870535308571
PIGQ,119.25734846512482
PIGS,27.827808807068713
PIGT,14.584634853157116
PIGU,1.6458059964461709
PIGV,10.74262294261857
PIGW,2.325610809768821
PIGX,1.4655910610705836
PIGY,111.14944417445092
PIGZ,0.6251648199608686
PIK3C2A,1.723991493648968
PIK3C2B,2.0292428673597165
PIK3C2G,2.8941949723865488
PIK3C3,0.2181208613817895
PIK3CA,5.1112958933951695
PIK3CB,0.609368787056565
PIK3CD,3.091442040252622
PIK3CG,0.12198454121756495
PIK3R1,1.9397479936358202
PIK3R2,29.185972574247206
PIK3R3,5.130389324218657
PIK3R4,27.889948841411897
PIK3R5,0.16810137421418456
PIKFYVE,3.7090001692834274
PIM1,12.61911935040014
PIM2,2.816351900305651
PIM3,92.88643682477333
PIN1,846.8704994346283
PIN4,1.1393920981097783
PINK1,279.75360380454663
PIP4K2A,11.874590370692474
PIP4K2B,7.247484883734416
PIP4K2C,64.37766462728158
PIP5K1A,0.4682972801498033
PIP5K1B,0.30116832213714684
PIP5K1C,16.58600620045259
PIP5KL1,0.16783884745172586
PIPOX,355.10296326001463
PISD,3.270335084768761
PJA1,14.023819106174807
PJA2,59.637939224447756
PKLR,56.02577516913287
PKM,541.3891072832749
PKMYT1,0.013847208828975353
PKN1,61.29096836380611
PKN2,4.720639851590849
PKN3,1.706029312899377
PLA2G10,0.024480239635655304
PLA2G12A,1.0839077663824401
PLA2G12B,17.130794658030478
PLA2G15,64.84408225033737
PLA2G16,185.2734632710535
PLA2G1B,0.12181521597865136
PLA2G2A,0.030379929151897578
PLA2G2C,0.002682610802743657
PLA2G2D,0.0077558337304618466
PLA2G2E,0.002413499801364595
PLA2G2F,0.017105401618544066
PLA2G3,0.04138634860731739
PLA2G4A,13.034672935417653
PLA2G4B,0.023918793613986227
PLA2G4C,6.640229263084438
PLA2G4D,0.0003598977618796523
PLA2G4E,0.008146921125803865
PLA2G4F,22.72654813445394
PLA2G5,0.012514226916257106
PLA2G6,7.2340401386836355
PLA2G7,0.04034332868303723
PLB1,0.09451046273038673
PLCB1,1.9677154284682212
PLCB2,0.6806313552270984
PLCB3,1.0618788665950551
PLCB4,0.7614547514581526
PLCD1,10.280704046350703
PLCD3,7.355607484372415
PLCD4,6.159894032173149
PLCE1,4.929942084175227
PLCG1,1.3720867083049266
PLCG2,66.98784230241631
PLCH1,0.4134578812776634
PLCH2,8.951525558326304
PLCL1,18.406731662557775
PLCL2,7.017325270341126
PLCXD2,0.018827169156143814
PLCZ1,0.024803159332509806
PLD1,5.076887785079276
PLD2,5.510464541034697
PLD3,21.706914468946955
PLD4,0.42094884698278634
PLD6,2.0407654814784486
PLG,584.2660869318514
PLIN1,5.166129048519926
PLIN2,265.3703934969592
PLIN3,27.58400761866927
PLIN4,4.909212268109327
PLK1,0.1549296195258719
PLK2,10.053003030753253
PLK3,4.996657384782743
PLK4,0.05997311156393502
PLOD1,32.94693614532419
PLOD2,19.747930333774654
PLOD3,21.821779932272943
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,69.76741852024169
PLXNB3,0.12472462615379906
PMM1,33.84572650986029
PMM2,81.99336782711882
PMPCA,65.16268733892925
PMVK,488.19283138879416
PNCK,0.08067340132384332
PNKP,30.490089412913
PNLIP,0.01735944451270558
PNLIPRP1,0.0065186893913298655
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,0.1437997742332939
PNP,5268.50496983993
PNPLA2,126.62024632546114
PNPLA3,1.3140211927414889
PNPLA4,15.33297545666099
PNPLA6,1.3328543577512577
PNPLA7,3.069614572805121
PNPLA8,11.69982023190527
PNPO,63.46181767143628
PNPT1,3.474060344902865
POLA1,2.2498938684136096
POLA2,2.0887355775819145
POLB,12.260619373827288
POLD1,0.7231289533070024
POLD2,7.962483301777159
POLD3,1.0066011085673776
POLD4,225.83900716584907
POLE,0.038269498639568404
POLE2,0.048151917729819804
POLE3,26.453979258285063
POLE4,17.37516510701511
POLG,11.52951806129431
POLG2,2.523670581644347
POLH,1.6435127805030276
POLI,3.004771552428053
POLK,5.166855714052423
POLL,15.343168454931766
POLM,9.216257780005362
POLN,0.11730010639444081
POLQ,0.0011728005110886051
POLR1A,0.8059317540209032
POLR1B,0.6655526645528284
POLR1C,19.78012399951808
POLR1D,23.43601200649467
POLR1E,9.531749969627239
POLR2A,4.531378210237605
POLR2B,12.315015264543453
POLR2C,152.95399332087857
POLR2D,15.799760614286344
POLR2E,105.96725597637749
POLR2F,19.717759380416705
POLR2G,27.525355922078273
POLR2H,377.4426231530404
POLR2I,27.743751607488072
POLR2J,18.947792754499595
POLR2K,69.80808801344611
POLR2L,245.53196940409234
POLR3A,0.25446930584124505
POLR3B,2.0389657973937707
POLR3C,0.7890361907958356
POLR3D,7.551506825298216
POLR3E,16.66451846076559
POLR3F,4.5634264439602505
POLR3G,0.23768009869480142
POLR3GL,25.604560608095973
POLR3K,8.73431965977809
POLRMT,7.592520189333936
POMGNT1,78.42014508107161
POMT1,25.875000949501654
POMT2,4.3175505307914595
PON3,1.4358126791476802
POR,542.077304987323
PPA1,614.3616985547768
PPA2,444.1501556026152
PPARA,21.608032496780258
PPAT,4.336840357634004
PPCDC,3.4292992797986224
PPCS,150.82322002732178
PPEF1,0.01710999296860121
PPEF2,0.00014043725054940846
PPIA,148.97259583370968
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.0012016778779179499
PPIAL4G,4.0139348645679735
PPIB,1624.4298116309794
PPIC,42.757595044222136
PPID,782.3502666525873
PPIE,10.408386492104823
PPIF,276.00034983405453
PPIG,14.329492143834175
PPIH,453.95436934061814
PPIL1,77.32943607439579
PPIL2,1.7281606525608089
PPIL3,41.05710506772802
PPIL4,2.8785280837858727
PPIL6,0.9409677386848394
PPIP5K1,2.2598878631278625
PPIP5K2,5.292979340691928
PPM1A,2.383350523117426
PPM1B,8.611948049553364
PPM1D,2.605219199625274
PPM1E,0.1425163131599674
PPM1F,33.41558059759263
PPM1G,15.733431065055198
PPM1K,7.981356567764939
PPM1M,9.124568517812225
PPOX,14.191289296174396
PPP1CA,419.0560869486672
PPP1CB,216.04118931404147
PPP1CC,62.67155744582005
PPP1R1A,96.27283831621672
PPP1R1B,2.95404333575946
PPP1R2,42.808880343965605
PPP1R3A,0.00010035040448947464
PPP1R3B,6.558674392141025
PPP1R3C,5.453526914781562
PPP2CA,223.58680883499966
PPP2CB,99.13533281641179
PPP2R1A,951.1302240227474
PPP2R1B,27.261600444702665
PPP2R2A,100.46944975717743
PPP2R2B,0.8564746961452329
PPP2R2C,0.03929648349406178
PPP2R3A,13.26731248359837
PPP2R3B,0.20430081259423388
PPP3CA,283.57769005561437
PPP3CB,17.94108432692556
PPP3CC,6.155174930573766
PPP3R1,137.872977687575
PPP3R2,0.00014201472697388394
PPP4C,90.54123498903076
PPP5C,39.88530049073524
PPP6C,188.8873784882292
PPT1,10.016556704934773
PPT2,0.3693888215693627
PPWD1,11.733942592579167
PRAG1,0.3354345050980549
PRDX1,21013.29676691252
PRDX2,8649.735009998314
PRDX3,789.4964058909179
PRDX6,1997.2935722513428
PREP,60.304611081332176
PRKAA1,24.63858777445075
PRKAA2,7.5345533443247055
PRKAB2,4.067825619120282
PRKACA,636.0971215766888
PRKACB,63.427026155319815
PRKACG,0.0021309477692325676
PRKAG2,17.161464634129864
PRKAR1A,40.61486709899798
PRKAR1B,16.57473200501819
PRKAR2A,35.36726101476292
PRKAR2B,50.93966973771891
PRKCA,17.65233886834123
PRKCB,0.11804890239082609
PRKCD,5.767078192491543
PRKCE,7.1436436264005385
PRKCG,0.4497238722756322
PRKCH,5.220561784899855
PRKCI,3.3414113219548467
PRKCQ,1.8002585608328077
PRKCSH,499.07402023848465
PRKCZ,14.870038683120155
PRKD1,1.15106104459382
PRKD2,11.057512901655342
PRKD3,6.690062173508688
PRKDC,1.0066703323678972
PRKG1,1.3091260915175893
PRKG2,0.11107008276786631
PRKN,0.21524163632635238
PRKX,3.2865345325971886
PRKY,0.23650976232095663
PRODH,41.45367927090692
PRODH2,1030.6331584225964
PRPF19,339.44100015576925
PRPF4,201.68687742017525
PRPF4B,20.60543116735932
PRPS1,452.08194566522275
PRPS1L1,3.53347648968597
PRPS2,82.11494806930817
PRRT2,0.3775486921621784
PSAP,105.20576695848922
PSAT1,751.9933121118037
PSKH1,43.82264360740291
PSKH2,0.09789825320042206
PSPH,1275.824359555698
PSPHP1,0.3354345050980549
PTDSS1,56.284550214372956
PTDSS2,38.4288722735035
PTEN,6.234956248729514
PTGDS,1019.9756914779894
PTGES,32.77476857193925
PTGES2,106.82248576839352
PTGES3,3911.413467596981
PTGIS,44.53716577282447
PTGR1,918.8076363191218
PTGS1,2.2175599591442583
PTGS2,0.6602999558712647
PTK2,5.798512737534194
PTK2B,15.167703542113284
PTK6,0.03288948610232725
PTK7,1.1165835296748163
PTP4A2,2.0304192257551805
PTP4A3,12.355799495518024
PTPDC1,0.7460790549697945
PTPMT1,20.047218892985228
PTPN1,33.46140645768565
PTPN11,16.969398516823098
PTPN12,3.3303433770994473
PTPN13,19.681885938359656
PTPN14,5.143062671474072
PTPN18,31.180130663878604
PTPN2,4.685083584475055
PTPN21,7.575238125423565
PTPN22,0.054138861368986914
PTPN23,14.806569223002764
PTPN3,17.742395662360785
PTPN4,3.534378442309171
PTPN5,0.0033151917782622167
PTPN6,14.547731109264015
PTPN7,0.701886963834652
PTPN9,0.6877730455540682
PTPRA,0.47780366527767537
PTPRB,19.988760022668902
PTPRC,1.952951270885282
PTPRD,11.225897416878372
PTPRE,1.082836721597974
PTPRF,77.80959578574283
PTPRG,15.11978307664142
PTPRH,0.004311930950720361
PTPRJ,14.51319473725184
PTPRK,12.233618495084835
PTPRM,32.67038244300245
PTPRN,0.0024008874458975615
PTPRN2,2.4957273292620243
PTPRO,19.910059765647915
PTPRQ,0.3072771885919483
PTPRR,0.032896336733953986
PTPRS,13.631895134266593
PTPRT,0.0015208000083179619
PTPRU,2.4298145717323467
PTPRZ1,0.005652228080857275
PTRH1,11.732985489972792
PTRH2,848.8638422255981
PTS,29.86279158669899
PUS1,6.534923621104711
PXDN,1.016824346251121
PXDNL,0.051290406414597936
PXYLP1,0.3900283303635837
PYCR1,1.0275973894897696
PYCR2,476.9666024641394
PYCR3,18.52640291410028
PYGB,516.7603537678852
PYGL,6.049990895745927
PYGM,0.3316877944683154
PYURF,0.6402221518630032
QARS,484.09123014716124
QDPR,3165.0688800018734
QPCT,3.394972172664466
QPRT,586.167320042273
QTRT1,55.97408594957114
QTRT2,3.0803803903498332
RAD1,1.0552653150411195
RAD18,0.39743920969842367
RAD9A,9.432933638986023
RAF1,0.4916442019415153
RAG1,0.3096723231047884
RALBP1,71.16676752747463
RARS,258.1497016136125
RARS2,14.997234235092922
RBBP6,0.24834423311869394
RBKS,26.726043535371108
RBP1,217.39673798613387
RBP2,0.8142013479661039
RBP4,430.5557460044988
RCHY1,5.590503870408185
RCL1,11.386998698209014
RDH10,55.47963468140538
RDH11,796.6749377869786
RDH12,15.538224493463053
RDH13,7.653305180696676
RDH14,1.5002808514293646
RDH16,0.06578006217778838
RDH5,3.7529370958019745
RDH8,0.07499925628287671
REG3A,15.598236131061894
RENBP,179.74319873300533
RET,0.1195329913988188
REV3L,2.1404084992842365
RFC5,23.513816864249144
RFK,20.532061726477732
RFWD3,4.945586472251697
RGL1,26.235618753709034
RHAG,0.0003234257887011545
RHBG,60.63599116282911
RHCG,614.2494079716962
RING1,4.4485810543709725
RIOK1,0.42508396849522545
RIOK2,0.1630826085491587
RIOK3,22.682627015530034
RIPK1,11.203649873643785
RIPK2,1.5159916477459263
RIPK3,7.357367529737141
RIPK4,21.08499522596796
RIPOR1,1.8350848174091228
RNF103,7.816066439774086
RNF115,22.261753545766023
RNF123,24.389263857683183
RNF125,0.3685080254613277
RNF126,15.38360090735998
RNF128,14.04931365808079
RNF13,32.700920654539914
RNF130,92.65244526808917
