A4GALT,44.847526009694135
RNF133,0.006764272079437212
RNF138,1.9889707573226116
RNF139,10.416891630343075
RNF14,24.027028918863778
RNF144A,3.645101282481279
RNF144B,5.917847138866504
RNF146,17.794989399374202
RNF149,12.38889525254879
RNF152,60.398534107914266
RNF167,171.1121124058562
RNF180,2.7030856766901006
RNF182,0.20105794326460924
RNF185,35.12873751693001
RNF187,103.05014409239517
RNF19A,25.664571510886994
RNF19B,23.557967871355174
RNF2,4.502374270211662
RNF20,2.564443666462978
RNF216,11.31094528102414
RNF217,0.6005371784283973
RNF25,17.837807411010438
RNF31,18.50903726521703
RNF40,2.2494380815560664
RNF41,9.799070288008012
RNF5,0.00011221891617391535
RNF8,2.2329558977411
RNGTT,3.1657855249301217
RNMT,34.197428427496725
ROCK1,5.961466182931618
ROCK2,11.96788478193
ROR1,0.49002672142654424
ROR2,0.03256814822134915
RORA,2.244299537694558
ROS1,0.015480388833927897
RPAP2,2.4705320229386354
RPE,61.42174691837872
RPE65,0.0005725873645073162
RPIA,17.888767200009127
RPL14,929.3242197694836
RPN1,1472.4172170279928
RPN2,575.1933048854687
RPP14,67.5830463846485
RPS6KA1,45.44338205443722
RPS6KA2,9.256855843080231
RPS6KA3,2.1202828278115824
RPS6KA4,0.7256442602049459
RPS6KA5,0.37067261047456274
RPS6KA6,2.164253332267402
RPS6KB1,1.2714628236581786
RPS6KB2,32.99039135917001
RPS6KC1,0.3114024709482954
RPUSD4,1.0214213351808672
RRM1,17.335218589547463
RRM2,0.2791935033730839
RRM2B,11.491807695265265
RTCA,1.6973780629584712
RWDD2A,5.836198143909585
RXRA,56.225971609054355
RYK,11.975807775699867
SACM1L,29.607373208315096
SAE1,135.1945078763734
SAP130,0.6318468044345454
SARDH,9.892884284009378
SARS,144.4959153946313
SARS2,15.199730836592773
SAT1,1066.2662885415825
SAT2,1102.6386699537331
SBK1,0.5299854829750336
SC5D,1.7142905425756392
SCARB1,6.335514646807131
SCARF2,3.1370854781630086
SCD,6.238727043609277
SCD5,43.61865164671826
SCLY,0.062216961360323036
SCP2,443.26322695525073
SDC1,43.48683028928058
SDHA,509.4741912113451
SDHB,887.0437050834582
SDHC,24.96677838817486
SDHD,7.100681488428539
SDR16C5,1.083761843235447
SDR42E1,2.2352264904918693
SDR42E2,0.3354345050980549
SDR9C7,0.0003679678422902613
SDS,0.043907571790397344
SDSL,79.74168636407754
SEC11A,341.3932009015542
SEC11C,11.467620846263564
SELENOI,0.1784505883933933
SEPHS1,664.5124328747913
SEPHS2,397.4684971570189
SERPINA1,218.878151798971
SERPINA3,4.4866378687967
SETD1A,0.24540245887436352
SETD1B,4.918128311165278
SETD2,0.0473306047572873
SETD5,11.704200088426159
SETD7,3.7145919376324708
SETDB1,0.2693926892418263
SETDB2,2.6210444767441023
SETMAR,7.2943327412995735
SFXN3,1660.146528058242
SGK1,189.24198829078438
SGK2,81.36125363546265
SGK3,0.02203052754695545
SGMS1,17.422913435975044
SGMS2,5.864808147814244
SGPL1,65.48342080067845
SGPP1,44.62141857704419
SGPP2,31.269411283453078
SGSH,21.845358472256486
SH3RF1,16.263416488175135
SH3RF2,0.4559137158198598
SH3RF3,0.963153213634296
SHMT1,2755.9605735988894
SHMT2,692.421094016236
SHPK,15.189643229317703
SHPRH,1.25445418168793
SI,0.18373547314711697
SIAE,70.12706744744641
SIAH1,2.5382011758444727
SIAH2,10.487878030010734
SIK2,31.265127150876577
SIK3,5.025879238031344
SIN3A,4.799707308566499
SIN3B,0.13709623853231037
SIRT1,4.931138587349805
SIRT2,56.77679462482382
SIRT3,16.499930145373007
SIRT5,4.836463847339005
SIRT6,13.232191486074802
SIRT7,7.886384917794345
SLC10A1,0.008610467843860664
SLC10A2,4.873084876807752
SLC10A6,0.03976594460920864
SLC11A1,0.29834661384210753
SLC11A2,17.172303807521082
SLC12A1,1040.5171806946498
SLC12A2,1.7987084013745518
SLC12A3,482.4386498891379
SLC12A4,0.35408338409826007
SLC12A5,0.004948031379061133
SLC12A6,0.23343245966438161
SLC12A7,8.551104419060193
SLC13A1,73.78379313236331
SLC13A2,176.3868779061766
SLC13A3,1677.2931240335329
SLC13A4,0.08855790006270632
SLC13A5,0.004295309184589775
SLC14A1,1.7636391571922336
SLC14A2,0.04617869444809938
SLC15A1,1.5976919950402175
SLC15A2,5.902657325912611
SLC15A3,4.7868222555784845
SLC15A4,7.9643800336648525
SLC16A1,12.344781176871601
SLC16A10,3.2626160523976053
SLC16A2,16.46835006224545
SLC16A3,14.576323295395625
SLC16A7,5.298341495212146
SLC16A8,0.19962029093144795
SLC17A1,211.67116119120567
SLC17A2,0.09207781519096234
SLC17A3,219.10729022581947
SLC17A4,1.3353895313986046
SLC17A5,31.94882357520849
SLC17A6,0.03561924497624714
SLC17A7,0.0403136300915022
SLC17A8,0.002775587915536972
SLC18A1,0.0008617558879406585
SLC18A2,2.786336237718349
SLC18A3,0.00023205609247624367
SLC19A1,2.94366653669805
SLC19A2,14.080803751256253
SLC19A3,5.9823094948159214
SLC1A1,66.15048827344181
SLC1A2,0.00464831522698106
SLC1A3,0.19088571563946022
SLC1A4,0.5371407206406679
SLC1A5,57.4593644317876
SLC1A6,0.0019032047229950327
SLC1A7,0.06792761478795177
SLC20A1,19.428259369168874
SLC20A2,19.24906118519235
SLC22A1,0.9500143844841322
SLC22A10,0.0005836685089836847
SLC22A11,177.78258849825406
SLC22A12,949.6332095558519
SLC22A13,14.753226963967526
SLC22A16,0.1415176491516722
SLC22A18,176.71378770355906
SLC22A2,298.64503049986763
SLC22A3,4.5607270094524734
SLC22A4,3.9187951224521393
SLC22A5,60.52988294266516
SLC22A6,2344.536137601319
SLC22A7,128.28424974051188
SLC22A8,3000.465337855289
SLC22A9,0.024249737314727213
SLC23A1,74.55815843911574
SLC23A2,6.375020570473241
SLC24A1,1.9305456074309655
SLC24A2,0.004674881022624539
SLC24A3,0.38006113015643106
SLC24A4,0.00535852577797941
SLC25A1,1486.9474378564544
SLC25A10,342.6587587335812
SLC25A11,2169.999026311541
SLC25A12,314.8364000365052
SLC25A13,383.4682558036625
SLC25A14,2.2281558438683753
SLC25A15,3.7078143166128994
SLC25A16,8.259423739041178
SLC25A17,9.743733162848565
SLC25A18,0.4388347307580495
SLC25A19,2.016715268432425
SLC25A2,0.002523746227830665
SLC25A20,27.324413765161943
SLC25A21,0.137458748415101
SLC25A22,6.064090438861372
SLC25A26,9.356967200580188
SLC25A27,2.851523992197182
SLC25A28,32.48916955644221
SLC25A29,66.10909989458743
SLC25A3,3276.2317483823826
SLC25A37,7.2559751060718
SLC25A4,597.7564955583497
SLC25A5,9202.64625623839
SLC25A6,144.67743637894677
SLC26A1,14.171534210068682
SLC26A11,11.188553648154052
SLC26A2,2.2299761202608788
SLC26A3,0.0013537601696126118
SLC26A4,6.68150772032652
SLC26A6,15.682743763940636
SLC26A7,41.339864350294164
SLC26A8,0.003740412468054404
SLC26A9,9.737406744618605
SLC27A1,3.89618155670867
SLC27A2,285.98796835799953
SLC27A3,7.518760260907204
SLC27A4,6.23629031864241
SLC27A5,2.4797652943850137
SLC27A6,0.0031496972919901126
SLC28A1,65.40838587094547
SLC28A2,0.6820149803525309
SLC28A3,0.0004230146039586107
SLC29A1,44.333671823846636
SLC29A2,7.931190669096972
SLC29A3,2.0091622267308185
SLC29A4,3.2165627819699094
SLC2A1,15.536883930045208
SLC2A10,1.8284926977952902
SLC2A11,15.823683802633738
SLC2A12,3.5595144492058313
SLC2A13,2.6648921913501344
SLC2A14,0.007730041306123979
SLC2A2,17.07404640817454
SLC2A3,3.2535437584398084
SLC2A4,1.0834429057901684
SLC2A5,25.351219404124738
SLC2A6,0.6497837545560939
SLC2A7,0.002236931839404262
SLC2A8,11.007819602488931
SLC2A9,95.68344858033043
SLC30A1,18.52308727707061
SLC30A6,6.32958855158833
SLC30A7,15.279844141844313
SLC31A1,24.600314457932143
SLC32A1,1.4740945089441455
SLC33A1,1355.543217316863
SLC34A1,522.8647784810122
SLC34A2,4.860357492387457
SLC34A3,65.68245370135378
SLC35A1,13.243356819157047
SLC35A2,14.90756326702096
SLC35A3,11.159889352394096
SLC35B2,1.2484834446257862
SLC35B4,7.8508052800582435
SLC35C1,4.934393146112328
SLC35D1,6.040936394733887
SLC35D2,32.027524829360694
SLC36A1,2.7629348429240017
SLC36A2,162.88906651518388
SLC36A4,2.8498778536204936
SLC37A1,3.804167728269685
SLC37A4,285.8395383253263
SLC38A1,23.164620729555292
SLC38A2,57.799684309279975
SLC38A3,7.685322355582217
SLC38A4,2.2597519389666045
SLC38A5,0.2924494541470754
SLC39A7,5.367876835779495
SLC3A1,894.4434337777832
SLC3A2,285.1475827809545
SLC40A1,113.07543150458154
SLC41A1,35.53712423807788
SLC41A2,2.1621067922648143
SLC43A1,11.394300579160419
SLC43A2,156.75053059699826
SLC46A1,2.303797643258415
SLC47A1,274.7986570141891
SLC47A2,123.1040537212878
SLC4A1,212.40918531404256
SLC4A10,0.00017811448154446196
SLC4A2,48.7990120899383
SLC4A3,1.476155357858211
SLC4A4,159.58560631991108
SLC4A5,0.23754271736000718
SLC4A7,0.1634199153593898
SLC4A8,0.09752418786783888
SLC4A9,37.80879694770142
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,1.2927729487007442
SLC5A10,251.43947724664196
SLC5A11,4.9809160501099585
SLC5A12,305.77659739637176
SLC5A2,134.0531097729725
SLC5A3,12.132578290934086
SLC5A5,0.0013767695816583878
SLC5A6,6.879334688936845
SLC5A7,0.09017663923478389
SLC5A8,4.561667974287764
SLC5A9,4.051929843479823
SLC6A1,0.029319425007082636
SLC6A10P,0.6566036519252119
SLC6A11,0.16250422749413002
SLC6A12,20.6439846932208
SLC6A13,220.75616181247455
SLC6A14,0.000964061075253404
SLC6A18,2.801729686869974
SLC6A19,710.768531664526
SLC6A2,0.08453468282446477
SLC6A20,0.9669417350595585
SLC6A3,0.00907307343481384
SLC6A4,0.15100687566905205
SLC6A5,0.10319845039380167
SLC6A6,1.2732204565608969
SLC6A7,0.0003383147044594513
SLC6A8,128.18324958636163
SLC6A9,0.9169041299699883
SLC7A1,9.704763991814788
SLC7A10,0.2546390202762255
SLC7A11,0.014308436226158251
SLC7A2,4.097929239347544
SLC7A3,0.005322951718130073
SLC7A5,4.45026466813163
SLC7A6,3.6228782953613616
SLC7A7,591.1025207012246
SLC7A8,706.467295563805
SLC7A9,148.69675356570562
SLC8A1,35.98681083191992
SLC8A2,0.0010664874242011188
SLC8A3,0.0007118870033851719
SLC8B1,0.13932836983899105
SLC9A1,13.553155172779844
SLC9A2,8.170653530934631
SLC9A3,105.38360028967675
SLC9A4,25.659895494790312
SLC9A5,0.06879616677006535
SLC9A7,1.2058948223834602
SLC9A8,5.540255869083112
SLCO1A2,0.01293092563850657
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.005554582597297589
SLCO2A1,68.03354084064382
SLCO2B1,11.93893348861414
SLCO3A1,2.492083678883855
SLCO4A1,9.151784509895956
SLK,26.105279704187776
SMARCD3,15.895775462522955
SMG1,0.718213939389827
SMPD1,139.58429307723412
SMPD2,6.030929563654809
SMPD3,0.05241452149290315
SMPD4,6.10200388261159
SMS,108.70022164496511
SMURF1,6.960117203202623
SMURF2,4.564286337477027
SMYD3,9.909185516134528
SNRK,22.642932421189897
SOAT1,5.788870394033995
SOAT2,0.18816464694639698
SOD1,5512.020502949976
SOD2,434.680523158773
SOD3,341.73141173280715
SORD,188.503220797507
SPCS1,307.92360381561275
SPCS2,84.87238120835124
SPCS3,307.6855005562894
SPEG,0.12474204233074147
SPHK1,0.7380248620964547
SPHK2,4.80104522410814
SPR,930.9620646384914
SPRYD3,57.261443983212516
SPTLC1,38.255901929949566
SPTLC2,5.28159272537463
SPTLC3,14.749640684098454
SQLE,0.26696652149873995
SRC,11.034303200101562
SRD5A1,4.5970081409244825
SRD5A2,0.042888327808468525
SRD5A3,1.8237277158058485
SREBF1,25.468952923483748
SRM,291.18486469627015
SRMS,0.01947154956409482
SRPK1,6.309545244650779
SRPK2,5.688969264869505
SRPK3,0.1270573328368081
SSH1,5.798662499193197
SSH2,2.569750593126539
SSH3,14.212870898087134
SSR4,691.424200007288
SSU72,176.34503997403593
ST3GAL1,53.06053637204703
ST3GAL2,7.369300311506684
ST3GAL3,8.067737441909012
ST3GAL4,47.51589653687578
ST3GAL5,1.8825262842692612
ST3GAL6,14.333023256992742
ST6GAL1,316.3195767429831
ST6GALNAC1,0.01715090611938608
ST6GALNAC2,13.165003852090305
ST6GALNAC3,9.81495769885424
ST6GALNAC4,17.370504433007326
ST6GALNAC5,0.014144167401282293
ST6GALNAC6,68.93489252770475
ST8SIA1,0.012057748335369144
ST8SIA4,0.10513775005049902
ST8SIA5,0.5087707743986586
STAMBP,12.26998194576485
STAMBPL1,0.6487571203580876
STARD3,19.22985928236713
STK10,0.34128694684872307
STK11,23.5203718107032
STK16,2.2338987685155316
STK17A,3.120627935666655
STK17B,2.643926604842775
STK19,0.8681741643181554
STK24,41.75510430753768
STK25,6.468944686431799
STK26,0.629690691282171
STK3,14.605846806631014
STK31,0.014136037419530149
STK32A,1.23111526852836
STK32B,8.87845393750357
STK32C,1.085435073386315
STK33,3.3341610146741307
STK35,4.022439500337231
STK36,6.244344892827642
STK38,9.821616240816951
STK38L,4.505314471738171
STK39,15.42046491896752
STK4,0.9592609304615305
STRA6,13.383596843395875
STS,1.7727436546980562
STT3A,16.632076193523375
STT3B,57.44660642083963
STUB1,59.2557012415467
STYK1,0.03060243308297231
STYXL1,20.210807092911484
SUCLA2,213.26241959151452
SUCLG1,3846.680427948176
SUCLG2,1738.0500588743882
SULT1A1,28.349800119769085
SULT1A2,2.678859180612411
SULT1A3,3.7503041530200782
SULT1B1,0.032677784985098005
SULT1C2,82.24268124609836
SULT1C4,16.73283251809074
SULT1E1,0.010498451725403108
SULT2A1,3.553854432798619
SULT2B1,0.05655432466288401
SULT4A1,0.022027188073139997
SUOX,98.47444627858133
SUV39H1,1.8717545698508113
SUV39H2,0.6764960834818988
SYK,14.03939652907709
SYNJ1,0.06525089890200987
SYNJ2,0.02730171073141809
SYVN1,0.986300105242732
TAF1,1.6306809389069152
TALDO1,332.21643912541157
TAOK1,2.2359880937402314
TAOK2,17.46636115243865
TAOK3,11.599811920140715
TARS,246.1996459636727
TARS2,2.135734760445629
TARSL2,5.974354018803519
TAT,0.0072315202559003686
TBCB,111.73458407161742
TBK1,0.7631084477141231
TBL1X,22.829733377093678
TBL1XR1,8.615339608900214
TBXAS1,1.9168048203283006
TCIRG1,17.88907744868838
TDO2,0.030823918881658745
TECR,205.72319188062286
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,27.482149932111433
TESK2,1.132839057966204
TFRC,84.77854455211663
TGDS,6.078053476366671
TGFBR1,11.989883066737303
TGFBR2,214.6223038193623
TGM1,0.6830259274964617
TGM2,81.66361634782193
TGM3,0.001517001838203984
TGM4,0.0035370646992204727
TGM5,0.3587832992254833
TGM6,0.018105422639918517
TGM7,0.0012344628882271713
TGS1,5.062467721764766
TH,0.008120290792642672
THNSL1,4.3132932557943136
THTPA,11.196950364256036
TIAM2,0.05690456062518765
TICRR,0.05167590734814967
TIPARP,8.336004076706965
TK1,7.984704220191867
TK2,15.057711206996816
TKFC,17.655218887752373
TKT,124.38784080473518
TKTL1,0.016288552160798022
TKTL2,0.0001874316156565487
TLK1,8.115185489498423
TLK2,0.11484149809687848
TM7SF2,79.86759883244765
TMEM91,3.0014615484183644
TMLHE,2.6257495958313157
TMX3,7.578237146084586
TNFRSF21,71.52268695548418
TNIK,2.1908577072286963
TNK1,3.8858729616651697
TNK2,4.948269557539856
TNKS,3.6887062537908073
TNKS2,10.66469251659292
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,6.688394909193604
TP53RK,4.261107052495179
TPH1,0.011728282628226555
TPH2,0.08567194949607831
TPI1,10233.548539386657
TPI1P2,13.066785646623572
TPK1,0.9111722943191847
TPMT,40.300250631588106
TPO,0.02164008045758004
TPP1,254.35008658293782
TPSAB1,1.9639059021957284
TPSB2,2.172859304207433
TPSD1,0.1909840481176432
TPST1,11.147710301370001
TPST2,73.99902693435153
TPTE,0.0007409928675579827
TPTE2,0.0037652843604913788
TRAF7,31.001202783477677
TRDMT1,0.27401256491143394
TREH,50.82340471466015
TREX1,3.2230477434278546
TREX2,0.5730262518749994
TRHDE,3.1928963585326153
TRIB3,4.719348306803912
TRIM11,5.800018422193878
TRIM32,1.319287160206944
TRIM33,3.9535357456753
TRIM63,0.1492697493912702
TRIO,0.8399139945251134
TRIP12,14.6499088092412
TRIT1,7.510730629590518
TRMT1,4.562661360585439
TRMT11,3.2589526953346097
TRMT1L,6.3964872896673945
TRMU,17.455905348111635
TRPM6,2.2804653399399686
TRPM7,10.022954294271242
TSSK1B,0.0030704457124208833
TSSK2,0.0231714118888251
TSSK3,1.2051788091852902
TSSK4,0.7251192970840544
TSSK6,0.4491169193585219
TST,684.9039686740617
TSTA3,206.05156100332255
TTC3,16.79002758948655
TTK,0.0072268666423189265
TTL,0.8283151204404484
TTLL10,0.008327074745545275
TTN,0.020692917496248568
TUSC3,1.7275756293839073
TUT1,0.5321441319194932
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1567.1945356972244
TXN2,87.08943929716212
TXNRD1,152.34498905076728
TXNRD2,48.60183776621443
TXNRD3,1.0524700839173877
TYMP,14.176292529611102
TYMS,16.542857809793777
TYR,0.0008052614100907157
TYRO3,14.742018214033651
TYRP1,4.126018389901004
UAP1,26.844350117901563
UAP1L1,11.113686251500184
UBA1,933.417157827635
UBA2,81.6675699858281
UBA3,49.57139625476558
UBA6,45.495393724355374
UBA7,16.970492750597217
UBE2A,42.45787837344997
UBE2B,29.55037708642575
UBE2C,0.207023708798159
UBE2D1,3.3093904102864204
UBE2D2,25.09046529702894
UBE2D3,1322.4477654608315
UBE2D4,6.647494979576866
UBE2E1,36.81614491080937
UBE2E2,6.766428830490656
UBE2E3,10.598313257793594
UBE2F,0.8116174231985083
UBE2G1,14.665395812973516
UBE2G2,7.151578583584789
UBE2H,245.85621253508683
UBE2I,681.2054593242038
UBE2J1,9.459893996197058
UBE2J2,27.49670549055854
UBE2K,420.5714328854727
UBE2L3,915.7982220907866
UBE2L6,28.088235865636992
UBE2M,99.29803799309379
UBE2N,42.08937246669798
UBE2NL,9.288803425405751
UBE2O,4.18723261959582
UBE2Q1,5.843224619651816
UBE2Q2,1.8753462880874
UBE2QL1,1.9128868304748328
UBE2R2,11.689359072670692
UBE2S,1.8762957923268664
UBE2T,0.591072668822238
UBE2U,0.040195203197361674
UBE2W,8.085372797077166
UBE2Z,87.42794436338086
UBE3A,21.663140939916445
UBE3B,17.16477851162733
UBE3C,5.017777690659406
UBE4A,1.1535743431475187
UBE4B,3.6229026537694686
UBLCP1,50.17022049836709
UBR1,0.6411235387364448
UBR2,3.4654537085092416
UBR3,0.03811868828569855
UBR4,11.404675464419375
UBR5,0.4656452301452228
UBR7,13.58875447577224
UCK1,21.29674882420862
UCK2,2.4595422699097695
UCKL1,22.530226969743595
UCP1,0.0008437734848060659
UCP2,33.27855998629256
UCP3,0.07466390571421865
UEVLD,6.329428328853405
UGCG,34.82161575921932
UGDH,72.81436657962941
UGGT2,3.5532200679016293
UGP2,2242.724229011877
UGT1A1,0.013840916242683955
UGT1A10,0.020238533479625877
UGT1A3,0.003328106006578616
UGT1A4,0.0011876557265603942
UGT1A5,0.4044927492424471
UGT1A6,60.04839932339842
UGT1A7,0.011559776907510392
UGT1A8,0.051525088348266544
UGT1A9,317.4950504831627
UGT2A1,0.00038587703186409797
UGT2A3,45.98630428363266
UGT2B10,0.1416725379354969
UGT2B11,1.2809382807540761
UGT2B15,0.004402376685405407
UGT2B17,0.0014467442139073623
UGT2B28,0.027683576280798552
UGT2B4,1.0196677184565208
UGT2B7,4743.923159826784
UGT3A1,44.68986397053306
UGT3A2,0.8852974436568364
UGT8,15.619138804075085
UHMK1,26.506336220523437
UHRF1,0.023126142396993527
UHRF2,5.794607161822011
ULK1,18.946938728584254
ULK3,50.47792303582057
ULK4,1.483227173186989
UMPS,91.30106782024191
UPB1,94.59966625770912
UPP1,8.365827658430149
UPP2,26.946497951777765
UPRT,3.8165377154420526
UQCR10,74.0861388397178
UQCR11,244.06540494750774
UQCRB,69.69626690546264
UQCRC1,4547.5195895551105
UQCRC2,6471.628181209898
UQCRFS1,643.0266801517955
UQCRH,58.23745356885483
UQCRQ,95.24203615837618
UROC1,0.0018975586413556163
UROD,124.05404080926749
UROS,62.20754386858289
USP1,6.398050080997809
USP10,5.949480706037612
USP11,81.03749829763747
USP12,10.87749919208338
USP13,1.3774510787902507
USP14,70.34561867790202
USP15,2.555136064704242
USP16,15.536874853354703
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.9377742497803654
USP19,1.8546638630816497
USP2,82.78277451279514
USP20,10.425164088455062
USP21,11.750193885204903
USP22,142.15259684873212
USP24,2.027815991552496
USP25,0.1323344264108504
USP26,0.08118014005684498
USP28,3.9940729735231444
USP29,0.08228852752006045
USP3,0.7715657929185205
USP30,0.34138103110545953
USP31,1.0636284280181116
USP32,0.4949872580178326
USP33,20.692857150704832
USP34,10.963402203780594
USP35,0.9809459217567762
USP36,11.877786958178664
USP37,1.5768603152570009
USP38,7.254047989947385
USP4,2.8103575161303667
USP40,0.9190233938400201
USP41,0.01834435481333142
USP42,2.5236668121295196
USP43,0.9047136781635545
USP44,0.11266949104803516
USP45,0.8610969799771823
USP46,3.129095536841518
USP47,3.637274365902018
USP48,0.3344583224445754
USP49,0.09050851439922114
USP51,1.802386173568317
USP6,0.03544210250676999
USP7,24.286269679183402
USP8,0.8785697718766534
USP9X,6.179717566684891
USP9Y,3.2235303054675564
UST,1.8698273649966912
UXS1,50.7370724543141
VARS,19.072169781152628
VARS2,17.840346621878734
VKORC1,176.4749405372287
VNN1,13.904152838949358
VNN2,0.432184347841671
VNN3,0.012236988696312623
VRK1,21.594925851862836
VRK2,3.3206881912798587
VRK3,45.05193246932822
WARS,884.2461530197471
WARS2,18.51548390138163
WDYHV1,5.029994779473306
WEE1,4.086524073826292
WEE2,0.06356061097202242
WNK1,8.933593168121813
WNK2,0.1922274305734677
WNK3,0.26696624375958095
WNK4,54.05702458117854
WWOX,9.522620859618954
WWP1,29.211439828475964
WWP2,0.28532001738099694
XDH,0.1412304143849632
XPO6,0.3198326253488704
XPO7,35.99558247979548
XYLB,8.901740523962511
XYLT1,0.2977866382371664
XYLT2,14.271415421832646
YARS,1428.1313047637034
YARS2,17.843476316373124
YES1,14.377651123855669
ZADH2,11.080660663764164
ZAP70,0.34482967882754284
ZC3HAV1,3.578852990150566
ZNRD1,0.8152278583971223
ZNRF1,4.589239076827455
ZNRF2,7.2471610347807225
ZSWIM2,0.015679988656711358
