A4GALT,89.5959834235061
A4GNT,0.008706779018182589
AACS,105.42361426953991
AADAC,4.454684486814116
AADAT,0.14218736428477582
AAK1,16.62431230093528
AANAT,0.010804738702945203
AARS,449.37995909508413
AARS2,1.7035105974139764
AASDH,0.6107570707002316
AASDHPPT,4.3675266861496285
AASS,0.09814650068156536
AATK,0.06302860498643738
ABAT,0.7330988565950172
ABCA1,2.461867607510257
ABCA3,4.677265595226013
ABCA4,0.70624306013812
ABCA8,0.01397137410680004
ABCB1,0.22084522787999092
ABCB11,0.04664320692677182
ABCB4,0.020640124629293516
ABCB6,50.85660882985489
ABCC1,7.693901298252824
ABCC11,0.03686579053401453
ABCC2,1.961143438484139
ABCC3,8.30460673315837
ABCC4,3.520134356099243
ABCC5,84.06310099840314
ABCC8,0.00027629286108597203
ABCC9,0.10973032409570672
ABCD1,4.110234859503888
ABCD2,0.0036051834442185023
ABCD3,35.45920093316799
ABCG2,0.09631606868434708
ABCG5,0.0006473145320853832
ABCG8,0.026673876708283938
ABHD12,25.73037863846601
ABHD5,5.110507994043373
ABHD6,2.4294739572265254
ABL1,17.85841333706955
ABL2,6.245870866243091
ABO,24.57763204382699
ACAA1,11.371364835107244
ACAA2,2.2452398032017578
ACACA,22.693116585237675
ACACB,0.11098732162615141
ACAD10,0.9653112537477863
ACAD11,0.09017081403324634
ACAD8,5.180513345696983
ACAD9,344.09358938993824
ACADL,0.12289025981058088
ACADM,3.5509556677059093
ACADS,6.261896664634651
ACADSB,51.36015304903898
ACADVL,397.6972584479712
ACAT1,11.100866849624936
ACAT2,34.55281287145471
ACE,2.1064068207068836
ACE2,0.1326668608312404
ACER1,0.008922953882815336
ACER2,0.5603431589253454
ACER3,1.1697516656932059
ACHE,0.42759830713176183
ACLY,123.95994827915636
ACMSD,0.0019820960431143593
ACO1,16.27704768500788
ACO2,63.11925035618308
ACOT1,0.18605702970801713
ACOT11,0.4067763645711322
ACOT12,0.09846384054416166
ACOT13,7.944678157966079
ACOT2,2.15906796135524
ACOT4,0.0936413992144498
ACOT6,0.009586111032012986
ACOT7,33.162990167356455
ACOT8,12.54259891309263
ACOX1,1.9793300521617705
ACOX2,0.05093419876500954
ACOX3,2.394777595938208
ACP1,4579.563904658807
ACP2,3.3096534478156046
ACP4,0.0036202735317779565
ACP5,74.37601259157492
ACP6,6.479663432337895
ACP7,0.44999467512671487
ACPP,13.481221390075204
ACSBG1,0.05177777261688859
ACSBG2,0.009475906848575955
ACSF2,1.6962784804238502
ACSF3,4.179780021507443
ACSL1,17.538152764917136
ACSL3,7.4573692940407454
ACSL4,1.7457529939613003
ACSL5,0.5423183425731007
ACSL6,0.21603985081194502
ACSM1,0.0963421103952697
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.06635718574503525
ACSM4,0.24076687484729298
ACSM5,0.0028556601504778505
ACSS1,4.060114045521833
ACSS2,10.958653634891652
ACSS3,0.08910657521857597
ACVR1,39.59808435365398
ACVR1B,7.29262763566445
ACVR1C,0.6171972559553607
ACVR2A,1.092753336685965
ACVR2B,0.12243342089477553
ACVRL1,2.0835165410419214
ACY1,9.729470095647246
ACY3,0.16143798435589693
ACYP1,3.8225821518125374
ACYP2,3.5979305926058527
ADA,7.516549198971803
ADCY1,0.029545867851911205
ADCY10,0.05659234303082609
ADCY2,0.2888055800960788
ADCY3,15.898614437735025
ADCY4,0.16276794188036683
ADCY5,0.055799930514552606
ADCY6,4.568092156557833
ADCY7,7.8760535091670025
ADCY8,0.0003642351858676739
ADCY9,3.3011268880022056
ADH1A,0.001528336697523119
ADH1B,0.0031966755777028556
ADH1C,0.2597891589565424
ADH4,0.0018352482575825781
ADH5,233.3618747925408
ADH6,0.0015239886932846285
ADH7,1738.3854227070547
ADHFE1,0.5917820947785154
ADI1,85.78197621251459
ADK,35.48401171898998
ADO,14.33964520432397
ADPGK,47.314712939883535
ADPRH,7.334689755548451
ADSL,401.5132710712677
ADSS,297.51380430573454
ADSSL1,1.5783365176200883
AFMID,7.315402902612016
AGA,35.22566739028031
AGK,2.5479346815857027
AGL,0.46607411559532663
AGMAT,0.010273179255581582
AGPAT1,1.0946614335855551
AGPAT2,142.0086412257783
AGPAT3,18.14920190840126
AGPAT4,0.18918426900342272
AGPAT5,2.956972971502401
AGPS,30.79577076250294
AGT,0.12141061144878725
AGXT,1.1981950333722313
AGXT2,0.00028998286893960564
AHCY,11292.03571477798
AHCYL1,15.287832581380734
AHCYL2,1.9482990700278766
AICDA,0.0002343077376948496
AK1,151.88977461854194
AK2,239.12915342039233
AK3,9.004746750180741
AK4,105.15189100100767
AK5,0.06944361673311654
AK7,0.08474327543339295
AKR1A1,188.33563083199286
AKR1B1,120.40138874506842
AKR1B10,3858.3278662164143
AKR1B15,36.42362238473968
AKR1C1,8397.408475100918
AKR1C2,3410.811124932136
AKR1C3,6225.554085593089
AKR1C4,4.551321158134874
AKR1C8P,0.3354345050980549
AKR1D1,0.00024473164639519614
AKR7A2,79.29157705973377
AKR7A3,0.014457238950735318
AKT1,4.393294374708293
AKT2,1.4726094599689734
AKT3,21.13914108496143
ALAD,321.76837381810753
ALAS1,19.885371381217688
ALAS2,0.014823279131642511
ALB,70.0017793015632
ALDH18A1,188.8519693644388
ALDH1A1,265.1732825532442
ALDH1A2,0.051879935798421914
ALDH1A3,5.968793658664305
ALDH1B1,7.260858020812539
ALDH1L1,11.09871802106495
ALDH1L2,2.068765293286213
ALDH2,592.3110765858256
ALDH3A1,2049.1612030418155
ALDH3A2,476.17805319238107
ALDH3B1,4.2812680467161055
ALDH3B2,90.1285172597518
ALDH4A1,6.153854905254351
ALDH5A1,1.0567001213859417
ALDH6A1,1.5743404541726995
ALDH7A1,0.7171893458852395
ALDH9A1,921.9490793020474
ALDOA,11710.825649956198
ALDOB,0.00990981764219017
ALDOC,56.669181276470056
ALG1,1.0322163711935608
ALG10,0.4197852017826609
ALG11,0.8294314316179264
ALG12,7.313876255433139
ALG13,1.4254500796714547
ALG14,1.8282237867841327
ALG1L,13.827062766267332
ALG1L2,0.04111078434102524
ALG2,46.5617293679025
ALG3,6.194187167922765
ALG5,29.641145819142064
ALG6,0.8584317176084257
ALG8,5.665988560100255
ALG9,0.5567236716483154
ALK,0.009461808375346348
ALLC,0.001613544470197118
ALOX12,4.645847598017991
ALOX12B,0.18943531857057463
ALOX15,0.789272591265008
ALOX15B,0.548024982996697
ALOX5,5.405613023285863
ALPG,2.1334538652401167
ALPI,0.0002669167157323874
ALPL,0.9801470546833284
ALPP,0.006021831898856149
AMACR,67.98881581245072
AMD1,25.824465878015275
AMDHD1,0.03383969298495409
AMDHD2,3.1071160533251385
AMFR,0.5676221001401617
AMHR2,0.06348622862741445
AMN,0.1267155449692284
AMPD1,0.015112766574531634
AMPD2,7.1605950273133425
AMPD3,5.541570574166645
AMT,0.0749166065958367
AMY1A,0.0005596225484535471
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.007663183377610575
ANAPC11,123.65571046457843
ANGPTL4,14.784148234219892
ANKRD1,0.6572333033095661
ANPEP,4.872303972151458
ANXA3,127.06014930740086
AOAH,0.3433994831444416
AOC1,0.022327631781835014
AOC2,0.0759743766552597
AOC3,1.0961794934787972
AOX1,0.03745818945703959
APOA1,0.005671722461397386
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,1.4927272133171663
APOC1,61.24001563134776
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,236.84799390115572
APRT,1683.607731906592
AQP1,33.480862198737626
AQP10,0.0043837496829895045
AQP2,0.00013196881043843565
AQP3,478.54696284317345
AQP4,9.618041989654998e-05
AQP5,0.004281132704436389
AQP7,0.007270890190205065
AQP8,0.0006915037101920222
AQP9,0.28609452621307696
ARAF,0.9042035753848748
ARCN1,153.94628769980582
ARG1,0.02975783619608924
ARG2,4.9349229926047995
ARSA,8.293127742026625
ARSB,1.8992793429899903
ART1,0.0006884994897221612
ART3,0.004613402493639549
ART4,0.0006466413945863855
ART5,0.030507671997982256
AS3MT,0.003603259329674883
ASAH1,38.89111649255351
ASAH2,0.009956601755227178
ASH1L,0.018245019986574185
ASL,203.67708746194327
ASMT,0.0566304971118221
ASNS,448.47936808023775
ASPA,0.007440658680598746
ASPG,0.18511166982758273
ASPH,335.6152349794869
ASRGL1,0.3647157429058807
ASS1,350.17911298024546
ATE1,4.6524978554707666
ATIC,619.3214921038394
ATM,0.24729127798597217
ATP10A,0.8614096671110738
ATP11A,3.448626364392557
ATP11C,1.2738782518046854
ATP1A1,178.08524492784667
ATP1A2,0.041744372997651755
ATP1A3,0.5450295883648586
ATP1A4,0.00014275375993811037
ATP1B1,938.1795137610969
ATP1B2,0.016935474475494167
ATP1B3,273.5324006450227
ATP1B4,0.018805712370440694
ATP2B1,9.536169795579783
ATP2B2,0.0015375854405439194
ATP2B3,0.0003313188693318347
ATP2B4,64.29472553185421
ATP4A,0.001646614621022527
ATP4B,0.0015327058488216374
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.6931363545760711
ATP6V0A2,0.20654513766405638
ATP6V0A4,0.03471407595499148
ATP6V0B,141.24499644481557
ATP6V0C,798.9434059053086
ATP6V0D1,589.8855778046329
ATP6V0D2,0.32998038844798994
ATP6V0E1,569.6209358709825
ATP6V1A,448.631368150735
ATP6V1B1,0.5383961931387728
ATP6V1B2,277.1280633684869
ATP6V1C1,10.861777349331673
ATP6V1C2,0.1387283047716612
ATP6V1D,32.823078833694844
ATP6V1E1,177.68653849621646
ATP6V1E2,1.0175405849298143
ATP6V1F,60.49322779497164
ATP6V1G1,79.9878691806792
ATP6V1G2,0.0007404234744948204
ATP6V1G3,0.2330917175245828
ATP6V1H,29.404478374790614
ATP7A,0.9565691458419069
ATP7B,0.2717251126408964
ATP8A1,0.14355984797937724
ATP8B1,8.915812379065123
ATP8B2,4.791039362959556
ATR,0.03941489498873286
AUH,1.8388416476842968
AURKA,0.058821154843463765
AURKB,4.983030546416588
AURKC,0.06474111422761736
AWAT1,0.0016880546965495368
AWAT2,0.6905945531355334
AXL,0.04623157503902962
AZIN2,0.7963414524148358
B3GALNT1,0.11910982962284904
B3GALNT2,12.697849979355343
B3GALT1,0.0191156874089058
B3GALT2,0.0012031605446275084
B3GALT4,1.3812127965059229
B3GALT5,0.008018650743925021
B3GALT6,3.102573569669699
B3GAT1,0.0139628984675963
B3GAT2,0.002877260391625798
B3GAT3,27.231015506671255
B3GLCT,0.7866139610071975
B3GNT2,8.956020789034664
B3GNT3,0.5888136192255624
B3GNT4,0.06227714466027924
B3GNT5,41.71594120128243
B3GNT6,0.0007398123210337757
B3GNT7,1.2158830267848812
B3GNT8,2.379722667136469
B3GNT9,5.726429270811553
B3GNTL1,1.3167213530275477
B4GALNT1,10.35849329641793
B4GALNT2,0.03842996239525153
B4GALNT3,38.5028272656774
B4GALNT4,8.80706709388698
B4GALT1,173.18211214583343
B4GALT2,32.2651243632355
B4GALT3,46.70516924673139
B4GALT4,187.8394649764145
B4GALT5,30.226342262161864
B4GALT6,0.06914481957023258
B4GALT7,11.999451217727115
B4GAT1,2.277812689362301
BAAT,0.0012128979168413367
BARD1,0.8997161180310533
BBOX1,0.25903656420794424
BCAP31,4265.180065804077
BCAT1,0.9184651355426727
BCAT2,25.88593102171235
BCHE,1.6320829243717314
BCKDHA,13.696218821355178
BCKDHB,2.1509852278873103
BCKDK,23.930077512567827
BCO1,0.06461878427195712
BCR,0.7497817971666544
BDH1,12.539594087663042
BDH2,0.14104533411440626
BHMT,0.8690339003060988
BHMT2,0.08054673106829716
BIRC6,3.4144271896281104
BLK,0.005989699200966877
BLVRA,1769.5719191433739
BLVRB,6349.504648456094
BMP1,22.1430069669786
BMP2K,0.18706362492405748
BMPR1A,1.477129856918044
BMPR1B,0.23276370269946794
BMPR2,14.85902970784721
BMX,0.03472513777510605
BPGM,13.276346255853039
BPNT1,17.867277577247343
BRAF,0.5802630851901697
BRAP,0.13293426306821773
BRPF1,3.009593524232751
BRSK1,0.09250667277448617
BRSK2,0.14162762463836617
BSCL2,1.4544008325395925
BSG,101.00264927036518
BTD,2.6682256667872646
BUB1,2.7652003993315635
BUB1B,0.27775672124478945
C1GALT1,2.5944732866242206
CA1,0.0015730042768514374
CA12,27.493640238732695
CA13,5.25204931132843
CA14,0.29937777805027654
CA2,42.30763302113055
CA3,1.0307946585650598
CA4,0.0022213137646917417
CA5A,0.08417582761312976
CA5B,0.22874629741438293
CA6,0.0032137482384592382
CA7,0.002021957170850821
CA8,2.049539333445856
CA9,1.2609428587013194
CAD,50.28775416906792
CALM1,139.89869019506858
CAMK1,2.392040849364043
CAMK1D,3.5120273332283403
CAMK1G,0.013277616040992608
CAMK2A,0.021677816051083394
CAMK2B,0.014748981613558141
CAMK2D,236.02669343344402
CAMK2G,8.714804013312717
CAMK4,0.29236056290662893
CAMKK1,5.812303663105241
CAMKK2,4.669659616546739
CANT1,27.161082673581223
CARM1,21.127378051334503
CARNS1,0.034408615957512566
CARS,42.28483676755494
CARS2,24.011406349423503
CASK,40.84282666855655
CAT,226.53086511981692
CBLC,34.23820729612408
CBLL1,5.828308656686763
CBLL2,0.027434690025870352
CBR1,2121.7164179516885
CBR3,1943.5963844629948
CBR4,26.354574182166363
CBS,15.454943604930643
CBSL,0.3354345050980549
CBX1,128.04878704077413
CCNB1IP1,14.471828472864615
CD36,8.083031073214217
CD38,0.16053740786570245
CDA,106.59588941698162
CDC14A,0.1297876112192175
CDC14B,1.4599616869896463
CDC25A,0.32947821236079167
CDC25B,31.891437929301077
CDC25C,0.6704434893657508
CDC34,6.675190781422333
CDC42BPA,2.0717922712224146
CDC42BPB,2.10512762068447
CDC42BPG,13.751196263412833
CDC7,0.2555285253125833
CDIPT,169.71208965137706
CDK1,8.55086278533602
CDK10,12.385062238385641
CDK11A,0.9679664655123231
CDK11B,3.0758609600302393
CDK12,7.838015326074945
CDK13,7.7299135365761
CDK14,7.0782033320329365
CDK15,0.028792544204038588
CDK16,53.70299820939003
CDK17,2.6490233658096893
CDK18,5.935265632657551
CDK19,2.7278832479487285
CDK2,10.8260822235305
CDK20,0.6127835131023346
CDK3,1.5727061588340354
CDK4,16.202479535066097
CDK5,20.850611468555037
CDK6,9.818028949495524
CDK7,87.06543773188216
CDK8,12.963876115287812
CDK9,38.747691995629864
CDKL1,0.37197161784844374
CDKL2,0.0021551069657423155
CDKL3,0.23481405055040358
CDKL4,0.0014360131548543686
CDKL5,0.3525051510980177
CDKN3,6.179307552059873
CDO1,0.026704607549593504
CDS1,21.66431476114858
CDS2,4.388834493920274
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,3.349085123834362
CEPT1,2.9171979578360876
CERCAM,79.41347050622875
CERK,18.24347116069333
CERS1,0.0037767510940302875
CERS2,194.68223072361397
CERS3,4.447396723752897
CERS4,24.584483407556263
CERS5,20.966255760022648
CERS6,16.706165004752492
CES1,10920.027418708378
CES2,14.284787757204846
CES3,0.01169457802339473
CES5A,0.0027560310236065693
CFTR,0.002333735526454691
CH25H,0.1279973331948137
CHAT,0.00024243232236019713
CHD9,4.8841448001628205
CHDH,0.04144213705425484
CHEK1,0.4054278852323027
CHEK2,3.2802868756199235
CHFR,3.599131349196826
CHI3L1,3.9819441822352415
CHIA,0.34819723870797287
CHIT1,0.2690745433293777
CHKA,1.7664510641290336
CHKB,0.006508227147142404
CHMP4A,26.201756542772397
CHPF,214.86047682918613
CHPF2,21.219849270969686
CHPT1,2.8512109881619745
CHST1,2.3634771851821257
CHST10,0.7303167802579339
CHST11,6.838065467347966
CHST12,8.615791471339405
CHST13,0.008616450691003726
CHST14,1.3893511042723363
CHST2,56.59345029758331
CHST3,8.277692096206325
CHST4,0.017494716108604664
CHST5,0.001874289258564361
CHST6,0.07590429568553986
CHST7,14.648438655060065
CHST8,0.004314031145721567
CHST9,0.0029017327717574815
CHSY1,11.569676687670952
CHSY3,0.481214723522379
CHUK,0.7592539271423625
CHURC1-FNTB,0.0010674408178985408
CIDEA,0.01402027935873563
CINP,0.7262005394343111
CIT,0.7712606696401856
CKB,41.304473266314595
CKM,2.754887597586876
CKMT1A,14.98611051020343
CKMT1B,10.717712567289782
CKMT2,0.11344772454991603
CLC,29.70780291316182
CLCF1,4.155920538951362
CLK1,0.9864447692809157
CLK2,10.356945193259397
CLK3,1.030588269985962
CLK4,0.29027611778755535
CLOCK,1.0162009390105402
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.2518966836780768
CMA1,0.03291782847125048
CMAHP,0.04049364947537495
CMAS,50.909179703032414
CMPK1,405.5358778243828
CMPK2,0.21217381140563882
CMTR1,4.115778316984253
CNDP1,0.10098650708592134
CNDP2,15.725389875874846
CNOT4,2.2100533406472107
CNP,15.953038836764089
COASY,932.0159133613653
COL4A3BP,2.202658376403662
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,193.13045201956226
COMTD1,668.2292187110379
COP1,0.4785008438550989
COPA,323.6737085042633
COPB1,253.77260031162913
COPB2,129.80271280929773
COPE,869.3763811269185
COPG1,309.44183341903886
COPG2,53.48499398307243
COQ2,5.03128776643049
COQ3,6.1370389887525825
COQ5,0.9257743923127607
COQ6,3.1048747446902887
COQ7,0.1758143291895163
COX1,7.766401376158287
COX17,70.85305968244798
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1487.3732240860795
COX4I2,0.2886799400708741
COX5A,504.84838562253833
COX5B,929.2402565433681
COX6A1,11.854206666975804
COX6A2,0.7444096238391892
COX6B1,181.86621764701133
COX6B2,0.3793201484322646
COX6C,173.76255457067685
COX7A1,3.6794275082856163
COX7A2,30.250405814031517
COX7A2L,211.08834891697754
COX7B,567.0538129165735
COX7B2,0.3354345050980549
COX7C,348.30478740474416
COX8A,1759.440639137218
COX8C,0.0025006835084656776
CP,0.014719021439246275
CPA1,2.3131739981911728
CPA2,0.004879967674534909
CPA5,0.0009602289490627344
CPA6,0.2595216838742958
CPOX,89.71210253175738
CPS1,0.00622113800262485
CPT1A,0.7523675771441214
CPT1B,0.003818327789728741
CPT1C,0.18638413026493894
CPT2,27.1646979942346
CRAT,16.01563406523098
CREBBP,0.16094879274109203
CRLS1,4.344022604283931
CROT,5.6113294392153135
CS,4643.831467136716
CSAD,0.7634235548064027
CSF1R,5.313698459086911
CSGALNACT1,1.230475509211902
CSGALNACT2,7.621804223259399
CSK,57.35528652122265
CSNK1A1,170.2831249178352
CSNK1A1L,0.3503925288223765
CSNK1D,62.92704377441808
CSNK1E,4.218677446582264
CSNK1G1,2.8815856107527886
CSNK1G2,57.90531969528023
CSNK1G3,7.20694265545096
CSNK2A1,430.4016662942061
CSNK2A2,455.0882726000269
CSNK2B,71.04658197130888
CTBP1,59.757424660690724
CTDP1,1.1573069790957513
CTDSP1,55.42306618012188
CTDSP2,81.32333453732451
CTDSPL,7.994984678087875
CTDSPL2,1.720990258014426
CTGF,0.3354345050980549
CTH,0.07803051649172231
CTPS1,0.2774814774265704
CTPS2,2.760185412880595
CTSA,165.17847677535957
CTSB,4201.308015387487
CTSC,70.13496828173942
CTSD,3108.8710608082356
CTSE,0.0003235712871296214
CTSF,5.543041789351472
CTSG,0.2584371548722826
CTSH,59.011455696766205
CTSK,104.67406423253125
CTSL,22.309476873829027
CTSO,4.185836704383361
CTSS,7.4265568946344525
CTSV,0.5139622638412911
CTSW,0.5485661119517447
CTSZ,11.824069506170419
CUBN,0.006099983793271752
CWC27,9.920898416052935
CYB5D1,3.9596997798524938
CYB5R1,61.24032255270735
CYB5R2,28.41319092760639
CYB5R3,2797.1405964698997
CYBB,2.6609496237308328
CYBRD1,28.316502445514157
CYC1,1286.107243179963
CYLD,2.8088086515853177
CYP11A1,0.004589578578983676
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.0029986804003931163
CYP19A1,0.010337737317658816
CYP1A1,0.18377077273447714
CYP1A2,0.0005361671857593353
CYP1B1,1.8634931656054798
CYP21A2,0.1014757002698907
CYP24A1,0.002413798718146553
CYP26A1,13.006943446499278
CYP26B1,0.8685730226758497
CYP27A1,1.2908443941069838
CYP27B1,0.1456139954035249
CYP2A13,0.001216830473452886
CYP2A6,0.00325887091469727
CYP2A7,0.05996477628878289
CYP2B6,0.0014913413274165808
CYP2C18,1.937038255129908
CYP2C19,0.013393445035628296
CYP2C8,0.0003710541253102756
CYP2C9,0.009596211555066368
CYP2D6,0.025677735087517486
CYP2E1,0.021080754040464326
CYP2F1,0.005530524566721435
CYP2J2,0.12716632385221166
CYP2S1,180.85213185871802
CYP2U1,0.12237126202455903
CYP39A1,16.72822821388265
CYP3A4,0.0002345471027815068
CYP3A43,1.2489318499587934
CYP3A5,0.07050942352141432
CYP3A7,0.15747794336040138
CYP46A1,0.009535512621802621
CYP4A11,1.6372931884537043
CYP4B1,0.2204191214873149
CYP4F11,111.05974078870862
CYP4F12,0.7134501363431416
CYP4F2,0.2683195900260864
CYP4F22,0.3212311220611115
CYP4F3,58.584566664234174
CYP4F8,0.061761564825554165
CYP4V2,0.6237970304133895
CYP4X1,0.4562206649647413
CYP4Z1,0.0029160633518901555
CYP51A1,128.8670252798731
CYP7A1,0.015615087844251259
CYP7B1,0.07723164849914894
CYP8B1,1.3996596795653906
CYTB,10.283962318241796
DAD1,464.1062103252663
DAGLA,0.16074769476296683
DAGLB,10.427608301843112
DAO,1.8577966562707513
DAPK1,4.378248280041474
DAPK2,0.509440266080098
DAPK3,6.366405736590942
DARS,4048.3129392435544
DARS2,16.064082720396858
DBH,0.0023661367428842624
DBI,193.78641478509832
DBT,1.384352131776259
DCK,4.461292298776271
DCLK1,18.661040873000868
DCLK2,0.09734821967542932
DCT,0.0002915366400523156
DCTD,14.559863016485702
DCTPP1,67.01750663175552
DCXR,107.42497454617319
DDAH1,10.507336521778278
DDAH2,11.632193359946982
DDC,0.04047043454968825
DDO,0.014425585297674215
DDOST,555.2561171098486
DDR1,63.7073260996277
DDR2,0.9305963911945718
DECR1,84.98810999820121
DECR2,6.06593072574275
DEGS1,11.954194942019468
DEGS2,0.1421779939945956
DERA,162.88810807728757
DGAT1,20.026394492259133
DGAT2,1.530176625470471
DGKA,45.576927862058305
DGKB,0.01768530936726429
DGKD,2.310992295508983
DGKE,0.38026640375634957
DGKG,0.635362455807839
DGKH,1.563438539185183
DGKI,0.020973032448640214
DGKQ,6.100292779934017
DGKZ,7.816078569122176
DGUOK,36.08761126288065
DHCR24,7.675072019822321
DHCR7,32.480178853938256
DHDH,0.065011709916817
DHFR,374.56987932714225
DHODH,0.843715216565164
DHRS2,0.042065633513855456
DHRS3,87.36261226225942
DHRS4,181.8728066522719
DHRS9,0.04531792798607548
DIO1,0.0005363264579477505
DIO2,3.2743135034039343
DIO3,0.09569053060121509
DLAT,239.09175569897434
DLD,1065.275175720151
