A4GALT,89.5959834235061
DLST,98.94053898988177
DMGDH,0.07321995302847481
DMPK,7.759755429468242
DNAJC6,0.04253037828520404
DNMT1,8.898235306311676
DNMT3A,2.2391550694487505
DNMT3B,1.4423421135168148
DNMT3L,0.0004738578484835034
DOLPP1,5.658709714807126
DOT1L,4.3692863506637245
DPAGT1,11.664999752912793
DPEP1,0.002047170374581756
DPEP2,0.09090689970017278
DPEP3,0.0004610805358027459
DPH5,36.67466492831268
DPM1,1061.0242538814107
DPM2,29.66806615068039
DPM3,27.17479946850737
DPYD,0.6835226980849514
DPYS,0.004461093856172887
DPYSL2,1035.1311139626505
DPYSL3,54.313289458420414
DSTYK,6.83782807940503
DTYMK,21.043392238287346
DUOX1,11.361160777542194
DUOX2,2.9211805356683374
DUPD1,0.008727853006080945
DUSP1,280.37332544681976
DUSP10,6.196022518555848
DUSP11,17.52330714962093
DUSP12,7.0761957056374705
DUSP13,0.09424154111506891
DUSP14,4.318638749861859
DUSP15,0.03799621203341602
DUSP16,5.018010277065133
DUSP18,1.0814943884221393
DUSP19,0.03554856462734785
DUSP2,2.2558102202221506
DUSP21,0.08186674790155296
DUSP22,22.424662953225845
DUSP23,133.67091627852486
DUSP27,0.03990332026627996
DUSP28,0.5831022861991194
DUSP3,211.0265417636314
DUSP4,0.634217188173872
DUSP5,18.66115211586918
DUSP6,9.419443767735434
DUSP7,62.96665571504572
DUSP8,2.948035662130191
DUSP9,4.894545564050079
DUT,240.42890645632832
DYRK1A,6.9763474391987765
DYRK1B,8.564896457079623
DYRK2,6.791054028909161
DYRK3,1.4215937051597691
DYRK4,4.153347431531386
DZIP3,0.713155620437148
EARS2,0.7188744079105773
EBP,812.0289968939552
ECH1,384.80155947425277
ECHDC2,3.0180461320349288
ECHS1,138.0260203364897
ECI1,139.94805878717108
ECI2,2.5547557026141687
EGFR,4.496723554003394
EHHADH,1.886487559994361
EHMT1,0.7057096508877357
EHMT2,0.17858820636412
EIF2AK1,92.55597772998931
EIF2AK2,26.29763913020092
EIF2AK3,4.809204296430717
EIF2AK4,0.35789119815870846
EIF4EBP3,5.409770027392558
ELOVL1,9.379458245532398
ELOVL2,0.03018588408969789
ELOVL3,0.015814069045635024
ELOVL4,0.8554252959394782
ELOVL5,1.6949869062212772
ELOVL6,1.1652464238769038
ELOVL7,2.903568344614659
ELP3,0.9211680905187998
ENGASE,1.610655934804337
ENO1,1317.9706206005167
ENO2,53.57324469513404
ENO3,14.793686407380994
ENOPH1,230.74279310266533
ENPP1,0.7878537607562464
ENPP2,1.6298445680741174
ENPP3,0.0009395310309941013
ENPP6,0.0006884994897221612
ENPP7,0.0011403281213752444
ENTPD1,1.1450887524286253
ENTPD2,4.571728441072798
ENTPD3,2.732305888972176
ENTPD4,4.709115742691414
ENTPD5,1.9939282765643076
ENTPD6,18.580676600425555
ENTPD8,0.033827532792953974
EP300,2.038962499090843
EPHA1,6.358273267352429
EPHA10,0.026789196287024964
EPHA2,2.300286834090905
EPHA3,0.5843708212291354
EPHA4,4.419176753393785
EPHA5,0.0025493778073413307
EPHA6,0.009329875688625271
EPHA7,0.01803536128851094
EPHA8,9.134931920576139e-05
EPHB1,0.17039020194959836
EPHB2,0.026771209212093482
EPHB3,118.23716039842446
EPHB4,1.298515776657104
EPHB6,1.7400032433525294
EPHX1,1197.8801680311005
EPHX2,2.047219855741454
EPM2A,0.47605244026039617
EPRS,120.33759277107357
EPX,0.012707620739359325
ERBB2,0.3652323717070055
ERBB3,7.480981359380721
ERBB4,0.05774640073406998
ERN1,1.4570369212619907
ERN2,0.0031414159704839305
ESD,1593.5981574412342
ETFA,4703.216421899938
ETFB,8808.867633533373
ETFDH,8.80316513091501
ETNK1,2.940195365616758
ETNK2,16.06119305854726
ETNPPL,1.3663166774328985
EXT1,41.58832457253653
EXT2,44.73969847634849
EXTL1,0.0054175780738017825
EXTL2,3.3391252567084755
EXTL3,11.155541323297733
EYA1,2.0046341907284337
EYA2,13.959784171887287
EYA3,0.6101322691794633
EYA4,0.0893704698498159
EZH1,1.7404062705906445
EZH2,0.03825382140351923
F13A1,4.664809440358189
F13B,0.952082265681838
F2,37.171748814504454
FAAH,1.1069375040055967
FAAH2,0.9658284578173666
FABP1,53.54695633547291
FABP12,0.07934900655694876
FABP2,2.0423800119197857
FABP3,21.380824628403598
FABP4,62.8328643752371
FABP5,12049.901628669155
FABP6,2.059217583740633
FABP7,0.06260333198086637
FABP9,0.01800443162159021
FADS1,31.797890436494356
FADS2,14.002748788965254
FADS3,0.7940105549299837
FADS6,0.31181616906792886
FAH,46.99991228461581
FAM20B,30.50950138529864
FANCL,5.695348238301613
FAR1,24.681828532312043
FAR2,0.25472781597588656
FARS2,1.2973307441723951
FARSA,1443.717022107746
FARSB,2.140272731740431
FAS,2.4879745840383167
FASN,98.50476183208052
FASTK,39.169613331926065
FAXDC2,0.014854582046724449
FBP1,1.302969434741949
FBP2,0.30298877227167836
FDFT1,147.01550117619362
FDPS,219.74808072843305
FDXR,13.074976824468537
FECH,2.18715113767083
FER,0.8386123215956108
FES,0.6219794042152612
FGA,0.0001447852803835522
FGFR1,5.93667011747667
FGFR2,4.8285322374221495
FGFR3,34.76176998591086
FGFR4,1.8298542575438421
FGGY,1.8180704383378956
FGR,0.45240744568844166
FH,866.8830721684927
FHIT,0.9370162242889052
FHL2,15.963721543423489
FIG4,3.957884425009405
FITM1,0.03913808977820947
FITM2,1.3146783864590543
FKBP10,27.197356610461416
FKBP11,7.639763796754291
FKBP14,3.5209088422838004
FKBP1A,338.8646603936425
FKBP1B,0.366729386043336
FKBP2,682.953671681448
FKBP3,379.7095314803125
FKBP4,980.9169047552999
FKBP5,4.137690514826963
FKBP6,0.03580975479626277
FKBP7,5.53359700398321
FKBP8,44.86154295052852
FKBP9,115.97197789361763
FKBP9P1,0.3354345050980549
FLAD1,14.99796366014936
FLT1,3.243385079767495
FLT3,0.0010740497188013887
FLT4,0.4895244867729277
FLVCR1,1.4468387027889718
FMO1,0.4384390532165109
FMO2,0.029443022910202236
FMO3,0.12188393792306892
FMO4,0.43464440045428343
FMO5,0.670371653741346
FMO6P,0.0003461636215054215
FN3K,8.297510482241211
FN3KRP,28.40130315959894
FNTA,100.53039514913188
FNTB,0.09689715719880405
FOLR1,0.01430904042630971
FOLR2,2.8698146930324917
FOLR3,0.020672851124674815
FOSL1,74.00133474401856
FPGS,1.724962372601718
FPGT,0.5822362308568034
FRK,2.5238832112813063
FRMPD2,0.00025500009364797134
FTCD,0.016621618161439703
FTMT,0.001228759276626649
FUCA1,5.739988776800489
FUCA2,30.733376628393792
FUK,3.0364682233793068
FUT1,1.9624575413761463
FUT10,0.3624804069475369
FUT11,4.155817855960995
FUT2,3.354642846197256
FUT3,2.2591061859242116
FUT4,0.14987029883607342
FUT5,0.03328571651835406
FUT6,0.010352654709588502
FUT7,0.007695392209745502
FUT8,0.24713618311596247
FUT9,0.00012814791321829572
FYN,18.886156641287105
G0S2,3.871207437760876
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,27.261170141216418
G6PD,3961.592001251308
GAA,153.44562484319303
GAD1,0.033904416356515914
GAD2,0.0010396692748449762
GAK,1.2639226688280196
GAL3ST1,0.0760843775170654
GAL3ST2,0.12331374059920845
GAL3ST3,0.0004922796885700294
GAL3ST4,2.710669675923684
GALC,1.4316164380808893
GALE,4.23349087322468
GALK1,187.1575825385782
GALK2,26.252873091265197
GALM,0.4922334340265424
GALNS,21.571528250110507
GALNT1,47.55336250216421
GALNT10,0.24020840476704852
GALNT11,13.731720401507442
GALNT12,0.9915326575697592
GALNT13,1.7714821339995388
GALNT14,2.0577649781827767
GALNT15,0.0116113720313577
GALNT2,188.09078089451327
GALNT3,44.21068167010267
GALNT4,0.01765325991181274
GALNT5,0.3378323917290104
GALNT6,16.015961132207302
GALNT7,0.410650502503904
GALNT8,0.0003438539878096452
GALNT9,0.008528225696964773
GALNTL5,0.43999999999999995
GALT,10.828603545245066
GAMT,35.489773223594284
GANC,0.8837568500393311
GAPDH,49032.34824156262
GAPDHS,0.18281608291194115
GARS,433.7047911222783
GART,113.14695984408931
GATM,0.5357713694745581
GBA,13.711351022070604
GBA2,6.048813967190734
GBA3,0.3354345050980549
GBE1,13.957002458434868
GBGT1,0.30658242227933596
GC,0.1128901827185453
GCAT,76.94220510003501
GCDH,4.75438062384809
GCH1,1.8666050922253619
GCK,0.012611175068640845
GCLC,109.51530305316636
GCLM,206.21196089075005
GCNT1,0.9945932164332101
GCNT2,0.3143153224238258
GCNT2P,0.3354345050980549
GCNT3,0.20822240306398926
GCNT4,0.13477630321119388
GCNT7,0.001728431092264075
GCSH,0.9022113320004361
GDA,1.0748131557187892
GDE1,26.747752575911438
GDPD2,0.08398099749409767
GFPT1,244.4856964370087
GFPT2,6.754530770498265
GGCT,65.62357270926786
GGH,217.0465018875998
GGPS1,682.9328915253624
GGT1,8.564844233230048
GGT2,1.2557625587889092
GGT3P,0.07592600970083434
GGT5,6.127810738351515
GGT6,3.7886982079859983
GGT7,0.7641436141273802
GGTLC1,0.0435699638068556
GGTLC2,0.23817156970967954
GIF,0.3354345050980549
GK,1.0637946365851059
GK2,0.9456388863331135
GK3P,0.02998622678446829
GLA,29.613879353293267
GLB1,19.365181624368198
GLB1L,0.8239512040052792
GLCE,0.4217958742100133
GLDC,0.0024150036279657833
GLIPR1,1.632265465752604
GLO1,1605.521051501415
GLRX,48.2658224598041
GLRX2,9.368162897854535
GLS,131.62198968374508
GLS2,0.13496849728043986
GLT6D1,0.0005550526046199676
GLT8D1,0.5895057304176108
GLT8D2,2.8321681844748006
GLTP,31.936067673489426
GLUD1,875.4466734787513
GLUD2,99.06814333019548
GLUL,12.609458719472068
GLYAT,0.00027836367256332573
GLYCTK,0.058130521651790966
GM2A,75.39529610170825
GMDS,88.36670519039684
GMPPA,14.3012767994226
GMPPB,126.23211561871837
GMPR,2.292473610719424
GMPR2,19.412340395432135
GMPS,649.7726352187516
GNE,2.4898687017942716
GNMT,0.05691643903917655
GNPAT,41.54284794476833
GNPDA1,26.973322930602645
GNPDA2,4.688240196956689
GNPNAT1,35.66810922490023
GNPTAB,4.858747874554652
GNS,15.415953168043984
GOT1,3006.1092076284613
GOT2,2002.2782423223782
GPAA1,287.2881944613633
GPAM,0.045525946522150175
GPAT2,0.11934813227712347
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,8.44814682300129
GPD1,0.016107591154200525
GPD2,149.8106539626427
GPHN,5.394498826839965
GPI,4299.314256056686
GPIHBP1,0.006069319178196885
GPLD1,0.020478846401075675
GPT,0.060039735087930764
GPT2,7.680747976371444
GPX1,67.15108396126625
GPX2,475.1226736446638
GPX3,744.8376206801521
GPX4,230.88396613729728
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,3.390660916978196
GPX8,6.310334330731071
GRHL1,12.128409934811307
GRHPR,137.64967278170676
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.09452503829213595
GSR,556.1126132356748
GSS,233.28600855415303
GSTA1,11.535019414908499
GSTA2,0.023885865317926826
GSTA3,0.049740770872920066
GSTA4,137.0760688837514
GSTA5,0.06730822107466053
GSTK1,68.1731500950224
GSTM1,0.0653326841101815
GSTM2,0.07951726325954474
GSTM3,442.6622078835805
GSTM4,49.28250660655451
GSTM5,6.562753191514263
GSTO1,1626.4167489036925
GSTO2,1.9179698969928598
GSTP1,37647.173194255716
GSTT1,61.3122596833259
GSTT2,0.02638615556806529
GSTZ1,7.4551945818312255
GTF2F1,9.855799372031344
GTF3C4,1.931487269371618
GUCA1A,0.04926517112910799
GUCY1A1,2.9663227089166733
GUCY1A2,0.14827735854954194
GUCY1B1,1.0453859436592674
GUCY1B2,0.04323371136369796
GUCY2C,0.005144679194134863
GUCY2D,0.0016052951701309552
GUCY2F,0.13808747592085474
GUK1,457.15072016095974
GUSB,4.301136875865639
GYG1,39.95903092825395
GYG2,0.46335046507824657
GYS1,76.68815806933976
GYS2,0.0005349470894291609
H6PD,15.676048064365967
HAAO,0.42748944125075955
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.8556107326159638
HACL1,3.0817475483917467
HADH,553.7443812904586
HADHA,1048.7107410162364
HADHB,65.47382440533362
HAGH,59.23585973853888
HAGHL,5.793104347347783
HAL,0.0005332468717510975
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,179.28597198692896
HARS2,23.11599865720453
HAS1,0.19359585071690547
HAS2,1.8991977669950935
HAS3,46.26054087271693
HAT1,113.16285260415587
HCCS,13.722134985732716
HCK,3.3751608500090486
HCST,3.612972571916175
HDAC3,1.3771945530213265
HDC,0.0194893926018823
HDLBP,186.7330238250458
HECTD1,3.4116935656132847
HECTD2,0.5055317494556586
HECTD3,1.4311499930141567
HECW1,0.1865433759345236
HECW2,0.5652991693907958
HELZ2,0.16199531088786426
HEPH,2.2442576774743985
HERC1,0.24866831716173576
HERC2,0.08961644980374132
HERC3,4.931489876648229
HERC4,12.464947324318516
HEXA,49.62011997135794
HEXB,2.9503922621526804
HEXDC,0.3354345050980549
HGD,0.0773302873286331
HIBADH,19.332319354670368
HIBCH,25.039652963346104
HIF1AN,5.986549081137569
HIGD2A,13.559475672132391
HIPK1,4.786805431322681
HIPK2,2.1724039788815346
HIPK3,20.52986813912538
HIRIP3,0.1427222645716214
HK1,1162.8651023968714
HK2,138.35986761532982
HK3,0.2977109462453295
HKDC1,0.639074473965813
HLCS,2.743457164132455
HLTF,0.05545103402376253
HMBS,53.0469173664071
HMGCL,89.22415692304263
HMGCLL1,0.0002652834589128114
HMGCR,27.605765316324725
HMGCS1,50.091818570069655
HMGCS2,0.03920425804259952
HMOX1,67.042355427384
HMOX2,196.48195135742907
HNMT,0.3270364938384015
HPD,0.07576147161783056
HPGD,0.23037105817517284
HPGDS,0.105644043138416
HPRT1,441.54281817777
HS2ST1,4.900534704809948
HS3ST1,0.9474403514357532
HS3ST2,0.07254196278991024
HS3ST3A1,3.902559785781369
HS3ST3B1,0.9413257608963513
HS3ST4,0.01095723105519415
HS3ST5,0.00173562095685176
HS3ST6,0.004458099271105253
HS6ST1,56.71323616100138
HS6ST2,4.204849692062799
HS6ST3,0.022217728154490017
HSD11B1,0.22405344747108083
HSD11B1L,1.1968875544327655
HSD11B2,16.837045969011047
HSD17B1,12.093824127106496
HSD17B10,236.41600454182412
HSD17B11,17.641231510198175
HSD17B12,335.34172532919047
HSD17B14,3.035311361598275
HSD17B2,0.03160917289095184
HSD17B3,0.052252172138851874
HSD17B4,70.3084697334658
HSD17B6,1.7711806759366193
HSD17B7,2.3585158725541637
HSD17B7P2,0.19997956154404284
HSD17B8,0.5605519810208689
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,9.113766004073154
HSPG2,0.4408948628116417
HTATIP2,115.00419158878385
HUNK,0.47112883630540486
HUWE1,5.32330698206253
HYAL3,0.6967408779045207
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1347.8143049045148
IARS2,136.79479776201313
ICK,4.479433489898334
ICMT,17.178742556636827
IDH1,635.4307758463011
IDH2,218.14962421728586
IDH3A,1209.994922552257
IDH3B,279.0072880234248
IDH3G,209.6690481621403
IDI1,42.644550093671825
IDI2,2.401301188587656
IDO1,0.5318307033092535
IDO2,0.0650322570798734
IDS,61.15234046195808
IDUA,2.0826633292738346
IGF1R,17.664550940456
IKBKB,4.4856427491824356
IKBKE,3.358216463112862
IL4I1,3.7443573472895557
ILK,23.12549151509497
ILKAP,11.065613388102008
IMPA1,138.4467655132288
IMPA2,253.96290769241722
IMPDH1,61.520851921723064
IMPDH2,118.13885841715184
INMT,0.584919251850065
INPP1,265.4750111243139
INPP4A,6.3971429178681944
INPP4B,0.8141439024474788
INPP5A,16.987040087705346
INPP5B,0.6317410044033798
INPP5D,0.4040357243390261
INPP5E,6.816848592934296
INPP5F,0.30571105004019233
INPP5J,0.2322830151035592
INPPL1,2.084014991596475
INSL3,0.08087823516447178
INSR,3.3008208189682
INSRR,0.0013033808686559387
IP6K1,7.250508393858488
IP6K2,8.240844175906114
IP6K3,0.016540519160662463
IPMK,2.1483950575318427
IRAK1,379.79553815876903
IRAK2,0.5584061447076875
IRAK3,0.06850878888456269
IRAK4,4.092381920115054
IREB2,5.839694726497832
ISYNA1,10.182210806479539
ITK,0.06641969033174921
ITPA,430.41332816830516
ITPK1,11.623144718297064
ITPKA,0.5147771264139772
ITPKB,19.893145562683525
ITPKC,36.097232438610945
IVD,27.38938042168027
JAK1,29.31892497243591
JAK2,0.6890540340479346
JAK3,0.5112270638673477
JMJD7-PLA2G4B,0.0008601964978391674
KALRN,0.20379460669285082
KANSL3,6.505230286385566
KARS,669.99596022609
KAT2A,4.851692975330569
KAT2B,0.6119089280329817
KAT5,7.819348305093373
KAT6A,6.028024787739987
KAT6B,2.769209433326224
KAT7,7.611812957002913
KAT8,11.108629624697397
KCNJ11,0.05403560714278076
KCNJ8,0.936283812756584
KDR,1.4261733274893487
KDSR,8.607966782246892
KHK,1.2305016381458198
KIT,0.18712522668052192
KL,0.013652334713513027
KMO,0.014489545950995096
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,23.876854744572036
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,45.14064073327456
L1CAM,2.8049993671364026
L2HGDH,0.3083932131199855
LALBA,0.09996023381633702
LAP3,485.8324123316644
LARS,461.3536552364996
LARS2,3.69032218187807
LATS1,0.5027287405047642
LATS2,3.621495827724334
LBR,38.16065366518448
LCAT,0.571173813948767
LCK,0.47235135939827044
LCLAT1,2.455111481266462
LCT,7.393280592207466e-05
LDHA,10804.63924382456
LDHAL6A,0.006012858341633286
LDHAL6B,0.007197240059244457
LDHB,113.66056154547167
LDHC,0.0007100071833640828
LDHD,3.4881668016597462
LDLR,4.789526915098617
LGALS13,0.16621830202908744
LGMN,61.150850478531424
LGSN,0.00023158463505759623
LHPP,128.93485476563995
LIAS,0.3857367717984763
LIMK1,62.64154040336964
LIMK2,51.87075938811926
LIPA,26.466318364516233
LIPC,0.013784068509098284
LIPE,0.7085412260158852
LIPF,1.3406968406403874
LIPG,0.1189004327699553
LIPT1,0.5174336564327104
LIPT2,0.1244141690498546
LMTK2,6.5853579030594975
LMTK3,0.4423656785131245
LOC102724197,0.3354345050980549
LOC286297,0.001249088144466931
LOC344967,0.036741370745374556
LOX,21.852267358317366
LOXL2,98.65637613872393
LPCAT1,1.5171427121290444
LPCAT2,10.82530101579181
LPCAT3,32.461091336293656
LPCAT4,0.6386043383291934
LPIN1,1.325580302941531
LPIN2,0.5943247753922959
LPIN3,1.7052779177400528
LPL,0.22000519123205856
LPO,0.005701608726209991
LRAT,0.36797928682289166
LRP1,15.28127723956633
LRP2,0.005423583688035392
LRRK1,0.17347343582416752
LRRK2,0.009410169337722811
LRSAM1,5.535626137040987
LRTOMT,0.17500052224828475
LSS,88.75130762604854
LTA4H,309.76527136239855
LTC4S,0.8360117997040274
LTK,0.024283496111279643
LYN,6.7312255217875725
LYPLA1,132.24747226432052
LYPLA2,67.17954875902592
LYZL1,0.0013646851605292995
MACROD1,5.728936649404752
MACROD2,0.004272527260842919
MAGEA2B,0.1626710879648594
MAK,0.006097069348430508
MAN1A1,0.5736672014518094
MAN1A2,3.9068717853900012
MAN1B1,2.691359969860931
MAN1C1,0.332432622328446
MAN2A1,7.370070371305697
MAN2A2,3.8831661403835813
MAN2B1,123.63883423552386
MAN2C1,10.10833340033186
MANBA,6.04496123555335
MANSC1,38.285607973346885
MAOA,1091.9879425547545
MAOB,0.07687541814798057
MAP2K1,519.0611199481893
MAP2K2,250.7440259352858
MAP2K3,20.296689803862105
MAP2K4,26.869405560214265
MAP2K5,11.791727764025676
MAP2K6,1.5595684995662598
MAP2K7,2.0042580278345867
MAP3K1,4.05961141789432
MAP3K10,4.807475239741119
MAP3K11,38.100002270801674
MAP3K12,0.7694174446715015
MAP3K13,2.0000601195042425
MAP3K14,1.8163823889073472
MAP3K15,0.0011305138296248253
MAP3K2,7.4621797434202275
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,4.732929494215596
MAP3K4,14.28834650592285
MAP3K5,2.1175657604133575
MAP3K6,7.808730193194766
MAP3K7,0.5788458045182501
MAP3K8,0.6559945431974588
MAP3K9,0.3583660593556573
MAP4K1,0.24669886645314512
MAP4K2,15.032613639497844
MAP4K3,6.3619730802348435
MAP4K5,17.15012272952578
MAPK1,434.5874198656346
MAPK10,4.064323780768067
MAPK11,10.217204225071384
MAPK12,10.909797282977463
MAPK13,80.48426593333797
MAPK14,56.58668445899265
MAPK15,0.8050932423271232
MAPK3,81.1250707666421
MAPK4,0.03433634088938275
MAPK6,50.26767245177665
MAPK7,9.265098586010609
MAPK8,7.0381024455472145
MAPK9,5.047363696345555
MAPKAPK2,4.0250614565310485
MAPKAPK3,14.266024234774893
MAPKAPK5,5.21723725826718
MARCH1,0.142598601231637
MARCH10,0.0023559870029872926
MARCH11,0.003999529198904829
MARCH2,18.005771935818682
MARCH3,0.3718953695265451
MARCH4,0.011882390142984235
MARCH5,7.006097859683172
MARCH6,34.739693757003714
MARCH7,44.216042963612736
MARCH8,3.3404156612384455
MARCH9,5.708764400411811
MARK1,8.459584649571612
MARK2,34.4627429231194
MARK3,19.12161503729788
MARK4,19.26431405333061
MARS,192.55846452376238
MARS2,2.7033879277802075
MAST1,0.07007374442711377
MAST2,3.5411206961493797
MAST3,1.1307129005639704
MAST4,4.32229773377354
MASTL,0.11579018187760318
MAT1A,0.006853039803711661
MAT2A,36.41133792177271
MAT2B,151.38494021008833
MATK,0.1710096092926167
MBOAT1,3.8895778299193724
MBOAT2,27.059940011786843
MCAT,10.508596927325012
MCCC1,13.601883213107936
MCCC2,45.5218971861199
MCEE,7.819823349985637
MDH1,3515.670188358878
MDH1B,0.04250731758691125
MDH2,13776.18103124168
MDM2,0.018113197654163315
MDP1,16.08559796209327
ME1,2604.475994149069
ME2,12.420800095015357
ME3,0.14562294094446063
MECR,3.3913867241964537
MED1,0.47337171623629
MELK,0.29434111562057946
MERTK,1.1043189393233381
MET,5.178628774137991
METTL1,19.140196222412634
METTL3,3.373776666156101
MGAM,0.007752655879583542
MGAT1,108.12287293089373
MGAT2,2.635988761237444
MGAT3,0.0561855729053652
MGAT4A,0.32215326841830594
MGAT4B,107.81752503473285
MGAT4C,0.22700394102848317
MGAT4D,0.02696149145334556
MGAT5,14.782987398089643
MGAT5B,0.24055572435384137
MGLL,15.756006544043109
MGMT,1.232507522309822
MGRN1,8.143102293687802
MGST1,1140.771803467585
MGST2,48.1716954409862
MGST3,90.75201024030943
MIA3,6.690472301897362
MIB1,5.598806008191359
MIB2,13.745864819067366
MID1,4.608912623386168
MIF,140.49615036235662
MINK1,0.6168651480519357
MINPP1,4.3710723227974855
MIOX,0.0006047102305415123
MIP,0.0050139155411253
MKNK1,12.206046196192506
MKNK2,241.17155653770786
MKRN1,23.317172038402557
MKRN2,5.804858100722822
MKRN3,0.38896730379171734
MLKL,2.4634429108078555
