A4GALT,89.5959834235061
MLYCD,3.0674516354437475
MMAA,0.24525785740301456
MOCS1,0.7047083376057668
MOCS2,14.70127145401468
MOGAT1,0.05476426140032141
MOGAT2,0.0010068818681089654
MOGAT3,0.06832763191888709
MOGS,104.3327092381702
MOK,0.32663269246216176
MOS,0.09191795284698573
MOXD1,0.8319119714495629
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,7.508224414491055
MPO,0.0005153633751561983
MPST,2943.019888465093
MRPL58,13.330417578133794
MSMO1,28.559187901328862
MSRA,2.8671518632350375
MST1R,0.4786809835919627
MT1A,0.4397868526852247
MT2A,1102.326223112427
MT3,0.010509950635476717
MT4,0.3354345050980549
MTAP,222.86722136563185
MTFMT,2.3771489095775182
MTHFD1,71.88435944480025
MTHFD1L,20.556764744091137
MTHFD2,28.53703374724656
MTHFD2L,0.25559873546935147
MTHFD2P1,0.3354345050980549
MTHFR,0.6655197614376284
MTHFS,0.5791081187218787
MTMR1,1.644048259203326
MTMR14,6.583591068526066
MTMR2,1.043260558793689
MTMR3,0.293622191091919
MTMR6,4.065832408321792
MTMR7,0.021486802718081496
MTMR8,0.0018133243136792552
MTPAP,2.0811150120720168
MTR,0.26749879905933865
MTRR,4.688223139509157
MTTP,0.0017513747486822646
MUL1,8.084466699477233
MUSK,0.02185873092572107
MUT,0.3354345050980549
MVD,119.61120961070527
MVK,5.7294049747993325
MYBBP1A,62.08980254237607
MYCBP2,0.21782054459103933
MYLIP,5.117747175924821
MYLK,0.6037163909636232
MYLK2,0.03429878321627132
MYLK3,0.002725617331814122
MYLK4,0.04948063083131252
MYO3A,0.22549575107176506
MYO3B,0.05296767762450233
MYO5B,4.093843576942328
NAA10,195.24927918238265
NAAA,1.4836285574114978
NADK,6.222421359507766
NADSYN1,27.35268986033299
NAGA,7.854050421489708
NAGK,40.93226572630968
NAGLU,11.244074631610228
NAGPA,2.820478843015649
NAGS,0.21261198932459063
NAMPT,3787.4193667043546
NANP,0.7050215076862003
NANS,646.2064910198621
NAPRT,25.164291606310147
NAPSA,0.01014581925938797
NARS,1685.7461671722388
NARS2,1.4944394862729895
NAT1,1.652104391960866
NAT2,0.020383695481774024
NCOA1,8.826206938185445
NCOA2,0.22852136036556978
NCOA3,5.426102151531465
NCOA6,11.728406001882023
NCOR1,0.07053211574545852
NCOR2,1.2926457042466173
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,26.801818411365204
NDST2,1.8063746853091562
NDST3,7.979667745535148e-05
NDST4,0.0004874573342550621
NDUFA1,372.9901350906314
NDUFA10,51.39389982272541
NDUFA11,89.1235150709354
NDUFA12,14.030744984488623
NDUFA13,1781.3219034520773
NDUFA2,16.33173498989957
NDUFA3,20.455541610027325
NDUFA4,11.660924484004168
NDUFA5,19.842402315993656
NDUFA6,41.32525464585733
NDUFA7,9.599963175669302
NDUFA8,98.45743620868824
NDUFA9,42.53166813270007
NDUFAB1,268.4186038697537
NDUFB1,29.663441931438964
NDUFB10,158.6435524598572
NDUFB2,229.30505898217766
NDUFB3,155.614242917445
NDUFB4,264.6778092576541
NDUFB5,325.1034083092811
NDUFB6,18.2220323936998
NDUFB7,188.97327854758996
NDUFB8,40.775889320185954
NDUFB9,62.49334590546565
NDUFC1,16.025838276639764
NDUFC2,5.941803512141402
NDUFS1,111.81252166877364
NDUFS2,61.35811678832535
NDUFS3,349.8429023394506
NDUFS4,114.36511870065719
NDUFS5,220.13344015708395
NDUFS6,63.88418218749203
NDUFS7,49.45518588201631
NDUFS8,144.76740266857806
NDUFV1,73.6877820434727
NDUFV2,51.81368659374329
NDUFV3,22.951202569113622
NEDD4,3.330255571332069
NEDD4L,3.0063380036695513
NEK1,1.2167261154949145
NEK11,0.8790707864580957
NEK2,1.7182049550757326
NEK3,0.5634442596966854
NEK4,0.8234115296449986
NEK5,0.011523044198378019
NEK6,0.32366894617121766
NEK7,23.19624820238539
NEK8,0.2166639758607911
NEK9,0.5688075925753078
NEU1,2.228606715157217
NEU2,0.002251858561843958
NEU3,0.23714552308511402
NEU4,0.032175307092323954
NEURL1,0.14715923590013888
NEURL1B,31.70791668958623
NGLY1,4.611840003129895
NHLRC1,0.508237716107631
NIT2,1322.7086911536965
NKTR,0.898314371185781
NLK,2.1891579699538837
NLN,92.69931491631993
NME1,3605.281548271298
NME2,978.1829889299667
NME3,37.262203012034604
NME4,86.6265055286919
NME6,0.2999809769757124
NME7,1.180136350902071
NMNAT1,0.6222139821409458
NMNAT2,0.056780403196354204
NMNAT3,6.192672810534405
NMRK1,2.9351673795914386
NMT1,55.49651725689029
NMT2,0.9946778323737968
NNMT,38.129400329485414
NNT,14.935416940728246
NOL9,0.8655250060143925
NOS1,0.001068250482955788
NOS2,0.0547676326358183
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.512020688229573
NOX1,0.0557327845777897
NOX3,0.0003658879144950225
NOX4,0.6125377716454263
NOX5,0.057401683033741185
NPAS2,7.44648967850403
NPC1,20.894602497154672
NPC1L1,0.039638331224870975
NPR1,0.17490717551199758
NPR2,1.539751854610376
NQO1,2076.7874766014615
NQO2,254.27419232622097
NR1D1,85.7127558434151
NRF1,0.7569168244886209
NSD1,7.352739022432227
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,2093.3643649419055
NSF,47.471636782048456
NT5C,107.21913267502191
NT5C1A,0.058725969276404735
NT5C1B,0.042347086839445
NT5C1B-RDH14,0.037698419756150243
NT5C2,52.93385754422835
NT5C3A,4.209671716104311
NT5DC3,1.315268285923134
NT5E,2.4415552872889874
NT5M,1.4882322488501245
NTAN1,1.9412164191161554
NTRK1,0.02363789084443632
NTRK2,54.17413761529865
NTRK3,0.007344632007093099
NUAK2,42.59370729210877
NUDT10,0.37701446447730236
NUDT11,18.868825496714795
NUDT12,1.059770078700774
NUDT2,32.5397836402621
NUDT3,2.610775641461241
NUDT4,0.037024708865717626
NUDT5,444.7872479611112
NUDT9,7.371062664470293
OARD1,11.970020898409903
OAT,464.1523610840067
OBSL1,0.7167698318277524
OCRL,10.135134866892372
ODC1,38.24287091147178
OGA,13.207835039605774
OGDH,390.4982585362265
OGT,11.421283609186307
OLAH,0.0004270535378029917
OPLAH,26.489579115791553
OTC,2.3305572451444374
OTUD5,26.668766527583546
OXCT1,108.33405564889884
OXCT2,0.005539173573165588
OXSM,1.3574473774933387
OXSR1,8.197397434849393
P4HA1,30.32509505469172
P4HA2,187.5768257237741
P4HA3,0.9043792297245598
P4HB,2374.4576827226388
PADI1,0.0034072264819487294
PADI2,0.4066422573717983
PADI3,0.051366329361607795
PADI4,0.009653990631432066
PADI6,0.3354345050980549
PAFAH1B2,418.60699068112854
PAFAH1B3,342.59187866776887
PAFAH2,1.33620811415595
PAH,1.0237857162607364
PAICS,145.40992774451763
PAK1,21.739646413493823
PAK2,161.77657300663296
PAK3,0.008503400730367858
PAK4,1.2322305756049874
PAK5,0.1843105272396382
PAK6,17.441167442431624
PAM,0.4554174598651466
PAN2,1.363675469755
PANK1,0.14600986806985458
PANK2,10.206637417690061
PANK3,10.680481165557852
PANK4,8.73902053211522
PAOX,1.9268913926510458
PAPOLA,2.901037830116982
PAPOLB,0.24772342493477742
PAPOLG,2.275858042858158
PAPSS1,58.15533283603747
PAPSS2,3.4728462261383846
PARP1,96.68590733948086
PARP10,1.1510259175679578
PARP11,0.5154073690259776
PARP12,1.0919154589407087
PARP14,5.358764561024609
PARP15,0.009086482987592553
PARP16,6.153996773072049
PARP2,3.5674416206326445
PARP3,9.636059849920636
PARP4,4.597552261103754
PARP6,12.620640197426406
PARP8,1.356994717689456
PARP9,1.3777473990253042
PARS2,0.7097577908244324
PASK,0.42267333552639486
PBK,2.0507417075628496
PC,31.49859958695861
PCBD1,163.2176356868394
PCBD2,4.439041599500083
PCCA,4.4367944588183095
PCCB,8.636674547276067
PCK1,0.0011878547814691014
PCK2,12.493198178792913
PCMT1,693.6635927184215
PCYOX1,56.87648783562868
PCYT1A,36.82019890404527
PCYT1B,0.5741607701677731
PCYT2,6.506287802800077
PDE10A,0.05560460916467144
PDE11A,0.004770347771391385
PDE1A,0.04872709269151984
PDE1B,0.05086911442418998
PDE1C,0.0037661069839203367
PDE2A,0.2917527642127006
PDE3A,0.27893927976277527
PDE3B,0.4802151258374798
PDE4A,2.1115448433046144
PDE4B,0.9465922263113586
PDE4C,0.0039202714350270625
PDE4D,0.8372686340585543
PDE5A,0.7572382103799281
PDE6A,0.00023111654565561034
PDE6B,0.007185666252071199
PDE6C,0.0005773092459653255
PDE6H,0.0015370962927202787
PDE7A,1.453304389778361
PDE7B,0.07775756332084231
PDE8A,4.345494951713603
PDE8B,0.5089887287185758
PDE9A,6.451205571227977
PDF,0.2958153772248457
PDGFRA,1.1659818461773803
PDGFRB,53.78095366466583
PDHA1,149.11886554425726
PDHA2,0.0006360310422587779
PDHB,23.615423510669917
PDHX,16.397269004648397
PDIA2,0.010684031581326758
PDIA3,1915.0059592031596
PDIA4,773.1564491738505
PDIA5,44.10930040444513
PDIA6,669.117529554866
PDK1,1.6900300197300393
PDK2,4.0654564981650445
PDK3,3.6700156899802225
PDK4,0.22400089075192947
PDP1,3.3902623655356807
PDP2,0.7533171310308104
PDPK1,0.8699449782766786
PDPR,4.353444776760835
PDXK,19.423320572749937
PDXP,13.974373047135837
PDZD4,0.10196192827537386
PEAK1,1.6200336060493954
PECR,65.04076449869355
PEMT,34.40360823791958
PEPD,26.48915088964018
PEX11A,4.166846937883678
PFAS,33.50285386900493
PFKFB1,0.004594434601290708
PFKFB2,1.7034315644295253
PFKFB3,45.875484540609975
PFKFB4,1.1054595541936252
PFKL,229.0868991462974
PFKM,37.032109419299026
PFKP,2892.8085439427323
PGAM1,95.76093765308445
PGAM2,4.550727917693847
PGAM5,32.454715736142155
PGAP1,3.2325527036003825
PGD,19387.881057742557
PGGHG,0.02991860446325157
PGK1,858.9841319649254
PGK2,1.534082343885498
PGLS,1965.1474865796677
PGLYRP1,0.002922617108023841
PGLYRP2,13.13342928945454
PGLYRP3,22.52618715745238
PGLYRP4,1.2325843175678162
PGM1,197.8659405610767
PGM2,186.4527291358536
PGM2L1,0.9835441276424921
PGM3,50.81314931130554
PGP,23.417859654571743
PGS1,8.146822569422865
PHEX,0.06866249094987627
PHGDH,1149.6314515273352
PHKA1,0.18258846774774534
PHKA2,2.8667516117606
PHKB,19.579680047395218
PHKG1,0.016220060486028035
PHKG2,2.9212653752819877
PHLPP1,2.871768331292332
PHLPP2,0.34888145907357737
PHOSPHO1,0.04695301341744383
PHPT1,66.93744009145999
PHYH,13.976041756034755
PHYKPL,0.6462009571960334
PI4K2A,1.8500419225600135
PI4KA,1.3037514712272067
PI4KB,0.94763215765131
PIGA,3.62286785444968
PIGB,4.167603100301358
PIGC,27.048895835726743
PIGF,1.9054242026590311
PIGG,4.637640271180318
PIGH,1.7329633569916858
PIGK,1.1892716608920257
PIGL,1.1516669166282354
PIGM,1.5911009579824664
PIGN,3.775754166761319
PIGO,8.911765878606893
PIGP,10.52219711187497
PIGQ,14.504305878107363
PIGS,22.478432206362125
PIGT,12.8792877855365
PIGU,1.037259928826455
PIGV,2.3659574231609923
PIGW,2.937854094431834
PIGX,1.9868422981544085
PIGY,133.8241679705362
PIGZ,1.4645048039864772
PIK3C2A,0.652930897697538
PIK3C2B,1.671903954986596
PIK3C2G,0.004143930124647351
PIK3C3,0.12119533315846166
PIK3CA,10.741043452945982
PIK3CB,0.5220959095764569
PIK3CD,0.4569379582361973
PIK3CG,0.08590580213181997
PIK3R1,0.874265007703874
PIK3R2,60.75407870728052
PIK3R3,0.4276419580265774
PIK3R4,34.96689698926978
PIK3R5,0.19900728152887215
PIKFYVE,3.8344030083303675
PIM1,173.3720017659955
PIM2,5.757549566082025
PIM3,80.54846292669603
PIN1,934.6200968382582
PIN4,0.6650674572461832
PINK1,38.63405002692485
PIP4K2A,4.240362827810883
PIP4K2B,4.271464582702161
PIP4K2C,48.59831840877281
PIP5K1A,0.5391599499314684
PIP5K1B,0.030134944854724934
PIP5K1C,14.118336979528623
PIP5KL1,0.7707867929898281
PIPOX,1.1811908618109384
PISD,0.8413543457013121
PJA1,6.893610699848917
PJA2,45.217522046285886
PKLR,0.001947350270283504
PKM,541.3891072832749
PKMYT1,8.45717189401052
PKN1,76.93045967646859
PKN2,2.2993007450571032
PKN3,0.8755495888331288
PLA2G10,1.1224600454065823
PLA2G12A,0.3278584207576369
PLA2G12B,1.1304561412675453
PLA2G15,6.391530112740996
PLA2G16,10.110753091684098
PLA2G1B,0.0022888890763098388
PLA2G2A,91.01698430199144
PLA2G2C,0.3354345050980549
PLA2G2D,0.430306874309861
PLA2G2E,0.10480083352838437
PLA2G2F,0.0002435773685634261
PLA2G3,0.6951245642604927
PLA2G4A,26.8134280497882
PLA2G4B,0.006440470652394173
PLA2G4C,1.3280536671962018
PLA2G4D,0.05371341934571028
PLA2G4E,0.005180789952404942
PLA2G4F,4.687617296266316
PLA2G5,0.07297646043875694
PLA2G6,2.0486604840648677
PLA2G7,1.4073629099523457
PLB1,0.3261613575498601
PLCB1,1.633761090779549
PLCB2,0.357534649809686
PLCB3,2.4458543352688116
PLCB4,0.6479595458765606
PLCD1,12.36961592892447
PLCD3,5.525785731335105
PLCD4,0.5595677032804199
PLCE1,0.1547955981954876
PLCG1,0.880380973402102
PLCG2,1.9035051489985697
PLCH1,0.06430370907254254
PLCH2,1.5063789629960223
PLCL1,0.08868276316032961
PLCL2,0.19660244401709612
PLCXD2,0.027976551791444145
PLCZ1,0.023846207826954277
PLD1,21.466152535865124
PLD2,24.19398992373792
PLD3,28.70584851220126
PLD4,0.10178392805604256
PLD6,1.9725041499649099
PLG,0.00013023234881007624
PLIN1,0.009278749932791085
PLIN2,6.081129120264999
PLIN3,71.30830864200979
PLIN4,0.034911367516002
PLK1,4.118734232413979
PLK2,53.591863530436214
PLK3,3.0741634046370274
PLK4,0.3159421872905977
PLOD1,23.39272332761736
PLOD2,30.752960208786835
PLOD3,38.38741498620069
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,233.42277443343767
PLXNB3,23.122342638302317
PMM1,9.621584397269018
PMM2,130.0412851793072
PMPCA,40.24278958440065
PMVK,512.2530141717089
PNCK,14.537142954371879
PNKP,18.43812923899738
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.009287684843235356
PNLIPRP3,0.9159730608166915
PNMT,0.0022131055035284715
PNP,960.9979406866731
PNPLA2,55.28068758972968
PNPLA3,0.12918446168890496
PNPLA4,5.285292890515627
PNPLA6,0.6671277195364894
PNPLA7,0.27262873831937
PNPLA8,7.952660017860509
PNPO,9.92121054598413
PNPT1,1.9919555670979725
POLA1,2.5660734096237134
POLA2,2.347069610829472
POLB,10.078320052550222
POLD1,1.2995305074166326
POLD2,12.618488844960114
POLD3,0.23696403229749327
POLD4,130.33557907123256
POLE,0.022084086840071748
POLE2,0.1444766364397621
POLE3,41.06981922405469
POLE4,11.21857431158753
POLG,22.02201686208156
POLG2,0.9963392889610554
POLH,0.752667294192904
POLI,0.24722917722002025
POLK,3.3172936632076966
POLL,3.8251835632310884
POLM,4.342384562379881
POLN,0.004311909384484168
POLQ,0.5250959862211629
POLR1A,0.7715148602867304
POLR1B,0.7042174798223483
POLR1C,16.203414280235418
POLR1D,106.68832076415792
POLR1E,17.566421088153135
POLR2A,6.295485365280208
POLR2B,7.047891862956767
POLR2C,80.02821036978636
POLR2D,19.980781376139163
POLR2E,75.14244267798986
POLR2F,21.033420289244336
POLR2G,33.149945599630115
POLR2H,326.02933749598986
POLR2I,23.977009312466492
POLR2J,19.372987183120813
POLR2K,58.33084711738212
POLR2L,273.145389405417
POLR3A,0.1429500345787864
POLR3B,0.5397772705970272
POLR3C,1.0768909870861607
POLR3D,8.573364201594984
POLR3E,17.674021897232286
POLR3F,2.8461813529194373
POLR3G,0.5456340089133042
POLR3GL,14.803756217676455
POLR3K,13.317098053942845
POLRMT,5.851255802591361
POMGNT1,13.400388451243357
POMT1,3.679362676555778
POMT2,1.8839889301618753
PON3,0.08231024657099824
POR,517.542855619313
PPA1,726.4259335364097
PPA2,140.14532078742332
PPARA,3.2658371895442415
PPAT,4.044036622451987
PPCDC,0.8062194687827668
PPCS,39.97268967507717
PPEF1,0.06260062099584579
PPEF2,0.0475767992202525
PPIA,304.46518000029624
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.014211670904886106
PPIAL4G,7.713527304666021
PPIB,2301.756170346492
PPIC,81.57019139728398
PPID,435.6002883762098
PPIE,4.520625732748034
PPIF,447.25662160316466
PPIG,14.418878983902234
PPIH,413.5550736854613
PPIL1,80.24439523587996
PPIL2,0.5246846209472893
PPIL3,76.58756596931016
PPIL4,2.2076360139615536
PPIL6,0.04275431617737582
PPIP5K1,3.290761053947584
PPIP5K2,3.6097289016559464
PPM1A,0.7468954960121037
PPM1B,6.279602950726435
PPM1D,1.4082946252123805
PPM1E,0.0027026822226491826
PPM1F,16.15894784753053
PPM1G,29.733608174332833
PPM1K,0.44859349501102663
PPM1M,3.3028764932114263
PPOX,4.077945381726957
PPP1CA,382.15213255866706
PPP1CB,438.12718888686607
PPP1CC,51.340171896585076
PPP1R1A,0.00549615718999062
PPP1R1B,1.567786674110086
PPP1R2,58.64869520360581
PPP1R3A,0.0006077231689204498
PPP1R3B,1.298089673002243
PPP1R3C,0.1266758551917575
PPP2CA,242.46959560497
PPP2CB,51.68524061291327
PPP2R1A,758.7955910144859
PPP2R1B,8.510804673783616
PPP2R2A,114.64970357278669
PPP2R2B,1.461633837039118
PPP2R2C,25.389689432986614
PPP2R3A,4.427059676774867
PPP2R3B,0.11387620234336505
PPP3CA,395.97876376670723
PPP3CB,7.572381452339901
PPP3CC,3.6052327496702676
PPP3R1,257.67978804912457
PPP3R2,0.0004784527991150476
PPP4C,122.5686732827848
PPP5C,25.403030246329486
PPP6C,121.30452660826292
PPT1,4.994079508498216
PPT2,0.02351935080795406
PPWD1,9.46055494605505
PRAG1,0.3354345050980549
PRDX1,33682.05893684694
PRDX2,6789.281069276089
PRDX3,56.885070908462296
PRDX6,3506.0085886053594
PREP,107.721667229903
PRKAA1,17.803328684618656
PRKAA2,0.4692324137997176
PRKAB2,13.333883482644428
PRKACA,522.7049653888137
PRKACB,22.838296997001613
PRKACG,0.0037756228555515317
PRKAG2,2.478780913118294
PRKAR1A,25.53712216169326
PRKAR1B,16.69708518957856
PRKAR2A,14.94618524703737
PRKAR2B,4.604487651964114
PRKCA,5.297855513822755
PRKCB,0.05567825225914434
PRKCD,3.6683326432352685
PRKCE,0.5889167412578851
PRKCG,0.0009554175817654229
PRKCH,7.447016258434481
PRKCI,7.2012802909044655
PRKCQ,0.027321304290675325
PRKCSH,599.1650349115457
PRKCZ,3.165385118629739
PRKD1,0.11926951386703928
PRKD2,43.789081925764364
PRKD3,4.158293848015309
PRKDC,2.082974818299117
PRKG1,0.23450464903806523
PRKG2,0.18870359625816163
PRKN,0.21524163632635238
PRKX,18.867553978998888
PRKY,0.1019025576885126
PRODH,11.710206216425759
PRODH2,0.047452249121563574
PRPF19,634.4450094149583
PRPF4,228.03297643713557
PRPF4B,15.772883497827928
PRPS1,387.93380089555217
PRPS1L1,3.85086194944861
PRPS2,22.426417781127626
PRRT2,0.019394697369606105
PSAP,45.06341664634223
PSAT1,359.25664472063886
PSKH1,16.174134036328304
PSKH2,0.0008226672460988258
PSPH,609.052075257198
PSPHP1,0.3354345050980549
PTDSS1,270.6458712883655
PTDSS2,10.924235945142913
PTEN,5.1938626992924215
PTGDS,5.813286321141016
PTGES,40.58166948872539
PTGES2,61.548192556497206
PTGES3,5817.516552272611
PTGIS,19.492031939845976
PTGR1,1520.9753778133172
PTGS1,2.2591144708101805
PTGS2,1.2420933722031169
PTK2,8.357314832082858
PTK2B,6.179663357070303
PTK6,10.425013657693578
PTK7,4.59767578847013
PTP4A2,0.7398897522476812
PTP4A3,37.66778749035833
PTPDC1,1.047568849348677
PTPMT1,15.527810664917652
PTPN1,51.305302399665834
PTPN11,10.552023992104921
PTPN12,7.031417823546376
PTPN13,21.15165224535437
PTPN14,5.89053756747375
PTPN18,17.03536608091112
PTPN2,11.378401913463135
PTPN21,1.053663755322975
PTPN22,0.04482275709859148
PTPN23,8.773278333363505
PTPN3,1.9599099023367774
PTPN4,1.6844747743203845
PTPN5,0.001973086864163437
PTPN6,16.46101039048693
PTPN7,0.2027297516688546
PTPN9,0.7281349705949796
PTPRA,0.3033666216212569
PTPRB,1.91312577529811
PTPRC,1.1596702227657285
PTPRD,0.3641942669385864
PTPRE,1.846961650085977
PTPRF,127.28725165092827
PTPRG,1.9565947440447307
PTPRH,0.2597891589565424
PTPRJ,1.635504025903802
PTPRK,41.89884962278127
PTPRM,6.017439470869713
PTPRN,0.21432689245609965
PTPRN2,0.16279106590361647
PTPRO,0.06746853087861533
PTPRQ,0.1734555092684926
PTPRR,0.380257812822384
PTPRS,20.029553502871693
PTPRT,0.0018022841800470442
PTPRU,6.685124320413187
PTPRZ1,9.180161418973475
PTRH1,6.3745889887466705
PTRH2,917.8951301402113
PTS,12.949484596744307
PUS1,4.555092173086101
PXDN,2.754496375860246
PXDNL,0.018616333116026992
PXYLP1,0.3900283303635837
PYCR1,36.205310379239904
PYCR2,1008.6950443735614
PYCR3,18.52640291410028
PYGB,1550.8364082928995
PYGL,159.56133364693585
PYGM,0.14778590016115334
PYURF,0.6402221518630032
QARS,328.6914861355496
QDPR,217.85967098764817
QPCT,1.1203598348689876
QPRT,0.2697980264474321
QTRT1,14.261100466538148
QTRT2,3.0803803903498332
RAD1,1.0182802880737505
RAD18,0.7681337663910194
RAD9A,1.9096312640208948
RAF1,0.18494527489284102
RAG1,0.45434396380995784
RALBP1,72.54548124064063
RARS,310.55551033833666
RARS2,18.27762866758438
RBBP6,0.18327960462227216
RBKS,0.8388013190165781
RBP1,1627.2561622744424
RBP2,0.001728431092264075
RBP4,0.3151717648200748
RCHY1,0.47952054606886824
RCL1,6.923342359913297
RDH10,13.649120856822393
RDH11,239.83866316990597
RDH12,0.12191170181042128
RDH13,6.054185415440333
RDH14,1.0335468935973817
RDH16,5.041625671973693
RDH5,0.004812700586734052
RDH8,0.006052915909079368
REG3A,15.598236131061894
RENBP,1.1013188967085359
RET,0.021798257112915435
REV3L,1.3079690164147588
RFC5,14.502918256272306
RFK,7.723687348516144
RFWD3,8.180310608321353
RGL1,1.900408858849526
RHAG,0.3012257575781964
RHBG,0.0017760913171537664
RHCG,0.050453692867611005
RING1,1.7112747295840998
RIOK1,0.42433126170792185
RIOK2,0.150375340461834
RIOK3,33.339778080230495
RIPK1,7.724680107991478
RIPK2,3.9691051331680667
RIPK3,3.19268268464172
RIPK4,35.070956554432044
RIPOR1,1.8350848174091228
RNF103,5.2687190497590715
RNF115,17.942830077504826
RNF123,4.887825682998442
RNF125,0.07462649030893363
RNF126,74.70619917163101
RNF128,27.698641141769784
RNF13,23.583485204685246
RNF130,41.15271583929595
RNF133,0.653076452063379
RNF138,1.4565321495799222
RNF139,17.33954181541532
