A4GALT,89.5959834235061
RNF14,12.876466043586921
RNF144A,1.4481579736541672
RNF144B,8.095519400267325
RNF146,5.044494161731671
RNF149,21.26677685578612
RNF152,0.7124059322951738
RNF167,167.17058087144494
RNF180,0.02360254321797706
RNF182,0.005864380490441649
RNF185,12.194906101496684
RNF187,186.982972680926
RNF19A,10.792582353629964
RNF19B,29.966630376225147
RNF2,12.820502931819815
RNF20,2.2969792502626327
RNF216,15.187394182616313
RNF217,16.72350558819231
RNF25,18.68045949644405
RNF31,8.053911051434145
RNF40,1.555003675725183
RNF41,7.1007698359830185
RNF5,5.2664785047467994e-05
RNF8,2.8321681844748006
RNGTT,3.010101442324395
RNMT,61.24271408458445
ROCK1,3.7801946916516855
ROCK2,8.02828492246113
ROR1,0.04432367756083073
ROR2,0.055882908163516584
RORA,2.510328774852584
ROS1,0.1303163307953202
RPAP2,0.8663525934900632
RPE,88.4314891168824
RPE65,0.0002584927041723773
RPIA,14.62179409284165
RPL14,767.5442063484448
RPN1,1370.4543459212882
RPN2,478.5653717626153
RPP14,24.068799029522324
RPS6KA1,21.223911691396605
RPS6KA2,2.276614349446245
RPS6KA3,1.9977637895964846
RPS6KA4,1.7710609820428305
RPS6KA5,0.2977890933831667
RPS6KA6,0.0017437705788263568
RPS6KB1,1.0544535685020908
RPS6KB2,60.01309724349892
RPS6KC1,0.6463591520648451
RPUSD4,0.4424759669627638
RRM1,72.99361833629155
RRM2,9.121183419555726
RRM2B,6.280474362137247
RTCA,1.6973780629584712
RWDD2A,0.6388560177756317
RXRA,78.04132171606328
RYK,27.082353000251697
SACM1L,6.034844074402411
SAE1,241.96299296841465
SAP130,0.9178287809793682
SARDH,0.15025675591188425
SARS,137.83910018255202
SARS2,2.369163375432548
SAT1,1905.340428056742
SAT2,54.772609247488155
SBK1,0.15909225265056792
SC5D,1.7142905425756392
SCARB1,2.643343615966283
SCARF2,4.38660010538186
SCD,293.2450224252996
SCD5,2.3484668314065087
SCLY,0.023642508044223152
SCP2,87.10284873257585
SDC1,155.91247505846533
SDHA,147.90077988013343
SDHB,245.1429575330943
SDHC,14.707741584717983
SDHD,1.3412476379926233
SDR16C5,2.7418158671373685
SDR42E1,6.228486521476852
SDR42E2,0.3354345050980549
SDR9C7,2.6090917633566875
SDS,7.694426092222132
SDSL,3.737436842300991
SEC11A,306.12521050301694
SEC11C,5.350391850394444
SELENOI,0.1784505883933933
SEPHS1,392.9313762060215
SEPHS2,38.93774851191091
SERPINA1,3.067819671992354
SERPINA3,3.7458757758967547
SETD1A,0.17657896728267353
SETD1B,2.6798668297637747
SETD2,0.019415046950669104
SETD5,8.327252012898068
SETD7,5.595745192684483
SETDB1,0.20854937496164666
SETDB2,0.6944765458783375
SETMAR,0.9366460597914843
SFXN3,1863.2492025425595
SGK1,49.88318897540419
SGK2,0.010908635635916018
SGK3,0.0076444831227083536
SGMS1,11.091026943413643
SGMS2,1.5082628027320342
SGPL1,64.99320473726335
SGPP1,1.8351571673503941
SGPP2,40.59296663205221
SGSH,7.376433824926839
SH3RF1,2.7751813344829888
SH3RF2,4.067702309062974
SH3RF3,0.6455451424358715
SHMT1,49.83256635739496
SHMT2,1147.9026673771618
SHPK,2.578039115876233
SHPRH,0.9076250405639668
SI,7.85879634320264e-05
SIAE,1.7355655060556123
SIAH1,16.749164528803714
SIAH2,36.427284756883815
SIK2,4.62582149953431
SIK3,1.3997132599091269
SIN3A,5.473636048568335
SIN3B,0.07904743207668577
SIRT1,2.103686558050084
SIRT2,64.12078922531498
SIRT3,5.1674841203319755
SIRT5,1.6568548236325829
SIRT6,11.830852308591291
SIRT7,26.532666162023954
SLC10A1,0.7013693927428878
SLC10A2,0.058748703153154044
SLC10A6,3.273291814715686
SLC11A1,0.7499269481054526
SLC11A2,4.118579497132291
SLC12A1,0.00010815109852520479
SLC12A2,0.8742025951437695
SLC12A3,0.0008700546074069048
SLC12A4,0.1889520691056735
SLC12A5,0.07756456313143227
SLC12A6,0.07988487471044267
SLC12A7,1.6496226419472495
SLC13A1,1.3898493503991496
SLC13A2,0.008760807732834004
SLC13A3,0.19126289868002608
SLC13A4,0.006806853145675602
SLC13A5,0.04928140943934139
SLC14A1,0.02671748152424636
SLC14A2,0.00367961640060145
SLC15A1,0.3649774329833085
SLC15A2,0.8796376375492795
SLC15A3,6.376881486963021
SLC15A4,7.385829193252922
SLC16A1,25.025763054411673
SLC16A10,0.2991296131951538
SLC16A2,1.5327157538724396
SLC16A3,93.98550339710927
SLC16A7,0.2158650003959336
SLC16A8,0.00789991234407868
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,9.846339517429707
SLC17A6,0.03561924497624714
SLC17A7,0.02353471913894709
SLC17A8,0.0001413249413034172
SLC18A1,0.00021610937476025915
SLC18A2,1.469451087966182
SLC18A3,0.0013775688639645854
SLC19A1,3.360022474456776
SLC19A2,3.8162346604714648
SLC19A3,0.001969353579220284
SLC1A1,0.4821828406527887
SLC1A2,0.0024367085934976955
SLC1A3,0.4863620719165289
SLC1A4,6.829938426262751
SLC1A5,894.6014124333
SLC1A6,0.004647882298704262
SLC1A7,0.005714064417504594
SLC20A1,27.761375663725282
SLC20A2,49.30720067118123
SLC22A1,0.005202508259342957
SLC22A10,0.0019013429282032585
SLC22A11,0.0007326835110962809
SLC22A12,0.00019257798397174077
SLC22A13,0.0002654312334764096
SLC22A16,0.0010250124540806902
SLC22A18,138.83075834866855
SLC22A2,0.0007326835110962809
SLC22A3,0.08444627038642734
SLC22A4,0.3199611492404128
SLC22A5,2.7417681892875607
SLC22A6,0.3332262579895881
SLC22A7,0.0002655791481409144
SLC22A8,0.6796964855365107
SLC22A9,0.0022213137646917417
SLC23A1,0.003833903165709993
SLC23A2,9.458272954275003
SLC24A1,0.8891388339008396
SLC24A2,0.011084117307791293
SLC24A3,5.1017848041351215
SLC24A4,0.00027961079356904366
SLC25A1,848.265196007882
SLC25A10,23.620033699290925
SLC25A11,746.998415675239
SLC25A12,251.35879543281348
SLC25A13,102.0537334051955
SLC25A14,1.9543782768330702
SLC25A15,2.992373144947179
SLC25A16,1.5087886967239987
SLC25A17,5.933303286323405
SLC25A18,0.10488182300500971
SLC25A19,1.182126345814923
SLC25A2,0.011966178093084113
SLC25A20,2.4095925145021333
SLC25A21,0.13673086622201613
SLC25A22,7.9071301080716445
SLC25A26,2.6160252058390765
SLC25A27,0.15803847534168156
SLC25A28,35.649265771409326
SLC25A29,2.265280436172043
SLC25A3,1602.0054135789571
SLC25A37,3.86962834865961
SLC25A4,88.85123186553908
SLC25A5,6877.586425589613
SLC25A6,104.96640266095142
SLC26A1,0.03807812757428113
SLC26A11,2.4114582030726535
SLC26A2,0.5892630536504727
SLC26A3,0.16226921407916228
SLC26A4,0.012694983125482251
SLC26A6,2.0966299923900946
SLC26A7,0.004348222416823747
SLC26A8,0.0007794474913217894
SLC26A9,0.021608516535494053
SLC27A1,2.252759512427307
SLC27A2,0.3395056268050579
SLC27A3,19.52990369216882
SLC27A4,3.6780629895071435
SLC27A5,0.5355591057383182
SLC27A6,0.0010959482208120822
SLC28A1,0.00047425442419338443
SLC28A2,0.0002804610289887377
SLC28A3,1.2098959202342696
SLC29A1,10.509161324199683
SLC29A2,3.5219875093624133
SLC29A3,1.842953330169103
SLC29A4,3.559913177751547
SLC2A1,488.34819878470125
SLC2A10,0.6764486748326581
SLC2A11,0.9309962581011811
SLC2A12,3.6760914320133944
SLC2A13,0.15844571140688624
SLC2A14,0.05692876410768392
SLC2A2,0.00017424525000479945
SLC2A3,14.241432388905832
SLC2A4,0.03802906266074661
SLC2A5,1.3444876568248685
SLC2A6,1.5019659672620675
SLC2A7,0.0005483791758868498
SLC2A8,1.9357330698218398
SLC2A9,2.4125198579588214
SLC30A1,4.597837915314691
SLC30A6,5.107640867588146
SLC30A7,7.013813111467852
SLC31A1,8.857632528230294
SLC32A1,0.00026337505397397876
SLC33A1,1297.446046174909
SLC34A1,0.003349197143733994
SLC34A2,0.005546605339498202
SLC34A3,0.0008292968589522693
SLC35A1,4.4677314249809745
SLC35A2,18.939847715877487
SLC35A3,6.393205651696105
SLC35B2,0.9610250812144663
SLC35B4,0.549041373409638
SLC35C1,10.960732892948878
SLC35D1,1.4646664365278048
SLC35D2,8.100525072963293
SLC36A1,13.309162135952867
SLC36A2,0.0008409006031226663
SLC36A4,0.9767152779192948
SLC37A1,5.978651794909581
SLC37A4,2.457264581450445
SLC38A1,46.18290588018288
SLC38A2,170.97303793425047
SLC38A3,0.002799387935364223
SLC38A4,0.04395261598413746
SLC38A5,7.128657823240833
SLC39A7,4.603841139930164
SLC3A1,0.00030543069185275665
SLC3A2,243.086352601398
SLC40A1,72.57691859684704
SLC41A1,6.581335662725556
SLC41A2,0.6795285973019548
SLC43A1,0.4111841233191225
SLC43A2,7.700820515639129
SLC46A1,0.24567984382045396
SLC47A1,4.732505557180255
SLC47A2,2.2711594894406835
SLC4A1,0.0013329732356621418
SLC4A10,0.0005968476269191855
SLC4A2,6.591058620589344
SLC4A3,1.0771899673640837
SLC4A4,0.07642724182139272
SLC4A5,0.6441047910043693
SLC4A7,0.1445145245698293
SLC4A8,0.007833844012772933
SLC4A9,0.0005028284172314283
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.08939228684608351
SLC5A10,30.400658131347747
SLC5A11,0.0008057478554440838
SLC5A12,0.9007692288645709
SLC5A2,0.010874435267664182
SLC5A3,1.0600740205627663
SLC5A5,0.0021210292610386026
SLC5A6,6.081746048676788
SLC5A7,0.0012626108986490915
SLC5A8,0.00018592748429343764
SLC5A9,0.0005021715600075719
SLC6A1,0.01592289720389294
SLC6A10P,4.063832754119442
SLC6A11,0.004888707346592993
SLC6A12,0.011648412867734522
SLC6A13,0.00054584872898725
SLC6A14,0.4172141618537933
SLC6A18,0.0016625783296456893
SLC6A19,0.0004664287667954381
SLC6A2,0.11139748512716181
SLC6A20,0.007939342875358447
SLC6A3,0.0006889986495550772
SLC6A4,0.004063845899907837
SLC6A5,0.10319845039380167
SLC6A6,1.6424337577895742
SLC6A7,0.0011164849531637541
SLC6A8,679.5829700846471
SLC6A9,5.653712568433639
SLC7A1,30.623090700306822
SLC7A10,0.44725159747283744
SLC7A11,10.416240722547391
SLC7A2,0.14334673519005464
SLC7A3,0.0003156630964125388
SLC7A5,56.66493912332919
SLC7A6,3.4151036836619073
SLC7A7,1.5837122109886204
SLC7A8,48.2442088942841
SLC7A9,0.013579487852909427
SLC8A1,0.12821411902733115
SLC8A2,0.028475270787194924
SLC8A3,0.0011140765970007328
SLC8B1,0.13932836983899105
SLC9A1,12.574378382727708
SLC9A2,1.9157565277209319
SLC9A3,2.1934762067984925
SLC9A4,0.014708847347398609
SLC9A5,0.09777382652405688
SLC9A7,4.714164652656897
SLC9A8,1.357622908661519
SLCO1A2,1.4405751363659127
SLCO1B1,0.0011263516037125078
SLCO1B3,0.22233985441735493
SLCO1C1,0.00044245234153240476
SLCO2A1,2.7576083938519407
SLCO2B1,2.7941693082458223
SLCO3A1,27.616530335028237
SLCO4A1,0.8672175982299548
SLK,24.694790716714763
SMARCD3,1.394768202445813
SMG1,0.5881509072067641
SMPD1,17.97096813760155
SMPD2,5.2884170194435365
SMPD3,0.04473227533022322
SMPD4,7.278420828353638
SMS,109.61752207272244
SMURF1,29.780606912659408
SMURF2,4.45211745590509
SMYD3,12.568981630991384
SNRK,3.1321561527036135
SOAT1,3.8238174482982106
SOAT2,0.00035861110728579987
SOD1,3535.9815160341354
SOD2,239.08755621563262
SOD3,4.7189365467474715
SORD,8.05023566436413
SPCS1,79.43214560826976
SPCS2,44.97911433848734
SPCS3,181.7269558037991
SPEG,0.5705880356769333
SPHK1,20.35342162012568
SPHK2,0.7500490759881963
SPR,512.5499134825832
SPRYD3,36.478412483398266
SPTLC1,36.04753257879996
SPTLC2,1.1743141760802105
SPTLC3,0.4400897735799596
SQLE,2.1404091699955323
SRC,15.439660270302179
SRD5A1,28.239222814377527
SRD5A2,0.0086566793175168
SRD5A3,3.244841836043694
SREBF1,65.78834706198452
SRM,472.0432008023819
SRMS,0.12756883728583615
SRPK1,10.532599298018637
SRPK2,17.650855864111907
SRPK3,0.0551411315570478
SSH1,2.142706575054893
SSH2,3.1358333930282245
SSH3,30.104128573822315
SSR4,1866.555234954933
SSU72,73.73137229030328
ST3GAL1,58.39110646401278
ST3GAL2,3.3980656522951933
ST3GAL3,3.786132026744913
ST3GAL4,5.6916847258502905
ST3GAL5,0.8246571857578799
ST3GAL6,0.1635858729987641
ST6GAL1,2.8967502418489777
ST6GALNAC1,0.42978505524684163
ST6GALNAC2,33.5515593779613
ST6GALNAC3,0.02681509381286193
ST6GALNAC4,9.361945678782764
ST6GALNAC5,0.10042520903819681
ST6GALNAC6,30.057829871640223
ST8SIA1,0.09356316489420304
ST8SIA4,0.18386202348923517
ST8SIA5,0.0018508983861720981
STAMBP,13.382414793991382
STAMBPL1,0.4955940177174226
STARD3,16.36367935125262
STK10,0.3772326434705754
STK11,25.745522837431878
STK16,1.016255494119858
STK17A,32.47349595048108
STK17B,6.210963969817549
STK19,0.4918049394326423
STK24,161.25267814807034
STK25,3.875474986058145
STK26,0.629690691282171
STK3,21.711261521168552
STK31,0.2651631747864784
STK32A,0.0030974008656764196
STK32B,10.495112262594674
STK32C,2.671671464750006
STK33,0.015110776448676864
STK35,7.527896008065027
STK36,0.6160898766648722
STK38,8.45383294055103
STK38L,10.821715464660397
STK39,34.13421763964422
STK4,0.8642382811300591
STRA6,1.373058854895583
STS,0.4595279964121989
STT3A,12.69487130091356
STT3B,48.953273884095054
STUB1,57.79122024939785
STYK1,2.548097223858248
STYXL1,29.14605204714589
SUCLA2,89.0794450994396
SUCLG1,297.2639254422042
SUCLG2,182.92920812243466
SULT1A1,4.995052404125314
SULT1A2,0.34278900133568707
SULT1A3,3.7503041530200782
SULT1B1,0.004986629089972104
SULT1C2,0.001611952472515442
SULT1C4,0.027876352012400574
SULT1E1,0.015410242077756393
SULT2A1,3.553854432798619
SULT2B1,32.00803200816946
SULT4A1,0.08935040876295203
SUOX,2.3092852141707363
SUV39H1,2.6279941071521247
SUV39H2,0.9758199196411231
SYK,13.699298859937466
SYNJ1,0.024327378806826373
SYNJ2,0.026598905081326486
SYVN1,0.7376743199286436
TAF1,1.407960447327224
TALDO1,3521.5158660493676
TAOK1,2.4541726235962367
TAOK2,6.355121478525557
TAOK3,3.591853609052989
TARS,472.9588704365495
TARS2,1.4522837702260076
TARSL2,3.2389403197114555
TAT,0.0006416305913927762
TBCB,153.03818604704898
TBK1,0.5817723193803174
TBL1X,14.13308686776421
TBL1XR1,11.841253059764973
TBXAS1,0.7420038384386792
TCIRG1,14.112833904353767
TDO2,0.9653930420536485
TECR,375.98851162387706
TECRL,0.0029850142601320806
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,38.32505952376108
TESK2,0.9855077687939131
TFRC,383.0840412719773
TGDS,2.453648391072364
TGFBR1,9.681489388934743
TGFBR2,12.768505912933144
TGM1,0.3255136414914112
TGM2,54.97823195104931
TGM3,1.4123268415836576
TGM4,0.00564746772429052
TGM5,0.3905034420644085
TGM6,0.0008349778575735035
TGM7,0.0003069387840084788
TGS1,6.244202066334409
TH,0.0010828806965550836
THNSL1,1.2034072322444727
THTPA,0.991093578910544
TIAM2,0.2605045032818577
TICRR,0.05167590734814967
TIPARP,16.8485120497801
TK1,45.50654795803821
TK2,2.1543923716079676
TKFC,17.655218887752373
TKT,1299.7920425537716
TKTL1,0.002206033326730099
TKTL2,0.3040568295727089
TLK1,22.862125402387274
TLK2,0.12090885627787896
TM7SF2,5.0484799733517685
TMEM91,3.7700182749053655
TMLHE,2.6131554598679854
TMX3,0.5976053049689152
TNFRSF21,42.40173313695936
TNIK,0.6136173006251731
TNK1,8.738352796843868
TNK2,29.15464447954913
TNKS,3.6052253729397568
TNKS2,13.95516717449102
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,6.605856656536107
TP53RK,5.699726919287401
TPH1,0.0011645931101633559
TPH2,0.08567194949607831
TPI1,13092.881409479553
TPI1P2,21.9401094792673
TPK1,0.08620729889572906
TPMT,6.580187953460123
TPO,0.001428209085416006
TPP1,90.76509173261549
TPSAB1,18.67389842324158
TPSB2,20.28986324214062
TPSD1,1.33916419785889
TPST1,58.099744121565635
TPST2,42.85694983724712
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,159.38127646408367
TRDMT1,0.0493719529117048
TREH,0.010002266600942927
TREX1,2.4132050626854094
TREX2,0.10271271316232551
TRHDE,0.00023647709739932194
TRIB3,46.53098299668041
TRIM11,23.023479116749968
TRIM32,1.5034364190742477
TRIM33,0.7326495890856215
TRIM63,0.037047656250598464
TRIO,1.2514206222036626
TRIP12,14.224724440188592
TRIT1,4.018437303411319
TRMT1,5.552173577332589
TRMT11,3.0056322889197293
TRMT1L,2.8656604815784874
TRMU,2.616432407589489
TRPM6,0.0014328118325498283
TRPM7,1.708184569295275
TSSK1B,0.01077705377662455
TSSK2,0.0231714118888251
TSSK3,0.14644511735735732
TSSK4,0.04874052795300749
TSSK6,0.22638819879896704
TST,20.029322473501598
TSTA3,665.205740809869
TTC3,11.67670489732593
TTK,0.12719752038676144
TTL,1.4077296620673216
TTLL10,0.0014392862899738053
TTN,0.05790230784094483
TUSC3,3.24823241654315
TUT1,0.26286699414678766
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,6721.449457247578
TXN2,43.15882722992771
TXNRD1,610.9474507742765
TXNRD2,4.714815002453281
TXNRD3,1.4946802067144431
TYMP,191.8965103359255
TYMS,53.25157820178423
TYR,0.1046323172264974
TYRO3,4.228009392990281
TYRP1,0.014971536483421017
UAP1,28.082814049884387
UAP1L1,5.878502473775656
UBA1,775.0546126654214
UBA2,106.21615862071424
UBA3,33.42468795116188
UBA6,38.87060283614166
UBA7,0.8832355967797125
UBE2A,68.83228011657624
UBE2B,39.204010852266194
UBE2C,11.28569655874456
UBE2D1,5.779612566649326
UBE2D2,37.68198950527091
UBE2D3,725.3588931656802
UBE2D4,0.6668308844384877
UBE2E1,42.5268584113305
UBE2E2,4.676813299099704
UBE2E3,19.08638419791523
UBE2F,0.8969129810936151
UBE2G1,26.197939627256602
UBE2G2,2.6597845108831346
UBE2H,353.8248214315119
UBE2I,1197.917598772902
UBE2J1,7.982543558357185
UBE2J2,10.231585325931889
UBE2K,319.59640131961424
UBE2L3,974.5753316960529
UBE2L6,16.12248516464123
UBE2M,153.5720519562138
UBE2N,14.508192737211019
UBE2NL,4.350340597105633
UBE2O,8.405855168890456
UBE2Q1,7.266816398048396
UBE2Q2,2.046906934820611
UBE2QL1,0.07470173644878762
UBE2R2,17.965568114781643
UBE2S,34.1732238760661
UBE2T,5.3520487077378105
UBE2U,0.023784263818109993
UBE2W,5.667029285415909
UBE2Z,105.712289229511
UBE3A,12.243435754175868
UBE3B,3.458989791360377
UBE3C,3.8844649888543143
UBE4A,0.2934220118495569
UBE4B,3.694015113031924
UBLCP1,92.75000797900485
UBR1,0.35676424950995345
UBR2,2.6993206718979734
UBR3,0.043044642346891836
UBR4,6.382227858286609
UBR5,0.5552351479835738
UBR7,5.685020106333009
UCK1,8.01320908836626
UCK2,12.488587756388693
UCKL1,14.687037887173107
UCP1,0.0010140681396562416
UCP2,10.373831144416139
UCP3,0.008127138097864958
UEVLD,8.091167205410784
UGCG,10.216697298158033
UGDH,97.80224622119272
UGGT2,1.6635651729074683
UGP2,1159.2781868314005
UGT1A1,0.0029633676523805816
UGT1A10,0.14272264379251745
UGT1A3,0.00030079820648815813
UGT1A4,0.00029557241629103763
UGT1A5,0.4044927492424471
UGT1A6,39.78919070151435
UGT1A7,1.9571958263048759
UGT1A8,0.010087215009759547
UGT1A9,0.0037994368913464196
UGT2A1,0.001269465981834436
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.0018932470353320637
UGT2B17,0.04042870469938875
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.0007889401291708686
UGT8,0.8196866834457062
UHMK1,13.824548854253106
UHRF1,0.5063900525487625
UHRF2,4.165619444351511
ULK1,25.88571651136378
ULK3,17.833665522619917
ULK4,0.09471061858293832
UMPS,221.34683274049593
UPB1,0.0009675237218027815
UPP1,22.182398643639317
UPP2,0.0007056929615900087
UPRT,0.40651866397347697
UQCR10,48.42084138499651
UQCR11,153.82503133558725
UQCRB,30.94989803507623
UQCRC1,1574.8349656238986
UQCRC2,3192.7273398393027
UQCRFS1,232.50665946610346
UQCRH,39.55934575198095
UQCRQ,63.37538942303155
UROC1,0.0017248551383427658
UROD,23.647209102039017
UROS,21.843856662994206
USP1,4.613154651206571
USP10,5.562327632621786
USP11,15.679657199492393
USP12,7.920406499716145
USP13,1.0635714508156693
USP14,215.0855288945471
USP15,2.9284800099084536
USP16,12.34102535789198
USP17L2,0.0025006835084656776
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.3115977039418305
USP19,0.5534480582957833
USP2,0.1117236417869308
USP20,3.8085536547351753
USP21,10.023272014801261
USP22,95.70136673350214
USP24,0.747301488712424
USP25,0.08354551512518907
USP26,0.08118014005684498
USP28,1.5129422535657788
USP29,0.08228852752006045
USP3,0.6510660930808332
USP30,0.06813240252527018
USP31,5.0539572588726385
USP32,0.4637461559657346
USP33,4.706762320646214
USP34,7.875458273812508
USP35,0.6875468306529251
USP36,6.455480353437099
USP37,1.2931632102738821
USP38,3.1524385889847886
USP4,1.5592787041153415
USP40,0.3881342510289615
USP41,0.01834435481333142
USP42,4.821154061960365
USP43,2.847501021184233
USP44,0.010303184664293535
USP45,0.3413199967223122
USP46,1.4535433373012316
USP47,3.34199774810883
USP48,0.191076418447441
USP49,0.03622055860731549
USP51,0.09590996225296504
USP6,0.01634380789392482
USP7,32.64676191403804
USP8,0.6490091320874058
USP9X,5.795779449231271
USP9Y,0.023502043903231563
UST,9.669476828634206
UXS1,32.164209184958324
VARS,39.43646011695842
VARS2,13.442165440193394
VKORC1,95.95828402058314
VNN1,0.023655092201669253
VNN2,0.023748230640681343
VNN3,0.010365740342876954
VRK1,15.810303097318881
VRK2,5.694595434745831
VRK3,9.573768328073779
WARS,549.4749060833298
WARS2,8.355500343816985
WDYHV1,14.235899744698406
WEE1,11.769933665715383
WEE2,0.0026475526084558513
WNK1,5.791682425080469
WNK2,2.739705688668572
WNK3,0.003129378317290123
WNK4,0.06585425361156556
WWOX,2.21371237891457
WWP1,17.46469456592683
WWP2,0.10554062897793813
XDH,1.3915910008754697
XPO6,0.4201698870571634
XPO7,17.96138209295029
XYLB,0.23740351721234557
XYLT1,3.348605771093834
XYLT2,9.38860869662277
YARS,2136.4892986193076
YARS2,23.067094225583784
YES1,51.263157083268524
ZADH2,1.8794924115191367
ZAP70,0.047941732541106834
ZC3HAV1,2.240116386335917
ZNRD1,0.8937306040660673
ZNRF1,9.523012629668747
ZNRF2,2.8705658177254914
ZSWIM2,0.0007610348107393204
