A4GALT,18.285200946962956
A4GNT,0.21321462884586356
AACS,144.95128768488607
AADAC,0.16909963489597696
AADAT,0.05920278531993119
AAK1,8.688871786166962
AANAT,0.014410836203002646
AARS,285.38214042355025
AARS2,3.602522425142897
AASDH,1.5198652360875307
AASDHPPT,7.623823493771701
AASS,0.5899517914154216
AATK,0.05350211813806483
ABAT,0.9167446998224223
ABCA1,4.196440707893106
ABCA3,0.17089555116977978
ABCA4,0.0024983087684964946
ABCA8,0.016418593943809023
ABCB1,0.3632626174994704
ABCB11,0.002717712747399258
ABCB4,0.00781932453152681
ABCB6,10.539883711281187
ABCC1,0.9044053122170541
ABCC11,0.006366375138494984
ABCC2,0.0340421287984731
ABCC3,1.8825965342470519
ABCC4,0.5185198333499466
ABCC5,3.8928114878687383
ABCC8,0.05536502372092665
ABCC9,0.031058002964961015
ABCD1,3.8206365258325334
ABCD2,0.004310956299205933
ABCD3,30.282621460193532
ABCG2,0.4168599069623713
ABCG5,0.0012711901901051345
ABCG8,0.00028420879355856954
ABHD12,18.781994114821998
ABHD5,4.365279894154176
ABHD6,1.8937224876198633
ABL1,20.880013232839968
ABL2,1.6420997358064686
ABO,30.878531800479916
ACAA1,43.15369571435076
ACAA2,2.27630982244615
ACACA,12.092162930131524
ACACB,0.060920934154130996
ACAD10,2.3389320053347227
ACAD11,0.04587606337811283
ACAD8,10.019081182808744
ACAD9,321.54163835984303
ACADL,0.00783030893601621
ACADM,7.84497926279664
ACADS,3.451809474742951
ACADSB,23.786759257723855
ACADVL,410.51724871378553
ACAT1,13.976247170963848
ACAT2,27.122684138355535
ACE,0.8304980822887024
ACE2,1.1254616319840947
ACER1,0.5390664058297228
ACER2,0.5170803870304781
ACER3,8.343978615159138
ACHE,0.05849561728160901
ACLY,36.67258457931219
ACMSD,0.0008195406936512006
ACO1,13.250551061980396
ACO2,20.11174826823475
ACOT1,0.19883944610385232
ACOT11,5.18554488461194
ACOT12,0.09846384054416166
ACOT13,3.8223581160853506
ACOT2,1.8830271808204753
ACOT4,0.1815108966952854
ACOT6,0.009586111032012986
ACOT7,74.4724278198751
ACOT8,9.601485552940067
ACOX1,3.566547051400674
ACOX2,0.4769640267068166
ACOX3,10.970096129941863
ACP1,4080.611369269871
ACP2,4.7354983700965585
ACP4,0.0036202735317779565
ACP5,46.07936646900891
ACP6,1.4532933786204179
ACP7,0.44999467512671487
ACPP,5.636324580413892
ACSBG1,0.039417493786099524
ACSBG2,0.007939576789119603
ACSF2,4.867798981305294
ACSF3,2.0641688006347696
ACSL1,17.830877144338146
ACSL3,7.426723227151316
ACSL4,3.2281494431972377
ACSL5,4.055942430480971
ACSL6,0.0009181373257186712
ACSM1,0.0019061988390393016
ACSM2A,0.00024492660892356074
ACSM2B,0.00032134823414492903
ACSM3,0.05075359261910908
ACSM4,0.0005147427948379594
ACSM5,0.00032544393289011376
ACSS1,2.0964559525739452
ACSS2,12.639350222431915
ACSS3,0.016775601244510264
ACVR1,8.68178942077602
ACVR1B,10.741875870419108
ACVR1C,0.04737125830075579
ACVR2A,0.9799354701245768
ACVR2B,0.08349115790847468
ACVRL1,1.381803948686674
ACY1,7.864713171432656
ACY3,1.9404287354161058
ACYP1,4.314672212840886
ACYP2,1.755367875937092
ADA,10.07838153881056
ADCY1,0.18322368223555005
ADCY10,0.0002775573206663516
ADCY2,0.0009898610909986544
ADCY3,5.148539423275534
ADCY4,0.5299709192849258
ADCY5,0.025841759630539758
ADCY6,0.8542531316229921
ADCY7,5.868138402617734
ADCY8,0.10844658669179806
ADCY9,1.4318313757380252
ADH1A,0.0006350466957577308
ADH1B,0.0026763803244104433
ADH1C,0.0061889093920630585
ADH4,0.0011364451890353677
ADH5,254.3801469994218
ADH6,0.0029445979497911977
ADH7,280.59109456110514
ADHFE1,0.0241013722894807
ADI1,67.82894872823923
ADK,39.447214328168364
ADO,9.008651412710995
ADPGK,41.2650252889665
ADPRH,2.9441332323509846
ADSL,360.100642973585
ADSS,116.78686340667642
ADSSL1,3.2068833840522735
AFMID,5.110635450425426
AGA,49.0345193713278
AGK,4.72479578515713
AGL,0.23862355282858153
AGMAT,0.2301850318292359
AGPAT1,0.7711603110197437
AGPAT2,136.70633968374375
AGPAT3,9.228229237476311
AGPAT4,0.3366755027019227
AGPAT5,3.1237286524461716
AGPS,18.904760381136544
AGT,0.18657341464343039
AGXT,0.0005812417360926902
AGXT2,0.07273189725255508
AHCY,5993.243758289301
AHCYL1,14.282300779951148
AHCYL2,3.7753306608150465
AICDA,0.0012369549202646743
AK1,235.43969435959596
AK2,342.5499815353806
AK3,13.040937338233393
AK4,125.02048656156401
AK5,0.001367223288479188
AK7,0.04822028499382474
AKR1A1,233.62193672653527
AKR1B1,5.890349128376061
AKR1B10,338.25926039821303
AKR1B15,2.706447579449994
AKR1C1,19.019311442267934
AKR1C2,4.242313119619207
AKR1C3,4.211216239715994
AKR1C4,0.006090357530908036
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,98.20543693463871
AKR7A3,0.04357203229746288
AKT1,5.6278625436492025
AKT2,1.585744135968221
AKT3,0.44093641032074393
ALAD,219.51108042384945
ALAS1,36.79112628512236
ALAS2,0.02870294262413536
ALB,0.0016777232282629614
ALDH18A1,166.6633376049809
ALDH1A1,0.9917434739801401
ALDH1A2,0.017400109335626163
ALDH1A3,22.212741414167446
ALDH1B1,1.7115360622273008
ALDH1L1,0.1508286101769607
ALDH1L2,0.042821992594131865
ALDH2,331.58336336117566
ALDH3A1,157.52456883225128
ALDH3A2,136.56281906984773
ALDH3B1,1.9246869626981036
ALDH3B2,83.97950077627063
ALDH4A1,16.858302117030956
ALDH5A1,0.7644973297114873
ALDH6A1,1.2927696517000282
ALDH7A1,5.260854694963378
ALDH9A1,909.7573850699986
ALDOA,6297.127432006877
ALDOB,0.017059566114329048
ALDOC,12.768554114886859
ALG1,1.6690650074568525
ALG10,0.3630700044944659
ALG11,0.4928178815757736
ALG12,9.426482309267888
ALG13,1.6663195262814616
ALG14,4.794100514541507
ALG1L,6.466233826569778
ALG1L2,0.001170218928491254
ALG2,91.80406258213868
ALG3,3.4711721157405075
ALG5,21.734948478832024
ALG6,2.4291310065250755
ALG8,14.917259652388234
ALG9,1.8263350884471135
ALK,0.003448526063452371
ALLC,0.09874098907430014
ALOX12,10.978119983190435
ALOX12B,2.0299094620294356
ALOX15,0.0070501611155444404
ALOX15B,17.420108630674743
ALOX5,1.697513172277533
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,1.3731893152952035
ALPP,0.0017842619908955584
AMACR,20.583598272738627
AMD1,53.40454495823749
AMDHD1,0.004749000955490421
AMDHD2,2.6465605040578124
AMFR,0.27996992457547465
AMHR2,0.01881194859645041
AMN,1.2725871803540683
AMPD1,0.0003279064022054049
AMPD2,3.255472757204576
AMPD3,7.695424092061607
AMT,0.035395715329880624
AMY1A,0.00023700358195769355
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.06792698836520361
ANAPC11,47.758643955694495
ANGPTL4,46.62572692100557
ANKRD1,0.0011404739384372488
ANPEP,1.1937523251691455
ANXA3,891.0851230544206
AOAH,0.37120278796348233
AOC1,0.022327631781835014
AOC2,0.0914058285575233
AOC3,0.46377044000869316
AOX1,0.18367472041992525
APOA1,0.01983179239868659
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,7.273089779002821e-05
APOC1,6.416319756158677
APOC2,27.211319250515267
APOC3,0.007120573866416663
APOE,26.070545771649133
APRT,1250.5977527460454
AQP1,48.5193498781435
AQP10,0.8145164344112908
AQP2,0.000704313126518946
AQP3,7818.022058789551
AQP4,0.00011105852534618004
AQP5,0.1882251529888637
AQP7,0.003785258656109677
AQP8,0.003576432159549097
AQP9,0.03446876647896027
ARAF,0.7223419915525338
ARCN1,199.6400328377973
ARG1,0.007815668933976882
ARG2,13.808177484722327
ARSA,16.4848279133629
ARSB,0.5713860479464462
ART1,12.508037072622695
ART3,0.09717802223397334
ART4,0.0068424329418577965
ART5,0.025214165732571663
AS3MT,0.0003168002205175619
ASAH1,44.792876974910335
ASAH2,0.007040374158743965
ASH1L,0.0070006962393352745
ASL,201.0041005755874
ASMT,0.0566304971118221
ASNS,153.09806228005243
ASPA,0.004486817672501805
ASPG,9.047345297889752
ASPH,68.90920898204442
ASRGL1,0.0862745703669999
ASS1,289.6270046354802
ATE1,3.260980862660086
ATIC,514.0914892945804
ATM,0.20486622182569905
ATP10A,0.4808591418183566
ATP11A,1.6475781747793201
ATP11C,0.7551838175964385
ATP1A1,133.97303388980714
ATP1A2,0.004183311156940097
ATP1A3,0.05366519262958699
ATP1A4,0.0015544415018683747
ATP1B1,188.86435235605063
ATP1B2,0.08565676719989815
ATP1B3,112.19545868698849
ATP1B4,0.020317090524169256
ATP2B1,5.998707788616451
ATP2B2,0.002089924685298128
ATP2B3,0.00021193187869223215
ATP2B4,16.320722773835072
ATP4A,0.0008817178435992834
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.9574541946636508
ATP6V0A2,0.3674377457553276
ATP6V0A4,2.518853080099144
ATP6V0B,223.20226629833184
ATP6V0C,465.0551088375449
ATP6V0D1,504.03979972010893
ATP6V0D2,0.030231210544965595
ATP6V0E1,393.48840078073243
ATP6V1A,127.00489151238209
ATP6V1B1,0.005437357646530367
ATP6V1B2,341.8836220177627
ATP6V1C1,10.099041925743988
ATP6V1C2,0.2505829603074074
ATP6V1D,74.93391244361278
ATP6V1E1,116.61683263706557
ATP6V1E2,0.48593287558724624
ATP6V1F,43.61691372478183
ATP6V1G1,62.19720563247198
ATP6V1G2,0.00017689046679698417
ATP6V1G3,0.2330917175245828
ATP6V1H,15.205572038250267
ATP7A,0.8667978910847918
ATP7B,0.09099244599837358
ATP8A1,0.0625636227019093
ATP8B1,6.752345191348938
ATP8B2,1.8031093023012834
ATR,0.029578039682551533
AUH,1.672185978041731
AURKA,0.15532468859397836
AURKB,8.809278967462655
AURKC,0.16416112312116346
AWAT1,0.0007000912352275644
AWAT2,0.0010294156346399254
AXL,0.020271198261336373
AZIN2,0.7963414524148358
B3GALNT1,0.2322978280269429
B3GALNT2,5.420662476171854
B3GALT1,0.000379341188767077
B3GALT2,0.00019044784707222579
B3GALT4,0.6935820384540917
B3GALT5,0.0005082049579337161
B3GALT6,6.136031303513057
B3GAT1,0.0033486621163973506
B3GAT2,0.18502305591754267
B3GAT3,11.525707584838914
B3GLCT,0.7866139610071975
B3GNT2,14.939036566911911
B3GNT3,24.538628755565206
B3GNT4,0.7597533496202574
B3GNT5,60.6061786828762
B3GNT6,0.19563100043375875
B3GNT7,0.5596415388380488
B3GNT8,32.030505367926935
B3GNT9,4.655437477208619
B3GNTL1,0.3853795166395367
B4GALNT1,0.12783143145850132
B4GALNT2,0.02073727205443669
B4GALNT3,15.651033196137579
B4GALNT4,0.08767934680472
B4GALT1,196.6049183299459
B4GALT2,52.25581904314191
B4GALT3,20.09553186026804
B4GALT4,20.544665114545655
B4GALT5,34.07332812737464
B4GALT6,0.3576651980543766
B4GALT7,12.685402110408708
B4GAT1,2.277812689362301
BAAT,0.005495296635169937
BARD1,0.6048997180760031
BBOX1,1.5766156334826977
BCAP31,1569.9978833001628
BCAT1,0.16568710884200794
BCAT2,8.675308005573692
BCHE,0.027304289445645648
BCKDHA,10.85212056320786
BCKDHB,0.5861483039897707
BCKDK,38.36272946469769
BCO1,0.06461878427195712
BCR,1.2699002221431281
BDH1,6.828160052660963
BDH2,0.18626333511335164
BHMT,0.0014451090492298973
BHMT2,0.024410903490409346
BIRC6,2.0954486452340335
BLK,0.020921982057240038
BLVRA,822.6726731701713
BLVRB,2060.8294606100853
BMP1,17.15767179588728
BMP2K,0.3487079917659135
BMPR1A,1.0082991258120544
BMPR1B,0.3046762406842017
BMPR2,3.35195794495967
BMX,0.06508373829900473
BPGM,23.307279562918886
BPNT1,7.75287344966313
BRAF,0.6579255886532774
BRAP,0.1787655325240063
BRPF1,3.537627268331013
BRSK1,0.06150672032141202
BRSK2,0.002172435760178732
BSCL2,0.30192153968644286
BSG,114.79054805731478
BTD,2.3475496997758962
BUB1,9.448754884840557
BUB1B,0.2156700914410992
C1GALT1,3.560608112303846
CA1,0.000653249830688025
CA12,278.22213978954045
CA13,12.683214212960008
CA14,0.03646788532702911
CA2,51.564448861035956
CA3,0.024730026344294095
CA4,0.5954040821098942
CA5A,0.08417582761312976
CA5B,0.11571765060852919
CA6,0.0007467030693327056
CA7,0.0012497634132212292
CA8,0.005384563845217942
CA9,24.71439335797029
CAD,41.70003784711671
CALM1,228.38771987613472
CAMK1,1.0438878363809818
CAMK1D,1.879605626389794
CAMK1G,0.01943660698174743
CAMK2A,0.014107560817616492
CAMK2B,0.0048055548766787306
CAMK2D,245.98561806204808
CAMK2G,5.532342603938372
CAMK4,0.5334739231807512
CAMKK1,1.0659826955361942
CAMKK2,7.067890587921989
CANT1,49.65129274486217
CARM1,15.662330895141894
CARNS1,0.004660527002710059
CARS,38.588185733808146
CARS2,9.957577917596858
CASK,8.315177012537843
CAT,27.646409357511537
CBLC,75.92477300612002
CBLL1,4.059897632956065
CBLL2,0.027434690025870352
CBR1,117.42847465881034
CBR3,327.05281752835265
CBR4,19.647196342302237
CBS,0.061843406185214944
CBSL,0.3354345050980549
CBX1,76.6081414436165
CCNB1IP1,9.98337278616774
CD36,0.0952191548629205
CD38,0.4769435699423612
CDA,406.8812799072068
CDC14A,0.05129351450221812
CDC14B,1.1371238497424538
CDC25A,2.026432210063476
CDC25B,87.95369562924658
CDC25C,1.5895227065713098
CDC34,6.243217455191974
CDC42BPA,0.19734440452467303
CDC42BPB,2.607317470278321
CDC42BPG,10.509945133357963
CDC7,1.5390483896463614
CDIPT,95.45966497261252
CDK1,19.2650855257639
CDK10,16.33601992607059
CDK11A,2.7467843883894174
CDK11B,8.26118597185367
CDK12,6.588293442122236
CDK13,8.13271083277517
CDK14,0.5506692053083907
CDK15,0.0006171320885974721
CDK16,38.44630643060914
CDK17,3.28158794970899
CDK18,9.29222863331195
CDK19,1.7201895974972399
CDK2,33.38162635779462
CDK20,0.6226024280467819
CDK3,1.5727061588340354
CDK4,14.84938846458509
CDK5,17.905501633834575
CDK6,23.916782196061845
CDK7,78.19883712202392
CDK8,3.4008856546137665
CDK9,57.35573757802557
CDKL1,0.7817930690515014
CDKL2,0.0036626730755429664
CDKL3,0.07343207561490811
CDKL4,0.0015752961598425883
CDKL5,0.23143001687102327
CDKN3,20.869758383926033
CDO1,0.001511500425549325
CDS1,12.118529247365421
CDS2,2.632292555714443
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.09966336511499176
CEPT1,4.058145075048364
CERCAM,19.328142689720377
CERK,4.601675105382294
CERS1,0.0004961295211412748
CERS2,72.51496797997511
CERS3,38.06367999017228
CERS4,65.78948983118053
CERS5,12.433840081671212
CERS6,3.5240066669639805
CES1,0.08920555754219811
CES2,215.6632996308019
CES3,0.12402009450003826
CES5A,0.0003143013041397251
CFTR,0.01332147946084242
CH25H,0.9274237518511482
CHAT,0.0012790192135944528
CHD9,1.4527535587950833
CHDH,0.018954117535037784
CHEK1,1.3373921181738675
CHEK2,3.2982738369902016
CHFR,11.01815248933195
CHI3L1,13.873003953299834
CHIA,0.34819723870797287
CHIT1,0.012226799328458406
CHKA,0.8288216053654522
CHKB,0.03225942110295088
CHMP4A,42.11425827149924
CHPF,71.79312637312988
CHPF2,22.5465517598542
CHPT1,0.7363748335302323
CHST1,0.38874964915403837
CHST10,0.13555154932283517
CHST11,2.476235093033181
CHST12,6.88502304042771
CHST13,0.006109468454833887
CHST14,0.41329609333341905
CHST2,8.380428493225068
CHST3,7.45556533434798
CHST4,0.000917024070816303
CHST5,0.0005677769177970992
CHST6,0.08494594780550946
CHST7,0.45745563633144215
CHST8,0.01554305408491619
CHST9,0.01195543969023918
CHSY1,9.491697104685153
CHSY3,0.05843142078061675
CHUK,1.0481970553748834
CHURC1-FNTB,0.00025325373542495585
CIDEA,0.584971186539853
CINP,1.1296469533143305
CIT,2.708378731999807
CKB,104.86356255989163
CKM,0.008411739449104923
CKMT1A,24.141599957869946
CKMT1B,16.81245995453709
CKMT2,0.012057167726601956
CLC,1.416608020365395
CLCF1,1.5923275007798603
CLK1,0.4876769369388218
CLK2,6.884634372758208
CLK3,0.7286198203855832
CLK4,0.1738355797166868
CLOCK,2.2579226837074264
CLPS,0.002015298841570618
CLTRN,0.5786685643266595
CLYBL,0.1709402511286403
CMA1,0.07610110653298748
CMAHP,0.17020509015973745
CMAS,51.340469736047
CMPK1,608.4273794069632
CMPK2,5.363524311176032
CMTR1,4.115778316984253
CNDP1,0.00098126206451286
CNDP2,51.69939668421409
CNOT4,3.3040169231478713
CNP,28.326382943637785
COASY,710.9547306419895
COL4A3BP,1.5388235314607162
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,122.56219010786579
COMTD1,767.4796827612894
COP1,0.4785008438550989
COPA,170.42900319096236
COPB1,178.83225510250324
COPB2,108.76775876476712
COPE,847.4941938370937
COPG1,189.77147350430863
COPG2,51.715777586365704
COQ2,5.758172585038903
COQ3,4.395083887736441
COQ5,1.441810202129334
COQ6,4.275124055639842
COQ7,0.1001427096184964
COX1,7.766401376158287
COX17,10.036646956064558
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,803.9695462450361
COX4I2,0.5181150954715639
COX5A,272.1264245712634
COX5B,474.97472421475146
COX6A1,10.778007773387786
COX6A2,2.1594511708694366
COX6B1,117.09542076551755
COX6B2,0.5914880658581613
COX6C,92.22482265099958
COX7A1,2.018864156604398
COX7A2,25.723284912268973
COX7A2L,93.9837178908389
COX7B,353.2659917886319
COX7B2,0.002630984597690058
COX7C,169.85585499069188
COX8A,1144.8793826098383
COX8C,0.002714531234577728
CP,0.010625678488472075
CPA1,2.3131739981911728
CPA2,0.021533777623398462
CPA5,0.0073807553385994585
CPA6,0.2696935524283466
CPOX,62.21189781408446
CPS1,0.1384620689922744
CPT1A,0.311529600122745
CPT1B,0.02138386210125673
CPT1C,0.300623753890806
CPT2,57.93230581959081
CRAT,1.405824438110882
CREBBP,0.0958542962859492
CRLS1,4.133104658849968
CROT,8.645837846888794
CS,3702.845025946331
CSAD,0.6117492195000637
CSF1R,5.988656108188821
CSGALNACT1,0.4283668021686616
CSGALNACT2,3.748970969830889
CSK,63.65828186268468
CSNK1A1,134.59481648498289
CSNK1A1L,0.22639233958429245
CSNK1D,60.3130569273199
CSNK1E,4.862287580659911
CSNK1G1,3.2498546118810143
CSNK1G2,42.494490463587056
CSNK1G3,4.627570519888338
CSNK2A1,273.88961528300763
CSNK2A2,259.6462201704721
CSNK2B,72.61963577075032
CTBP1,71.33332008204835
CTDP1,1.2697393673041
CTDSP1,75.04685718315599
CTDSP2,39.171199290162924
CTDSPL,4.99926404935437
CTDSPL2,0.8089356610426515
CTGF,0.3354345050980549
CTH,0.23236869383177505
CTPS1,0.2774814774265704
CTPS2,0.6555768846575295
CTSA,155.42293101465168
CTSB,606.8559823829471
CTSC,36.23368538454738
CTSD,1455.2521203388453
CTSE,0.03296035196360835
CTSF,2.843823519902024
CTSG,0.818218207207793
CTSH,33.66682397476442
CTSK,6.698926992073135
CTSL,22.309476873829027
CTSO,4.330692619764633
CTSS,8.63704383913385
CTSV,0.5139622638412911
CTSW,0.7519253022814679
CTSZ,7.095626548788521
CUBN,0.0023060912993133537
CWC27,8.938911367893336
CYB5D1,1.638530990701033
CYB5R1,208.0629695855297
CYB5R2,13.28479403869728
CYB5R3,2098.077957985833
CYBB,1.142308742206986
CYBRD1,2.275445257091656
CYC1,570.8283788576388
CYLD,2.8125544743878255
CYP11A1,0.5737468799319384
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.004432370514123438
CYP19A1,0.002940036339679034
CYP1A1,0.0007724609451069044
CYP1A2,4.881250664873969
CYP1B1,0.3160350745485448
CYP21A2,0.00012067702206909951
CYP24A1,8.193297882380666
CYP26A1,0.09617622446888627
CYP26B1,13.5028155440744
CYP27A1,0.41747121575200746
CYP27B1,4.909643967053137
CYP2A13,0.04638837469548625
CYP2A6,0.0005061910283362759
CYP2A7,0.05996477628878289
CYP2B6,0.00023510473218841862
CYP2C18,38.637509779339034
CYP2C19,0.12149757436867464
CYP2C8,0.03152605553112273
CYP2C9,0.22716884267834103
CYP2D6,0.09609111883048092
CYP2E1,12.691566700261863
CYP2F1,0.0033537939795777326
CYP2J2,3.7446117614225516
CYP2S1,73.06745317908116
CYP2U1,0.19784598333303322
CYP39A1,0.26786875508442853
CYP3A4,0.004050823737400613
CYP3A43,0.002639480485933931
CYP3A5,4.594817862987835
CYP3A7,0.15747794336040138
CYP46A1,0.07764316586229611
CYP4A11,0.00030196704555859595
CYP4B1,3.357648649179948
CYP4F11,3.0307073740477977
CYP4F12,3.891742573903272
CYP4F2,0.016288979860328064
CYP4F22,9.127861955550781
CYP4F3,1.2138615668391655
CYP4F8,0.005573592801367568
CYP4V2,0.8591842002373337
CYP4X1,1.7207027161095225
CYP4Z1,0.012993922319051112
CYP51A1,90.33165736889416
CYP7A1,0.015615087844251259
CYP7B1,0.6360988497566165
CYP8B1,0.0015571946943166632
CYTB,10.283962318241796
DAD1,691.2044743010242
DAGLA,0.2066487417675781
DAGLB,8.125408827794528
DAO,0.0005822608954109942
DAPK1,0.4592049603634055
DAPK2,1.733299040096554
DAPK3,7.320968612482767
DARS,3120.6875959633953
DARS2,6.616965306956266
DBH,0.003318151678413085
DBI,183.04991321060388
DBT,0.973477265779421
DCK,6.078266208204239
DCLK1,0.9289645705301179
DCLK2,0.14457333951572035
DCT,0.45229416967959896
DCTD,21.46352725698117
DCTPP1,46.67003883919937
DCXR,72.86775339934516
DDAH1,11.4112292560371
DDAH2,4.488231183312838
DDC,1.3078191747169696
DDO,0.027848731589973072
DDOST,634.6097890001533
DDR1,13.60088593759734
DDR2,0.07900448190010856
DECR1,79.5744158162799
DECR2,2.6792129809376584
DEGS1,13.951687574800413
DEGS2,7.953836318806841
DERA,56.30805373907403
DGAT1,11.29413159970021
DGAT2,7.6964768483343775
DGKA,109.29340672616514
DGKB,6.631925070858715e-05
DGKD,1.3112883836327964
DGKE,0.13356240596149882
DGKG,0.11900453282128445
DGKH,0.131362191128649
DGKI,0.0027137368542047664
DGKQ,2.668637005426009
DGKZ,6.128337453488498
DGUOK,26.474499449959843
DHCR24,9.917442816872809
DHCR7,20.94773492412468
DHDH,0.061750059120133455
DHFR,154.19322588514902
DHODH,1.0303071923304008
DHRS2,0.3382085267402053
DHRS3,30.66846559248096
DHRS4,159.23441683099207
DHRS9,2.7986590214502494
DIO1,0.0014325463389657893
DIO2,8.75458322542152
DIO3,0.08390862716185923
DLAT,316.3827076887479
DLD,554.8127494156283
