A4GALT,18.285200946962956
DLST,139.84833949891237
DMGDH,0.003526227471437999
DMPK,6.779724758159571
DNAJC6,0.059993286835747645
DNMT1,15.00233907917162
DNMT3A,1.0352186913381656
DNMT3B,0.48285059154644494
DNMT3L,0.03798289307998578
DOLPP1,23.507065440463997
DOT1L,5.411581720609727
DPAGT1,20.84001271815544
DPEP1,0.001265050301200672
DPEP2,0.08897389084650421
DPEP3,0.001362823519589891
DPH5,39.306547429616366
DPM1,833.2805074006461
DPM2,84.29022982494703
DPM3,9.749901522767198
DPYD,6.638383021381822
DPYS,0.0010300939962132002
DPYSL2,545.9488361414734
DPYSL3,71.66312210777821
DSTYK,0.9460005824460743
DTYMK,33.041282871335405
DUOX1,115.99458001937735
DUOX2,20.446960951683213
DUPD1,0.11783200419515537
DUSP1,554.6556955500424
DUSP10,5.177505247339625
DUSP11,40.39363412810254
DUSP12,4.9949928054625286
DUSP13,0.004558029302734247
DUSP14,3.165680336823905
DUSP15,0.007893587840250793
DUSP16,5.867232064227928
DUSP18,2.0107244484926543
DUSP19,0.05340449204391853
DUSP2,1.5825634029826143
DUSP21,0.08186674790155296
DUSP22,26.846883993617965
DUSP23,63.73611377748751
DUSP27,0.19340183535026034
DUSP28,0.18983930584125944
DUSP3,118.75756608704324
DUSP4,5.757106577038801
DUSP5,98.10629317219636
DUSP6,44.99311189872609
DUSP7,140.95024563074634
DUSP8,0.226381752513453
DUSP9,1.530643804201228
DUT,181.14141315635598
DYRK1A,4.507643616532399
DYRK1B,2.893039732338946
DYRK2,2.7332032987928065
DYRK3,1.3788234219333684
DYRK4,3.6076702110867065
DZIP3,0.3725105709419992
EARS2,0.6573077657672777
EBP,829.8504372345612
ECH1,157.3600694366165
ECHDC2,12.620014624064982
ECHS1,201.41050768720788
ECI1,33.71544190245579
ECI2,14.530061163887874
EGFR,3.1005117156585964
EHHADH,3.0483983228081857
EHMT1,0.8162185308296861
EHMT2,0.10810726524819134
EIF2AK1,32.80129396431512
EIF2AK2,39.771666485105
EIF2AK3,2.8268485765532354
EIF2AK4,0.14032341221134706
EIF4EBP3,0.6314090509056647
ELOVL1,28.128406282865214
ELOVL2,0.020019841665526537
ELOVL3,0.04371157403556365
ELOVL4,1.5196527512195006
ELOVL5,0.7960388727621563
ELOVL6,5.101602237266369
ELOVL7,2.7235092629297153
ELP3,1.241898973916053
ENGASE,1.061808814154996
ENO1,3260.9762856088355
ENO2,3.0201417443089165
ENO3,3.8011656668177665
ENOPH1,122.36378327086088
ENPP1,0.010555305188770027
ENPP2,1.3121571328509165
ENPP3,0.0063966857468280985
ENPP6,0.00016471251211696037
ENPP7,0.0012564122348573288
ENTPD1,1.304012840462537
ENTPD2,1.779853121627787
ENTPD3,1.7494613271981647
ENTPD4,1.894528555202947
ENTPD5,1.9774637624995037
ENTPD6,23.232656640537495
ENTPD8,0.0044938810346708165
EP300,1.3579362942096123
EPHA1,45.100940380244296
EPHA10,0.012843181660514359
EPHA2,12.841587524422618
EPHA3,0.011830333536700722
EPHA4,2.5058139968242665
EPHA5,0.11374458455259583
EPHA6,0.0001495161977461949
EPHA7,0.00036836177937800646
EPHA8,0.0016061405242055338
EPHB1,0.03082082244526162
EPHB2,0.05174718832938023
EPHB3,29.960208198130424
EPHB4,1.9234318604763212
EPHB6,0.637407930824402
EPHX1,43.48322824107473
EPHX2,3.563381643246021
EPM2A,0.30552254889111186
EPRS,43.81700900841038
EPX,0.007919145398985935
ERBB2,0.6444968603365804
ERBB3,16.874940560037636
ERBB4,9.215275829053378e-05
ERN1,0.5270504343296469
ERN2,0.0001851701243830973
ESD,760.6411139422795
ETFA,2788.9898918228623
ETFB,2073.894249060656
ETFDH,14.987558990174785
ETNK1,2.3835231234336134
ETNK2,4.868000572706895
ETNPPL,1.3663166774328985
EXT1,93.21089649055
EXT2,41.736293082649716
EXTL1,0.0011143282327198357
EXTL2,2.899648205773381
EXTL3,11.43216173871264
EYA1,0.002040076912400518
EYA2,10.101005887330636
EYA3,1.3655595147332757
EYA4,9.590082116310862e-05
EZH1,1.3200146826743422
EZH2,0.10003867324065323
F13A1,0.459332528998496
F13B,0.952082265681838
F2,0.006414905170928557
FAAH,1.6525606117506677
FAAH2,2.330684538679953
FABP1,0.0025011742412542975
FABP12,0.10681213244801879
FABP2,2.0423800119197857
FABP3,0.1478999885155702
FABP4,0.0817486175943083
FABP5,2609.907005926773
FABP6,0.14462262315958105
FABP7,0.0029569751188658956
FABP9,1.0553661478381027
FADS1,0.7185165374087559
FADS2,0.359379612155748
FADS3,0.7374498811664923
FADS6,0.14993165743039805
FAH,5.410824537766294
FAM20B,4.455203511095885
FANCL,4.184565331509325
FAR1,32.52800903203127
FAR2,0.23250466808603956
FARS2,1.5693041976725428
FARSA,1467.812218298814
FARSB,3.226135803241724
FAS,7.301172173986906
FASN,34.14544937682037
FASTK,47.03525343681163
FAXDC2,0.014854582046724449
FBP1,0.2841557738180008
FBP2,0.11613230852661444
FDFT1,51.19294590149446
FDPS,69.82215888247046
FDXR,15.834407214742082
FECH,0.7058694550284959
FER,1.144502650585687
FES,0.700793850422021
FGA,6.990622680771628
FGFR1,0.7880670715599776
FGFR2,3.154318269613169
FGFR3,108.29399266927061
FGFR4,0.16183414830760387
FGGY,0.9696441093991613
FGR,1.1245054690533778
FH,466.7459208176887
FHIT,0.37077057816526493
FHL2,24.278335249554388
FIG4,1.9080134514301925
FITM1,0.04926329935511902
FITM2,0.8528278872595344
FKBP10,5.116117202495784
FKBP11,7.3513469653945736
FKBP14,2.8518802538958976
FKBP1A,425.17926800177463
FKBP1B,2.0489628709863505
FKBP2,562.6791966683852
FKBP3,736.902574228284
FKBP4,541.829561721712
FKBP5,2.2259617085719205
FKBP6,0.01594151359756534
FKBP7,1.8860440868488078
FKBP8,39.583524364907746
FKBP9,69.78858471605349
FKBP9P1,0.3354345050980549
FLAD1,5.024784470395571
FLT1,0.9016467027982887
FLT3,0.04871530544622853
FLT4,1.7074863350728258
FLVCR1,0.3722129817589066
FMO1,0.4355486585158761
FMO2,36.35162052554582
FMO3,0.16481212735687514
FMO4,0.5013561857683534
FMO5,0.006360112003774764
FMO6P,0.3354345050980549
FN3K,0.542003877663984
FN3KRP,21.94405027742634
FNTA,51.60166338917312
FNTB,0.16954830290404393
FOLR1,2.2218346996857563
FOLR2,1.851217369783187
FOLR3,0.9146181550167246
FOSL1,150.58797797216693
FPGS,2.1995764511852816
FPGT,1.9648838889253302
FRK,0.4679446992650622
FRMPD2,0.0001096156174954948
FTCD,0.0010389829387158036
FTMT,0.001351929666629518
FUCA1,4.704539375183069
FUCA2,31.382721003128797
FUK,1.7665036095011957
FUT1,1.8042354989389642
FUT10,0.2574539893530792
FUT11,2.72244085570384
FUT2,37.84901935731596
FUT3,48.55825045332234
FUT4,0.17407942137138657
FUT5,0.12849694760586694
FUT6,28.494350990193325
FUT7,0.11700061426662273
FUT8,0.15200352614769405
FUT9,0.0001471681310391548
FYN,14.677666214384413
G0S2,3.349315675632065
G6PC,0.00023044397447032387
G6PC2,0.00023201493644562168
G6PC3,17.8521857891
G6PD,494.4129460803003
GAA,39.1039288844235
GAD1,0.026971425587780738
GAD2,0.0017160601467686874
GAK,2.638556248831523
GAL3ST1,0.0004955483582673063
GAL3ST2,0.001757619667019089
GAL3ST3,0.000208990924153322
GAL3ST4,1.2167329877437796
GALC,1.0738084667357337
GALE,75.52529667080084
GALK1,176.9476722498176
GALK2,15.197451002537825
GALM,0.6353533146686858
GALNS,11.72713336154593
GALNT1,67.18163479330468
GALNT10,0.27418433662809133
GALNT11,6.330837809868072
GALNT12,5.285840463807314
GALNT13,0.4472734486599102
GALNT14,9.29497219518207
GALNT15,0.0116113720313577
GALNT2,61.3785030487042
GALNT3,35.20049511055871
GALNT4,0.010107793914646135
GALNT5,1.9865002559574574
GALNT6,24.73196411507428
GALNT7,0.5025179904333158
GALNT8,0.00038756850813639215
GALNT9,0.0017391231331174953
GALNTL5,0.43999999999999995
GALT,20.51827731669911
GAMT,2.739371774214923
GANC,2.6962576655307013
GAPDH,17570.636889393747
GAPDHS,0.12333226541242186
GARS,449.66501091897794
GART,110.22193034504404
GATM,0.5677790435695402
GBA,13.607163774545748
GBA2,8.877739701250992
GBA3,0.3354345050980549
GBE1,8.434149385942963
GBGT1,0.599761244456086
GC,0.1128901827185453
GCAT,65.32767241951423
GCDH,7.438647204747322
GCH1,2.9120247714119882
GCK,0.05340602314821246
GCLC,6.533811976771128
GCLM,13.72173151646637
GCNT1,0.19838167281080005
GCNT2,0.15252950953490224
GCNT2P,0.3354345050980549
GCNT3,4.659939572964187
GCNT4,0.08050511319143155
GCNT7,0.003860724896307025
GCSH,0.09218988600997803
GDA,0.0027842952659101624
GDE1,11.279600077794246
GDPD2,0.2162071699782511
GFPT1,103.20322167306288
GFPT2,0.6254722076483406
GGCT,43.549283633982306
GGH,24.987547473354287
GGPS1,342.78945877585653
GGT1,0.8577503195488948
GGT2,1.2557625587889092
GGT3P,0.01497834252667487
GGT5,5.3116343064740175
GGT6,28.356549464561326
GGT7,0.3157801733834199
GGTLC1,0.006442912798072847
GGTLC2,0.05100015117068965
GIF,0.3354345050980549
GK,1.4775445934534668
GK2,0.9456388863331135
GK3P,0.09906254663000014
GLA,17.212079869066724
GLB1,9.341875771602085
GLB1L,0.552310109302152
GLCE,0.19237339528227423
GLDC,0.3943823898828274
GLIPR1,3.508310233881753
GLO1,1973.5849302239023
GLRX,16.67231757236564
GLRX2,5.8580236891795545
GLS,30.52062671438899
GLS2,0.22449778403944254
GLT6D1,0.06930364432416915
GLT8D1,0.5886536927210695
GLT8D2,0.38032450162818054
GLTP,137.14513814053183
GLUD1,786.140240165243
GLUD2,68.76552987546208
GLUL,13.073812182898033
GLYAT,26.66571856032572
GLYCTK,0.24713796633421173
GM2A,136.20464845841138
GMDS,96.49743031676492
GMPPA,16.60641219344352
GMPPB,304.17908088671845
GMPR,0.17033926546000483
GMPR2,27.158082842963193
GMPS,324.5632913635542
GNE,2.1651302142417728
GNMT,0.05375456708915033
GNPAT,14.505334011306783
GNPDA1,19.61474759519782
GNPDA2,1.1932721048659616
GNPNAT1,58.34717834238061
GNPTAB,5.283712186003383
GNS,10.307762127142153
GOT1,2715.4618368868837
GOT2,1825.202491935077
GPAA1,62.67070315023917
GPAM,0.059250859951436176
GPAT2,0.009477669635717027
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,3.5231561221980647
GPD1,0.005523504128020185
GPD2,146.94698439998126
GPHN,3.4499336902548268
GPI,2215.1017971692095
GPIHBP1,0.05729095534090959
GPLD1,0.007089543274040584
GPT,0.13180761330736945
GPT2,23.23015590202802
GPX1,98.39622754152047
GPX2,16.45466605350838
GPX3,246.73495500211874
GPX4,60.74385523554754
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.9812423137436571
GPX8,0.5977897337018159
GRHL1,94.78128761350494
GRHPR,165.53881884559345
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.01660304972957808
GSR,180.04798029551807
GSS,291.9977984393225
GSTA1,0.5967837239520365
GSTA2,0.007300034646401563
GSTA3,3.8201241689736465
GSTA4,18.145389204922722
GSTA5,0.0014196250407788051
GSTK1,160.74946888280175
GSTM1,0.004106265238063747
GSTM2,0.08883475395844556
GSTM3,9.117437860720367
GSTM4,0.8198707750893922
GSTM5,1.3865013547315408
GSTO1,2029.3298258575646
GSTO2,1.8112761602011234
GSTP1,26236.989378279643
GSTT1,12.297152150049365
GSTT2,0.010387359119843953
GSTZ1,10.354398745101209
GTF2F1,10.513810402556038
GTF3C4,1.5464397606100198
GUCA1A,0.011397076198412385
GUCY1A1,2.9663227089166733
GUCY1A2,0.02444959938608154
GUCY1B1,1.0453859436592674
GUCY1B2,0.0002383760681002165
GUCY2C,0.5851351485089173
GUCY2D,0.10647111018894559
GUCY2F,0.0004739403919111748
GUK1,405.20810357197684
GUSB,3.1934313163431005
GYG1,18.35798834015925
GYG2,0.014327774754490468
GYS1,56.67177630913733
GYS2,0.1901354412682676
H6PD,9.346064367455062
HAAO,0.28888304278665766
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,1.1907011836714847
HACL1,2.357978896732319
HADH,488.73624290707
HADHA,699.5741217682204
HADHB,55.800849690867736
HAGH,18.588175663232832
HAGHL,0.7901814599734288
HAL,0.011896874068596795
HAO1,0.19763453007540133
HAO2,0.0014102664958642757
HARS,227.81941608912842
HARS2,22.73262018192814
HAS1,0.016049285482579726
HAS2,0.14125401120157352
HAS3,56.74039072648025
HAT1,77.58564363666015
HCCS,15.676400211343221
HCK,4.168528205703121
HCST,6.7705842713235915
HDAC3,1.3149398129618843
HDC,0.1275592581037255
HDLBP,128.37512739801966
HECTD1,4.139982357017478
HECTD2,0.2668104899418895
HECTD3,2.818622832910677
HECW1,0.004676307119102748
HECW2,0.2252193007646064
HELZ2,0.16199531088786426
HEPH,0.1935841945878204
HERC1,0.1201738221691193
HERC2,0.05351596492106798
HERC3,7.787058238643214
HERC4,12.923445876746904
HEXA,30.041377835841427
HEXB,2.962473664827374
HEXDC,0.3354345050980549
HGD,0.001112002345366825
HIBADH,6.818962747771608
HIBCH,17.92879542984314
HIF1AN,4.688993826110436
HIGD2A,7.3231004500435
HIPK1,6.36830336129485
HIPK2,1.314651880068819
HIPK3,7.436484590049914
HIRIP3,0.11573065840022835
HK1,455.3077563918244
HK2,94.29267647550624
HK3,0.05868987774205917
HKDC1,0.0027433967839590725
HLCS,0.7721562967814701
HLTF,0.038011405567356826
HMBS,92.71827156138323
HMGCL,165.07416681469303
HMGCLL1,2.9108746089659068
HMGCR,20.31103338883545
HMGCS1,40.91055980393349
HMGCS2,0.0003168002205175619
HMOX1,79.57760962631333
HMOX2,349.4869182829509
HNMT,0.30310822349636046
HPD,0.008113769319514649
HPGD,14.412465040422084
HPGDS,0.2585090255142632
HPRT1,444.8047214686716
HS2ST1,2.8417409584200857
HS3ST1,33.53375865185203
HS3ST2,0.014204712064728583
HS3ST3A1,3.886240463594319
HS3ST3B1,0.19414443459843483
HS3ST4,0.0690846002262997
HS3ST5,0.0002728287298509359
HS3ST6,0.1856426611067937
HS6ST1,16.17524161219908
HS6ST2,0.5880117156226659
HS6ST3,0.00016672369088987436
HSD11B1,0.07292530422055998
HSD11B1L,0.19921187104653243
HSD11B2,1.1404831712959402
HSD17B1,9.890143021271586
HSD17B10,165.13423349500593
HSD17B11,12.768558449377664
HSD17B12,277.17622150476376
HSD17B14,0.40223235381526323
HSD17B2,0.22738780768535966
HSD17B3,0.25544238933335384
HSD17B4,36.82268856207199
HSD17B6,0.3508030633055526
HSD17B7,1.1836790866347726
HSD17B7P2,0.06662866415394098
HSD17B8,0.3085508246566976
HSD3B1,0.8561440324619417
HSD3B2,0.0004665118237284156
HSD3B7,7.656066265273666
HSPG2,0.11947824552292766
HTATIP2,57.08117111585928
HUNK,0.033593152638323465
HUWE1,3.7075555966778007
HYAL3,1.2859178155703366
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1263.392963913904
IARS2,48.11200898211244
ICK,1.0463209267227997
ICMT,51.23426918533976
IDH1,32.259097158126366
IDH2,169.72934482110858
IDH3A,1568.2771831778668
IDH3B,230.40031808948163
IDH3G,81.65635067610434
IDI1,15.547632393685706
IDI2,0.969317475283983
IDO1,3.1014594697738294
IDO2,0.006427202754004809
IDS,20.28545122877863
IDUA,1.3524089553912892
IGF1R,7.634033867153377
IKBKB,7.23122566011127
IKBKE,3.9299205152997274
IL4I1,0.6611131205674825
ILK,20.11711039725664
ILKAP,18.22192066690781
IMPA1,118.05428685484362
IMPA2,135.61504795008432
IMPDH1,33.82341896040262
IMPDH2,173.49515829370304
INMT,0.08390663287924915
INPP1,567.3134436069653
INPP4A,0.9870058073104453
INPP4B,2.013893506783231
INPP5A,9.116238123680587
INPP5B,1.2599763949419107
INPP5D,1.5791206389326364
INPP5E,9.662937975495378
INPP5F,0.18145881902363037
INPP5J,0.18478453320380273
INPPL1,3.078858439859967
INSL3,0.06818950239850621
INSR,2.0365867288631305
INSRR,0.00015076472657915262
IP6K1,7.8918599066174275
IP6K2,8.74515436944244
IP6K3,0.0006914336982335308
IPMK,1.1023265644343536
IRAK1,111.83423918074327
IRAK2,4.490336425763211
IRAK3,0.06862473096400619
IRAK4,3.2252224402105236
IREB2,5.235226497038256
ISYNA1,4.791506410577135
ITK,0.13749806300771686
ITPA,482.4942003091842
ITPK1,15.689712661234074
ITPKA,0.13884921854340362
ITPKB,2.816307563887791
ITPKC,100.93728337777125
IVD,38.69512633311386
JAK1,31.319445908756688
JAK2,2.694204977540564
JAK3,0.6967509411318723
JMJD7-PLA2G4B,0.009908400819301402
KALRN,1.7925143055922814
KANSL3,5.779192830603896
KARS,576.2842588381621
KAT2A,11.131725581632368
KAT2B,5.767541768135042
KAT5,11.681825223194412
KAT6A,2.8315345042152904
KAT6B,0.7769622926184294
KAT7,4.77828581376855
KAT8,7.977362601938955
KCNJ11,0.017050520309977772
KCNJ8,0.4243798366256497
KDR,1.1203864259551248
KDSR,16.84739944980612
KHK,0.306852792572536
KIT,0.3095522967201171
KL,0.024924603456200446
KMO,0.01336917875405783
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,38.86343713200798
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,46.3894957147926
L1CAM,9.205743007156387
L2HGDH,0.4612342131174172
LALBA,0.0046036378369604695
LAP3,944.4634482167965
LARS,239.1205215452403
LARS2,3.636940025159644
LATS1,0.20995351113591718
LATS2,2.8777088990220174
LBR,38.81533947583905
LCAT,2.771128177749064
LCK,1.700934337482541
LCLAT1,2.535362798608188
LCT,0.0005965912237711041
LDHA,11214.154493545191
LDHAL6A,0.0020645831184966977
LDHAL6B,0.01088370503663226
LDHB,335.89856799590314
LDHC,0.002081472484095917
LDHD,3.2565602879921562
LDLR,3.7989760091299196
LGALS13,0.16621830202908744
LGMN,76.94266440675987
LGSN,0.059118472577440906
LHPP,113.14903314002193
LIAS,0.46459347331280376
LIMK1,19.030452060237476
LIMK2,52.234191022995105
LIPA,24.659603324567918
LIPC,0.043648051111050086
LIPE,0.6936125683261282
LIPF,0.002882701238776358
LIPG,8.225105507497274
LIPT1,0.39200867125650785
LIPT2,0.2981361045596631
LMTK2,4.468732757521032
LMTK3,1.1071657302513946
LOC102724197,0.3354345050980549
LOC286297,0.0028072718798463395
LOC344967,0.2774826617927963
LOX,0.7826193916441894
LOXL2,10.940079409364197
LPCAT1,3.2472308007030923
LPCAT2,5.1008562040995065
LPCAT3,27.10049097807415
LPCAT4,1.560750006093238
LPIN1,4.816298998115039
LPIN2,1.4533735771145497
LPIN3,2.035425415099701
LPL,0.058033603591419264
LPO,0.0006413177914070033
LRAT,0.0257703392573555
LRP1,1.98751449376529
LRP2,0.00022523673060607303
LRRK1,0.15107126346213398
LRRK2,0.24798792968532388
LRSAM1,11.279183710997915
LRTOMT,0.13351166203916273
LSS,29.28538756484397
LTA4H,509.48978424389645
LTC4S,0.31995276949732804
LTK,0.015013919437798022
LYN,7.710689480068558
LYPLA1,146.82262955544186
LYPLA2,144.5763161243944
LYZL1,1.4145390562382973
MACROD1,1.8574196848717075
MACROD2,0.0041389266510112556
MAGEA2B,0.1626710879648594
MAK,0.025342390716493374
MAN1A1,0.7308667519121063
MAN1A2,1.2974656065611774
MAN1B1,3.7301377886375273
MAN1C1,0.2571672303081356
MAN2A1,7.198415389408544
MAN2A2,1.1295970835071776
MAN2B1,28.85681133470745
MAN2C1,7.424197924278312
MANBA,2.1979246838346373
MANSC1,19.714355088367025
MAOA,294.9998043895357
MAOB,1.3693447821038707
MAP2K1,421.3019902252625
MAP2K2,191.22627326270506
MAP2K3,30.777416174145724
MAP2K4,29.642604905871927
MAP2K5,3.2902757417178004
MAP2K6,0.5040639876809048
MAP2K7,1.4308680361473347
MAP3K1,2.2090995920187964
MAP3K10,3.0495902158106163
MAP3K11,39.80931557684986
MAP3K12,0.5188827563435823
MAP3K13,1.8510567198423291
MAP3K14,2.3450574679843172
MAP3K15,0.0003457642292259635
MAP3K2,2.580273123688611
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,3.5631312478166177
MAP3K4,6.356856484237225
MAP3K5,4.363032111995956
MAP3K6,34.88379107827971
MAP3K7,0.43804393010980375
MAP3K8,3.2941476535331446
MAP3K9,0.9298406363489539
MAP4K1,0.6403861159951969
MAP4K2,2.287907131576889
MAP4K3,3.3132443112703025
MAP4K5,15.10348852118918
MAPK1,333.61287443972776
MAPK10,0.31155216260328744
MAPK11,6.175283208029108
MAPK12,5.647997920575481
MAPK13,89.46361243278567
MAPK14,33.912079448729905
MAPK15,0.2808821323121102
MAPK3,161.71890063588035
MAPK4,1.2191670710298594
MAPK6,37.756935067933284
MAPK7,8.757968898369889
MAPK8,7.553311608122785
MAPK9,2.5455674312025396
MAPKAPK2,2.446480411652885
MAPKAPK3,27.01275496814953
MAPKAPK5,9.23001295357118
MARCH1,0.20067582395130276
MARCH10,0.000970947479413082
MARCH11,0.0006188276974106962
MARCH2,9.88989338608644
MARCH3,0.09111077357130216
MARCH4,0.2826099314522073
MARCH5,9.346679403132764
MARCH6,11.603591518524386
MARCH7,41.67794572083285
MARCH8,1.5053906743196284
MARCH9,5.095015525973205
MARK1,3.0826861367038583
MARK2,42.517882775733355
MARK3,46.125328468027
MARK4,11.674439816676696
MARS,176.8360341241787
MARS2,1.932088556698928
MAST1,0.022465594277112266
MAST2,5.866065715986912
MAST3,0.5742333521327865
MAST4,13.500727971589074
MASTL,0.09503316828000878
MAT1A,0.017206557219820097
MAT2A,189.4531575351735
MAT2B,131.60300713645498
MATK,0.2649484070776013
MBOAT1,1.5184976954627674
MBOAT2,40.10515861660241
MCAT,13.93045256090267
MCCC1,6.513025795699078
MCCC2,24.898188127796193
MCEE,5.2448960771578585
MDH1,2509.202729705708
MDH1B,0.011088994769845702
MDH2,8909.658042292722
MDM2,0.013607148187057959
MDP1,11.830992449660426
ME1,323.1294508807309
ME2,4.988115739371553
ME3,0.4020851589664807
MECR,6.870963501072276
MED1,0.35411141844345917
MELK,0.7514287803747336
MERTK,0.2557183643374148
MET,5.65754531679441
METTL1,28.126035448931635
METTL3,8.680177679384645
MGAM,0.003286696176467768
MGAT1,91.2210881396847
MGAT2,2.3037714406568215
MGAT3,0.046715952657992686
MGAT4A,0.2880319333977864
MGAT4B,38.79316983597363
MGAT4C,0.0042285517896154595
MGAT4D,0.02696149145334556
MGAT5,4.005693824649203
MGAT5B,0.47278204191144657
MGLL,87.16415403016352
MGMT,14.292620008493834
MGRN1,4.173428339293185
MGST1,85.96838466472775
MGST2,66.98735979450782
MGST3,44.73516484143132
MIA3,4.322557573551962
MIB1,2.2384645990214267
MIB2,11.595009397931346
MID1,1.4535220104017355
MIF,140.49615036235662
MINK1,0.5762136347861957
MINPP1,2.8656168783640394
MIOX,0.0006743308527456719
MIP,0.0027832091891313027
MKNK1,9.038221783379326
MKNK2,216.17951671408977
MKRN1,22.88769689461073
MKRN2,6.546875123311899
MKRN3,0.2219363882525718
