A4GALT,18.285200946962956
MLKL,16.37278861124568
MLYCD,1.387972250031761
MMAA,0.4912115246898801
MOCS1,0.3079071122012511
MOCS2,20.81588373576306
MOGAT1,0.006849420619661933
MOGAT2,0.06171353466959499
MOGAT3,0.0006945291596393507
MOGS,113.79179219347898
MOK,0.8740324259614708
MOS,0.09191795284698573
MOXD1,6.406288051050847
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,15.065164439049836
MPO,0.0015200570040123217
MPST,2791.8345132100053
MRPL58,13.330417578133794
MSMO1,48.21134608605364
MSRA,2.596827695714077
MST1R,6.664569732055677
MT1A,0.03887624464673507
MT2A,13684.740633614832
MT3,0.3354345050980549
MT4,0.006206585000905239
MTAP,569.8232302890203
MTFMT,1.9668346956903495
MTHFD1,158.47065580757496
MTHFD1L,13.62826972998712
MTHFD2,20.417754790467324
MTHFD2L,0.8888647647195476
MTHFD2P1,0.3354345050980549
MTHFR,2.6432372077661337
MTHFS,0.48509038525716863
MTMR1,1.7275232933063214
MTMR14,11.156528374413769
MTMR2,0.6620364563828743
MTMR3,0.24903125125425762
MTMR6,1.720450631652303
MTMR7,0.02594809167826186
MTMR8,0.05669424809490174
MTPAP,1.691817469261727
MTR,0.14803403592832814
MTRR,7.147389476520465
MTTP,0.00015610247745489577
MUL1,34.31581798323451
MUSK,0.000704313126518946
MUT,0.3354345050980549
MVD,104.02506547035568
MVK,14.566168662288192
MYBBP1A,60.43861657921069
MYCBP2,0.08904534096665188
MYLIP,3.7787146235914975
MYLK,0.24356676143867614
MYLK2,0.014008268652092811
MYLK3,0.0007490549404750849
MYLK4,0.01684548497022383
MYO3A,0.003476498513500068
MYO3B,0.1723301077867107
MYO5B,11.819762299417011
NAA10,75.56999065018564
NAAA,3.1346805179695183
NADK,11.442039384401529
NADSYN1,25.633272452138563
NAGA,8.240127951503895
NAGK,159.8286815202915
NAGLU,7.009656870823211
NAGPA,3.6632102544255787
NAGS,3.234538699008275
NAMPT,562.5451780398373
NANP,0.8277434730414486
NANS,955.355016260318
NAPRT,25.164291606310147
NAPSA,0.03408932477201029
NARS,1818.238471663918
NARS2,2.9657486202426813
NAT1,3.9325196712618147
NAT2,0.05444554879642654
NCOA1,7.352865715846818
NCOA2,0.16066390195557487
NCOA3,1.8720168351620319
NCOA6,8.984251565876704
NCOR1,0.06295125160961207
NCOR2,0.7113388674038245
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,35.76837800267436
NDST2,4.513720855383004
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,218.93668805983424
NDUFA10,38.34524075777185
NDUFA11,72.93229245594976
NDUFA12,18.865253464684784
NDUFA13,1203.3725820319378
NDUFA2,10.074558194557211
NDUFA3,17.334339215108034
NDUFA4,5.078997043129548
NDUFA5,19.258590539696197
NDUFA6,32.343212515790725
NDUFA7,5.138075839979126
NDUFA8,136.78043571005955
NDUFA9,44.49112114461954
NDUFAB1,137.44156408118147
NDUFB1,43.899996794294665
NDUFB10,90.40918728531699
NDUFB2,255.21558274873186
NDUFB3,80.59714153942745
NDUFB4,108.0768063761919
NDUFB5,152.1830339978481
NDUFB6,17.129718653510885
NDUFB7,126.27419258913768
NDUFB8,58.77664674574912
NDUFB9,33.09966627706552
NDUFC1,30.288007954290464
NDUFC2,6.690955274523825
NDUFS1,43.61358282702037
NDUFS2,32.61923475906027
NDUFS3,285.96758324164676
NDUFS4,76.12647158157328
NDUFS5,267.7375434093378
NDUFS6,32.581247202798494
NDUFS7,33.11777699168191
NDUFS8,89.41195502998943
NDUFV1,45.42209207224437
NDUFV2,35.8453704546343
NDUFV3,10.462481537099976
NEDD4,2.0185926092453603
NEDD4L,1.9024185367617148
NEK1,0.6443509672585115
NEK11,1.209624670809487
NEK2,2.1043852611679235
NEK3,0.3092003861853849
NEK4,1.972166795807895
NEK5,0.0011685316539914187
NEK6,0.7484509262806203
NEK7,19.27197874141769
NEK8,0.2905978866283609
NEK9,0.63380857486218
NEU1,1.3245122528900901
NEU2,0.0009288299130983887
NEU3,0.19280362568946877
NEU4,0.0007194393439823551
NEURL1,0.14715923590013888
NEURL1B,4.760588649311349
NGLY1,3.252347740625157
NHLRC1,0.519832602909097
NIT2,778.6955423918472
NKTR,1.4776904301309992
NLK,1.4956527831608006
NLN,41.92293916461143
NME1,4228.830060569085
NME2,375.88328649387586
NME3,8.314826164815079
NME4,32.18170194103116
NME6,0.5565111187644327
NME7,0.8323415582760476
NMNAT1,1.3881276018195545
NMNAT2,0.04750088472916121
NMNAT3,0.7914586509520506
NMRK1,2.9351673795914386
NMT1,58.34578618423806
NMT2,0.4690044596457153
NNMT,8.493915627755065
NNT,1.4695263020327878
NOL9,2.3922409958218025
NOS1,0.4326547597434778
NOS2,0.920403037923682
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.0060807546386892
NOX1,0.05704093005385438
NOX3,0.09198887034239282
NOX4,0.11344052843831252
NOX5,0.026486129212836083
NPAS2,10.76835882318115
NPC1,13.68084407804691
NPC1L1,0.008781387878172753
NPR1,0.4350541304028158
NPR2,0.05709244837728222
NQO1,94.63073641857127
NQO2,163.9995510515851
NR1D1,3.7224674308059686
NRF1,0.8650400923830314
NSD1,4.88292502999357
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1412.2552104869549
NSF,31.052972004321163
NT5C,150.99310565606535
NT5C1A,0.058725969276404735
NT5C1B,0.0037918935260175674
NT5C1B-RDH14,0.037698419756150243
NT5C2,133.44315163436752
NT5C3A,4.209671716104311
NT5DC3,1.2049854662799384
NT5E,44.70662830317052
NT5M,0.6611536341734027
NTAN1,1.270394956520712
NTRK1,0.08292959920509223
NTRK2,1.2029875458124784
NTRK3,0.00029121612843442
NUAK2,42.70040231608424
NUDT10,0.0019731593936119056
NUDT11,0.047669678308908864
NUDT12,1.04777904352992
NUDT2,11.16250486642929
NUDT3,1.6878082653410842
NUDT4,0.014482089921138072
NUDT5,192.28657051389308
NUDT9,7.338247102849203
OARD1,11.970020898409903
OAT,264.2389413169032
OBSL1,0.2443501378847466
OCRL,4.156147695846653
ODC1,8.182479836703404
OGA,13.207835039605774
OGDH,400.8108684055278
OGT,11.410948714773
OLAH,0.021177756310501606
OPLAH,4.593477178854244
OTC,2.3305572451444374
OTUD5,33.0831440166007
OXCT1,78.30267417521767
OXCT2,0.0022460952829790547
OXSM,3.2175361945442917
OXSR1,25.154062577731004
P4HA1,9.184351798582943
P4HA2,114.62502118331832
P4HA3,0.1383727322518236
P4HB,2263.289063278381
PADI1,76.84830440792838
PADI2,0.31354889299519795
PADI3,27.393077336981328
PADI4,0.00654261083380438
PADI6,0.3354345050980549
PAFAH1B2,556.9509132660709
PAFAH1B3,280.3256968059243
PAFAH2,2.8864718444007766
PAH,0.00028183893449407703
PAICS,246.7270041066959
PAK1,47.54942335924263
PAK2,110.98078894156423
PAK3,0.0025236527335442296
PAK4,0.7030637975434844
PAK5,0.1843105272396382
PAK6,16.642494323181758
PAM,0.28313588029558834
PAN2,1.3072518420228867
PANK1,0.04719185758932476
PANK2,10.917869916211798
PANK3,2.918023689264531
PANK4,6.47408691739838
PAOX,3.369923927843361
PAPOLA,3.52947990703551
PAPOLB,0.2752111007254826
PAPOLG,0.9556824217878539
PAPSS1,45.43624687915002
PAPSS2,0.3981878759702686
PARP1,52.01206975808448
PARP10,1.833291383281215
PARP11,0.5318133417458328
PARP12,4.965940635522599
PARP14,22.07753165067603
PARP15,0.008605567528334072
PARP16,1.9162239646334454
PARP2,7.551488728442822
PARP3,13.145670822084092
PARP4,2.5103645720502685
PARP6,16.920082475766712
PARP8,1.0500495892678072
PARP9,29.08996068913142
PARS2,1.1252089918216355
PASK,0.44652825402430796
PBK,2.2361743302706216
PC,109.16734535195414
PCBD1,22.800299243542575
PCBD2,3.1994626448533454
PCCA,1.7095400225723223
PCCB,5.051361084491358
PCK1,0.0026721980968060573
PCK2,8.435977900657914
PCMT1,559.4545431963033
PCYOX1,43.70307534151959
PCYT1A,23.502514473212234
PCYT1B,0.00024998511193129457
PCYT2,3.7859616732573405
PDE10A,0.04039128246637718
PDE11A,0.00021408504919347317
PDE1A,0.037488003851812966
PDE1B,0.08142363505786598
PDE1C,0.0035502062352966365
PDE2A,0.7289950047559507
PDE3A,0.034925641836594044
PDE3B,0.032734653801998935
PDE4A,0.6797185626587515
PDE4B,0.3305626939606904
PDE4C,0.0030880531246917655
PDE4D,0.31811155937205277
PDE5A,0.1102703033574967
PDE6A,0.032736324802708196
PDE6B,0.006162557319054914
PDE6C,0.0006443414601341199
PDE6H,0.0016840101941910691
PDE7A,1.5887632528070659
PDE7B,0.05931568051930813
PDE8A,2.973717729838872
PDE8B,0.06353602856243562
PDE9A,1.0445175182765767
PDF,0.6458406017367854
PDGFRA,1.068750138138124
PDGFRB,8.913853176937081
PDHA1,133.23355242628605
PDHA2,8.963593332760542
PDHB,27.79408326095517
PDHX,6.6263188429543725
PDIA2,0.016872796921772938
PDIA3,1210.1132794272962
PDIA4,1039.9881302292233
PDIA5,39.89811378219926
PDIA6,400.95078766290254
PDK1,0.4217524699091323
PDK2,10.702582747214363
PDK3,1.0774408767275996
PDK4,0.49268212456043325
PDP1,11.951787270751653
PDP2,0.6903396422911451
PDPK1,0.48435815195788384
PDPR,2.04619391477071
PDXK,14.52957508388236
PDXP,22.468640509839393
PDZD4,0.13313884985878668
PEAK1,0.6512823330571321
PECR,29.10207789970556
PEMT,9.425922341383687
PEPD,28.617327740516615
PEX11A,2.2324977091929425
PFAS,35.44668301765973
PFKFB1,0.013000597430795083
PFKFB2,1.0438397431530722
PFKFB3,14.318248929126744
PFKFB4,1.2710036288366435
PFKL,79.92669260081837
PFKM,11.317435724976406
PFKP,1296.731414665174
PGAM1,148.13386663673927
PGAM2,2.813785318779143
PGAM5,76.0104472406726
PGAP1,0.2514798425959565
PGD,6134.989386698506
PGGHG,0.02991860446325157
PGK1,436.9368984427343
PGK2,0.7677151444111209
PGLS,1192.0154387354653
PGLYRP1,0.32538737203659523
PGLYRP2,0.002151461757528145
PGLYRP3,22.03841440086336
PGLYRP4,0.9538183636696781
PGM1,145.33037901519467
PGM2,418.67560742319637
PGM2L1,0.1501479440372631
PGM3,35.77806592515075
PGP,22.248142760606967
PGS1,7.034825340118044
PHEX,0.049607284035904066
PHGDH,206.82974545102442
PHKA1,0.18353682400776797
PHKA2,1.1561358775552666
PHKB,4.8408703366160575
PHKG1,0.008316742263359286
PHKG2,2.8344987811087936
PHLPP1,2.0750955347002376
PHLPP2,0.13386643345398888
PHOSPHO1,0.030375323118044667
PHPT1,46.74973128751915
PHYH,1.242112762659689
PHYKPL,0.6462009571960334
PI4K2A,1.9635983402433093
PI4KA,0.7124212715257164
PI4KB,0.8183236242253525
PIGA,3.56712007693336
PIGB,1.9641841201834698
PIGC,15.039803294065438
PIGF,1.6111470679537714
PIGG,10.430438666252128
PIGH,3.7505458945645604
PIGK,2.9356245600604622
PIGL,1.7707696489861815
PIGM,1.0581311443803882
PIGN,5.385443059328728
PIGO,8.54501712791503
PIGP,2.0428537908561553
PIGQ,7.309251073906438
PIGS,14.002519625841735
PIGT,6.972121626772294
PIGU,1.432179621878996
PIGV,3.3901574406995723
PIGW,4.8044591968510995
PIGX,1.417110116632438
PIGY,53.87071109882027
PIGZ,1.2302356379489356
PIK3C2A,0.46633293997950503
PIK3C2B,1.5977405312493123
PIK3C2G,0.052680138679828264
PIK3C3,0.10562793727792144
PIK3CA,4.0673128891751045
PIK3CB,0.2618734946945586
PIK3CD,3.108082834276466
PIK3CG,0.09953643033995259
PIK3R1,0.3805434654478034
PIK3R2,26.03666254414163
PIK3R3,1.2195837795975955
PIK3R4,22.040845191415904
PIK3R5,0.2901259724331659
PIKFYVE,0.8516599018819223
PIM1,147.72136501145908
PIM2,3.1843158971732732
PIM3,51.69328272935189
PIN1,643.7215532362627
PIN4,0.5405337433119167
PINK1,71.6285062768392
PIP4K2A,3.8177811608427703
PIP4K2B,3.241983087211841
PIP4K2C,49.0822919958283
PIP5K1A,0.4038841003112697
PIP5K1B,0.0034496344226953033
PIP5K1C,14.098793034572111
PIP5KL1,0.2648100179162629
PIPOX,0.020093536440960007
PISD,1.6179910372419788
PJA1,10.301347014175226
PJA2,18.461037242370786
PKLR,0.0005894816625329472
PKM,541.3891072832749
PKMYT1,15.185281882523393
PKN1,10.069583715894009
PKN2,3.7084490852188763
PKN3,1.7378623912532727
PLA2G10,0.002965276222481721
PLA2G12A,0.354796430248017
PLA2G12B,1.1304561412675453
PLA2G15,3.971479957555337
PLA2G16,0.47451195401728397
PLA2G1B,0.03449129925337993
PLA2G2A,0.1737493714188322
PLA2G2C,0.3354345050980549
PLA2G2D,0.010480972074236747
PLA2G2E,0.0030636874610271026
PLA2G2F,0.3347682918706193
PLA2G3,4.722492153401882
PLA2G4A,15.75437558424505
PLA2G4B,0.04608827380900322
PLA2G4C,0.23979219439846378
PLA2G4D,0.06872239750499536
PLA2G4E,19.89801919547686
PLA2G4F,3.7918900559847653
PLA2G5,0.0004582633830878837
PLA2G6,0.688201194884935
PLA2G7,1.1789444805830587
PLB1,0.15526481625230965
PLCB1,0.14706088969954254
PLCB2,0.22322881126269115
PLCB3,4.273370051906948
PLCB4,0.2535978632491737
PLCD1,14.34045939322195
PLCD3,11.410754551746518
PLCD4,1.8840185245728172
PLCE1,0.04923394757157595
PLCG1,0.8126543800770758
PLCG2,1.655179961467236
PLCH1,0.011245155701067813
PLCH2,15.10287716106332
PLCL1,0.03224917785201901
PLCL2,0.06343912923293824
PLCXD2,0.05554212689747236
PLCZ1,0.008720364454750548
PLD1,6.982569523492512
PLD2,59.7552360609388
PLD3,10.490359140396798
PLD4,0.3438286420780491
PLD6,1.2146045206652656
PLG,0.0003942687241187147
PLIN1,0.0030031307000124483
PLIN2,8.16413611923969
PLIN3,436.86443952828745
PLIN4,0.07638612454431098
PLK1,5.500640103040098
PLK2,84.778127565355
PLK3,7.345049623676757
PLK4,2.8107446825168703
PLOD1,26.365339851634996
PLOD2,31.799235040624147
PLOD3,26.728804814125393
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,134.02347110543562
PLXNB3,0.8281279128356052
PMM1,7.961785807753656
PMM2,195.51794368776999
PMPCA,59.68814792937957
PMVK,286.6413098945725
PNCK,0.09680765095183994
PNKP,20.609307224596094
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.5712512710708371
PNMT,0.008675880272187075
PNP,2244.375696055376
PNPLA2,23.81005894256739
PNPLA3,0.007573791375643992
PNPLA4,3.0637427171802787
PNPLA6,0.45615577767897364
PNPLA7,0.07819136011657431
PNPLA8,6.695185556227694
PNPO,12.83001859317382
PNPT1,2.985585959899734
POLA1,2.577980425180644
POLA2,4.502775986891027
POLB,13.533119267036767
POLD1,1.827140982951455
POLD2,10.485368978392898
POLD3,0.46048934178851214
POLD4,129.33926056766902
POLE,0.077586967962124
POLE2,2.1185565856515485
POLE3,70.01993373641477
POLE4,18.450462606621226
POLG,10.31206958839362
POLG2,0.8138017128791147
POLH,1.174245978472293
POLI,0.26054238402992796
POLK,1.0791188230912974
POLL,4.08563071600781
POLM,2.2820414957411423
POLN,0.03651481963613425
POLQ,0.760664030103017
POLR1A,0.840013427081337
POLR1B,0.6793457441314485
POLR1C,17.67008148166987
POLR1D,32.59761950333493
POLR1E,22.614255281124844
POLR2A,6.619826328179415
POLR2B,9.512086463406213
POLR2C,67.1978139469421
POLR2D,19.50924246456456
POLR2E,72.92643402116363
POLR2F,18.15180641066301
POLR2G,22.90761292150074
POLR2H,290.0312531380791
POLR2I,17.45180142628447
POLR2J,11.06341175604717
POLR2K,43.45541370378078
POLR2L,329.43798768053443
POLR3A,0.27084326116869845
POLR3B,1.2897828017444959
POLR3C,0.6384058137167309
POLR3D,7.450765440590251
POLR3E,10.590109676779536
POLR3F,3.142322194116511
POLR3G,1.2498370205092832
POLR3GL,9.000263197380365
POLR3K,11.430842769981028
POLRMT,4.4682155527455185
POMGNT1,14.470886836631983
POMT1,5.351020209935992
POMT2,1.7172047582095045
PON3,0.028352205728894273
POR,241.0739555293672
PPA1,940.6315500624486
PPA2,163.64608815665923
PPARA,0.9506629086524184
PPAT,7.405301308556861
PPCDC,2.4262410346763628
PPCS,67.05716464433522
PPEF1,0.020267685190536296
PPEF2,0.0475767992202525
PPIA,293.3909715553626
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.010924671703075269
PPIAL4G,9.09035244177926
PPIB,2170.344873496085
PPIC,46.908837358526455
PPID,452.5587775082222
PPIE,6.341027943627586
PPIF,544.4047394402511
PPIG,9.907258423056987
PPIH,831.4342328814786
PPIL1,100.77800942781585
PPIL2,0.9625683740138583
PPIL3,29.028596044362338
PPIL4,1.8475163978651554
PPIL6,0.03083619962819832
PPIP5K1,0.7689435200658666
PPIP5K2,1.8094642294086187
PPM1A,0.7366757075494911
PPM1B,3.2613145901387113
PPM1D,1.1685187559479253
PPM1E,0.0035787283726258583
PPM1F,25.27419256485437
PPM1G,27.207035943623914
PPM1K,0.4206527116864522
PPM1M,1.8236866153920983
PPOX,3.6947685377321364
PPP1CA,426.8449208014345
PPP1CB,302.48017294282016
PPP1CC,89.05697791359161
PPP1R1A,4.771473722035403
PPP1R1B,0.13764688569596983
PPP1R2,34.34691682529022
PPP1R3A,0.06646892507772041
PPP1R3B,4.036471940854738
PPP1R3C,27.310649679045415
PPP2CA,247.15772500408815
PPP2CB,47.9118422891258
PPP2R1A,806.6035558788261
PPP2R1B,14.326218456913562
PPP2R2A,142.16183365610266
PPP2R2B,0.027443540705230897
PPP2R2C,47.45974201663075
PPP2R3A,2.1683042719170973
PPP2R3B,0.3978171660350045
PPP3CA,350.7957528075996
PPP3CB,8.599315855051982
PPP3CC,3.1945692390162517
PPP3R1,151.7383053426024
PPP3R2,2.4370537589271226
PPP4C,141.33221694776864
PPP5C,26.131308733701747
PPP6C,161.91035717350098
PPT1,5.490577246374247
PPT2,0.36163249297977956
PPWD1,8.617081933305258
PRAG1,0.3354345050980549
PRDX1,21630.087552129462
PRDX2,2238.6253657819907
PRDX3,63.84172672391029
PRDX6,942.4428026452805
PREP,101.27769202743886
PRKAA1,8.92767789508733
PRKAA2,0.03610474395197905
PRKAB2,1.8282187260491813
PRKACA,373.3998481736905
PRKACB,9.258489624963076
PRKACG,0.0005848222462868669
PRKAG2,2.630039861798352
PRKAR1A,13.978682477253306
PRKAR1B,7.785379472160706
PRKAR2A,9.878681798203901
PRKAR2B,3.7472736317561504
PRKCA,0.18673413723584428
PRKCB,0.15423652503452492
PRKCD,3.147202342372068
PRKCE,0.4668471675051717
PRKCG,0.0602178001701215
PRKCH,14.015405883503794
PRKCI,5.004016438238053
PRKCQ,1.3595725708966573
PRKCSH,438.41965923782675
PRKCZ,7.165617161858276
PRKD1,0.012742918266180474
PRKD2,30.43384302338459
PRKD3,2.691210490197759
PRKDC,1.5395799312429082
PRKG1,0.048288783310061034
PRKG2,0.03377450374807432
PRKN,0.21524163632635238
PRKX,2.284620552939786
PRKY,0.3607555401120727
PRODH,1.5714933194708534
PRODH2,0.047452249121563574
PRPF19,451.7650118441232
PRPF4,416.90287823085765
PRPF4B,11.81042675682578
PRPS1,326.2401839627139
PRPS1L1,3.099943161057947
PRPS2,14.78943896984761
PRRT2,0.011807325807384236
PSAP,29.763203345541438
PSAT1,155.77662500776492
PSKH1,8.168170408551246
PSKH2,0.11813839957802594
PSPH,611.6407646863389
PSPHP1,0.3354345050980549
PTDSS1,69.35372338030216
PTDSS2,11.012841691094753
PTEN,4.7278685702621175
PTGDS,10.159544853796074
PTGES,67.32846288297148
PTGES2,90.49050608946068
PTGES3,4491.332379174239
PTGIS,0.4861240423478286
PTGR1,339.9087352582041
PTGS1,23.579636693305375
PTGS2,10.121030887992704
PTK2,3.39641133864622
PTK2B,7.302602127264574
PTK6,66.13127803729282
PTK7,2.7177427048254015
PTP4A2,1.0059216827624746
PTP4A3,4.113375576793288
PTPDC1,1.038924395397848
PTPMT1,11.786528708592636
PTPN1,37.377427155374434
PTPN11,9.923139010315104
PTPN12,6.143027759204515
PTPN13,18.300605304505012
PTPN14,2.4781774198347724
PTPN18,5.04394229125923
PTPN2,6.302058292499864
PTPN21,2.3749600068043084
PTPN22,0.21227341601940766
PTPN23,7.433496565708111
PTPN3,2.719949092770289
PTPN4,1.1741176396254909
PTPN5,0.013924507720280293
PTPN6,11.484318998563182
PTPN7,0.6489685154033893
PTPN9,0.4086576645281442
PTPRA,0.2595450653962686
PTPRB,0.22838035811814528
PTPRC,1.8023781034070843
PTPRD,0.01564847730704243
PTPRE,6.504323123236368
PTPRF,297.2242713532254
PTPRG,0.34293334782858925
PTPRH,0.68344796801873
PTPRJ,0.17861959667909408
PTPRK,13.334392447963927
PTPRM,0.47786637077496746
PTPRN,0.00043838643616605106
PTPRN2,0.19355912854966387
PTPRO,0.025339504822305046
PTPRQ,0.0010073587321132885
PTPRR,0.0019258730845874306
PTPRS,4.693788447654947
PTPRT,8.441910739726748e-05
PTPRU,2.972364758422352
PTPRZ1,11.565792500982996
PTRH1,8.080296236818096
PTRH2,1263.7539683311177
PTS,19.674132180011096
PUS1,9.199154328819992
PXDN,2.865073072661299
PXDNL,0.006021348089329319
PXYLP1,0.3900283303635837
PYCR1,20.594145648703574
PYCR2,362.0470866205377
PYCR3,18.52640291410028
PYGB,495.57474135609186
PYGL,226.50634492607728
PYGM,0.009760900372162774
PYURF,0.6402221518630032
QARS,315.0412961443455
QDPR,282.5805630142865
QPCT,0.5184478598286931
QPRT,0.06714827771453742
QTRT1,27.593574617150306
QTRT2,3.0803803903498332
RAD1,0.6428279140978146
RAD18,0.9132240055145062
RAD9A,3.974158381137809
RAF1,0.2471656564789932
RAG1,0.3418025543057039
RALBP1,36.75847042279287
RARS,371.88482629868656
RARS2,11.638483223264238
RBBP6,0.1963950947379164
RBKS,0.3865519782922401
RBP1,232.51997166801942
RBP2,0.44262896504099397
RBP4,75.02555780605796
RCHY1,1.0896004404717436
RCL1,9.242335975060909
RDH10,2.5980593488613932
RDH11,218.58248034419867
RDH12,13.463325464804978
RDH13,7.9519030455533946
RDH14,0.7131651145115219
RDH16,1.014636871791019
RDH5,0.009098376496694937
RDH8,0.0005269668481460447
REG3A,15.598236131061894
RENBP,0.682261490529378
RET,0.06218402041073558
REV3L,0.9377610833381668
RFC5,24.27027419542807
RFK,8.890056423682694
RFWD3,9.026096835100784
RGL1,0.4252606921729954
RHAG,0.3012257575781964
RHBG,0.1784483242537999
RHCG,10631.336755310558
RING1,2.226916917212862
RIOK1,0.7720457953488212
RIOK2,0.1541644494740483
RIOK3,55.33678202078787
RIPK1,7.443246881156113
RIPK2,2.939258692344463
RIPK3,11.323497220988276
RIPK4,42.32283161257617
RIPOR1,1.8350848174091228
RNF103,2.988367363631277
RNF115,10.81388856896353
RNF123,6.232395666132527
RNF125,0.11458404989055775
RNF126,38.833841735439265
RNF128,0.24377734156780997
RNF13,14.424960778670817
RNF130,18.97200096886544
RNF133,0.003117280295805989
RNF138,3.279974697154925
