A4GALT,79.35458612100919
A4GNT,0.21321462884586356
AACS,92.72572154540974
AADAC,30.76494422216933
AADAT,0.15833834519543694
AAK1,7.958145959568086
AANAT,0.00619321068659192
AARS,148.8333196688733
AARS2,3.4684928081874924
AASDH,1.1673894412066559
AASDHPPT,6.369955227786173
AASS,1.1768429795504678
AATK,0.018009072721972122
ABAT,1.8411339716609962
ABCA1,2.5091956404739166
ABCA3,0.11234534982670635
ABCA4,0.01273941899993137
ABCA8,0.8226509022726086
ABCB1,0.44876544819944614
ABCB11,0.002891265227554695
ABCB4,0.01286485753856935
ABCB6,8.4246189936397
ABCC1,0.8590293291991568
ABCC11,0.0011310636655915214
ABCC2,0.003116457644857855
ABCC3,6.378101510749453
ABCC4,0.304423429177252
ABCC5,6.384921018467935
ABCC8,0.0007875453254568429
ABCC9,0.014068556933056158
ABCD1,0.3626608672842746
ABCD2,0.004270606829128543
ABCD3,71.8117444120513
ABCG2,0.10681946157785999
ABCG5,0.00023627910526563225
ABCG8,8.562710774733952e-05
ABHD12,25.731347395788884
ABHD5,7.930612940132927
ABHD6,0.5939063796840461
ABL1,9.364730698569222
ABL2,0.38022933473864495
ABO,11.00501694057948
ACAA1,63.78533355776131
ACAA2,1.345916600223205
ACACA,13.884852356604597
ACACB,0.1186356137252276
ACAD10,2.6197010019195925
ACAD11,0.032376729405246996
ACAD8,19.078496826887317
ACAD9,212.79185394596675
ACADL,0.012884566005291372
ACADM,41.83299783347601
ACADS,5.7391586118113525
ACADSB,42.609342969371326
ACADVL,514.2328348000735
ACAT1,14.243089015001182
ACAT2,37.53752713379499
ACE,1.4140069790858278
ACE2,0.3859144857943335
ACER1,3.846590704521756
ACER2,0.1562347589411083
ACER3,4.898990127831419
ACHE,0.06182351728795033
ACLY,24.57846950759307
ACMSD,0.0002717400093145607
ACO1,9.934759127677037
ACO2,26.027605936666376
ACOT1,0.172006956313041
ACOT11,9.159472280248373
ACOT12,0.00013379389361735665
ACOT13,1.7803182184066215
ACOT2,0.7536901936684185
ACOT4,1.015835353003078
ACOT6,0.009586111032012986
ACOT7,12.319695921641427
ACOT8,10.989807564057353
ACOX1,5.683813330305856
ACOX2,1.1086138420644018
ACOX3,16.390582151311385
ACP1,3451.291540796794
ACP2,3.3503144381049386
ACP4,0.0036202735317779565
ACP5,17.343934626021436
ACP6,2.8345297847333164
ACP7,0.44999467512671487
ACPP,12.658035967866232
ACSBG1,0.029939471653055525
ACSBG2,0.000690924639130752
ACSF2,2.285508464691944
ACSF3,1.8485803282238762
ACSL1,38.007316245612586
ACSL3,6.394410495973519
ACSL4,4.089065556890281
ACSL5,3.702603666275347
ACSL6,0.008534976387297995
ACSM1,0.0113959836488294
ACSM2A,7.280569468523289e-05
ACSM2B,0.06320048198640206
ACSM3,0.25785875960533705
ACSM4,0.0025171951535063334
ACSM5,0.0019315770430062182
ACSS1,2.1225306873323184
ACSS2,12.66736226700445
ACSS3,0.17754834610835338
ACVR1,2.1806397839065426
ACVR1B,7.698666561564995
ACVR1C,0.001085275326946612
ACVR2A,1.3533384807133075
ACVR2B,0.02869320594685203
ACVRL1,0.9810733027735274
ACY1,9.26687080432891
ACY3,0.7912347690399986
ACYP1,5.15775493620025
ACYP2,1.7919372653545511
ADA,5.394805993590609
ADCY1,0.003661272616072714
ADCY10,2.8986474754339577e-05
ADCY2,0.006497033543259919
ADCY3,4.553728924872383
ADCY4,0.31875463729500075
ADCY5,0.2079560799779278
ADCY6,1.8468739421629827
ADCY7,4.395623304370656
ADCY8,0.10844658669179806
ADCY9,0.9140688775148522
ADH1A,0.004908737735302269
ADH1B,0.8979103932360498
ADH1C,1.728317361917345
ADH4,0.17773595331378161
ADH5,199.8754763638584
ADH6,0.009083669215625317
ADH7,841.1232914776938
ADHFE1,0.06326407307625785
ADI1,72.03498602943368
ADK,23.044783829127365
ADO,8.503447379855404
ADPGK,27.32171793289799
ADPRH,3.806739627473149
ADSL,333.1781091839911
ADSS,120.13535403041337
ADSSL1,0.763320845029144
AFMID,4.867635974213902
AGA,65.66111375956939
AGK,3.1671528465354317
AGL,0.32319726254528086
AGMAT,0.0767336062681256
AGPAT1,0.5509778449029152
AGPAT2,86.920101139467
AGPAT3,12.25931585126614
AGPAT4,0.051216450029733185
AGPAT5,5.049690112844909
AGPS,13.135895268734405
AGT,0.054875768443462175
AGXT,0.0028738036505305126
AGXT2,0.07273189725255508
AHCY,10082.294822398442
AHCYL1,16.617775679038534
AHCYL2,1.6961984511292638
AICDA,7.967010817956833e-05
AK1,111.12457437634743
AK2,323.78662278439094
AK3,20.100393121959506
AK4,127.59471714484275
AK5,0.002537152108751575
AK7,0.06785013340103017
AKR1A1,374.6391494964275
AKR1B1,8.994271587527777
AKR1B10,339.6942910664793
AKR1B15,3.5333153657339995
AKR1C1,88.38134041326296
AKR1C2,30.570776215549227
AKR1C3,44.77897066817518
AKR1C4,0.014617500127086548
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,95.69682826508037
AKR7A3,0.03502339759616528
AKT1,3.761598667283059
AKT2,1.3049397675960712
AKT3,0.12447265612917029
ALAD,324.01101448206634
ALAS1,41.12367993889892
ALAS2,0.0028669589287967806
ALB,0.0005935434731513672
ALDH18A1,148.25765224550605
ALDH1A1,184.86803996042835
ALDH1A2,0.018295975277687924
ALDH1A3,47.371433182514366
ALDH1B1,1.0595406321993925
ALDH1L1,1.488605031392025
ALDH1L2,0.015377913542664592
ALDH2,1195.7999422710773
ALDH3A1,11113.487689551266
ALDH3A2,238.46711349302575
ALDH3B1,4.835547003413276
ALDH3B2,178.26620388496698
ALDH4A1,24.226843579282015
ALDH5A1,1.3153437595620614
ALDH6A1,1.5888364811350832
ALDH7A1,17.07087091283384
ALDH9A1,1127.6788797002928
ALDOA,5534.569195571534
ALDOB,0.0002844849287407074
ALDOC,16.314313683514207
ALG1,0.9323410506430079
ALG10,0.2442016254330288
ALG11,0.5508442900281028
ALG12,9.581080356602497
ALG13,2.4608883177913805
ALG14,7.1655918279193065
ALG1L,0.30752990449839473
ALG1L2,0.0004007239502452871
ALG2,43.9115883007381
ALG3,1.7422334502900056
ALG5,26.539668775462335
ALG6,3.0393300549368116
ALG8,15.507643396289895
ALG9,1.154982035519959
ALK,0.00027074816597803163
ALLC,0.001165172131938932
ALOX12,29.30003076051659
ALOX12B,0.998291797325739
ALOX15,0.023536259249655737
ALOX15B,4.265345647835433
ALOX5,2.5434271270875213
ALPG,2.1334538652401167
ALPI,9.15870380509274e-05
ALPL,0.57954997688877
ALPP,7.659644364092434e-05
AMACR,25.492083632688413
AMD1,109.11887398930004
AMDHD1,0.006004034983565792
AMDHD2,1.6055923294908552
AMFR,0.3438879721855734
AMHR2,0.00014784001353414998
AMN,1.350455440793585
AMPD1,0.013577018288008775
AMPD2,4.4274841042297775
AMPD3,3.876015264777383
AMT,0.09871766384293297
AMY1A,0.0002022054742576656
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0009667382320467909
AMY2B,0.0743075709333285
ANAPC11,53.810127584127365
ANGPTL4,7.270644815450132
ANKRD1,0.013064215284272485
ANPEP,1.0403645886826554
ANXA3,479.03323511521086
AOAH,0.581673911957445
AOC1,0.022327631781835014
AOC2,0.022891336289787994
AOC3,0.27006889965053743
AOX1,0.6235792006641425
APOA1,0.003735908655000347
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,3.5954897345929125e-05
APOC1,1.4204927721453304
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,5.961525025689436
APRT,1258.5208805902885
AQP1,32.543156803198585
AQP10,0.0013010812343529543
AQP2,0.0035433327834609334
AQP3,17248.662843007965
AQP4,0.0019127288705745491
AQP5,59.024288745864375
AQP7,0.050810231919480926
AQP8,0.0013549453552618189
AQP9,0.011404767719083487
ARAF,0.7466315207022375
ARCN1,151.70368846223872
ARG1,0.400824475952204
ARG2,13.68245417895922
ARSA,8.125690294296062
ARSB,0.36752075352609836
ART1,0.0002523964186317098
ART3,0.004734323738460127
ART4,0.009151978737575586
ART5,0.0010335982672980372
AS3MT,0.000277475874842617
ASAH1,94.47993029590243
ASAH2,0.0008230914586260248
ASH1L,0.008406958441839103
ASL,257.7943340930309
ASMT,0.0566304971118221
ASNS,91.26731742251931
ASPA,0.08936831898712543
ASPG,58.91975079932379
ASPH,58.754666298268965
ASRGL1,0.04989835041765308
ASS1,236.9148488129622
ATE1,3.1514882395965764
ATIC,297.27655480862745
ATM,0.24456398809718738
ATP10A,0.26665154838628363
ATP11A,1.5130535206239133
ATP11C,0.7947539131408484
ATP1A1,128.87995594209912
ATP1A2,0.040990770288424835
ATP1A3,0.035944706581684374
ATP1A4,0.0007212627510769288
ATP1B1,453.91887730906956
ATP1B2,0.038018865604247415
ATP1B3,75.66867190225574
ATP1B4,0.020317090524169256
ATP2B1,4.825687008758383
ATP2B2,0.005098388358681275
ATP2B3,6.217856248807512e-05
ATP2B4,10.538348063470865
ATP4A,0.003782444375477425
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.8374028520832735
ATP6V0A2,0.3941614868238701
ATP6V0A4,16.556044097260756
ATP6V0B,199.0071624259582
ATP6V0C,675.0881011599224
ATP6V0D1,437.5651966927808
ATP6V0D2,0.0008486555893430941
ATP6V0E1,431.69708754335863
ATP6V1A,117.56745931912708
ATP6V1B1,0.002139534427726295
ATP6V1B2,343.3295813915871
ATP6V1C1,6.7241246343287235
ATP6V1C2,1.9136599484040784
ATP6V1D,77.45429919061448
ATP6V1E1,100.97607778900846
ATP6V1E2,0.11198687878573287
ATP6V1F,43.64833277369268
ATP6V1G1,46.80995063764368
ATP6V1G2,0.0004231058229929465
ATP6V1G3,0.2330917175245828
ATP6V1H,16.179750615091642
ATP7A,1.0474772396577487
ATP7B,0.01668869257858548
ATP8A1,0.08077000250200253
ATP8B1,6.049779229045547
ATP8B2,0.4648922915621591
ATR,0.02513873335201084
AUH,1.4724520027655446
AURKA,0.055259071588979976
AURKB,4.410636491741107
AURKC,0.07376529476329889
AWAT1,0.000228848591417123
AWAT2,0.6905945531355334
AXL,0.018841787768471122
AZIN2,0.7963414524148358
B3GALNT1,1.5453565865925734
B3GALNT2,5.995901590073517
B3GALT1,0.00011731344655629846
B3GALT2,0.0038003474540448724
B3GALT4,1.0069831468797936
B3GALT5,0.17455689118929205
B3GALT6,6.199076606218691
B3GAT1,0.0029613894398694274
B3GAT2,0.18502305591754267
B3GAT3,5.7394485033012455
B3GLCT,0.7866139610071975
B3GNT2,14.0154645279394
B3GNT3,92.56098836060123
B3GNT4,0.06585337311835764
B3GNT5,37.03014191423089
B3GNT6,1.679224663694656
B3GNT7,1.3202627110264322
B3GNT8,27.334907340181594
B3GNT9,0.48504151692220615
B3GNTL1,0.44703008929399735
B4GALNT1,0.014735050198784985
B4GALNT2,0.018653473866938896
B4GALNT3,4.132953920701101
B4GALNT4,0.15753682169188715
B4GALT1,123.83642921466394
B4GALT2,27.381804741925045
B4GALT3,9.218651251592021
B4GALT4,24.60843996546076
B4GALT5,48.076251133858726
B4GALT6,0.24025728339000008
B4GALT7,6.778691848051897
B4GAT1,2.277812689362301
BAAT,0.001331581312223613
BARD1,0.5579736851221481
BBOX1,0.6241180678481624
BCAP31,1641.8434241532386
BCAT1,0.12149089692459243
BCAT2,12.092314708422338
BCHE,0.013231535892794714
BCKDHA,13.266799785422494
BCKDHB,1.9649090839123633
BCKDK,15.699649827940068
BCO1,0.06461878427195712
BCR,1.118541276437305
BDH1,19.014844188601163
BDH2,0.7503014784892111
BHMT,0.0018369276473344683
BHMT2,0.10001897471052591
BIRC6,2.0750814194799094
BLK,0.026771834365214842
BLVRA,921.268951855631
BLVRB,2322.834793085342
BMP1,3.653105446763617
BMP2K,0.23447705541420008
BMPR1A,0.6614446648145778
BMPR1B,0.02249695309496319
BMPR2,2.631992029736843
BMX,0.1289011603132738
BPGM,7.333364571147897
BPNT1,9.749259094732384
BRAF,0.41699571465068536
BRAP,0.14913143286218733
BRPF1,5.268254750285878
BRSK1,0.012296021594255387
BRSK2,0.0012201621974393174
BSCL2,0.27286034524169833
BSG,61.5398827022127
BTD,3.0399855378740455
BUB1,3.242523205326249
BUB1B,0.1994104223258109
C1GALT1,2.691748967966612
CA1,0.00021220325846051883
CA12,127.2394761232538
CA13,32.38668863275674
CA14,0.018299315088631505
CA2,9.153059151903973
CA3,0.029114809046400396
CA4,0.04164415141337435
CA5A,0.08417582761312976
CA5B,0.16856062470979735
CA6,0.05564727232306603
CA7,0.00014955096543568452
CA8,0.0036474628118736796
CA9,0.04227696142729966
CAD,35.669664709727
CALM1,411.0469699817551
CAMK1,1.6837129346499258
CAMK1D,2.206412359715956
CAMK1G,0.0005137675123167422
CAMK2A,0.0016898181080857132
CAMK2B,0.029327671038880093
CAMK2D,102.86846170591511
CAMK2G,4.664107415085352
CAMK4,0.017015916731862504
CAMKK1,0.5728789046246487
CAMKK2,4.038318243760119
CANT1,38.91746506988344
CARM1,11.867178353640345
CARNS1,0.005571326280882421
CARS,19.465072937502473
CARS2,12.510077056092788
CASK,7.796837501999166
CAT,38.04459750765415
CBLC,48.97549764640074
CBLL1,2.836803506428324
CBLL2,0.027434690025870352
CBR1,219.69784176857362
CBR3,153.42067496424445
CBR4,26.812156326007226
CBS,0.03940933301316321
CBSL,0.3354345050980549
CBX1,49.500005320248995
CCNB1IP1,8.536665109206082
CD36,0.37546477098341474
CD38,0.4466339916501073
CDA,271.69944209089294
CDC14A,0.06793762478958675
CDC14B,0.3266017433389401
CDC25A,1.3966938412128036
CDC25B,8.786699462073093
CDC25C,0.45598395660671087
CDC34,3.871386286803512
CDC42BPA,0.27957593483372123
CDC42BPB,2.2843686279511397
CDC42BPG,11.251695416279153
CDC7,1.5522959442497792
CDIPT,64.67165428815555
CDK1,10.223476242697272
CDK10,16.562935983673665
CDK11A,1.6821267971937777
CDK11B,6.092295649912086
CDK12,4.434942992163546
CDK13,6.93993212724262
CDK14,0.036265021672285486
CDK15,0.0038811038682629185
CDK16,28.786673056760776
CDK17,1.6080033936307119
CDK18,1.0735550734714872
CDK19,2.7017648589408205
CDK2,11.411882165346714
CDK20,0.30895949749120444
CDK3,1.5727061588340354
CDK4,10.149352226781039
CDK5,13.135395263569157
CDK6,10.061017623004949
CDK7,85.36176813147158
CDK8,3.4545400682246963
CDK9,26.025146304437037
CDKL1,0.5902514816440471
CDKL2,0.00200896658996382
CDKL3,0.014016725133641477
CDKL4,0.0001924947072712222
CDKL5,0.2380834093181829
CDKN3,10.401738245677414
CDO1,0.061193152797751775
CDS1,17.41525763081237
CDS2,1.4347687117641603
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,3.4304994971760845
CEPT1,4.218952822473173
CERCAM,1.2297744588357757
CERK,7.631676228726618
CERS1,0.0010626659286121303
CERS2,39.01055478199008
CERS3,55.50856306347654
CERS4,45.44322848377125
CERS5,10.910197186227247
CERS6,1.917150259193731
CES1,5.763151221475832
CES2,167.92167304476487
CES3,0.028508047035710207
CES5A,0.03703753789261324
CFTR,0.1922173183739657
CH25H,45.95352095009525
CHAT,8.262899870064696e-05
CHD9,1.8755495126688508
CHDH,0.06825851474312078
CHEK1,0.5576927085305718
CHEK2,3.566535789386287
CHFR,6.95434297509426
CHI3L1,4.2378894323331275
CHIA,0.34819723870797287
CHIT1,0.0026386024584180326
CHKA,0.6432712601210802
CHKB,0.01129168086611371
CHMP4A,32.96376369878231
CHPF,21.74682448907694
CHPF2,6.937582105933599
CHPT1,10.310869817142507
CHST1,0.06562173055681719
CHST10,0.2345517721118276
CHST11,0.7549593721650172
CHST12,1.2114135642753632
CHST13,0.0008439433590224869
CHST14,0.2408150886116741
CHST2,0.12788222478902175
CHST3,3.4053629396535396
CHST4,0.021095118509371433
CHST5,0.0009730979392560754
CHST6,0.010914119711506376
CHST7,0.17021680605350997
CHST8,0.012151336747882015
CHST9,0.3317907608686779
CHSY1,10.428645890091827
CHSY3,0.011747609183222187
CHUK,0.913803559443852
CHURC1-FNTB,3.2507362769424972
CIDEA,5.054270727982063
CINP,0.9121595438046564
CIT,1.1372382002743175
CKB,23.033281453579914
CKM,0.017078653636409025
CKMT1A,89.92468992673109
CKMT1B,64.1541771720601
CKMT2,0.10651817392602286
CLC,0.004099622833569281
CLCF1,0.3148824635050048
CLK1,0.586047694455266
CLK2,6.369008434207106
CLK3,0.5917081472859336
CLK4,0.19542474924899472
CLOCK,2.123083008496867
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.4685720355920817
CMA1,0.6034975117345218
CMAHP,0.08144550127695835
CMAS,84.00222702808774
CMPK1,729.9373527883936
CMPK2,0.1664834694198037
CMTR1,4.115778316984253
CNDP1,0.00011487972675702177
CNDP2,30.732263925058614
CNOT4,2.1563880113101472
CNP,25.264704892085362
COASY,601.9049484838612
COL4A3BP,2.077246529355795
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,122.71480261579593
COMTD1,964.522259906809
COP1,0.4785008438550989
COPA,116.04961984942757
COPB1,166.96514244988413
COPB2,74.41727848132926
COPE,725.6864386732728
COPG1,127.65594804110192
COPG2,105.66320466104673
COQ2,7.551884903284824
COQ3,5.837849351537583
COQ5,1.477664610565088
COQ6,4.028627542434869
COQ7,0.14820629971058166
COX1,7.766401376158287
COX17,10.456647834189852
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1051.309967975435
COX4I2,0.20405589896080914
COX5A,349.8649936950917
COX5B,539.1525801762792
COX6A1,11.902866754616339
COX6A2,0.0013362005128790269
COX6B1,145.40429817651557
COX6B2,0.3159325571354126
COX6C,143.3080444161649
COX7A1,6.359621455722043
COX7A2,33.47898114588419
COX7A2L,104.41532829035275
COX7B,1172.7995344923982
COX7B2,0.0009694553703749816
COX7C,303.3831530400845
COX8A,2271.554073032972
COX8C,0.0010030731440061782
CP,0.08533864924522623
CPA1,0.0011838804962391559
CPA2,0.3260077156250784
CPA5,0.00036027761803560164
CPA6,0.054156246843577775
CPOX,45.03358483996808
CPS1,0.12601833901716444
CPT1A,0.39489047829151486
CPT1B,0.010663857021773221
CPT1C,0.25619698245170963
CPT2,77.4542662906161
CRAT,4.468408220832911
CREBBP,0.10364915619723647
CRLS1,2.665463835205549
CROT,16.37396613966139
CS,3685.070587395037
CSAD,0.9979933351241669
CSF1R,9.86305228038379
CSGALNACT1,0.3127324397066436
CSGALNACT2,0.868943446286254
CSK,117.2079415757282
CSNK1A1,92.59954976912748
CSNK1A1L,0.06251508823664627
CSNK1D,71.54772182074664
CSNK1E,1.6163985158544272
CSNK1G1,2.0148779975086284
CSNK1G2,23.178627770394872
CSNK1G3,3.4331723008409143
CSNK2A1,235.37910652061905
CSNK2A2,160.1657260350096
CSNK2B,53.081677870044864
CTBP1,66.85381828026391
CTDP1,1.239136261750325
CTDSP1,57.54981150598204
CTDSP2,41.458142538567245
CTDSPL,8.008808800403495
CTDSPL2,1.0419607305274166
CTGF,0.3354345050980549
CTH,0.11455721877550688
CTPS1,0.2774814774265704
CTPS2,0.9073073237045816
CTSA,139.79939048351557
CTSB,1184.9991016389727
CTSC,18.87862946759748
CTSD,3767.3029839343594
CTSE,0.03998830104686887
CTSF,3.554295361813389
CTSG,1.0688205834845113
CTSH,77.06126428428705
CTSK,12.628886284694572
CTSL,22.309476873829027
CTSO,2.472064222977519
CTSS,10.254900549073213
CTSV,0.5139622638412911
CTSW,0.3483711885128002
CTSZ,4.312506243793314
CUBN,0.002325601754838233
CWC27,6.629073669356692
CYB5D1,1.6936338538287539
CYB5R1,69.0518655219498
CYB5R2,11.179179709560492
CYB5R3,1413.8578346308623
CYBB,1.875381506164067
CYBRD1,12.786633071739722
CYC1,582.5794567025845
CYLD,1.9586946214223635
CYP11A1,7.482793712935191
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.0007854583776294394
CYP19A1,0.0007458190858171916
CYP1A1,0.7050764870328267
CYP1A2,0.024621680279318974
CYP1B1,4.111525689571673
CYP21A2,2.1694894880902347e-05
CYP24A1,11.050665479089947
CYP26A1,0.008534778202261483
CYP26B1,0.3567475750834686
CYP27A1,1.6354985335307015
CYP27B1,0.19053670700885342
CYP2A13,0.00016123912547339213
CYP2A6,0.05377674440315811
CYP2A7,0.05996477628878289
CYP2B6,0.0002004395023363312
CYP2C18,34.11208946931685
CYP2C19,0.111892134130596
CYP2C8,0.0043682895584764864
CYP2C9,0.11396304642851844
CYP2D6,0.06270369293030567
CYP2E1,55.303447671613505
CYP2F1,0.5391968997564038
CYP2J2,4.4494369253807795
CYP2S1,77.4076103969064
CYP2U1,0.14477501245983954
CYP39A1,0.3035571368375328
CYP3A4,0.007698423032087411
CYP3A43,0.00033795123637393005
CYP3A5,1.1060440345372116
CYP3A7,0.00012515167967022377
CYP46A1,0.002437219441993161
CYP4A11,0.0007580813643361829
CYP4B1,33.85546991795442
CYP4F11,2.659367171454932
CYP4F12,12.696970480266765
CYP4F2,0.013982764395881104
CYP4F22,16.20182016560502
CYP4F3,2.283570491677923
CYP4F8,0.0011841965087444994
CYP4V2,0.4081261299430663
CYP4X1,4.175375977964511
CYP4Z1,0.005532233376072949
CYP51A1,87.49700793240665
CYP7A1,7.627155413933064e-05
CYP7B1,2.615854629665708
CYP8B1,0.001341364151639194
CYTB,10.283962318241796
DAD1,577.6085673620224
DAGLA,0.3783875170043983
DAGLB,4.59805916969266
DAO,1.8577966562707513
DAPK1,1.3381401826637778
DAPK2,0.35970764759712825
DAPK3,2.884782291249075
DARS,2725.0038791650395
DARS2,3.254145348966415
DBH,0.0015795947368647462
DBI,557.4792253107029
DBT,0.871411455908601
DCK,6.316568812517121
DCLK1,5.31367036702332
DCLK2,0.018513235396715223
DCT,0.0002897518578896889
DCTD,14.773406498438407
DCTPP1,48.37715809483161
DCXR,174.15063015881253
DDAH1,6.268592313572919
DDAH2,7.272709741474077
DDC,0.012128984329300728
DDO,0.009446931810347321
DDOST,535.875807577976
DDR1,9.65755754157895
DDR2,0.13104212293173992
DECR1,112.50497605938662
DECR2,5.838170814330244
DEGS1,6.298096683471498
DEGS2,8.001972260053119
DERA,60.69432284494098
DGAT1,12.504430261541994
DGAT2,42.27278144538184
DGKA,129.53891768153957
DGKB,9.359516430983755e-05
DGKD,0.4053549567379
DGKE,0.13851379680884054
DGKG,0.006447359013163107
DGKH,0.16838893219460976
DGKI,0.00029104740417151397
DGKQ,2.3704195087571613
DGKZ,3.30765177568884
DGUOK,17.695948126744717
DHCR24,12.754901086403395
DHCR7,12.964267451831157
DHDH,0.3357437604116207
DHFR,191.70322529493362
DHODH,2.034831953373089
DHRS2,0.005767213940068213
DHRS3,122.1690183278092
DHRS4,185.63873560598577
DHRS9,12.386136101365944
DIO1,0.02790387981503857
DIO2,47.54983752235565
DIO3,0.00035402155024140625
DLAT,386.8895711879598
DLD,723.9742701022191
