A4GALT,79.35458612100919
DLST,140.79334318202334
DMGDH,0.003840849315771604
DMPK,3.8620151199270856
DNAJC6,0.0062689478746377
DNMT1,8.682595004207611
DNMT3A,0.6927504260683178
DNMT3B,0.034108287083023665
DNMT3L,0.000169240194479918
DOLPP1,15.812957752493709
DOT1L,5.821014552335689
DPAGT1,17.25540774629683
DPEP1,0.0017651338932632124
DPEP2,0.0914369296137633
DPEP3,0.05168794657761144
DPH5,47.89542528696788
DPM1,823.709614417795
DPM2,23.254982039543556
DPM3,10.558277553870443
DPYD,7.026151158632419
DPYS,0.001410828277692469
DPYSL2,523.3690540137519
DPYSL3,42.872532947994195
DSTYK,1.0148777187719713
DTYMK,20.9141364761406
DUOX1,136.71260337236282
DUOX2,10.603275797123121
DUPD1,0.11783200419515537
DUSP1,2732.3310068757214
DUSP10,1.1184585108794658
DUSP11,36.13130457598513
DUSP12,3.9461467448628618
DUSP13,0.025783072377457195
DUSP14,1.176979861619479
DUSP15,0.005535332520752161
DUSP16,7.756434915757743
DUSP18,0.4830828035991739
DUSP19,0.016760161930543055
DUSP2,6.46582926709478
DUSP21,0.08186674790155296
DUSP22,44.536230540406265
DUSP23,77.90241018276377
DUSP27,0.19340183535026034
DUSP28,0.21231971988040232
DUSP3,129.04304513105427
DUSP4,0.3375768440118067
DUSP5,106.30262409935065
DUSP6,9.926586863376048
DUSP7,92.78790780432998
DUSP8,0.05052934150022064
DUSP9,0.5795179420008028
DUT,165.94350276597467
DYRK1A,6.385971144218435
DYRK1B,1.947407194039798
DYRK2,1.4086767412456127
DYRK3,0.4089863840014395
DYRK4,2.8088312853629898
DZIP3,0.290538615056207
EARS2,0.6632321513336689
EBP,713.7807448948689
ECH1,268.74336343754004
ECHDC2,32.071898210967134
ECHS1,409.07287443155997
ECI1,51.99826488483003
ECI2,5.894881481667719
EGFR,2.3316851247469748
EHHADH,1.1249217124381985
EHMT1,0.5662646990593169
EHMT2,0.09638650595569367
EIF2AK1,26.102084688645757
EIF2AK2,11.384904164568056
EIF2AK3,2.6591058085624732
EIF2AK4,0.13517528302668194
EIF4EBP3,2.5121954979786256
ELOVL1,21.275742343526083
ELOVL2,0.021382928217264608
ELOVL3,0.0007274261758525282
ELOVL4,3.9053930975580657
ELOVL5,0.6757874296994583
ELOVL6,12.941073241333244
ELOVL7,0.3715741737609029
ELP3,1.5448383855774386
ENGASE,0.812399638850256
ENO1,3540.612582566929
ENO2,0.29394404249702416
ENO3,2.395666711479337
ENOPH1,124.46524199194366
ENPP1,0.011159557776390116
ENPP2,1.045663671073779
ENPP3,0.0012818477996824622
ENPP6,0.0032439179218163926
ENPP7,0.2621620114119895
ENTPD1,0.6143781178168584
ENTPD2,0.3925227896862446
ENTPD3,3.018638921864115
ENTPD4,3.069484330943921
ENTPD5,2.5591247940139636
ENTPD6,14.293934089857073
ENTPD8,0.0063297792650744995
EP300,1.177642882088781
EPHA1,50.70964186231298
EPHA10,0.027639321528939283
EPHA2,11.30816137735599
EPHA3,0.009533281831456186
EPHA4,0.6427914076900244
EPHA5,0.00013634754048146822
EPHA6,0.006121681311406328
EPHA7,0.004610931308602521
EPHA8,2.9084628144048753e-05
EPHB1,0.00752776541677483
EPHB2,0.01508335821968131
EPHB3,20.593202103573997
EPHB4,0.8416267098510286
EPHB6,8.924738778002723
EPHX1,220.86861256676548
EPHX2,24.55103599449796
EPM2A,0.2117667688027339
EPRS,36.92103061433376
EPX,0.0009683669996590927
ERBB2,1.0251196356313934
ERBB3,41.30271121631291
ERBB4,2.5074453741642912e-05
ERN1,0.3240186018304945
ERN2,0.0030064310109695794
ESD,825.3066336687823
ETFA,3633.3644615034323
ETFB,2368.600035197423
ETFDH,29.899799518156204
ETNK1,2.210584456899873
ETNK2,6.772843913618205
ETNPPL,1.3663166774328985
EXT1,18.46576346261726
EXT2,14.062147623562126
EXTL1,0.002293567072498776
EXTL2,1.4790587433829594
EXTL3,5.110409130037025
EYA1,0.0033695637382945925
EYA2,53.097862717386796
EYA3,1.1129285011163779
EYA4,0.000402835896821067
EZH1,1.5329100483841702
EZH2,0.09659511022530833
F13A1,10.674303501130739
F13B,0.952082265681838
F2,37.171748814504454
FAAH,3.6363569415790815
FAAH2,4.320557052593863
FABP1,53.54695633547291
FABP12,0.18088094528614732
FABP2,2.0423800119197857
FABP3,0.6780098774419999
FABP4,0.85873497067401
FABP5,4290.986552737073
FABP6,0.3302949437445405
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,0.15852199162908243
FADS2,0.20954335774605287
FADS3,0.07096267918064368
FADS6,0.156762844893199
FAH,10.031210458868296
FAM20B,5.075835806454095
FANCL,3.474068056638255
FAR1,40.81445963363963
FAR2,0.15848686376080992
FARS2,1.6123780927283502
FARSA,1300.8821160565699
FARSB,3.3105604648007634
FAS,5.772239173975419
FASN,43.029252879937125
FASTK,43.9458026492123
FAXDC2,0.014854582046724449
FBP1,1.7314061965581566
FBP2,0.0002547622674742989
FDFT1,136.49851877396628
FDPS,91.82788038479931
FDXR,17.868325659607084
FECH,1.2236657236123911
FER,0.584256621653552
FES,1.1491391874066668
FGA,6.990622680771628
FGFR1,1.3429128767046599
FGFR2,5.281764734213118
FGFR3,144.520270287417
FGFR4,0.07257669163566068
FGGY,1.3366805261247117
FGR,3.0102375187638937
FH,557.8776406983314
FHIT,1.0920917690383596
FHL2,22.487713910208715
FIG4,3.2654645628797545
FITM1,0.06131107645766343
FITM2,0.6054204737130114
FKBP10,3.6943236926988194
FKBP11,10.249328537359695
FKBP14,1.5746570415821142
FKBP1A,247.99371043761036
FKBP1B,2.0327207307527
FKBP2,646.5735936021772
FKBP3,580.5254558474917
FKBP4,460.7234688746548
FKBP5,4.44191581028352
FKBP6,0.0345624960497994
FKBP7,2.1840302059830146
FKBP8,30.23075984818348
FKBP9,29.275912670276778
FKBP9P1,0.3354345050980549
FLAD1,5.657739228924429
FLT1,0.24572984445732246
FLT3,0.0610895193109586
FLT4,0.08738634489059206
FLVCR1,0.531435851364371
FMO1,3.6069608778464843
FMO2,166.15235534410814
FMO3,0.3661384389947271
FMO4,1.03999136700249
FMO5,0.03290751406140737
FMO6P,0.005355949859143841
FN3K,0.6444345022737693
FN3KRP,8.036778864994709
FNTA,60.38057453969008
FNTB,0.11669233125633553
FOLR1,0.015222754758087684
FOLR2,6.670277400349616
FOLR3,0.0014215391712056559
FOSL1,79.71386162895772
FPGS,1.0762321490822342
FPGT,1.5608699344241215
FRK,1.1036357544021884
FRMPD2,3.029797677085921e-05
FTCD,0.0003519760626996466
FTMT,0.3764543508002139
FUCA1,10.749611585319677
FUCA2,7.33785426280253
FUK,1.5909634999633677
FUT1,0.9165350284651612
FUT10,0.3359603706298573
FUT11,1.6314109158123618
FUT2,12.894779635670108
FUT3,197.41092682745662
FUT4,0.24173566594788892
FUT5,0.1621642143059953
FUT6,49.23625601429248
FUT7,0.10021422608434509
FUT8,0.10898786553722273
FUT9,0.00018651581237495742
FYN,10.834695525527831
G0S2,3.1686941450317745
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,14.724542492419094
G6PD,441.8677207443186
GAA,11.634985896072005
GAD1,0.027810097574918327
GAD2,7.34093218872225e-05
GAK,3.022242632349151
GAL3ST1,0.7161246838661824
GAL3ST2,0.0011590445337038675
GAL3ST3,6.123825077965836e-05
GAL3ST4,0.564794385748404
GALC,0.7855547395627094
GALE,96.9352252116695
GALK1,185.86382800030066
GALK2,14.95527589394966
GALM,1.0925491003279821
GALNS,5.45021431583182
GALNT1,120.92649446868916
GALNT10,0.11963499041311196
GALNT11,6.255236666070355
GALNT12,20.354923977741457
GALNT13,0.03923368964507123
GALNT14,5.539909658235612
GALNT15,0.0116113720313577
GALNT2,12.723481060822083
GALNT3,27.23671400714126
GALNT4,0.005501399256508292
GALNT5,7.73754806815897
GALNT6,0.23918160581661854
GALNT7,0.5427977610139715
GALNT8,0.00012009067901416741
GALNT9,0.0008675696125234164
GALNTL5,0.43999999999999995
GALT,11.267731744958839
GAMT,4.133332723819281
GANC,1.9555950178420523
GAPDH,33061.44545757479
GAPDHS,0.0334542278558661
GARS,299.5348095890303
GART,105.11802977183034
GATM,1.8596711229745215
GBA,17.99174823740016
GBA2,5.890600860430901
GBA3,0.0003427652204670822
GBE1,10.24949958176878
GBGT1,0.6861046656156362
GC,0.1128901827185453
GCAT,101.39418441354096
GCDH,6.612213515185623
GCH1,7.81719305383676
GCK,0.00019835380407826755
GCLC,9.203344046451324
GCLM,33.982384267412044
GCNT1,0.44123528051923305
GCNT2,0.29185905695174624
GCNT2P,0.3354345050980549
GCNT3,76.98233806196232
GCNT4,0.069361231968762
GCNT7,0.0010478915081000625
GCSH,0.1554153829246771
GDA,0.536785413197647
GDE1,14.993817309545543
GDPD2,0.05446138218537759
GFPT1,115.63703355037993
GFPT2,1.3434583160917586
GGCT,81.51843259845246
GGH,31.02419196253481
GGPS1,263.36274518428513
GGT1,0.04464507994086995
GGT2,1.2557625587889092
GGT3P,0.0015038157571071941
GGT5,1.1451459967769273
GGT6,84.56560818589922
GGT7,0.9197919337628927
GGTLC1,0.5642767148917974
GGTLC2,0.005720594290591682
GIF,0.3354345050980549
GK,1.563005141489876
GK2,0.9456388863331135
GK3P,0.06084776363360842
GLA,10.032116081503629
GLB1,7.7454495684104385
GLB1L,0.25433623333518085
GLCE,0.23834520493789185
GLDC,0.06101842449433023
GLIPR1,1.4535823116117361
GLO1,784.9034756167207
GLRX,23.42330183036305
GLRX2,6.023427517357013
GLS,25.230808467028872
GLS2,1.2411153075946981
GLT6D1,0.06930364432416915
GLT8D1,0.4770756293997668
GLT8D2,0.6527203926506435
GLTP,183.73213366200676
GLUD1,546.9802434137545
GLUD2,40.83788353922406
GLUL,15.675865018439584
GLYAT,26.66571856032572
GLYCTK,0.3351037781065656
GM2A,104.83807022753331
GMDS,218.30349920568972
GMPPA,14.18323726120387
GMPPB,417.9824943518887
GMPR,0.08157502033348252
GMPR2,33.1335557372158
GMPS,195.02966351546968
GNE,5.4856623079364395
GNMT,0.015297364203815812
GNPAT,11.54591244414219
GNPDA1,9.615945072709549
GNPDA2,1.5185018056193462
GNPNAT1,33.01730577073965
GNPTAB,3.3319134942544357
GNS,5.864333097897048
GOT1,3503.057532374848
GOT2,2246.837622185052
GPAA1,85.94008018708506
GPAM,0.05351089519146054
GPAT2,0.017766007953246753
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,3.1406929867949325
GPD1,0.018037023405558357
GPD2,185.9162777909337
GPHN,5.808719774078669
GPI,1858.9749531111718
GPIHBP1,0.05039976125287052
GPLD1,0.010406331350209833
GPT,1.757015675174703
GPT2,91.34929866507636
GPX1,108.69787772058869
GPX2,241.20733904373316
GPX3,343.75987002690215
GPX4,76.19430041589638
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.5011238795162803
GPX8,0.3195940169828223
GRHL1,113.06996958202294
GRHPR,130.34779816206927
GRK1,0.00012333631787871886
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0013525785121358506
GSR,396.9673238961302
GSS,292.318292262113
GSTA1,15.942054157030721
GSTA2,0.03436064467905768
GSTA3,0.012528922975537931
GSTA4,91.30015059890778
GSTA5,0.0886318489453638
GSTK1,308.11552758547936
GSTM1,26.23193704190169
GSTM2,1.7137220188426858
GSTM3,116.3647087907011
GSTM4,13.771844651408257
GSTM5,11.658297683273748
GSTO1,920.569751762328
GSTO2,2.7306472511512143
GSTP1,28729.340624063756
GSTT1,27.134737620776132
GSTT2,0.028717529610357492
GSTZ1,18.877360186032725
GTF2F1,6.804583671133035
GTF3C4,0.8489432114796446
GUCA1A,0.0007641632728839154
GUCY1A1,2.9663227089166733
GUCY1A2,0.005126667502515888
GUCY1B1,1.0453859436592674
GUCY1B2,0.003129996511843686
GUCY2C,0.7963721898761084
GUCY2D,0.01904729538579784
GUCY2F,0.13808747592085474
GUK1,268.0354158923882
GUSB,3.5985844760015553
GYG1,12.302817832487555
GYG2,0.06654053008409051
GYS1,42.06412436693689
GYS2,0.31944894965420695
H6PD,10.410635686756052
HAAO,1.3117500087485898
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,1.938011924383045
HACL1,4.194474488535931
HADH,883.2433503876711
HADHA,678.8660163360291
HADHB,82.53993406770434
HAGH,20.472989235106365
HAGHL,0.04995466054947087
HAL,1.9800456421148604
HAO1,0.0004698528695805014
HAO2,0.001413874864903025
HARS,191.78481643570285
HARS2,14.640607408743742
HAS1,0.03067310230770641
HAS2,0.30550360200128096
HAS3,82.04378813487494
HAT1,65.61572456221604
HCCS,10.071545033609787
HCK,6.680009278605239
HCST,6.532112778658264
HDAC3,0.9383665839624243
HDC,0.03918839335643667
HDLBP,93.31754897909563
HECTD1,6.588242681254917
HECTD2,0.24964998625567747
HECTD3,1.7433715233353095
HECW1,0.0005806182839923303
HECW2,0.5763312590859806
HELZ2,0.16199531088786426
HEPH,0.1797072882583765
HERC1,0.14268206427071056
HERC2,0.07589522908849178
HERC3,4.815375610850125
HERC4,9.89743675723091
HEXA,13.488140819898467
HEXB,1.355631238624778
HEXDC,0.3354345050980549
HGD,0.00013166743696135544
HIBADH,4.864420883986695
HIBCH,38.64253625830117
HIF1AN,5.577213600863625
HIGD2A,9.994192886893249
HIPK1,10.86176052660297
HIPK2,2.5507800013359954
HIPK3,9.433767434714056
HIRIP3,0.10224580148082374
HK1,590.8431643524204
HK2,26.263122240021342
HK3,0.10255740718018545
HKDC1,0.003245259403671257
HLCS,0.9816883523573022
HLTF,0.016040619076907688
HMBS,81.47263346080163
HMGCL,144.13312249050756
HMGCLL1,0.0010597737306072914
HMGCR,23.46269980588763
HMGCS1,62.69266258277838
HMGCS2,0.1910043208591012
HMOX1,119.12992625016155
HMOX2,264.4621686268776
HNMT,0.4172159432741932
HPD,0.006942611878514755
HPGD,215.22145054926605
HPGDS,0.5109330410980154
HPRT1,296.1501285234959
HS2ST1,3.3137690937120183
HS3ST1,9.565586866391238
HS3ST2,0.023424154693796728
HS3ST3A1,0.9592313815368253
HS3ST3B1,0.11158933211398676
HS3ST4,0.046888681955817635
HS3ST5,0.00023575390191804045
HS3ST6,0.5914037387021223
HS6ST1,29.957571379502657
HS6ST2,1.1215594173660544
HS6ST3,0.0017288973593635353
HSD11B1,0.1070562999271903
HSD11B1L,0.15930325063091197
HSD11B2,1.9294881032976718
HSD17B1,7.367420528899207
HSD17B10,289.47538538689764
HSD17B11,21.596461924156014
HSD17B12,255.3047348571995
HSD17B14,0.1424056526427683
HSD17B2,0.4692786936413049
HSD17B3,0.0009075598893565244
HSD17B4,104.36694788891715
HSD17B6,0.0364196972026544
HSD17B7,1.8121183662368132
HSD17B7P2,0.1522542421427447
HSD17B8,0.6165453351568023
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,3.787935309406505
HSPG2,0.06926717531898458
HTATIP2,29.384105196000213
HUNK,0.16467415112255623
HUWE1,2.7863072276463443
HYAL3,0.6623589131146055
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,839.5991388763861
IARS2,56.65178822643065
ICK,2.2321895053294907
ICMT,29.980066110557697
IDH1,86.46069872280987
IDH2,213.60395699690503
IDH3A,1308.7821286982178
IDH3B,216.5119907405378
IDH3G,86.20300407791844
IDI1,32.1796820562821
IDI2,1.6007667353893693
IDO1,0.34721502497690454
IDO2,0.0036087269951385332
IDS,10.069228843320495
IDUA,0.6782880195579563
IGF1R,3.851072584422206
IKBKB,10.245350423887032
IKBKE,2.935783817261968
IL4I1,0.11445219355239093
ILK,9.85568202145155
ILKAP,15.79778143541663
IMPA1,164.73305276760377
IMPA2,259.6371528055588
IMPDH1,16.448524238369668
IMPDH2,576.9257237495242
INMT,0.43477073774867914
INPP1,1019.2840150799683
INPP4A,0.6153770254303841
INPP4B,1.2668511176292239
INPP5A,14.569455933381901
INPP5B,1.1240259674174837
INPP5D,1.394266401709039
INPP5E,4.924057423529651
INPP5F,0.13174392700790485
INPP5J,0.060723218198465545
INPPL1,2.4263502023152252
INSL3,0.6461852593926258
INSR,0.5741763448634584
INSRR,0.1005050945541876
IP6K1,7.580585990371242
IP6K2,10.50648810204585
IP6K3,0.0015261376646448271
IPMK,1.108413776360576
IRAK1,74.41351743688271
IRAK2,2.3324706983096193
IRAK3,0.19748883790884192
IRAK4,5.971331358884493
IREB2,6.306029674834112
ISYNA1,7.010029132669286
ITK,0.15938489069316358
ITPA,553.8069956799565
ITPK1,6.1818423908394715
ITPKA,0.020288538806461427
ITPKB,2.1103228409822075
ITPKC,186.23931327547805
IVD,74.30277606899834
JAK1,28.6533053599994
JAK2,1.4300760154559435
JAK3,0.4313141282566065
JMJD7-PLA2G4B,0.0037304092081889132
KALRN,0.8558356183038983
KANSL3,3.185394831773056
KARS,471.80913959818685
KAT2A,9.735763150927394
KAT2B,16.00646157270539
KAT5,11.485949815202037
KAT6A,3.6685292111797088
KAT6B,0.6311152667193823
KAT7,4.36326956382864
KAT8,8.565393125504398
KCNJ11,0.007898708004184523
KCNJ8,0.030438129065037227
KDR,0.17168993403192007
KDSR,17.878868356524638
KHK,0.44229306292776155
KIT,0.2251541243474722
KL,0.010517975480241543
KMO,0.005154676519113942
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,33.36792024461594
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,1.0019652143008542
L1CAM,0.10680125917697368
L2HGDH,0.5880095576868032
LALBA,0.09996023381633702
LAP3,742.8154162803565
LARS,264.01348824128036
LARS2,3.0389563183693578
LATS1,0.20014565272080131
LATS2,2.939870673936546
LBR,42.595054442633575
LCAT,0.5225413468431122
LCK,0.9584384211883948
LCLAT1,0.79380358233904
LCT,2.319443166744315e-05
LDHA,6617.422503000398
LDHAL6A,0.0013814398900205537
LDHAL6B,0.0018602595974009
LDHB,389.78977142864426
LDHC,0.20864493276219032
LDHD,5.802459465961107
LDLR,3.8400303668226936
LGALS13,0.16621830202908744
LGMN,73.3262861656852
LGSN,0.059118472577440906
LHPP,135.65170134745884
LIAS,0.39346053853615165
LIMK1,8.734589588375298
LIMK2,39.96319417388837
LIPA,18.76484837565943
LIPC,0.0909800923911004
LIPE,1.7081451492289876
LIPF,0.0002004395023363312
LIPG,0.016554253826032764
LIPT1,0.7032666570466476
LIPT2,0.17851510595201658
LMTK2,6.6687718784795065
LMTK3,0.4436925520411707
LOC102724197,0.3354345050980549
LOC286297,0.0008860173385876362
LOC344967,0.03299881069738162
LOX,0.12308198422004901
LOXL2,0.7083806760212864
LPCAT1,1.1815990085594528
LPCAT2,1.8146161582629072
LPCAT3,59.03477995969812
LPCAT4,2.885184540051006
LPIN1,6.61236499893258
LPIN2,0.7374866397128065
LPIN3,2.1075011856416426
LPL,0.04229214877551752
LPO,0.0005987180358641878
LRAT,0.01366286986287309
LRP1,1.8658863646438193
LRP2,3.048321746312378e-05
LRRK1,0.12811453775331977
LRRK2,0.3648544471611532
LRSAM1,3.321210072062718
LRTOMT,0.16811389902251372
LSS,51.34046074201293
LTA4H,791.1459318911711
LTC4S,0.46220811979059107
LTK,0.04473702738520823
LYN,5.0674305955115555
LYPLA1,157.43263443107625
LYPLA2,119.18461276375066
LYZL1,1.4145390562382973
MACROD1,3.361361927704741
MACROD2,0.025403154588443857
MAGEA2B,0.1626710879648594
MAK,0.010074770583448996
MAN1A1,0.669689927800685
MAN1A2,1.5530809762986035
MAN1B1,1.1482943626778925
MAN1C1,0.5803577455105493
MAN2A1,3.0285945772040757
MAN2A2,1.369587826721076
MAN2B1,34.523213584075755
MAN2C1,7.150562872852257
MANBA,1.2269796653145293
MANSC1,47.0889414061775
MAOA,482.3599586315353
MAOB,2.708664514714771
MAP2K1,353.6078364586303
MAP2K2,166.00196123816423
MAP2K3,22.705200664902502
MAP2K4,27.226087923612727
MAP2K5,2.416611541990532
MAP2K6,1.8203140365048622
MAP2K7,1.2941455407135671
MAP3K1,2.9315158290329744
MAP3K10,0.7264162838288913
MAP3K11,22.932008085849848
MAP3K12,0.10324730388567939
MAP3K13,1.1843979374268545
MAP3K14,3.5165003467358558
MAP3K15,0.001235057823317232
MAP3K2,1.8005970206730695
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,2.404518009905102
MAP3K4,6.843917600485802
MAP3K5,7.158821551400511
MAP3K6,60.86650189005018
MAP3K7,0.389877956869912
MAP3K8,4.732842358683832
MAP3K9,2.473773399715403
MAP4K1,0.7684556905732174
MAP4K2,0.4260636366703623
MAP4K3,2.9595193544264786
MAP4K5,15.954799950847367
MAPK1,299.5569717790103
MAPK10,0.4146230986061104
MAPK11,1.407325179410481
MAPK12,0.09667677968320133
MAPK13,170.76197044366486
MAPK14,32.26067803350236
MAPK15,0.15060614877990047
MAPK3,196.64395902135308
MAPK4,0.0008497492152491574
MAPK6,32.941401228548564
MAPK7,6.283883266050957
MAPK8,4.582253785336439
MAPK9,1.9932891925462803
MAPKAPK2,2.2264073119518075
MAPKAPK3,35.96402044193533
MAPKAPK5,9.767668458096786
MARCH1,0.24325077309562643
MARCH10,0.0001761263800042017
MARCH11,0.007982758707868126
MARCH2,10.543103012049198
MARCH3,0.23681189566260133
MARCH4,0.015927672131572573
MARCH5,11.23414159386291
MARCH6,9.380499805919584
MARCH7,53.02670654267348
MARCH8,0.6947734475535694
MARCH9,1.3842715535302286
MARK1,0.7046270360898744
MARK2,42.720289319319484
MARK3,22.963743822380234
MARK4,3.3325961936012005
MARS,109.15687017088165
MARS2,5.999060918783796
MAST1,0.0016798797289485918
MAST2,1.571127074268116
MAST3,0.34855874329535447
MAST4,15.015561606582432
MASTL,0.0778635747114377
MAT1A,0.04360353213514462
MAT2A,202.34494359557556
MAT2B,128.7575774937466
MATK,0.1988323321446483
MBOAT1,2.0823668252621776
MBOAT2,50.90835718977257
MCAT,12.116741336625157
MCCC1,12.051224182182159
MCCC2,28.28490628151772
MCEE,4.775032927010883
MDH1,3313.9913270316542
MDH1B,0.00525836891390337
MDH2,10842.140677436448
MDM2,0.01364161281765027
MDP1,12.445365532856538
ME1,529.8150800446596
ME2,6.76326468590944
ME3,0.28250211507645095
MECR,4.268784304998959
MED1,0.3026789600376124
MELK,0.2560684182872557
MERTK,0.6275247614514834
MET,1.1573353514502698
METTL1,35.773442382994546
METTL3,8.100964608629635
MGAM,0.00011786587887134481
MGAT1,76.73094330990952
MGAT2,2.0443650673161913
MGAT3,0.08132502200130026
MGAT4A,0.5420298779537693
MGAT4B,25.36033746013608
MGAT4C,0.001157216651104406
MGAT4D,0.02696149145334556
MGAT5,2.8781543452275478
MGAT5B,0.002439488510994943
MGLL,133.0622015115025
MGMT,11.776751670174137
MGRN1,4.981199915247149
MGST1,604.9783011198239
MGST2,183.14242631579367
MGST3,32.295610282133474
MIA3,3.4648793256881376
MIB1,1.7321816674347537
MIB2,5.207589129373094
MID1,2.0639808783462485
MIF,140.49615036235662
MINK1,0.5071540615969993
MINPP1,0.4649737773777473
MIOX,0.0011738413323731027
MIP,0.0013612905730379303
MKNK1,8.533406172381085
MKNK2,118.98603173112262
MKRN1,20.976496076717847
MKRN2,9.046829596827802
MKRN3,0.018886656641106055
