A4GALT,79.35458612100919
MLKL,16.667295749216667
MLYCD,2.3880185855663334
MMAA,0.6615804917203284
MOCS1,0.507211344255458
MOCS2,14.202414626797522
MOGAT1,0.0009559947164499595
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,59.09587075440296
MOK,0.4657960431452469
MOS,0.09191795284698573
MOXD1,43.226796140186096
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,13.477529453381479
MPO,0.001836305131558832
MPST,2786.5937448248073
MRPL58,13.330417578133794
MSMO1,69.96723347531689
MSRA,3.2079077351859624
MST1R,2.3427056885818476
MT1A,19.245953509892423
MT2A,17026.00343034868
MT3,0.0072273354924898905
MT4,0.00247162638581165
MTAP,351.40718692286833
MTFMT,2.0045095545522957
MTHFD1,115.51448029933837
MTHFD1L,3.8156250598344426
MTHFD2,12.474125982146148
MTHFD2L,0.267545720440011
MTHFD2P1,0.3354345050980549
MTHFR,3.3889453597187744
MTHFS,0.10504378888773493
MTMR1,2.6285767732856273
MTMR14,12.6776307910977
MTMR2,0.5215114335454623
MTMR3,0.31437129031243977
MTMR6,2.2551735211235324
MTMR7,0.015531903868405205
MTMR8,0.07395411928818807
MTPAP,2.5588385315368742
MTR,0.10148529414055582
MTRR,4.205845568062547
MTTP,0.0003691836284404595
MUL1,28.061492626472226
MUSK,0.0012308676067600977
MUT,0.3354345050980549
MVD,109.45611997006972
MVK,25.41715813404289
MYBBP1A,52.00673791799005
MYCBP2,0.14653900744653478
MYLIP,4.095498330201036
MYLK,0.08909352345018225
MYLK2,0.00022947382764534064
MYLK3,0.000897194633666955
MYLK4,0.0279144823057255
MYO3A,0.11365877509538169
MYO3B,0.019908567589778943
MYO5B,15.763543926657523
NAA10,67.58468378521574
NAAA,4.847212968236291
NADK,7.877147159693511
NADSYN1,36.87963480176341
NAGA,12.107154506050282
NAGK,277.18888635336515
NAGLU,4.767316808073186
NAGPA,2.37030907927901
NAGS,0.26231926567997077
NAMPT,761.8265723794669
NANP,1.3525461447522054
NANS,854.053949316149
NAPRT,25.164291606310147
NAPSA,0.008942201243250097
NARS,2189.053294704074
NARS2,3.1592014648964017
NAT1,5.771032802552221
NAT2,0.07684917453240198
NCOA1,10.095488138829245
NCOA2,0.21178316129067362
NCOA3,1.6965203114571248
NCOA6,5.922773458880233
NCOR1,0.05940767731831105
NCOR2,0.6630126487125679
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,29.979758973445357
NDST2,3.933645340302993
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,662.0257787552894
NDUFA10,39.33782077330743
NDUFA11,83.28287348642608
NDUFA12,17.510724717304022
NDUFA13,1577.6548865848779
NDUFA2,11.546304377437888
NDUFA3,17.6550905969591
NDUFA4,7.721844627256141
NDUFA5,25.999324930088036
NDUFA6,45.643022710090555
NDUFA7,4.426774306761591
NDUFA8,57.89339283287957
NDUFA9,43.4347036861198
NDUFAB1,147.05036061626308
NDUFB1,74.42313220762941
NDUFB10,83.0555398016723
NDUFB2,391.24481637505517
NDUFB3,116.44333122429114
NDUFB4,95.3451452505016
NDUFB5,151.69841607909908
NDUFB6,16.172274861408482
NDUFB7,128.7640459461646
NDUFB8,63.446803145790376
NDUFB9,27.395797511263712
NDUFC1,43.8179815688049
NDUFC2,8.617419618559676
NDUFS1,55.27083953484848
NDUFS2,41.9692161690628
NDUFS3,323.60319243756794
NDUFS4,123.16816305437179
NDUFS5,313.6745108252916
NDUFS6,37.29170603693724
NDUFS7,39.64847943104847
NDUFS8,96.24740682145914
NDUFV1,53.02321914200127
NDUFV2,38.80126817612531
NDUFV3,18.30329775486738
NEDD4,1.3480382469903431
NEDD4L,1.596903312280197
NEK1,0.34524166714160076
NEK11,0.478790215570738
NEK2,0.44670743972214416
NEK3,0.31682473014354595
NEK4,2.338969432878699
NEK5,0.0014570864021863016
NEK6,0.1512823351288586
NEK7,15.044815636290895
NEK8,0.43673933986861196
NEK9,0.48202172310523617
NEU1,0.4036439619199871
NEU2,0.0003114853455933963
NEU3,0.125979562479516
NEU4,0.003175640737672393
NEURL1,0.14715923590013888
NEURL1B,2.8819730649888644
NGLY1,5.027927767337328
NHLRC1,0.3510412366807152
NIT2,692.750276883026
NKTR,1.395124432041346
NLK,1.1737464122938357
NLN,34.78320915888112
NME1,4549.883363004194
NME2,338.4642876844316
NME3,7.879287447722822
NME4,38.45519416719267
NME6,0.6892730843953224
NME7,0.3931639891657781
NMNAT1,0.7228945336210971
NMNAT2,0.015018951713900454
NMNAT3,0.9009695224644934
NMRK1,2.9351673795914386
NMT1,41.95408153588348
NMT2,0.5846993869416627
NNMT,68.47156924093359
NNT,5.706915976618435
NOL9,2.0211425717418323
NOS1,0.15254716326782916
NOS2,0.06418884410765524
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.26245570747853886
NOX1,0.09642596890358213
NOX3,0.09198887034239282
NOX4,0.0009658353198852362
NOX5,0.010825593485378074
NPAS2,34.96995520882349
NPC1,11.89207046583624
NPC1L1,0.021092329117660145
NPR1,0.3240664833300479
NPR2,0.09432719430692997
NQO1,505.0528357251806
NQO2,76.55040972453695
NR1D1,2.927736974625248
NRF1,0.9451257530405173
NSD1,4.301275613708678
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1674.8755167582192
NSF,46.24467194630135
NT5C,108.84514756170758
NT5C1A,0.058725969276404735
NT5C1B,0.0006150189618249768
NT5C1B-RDH14,0.037698419756150243
NT5C2,173.72153646014425
NT5C3A,4.209671716104311
NT5DC3,1.8810841857023348
NT5E,0.6281078192334887
NT5M,0.320148574044834
NTAN1,0.8797982794898552
NTRK1,0.0034098895127545534
NTRK2,4.3055156915933175
NTRK3,0.0072273354924898905
NUAK2,21.718159640257486
NUDT10,0.004445112679153007
NUDT11,0.05063085795653323
NUDT12,1.655918785577662
NUDT2,10.29804267916995
NUDT3,1.1852249577930163
NUDT4,0.049645535133593766
NUDT5,201.85761634245188
NUDT9,8.017408197263931
OARD1,11.970020898409903
OAT,542.8423893218031
OBSL1,0.2630525679830684
OCRL,3.381894107194515
ODC1,4.638829596269277
OGA,13.207835039605774
OGDH,337.9498538226478
OGT,11.423312328928535
OLAH,0.01039891328114489
OPLAH,4.030217962210606
OTC,0.002744405474393799
OTUD5,21.466391891013465
OXCT1,120.38236372215786
OXCT2,0.0008158746143428891
OXSM,3.685296403354806
OXSR1,20.111094932644303
P4HA1,1.5728230054209602
P4HA2,28.18359548388579
P4HA3,0.00212971319161194
P4HB,3756.0365734118704
PADI1,321.57847393936925
PADI2,0.1758382612138046
PADI3,3.202110814102362
PADI4,0.0009093941965914127
PADI6,0.3354345050980549
PAFAH1B2,413.89312281109835
PAFAH1B3,243.86794632111705
PAFAH2,2.99725133616874
PAH,0.0007031483512707086
PAICS,222.38354112742226
PAK1,29.727096787369096
PAK2,69.24108711462891
PAK3,0.008549046171813103
PAK4,0.5371495164544522
PAK5,0.1843105272396382
PAK6,14.65785416084083
PAM,0.10409705684160102
PAN2,1.6691859612985023
PANK1,0.17894143533097207
PANK2,10.4471898915451
PANK3,2.716270224678381
PANK4,3.7668661100450453
PAOX,4.4585670913477236
PAPOLA,3.095668767444005
PAPOLB,0.17466782797006464
PAPOLG,0.6334117879857042
PAPSS1,57.636274163676255
PAPSS2,1.2175558537014315
PARP1,44.13520242089623
PARP10,1.2493254463922008
PARP11,0.4276355135492574
PARP12,1.0177879979911344
PARP14,4.880981615940724
PARP15,0.010814192815168834
PARP16,1.9572903443430234
PARP2,5.40363921913894
PARP3,10.305072965995652
PARP4,2.953357967938888
PARP6,6.028130026242985
PARP8,0.5390923589754503
PARP9,12.216664909379825
PARS2,0.7074528542939682
PASK,0.3009107345921961
PBK,2.6988074439685894
PC,45.03477590102676
PCBD1,46.315481166445345
PCBD2,4.338901340318788
PCCA,5.664174263043441
PCCB,5.44222628032154
PCK1,0.05403761570606661
PCK2,7.280321663742733
PCMT1,421.940265582094
PCYOX1,57.10568214792846
PCYT1A,14.794408825145029
PCYT1B,0.003945420634911803
PCYT2,4.022897748629903
PDE10A,0.010265795265457988
PDE11A,6.28677457711678e-05
PDE1A,0.044107802201120046
PDE1B,0.023150860678289382
PDE1C,0.000780088523130966
PDE2A,0.2718396353815661
PDE3A,0.011768594929907391
PDE3B,0.03882169138687893
PDE4A,0.18839712908454648
PDE4B,0.2338386312636398
PDE4C,0.0025165344006478946
PDE4D,0.3386997920890442
PDE5A,0.1194759746965352
PDE6A,0.049561467046118864
PDE6B,0.022963590362339158
PDE6C,0.00020904959813436148
PDE6H,1.0083333333333333
PDE7A,0.2001832723824619
PDE7B,0.012491887029195818
PDE8A,0.9061420485978058
PDE8B,0.03062659696029348
PDE9A,0.4220132812914528
PDF,0.6372032841370328
PDGFRA,1.4502511004882228
PDGFRB,1.8735856054443654
PDHA1,144.7647053928021
PDHA2,8.963593332760542
PDHB,72.3612470788038
PDHX,7.978131776834875
PDIA2,0.002555112529279959
PDIA3,1220.2009654478902
PDIA4,629.4543827982184
PDIA5,12.88476651480484
PDIA6,342.346353709029
PDK1,0.23741263580167157
PDK2,2.801751005770309
PDK3,1.6708823889472646
PDK4,3.1102040854216146
PDP1,15.928196429294237
PDP2,0.7769167207924315
PDPK1,0.6099365532826259
PDPR,0.8277560764062434
PDXK,28.475016593510993
PDXP,6.493480390700252
PDZD4,0.14522651779483212
PEAK1,0.25836411261706826
PECR,26.147618291455448
PEMT,15.537523575907471
PEPD,34.10556670262061
PEX11A,1.9995752961807989
PFAS,45.12664893172836
PFKFB1,0.005535332520752161
PFKFB2,0.9919661290515333
PFKFB3,12.42551994080152
PFKFB4,0.22880636127954962
PFKL,110.24241196723625
PFKM,6.00921546732547
PFKP,673.0241521116517
PGAM1,103.65594762972454
PGAM2,4.180615732486593
PGAM5,75.00847381900233
PGAP1,0.4215697770350602
PGD,12378.082715065395
PGGHG,0.02991860446325157
PGK1,483.28200477845877
PGK2,0.4449829539522683
PGLS,899.5011924066105
PGLYRP1,0.0004116906744081808
PGLYRP2,13.13342928945454
PGLYRP3,48.93793428391037
PGLYRP4,0.966514892889552
PGM1,199.65112526523774
PGM2,574.4513253152818
PGM2L1,0.03328286299206584
PGM3,27.94858748961087
PGP,15.310241492639124
PGS1,7.222934475374343
PHEX,0.023001274095127904
PHGDH,404.08769171919175
PHKA1,0.18378582610024474
PHKA2,1.5608780641794933
PHKB,10.821132376245588
PHKG1,0.011061390359034126
PHKG2,1.7190613829267534
PHLPP1,3.559607353860132
PHLPP2,0.07486777932352023
PHOSPHO1,0.04426900984596421
PHPT1,37.300469774423604
PHYH,0.8884813152835895
PHYKPL,0.6462009571960334
PI4K2A,1.1114199948636903
PI4KA,0.6945329884021016
PI4KB,0.6883741500994468
PIGA,1.3303594545716682
PIGB,2.1728327982432334
PIGC,6.085967633789162
PIGF,3.191487406944733
PIGG,4.167973420085861
PIGH,3.332509969100083
PIGK,1.5501465163269708
PIGL,0.7773889885718468
PIGM,1.4207161550026715
PIGN,7.953882542493576
PIGO,6.408770916806233
PIGP,2.119294804967124
PIGQ,7.7207890889584485
PIGS,13.408506047925734
PIGT,4.733759088081157
PIGU,1.6895448971595732
PIGV,2.3359430151297893
PIGW,3.789525618492826
PIGX,1.7299841546148984
PIGY,77.42155014608845
PIGZ,0.5142511649930006
PIK3C2A,0.467665809142932
PIK3C2B,3.1077507657612244
PIK3C2G,0.06819771728786836
PIK3C3,0.12586456229557155
PIK3CA,2.8612423936554805
PIK3CB,0.21359310313387073
PIK3CD,0.6526511106567494
PIK3CG,0.051534788216586164
PIK3R1,1.0365327456446969
PIK3R2,27.73752053153436
PIK3R3,1.0827409365073284
PIK3R4,13.974088287793967
PIK3R5,0.4319430296598154
PIKFYVE,0.5863789779855935
PIM1,219.50843225364656
PIM2,2.450295883382198
PIM3,60.969709544405205
PIN1,373.4732506793201
PIN4,0.5018685768921881
PINK1,43.14484527854283
PIP4K2A,3.3439571391104828
PIP4K2B,2.140906641021909
PIP4K2C,18.373076997057783
PIP5K1A,0.3676176871659946
PIP5K1B,0.0034083794649538844
PIP5K1C,6.502024981424347
PIP5KL1,0.027219437101422935
PIPOX,0.021620155549507723
PISD,1.3008759871474367
PJA1,6.252491313893504
PJA2,23.31716761527706
PKLR,0.0001897174798471846
PKM,541.3891072832749
PKMYT1,4.096077833324518
PKN1,2.358652931810195
PKN2,3.730992078705062
PKN3,0.518209968384906
PLA2G10,0.005901874065388314
PLA2G12A,0.3848427586435099
PLA2G12B,1.1304561412675453
PLA2G15,2.2478249973985243
PLA2G16,1.2601115778156828
PLA2G1B,0.03449129925337993
PLA2G2A,96.7482198276203
PLA2G2C,0.3354345050980549
PLA2G2D,0.009095535337467082
PLA2G2E,0.0011445539974423104
PLA2G2F,0.0009672806503292077
PLA2G3,2.1932055466669644
PLA2G4A,19.672324428505483
PLA2G4B,0.018655400544468577
PLA2G4C,0.13120364880264193
PLA2G4D,0.04442175824495365
PLA2G4E,2.533549342935415
PLA2G4F,2.0177986718967955
PLA2G5,0.031262595673915886
PLA2G6,0.9077275356082071
PLA2G7,0.06239914352909503
PLB1,0.08059495858504476
PLCB1,0.14309817527088364
PLCB2,0.5136543119402032
PLCB3,2.4481450984148876
PLCB4,0.009964732027617544
PLCD1,10.80408870484323
PLCD3,9.148981910971319
PLCD4,0.6953388968676198
PLCE1,0.03723859208634548
PLCG1,0.40112576842893605
PLCG2,0.9139996358162542
PLCH1,0.009842024430642
PLCH2,6.137883116123901
PLCL1,0.013377938349995837
PLCL2,0.07608970935142062
PLCXD2,0.01614169755383526
PLCZ1,0.07175189323406331
PLD1,3.2173689711317053
PLD2,52.25285514971877
PLD3,7.17320999949991
PLD4,0.38158049729618926
PLD6,0.14590310341488985
PLG,4.250362563588821e-05
PLIN1,0.03472417567953159
PLIN2,14.807415672325929
PLIN3,463.422407674294
PLIN4,0.11640525595388398
PLK1,3.053114852972209
PLK2,170.72824761409925
PLK3,9.087613789499377
PLK4,0.977376634746121
PLOD1,5.365007919210459
PLOD2,8.779893317456159
PLOD3,3.3583961036176526
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,163.2709486263866
PLXNB3,0.18484942886280414
PMM1,19.774887559339835
PMM2,188.4866516612246
PMPCA,35.10376421290496
PMVK,378.5346544015689
PNCK,0.0494280504821191
PNKP,15.204872505997525
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.0002098036903409788
PNLIPRP3,3.199173247854337
PNMT,0.004703149662747134
PNP,2319.8768078175335
PNPLA2,21.86719621029529
PNPLA3,0.0006562865646603278
PNPLA4,6.787452705476141
PNPLA6,0.6018478556188323
PNPLA7,0.18936611081504529
PNPLA8,6.2874187561429
PNPO,7.972585180817648
PNPT1,2.674390741452149
POLA1,2.681841830758546
POLA2,3.026297808380594
POLB,23.491614307233835
POLD1,0.9935242313274026
POLD2,7.469042733215579
POLD3,0.393469617586251
POLD4,159.59924156730244
POLE,0.04615982003742164
POLE2,1.424929370576649
POLE3,36.02443691008679
POLE4,10.287546568367123
POLG,8.970795009821963
POLG2,0.6538638078540231
POLH,0.7914232964665256
POLI,0.14252400222143394
POLK,0.8537253322156924
POLL,2.67867601600037
POLM,2.9122436054231864
POLN,0.014184863088820734
POLQ,0.1897296567600461
POLR1A,0.8255690712837668
POLR1B,0.9006196275262153
POLR1C,26.581571625746562
POLR1D,50.004391145771045
POLR1E,20.823600765327296
POLR2A,3.668828702460023
POLR2B,9.427911126255504
POLR2C,49.561671194858
POLR2D,17.100967704047264
POLR2E,61.45252998493584
POLR2F,15.401446683303101
POLR2G,20.56091082163161
POLR2H,239.97139831095174
POLR2I,15.924911153941595
POLR2J,12.666085442364597
POLR2K,36.257654987632264
POLR2L,285.4806905997264
POLR3A,0.17686957348164192
POLR3B,1.755575985917917
POLR3C,0.6868620047584585
POLR3D,8.043451452046835
POLR3E,16.08187125334895
POLR3F,2.571299514710855
POLR3G,0.817234077502051
POLR3GL,10.361076335066192
POLR3K,20.686410677156502
POLRMT,3.7446629472265194
POMGNT1,9.312795204826354
POMT1,2.947158229505846
POMT2,0.5249092321189733
PON3,0.030418638655415952
POR,256.3756586493308
PPA1,817.4248023247249
PPA2,249.55307071938634
PPARA,0.7670766539525695
PPAT,6.95338371928349
PPCDC,3.1826897580375575
PPCS,68.15303370529723
PPEF1,0.0050063248406189
PPEF2,0.0475767992202525
PPIA,349.8996537739649
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.024466351786854742
PPIAL4G,8.563877983339145
PPIB,1658.3416823114974
PPIC,43.38919363811423
PPID,400.8177683353058
PPIE,4.679356280031197
PPIF,262.5011263591267
PPIG,11.419407228084596
PPIH,722.4242996072635
PPIL1,78.26602291122721
PPIL2,0.8455483589345841
PPIL3,27.673188548410366
PPIL4,1.540412416868514
PPIL6,0.01769940813953485
PPIP5K1,1.3370245627013486
PPIP5K2,3.0792883873360006
PPM1A,0.7460287546333488
PPM1B,4.960578577163311
PPM1D,1.2392389119951848
PPM1E,0.0010899921652630826
PPM1F,18.922533774646492
PPM1G,21.685790958656554
PPM1K,0.460721347878349
PPM1M,2.575974005660988
PPOX,4.626508092945845
PPP1CA,352.1947512669498
PPP1CB,299.8307780415877
PPP1CC,120.83589193566398
PPP1R1A,0.005077114184584646
PPP1R1B,0.8856771434817753
PPP1R2,36.426439010664566
PPP1R3A,0.06646892507772041
PPP1R3B,2.5093538309970334
PPP1R3C,29.032695572491626
PPP2CA,239.11442877362347
PPP2CB,88.21774039774417
PPP2R1A,674.8756621816998
PPP2R1B,13.90666755336007
PPP2R2A,206.67474129546017
PPP2R2B,0.04350323202464467
PPP2R2C,22.31049955493118
PPP2R3A,0.8622921340659068
PPP2R3B,0.24625441045513524
PPP3CA,212.66436462295906
PPP3CB,9.879902471219584
PPP3CC,4.102305196252101
PPP3R1,160.98745242693357
PPP3R2,2.4370537589271226
PPP4C,102.74555189273659
PPP5C,21.194552835365535
PPP6C,146.64223382534936
PPT1,3.8788136473615755
PPT2,0.13724240711224314
PPWD1,9.268556391189826
PRAG1,0.3354345050980549
PRDX1,31227.169255459597
PRDX2,5119.655492360627
PRDX3,84.070884456998
PRDX6,1329.742996588247
PREP,69.36693397773028
PRKAA1,9.540492190850266
PRKAA2,0.020179300369216124
PRKAB2,0.33404530381084824
PRKACA,321.1831864281158
PRKACB,22.150660153058443
PRKACG,0.002190684903603156
PRKAG2,1.5730921567053398
PRKAR1A,13.868921432409717
PRKAR1B,3.8879376866738733
PRKAR2A,19.476885481576637
PRKAR2B,5.6689667409766376
PRKCA,0.17668980791514566
PRKCB,0.09204397674466748
PRKCD,4.3872672161533925
PRKCE,0.618234961385039
PRKCG,6.706373385401944e-05
PRKCH,20.097985912376874
PRKCI,3.9977286909171204
PRKCQ,0.2053604112943774
PRKCSH,255.77898808160694
PRKCZ,6.272919212288604
PRKD1,0.023872939385317177
PRKD2,13.658716958682678
PRKD3,1.6368527829384967
PRKDC,1.2801850540057615
PRKG1,0.01414000065716521
PRKG2,0.013829235860172717
PRKN,0.21524163632635238
PRKX,11.975252992622712
PRKY,0.026412402064453087
PRODH,6.05650524028583
PRODH2,0.0004996593078738882
PRPF19,452.01385228570615
PRPF4,146.6158600213597
PRPF4B,16.406957059100968
PRPS1,202.60133181363028
PRPS1L1,1.3470112296812902
PRPS2,20.235170048415537
PRRT2,0.007385120805796912
PSAP,19.473944550007
PSAT1,135.82877778807435
PSKH1,8.705017583772813
PSKH2,0.11813839957802594
PSPH,509.90849688212
PSPHP1,0.3354345050980549
PTDSS1,45.330933301866466
PTDSS2,6.597972396903792
PTEN,4.784886004007361
PTGDS,81.50345991029673
PTGES,226.47234065113037
PTGES2,58.18233992586151
PTGES3,3137.0243773685906
PTGIS,19.39081599854716
PTGR1,696.0952336776851
PTGS1,24.89608026019928
PTGS2,3.4615441868258006
PTK2,1.7140251761918825
PTK2B,7.959255881721253
PTK6,163.27337687225034
PTK7,1.0609605402960811
PTP4A2,0.9102260246448997
PTP4A3,0.8474362722501564
PTPDC1,0.10819535232279046
PTPMT1,8.467845293543817
PTPN1,26.774705361371677
PTPN11,9.470533830362069
PTPN12,4.196364371547074
PTPN13,24.862787304084932
PTPN14,1.2843690690574903
PTPN18,8.941771549852337
PTPN2,5.546634990909332
PTPN21,1.3563327150835807
PTPN22,0.09107456292139351
PTPN23,7.401996496970284
PTPN3,3.8281893128415025
PTPN4,0.40260314203313846
PTPN5,0.0015944416845428276
PTPN6,13.672120235331874
PTPN7,0.3417345804293429
PTPN9,0.20080294630749235
PTPRA,0.27208998362904585
PTPRB,0.1402025948149404
PTPRC,2.1546299418912995
PTPRD,0.04069051231593895
PTPRE,3.1143951793711175
PTPRF,179.83825621870147
PTPRG,0.3822420144048172
PTPRH,0.03227368882020012
PTPRJ,0.18864836158164494
PTPRK,4.345296925808115
PTPRM,0.26191922078427443
PTPRN,0.006082409936019267
PTPRN2,0.10355297882830926
PTPRO,0.016176794340529772
PTPRQ,0.009019512009240048
PTPRR,0.0005223890091832416
PTPRS,7.982208724318868
PTPRT,0.00018885182796655263
PTPRU,1.3567062402524113
PTPRZ1,5.540974364571446
PTRH1,3.030670861677801
PTRH2,1473.0929493120188
PTS,27.073390889350772
PUS1,11.915174553208798
PXDN,0.1336690685978373
PXDNL,0.005312245963322667
PXYLP1,0.3900283303635837
PYCR1,10.33080078735714
PYCR2,207.67918895976703
PYCR3,18.52640291410028
PYGB,430.8122921725202
PYGL,54.20515708406776
PYGM,0.013813237367730104
PYURF,0.6402221518630032
QARS,569.0678125737779
QDPR,278.2096911137508
QPCT,1.9419979436837942
QPRT,0.18981082642896013
QTRT1,23.826372087091674
QTRT2,3.0803803903498332
RAD1,0.6482096918370015
RAD18,1.139198920713407
RAD9A,2.091294077970715
RAF1,0.3101407522326566
RAG1,0.0034783715932398484
RALBP1,40.18173191904759
RARS,353.87685863506596
RARS2,10.154729540473882
RBBP6,0.2159131652258002
RBKS,1.2900810829741347
RBP1,330.88719382334233
RBP2,0.0019450530561765202
RBP4,0.6506864125849933
RCHY1,1.87035018507549
RCL1,10.712033779976686
RDH10,7.168750149020737
RDH11,161.4424018652495
RDH12,6.060289862724616
RDH13,9.699642193772283
RDH14,0.5747493524157407
RDH16,0.08157077206680352
RDH5,0.03308011521379836
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,0.5991221916387488
RET,0.004034304305824639
REV3L,0.6547179674896407
RFC5,22.710882925548386
RFK,16.945329110219266
RFWD3,5.508874609091607
RGL1,1.097651760940414
RHAG,0.00014030461367680786
RHBG,0.8794617085471248
RHCG,37014.91695208206
RING1,2.1720022530481273
RIOK1,1.1908369934700056
RIOK2,0.14562534386984768
RIOK3,69.24090050138646
RIPK1,7.150167059304696
RIPK2,1.23114393993103
RIPK3,14.100283788366399
RIPK4,60.25521446744113
RIPOR1,1.8350848174091228
RNF103,2.7656932500810956
RNF115,5.572135199610845
RNF123,6.344687593439587
RNF125,0.23355049685590518
RNF126,35.0929408103296
RNF128,1.2996478909656892
RNF13,8.369260099990191
RNF130,10.163222496018598
RNF133,0.0025425182353940616
RNF138,3.9829105731961447
