A4GALT,79.35458612100919
RNF139,7.86924741703619
RNF14,3.8374000543068534
RNF144A,0.5010367150178143
RNF144B,3.668315416202112
RNF146,4.255719046671638
RNF149,32.20264486105714
RNF152,0.14352239020730734
RNF167,103.75169666981114
RNF180,0.03401485322364539
RNF182,0.0019349037616073568
RNF185,10.380867651205184
RNF187,63.03049551659482
RNF19A,5.582422144807619
RNF19B,39.35351246655469
RNF2,3.5999668112520893
RNF20,1.6390196215842057
RNF216,3.25222271843882
RNF217,0.7404734035207915
RNF25,11.212084520334644
RNF31,10.217130945736463
RNF40,1.3129950394187195
RNF41,3.19033019566586
RNF5,4.6450022987374e-05
RNF8,2.891692268802387
RNGTT,3.000146599680454
RNMT,21.6774489902941
ROCK1,2.5617991093344092
ROCK2,3.6618113568232764
ROR1,0.07794966866650349
ROR2,0.008210759519428694
RORA,0.9185716512589883
ROS1,0.00015041877298299552
RPAP2,1.963515266548669
RPE,35.870851124232686
RPE65,0.0010307783304936494
RPIA,33.31427653931863
RPL14,2324.970981645009
RPN1,720.5865409762198
RPN2,345.6142304709454
RPP14,29.135501635606566
RPS6KA1,28.284905169337563
RPS6KA2,1.9957634305939187
RPS6KA3,1.5553316793664067
RPS6KA4,1.6255791668705728
RPS6KA5,0.5363371537810885
RPS6KA6,0.04871579302109383
RPS6KB1,1.5327657152549239
RPS6KB2,62.13023210823839
RPS6KC1,0.1832253095460255
RPUSD4,0.916425343042998
RRM1,43.47755372514727
RRM2,14.479474212406865
RRM2B,1.5045150577165591
RTCA,1.6973780629584712
RWDD2A,0.264520668447125
RXRA,32.674912514820726
RYK,15.173631526765877
SACM1L,10.419988610530863
SAE1,161.35960394642746
SAP130,0.4848404680367179
SARDH,0.045028489555714715
SARS,114.95058220047257
SARS2,10.678212531381787
SAT1,771.38645645684
SAT2,29.231681115037215
SBK1,0.06513760340179092
SC5D,1.7142905425756392
SCARB1,2.1905218361003844
SCARF2,0.10227369281291095
SCD,21.508580544321322
SCD5,0.39568786848814697
SCLY,0.006377330037116864
SCP2,174.77912498703918
SDC1,76.82926375839054
SDHA,111.80144320252288
SDHB,268.03856650779636
SDHC,7.451731745240679
SDHD,3.143934256906968
SDR16C5,39.16734548363675
SDR42E1,2.7613305678333226
SDR42E2,0.3354345050980549
SDR9C7,9.125750020775659
SDS,0.14296128921322346
SDSL,0.48347698685869145
SEC11A,160.67882299629912
SEC11C,6.773656827513528
SELENOI,0.1784505883933933
SEPHS1,251.30230211348575
SEPHS2,19.777963108121135
SERPINA1,0.6646948542620605
SERPINA3,2.3829875740405675
SETD1A,0.17833671143891683
SETD1B,4.3050257485026835
SETD2,0.02618429137568442
SETD5,10.31337508383868
SETD7,3.557738722356606
SETDB1,0.15466549675189664
SETDB2,0.37575249362279173
SETMAR,3.713465615282623
SFXN3,189.26628728720445
SGK1,237.2967323191366
SGK2,0.006032445288422064
SGK3,0.001060405284509813
SGMS1,7.870216029873952
SGMS2,4.518733635740996
SGPL1,50.921088080133394
SGPP1,0.3221386512573448
SGPP2,15.434537800929654
SGSH,6.227671034625953
SH3RF1,2.562050753375276
SH3RF2,14.454952377821686
SH3RF3,0.34731847104843916
SHMT1,259.18925480777307
SHMT2,522.3184687589932
SHPK,3.6713822470595034
SHPRH,0.2923068271072254
SI,0.18373547314711697
SIAE,9.874003283376071
SIAH1,1.5114060501899127
SIAH2,31.56208658216549
SIK2,1.4344740028647662
SIK3,1.6760909774661525
SIN3A,3.115524929176479
SIN3B,0.04607396516054213
SIRT1,1.4206519524129415
SIRT2,24.86038458004934
SIRT3,1.7063516148757105
SIRT5,0.7432883270410834
SIRT6,6.773907037594602
SIRT7,30.853402698166075
SLC10A1,0.002785579476356972
SLC10A2,0.058748703153154044
SLC10A6,2.344255412502031
SLC11A1,0.10709264095638892
SLC11A2,10.232005532703791
SLC12A1,0.12604246262781418
SLC12A2,0.6964244393393487
SLC12A3,0.00042815940406251446
SLC12A4,0.13184231457529408
SLC12A5,0.00045334224857306466
SLC12A6,0.2564741069087259
SLC12A7,0.7489941468230846
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.06192496198154253
SLC13A4,6.1666987793458
SLC13A5,0.06067815760940692
SLC14A1,0.035142873981396365
SLC14A2,0.00011256700434329467
SLC15A1,0.8759247137080327
SLC15A2,1.1474233616736615
SLC15A3,3.358942018601653
SLC15A4,4.3415322852731935
SLC16A1,23.85711557826722
SLC16A10,0.038018865604247415
SLC16A2,1.04449059990476
SLC16A3,14.04473861248291
SLC16A7,0.8035376895565624
SLC16A8,0.008957903012454303
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,5.412300132715828e-05
SLC17A5,3.7167668475233535
SLC17A6,0.03561924497624714
SLC17A7,0.08384368440893072
SLC17A8,0.023326127399307364
SLC18A1,0.000851064649355826
SLC18A2,1.8479961463758618
SLC18A3,0.0033260634786684688
SLC19A1,0.806736235140494
SLC19A2,2.0587324730732015
SLC19A3,0.030824295965657635
SLC1A1,1.1740950761620952
SLC1A2,0.0011762897824535927
SLC1A3,12.252367058847693
SLC1A4,2.423305705114451
SLC1A5,191.6216562635522
SLC1A6,0.00016714213922347228
SLC1A7,0.0037657531598668174
SLC20A1,7.891729680349564
SLC20A2,45.75609202514581
SLC22A1,0.009805670732331226
SLC22A10,9.02875787787031e-05
SLC22A11,0.00026976230176394374
SLC22A12,6.459078095248907e-05
SLC22A13,0.0017716591587417078
SLC22A16,0.004499883903186731
SLC22A18,7.298856671599123
SLC22A2,9.370886085442886e-05
SLC22A3,0.4069958418976163
SLC22A4,0.03707051054031654
SLC22A5,1.0406169099471616
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.00011600495727079644
SLC22A9,0.0003069675499073641
SLC23A1,0.006410580258864514
SLC23A2,1.0944583349304324
SLC24A1,0.17589298522769492
SLC24A2,5.381864398235212e-05
SLC24A3,3.87495112504607
SLC24A4,0.0007976670389428982
SLC25A1,305.7081087865913
SLC25A10,34.29742628037884
SLC25A11,601.0017324594587
SLC25A12,158.6165488696674
SLC25A13,132.84474088498797
SLC25A14,1.085732682924132
SLC25A15,1.5352868205555577
SLC25A16,1.4644342682059555
SLC25A17,4.527720152744856
SLC25A18,0.018967967021930213
SLC25A19,2.256747266700761
SLC25A2,0.0034521938383841396
SLC25A20,4.058909169790002
SLC25A21,7.917381577412182
SLC25A22,4.923566173430451
SLC25A26,3.1100898271193795
SLC25A27,0.014916092746682626
SLC25A28,41.812020745844755
SLC25A29,6.239966270385515
SLC25A3,2323.376676161003
SLC25A37,2.3603648601000544
SLC25A4,45.53862997890384
SLC25A5,5060.412240957245
SLC25A6,90.71439377666691
SLC26A1,0.03979109268809776
SLC26A11,0.9085166879361547
SLC26A2,2.375024515811253
SLC26A3,0.16226921407916228
SLC26A4,0.0014844940975057004
SLC26A6,0.5354478418223906
SLC26A7,0.0001410479171205064
SLC26A8,0.0023885164944008317
SLC26A9,0.025830009154092094
SLC27A1,0.9463846316482603
SLC27A2,1.2431842615693214
SLC27A3,5.055075548295063
SLC27A4,8.236648944755085
SLC27A5,0.24109762296588536
SLC27A6,0.41996737379820015
SLC28A1,0.05797266048828553
SLC28A2,9.656751694218812e-05
SLC28A3,0.17677667246801493
SLC29A1,4.665562755289997
SLC29A2,1.1073036887679053
SLC29A3,1.0207826772607427
SLC29A4,0.026008116439647247
SLC2A1,35.077889567802714
SLC2A10,0.8429028981390569
SLC2A11,0.034353291353080115
SLC2A12,0.2973018635467091
SLC2A13,0.07597194504144954
SLC2A14,0.00134084630225929
SLC2A2,0.7271472329221568
SLC2A3,1.4665253046465085
SLC2A4,0.0377797042880786
SLC2A5,0.7154725253883317
SLC2A6,0.1277400740401595
SLC2A7,0.0005695922809471905
SLC2A8,4.463670149565375
SLC2A9,1.6676848739640333
SLC30A1,1.564432428887324
SLC30A6,3.1644737139426242
SLC30A7,10.242295924289005
SLC31A1,8.869415990484644
SLC32A1,9.02875787787031e-05
SLC33A1,520.6416884951258
SLC34A1,0.014179216543958392
SLC34A2,0.514961987792363
SLC34A3,0.1276951962344455
SLC35A1,4.622100793672517
SLC35A2,8.913306788969631
SLC35A3,3.8814490240672996
SLC35B2,0.36767248719993667
SLC35B4,0.7149809031029052
SLC35C1,68.92652980135797
SLC35D1,1.5569044550903532
SLC35D2,6.743722003573783
SLC36A1,1.0678322698537754
SLC36A2,0.0001684107857711011
SLC36A4,1.006949325762981
SLC37A1,15.980277413428436
SLC37A4,2.1826889962049516
SLC38A1,11.531059016503233
SLC38A2,183.89186757440237
SLC38A3,0.30493384046380273
SLC38A4,0.04668627002695053
SLC38A5,9.020943619888051
SLC39A7,3.3206152335647
SLC3A1,0.00010579285101942013
SLC3A2,103.38281880111029
SLC40A1,6.504999149606595
SLC41A1,3.8715448942247828
SLC41A2,0.05949112033247123
SLC43A1,0.13069303468334204
SLC43A2,1.0579738335990823
SLC46A1,0.03229729543560285
SLC47A1,0.17933700318903434
SLC47A2,0.13635023833881274
SLC4A1,0.0003874716981502576
SLC4A10,0.0010136429634902164
SLC4A2,9.340479033854768
SLC4A3,0.15228998997431042
SLC4A4,0.060639304598996246
SLC4A5,0.19249168628878577
SLC4A7,0.21450976582279602
SLC4A8,0.00048813197559933357
SLC4A9,0.004302052546791992
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,3.5962812130147204
SLC5A10,17.9084913989694
SLC5A11,0.002018755235224878
SLC5A12,0.00019319954283142138
SLC5A2,0.0009045162906164363
SLC5A3,0.5971469879831713
SLC5A5,0.00029216552400032603
SLC5A6,8.250879792462849
SLC5A7,0.0025801541090033162
SLC5A8,0.3418527760399266
SLC5A9,0.014178680891700846
SLC6A1,0.7415993264458213
SLC6A10P,0.1515943656769211
SLC6A11,1.3165070341368652
SLC6A12,0.0029003405080680693
SLC6A13,6.839337828252565e-05
SLC6A14,0.8974550941457523
SLC6A18,0.00012130194916628174
SLC6A19,0.1185497404542115
SLC6A2,0.0035482308003782458
SLC6A20,2.8896981600097465e-05
SLC6A3,4.727202118752676e-05
SLC6A4,0.7405877370604796
SLC6A5,7.675974856004826e-05
SLC6A6,0.5552083323576285
SLC6A7,5.108389502849652e-05
SLC6A8,27.021511836525548
SLC6A9,4.124258918848578
SLC7A1,69.47390266099185
SLC7A10,0.0003982137086710565
SLC7A11,0.5739812905219541
SLC7A2,1.282226112481575
SLC7A3,0.000109588822191125
SLC7A5,28.672257687496753
SLC7A6,1.280552989872652
SLC7A7,0.2897020657918281
SLC7A8,15.98268285496711
SLC7A9,0.0018411950395084528
SLC8A1,0.138933258163821
SLC8A2,0.0010632550032379509
SLC8A3,0.00137375642258841
SLC8B1,0.13932836983899105
SLC9A1,16.816113667425792
SLC9A2,0.08832727471069975
SLC9A3,0.8306641777845729
SLC9A4,2.0852099380628335
SLC9A5,0.007806211406345219
SLC9A7,0.17467856036709511
SLC9A8,3.335193324063911
SLCO1A2,0.0009193707538766573
SLCO1B1,0.5745214485775751
SLCO1B3,0.001382489475396589
SLCO1C1,0.0015598192798046463
SLCO2A1,3.461751050428701
SLCO2B1,2.2024826155619315
SLCO3A1,5.822610840881882
SLCO4A1,4.2420671950051485
SLK,70.30608161539399
SMARCD3,3.9031037787172473
SMG1,0.4565817557319448
SMPD1,9.62896352194401
SMPD2,12.805020026811444
SMPD3,0.44577477678652083
SMPD4,4.041194040054955
SMS,36.934607580186345
SMURF1,8.866188300230595
SMURF2,1.2088712332938214
SMYD3,2.7806370781209533
SNRK,3.9721497193184616
SOAT1,1.0511646512279378
SOAT2,0.004211763982112368
SOD1,1527.3403281699893
SOD2,625.5518291707971
SOD3,10.228158970192384
SORD,12.546144119592947
SPCS1,134.9654530216561
SPCS2,70.61168308693989
SPCS3,230.79141069072196
SPEG,0.00835724248783878
SPHK1,8.897785509967036
SPHK2,0.5049871792440066
SPR,205.405389747754
SPRYD3,35.000811161958495
SPTLC1,52.24363976107934
SPTLC2,3.0789502495406094
SPTLC3,1.332970182225064
SQLE,0.4822264107775262
SRC,11.454421043460103
SRD5A1,29.148632438237748
SRD5A2,0.002788186773983228
SRD5A3,7.148839458585487
SREBF1,25.24617519154598
SRM,505.3240421760053
SRMS,0.04194959148344101
SRPK1,9.15135136928262
SRPK2,4.330620913663657
SRPK3,0.017971401787047467
SSH1,5.07362240053824
SSH2,0.8408274906595482
SSH3,23.99746555506591
SSR4,663.2547962497822
SSU72,166.20062975482148
ST3GAL1,15.076786175451584
ST3GAL2,0.3945633136539857
ST3GAL3,0.33694649549588174
ST3GAL4,64.61462823841129
ST3GAL5,0.17713265133842596
ST3GAL6,0.15418458341509644
ST6GAL1,0.6325258220216945
ST6GALNAC1,37.39165828232513
ST6GALNAC2,11.784104132226616
ST6GALNAC3,0.02289776560977969
ST6GALNAC4,8.283702705968903
ST6GALNAC5,0.00889342572105675
ST6GALNAC6,22.35707866601793
ST8SIA1,0.010634565543925039
ST8SIA4,0.12129487378992403
ST8SIA5,8.7727369694305e-05
STAMBP,8.491782138638696
STAMBPL1,0.5053523189222336
STARD3,14.289317932620703
STK10,0.15216667696986994
STK11,15.593571685385944
STK16,0.7800856051808103
STK17A,18.544808352256325
STK17B,3.2565918306792523
STK19,0.6323379016466601
STK24,121.0288834971337
STK25,2.6154150674145216
STK26,0.629690691282171
STK3,6.7354054989924155
STK31,0.012644937603078315
STK32A,0.0004380836638513706
STK32B,0.03908527954410192
STK32C,0.33194448874876664
STK33,0.0016270131784753817
STK35,8.433403222891162
STK36,0.520707003593061
STK38,14.790183095236864
STK38L,7.310537512643063
STK39,49.52066002870659
STK4,0.810452912712799
STRA6,0.08104786823759558
STS,0.5244093218758594
STT3A,11.609762371438809
STT3B,49.89807169728555
STUB1,23.261970979123348
STYK1,0.9070445197162704
STYXL1,35.022133774257775
SUCLA2,76.61808376086071
SUCLG1,452.496438361219
SUCLG2,407.39812729501693
SULT1A1,0.5246864016177647
SULT1A2,0.04746907428444725
SULT1A3,3.7503041530200782
SULT1B1,0.1475960272918408
SULT1C2,1.4031706299134283
SULT1C4,0.006810861040122108
SULT1E1,0.04403694742328788
SULT2A1,3.553854432798619
SULT2B1,920.2050339232419
SULT4A1,0.0023008861619519534
SUOX,10.326106672949228
SUV39H1,2.7959531145672116
SUV39H2,1.480869544928944
SYK,14.256815842587423
SYNJ1,0.017354103318829903
SYNJ2,0.051047684857891386
SYVN1,0.4358199844243582
TAF1,0.8376052043372127
TALDO1,1542.2347066769946
TAOK1,1.2411072863547483
TAOK2,6.140739006257014
TAOK3,6.77256561893539
TARS,304.4660568160345
TARS2,1.1286099125756783
TARSL2,2.138614523959105
TAT,0.28571233464989304
TBCB,61.30274185353312
TBK1,0.584440046146484
TBL1X,5.302199107767796
TBL1XR1,6.2322080609643375
TBXAS1,1.4409304580037032
TCIRG1,16.45739575250685
TDO2,0.028844888873407873
TECR,525.5981451855273
TECRL,7.880796103627913e-05
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,5.550883286967937
TESK2,0.8411566444370039
TFRC,58.56708351170293
TGDS,2.713869455240676
TGFBR1,4.408322638157676
TGFBR2,8.522405603282099
TGM1,3877.40178858945
TGM2,2.984263856123178
TGM3,25086.54461252862
TGM4,0.0017060434775637138
TGM5,7.971250949716837
TGM6,0.003613531643632222
TGM7,0.002537152108751575
TGS1,6.319555579874874
TH,0.06788168893500285
THNSL1,0.3423888949746414
THTPA,2.3798957377162333
TIAM2,0.004399197176250081
TICRR,0.05167590734814967
TIPARP,16.314948281267938
TK1,50.26334099444328
TK2,1.56322386423973
TKFC,17.655218887752373
TKT,575.4625810442465
TKTL1,0.0008771745126856783
TKTL2,0.3040568295727089
TLK1,2.0521973988625373
TLK2,0.07241868245087989
TM7SF2,78.1413128804077
TMEM91,2.6225223360445864
TMLHE,0.5932640962773285
TMX3,5.917085374919945
TNFRSF21,109.79271099401281
TNIK,0.0470773237001467
TNK1,3.4852219771950765
TNK2,7.110501081240702
TNKS,1.1518481260027833
TNKS2,13.889243516474485
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,4.503746375538568
TP53RK,4.712406512916381
TPH1,0.00044287914273306563
TPH2,0.08567194949607831
TPI1,8309.84393716743
TPI1P2,11.908030932355882
TPK1,0.1345814881475345
TPMT,3.222189494855449
TPO,0.0033260634786684688
TPP1,33.44341652878108
TPSAB1,7.608284405666264
TPSB2,0.48392564832656987
TPSD1,0.0013962551355746692
TPST1,2.1187216587055673
TPST2,9.915857233779558
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,39.66591577993619
TRDMT1,0.06389893235821298
TREH,0.1307837407630577
TREX1,2.72709593600285
TREX2,0.6278709004774007
TRHDE,0.0015657278120891696
TRIB3,3.000131809956971
TRIM11,8.59577202899862
TRIM32,0.8323856947584977
TRIM33,2.4572517676830383
TRIM63,0.00046255895315095363
TRIO,0.22973808380309368
TRIP12,12.433047685569264
TRIT1,5.015575708019565
TRMT1,3.3949884797333887
TRMT11,1.921166997759982
TRMT1L,1.6140049185322654
TRMU,4.497635208218034
TRPM6,0.17152464100771178
TRPM7,1.2949149398162394
TSSK1B,0.0032080419890150257
TSSK2,0.0231714118888251
TSSK3,0.04506269814490241
TSSK4,0.018772294100803937
TSSK6,0.06071907395375947
TST,258.0699095823127
TSTA3,576.7441930932445
TTC3,3.7716136358737935
TTK,0.16614370270320664
TTL,0.5939504493983013
TTLL10,0.006470054602240543
TTN,0.0020975006150186957
TUSC3,0.5481245912492345
TUT1,0.1411915850492994
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,5207.153404667006
TXN2,39.73471643996693
TXNRD1,64.84053486214474
TXNRD2,4.121283233104216
TXNRD3,0.28887711823076545
TYMP,73.74454350720399
TYMS,29.164601480530063
TYR,0.1046323172264974
TYRO3,14.702460907690948
TYRP1,7.623110337678961e-05
UAP1,42.356901737549364
UAP1L1,0.5825590133620945
UBA1,674.518251212202
UBA2,81.1290582286429
UBA3,42.574548279924336
UBA6,91.67031835346418
UBA7,10.656638278479502
UBE2A,45.102516305644286
UBE2B,35.784403440441174
UBE2C,9.20731215693638
UBE2D1,7.228055543037878
UBE2D2,28.482933447256535
UBE2D3,964.227843773182
UBE2D4,0.6375743547485534
UBE2E1,63.85336858207773
UBE2E2,2.6577359459016474
UBE2E3,6.1009753666600215
UBE2F,1.0487981054679199
UBE2G1,18.83846698549637
UBE2G2,3.287344815922625
UBE2H,158.05786528234395
UBE2I,681.5041274647704
UBE2J1,7.4248033827802375
UBE2J2,29.578233338130474
UBE2K,404.31430151461456
UBE2L3,685.713649139323
UBE2L6,27.529657963145826
UBE2M,64.75660355361038
UBE2N,46.655801521290776
UBE2NL,12.958968762626016
UBE2O,5.559965889925095
UBE2Q1,3.5797153386239167
UBE2Q2,1.1313425054951076
UBE2QL1,0.06180442346935286
UBE2R2,8.05020863040668
UBE2S,6.966282205623473
UBE2T,2.675908969644449
UBE2U,0.023784263818109993
UBE2W,3.222684484381021
UBE2Z,64.91872693884312
UBE3A,14.473617539609842
UBE3B,6.575555990523276
UBE3C,4.039167996242495
UBE4A,0.5332014778779149
UBE4B,2.5775916365630174
UBLCP1,49.08014064121159
UBR1,0.20620502910487581
UBR2,1.4728322346739404
UBR3,0.016999716815008514
UBR4,4.045485344248556
UBR5,0.3579785078548856
UBR7,8.258338091055327
UCK1,6.298693144281855
UCK2,8.350907799198062
UCKL1,9.210869993449831
UCP1,0.0020407926981988287
UCP2,13.0586094573103
UCP3,0.0208693131741681
UEVLD,4.08586069183389
UGCG,22.663659138524622
UGDH,68.43742086150496
UGGT2,0.3218177878522121
UGP2,1554.5720464217056
UGT1A1,0.0015885120075333152
UGT1A10,1.6003375052778546
UGT1A3,0.001212233894403563
UGT1A4,0.0951329295757727
UGT1A5,0.00010407721162284242
UGT1A6,20.009243639491405
UGT1A7,23.68193194705791
UGT1A8,1.6932568854002454
UGT1A9,0.0011881902623068561
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.0014619883929834513
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.00014498132068349408
UGT3A1,3.06524376044737e-05
UGT3A2,0.00029197867730822543
UGT8,0.14137417926847556
UHMK1,8.66984263657525
UHRF1,0.5809634655248006
UHRF2,2.735366161951168
ULK1,2.2707214443744093
ULK3,91.46953697229749
ULK4,0.054761160352225585
UMPS,126.39220258589867
UPB1,0.0014695476685264055
UPP1,8.909931512906757
UPP2,9.002069755681547e-05
UPRT,2.7272185376217033
UQCR10,36.63897750261946
UQCR11,109.17189769368125
UQCRB,27.789890597321875
UQCRC1,2166.134559039415
UQCRC2,3511.862311143165
UQCRFS1,286.96233202983314
UQCRH,43.831160927662246
UQCRQ,51.6713330681582
UROC1,0.3822824415744883
UROD,29.798729543961826
UROS,17.938944017254887
USP1,11.55307387698458
USP10,4.420943791820296
USP11,9.24006682937483
USP12,2.396426834901734
USP13,0.18389377430205808
USP14,61.828518149851355
USP15,2.824884706600028
USP16,14.884641746360883
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.31760751120844577
USP19,0.6805215805085133
USP2,0.40278052821343246
USP20,2.4928709333537706
USP21,5.105306076404212
USP22,47.93770847487741
USP24,0.839490976262221
USP25,0.06690497549322283
USP26,0.08118014005684498
USP28,2.082289471578544
USP29,0.08228852752006045
USP3,0.43390346619442327
USP30,0.07763404768402712
USP31,1.5961713254380114
USP32,0.38872794001205935
USP33,7.308121213826152
USP34,5.30930096722843
USP35,0.5383583560502161
USP36,6.729077147981531
USP37,0.5573634407876977
USP38,4.472394094977702
USP4,2.1068872655103434
USP40,0.37290737979432553
USP41,0.01834435481333142
USP42,1.4520307061337854
USP43,1.9337820911178207
USP44,0.0006464873294580932
USP45,0.20395842083427349
USP46,3.062227323697979
USP47,2.8316173258837685
USP48,0.2228822150301718
USP49,0.01114238443280976
USP51,0.0074982279105640925
USP6,0.011669829666528124
USP7,32.43407027572458
USP8,0.4687687642453172
USP9X,4.142563411642128
USP9Y,1.1321582245089906e-05
UST,0.580381009057273
UXS1,8.160560429268799
VARS,24.47679895148018
VARS2,9.152597778162104
VKORC1,20.470701843170712
VNN1,0.004025022473589051
VNN2,0.03338418774121551
VNN3,0.0013327336313225962
VRK1,44.80421394246499
VRK2,4.898933920941143
VRK3,6.628842719572888
WARS,542.6457807956205
WARS2,8.739576930246988
WDYHV1,4.082204175958759
WEE1,11.829437279646687
WEE2,6.931576067670737e-05
WNK1,3.2075780679740995
WNK2,0.17119174997107844
WNK3,0.0017702638452012094
WNK4,0.05607159055911963
WWOX,1.7622720506757519
WWP1,10.172197987334965
WWP2,0.14006564921096215
XDH,4.533781731349269
XPO6,0.3075287741468989
XPO7,15.245563988819057
XYLB,0.20660893013620577
XYLT1,0.7793623876297538
XYLT2,2.2711795387736897
YARS,2287.9056541474674
YARS2,21.197014510275636
YES1,14.816456804670597
ZADH2,2.376598484462457
ZAP70,0.28862532485239284
ZC3HAV1,2.0415354879899317
ZNRD1,0.7615302669514125
ZNRF1,11.49793672301331
ZNRF2,3.7124359554400232
ZSWIM2,0.015679988656711358
