A4GALT,4.942799797943362
A4GNT,0.1286816957820679
AACS,74.08773032759375
AADAC,0.0006205197406953801
AADAT,1.2982547249748588
AAK1,12.609031612109415
AANAT,0.005816008989318207
AARS,390.5517163453402
AARS2,4.259581696063355
AASDH,1.2389663335982712
AASDHPPT,8.69555920528332
AASS,0.8875910912361337
AATK,0.24105559067790028
ABAT,1.0525284049298778
ABCA1,11.581622649687016
ABCA3,15.774494310891306
ABCA4,0.0032106421098687496
ABCA8,0.4862155583315338
ABCB1,26.427846305765957
ABCB11,0.04664320692677182
ABCB4,0.07260139959215771
ABCB6,20.922131804305845
ABCC1,1.0202523245515758
ABCC11,0.002090627482269277
ABCC2,23.31707833477329
ABCC3,142.15229211845767
ABCC4,4.393075802186728
ABCC5,2.5827577199921268
ABCC8,0.0024903186010535637
ABCC9,0.6705968418334468
ABCD1,16.795472290848874
ABCD2,0.09911914901506617
ABCD3,61.18139054114662
ABCG2,0.5957930334621969
ABCG5,0.00028361725033071097
ABCG8,0.026673876708283938
ABHD12,47.2420600885782
ABHD5,1.2442199652700943
ABHD6,11.100020987389062
ABL1,11.741471482023588
ABL2,1.5363081053996932
ABO,0.9358682417347078
ACAA1,58.49583590167248
ACAA2,301.30812973727467
ACACA,9.107932142585614
ACACB,6.673925279558394
ACAD10,20.940012058209696
ACAD11,0.6764144918576807
ACAD8,28.68020279404838
ACAD9,360.96815509412914
ACADL,14.926296062391943
ACADM,59.347175073537585
ACADS,119.8292950734523
ACADSB,99.96277061975421
ACADVL,675.2093211728567
ACAT1,209.09063495630804
ACAT2,6.403092199258223
ACE,9.620397528744423
ACE2,195.75304127536586
ACER1,0.0010980202105531783
ACER2,0.12414474977188919
ACER3,2.5297295086703295
ACHE,0.25892893751985613
ACLY,252.6372992805849
ACMSD,185.74818087155634
ACO1,32.86362659155998
ACO2,144.2031037015326
ACOT1,7.535714768301704
ACOT11,1.7591830561844228
ACOT12,0.0004535431064309814
ACOT13,5.718086691638596
ACOT2,17.31287714623352
ACOT4,2.8057396115698627
ACOT6,0.1382137840537609
ACOT7,32.857543798588914
ACOT8,12.57508594352213
ACOX1,2.9112272440731135
ACOX2,4.986437088382525
ACOX3,3.8927128435249125
ACP1,5540.062598192171
ACP2,11.65463318914085
ACP4,0.0036202735317779565
ACP5,753.5311672195314
ACP6,9.439820569959837
ACP7,0.44999467512671487
ACPP,0.08457850425371079
ACSBG1,0.009570185705706197
ACSBG2,0.0505571021081561
ACSF2,71.6059521294101
ACSF3,5.805437442071827
ACSL1,173.47280921298812
ACSL3,2.7020117679767375
ACSL4,2.850512009493838
ACSL5,6.532344097848565
ACSL6,0.071670448734505
ACSM1,0.175029771180369
ACSM2A,173.96482635839473
ACSM2B,211.45753287671693
ACSM3,29.24933959519487
ACSM4,0.0015199743490605952
ACSM5,8.939367010969994
ACSS1,41.96251880883071
ACSS2,30.410427548055925
ACSS3,11.211190771390346
ACVR1,8.560605677147512
ACVR1B,24.071735086361002
ACVR1C,0.0012270737540706542
ACVR2A,0.6896371474896179
ACVR2B,0.23095761992984382
ACVRL1,11.60693823252467
ACY1,29.062447686991426
ACY3,249.62820394793593
ACYP1,2.706054173784745
ACYP2,2.928676773292866
ADA,6.957866588681157
ADCY1,0.06654688393939577
ADCY10,0.008417963915919958
ADCY2,0.05873158206590108
ADCY3,6.33221043562769
ADCY4,1.7470610763162626
ADCY5,2.5021132505779473
ADCY6,11.10389335974887
ADCY7,7.575580601336666
ADCY8,23.73914993576391
ADCY9,3.578788883738185
ADH1A,0.120428199976736
ADH1B,13.464562623857862
ADH1C,0.04869514289843605
ADH4,0.009624571218572792
ADH5,379.32907599822886
ADH6,1.2537617325662915
ADH7,0.11332845673771044
ADHFE1,7.0919859673686965
ADI1,177.68060330164042
ADK,7.754710286373705
ADO,12.753055537691253
ADPGK,72.9497116711468
ADPRH,21.566289520056042
ADSL,689.3811559659694
ADSS,77.81916481492378
ADSSL1,18.225956714050906
AFMID,12.866299812970004
AGA,69.390804909682
AGK,10.576252506464076
AGL,0.31463770290196585
AGMAT,10.65822090513978
AGPAT1,1.9738022554037378
AGPAT2,47.29021175084989
AGPAT3,17.25275490883645
AGPAT4,0.17020334328038098
AGPAT5,5.9381799672407505
AGPS,34.449198880083415
AGT,940.9002102836308
AGXT,1.3350880822238358
AGXT2,49.28672144262999
AHCY,11863.820866946453
AHCYL1,25.417201748970513
AHCYL2,5.883264054551145
AICDA,0.22156264700465272
AK1,44.89228538807398
AK2,450.7057944448582
AK3,9.151574643706661
AK4,731.845773836296
AK5,0.00422976475722691
AK7,0.5021165212883257
AKR1A1,512.7561601771414
AKR1B1,1041.3222521293062
AKR1B10,0.5111084386833694
AKR1B15,0.0016844361171253527
AKR1C1,2.2872306178595183
AKR1C2,0.4889334107170965
AKR1C3,79.3257640169717
AKR1C4,0.02806003843693208
AKR1C8P,0.3354345050980549
AKR1D1,0.0007960216703812803
AKR7A2,325.2445514516377
AKR7A3,3.6788739194834266
AKT1,6.192122052930601
AKT2,1.4946392409817355
AKT3,2.036803624244312
ALAD,237.29215511182966
ALAS1,22.89618017845221
ALAS2,0.013742944996031953
ALB,0.04244125843059291
ALDH18A1,235.37853880575886
ALDH1A1,1720.8493136903248
ALDH1A2,0.5244921836088927
ALDH1A3,2.8307943655505823
ALDH1B1,13.900873785162256
ALDH1L1,61.72429682761654
ALDH1L2,0.08340645738387933
ALDH2,1649.7061228656355
ALDH3A1,0.2406027934086017
ALDH3A2,155.6083481632925
ALDH3B1,66.78617761408485
ALDH3B2,0.06025565155656529
ALDH4A1,133.99017580850193
ALDH5A1,9.772578907044796
ALDH6A1,15.564134624714274
ALDH7A1,21.136869965927673
ALDH9A1,937.6763059136305
ALDOA,11768.401508074625
ALDOB,18.744897215116016
ALDOC,208.20417321333622
ALG1,3.2570292135409797
ALG10,0.3231547719279919
ALG11,1.0152513033279191
ALG12,30.500387381083137
ALG13,3.1699658377813353
ALG14,13.01696829467713
ALG1L,0.06705344122649448
ALG1L2,0.001301178069115667
ALG2,46.58624911462713
ALG3,2.108764330200501
ALG5,53.771538802381826
ALG6,2.639151216091327
ALG8,22.13965294718214
ALG9,3.2227938500499684
ALK,0.05193702479397953
ALLC,0.09874098907430014
ALOX12,0.3194709883203754
ALOX12B,0.13723687750162106
ALOX15,0.017006527344520236
ALOX15B,2.4442875192445066
ALOX5,29.95475845445638
ALPG,2.1334538652401167
ALPI,0.11497180262532539
ALPL,234.14303189298607
ALPP,0.12394730653401177
AMACR,245.60981028119065
AMD1,30.052981208395778
AMDHD1,0.08443858085193429
AMDHD2,15.049135027005578
AMFR,0.49658268389113697
AMHR2,0.003807527849888932
AMN,198.23575635381061
AMPD1,0.011527127222970274
AMPD2,8.567230299999823
AMPD3,8.21324294004778
AMT,7.075604065424431
AMY1A,8.842371339100488e-05
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.010497751580219454
AMY2B,0.7306421312947904
ANAPC11,55.878607254619816
ANGPTL4,3374.166973441414
ANKRD1,0.3574558777439307
ANPEP,353.24548302027256
ANXA3,30.856200282226148
AOAH,18.95741137115725
AOC1,0.022327631781835014
AOC2,0.04108333192110479
AOC3,12.849041322294655
AOX1,9.893159407492186
APOA1,0.09264171459486767
APOA2,180.33762034675766
APOA5,0.00047328797945234727
APOB,1.1359376308770224
APOC1,18579.14323272446
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,26176.242045307456
APRT,1731.4060435364704
AQP1,1896.9950107840232
AQP10,0.0005288836133009493
AQP2,0.0004219334290569372
AQP3,200.0664497475447
AQP4,0.24503215516682955
AQP5,0.0025825477777454784
AQP7,2.557135027523937
AQP8,0.0041942670824228
AQP9,0.988642077459691
ARAF,1.1073473771727458
ARCN1,200.66473952363995
ARG1,0.0034449074052046004
ARG2,31.43717521669119
ARSA,19.61700009391882
ARSB,15.841303522810342
ART1,0.00882776307158724
ART3,0.000557381638525588
ART4,0.9919574994452756
ART5,0.20560113949033673
AS3MT,0.04145516357189948
ASAH1,192.38928434236584
ASAH2,0.003603338559244774
ASH1L,0.010967288825906007
ASL,509.1085453825144
ASMT,0.0566304971118221
ASNS,282.73932744822605
ASPA,8.004040035329888
ASPG,63.49591065351799
ASPH,494.84791855234215
ASRGL1,91.02285457556152
ASS1,356.96757155392044
ATE1,4.930999190189704
ATIC,766.23922009
ATM,1.0540759880404584
ATP10A,1.6203287687709946
ATP11A,21.853040909631083
ATP11C,3.725468589108597
ATP1A1,122.47854924223438
ATP1A2,0.16762583151852187
ATP1A3,0.11189099190372552
ATP1A4,0.0012632643175438472
ATP1B1,971.3035656149324
ATP1B2,0.9720443853694014
ATP1B3,24.82056118749882
ATP1B4,0.0009590398699032147
ATP2B1,9.454735236229062
ATP2B2,0.08487645246673055
ATP2B3,0.008289164077793893
ATP2B4,27.519949928327154
ATP4A,0.0005339003688254408
ATP4B,0.001899658842791504
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.4377913635276243
ATP6V0A2,0.5641808479387752
ATP6V0A4,0.03078314165459858
ATP6V0B,392.6224841059958
ATP6V0C,776.6067891543163
ATP6V0D1,461.20757181057974
ATP6V0D2,2.37614932447148
ATP6V0E1,844.8653883160466
ATP6V1A,212.27030245673814
ATP6V1B1,0.05896686278862208
ATP6V1B2,750.9222112221659
ATP6V1C1,43.56703997516248
ATP6V1C2,0.04763057557914498
ATP6V1D,60.64628670193318
ATP6V1E1,147.25772152662407
ATP6V1E2,0.33414442299902447
ATP6V1F,92.24990122146754
ATP6V1G1,32.402624743522644
ATP6V1G2,0.003113201218456932
ATP6V1G3,0.002196039849365799
ATP6V1H,35.48579606727747
ATP7A,1.1951523054493356
ATP7B,4.39086712662346
ATP8A1,2.3914494333485266
ATP8B1,0.9253301489496554
ATP8B2,3.566312670773466
ATR,0.021360067422563005
AUH,3.3210824222857305
AURKA,0.02707658805450563
AURKB,0.7499216665220978
AURKC,0.316368317686859
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.0897380850527269
AZIN2,0.7963414524148358
B3GALNT1,7.56912435159289
B3GALNT2,1.2601736212510963
B3GALT1,0.0011039634682400833
B3GALT2,0.06717613940568044
B3GALT4,0.29976441327778386
B3GALT5,0.08132088178730172
B3GALT6,9.753299509828215
B3GAT1,0.10000391771174293
B3GAT2,0.18502305591754267
B3GAT3,45.58743963296167
B3GLCT,0.7866139610071975
B3GNT2,19.949809559397604
B3GNT3,13.393887152740666
B3GNT4,15.701504560075817
B3GNT5,3.548264664862207
B3GNT6,0.0034415353159408745
B3GNT7,0.6848369309343098
B3GNT8,0.7726823723049155
B3GNT9,1.8400703168658958
B3GNTL1,3.1864651964443476
B4GALNT1,0.06331872863898326
B4GALNT2,3.932303694483849
B4GALNT3,0.5548766493082744
B4GALNT4,0.9567773111422133
B4GALT1,72.98157161181486
B4GALT2,23.441916066773977
B4GALT3,21.444303812787666
B4GALT4,13.919326961734628
B4GALT5,40.1801311042676
B4GALT6,0.184529033548197
B4GALT7,48.713274698090174
B4GAT1,2.277812689362301
BAAT,0.007472655785302318
BARD1,0.22474632861043872
BBOX1,60.83314983252674
BCAP31,2150.0208469826234
BCAT1,0.6757124742675203
BCAT2,16.63816052922667
BCHE,0.005798020329773897
BCKDHA,13.99611469035544
BCKDHB,2.2915572654559777
BCKDK,108.11671407158732
BCO1,0.06461878427195712
BCR,0.5409284368281773
BDH1,0.2725727952684048
BDH2,12.163395186413675
BHMT,499.66816138442675
BHMT2,454.087665262938
BIRC6,2.6569828409025225
BLK,0.30227400283963696
BLVRA,1778.405793340413
BLVRB,2873.1677236169025
BMP1,9.811844380984246
BMP2K,0.7615578085180139
BMPR1A,0.8946163136918518
BMPR1B,0.016702341625205334
BMPR2,5.417501489109396
BMX,0.41686878844675035
BPGM,14.532306895203742
BPNT1,10.131863106752522
BRAF,0.6958214094879114
BRAP,0.20643116679211565
BRPF1,2.5006787888180377
BRSK1,0.14161152351553208
BRSK2,0.006318771944126452
BSCL2,2.2722337043874354
BSG,267.0799222386215
BTD,8.726999119105471
BUB1,1.1267003964472322
BUB1B,0.06525522919669433
C1GALT1,6.286583735611274
CA1,0.0035345724872508956
CA12,813.2514545253217
CA13,5.0847616814900425
CA14,0.07283070060524474
CA2,46.06451308331862
CA3,0.09599495542392684
CA4,9.092718912442198
CA5A,0.01167761881756058
CA5B,0.2531134623007555
CA6,10.425839500790367
CA7,0.1495136882661207
CA8,0.005137055872259616
CA9,1121.261569288208
CAD,27.588290941251806
CALM1,188.58979558360352
CAMK1,10.321589671261854
CAMK1D,0.8762564341340981
CAMK1G,0.21825106746482334
CAMK2A,0.002545585598337589
CAMK2B,0.007049372454764906
CAMK2D,103.67586912137459
CAMK2G,6.48664679041562
CAMK4,0.33937037737075826
CAMKK1,1.6204564549879377
CAMKK2,13.39209998935473
CANT1,13.675259657104164
CARM1,10.442994897389003
CARNS1,0.02769400801861182
CARS,16.167587166728126
CARS2,22.996033153734178
CASK,13.486729532708802
CAT,274.91604000932955
CBLC,0.3871395526544635
CBLL1,4.040848384583384
CBLL2,0.027434690025870352
CBR1,37.13722430216626
CBR3,37.462014336853414
CBR4,24.65025918677316
CBS,0.42846267111520847
CBSL,0.3354345050980549
CBX1,77.91369319825502
CCNB1IP1,25.79114509192892
CD36,22.249170940046977
CD38,2.261677100501117
CDA,30.66898525662856
CDC14A,0.4890690244735847
CDC14B,1.5680365478589622
CDC25A,0.08269739152230048
CDC25B,7.540581033527693
CDC25C,0.3080802856971276
CDC34,6.494579789691711
CDC42BPA,1.0612038835484938
CDC42BPB,2.7433327673139307
CDC42BPG,1.7567271887892628
CDC7,0.3206555290789367
CDIPT,154.94202213885936
CDK1,1.5716967473336108
CDK10,51.250079967094514
CDK11A,1.6895917165432244
CDK11B,5.521200390944939
CDK12,3.079868325021065
CDK13,7.425499754879414
CDK14,15.272134843686102
CDK15,0.007040376716903794
CDK16,19.99997080118688
CDK17,4.596118949172038
CDK18,246.9256602166695
CDK19,4.881666511750134
CDK2,6.270650320608015
CDK20,1.907173847831314
CDK3,1.5727061588340354
CDK4,14.211554053385708
CDK5,41.29381676440245
CDK6,13.028493052290457
CDK7,76.50671424651907
CDK8,2.0350987263792155
CDK9,23.358254079511504
CDKL1,9.172128852315675
CDKL2,0.3774060466266123
CDKL3,0.3735492259672883
CDKL4,0.0124926335095224
CDKL5,0.23820587293888967
CDKN3,1.5216661077869111
CDO1,0.07715736883256767
CDS1,3.063786144030687
CDS2,9.416412790835338
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.013272421840365896
CEPT1,5.570671545257679
CERCAM,22.120824024647533
CERK,31.921688122109185
CERS1,0.020208063671182358
CERS2,954.4415841298331
CERS3,0.011714556227879843
CERS4,41.416874569786884
CERS5,31.704540404509274
CERS6,2.071769428380332
CES1,9.933897026851776
CES2,93.58784330413911
CES3,0.24732157405061544
CES5A,0.000328239476879343
CFTR,0.0060229228952366
CH25H,0.2833536610938256
CHAT,0.0002854475598085458
CHD9,3.1608822965666463
CHDH,24.354133301314267
CHEK1,0.5838820342586984
CHEK2,2.1026769514555297
CHFR,8.188148006068602
CHI3L1,34.549248030153905
CHIA,0.0028936984871330376
CHIT1,223.47832376307846
CHKA,1.8808221202544029
CHKB,0.017753717503061837
CHMP4A,91.86540565044633
CHPF,146.18062502297653
CHPF2,25.78644460728207
CHPT1,146.22965563849053
CHST1,0.23274212774752379
CHST10,0.7630263387982279
CHST11,11.953694005402141
CHST12,20.961460083234602
CHST13,18.241542250483914
CHST14,2.161909618737362
CHST2,2.388638976296548
CHST3,3.2235583557412126
CHST4,0.00036493553439572015
CHST5,0.012847668615260889
CHST6,0.0007774521118550407
CHST7,1.630852036666525
CHST8,0.007631911766747997
CHST9,1.6918031245419676
CHSY1,13.957654895759227
CHSY3,0.25766528615318113
CHUK,1.075149317599676
CHURC1-FNTB,0.0036172155816607396
CIDEA,0.3261466052049245
CINP,1.3214241412804577
CIT,1.2121129394912338
CKB,1019.5851275021148
CKM,0.012496728151602902
CKMT1A,0.29319468364175477
CKMT1B,0.2370000463664264
CKMT2,0.10060216818498395
CLC,0.0024285816861413867
CLCF1,15.093462264712944
CLK1,0.7796029599905998
CLK2,5.9844008799397175
CLK3,1.1702992686109144
CLK4,0.6124219534582636
CLOCK,1.1113958645867177
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,1.4460035469674457
CMA1,0.1032574453011362
CMAHP,2.4542337896572897
CMAS,35.973609884243075
CMPK1,612.2415937820799
CMPK2,0.5015612270437114
CMTR1,4.115778316984253
CNDP1,0.17782805860448195
CNDP2,1096.663946836759
CNOT4,3.1436310271828627
CNP,13.580979898768831
COASY,458.4275375271107
COL4A3BP,3.3860564491801046
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,145.31793812595762
COMTD1,672.8196363551318
COP1,0.4785008438550989
COPA,194.42731714159302
COPB1,202.14019069391264
COPB2,74.15414127860042
COPE,857.5307636217775
COPG1,199.82292887318573
COPG2,84.30482160795691
COQ2,4.101371232012623
COQ3,3.613246886014056
COQ5,4.031273762538181
COQ6,15.245536394962567
COQ7,0.30997755008848416
COX1,7.766401376158287
COX17,30.44234621864898
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1821.2709847962708
COX4I2,5.875578418339758
COX5A,356.9908523279792
COX5B,1052.5545349764436
COX6A1,27.722893832587115
COX6A2,0.07168130014190084
COX6B1,153.11302665585396
COX6B2,0.010212201984864016
COX6C,324.58753050188415
COX7A1,6.734498753086794
COX7A2,42.23196318320058
COX7A2L,292.5254143295564
COX7B,619.7668582402746
COX7B2,0.0030406492765910477
COX7C,878.5231174981277
COX8A,2052.850548846509
COX8C,0.003141884957188777
CP,4.847749923207555
CPA1,2.3131739981911728
CPA2,0.014184673821932423
CPA5,0.02251219259411606
CPA6,0.012104324447272018
CPOX,42.03749527983648
CPS1,0.0164995539962002
CPT1A,0.6275909306152468
CPT1B,0.002437606432017975
CPT1C,0.25043323007628177
CPT2,137.93060140564057
CRAT,9.259604364350505
CREBBP,0.14845027321322252
CRLS1,19.887603103016637
CROT,6.336788265903769
CS,4523.161909913928
CSAD,1.5495973399350018
CSF1R,62.17887012352889
CSGALNACT1,0.6338463717119741
CSGALNACT2,8.07032140037374
CSK,46.97075852255109
CSNK1A1,62.45500722774471
CSNK1A1L,0.11556030660292259
CSNK1D,69.72552689128811
CSNK1E,2.4597756700137174
CSNK1G1,1.559341718391749
CSNK1G2,29.812068751040528
CSNK1G3,4.286167346721361
CSNK2A1,231.1340159449262
CSNK2A2,282.10058225854135
CSNK2B,58.221474396081156
CTBP1,104.64310087427322
CTDP1,1.344435679100247
CTDSP1,144.40599476973375
CTDSP2,149.51737729690313
CTDSPL,8.314986563649313
CTDSPL2,1.4329809000494036
CTGF,0.3354345050980549
CTH,1.0314598809076376
CTPS1,0.2774814774265704
CTPS2,2.3632727946993977
CTSA,468.10128930847014
CTSB,3049.0659352685366
CTSC,66.947054143879
CTSD,33732.002896190286
CTSE,0.03098584540585061
CTSF,86.76897397501676
CTSG,0.4566164725435403
CTSH,513.7091408567953
CTSK,21.41580144816111
CTSL,22.309476873829027
CTSO,49.61940936998821
CTSS,300.5225046362186
CTSV,0.5139622638412911
CTSW,33.85585676413331
CTSZ,94.70708801507763
CUBN,246.58796754318092
CWC27,9.687042342048128
CYB5D1,6.896273425337334
CYB5R1,74.13366239925278
CYB5R2,0.31590377195456487
CYB5R3,9425.612702276241
CYBB,48.60792131295578
CYBRD1,24.39802901931305
CYC1,1726.4108514894622
CYLD,3.3043129306261756
CYP11A1,1.6625454809340725
CYP11B1,0.00019524595835392828
CYP11B2,0.08105018928386314
CYP17A1,0.6364532132998052
CYP19A1,0.0034158660492188218
CYP1A1,0.00030490120080765956
CYP1A2,0.0006453959344249553
CYP1B1,6.523398332867462
CYP21A2,0.010252891670039172
CYP24A1,0.02034195960424618
CYP26A1,0.008221868568360345
CYP26B1,1.2226470370639742
CYP27A1,307.11187037639195
CYP27B1,0.08098093854572466
CYP2A13,0.04638837469548625
CYP2A6,0.007472655785302318
CYP2A7,0.05996477628878289
CYP2B6,0.13822440352685963
CYP2C18,0.0003160263894505688
CYP2C19,0.1750227487879086
CYP2C8,0.011067224516545408
CYP2C9,0.026461720382130436
CYP2D6,0.10840561798559423
CYP2E1,0.34837918104531135
CYP2F1,0.0014197977700594155
CYP2J2,59.32326907237324
CYP2S1,1.0068631565998414
CYP2U1,1.785170850830144
CYP39A1,0.19679961656366293
CYP3A4,0.010529255201714651
CYP3A43,0.0030509370501136178
CYP3A5,1.3471553007989856
CYP3A7,0.07793254559225085
CYP46A1,0.12013339376576607
CYP4A11,28.60571712191205
CYP4B1,0.09970076474148275
CYP4F11,1.3484699719231437
CYP4F12,0.1016488242445644
CYP4F2,0.1786101302120914
CYP4F22,0.013076551213975187
CYP4F3,0.04269562570673663
CYP4F8,0.0024173795428874285
CYP4V2,15.36228888104863
CYP4X1,0.5955279036409625
CYP4Z1,0.0024136647984597916
CYP51A1,80.04968498095955
CYP7A1,0.0007299707366713827
CYP7B1,9.148057695820253
CYP8B1,2.0095943271800687
CYTB,10.283962318241796
DAD1,971.3255014217735
DAGLA,1.3443661145448011
DAGLB,8.200089047289055
DAO,0.018294296315892276
DAPK1,13.776121416768266
DAPK2,0.7158549967041286
DAPK3,3.8618573509737533
DARS,6380.603327457223
DARS2,6.7269382617262625
DBH,0.0430348330910267
DBI,93.22017087594652
DBT,1.10303961832899
DCK,8.566736703799652
DCLK1,40.954690193804225
DCLK2,0.8691684234976101
DCT,0.00863734984110674
DCTD,23.92765879356432
DCTPP1,54.75521523538199
DCXR,61.38845175234855
DDAH1,217.74479310445685
DDAH2,13.947749402169434
DDC,195.27675422144094
DDO,7.125606285800767
DDOST,1445.8184188751345
DDR1,8.163738946729767
DDR2,0.8234990301524298
DECR1,516.6430353387002
DECR2,98.43549080410499
DEGS1,12.251822539290847
DEGS2,1.5121935825458555
DERA,155.79877995684163
DGAT1,18.6108410215542
DGAT2,0.18298520444141353
DGKA,3.962428471849083
DGKB,0.06908178366763372
DGKD,4.453328083178456
DGKE,0.24016890301403582
DGKG,0.47825615959512663
DGKH,0.11196227370997157
DGKI,0.04698043513910645
DGKQ,2.0499280074194304
DGKZ,14.477105305842056
DGUOK,23.929191681448177
DHCR24,3.6019370439429186
DHCR7,14.411286624261939
DHDH,0.9878742526850579
DHFR,194.47313985593937
DHODH,4.872373350146014
DHRS2,0.004403586331173752
DHRS3,277.8599054696683
DHRS4,274.7998624404247
DHRS9,3.266385484440442
DIO1,0.00995478863294831
DIO2,0.08916179927643685
DIO3,0.01794839716116956
DLAT,415.60320164044305
DLD,1388.269925631905
