A4GALT,4.942799797943362
DLST,208.83156135481335
DMGDH,67.56901155675621
DMPK,3.5385494751937827
DNAJC6,3.437988559737739
DNMT1,6.1086072459568985
DNMT3A,1.8893206863961722
DNMT3B,0.40974221731029403
DNMT3L,0.13132651191453193
DOLPP1,2.154787852124534
DOT1L,2.4017558484558377
DPAGT1,23.402848203892223
DPEP1,95.08449886358603
DPEP2,7.81877059755857
DPEP3,0.005846277773230857
DPH5,71.07597678931842
DPM1,406.57789722552553
DPM2,19.516747225865615
DPM3,19.1594420522511
DPYD,5.06357391969844
DPYS,138.3486166044709
DPYSL2,2464.176887810902
DPYSL3,22.259784715770667
DSTYK,2.044859236266057
DTYMK,23.59086712823334
DUOX1,0.03282011391698629
DUOX2,0.003554180828309305
DUPD1,0.006267076103801857
DUSP1,1660.580782696501
DUSP10,1.8637734016732348
DUSP11,12.34726707407557
DUSP12,4.7007982793020915
DUSP13,0.001411858393545422
DUSP14,1.8453112765450166
DUSP15,0.22954366435190096
DUSP16,9.579975404978109
DUSP18,0.958730758581894
DUSP19,0.2644628411776948
DUSP2,8.370761101502357
DUSP21,0.0014836566113770478
DUSP22,10.199586811994742
DUSP23,481.4056671231807
DUSP27,0.0040277171361948055
DUSP28,0.4913522548799042
DUSP3,355.65824244793885
DUSP4,1.2784133256240997
DUSP5,14.910776302319045
DUSP6,25.011392906975377
DUSP7,5.258233397495222
DUSP8,1.485551969083213
DUSP9,5.298983256759715
DUT,140.58544445710737
DYRK1A,5.66054213861057
DYRK1B,9.124845834093453
DYRK2,4.586747186145898
DYRK3,1.9198048540236705
DYRK4,10.155161181565331
DZIP3,4.769171082886651
EARS2,1.493328521002415
EBP,500.00624505755684
ECH1,1123.8729308867373
ECHDC2,36.01011099441436
ECHS1,537.4786966718223
ECI1,203.36195900215958
ECI2,75.85219946682905
EGFR,8.52380529340845
EHHADH,71.46462659979579
EHMT1,0.5109167438253728
EHMT2,0.17427123236730896
EIF2AK1,68.32666690981601
EIF2AK2,16.436633569301748
EIF2AK3,5.1257750246540565
EIF2AK4,0.32945568686210924
EIF4EBP3,26.99047438652423
ELOVL1,12.07386788159555
ELOVL2,0.30744946291303066
ELOVL3,0.006372446174210662
ELOVL4,0.026991466053455544
ELOVL5,1.69104542399371
ELOVL6,1.5268421324441064
ELOVL7,20.847193535689268
ELP3,1.7745742211749744
ENGASE,2.183520164110117
ENO1,8240.162495691837
ENO2,208.18039190465012
ENO3,13.750590323011597
ENOPH1,187.22473784750457
ENPP1,0.830669566045625
ENPP2,37.91293162119134
ENPP3,240.38833643854568
ENPP6,0.00797878997561106
ENPP7,1.54370043684323
ENTPD1,3.100841756074833
ENTPD2,1.938952288563206
ENTPD3,0.002917010722221381
ENTPD4,2.8979936064212217
ENTPD5,21.376208540575856
ENTPD6,52.0206717043875
ENTPD8,0.0029408992720180768
EP300,1.3791307360785512
EPHA1,0.9544680811011127
EPHA10,0.011321260343225028
EPHA2,3.097176510912503
EPHA3,0.5453961647963707
EPHA4,1.2675509588174165
EPHA5,0.00016723322097305057
EPHA6,0.7731126829752959
EPHA7,9.130639843138725
EPHA8,0.00010467626119380992
EPHB1,0.08270417203095702
EPHB2,0.054137743807321524
EPHB3,0.19522204560581072
EPHB4,0.6870712118165756
EPHB6,1.7858867405613994
EPHX1,85.78258785303967
EPHX2,10.226657400811108
EPM2A,0.8922646721157301
EPRS,47.932088169355005
EPX,0.008388465438597996
ERBB2,0.5926398421035508
ERBB3,111.13912538821955
ERBB4,0.017685453249617115
ERN1,1.4038140651197293
ERN2,0.0026055826951169414
ESD,2455.1469383757253
ETFA,3541.0816927311344
ETFB,3238.184713222059
ETFDH,27.718980182066012
ETNK1,4.9101370289318815
ETNK2,78.0700941722485
ETNPPL,1.3663166774328985
EXT1,45.65715797850846
EXT2,36.932497773234
EXTL1,0.01708109188665958
EXTL2,5.130959162424145
EXTL3,4.770205434056848
EYA1,14.406542715909485
EYA2,0.1056182526149088
EYA3,0.9752183325944628
EYA4,0.036352672350105336
EZH1,7.983437894825761
EZH2,0.036708250102858414
F13A1,8.488272433503328
F13B,0.952082265681838
F2,0.1891625176629655
FAAH,26.4111332512409
FAAH2,2.6616229360561645
FABP1,4.1995879183285565
FABP12,0.07361943011456162
FABP2,0.007979532766927562
FABP3,698.5822699298707
FABP4,6.77359042831103
FABP5,257.87498209928003
FABP6,142.66436715289032
FABP7,3423.3040071534006
FABP9,1.0553661478381027
FADS1,5.41725206771661
FADS2,1.633878642610648
FADS3,1.008429314703271
FADS6,0.0004332821373444485
FAH,116.73717179553284
FAM20B,8.401712981951126
FANCL,4.1441549994503415
FAR1,13.408796117118033
FAR2,1.3020209268432186
FARS2,2.609181208181285
FARSA,1081.9449980004151
FARSB,1.7543424307321394
FAS,14.847123325130507
FASN,8.614459363942025
FASTK,53.85571406398353
FAXDC2,0.014854582046724449
FBP1,38.19750705264773
FBP2,0.04898730954831665
FDFT1,26.927788278078697
FDPS,49.861837610982164
FDXR,20.838512983500483
FECH,5.4183794850884714
FER,0.4646307748878301
FES,6.491109011018511
FGA,4.368992183718537
FGFR1,6.2735761180183625
FGFR2,6.139312599100479
FGFR3,10.051450486955392
FGFR4,31.194424588554266
FGGY,8.1149653449397
FGR,18.28189663722654
FH,512.0544920323796
FHIT,10.559303507784911
FHL2,14.957634924025436
FIG4,7.48441922942029
FITM1,0.09257801889200332
FITM2,2.5642788776334817
FKBP10,268.98560069350805
FKBP11,18.94740251931158
FKBP14,2.520733144060584
FKBP1A,431.0415530415891
FKBP1B,0.9140114993393101
FKBP2,1444.9364804533159
FKBP3,589.1757157680839
FKBP4,325.1080371212065
FKBP5,3.169444752188609
FKBP6,0.0345624960497994
FKBP7,10.102230283785959
FKBP8,51.0729779846561
FKBP9,156.61577465137626
FKBP9P1,0.3354345050980549
FLAD1,5.118213616099
FLT1,22.657584522727767
FLT3,0.4840576386893944
FLT4,7.693910724747456
FLVCR1,0.8143422183119499
FMO1,112.8059346984288
FMO2,0.20709562729584816
FMO3,7.473575312431769
FMO4,5.212424887931496
FMO5,0.12776291556779784
FMO6P,0.0031397182779615103
FN3K,36.07605436695498
FN3KRP,25.828593428924425
FNTA,47.78222955684576
FNTB,0.2777158233965728
FOLR1,477.944197221493
FOLR2,28.755724771303576
FOLR3,0.9607791441592912
FOSL1,2.2064502653247264
FPGS,0.7689371098601991
FPGT,1.761654000675355
FRK,1.4037545066782748
FRMPD2,0.0527957005431719
FTCD,1.7328563538479274
FTMT,0.03188362433016419
FUCA1,253.64574226999343
FUCA2,118.40261763184543
FUK,10.686319016871275
FUT1,0.25366432425083196
FUT10,0.33320753219913407
FUT11,15.78037946713212
FUT2,0.013775453885584873
FUT3,0.2179570824357345
FUT4,1.0124247923988348
FUT5,0.02402147984834871
FUT6,15.051130923453501
FUT7,0.14463077884399442
FUT8,0.39824888611123105
FUT9,2.962666614218048e-05
FYN,61.03978607255383
G0S2,21.853841508662995
G6PC,0.8913144773523547
G6PC2,0.008022746410291728
G6PC3,54.25360308788475
G6PD,287.3416571289483
GAA,210.97302018717124
GAD1,0.001410166812323138
GAD2,0.0002547773913985058
GAK,2.3489624422879714
GAL3ST1,361.67724029881816
GAL3ST2,0.012496728151602902
GAL3ST3,0.0062532482295881014
GAL3ST4,8.181331077611905
GALC,24.41102539561706
GALE,91.0390299751448
GALK1,264.8976119333804
GALK2,31.819503868151603
GALM,44.311806232593035
GALNS,39.039626514229646
GALNT1,31.261823014613988
GALNT10,0.3368163707621137
GALNT11,141.76999710873176
GALNT12,0.401566405981674
GALNT13,0.0007462719437538903
GALNT14,303.95408366688247
GALNT15,0.0116113720313577
GALNT2,26.835503515450686
GALNT3,0.42830446718223153
GALNT4,0.03247878921386545
GALNT5,0.0032231020793958075
GALNT6,1.2078604715744423
GALNT7,0.23733126817935776
GALNT8,0.005649097260573649
GALNT9,1.1357165153491833
GALNTL5,0.43999999999999995
GALT,22.02439617664848
GAMT,96.33817060439962
GANC,1.1965285519117224
GAPDH,120271.97782797767
GAPDHS,0.16543567064425294
GARS,272.46226660954574
GART,47.321550455201155
GATM,65.95964838010235
GBA,35.83842161146807
GBA2,27.376408643430207
GBA3,92.86021258327001
GBE1,19.6087169560824
GBGT1,5.7677687219015725
GC,0.016077101810167707
GCAT,87.64028636581106
GCDH,9.73393019207978
GCH1,1.9871804915491087
GCK,0.0006620851427028337
GCLC,5.954589224129436
GCLM,37.274897470047584
GCNT1,0.30793703445972026
GCNT2,3.5513694389592065
GCNT2P,0.3354345050980549
GCNT3,2.4184351807107296
GCNT4,0.25516697432784746
GCNT7,0.005936163170745001
GCSH,1.1754464020192907
GDA,0.4905787176178117
GDE1,15.231872410352457
GDPD2,0.021385938571558894
GFPT1,227.4441142232962
GFPT2,1.2999676703150833
GGCT,27.482665090503424
GGH,31.833234945804627
GGPS1,350.70222838806814
GGT1,156.62386190348988
GGT2,1.2557625587889092
GGT3P,1.3742340297571694
GGT5,35.89352879883306
GGT6,0.029822196875895924
GGT7,12.380715895870193
GGTLC1,0.9339687395367713
GGTLC2,5.8835192243001355
GIF,0.3354345050980549
GK,2.3433814120933203
GK2,0.0004980227471546829
GK3P,0.1471312703615643
GLA,31.041566431582137
GLB1,43.692895726832
GLB1L,19.02514096133421
GLCE,0.1692430626617856
GLDC,0.5990981052800467
GLIPR1,7.690522398264835
GLO1,1201.2983222501944
GLRX,633.996714514847
GLRX2,3.359457897384581
GLS,298.82658857951355
GLS2,0.6106624101339045
GLT6D1,0.06930364432416915
GLT8D1,1.005654545035249
GLT8D2,0.8856539115400907
GLTP,29.69815805019003
GLUD1,848.9039070238331
GLUD2,77.20331388889096
GLUL,16.494150640318836
GLYAT,90.43147157745418
GLYCTK,2.116718608589643
GM2A,207.925832168985
GMDS,99.60606637092997
GMPPA,23.26289495209655
GMPPB,164.3593240085636
GMPR,3.5421863614806
GMPR2,48.970143359639124
GMPS,112.667952583742
GNE,7.322660904185483
GNMT,0.043057695180531874
GNPAT,26.496767984627503
GNPDA1,62.34852199561541
GNPDA2,6.059330258540567
GNPNAT1,32.44332114502871
GNPTAB,16.00649284505375
GNS,109.9184528543094
GOT1,7714.565130893769
GOT2,1623.961323790291
GPAA1,604.6998304648943
GPAM,0.09348639111057438
GPAT2,0.22818377094838946
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,5.52192347110732
GPD1,6.868287073120939
GPD2,95.79596235736096
GPHN,5.50420164153497
GPI,3348.0402832815066
GPIHBP1,3.193727924448883
GPLD1,0.04869217672406642
GPT,6.767246619986472
GPT2,6.297216687625852
GPX1,213.97538269043628
GPX2,0.039937464736090104
GPX3,32955.36569793867
GPX4,307.872534946405
GPX5,0.793289329058847
GPX6,0.0015604809718886622
GPX7,1.177409332734196
GPX8,13.801472796243653
GRHL1,0.06562521919838142
GRHPR,349.6017624387569
GRK1,0.0011583634388111028
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0041872276628800555
GSR,202.41367320387172
GSS,410.25062878736435
GSTA1,15.011965217580792
GSTA2,367.36471667148936
GSTA3,3.8201241689736465
GSTA4,13.115259416493487
GSTA5,0.7559817965453953
GSTK1,898.5878565765364
GSTM1,0.14858301331080204
GSTM2,2.932766166262549
GSTM3,11.116716635037063
GSTM4,25.44089916608135
GSTM5,12.70525880719971
GSTO1,1975.8758321026173
GSTO2,0.8516730346687074
GSTP1,18945.4770701546
GSTT1,95.85302548790361
GSTT2,0.022196429994681806
GSTZ1,12.356471520773876
GTF2F1,9.696129627279303
GTF3C4,0.5588965173240642
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.4313605823881212
GUCY1B1,1.0453859436592674
GUCY1B2,0.7796608157087663
GUCY2C,0.2829985815621888
GUCY2D,0.037433748023357215
GUCY2F,0.00018276355158853866
GUK1,681.4231276405028
GUSB,14.49876998001817
GYG1,19.802385996728486
GYG2,0.23946113403757263
GYS1,88.6308327553706
GYS2,0.05005690644839826
H6PD,36.36305451926631
HAAO,101.67162348904056
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,1.289700628640464
HACL1,2.578060595289426
HADH,1287.4531710179813
HADHA,1152.3126699482082
HADHB,137.6996419330108
HAGH,74.59811547249969
HAGHL,14.435828015182738
HAL,0.008868184497884636
HAO1,0.005807060969596164
HAO2,21.932411319639208
HARS,211.5623475941953
HARS2,37.21775229820479
HAS1,0.0011673224067573636
HAS2,0.1675658239833798
HAS3,0.03743314232008868
HAT1,60.831279723504
HCCS,7.412881254174817
HCK,26.305023961088107
HCST,88.41121981648783
HDAC3,1.4582163603100826
HDC,0.06423245044515292
HDLBP,142.8226804392222
HECTD1,4.189880648567492
HECTD2,0.627522683744861
HECTD3,2.36306078698224
HECW1,0.2834621000808417
HECW2,0.59138818070846
HELZ2,0.16199531088786426
HEPH,1.8464549932660044
HERC1,0.3089035571571138
HERC2,0.08940736434536739
HERC3,7.867178884218813
HERC4,9.366909311382747
HEXA,329.6496139958376
HEXB,9.939658799763112
HEXDC,0.3354345050980549
HGD,47.740517989157
HIBADH,196.72612966138988
HIBCH,8.66576781337001
HIF1AN,6.3138152602123885
HIGD2A,25.063094844730777
HIPK1,8.899083552612405
HIPK2,99.72777214740793
HIPK3,17.273608254763438
HIRIP3,0.1675962511206954
HK1,363.8608128044247
HK2,34.752801330665044
HK3,1.0411881889182222
HKDC1,14.089291272298718
HLCS,0.8507803903613212
HLTF,0.06910276241984935
HMBS,107.10892528768098
HMGCL,522.234945730654
HMGCLL1,0.018216875751924332
HMGCR,8.970353556779619
HMGCS1,18.235108575273326
HMGCS2,47.370549969049726
HMOX1,1024.9448170055819
HMOX2,141.10248674293967
HNMT,24.33852642973726
HPD,97.89195009121306
HPGD,0.46706182923317524
HPGDS,0.15769480681186876
HPRT1,319.56498473129835
HS2ST1,9.969468216679045
HS3ST1,2.1968163323395165
HS3ST2,16.91953530759628
HS3ST3A1,0.02767356825571625
HS3ST3B1,0.12020345485120776
HS3ST4,0.012466929075615836
HS3ST5,0.0002830115302872289
HS3ST6,0.0011376414004087149
HS6ST1,8.573739344696696
HS6ST2,0.0023233287875684553
HS6ST3,0.0029259992341854626
HSD11B1,0.4035109525710513
HSD11B1L,0.7571331174182925
HSD11B2,7.346434274351437
HSD17B1,3.9472010981636636
HSD17B10,96.23448522064338
HSD17B11,248.09585439015183
HSD17B12,302.96848247267644
HSD17B14,69.644620237182
HSD17B2,1.5402413331656846
HSD17B3,0.010930816959863724
HSD17B4,89.59356307130939
HSD17B6,0.12943077511812892
HSD17B7,2.682991127518639
HSD17B7P2,0.3059894812476634
HSD17B8,0.6703715494466947
HSD3B1,0.8561440324619417
HSD3B2,0.008599017019314018
HSD3B7,35.02823312658902
HSPG2,0.36548254519074586
HTATIP2,107.47240451809296
HUNK,0.28735308817625554
HUWE1,3.3841573715906885
HYAL3,0.2015432472451249
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,501.091953849009
IARS2,76.98614864434094
ICK,2.3962002373237707
ICMT,21.391228288442207
IDH1,36.33894190015541
IDH2,367.0088554200345
IDH3A,722.6487880320557
IDH3B,293.53969776254064
IDH3G,121.13557430361463
IDI1,9.448004922401195
IDI2,1.2615328613029575
IDO1,8.765625770890514
IDO2,0.019474847392700476
IDS,47.60493335986216
IDUA,2.0784405471763354
IGF1R,9.057491887742424
IKBKB,5.2430615452590015
IKBKE,2.1684346477652916
IL4I1,6.707718634422754
ILK,41.56415823592601
ILKAP,11.680921481861231
IMPA1,276.0704438957156
IMPA2,294.2130310108653
IMPDH1,20.42230542257558
IMPDH2,188.65170989782504
INMT,9.240304045166306
INPP1,237.0952198352936
INPP4A,2.774657155464173
INPP4B,1.8872295359726439
INPP5A,8.67743072535025
INPP5B,1.9459643614301214
INPP5D,12.220141445589709
INPP5E,5.931185605251003
INPP5F,0.24001017702603086
INPP5J,0.08518274178584842
INPPL1,6.523410811910893
INSL3,0.05620974090927286
INSR,27.717021984402
INSRR,0.0007606621443950208
IP6K1,9.04136081673178
IP6K2,10.482361790100871
IP6K3,0.6969152147010113
IPMK,1.454803854641584
IRAK1,60.46411767681018
IRAK2,0.7264650284661663
IRAK3,0.5324844895322571
IRAK4,3.3519340929337917
IREB2,7.251436036894632
ISYNA1,49.974016964879
ITK,1.925780779644798
ITPA,598.6930966880741
ITPK1,27.60532527216144
ITPKA,0.08863111583683513
ITPKB,5.958620446098089
ITPKC,21.090677027300178
IVD,411.9579948404768
JAK1,134.6436021317749
JAK2,2.0656728882407154
JAK3,4.138315725387851
JMJD7-PLA2G4B,0.000209688080592145
KALRN,0.7232514256104143
KANSL3,10.854567116499707
KARS,599.9674712412427
KAT2A,12.223524526970309
KAT2B,4.340766388906983
KAT5,17.671514595645434
KAT6A,2.95860657002167
KAT6B,2.1852186035752976
KAT7,6.34625592382089
KAT8,16.55872863980704
KCNJ11,0.14079814274848795
KCNJ8,13.296276385328845
KDR,39.14281704157189
KDSR,17.72934174932856
KHK,170.64286124492642
KIT,0.5385262440123815
KL,5.410378886970996
KMO,1.1271368479737442
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,25.763375893270112
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,4.6227592397640285
L1CAM,0.17832020242874944
L2HGDH,0.8354632748381542
LALBA,0.09996023381633702
LAP3,1230.1643904515036
LARS,487.0418107571888
LARS2,1.8128539260323004
LATS1,0.30876936227890084
LATS2,7.001371204388022
LBR,53.459412399210365
LCAT,2.203098789362915
LCK,14.082172984615331
LCLAT1,1.7026391497624804
LCT,0.0006423829285517583
LDHA,19497.055266618336
LDHAL6A,0.007741283188235279
LDHAL6B,0.0014848845672779415
LDHB,3157.998379171555
LDHC,0.0065697923291796025
LDHD,2.9866932515113556
LDLR,0.3144315425579514
LGALS13,0.16621830202908744
LGMN,339.80290165044414
LGSN,0.18473620210069805
LHPP,151.06654286004343
LIAS,0.7450310468327196
LIMK1,17.134516040573814
LIMK2,15.040852645040864
LIPA,703.5339618596556
LIPC,169.64792912185155
LIPE,0.8565057469619106
LIPF,1.3406968406403874
LIPG,0.09181163361505404
LIPT1,1.8118963641011927
LIPT2,1.6536311938023953
LMTK2,9.062992256964716
LMTK3,0.18132427405422366
LOC102724197,0.3354345050980549
LOC286297,0.0019295397271979614
LOC344967,0.042628031046453047
LOX,170.00910474532802
LOXL2,24.61668928552864
LPCAT1,26.310127455890388
LPCAT2,2.2491381604358347
LPCAT3,293.4012637591653
LPCAT4,0.8164258455872296
LPIN1,1.514253720421392
LPIN2,17.64075519474658
LPIN3,3.7236098162038767
LPL,6.198611490524024
LPO,0.0006929271719820498
LRAT,0.41095305211386
LRP1,9.470622420933664
LRP2,150.27955180468498
LRRK1,0.13024597012932473
LRRK2,23.03561741455381
LRSAM1,4.7879617750056624
LRTOMT,0.643330453038163
LSS,20.181059514417058
LTA4H,993.4866188041301
LTC4S,6.589826942268495
LTK,0.05017425522569738
LYN,15.43529039901444
LYPLA1,184.9945413845587
LYPLA2,105.60539673456407
LYZL1,1.4145390562382973
MACROD1,8.784550959193641
MACROD2,0.24519481512310412
MAGEA2B,0.1626710879648594
MAK,0.061469069513668574
MAN1A1,2.375883888830131
MAN1A2,2.726580832700214
MAN1B1,3.7008160081080432
MAN1C1,1.9968658590905202
MAN2A1,9.591677496352288
MAN2A2,10.390112897244716
MAN2B1,190.5802590693703
MAN2C1,24.71327765295955
MANBA,32.70646475597538
MANSC1,2.4610710418665387
MAOA,1082.6746983861053
MAOB,238.31196115635615
MAP2K1,302.23861623960113
MAP2K2,184.89245973126756
MAP2K3,12.971539688135213
MAP2K4,17.6341194609545
MAP2K5,6.716995173232109
MAP2K6,4.590685736100322
MAP2K7,2.07989486370788
MAP3K1,7.062615529705597
MAP3K10,2.921019806759113
MAP3K11,46.38292557777438
MAP3K12,1.7633324096420173
MAP3K13,1.591883001302819
MAP3K14,18.513814936123964
MAP3K15,0.04058819100027403
MAP3K2,5.177205052161447
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,10.843911703942265
MAP3K4,3.6431047418622344
MAP3K5,4.1314925152003985
MAP3K6,4.486256257176847
MAP3K7,0.4551681476302603
MAP3K8,1.5419465798371395
MAP3K9,0.08490422034067818
MAP4K1,4.419656820950872
MAP4K2,3.412415325685481
MAP4K3,3.6054187146117362
MAP4K5,10.97854282538469
MAPK1,734.9088245286702
MAPK10,2.3987536833433096
MAPK11,9.329877900912123
MAPK12,23.507936662047566
MAPK13,27.55395832052883
MAPK14,39.69370613951811
MAPK15,7.05528279085907
MAPK3,146.72067330118608
MAPK4,0.006083697920258249
MAPK6,7.13859169939441
MAPK7,5.917266279385261
MAPK8,6.835299269732826
MAPK9,5.263917172021962
MAPKAPK2,2.9548991383534227
MAPKAPK3,22.162889537588047
MAPKAPK5,11.539771232863279
MARCH1,2.9750440991839735
MARCH10,0.0005906398712399265
MARCH11,0.007982758707868126
MARCH2,45.21433866299573
MARCH3,0.22359869775098734
MARCH4,0.008105993769257577
MARCH5,6.893608104136891
MARCH6,61.032398285935194
MARCH7,16.979870466397518
MARCH8,5.997643980547763
MARCH9,18.527677053443764
MARK1,0.11371589305657995
MARK2,17.85883161189823
MARK3,12.16971229253756
MARK4,6.8260141338216265
MARS,84.22375614168845
MARS2,2.2067816750822526
MAST1,0.00515643871997801
MAST2,3.849511726680498
MAST3,3.323993177113777
MAST4,8.020781540260314
MASTL,0.06763181361249
MAT1A,0.7023895379943734
MAT2A,162.5029156124263
MAT2B,347.51396500913035
MATK,2.202003440368187
MBOAT1,0.8427994050167331
MBOAT2,0.8079866600098815
MCAT,21.568108350742747
MCCC1,10.288969762635409
MCCC2,61.491534256734845
MCEE,4.777935222197403
MDH1,4219.162575113316
MDH1B,0.08014126651973276
MDH2,13682.322150761565
MDM2,0.027718305741889715
MDP1,41.33987735866878
ME1,377.6322079632153
ME2,22.902088595417542
ME3,6.514132693524196
MECR,10.920695235314339
MED1,0.38784667151486146
MELK,0.09756617960195893
MERTK,4.3099989554957
MET,11.53239318364819
METTL1,56.524676601489475
METTL3,8.285638055736415
MGAM,43.77151956631588
MGAT1,229.9700681556563
MGAT2,3.0458532780640413
MGAT3,25.932493150999864
MGAT4A,7.649709609577331
MGAT4B,150.89605009170694
MGAT4C,0.0013051240964429423
MGAT4D,0.02696149145334556
MGAT5,7.462719349243992
MGAT5B,0.013806386262006675
MGLL,231.0363453184259
MGMT,22.948769106701203
MGRN1,16.757331756098665
MGST1,3046.1542035259913
MGST2,74.69989483935977
MGST3,189.5272806192738
MIA3,8.050643063546408
MIB1,2.380843510690397
MIB2,11.401071864106516
MID1,3.707551605640087
MIF,140.49615036235662
MINK1,0.23317640962720648
MINPP1,11.231544393750678
MIOX,4.563697256187761
MIP,0.4037412759029347
MKNK1,8.012607271669355
MKNK2,46.14823192899849
MKRN1,45.022009793104715
MKRN2,3.87974263177437
MKRN3,0.0014397838248161327
MLKL,15.856096975074534
MLYCD,24.570401703656685
