A4GALT,4.942799797943362
MMAA,1.9449420144807166
MOCS1,4.583238601378634
MOCS2,87.71023849627768
MOGAT1,0.008285469549178682
MOGAT2,0.003406460981699618
MOGAT3,1.074771019910568
MOGS,90.73936954154719
MOK,2.0277551554198094
MOS,0.09191795284698573
MOXD1,8.823531985363132
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,92.9422147159817
MPO,0.01305317218266298
MPST,4699.265563757812
MRPL58,13.330417578133794
MSMO1,22.182474026005696
MSRA,11.531192987510734
MST1R,0.019295240718532676
MT1A,2.4950558888576886
MT2A,1685.5658312027292
MT3,274.0612439448711
MT4,0.3354345050980549
MTAP,150.52475848201797
MTFMT,2.55216612569202
MTHFD1,207.79752163594802
MTHFD1L,8.37013182146761
MTHFD2,16.606736458731554
MTHFD2L,0.46289295900744587
MTHFD2P1,0.3354345050980549
MTHFR,4.87618990901732
MTHFS,2.757912332353067
MTMR1,1.6156682002940044
MTMR14,22.808122893408456
MTMR2,0.9547980960076468
MTMR3,0.22162628745822752
MTMR6,4.086632558450957
MTMR7,0.026813576985287173
MTMR8,0.07085375550124086
MTPAP,1.6982706605661104
MTR,0.652672893024696
MTRR,20.992393733750408
MTTP,0.011800008547360429
MUL1,32.07332642010007
MUSK,0.0007643997776683298
MUT,0.3354345050980549
MVD,69.5761305964891
MVK,42.08325156519888
MYBBP1A,34.46679071843499
MYCBP2,0.07896063461559934
MYLIP,15.72979069333441
MYLK,1.3958536910749342
MYLK2,0.002917010722221381
MYLK3,0.01266884860825522
MYLK4,0.907630874444585
MYO3A,0.6266935353333744
MYO3B,0.006653160097399103
MYO5B,3.691829204245397
NAA10,51.953601035393675
NAAA,13.233517780817598
NADK,17.470863056754578
NADSYN1,27.98028835013074
NAGA,33.60704454658048
NAGK,75.78341238478605
NAGLU,35.07342634910147
NAGPA,12.96117339414776
NAGS,3.5769904910494796
NAMPT,371.3849337555481
NANP,0.6151253159191142
NANS,565.2908777480404
NAPRT,25.164291606310147
NAPSA,96.76218540953259
NARS,2752.4795657341
NARS2,6.184142106811134
NAT1,3.345689852943581
NAT2,0.1455165520870789
NCOA1,6.743226030358237
NCOA2,0.5770932067214739
NCOA3,1.706551054535335
NCOA6,5.432195644497205
NCOR1,0.0860717273274723
NCOR2,1.568675304493315
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,26.620540529352827
NDST2,4.602526499345214
NDST3,0.0026612061219050153
NDST4,0.00021189803724692781
NDUFA1,895.4278732379321
NDUFA10,49.44978711438469
NDUFA11,80.65390051808271
NDUFA12,28.583289595500332
NDUFA13,2167.355300934559
NDUFA2,34.28819541675477
NDUFA3,36.304812304698224
NDUFA4,14.8893725516731
NDUFA5,67.59683507461821
NDUFA6,45.63203506119937
NDUFA7,7.460980351053437
NDUFA8,68.82519210853393
NDUFA9,66.95979799345511
NDUFAB1,216.23106063434062
NDUFB1,91.60311237271222
NDUFB10,211.52230200958877
NDUFB2,1067.344903436472
NDUFB3,91.55004994469174
NDUFB4,120.167246958392
NDUFB5,277.49308592090756
NDUFB6,19.356228471518587
NDUFB7,214.31026910050838
NDUFB8,97.88153151937234
NDUFB9,91.85554150741717
NDUFC1,130.6324680488498
NDUFC2,10.72974481742901
NDUFS1,67.2630255061736
NDUFS2,53.180480362930666
NDUFS3,358.6025222728358
NDUFS4,278.09047655715085
NDUFS5,429.65752452749484
NDUFS6,49.55366956212436
NDUFS7,49.11422310964563
NDUFS8,116.55332131897671
NDUFV1,75.28019545581591
NDUFV2,54.498425432913756
NDUFV3,2.7292310424690083
NEDD4,1.840587993131818
NEDD4L,4.804682369072698
NEK1,2.0045917569512897
NEK11,2.3855766176035336
NEK2,0.07353154991139543
NEK3,1.0809071908899885
NEK4,1.4949490161956065
NEK5,0.0599914975746863
NEK6,2.1464410158137377
NEK7,30.268367467424603
NEK8,0.9023488731194856
NEK9,1.1853766584935108
NEU1,20.84046117459113
NEU2,0.0010214601307256261
NEU3,0.6558942684355433
NEU4,0.005961544658145176
NEURL1,0.14715923590013888
NEURL1B,9.16483345611768
NGLY1,5.026907600642145
NHLRC1,0.39614256489356514
NIT2,2810.6096694202192
NKTR,2.661002306814911
NLK,3.1333084616008082
NLN,115.41741977115078
NME1,3306.370502474611
NME2,908.6872814922618
NME3,121.6094283497047
NME4,215.22596584751815
NME6,0.464126915199531
NME7,1.2048071824421247
NMNAT1,2.0304845246838124
NMNAT2,0.019705331021865124
NMNAT3,4.064289176808479
NMRK1,2.9351673795914386
NMT1,59.95412589029706
NMT2,1.800429143066069
NNMT,2112.568905107063
NNT,43.94700869797349
NOL9,1.509283619787863
NOS1,0.0021118242325744666
NOS2,0.22943615194062045
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,2.1090596844161675
NOX1,0.027641499861463126
NOX3,0.09198887034239282
NOX4,5.407886346216739
NOX5,0.008922287315806913
NPAS2,5.388528280974701
NPC1,18.3360784421213
NPC1L1,0.2416686026229952
NPR1,6.42691171085985
NPR2,1.1896216300590874
NQO1,176.16089450195415
NQO2,413.14703425920413
NR1D1,5.465288760330592
NRF1,1.00741536148809
NSD1,5.618541674901593
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,625.6055555047867
NSF,46.381367637461835
NT5C,167.65871954890034
NT5C1A,0.058725969276404735
NT5C1B,0.0002574608329618632
NT5C1B-RDH14,0.037698419756150243
NT5C2,57.0838002263183
NT5C3A,4.209671716104311
NT5DC3,7.123795058423728
NT5E,1.257551350808312
NT5M,3.461746231913806
NTAN1,2.4890348370691764
NTRK1,0.012760437524286026
NTRK2,0.15271055233927272
NTRK3,0.09227143209833512
NUAK2,11.182791760430307
NUDT10,0.036270988351132266
NUDT11,0.02195077890978632
NUDT12,4.421241456848507
NUDT2,6.182906127454167
NUDT3,1.7722944560426814
NUDT4,0.06549869749732835
NUDT5,256.53287747814454
NUDT9,8.82998881288688
OARD1,11.970020898409903
OAT,223.41142730805925
OBSL1,0.9914590992141966
OCRL,4.902163259633834
ODC1,11.800478052635421
OGA,13.207835039605774
OGDH,769.7218304918565
OGT,26.789067235278132
OLAH,0.0005108096600650143
OPLAH,31.340569662559517
OTC,0.0005980125497363855
OTUD5,37.53264192855218
OXCT1,201.76442685800814
OXCT2,0.01504262439238435
OXSM,4.9180206606635055
OXSR1,8.783613357244718
P4HA1,138.092887388233
P4HA2,270.89319971761427
P4HA3,0.07728476399268096
P4HB,7952.960265641636
PADI1,0.08545466423239133
PADI2,3.6918013986711906
PADI3,0.0210755200321322
PADI4,0.016087505683214546
PADI6,0.000983401764881982
PAFAH1B2,432.9990139298114
PAFAH1B3,218.64952231017804
PAFAH2,6.0499641134781905
PAH,7.161642979695354
PAICS,211.41089030738777
PAK1,36.978998753628176
PAK2,98.72948600047322
PAK3,0.12140934467984715
PAK4,0.6227456412911088
PAK5,0.1843105272396382
PAK6,0.01631884448832718
PAM,2.012443333142261
PAN2,5.318514449491705
PANK1,1.2039477332986996
PANK2,5.971558176805722
PANK3,3.8332761581783172
PANK4,6.558778100400548
PAOX,3.748840805437936
PAPOLA,3.3682293763812003
PAPOLB,0.22014524112557918
PAPOLG,0.8516656334278834
PAPSS1,49.05925743866699
PAPSS2,11.396024507516827
PARP1,46.275869952570915
PARP10,7.474209303017198
PARP11,2.0018063112749
PARP12,3.46011099612395
PARP14,20.926253025415367
PARP15,0.22507137205821695
PARP16,4.495984154085665
PARP2,6.105454109586633
PARP3,9.508982521437131
PARP4,5.576764121654544
PARP6,11.141569748284596
PARP8,4.553194666652257
PARP9,4.991620122273082
PARS2,1.4832542901092893
PASK,0.47920417373473234
PBK,0.6250777314079305
PC,54.25149705508422
PCBD1,344.22872921223626
PCBD2,9.52368932467353
PCCA,8.127152309870533
PCCB,8.996735308784547
PCK1,2.2381467607101686
PCK2,55.23715123236679
PCMT1,471.16471962397327
PCYOX1,83.38171788685668
PCYT1A,13.07403413166148
PCYT1B,0.07174810295544333
PCYT2,5.790214116881529
PDE10A,2.55592584563677
PDE11A,0.0295082717633699
PDE1A,0.8980161032886311
PDE1B,1.4021623822958833
PDE1C,0.058921591551769584
PDE2A,3.7016295362527067
PDE3A,1.638318383252914
PDE3B,0.7549556055115868
PDE4A,7.163342637416804
PDE4B,3.0545016175805078
PDE4C,0.017993334212112938
PDE4D,3.2673067921979455
PDE5A,1.6182857004677391
PDE6A,0.2352585898274918
PDE6B,5.609304961720394
PDE6C,0.004367224088070607
PDE6H,0.0019052520385803315
PDE7A,11.389972920617446
PDE7B,0.6066092730534912
PDE8A,12.292400433203118
PDE8B,0.17735483099800736
PDE9A,2.160707472933229
PDF,2.2248136994277625
PDGFRA,1.8554572265967608
PDGFRB,48.806033820286345
PDHA1,214.9790169742721
PDHA2,0.0007692509085507865
PDHB,38.849780410584216
PDHX,9.61836831405503
PDIA2,0.13831707342522656
PDIA3,3071.309445604187
PDIA4,2706.1547171102397
PDIA5,290.9944491083342
PDIA6,1056.2176699830309
PDK1,2.520685363735302
PDK2,31.595136498716883
PDK3,6.538068218481772
PDK4,161.68753478643157
PDP1,5.620009196378582
PDP2,0.587751370832976
PDPK1,1.077940096488602
PDPR,6.752703164825184
PDXK,11.209929427242018
PDXP,47.516072346599074
PDZD4,0.43845151024522266
PEAK1,2.335007756860992
PECR,218.65566832711943
PEMT,28.27738482898628
PEPD,89.52610127207332
PEX11A,5.9194959988695715
PFAS,73.43755296765976
PFKFB1,0.005871015124169341
PFKFB2,0.5887840045031081
PFKFB3,123.2432477137199
PFKFB4,14.498818363535278
PFKL,182.77620002643243
PFKM,33.819979759522695
PFKP,5506.558262664879
PGAM1,153.2338582302808
PGAM2,3.249355294586001
PGAM5,44.62829556360263
PGAP1,0.1632450303524168
PGD,2531.682967201164
PGGHG,0.02991860446325157
PGK1,1978.9062264117285
PGK2,2.7151932120460343
PGLS,1772.9935322578506
PGLYRP1,0.0013353725100566818
PGLYRP2,0.0013593710107838296
PGLYRP3,0.002715913125916093
PGLYRP4,0.0038992046586625527
PGM1,642.727938757646
PGM2,106.14437331764917
PGM2L1,0.5646399930374035
PGM3,45.039668569797314
PGP,26.78766468402622
PGS1,8.684290512319903
PHEX,0.19152405649557436
PHGDH,451.81299449558236
PHKA1,0.19467288421132475
PHKA2,27.932353150393077
PHKB,14.013253178030604
PHKG1,0.021467156664807783
PHKG2,1.6531575380261763
PHLPP1,0.5784979286423826
PHLPP2,0.5436573029073607
PHOSPHO1,0.14535193446304134
PHPT1,92.14508863470252
PHYH,93.69718206361605
PHYKPL,0.6462009571960334
PI4K2A,1.152897378604702
PI4KA,1.5842722391556159
PI4KB,0.8414775264921572
PIGA,1.3799660253881814
PIGB,6.600270000066502
PIGC,16.253714134337358
PIGF,3.244308154130816
PIGG,11.983414368490212
PIGH,12.072604616272478
PIGK,9.113345129064687
PIGL,1.8112785329221621
PIGM,2.033683679101939
PIGN,3.6071476090382983
PIGO,16.327623231042857
PIGP,10.714844832180939
PIGQ,15.8053857248376
PIGS,26.10110119318943
PIGT,11.869041079755341
PIGU,1.456160647822609
PIGV,4.851398647507865
PIGW,1.3582641228898213
PIGX,1.4479304887645803
PIGY,61.905420276981374
PIGZ,0.09479931814492068
PIK3C2A,0.87335958478165
PIK3C2B,1.623181065724256
PIK3C2G,0.0009385087122859934
PIK3C3,0.15751620897671573
PIK3CA,3.8560719675913266
PIK3CB,0.5700170498979156
PIK3CD,11.641413226430341
PIK3CG,0.9779391032750762
PIK3R1,2.116978578813152
PIK3R2,24.82679501928936
PIK3R3,5.338728290666533
PIK3R4,18.01477826332889
PIK3R5,5.4488181106555205
PIKFYVE,2.198187228533355
PIM1,26.113835478361686
PIM2,18.63253361912595
PIM3,76.76893470828881
PIN1,760.479489163594
PIN4,0.8610402079111441
PINK1,125.80126827171448
PIP4K2A,19.60218768171301
PIP4K2B,5.426287658980079
PIP4K2C,21.48754376174943
PIP5K1A,0.34001400263327913
PIP5K1B,0.022434928738971592
PIP5K1C,10.56928477733076
PIP5KL1,0.024329913091201097
PIPOX,25.92380566273112
PISD,1.4905387955654164
PJA1,5.019980257949193
PJA2,67.67922207211687
PKLR,17.584270568097168
PKM,541.3891072832749
PKMYT1,0.5548883098521444
PKN1,216.80109367836664
PKN2,3.318993520261049
PKN3,1.7267287429264984
PLA2G10,0.001247973692333199
PLA2G12A,0.5408451544831716
PLA2G12B,24.71327765295955
PLA2G15,46.16578664319812
PLA2G16,336.9365828751533
PLA2G1B,1.7977655438202609
PLA2G2A,0.04527678817170153
PLA2G2C,0.019841372981903593
PLA2G2D,17.804387574148336
PLA2G2E,0.10480083352838437
PLA2G2F,0.00028683337339706875
PLA2G3,0.00031064497676545964
PLA2G4A,6.148094915810142
PLA2G4B,0.005990317794602354
PLA2G4C,6.440347317675013
PLA2G4D,0.04579614343295605
PLA2G4E,0.0013275988160558216
PLA2G4F,0.0075858314940963865
PLA2G5,0.03368815243902942
PLA2G6,1.2263584281862825
PLA2G7,36.986605564753994
PLB1,0.32674198936131904
PLCB1,1.7650941295445797
PLCB2,5.92545747001059
PLCB3,0.731311958281442
PLCB4,0.2603041402791962
PLCD1,1.730623858280713
PLCD3,5.608889849530679
PLCD4,0.42333238349919955
PLCE1,3.8289287410801
PLCG1,1.2552578422807856
PLCG2,5.043047941524537
PLCH1,0.31740806993090614
PLCH2,0.25925114877101113
PLCL1,1.6839622781936219
PLCL2,3.472870117547579
PLCXD2,0.0711509212526342
PLCZ1,0.0011772295515153455
PLD1,3.1192053962767248
PLD2,5.902827403899796
PLD3,49.95882728003917
PLD4,12.146421700585654
PLD6,1.483153064921512
PLG,0.0015942123529035567
PLIN1,0.040610670600079675
PLIN2,526.2462044570531
PLIN3,47.245317349456336
PLIN4,0.024069152248420635
PLK1,0.5966627082263218
PLK2,293.4479106225171
PLK3,8.32518240094204
PLK4,0.18640433348717447
PLOD1,109.60329155122118
PLOD2,136.96816690500665
PLOD3,55.43951423898198
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,181.14544008939194
PLXNB3,0.0973326430803391
PMM1,20.84707154435227
PMM2,154.4910915492507
PMPCA,28.855879663680664
PMVK,380.3762719379168
PNCK,311.31478841255586
PNKP,22.922729653591887
PNLIP,0.0006871723627151875
PNLIPRP1,0.001931723828946818
PNLIPRP2,0.0019298125126695391
PNLIPRP3,0.018139233522564087
PNMT,0.005020352294430758
PNP,1334.970602311261
PNPLA2,74.01067612782862
PNPLA3,0.2870360182439508
PNPLA4,7.024551410946994
PNPLA6,0.8157807440268513
PNPLA7,0.6248098311649554
PNPLA8,4.667384162460246
PNPO,18.974401882942878
PNPT1,1.9698823927767914
POLA1,1.8540394926161485
POLA2,1.8781763586635631
POLB,7.586867857752145
POLD1,0.9951796309976612
POLD2,7.3859470804628184
POLD3,0.38272204190980996
POLD4,192.27550460824563
POLE,0.043535869400844425
POLE2,0.2572610203549688
POLE3,23.181794049682033
POLE4,18.21160521658663
POLG,14.629864479587129
POLG2,1.7344768530875239
POLH,3.1991775729881553
POLI,1.63489325360265
POLK,5.814987785574018
POLL,14.754653865304736
POLM,8.578789473471401
POLN,0.040044771536957235
POLQ,0.04011508510195928
POLR1A,0.5801056113719323
POLR1B,0.6639128606804958
POLR1C,16.1817275511774
POLR1D,36.06229148083329
POLR1E,29.342193731848383
POLR2A,2.5513940892928644
POLR2B,10.291560865054343
POLR2C,102.83890722382964
POLR2D,14.971034692095069
POLR2E,89.92656763096893
POLR2F,13.605584384413412
POLR2G,30.986135341073325
POLR2H,316.01403766713264
POLR2I,28.16980111632852
POLR2J,22.792501988271795
POLR2K,108.72082496584774
POLR2L,220.24512755890908
POLR3A,0.14346183498982323
POLR3B,1.3569236767733723
POLR3C,1.032195339931253
POLR3D,4.535727410113256
POLR3E,10.362755513673477
POLR3F,2.5328705567878353
POLR3G,0.37535662458743474
POLR3GL,32.86588762914921
POLR3K,10.272128783432326
POLRMT,5.356038234629061
POMGNT1,50.37702072702184
POMT1,5.2458666458413274
POMT2,4.900030306461391
PON3,0.1013570949393336
POR,219.5831275947264
PPA1,582.8961710813827
PPA2,189.9738508401808
PPARA,4.230132448479713
PPAT,5.364791340952561
PPCDC,2.8246591876599427
PPCS,114.78211893045425
PPEF1,0.009479648075173517
PPEF2,0.0010284858254306862
PPIA,429.0135055691965
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.03731858311568402
PPIAL4G,9.607457659569402
PPIB,3249.211896090849
PPIC,43.732538831957925
PPID,537.0170477848993
PPIE,8.206485506186175
PPIF,169.20301232532802
PPIG,7.8701297334879605
PPIH,593.9263086281868
PPIL1,61.893022204486535
PPIL2,0.9631685051904062
PPIL3,51.91269011351638
PPIL4,2.2772449578004537
PPIL6,0.25956714280000404
PPIP5K1,1.7986601788340708
PPIP5K2,8.222879685842367
PPM1A,1.3780077656011518
PPM1B,4.097601334314372
PPM1D,4.521618064986374
PPM1E,0.0023167090882478124
PPM1F,28.897417913047807
PPM1G,17.849643066503123
PPM1K,0.6583205299880951
PPM1M,14.32955078558365
PPOX,6.263329899530443
PPP1CA,324.01411303110405
PPP1CB,167.65292899206827
PPP1CC,162.19020229526186
PPP1R1A,13.641236284966421
PPP1R1B,0.02993426392937734
PPP1R2,33.88271578216796
PPP1R3A,0.00040519939692742037
PPP1R3B,36.166252208349356
PPP1R3C,9.32292923853211
PPP2CA,181.33246093503217
PPP2CB,41.04460069220768
PPP2R1A,805.0468822114942
PPP2R1B,8.550061608161982
PPP2R2A,54.43062236478743
PPP2R2B,2.0745470122573
PPP2R2C,0.2114702224599469
PPP2R3A,4.934865669117248
PPP2R3B,0.07006633830364117
PPP3CA,169.3725304099601
PPP3CB,9.746155612788424
PPP3CC,4.557276554647628
PPP3R1,120.65695984279236
PPP3R2,2.4370537589271226
PPP4C,70.72373849328895
PPP5C,25.114755217181607
PPP6C,101.89486296306441
PPT1,18.898026030613455
PPT2,0.17307533543536077
PPWD1,11.533460278239003
PRAG1,0.3354345050980549
PRDX1,16123.682947960568
PRDX2,3442.034927469766
PRDX3,393.54480887786036
PRDX6,1222.7101833514735
PREP,61.946873945246914
PRKAA1,19.64946324824432
PRKAA2,6.054055550697154
PRKAB2,2.2752175981330307
PRKACA,350.1515018749878
PRKACB,51.81635240586874
PRKACG,0.006654692329465745
PRKAG2,10.598931434888307
PRKAR1A,23.1859028717379
PRKAR1B,27.079731087576175
PRKAR2A,11.874956971006657
PRKAR2B,14.278270580557647
PRKCA,3.5418517878786906
PRKCB,1.4840572727972836
PRKCD,2.728061797260002
PRKCE,2.0377578470364255
PRKCG,0.0006450935649017586
PRKCH,13.676890660001167
PRKCI,2.695724838414986
PRKCQ,1.504927599841187
PRKCSH,772.3226472849459
PRKCZ,8.744695108040874
PRKD1,0.6217129834371701
PRKD2,15.138819789621914
PRKD3,4.132200693099159
PRKDC,1.7686080163414348
PRKG1,0.600183603639194
PRKG2,0.3362524167295927
PRKN,0.21524163632635238
PRKX,3.9523040424287057
PRKY,0.2929066827939767
PRODH,3.103012565914685
PRODH2,12.788612677259875
PRPF19,277.4462800569611
PRPF4,101.12326043302495
PRPF4B,13.655813172613604
PRPS1,464.99928811564445
PRPS1L1,2.979984130889196
PRPS2,14.469573444131324
PRRT2,0.08632738458413716
PSAP,189.9423140928861
PSAT1,19.930765936939807
PSKH1,14.94531072870625
PSKH2,0.11813839957802594
PSPH,705.2650277136008
PSPHP1,0.3354345050980549
PTDSS1,197.92779946696254
PTDSS2,23.449800789883835
PTEN,6.742530911858202
PTGDS,700.026428933406
PTGES,10.18264304462652
PTGES2,58.84812080241097
PTGES3,5282.393206683622
PTGIS,15.591157644916336
PTGR1,372.71223008941877
PTGS1,80.33807319118395
PTGS2,0.17417498533262374
PTK2,8.253694193606526
PTK2B,8.391805526377215
PTK6,0.34343625668437083
PTK7,0.48379162723790187
PTP4A2,1.7680818515417274
PTP4A3,59.02568441314007
PTPDC1,0.5096941614889658
PTPMT1,18.57678911892941
PTPN1,33.864269172661096
PTPN11,20.81446507200055
PTPN12,5.618168644682304
PTPN13,2.507441492991431
PTPN14,2.1017347550316323
PTPN18,27.969624990940606
PTPN2,5.76783260971306
PTPN21,2.082436431173761
PTPN22,1.2136486732607326
PTPN23,6.3048526357616765
PTPN3,2.316304893558063
PTPN4,1.2869618898165034
PTPN5,0.009990635648519106
PTPN6,62.90527919104565
PTPN7,2.417005322053432
PTPN9,0.645332436534737
PTPRA,0.395282915465291
PTPRB,6.687149408162279
PTPRC,29.900490612999572
PTPRD,0.06794984926243863
PTPRE,5.737431448569535
PTPRF,92.33117065515141
PTPRG,5.499957347359956
PTPRH,0.12434411658123207
PTPRJ,8.169134352210055
PTPRK,17.50963631054144
PTPRM,67.95001908563282
PTPRN,0.7941506404247656
PTPRN2,1.8474300746452175
PTPRO,0.7247971465157576
PTPRQ,0.0006791836738415607
PTPRR,0.04066183856814456
PTPRS,11.366840397418619
PTPRT,2.9983080175515923e-05
PTPRU,19.155786264906332
PTPRZ1,0.0024591794639208207
PTRH1,4.44107991286001
PTRH2,985.2470243181892
PTS,12.03543702185143
PUS1,8.558866168902409
PXDN,2.4182586853694223
PXDNL,0.03402992714421046
PXYLP1,0.3900283303635837
PYCR1,24.00771218787838
PYCR2,449.40486254138636
PYCR3,18.52640291410028
PYGB,463.78268899124106
PYGL,40.323966743390955
PYGM,0.31220411213417637
PYURF,0.6402221518630032
QARS,367.0772862248493
QDPR,1244.217494881408
QPCT,3.372009269540038
QPRT,32.330615137088955
QTRT1,35.42944854321327
QTRT2,3.0803803903498332
RAD1,0.8556599335224281
RAD18,0.32853897585191244
RAD9A,2.357807992227406
RAF1,0.20484098737309514
RAG1,0.41337521467317584
RALBP1,26.38049884389918
RARS,335.2047733521866
RARS2,17.8321451673055
RBBP6,0.1684971503451705
RBKS,16.03078167551631
RBP1,239.24989552212003
RBP2,0.005936163170745001
RBP4,10.777013801325918
RCHY1,4.202339260795211
RCL1,6.038725826250017
RDH10,10.620293891713889
RDH11,281.3476838771624
RDH12,0.08292386497509485
RDH13,27.8214681392398
RDH14,1.7523597657442058
RDH16,0.021361331869788426
RDH5,1.2604794603134737
RDH8,0.3354345050980549
REG3A,0.0029960686190897
RENBP,36.07076473036217
RET,0.03799811035960317
REV3L,1.7530745614702306
RFC5,25.730026867078873
RFK,10.429793710834689
RFWD3,2.879241286925813
RGL1,28.653138848385836
RHAG,0.3012257575781964
RHBG,0.003369543677708584
RHCG,0.08279270940003494
RING1,2.241816835806784
RIOK1,0.44441800158252226
RIOK2,0.2076657089044286
RIOK3,32.94430265164798
RIPK1,9.238481808378467
RIPK2,6.422795728953563
RIPK3,4.508336695028148
RIPK4,6.519793396887748
RIPOR1,1.8350848174091228
RNF103,4.969198796271614
RNF115,15.995993872039985
RNF123,6.629215600690212
RNF125,0.7408306754436267
RNF126,35.07622483836941
RNF128,33.19817035081468
RNF13,36.88699328211419
RNF130,262.6878884082341
RNF133,0.0020047475977517572
RNF138,2.206039480900486
