A4GALT,4.942799797943362
RNF139,30.38986251789681
RNF14,30.91730421246641
RNF144A,1.5849985687297516
RNF144B,3.350081653768487
RNF146,8.321222464894491
RNF149,32.6123416275496
RNF152,2.007444899156084
RNF167,119.01491035366722
RNF180,0.278055437113672
RNF182,0.04655823781114917
RNF185,28.09706148285457
RNF187,121.22120974571125
RNF19A,44.3062615217092
RNF19B,18.15727214070732
RNF2,5.744059955685867
RNF20,1.6011894066629917
RNF216,11.817338252266328
RNF217,0.9541324102611561
RNF25,9.363063283709648
RNF31,11.142722141997558
RNF40,1.8290697325989467
RNF41,11.85539939275421
RNF5,5.9430423973539895e-05
RNF8,0.8365746702483772
RNGTT,2.8905539535194658
RNMT,39.834325790084755
ROCK1,5.183024165325173
ROCK2,5.949920484174854
ROR1,0.07452778860591211
ROR2,0.0120923873980334
RORA,2.6699666090596192
ROS1,6.654553701135804e-05
RPAP2,1.4319699486603366
RPE,45.8326660072166
RPE65,0.007632769543676002
RPIA,16.900118870351562
RPL14,1552.189754796521
RPN1,1258.8930042070788
RPN2,670.595099764725
RPP14,23.5507058310976
RPS6KA1,43.554869600011315
RPS6KA2,6.554603156331261
RPS6KA3,1.7942335338640818
RPS6KA4,0.9009043897531775
RPS6KA5,0.5718344381557577
RPS6KA6,0.1252220451040538
RPS6KB1,1.3064105975947315
RPS6KB2,24.210166835648266
RPS6KC1,0.25285706752166226
RPUSD4,0.8399169052813062
RRM1,20.10751781538276
RRM2,2.6624538456640123
RRM2B,29.521832808171453
RTCA,1.6973780629584712
RWDD2A,5.078080262339824
RXRA,12.853943842043867
RYK,10.377033698499524
SACM1L,9.635775587668155
SAE1,172.46485227398222
SAP130,0.5531673563974878
SARDH,2.3681108396025343
SARS,140.62126283817102
SARS2,8.277201208628588
SAT1,976.0911011601365
SAT2,121.65767481957924
SBK1,0.18026058008664048
SC5D,1.7142905425756392
SCARB1,241.18389462050715
SCARF2,4.613803261984081
SCD,235.13516494057134
SCD5,0.41661531152705283
SCLY,0.05850638250366592
SCP2,247.40830170433978
SDC1,10.015328946184816
SDHA,473.76168891518773
SDHB,468.0746814828795
SDHC,11.911624140347158
SDHD,3.4565128278528054
SDR16C5,0.0006736190556932443
SDR42E1,0.11791122907125545
SDR42E2,0.3354345050980549
SDR9C7,0.0005403409185690472
SDS,49.911242681242655
SDSL,30.362002894141096
SEC11A,394.02392555410387
SEC11C,18.683038716086877
SELENOI,0.1784505883933933
SEPHS1,519.918854860072
SEPHS2,86.99027862756616
SERPINA1,12994.44160276957
SERPINA3,6.191345173148018
SETD1A,0.18621074616214528
SETD1B,4.7444790221480435
SETD2,0.02392384589321109
SETD5,5.743431242736299
SETD7,7.055397684201679
SETDB1,0.2626666127795276
SETDB2,1.6008902424354896
SETMAR,1.4877062559239593
SFXN3,2406.280600627254
SGK1,187.55528146425854
SGK2,4.422440254703565
SGK3,0.029499439081819005
SGMS1,6.810039155691736
SGMS2,4.113368541870422
SGPL1,47.74467452262138
SGPP1,6.829500033788471
SGPP2,25.187575811739972
SGSH,21.18718435325496
SH3RF1,3.9208749664611107
SH3RF2,0.0796014733601215
SH3RF3,0.8988598048009954
SHMT1,789.3847182018592
SHMT2,2342.0466547754595
SHPK,3.377119856755857
SHPRH,0.5529658404158853
SI,8.967695160123954e-05
SIAE,58.85124387672207
SIAH1,1.9308259177127713
SIAH2,11.990315479118106
SIK2,4.326153674995153
SIK3,2.279054682451276
SIN3A,4.3697258190508945
SIN3B,0.10622831699281723
SIRT1,6.724335139677692
SIRT2,51.4422872015473
SIRT3,9.80757239247935
SIRT5,2.6195253851826124
SIRT6,10.402357704850726
SIRT7,7.1244324251687035
SLC10A1,0.003035186301705018
SLC10A2,0.02587881891869342
SLC10A6,0.1000493689106911
SLC11A1,0.7030135342811732
SLC11A2,6.146061589641226
SLC12A1,0.4982500909094166
SLC12A2,0.5212112301750721
SLC12A3,0.049717682525160324
SLC12A4,0.4283833585230287
SLC12A5,0.03331088405554318
SLC12A6,0.11446416931566049
SLC12A7,8.942187445180194
SLC13A1,4.933620600868951
SLC13A2,0.004127042642583529
SLC13A3,0.5041669628129978
SLC13A4,0.016643890173957336
SLC13A5,0.0010892056687503572
SLC14A1,0.08928628115008615
SLC14A2,0.002930263079915242
SLC15A1,0.17931614748687424
SLC15A2,0.14936204604747477
SLC15A3,126.51932248455977
SLC15A4,96.97552321992887
SLC16A1,17.4704566849203
SLC16A10,0.12169801766165839
SLC16A2,1.5964700195726056
SLC16A3,730.8187758758753
SLC16A7,0.2981883770891064
SLC16A8,0.012179249856410843
SLC17A1,21.95131268400875
SLC17A2,7.0855770368934206
SLC17A3,594.7304850431535
SLC17A4,50.664545460940715
SLC17A5,31.059742999043824
SLC17A6,0.00046306552763221453
SLC17A7,0.040370902616656816
SLC17A8,0.023326127399307364
SLC18A1,0.009679478697322176
SLC18A2,1.5153347026413255
SLC18A3,0.32945787361213774
SLC19A1,3.2182366622311998
SLC19A2,1.0450298673005434
SLC19A3,0.40094938115284756
SLC1A1,16.691683944481937
SLC1A2,0.004963857215748545
SLC1A3,7.248018603397238
SLC1A4,1.1500573361755362
SLC1A5,42.388946683438085
SLC1A6,0.07694788869193199
SLC1A7,0.025430935677694486
SLC20A1,9.726396616814583
SLC20A2,4.411178777658975
SLC22A1,0.054019242479923284
SLC22A10,0.00031082186784163175
SLC22A11,6.427548458041246
SLC22A12,3.0959990077082895
SLC22A13,0.031024879471189495
SLC22A16,0.004811710418885532
SLC22A18,133.76976216830016
SLC22A2,94.16974084914244
SLC22A3,0.080690076870696
SLC22A4,1.6713512593813569
SLC22A5,63.19267686534757
SLC22A6,0.51640672247291
SLC22A7,0.3117634628276535
SLC22A8,0.023005370975232038
SLC22A9,0.0010072220076505327
SLC23A1,4.530985094784598
SLC23A2,6.643963224520328
SLC24A1,1.7276377379891252
SLC24A2,0.11485961790308995
SLC24A3,0.24221226931228662
SLC24A4,0.02056414920187219
SLC25A1,966.3672859633517
SLC25A10,50.58274830929992
SLC25A11,1475.542719361474
SLC25A12,128.13623286310525
SLC25A13,341.9992946119309
SLC25A14,1.1143977280436819
SLC25A15,1.2586938941690986
SLC25A16,7.91164379189852
SLC25A17,6.13321789189878
SLC25A18,0.12680345295280376
SLC25A19,3.8975178370388304
SLC25A2,0.005686140050142987
SLC25A20,8.248084153561841
SLC25A21,0.19892240735758268
SLC25A22,3.2690435282985177
SLC25A26,4.204641058548973
SLC25A27,0.15105727665447458
SLC25A28,23.530675784989153
SLC25A29,3.439712047475422
SLC25A3,3537.022145874685
SLC25A37,2.8826000041604973
SLC25A4,201.20090741090877
SLC25A5,3754.018864959293
SLC25A6,399.61153675408974
SLC26A1,3.130033124184663
SLC26A11,5.946226533123873
SLC26A2,1.2694602071412942
SLC26A3,0.001996630845006001
SLC26A4,0.031772270673634966
SLC26A6,0.5690565741081858
SLC26A7,0.019710341603705002
SLC26A8,0.0020043404425155883
SLC26A9,1.2746561606414126
SLC27A1,4.623346715368973
SLC27A2,67.62188420235674
SLC27A3,9.278212886348971
SLC27A4,1.3824728234731145
SLC27A5,1.0636684478457257
SLC27A6,0.0002689630809180538
SLC28A1,25.196557712713382
SLC28A2,0.0045815803253491305
SLC28A3,0.0021513821002936695
SLC29A1,74.79230118691198
SLC29A2,0.936146579291318
SLC29A3,22.889616679813624
SLC29A4,105.8040280025165
SLC2A1,59.8587731796178
SLC2A10,1.4204831040463373
SLC2A11,4.1966566005817345
SLC2A12,0.08492644564544632
SLC2A13,2.920547524280718
SLC2A14,0.11776522929275678
SLC2A2,2.2926334536884547
SLC2A3,30.86229216426107
SLC2A4,0.2300236943597575
SLC2A5,91.86008860569804
SLC2A6,1.448633367123378
SLC2A7,0.001824164288815946
SLC2A8,7.720807751846647
SLC2A9,26.148958022551067
SLC30A1,7.605001068554659
SLC30A6,3.8556993403039765
SLC30A7,15.61571698603611
SLC31A1,5.781773235551572
SLC32A1,0.009080213274114094
SLC33A1,1460.9243517312593
SLC34A1,0.013923726473918575
SLC34A2,14.566612095654822
SLC34A3,0.07855255234241992
SLC35A1,13.218533707487437
SLC35A2,10.261705198018195
SLC35A3,4.833592708192899
SLC35B2,1.1223054226433875
SLC35B4,3.555806931423253
SLC35C1,6.481783728980036
SLC35D1,3.2769365597671913
SLC35D2,15.55015944989287
SLC36A1,9.585411550129043
SLC36A2,0.02159050482060615
SLC36A4,3.6599127433094876
SLC37A1,4.495545050640291
SLC37A4,108.34759662884986
SLC38A1,61.067058222352486
SLC38A2,65.62119845331475
SLC38A3,0.004608979676049246
SLC38A4,0.3018494213952696
SLC38A5,0.29457076646477887
SLC39A7,4.556527652434645
SLC3A1,636.3644187500333
SLC3A2,102.74522114374435
SLC40A1,198.64620972012028
SLC41A1,8.108591759977203
SLC41A2,8.275813136522842
SLC43A1,0.7906371891651381
SLC43A2,64.65518187094426
SLC46A1,1.8854327483062758
SLC47A1,301.7974554175189
SLC47A2,0.07407933842383065
SLC4A1,0.0009083947519790813
SLC4A10,0.00876494051701284
SLC4A2,51.90932034256455
SLC4A3,0.3477538400158381
SLC4A4,46.81543614631431
SLC4A5,0.4218243692689271
SLC4A7,0.2208515983477629
SLC4A8,0.03487842701578992
SLC4A9,0.001094578120764078
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.6132304883543385
SLC5A10,38.68144291245361
SLC5A11,0.09713457650909672
SLC5A12,92.41424115866975
SLC5A2,0.025785430152251626
SLC5A3,0.8607015120770973
SLC5A5,0.0020306817387359677
SLC5A6,4.484302847937606
SLC5A7,0.07302190367296232
SLC5A8,1.1875399267712037
SLC5A9,30.645274922587763
SLC6A1,0.0971869178164964
SLC6A10P,3.1559422795985124
SLC6A11,0.0012507305767077976
SLC6A12,10.989660846954948
SLC6A13,215.41282889028213
SLC6A14,0.0006717812054520781
SLC6A18,0.37312375734354875
SLC6A19,0.08174735796478119
SLC6A2,0.00010681104053460718
SLC6A20,0.00778518412166538
SLC6A3,88.88722715228006
SLC6A4,0.0003745322679140863
SLC6A5,0.0002659394678239323
SLC6A6,0.6213944291729586
SLC6A7,0.006862823679312307
SLC6A8,534.7050380606819
SLC6A9,0.7578461292624614
SLC7A1,9.648597314446548
SLC7A10,0.017871504290711687
SLC7A11,0.09349726554639765
SLC7A2,1.0027175663583419
SLC7A3,0.04448941571177317
SLC7A5,9.537028706977067
SLC7A6,1.9435349075501767
SLC7A7,182.2773722811762
SLC7A8,2.7732942237380924
SLC7A9,24.139856915640596
SLC8A1,4.311649397498366
SLC8A2,0.0005690879066399857
SLC8A3,0.0007554414358948147
SLC8B1,0.13932836983899105
SLC9A1,6.227102062528703
SLC9A2,0.005490828496565743
SLC9A3,2.2146572248142036
SLC9A4,0.0011822362992459103
SLC9A5,0.031627479263563255
SLC9A7,1.447138561503711
SLC9A8,3.0181433223937097
SLCO1A2,0.009705322958624148
SLCO1B1,0.5745214485775751
SLCO1B3,0.0006818291352633985
SLCO1C1,0.012195882602917962
SLCO2A1,43.47804810461333
SLCO2B1,69.2863540583952
SLCO3A1,5.61595833700679
SLCO4A1,0.10958664277259068
SLK,16.92871240082984
SMARCD3,5.923834264465625
SMG1,0.5428843694254111
SMPD1,19.984239058511527
SMPD2,4.805954443484729
SMPD3,0.18656457663471948
SMPD4,4.973537769013791
SMS,124.27844235772457
SMURF1,6.295539756874683
SMURF2,2.828040444977914
SMYD3,9.828432757990834
SNRK,12.791156395833184
SOAT1,10.405303674199779
SOAT2,0.11673527955518499
SOD1,2413.2856268945634
SOD2,1610.8673442922018
SOD3,57.97722019217084
SORD,9.524330349551759
SPCS1,123.23164018154978
SPCS2,99.01445265781275
SPCS3,291.9964750363585
SPEG,0.08497905601401552
SPHK1,1.2286337193835994
SPHK2,0.6909035928090891
SPR,614.7893255534271
SPRYD3,35.16585982916567
SPTLC1,18.600203148659535
SPTLC2,3.7431387466502133
SPTLC3,6.3501000433631685
SQLE,0.31533231021026553
SRC,11.73784920102902
SRD5A1,10.769312826929069
SRD5A2,0.0035451710144003747
SRD5A3,13.838868676613902
SREBF1,36.72668240329908
SRM,513.6867531876297
SRMS,0.05851769499439023
SRPK1,4.021992642462024
SRPK2,7.633149119862099
SRPK3,0.011245920833211695
SSH1,6.0536197234456015
SSH2,2.4343279172851187
SSH3,12.994957783172568
SSR4,1245.3479856682134
SSU72,73.43027335483646
ST3GAL1,19.75218449300522
ST3GAL2,7.1344262284843465
ST3GAL3,19.58749955180598
ST3GAL4,14.069850617480563
ST3GAL5,4.934904038480454
ST3GAL6,1.287116019519001
ST6GAL1,31.05429582004268
ST6GALNAC1,0.012067152017135934
ST6GALNAC2,0.4150815535323892
ST6GALNAC3,0.4089119070396544
ST6GALNAC4,11.206890302130835
ST6GALNAC5,0.003352545293070199
ST6GALNAC6,29.754701278817755
ST8SIA1,0.06595074465290929
ST8SIA4,2.0950201812074636
ST8SIA5,0.022627169692459797
STAMBP,10.768206439493113
STAMBPL1,5.818021392234279
STARD3,22.992137357812425
STK10,0.8372708116793818
STK11,19.99424836568761
STK16,1.6528590905514235
STK17A,10.321374927647158
STK17B,7.701074875838547
STK19,1.0057210228186149
STK24,19.618806892349795
STK25,5.684119263485911
STK26,0.629690691282171
STK3,18.182175148222388
STK31,0.0005186656701867318
STK32A,0.0005132687620367172
STK32B,6.093087198793412
STK32C,3.5902223730425082
STK33,0.008433920075609506
STK35,3.01527638914229
STK36,2.8376467753637953
STK38,8.221112961193757
STK38L,3.8437158450376723
STK39,50.31848395643036
STK4,1.84097719211644
STRA6,0.05624676955757734
STS,3.4065087503276437
STT3A,22.12002727538996
STT3B,38.623317287368025
STUB1,46.478160234919535
STYK1,0.005243822099033421
STYXL1,41.61622157742925
SUCLA2,102.80082059309909
SUCLG1,480.4498965431698
SUCLG2,606.393068669403
SULT1A1,13.302821320494179
SULT1A2,0.6019508751705925
SULT1A3,3.7503041530200782
SULT1B1,0.017638547345042725
SULT1C2,12.220083393075159
SULT1C4,41.8158111477441
SULT1E1,0.005645221639365013
SULT2A1,3.553854432798619
SULT2B1,0.24706363056555858
SULT4A1,0.8209230938289688
SUOX,21.995030398746156
SUV39H1,1.5398076458935426
SUV39H2,0.598195552988923
SYK,11.913548980055264
SYNJ1,0.028101121583457574
SYNJ2,0.020320865154578916
SYVN1,0.9595368299127661
TAF1,1.339160118638218
TALDO1,262.6999390878512
TAOK1,1.9689112323141271
TAOK2,10.436261193722197
TAOK3,11.321759204076548
TARS,341.1974473925963
TARS2,1.6132107620836544
TARSL2,8.432375623198489
TAT,0.009441581465973532
TBCB,136.88874704736443
TBK1,0.9392366033125763
TBL1X,18.509665499338766
TBL1XR1,11.236669532949428
TBXAS1,27.781133883688536
TCIRG1,29.68742181724263
TDO2,0.22426510546657952
TECR,55.43163441530297
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,24.401998651903657
TESK2,0.7280851802514074
TFRC,73.23286361639626
TGDS,2.262576407708095
TGFBR1,10.339179359567394
TGFBR2,130.38308631940004
TGM1,0.2513783738652814
TGM2,226.46455892547795
TGM3,0.014037369198806798
TGM4,0.0002484527267920683
TGM5,0.0029572694864418293
TGM6,0.00036844114793429383
TGM7,0.01438308791538765
TGS1,7.675475128917405
TH,0.0024081106583331794
THNSL1,3.347316899817189
THTPA,4.274199751804849
TIAM2,0.016985912104703012
TICRR,0.05167590734814967
TIPARP,5.5765316309728385
TK1,26.04527282682977
TK2,9.923630254141699
TKFC,17.655218887752373
TKT,154.64593325053514
TKTL1,0.011204883752574946
TKTL2,0.0002746109959166897
TLK1,3.703483937718624
TLK2,0.10015827413426785
TM7SF2,17.42385602693482
TMEM91,53.65287957723936
TMLHE,1.5901360933129467
TMX3,9.30812124145144
TNFRSF21,68.1602442024346
TNIK,2.864612577952946
TNK1,2.8816283379763394
TNK2,5.700623536476218
TNKS,1.7898449322977956
TNKS2,10.179200535075351
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,4.365889400429641
TP53RK,3.704820453041812
TPH1,0.0089835932027634
TPH2,0.08567194949607831
TPI1,27039.49540029363
TPI1P2,56.65161915961719
TPK1,3.6604261628242725
TPMT,10.768911065664884
TPO,0.6666932893355447
TPP1,471.574417218396
TPSAB1,17.383054111593253
TPSB2,14.7446454309969
TPSD1,1.0152513033279191
TPST1,4.1692387295945945
TPST2,14.58344683369903
TPTE,0.0030121518033507885
TPTE2,0.002017713179251257
TRAF7,22.60938870022868
TRDMT1,0.32601564469603506
TREH,0.637879983768194
TREX1,2.787330411222834
TREX2,5.295143179727362
TRHDE,3.6730352318244224
TRIB3,39.67462291854161
TRIM11,4.322805903021539
TRIM32,0.9171697195239294
TRIM33,2.5255486058943806
TRIM63,0.0752136030327385
TRIO,1.158111802523285
TRIP12,11.720026522796472
TRIT1,7.182886470608943
TRMT1,4.028290195931547
TRMT11,2.8933805791303633
TRMT1L,4.564530170415452
TRMU,8.535262551962333
TRPM6,0.0025240046502165944
TRPM7,2.939657644221205
TSSK1B,0.0003286278167152201
TSSK2,0.0231714118888251
TSSK3,0.3114442231586709
TSSK4,0.12643095275642005
TSSK6,0.31506607677026743
TST,54.3794165896633
TSTA3,316.9283837823866
TTC3,8.285906591907121
TTK,0.03918185164663148
TTL,0.5015336624374829
TTLL10,0.010018725110544139
TTN,0.011496909052768081
TUSC3,2.052114250060213
TUT1,0.3163520264817573
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,759.5394712011419
TXN2,55.38935365800527
TXNRD1,242.48782043490968
TXNRD2,20.26005428184498
TXNRD3,1.0066831410864754
TYMP,80.04314278034957
TYMS,53.30023584247734
TYR,0.0004292903509927862
TYRO3,0.5413514000817484
TYRP1,0.3239049779474334
UAP1,15.183515379380388
UAP1L1,3.459256235541016
UBA1,434.89402946360514
UBA2,90.99747634202379
UBA3,28.414782192326705
UBA6,49.246445866542025
UBA7,12.824003602916381
UBE2A,29.362580976101874
UBE2B,37.18158736811889
UBE2C,2.1578678094676977
UBE2D1,4.603619388124725
UBE2D2,36.86619064417556
UBE2D3,1031.6494957637242
UBE2D4,3.792272156426271
UBE2E1,29.299496270699038
UBE2E2,2.6140171502768217
UBE2E3,12.004323605614303
UBE2F,0.8057116781352872
UBE2G1,9.93028015300807
UBE2G2,3.316372081849015
UBE2H,255.79215304457648
UBE2I,917.8382935911083
UBE2J1,12.442889070785421
UBE2J2,25.167895193851464
UBE2K,289.089648449945
UBE2L3,621.092619214371
UBE2L6,64.33453404793535
UBE2M,100.16889189423169
UBE2N,38.55592410237375
UBE2NL,9.49963629588507
UBE2O,4.04030720092052
UBE2Q1,6.283888661807738
UBE2Q2,1.6390705589690733
UBE2QL1,0.038673760840430754
UBE2R2,12.064695256346903
UBE2S,3.106770726519432
UBE2T,1.299633504888477
UBE2U,0.023784263818109993
UBE2W,8.2010640069297
UBE2Z,90.74340257643743
UBE3A,15.814706243806949
UBE3B,12.997201546890821
UBE3C,4.800689441089224
UBE4A,0.8112898670868467
UBE4B,3.1682295611691615
UBLCP1,41.44283403028999
UBR1,0.45311797451907165
UBR2,2.475458980422288
UBR3,0.02162518760349757
UBR4,8.186839976052731
UBR5,0.6704153546054548
UBR7,17.881307101924325
UCK1,9.273902690612273
UCK2,2.2456294213474575
UCKL1,11.065854607794222
UCP1,0.058364989262093596
UCP2,226.3487962240909
UCP3,0.03500747821624097
UEVLD,3.461315807865128
UGCG,23.42873226851676
UGDH,56.01318227774689
UGGT2,1.4947027035802867
UGP2,1457.5788713916204
UGT1A1,0.04918542885666668
UGT1A10,0.0009599239955111498
UGT1A3,0.037552049172839795
UGT1A4,0.00034994062691839597
UGT1A5,0.0009840164350025961
UGT1A6,336.70953515074075
UGT1A7,0.006217925533921321
UGT1A8,0.02195077890978632
UGT1A9,117.42072807532054
UGT2A1,0.3354345050980549
UGT2A3,107.32561210076135
UGT2B10,0.1360192210499352
UGT2B11,2.48461732336843
UGT2B15,0.013494016427434675
UGT2B17,0.10387825179975502
UGT2B28,0.010768641557569028
UGT2B4,0.6973688697561572
UGT2B7,2800.7995424489686
UGT3A1,107.62460997355457
UGT3A2,0.026011978889522745
UGT8,8.164235131885173
UHMK1,12.839005739404998
UHRF1,0.14277170364416464
UHRF2,3.2957837642030565
ULK1,14.651018242686044
ULK3,12.376522012191279
ULK4,0.31399556894804714
UMPS,78.8359769529261
UPB1,7.328346852994081
UPP1,5.858740685076351
UPP2,0.06906064602084638
UPRT,2.940055084272113
UQCR10,62.115254002667925
UQCR11,244.620662599137
UQCRB,134.0442836544534
UQCRC1,1396.9323776275958
UQCRC2,3354.1857736758066
UQCRFS1,238.78697788796808
UQCRH,18.94355792061191
UQCRQ,98.6054794685371
UROC1,0.0010145148014660261
UROD,108.11791879012482
UROS,37.69412109263508
USP1,5.989228371664349
USP10,4.578727546602071
USP11,20.580702041811698
USP12,8.311226972020123
USP13,0.7007799503744631
USP14,63.48634174966694
USP15,2.4754346997247483
USP16,6.344367312266654
USP17L2,0.0006279553594007758
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.6750199633385514
USP19,0.8167266115229196
USP2,1.258004548063504
USP20,3.759031285236091
USP21,7.717947214997515
USP22,97.26215680110201
USP24,1.4997318377136106
USP25,0.06326468207325255
USP26,0.0002756199084723565
USP28,2.8436604455685273
USP29,0.08228852752006045
USP3,0.6886360070132029
USP30,0.27276369801447736
USP31,1.0073533319435408
USP32,0.36803485447080125
USP33,11.467760758437123
USP34,7.364884255687237
USP35,0.6478085667906401
USP36,4.821537105054185
USP37,0.7758534416627056
USP38,3.916726580110434
USP4,1.8860375194644523
USP40,0.5509351207118109
USP41,0.01834435481333142
USP42,2.4633332865133886
USP43,0.4136300516665585
USP44,0.007432483023303078
USP45,0.6661004548137076
USP46,1.1092617781071816
USP47,2.8004249795003204
USP48,0.3008687388451273
USP49,0.0471900850898585
USP51,0.5038445232469478
USP6,0.03000522914247428
USP7,19.487841577814223
USP8,0.49459966692075874
USP9X,5.02755994708474
USP9Y,1.726172209236324
UST,1.408676142661586
UXS1,30.509431808075195
VARS,19.634680096699167
VARS2,15.266517472502803
VKORC1,530.1448172270735
VNN1,1.2284844405842776
VNN2,4.196548470174967
VNN3,0.01140103237005079
VRK1,16.844907255553355
VRK2,3.944868495243528
VRK3,25.929904370109337
WARS,1346.0675694384363
WARS2,17.740194780217582
WDYHV1,7.539925643741277
WEE1,6.339886577483017
WEE2,0.0012063708242482792
WNK1,2.558681060877458
WNK2,0.008313914784355577
WNK3,0.005422714510692787
WNK4,0.2113394678294447
WWOX,3.335874717314241
WWP1,37.9986653247149
WWP2,0.16777344247641346
XDH,0.026014762011575387
XPO6,0.32024822092732974
XPO7,13.505783847583466
XYLB,1.0845193842123266
XYLT1,0.5930436165390703
XYLT2,13.844890720114135
YARS,1784.2712871544338
YARS2,25.647182174167636
YES1,7.7922863343548805
ZADH2,2.909005428966575
ZAP70,3.398804335104884
ZC3HAV1,2.200831163809104
ZNRD1,0.7855818094436433
ZNRF1,1.059375095150595
ZNRF2,5.564072128968517
ZSWIM2,0.015679988656711358
