A4GALT,1.03504525104657
A4GNT,0.00045181319880993457
AACS,178.18310402506518
AADAC,0.0014424436494103999
AADAT,1.7567184818450288
AAK1,3.433161377169624
AANAT,0.011936404555457632
AARS,730.4977958445227
AARS2,2.485496087908982
AASDH,1.151475314233674
AASDHPPT,8.47931187910298
AASS,0.1251434241389
AATK,0.9085263071444668
ABAT,5.713039715755482
ABCA1,0.24870087502131794
ABCA3,0.007343736763018508
ABCA4,0.00015553592518190892
ABCA8,8.084775265064955e-05
ABCB1,5.464186733489732
ABCB11,0.04664320692677182
ABCB4,0.046578237204549754
ABCB6,4.861557194011034
ABCC1,1.5163187513075218
ABCC11,0.004868116933994775
ABCC2,0.07634774271784502
ABCC3,15.204924111524178
ABCC4,4.688406029777157
ABCC5,2.026912605257646
ABCC8,0.0007582922389672879
ABCC9,0.010593688377167704
ABCD1,2.648028956573056
ABCD2,0.0009488629548825632
ABCD3,81.99127556951804
ABCG2,0.14058448713953414
ABCG5,0.3647235879025631
ABCG8,0.07276896235279003
ABHD12,51.05615519212608
ABHD5,2.410677898535662
ABHD6,6.8340699687285635
ABL1,11.7760613385676
ABL2,0.566236117694714
ABO,16.346625601895685
ACAA1,62.647798800800715
ACAA2,325.5348332824427
ACACA,13.619090971527543
ACACB,1.0352552023806736
ACAD10,5.654532538464174
ACAD11,0.04055150713222269
ACAD8,30.10962971109964
ACAD9,343.760872509355
ACADL,0.0007578453320983473
ACADM,21.617559437453824
ACADS,36.830516124531776
ACADSB,76.15225665113378
ACADVL,382.9517754335446
ACAT1,134.94233602945982
ACAT2,176.3141353916556
ACE,4.378576773337936
ACE2,26.90131944703943
ACER1,0.0009236280108635209
ACER2,0.16843497121797948
ACER3,2.7301858103247847
ACHE,3.753265322064063
ACLY,96.01071186315207
ACMSD,0.10436447862188088
ACO1,32.19077386877023
ACO2,54.83066875352683
ACOT1,0.6999326635912875
ACOT11,5.038266404673118
ACOT12,0.00038103588403035765
ACOT13,10.819182846162489
ACOT2,3.32169527573298
ACOT4,0.5805560669375841
ACOT6,0.005211402921109251
ACOT7,35.70501336734363
ACOT8,390.93231855019314
ACOX1,5.085436470422881
ACOX2,3.1507546059443583
ACOX3,9.054996121291536
ACP1,9238.538991388952
ACP2,6.2165150204767645
ACP4,0.0036202735317779565
ACP5,14.161877624332343
ACP6,32.09877755551254
ACP7,0.44999467512671487
ACPP,0.8566569625162977
ACSBG1,0.0158499969843077
ACSBG2,0.005113927607225792
ACSF2,17.722284392994773
ACSF3,10.16699500542368
ACSL1,7.790211773279147
ACSL3,12.000183562329283
ACSL4,5.66158834273033
ACSL5,73.00425723378929
ACSL6,1.1441910378412286
ACSM1,0.027425541763737304
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,14.88417547746961
ACSM4,0.24076687484729298
ACSM5,0.0007907137425717545
ACSS1,29.380600716731568
ACSS2,232.8518718752376
ACSS3,0.016652770445516874
ACVR1,7.57512943373492
ACVR1B,18.275436130327673
ACVR1C,0.21682072894887444
ACVR2A,1.0760359198829825
ACVR2B,0.1557293646205021
ACVRL1,19.20208041759306
ACY1,60.79677225853033
ACY3,93.98288894723804
ACYP1,5.384755291153304
ACYP2,1.2001086254038464
ADA,3.429564781444621
ADCY1,0.006851898954224743
ADCY10,0.0009283829765546213
ADCY2,0.011211125306367137
ADCY3,14.830988063690627
ADCY4,0.1014045630443549
ADCY5,0.16640227700278998
ADCY6,8.867009449249577
ADCY7,1.5001884747509016
ADCY8,0.10844658669179806
ADCY9,0.542451569415888
ADH1A,0.004409866691465167
ADH1B,0.005198100017948759
ADH1C,11.190083690037442
ADH4,0.8157896838178735
ADH5,508.34088362587437
ADH6,2.7742337846570773
ADH7,0.11332845673771044
ADHFE1,0.004341728326344161
ADI1,179.48315618507894
ADK,29.33101330412522
ADO,11.74345932492427
ADPGK,79.15335888082559
ADPRH,6.333945799052265
ADSL,836.6481997789004
ADSS,229.96048546304925
ADSSL1,0.03561195066531852
AFMID,14.952615764860814
AGA,39.177912589694905
AGK,7.824020874598457
AGL,0.18273018906810415
AGMAT,32.33457510452906
AGPAT1,1.1671697201452487
AGPAT2,110.8869476747886
AGPAT3,9.705119199814717
AGPAT4,0.04212983518639653
AGPAT5,15.636330660736558
AGPS,25.434515537546584
AGT,25.67229813085296
AGXT,0.7967575183516191
AGXT2,0.0014450840608875072
AHCY,38709.92565767258
AHCYL1,14.396214974386448
AHCYL2,18.30613558540775
AICDA,0.02460038993500046
AK1,94.95637941195062
AK2,457.6170327417428
AK3,17.325351693194193
AK4,144.08090006657542
AK5,0.005841033008379247
AK7,0.07122064195107322
AKR1A1,227.71504468105618
AKR1B1,30.20720211654185
AKR1B10,32.57345138077689
AKR1B15,0.1236371095020867
AKR1C1,0.80734196753514
AKR1C2,0.33546334879771605
AKR1C3,63.72384097664571
AKR1C4,0.08050814329278108
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,194.3707309327461
AKR7A3,27.885871244877475
AKT1,4.643639233198737
AKT2,1.5926320965027452
AKT3,0.2650374357981874
ALAD,178.45027772413897
ALAS1,51.62900837964374
ALAS2,0.003647152846670024
ALB,0.0008811138120998171
ALDH18A1,489.59231685377864
ALDH1A1,17.406065355957697
ALDH1A2,0.3512359543916519
ALDH1A3,2.1634207846538955
ALDH1B1,90.01927625345216
ALDH1L1,8.80934685306431
ALDH1L2,0.28594664905120504
ALDH2,3309.218397911637
ALDH3A1,0.6151865361699419
ALDH3A2,85.4884102324927
ALDH3B1,13.633018241990522
ALDH3B2,0.036029350399200306
ALDH4A1,17.866173079464613
ALDH5A1,1.8747611624953089
ALDH6A1,2.3413909586087405
ALDH7A1,30.732147886249546
ALDH9A1,987.7606343039444
ALDOA,11293.101398768935
ALDOB,8.569254795381747
ALDOC,143.78838592049811
ALG1,14.200471986305855
ALG10,0.6753152748757604
ALG11,1.6783406223191648
ALG12,23.89283860547365
ALG13,4.845935400777661
ALG14,18.114456339225022
ALG1L,0.8005866953226803
ALG1L2,0.01903836513222635
ALG2,50.66644617381233
ALG3,5.953801881666162
ALG5,184.18034261306724
ALG6,2.6707009031475786
ALG8,106.97308517235257
ALG9,2.657110123567409
ALK,0.0001956428455929622
ALLC,0.09874098907430014
ALOX12,0.020643637777717876
ALOX12B,0.005756063659938553
ALOX15,0.007204417009855499
ALOX15B,0.018171472497761753
ALOX5,11.985893056431355
ALPG,2.1334538652401167
ALPI,0.38535765533985905
ALPL,0.16595869675880515
ALPP,0.0038745126926115372
AMACR,120.40287550133422
AMD1,60.79803169691734
AMDHD1,0.05300359536941543
AMDHD2,5.714475069448221
AMFR,0.596246425729807
AMHR2,0.0004194489709840709
AMN,4.0682303968810976
AMPD1,0.003996665523779456
AMPD2,7.6599075879606575
AMPD3,4.586296751138491
AMT,22.033470296401713
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.002554475775996125
AMY2B,0.3084604127003334
ANAPC11,174.2879767258384
ANGPTL4,0.7304903443539976
ANKRD1,0.8463575358607507
ANPEP,10.384045266186929
ANXA3,1719.2670998602437
AOAH,2.920744304783343
AOC1,0.022327631781835014
AOC2,0.0012437337192175253
AOC3,0.3961401899340201
AOX1,0.02255631196338038
APOA1,0.021322675303057547
APOA2,0.023991231853210393
APOA5,0.00039764798028035434
APOB,0.0004540219638972261
APOC1,39.682603435675205
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,16.81599243393253
APRT,3918.0379835669823
AQP1,55.67328198004292
AQP10,0.0004444277625296901
AQP2,2.053743019254548
AQP3,1.4024002356287397
AQP4,0.12071685379157386
AQP5,0.012730823466691174
AQP7,0.12105904014939013
AQP8,1.0903833179672586
AQP9,0.051512714329403034
ARAF,1.1819905524065581
ARCN1,285.49989044778425
ARG1,0.002902431117144343
ARG2,4.471768053830787
ARSA,9.108125421140867
ARSB,1.1880531887212646
ART1,12.508037072622695
ART3,0.4154651304117227
ART4,0.6605953935056178
ART5,0.06118965764306939
AS3MT,0.011990045553837909
ASAH1,65.66345312093694
ASAH2,0.00839694994343695
ASH1L,0.008834674145703126
ASL,2083.399938356304
ASMT,0.0006254596385337904
ASNS,487.12849287105223
ASPA,0.0005862475866569842
ASPG,0.001067190027304913
ASPH,152.35471332915446
ASRGL1,4.786460834742492
ASS1,1548.849666352813
ATE1,5.965325299276075
ATIC,1294.2887077496036
ATM,0.4149669638276945
ATP10A,0.1259527230875617
ATP11A,4.535059128556695
ATP11C,1.308184635099609
ATP1A1,175.15562084896186
ATP1A2,0.0018326676304577893
ATP1A3,0.36619814928223116
ATP1A4,0.00013894954758519976
ATP1B1,2099.652465620249
ATP1B2,0.005245104328955498
ATP1B3,125.46100794734731
ATP1B4,0.00010544632982553835
ATP2B1,9.30571732890926
ATP2B2,4.1827740675033375e-05
ATP2B3,3.8082211325943556
ATP2B4,1.0619711995163128
ATP4A,0.00016221923798886233
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.0828951865992933
ATP6V0A2,1.1044255098475246
ATP6V0A4,0.5590999308309642
ATP6V0B,402.80731227570914
ATP6V0C,593.9977219858916
ATP6V0D1,964.1737044091985
ATP6V0D2,0.012709543215938346
ATP6V0E1,627.3834538161361
ATP6V1A,89.65031518638568
ATP6V1B1,0.004197902064457063
ATP6V1B2,330.67625504882557
ATP6V1C1,14.756149808630582
ATP6V1C2,0.7345971098914723
ATP6V1D,37.48212137281188
ATP6V1E1,160.67757945504442
ATP6V1E2,0.08936555418967052
ATP6V1F,73.07560242618229
ATP6V1G1,32.8633911350338
ATP6V1G2,0.0003191700016533274
ATP6V1G3,0.2330917175245828
ATP6V1H,15.080673848149633
ATP7A,0.322940647185631
ATP7B,1.7077380235546362
ATP8A1,0.8672301622997259
ATP8B1,39.86762351514945
ATP8B2,0.2318065956636865
ATR,0.037764927444369406
AUH,3.138213232127387
AURKA,0.7818806186934901
AURKB,12.567559089284263
AURKC,0.02085356707413774
AWAT1,0.0633604788899994
AWAT2,0.0009570040539406162
AXL,0.013279545009917059
AZIN2,0.7963414524148358
B3GALNT1,0.6678949418405606
B3GALNT2,6.1111015807062214
B3GALT1,0.04234203028732361
B3GALT2,0.002833857469026074
B3GALT4,0.5400973907953993
B3GALT5,1.4471442202492655
B3GALT6,3.0149896546236477
B3GAT1,0.0011928128571303067
B3GAT2,0.18502305591754267
B3GAT3,15.388530254757178
B3GLCT,0.7866139610071975
B3GNT2,20.59514458357309
B3GNT3,51.08481107606719
B3GNT4,0.10157424244729932
B3GNT5,9.371755711097457
B3GNT6,0.013140277753416777
B3GNT7,2.9469025818936188
B3GNT8,20.76998570911204
B3GNT9,0.9924493147506532
B3GNTL1,1.3259109767711124
B4GALNT1,0.02615904576157221
B4GALNT2,0.0003494010774373628
B4GALNT3,6.8067399697354585
B4GALNT4,1.0081881169357376
B4GALT1,21.004400695283
B4GALT2,19.29821856203733
B4GALT3,30.26164279501376
B4GALT4,19.84518400611713
B4GALT5,59.077080494977
B4GALT6,1.1689287679842606
B4GALT7,27.22537880453434
B4GAT1,2.277812689362301
BAAT,0.009613849335646017
BARD1,1.3108721920585165
BBOX1,0.003151139956079258
BCAP31,4008.618610679902
BCAT1,0.06468574078568112
BCAT2,18.52271571733785
BCHE,3.4966987221519132
BCKDHA,10.036424901394101
BCKDHB,11.538122562612418
BCKDK,49.27530855831904
BCO1,0.06461878427195712
BCR,0.47468236566742217
BDH1,27.13240333570718
BDH2,1.9367967613183692
BHMT,0.017421337054560202
BHMT2,0.008437890318744536
BIRC6,2.427865843863345
BLK,0.0027448416940056394
BLVRA,67.21924822223171
BLVRB,1469.7459842789535
BMP1,4.63858585091388
BMP2K,0.19652056280447638
BMPR1A,3.6999465718324207
BMPR1B,0.001616581750209619
BMPR2,2.191021197814709
BMX,0.014352804185372233
BPGM,6.011974246612285
BPNT1,108.17835377851804
BRAF,0.20370451676749468
BRAP,0.22519895757446187
BRPF1,3.0850562714615113
BRSK1,2.153325650953411
BRSK2,4.350934642901067
BSCL2,1.4833550243361784
BSG,201.3194183601368
BTD,7.762477198947797
BUB1,7.00616695291007
BUB1B,0.586069966974411
C1GALT1,10.165359464334397
CA1,0.05918667864915398
CA12,17.098861094968058
CA13,33.342252833478526
CA14,0.011650277314360304
CA2,48.35474877788333
CA3,0.07095534599039395
CA4,12.639357975760934
CA5A,0.08417582761312976
CA5B,0.12344580286453356
CA6,10.425839500790367
CA7,0.16427464893901847
CA8,0.14945848030197734
CA9,21.362301612593456
CAD,39.090011330002454
CALM1,192.2453402702816
CAMK1,6.99499638884018
CAMK1D,2.109173398760761
CAMK1G,0.00813878498429167
CAMK2A,0.0005081796631099185
CAMK2B,0.003278932833125042
CAMK2D,129.13851769622235
CAMK2G,9.499627993392023
CAMK4,0.02789189481490416
CAMKK1,1.9588608798640699
CAMKK2,7.122707273844968
CANT1,92.74804530885496
CARM1,14.045624643260313
CARNS1,0.007356775050645813
CARS,45.358232794471526
CARS2,38.91407991648277
CASK,43.552080766727556
CAT,166.17494098045722
CBLC,110.80138531869596
CBLL1,7.469664411385643
CBLL2,0.027434690025870352
CBR1,175.96612118264613
CBR3,69.796611966875
CBR4,35.05510157891627
CBS,0.4694303620486566
CBSL,0.3354345050980549
CBX1,95.22242919768082
CCNB1IP1,20.13168993148839
CD36,0.024072375968166002
CD38,0.07334720092629415
CDA,116.10214644225394
CDC14A,0.22253470844277168
CDC14B,1.451492857411653
CDC25A,5.62387166522211
CDC25B,35.29819013640321
CDC25C,8.908913087921992
CDC34,11.833205051253877
CDC42BPA,1.0358441946336494
CDC42BPB,1.1629169979212404
CDC42BPG,6.485423931624044
CDC7,0.7962148337951879
CDIPT,185.48305349278334
CDK1,70.2042859450226
CDK10,56.75305269463238
CDK11A,4.6931988815490815
CDK11B,7.011299124469786
CDK12,7.441520569923348
CDK13,5.9330262712650494
CDK14,0.1336616031496357
CDK15,0.0015473277842505408
CDK16,32.82435089475292
CDK17,1.868784979854578
CDK18,11.977237643521326
CDK19,2.6965172564273887
CDK2,35.014836639843544
CDK20,0.2662105054049481
CDK3,1.5727061588340354
CDK4,32.93512820854014
CDK5,69.96385709484831
CDK6,10.641160099938219
CDK7,108.18319815437005
CDK8,21.32243640101477
CDK9,18.24661604680373
CDKL1,0.27155741385524335
CDKL2,0.00628120608360566
CDKL3,0.14444312763867737
CDKL4,0.004135927427116723
CDKL5,0.026699998060849498
CDKN3,47.59016678908956
CDO1,0.0005177582212946986
CDS1,19.180679954765164
CDS2,1.6752269964345967
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,1.4902853772853861
CEPT1,6.77595359051009
CERCAM,10.657377009576807
CERK,6.612094395308804
CERS1,0.00016089055061366557
CERS2,213.77042610001246
CERS3,0.204503049429499
CERS4,1.2496012255664835
CERS5,18.52614652845703
CERS6,9.877355740738759
CES1,22.798678366119404
CES2,834.7199850386073
CES3,24.08994263720816
CES5A,0.03703753789261324
CFTR,40.651443526087924
CH25H,1.2257185104281583
CHAT,0.014545141103376102
CHD9,1.6605159746956648
CHDH,15.113883822519098
CHEK1,3.03867696232513
CHEK2,25.522763731372045
CHFR,4.0515214537898245
CHI3L1,6.94679255434036
CHIA,0.00048605721268009925
CHIT1,0.049260743398478087
CHKA,9.705522229782401
CHKB,0.054186190397000324
CHMP4A,54.28415948793807
CHPF,39.88106564086259
CHPF2,24.275464195893804
CHPT1,141.72674893647925
CHST1,0.03252900352904767
CHST10,0.20469015070210092
CHST11,0.1973203592424756
CHST12,2.2912517198626556
CHST13,0.10406121081123851
CHST14,0.5540969892335832
CHST2,0.10716507520061393
CHST3,0.13257148565709445
CHST4,0.0015370029810798673
CHST5,17.79719283224978
CHST6,0.012825374189762083
CHST7,0.4682707044757223
CHST8,0.0006065467723521316
CHST9,0.3354345050980549
CHSY1,3.1160140734544215
CHSY3,0.09606819311225827
CHUK,1.8133928919132727
CHURC1-FNTB,0.0011020057145183905
CIDEA,0.3261466052049245
CINP,1.532505888361569
CIT,1.5760564301924171
CKB,2894.150237421366
CKM,0.014635117707499942
CKMT1A,59.78211593627824
CKMT1B,54.76069325584751
CKMT2,0.15670959491930608
CLC,1.416608020365395
CLCF1,1.3123715155494686
CLK1,0.6954710404069637
CLK2,10.282284177212206
CLK3,0.9185050986457305
CLK4,0.26574747076969346
CLOCK,0.8306548926300686
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.4860080402567893
CMA1,0.7504889198679588
CMAHP,0.044989758786901736
CMAS,90.6377051932307
CMPK1,1417.412283441741
CMPK2,1.064267527855875
CMTR1,4.115778316984253
CNDP1,0.004563826550889627
CNDP2,41.82850167875831
CNOT4,2.5466786697815884
CNP,18.409607994332085
COASY,1074.8559073568313
COL4A3BP,1.4667977665094023
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,177.60479100930453
COMTD1,1479.1254855291681
COP1,0.4785008438550989
COPA,230.45049115323758
COPB1,380.30833622699504
COPB2,97.54259807864868
COPE,1024.4814907255516
COPG1,281.5875211666761
COPG2,98.09632053245102
COQ2,18.97179972623965
COQ3,10.653013817181664
COQ5,3.2567757332941776
COQ6,7.862582517272934
COQ7,0.532630958602413
COX1,7.766401376158287
COX17,70.58963517040786
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,4210.967749863255
COX4I2,0.24279852682590025
COX5A,1039.0065958771736
COX5B,1952.6231138233506
COX6A1,40.089518467190075
COX6A2,0.003487703740485014
COX6B1,385.77838757734526
COX6B2,0.16351033844251014
COX6C,275.6717990463811
COX7A1,3.5764939859017097
COX7A2,106.56124506145171
COX7A2L,430.0909325699126
COX7B,3380.6240925211505
COX7B2,0.0025613830935490326
COX7C,612.8751582155246
COX8A,4283.105457522458
COX8C,0.7410518340738615
CP,0.006708871768246274
CPA1,2.3131739981911728
CPA2,0.04028871354237767
CPA5,0.00035732619947639215
CPA6,0.005634462158431425
CPOX,107.51179569183142
CPS1,0.867584939749756
CPT1A,1.5125017534935943
CPT1B,0.027088003693527173
CPT1C,0.038400851066678364
CPT2,69.70106291097102
CRAT,4.965554560423257
CREBBP,0.11329308361680374
CRLS1,15.99523412104979
CROT,5.5394344663782515
CS,3802.513831109605
CSAD,1.0640011222200585
CSF1R,0.703170272412793
CSGALNACT1,0.1895527394356475
CSGALNACT2,1.7481792083046548
CSK,47.2658640006072
CSNK1A1,60.30477074437708
CSNK1A1L,0.05773978436873796
CSNK1D,58.30718938612717
CSNK1E,2.95760434177809
CSNK1G1,0.6858364074794681
CSNK1G2,47.383828842823476
CSNK1G3,11.700415686509276
CSNK2A1,217.72630452780888
CSNK2A2,259.5628469961309
CSNK2B,88.32606372031758
CTBP1,152.19680191849505
CTDP1,1.3663462817320275
CTDSP1,74.79740482504573
CTDSP2,48.70930536626944
CTDSPL,7.96952516351593
CTDSPL2,2.18647719181005
CTGF,0.3354345050980549
CTH,1.7921419269880885
CTPS1,0.2774814774265704
CTPS2,12.279975419074502
CTSA,824.348835840175
CTSB,390.50471571783464
CTSC,25.14274354107417
CTSD,1628.3600042189817
CTSE,0.23810635338002087
CTSF,5.80615045671444
CTSG,0.016281151715812844
CTSH,645.0115782514239
CTSK,65.22191120764583
CTSL,22.309476873829027
CTSO,2.1700301326386224
CTSS,208.5239431677623
CTSV,0.5139622638412911
CTSW,0.049691682225782845
CTSZ,36.9332411216622
CUBN,0.0014623567215089704
CWC27,13.08275637934791
CYB5D1,1.0356165553218466
CYB5R1,23.833295233744007
CYB5R2,7.493342612342619
CYB5R3,1282.419313378357
CYBB,0.670056859418395
CYBRD1,2.4265076718820273
CYC1,1953.3510275464253
CYLD,1.4876307849947663
CYP11A1,0.000786415837254703
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.002091859820450054
CYP19A1,0.00031651695941210155
CYP1A1,0.4120444268680603
CYP1A2,0.00019614808573529893
CYP1B1,0.009391517464095944
CYP21A2,0.00010096787610447466
CYP24A1,0.03254825775132167
CYP26A1,0.0021096348342198993
CYP26B1,0.11138689860581032
CYP27A1,10.395464115036287
CYP27B1,0.6445102827476569
CYP2A13,0.04638837469548625
CYP2A6,0.05377674440315811
CYP2A7,0.0003096469440894156
CYP2B6,25.840060618335496
CYP2C18,0.9822573307938632
CYP2C19,0.0029691864440019675
CYP2C8,0.007857085773927443
CYP2C9,0.0021067239562509257
CYP2D6,0.23802678171735522
CYP2E1,0.03157862357128001
CYP2F1,0.0004319817134050075
CYP2J2,24.08818195990034
CYP2S1,248.6484247627156
CYP2U1,0.8477235984779222
CYP39A1,4.307844608438708
CYP3A4,0.007819942387754061
CYP3A43,0.000929263381428679
CYP3A5,4.229145104563692
CYP3A7,0.007559254032490745
CYP46A1,0.0017931455295748557
CYP4A11,1.6372931884537043
CYP4B1,0.18924655837091137
CYP4F11,2.0116167515478396
CYP4F12,3.233630115334827
CYP4F2,0.6551656805554559
CYP4F22,0.001957172911434051
CYP4F3,0.5942250229604426
CYP4F8,0.017512206148234014
CYP4V2,1.9886888959687548
CYP4X1,0.2300356855541536
CYP4Z1,0.08130083947706235
CYP51A1,467.33704471868896
CYP7A1,0.0006136816299429352
CYP7B1,0.030777118434859297
CYP8B1,0.00038500657143792765
CYTB,10.283962318241796
DAD1,856.0753795424008
DAGLA,3.0364832041311423
DAGLB,5.08127632605128
DAO,0.0005263509017814553
DAPK1,0.03346706557759358
DAPK2,13.469929081431124
DAPK3,2.4779464405575022
DARS,5970.1568785797035
DARS2,45.56955092346752
DBH,0.0018020520248346683
DBI,706.6513246805182
DBT,0.5945855413238764
DCK,21.589316477902564
DCLK1,0.43845697031042075
DCLK2,0.0658493651371099
DCT,0.45229416967959896
DCTD,22.27930003185964
DCTPP1,1149.262100428607
DCXR,256.4643824508361
DDAH1,176.49947724919159
DDAH2,24.98257515597695
DDC,110.38736111987588
DDO,0.050504589629278
DDOST,1441.6739609853933
DDR1,13.618318282749296
DDR2,0.08896055538228567
DECR1,181.90779771948905
DECR2,57.97151879377578
DEGS1,7.150912120845202
DEGS2,6.870942763587185
DERA,138.40002148354262
DGAT1,96.09570317624902
DGAT2,25.46097549650752
DGKA,2.623574882044662
DGKB,5.387880077829377e-05
DGKD,5.718868616375005
DGKE,0.6561040425602019
DGKG,0.12127345781626986
DGKH,0.20001971807578606
DGKI,0.0022259297228739874
DGKQ,11.45989495928907
DGKZ,14.627015410365473
DGUOK,56.976528614617926
DHCR24,9.017889994739711
DHCR7,241.34959913345125
DHDH,0.8993985786179027
DHFR,474.6318880083268
DHODH,10.515075250292833
DHRS2,0.8640369248427967
DHRS3,35.66981814777963
DHRS4,120.13497813254034
DHRS9,1.2556853902977967
DIO1,0.0021707646510748095
DIO2,0.5053086697747288
DIO3,0.29828151746804754
DLAT,923.1707645094854
DLD,2041.8383642156598
DLST,150.433132618296
