A4GALT,1.03504525104657
DMGDH,0.0002002702661370576
DMPK,3.179223380471229
DNAJC6,0.7990966311420445
DNMT1,8.984883335090046
DNMT3A,3.4059863460134534
DNMT3B,0.7805743161039054
DNMT3L,0.03798289307998578
DOLPP1,14.95481869833403
DOT1L,4.182270181235098
DPAGT1,87.71722034536252
DPEP1,1070.925175216893
DPEP2,0.02289708354710676
DPEP3,0.05168794657761144
DPH5,73.28912701270905
DPM1,5335.709516728363
DPM2,43.71614693987729
DPM3,33.45389943031487
DPYD,0.04599696105234851
DPYS,5.275394804691691
DPYSL2,666.7010037643113
DPYSL3,10.083588244910471
DSTYK,0.48532263275799753
DTYMK,117.58198509644845
DUOX1,0.3653506604380756
DUOX2,149.7745416569974
DUPD1,0.11783200419515537
DUSP1,41.918937864578766
DUSP10,1.423611606365522
DUSP11,19.713115760259143
DUSP12,11.138042979419703
DUSP13,0.017076971331754013
DUSP14,1.4503969169074191
DUSP15,0.9599557734027027
DUSP16,10.597837984792317
DUSP18,3.4456852674792797
DUSP19,0.14974476746310947
DUSP2,2.5671468234165267
DUSP21,0.08186674790155296
DUSP22,10.765343932055242
DUSP23,143.5939327845255
DUSP27,20.19668486306658
DUSP28,0.7882341297387626
DUSP3,106.94258414788563
DUSP4,0.07748448657297874
DUSP5,1.8641600921477586
DUSP6,43.13909069716917
DUSP7,2.303211524365146
DUSP8,6.910409323728765
DUSP9,0.013643609421288018
DUT,352.70470282867797
DYRK1A,4.4802529929151715
DYRK1B,6.918858828309788
DYRK2,3.9792889013612265
DYRK3,0.07349537039681672
DYRK4,6.017071038133112
DZIP3,0.7449929760712438
EARS2,2.424340661215406
EBP,4341.566012961168
ECH1,997.0601964004153
ECHDC2,9.03364100853825
ECHS1,534.0284675933267
ECI1,205.95876223578415
ECI2,44.46987933325931
EGFR,0.4692838989882825
EHHADH,1.9265156332521094
EHMT1,0.3740634649897252
EHMT2,0.24609333819385265
EIF2AK1,134.53060542800011
EIF2AK2,25.31542061171452
EIF2AK3,5.936773449838131
EIF2AK4,0.2143929492493146
EIF4EBP3,7.998286276046464
ELOVL1,13.762595504536039
ELOVL2,0.001017953093814751
ELOVL3,0.014861769308421556
ELOVL4,0.020179959875511515
ELOVL5,2.4262414166967416
ELOVL6,15.387744173838703
ELOVL7,8.763195062753006
ELP3,2.0458830566545783
ENGASE,19.396189218402352
ENO1,872.8886513461301
ENO2,5.1221989273105315
ENO3,17.54784136979664
ENOPH1,414.2533662378846
ENPP1,0.09091813969309956
ENPP2,1.766927062505829
ENPP3,5.777698157712879
ENPP6,0.001485132812986621
ENPP7,0.2621620114119895
ENTPD1,1.0056323543598638
ENTPD2,6.448205807915791
ENTPD3,0.0032109292954110324
ENTPD4,3.264227646417336
ENTPD5,7.792961084412031
ENTPD6,208.2789417054732
ENTPD8,1.8210680910663959
EP300,1.1109843703852536
EPHA1,10.813705059973833
EPHA10,0.17908106484285513
EPHA2,2.0775196400533216
EPHA3,0.10268775448573668
EPHA4,0.01071661528421911
EPHA5,0.0012756871807259207
EPHA6,0.0003496442509990294
EPHA7,0.02082178036256326
EPHA8,0.0009314073618951945
EPHB1,0.36362554101779393
EPHB2,1.3453822501713715
EPHB3,80.2755622253872
EPHB4,1.6608100190442758
EPHB6,0.01092140754101171
EPHX1,30.60458824450795
EPHX2,5.702099270468172
EPM2A,0.22091247249754398
EPRS,69.85155517444954
EPX,0.005100121586565113
ERBB2,0.5903379858652497
ERBB3,80.16418147065977
ERBB4,2.7510918364618224e-05
ERN1,0.3965031595924851
ERN2,33.60455354539942
ESD,2075.2799144274486
ETFA,8801.106519085808
ETFB,3456.5203926583417
ETFDH,11.700106879484155
ETNK1,14.305149184030311
ETNK2,0.9568736443009853
ETNPPL,1.3663166774328985
EXT1,20.372236169694954
EXT2,51.49126271494418
EXTL1,0.0014429710824567922
EXTL2,4.060562215127681
EXTL3,2.247806487478401
EYA1,0.011240885696910003
EYA2,1.0552294713115806
EYA3,0.6408269592965368
EYA4,0.0030431835434181023
EZH1,1.8437709858768927
EZH2,0.3198643564168052
F13A1,0.06734428637004657
F13B,0.952082265681838
F2,0.11346886583476047
FAAH,53.31806860681208
FAAH2,2.783121110257291
FABP1,27678.296191279696
FABP12,0.07361943011456162
FABP2,5.905805677638617
FABP3,10.957280258574624
FABP4,0.01036370519574307
FABP5,357.0433612586096
FABP6,24.011090664012418
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,109.25544218689981
FADS2,43.58166113549503
FADS3,0.4672055285909613
FADS6,0.04590096577715789
FAH,19.98172195774183
FAM20B,3.960099440074375
FANCL,6.688474320438363
FAR1,44.13911801281515
FAR2,19.757504591252555
FARS2,2.9785310607525997
FARSA,1449.047813796208
FARSB,6.27293816952465
FAS,7.4062716193820535
FASN,58.90954598355749
FASTK,93.81943707170214
FAXDC2,0.014854582046724449
FBP1,25.70416223021879
FBP2,0.42363228832581495
FDFT1,575.3914307332873
FDPS,419.90563548876753
FDXR,10.896149925253233
FECH,0.5084731277138939
FER,0.2005168595154941
FES,2.2397192153005134
FGA,0.009016414211861331
FGFR1,1.4697908334394023
FGFR2,0.6860961560514595
FGFR3,9.94000143725078
FGFR4,92.85627094863328
FGGY,3.388908660252511
FGR,0.16989171968602948
FH,1270.833603438577
FHIT,3.04542130946292
FHL2,31.287981317844306
FIG4,2.9943706718712133
FITM1,0.018098747758544195
FITM2,13.433049453125367
FKBP10,46.8026944456413
FKBP11,45.03170380072726
FKBP14,1.320271816483123
FKBP1A,249.8521520673196
FKBP1B,0.5143746736608517
FKBP2,1476.9945013549627
FKBP3,724.1292109336553
FKBP4,491.6579856909905
FKBP5,1.157690972771732
FKBP6,0.0345624960497994
FKBP7,8.010060260458479
FKBP8,27.254876446751975
FKBP9,93.27126080475682
FKBP9P1,0.3354345050980549
FLAD1,13.612221629736776
FLT1,0.5227191608761923
FLT3,0.006973338717011504
FLT4,0.05921801123869569
FLVCR1,6.763316544362626
FMO1,0.013254472439858726
FMO2,0.000992177952892379
FMO3,0.02882427206556487
FMO4,0.727818755679303
FMO5,2.930238417053946
FMO6P,0.0009563431663424899
FN3K,13.379009619884203
FN3KRP,27.741532462836023
FNTA,71.50172132105527
FNTB,0.10693450540947867
FOLR1,0.31423423618584395
FOLR2,0.32944991223905223
FOLR3,0.0013384542243534687
FOSL1,4.778318908715796
FPGS,1.483939523059594
FPGT,2.378348874957744
FRK,0.8414104673823263
FRMPD2,0.014371669987526408
FTCD,0.00267259792300429
FTMT,0.0035228999322574864
FUCA1,62.454255206480696
FUCA2,66.04578690319849
FUK,18.513005305358405
FUT1,0.6782491908406532
FUT10,0.7743226902018633
FUT11,0.7718958568230815
FUT2,37.4491114690546
FUT3,112.169101178402
FUT4,13.036088644978024
FUT5,0.18252110513029438
FUT6,24.73421082232624
FUT7,0.11674153783196792
FUT8,0.6372929688773205
FUT9,2.4795074778996118e-05
FYN,12.116375186468353
G0S2,7.685057046968526
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,58.05168701809538
G6PD,314.47755747172465
GAA,1.7172503316922323
GAD1,0.008256255379234773
GAD2,0.03730519390911924
GAK,5.613704952961047
GAL3ST1,1.1138323482910413
GAL3ST2,2.0882706999687466
GAL3ST3,0.10515018051485577
GAL3ST4,2.65809661653542
GALC,18.428411318035185
GALE,110.21286841058831
GALK1,732.291425340652
GALK2,66.00561447940457
GALM,42.0202588889264
GALNS,10.115453174626785
GALNT1,40.388382327796805
GALNT10,0.34662922755250636
GALNT11,17.574352419795726
GALNT12,11.640141419750988
GALNT13,0.13507794190168348
GALNT14,0.0023883791658347964
GALNT15,0.0116113720313577
GALNT2,55.421592590997
GALNT3,76.9536486361065
GALNT4,0.1390055556906321
GALNT5,3.3865835791612082
GALNT6,9.372668328406409
GALNT7,0.7614750465589285
GALNT8,0.17529221350330895
GALNT9,0.0010876346702598295
GALNTL5,0.008090665773634338
GALT,13.058268055195894
GAMT,0.577990409393593
GANC,2.4384119261357204
GAPDH,19224.406723910713
GAPDHS,0.37412858901866725
GARS,401.32968683562524
GART,216.663585930805
GATM,4.820244226332015
GBA,21.70006605311778
GBA2,9.569960586327163
GBA3,0.2763830934102545
GBE1,6.841980433513933
GBGT1,1.9768035071538181
GC,0.00031467365803493873
GCAT,171.40683438977288
GCDH,16.655721994623377
GCH1,5.295413010602112
GCK,0.022665469914159644
GCLC,11.174781553653231
GCLM,23.620878065025938
GCNT1,5.397576694840806
GCNT2,0.005274011428643812
GCNT2P,0.3354345050980549
GCNT3,147.56210572893627
GCNT4,0.01092397335373561
GCNT7,0.013842894206953118
GCSH,1.9792568441888503
GDA,0.8422495896764314
GDE1,48.5521750643012
GDPD2,0.6098454572443968
GFPT1,984.219299314308
GFPT2,0.11711159399411321
GGCT,197.80166967974122
GGH,346.49911137406735
GGPS1,699.4977867913345
GGT1,10.157166460688924
GGT2,1.2557625587889092
GGT3P,0.11469955609368288
GGT5,2.5762183199944593
GGT6,25.031354245019116
GGT7,44.83812708902921
GGTLC1,0.08540448333837551
GGTLC2,0.4518213502700074
GIF,0.3354345050980549
GK,4.8879670715950265
GK2,0.0004184596300818159
GK3P,0.16768092377167199
GLA,51.07267587444393
GLB1,111.71081323641106
GLB1L,0.39381214465217507
GLCE,0.8785698780168384
GLDC,0.14550181044587435
GLIPR1,1.5556726961785095
GLO1,3270.210624085758
GLRX,216.21180327582877
GLRX2,14.735837508531006
GLS,75.66096658162756
GLS2,1.2391274498447507
GLT6D1,0.06930364432416915
GLT8D1,1.4783713707634023
GLT8D2,1.9524409881205103
GLTP,11.152441860078195
GLUD1,939.2137660974415
GLUD2,54.54650116140977
GLUL,7.205807854101205
GLYAT,0.0002762928937130573
GLYCTK,13.090289265556528
GM2A,13.883002932952373
GMDS,1254.0562010161693
GMPPA,38.56682730085792
GMPPB,731.5529223278373
GMPR,0.8530452579005925
GMPR2,48.09945883257307
GMPS,302.0711143459128
GNE,6.69800255312982
GNMT,0.010073063494690239
GNPAT,40.201440792623686
GNPDA1,55.61889637901226
GNPDA2,3.0057949312348087
GNPNAT1,101.9506503702556
GNPTAB,7.438923112942768
GNS,9.322719548761546
GOT1,5308.419356841699
GOT2,4962.342629907287
GPAA1,152.00580551768164
GPAM,0.11019760759045939
GPAT2,0.0816166016123823
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,6.97893748816843
GPD1,31.302750015135825
GPD2,128.0681842669605
GPHN,8.272093356327437
GPI,4405.592718464897
GPIHBP1,0.006592788036769095
GPLD1,0.003424065975133978
GPT,1.0618817703894186
GPT2,51.81707129308773
GPX1,156.31874439653936
GPX2,1943.5993018323393
GPX3,3.4071647738876414
GPX4,284.00943745496244
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,4.996934664363561
GPX8,1.6908221990363232
GRHL1,0.6346195169047051
GRHPR,81.55778638779638
GRK1,0.00035233805347919037
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0023134732817904195
GSR,402.31834186837955
GSS,1260.7213817675113
GSTA1,0.0103395517843266
GSTA2,0.009765131914623082
GSTA3,3.8201241689736465
GSTA4,2.850289485750604
GSTA5,0.58469847618054
GSTK1,553.8107843090021
GSTM1,0.08120708164451211
GSTM2,0.08684230362825761
GSTM3,42.98891500092578
GSTM4,24.023044923047653
GSTM5,4.502125312985527
GSTO1,3192.0202199192877
GSTO2,9.850677722961931
GSTP1,16950.51050882152
GSTT1,0.0073404832607909636
GSTT2,0.16016225632210468
GSTZ1,6.853022751474011
GTF2F1,15.36764757537639
GTF3C4,0.5679609110037293
GUCA1A,0.002037266168103887
GUCY1A1,2.9663227089166733
GUCY1A2,0.004522451216711446
GUCY1B1,1.0453859436592674
GUCY1B2,0.0021887339637387516
GUCY2C,53.91624550996307
GUCY2D,0.0007924760768290057
GUCY2F,0.13808747592085474
GUK1,580.8470682859407
GUSB,10.900321514029976
GYG1,26.56980103962148
GYG2,6.337823683411136
GYS1,54.15790196675835
GYS2,0.000981317601754235
H6PD,6.964618862134313
HAAO,16.129554875907086
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.2536766235260957
HACL1,34.07207489779194
HADH,2827.6728756576863
HADHA,961.7568715076526
HADHB,56.677007999002626
HAGH,92.32359524996349
HAGHL,3.13095971475422
HAL,0.11017018454298032
HAO1,0.19763453007540133
HAO2,0.00048143750070480756
HARS,198.09908313110503
HARS2,31.05726908796625
HAS1,0.0027159365419388037
HAS2,0.22945729939715565
HAS3,1.2736477823738452
HAT1,128.99825287587868
HCCS,28.924939145704037
HCK,0.6096442047718142
HCST,1.5377719052640737
HDAC3,1.230927358123992
HDC,0.0019213997103270045
HDLBP,105.71267598633744
HECTD1,2.0266233692976994
HECTD2,0.10850522792011959
HECTD3,3.2058188586958494
HECW1,0.009155269736408475
HECW2,0.03314516604666033
HELZ2,0.16199531088786426
HEPH,72.48873050108595
HERC1,0.11617289219554776
HERC2,0.10972125159274404
HERC3,2.0424679749731185
HERC4,12.709680935596227
HEXA,59.44505856872803
HEXB,8.096152069372241
HEXDC,0.3354345050980549
HGD,0.9336918358013393
HIBADH,95.36201053875399
HIBCH,27.908818093375178
HIF1AN,3.594851552369013
HIGD2A,25.882811976191828
HIPK1,4.0800049196015715
HIPK2,0.7549124273308336
HIPK3,4.081233519700211
HIRIP3,0.2838425428700771
HK1,174.53905450035396
HK2,74.90367555314303
HK3,0.07420648370393926
HKDC1,59.00051761779394
HLCS,1.912899699533681
HLTF,0.03955764424908447
HMBS,409.10835106312936
HMGCL,278.97616946544747
HMGCLL1,0.0036467348363501332
HMGCR,78.71693452791101
HMGCS1,117.12534902219957
HMGCS2,12.906809141471827
HMOX1,61.74417996233209
HMOX2,399.00336795315417
HNMT,28.275272986452535
HPD,0.005473394323428325
HPGD,4.162519752493887
HPGDS,0.003956777229064757
HPRT1,1229.8141487500686
HS2ST1,7.4496291173314635
HS3ST1,5.259782595535315
HS3ST2,0.001083276092134759
HS3ST3A1,0.025036414666685297
HS3ST3B1,0.0278027251641842
HS3ST4,0.000949558680198878
HS3ST5,0.001817494426803778
HS3ST6,0.0009570040539406162
HS6ST1,5.60772092615322
HS6ST2,5.801495522757299
HS6ST3,0.0002569777753321004
HSD11B1,0.16859805639632708
HSD11B1L,0.575091026944788
HSD11B2,377.0219936192029
HSD17B1,5.348059022483311
HSD17B10,505.86182810974407
HSD17B11,203.87318159666492
HSD17B12,1891.9633517482187
HSD17B14,0.21087498595756593
HSD17B2,10.592725862565025
HSD17B3,0.0024038505060674513
HSD17B4,164.49109184132195
HSD17B6,0.22631667593456464
HSD17B7,12.59867628796531
HSD17B7P2,1.9120549005950507
HSD17B8,0.9738890306570143
HSD3B1,0.2866007173092575
HSD3B2,0.5341804615866678
HSD3B7,44.86773387187468
HSPG2,0.05662303882682942
HTATIP2,160.19524570069262
HUNK,2.3680777165599696
HUWE1,2.4761113885591253
HYAL3,1.964061476382302
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1117.8282645689314
IARS2,144.23513282234552
ICK,2.3497457302310343
ICMT,16.539071513846693
IDH1,456.8203678198848
IDH2,1084.8349960511723
IDH3A,2990.29094530659
IDH3B,291.8678747143738
IDH3G,227.21579667177383
IDI1,216.8898677436983
IDI2,2.1388507678797213
IDO1,1.1790213295567527
IDO2,0.001549803268131101
IDS,7.175594473965475
IDUA,1.648353493717642
IGF1R,1.7707811381112575
IKBKB,7.620343790354207
IKBKE,15.127962354718742
IL4I1,0.4822166127632701
ILK,53.19327632062302
ILKAP,29.96461597758254
IMPA1,177.88490159563287
IMPA2,168.4506689318225
IMPDH1,43.2759267278662
IMPDH2,376.1139144754743
INMT,0.31468045623714047
INPP1,274.7828530028903
INPP4A,0.5290162520414694
INPP4B,0.5050422589912108
INPP5A,7.63063287821273
INPP5B,1.3001558568229803
INPP5D,11.740826421234754
INPP5E,5.263545502076527
INPP5F,0.26143610242410875
INPP5J,8.108358610068567
INPPL1,6.305985879666116
INSL3,0.17394553868855028
INSR,2.6317091175626484
INSRR,0.1005050945541876
IP6K1,7.6080822830558175
IP6K2,23.72198730817931
IP6K3,0.013334943193429998
IPMK,3.5415372073928757
IRAK1,116.52887798533229
IRAK2,3.115093791129598
IRAK3,0.03659871606844584
IRAK4,6.386067920015511
IREB2,7.193535384847588
ISYNA1,4.236940753486507
ITK,0.040781454760137247
ITPA,570.5472784773611
ITPK1,29.517420058142697
ITPKA,6.663195700638138
ITPKB,1.2490060195198254
ITPKC,15.27060008977162
IVD,375.02262447675486
JAK1,22.046122629609624
JAK2,0.5294594475584601
JAK3,0.35290349328386506
JMJD7-PLA2G4B,0.00017597475143597688
KALRN,1.840495428383246
KANSL3,6.36929691860008
KARS,1367.2801131182803
KAT2A,49.87317945246833
KAT2B,0.694217398451915
KAT5,23.784501632350953
KAT6A,2.334956968475993
KAT6B,0.7835961793195988
KAT7,6.030687113063264
KAT8,31.359204723933434
KCNJ11,0.38212948075236913
KCNJ8,0.2195235004610629
KDR,0.4181750631741033
KDSR,8.566169345708156
KHK,11.91993103878677
KIT,0.6215005266974649
KL,0.015185856639595359
KMO,0.004390216068283712
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,14.907183071497188
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.0661712497826199
L1CAM,0.3439512488219265
L2HGDH,1.0099791063165353
LALBA,0.09996023381633702
LAP3,2011.7042690501328
LARS,559.9859713095505
LARS2,13.717397394632341
LATS1,0.20343792535144586
LATS2,0.6016284043091955
LBR,387.54447863657407
LCAT,0.6201134734606147
LCK,0.34879511263829166
LCLAT1,2.386793612350063
LCT,0.0037568762769392403
LDHA,16854.71359959234
LDHAL6A,0.007621614907333086
LDHAL6B,0.0034559567634471107
LDHB,1569.6247309732519
LDHC,0.000724303376212571
LDHD,2.54928431621174
LDLR,2.2244231117630853
LGALS13,0.16621830202908744
LGMN,46.61169044631224
LGSN,0.059118472577440906
LHPP,41.07702811099729
LIAS,1.2866340422194722
LIMK1,7.181916593414421
LIMK2,26.154203512063475
LIPA,39.7616898716502
LIPC,0.03633965952947109
LIPE,2.0789869796873255
LIPF,1.3406968406403874
LIPG,10.420523570611492
LIPT1,1.4477676421704642
LIPT2,1.6999850193776709
LMTK2,6.183256256482876
LMTK3,0.9294777905571623
LOC102724197,0.3354345050980549
LOC286297,0.0004684095572239384
LOC344967,0.09166150831830655
LOX,2.7495316373737073
LOXL2,13.048026115693983
LPCAT1,3.5084829880638138
LPCAT2,9.345570605309476
LPCAT3,70.53432873515196
LPCAT4,3.6771420605742624
LPIN1,5.435622590443762
LPIN2,2.699527807596568
LPIN3,18.11171921696656
LPL,7.742746057192879
LPO,0.010129688028045923
LRAT,0.00010182546060283709
LRP1,2.256698178724034
LRP2,0.00019432128445025552
LRRK1,0.18127451239770515
LRRK2,0.0034965862745804173
LRSAM1,3.1688657843555728
LRTOMT,0.6235940270339322
LSS,117.20869776530375
LTA4H,477.801085182625
LTC4S,0.0639394566362834
LTK,0.1815387146026546
LYN,16.97721546291582
LYPLA1,482.8881879099158
LYPLA2,138.50975529284818
LYZL1,1.4145390562382973
MACROD1,8.561800838201652
MACROD2,0.06935128791186422
MAGEA2B,0.1626710879648594
MAK,0.029793154032483393
MAN1A1,0.9009195300698702
MAN1A2,0.8296772007926421
MAN1B1,1.9654988053463605
MAN1C1,0.30188702570439063
MAN2A1,7.189713055805134
MAN2A2,6.898604280082917
MAN2B1,13.689215803964663
MAN2C1,21.18053515862651
MANBA,6.530120907863404
MANSC1,49.440016440083106
MAOA,143.73559594123643
MAOB,0.016493375398325582
MAP2K1,353.5714020782859
MAP2K2,132.8159111653195
MAP2K3,16.040085693782785
MAP2K4,11.551493269885388
MAP2K5,5.915435116781782
MAP2K6,21.948950867434895
MAP2K7,1.0850675932129428
MAP3K1,1.3307499822620223
MAP3K10,1.444138513554573
MAP3K11,46.423561687109306
MAP3K12,0.2621538138117659
MAP3K13,1.0538852516608657
MAP3K14,2.8019729987714133
MAP3K15,0.0011690835694904843
MAP3K2,2.218383154268501
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,1.149832101007488
MAP3K4,2.534965121667227
MAP3K5,3.1642585202054145
MAP3K6,0.5466603113637334
MAP3K7,0.4560686223067396
MAP3K8,2.6588208406172704
MAP3K9,0.04079920205430817
MAP4K1,0.1863709370059923
MAP4K2,13.242279429701924
MAP4K3,10.65165742685088
MAP4K5,11.254606412156983
MAPK1,319.6981206806965
MAPK10,0.10263063128879124
MAPK11,0.15817185452553123
MAPK12,0.11052435182446609
MAPK13,380.7809024626758
MAPK14,44.21539897736527
MAPK15,0.27917835527940615
MAPK3,242.2262949131624
MAPK4,0.027541921396854765
MAPK6,15.425430866944918
MAPK7,2.5018643270127487
MAPK8,8.440320319934518
MAPK9,7.067924649992416
MAPKAPK2,2.2479906872786013
MAPKAPK3,35.08852461737157
MAPKAPK5,63.30828880209573
MARCH1,0.05947742389618656
MARCH10,0.0013728905139668353
MARCH11,0.000561083920301587
MARCH2,7.7725603271226715
MARCH3,4.336928878615403
MARCH4,0.003430341598771178
MARCH5,7.902402341016459
MARCH6,11.90815147566482
MARCH7,17.203875761779344
MARCH8,1.099260360491891
MARCH9,4.169147263405508
MARK1,0.0068536779767838785
MARK2,33.48854625357889
MARK3,8.960386371956497
MARK4,1.6652323157974298
MARS,169.90459613525164
MARS2,7.046704188496003
MAST1,0.046133781211117185
MAST2,4.4571586566118135
MAST3,0.5383157817339923
MAST4,0.25957918397141716
MASTL,0.16672833453706365
MAT1A,0.14920079349379597
MAT2A,134.11662573061096
MAT2B,322.68600823076713
MATK,0.03155190976155685
MBOAT1,4.79905474040982
MBOAT2,4.509364976886195
MCAT,24.37783575896482
MCCC1,11.141220710322767
MCCC2,90.6972759828509
MCEE,8.482173315738594
MDH1,5667.469365524242
MDH1B,0.01767366116535297
MDH2,22682.880132148064
MDM2,0.0073177269476020716
MDP1,31.515057571292758
ME1,441.4624177422854
ME2,34.60040734485371
ME3,6.379607272757748
MECR,4.085633478691599
MED1,0.3257694401525332
MELK,0.7638921523752904
MERTK,1.117401603460165
MET,7.704591679454287
METTL1,57.21900221265859
METTL3,6.644675907453124
MGAM,0.00393530119381806
MGAT1,35.13103324611194
MGAT2,3.184543822810648
MGAT3,0.23907452041001456
MGAT4A,6.237219396486805
MGAT4B,283.6688948517352
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,8.651191160483073
MGAT5B,0.0016219185583998266
MGLL,60.02985326160867
MGMT,18.29129810872303
MGRN1,24.791340239250754
MGST1,1408.1435951638464
MGST2,149.83609269763483
MGST3,229.54615831353348
MIA3,4.473151219273159
MIB1,1.4511225788268134
MIB2,2.3049274389919656
MID1,2.4329163028183345
MIF,140.49615036235662
MINK1,0.24498971790981422
MINPP1,9.191092215205462
MIOX,0.0006139950395044
MIP,0.004452118763280717
MKNK1,2.420837378523242
MKNK2,62.04471169687351
MKRN1,63.953954832232455
MKRN2,12.2594487848908
MKRN3,0.376491099424174
MLKL,54.38078329609021
