A4GALT,1.03504525104657
MLYCD,15.654428952726397
MMAA,0.5601231110623851
MOCS1,0.9096067121307826
MOCS2,26.11576175662556
MOGAT1,0.2051541774322825
MOGAT2,35.09371050265475
MOGAT3,27.016463699771887
MOGS,100.09951401670546
MOK,0.35216657277322033
MOS,0.09191795284698573
MOXD1,0.7736193013540016
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,15.92776783022366
MPO,0.001440468659398594
MPST,8578.838607936927
MRPL58,13.330417578133794
MSMO1,152.4559641264832
MSRA,3.780323194098655
MST1R,16.770446485825676
MT1A,0.05646038459656924
MT2A,57.918038805290706
MT3,0.058177121778755975
MT4,0.00630277489766263
MTAP,277.85183279431595
MTFMT,6.064231236931622
MTHFD1,173.30426472465257
MTHFD1L,11.313095018431634
MTHFD2,29.54534957442996
MTHFD2L,0.2048224095302834
MTHFD2P1,0.3354345050980549
MTHFR,1.0406737965225352
MTHFS,1.2108362594212132
MTMR1,1.3031918909176834
MTMR14,21.85533318300001
MTMR2,0.7916764688439651
MTMR3,0.14657095481059554
MTMR6,8.84655651167464
MTMR7,0.036943144005079746
MTMR8,0.23005205651286872
MTPAP,3.5758042921789217
MTR,0.225738522836259
MTRR,9.169543155308057
MTTP,0.029697259421321034
MUL1,16.056237775870162
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,477.42136306603334
MVK,26.47281776541036
MYBBP1A,38.08773539494673
MYCBP2,0.04167309652140017
MYLIP,7.234014134416287
MYLK,0.35339617897540815
MYLK2,0.006795565468997782
MYLK3,0.0018960675176569672
MYLK4,0.11774235351539052
MYO3A,7.953823036517345e-05
MYO3B,0.004043752615630543
MYO5B,12.590429122239703
NAA10,176.54391746547446
NAAA,5.936546725573367
NADK,14.433023611798367
NADSYN1,164.21608659298772
NAGA,20.34390318904308
NAGK,15.123389592143111
NAGLU,14.583470583122569
NAGPA,10.089992853111793
NAGS,1.9114645716071499
NAMPT,686.0110575721967
NANP,2.6374896858567407
NANS,1511.9684526231342
NAPRT,25.164291606310147
NAPSA,0.1339686186784974
NARS,3114.8581681654164
NARS2,25.791022128254074
NAT1,12.009020790974223
NAT2,6.077674828407474
NCOA1,2.7467721273372723
NCOA2,0.12291695325680264
NCOA3,2.538809939654637
NCOA6,23.633714197177863
NCOR1,0.06383759450560052
NCOR2,0.8545755192126508
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,1.897010928019238
NDST2,1.9863976467071185
NDST3,0.005749317437060957
NDST4,0.024005586560330774
NDUFA1,1410.8830555071036
NDUFA10,80.34334680080097
NDUFA11,169.98067277511774
NDUFA12,44.37442480414759
NDUFA13,2051.764877476365
NDUFA2,42.26497162708127
NDUFA3,77.74391510218906
NDUFA4,21.44769912792546
NDUFA5,71.76006789405542
NDUFA6,88.49213122263733
NDUFA7,8.36618443979923
NDUFA8,103.26452200068958
NDUFA9,121.41828682309304
NDUFAB1,862.0172398610478
NDUFB1,98.4013321333839
NDUFB10,346.07097126316506
NDUFB2,1091.5816016879544
NDUFB3,219.03501714943715
NDUFB4,144.6656730021168
NDUFB5,501.2161253510564
NDUFB6,30.956441938476942
NDUFB7,399.9825710743517
NDUFB8,164.18842607313235
NDUFB9,58.487464263076404
NDUFC1,44.660239456391146
NDUFC2,34.81968687603589
NDUFS1,95.98042716027251
NDUFS2,82.10951432599113
NDUFS3,1135.112489810073
NDUFS4,186.06629823068917
NDUFS5,520.3474305412932
NDUFS6,80.80792279111235
NDUFS7,66.47730182774848
NDUFS8,250.91472295645886
NDUFV1,130.3667960506005
NDUFV2,64.47836443850075
NDUFV3,20.530843921517643
NEDD4,3.8851667513671906
NEDD4L,3.2055053621410137
NEK1,0.299665879800105
NEK11,0.7408993872633065
NEK2,13.07933244838278
NEK3,29.1163641882866
NEK4,4.696540022188215
NEK5,0.04715646752598672
NEK6,0.8898651760232561
NEK7,32.48964420586168
NEK8,0.9247724204935578
NEK9,0.5396216242655234
NEU1,11.818450249455521
NEU2,0.0008591402866811245
NEU3,0.8350294365925058
NEU4,0.13949524596521093
NEURL1,0.14715923590013888
NEURL1B,4.478106517049488
NGLY1,14.673241556369742
NHLRC1,0.8673724879087443
NIT2,1611.372859585556
NKTR,3.3909206879575176
NLK,3.9871943109372925
NLN,60.77217770864383
NME1,11693.39578850512
NME2,537.1641189664053
NME3,89.74666927541782
NME4,329.09540283063944
NME6,1.3922410089376156
NME7,0.6264688947617995
NMNAT1,2.163592706077408
NMNAT2,0.15262714101942548
NMNAT3,1.2825668626077205
NMRK1,2.9351673795914386
NMT1,62.24927166603894
NMT2,2.0526672166595845
NNMT,15.649424329717927
NNT,10.828498617133851
NOL9,0.7122059153551318
NOS1,7.070592915905613e-05
NOS2,10.191838395375642
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.14270024953910765
NOX1,658.7376411909728
NOX3,0.00036608338141896706
NOX4,0.03348918891925552
NOX5,0.0020826997782234327
NPAS2,11.694849147872862
NPC1,4.844973078486532
NPC1L1,0.005684232324847068
NPR1,0.06803459742730569
NPR2,0.42919336935522384
NQO1,2487.9924312283074
NQO2,134.01927454129785
NR1D1,7.7729221778918305
NRF1,1.2352605620587178
NSD1,1.766993863674319
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,2186.8930644642196
NSF,75.41274911313795
NT5C,222.94710361872168
NT5C1A,0.058725969276404735
NT5C1B,0.00021612898386472382
NT5C1B-RDH14,0.037698419756150243
NT5C2,90.30642317624311
NT5C3A,4.209671716104311
NT5DC3,1.391955755856885
NT5E,17.0149827355216
NT5M,0.05972495070292223
NTAN1,1.884689557544
NTRK1,0.0006193644582952629
NTRK2,0.34844816240091026
NTRK3,0.0023134732817904195
NUAK2,9.794331595717448
NUDT10,0.00037768691964362727
NUDT11,0.038567003161779106
NUDT12,12.545158802930276
NUDT2,8.520175635245698
NUDT3,1.2560297832094776
NUDT4,0.5407798302299802
NUDT5,609.9723834580382
NUDT9,9.432101390131523
OARD1,11.970020898409903
OAT,525.1061106452248
OBSL1,0.17276049502639823
OCRL,10.196356490644266
ODC1,21.550431595524827
OGA,13.207835039605774
OGDH,291.6035739503589
OGT,31.028071215912636
OLAH,0.8033434226009533
OPLAH,13.875288130560962
OTC,1.1366047589022976
OTUD5,30.141262931971788
OXCT1,139.75497932123852
OXCT2,0.030092364127869965
OXSM,12.029368686164394
OXSR1,11.08005568299389
P4HA1,46.05850963491456
P4HA2,93.56078964982103
P4HA3,0.09214669009414901
P4HB,2994.9510172344867
PADI1,0.10163123417986095
PADI2,23.90574635697896
PADI3,0.005596459120382022
PADI4,0.0003148775769738817
PADI6,0.3354345050980549
PAFAH1B2,814.0199898723605
PAFAH1B3,933.2442651004757
PAFAH2,7.537772676178912
PAH,0.004275341701121464
PAICS,599.309835485975
PAK1,79.07426220338888
PAK2,98.35373337998664
PAK3,0.0076482777506815085
PAK4,0.997528511390397
PAK5,0.1843105272396382
PAK6,1.0542120217155546
PAM,0.3051591900518751
PAN2,3.9098710657195883
PANK1,2.4344646736280966
PANK2,2.904786220298224
PANK3,4.993026729338846
PANK4,3.842721389544702
PAOX,1.549807831340113
PAPOLA,4.22549925084725
PAPOLB,0.22083996012201612
PAPOLG,0.9793454574769718
PAPSS1,47.98248708960725
PAPSS2,25.954076583455453
PARP1,82.53334616459433
PARP10,2.5965238347140467
PARP11,0.5932726274534518
PARP12,3.52251673079568
PARP14,8.096891094157879
PARP15,0.0324235812160475
PARP16,4.725361850030523
PARP2,8.467968978454918
PARP3,28.671379666888118
PARP4,11.420258861444914
PARP6,4.695822093940792
PARP8,0.20946276891425503
PARP9,7.744905893129044
PARS2,1.9720766382047936
PASK,1.6571688966044846
PBK,9.108583458279382
PC,35.965487656829616
PCBD1,309.5864391968942
PCBD2,9.458755736582471
PCCA,41.127431502558316
PCCB,9.677406705615493
PCK1,15.790489927908972
PCK2,70.24843601675363
PCMT1,732.5482494451791
PCYOX1,33.316330414553
PCYT1A,13.761743208822228
PCYT1B,0.0008318690400958864
PCYT2,29.742821517135237
PDE10A,0.00896829009078487
PDE11A,0.018361760802815763
PDE1A,0.12727576787071834
PDE1B,0.009352036602016707
PDE1C,0.007642295770702274
PDE2A,0.040775202427888235
PDE3A,3.8867054262056886
PDE3B,1.3415922313517046
PDE4A,0.4270728688114733
PDE4B,0.2063335208516834
PDE4C,0.0019865304426017333
PDE4D,0.14076091136097482
PDE5A,0.35948562261864686
PDE6A,0.12013904972621424
PDE6B,0.020566786227274276
PDE6C,0.0010613921615003294
PDE6H,1.0083333333333333
PDE7A,1.3461473892334408
PDE7B,0.003386506645392658
PDE8A,15.010205768470922
PDE8B,0.06702523009586042
PDE9A,1.762602988409243
PDF,2.2332727685291123
PDGFRA,3.920642237917677
PDGFRB,8.616303002595899
PDHA1,518.8074462600679
PDHA2,0.0006467518340776688
PDHB,131.92115778482236
PDHX,22.479567135862286
PDIA2,0.44034262541207986
PDIA3,4629.474771389874
PDIA4,4452.106140606938
PDIA5,88.72685786690208
PDIA6,1465.8419491665607
PDK1,0.7813201262243845
PDK2,13.005759954420851
PDK3,4.756957937704743
PDK4,2.077791160423724
PDP1,4.546631957383444
PDP2,3.7914470188418963
PDPK1,1.4307366319830521
PDPR,2.5832431221181094
PDXK,18.36156326101654
PDXP,61.66791370281461
PDZD4,0.005081893775129117
PEAK1,1.0771819965197118
PECR,337.3456285728717
PEMT,12.490811780352644
PEPD,58.81334883949448
PEX11A,7.041990962043953
PFAS,70.53880027757404
PFKFB1,0.0035677424791127005
PFKFB2,15.428657440534868
PFKFB3,9.681372550565321
PFKFB4,1.1860184459523406
PFKL,182.7960542573152
PFKM,17.953115904385495
PFKP,1210.651950409404
PGAM1,86.2175660594186
PGAM2,0.20248958499966252
PGAM5,150.10472392462214
PGAP1,1.0191790562996708
PGD,3602.894075860678
PGGHG,0.02991860446325157
PGK1,1913.4040009275386
PGK2,2.7658520918732843
PGLS,602.3997049243627
PGLYRP1,0.0011235918875177027
PGLYRP2,0.00041357125088668025
PGLYRP3,0.08774218244576816
PGLYRP4,0.3016819087140155
PGM1,407.9965480887436
PGM2,308.49766050484
PGM2L1,1.043797463609769
PGM3,72.47230200237146
PGP,128.68194035382567
PGS1,7.174573922151936
PHEX,0.019489301450612655
PHGDH,584.9342343455457
PHKA1,0.18599427560062143
PHKA2,3.014984428381552
PHKB,27.229528816818707
PHKG1,0.03614519242832718
PHKG2,7.988527215203621
PHLPP1,1.8864583758169864
PHLPP2,1.6454049433760312
PHOSPHO1,0.008415104341129931
PHPT1,50.06483275055351
PHYH,92.7273322049392
PHYKPL,0.6462009571960334
PI4K2A,0.8270195228449171
PI4KA,1.175416634318641
PI4KB,0.8169581036837795
PIGA,2.7823424696948598
PIGB,5.278634879982972
PIGC,46.43868586740763
PIGF,6.973866020841103
PIGG,13.538434122596229
PIGH,3.350719346878177
PIGK,4.263073162323154
PIGL,3.143691812311225
PIGM,3.7052467246174383
PIGN,3.4653872239299117
PIGO,10.481830033186961
PIGP,12.8483846889986
PIGQ,18.296427853971814
PIGS,14.28260584131942
PIGT,62.048738208639676
PIGU,7.577414260865281
PIGV,2.9355858019759804
PIGW,6.500196006829742
PIGX,2.2085374400078757
PIGY,70.94171399906634
PIGZ,3.2901814713763313
PIK3C2A,1.1363845093428273
PIK3C2B,7.188723480553574
PIK3C2G,0.00010318579418034984
PIK3C3,0.11806763212348075
PIK3CA,1.2988572993676948
PIK3CB,0.37752354745214295
PIK3CD,0.06474354406660258
PIK3CG,0.017717681220935446
PIK3R1,1.4465569620826764
PIK3R2,8.653487593297314
PIK3R3,0.9505519246783911
PIK3R4,16.25405531562123
PIK3R5,0.045143422128639484
PIKFYVE,0.9523843872627842
PIM1,5.521914751827117
PIM2,21.937271616889664
PIM3,64.48805605004381
PIN1,507.8659286992826
PIN4,2.041903132104622
PINK1,10.143985330561769
PIP4K2A,2.7152110521660107
PIP4K2B,2.641252996938483
PIP4K2C,15.894017440970796
PIP5K1A,0.44256068318696745
PIP5K1B,0.5090805980382557
PIP5K1C,2.1313822128984445
PIP5KL1,0.0050569038308586715
PIPOX,16.590779031618805
PISD,2.3004929402217584
PJA1,3.7125684636578367
PJA2,14.678611705465867
PKLR,1.0356631942921615
PKM,541.3891072832749
PKMYT1,24.50894660979975
PKN1,14.399166544537971
PKN2,3.4542062492476813
PKN3,1.0916779875666847
PLA2G10,1.4512751627346465
PLA2G12A,0.41871870975677955
PLA2G12B,18.018376463252547
PLA2G15,10.420257582828832
PLA2G16,23.26838712517677
PLA2G1B,0.0066828915103165284
PLA2G2A,3.835903777373588
PLA2G2C,0.3354345050980549
PLA2G2D,0.009710645721315789
PLA2G2E,0.10480083352838437
PLA2G2F,0.002555854732213008
PLA2G3,0.5720249119319515
PLA2G4A,0.6590679094017394
PLA2G4B,0.0025339405997134175
PLA2G4C,1.2560364588996622
PLA2G4D,0.013034333193590528
PLA2G4E,0.017818359816926237
PLA2G4F,3.9913096406610653
PLA2G5,0.03822594018329152
PLA2G6,2.615954790699218
PLA2G7,0.7813172024782764
PLB1,0.17554059624320553
PLCB1,0.6828142700869221
PLCB2,0.44658514779963265
PLCB3,6.805431758372428
PLCB4,13.150726075013983
PLCD1,2.5885496147200056
PLCD3,15.41148367162979
PLCD4,0.15129166878716088
PLCE1,1.5712408471014556
PLCG1,2.7774513299018553
PLCG2,0.10534024485092545
PLCH1,0.6456793703577133
PLCH2,0.009654715462359655
PLCL1,0.02406586746736873
PLCL2,0.40142703882245506
PLCXD2,0.04292190060151443
PLCZ1,0.07175189323406331
PLD1,2.8442198900150744
PLD2,3.6374084338124018
PLD3,7.871156866647146
PLD4,0.009984516568294676
PLD6,0.6117464278002586
PLG,0.0003496442509990294
PLIN1,0.019810896800350638
PLIN2,58.962880047406486
PLIN3,45.68432201803815
PLIN4,0.0020342861386678257
PLK1,18.981555947372165
PLK2,1.292482640156494
PLK3,1.6417977790231075
PLK4,2.177240131395746
PLOD1,14.50945502429961
PLOD2,41.3989281278331
PLOD3,77.53520447572092
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,2479.256314994354
PLXNB3,0.014910107220590683
PMM1,12.794243876547489
PMM2,587.5124409395298
PMPCA,43.13577854091068
PMVK,320.7403763959991
PNCK,6.264778652496561
PNKP,40.83732381072743
PNLIP,0.01735944451270558
PNLIPRP1,0.17781849358830923
PNLIPRP2,2.5627551931783223
PNLIPRP3,0.018139233522564087
PNMT,0.004232026091107579
PNP,2645.091933173655
PNPLA2,70.21290836843637
PNPLA3,0.09827462684456666
PNPLA4,6.386132574751373
PNPLA6,0.46853304949546226
PNPLA7,0.06721034203644671
PNPLA8,8.119973931437166
PNPO,18.171611630669837
PNPT1,8.116397463637357
POLA1,5.684176908727418
POLA2,10.68149069371045
POLB,21.136836818917583
POLD1,2.192717472852876
POLD2,12.68193923479942
POLD3,1.0520673998780052
POLD4,545.9433716850829
POLE,0.09873275568887618
POLE2,6.566493527376119
POLE3,54.54790472110702
POLE4,28.952996148983097
POLG,10.551727706331238
POLG2,2.916758526283068
POLH,0.47759053467498147
POLI,0.5802654938064857
POLK,1.687088211672098
POLL,6.816903633038952
POLM,6.487558584487646
POLN,0.006434030610451071
POLQ,0.5113075455086374
POLR1A,1.2677556718842036
POLR1B,0.8376830994199538
POLR1C,37.71481172503441
POLR1D,771.8346520731881
POLR1E,15.432841117879216
POLR2A,1.4928186210691796
POLR2B,16.70895839239462
POLR2C,251.5346023954831
POLR2D,32.01793469911857
POLR2E,128.27668249246133
POLR2F,52.000983146447204
POLR2G,60.82911341066539
POLR2H,579.4297278070152
POLR2I,39.98879883176121
POLR2J,40.19607238186215
POLR2K,212.99304957237896
POLR2L,358.9826037085669
POLR3A,0.22298691181819327
POLR3B,1.209590299817046
POLR3C,1.3210105864889012
POLR3D,9.046446687624375
POLR3E,32.09293541490534
POLR3F,8.24042347564654
POLR3G,0.8499135078762483
POLR3GL,14.671552352766149
POLR3K,272.1051007811367
POLRMT,9.047596485204675
POMGNT1,9.495312656950954
POMT1,3.4350675050470607
POMT2,0.4901429527870857
PON3,3.8415876381206253
POR,480.98444532186187
PPA1,2924.670868368437
PPA2,463.53293076285325
PPARA,1.9331252040400417
PPAT,14.87307221378794
PPCDC,3.9727458133703974
PPCS,111.43400406769639
PPEF1,0.06014434892897009
PPEF2,0.0029998798848477047
PPIA,617.738020964894
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.03750048225103103
PPIAL4G,15.590768049027899
PPIB,4849.299808515256
PPIC,77.07530144682599
PPID,743.1446135864765
PPIE,7.501988163382745
PPIF,360.77830400172917
PPIG,16.446509854988623
PPIH,2347.9732216855464
PPIL1,183.51292935673425
PPIL2,1.093838192454798
PPIL3,98.41549855032345
PPIL4,3.520474419888558
PPIL6,0.005476577765898809
PPIP5K1,1.9577279157567915
PPIP5K2,5.98965466534422
PPM1A,0.9679823242926143
PPM1B,10.862722463056288
PPM1D,1.742656796862722
PPM1E,0.25542285285780836
PPM1F,8.065249040689968
PPM1G,37.37196179132335
PPM1K,0.14244378191245372
PPM1M,1.997525351094486
PPOX,6.141913637688376
PPP1CA,822.5500602445928
PPP1CB,249.87133854677242
PPP1CC,262.6108136621834
PPP1R1A,0.012598602672631564
PPP1R1B,1692.6812772184962
PPP1R2,77.33675244950778
PPP1R3A,0.06646892507772041
PPP1R3B,2.9237855596509057
PPP1R3C,0.15624142801134797
PPP2CA,235.54645371142036
PPP2CB,31.83567702074092
PPP2R1A,1102.9010985318612
PPP2R1B,35.788104101323974
PPP2R2A,118.47938897459905
PPP2R2B,0.00046880767608481575
PPP2R2C,0.5357555653954642
PPP2R3A,0.17775339447982022
PPP2R3B,0.20671987281983847
PPP3CA,250.1163310330358
PPP3CB,6.287781753360099
PPP3CC,1.1784051295500566
PPP3R1,213.09989963257794
PPP3R2,2.4370537589271226
PPP4C,275.74765835307517
PPP5C,53.258144740850774
PPP6C,112.91438319940669
PPT1,5.743556688877072
PPT2,0.06661644241894168
PPWD1,15.165757497014166
PRAG1,0.3354345050980549
PRDX1,21334.970754024478
PRDX2,7855.693991577029
PRDX3,723.9746825157705
PRDX6,990.815035149764
PREP,347.73502592868084
PRKAA1,31.393494295307136
PRKAA2,0.00041701567643303395
PRKAB2,1.7810260067265318
PRKACA,427.40042096301016
PRKACB,135.5782089183745
PRKACG,0.0111863761803235
PRKAG2,9.667684638089877
PRKAR1A,14.671252112804874
PRKAR1B,14.85356945753941
PRKAR2A,25.455018740179128
PRKAR2B,7.522553849882846
PRKCA,0.6921800958985128
PRKCB,0.011887153241213236
PRKCD,6.52381433444727
PRKCE,0.7090592056898395
PRKCG,0.191688417754961
PRKCH,1.1535241849397422
PRKCI,4.143182194456445
PRKCQ,0.6199441490364038
PRKCSH,572.3106075848609
PRKCZ,9.281674676621272
PRKD1,0.03920431067563493
PRKD2,15.32797916868142
PRKD3,5.148827761926245
PRKDC,1.6277117954130602
PRKG1,0.42946941331650956
PRKG2,0.0004950864430028634
PRKN,0.21524163632635238
PRKX,1.4890700775561247
PRKY,0.016863834222957008
PRODH,0.19873463218601323
PRODH2,0.047452249121563574
PRPF19,900.500197815198
PRPF4,152.38670034158054
PRPF4B,23.72747840155335
PRPS1,567.538973337078
PRPS1L1,4.863970608113792
PRPS2,122.03078605966216
PRRT2,0.15702451607564624
PSAP,32.37005794043589
PSAT1,199.65430637988453
PSKH1,13.310149567689834
PSKH2,0.0008428568184550726
PSPH,1925.995027648943
PSPHP1,0.3354345050980549
PTDSS1,118.9926169704157
PTDSS2,9.56404182864012
PTEN,3.585294812159821
PTGDS,0.9798253715049859
PTGES,36.29150364209322
PTGES2,121.28527367381913
PTGES3,9415.009054989425
PTGIS,0.773464635234416
PTGR1,123.144502496247
PTGS1,2.203787313943891
PTGS2,0.24294583181710214
PTK2,5.127358157439033
PTK2B,5.057242938438975
PTK6,130.33663925301403
PTK7,2.4179151160013532
PTP4A2,2.0598699246023893
PTP4A3,45.83429867333439
PTPDC1,0.3572631689860898
PTPMT1,30.26575542686006
PTPN1,52.068499117798616
PTPN11,15.635614989855497
PTPN12,5.6732308648356975
PTPN13,0.05395686313414336
PTPN14,0.13828825291956945
PTPN18,30.09633960056151
PTPN2,5.606404967404601
PTPN21,0.5209400332532463
PTPN22,0.09536721469645404
PTPN23,6.1884020985809665
PTPN3,1.6922627116836781
PTPN4,1.150887950910402
PTPN5,0.0009799397050888259
PTPN6,27.62963039831389
PTPN7,0.12630014184348945
PTPN9,0.685640175726328
PTPRA,0.23295154820429034
PTPRB,1.5509239683800058
PTPRC,0.3746764087853642
PTPRD,0.5681396924113012
PTPRE,3.1915275062446544
PTPRF,46.240431309878225
PTPRG,2.3962959757059803
PTPRH,19.30772156525647
PTPRJ,2.0946231167950975
PTPRK,36.825780556496554
PTPRM,0.4999678483370807
PTPRN,0.004147575997889795
PTPRN2,3.859307238151749
PTPRO,9.894513585839281
PTPRQ,0.3354345050980549
PTPRR,0.7302972763083049
PTPRS,0.113370348952797
PTPRT,0.00012583749160319097
PTPRU,0.16031449283293916
PTPRZ1,4.800619703998344e-05
PTRH1,7.425976408250573
PTRH2,2497.9671417075947
PTS,65.15777913595069
PUS1,17.228202859535596
PXDN,0.5512153948698381
PXDNL,0.0030630254487829397
PXYLP1,0.3900283303635837
PYCR1,254.8579278472172
PYCR2,767.701425345268
PYCR3,18.52640291410028
PYGB,3419.7325897700343
PYGL,3.2827763242319072
PYGM,0.09840847098640382
PYURF,0.6402221518630032
QARS,914.0266429495659
QDPR,1180.6194110706595
QPCT,66.68462191701443
QPRT,539.6783895593005
QTRT1,40.6671087714598
QTRT2,3.0803803903498332
RAD1,1.4364032390256003
RAD18,4.876091369205898
RAD9A,8.53937078097587
RAF1,0.2604352210802906
RAG1,0.057546707863562856
RALBP1,11.13716919565626
RARS,530.8363924289845
RARS2,18.353872052127727
RBBP6,0.23147694636367483
RBKS,2.6732461709027047
RBP1,174.36716440216253
RBP2,8.088161095743692
RBP4,67.24171155230692
RCHY1,4.1366100857887815
RCL1,11.080948021918925
RDH10,6.86852533968252
RDH11,379.84045803714406
RDH12,0.008769640756677596
RDH13,16.278257882547297
RDH14,0.6449175377722567
RDH16,0.022624552246248205
RDH5,0.17529221350330895
RDH8,0.3354345050980549
REG3A,0.23563986880057392
RENBP,1.9845375751106877
RET,0.8399247451087101
REV3L,0.4559792342861098
RFC5,63.719840600972944
RFK,29.930578310512534
RFWD3,30.788463080978076
RGL1,0.8158618331334296
RHAG,0.3012257575781964
RHBG,0.0003711355671825123
RHCG,0.2782108279016379
RING1,1.3601406444290762
RIOK1,0.8307778416251738
RIOK2,0.2185136245073189
RIOK3,15.979655923003323
RIPK1,6.239780767343657
RIPK2,3.8240984194067815
RIPK3,18.981083571126135
RIPK4,1.0432705456735607
RIPOR1,1.8350848174091228
RNF103,9.629961444268096
RNF115,14.662735788031647
RNF123,10.902982423158479
RNF125,0.44642586002545215
RNF126,57.47682693012945
RNF128,54.79579757634893
RNF13,25.783484893344266
RNF130,47.20999435594218
RNF133,0.0030602220557520367
RNF138,5.941133663808932
