A4GALT,1.03504525104657
RNF139,9.079359868979594
RNF14,11.09306216924093
RNF144A,0.17234155402219886
RNF144B,0.25122428588051354
RNF146,4.153415432534123
RNF149,20.18905972084999
RNF152,0.041023809470121214
RNF167,131.27618275619778
RNF180,0.012205202587293466
RNF182,0.10012489373749157
RNF185,6.71660463900324
RNF187,85.02903556151816
RNF19A,8.263039811775894
RNF19B,11.18186129104948
RNF2,7.361501893184337
RNF20,1.4845592197988644
RNF216,6.246456433463858
RNF217,0.7606121628927757
RNF25,11.551214599455585
RNF31,8.11988807802813
RNF40,2.5901618220593488
RNF41,7.2737124660408785
RNF5,0.0005283904052187019
RNF8,2.9953252096731804
RNGTT,3.4966350907062855
RNMT,25.070799378514675
ROCK1,2.20272655859206
ROCK2,7.086900819272385
ROR1,0.03747960782032716
ROR2,0.007549680004590769
RORA,0.03656850169120288
ROS1,0.016359044595050595
RPAP2,1.9132573410007667
RPE,74.48935656117644
RPE65,0.011728131313476612
RPIA,83.60526732053131
RPL14,2088.8332813176316
RPN1,2443.619211959526
RPN2,2401.984610984359
RPP14,52.16373160812791
RPS6KA1,56.87576896530251
RPS6KA2,1.459750739741958
RPS6KA3,3.7916468863575017
RPS6KA4,1.9683957752875825
RPS6KA5,1.0184849379654717
RPS6KA6,0.26991216163739407
RPS6KB1,0.9839326833293376
RPS6KB2,104.92667961628969
RPS6KC1,0.17815861140274286
RPUSD4,1.8269835476542275
RRM1,64.2351213377539
RRM2,44.90565895104011
RRM2B,4.427386670070228
RTCA,1.6973780629584712
RWDD2A,4.276387895821642
RXRA,5.035129172574211
RYK,22.06004282860431
SACM1L,20.477820396364095
SAE1,552.9385938806722
SAP130,0.6645043979257697
SARDH,0.11695375853972534
SARS,108.24415439243528
SARS2,22.313357203483257
SAT1,1326.181374494655
SAT2,48.59078861680194
SBK1,0.04217246996577379
SC5D,1.7142905425756392
SCARB1,68.4455717409836
SCARF2,0.47218505392208343
SCD,572.8974890753267
SCD5,4.20999042332875
SCLY,0.05157882531823823
SCP2,229.71907788400907
SDC1,17.835551928162715
SDHA,240.22144168889346
SDHB,539.6989189470977
SDHC,22.34580851917649
SDHD,7.573146617201295
SDR16C5,0.19748737090184368
SDR42E1,0.9221365445156051
SDR42E2,0.3354345050980549
SDR9C7,0.6181733836443202
SDS,0.2611338621185408
SDSL,9.769917610101947
SEC11A,360.50996330455314
SEC11C,20.01787665069819
SELENOI,0.1784505883933933
SEPHS1,591.8880735538587
SEPHS2,324.74808580656037
SERPINA1,100.5633431250138
SERPINA3,0.19983625014485662
SETD1A,0.2532308471590307
SETD1B,2.4663493421869784
SETD2,0.027042043032871572
SETD5,8.329520621077412
SETD7,2.774176502075004
SETDB1,0.2991036951870808
SETDB2,1.4883269592935047
SETMAR,4.414388241045841
SFXN3,1398.6310022284874
SGK1,6.497323940341186
SGK2,16.703049704153486
SGK3,0.0005568002361554532
SGMS1,3.7338121873984975
SGMS2,0.7814749372696694
SGPL1,36.718211502298004
SGPP1,1.7492134467186382
SGPP2,12.541767221065633
SGSH,9.853681740936556
SH3RF1,5.183656893600975
SH3RF2,15.77967187062119
SH3RF3,0.15488714647919227
SHMT1,291.2556265422174
SHMT2,1121.159364754625
SHPK,4.792985994011084
SHPRH,0.3217510706389886
SI,0.08154523495624508
SIAE,89.2970679870519
SIAH1,7.3159891032747355
SIAH2,7.864773901101401
SIK2,3.0067394174668167
SIK3,1.9071912139295315
SIN3A,4.2812625769789046
SIN3B,0.03631283587719825
SIRT1,3.8960826125403827
SIRT2,31.957137320965835
SIRT3,7.41956405278928
SIRT5,2.977841806745733
SIRT6,22.18896823989718
SIRT7,17.817915865884082
SLC10A1,0.000509857243891128
SLC10A2,0.058748703153154044
SLC10A6,0.01217253040285822
SLC11A1,0.13367857888016274
SLC11A2,35.20593223669671
SLC12A1,0.12604246262781418
SLC12A2,16.199191508847345
SLC12A3,0.0006435148268115502
SLC12A4,0.09776386111583572
SLC12A5,0.01419503690156505
SLC12A6,0.03291590691985068
SLC12A7,2.91224216899728
SLC13A1,0.0007397533536445167
SLC13A2,6.221210026347562
SLC13A3,0.5724549987598898
SLC13A4,0.02621901084848132
SLC13A5,0.006167952073439594
SLC14A1,0.008837166158470093
SLC14A2,0.0008924575490291203
SLC15A1,2.0353467316672056
SLC15A2,0.0946607147084833
SLC15A3,3.228361373659059
SLC15A4,7.387516632811902
SLC16A1,43.694887765751226
SLC16A10,0.2692990045393847
SLC16A2,2.675234241791049
SLC16A3,55.87469427059345
SLC16A7,0.0008195549341415169
SLC16A8,0.0031267779251112223
SLC17A1,0.0011785918512505192
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.3607320245172925
SLC17A5,6.937793974768126
SLC17A6,0.03561924497624714
SLC17A7,0.0010577301262419893
SLC17A8,0.023326127399307364
SLC18A1,0.0022597070097595444
SLC18A2,3.566612634742909
SLC18A3,0.0002857269169144903
SLC19A1,13.781545894418777
SLC19A2,6.479969549807072
SLC19A3,3.8186351501451905
SLC1A1,2.826153716187694
SLC1A2,0.00027443644285381566
SLC1A3,0.020544031189300982
SLC1A4,5.009210551679224
SLC1A5,245.24511847310242
SLC1A6,0.07694788869193199
SLC1A7,5.3034120017439665
SLC20A1,12.326493553580285
SLC20A2,13.3473035298494
SLC22A1,0.013693922057184959
SLC22A10,0.10034501076203277
SLC22A11,0.10477376811007529
SLC22A12,0.0001890955127086228
SLC22A13,0.002012398287846488
SLC22A16,0.0010569481676593162
SLC22A18,105.85177631165223
SLC22A2,0.0007481242966228021
SLC22A3,2.520803211884591
SLC22A4,0.47622774633076154
SLC22A5,6.416467690933313
SLC22A6,0.3332262579895881
SLC22A7,0.0002632410299580896
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.5228606634650245
SLC23A2,0.2163351750141623
SLC24A1,0.8893846564647392
SLC24A2,0.0006692916607131617
SLC24A3,0.5072424756617882
SLC24A4,0.0005032769982676456
SLC25A1,1412.3613904042056
SLC25A10,98.78404328464202
SLC25A11,1196.3699259216485
SLC25A12,199.71071508145673
SLC25A13,387.70826058590757
SLC25A14,2.878004412658761
SLC25A15,15.007316974073921
SLC25A16,8.168685124093473
SLC25A17,8.851565069139767
SLC25A18,0.02077442466472769
SLC25A19,6.358613211400426
SLC25A2,0.040082846413219804
SLC25A20,19.486539322488685
SLC25A21,0.0006988622751020998
SLC25A22,12.43603728801872
SLC25A26,10.920049107657324
SLC25A27,0.253856240619094
SLC25A28,19.30045231841063
SLC25A29,3.206445507681096
SLC25A3,2785.6065991841942
SLC25A37,3.5735932744584202
SLC25A4,92.79771893743315
SLC25A5,11578.068522743291
SLC25A6,61.73791393774972
SLC26A1,0.39934266974942856
SLC26A11,1.4182220975611948
SLC26A2,27.460191857691242
SLC26A3,145.50928546461896
SLC26A4,0.018569617875466272
SLC26A6,42.81423510795278
SLC26A7,0.00061149527374747
SLC26A8,0.02340313249969694
SLC26A9,0.0005247416503464042
SLC27A1,0.42591896844983906
SLC27A2,22.510659029152944
SLC27A3,7.171469629607066
SLC27A4,2.7865712886248097
SLC27A5,1.3972572136886945
SLC27A6,0.00022579856567183206
SLC28A1,0.020625859995216683
SLC28A2,0.008172755498379291
SLC28A3,0.97207381094773
SLC29A1,55.206264228507756
SLC29A2,24.831524122183087
SLC29A3,8.509872266370719
SLC29A4,0.4901676810051086
SLC2A1,37.10196127450287
SLC2A10,0.7711440780621595
SLC2A11,0.8064546675108378
SLC2A12,0.5659969148679412
SLC2A13,0.8000163020392299
SLC2A14,0.0009119180490828032
SLC2A2,0.7271472329221568
SLC2A3,0.5203962375961967
SLC2A4,0.3032783778050866
SLC2A5,0.0379511495181418
SLC2A6,0.8563277690163769
SLC2A7,0.0015355374647994164
SLC2A8,36.86209340150683
SLC2A9,2.3704644217652944
SLC30A1,5.671153176253603
SLC30A6,7.227519166455274
SLC30A7,12.009427926703303
SLC31A1,15.1247028522341
SLC32A1,0.005521313482222322
SLC33A1,1329.2630798459336
SLC34A1,0.0012927333661792509
SLC34A2,0.007310099161276042
SLC34A3,0.005343668615451326
SLC35A1,18.327287655048575
SLC35A2,48.89619233880232
SLC35A3,22.0814303236671
SLC35B2,1.5086096507231148
SLC35B4,0.35155406804150857
SLC35C1,50.6257970130347
SLC35D1,5.563943522569605
SLC35D2,42.55306609400083
SLC36A1,2.0378195140707636
SLC36A2,0.07419499914014951
SLC36A4,0.2866782843004666
SLC37A1,20.363540893745874
SLC37A4,62.108378854492756
SLC38A1,24.15403636202129
SLC38A2,36.07197623678257
SLC38A3,0.056089188372528805
SLC38A4,0.5854438984457517
SLC38A5,130.22418339462266
SLC39A7,8.962569473314678
SLC3A1,9.078497796053309
SLC3A2,113.7370929429274
SLC40A1,366.6084096224186
SLC41A1,1.9721205896294196
SLC41A2,3.675728134894349
SLC43A1,24.14538576337629
SLC43A2,10.024628524147314
SLC46A1,0.1293962016769916
SLC47A1,0.04567515084926686
SLC47A2,0.0022163959412202124
SLC4A1,0.0005008183034144524
SLC4A10,0.03625898630826939
SLC4A2,49.059294789866186
SLC4A3,0.027583796306240593
SLC4A4,0.003713635252895892
SLC4A5,0.40975767294686094
SLC4A7,0.40570662574086724
SLC4A8,0.009598465161840505
SLC4A9,0.005389285116705283
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,47.64976164131977
SLC5A10,2.390664695327233
SLC5A11,0.15226705522209616
SLC5A12,0.0012336270577998044
SLC5A2,0.3187247505731793
SLC5A3,0.6012519515278887
SLC5A5,0.0004455225902155622
SLC5A6,56.554540445869385
SLC5A7,0.07302190367296232
SLC5A8,0.0005044013042618012
SLC5A9,1.5598242110133242
SLC6A1,0.010045442556286949
SLC6A10P,0.3011690169605815
SLC6A11,0.0003804742633012415
SLC6A12,0.01376621902533113
SLC6A13,0.06160939658238241
SLC6A14,1.238366039424334
SLC6A18,0.04137007577409988
SLC6A19,0.07489486930712659
SLC6A2,0.05126577654728052
SLC6A20,2.7910947943945597
SLC6A3,0.001071173720559567
SLC6A4,0.4278910039790907
SLC6A5,0.10319845039380167
SLC6A6,2.027163894939018
SLC6A7,0.05406127903486186
SLC6A8,65.80450733549073
SLC6A9,1.6723412015019443
SLC7A1,11.526126161520667
SLC7A10,0.001088181565679068
SLC7A11,0.19909751325815583
SLC7A2,0.0035308024647859888
SLC7A3,0.00031446996104011104
SLC7A5,9.74505578054761
SLC7A6,16.43663676005993
SLC7A7,3.739519555460385
SLC7A8,6.551812342897685
SLC7A9,0.13125543045510205
SLC8A1,0.08698273562410133
SLC8A2,0.004586997779892837
SLC8A3,0.0014439514616885211
SLC8B1,0.13932836983899105
SLC9A1,6.851364500194022
SLC9A2,1.3416384203266927
SLC9A3,17.44393828722845
SLC9A4,0.0006520345721183248
SLC9A5,0.0377299252094224
SLC9A7,0.2956842365626718
SLC9A8,11.255810351973446
SLCO1A2,0.1835430545458555
SLCO1B1,0.017486674275914344
SLCO1B3,3.422391496364842
SLCO1C1,0.0017082340890318352
SLCO2A1,0.8073945768663309
SLCO2B1,17.298482868952533
SLCO3A1,5.730215903618881
SLCO4A1,117.23389344923413
SLK,15.28572668433525
SMARCD3,1.1964771682582833
SMG1,0.726405176804687
SMPD1,9.820478082163028
SMPD2,16.863379786815088
SMPD3,5.362878894739652
SMPD4,8.798831510436164
SMS,178.80553322219933
SMURF1,6.613519265234829
SMURF2,2.5898031233999874
SMYD3,14.442224224034943
SNRK,2.3656916125238423
SOAT1,5.062222163368879
SOAT2,0.0027428986190240353
SOD1,5869.918218292162
SOD2,119.7638658444265
SOD3,375.8805188044894
SORD,57.844581030563305
SPCS1,639.0330696855459
SPCS2,293.6630294856966
SPCS3,327.7358605627617
SPEG,0.008617211975174252
SPHK1,0.5073754707055493
SPHK2,3.010991607140129
SPR,975.1034978735613
SPRYD3,25.84205785241015
SPTLC1,37.874794343779605
SPTLC2,2.201248514967036
SPTLC3,0.02451731895092818
SQLE,1.4566433584280816
SRC,36.50068629101484
SRD5A1,11.159612438658389
SRD5A2,0.001411380796057814
SRD5A3,5.602792894533308
SREBF1,32.46932856084775
SRM,587.1082326305248
SRMS,10.326590363704009
SRPK1,23.394311897028306
SRPK2,9.080708314573823
SRPK3,1.8753999870380504
SSH1,1.2498007703033174
SSH2,0.7882012440889161
SSH3,51.44251059282236
SSR4,2260.4805613293915
SSU72,146.98892763876628
ST3GAL1,1.4163283445232744
ST3GAL2,11.952175070662085
ST3GAL3,0.2524791522870989
ST3GAL4,9.853662246195034
ST3GAL5,0.10881837493356598
ST3GAL6,0.06249437133805483
ST6GAL1,64.39807086369912
ST6GALNAC1,35.91954088490188
ST6GALNAC2,0.016863344318348173
ST6GALNAC3,0.040841036512798884
ST6GALNAC4,6.778597500246269
ST6GALNAC5,0.0798819321235599
ST6GALNAC6,2.1584078358589824
ST8SIA1,0.014394295812752067
ST8SIA4,0.059163049864027706
ST8SIA5,0.024541924233633564
STAMBP,14.181482722339608
STAMBPL1,19.11614812518952
STARD3,11.566272147886176
STK10,0.33672550688277625
STK11,33.13391453069987
STK16,1.8599099965109716
STK17A,5.1364152577700075
STK17B,4.350373042285621
STK19,0.4071009817825716
STK24,100.97834321110292
STK25,3.9629002654354846
STK26,0.629690691282171
STK3,10.526461772507377
STK31,0.05053777476454986
STK32A,0.04689363934999416
STK32B,0.011994244373550832
STK32C,10.058901636269592
STK33,0.26295176276129745
STK35,2.6515431328135017
STK36,3.2453664930724155
STK38,18.131491166191907
STK38L,36.38338225814016
STK39,64.18588794848841
STK4,4.732321355684478
STRA6,0.04854870531430886
STS,0.913709478164948
STT3A,35.264968365074886
STT3B,132.38221988648976
STUB1,54.382904164801346
STYK1,2.292068083690713
STYXL1,37.65610209840622
SUCLA2,219.14583232944017
SUCLG1,1374.2012330234725
SUCLG2,1522.9752556789615
SULT1A1,9.583409413154799
SULT1A2,2.340661818191618
SULT1A3,3.7503041530200782
SULT1B1,5.824181679624982
SULT1C2,0.051264082080894516
SULT1C4,0.06933616834500099
SULT1E1,0.08276930215993986
SULT2A1,0.11196177091748286
SULT2B1,3.597722742327207
SULT4A1,0.0002781043113344328
SUOX,9.902116368866153
SUV39H1,11.09078127407636
SUV39H2,3.3232073947838616
SYK,9.84758697535086
SYNJ1,0.01837234916182618
SYNJ2,0.06242903899046994
SYVN1,1.3997803867191074
TAF1,2.0764164770334466
TALDO1,1253.4571830811492
TAOK1,1.0706925983147975
TAOK2,10.537908876026936
TAOK3,8.981624889873936
TARS,410.054772900875
TARS2,2.6403600970952756
TARSL2,1.7321875294931126
TAT,0.0018049306348271886
TBCB,192.32593837079983
TBK1,1.0426671988517608
TBL1X,3.0703091520901618
TBL1XR1,12.419543843685474
TBXAS1,5.864494110477491
TCIRG1,35.746711167375025
TDO2,0.4122887094501307
TECR,449.33840151551345
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,6.965411149569916
TESK2,0.528788219345485
TFRC,469.8320528460584
TGDS,21.248556888979792
TGFBR1,3.0277912124086557
TGFBR2,18.142637843701834
TGM1,0.026297925450516912
TGM2,138.6736875006236
TGM3,0.0615133202508314
TGM4,0.0005768044111066331
TGM5,0.00023471639013111374
TGM6,0.018105422639918517
TGM7,0.0008449978453219157
TGS1,6.821936812318283
TH,0.28880564983135204
THNSL1,2.888163685161728
THTPA,3.3737074329895758
TIAM2,0.019901051656592176
TICRR,0.05167590734814967
TIPARP,3.2497706995614717
TK1,257.0820331353208
TK2,7.154461408397962
TKFC,17.655218887752373
TKT,541.265421252894
TKTL1,0.00021919957081680653
TKTL2,0.3040568295727089
TLK1,4.802655063227603
TLK2,0.12911493256014914
TM7SF2,60.81699762562097
TMEM91,0.12970720303047092
TMLHE,1.3622817177253421
TMX3,3.255881261871119
TNFRSF21,28.871950701438944
TNIK,0.939730883323239
TNK1,3.178490739638129
TNK2,3.1165760148647617
TNKS,1.7595816316905337
TNKS2,6.6222852888413755
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,1.920155855525085
TP53RK,47.7582074879092
TPH1,0.0004358295472956324
TPH2,0.08567194949607831
TPI1,16480.175218968026
TPI1P2,26.08986512078664
TPK1,9.289200245189145
TPMT,39.75909316332597
TPO,0.00019441194419296767
TPP1,70.42518568882772
TPSAB1,0.22923650748210397
TPSB2,0.26025231283932554
TPSD1,0.006597032271075425
TPST1,0.5690192092112234
TPST2,11.790449369785662
TPTE,0.3354345050980549
TPTE2,0.0025910926354287453
TRAF7,68.93753718527891
TRDMT1,0.12709396581296442
TREH,0.24820204825133094
TREX1,2.5503694615207415
TREX2,0.06993253252627223
TRHDE,0.008960388791542382
TRIB3,34.24640124302335
TRIM11,20.182738796972764
TRIM32,0.6950361171500138
TRIM33,1.727993870455134
TRIM63,0.019604459204288428
TRIO,0.7623597824027161
TRIP12,8.251726219521348
TRIT1,6.071417833680192
TRMT1,4.324074937866295
TRMT11,7.236272379781322
TRMT1L,5.333311871779172
TRMU,13.636326876998146
TRPM6,0.047944284813922544
TRPM7,2.4775035105670975
TSSK1B,0.00027596567586615545
TSSK2,0.0231714118888251
TSSK3,0.13452772056042778
TSSK4,0.09220632520223822
TSSK6,0.32497709860052476
TST,316.06211685004916
TSTA3,914.1685036457278
TTC3,5.006823798270252
TTK,0.4526702940709255
TTL,0.5512645867941085
TTLL10,0.009425053191139619
TTN,0.004246400887662098
TUSC3,0.15141297320371022
TUT1,0.43911304668699985
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2058.1408187880616
TXN2,84.95071140013223
TXNRD1,278.73772763551045
TXNRD2,17.538463874676836
TXNRD3,0.6382124504022468
TYMP,17.73516818501096
TYMS,44.10335499918942
TYR,0.0003606325341365466
TYRO3,0.9270389647608701
TYRP1,0.01800382920795141
UAP1,53.29225603972735
UAP1L1,1.352830193538128
UBA1,761.5242801715358
UBA2,254.40789396540876
UBA3,90.19025632911142
UBA6,80.3452103415256
UBA7,14.952502728504014
UBE2A,98.3858343203851
UBE2B,58.74056324880278
UBE2C,175.7774452803159
UBE2D1,19.59487929122492
UBE2D2,48.99063170238237
UBE2D3,923.6189560288466
UBE2D4,1.3061904936605295
UBE2E1,66.81183591445367
UBE2E2,0.5381965511985011
UBE2E3,10.924586710894967
UBE2F,1.2329074134608635
UBE2G1,10.736410923667831
UBE2G2,3.8772627150108443
UBE2H,138.6032579670703
UBE2I,2203.6252825780657
UBE2J1,11.29477464558324
UBE2J2,20.642163974995505
UBE2K,848.7490944828627
UBE2L3,1043.8164397269322
UBE2L6,47.891466278448476
UBE2M,134.0305224015553
UBE2N,124.71255263878757
UBE2NL,34.047794062295985
UBE2O,4.244631808757048
UBE2Q1,6.613676052666614
UBE2Q2,2.0546641971807045
UBE2QL1,0.04126381567413527
UBE2R2,8.555864483782338
UBE2S,32.5357620528827
UBE2T,27.095301635211406
UBE2U,0.023784263818109993
UBE2W,3.814572241648401
UBE2Z,79.97852969891262
UBE3A,18.560364166658204
UBE3B,6.866880685622765
UBE3C,5.892825326932141
UBE4A,0.9022500721947666
UBE4B,1.6522076300828816
UBLCP1,58.74129286493485
UBR1,0.5650542667369114
UBR2,1.954916681826692
UBR3,0.01935434673111369
UBR4,3.5454283072601105
UBR5,0.39893288987019765
UBR7,10.68740727362582
UCK1,5.917490467386703
UCK2,9.838261815405938
UCKL1,80.6261825926585
UCP1,0.058364989262093596
UCP2,65.04740026389253
UCP3,0.0023202964196661134
UEVLD,11.53114682600587
UGCG,2.4774088734292325
UGDH,218.4416460132037
UGGT2,3.2511661232497415
UGP2,2256.8095693596333
UGT1A1,0.03745379034203498
UGT1A10,1.9307437060360473
UGT1A3,0.0022889005537385875
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,5.186854646718741
UGT1A7,0.817507176308654
UGT1A8,0.2608742666811622
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.10522719077634278
UGT2B10,0.0022748527519147084
UGT2B11,0.23720441855058141
UGT2B15,0.10726414217243006
UGT2B17,1.6245144407245586
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.29398667239567633
UGT3A1,0.12021469926971337
UGT3A2,0.0494868784154801
UGT8,6.448364418210925
UHMK1,10.365957562946834
UHRF1,0.7688154454469762
UHRF2,3.749816747014507
ULK1,4.208377568163941
ULK3,18.787974878560064
ULK4,0.26623249068845983
UMPS,172.02546669220368
UPB1,0.14652210009264197
UPP1,2.6833908119979117
UPP2,0.0002602503944258891
UPRT,2.875556050473468
UQCR10,70.67293871992908
UQCR11,547.7520894723602
UQCRB,49.447463765286905
UQCRC1,4553.286394757014
UQCRC2,10699.258478915264
UQCRFS1,597.0899296363073
UQCRH,91.90884009327478
UQCRQ,178.46691617769986
UROC1,0.0013015546389679728
UROD,34.32073413191418
UROS,35.146584855962104
USP1,12.946111649308333
USP10,9.947661634101193
USP11,14.381687738476069
USP12,6.575778296606296
USP13,0.6496421771023247
USP14,76.30677717266757
USP15,2.8436969949336453
USP16,21.640732631672797
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,2.5449227812799435
USP19,0.9882726551702983
USP2,0.8057651118826207
USP20,2.008275162961361
USP21,15.804399702332255
USP22,26.08678645258999
USP24,0.7345362782193603
USP25,0.06275778452864089
USP26,0.08118014005684498
USP28,4.2302429807594955
USP29,0.08228852752006045
USP3,0.8937518942198897
USP30,0.22421488426354969
USP31,1.1624841969324515
USP32,0.24475640460300327
USP33,8.870829071569625
USP34,2.702078014274881
USP35,1.13933047069083
USP36,6.27690516985754
USP37,4.320750460738999
USP38,3.2596411886676364
USP4,2.8571817374131037
USP40,0.4661205879928702
USP41,0.01834435481333142
USP42,2.1830984297741587
USP43,1.6047808578900056
USP44,0.00045200047484887824
USP45,1.1048067219923339
USP46,0.45906316270063435
USP47,2.239186633971923
USP48,0.27627731240934744
USP49,0.010198953001548773
USP51,0.0063174866048106015
USP6,0.010746608155843872
USP7,51.711271859890964
USP8,0.615735449422737
USP9X,4.073895182146282
USP9Y,0.012014051717109361
UST,0.0923065041197633
UXS1,16.129867675509047
VARS,38.06977344372552
VARS2,13.271105626144713
VKORC1,169.3723042363559
VNN1,0.21099226426357828
VNN2,0.04016268945413417
VNN3,0.0022808070024338705
VRK1,87.19112128758594
VRK2,3.530811998713268
VRK3,37.95721686848265
WARS,546.2937089945926
WARS2,12.245873807298642
WDYHV1,11.510746128696322
WEE1,15.178292958791504
WEE2,0.0021479287066701676
WNK1,1.0719127714667802
WNK2,7.811469566458963
WNK3,0.0005147464027211129
WNK4,6.480292636830039
WWOX,2.243016509087029
WWP1,9.181388957501694
WWP2,0.26061177802606283
XDH,6.864609456645639
XPO6,0.6109047498465252
XPO7,12.254041653118653
XYLB,3.110591906374236
XYLT1,1.4922604121868137
XYLT2,5.693230162765332
YARS,2250.0715920147213
YARS2,34.937855952792916
YES1,10.590322430529588
ZADH2,3.3796766140429515
ZAP70,0.14133611722648476
ZC3HAV1,1.4653911409623879
ZNRD1,1.8746688965748275
ZNRF1,4.883852349481696
ZNRF2,12.103903918957782
ZSWIM2,0.015679988656711358
