A4GALT,8.319906930425047
A4GNT,0.21321462884586356
AACS,106.01721718418541
AADAC,0.46461910206112456
AADAT,0.7892790614863091
AAK1,9.195029002174685
AANAT,0.034902156129116874
AARS,313.259000753647
AARS2,2.2419595465724806
AASDH,0.8073540695201064
AASDHPPT,8.418720159411862
AASS,0.29616796487364355
AATK,0.23611006099225987
ABAT,0.10449372768798958
ABCA1,2.473558894830338
ABCA3,0.052987644549718944
ABCA4,0.009810275025723446
ABCA8,0.003370392575424053
ABCB1,0.1130355321240382
ABCB11,8.979294302537926e-05
ABCB4,0.01192852017822506
ABCB6,2.596522292461264
ABCC1,0.8991312852561831
ABCC11,0.003365186066916433
ABCC2,0.002837224239360266
ABCC3,3.8593760949305533
ABCC4,2.527983025357256
ABCC5,2.421779664037847
ABCC8,0.05536502372092665
ABCC9,0.15025183460214675
ABCD1,1.1060047238097612
ABCD2,0.0026130136434484624
ABCD3,62.48554258202304
ABCG2,0.039946217304128215
ABCG5,0.0010292297205115168
ABCG8,0.026673876708283938
ABHD12,25.908139693252494
ABHD5,1.5868679193295117
ABHD6,1.298187625725419
ABL1,8.582326978072595
ABL2,2.92591631241483
ABO,0.008092888092182253
ACAA1,28.32330071843971
ACAA2,76.71426061698132
ACACA,29.0947468073071
ACACB,0.2404916560659938
ACAD10,5.246176949988483
ACAD11,0.02659812673964016
ACAD8,15.361225319470485
ACAD9,310.48807734180355
ACADL,0.004134302789505549
ACADM,12.749083116596623
ACADS,5.295029976204262
ACADSB,12.186353277023812
ACADVL,473.86542891558685
ACAT1,28.95372882689992
ACAT2,19.53402182580945
ACE,1.8658059593918714
ACE2,0.006933848978597439
ACER1,0.16791837461055348
ACER2,0.1414577871484475
ACER3,7.988836313440734
ACHE,0.010857609336488305
ACLY,103.64235163775172
ACMSD,0.0006479668689383807
ACO1,37.0848981439183
ACO2,7.294633864862271
ACOT1,0.2874469493507654
ACOT11,1.2963142431004377
ACOT12,0.09846384054416166
ACOT13,3.0634926281429866
ACOT2,2.5352665072239566
ACOT4,0.418046675588527
ACOT6,0.00089515814218648
ACOT7,23.012652783135234
ACOT8,37.301050980089535
ACOX1,2.600936583659611
ACOX2,0.19639108126918628
ACOX3,9.786719018201612
ACP1,7939.282358601565
ACP2,10.791531368499376
ACP4,0.0036202735317779565
ACP5,45.53530721201707
ACP6,17.962565459032362
ACP7,0.44999467512671487
ACPP,0.49907013704742137
ACSBG1,0.004595184646307464
ACSBG2,0.0015970737839315781
ACSF2,20.99379198570127
ACSF3,0.2769146036662924
ACSL1,3.7201869950820132
ACSL3,5.364420139319101
ACSL4,3.448341405767385
ACSL5,1.8524287853831167
ACSL6,0.001116336781563199
ACSM1,0.00931175816669233
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.22899455742548946
ACSM4,0.005573153033864537
ACSM5,0.0018903598980055695
ACSS1,1.6122533166022226
ACSS2,19.08704214547584
ACSS3,0.04188883088498902
ACVR1,14.346248074706082
ACVR1B,3.8666015653535317
ACVR1C,0.018695626802681338
ACVR2A,0.5098274518258373
ACVR2B,0.17986340225090994
ACVRL1,2.593805554965114
ACY1,9.516148197378879
ACY3,4.875113172562734
ACYP1,5.39280748504365
ACYP2,2.1742437505831154
ADA,31.98180129720267
ADCY1,0.005955008722661999
ADCY10,0.00037631005701816003
ADCY2,0.0006042752461593629
ADCY3,5.8197879359252065
ADCY4,0.3992842116037274
ADCY5,0.012376703176846377
ADCY6,0.43541601540128044
ADCY7,11.426112504678345
ADCY8,0.10844658669179806
ADCY9,0.1736609930652777
ADH1A,15.260920881477592
ADH1B,6.10177814305556
ADH1C,0.3354345050980549
ADH4,0.00462145928530587
ADH5,307.49038785213065
ADH6,0.008703503527903647
ADH7,0.11332845673771044
ADHFE1,0.038049869543464114
ADI1,81.10252734820602
ADK,12.571936062157556
ADO,7.6581762744317645
ADPGK,56.33241814264748
ADPRH,11.174240769974094
ADSL,524.3441581399721
ADSS,231.098571115451
ADSSL1,1.2043785544338643
AFMID,9.467691641907086
AGA,44.65160676239886
AGK,16.1843667136973
AGL,0.4511993263217789
AGMAT,0.2167981678166294
AGPAT1,1.3896732007841022
AGPAT2,6.24269244788641
AGPAT3,0.799435570064803
AGPAT4,0.2819435502881539
AGPAT5,6.521727183137373
AGPS,31.015701875478403
AGT,0.29137645597615097
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,13450.20628388291
AHCYL1,21.66935795826047
AHCYL2,2.897561070692261
AICDA,0.00019790231660333325
AK1,188.96197899519285
AK2,279.335294986399
AK3,8.654879275747795
AK4,231.3192633509279
AK5,0.02837783581993807
AK7,0.03228377959110664
AKR1A1,322.2538100686964
AKR1B1,152.59561277009567
AKR1B10,0.31636252404498083
AKR1B15,0.3080725157410076
AKR1C1,2.2404504304922903
AKR1C2,4.58291101325737
AKR1C3,26.18600964335118
AKR1C4,0.007458997438194005
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,92.44259984449992
AKR7A3,0.028760817514187582
AKT1,5.166860309482033
AKT2,1.0202460294903335
AKT3,11.066554514753449
ALAD,129.69851815801638
ALAS1,47.63338667130017
ALAS2,0.0022741748838192794
ALB,0.0007583701728333607
ALDH18A1,164.10979296071227
ALDH1A1,3.4284090053832146
ALDH1A2,0.00820532699525576
ALDH1A3,29.271518332981906
ALDH1B1,10.589103676973807
ALDH1L1,0.008219223938669234
ALDH1L2,0.1958039419329122
ALDH2,212.9268377210838
ALDH3A1,1.9399630703189399
ALDH3A2,93.33764395269453
ALDH3B1,3.0531650386744325
ALDH3B2,61.23973763065992
ALDH4A1,2.835998092004111
ALDH5A1,1.4413259857900547
ALDH6A1,1.213970588852493
ALDH7A1,1.1313736155970295
ALDH9A1,450.09123105965034
ALDOA,7893.7528239516905
ALDOB,0.00024372291132857972
ALDOC,31.397048634937846
ALG1,2.7141847052860153
ALG10,0.5489271769413426
ALG11,0.41794368024077394
ALG12,5.917514423530158
ALG13,3.180197568782962
ALG14,11.638343178402309
ALG1L,0.6871182246571138
ALG1L2,0.002621332229206519
ALG2,51.2035102238179
ALG3,4.73276196670894
ALG5,34.68991621873264
ALG6,5.961986355081659
ALG8,97.54704059100615
ALG9,1.6746946603385204
ALK,0.001291257832363448
ALLC,0.09874098907430014
ALOX12,0.22277515560609465
ALOX12B,0.1048212454419715
ALOX15,0.00819472205341771
ALOX15B,0.13216476702123744
ALOX5,21.152826994330933
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,1.532164073929026
ALPP,0.009332839058222752
AMACR,12.992666398815329
AMD1,25.68450371321007
AMDHD1,0.12926679523679427
AMDHD2,7.135662170726189
AMFR,0.31809179864297427
AMHR2,0.06348622862741445
AMN,0.1544864478387436
AMPD1,0.0002467162753194642
AMPD2,15.161034407173263
AMPD3,5.249934193010655
AMT,0.20023924198416929
AMY1A,0.0003185919452225689
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.00469332137992013
AMY2B,0.9236800050967163
ANAPC11,157.21958284882004
ANGPTL4,19.86348349278253
ANKRD1,0.29820132801653176
ANPEP,9.400723716367663
ANXA3,878.3137173166089
AOAH,1.288739083239577
AOC1,0.022327631781835014
AOC2,0.06006559741192972
AOC3,2.1652561213056845
AOX1,1.0982238511837812
APOA1,0.008163307962744625
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,5.0438666086788245e-05
APOC1,147.888159820551
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,338.1784359603085
APRT,1752.8069091871205
AQP1,13.197967889909844
AQP10,0.00038127784095756077
AQP2,2.053743019254548
AQP3,1570.4698779353348
AQP4,0.07010474987775854
AQP5,0.0039930467136361615
AQP7,0.009035412062094829
AQP8,0.0797973813681842
AQP9,2.977994551464781
ARAF,0.961115227017174
ARCN1,189.03182060093326
ARG1,0.005335846202788708
ARG2,3.507473783039623
ARSA,13.268579964086564
ARSB,2.121027368210974
ART1,12.508037072622695
ART3,0.030890453945459473
ART4,0.6605953935056178
ART5,0.00655112741316948
AS3MT,0.0006611837215586062
ASAH1,75.2881428067905
ASAH2,0.0012375838687093178
ASH1L,0.007864344911912605
ASL,360.8993519320833
ASMT,0.0009772534845550857
ASNS,203.38397100420687
ASPA,4.1554543647675315
ASPG,2.459643397311083
ASPH,88.00976746234576
ASRGL1,0.1206359230166392
ASS1,178.15564892216304
ATE1,1.213598544894795
ATIC,645.0011006666563
ATM,0.4459919993782165
ATP10A,0.2615340806524003
ATP11A,0.2354580624479099
ATP11C,5.577163003269259
ATP1A1,154.22516205086143
ATP1A2,0.0007914895219045596
ATP1A3,0.004470154755476232
ATP1A4,8.854064531433167
ATP1B1,125.39920560783028
ATP1B2,0.012652440228402381
ATP1B3,70.18587396369885
ATP1B4,0.0035064777507381032
ATP2B1,13.101912773001509
ATP2B2,3.548461040164313e-05
ATP2B3,5.603826499840157e-05
ATP2B4,15.880966338453826
ATP4A,0.00038491682686398815
ATP4B,0.0004966772232332019
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.866681584634154
ATP6V0A2,0.4876623358510488
ATP6V0A4,0.009847100759004197
ATP6V0B,596.138882570258
ATP6V0C,369.6825093203813
ATP6V0D1,576.40673058036
ATP6V0D2,0.012357560230360888
ATP6V0E1,694.6997424837773
ATP6V1A,95.49906311032713
ATP6V1B1,25.787072588336017
ATP6V1B2,487.3345808983537
ATP6V1C1,17.736590361823545
ATP6V1C2,3.385026755735634
ATP6V1D,61.43081197284215
ATP6V1E1,138.22782407712035
ATP6V1E2,1.1776183593582394
ATP6V1F,82.57619766699224
ATP6V1G1,37.844011272307924
ATP6V1G2,0.0009941236841011724
ATP6V1G3,0.2330917175245828
ATP6V1H,14.061014992703006
ATP7A,0.3573621440048045
ATP7B,0.1613119090196236
ATP8A1,0.030038429049928102
ATP8B1,5.012701007427858
ATP8B2,0.4825998527329374
ATR,0.048314600337929635
AUH,2.208764774661569
AURKA,0.20560922231574041
AURKB,9.281030512989796
AURKC,0.10596039187115242
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.06312682654344408
AZIN2,0.7963414524148358
B3GALNT1,1.0202383988670105
B3GALNT2,4.620735121176894
B3GALT1,0.3354345050980549
B3GALT2,0.000703094131963592
B3GALT4,0.5709009025686422
B3GALT5,0.0001408927021802457
B3GALT6,6.861225147637872
B3GAT1,0.008682950170931718
B3GAT2,0.00034279522101330197
B3GAT3,38.97901438107093
B3GLCT,0.7866139610071975
B3GNT2,26.208125753141772
B3GNT3,6.465308429859225
B3GNT4,1.2195098818912171
B3GNT5,7.510627944788862
B3GNT6,0.001181677762355674
B3GNT7,0.6603582414965355
B3GNT8,1.0284003572621478
B3GNT9,4.996036858518258
B3GNTL1,3.2297426000726315
B4GALNT1,0.12198439581289244
B4GALNT2,0.0032134424972129418
B4GALNT3,0.03864158211313207
B4GALNT4,0.005649458390812151
B4GALT1,189.48666657877237
B4GALT2,68.44698490815796
B4GALT3,40.37545124005581
B4GALT4,6.337048359484262
B4GALT5,70.69809435178131
B4GALT6,0.3138461858484883
B4GALT7,22.89934338847518
B4GAT1,2.277812689362301
BAAT,0.0003899146104941275
BARD1,0.12600424358096224
BBOX1,1.0664875325953156
BCAP31,2541.6795296932005
BCAT1,6.00286458002854
BCAT2,16.741208367626673
BCHE,0.11085863811718917
BCKDHA,4.0177517584124285
BCKDHB,1.1558765584620114
BCKDK,65.88071032816862
BCO1,0.06461878427195712
BCR,0.2890417664098659
BDH1,0.3863856718215732
BDH2,1.2787901714680372
BHMT,0.004109940182290393
BHMT2,0.05108663614864376
BIRC6,2.102581196824868
BLK,0.00022131176188727768
BLVRA,810.4780738399232
BLVRB,871.4129802428832
BMP1,39.695003375063486
BMP2K,0.19375075436436898
BMPR1A,1.113165296729157
BMPR1B,0.15484052390922304
BMPR2,6.334573995041729
BMX,0.005358719404314993
BPGM,16.759076867184376
BPNT1,14.965634601752335
BRAF,0.814713402419738
BRAP,0.1878722059292366
BRPF1,2.3678143193913295
BRSK1,0.23209353160258336
BRSK2,7.091220886471768e-05
BSCL2,1.2431169942351752
BSG,110.52776602541846
BTD,5.042053269679852
BUB1,11.516954098008581
BUB1B,0.2019594852914969
C1GALT1,3.3375748805738974
CA1,0.3354345050980549
CA12,7.216445362856824
CA13,6.100064435736471
CA14,0.06288344094894141
CA2,2.4645562682065436
CA3,0.005535646448116508
CA4,0.0036837537144624424
CA5A,0.00222177938425743
CA5B,0.08936526335660856
CA6,10.425839500790367
CA7,0.0010109506576282312
CA8,0.0068286294529515046
CA9,137.1472496834751
CAD,83.16293172444175
CALM1,214.03681757249845
CAMK1,4.632728556855469
CAMK1D,0.661174066015533
CAMK1G,0.08279468851710091
CAMK2A,0.00663468957201496
CAMK2B,0.015060824481564651
CAMK2D,170.63057083186737
CAMK2G,4.308438086785887
CAMK4,0.3507409198714984
CAMKK1,0.8169492809024291
CAMKK2,4.407720689593247
CANT1,43.1411528574395
CARM1,13.597415527168895
CARNS1,0.00639595325625779
CARS,35.47387222565462
CARS2,20.91150985592321
CASK,11.431495183318967
CAT,266.27662975935056
CBLC,19.45326605404821
CBLL1,6.273020785151416
CBLL2,0.027434690025870352
CBR1,132.98200408268468
CBR3,86.53621878344288
CBR4,19.15607475738089
CBS,0.1169847338511652
CBSL,0.3354345050980549
CBX1,121.69636702587059
CCNB1IP1,29.872974615598597
CD36,5.612269282817007
CD38,0.10259266973647306
CDA,137.68489137964437
CDC14A,0.386611588738186
CDC14B,0.8335438224669827
CDC25A,1.2458030637597017
CDC25B,451.97695261308786
CDC25C,1.5367759092033313
CDC34,9.786093663484165
CDC42BPA,0.9514519851284918
CDC42BPB,1.2923111031340675
CDC42BPG,3.4709686937494473
CDC7,2.2550504666555398
CDIPT,118.47234842947368
CDK1,7.070476416384306
CDK10,36.5091474852151
CDK11A,2.6876459700878343
CDK11B,6.552843448061271
CDK12,6.027722781613982
CDK13,5.820712016382685
CDK14,1.2122989158678752
CDK15,0.006747667522610751
CDK16,36.76362989402771
CDK17,3.98505687869851
CDK18,13.436874178370429
CDK19,1.3417702265696287
CDK2,22.26652247807816
CDK20,0.7663202808853464
CDK3,1.5727061588340354
CDK4,16.27056012929506
CDK5,93.54880657481442
CDK6,34.726279414446665
CDK7,104.67464492768168
CDK8,4.107551934289754
CDK9,45.039575164771215
CDKL1,0.6299255052128429
CDKL2,0.02842518222903449
CDKL3,0.12448424769546805
CDKL4,0.0124926335095224
CDKL5,0.03487641119807938
CDKN3,16.07404455011193
CDO1,0.013258112448042704
CDS1,2.421963900893915
CDS2,6.4918507113475306
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.01631174492164242
CEPT1,10.329385825967016
CERCAM,129.88750734688244
CERK,1.052773480360759
CERS1,0.00106090612920077
CERS2,199.5275506756458
CERS3,0.03768959741990382
CERS4,0.6161841125877912
CERS5,39.94039243735933
CERS6,4.471967593041514
CES1,0.7881612754984016
CES2,11.921074106007556
CES3,0.002657650994173098
CES5A,0.03703753789261324
CFTR,0.0003138525373551129
CH25H,0.22930718656585325
CHAT,0.014545141103376102
CHD9,0.9908474287545079
CHDH,0.003331764924412938
CHEK1,1.793671178506124
CHEK2,4.515696053254923
CHFR,6.9541906376231735
CHI3L1,701.2056963608728
CHIA,0.34819723870797287
CHIT1,0.02326773957576978
CHKA,2.3926420783451365
CHKB,0.0390572771109187
CHMP4A,92.51046588408471
CHPF,97.28181907691143
CHPF2,57.00780695171832
CHPT1,8.140066360383772
CHST1,0.20625813506602975
CHST10,0.1859344213714815
CHST11,9.354835377287088
CHST12,11.3815596078917
CHST13,0.04417247263352563
CHST14,0.5799459670530074
CHST2,0.8538390688349933
CHST3,0.9289661829098954
CHST4,0.04553096884498052
CHST5,0.017174833348374684
CHST6,0.07728968811685581
CHST7,0.2825586947017122
CHST8,0.032071621246462796
CHST9,0.035676897642614405
CHSY1,10.474142192666172
CHSY3,0.24182546959882692
CHUK,0.8127129920892213
CHURC1-FNTB,0.0009494969468830061
CIDEA,0.00045655505586856795
CINP,1.7544303909504437
CIT,0.9022900284464405
CKB,0.9271814818761287
CKM,0.049298327742696574
CKMT1A,6.423955947055463
CKMT1B,6.449925592631955
CKMT2,0.021153839615832438
CLC,0.024818078519556124
CLCF1,5.9773970514114385
CLK1,0.7236997184932222
CLK2,15.42057243780692
CLK3,0.6831977310405344
CLK4,0.2939986096521104
CLOCK,0.3393473986569418
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.1766673148998401
CMA1,0.01383563019697086
CMAHP,0.1462692513493772
CMAS,72.47337015938292
CMPK1,768.3482448354314
CMPK2,0.7896844524551623
CMTR1,4.115778316984253
CNDP1,0.0021772079695787793
CNDP2,41.32348987054718
CNOT4,2.1335675481644865
CNP,30.57003237412606
COASY,527.3691798673115
COL4A3BP,1.0185187335581058
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,72.56787040221558
COMTD1,539.09958837938
COP1,0.4785008438550989
COPA,214.26890034673823
COPB1,196.3256702288955
COPB2,72.84629527008889
COPE,912.1192110421217
COPG1,217.74518162263848
COPG2,287.31902450332115
COQ2,16.9656414955039
COQ3,5.49652368756115
COQ5,2.4637034737536028
COQ6,6.656730137116025
COQ7,0.21440120241717922
COX1,7.766401376158287
COX17,55.702311645306445
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1939.0398472806746
COX4I2,0.8114267138886183
COX5A,300.71934788696166
COX5B,1044.0164753182346
COX6A1,19.880759034350103
COX6A2,2.1594511708694366
COX6B1,196.16057805276986
COX6B2,0.030182370960033008
COX6C,225.08435339694316
COX7A1,4.136889382825769
COX7A2,31.383574374022388
COX7A2L,347.504815019155
COX7B,1146.4247793791785
COX7B2,76.54954888378852
COX7C,472.00070791439407
COX8A,1918.5165676392057
COX8C,0.7410518340738615
CP,0.03811858667362583
CPA1,2.3131739981911728
CPA2,0.0005919790954357002
CPA5,0.011951345280301248
CPA6,0.0009681847851421318
CPOX,74.48234876851338
CPS1,1.313166645485119
CPT1A,0.09529927349465371
CPT1B,0.019038304776327383
CPT1C,0.3272062668625034
CPT2,72.47600909920786
CRAT,5.7969993993290965
CREBBP,0.08045613984345987
CRLS1,25.214594559215463
CROT,10.975801523400456
CS,2805.0412149844324
CSAD,1.480729807067057
CSF1R,65.45516628099253
CSGALNACT1,1.6264294193691915
CSGALNACT2,3.1439274795683323
CSK,26.85422858191769
CSNK1A1,59.046197942222356
CSNK1A1L,0.061109301329151
CSNK1D,66.11242703974574
CSNK1E,2.459643518178551
CSNK1G1,1.1045293727877346
CSNK1G2,45.65198002133666
CSNK1G3,7.766673253730192
CSNK2A1,531.4446212395078
CSNK2A2,306.1493517272816
CSNK2B,92.39849512453517
CTBP1,122.1744861218488
CTDP1,1.905980424468564
CTDSP1,42.64656959437014
CTDSP2,26.27286941374132
CTDSPL,9.391104767178255
CTDSPL2,0.9509652726367946
CTGF,0.3354345050980549
CTH,0.3371549785049349
CTPS1,0.2774814774265704
CTPS2,2.1248332819255746
CTSA,496.9483498073505
CTSB,6998.031108019939
CTSC,346.1413579520104
CTSD,4972.902147977244
CTSE,0.014985963763770115
CTSF,29.86456642475726
CTSG,0.19952621654751412
CTSH,101.3310043913898
CTSK,99.82264750287872
CTSL,22.309476873829027
CTSO,6.3882884416317856
CTSS,28.87534834043487
CTSV,0.5139622638412911
CTSW,1.1951675584622083
CTSZ,42.88003537754752
CUBN,0.005758702521473644
CWC27,21.657579877642828
CYB5D1,2.822326441986791
CYB5R1,53.90945179374458
CYB5R2,0.3112296938155359
CYB5R3,1265.2882200326867
CYBB,29.33680517496077
CYBRD1,19.543213660341312
CYC1,596.9916402847874
CYLD,3.4647755312414246
CYP11A1,0.0018800363233169018
CYP11B1,0.8426372984421979
CYP11B2,0.0001839514681610102
CYP17A1,0.00035776568661358024
CYP19A1,0.3354345050980549
CYP1A1,0.0023510955525216496
CYP1A2,0.0012946082824992179
CYP1B1,0.6906438515603993
CYP21A2,0.0001963164988982226
CYP24A1,41.00722711558203
CYP26A1,0.00023607834942910056
CYP26B1,0.17276346814217927
CYP27A1,0.6937780218396046
CYP27B1,2.190606475691854
CYP2A13,0.04638837469548625
CYP2A6,0.0003899146104941275
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.1248221549135013
CYP2C9,0.001001352823385373
CYP2D6,0.10197220176455478
CYP2E1,0.007470877065544016
CYP2F1,0.013929970839435852
CYP2J2,17.69711740121508
CYP2S1,1.679382904407329
CYP2U1,0.4450654962156873
CYP39A1,0.5916540994603937
CYP3A4,0.0005505645841219562
CYP3A43,0.0002878715669458839
CYP3A5,0.0030832867652484325
CYP3A7,0.15747794336040138
CYP46A1,0.11594243217827752
CYP4A11,0.00022618827644398697
CYP4B1,0.054795727756981015
CYP4F11,0.03675558076138919
CYP4F12,0.006765346690947182
CYP4F2,0.0007054383993869252
CYP4F22,0.07008493926873732
CYP4F3,0.031622468321061574
CYP4F8,0.0003481153558052187
CYP4V2,1.3524489399574735
CYP4X1,0.07665369536359885
CYP4Z1,0.01526412720177346
CYP51A1,192.13308150529275
CYP7A1,0.00018973565843189384
CYP7B1,1.3897765694416946
CYP8B1,0.0003300753359587661
CYTB,10.283962318241796
DAD1,1050.7008423298346
DAGLA,0.06240816814562979
DAGLB,14.479308663943826
DAO,0.0012559224645151946
DAPK1,1.1148243068217456
DAPK2,0.32317742344894584
DAPK3,7.099120012946836
DARS,6543.354572815963
DARS2,15.42156471095591
DBH,0.0015562860287363118
DBI,448.53786323542005
DBT,1.564695214787701
DCK,8.962817554578363
DCLK1,1.2317098955063404
DCLK2,0.09151332761588629
DCT,0.45229416967959896
DCTD,15.500744373802155
DCTPP1,165.95035560992716
DCXR,108.34651549213831
DDAH1,36.021590543761526
DDAH2,17.825247117053877
DDC,0.0006529675879748879
DDO,0.12694566990793568
DDOST,913.8517716349459
DDR1,21.503015889179842
DDR2,0.29560936590220294
DECR1,72.63235057636736
DECR2,7.507589337853934
DEGS1,12.636774425554831
DEGS2,0.011705480173206391
DERA,59.405761490655955
DGAT1,9.24466201798107
DGAT2,21.242876585361923
DGKA,14.811858894813676
DGKB,0.011328124582980777
DGKD,1.2033411453476353
DGKE,0.26300455468883494
DGKG,0.003653833291651991
DGKH,0.05622934218705438
DGKI,0.016251396062311952
DGKQ,6.931256400329515
DGKZ,6.243927231107721
DGUOK,65.262096075595
DHCR24,6.853255023287003
DHCR7,58.58185282936527
DHDH,0.08706354254645998
DHFR,145.82522696372888
DHODH,6.311067103399432
DHRS2,0.6802548850079497
DHRS3,7.53839523962358
DHRS4,182.23362587927053
DHRS9,0.26965427386418034
DIO1,0.0012458473857108892
DIO2,0.4896546465899711
DIO3,0.0015214759571396102
DLAT,314.86950074539664
DLD,1355.0425524063626
