A4GALT,8.319906930425047
DLST,134.73008688465424
DMGDH,0.00017116539768583587
DMPK,6.094327186949746
DNAJC6,0.4349094660608494
DNMT1,8.133963184479693
DNMT3A,4.39238810128743
DNMT3B,0.6647677022895762
DNMT3L,0.0011393426374013164
DOLPP1,6.287506769582549
DOT1L,1.469259688503543
DPAGT1,40.31044294525145
DPEP1,0.002845735737592012
DPEP2,0.29098201796248513
DPEP3,0.002013918497542915
DPH5,180.06613794755899
DPM1,1639.6491282043655
DPM2,70.8137827993162
DPM3,20.35536368508194
DPYD,4.81782841745246
DPYS,0.0008245835584800993
DPYSL2,1463.2243926964118
DPYSL3,37.82617958819049
DSTYK,1.8125617493113757
DTYMK,17.094549356106672
DUOX1,0.07027835741581519
DUOX2,0.0017607175188930613
DUPD1,0.004587237737354429
DUSP1,90.31335595561434
DUSP10,1.8825422625376336
DUSP11,35.35634096640459
DUSP12,11.529071711291738
DUSP13,0.017076971331754013
DUSP14,3.7837347418892953
DUSP15,0.008590538472883638
DUSP16,2.8679196401046836
DUSP18,0.7238049684065992
DUSP19,0.15224624753573388
DUSP2,2.0246524949821443
DUSP21,0.08186674790155296
DUSP22,9.002540585157018
DUSP23,726.3117907367856
DUSP27,0.19340183535026034
DUSP28,0.15927553981772033
DUSP3,253.52969846119387
DUSP4,3.1477737690548597
DUSP5,9.185206980098968
DUSP6,163.44000333668865
DUSP7,68.14668264893633
DUSP8,0.06564368953714633
DUSP9,0.09396424501802733
DUT,198.2629397031461
DYRK1A,8.478236452529151
DYRK1B,7.116422591397246
DYRK2,2.7825630904488237
DYRK3,1.8578138530295345
DYRK4,10.259713235782318
DZIP3,1.1232503311505995
EARS2,1.2764192823618934
EBP,975.2686712729933
ECH1,233.18489806324845
ECHDC2,8.741107900904769
ECHS1,217.01232210361044
ECI1,61.83856942171331
ECI2,143.07792425891014
EGFR,3.1233935195888116
EHHADH,1.6031485725688779
EHMT1,0.46473436125970896
EHMT2,0.2565087131431982
EIF2AK1,110.10879223936873
EIF2AK2,38.2570048091932
EIF2AK3,1.900309763051894
EIF2AK4,0.25731523271746715
EIF4EBP3,2.8395769820128227
ELOVL1,13.42970056958079
ELOVL2,0.6432595602095152
ELOVL3,0.018015209155224903
ELOVL4,1.4238966520176153
ELOVL5,0.8800587849833665
ELOVL6,1.6206232688690576
ELOVL7,2.153795013182711
ELP3,2.0655584088835566
ENGASE,3.806460929800066
ENO1,1975.921724740517
ENO2,24.11062353199836
ENO3,17.758917444959433
ENOPH1,160.0504496099189
ENPP1,0.04275082030046827
ENPP2,3.983708961057893
ENPP3,0.00016466649999995748
ENPP6,0.00033180804808541787
ENPP7,0.2621620114119895
ENTPD1,2.5984262424341504
ENTPD2,0.5265642098805302
ENTPD3,0.09121641351167319
ENTPD4,4.344387364458094
ENTPD5,0.7508095994432019
ENTPD6,67.28611370573428
ENTPD8,0.004890227362378761
EP300,0.5756158122801909
EPHA1,27.669793774978636
EPHA10,0.005984907336870358
EPHA2,2.0278647813185255
EPHA3,0.08176749734631258
EPHA4,0.22090530871948663
EPHA5,0.0003326801367683979
EPHA6,0.017871797703538365
EPHA7,0.004575021947868421
EPHA8,7.471401050834916e-05
EPHB1,0.06040157345341786
EPHB2,0.2768387332121393
EPHB3,0.3463825314747091
EPHB4,1.428012402974013
EPHB6,1.5370962096382055
EPHX1,33.8509789532985
EPHX2,2.9364643914254427
EPM2A,0.3226022674887591
EPRS,71.33610949705101
EPX,0.0022133437483580335
ERBB2,0.4064321219147143
ERBB3,4.747321701234676
ERBB4,0.05631680244280984
ERN1,0.22248440601699668
ERN2,0.00238103725613772
ESD,1084.1288056329875
ETFA,2464.8384653003122
ETFB,2074.0174647684667
ETFDH,7.257609248974471
ETNK1,2.5284914032568255
ETNK2,6.8711030254162075
ETNPPL,1.3663166774328985
EXT1,68.50480510163113
EXT2,117.47929638253117
EXTL1,0.0024895312720781375
EXTL2,11.686992035490375
EXTL3,6.202151099377498
EYA1,0.1050974397500254
EYA2,0.19597936303832292
EYA3,0.524971550908985
EYA4,0.18823987712586443
EZH1,1.9860608998455658
EZH2,0.11035277294182952
F13A1,4.043166201014672
F13B,0.952082265681838
F2,37.171748814504454
FAAH,9.58899607935474
FAAH2,2.222890466136703
FABP1,53.54695633547291
FABP12,0.00889925350049032
FABP2,2.0423800119197857
FABP3,0.6988234500218953
FABP4,2.493522742201153
FABP5,1695.0332713549974
FABP6,12.376207322795457
FABP7,0.0009017725891854331
FABP9,1.0553661478381027
FADS1,7.973720469915528
FADS2,2.113346188998419
FADS3,1.9208378353579143
FADS6,0.3354345050980549
FAH,27.237417324558752
FAM20B,7.296499072886483
FANCL,6.845276572829856
FAR1,18.936223859516804
FAR2,0.15242488292341114
FARS2,3.7799959751959804
FARSA,1523.2581077802395
FARSB,2.6082942251559595
FAS,6.819137282043219
FASN,22.167569644672923
FASTK,201.17556300530785
FAXDC2,0.014854582046724449
FBP1,1.0301123657411402
FBP2,0.16139986733164952
FDFT1,80.70661811947856
FDPS,109.69464008778523
FDXR,18.28399037236824
FECH,1.8992981847747066
FER,0.5443175690020027
FES,3.194880403466893
FGA,6.990622680771628
FGFR1,1.4509706611624422
FGFR2,0.017697696329423952
FGFR3,28.208120238345117
FGFR4,0.21545062068841145
FGGY,2.8280511118554745
FGR,6.2014349414874035
FH,828.0454269233664
FHIT,0.4706681171094032
FHL2,24.18428153757573
FIG4,2.6449124439487854
FITM1,0.026738551328837123
FITM2,2.5305928138809017
FKBP10,125.8168376620786
FKBP11,3.493824340897364
FKBP14,3.1520076417918546
FKBP1A,1133.747402729839
FKBP1B,7.2586160113927995
FKBP2,1675.7245304467865
FKBP3,1374.9848844681233
FKBP4,363.94589367156533
FKBP5,0.9794117641665764
FKBP6,0.0345624960497994
FKBP7,10.962843911471502
FKBP8,44.07715817881575
FKBP9,114.38481637674778
FKBP9P1,0.3354345050980549
FLAD1,11.742320653746459
FLT1,2.0841550518154834
FLT3,0.008070267864172462
FLT4,2.1221357539548626
FLVCR1,1.6362831956788637
FMO1,0.22550563936591447
FMO2,0.13004729421905445
FMO3,0.027103975622773384
FMO4,0.8972419291310586
FMO5,0.033608594972408916
FMO6P,0.00029630080893634623
FN3K,2.716208304940214
FN3KRP,35.75251020887462
FNTA,100.16944689550397
FNTB,0.030896407294300297
FOLR1,1.2062976193619483
FOLR2,7.922288304790538
FOLR3,0.024774780936918706
FOSL1,42.626209614932094
FPGS,1.162980546085373
FPGT,2.4954167105437888
FRK,0.11413384218682004
FRMPD2,0.0006002861207570224
FTCD,0.004204662995788256
FTMT,0.0030521252173762287
FUCA1,12.875335142148925
FUCA2,70.23703856911679
FUK,3.4949723234368837
FUT1,0.2581408807067466
FUT10,0.5124576078318747
FUT11,1.1331920865732645
FUT2,0.8788231279015889
FUT3,0.3131933236241311
FUT4,0.5644619016989606
FUT5,0.0009084694688536875
FUT6,0.00046365487984578735
FUT7,0.6985673379516636
FUT8,0.3528260920593176
FUT9,0.0011379645042524436
FYN,39.946723904882475
G0S2,1881.7510795072656
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,37.42679117054959
G6PD,189.23664064231912
GAA,51.70343270912317
GAD1,0.5068586072094297
GAD2,0.03730519390911924
GAK,2.528654741691979
GAL3ST1,0.0010595961617453397
GAL3ST2,0.0005211285529027667
GAL3ST3,0.10515018051485577
GAL3ST4,2.422701357694554
GALC,3.1308614096405414
GALE,24.71202394351792
GALK1,348.8412694884029
GALK2,26.722172678945086
GALM,6.5837440934327365
GALNS,20.02027641585547
GALNT1,34.531634871670484
GALNT10,0.38944351508787467
GALNT11,24.398694572554273
GALNT12,0.9865693493429256
GALNT13,0.016080456246502204
GALNT14,0.012191080293177843
GALNT15,0.0116113720313577
GALNT2,69.2053986252147
GALNT3,28.283014346387315
GALNT4,0.0005793994732696316
GALNT5,0.737375438550261
GALNT6,4.5229353956095295
GALNT7,0.4225467144568527
GALNT8,0.03984975304637445
GALNT9,0.0001854397267360481
GALNTL5,0.43999999999999995
GALT,33.95305427116529
GAMT,1.1761011061217588
GANC,1.0109404788382843
GAPDH,32522.479587479265
GAPDHS,0.24600649975060343
GARS,384.5338311109325
GART,147.91785375537177
GATM,0.6609823711516113
GBA,25.65106862021881
GBA2,9.616266360011904
GBA3,7.77776714327624
GBE1,6.03104652163347
GBGT1,1.5130825106479335
GC,0.1128901827185453
GCAT,79.91504148668365
GCDH,16.560242619500233
GCH1,5.8160265165724
GCK,0.0018458555063245318
GCLC,3.9841418718140336
GCLM,34.88728303364629
GCNT1,0.13813171924253634
GCNT2,0.07459194161902134
GCNT2P,0.3354345050980549
GCNT3,0.002142620035357163
GCNT4,0.05960608627595441
GCNT7,0.0066386815997305235
GCSH,0.920475173905877
GDA,0.012420240765546072
GDE1,21.034228830578794
GDPD2,0.0018675465107639852
GFPT1,159.33762699697257
GFPT2,52.58477150710432
GGCT,210.1507328110164
GGH,76.95360514519672
GGPS1,784.4067086693968
GGT1,0.1646700294610543
GGT2,1.2557625587889092
GGT3P,0.0067737481835734425
GGT5,28.198639591504026
GGT6,0.9678635708338275
GGT7,3.8237525389310236
GGTLC1,0.00204946517555183
GGTLC2,0.003191115923361529
GIF,0.3354345050980549
GK,2.6264450263682013
GK2,0.9456388863331135
GK3P,0.03951153084735461
GLA,50.26037363362651
GLB1,28.016695301874197
GLB1L,0.4788162904205364
GLCE,0.21454934555076682
GLDC,0.05772784471675781
GLIPR1,13.538563199468445
GLO1,743.9506772207823
GLRX,105.37405825525543
GLRX2,17.139338442658328
GLS,75.38651266260993
GLS2,0.051892827151184415
GLT6D1,0.06930364432416915
GLT8D1,1.2531224899908897
GLT8D2,21.69254480104374
GLTP,28.329089551101816
GLUD1,383.8412981447584
GLUD2,8.268079677399031
GLUL,5.545729146904143
GLYAT,26.66571856032572
GLYCTK,0.3968289268468151
GM2A,119.2536327407291
GMDS,75.43265867250506
GMPPA,21.837466500604297
GMPPB,138.5803708142852
GMPR,0.31240372660590177
GMPR2,50.91080088267077
GMPS,269.83780219603483
GNE,1.2494381364904004
GNMT,0.020866570163112594
GNPAT,51.59058484997367
GNPDA1,56.28486081702449
GNPDA2,7.046658027544457
GNPNAT1,61.548296523001234
GNPTAB,8.6648432428842
GNS,16.999623786160683
GOT1,1555.0160237315392
GOT2,2078.8409542637683
GPAA1,92.36171950406509
GPAM,0.06376311877998439
GPAT2,0.08974373064557535
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,4.340116966829338
GPD1,0.013457084975738378
GPD2,166.84840148023017
GPHN,6.120337819412527
GPI,2460.7275728589516
GPIHBP1,0.00916225467864936
GPLD1,0.014988168135261397
GPT,0.1130950494673718
GPT2,5.33269716892425
GPX1,136.54378219977795
GPX2,0.012657419139369014
GPX3,12.63148261767528
GPX4,165.81937054005786
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,4.199255771676012
GPX8,7.962674101984508
GRHL1,7.982077772971764
GRHPR,88.2658118056481
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0084963875248855
GSR,91.81160691150984
GSS,706.9489527296689
GSTA1,0.0006411481070779687
GSTA2,0.0006053647161510593
GSTA3,3.8201241689736465
GSTA4,4.267782485424403
GSTA5,0.58469847618054
GSTK1,494.7906099315385
GSTM1,0.8871969611147758
GSTM2,0.16811289095201795
GSTM3,77.16218617683508
GSTM4,4.330066278827961
GSTM5,6.588853689781214
GSTO1,1841.3057824940818
GSTO2,7.059677360022717
GSTP1,3056.2149281464226
GSTT1,2.272761494552068
GSTT2,0.085293447450369
GSTZ1,21.73275085405964
GTF2F1,10.148369901850296
GTF3C4,0.7791494004471331
GUCA1A,0.03548650390622746
GUCY1A1,2.9663227089166733
GUCY1A2,0.08667562466873961
GUCY1B1,1.0453859436592674
GUCY1B2,0.051509757688398244
GUCY2C,0.01957176110078568
GUCY2D,0.0034449276923471193
GUCY2F,0.13808747592085474
GUK1,378.1460341833957
GUSB,8.170908696152472
GYG1,20.308495694382888
GYG2,0.0797159875811697
GYS1,49.31117004412815
GYS2,0.0008450463787668608
H6PD,4.080189983361032
HAAO,0.39138763376922503
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.5925777366166002
HACL1,6.5427955884962365
HADH,429.1421614973006
HADHA,1260.6392438146954
HADHB,113.45349926623634
HAGH,44.225173732688596
HAGHL,3.0129236182246757
HAL,0.045678824309983664
HAO1,0.015448932333716695
HAO2,0.0011482693439550198
HARS,268.43734092457174
HARS2,33.04513063135649
HAS1,0.21672040304896958
HAS2,2.2966716129125904
HAS3,9.209927326250186
HAT1,111.92773629033965
HCCS,7.378526650158486
HCK,41.908601324261554
HCST,21.56758876359634
HDAC3,1.323527746428186
HDC,0.026229728938274438
HDLBP,52.405731541777186
HECTD1,2.0159875924636803
HECTD2,0.19388889859167072
HECTD3,4.534128762827607
HECW1,0.014487829341344188
HECW2,0.19426702041345292
HELZ2,0.16199531088786426
HEPH,2.440499281954516
HERC1,0.08498272720746058
HERC2,0.05554877644889438
HERC3,0.5840092972731538
HERC4,8.167452470936674
HEXA,62.952162296146525
HEXB,6.427651835301208
HEXDC,0.3354345050980549
HGD,0.003451950295512096
HIBADH,18.486630118971885
HIBCH,21.7794496564968
HIF1AN,2.5134337711147556
HIGD2A,16.14108306108892
HIPK1,4.50116541897134
HIPK2,0.8754290563796592
HIPK3,21.89953437672927
HIRIP3,0.16322136194948383
HK1,199.65288930506438
HK2,51.09716813275612
HK3,1.0600784712103652
HKDC1,0.00335443030976935
HLCS,1.746489198038801
HLTF,0.03775896845742029
HMBS,212.8893549076127
HMGCL,164.98930873246755
HMGCLL1,0.03226023666896437
HMGCR,6.984784865778964
HMGCS1,19.563051804344546
HMGCS2,0.004193772359939037
HMOX1,47.838978745873405
HMOX2,273.979042850861
HNMT,3.343456339063729
HPD,0.02018362895988853
HPGD,0.019072815940480707
HPGDS,2.7852034404742168
HPRT1,1723.4435403817079
HS2ST1,9.122267427094929
HS3ST1,7.222429242068238
HS3ST2,0.21103552228865827
HS3ST3A1,0.18635833995076787
HS3ST3B1,0.028192689436292735
HS3ST4,0.00044963580068582416
HS3ST5,0.17535341548517636
HS3ST6,0.006364007897008645
HS6ST1,5.50786231709557
HS6ST2,0.2783393720541588
HS6ST3,0.0326273576634013
HSD11B1,0.759164063608502
HSD11B1L,4.793019513172746
HSD11B2,0.7014751980789671
HSD17B1,4.684483855526358
HSD17B10,202.08916733403683
HSD17B11,38.707928859868765
HSD17B12,492.3510795203087
HSD17B14,1.2360020152052522
HSD17B2,23.231817575601436
HSD17B3,0.040568409516080636
HSD17B4,37.15992117719378
HSD17B6,0.23593295179266885
HSD17B7,4.62494008972628
HSD17B7P2,0.25229665880096563
HSD17B8,0.7703909819772365
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,12.325299014496844
HSPG2,0.080759668118513
HTATIP2,73.71080956293687
HUNK,0.00818817776999691
HUWE1,2.2844045371743738
HYAL3,1.9955869083985998
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,612.6692023731763
IARS2,128.33050605253632
ICK,0.8147146949703015
ICMT,15.970125765397958
IDH1,96.18660684650737
IDH2,45.143614870649756
IDH3A,695.1459095220824
IDH3B,664.9493478348423
IDH3G,56.28414788106813
IDI1,16.708619099317193
IDI2,0.6504410788667327
IDO1,4.720950900370227
IDO2,0.017264148797052157
IDS,6.980660086746027
IDUA,6.119968444921933
IGF1R,1.6577938238511183
IKBKB,6.673008382153134
IKBKE,24.954362853456256
IL4I1,6.694222986556378
ILK,25.954319314394322
ILKAP,23.100652886398155
IMPA1,105.0582278173046
IMPA2,60.60424938664286
IMPDH1,96.62200318777698
IMPDH2,255.5292072693875
INMT,0.13631227816588679
INPP1,155.5748166169653
INPP4A,1.5231023793020038
INPP4B,2.140701432201116
INPP5A,3.457220753168221
INPP5B,1.9844279912453187
INPP5D,2.0366316663954556
INPP5E,7.88816153975118
INPP5F,0.16146003113039986
INPP5J,0.11520554735048537
INPPL1,3.8440944123575385
INSL3,0.12453836836300232
INSR,2.5507515569590486
INSRR,0.0011672995014855264
IP6K1,2.6712937189058836
IP6K2,8.753743351129117
IP6K3,0.06610837482191548
IPMK,0.47128172469447815
IRAK1,74.58576006422729
IRAK2,0.36086274245042804
IRAK3,0.35604350946943136
IRAK4,2.0906440621186313
IREB2,3.042824995856953
ISYNA1,33.695222447848835
ITK,0.07297937758210211
ITPA,1273.2512195632964
ITPK1,7.194987918697575
ITPKA,0.07469668041151499
ITPKB,1.497848878806147
ITPKC,26.03480141905695
IVD,151.8727207799589
JAK1,70.04318887641618
JAK2,1.9464263423613455
JAK3,2.3149112600018196
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.0946783013038078
KANSL3,5.797963856699147
KARS,1141.9538403762015
KAT2A,49.0281586244514
KAT2B,0.4948989356858145
KAT5,8.947382846863718
KAT6A,1.6345027192467851
KAT6B,0.5406508535223782
KAT7,6.190378422080093
KAT8,16.136401733883538
KCNJ11,0.003522063129262111
KCNJ8,1.3663489920746228
KDR,1.4987016534015114
KDSR,32.49952655357379
KHK,0.8525158657763038
KIT,0.09166463356876933
KL,0.007459876323184577
KMO,0.08825874441552356
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,23.731166131744125
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,20.644160411504295
L1CAM,47.444715008484614
L2HGDH,0.8175711019780187
LALBA,0.025347718106525884
LAP3,1375.9313628108166
LARS,368.7663428977438
LARS2,2.600332974546773
LATS1,0.10528801204862241
LATS2,1.552339401327104
LBR,35.99994942916579
LCAT,3.290938977053361
LCK,1.189702553619715
LCLAT1,4.967069205338394
LCT,0.00046365487984578735
LDHA,15157.791408050454
LDHAL6A,0.0006174993276290318
LDHAL6B,0.004160392893027485
LDHB,1510.7240492878627
LDHC,0.008746375173952742
LDHD,0.17900831429649863
LDLR,3.257827222090629
LGALS13,0.16621830202908744
LGMN,90.83436414039234
LGSN,0.19751024062451436
LHPP,68.18506058066829
LIAS,0.7497464903707312
LIMK1,24.242735964158
LIMK2,22.89724949547613
LIPA,52.01184500095137
LIPC,0.006299756133121955
LIPE,0.11825357869287081
LIPF,0.00048282171744371737
LIPG,42.96432834728582
LIPT1,1.0527303644626438
LIPT2,0.6463556646715936
LMTK2,1.6231309248354016
LMTK3,0.007012135492352674
LOC102724197,0.3354345050980549
LOC286297,0.002372527640571548
LOC344967,0.01953887098585829
LOX,13.046693291702397
LOXL2,85.02220152680269
LPCAT1,2.7748695998276247
LPCAT2,6.936192281676209
LPCAT3,41.294479685878365
LPCAT4,2.3672149647335408
LPIN1,0.8129812789133726
LPIN2,1.3221841729556756
LPIN3,2.749768402144748
LPL,0.09938129833066077
LPO,0.004597459436066827
LRAT,0.012436995283204461
LRP1,1.5930752908990198
LRP2,7.818431684695503e-05
LRRK1,0.09192332064730095
LRRK2,0.1720320657564489
LRSAM1,5.492474473671053
LRTOMT,0.276862422398868
LSS,74.31331449196978
LTA4H,854.0336607607845
LTC4S,0.33594678212826184
LTK,0.00295476040649668
LYN,19.858960797912747
LYPLA1,154.6378083647936
LYPLA2,142.20152556016257
LYZL1,1.4145390562382973
MACROD1,5.140231215736342
MACROD2,0.036612369304011946
MAGEA2B,0.1626710879648594
MAK,0.12516964491786342
MAN1A1,1.0742186900350978
MAN1A2,2.1797281231467482
MAN1B1,3.2163513558922805
MAN1C1,0.15699216090931412
MAN2A1,2.709684909434757
MAN2A2,0.8583995553457379
MAN2B1,85.18575193557831
MAN2C1,11.413775851558446
MANBA,7.786827571056983
MANSC1,3.7053066443656566
MAOA,165.42688783452354
MAOB,0.08349247145339166
MAP2K1,239.64162135547747
MAP2K2,219.95676277933583
MAP2K3,32.250694588150346
MAP2K4,18.664643439877267
MAP2K5,2.5445986553364057
MAP2K6,3.2009355686430387
MAP2K7,1.7636149396733067
MAP3K1,1.580853808767233
MAP3K10,2.177600501848844
MAP3K11,63.08208710011481
MAP3K12,0.4201774516141528
MAP3K13,1.1241956194695408
MAP3K14,1.740246866413326
MAP3K15,0.0002609003178133478
MAP3K2,3.2774079971931482
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,1.7820128866850569
MAP3K4,2.951555275214882
MAP3K5,3.264518493683415
MAP3K6,5.477422118828115
MAP3K7,0.6020189112651478
MAP3K8,3.6713378083356143
MAP3K9,0.15644063123238403
MAP4K1,0.2976202807039543
MAP4K2,15.06100496485444
MAP4K3,5.135360605528051
MAP4K5,25.2257484108514
MAPK1,196.0582802590535
MAPK10,0.05048731967262892
MAPK11,7.648716300531337
MAPK12,7.618664948239593
MAPK13,19.255206107616882
MAPK14,22.616708663591712
MAPK15,0.1854578520338842
MAPK3,106.43252015840223
MAPK4,0.0016020489200452754
MAPK6,7.796568102391226
MAPK7,7.432853203361734
MAPK8,2.118974748907842
MAPK9,3.468928851530381
MAPKAPK2,3.2267288909918586
MAPKAPK3,14.536191593436103
MAPKAPK5,14.123007275757027
MARCH1,1.1811003980268269
MARCH10,0.00015332057653076432
MARCH11,0.010342950489880048
MARCH2,19.44939953283998
MARCH3,0.15705605778045845
MARCH4,0.36472253367061
MARCH5,5.0740844898259265
MARCH6,11.789214354545859
MARCH7,23.507160691211038
MARCH8,0.4287864162354708
MARCH9,7.82318495425636
MARK1,1.5237854290195907
MARK2,27.40980633478762
MARK3,17.779757831633653
MARK4,5.1625420175718135
MARS,130.4891358217867
MARS2,1.6504010853897557
MAST1,0.01357863396890906
MAST2,19.31866739653411
MAST3,0.6102126257812448
MAST4,1.7991779084469965
MASTL,0.09988648601269026
MAT1A,0.004411481619255311
MAT2A,100.77239127466545
MAT2B,151.6742461476263
MATK,0.24109622767229402
MBOAT1,8.300809891895067
MBOAT2,15.535388820381923
MCAT,10.391502345405492
MCCC1,5.654474479471101
MCCC2,31.40709930215968
MCEE,2.9375523553308893
MDH1,5226.653667557488
MDH1B,0.4391534039916153
MDH2,12080.313695620911
MDM2,0.010219321233680833
MDP1,19.332675371517784
ME1,158.3352948664824
ME2,25.33294444533288
ME3,0.7292965374644262
MECR,3.715573657120179
MED1,0.36165480147856893
MELK,0.27211887072001606
MERTK,0.895257093536905
MET,8.273137303824232
METTL1,61.55658132069417
METTL3,15.003608998510323
MGAM,0.07237381723294363
MGAT1,49.8092309007651
MGAT2,3.858867303091171
MGAT3,0.01621812064502637
MGAT4A,2.6895305429387637
MGAT4B,49.64289898391887
MGAT4C,0.05131100349578642
MGAT4D,0.02696149145334556
MGAT5,3.980804603914252
MGAT5B,0.0002770584321763997
MGLL,2.601529086407175
MGMT,19.384090037896403
MGRN1,2.841101517687846
MGST1,1665.4203406164797
MGST2,78.92900422308394
MGST3,179.4386076813057
MIA3,5.6792048141335485
MIB1,3.621784952228155
MIB2,2.019053364875526
MID1,0.2502379562363864
MIF,140.49615036235662
MINK1,0.2716642420919026
MINPP1,4.855366045226855
MIOX,0.005662023656510948
MIP,0.0006087906458220458
MKNK1,27.635670597567753
MKNK2,35.34200045144598
MKRN1,72.05807475704793
MKRN2,4.1888977487610095
