A4GALT,8.319906930425047
MKRN3,0.9983891033886799
MLKL,20.167589487437887
MLYCD,5.908141643170537
MMAA,0.48687896593867014
MOCS1,1.055719196521903
MOCS2,39.1357520963646
MOGAT1,0.05476426140032141
MOGAT2,0.09694415414924748
MOGAT3,0.06832763191888709
MOGS,127.08276428745853
MOK,2.035389506271787
MOS,0.09191795284698573
MOXD1,1.268221711363711
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,14.377820218410562
MPO,0.002836277869543364
MPST,2731.482109435679
MRPL58,13.330417578133794
MSMO1,22.40527472562287
MSRA,3.14943337228709
MST1R,0.5201719032330754
MT1A,535.8838603303346
MT2A,34001.86138623361
MT3,0.23041093658329706
MT4,0.3354345050980549
MTAP,903.9188864102816
MTFMT,1.8083876790163131
MTHFD1,113.39666168106432
MTHFD1L,13.94955619777047
MTHFD2,25.070609252253767
MTHFD2L,0.2360268090854076
MTHFD2P1,0.3354345050980549
MTHFR,0.24366112020502084
MTHFS,0.5174339079778563
MTMR1,0.883817467580266
MTMR14,15.525857234472609
MTMR2,0.9370701257229994
MTMR3,0.08371295918905776
MTMR6,2.1926409218454186
MTMR7,0.017799567594872355
MTMR8,0.0029863928445631877
MTPAP,1.405864856658982
MTR,0.25422324204077157
MTRR,2.0804213616630727
MTTP,0.0003135508354371503
MUL1,11.909801642635758
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,160.96066457217583
MVK,6.640700228224323
MYBBP1A,52.6254328866729
MYCBP2,0.046730140674054906
MYLIP,2.267966434606183
MYLK,0.3206287981366374
MYLK2,0.014050923753211144
MYLK3,0.0007397781514517271
MYLK4,0.0623762169312879
MYO3A,6.768220889230185e-05
MYO3B,0.02707497639493897
MYO5B,4.1085549998249675
NAA10,194.6511553837069
NAAA,4.004386905832745
NADK,6.456161847279867
NADSYN1,28.351228996487684
NAGA,10.905053468822867
NAGK,88.80060744843766
NAGLU,22.74876440127756
NAGPA,7.65622116923302
NAGS,0.5471459229707316
NAMPT,965.5438106003837
NANP,2.2747107728658453
NANS,943.2069814087029
NAPRT,25.164291606310147
NAPSA,0.02998540932100777
NARS,3668.2384000186835
NARS2,8.582111037317215
NAT1,4.0335204014595645
NAT2,0.07672456450553738
NCOA1,5.118340835707524
NCOA2,0.04910840868662774
NCOA3,2.4889689641022437
NCOA6,15.660545467847825
NCOR1,0.06271568615524267
NCOR2,0.7985771697609486
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,6.666741890895068
NDST2,1.6750494989238074
NDST3,0.0003282763392734108
NDST4,0.024005586560330774
NDUFA1,760.2503479548311
NDUFA10,36.4939125730891
NDUFA11,97.85078188440288
NDUFA12,24.433259927633088
NDUFA13,1944.1584013998565
NDUFA2,24.161620501687366
NDUFA3,36.45355982171697
NDUFA4,14.013663041553297
NDUFA5,75.7720343065256
NDUFA6,30.234168476616126
NDUFA7,6.9524823614940745
NDUFA8,103.45059034162291
NDUFA9,54.20740561409881
NDUFAB1,409.7374795799718
NDUFB1,82.38210153943258
NDUFB10,192.72498075159893
NDUFB2,1372.3713801563727
NDUFB3,193.31951241830689
NDUFB4,129.58158615712557
NDUFB5,253.18018490857204
NDUFB6,37.11185416254371
NDUFB7,182.9642660571747
NDUFB8,63.064910995475536
NDUFB9,42.10946125180329
NDUFC1,17.578282110881936
NDUFC2,23.920094488169475
NDUFS1,61.89588487104598
NDUFS2,73.1886669386922
NDUFS3,542.654740798156
NDUFS4,171.69148654402878
NDUFS5,393.59369448790824
NDUFS6,55.99962497655624
NDUFS7,33.772155979229304
NDUFS8,204.65331762945002
NDUFV1,89.32810129186704
NDUFV2,49.55437658866207
NDUFV3,48.422855861882866
NEDD4,1.3836795051317399
NEDD4L,4.702323987647914
NEK1,0.3748693171873755
NEK11,1.268555225130677
NEK2,1.721313410030821
NEK3,0.35685586094235494
NEK4,1.4377419340730997
NEK5,0.0014394525424525886
NEK6,0.8825823018027634
NEK7,11.894828715135501
NEK8,1.0169197863266812
NEK9,0.5468819396765959
NEU1,2.5455540985365452
NEU2,0.07868648115252536
NEU3,0.277786317031425
NEU4,0.0015696858621192867
NEURL1,0.14715923590013888
NEURL1B,0.8745421483552404
NGLY1,8.140210892299343
NHLRC1,2.422664017414576
NIT2,1375.170268697441
NKTR,1.7013525287858406
NLK,4.620185592964272
NLN,82.21343757496015
NME1,11380.092421089126
NME2,647.524783015984
NME3,43.6537970666835
NME4,67.52443815957227
NME6,0.552399323651442
NME7,2.1895132924180167
NMNAT1,0.5472312804522894
NMNAT2,0.9691430661028078
NMNAT3,0.18319045725431593
NMRK1,2.9351673795914386
NMT1,53.857932351856384
NMT2,1.1108482303043674
NNMT,203.0458378218046
NNT,3.7164827836181087
NOL9,1.6596553740238225
NOS1,2.1637810745174574e-05
NOS2,0.09631603156423503
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.3585239904669439
NOX1,0.0890186335529326
NOX3,0.09198887034239282
NOX4,0.542245222169076
NOX5,0.3094241291683546
NPAS2,23.637463616284684
NPC1,14.139873489902062
NPC1L1,0.0017760691422655688
NPR1,0.4545883206392413
NPR2,0.17655725131440744
NQO1,381.26749023270224
NQO2,191.08180645238943
NR1D1,3.370783607672254
NRF1,0.8346870146743488
NSD1,2.1551326022704904
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,735.3510922729924
NSF,37.19436758107377
NT5C,174.7543246810791
NT5C1A,0.0007750972934493476
NT5C1B,0.00018478613633421574
NT5C1B-RDH14,0.037698419756150243
NT5C2,49.44958651877999
NT5C3A,4.209671716104311
NT5DC3,2.5073161376617357
NT5E,13.81697700514467
NT5M,0.49772225580718976
NTAN1,2.9389333037388328
NTRK1,0.01471706003242489
NTRK2,0.004596656353346426
NTRK3,7.833843864688243e-05
NUAK2,3.1838452706523803
NUDT10,0.002500546784503303
NUDT11,0.044997022252627084
NUDT12,0.260894397256103
NUDT2,21.729216742861045
NUDT3,1.3241918762057614
NUDT4,0.12559545302028985
NUDT5,280.8200877202009
NUDT9,7.345948935256593
OARD1,11.970020898409903
OAT,146.19828506621266
OBSL1,0.5389046106331706
OCRL,23.381291187701237
ODC1,7.116648861652582
OGA,13.207835039605774
OGDH,287.6438369491247
OGT,25.883860997378186
OLAH,0.01616845243359498
OPLAH,0.44476634349019434
OTC,2.3305572451444374
OTUD5,24.512453195458285
OXCT1,56.29671914921114
OXCT2,0.020128582219005552
OXSM,3.2896876566711004
OXSR1,10.369382077495944
P4HA1,44.92668230756479
P4HA2,127.56046579326296
P4HA3,2.00698487449737
P4HB,2353.533933515189
PADI1,0.0013253673986570748
PADI2,2.953451440017516
PADI3,0.004160008023282289
PADI4,0.009257854007350777
PADI6,0.3354345050980549
PAFAH1B2,628.7492739832513
PAFAH1B3,707.5375630183186
PAFAH2,2.835998092004111
PAH,0.005370513159179902
PAICS,262.56310243888385
PAK1,41.82477507484387
PAK2,100.42316511304406
PAK3,0.046089824513990574
PAK4,0.4877768719876536
PAK5,0.1843105272396382
PAK6,0.575719783809372
PAM,0.5580798788404358
PAN2,1.74663435399273
PANK1,0.17843094031789722
PANK2,21.95863549642063
PANK3,1.8889688020517175
PANK4,2.4636392818632586
PAOX,2.7175888374281425
PAPOLA,4.182841233447046
PAPOLB,0.1926632412392558
PAPOLG,0.9028098884807471
PAPSS1,59.54781565391496
PAPSS2,4.454289974832318
PARP1,76.06863452525063
PARP10,2.829200114498713
PARP11,0.7178292274310698
PARP12,6.521668002779854
PARP14,17.782534126026214
PARP15,0.010738514729692974
PARP16,0.8461934860744851
PARP2,11.927293101560979
PARP3,13.289372167154761
PARP4,1.8970142315264737
PARP6,11.263846524757106
PARP8,2.7834227588999734
PARP9,8.2921724471871
PARS2,1.5787476767913513
PASK,0.17516739799523964
PBK,3.840417907105387
PC,10.68010050160331
PCBD1,66.98276988236769
PCBD2,3.696343587116183
PCCA,2.561543819274975
PCCB,6.9178193914055175
PCK1,0.00020986261435798666
PCK2,3.3508060376963753
PCMT1,573.0777280982314
PCYOX1,56.92583427750024
PCYT1A,8.188353478093129
PCYT1B,0.010051886737369167
PCYT2,8.663142878338912
PDE10A,0.036774033054916874
PDE11A,0.0018579903470443446
PDE1A,0.03492893298088656
PDE1B,0.31523497238964016
PDE1C,0.004990918233141067
PDE2A,0.1995888733218343
PDE3A,0.22225734019779786
PDE3B,0.46801634125946956
PDE4A,1.4483673046883945
PDE4B,7.21781013555524
PDE4C,0.004009472637710721
PDE4D,0.2601439979443058
PDE5A,0.6849508289884282
PDE6A,0.002740019914401781
PDE6B,0.016040350128335545
PDE6C,0.0019419876082488264
PDE6H,1.0083333333333333
PDE7A,11.158735963575827
PDE7B,0.04035315839966861
PDE8A,2.1077188855582243
PDE8B,0.24094836234686992
PDE9A,9.724333027326939
PDF,0.9072310838901424
PDGFRA,0.7985293559389746
PDGFRB,44.696982059070805
PDHA1,159.11021057299735
PDHA2,0.002808751572093495
PDHB,48.19141593962174
PDHX,47.75846644128105
PDIA2,0.07298517761775002
PDIA3,2667.8987154134807
PDIA4,4740.940476408185
PDIA5,102.49979659752796
PDIA6,1308.6514823497862
PDK1,0.6214697698442039
PDK2,4.89768193584143
PDK3,1.659411334643098
PDK4,0.3353498830131778
PDP1,14.22175714503819
PDP2,0.581887400841702
PDPK1,0.3795918455117164
PDPR,1.7596932820891056
PDXK,39.44579858622154
PDXP,15.827706221702211
PDZD4,0.010649838534849757
PEAK1,1.465569146981856
PECR,65.90696363369476
PEMT,29.2204385051457
PEPD,33.998212397691034
PEX11A,0.9155358892552272
PFAS,59.0113462273432
PFKFB1,0.08548161859184197
PFKFB2,1.8960223599136357
PFKFB3,5.766676508358166
PFKFB4,1.5623529473190139
PFKL,143.49506381127748
PFKM,22.577084536621378
PFKP,903.2641270805253
PGAM1,34.2084471347307
PGAM2,0.6972127879185867
PGAM5,62.19772818071072
PGAP1,0.2665970010449224
PGD,1586.402858355473
PGGHG,0.02991860446325157
PGK1,1329.7978270495823
PGK2,1.1034660883634437
PGLS,1388.3049359851782
PGLYRP1,0.02472203355979134
PGLYRP2,0.013842138510702016
PGLYRP3,3.4056417561611845
PGLYRP4,45.828495830398516
PGM1,577.6426527303701
PGM2,314.75568796835813
PGM2L1,2.340607860701688
PGM3,41.46846988601584
PGP,54.07799799297446
PGS1,18.810516538243185
PHEX,0.02880301809642494
PHGDH,890.2443107385479
PHKA1,0.22010091908162197
PHKA2,1.156277360195523
PHKB,8.726650955678796
PHKG1,0.04728186363507616
PHKG2,9.263268132827081
PHLPP1,1.1267620082667968
PHLPP2,0.3300040316701417
PHOSPHO1,0.01554863035397461
PHPT1,74.69593275689948
PHYH,7.539465215743443
PHYKPL,0.6462009571960334
PI4K2A,0.6986780461729475
PI4KA,0.42014329220551205
PI4KB,0.8702148524827527
PIGA,1.9244463251107014
PIGB,2.4353882566836638
PIGC,41.380710992619846
PIGF,5.549515567301373
PIGG,24.940136832317794
PIGH,2.849336175060653
PIGK,11.549259713379522
PIGL,1.9417033880090262
PIGM,5.988194967232725
PIGN,5.606295251847085
PIGO,26.04843599105773
PIGP,15.93156149956552
PIGQ,24.973983278917938
PIGS,21.227904241044996
PIGT,21.2819835903797
PIGU,4.422845496093456
PIGV,3.1881874715217666
PIGW,10.689716599363624
PIGX,1.2934717274896768
PIGY,53.725916287869985
PIGZ,0.3942282400217354
PIK3C2A,0.6757759650070458
PIK3C2B,1.3876030107691035
PIK3C2G,8.791324888726458e-05
PIK3C3,0.19226601076955815
PIK3CA,3.0041963137690346
PIK3CB,0.2656688384438567
PIK3CD,2.0785353892701757
PIK3CG,0.1726687536900726
PIK3R1,0.5023457863390206
PIK3R2,21.65496279893382
PIK3R3,3.7808706159163314
PIK3R4,23.678532533177684
PIK3R5,0.7852150343022248
PIKFYVE,1.5016941464339013
PIM1,36.60611716748639
PIM2,9.355343456521723
PIM3,46.86899691877355
PIN1,695.0042567143458
PIN4,2.6621977863956228
PINK1,24.771485386350367
PIP4K2A,6.126029066989022
PIP4K2B,4.574035800295438
PIP4K2C,33.28989641871229
PIP5K1A,0.37088362429713373
PIP5K1B,0.004250078134452692
PIP5K1C,8.019904506650942
PIP5KL1,0.5295477751275697
PIPOX,0.028314245520306376
PISD,1.472989063909621
PJA1,15.091043193264484
PJA2,14.106048133251003
PKLR,0.00016474324950050776
PKM,541.3891072832749
PKMYT1,15.233885124285857
PKN1,16.762274679517347
PKN2,3.4450150051970025
PKN3,0.3837041679566722
PLA2G10,0.004570286098286778
PLA2G12A,0.24357852829144466
PLA2G12B,0.0007908483250894194
PLA2G15,11.516121556046777
PLA2G16,3.537833672514292
PLA2G1B,0.03449129925337993
PLA2G2A,67.92154664723756
PLA2G2C,0.002894502083362584
PLA2G2D,0.003041855298917677
PLA2G2E,0.10480083352838437
PLA2G2F,0.002892932440097304
PLA2G3,0.010934641301420174
PLA2G4A,10.086744091489292
PLA2G4B,0.039342242926225346
PLA2G4C,1.0429200512106773
PLA2G4D,0.0993116593837721
PLA2G4E,1.4181964908692122
PLA2G4F,0.06411306200645384
PLA2G5,0.24578355499622412
PLA2G6,0.6374984834469809
PLA2G7,8.990013155881412
PLB1,0.2998030024746108
PLCB1,0.5907592314311604
PLCB2,1.1424178675256857
PLCB3,3.038665967256235
PLCB4,0.8308646900614758
PLCD1,0.8307485105797343
PLCD3,7.37800260381783
PLCD4,0.2062886578021352
PLCE1,0.06244471746392989
PLCG1,1.5083291013188451
PLCG2,3.6690536652756918
PLCH1,0.01448470609412935
PLCH2,0.006770650860797183
PLCL1,0.06553242601068959
PLCL2,0.2451226559867459
PLCXD2,0.006259433203890908
PLCZ1,0.0008528648975745336
PLD1,1.7941730198962929
PLD2,26.840038559285407
PLD3,16.074911710740114
PLD4,0.23832446266831597
PLD6,1.1690231124221735
PLG,0.0019004467158931252
PLIN1,0.000504107953873185
PLIN2,13.618283410950163
PLIN3,115.49339243209072
PLIN4,0.03230026645652717
PLK1,4.875587357750978
PLK2,79.89685560967813
PLK3,38.20743278806236
PLK4,1.5169637962999112
PLOD1,32.71417798122178
PLOD2,43.55745246616907
PLOD3,102.2625326986956
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,110.41864138106487
PLXNB3,0.5628938454191916
PMM1,5.477015074551784
PMM2,271.8688095596742
PMPCA,43.035010335819806
PMVK,282.122045610957
PNCK,0.016614007553522967
PNKP,23.80205248692298
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.012850177564374173
PNMT,0.007794101410914011
PNP,1561.2728262406313
PNPLA2,48.395114386311185
PNPLA3,0.002111716660972055
PNPLA4,1.9970275385085046
PNPLA6,0.7165309815500234
PNPLA7,0.034539094259934
PNPLA8,10.715127784389086
PNPO,13.409189720253599
PNPT1,4.809309477098642
POLA1,2.1819307961683347
POLA2,4.126275662992792
POLB,24.16074637355398
POLD1,1.597318987595341
POLD2,19.30501558513774
POLD3,0.5865613227008926
POLD4,263.676963661589
POLE,0.03879127555844321
POLE2,1.9614617469977098
POLE3,39.25799776843707
POLE4,46.03302468628175
POLG,4.2307123898461585
POLG2,4.120404232417322
POLH,0.2272770806584517
POLI,1.1018037376837369
POLK,0.979121640311444
POLL,4.803593088889259
POLM,15.65571563357741
POLN,0.01440373371777796
POLQ,0.25873706453393897
POLR1A,1.1315963835651912
POLR1B,1.465315323708121
POLR1C,16.38090535661313
POLR1D,37.731041190185344
POLR1E,12.352017547233336
POLR2A,1.9172844915395397
POLR2B,7.324320666191163
POLR2C,78.67737311494739
POLR2D,39.35404360217045
POLR2E,74.92847021794734
POLR2F,20.29812803961525
POLR2G,59.42307289275964
POLR2H,352.06102749778023
POLR2I,30.24013094164022
POLR2J,37.56692147141731
POLR2K,108.65045592942548
POLR2L,268.6003796772392
POLR3A,0.1765920361247626
POLR3B,1.2913721060883663
POLR3C,1.0966848992356335
POLR3D,25.815739185659396
POLR3E,20.808948358041448
POLR3F,12.37332083134967
POLR3G,1.5094393425136552
POLR3GL,22.99051921132075
POLR3K,31.738696576024378
POLRMT,6.616133200064848
POMGNT1,63.47041478734914
POMT1,5.92308073433285
POMT2,2.8697547327773862
PON3,5.969566024286141
POR,242.4690389339605
PPA1,779.8263308453179
PPA2,443.944025492797
PPARA,0.3435808405762691
PPAT,6.975232285686581
PPCDC,2.0523715539348317
PPCS,82.76731388018317
PPEF1,0.0881313292359893
PPEF2,0.00040944198694518343
PPIA,670.4150743193687
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.044169153604865466
PPIAL4G,17.34785078115634
PPIB,3425.9155745381972
PPIC,130.8182114536294
PPID,478.90181820831526
PPIE,8.073874195472921
PPIF,248.2050135168407
PPIG,13.33404197398627
PPIH,1466.342193287949
PPIL1,108.41743080936455
PPIL2,0.5341297452837753
PPIL3,49.36730698797715
PPIL4,2.1697932504554345
PPIL6,0.02680044530638388
PPIP5K1,0.4585284391913388
PPIP5K2,4.051569576170904
PPM1A,0.8581035379598784
PPM1B,4.6259037264009555
PPM1D,0.540857750977337
PPM1E,0.007291017640110558
PPM1F,11.59573618317289
PPM1G,47.790578589815986
PPM1K,0.2764509875195891
PPM1M,3.9075706567591366
PPOX,16.420795313495237
PPP1CA,435.6510358531733
PPP1CB,251.6132443109294
PPP1CC,105.57566261193486
PPP1R1A,0.0028434479629409724
PPP1R1B,3.1985584834055167
PPP1R2,42.81988655083209
PPP1R3A,0.06646892507772041
PPP1R3B,8.289587849533794
PPP1R3C,0.04050797409088378
PPP2CA,204.78115566757683
PPP2CB,49.73798219638701
PPP2R1A,585.8061973832292
PPP2R1B,19.207420329013885
PPP2R2A,107.94842711206202
PPP2R2B,0.07933568833108937
PPP2R2C,0.0019808476715378128
PPP2R3A,1.980081780792235
PPP2R3B,0.16181028806210318
PPP3CA,418.544374628441
PPP3CB,5.227660575587803
PPP3CC,4.660033162964138
PPP3R1,181.950036984155
PPP3R2,2.4370537589271226
PPP4C,184.57088027278377
PPP5C,25.70901329606658
PPP6C,118.3482719271329
PPT1,9.32439834351028
PPT2,0.15808304624565167
PPWD1,11.74702801254075
PRAG1,0.3354345050980549
PRDX1,34821.399763337686
PRDX2,2986.0217873920215
PRDX3,68.99879110261054
PRDX6,1680.2998140992363
PREP,78.00723824530586
PRKAA1,15.141179733143865
PRKAA2,0.375054045754509
PRKAB2,1.9603622732541672
PRKACA,374.94453002918664
PRKACB,27.74872861143786
PRKACG,0.0022942272573339925
PRKAG2,4.392536593776686
PRKAR1A,18.433379263389494
PRKAR1B,30.56255475704645
PRKAR2A,4.554303047329155
PRKAR2B,43.7445196712278
PRKCA,0.1836449665055544
PRKCB,0.8256309165698946
PRKCD,3.239259108670254
PRKCE,0.22596362089722555
PRKCG,0.000846640347284441
PRKCH,3.997960725018609
PRKCI,3.8876110797147674
PRKCQ,0.06555290470745004
PRKCSH,680.1147039165237
PRKCZ,2.814791032304123
PRKD1,0.14406829482125283
PRKD2,17.76193457412931
PRKD3,9.262504661045352
PRKDC,1.4716424303012974
PRKG1,0.26225625726344615
PRKG2,0.043285994336483044
PRKN,0.21524163632635238
PRKX,1.0268647649387477
PRKY,0.0029128545812846167
PRODH,7.1844948879529476
PRODH2,0.047452249121563574
PRPF19,506.49840009070556
PRPF4,187.0672255084374
PRPF4B,25.446273040247828
PRPS1,472.6343730839843
PRPS1L1,2.0709133436270175
PRPS2,24.22583781577674
PRRT2,0.02997420176139552
PSAP,31.103552856179235
PSAT1,60.75415420227104
PSKH1,5.226982839458818
PSKH2,0.11813839957802594
PSPH,931.5653298992005
PSPHP1,0.3354345050980549
PTDSS1,111.02602520573612
PTDSS2,13.151785037016934
PTEN,4.459109071325539
PTGDS,7.767587818540979
PTGES,157.69901934448913
PTGES2,76.5278222220631
PTGES3,4037.9898399691197
PTGIS,3.1707684639061235
PTGR1,209.60525828853338
PTGS1,5.870005423710044
PTGS2,2.397715659693509
PTK2,3.695700030211335
PTK2B,9.522766643152487
PTK6,3.9496911125348793
PTK7,2.129342937067249
PTP4A2,1.3469764017059223
PTP4A3,9.408518032374598
PTPDC1,0.41239091726212745
PTPMT1,25.29541598304123
PTPN1,44.8110014232258
PTPN11,12.896649688811404
PTPN12,15.521567514474576
PTPN13,1.2091833717409926
PTPN14,3.1934987184777013
PTPN18,24.39320041314701
PTPN2,17.34295471376675
PTPN21,0.7811676226241507
PTPN22,1.1712375076505697
PTPN23,5.169089380091571
PTPN3,1.2015313833216295
PTPN4,1.8164622737947145
PTPN5,0.0017922788062560097
PTPN6,57.65555435030536
PTPN7,1.3633148849857253
PTPN9,0.410650355186489
PTPRA,0.5053233204446437
PTPRB,0.38706985443846953
PTPRC,7.165619735072123
PTPRD,0.01419581244524215
PTPRE,2.705371088532263
PTPRF,87.01586129421952
PTPRG,1.3898350344230515
PTPRH,0.004673601378209504
PTPRJ,0.8137321117700713
PTPRK,13.691218777036108
PTPRM,2.252581749636255
PTPRN,0.22445752192006022
PTPRN2,0.07861504417667271
PTPRO,0.3434746398739701
PTPRQ,0.3354345050980549
PTPRR,0.052315052918305065
PTPRS,0.16631516388533366
PTPRT,0.00010731316544760013
PTPRU,1.3387992601786276
PTPRZ1,0.7724008606047267
PTRH1,17.216189422609368
PTRH2,2380.098974249168
PTS,35.38373251357343
PUS1,14.957760605932007
PXDN,2.8131486415255846
PXDNL,0.02124103766508282
PXYLP1,0.3900283303635837
PYCR1,3.1981487417572625
PYCR2,437.76227670236284
PYCR3,18.52640291410028
PYGB,541.012766736232
PYGL,87.81105557487675
PYGM,0.013781499683497598
PYURF,0.6402221518630032
QARS,389.11084922063696
QDPR,777.434008654716
QPCT,19.17453413818611
QPRT,5.234520304358298
QTRT1,49.460258845655915
QTRT2,3.0803803903498332
RAD1,0.8281475849685817
RAD18,1.3728714591964235
RAD9A,3.6259836476518146
RAF1,0.1698286276350974
RAG1,3.1213305111192
RALBP1,31.166756673840393
RARS,446.1087100059217
RARS2,11.76686915644377
RBBP6,0.19450031407724824
RBKS,2.2097041064484237
RBP1,3333.8103731377278
RBP2,0.001562961847180527
RBP4,0.03445544840315967
RCHY1,0.63276067377842
RCL1,13.106459835350217
RDH10,4.602047702833171
RDH11,384.60014799692243
RDH12,0.11717842792729416
RDH13,2.2028562800297795
RDH14,1.8906727797953247
RDH16,0.46988390179662415
RDH5,0.0016217027710097394
RDH8,0.012133438529476709
REG3A,15.598236131061894
RENBP,2.4161225574529506
RET,0.04155037140209628
REV3L,0.45023317707504057
RFC5,25.36980916485532
RFK,7.64137713215262
RFWD3,10.171106074999514
RGL1,1.804891041700892
RHAG,0.3012257575781964
RHBG,0.03240453152003203
RHCG,118.5621853734357
RING1,3.139162092153871
RIOK1,1.555968202558042
RIOK2,0.18749553461918292
RIOK3,18.72769524748482
RIPK1,14.709394036886946
RIPK2,6.911065719294041
RIPK3,2.1393374586585843
RIPK4,39.820604050831456
RIPOR1,1.8350848174091228
RNF103,2.677065687645724
RNF115,13.669608526344454
RNF123,6.670423813282467
RNF125,0.2305171206912102
RNF126,25.18432584961757
RNF128,0.4111613789233261
RNF13,12.286184874349727
RNF130,57.78897220403573
RNF133,0.0014571390229935284
