A4GALT,8.319906930425047
RNF138,3.3100695612373587
RNF139,8.974942783109306
RNF14,6.531523403723232
RNF144A,0.6652986145884511
RNF144B,34.24906928941793
RNF146,5.289824187731388
RNF149,57.434435183269116
RNF152,0.8439418115961747
RNF167,138.2084662394161
RNF180,0.015595475716621406
RNF182,0.13411660922434485
RNF185,4.71013450433906
RNF187,107.03470811403507
RNF19A,6.225650664807692
RNF19B,31.90980838152121
RNF2,9.718465028626163
RNF20,2.569076743520257
RNF216,7.6734697935731235
RNF217,2.0643425766511947
RNF25,11.75569096083606
RNF31,9.918406144754544
RNF40,2.287273943152542
RNF41,5.4784724808438945
RNF5,0.09013082658543353
RNF8,1.7753745741093043
RNGTT,3.421113338366167
RNMT,39.175213562848455
ROCK1,4.708738381983741
ROCK2,6.012055309948681
ROR1,0.12920832394119355
ROR2,0.018883332829630315
RORA,0.11925237467427204
ROS1,7.052538943585249
RPAP2,5.448216797197453
RPE,84.91944884524318
RPE65,0.011728131313476612
RPIA,25.216710436397523
RPL14,1628.7654680771138
RPN1,1928.6182560245518
RPN2,1251.060391649943
RPP14,21.029112622453344
RPS6KA1,26.91838344822218
RPS6KA2,1.0178007645564695
RPS6KA3,1.1390155200802974
RPS6KA4,1.957086638098107
RPS6KA5,0.21541293430170816
RPS6KA6,0.2204097492714985
RPS6KB1,1.4395708216761625
RPS6KB2,45.43600254933955
RPS6KC1,0.4586254775392156
RPUSD4,1.102524257260961
RRM1,31.905706955064606
RRM2,18.67336920561443
RRM2B,4.04780077513213
RTCA,1.6973780629584712
RWDD2A,2.3904372718696565
RXRA,6.983712623173833
RYK,21.53466396901359
SACM1L,5.786092809939156
SAE1,243.72921118351
SAP130,0.8984632736742124
SARDH,0.12976961807307352
SARS,178.55588255330974
SARS2,9.847366582937005
SAT1,2466.8251734895975
SAT2,45.65603006264258
SBK1,0.29920658158778096
SC5D,1.7142905425756392
SCARB1,16.122278104266996
SCARF2,1.9611546729125917
SCD,56.2110336223326
SCD5,28.270152585496255
SCLY,0.023376441969468344
SCP2,179.9116454912122
SDC1,67.33977674731177
SDHA,141.41229408909402
SDHB,249.6609105914944
SDHC,13.771615306599674
SDHD,2.8117993850741914
SDR16C5,0.03451173570970919
SDR42E1,0.32335884729792946
SDR42E2,0.3354345050980549
SDR9C7,0.45348934578151257
SDS,2.7584209774012267
SDSL,16.07980018001792
SEC11A,228.96674172044334
SEC11C,13.31346973151655
SELENOI,0.1784505883933933
SEPHS1,303.109069435371
SEPHS2,53.166539374207375
SERPINA1,183.87897802528266
SERPINA3,531.5208349256551
SETD1A,0.18328987972801575
SETD1B,1.2050809656204382
SETD2,0.020980528065408215
SETD5,6.017668662040998
SETD7,2.6104543287950124
SETDB1,0.2548371247905831
SETDB2,0.2352266094147239
SETMAR,1.1482659462773237
SFXN3,1539.9095908603672
SGK1,21.31784307574346
SGK2,0.008211121220310345
SGK3,0.0024163886904955906
SGMS1,3.590559400455023
SGMS2,0.833201882928288
SGPL1,35.55232190226464
SGPP1,4.673473446693802
SGPP2,8.491768853002922
SGSH,11.351129250811827
SH3RF1,1.7516218236906231
SH3RF2,1.3201036610942094
SH3RF3,1.370059976127501
SHMT1,107.21444642023687
SHMT2,450.8410338158179
SHPK,3.029591079363855
SHPRH,0.09795340937789054
SI,0.18373547314711697
SIAE,11.846152519057549
SIAH1,2.6619659690634
SIAH2,7.049261185967368
SIK2,1.8428029237761387
SIK3,1.392086692630366
SIN3A,3.235715678044702
SIN3B,0.0698907710995427
SIRT1,0.9408090740700467
SIRT2,16.22190086060819
SIRT3,4.958174344561428
SIRT5,9.870466583502
SIRT6,21.916723762818215
SIRT7,20.8445161095218
SLC10A1,0.00043769511830449276
SLC10A2,0.058748703153154044
SLC10A6,0.06031959671539028
SLC11A1,5.208091030197759
SLC11A2,8.673695368273059
SLC12A1,0.0006871141495844213
SLC12A2,1.4289879956873204
SLC12A3,0.0007685363576284911
SLC12A4,0.23711246608621506
SLC12A5,0.009536719995388325
SLC12A6,0.0733225754148555
SLC12A7,1.1707061024718388
SLC13A1,0.00012589637771006672
SLC13A2,0.00021455934071170195
SLC13A3,0.0023003542911739835
SLC13A4,0.04981565054079071
SLC13A5,0.011076004882771714
SLC14A1,0.005426531912232884
SLC14A2,0.0007681802456642742
SLC15A1,0.07722068040753689
SLC15A2,0.09275486694350324
SLC15A3,10.684120002299135
SLC15A4,8.701956061780095
SLC16A1,38.81606407754442
SLC16A10,1.4483681470630203
SLC16A2,0.26219322925170646
SLC16A3,136.61429025909155
SLC16A7,0.022073799616460135
SLC16A8,0.010455765708498179
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,1.4864435266774074
SLC17A6,0.00033355607881404084
SLC17A7,0.011761348317862763
SLC17A8,0.023326127399307364
SLC18A1,0.007103944487887298
SLC18A2,2.1026564276248916
SLC18A3,0.06214561646399096
SLC19A1,6.842347565747942
SLC19A2,2.700602595011411
SLC19A3,0.0211148135588265
SLC1A1,0.08396977823599058
SLC1A2,0.0014276067565972194
SLC1A3,7.254452306126661
SLC1A4,1.7062446890743674
SLC1A5,72.15580612330456
SLC1A6,0.21746228148941968
SLC1A7,0.009256926822180793
SLC20A1,51.08672259440747
SLC20A2,11.206782863725813
SLC22A1,0.11797921630497296
SLC22A10,0.10034501076203277
SLC22A11,0.00023151939185072154
SLC22A12,1.368484858340572
SLC22A13,0.000625697594411302
SLC22A16,0.02918254408451197
SLC22A18,10.408887970426518
SLC22A2,0.0017880719666633297
SLC22A3,0.40813846226924955
SLC22A4,1.6990639603195017
SLC22A5,1.022320746487749
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.005444843664146967
SLC23A2,3.6135366320045654
SLC24A1,0.41859288036915926
SLC24A2,0.03471183970728932
SLC24A3,2.715511260395465
SLC24A4,0.0007855387419197436
SLC25A1,1140.1881385575832
SLC25A10,24.643564581374353
SLC25A11,917.9215937535328
SLC25A12,247.09351913194214
SLC25A13,428.2758664663792
SLC25A14,11.370647348727317
SLC25A15,1.2373511471680303
SLC25A16,1.033715053541759
SLC25A17,7.122409321224661
SLC25A18,0.09171634298417856
SLC25A19,3.051511005987684
SLC25A2,0.009493532456830486
SLC25A20,0.9016136952753898
SLC25A21,0.0077556951464020215
SLC25A22,18.008814779063385
SLC25A26,6.585935768216385
SLC25A27,0.27048754933801034
SLC25A28,20.357272142608824
SLC25A29,5.646012971135348
SLC25A3,2031.239082940816
SLC25A37,29.08320267728207
SLC25A4,70.28975027157747
SLC25A5,4577.54627424679
SLC25A6,34.209438694835704
SLC26A1,0.04842352516339293
SLC26A11,2.524705866688061
SLC26A2,0.8238200933121731
SLC26A3,0.16226921407916228
SLC26A4,0.0021886185323918405
SLC26A6,2.804500833593321
SLC26A7,0.006059506598881725
SLC26A8,0.08247602875918052
SLC26A9,0.05602807329662357
SLC27A1,3.0703806781419813
SLC27A2,0.2652602732014303
SLC27A3,28.368073724640727
SLC27A4,3.1618953372681298
SLC27A5,3.0993478030162662
SLC27A6,0.007535780496796886
SLC28A1,0.05797266048828553
SLC28A2,0.0002383432760997071
SLC28A3,0.5413807608214025
SLC29A1,20.917695275273278
SLC29A2,6.645346205486224
SLC29A3,1.5781136852180324
SLC29A4,0.06748115899430365
SLC2A1,45.243760557350306
SLC2A10,0.4770648603834896
SLC2A11,0.844688849755251
SLC2A12,0.46465548160386055
SLC2A13,0.25008016221846513
SLC2A14,0.018424549039584646
SLC2A2,0.0007362010269609193
SLC2A3,11.90949327774397
SLC2A4,0.012749727404637614
SLC2A5,0.22040475626114225
SLC2A6,8.379014565666548
SLC2A7,0.0004768197583121517
SLC2A8,7.1535929062915695
SLC2A9,1.7413245617190773
SLC30A1,2.9901395341227643
SLC30A6,8.691846160006616
SLC30A7,25.19832776843545
SLC31A1,9.762115280941947
SLC32A1,0.0011285893294121225
SLC33A1,613.6680917855861
SLC34A1,0.00014432768917219986
SLC34A2,27.48713111976923
SLC34A3,0.00026315867029974734
SLC35A1,3.619129336559801
SLC35A2,19.15525674952533
SLC35A3,6.361460786660504
SLC35B2,1.0516224062125301
SLC35B4,3.3382122128607254
SLC35C1,14.250338527202688
SLC35D1,1.7795923793026818
SLC35D2,22.136912314620478
SLC36A1,2.6486309718481573
SLC36A2,0.07419499914014951
SLC36A4,2.0877465572256333
SLC37A1,6.315313405193162
SLC37A4,8.081700188540232
SLC38A1,30.680544254694276
SLC38A2,170.30528672094488
SLC38A3,0.04346373321120625
SLC38A4,0.07649588953600021
SLC38A5,99.03711399771143
SLC39A7,6.7984809401839685
SLC3A1,0.09614744970619415
SLC3A2,79.41835141807006
SLC40A1,2.959897584187038
SLC41A1,10.425300987305718
SLC41A2,1.5438147851146709
SLC43A1,0.4151866526178358
SLC43A2,10.559634263964384
SLC46A1,0.3429066359320119
SLC47A1,0.044243209587552214
SLC47A2,0.2574132897391342
SLC4A1,0.00023642985810662663
SLC4A10,0.01609926280133765
SLC4A2,34.60105687054782
SLC4A3,1.0688019676746667
SLC4A4,0.0010692660841895812
SLC4A5,0.45833316830699145
SLC4A7,0.21383078169885028
SLC4A8,0.005367560639571061
SLC4A9,0.009356289415165225
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.030482056311309107
SLC5A10,5.685859052925759
SLC5A11,0.0019727737319293623
SLC5A12,0.07813035500552284
SLC5A2,0.01178244946808166
SLC5A3,0.9841147152030522
SLC5A5,0.02493073450357327
SLC5A6,31.71285776699301
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.0033621551666557317
SLC6A1,0.027796249758940978
SLC6A10P,0.004252123724222976
SLC6A11,0.4467601496435173
SLC6A12,0.031243074887926263
SLC6A13,0.06160939658238241
SLC6A14,2.6678238004418553
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.0019469278897573164
SLC6A20,0.043270739804743864
SLC6A3,0.11152113387915114
SLC6A4,0.00026943175130495823
SLC6A5,0.10319845039380167
SLC6A6,0.3175521017039976
SLC6A7,0.017532758970507732
SLC6A8,2.529811042009814
SLC6A9,0.8843202114330883
SLC7A1,3.512836867920934
SLC7A10,0.44725159747283744
SLC7A11,0.1238284022628985
SLC7A2,0.8200655850669062
SLC7A3,0.04448941571177317
SLC7A5,11.155305040072372
SLC7A6,6.260684963880494
SLC7A7,5.934892446436359
SLC7A8,0.6849768921777275
SLC7A9,0.002964190883572663
SLC8A1,2.0990714504015147
SLC8A2,0.0020740513967043525
SLC8A3,0.00019639749237834316
SLC8B1,0.13932836983899105
SLC9A1,10.779449524736359
SLC9A2,0.05183556357519986
SLC9A3,0.4020435540656788
SLC9A4,0.003806928077483053
SLC9A5,0.06781691856938446
SLC9A7,1.1612452358140597
SLC9A8,2.846697090082186
SLCO1A2,0.310598371062638
SLCO1B1,0.08940561710697935
SLCO1B3,2.985134531670202
SLCO1C1,0.0003819065513007548
SLCO2A1,4.7347758912303215
SLCO2B1,7.49623073849033
SLCO3A1,4.91201516514765
SLCO4A1,0.05838017287671066
SLK,10.758123964797306
SMARCD3,17.607270079119463
SMG1,0.5182411543533801
SMPD1,6.988528821202191
SMPD2,6.115828758079701
SMPD3,0.04169283049190278
SMPD4,8.332992071145755
SMS,148.06635734507836
SMURF1,16.86192871304101
SMURF2,8.000702209885949
SMYD3,14.800675490546347
SNRK,2.147918525849608
SOAT1,5.210878785953191
SOAT2,0.00085407852265642
SOD1,2866.1632538145245
SOD2,1511.9317536474732
SOD3,8.145099468767635
SORD,8.275458847564531
SPCS1,226.72915457057525
SPCS2,160.08440967627914
SPCS3,259.7916090425628
SPEG,0.37838025434603983
SPHK1,116.97657018984296
SPHK2,0.7126607872713215
SPR,764.2335555773464
SPRYD3,30.708056211358283
SPTLC1,37.468577487717965
SPTLC2,2.3376965348002754
SPTLC3,0.8869424552795604
SQLE,0.5014889787479407
SRC,16.6545568571832
SRD5A1,12.803245471622413
SRD5A2,0.003383468158595238
SRD5A3,3.5684507851176575
SREBF1,18.088819767366754
SRM,617.4851042329517
SRMS,0.014541097951234892
SRPK1,6.205072366188715
SRPK2,17.900981853039756
SRPK3,0.026817367220033646
SSH1,3.357629788873566
SSH2,0.8261694182895447
SSH3,21.508413726408655
SSR4,639.8176873332992
SSU72,182.12790614139968
ST3GAL1,2.5285978388870634
ST3GAL2,3.4717156888722207
ST3GAL3,1.4361240016605878
ST3GAL4,6.186624848104541
ST3GAL5,1.2276284857331081
ST3GAL6,0.7048552619266513
ST6GAL1,3.391041498872854
ST6GALNAC1,0.07060636013020714
ST6GALNAC2,0.08505333704610046
ST6GALNAC3,0.06508893358891071
ST6GALNAC4,16.581883262808248
ST6GALNAC5,1.7784523149765175
ST6GALNAC6,16.635644697985512
ST8SIA1,0.13886913046064792
ST8SIA4,1.0007643829214885
ST8SIA5,0.024541924233633564
STAMBP,16.931199907011873
STAMBPL1,2.1111247288175656
STARD3,31.919988181219008
STK10,0.6538921315540611
STK11,20.706333377878806
STK16,0.9259467433327848
STK17A,12.05381315728256
STK17B,5.306529118380891
STK19,0.573489318104059
STK24,22.47877579600521
STK25,1.9411696208242817
STK26,0.629690691282171
STK3,12.267422145542785
STK31,2.750638108003088
STK32A,0.06706021324809006
STK32B,0.13422519423062212
STK32C,5.483358320361612
STK33,0.6461817466966832
STK35,9.14649835646295
STK36,1.293515622458977
STK38,10.041521515550624
STK38L,6.099997159865644
STK39,24.397325219455446
STK4,2.522721775356954
STRA6,0.2123084957354641
STS,0.37190343221232114
STT3A,23.469937127770443
STT3B,26.403713473133514
STUB1,50.86362080992102
STYK1,0.29179700272637504
STYXL1,107.32094244714054
SUCLA2,53.72916663703123
SUCLG1,513.8549712061563
SUCLG2,285.0804632710118
SULT1A1,0.5025935328976996
SULT1A2,0.1916498623953716
SULT1A3,3.7503041530200782
SULT1B1,0.05392145276653732
SULT1C2,0.0009514354768243204
SULT1C4,0.032658301719252776
SULT1E1,0.08217425263269504
SULT2A1,3.553854432798619
SULT2B1,6.3496354817728475
SULT4A1,0.7628529321493973
SUOX,4.051033731401241
SUV39H1,3.3218503236382344
SUV39H2,1.9518029524050329
SYK,5.057317757190973
SYNJ1,0.018823181486547515
SYNJ2,0.018097470492339205
SYVN1,0.7201736699512897
TAF1,1.6837693249390007
TALDO1,459.81396420012635
TAOK1,2.341824899792098
TAOK2,6.535946580663904
TAOK3,8.470271460450387
TARS,349.9853437617186
TARS2,2.0239603544574325
TARSL2,3.199319321777691
TAT,0.0005609021246139426
TBCB,184.78393896194893
TBK1,0.8576488599425018
TBL1X,3.2032346954893933
TBL1XR1,6.716846238451185
TBXAS1,4.125557140456817
TCIRG1,44.03948253343643
TDO2,11.041927730164048
TECR,85.99599328770937
TECRL,0.00019583171288844076
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,35.4515985700276
TESK2,1.4222176537256317
TFRC,146.11676720248587
TGDS,3.272668892113863
TGFBR1,8.928200582764298
TGFBR2,15.142972684314449
TGM1,18.28111064461572
TGM2,249.0342575510537
TGM3,0.034941383281253326
TGM4,0.003142594505817198
TGM5,0.06616868240573998
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,2.7396380623270002
TH,0.0026781946406585176
THNSL1,0.832571985073158
THTPA,2.148755801466456
TIAM2,0.00774167457603853
TICRR,0.05167590734814967
TIPARP,3.523563318974655
TK1,157.72850401008543
TK2,1.9195091126646167
TKFC,17.655218887752373
TKT,260.15631346035195
TKTL1,0.0005208634983247982
TKTL2,0.0005479579478862957
TLK1,7.656257832565298
TLK2,0.1466579115322978
TM7SF2,0.8567625441123824
TMEM91,1.5639250236278728
TMLHE,0.9163553087450927
TMX3,15.666266124772033
TNFRSF21,74.7209202965066
TNIK,0.26408699750082737
TNK1,4.0029408905128046
TNK2,5.196584949974394
TNKS,1.9485507731512308
TNKS2,4.339017329325643
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,7.999548942516579
TP53RK,8.555893405513247
TPH1,0.02115220678027286
TPH2,0.08567194949607831
TPI1,13552.77673410136
TPI1P2,15.803977910787754
TPK1,1.0710266901130987
TPMT,11.770598259212711
TPO,0.00016613507339235324
TPP1,175.67940185638003
TPSAB1,9.856777415750217
TPSB2,0.7066124282609104
TPSD1,5.340733439554472
TPST1,5.972113659597403
TPST2,11.422739887143452
TPTE,6.1511846964824635
TPTE2,0.012746054208804107
TRAF7,35.679079746856814
TRDMT1,0.09995271425483633
TREH,0.0010077342866739913
TREX1,1.4876665351032947
TREX2,0.07861689160578943
TRHDE,0.00877426570007262
TRIB3,7.623224468219005
TRIM11,19.479220463942983
TRIM32,1.310250633537139
TRIM33,3.7376832036933654
TRIM63,0.0030113908767803476
TRIO,0.4630733368587344
TRIP12,14.040997627846009
TRIT1,7.822526688613741
TRMT1,8.466171093834657
TRMT11,3.902818577160967
TRMT1L,4.50323038104526
TRMU,4.96793313816547
TRPM6,0.015323737377346956
TRPM7,1.0988363971843094
TSSK1B,0.0018243668316668701
TSSK2,0.0231714118888251
TSSK3,0.046210254817675454
TSSK4,0.01279088497223508
TSSK6,0.22526482796799438
TST,35.69616607204457
TSTA3,415.6448038830044
TTC3,13.711198998102551
TTK,0.24870713956559173
TTL,1.199712498708506
TTLL10,0.002351760381493813
TTN,0.000853763600954506
TUSC3,4.021551296525032
TUT1,0.3276502520322552
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2225.839723999049
TXN2,30.776376736521144
TXNRD1,50.29901848118633
TXNRD2,5.914533398092876
TXNRD3,0.8168261719782663
TYMP,333.3298071481156
TYMS,28.635227668861198
TYR,0.1046323172264974
TYRO3,0.7918394150319923
TYRP1,0.010284669376109253
UAP1,52.32695359093304
UAP1L1,0.42233000409525623
UBA1,583.1830157348344
UBA2,117.75105107812632
UBA3,47.54527929356396
UBA6,67.8114738541962
UBA7,4.789327069885071
UBE2A,51.655439756708546
UBE2B,38.826652134369475
UBE2C,34.98454719114164
UBE2D1,6.341868586160894
UBE2D2,32.11137125175324
UBE2D3,782.0234464900818
UBE2D4,2.4124093407224056
UBE2E1,58.179703804260015
UBE2E2,5.131134236003466
UBE2E3,15.415263900738402
UBE2F,1.9662877419742477
UBE2G1,12.533072897725757
UBE2G2,5.970861485209739
UBE2H,281.1621091154915
UBE2I,1229.2821781382722
UBE2J1,5.708676053051981
UBE2J2,15.033782825825972
UBE2K,538.0815691575118
UBE2L3,568.9983912219261
UBE2L6,74.24435588579603
UBE2M,143.43473813207896
UBE2N,49.897085989137594
UBE2NL,10.78562598751232
UBE2O,9.324065853892069
UBE2Q1,6.9174242707313125
UBE2Q2,1.336426454591618
UBE2QL1,0.013789717751931984
UBE2R2,23.939954414352954
UBE2S,37.53844856093234
UBE2T,6.343344645656624
UBE2U,0.036549020058497916
UBE2W,4.328170424337094
UBE2Z,144.11070503753749
UBE3A,13.352504768921039
UBE3B,5.259325629499739
UBE3C,5.644778943119751
UBE4A,0.5961775338839439
UBE4B,1.487539248694715
UBLCP1,96.03773825656255
UBR1,0.23650806796645676
UBR2,1.2021082571709498
UBR3,0.016239148688040512
UBR4,3.012221514700891
UBR5,0.36357905123990336
UBR7,3.875570019000185
UCK1,7.1611406257578265
UCK2,8.538377848991356
UCKL1,31.61569555419078
UCP1,0.0009004431509938649
UCP2,37.73348790356567
UCP3,0.009318457048287716
UEVLD,4.1448831224111995
UGCG,3.671840028055428
UGDH,66.6024860946911
UGGT2,1.8735323220133382
UGP2,1384.033789937706
UGT1A1,0.5818457107151666
UGT1A10,0.00024992629733842984
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,6.209522842218814e-05
UGT2B10,4.014899473278119e-05
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.00011050739073107937
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.0009810742678159812
UGT3A1,0.12021469926971337
UGT3A2,0.01773522505836247
UGT8,1.6720742041068706
UHMK1,26.369213342767623
UHRF1,0.4362759954616798
UHRF2,6.908750264945951
ULK1,5.70885691845834
ULK3,10.225999509723733
ULK4,0.15965077725765484
UMPS,136.1644886373083
UPB1,0.03766819888349286
UPP1,9.023249403056894
UPP2,0.00022270510816981462
UPRT,2.8329399412365666
UQCR10,36.9081113495602
UQCR11,151.66359573058028
UQCRB,62.099232339639784
UQCRC1,1659.2375426120236
UQCRC2,3982.3286026196047
UQCRFS1,233.27039475894261
UQCRH,131.00071902329796
UQCRQ,71.41458978395384
UROC1,0.00014531722749015327
UROD,106.9276951649974
UROS,18.51488832962367
USP1,11.734481336856222
USP10,6.965667300618383
USP11,32.05923903937446
USP12,2.513945399799074
USP13,0.7842749948565944
USP14,113.6453637989832
USP15,2.5661574762524304
USP16,7.549940912801936
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.2088148305942101
USP19,0.48554664588638896
USP2,0.0714926546958452
USP20,3.1521317732859124
USP21,15.638776778860136
USP22,40.81044150656176
USP24,1.6316328301491791
USP25,0.07717534759207337
USP26,0.08118014005684498
USP28,3.172668322553673
USP29,0.08228852752006045
USP3,0.3163788816154542
USP30,0.10328566001884616
USP31,1.797893839280537
USP32,0.37947749685429255
USP33,11.238282963400959
USP34,6.715932787025166
USP35,0.6140886644120088
USP36,5.403507062586445
USP37,0.3353318635311758
USP38,4.757726058557755
USP4,1.3769817624549183
USP40,0.6298542563365919
USP41,0.01834435481333142
USP42,2.232567266665121
USP43,1.2530406444407678
USP44,0.009902389262978007
USP45,0.2825363739814202
USP46,0.79219526996256
USP47,2.5398688577629778
USP48,0.17603763669673092
USP49,0.00976735542867528
USP51,0.0600664720422046
USP6,0.018984231561972716
USP7,27.387802461042778
USP8,0.3097427624799327
USP9X,5.558219607621039
USP9Y,0.09459012436644046
UST,1.5200693748438232
UXS1,31.05412559443734
VARS,29.961796771733106
VARS2,6.196615581158531
VKORC1,235.19640171862778
VNN1,0.52598645077188
VNN2,0.21022018467359552
VNN3,1.3249239133960116
VRK1,67.34983193298773
VRK2,7.1012506595141325
VRK3,10.160946689942088
WARS,690.2358820425659
WARS2,14.850087623510131
WDYHV1,20.00332045449743
WEE1,2.6760075516438877
WEE2,0.003712775581220477
WNK1,1.463833395628803
WNK2,0.029600592201186444
WNK3,0.010500652196745475
WNK4,0.4369751949746104
WWOX,0.7590582670856588
WWP1,10.097136010092235
WWP2,0.0987844514599559
XDH,5.700635898735639
XPO6,0.5072784457490078
XPO7,20.594231106276936
XYLB,0.1783884639892464
XYLT1,0.29757757683482805
XYLT2,18.527624115516403
YARS,1721.476262140137
YARS2,43.63399037487468
YES1,14.49948254014402
ZADH2,4.6156807975500005
ZAP70,0.3217663206380981
ZC3HAV1,1.480924278974626
ZNRD1,0.8876699680050173
ZNRF1,6.679087017350146
ZNRF2,3.725612455905716
ZSWIM2,0.00024078999676690335
