A4GALT,24.33588439762398
A4GNT,0.0008653084969033569
AACS,101.78356618838477
AADAC,0.057243053470542475
AADAT,1.573695085491673
AAK1,6.282973389462685
AANAT,0.00319687593828598
AARS,412.8699496039743
AARS2,4.546792984031079
AASDH,2.4333250377038813
AASDHPPT,11.214404154480473
AASS,0.2665640540451596
AATK,0.07097554123361483
ABAT,0.6147782288042973
ABCA1,0.6897778231371976
ABCA3,0.17554041523057973
ABCA4,0.2623310657058525
ABCA8,0.186869280258046
ABCB1,0.9849773633091133
ABCB11,0.0005690960285601793
ABCB4,0.29833443006409266
ABCB6,5.953852978739948
ABCC1,2.4196472847549906
ABCC11,0.007565702776971887
ABCC2,0.008063103148024404
ABCC3,37.61956295292059
ABCC4,1.2522517130334971
ABCC5,2.083744411980028
ABCC8,0.05467879266855731
ABCC9,0.14614782251701267
ABCD1,3.838196181146743
ABCD2,0.015880895476186364
ABCD3,84.19103811197878
ABCG2,0.07638349462338447
ABCG5,0.003280113584101168
ABCG8,0.0012897213115098743
ABHD12,40.104053150417144
ABHD5,6.337218669087612
ABHD6,1.1383136271064669
ABL1,35.03657254671586
ABL2,1.8519238046144826
ABO,0.022169222937967827
ACAA1,63.80778023472241
ACAA2,32.895633577283384
ACACA,25.73809016944055
ACACB,0.15928374017362357
ACAD10,6.46651735351693
ACAD11,0.11538396252050329
ACAD8,23.848232032978558
ACAD9,360.0505982843245
ACADL,0.000536506561754208
ACADM,15.545413205534304
ACADS,10.047033516457015
ACADSB,27.780903707687493
ACADVL,757.8746212487716
ACAT1,21.794708405418373
ACAT2,32.83414346056599
ACE,13.656311727601993
ACE2,2.017190985241853
ACER1,0.3686490299684183
ACER2,0.22572301267681394
ACER3,2.7056197613875774
ACHE,0.03018102566243127
ACLY,92.95656815743654
ACMSD,0.01742089488573343
ACO1,21.14559216029408
ACO2,28.491280937059006
ACOT1,1.165931891527994
ACOT11,3.3684796750388615
ACOT12,0.09846384054416166
ACOT13,8.083640047125012
ACOT2,4.165128003004408
ACOT4,1.3168767539076514
ACOT6,0.005072898593670838
ACOT7,21.670506062636154
ACOT8,13.099429035255739
ACOX1,4.0549291857264285
ACOX2,12.978217447981788
ACOX3,10.40253171360003
ACP1,7200.515630445893
ACP2,15.887611261430614
ACP4,0.0036202735317779565
ACP5,7.654484662113055
ACP6,19.46102712943599
ACP7,0.44999467512671487
ACPP,2.005912669885174
ACSBG1,0.03186808249891601
ACSBG2,0.004550905105766914
ACSF2,21.226849618835164
ACSF3,5.181328011638311
ACSL1,14.681957846004446
ACSL3,10.586174281052358
ACSL4,11.32902875880552
ACSL5,34.95678117745773
ACSL6,0.0041803716751591434
ACSM1,0.24603770945790784
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,7.760311880266267
ACSM4,0.0008848718678635847
ACSM5,0.0014774130893793604
ACSS1,4.850939998937864
ACSS2,13.05068567852266
ACSS3,4.800063473553717
ACVR1,39.75574915946268
ACVR1B,7.219696271926988
ACVR1C,0.029224551105832667
ACVR2A,2.329007716093316
ACVR2B,0.31618401396311113
ACVRL1,2.396013111523548
ACY1,26.093031140485216
ACY3,42.849454428745354
ACYP1,10.141022028723492
ACYP2,3.7763238872600464
ADA,2.1412270669995643
ADCY1,0.029345683786365706
ADCY10,0.0017223948298266615
ADCY2,0.02526636571688679
ADCY3,3.7543739880083344
ADCY4,0.6321297698888714
ADCY5,0.37739304811833885
ADCY6,10.635144219467222
ADCY7,5.089999069774293
ADCY8,0.10844658669179806
ADCY9,0.17107427515254317
ADH1A,0.002888400549994118
ADH1B,0.0022576297270547187
ADH1C,1.0913802340321561
ADH4,0.16414580139003107
ADH5,637.4982437634256
ADH6,1.4178585277058582
ADH7,0.868401854110239
ADHFE1,0.022743926208666852
ADI1,123.74447647373773
ADK,16.570428347130168
ADO,15.67563371828035
ADPGK,70.96859392037629
ADPRH,3.9740959744705284
ADSL,737.4764352048268
ADSS,304.0199769129676
ADSSL1,1.3191544662964307
AFMID,18.27979530091549
AGA,30.624960226323257
AGK,7.399376742408686
AGL,0.33398154561239624
AGMAT,2.113412408230845
AGPAT1,1.1247194048851352
AGPAT2,212.73658667635937
AGPAT3,24.3356457113864
AGPAT4,0.30197377126423935
AGPAT5,4.935379067071685
AGPS,21.610240368969688
AGT,0.14098955268432553
AGXT,0.09139183858873895
AGXT2,0.07273189725255508
AHCY,10011.503477145736
AHCYL1,42.5556949494278
AHCYL2,5.9915441428561085
AICDA,0.002131705802789138
AK1,162.48289799932994
AK2,378.43752782163847
AK3,24.74077203922084
AK4,232.80040924595872
AK5,0.018836875359042268
AK7,0.4595387780476998
AKR1A1,426.1232812378454
AKR1B1,4.132563804808579
AKR1B10,3.446331622498122
AKR1B15,0.14311863397753086
AKR1C1,0.4018530451741824
AKR1C2,0.15104975662805117
AKR1C3,2.4398956544685895
AKR1C4,0.003987343297212738
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,145.42131135047387
AKR7A3,0.13767132725211703
AKT1,8.810683980698236
AKT2,1.7500075985401413
AKT3,0.7216760275451732
ALAD,412.15610703249854
ALAS1,79.41302139267326
ALAS2,0.016843437475667036
ALB,0.05350282418831316
ALDH18A1,444.1274460054332
ALDH1A1,435.7390974037621
ALDH1A2,1.1038133082260655
ALDH1A3,6.774365239814537
ALDH1B1,14.5169734816772
ALDH1L1,0.0376866860629107
ALDH1L2,0.19711596112221436
ALDH2,1273.723907957392
ALDH3A1,0.42748121630678915
ALDH3A2,269.9877510624183
ALDH3B1,2.329324007352302
ALDH3B2,155.07473956197566
ALDH4A1,8.84943073805786
ALDH5A1,3.507337691542781
ALDH6A1,8.749053358071171
ALDH7A1,11.364716021949326
ALDH9A1,1042.6507606419977
ALDOA,7585.313789529275
ALDOB,21.84377346574432
ALDOC,51.05137822179032
ALG1,2.6359060573408866
ALG10,0.6086162568724949
ALG11,1.0135184832770547
ALG12,19.823163706569876
ALG13,4.7458273864816265
ALG14,6.2214274632656785
ALG1L,1.7047663344606812
ALG1L2,0.009416836627523755
ALG2,66.89052245557632
ALG3,2.8855335272510154
ALG5,65.04735404817323
ALG6,7.075603638879204
ALG8,36.81860437275185
ALG9,2.268303189135567
ALK,0.00782643375072864
ALLC,0.09874098907430014
ALOX12,0.12077629108573205
ALOX12B,1.2044444442218751
ALOX15,0.001276931625334683
ALOX15B,0.01373391539357577
ALOX5,1.8658444339836848
ALPG,2.1334538652401167
ALPI,0.004961620218724727
ALPL,23.038283738693142
ALPP,1.0177664345021893
AMACR,40.08022496326044
AMD1,49.02856928992441
AMDHD1,0.010198930906095301
AMDHD2,3.7565197568017825
AMFR,0.4731321548220091
AMHR2,0.0008059648695005662
AMN,0.5806150449353832
AMPD1,0.001488623849985431
AMPD2,5.869028524525806
AMPD3,2.2959639966322
AMT,0.8864073557025982
AMY1A,0.0004065244917567402
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.3238537007114336
ANAPC11,105.11594787508726
ANGPTL4,88.17185581945168
ANKRD1,0.20536992352527605
ANPEP,1.2003366185373145
ANXA3,1226.468441309655
AOAH,0.8191483042643352
AOC1,0.022327631781835014
AOC2,0.1382458583091512
AOC3,0.7228059074062838
AOX1,0.02315186273653981
APOA1,0.041544933903841515
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,0.0003287708380835398
APOC1,35.440345367237796
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,104.23623141992539
APRT,1483.9499796949056
AQP1,18.119884936934028
AQP10,0.0037868645526527175
AQP2,0.04749150406280344
AQP3,42.04269213402261
AQP4,0.030123844778953315
AQP5,86.62201589844014
AQP7,0.07458682912751753
AQP8,0.006182088498457126
AQP9,1.0208643844511351
ARAF,1.1155623385989113
ARCN1,300.08558540138057
ARG1,3.789758296709739
ARG2,37.125386627974095
ARSA,23.29389940994003
ARSB,2.028904613392995
ART1,0.001318080246372846
ART3,1.5354132729055117
ART4,0.6605953935056178
ART5,0.026093760689610123
AS3MT,0.0005438458783262532
ASAH1,114.24344305559724
ASAH2,0.010336133939408201
ASH1L,0.013390558443824674
ASL,310.48550748704116
ASMT,0.0566304971118221
ASNS,351.72599327185924
ASPA,4.1554543647675315
ASPG,2.3792887429270126
ASPH,208.40829614694823
ASRGL1,40.94249265672489
ASS1,228.15172385561587
ATE1,4.8098086847580825
ATIC,1262.5751584430773
ATM,0.4000353025697176
ATP10A,0.10926115319382013
ATP11A,7.965350265659754
ATP11C,3.6699607450214304
ATP1A1,185.13582781933252
ATP1A2,0.19774818087221177
ATP1A3,0.03285699860790731
ATP1A4,0.0007412709909631506
ATP1B1,338.2588120641342
ATP1B2,0.25723162662868565
ATP1B3,56.22497546233803
ATP1B4,0.003981484829565641
ATP2B1,33.12728682983333
ATP2B2,0.2256041354501303
ATP2B3,0.0009609307237848578
ATP2B4,47.9436924605336
ATP4A,0.00032505113503822586
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.576370143776196
ATP6V0A2,0.34509734745823883
ATP6V0A4,0.09502826223187456
ATP6V0B,280.2704506994163
ATP6V0C,341.6060398019133
ATP6V0D1,562.9762018582306
ATP6V0D2,0.030606383911539588
ATP6V0E1,645.4608955461673
ATP6V1A,182.0431870516219
ATP6V1B1,3.1931702609033
ATP6V1B2,680.6204315789381
ATP6V1C1,14.640608568939186
ATP6V1C2,33.34010656223413
ATP6V1D,63.786824114045956
ATP6V1E1,139.43329082603438
ATP6V1E2,0.797271036530185
ATP6V1F,39.47151217920634
ATP6V1G1,86.33227163589821
ATP6V1G2,0.0021197226670042458
ATP6V1G3,0.2330917175245828
ATP6V1H,28.262510862795594
ATP7A,0.9018079209723595
ATP7B,1.1352845703310095
ATP8A1,0.5043657927183679
ATP8B1,20.68074545229388
ATP8B2,3.008077326503758
ATR,0.03727379274703309
AUH,5.038139540897838
AURKA,0.1317605398418946
AURKB,11.171153230729772
AURKC,0.1084879069471498
AWAT1,0.0633604788899994
AWAT2,0.0031316133824931306
AXL,0.023566236728651175
AZIN2,0.7963414524148358
B3GALNT1,5.14636136276204
B3GALNT2,12.237894923628456
B3GALT1,0.029095861403970687
B3GALT2,0.004031557346824497
B3GALT4,0.02956888325440483
B3GALT5,0.06676374878440153
B3GALT6,10.775864498251694
B3GAT1,0.028620632604598614
B3GAT2,0.000769786794172886
B3GAT3,34.51388755563498
B3GLCT,0.7866139610071975
B3GNT2,41.93253906288817
B3GNT3,31.44354703800499
B3GNT4,1.476752561879437
B3GNT5,5.181561168472836
B3GNT6,0.011668605691521183
B3GNT7,6.559103041923219
B3GNT8,1.9841844609544992
B3GNT9,5.517680603424065
B3GNTL1,3.0874202537372035
B4GALNT1,0.037595517649035216
B4GALNT2,0.055052120782605574
B4GALNT3,56.32701453821283
B4GALNT4,4.398726123336177
B4GALT1,444.24121458789057
B4GALT2,38.999672106099865
B4GALT3,29.478649099610777
B4GALT4,18.621185411977795
B4GALT5,52.48732156568488
B4GALT6,0.5309973472596035
B4GALT7,30.781329872814062
B4GAT1,2.277812689362301
BAAT,0.000329065020367943
BARD1,1.6558210468544479
BBOX1,1.5308243031438389
BCAP31,2003.412173282144
BCAT1,5.683655506874882
BCAT2,21.36930828287188
BCHE,0.04747091928113923
BCKDHA,10.770986816920148
BCKDHB,5.247414079604557
BCKDK,53.146310457037785
BCO1,0.06461878427195712
BCR,1.4231364224282566
BDH1,10.198740389627945
BDH2,3.403280661328865
BHMT,0.026082047581190506
BHMT2,0.05532717653581046
BIRC6,3.5207023369374233
BLK,0.04904461465482504
BLVRA,359.9723435195285
BLVRB,808.8477864979475
BMP1,19.337112498841744
BMP2K,0.37692651418403283
BMPR1A,10.692817643495523
BMPR1B,0.5633364240143508
BMPR2,11.357573191092527
BMX,2.497693603086506
BPGM,11.640876925877961
BPNT1,21.246658829278015
BRAF,1.0800560639753016
BRAP,0.24822922258534136
BRPF1,5.218580564639898
BRSK1,0.5005596064330573
BRSK2,0.0021231725884843086
BSCL2,2.3072597953264413
BSG,178.40775528707852
BTD,9.818095616765143
BUB1,15.770899734097297
BUB1B,0.5852188292008973
C1GALT1,4.565369440477472
CA1,0.3354345050980549
CA12,64.74702835503396
CA13,9.192409436114083
CA14,0.3855609226073407
CA2,213.97885172155944
CA3,0.09424247779863218
CA4,0.019487472151265353
CA5A,0.0017228406534444416
CA5B,0.5219026128367078
CA6,0.3918775737910895
CA7,0.010058818684297137
CA8,63.95511868013227
CA9,11.985950549180865
CAD,64.07849281450785
CALM1,212.21811471706172
CAMK1,3.7369970260729217
CAMK1D,0.3748204490556417
CAMK1G,0.1499577632443588
CAMK2A,0.0025602218831078547
CAMK2B,0.07271989031512319
CAMK2D,333.0209042162498
CAMK2G,7.518355238054456
CAMK4,0.17628877429199416
CAMKK1,3.0084200460457042
CAMKK2,10.712037818576741
CANT1,46.227727757693074
CARM1,21.573419120107005
CARNS1,0.08506967120467625
CARS,27.596135006757923
CARS2,27.210715011941698
CASK,21.045515580266517
CAT,200.0292570064351
CBLC,33.239637998790485
CBLL1,5.724798397068748
CBLL2,0.027434690025870352
CBR1,32.778626531316874
CBR3,63.25272093225154
CBR4,57.39091550064577
CBS,2.473566156875027
CBSL,0.3354345050980549
CBX1,161.22054931056633
CCNB1IP1,21.000250319461678
CD36,0.18990330637544953
CD38,0.973962036448449
CDA,528.2755645793654
CDC14A,1.5823831084142548
CDC14B,0.8434009052757868
CDC25A,3.4530921060085245
CDC25B,35.40744343699262
CDC25C,2.8579504468878487
CDC34,7.703268468596534
CDC42BPA,1.2361813408243263
CDC42BPB,3.5515242318708444
CDC42BPG,10.035260122157274
CDC7,3.6495379422813863
CDIPT,127.3581915440307
CDK1,28.916116287395823
CDK10,33.2240782651171
CDK11A,4.877645131682858
CDK11B,10.322404367877043
CDK12,7.532170190999805
CDK13,8.129434072199636
CDK14,2.609440861597757
CDK15,0.0010614325318904622
CDK16,56.01932022403833
CDK17,5.777876351559118
CDK18,11.562061765188165
CDK19,6.0887795499637205
CDK2,38.8940714740518
CDK20,1.9167424283788306
CDK3,1.5727061588340354
CDK4,22.400116249698748
CDK5,32.277553107608554
CDK6,9.584155659483551
CDK7,79.64468045660661
CDK8,7.425227356892225
CDK9,52.99544536803963
CDKL1,0.6801023255228031
CDKL2,0.014646940843826575
CDKL3,0.35447400147872715
CDKL4,0.0010273826441268548
CDKL5,0.046500487402545136
CDKN3,23.3080444854995
CDO1,0.08510727065793165
CDS1,11.430897497136066
CDS2,4.565920588157538
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.42206145395949435
CEPT1,6.116498091449525
CERCAM,6.137232042020146
CERK,16.471069342022044
CERS1,0.031156113148842993
CERS2,157.91417593210062
CERS3,1.673400565286424
CERS4,26.914764101699575
CERS5,24.774311547592305
CERS6,11.449976561240458
CES1,5.14615133594917
CES2,13.467564331048528
CES3,16.120603024942675
CES5A,0.001426687645976943
CFTR,0.02679499741968529
CH25H,1.063680917670367
CHAT,0.0012481330083996666
CHD9,2.7102202812029574
CHDH,7.752481816387298
CHEK1,2.2941454766052956
CHEK2,14.58646263351676
CHFR,0.8789056172523166
CHI3L1,251.42166105011196
CHIA,0.0009278950508581186
CHIT1,0.09904895895929128
CHKA,6.236273344841828
CHKB,0.1313256509480136
CHMP4A,77.64192245229765
CHPF,114.25182042754453
CHPF2,40.263384621463885
CHPT1,4.321072584206061
CHST1,0.36995086910348796
CHST10,2.7388846773428686
CHST11,13.57415148550533
CHST12,4.352039152249658
CHST13,0.024753718665015512
CHST14,0.974852168082098
CHST2,18.489230260253123
CHST3,8.316694641262751
CHST4,0.3448124607497888
CHST5,0.014967214676663882
CHST6,0.24414406478200945
CHST7,3.4289022124179005
CHST8,0.009457888606007835
CHST9,0.010494088287803157
CHSY1,20.109939878585685
CHSY3,0.16991433052832683
CHUK,1.3496233501000232
CHURC1-FNTB,0.0041545577441236175
CIDEA,0.3261466052049245
CINP,1.3502091469640995
CIT,1.9024663829637467
CKB,157.21563206985445
CKM,0.0009507707299271276
CKMT1A,6.915834278868148
CKMT1B,5.52385710180053
CKMT2,0.2515817104583121
CLC,1.416608020365395
CLCF1,13.339238238452785
CLK1,1.299421045128602
CLK2,19.230049467268145
CLK3,1.7196868940479308
CLK4,0.4862032882551312
CLOCK,1.9157333257576936
CLPS,0.06430168649883676
CLTRN,0.5786685643266595
CLYBL,0.1624111438233068
CMA1,0.002714223977115388
CMAHP,0.4264201874841419
CMAS,40.97471174694773
CMPK1,1146.504648799186
CMPK2,4.884922736489484
CMTR1,4.115778316984253
CNDP1,0.05198523650607668
CNDP2,112.41512459011658
CNOT4,3.153222219683296
CNP,99.88503699549814
COASY,791.1789879301456
COL4A3BP,2.9634157105322907
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,224.67016372303735
COMTD1,315.3030113789642
COP1,0.4785008438550989
COPA,279.5028453277431
COPB1,262.2523095449189
COPB2,124.24769828061734
COPE,1199.1143033885953
COPG1,317.5123708348373
COPG2,172.41923180030992
COQ2,10.945899774243157
COQ3,4.614282991147099
COQ5,3.689268519026581
COQ6,9.853558829727408
COQ7,0.3020939640510104
COX1,7.766401376158287
COX17,5.766520278683765
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1034.0299126002853
COX4I2,0.3347943365749353
COX5A,373.0397582001789
COX5B,455.1980732347581
COX6A1,15.982353369831893
COX6A2,2.1594511708694366
COX6B1,120.09067075605476
COX6B2,0.21579803207601733
COX6C,122.25833740287098
COX7A1,0.9868367687819442
COX7A2,38.93548097273936
COX7A2L,212.58125346200254
COX7B,284.8967418061211
COX7B2,0.004543852233601847
COX7C,279.0489139628088
COX8A,767.0102609401298
COX8C,0.012397710731981922
CP,0.6174963030055143
CPA1,2.3131739981911728
CPA2,0.0012944887230780194
CPA5,0.02803037670695833
CPA6,0.14799278412951872
CPOX,75.97945095965068
CPS1,0.013750964857786131
CPT1A,0.48298304798233144
CPT1B,0.13725739044107382
CPT1C,0.8458134428752198
CPT2,103.18914922890403
CRAT,16.99657833390676
CREBBP,0.1791009029918114
CRLS1,14.20058681720504
CROT,4.322084401047323
CS,3618.741574750162
CSAD,3.9599975630214024
CSF1R,3.5882016531259047
CSGALNACT1,4.177328630329005
CSGALNACT2,5.818839774772607
CSK,70.58698025999058
CSNK1A1,150.58332727889334
CSNK1A1L,0.14779139739785513
CSNK1D,109.37268888343338
CSNK1E,8.174058233390308
CSNK1G1,3.1592878043839403
CSNK1G2,62.32205627164675
CSNK1G3,8.914136361933618
CSNK2A1,417.5110281905895
CSNK2A2,289.2493907916503
CSNK2B,86.66429795985725
CTBP1,153.33531184505327
CTDP1,1.7353636983687208
CTDSP1,138.29936984683988
CTDSP2,72.03988584183669
CTDSPL,24.289388717731857
CTDSPL2,3.260494812535786
CTGF,0.3354345050980549
CTH,6.141274697652374
CTPS1,0.2774814774265704
CTPS2,8.515749039521843
CTSA,255.39229004636294
CTSB,6546.721325568351
CTSC,30.31706384363791
CTSD,2075.761589993774
CTSE,0.12671862782756793
CTSF,5.717399896867178
CTSG,0.002155477646313352
CTSH,153.54619774567814
CTSK,30.463194747761346
CTSL,22.309476873829027
CTSO,19.230802788307887
CTSS,25.519739319626616
CTSV,0.5139622638412911
CTSW,1.5567821152814336
CTSZ,11.850707180083521
CUBN,0.07425435458616483
CWC27,17.824373692626505
CYB5D1,5.4194162795060326
CYB5R1,72.74398332751055
CYB5R2,27.11267037753133
CYB5R3,1967.948244750435
CYBB,3.5423548899879447
CYBRD1,4.742734554372752
CYC1,552.5805533006838
CYLD,2.094126350136267
CYP11A1,0.022531565879883114
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.00990071118787343
CYP19A1,0.000615788901409423
CYP1A1,0.0023480054247844158
CYP1A2,4.881250664873969
CYP1B1,0.4981084232209921
CYP21A2,0.001444530442379518
CYP24A1,517.92043525449
CYP26A1,0.5981912244465993
CYP26B1,1.8907996279951294
CYP27A1,4.316248556754483
CYP27B1,0.19180948048530458
CYP2A13,0.0008729049387243812
CYP2A6,0.05377674440315811
CYP2A7,0.05996477628878289
CYP2B6,0.01316802248384042
CYP2C18,0.31872886985896837
CYP2C19,0.005233048861934786
CYP2C8,0.010999387975619456
CYP2C9,0.032720854470138776
CYP2D6,1.0909085712887765
CYP2E1,0.16072330742775523
CYP2F1,0.013929970839435852
CYP2J2,2.1504465183365493
CYP2S1,0.6009946325646975
CYP2U1,0.3061674655624512
CYP39A1,3.7715567855682193
CYP3A4,0.01852186037189894
CYP3A43,1.2489318499587934
CYP3A5,2.5286240700563467
CYP3A7,0.07043263997956895
CYP46A1,0.008544826841306563
CYP4A11,0.03710869623038337
CYP4B1,0.15855217711363911
CYP4F11,2.697079988210358
CYP4F12,1.1631391035229395
CYP4F2,0.028278241827728763
CYP4F22,3.368865937722293
CYP4F3,1.133528493459825
CYP4F8,0.011975273820139222
CYP4V2,4.9353631872603305
CYP4X1,8.588019681145346
CYP4Z1,0.17808845495609477
CYP51A1,123.43982376564212
CYP7A1,0.0011595376749302187
CYP7B1,0.07005551906585708
CYP8B1,0.006125078894613653
CYTB,10.283962318241796
DAD1,1193.5523416231065
DAGLA,0.05907368633425095
DAGLB,8.947848895225778
DAO,0.0026476596612462116
DAPK1,8.914627413468395
DAPK2,2.7630098725143672
DAPK3,4.032865567484237
DARS,5407.500147947516
DARS2,8.812418439044508
DBH,0.044860012730000995
DBI,326.3946368910133
DBT,2.7512312992463475
DCK,16.70701139437031
DCLK1,3.824481700074505
DCLK2,0.7619631081492425
DCT,0.005411545399106978
DCTD,30.694226893018293
DCTPP1,73.07060248768468
DCXR,79.54777696273634
DDAH1,267.30682087699114
DDAH2,32.68738949419124
DDC,0.6469093756568407
DDO,0.4178133991858418
DDOST,1925.4764227821727
DDR1,24.02794123470193
DDR2,0.8750871250754847
DECR1,99.67540314105301
DECR2,20.016161652808158
DEGS1,9.584956956353105
DEGS2,3.98248229836174
DERA,75.87033556131992
DGAT1,13.409190055182172
DGAT2,2.0458974338427036
DGKA,15.80552028776731
DGKB,0.004140963340485734
DGKD,1.4815443732532396
DGKE,0.4423654225888088
DGKG,0.005982727001084246
DGKH,0.14544054328045136
DGKI,0.02303573341780382
DGKQ,3.327605901754382
DGKZ,5.555997398637761
DGUOK,45.20996768820172
DHCR24,9.527121742758812
DHCR7,49.52892068083567
DHDH,0.026514628977036648
DHFR,569.4226075446142
DHODH,2.6621513049995618
DHRS2,0.15240076162568655
DHRS3,220.72558735919316
DHRS4,275.48698580958865
DHRS9,0.15888653182439658
DIO1,0.003263122307993109
DIO2,17.407127049862503
DIO3,0.0918410719540688
DLAT,444.1020116237874
DLD,944.8683433896648
