A4GALT,24.33588439762398
DLST,169.46651672059713
DMGDH,0.019437242255549516
DMPK,6.89208545996142
DNAJC6,0.052996066750463575
DNMT1,22.017685325939034
DNMT3A,9.290027982849788
DNMT3B,3.340720444983786
DNMT3L,0.03798289307998578
DOLPP1,15.51679621842357
DOT1L,6.975597141977652
DPAGT1,34.86025085986795
DPEP1,0.1112923250922999
DPEP2,0.20769396730707135
DPEP3,0.0008884451357493615
DPH5,83.06407251969517
DPM1,1278.2750043118554
DPM2,45.792784218605796
DPM3,39.866598884102245
DPYD,2.896073317914816
DPYS,0.006416189687763365
DPYSL2,595.5187567530339
DPYSL3,68.04284666378547
DSTYK,1.5062609537258902
DTYMK,45.92002959222758
DUOX1,1.292615126709258
DUOX2,0.25445950962542585
DUPD1,0.009079864923013412
DUSP1,341.98159463417085
DUSP10,5.636244949392125
DUSP11,20.919088122195845
DUSP12,7.262711400017642
DUSP13,0.055127242613707904
DUSP14,2.655326881057575
DUSP15,0.05550022521840419
DUSP16,24.225153931293814
DUSP18,1.1406129407315666
DUSP19,0.2180443700763709
DUSP2,117.13618798867454
DUSP21,0.08186674790155296
DUSP22,15.096780871343386
DUSP23,198.11860753161952
DUSP27,0.04321041545288515
DUSP28,1.3176479976003441
DUSP3,120.71339942823828
DUSP4,7.083088312086268
DUSP5,27.379822026881744
DUSP6,282.51152025240356
DUSP7,25.34864818316301
DUSP8,3.73827236453805
DUSP9,0.3384027112265512
DUT,380.0933250973865
DYRK1A,14.137089671758275
DYRK1B,4.984491120717201
DYRK2,5.027775345407923
DYRK3,1.038412369848386
DYRK4,7.498762626060047
DZIP3,2.14426009107447
EARS2,0.879257494090287
EBP,831.3143586589823
ECH1,250.3680136196852
ECHDC2,26.113108182167558
ECHS1,362.0147627529474
ECI1,130.14525549592275
ECI2,15.827724722414102
EGFR,1.1246674007256592
EHHADH,1.8381260189312114
EHMT1,1.3501200225074972
EHMT2,0.41810749091883315
EIF2AK1,100.34591982646722
EIF2AK2,61.77499529845462
EIF2AK3,5.914890952522941
EIF2AK4,0.29770688239311205
EIF4EBP3,0.2476299062087107
ELOVL1,14.713814714752658
ELOVL2,0.08994590077101662
ELOVL3,0.5114647523697983
ELOVL4,0.040924886358158545
ELOVL5,2.128134747817397
ELOVL6,3.428502540395144
ELOVL7,0.7958622544237115
ELP3,3.374543317518083
ENGASE,3.5816133240685177
ENO1,2457.763735843893
ENO2,89.41973972628124
ENO3,17.669332391274533
ENOPH1,313.5110676195208
ENPP1,0.523493343233235
ENPP2,10.59429613386636
ENPP3,3.283096357097542
ENPP6,0.0026987583320037295
ENPP7,0.0021653337060029017
ENTPD1,4.917616250357944
ENTPD2,22.860948660791525
ENTPD3,6.023194548871737
ENTPD4,10.28298416974873
ENTPD5,3.0227084134927207
ENTPD6,109.51191035687252
ENTPD8,0.39677584001322014
EP300,2.5158277008916503
EPHA1,17.54703500656262
EPHA10,0.004422458829866782
EPHA2,6.826507780731749
EPHA3,0.14347116128378937
EPHA4,5.185739660074559
EPHA5,0.00010700181876339138
EPHA6,0.003926474987991106
EPHA7,18.044624467178714
EPHA8,0.0012633740064120062
EPHB1,0.05816894557571701
EPHB2,0.13608790821640496
EPHB3,73.30972303387759
EPHB4,3.367074229683965
EPHB6,0.5624420705018036
EPHX1,344.1530489051337
EPHX2,4.785285263427543
EPM2A,0.420844260973332
EPRS,57.30563012612012
EPX,0.012002665299680186
ERBB2,1.2723832469256642
ERBB3,50.32864728705194
ERBB4,0.05153980876168196
ERN1,0.9964383619964999
ERN2,1.763065862552041
ESD,1465.5476233973657
ETFA,3857.5647276202576
ETFB,1622.667447116282
ETFDH,14.804799430468767
ETNK1,7.773768127053625
ETNK2,2.104580409792564
ETNPPL,1.3663166774328985
EXT1,22.13601593419101
EXT2,41.42398134166813
EXTL1,0.014614957283305653
EXTL2,12.389988010410585
EXTL3,24.303856951459263
EYA1,0.13865319764350242
EYA2,47.334258813503425
EYA3,1.263264514985676
EYA4,0.0015688861240382656
EZH1,3.5545610389817837
EZH2,0.17591135002153085
F13A1,0.44574267909396686
F13B,0.0016696613550270796
F2,0.16060539222612097
FAAH,16.330227137753223
FAAH2,2.735558483978164
FABP1,53.54695633547291
FABP12,0.07965490743889987
FABP2,0.004327125397246909
FABP3,0.66993609858521
FABP4,2060.3155170962277
FABP5,1445.5974476511178
FABP6,2.8370728313023466
FABP7,0.02961745485243691
FABP9,5.645717682973994
FADS1,12.648459777472047
FADS2,16.19598134491347
FADS3,0.5065801529159525
FADS6,0.022981756863439683
FAH,12.771853574942124
FAM20B,12.631354438918372
FANCL,6.933262583811899
FAR1,24.468585299343346
FAR2,1.304162366553923
FARS2,2.5891160221968383
FARSA,1103.0630870997568
FARSB,3.6134989185110307
FAS,15.30548366570432
FASN,43.355246630317744
FASTK,74.48964740282736
FAXDC2,0.014854582046724449
FBP1,11.793862288923407
FBP2,0.03842320119069213
FDFT1,268.4945342859315
FDPS,109.84626999240317
FDXR,15.589591862972615
FECH,2.952702816885672
FER,0.399167911677894
FES,1.1322646519834758
FGA,0.8171332799189085
FGFR1,25.19584011540209
FGFR2,18.887240238341203
FGFR3,4.305887780397496
FGFR4,9.214657343281567
FGGY,3.569020134469679
FGR,0.535551344406818
FH,594.4024801906963
FHIT,0.9871494189818221
FHL2,33.07715654097378
FIG4,6.4704350108314195
FITM1,0.20592895991933907
FITM2,0.6698808300601671
FKBP10,54.76661673440734
FKBP11,10.205407488516528
FKBP14,3.997433252074851
FKBP1A,380.5466947897128
FKBP1B,0.8753200573028093
FKBP2,1500.7714103800063
FKBP3,1183.7499542076048
FKBP4,521.1024718028093
FKBP5,1.7803545501213351
FKBP6,0.013617127216530083
FKBP7,9.732029399138034
FKBP8,42.457313701341825
FKBP9,134.529180196759
FKBP9P1,0.3354345050980549
FLAD1,10.058786671547402
FLT1,6.86247908070492
FLT3,0.04452521139324707
FLT4,0.8378981882403992
FLVCR1,1.298256596416505
FMO1,0.014605881583440594
FMO2,0.005547422119931175
FMO3,0.16152723081251896
FMO4,0.5354296770407465
FMO5,0.11896752960577982
FMO6P,0.0031295461870485676
FN3K,15.261097590760743
FN3KRP,29.63979708019514
FNTA,92.52827435885064
FNTB,0.2881918409051577
FOLR1,9.48257700577316
FOLR2,0.994358707365354
FOLR3,0.00244340691441459
FOSL1,8.78391879105296
FPGS,2.0960352549119823
FPGT,2.638260803688611
FRK,1.0907354095236879
FRMPD2,0.013431871267389107
FTCD,0.0017896426165848155
FTMT,0.01088354461205537
FUCA1,49.12955501126153
FUCA2,41.04234234585618
FUK,8.286783154860002
FUT1,2.0409830988186615
FUT10,1.8744094461268939
FUT11,5.924659653198049
FUT2,18.965810943302962
FUT3,6.695764483941763
FUT4,0.7419758220523015
FUT5,0.021265517344234604
FUT6,0.12115453660299078
FUT7,0.0570767934874049
FUT8,0.5571552099115329
FUT9,0.0028732146131934763
FYN,57.588911644867224
G0S2,43.25913787256711
G6PC,0.2573661812362027
G6PC2,0.001858465549061097
G6PC3,60.082901999913204
G6PD,248.44038772928263
GAA,74.57789826979814
GAD1,12.51706768936629
GAD2,0.00042335640079813985
GAK,3.8405287839170117
GAL3ST1,1.614540204353933
GAL3ST2,0.028992626576269727
GAL3ST3,0.002505578927081632
GAL3ST4,1.1457564729070924
GALC,2.70400058147347
GALE,101.99581149215622
GALK1,291.167460342693
GALK2,30.607213834277918
GALM,15.622809994547879
GALNS,19.163785589286558
GALNT1,73.65287721150698
GALNT10,1.2617479463496735
GALNT11,34.29854153008909
GALNT12,28.907143967238415
GALNT13,0.0036942631796936993
GALNT14,1.5384286522315058
GALNT15,0.0116113720313577
GALNT2,48.592798862479825
GALNT3,28.815601168561628
GALNT4,0.08479755009839558
GALNT5,0.02243787928413405
GALNT6,23.971146552977643
GALNT7,2.035333169537169
GALNT8,0.03984975304637445
GALNT9,0.07852828411479577
GALNTL5,0.43999999999999995
GALT,12.04266173189439
GAMT,2.19185361451338
GANC,1.6651230939812982
GAPDH,34279.60876602861
GAPDHS,0.28113906700222024
GARS,378.08794129341726
GART,146.89587681019185
GATM,9.944774773126635
GBA,25.33418116435868
GBA2,13.490108495561957
GBA3,0.0006605005451138603
GBE1,18.365289902638384
GBGT1,0.47688426793507355
GC,0.002859830433740443
GCAT,271.6297363539467
GCDH,15.305592849213113
GCH1,4.595544457751124
GCK,0.05340602314821246
GCLC,9.464435650898459
GCLM,21.775345045141492
GCNT1,7.582448147985514
GCNT2,2.8026499445688784
GCNT2P,0.3354345050980549
GCNT3,2.129932411834852
GCNT4,0.08723443814952243
GCNT7,0.004880874815522915
GCSH,0.5546026397175072
GDA,28.631439171485756
GDE1,32.43682029154325
GDPD2,0.010211503544108071
GFPT1,293.48883729846926
GFPT2,1.2964816072603818
GGCT,126.21319079699121
GGH,118.49898904566369
GGPS1,823.1746857735563
GGT1,22.825320679647128
GGT2,1.2557625587889092
GGT3P,0.24858437400334754
GGT5,7.266358829967943
GGT6,1.8490597428631643
GGT7,3.1407294134442356
GGTLC1,0.25284465251754046
GGTLC2,0.8129328628735325
GIF,0.3354345050980549
GK,1.3869319269703082
GK2,0.0008041476870938299
GK3P,0.03891588028800685
GLA,30.080899207932415
GLB1,192.6770403365175
GLB1L,1.7487224127620322
GLCE,0.9562742852980982
GLDC,0.015730247473557037
GLIPR1,2.7614443194276848
GLO1,2227.11828533301
GLRX,56.965499038175786
GLRX2,6.7823037118882175
GLS,48.54809384634058
GLS2,0.9392419952360602
GLT6D1,0.06930364432416915
GLT8D1,1.9375743654666158
GLT8D2,3.5276634901180195
GLTP,76.06060581549916
GLUD1,602.5954632304944
GLUD2,38.69136086935273
GLUL,14.824820847773205
GLYAT,26.66571856032572
GLYCTK,4.565933390298244
GM2A,296.48120866495077
GMDS,194.79398713443751
GMPPA,22.196669414625948
GMPPB,472.68708978298736
GMPR,163.61315853499156
GMPR2,58.36824041309877
GMPS,280.0011961727745
GNE,5.292890235128596
GNMT,0.17918595045241725
GNPAT,34.49914034598054
GNPDA1,46.441275734613725
GNPDA2,3.3259808542031672
GNPNAT1,143.81263672341186
GNPTAB,15.56120648586177
GNS,23.612988575752734
GOT1,3160.133517007943
GOT2,1857.0718192539757
GPAA1,103.26545321353252
GPAM,0.12932959902301455
GPAT2,0.0712607915764514
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,41.655027793854174
GPD1,0.13049946717627517
GPD2,149.73691865706425
GPHN,11.117200760711667
GPI,4470.124996888928
GPIHBP1,0.004242206324301561
GPLD1,0.032467666204923445
GPT,0.5863228955514035
GPT2,13.652442393558614
GPX1,148.42083286671047
GPX2,11.73871224720868
GPX3,117.23757785905102
GPX4,253.86199520511937
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,15.39378387459654
GPX8,7.1392734179835395
GRHL1,9.414192063926107
GRHPR,171.2835556075558
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.004122547903017973
GSR,616.5898994872225
GSS,430.42276978023665
GSTA1,6.4167477250739875
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,30.179267202491776
GSTA5,0.58469847618054
GSTK1,227.2776768264452
GSTM1,0.028110998813948594
GSTM2,0.19405578537254556
GSTM3,35.271500953337394
GSTM4,4.185258966060642
GSTM5,5.244932374200466
GSTO1,1564.7114794392169
GSTO2,14.594985794179726
GSTP1,16392.5743556514
GSTT1,52.37742431563796
GSTT2,0.40960183243554077
GSTZ1,21.733068957045266
GTF2F1,13.599773923460061
GTF3C4,1.1366916847172563
GUCA1A,0.005465849208386402
GUCY1A1,2.9663227089166733
GUCY1A2,0.1700396978994159
GUCY1B1,1.0453859436592674
GUCY1B2,0.4790502505794708
GUCY2C,0.04803376372738015
GUCY2D,0.005861374819411363
GUCY2F,0.0008145388325639084
GUK1,335.45603963057187
GUSB,9.82682400875367
GYG1,21.65341728839318
GYG2,3.0610597741895047
GYS1,72.06349988116237
GYS2,0.0010283031145198794
H6PD,28.056106280876
HAAO,0.43415819584890275
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.7110089268777602
HACL1,7.035876498393722
HADH,1748.0240306761864
HADHA,893.956343338661
HADHB,75.95697209495643
HAGH,48.308265757913524
HAGHL,0.12208162978629448
HAL,6.33702590373754
HAO1,0.0023341824376061117
HAO2,0.0009194634368387135
HARS,255.84890069870562
HARS2,32.818767844888804
HAS1,0.09673601928604186
HAS2,0.5831282857911436
HAS3,21.58176867570903
HAT1,126.62978448900328
HCCS,8.172942284881866
HCK,2.1476462362318047
HCST,7.352226575869757
HDAC3,1.1957456628268879
HDC,1.8963025722550655
HDLBP,135.61745059210858
HECTD1,5.426484102184977
HECTD2,0.880601040195158
HECTD3,2.281047162574329
HECW1,0.04250896415641674
HECW2,0.259510756330245
HELZ2,0.16199531088786426
HEPH,5.613646836097253
HERC1,0.17583148841846719
HERC2,0.17134476786256758
HERC3,7.725815228300126
HERC4,18.725956877457598
HEXA,106.0688325759243
HEXB,13.772251202555129
HEXDC,0.3354345050980549
HGD,41.59313485639956
HIBADH,43.62240862808314
HIBCH,11.785330371831225
HIF1AN,4.424028377197478
HIGD2A,14.974152064292715
HIPK1,19.29094083511526
HIPK2,2.9853989910558534
HIPK3,7.1383505102932885
HIRIP3,0.2456303081620364
HK1,448.52334186502367
HK2,123.97631289323162
HK3,0.27405505509891
HKDC1,60.2501800666355
HLCS,3.3124249414110634
HLTF,0.08928438312326958
HMBS,195.93811865773267
HMGCL,378.1607002545894
HMGCLL1,0.001363791444258615
HMGCR,30.728553976878615
HMGCS1,44.273704569576175
HMGCS2,0.002539854811577757
HMOX1,61.87067654059757
HMOX2,183.06536113333502
HNMT,3.0091357890568338
HPD,0.04047230569613531
HPGD,1.1111687198368891
HPGDS,0.03215786173328324
HPRT1,616.3006717992087
HS2ST1,13.033243164608194
HS3ST1,45.346218113588144
HS3ST2,0.040181741032720965
HS3ST3A1,0.5440468109876226
HS3ST3B1,0.32192296227109374
HS3ST4,0.012466929075615836
HS3ST5,0.008655701018342924
HS3ST6,0.032782618157036904
HS6ST1,27.009195018695088
HS6ST2,2.032384463917423
HS6ST3,0.0027318051326378576
HSD11B1,0.21445809572773064
HSD11B1L,0.848048811644765
HSD11B2,19.7104551938963
HSD17B1,6.134196185371464
HSD17B10,189.40283407419247
HSD17B11,72.19565605939721
HSD17B12,707.3842087555379
HSD17B14,0.9152070304687143
HSD17B2,3.7531799920116207
HSD17B3,0.09326959873972133
HSD17B4,111.87097715202746
HSD17B6,0.3937522725955202
HSD17B7,3.2179891086523016
HSD17B7P2,0.37535905893164945
HSD17B8,0.3295536064612353
HSD3B1,0.0024638346301871154
HSD3B2,0.9278984217862639
HSD3B7,20.7889403685581
HSPG2,0.290802019787839
HTATIP2,41.167906040409456
HUNK,2.70609558842431
HUWE1,5.6691228475196205
HYAL3,2.685459771791348
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1200.5791011122578
IARS2,68.98331672486833
ICK,4.68852728103354
ICMT,59.367671347773666
IDH1,437.3456773199249
IDH2,575.3604230951727
IDH3A,1051.252232668325
IDH3B,240.54544973280235
IDH3G,156.25902599051946
IDI1,40.82297184336188
IDI2,2.6118032942902123
IDO1,170.07067895198048
IDO2,0.2570209483667874
IDS,33.967698611724686
IDUA,6.7592372197171775
IGF1R,0.8277240022354871
IKBKB,8.045986154529597
IKBKE,6.1974125845282355
IL4I1,5.772485366441216
ILK,32.548162746200816
ILKAP,25.34677651064759
IMPA1,158.30276883596207
IMPA2,66.1164886176229
IMPDH1,26.760260076660604
IMPDH2,184.60813009509275
INMT,0.06674711290688784
INPP1,203.07160792086688
INPP4A,1.9668892404359701
INPP4B,1.4733422045382847
INPP5A,6.0147743864185585
INPP5B,2.1368610014494593
INPP5D,1.686264534164986
INPP5E,8.753867506781152
INPP5F,0.23768827912274915
INPP5J,1.4030036870884606
INPPL1,9.766233855378802
INSL3,0.4298314641059156
INSR,2.8408541431918564
INSRR,0.0031893913769647604
IP6K1,10.653910328103708
IP6K2,37.621631174395226
IP6K3,0.006896918875179431
IPMK,2.1718957667486305
IRAK1,75.93148648531421
IRAK2,0.31125587879978595
IRAK3,0.12496762758444899
IRAK4,4.026886923642251
IREB2,14.72916803614689
ISYNA1,113.14840733095745
ITK,1.246886742253097
ITPA,635.8043869721203
ITPK1,30.7304917663479
ITPKA,0.980495757154793
ITPKB,8.326989660328804
ITPKC,17.299896188769946
IVD,366.10899989856466
JAK1,69.0525640786137
JAK2,1.3578942212582816
JAK3,1.3482241569188849
JMJD7-PLA2G4B,0.0009290550787349422
KALRN,0.2530198245278517
KANSL3,11.0279578549432
KARS,883.5447398864246
KAT2A,34.539106617364915
KAT2B,1.3925732706419434
KAT5,27.98957290791187
KAT6A,6.1866394813573615
KAT6B,3.8015023092602664
KAT7,14.623369151344358
KAT8,28.064973153088694
KCNJ11,1.5343318252149234
KCNJ8,2.1344331638022327
KDR,3.957245412498431
KDSR,19.408837706984222
KHK,0.6414077447525073
KIT,0.6063133910115375
KL,0.04070333284463015
KMO,0.06838705688737313
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,46.13513841506104
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,3.446881159014165
L1CAM,0.0854576567864202
L2HGDH,1.6623465207820862
LALBA,0.09996023381633702
LAP3,2204.537337506045
LARS,527.3493864353406
LARS2,8.911693668237362
LATS1,0.5109860750602129
LATS2,1.443628067247427
LBR,65.54195088781823
LCAT,1.7676910294497077
LCK,4.1797888945755295
LCLAT1,4.0263071431937405
LCT,0.0014031374703015612
LDHA,18629.916620986427
LDHAL6A,0.011114771831524707
LDHAL6B,0.013265479380613036
LDHB,1412.7310498074926
LDHC,13.74100658898184
LDHD,6.3722804730755955
LDLR,3.7282578475076247
LGALS13,0.16621830202908744
LGMN,125.37689799888693
LGSN,0.059118472577440906
LHPP,144.3050132796143
LIAS,0.52172410151615
LIMK1,22.387555798042424
LIMK2,24.604020887276885
LIPA,16.916142992866046
LIPC,0.07598734122246295
LIPE,0.3561272716791479
LIPF,0.01316802248384042
LIPG,18.12878271412255
LIPT1,1.7491970644416146
LIPT2,0.4801324825050847
LMTK2,3.2818699094638997
LMTK3,0.6910653643773517
LOC102724197,0.3354345050980549
LOC286297,0.0013409650060222313
LOC344967,0.08024438986683928
LOX,73.16167039382995
LOXL2,39.49886177240484
LPCAT1,4.705737274591945
LPCAT2,23.568902114497437
LPCAT3,31.223992583565764
LPCAT4,1.5877187494003782
LPIN1,5.186366916038506
LPIN2,4.559958383712907
LPIN3,3.491206989615669
LPL,0.4757250452441332
LPO,0.07635519173100386
LRAT,0.43621043730611564
LRP1,2.864777421572182
LRP2,0.00411483149884739
LRRK1,0.04741820048126283
LRRK2,0.1454780811724028
LRSAM1,5.924774555739985
LRTOMT,1.4883728782127887
LSS,41.33657773291665
LTA4H,518.7032741395353
LTC4S,0.22765229168882423
LTK,0.7821151523261569
LYN,10.59457903212618
LYPLA1,177.93513825471908
LYPLA2,158.30192973416897
LYZL1,1.4145390562382973
MACROD1,6.75265889613555
MACROD2,0.07291189781147743
MAGEA2B,0.1626710879648594
MAK,0.392756007318793
MAN1A1,1.1688775993313463
MAN1A2,4.680389770346171
MAN1B1,4.6172548980385715
MAN1C1,1.9889373769690761
MAN2A1,10.479789800441543
MAN2A2,9.860853480091853
MAN2B1,55.76766021362375
MAN2C1,24.567750078164558
MANBA,23.01180401481721
MANSC1,86.90356278170506
MAOA,21.7880934841785
MAOB,35.691070734687585
MAP2K1,419.2086178506631
MAP2K2,193.23531700396134
MAP2K3,36.42510868436966
MAP2K4,29.6313397945952
MAP2K5,5.569348739462829
MAP2K6,16.719031366410604
MAP2K7,2.5599020693357812
MAP3K1,7.593981275273225
MAP3K10,1.7282192511925256
MAP3K11,36.34519857692251
MAP3K12,2.156015845933559
MAP3K13,0.10661718114443205
MAP3K14,2.8424712613483636
MAP3K15,0.004151287348805643
MAP3K2,4.878921261425434
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,3.355634700794626
MAP3K4,5.641642450203704
MAP3K5,9.659783106138311
MAP3K6,16.288137532198085
MAP3K7,0.7448816445535055
MAP3K8,3.181197134401142
MAP3K9,0.8100896857499982
MAP4K1,1.4183199024713853
MAP4K2,6.021607860594087
MAP4K3,7.710468988409303
MAP4K5,27.173553467199643
MAPK1,445.623598485586
MAPK10,0.30414358312532613
MAPK11,3.75426507246083
MAPK12,5.107900234589817
MAPK13,60.528649975513396
MAPK14,44.35337598666329
MAPK15,0.40927961582689154
MAPK3,73.87389769979389
MAPK4,0.04399563451630135
MAPK6,38.17397546377382
MAPK7,6.612865976833459
MAPK8,17.740656808176087
MAPK9,5.715355465304348
MAPKAPK2,2.755094648667659
MAPKAPK3,17.539689998517094
MAPKAPK5,18.652974565679486
MARCH1,0.3320939919618667
MARCH10,0.0003580444168360784
MARCH11,0.007982758707868126
MARCH2,17.171747206110542
MARCH3,0.10616569033321181
MARCH4,0.0043927451779021244
MARCH5,18.87677527635638
MARCH6,23.659967482952123
MARCH7,47.14451518586751
MARCH8,1.042875405508445
MARCH9,3.556302709401319
MARK1,0.430151509345557
MARK2,45.0917033494557
MARK3,32.8340785824376
MARK4,8.364319298168834
MARS,169.94778105401133
MARS2,2.4601878763908775
MAST1,0.00673323572480302
MAST2,6.142043311950859
MAST3,1.7688285169482003
MAST4,1.3800844500290759
MASTL,0.19933912211136623
MAT1A,3.569165328046547
MAT2A,152.67153614040691
MAT2B,279.5787127660535
MATK,0.19700278925904752
MBOAT1,11.63755128963532
MBOAT2,6.253160871057351
MCAT,18.4261443555182
MCCC1,18.572841002696045
MCCC2,60.93996495942544
MCEE,7.00292971476418
MDH1,4671.85198353433
MDH1B,0.5091083346776324
MDH2,11717.063486257419
MDM2,0.0256330044522287
MDP1,25.53081945894035
ME1,108.64121847142928
ME2,18.280950121292335
ME3,1.684002216956517
MECR,5.857771503762549
MED1,0.6036029203103747
MELK,0.7356813504414345
MERTK,5.850982922601364
MET,8.941523292448696
METTL1,36.36942614859123
METTL3,21.024460275636617
MGAM,0.000370500177226849
MGAT1,49.3481100174499
MGAT2,3.5378877105788398
MGAT3,0.13743608971241963
MGAT4A,0.8700996956122414
MGAT4B,87.88692341801607
MGAT4C,0.0035715907357146506
MGAT4D,0.02696149145334556
MGAT5,12.641281493254901
MGAT5B,0.04351200959735487
MGLL,14.940302746862477
MGMT,13.660784733699158
MGRN1,10.20793923201403
MGST1,128.83743373314215
MGST2,115.51502565885875
MGST3,104.60799392057439
MIA3,12.254690278751305
MIB1,7.900403053576205
MIB2,3.6267254672384883
MID1,1.6772847577267551
MIF,140.49615036235662
MINK1,0.3601628901572331
MINPP1,12.424739241846773
MIOX,0.1181669332313152
MIP,0.01271227785734931
MKNK1,9.49423847312831
MKNK2,379.3254993877657
MKRN1,71.45447943935136
MKRN2,13.310378680774155
MKRN3,0.0012578246804074496
