A4GALT,24.33588439762398
MLKL,14.502001141493364
MLYCD,5.3533180806926355
MMAA,2.2629937880295583
MOCS1,3.1429793034569484
MOCS2,17.46898097981568
MOGAT1,0.20975163445814016
MOGAT2,0.001915788318672858
MOGAT3,0.0011949527547892326
MOGS,160.31063833017768
MOK,0.6988514734733569
MOS,0.09191795284698573
MOXD1,158.5075907518646
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,51.29302232841496
MPO,0.06396174330703233
MPST,4272.944783525099
MRPL58,13.330417578133794
MSMO1,43.29491447354895
MSRA,4.463252694200027
MST1R,17.101830001830148
MT1A,53.78299666200099
MT2A,26719.99140657419
MT3,42.03349959033086
MT4,2753.989959847705
MTAP,575.7985230029573
MTFMT,4.220557458837882
MTHFD1,230.39992200933386
MTHFD1L,11.780350949113151
MTHFD2,32.45393859057893
MTHFD2L,1.552916951807814
MTHFD2P1,0.3354345050980549
MTHFR,1.7808170502086593
MTHFS,1.3913402865085416
MTMR1,1.6486144641277811
MTMR14,15.485742429169692
MTMR2,1.1977458965575818
MTMR3,0.3173166394018008
MTMR6,5.18120596810661
MTMR7,0.05024906665090324
MTMR8,0.07453825997406999
MTPAP,3.5832711293360098
MTR,0.22024642268887068
MTRR,7.235175752362808
MTTP,0.011943013241721291
MUL1,19.31656567451479
MUSK,0.0012118345144284466
MUT,0.3354345050980549
MVD,117.5464181946673
MVK,11.515472187069498
MYBBP1A,70.05363345220835
MYCBP2,0.08133319819824034
MYLIP,15.016016190293968
MYLK,0.5404325293924224
MYLK2,0.06694520710393892
MYLK3,0.007977367857538515
MYLK4,0.050451567878108984
MYO3A,0.0007681069770469186
MYO3B,0.6814731974891121
MYO5B,17.273537849325866
NAA10,75.0102846891537
NAAA,3.7034857418503315
NADK,22.890904030783346
NADSYN1,28.958974155795374
NAGA,18.26871722687474
NAGK,56.327600654686854
NAGLU,18.414382250547614
NAGPA,4.344498529362726
NAGS,0.28543856452299216
NAMPT,472.49499008026027
NANP,1.5983644770032377
NANS,1271.67263771234
NAPRT,25.164291606310147
NAPSA,0.04917393457614259
NARS,3354.338715289954
NARS2,10.128702053579046
NAT1,5.051516491192857
NAT2,0.062009332618451096
NCOA1,8.613487044694539
NCOA2,0.32481564392272877
NCOA3,5.262669713517879
NCOA6,16.00224763917575
NCOR1,0.10391465071164387
NCOR2,1.481879471299371
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,17.337442353435513
NDST2,5.053408223015938
NDST3,0.0007387367545559381
NDST4,0.00035489316750850745
NDUFA1,216.16729262817626
NDUFA10,45.149620328725
NDUFA11,89.76770896696513
NDUFA12,23.82844598581108
NDUFA13,1604.8480537385417
NDUFA2,18.61511374282846
NDUFA3,28.771154052906674
NDUFA4,11.700958192221968
NDUFA5,45.363332233251356
NDUFA6,44.58481310156031
NDUFA7,6.704315755093204
NDUFA8,105.77631535822981
NDUFA9,50.84418421489083
NDUFAB1,197.8247333809363
NDUFB1,49.21089260109838
NDUFB10,150.6553017534875
NDUFB2,413.23534216068373
NDUFB3,105.15331065071959
NDUFB4,164.03432965760393
NDUFB5,193.41271355904706
NDUFB6,23.1370606688864
NDUFB7,133.29874950157733
NDUFB8,39.77630274107965
NDUFB9,23.732463820966707
NDUFC1,58.42259111999091
NDUFC2,10.214486783951665
NDUFS1,56.73910908136843
NDUFS2,47.15543149784442
NDUFS3,413.0605301000762
NDUFS4,85.9061126196586
NDUFS5,578.6491659863359
NDUFS6,37.585936114471146
NDUFS7,26.98305807905909
NDUFS8,152.83914971950207
NDUFV1,55.5934177685055
NDUFV2,33.64775776568239
NDUFV3,19.390405363336313
NEDD4,1.1486986562862944
NEDD4L,4.104984906736293
NEK1,1.1568504796196706
NEK11,1.5046294363077086
NEK2,3.631894413122316
NEK3,2.2374666271334025
NEK4,9.029231457432887
NEK5,0.10132450188724416
NEK6,1.5604228153985584
NEK7,16.49147094421445
NEK8,3.105598420739541
NEK9,0.9707204854428101
NEU1,9.202192070362877
NEU2,0.09950948530117194
NEU3,0.28619737929880446
NEU4,0.011837314026791649
NEURL1,0.14715923590013888
NEURL1B,4.0109237889962355
NGLY1,17.24739816362858
NHLRC1,0.1841000706189862
NIT2,919.9842921673882
NKTR,7.455985583172782
NLK,8.707822263735327
NLN,100.35525102583607
NME1,9126.86615129637
NME2,685.0484930905128
NME3,53.35996112835216
NME4,182.93776608900168
NME6,0.5608178918943098
NME7,0.912776589448567
NMNAT1,3.2420473706953388
NMNAT2,0.33982905895235443
NMNAT3,1.2526874398516383
NMRK1,2.9351673795914386
NMT1,70.38672044030321
NMT2,0.6535257944118628
NNMT,36.172708688036934
NNT,8.715189222663014
NOL9,1.945958087544092
NOS1,0.0012122414346988407
NOS2,1.0934516439281277
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.1987448660381312
NOX1,0.15252758372841224
NOX3,0.09198887034239282
NOX4,0.432221211554323
NOX5,0.07629753085515077
NPAS2,14.696795340760401
NPC1,15.606903470705243
NPC1L1,0.010599248165301696
NPR1,0.4255439233096612
NPR2,1.0702122844852107
NQO1,631.1262752978898
NQO2,146.66002324583306
NR1D1,11.307017290009341
NRF1,1.2648794809415882
NSD1,10.888187452037863
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,961.5474353732891
NSF,75.29993456647966
NT5C,129.9552603526082
NT5C1A,0.058725969276404735
NT5C1B,0.00199707654438422
NT5C1B-RDH14,0.037698419756150243
NT5C2,178.66138635210126
NT5C3A,4.209671716104311
NT5DC3,4.6100593966018835
NT5E,113.66229133499824
NT5M,0.2786776630237698
NTAN1,1.7275083888209595
NTRK1,0.01793342704598825
NTRK2,0.2936744447807261
NTRK3,0.012637439165762583
NUAK2,3.6358850249416803
NUDT10,0.39581802826406415
NUDT11,0.0764326206093804
NUDT12,3.855614043919019
NUDT2,23.02730488187749
NUDT3,3.0373471857408805
NUDT4,0.24257603121787932
NUDT5,339.9868343547758
NUDT9,18.991549685480273
OARD1,11.970020898409903
OAT,52.773209974401226
OBSL1,0.8835151269157481
OCRL,9.063682922599664
ODC1,15.610101888327062
OGA,13.207835039605774
OGDH,346.2438420919459
OGT,32.87469020025911
OLAH,0.003847756348757611
OPLAH,2.9919486116751095
OTC,0.0009580672447247128
OTUD5,35.2346651260108
OXCT1,148.59240938014585
OXCT2,0.01810805038598242
OXSM,7.5394173499439505
OXSR1,24.58787443379464
P4HA1,114.52345955004479
P4HA2,78.67684512274619
P4HA3,0.4696185190802345
P4HB,4410.836239937992
PADI1,2.172812068334594
PADI2,6.159747853475234
PADI3,5.79059114344911
PADI4,0.0016202360707135174
PADI6,0.0005832689209611789
PAFAH1B2,877.1786478268891
PAFAH1B3,958.4949529460243
PAFAH2,7.308503514923033
PAH,0.059801841309395004
PAICS,409.7750826485518
PAK1,70.2993748984422
PAK2,127.68413433768066
PAK3,0.03017960632017387
PAK4,1.2408843221420025
PAK5,0.1843105272396382
PAK6,3.3378830197851275
PAM,1.6329398903878034
PAN2,8.992529505168758
PANK1,1.7042689770845674
PANK2,11.519372957624547
PANK3,4.506448354449357
PANK4,9.53230645212008
PAOX,2.23038461704927
PAPOLA,5.487044694238505
PAPOLB,0.44126758236613556
PAPOLG,0.8093519760735505
PAPSS1,160.0176840767988
PAPSS2,3.2164166844837276
PARP1,109.32072170293893
PARP10,6.884067528548501
PARP11,1.1487389348725279
PARP12,4.803141765480952
PARP14,29.463086808655593
PARP15,0.06694520710393892
PARP16,2.5477558717053306
PARP2,12.5055647848908
PARP3,34.54381789051115
PARP4,8.69618474289036
PARP6,35.68882171067588
PARP8,3.8300677742595117
PARP9,33.56454010836428
PARS2,2.2478466752540327
PASK,2.6480055798270437
PBK,7.8624682714374075
PC,21.517930192057893
PCBD1,158.94518232856583
PCBD2,7.002088911105439
PCCA,22.83187999246066
PCCB,18.58524799268092
PCK1,0.8102171751414229
PCK2,32.71204329185233
PCMT1,675.7817419962238
PCYOX1,88.59186326885113
PCYT1A,11.062423952944567
PCYT1B,0.053024859206691775
PCYT2,7.62032402519907
PDE10A,0.1114577765244065
PDE11A,0.07339880552305618
PDE1A,0.4652935539298757
PDE1B,0.08187056706813475
PDE1C,0.026015287947137426
PDE2A,0.0547677454006178
PDE3A,1.2768073793867003
PDE3B,0.4482804186910267
PDE4A,0.582948255865215
PDE4B,2.85821014498316
PDE4C,0.05831923276868104
PDE4D,2.204263047976099
PDE5A,5.419382992435591
PDE6A,0.033323912580569395
PDE6B,0.03858083012214797
PDE6C,0.012114538619235775
PDE6H,1.0083333333333333
PDE7A,3.7255964480405805
PDE7B,0.29222781863561176
PDE8A,6.6388063023765875
PDE8B,0.30587492446487213
PDE9A,9.412211123095734
PDF,0.8258115990004435
PDGFRA,5.494799169813282
PDGFRB,8.929287273105295
PDHA1,148.37216516313106
PDHA2,8.963593332760542
PDHB,99.98346099667695
PDHX,25.18073722875752
PDIA2,0.0327759570918002
PDIA3,4641.708245571273
PDIA4,5139.983119606698
PDIA5,250.10315383838952
PDIA6,1881.3164977280667
PDK1,1.3683388078778564
PDK2,6.212964944789605
PDK3,5.671428804356302
PDK4,8.509704761771443
PDP1,6.818644230899718
PDP2,1.0247371042321494
PDPK1,0.6620665845643943
PDPR,3.3567358902694537
PDXK,18.48510961888149
PDXP,45.48634935872761
PDZD4,0.039122426655476585
PEAK1,3.04590320114617
PECR,113.31569069333403
PEMT,30.10664252043069
PEPD,30.484000336094958
PEX11A,2.8170532704070768
PFAS,85.41905174017576
PFKFB1,0.14675634319092062
PFKFB2,3.533256041743191
PFKFB3,56.486978974281314
PFKFB4,8.641265744638268
PFKL,256.1581367337841
PFKM,9.635415015873933
PFKP,2091.8945298154313
PGAM1,100.00531671871127
PGAM2,1.3832646437113578
PGAM5,94.20392144160279
PGAP1,0.193712917671691
PGD,7054.835413558982
PGGHG,0.02991860446325157
PGK1,756.6643487392729
PGK2,0.7275011538532409
PGLS,1637.4981125245565
PGLYRP1,0.002067071551930377
PGLYRP2,0.03223383510866929
PGLYRP3,11.807969660473887
PGLYRP4,0.8282317337998703
PGM1,315.3169151434815
PGM2,296.80696599565056
PGM2L1,6.210862936974594
PGM3,64.8849755499865
PGP,59.25456600295092
PGS1,12.089418904532986
PHEX,0.16094563268479736
PHGDH,1586.8455142182174
PHKA1,0.17320937287962868
PHKA2,4.558028205360437
PHKB,17.221771724508464
PHKG1,0.23581728241136993
PHKG2,5.522054406572312
PHLPP1,5.8304384336960196
PHLPP2,0.2230240774480681
PHOSPHO1,0.01642089481608711
PHPT1,123.4614994864552
PHYH,7.7806188693321685
PHYKPL,0.6462009571960334
PI4K2A,1.0233275650497864
PI4KA,1.6698283658377415
PI4KB,0.9710645576382356
PIGA,2.5763102852482027
PIGB,5.5031410685983015
PIGC,34.17111525753893
PIGF,6.073986080600436
PIGG,20.167607031148126
PIGH,3.6560829694243506
PIGK,6.317961388462787
PIGL,2.04169442342889
PIGM,3.8948968930726124
PIGN,9.339438128666817
PIGO,23.13511063596395
PIGP,7.369659686111938
PIGQ,39.567240384343584
PIGS,21.321519487150873
PIGT,19.007674113322814
PIGU,2.2963768933755166
PIGV,6.44113260641519
PIGW,5.282291226609437
PIGX,2.2875549856702504
PIGY,110.14088440602026
PIGZ,0.9190263294494365
PIK3C2A,1.1258012863234441
PIK3C2B,3.7144634284147053
PIK3C2G,0.01216496291241991
PIK3C3,0.19958487393133148
PIK3CA,3.683299004682973
PIK3CB,0.3797784382449217
PIK3CD,1.2458803193226395
PIK3CG,0.08512946768885278
PIK3R1,0.7213804338931533
PIK3R2,55.62956853464447
PIK3R3,44.607596044744184
PIK3R4,19.205463891848197
PIK3R5,0.243296114628854
PIKFYVE,2.980018165382084
PIM1,56.99989547638522
PIM2,11.0072724405584
PIM3,149.11930624264033
PIN1,601.8350528486026
PIN4,0.8801528519222023
PINK1,85.63348955106432
PIP4K2A,12.214685481088544
PIP4K2B,7.481638027633679
PIP4K2C,26.108405124607543
PIP5K1A,0.5411729740806144
PIP5K1B,0.215760489585459
PIP5K1C,18.622610641915088
PIP5KL1,0.2263165052104719
PIPOX,0.04563260590603562
PISD,1.926673319120567
PJA1,14.83705826273549
PJA2,37.169964960095044
PKLR,0.0003833767670023503
PKM,541.3891072832749
PKMYT1,11.921387026602762
PKN1,42.954596387702466
PKN2,5.130622162389428
PKN3,2.6086237279424362
PLA2G10,0.4167050048309496
PLA2G12A,0.7748945345458202
PLA2G12B,0.0017051605956929328
PLA2G15,9.261386110224393
PLA2G16,2.6893563608032354
PLA2G1B,0.030049075955575377
PLA2G2A,0.19785716674375328
PLA2G2C,0.015492927586799857
PLA2G2D,0.10051741646956251
PLA2G2E,0.02472131302209483
PLA2G2F,0.14806914607925276
PLA2G3,1.38025118263113
PLA2G4A,341.688199655263
PLA2G4B,0.02926215222369392
PLA2G4C,0.26597783632795957
PLA2G4D,1.1502176561179946
PLA2G4E,1.0221382137489112
PLA2G4F,1.5873287659648585
PLA2G5,0.012072956788999578
PLA2G6,5.468167114426854
PLA2G7,1.3456171956029133
PLB1,0.1529865158069714
PLCB1,5.50948588277866
PLCB2,0.7787923844109362
PLCB3,2.4452531490281606
PLCB4,6.406100251131285
PLCD1,3.6538844452798767
PLCD3,16.36504681290887
PLCD4,0.614522142955783
PLCE1,1.1375036238885277
PLCG1,2.587127864938992
PLCG2,2.441179699209264
PLCH1,3.5047221851941797
PLCH2,0.27279551177973016
PLCL1,0.041609994969009065
PLCL2,0.20945731788067293
PLCXD2,0.021553946427813605
PLCZ1,0.0018321337105354396
PLD1,1.9495169687239857
PLD2,12.212430625492841
PLD3,22.497849456052343
PLD4,0.23322836303546796
PLD6,1.8496132444721514
PLG,0.003926474987991106
PLIN1,0.013719735145700577
PLIN2,82.73906008946948
PLIN3,131.38763395229657
PLIN4,0.2627593046593239
PLK1,6.290579387325699
PLK2,183.92699560000594
PLK3,9.677913951577075
PLK4,4.084327017046868
PLOD1,87.45235416848833
PLOD2,57.964530916767316
PLOD3,29.28148744608509
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,27.30525149592608
PLXNB3,0.2173414882968416
PMM1,13.239876256645429
PMM2,185.03592038231307
PMPCA,49.568934967022
PMVK,364.3803710412785
PNCK,0.0657953220818657
PNKP,49.83911980427879
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.0011120435163625066
PNLIPRP3,0.048543162069397405
PNMT,0.007342967050123743
PNP,1930.9028340895134
PNPLA2,39.127640366396314
PNPLA3,0.08308180984081782
PNPLA4,3.824845062295834
PNPLA6,0.536036375149859
PNPLA7,0.12876106865262887
PNPLA8,6.0717922148791486
PNPO,19.805605621432125
PNPT1,4.187004263243445
POLA1,4.124611824266395
POLA2,6.671147416265109
POLB,23.265983500747524
POLD1,2.303887393256194
POLD2,9.993914103171294
POLD3,0.9004476302518649
POLD4,86.92786671137321
POLE,0.14142976938997306
POLE2,2.40417389801821
POLE3,65.42215907277172
POLE4,16.92893074820708
POLG,12.46125931298609
POLG2,3.852626915004651
POLH,1.552202481234781
POLI,2.1692960047342105
POLK,2.8660895192229594
POLL,10.630519018001136
POLM,5.791017470024423
POLN,0.07932746117890449
POLQ,0.7485001624862536
POLR1A,1.0126480539756
POLR1B,0.66487033773158
POLR1C,28.53268856994236
POLR1D,62.65778707481761
POLR1E,22.55032190891371
POLR2A,5.142217772171725
POLR2B,16.611364030884385
POLR2C,109.77593095567761
POLR2D,27.812086520467325
POLR2E,96.12733845150515
POLR2F,29.451770739199326
POLR2G,50.4693155446619
POLR2H,589.6823674248474
POLR2I,23.510902657956574
POLR2J,19.02259274416932
POLR2K,66.50681963387662
POLR2L,185.78713394402368
POLR3A,0.26802913114098376
POLR3B,1.4642861298533065
POLR3C,0.8790503992140611
POLR3D,11.699623365634732
POLR3E,16.657800802997066
POLR3F,3.9096171373995934
POLR3G,0.9506560810483817
POLR3GL,18.052032114398536
POLR3K,37.57078987504965
POLRMT,6.2321877950689535
POMGNT1,38.2805343587434
POMT1,8.673991636640293
POMT2,3.366064477190969
PON3,0.00399204071085699
POR,541.2027821806588
PPA1,1532.6191444006513
PPA2,528.3805691010507
PPARA,2.2591792119223526
PPAT,12.902970915589972
PPCDC,2.9483673567437854
PPCS,146.31953547235565
PPEF1,0.04760940837401006
PPEF2,0.0475767992202525
PPIA,188.33074522036364
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.025907425843737966
PPIAL4G,9.699587288806175
PPIB,6029.705679186407
PPIC,57.26424225782536
PPID,860.9924088076817
PPIE,10.929553383383587
PPIF,236.1764804216203
PPIG,20.894387493294488
PPIH,1298.6609220549797
PPIL1,141.5438395702557
PPIL2,1.1630055567861746
PPIL3,74.51788120026677
PPIL4,4.2531740165851994
PPIL6,0.41652977143026515
PPIP5K1,2.5871387516124655
PPIP5K2,5.622887348186034
PPM1A,1.6042644370334798
PPM1B,18.96062755063698
PPM1D,3.102578607958061
PPM1E,0.004003611002308818
PPM1F,11.937588127380641
PPM1G,41.76657442742336
PPM1K,1.292330605032508
PPM1M,7.861710934622723
PPOX,5.602335247267022
PPP1CA,548.8394593351245
PPP1CB,427.04161776510585
PPP1CC,159.99668631230307
PPP1R1A,1.0273924535633505
PPP1R1B,50.408730026077386
PPP1R2,54.7400028107157
PPP1R3A,0.06646892507772041
PPP1R3B,15.240993450909075
PPP1R3C,0.02727357213172616
PPP2CA,288.6271486215997
PPP2CB,98.93037129963103
PPP2R1A,1123.3413047611516
PPP2R1B,24.283349107085527
PPP2R2A,180.51233530420518
PPP2R2B,0.015138575438936668
PPP2R2C,35.61138228478456
PPP2R3A,1.6656676190858104
PPP2R3B,0.3482939657501911
PPP3CA,852.129236410244
PPP3CB,22.499716595649105
PPP3CC,4.859536541322921
PPP3R1,317.3508620728181
PPP3R2,2.4370537589271226
PPP4C,169.32647463464366
PPP5C,39.14185195449515
PPP6C,181.85174049639912
PPT1,9.71614136881382
PPT2,0.30961272172070564
PPWD1,14.548447020979205
PRAG1,0.3354345050980549
PRDX1,27830.650683453885
PRDX2,9125.698548809574
PRDX3,264.33976635568956
PRDX6,1377.8375197754337
PREP,158.3192757751495
PRKAA1,23.079290563203998
PRKAA2,0.3435317249131713
PRKAB2,1.2612390244257223
PRKACA,540.8554204629564
PRKACB,25.48525662833916
PRKACG,0.0026593398577735056
PRKAG2,6.074313345483461
PRKAR1A,34.62497670956422
PRKAR1B,8.04249693172202
PRKAR2A,16.047479305891358
PRKAR2B,17.2355852837326
PRKCA,5.7049438600314835
PRKCB,0.20499875265836254
PRKCD,4.198362794338052
PRKCE,0.4151357461534818
PRKCG,0.020736807822195967
PRKCH,6.6483000994012915
PRKCI,6.826180635531519
PRKCQ,2.10165082195867
PRKCSH,977.0667313450355
PRKCZ,7.472527378359528
PRKD1,0.23880832623765055
PRKD2,29.998316243257747
PRKD3,12.273173436801997
PRKDC,2.6118008126975685
PRKG1,0.09090831499023783
PRKG2,0.07448328038622605
PRKN,0.21524163632635238
PRKX,8.275017727323107
PRKY,0.06442671249597778
PRODH,6.5187197982784415
PRODH2,0.0009341106930598645
PRPF19,583.1601014612106
PRPF4,285.604288960037
PRPF4B,26.322917511594476
PRPS1,457.08480489220926
PRPS1L1,4.442936641889775
PRPS2,83.67269881410328
PRRT2,0.17046905270466428
PSAP,73.07317756029639
PSAT1,599.4110195314092
PSKH1,8.08669215989339
PSKH2,0.0015704068353545343
PSPH,1258.0338603757573
PSPHP1,0.3354345050980549
PTDSS1,54.93543742695768
PTDSS2,14.853926384971823
PTEN,7.718469367683688
PTGDS,21.070198282674063
PTGES,38.557166874849
PTGES2,89.81131205516641
PTGES3,6931.214892251052
PTGIS,5.481216705703112
PTGR1,732.631142180301
PTGS1,4.701311338990629
PTGS2,58.82384680292351
PTK2,5.025200151548634
PTK2B,5.9714625808977475
PTK6,5.08410264373999
PTK7,5.800900559501084
PTP4A2,2.7291947670765078
PTP4A3,14.06285537612179
PTPDC1,0.6766854321137338
PTPMT1,21.338289311442075
PTPN1,25.165981945055364
PTPN11,19.066490682141044
PTPN12,11.293346440734021
PTPN13,2.526597519615736
PTPN14,1.2227214632389078
PTPN18,11.251869774633459
PTPN2,11.840340172552265
PTPN21,0.8886780738005735
PTPN22,7.278338658563619
PTPN23,13.78910618043021
PTPN3,6.278711152986026
PTPN4,2.8648988966176163
PTPN5,0.0018137138453548987
PTPN6,27.134515930544364
PTPN7,0.8736764251373487
PTPN9,0.8426681216046561
PTPRA,0.4878854775434497
PTPRB,0.6791949601226798
PTPRC,5.303922008685363
PTPRD,0.06661853617625377
PTPRE,1.4320396453238295
PTPRF,291.9153669085268
PTPRG,3.945862722302889
PTPRH,1.9526404164620803
PTPRJ,4.256288408267482
PTPRK,26.226306930108766
PTPRM,3.1314266588905055
PTPRN,0.13084187747183312
PTPRN2,0.13362137860215192
PTPRO,0.04060445562336912
PTPRQ,0.003270975128788338
PTPRR,0.2459060105894314
PTPRS,29.2504665557258
PTPRT,0.002213344806228646
PTPRU,10.089121483123522
PTPRZ1,0.030955823944616045
PTRH1,8.644700559234892
PTRH2,1663.0513616538908
PTS,29.006916113383294
PUS1,11.657841135132536
PXDN,0.8819110389898566
PXDNL,0.04036465568304192
PXYLP1,0.3900283303635837
PYCR1,102.78937029763219
PYCR2,366.65017593604614
PYCR3,18.52640291410028
PYGB,983.0511617617663
PYGL,32.51590376630754
PYGM,0.04474224672538798
PYURF,0.6402221518630032
QARS,586.8523916402066
QDPR,689.5204253110884
QPCT,38.11911728060291
QPRT,8.651188585233887
QTRT1,56.86386327501745
QTRT2,3.0803803903498332
RAD1,1.5374772543958295
RAD18,2.0661547882302447
RAD9A,5.796284395650847
RAF1,0.39296639013752693
RAG1,0.0398817233467391
RALBP1,48.46778694825464
RARS,417.85774234467453
RARS2,19.784587936239532
RBBP6,0.26239030550974707
RBKS,3.666093237828887
RBP1,717.6419555049309
RBP2,0.003260066405713034
RBP4,0.0327949948602005
RCHY1,3.932220428672057
RCL1,10.090315348124552
RDH10,180.99603647227337
RDH11,578.8334447886348
RDH12,2.4802007848559957
RDH13,4.751054012358931
RDH14,1.1004551949720391
RDH16,0.09639797609140936
RDH5,1.732776725985728
RDH8,0.0009059461955773686
REG3A,15.598236131061894
RENBP,1.0482843158257906
RET,0.020098460381991125
REV3L,11.27614366928599
RFC5,44.927864068853715
RFK,46.964219983601154
RFWD3,13.476895256446298
RGL1,5.148815739890193
RHAG,0.3012257575781964
RHBG,0.023412776667571224
RHCG,298.333535281099
RING1,3.6118594190269175
RIOK1,0.9496454572516319
RIOK2,0.19611110101872614
RIOK3,21.46298105806829
RIPK1,7.0472862961169245
RIPK2,3.074665628472742
RIPK3,8.138199785222533
RIPK4,12.327112314869856
RIPOR1,1.8350848174091228
RNF103,4.71267677329234
RNF115,13.92967261980756
RNF123,14.810091372050067
RNF125,0.6746686943760405
RNF126,23.82816408884468
RNF128,0.02146535292005174
RNF13,12.096393536412506
RNF130,63.78496959782786
RNF133,0.0011533423952235714
RNF138,7.66912023022427
