A4GALT,24.33588439762398
RNF139,9.113652075449929
RNF14,10.304383488655288
RNF144A,5.051982969957801
RNF144B,39.33228482829641
RNF146,10.804866108043973
RNF149,50.09620212261306
RNF152,0.8377209544389879
RNF167,150.65223525964274
RNF180,0.6315380809269717
RNF182,0.13151977287308636
RNF185,11.194019038119142
RNF187,82.74029326071906
RNF19A,12.132452336288349
RNF19B,30.867391647913557
RNF2,9.532317143709433
RNF20,2.4559066197861097
RNF216,10.771944131749017
RNF217,2.0246674304613097
RNF25,18.311456919025268
RNF31,19.828931322304268
RNF40,2.8495187490404876
RNF41,9.030104095235975
RNF5,0.09013082658543353
RNF8,3.2402862398201817
RNGTT,4.783530067014102
RNMT,29.06760947560041
ROCK1,6.300571750953986
ROCK2,8.597087390773815
ROR1,0.21485435102861314
ROR2,0.16471066376427826
RORA,0.5635661526322964
ROS1,0.011314208081927173
RPAP2,3.0979317317320225
RPE,76.05739830466652
RPE65,0.0183683287618841
RPIA,56.51593592378982
RPL14,1479.3323657475548
RPN1,2192.9483298731916
RPN2,1158.0970415991176
RPP14,37.23164800809454
RPS6KA1,91.12432782763862
RPS6KA2,3.272433511933326
RPS6KA3,1.401554275021806
RPS6KA4,0.9010748855396873
RPS6KA5,1.5175780493832303
RPS6KA6,0.006265752201766831
RPS6KB1,2.1244362130838863
RPS6KB2,38.373142554161376
RPS6KC1,0.3335883870831745
RPUSD4,1.2172626570936012
RRM1,58.819090122182345
RRM2,31.086207706624805
RRM2B,7.22801977462648
RTCA,1.6973780629584712
RWDD2A,3.58927225442056
RXRA,7.836107008478027
RYK,20.75041919198794
SACM1L,16.374888876701043
SAE1,367.9108124985843
SAP130,0.8837114802442937
SARDH,0.310591388003915
SARS,152.73867827611562
SARS2,21.268979864874186
SAT1,7925.313163660295
SAT2,60.254985965951576
SBK1,8.619081543857002
SC5D,1.7142905425756392
SCARB1,15.17674734352563
SCARF2,1.0085306929766988
SCD,238.12645114822905
SCD5,7.044833635908078
SCLY,0.0234680349228412
SCP2,310.28124627523664
SDC1,53.386903545128774
SDHA,226.09616826924045
SDHB,347.62543210197765
SDHC,9.196842531342442
SDHD,2.3708333107800983
SDR16C5,1.083761843235447
SDR42E1,0.008520358602785348
SDR42E2,0.3354345050980549
SDR9C7,4.120174821572282
SDS,4.601259606581365
SDSL,19.565260534244278
SEC11A,510.80974380962147
SEC11C,12.31536805863447
SELENOI,0.1784505883933933
SEPHS1,649.365170963862
SEPHS2,73.8694588474529
SERPINA1,1504.8066043199271
SERPINA3,2107.4417121698984
SETD1A,0.27667282162800044
SETD1B,7.765738733930523
SETD2,0.05606221352141114
SETD5,30.16543086269587
SETD7,3.3779701834690368
SETDB1,0.3389514465805796
SETDB2,1.2220028975188457
SETMAR,7.223181068999055
SFXN3,912.5338657891238
SGK1,25.60402164508531
SGK2,2.4521307687659046
SGK3,0.004182917238401264
SGMS1,13.672479582352617
SGMS2,3.186123629970838
SGPL1,77.71058972431797
SGPP1,2.270063674576429
SGPP2,41.378149694437
SGSH,21.338382268599197
SH3RF1,14.352654473570677
SH3RF2,5.340686511636402
SH3RF3,0.8469882929241549
SHMT1,225.24946960561752
SHMT2,953.2287280352076
SHPK,5.382033680357734
SHPRH,0.353489257316262
SI,0.00015582425848698335
SIAE,35.26231321109876
SIAH1,5.885621426810368
SIAH2,22.044355036767715
SIK2,6.3647020580453475
SIK3,2.3574502777080246
SIN3A,7.039191675275128
SIN3B,0.10663752902365826
SIRT1,6.407767472570873
SIRT2,14.503049534743106
SIRT3,10.021787058442078
SIRT5,1.9386144830263454
SIRT6,13.759316492805956
SIRT7,29.30702894814875
SLC10A1,0.0025682999065925628
SLC10A2,0.058748703153154044
SLC10A6,0.3404364107250159
SLC11A1,0.9759726358879042
SLC11A2,26.965630702456767
SLC12A1,0.037716312659472194
SLC12A2,7.701659476175294
SLC12A3,0.006340004965390495
SLC12A4,0.2511823353744455
SLC12A5,0.010548252268788652
SLC12A6,0.06490591445975065
SLC12A7,3.126716615600414
SLC13A1,1.3898493503991496
SLC13A2,0.026237806756121924
SLC13A3,0.025941760044958552
SLC13A4,0.029048858558573594
SLC13A5,0.024348761591986363
SLC14A1,0.04975461178331144
SLC14A2,0.00292941309279448
SLC15A1,0.5030440603968841
SLC15A2,1.695758252229711
SLC15A3,20.885149397126494
SLC15A4,13.469350274205704
SLC16A1,10.873850956061352
SLC16A10,0.18233369039586567
SLC16A2,0.9245356888332198
SLC16A3,89.0380212381605
SLC16A7,0.026628747636680574
SLC16A8,0.2806591482040926
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.000840569250918499
SLC17A4,0.0003198697384181944
SLC17A5,8.84743837387697
SLC17A6,0.00028364799885505904
SLC17A7,0.016935611782576243
SLC17A8,0.023326127399307364
SLC18A1,0.010658750464133289
SLC18A2,22.78727997155394
SLC18A3,0.01823414142366586
SLC19A1,9.828805170064577
SLC19A2,2.5546371280640012
SLC19A3,0.04938073134280138
SLC1A1,0.7690261441888294
SLC1A2,0.05586894302995974
SLC1A3,4.658294251209724
SLC1A4,1.9869837060461895
SLC1A5,49.75777958400501
SLC1A6,0.002385776982653209
SLC1A7,0.007430337224698825
SLC20A1,41.98083397613545
SLC20A2,81.31061111192366
SLC22A1,0.08367004274690731
SLC22A10,0.0005121073304378658
SLC22A11,0.17325490555731354
SLC22A12,1.368484858340572
SLC22A13,0.0024099987552953592
SLC22A16,0.01608187863589278
SLC22A18,35.21438815237723
SLC22A2,0.002474849357350152
SLC22A3,0.00693479694097787
SLC22A4,0.6444371907056622
SLC22A5,3.8986502422147056
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.2749906675172839
SLC23A2,1.2491139335118069
SLC24A1,1.3619840211188368
SLC24A2,0.00031821513388240066
SLC24A3,0.37045999870859264
SLC24A4,0.008746850151224969
SLC25A1,491.4723454827231
SLC25A10,92.44771124425634
SLC25A11,1029.9357582942125
SLC25A12,129.25613795780654
SLC25A13,457.9519569357926
SLC25A14,2.8808608782272573
SLC25A15,5.4128947033751285
SLC25A16,1.6134714462223163
SLC25A17,11.352860425911505
SLC25A18,0.07738869767376255
SLC25A19,2.3232202134384283
SLC25A2,0.05784215130086705
SLC25A20,4.659880843995633
SLC25A21,0.16233389977600163
SLC25A22,14.53318407705309
SLC25A26,6.44113260641519
SLC25A27,0.17756052560461183
SLC25A28,30.876853901975977
SLC25A29,29.12018056215885
SLC25A3,1785.8405532382276
SLC25A37,10.579537315990454
SLC25A4,174.84100060255997
SLC25A5,4386.510063837694
SLC25A6,89.2047998255236
SLC26A1,0.21566542809413236
SLC26A11,6.0453443500126705
SLC26A2,13.86908270416145
SLC26A3,0.16226921407916228
SLC26A4,0.02898107254469259
SLC26A6,6.374984888421005
SLC26A7,0.3092269859945503
SLC26A8,0.00921607761978802
SLC26A9,0.44773232388209966
SLC27A1,1.7599024180952845
SLC27A2,10.520583171897242
SLC27A3,6.224126870950105
SLC27A4,6.2502565608342815
SLC27A5,0.3430982413531525
SLC27A6,0.2458975390552553
SLC28A1,0.026399320417972237
SLC28A2,0.04703887592554214
SLC28A3,2.153226738628969
SLC29A1,28.018714757781062
SLC29A2,9.36636755186747
SLC29A3,2.2147575226561598
SLC29A4,5.682969423763336
SLC2A1,156.6066438925393
SLC2A10,1.954526539298666
SLC2A11,1.0837505618293604
SLC2A12,0.37802803866373746
SLC2A13,0.4147029810649877
SLC2A14,0.13354374924156406
SLC2A2,0.00034107382070853857
SLC2A3,19.027743726281102
SLC2A4,0.03931155083466366
SLC2A5,0.8123686171992959
SLC2A6,2.107489176692235
SLC2A7,0.0027862447440303545
SLC2A8,10.125439741886533
SLC2A9,2.5612159743593974
SLC30A1,17.467454264569103
SLC30A6,6.446763744912083
SLC30A7,21.76836689803737
SLC31A1,19.813780151336932
SLC32A1,1.4740945089441455
SLC33A1,1187.4866541789158
SLC34A1,0.002363565012394124
SLC34A2,117.11425788061834
SLC34A3,0.12096761679507816
SLC35A1,16.181240558396564
SLC35A2,20.47843998024455
SLC35A3,12.110728931255876
SLC35B2,1.8794700750947193
SLC35B4,0.9481648343925893
SLC35C1,13.352750781746876
SLC35D1,2.5297466469121384
SLC35D2,19.23070697501395
SLC36A1,1.6065653116225769
SLC36A2,0.07419499914014951
SLC36A4,0.9653814060268323
SLC37A1,30.692121282918517
SLC37A4,22.979736729820505
SLC38A1,13.145068983929862
SLC38A2,78.87391983508759
SLC38A3,1.7051109376478228
SLC38A4,0.07090626971313378
SLC38A5,0.2680196434833358
SLC39A7,9.218754865023215
SLC3A1,0.19809648878382527
SLC3A2,141.92839972753433
SLC40A1,226.87937301466945
SLC41A1,7.340994225035328
SLC41A2,4.235864667373577
SLC43A1,1.5599472563756447
SLC43A2,8.87287669759283
SLC46A1,0.11827197120207741
SLC47A1,8.27000659752404
SLC47A2,0.010463392583759562
SLC4A1,0.0005406138962612879
SLC4A10,0.004141502571463628
SLC4A2,26.040384718962404
SLC4A3,0.22034280608226256
SLC4A4,0.15784730674837055
SLC4A5,0.8560352599953107
SLC4A7,0.751580103396525
SLC4A8,0.1830782223875985
SLC4A9,0.004518538720175562
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,7.217395581377967
SLC5A10,3.446821810941465
SLC5A11,0.019000640801050007
SLC5A12,0.42464673261698827
SLC5A2,0.01762192816251976
SLC5A3,5.6492374968346155
SLC5A5,0.0008537890464352608
SLC5A6,19.597403356075468
SLC5A7,0.0005125262796456181
SLC5A8,0.3418527760399266
SLC5A9,0.138818461941593
SLC6A1,0.02023366573265634
SLC6A10P,0.03291147047877192
SLC6A11,0.0007342295968155834
SLC6A12,4.00243223751728
SLC6A13,0.01002988951159611
SLC6A14,79.91463250359669
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.26028806026467843
SLC6A20,5.550029759084353
SLC6A3,0.0002824349646840063
SLC6A4,0.004280328366115233
SLC6A5,0.10319845039380167
SLC6A6,2.806792957354601
SLC6A7,0.000802036493639279
SLC6A8,5.249432664706032
SLC6A9,2.0671998551458453
SLC7A1,31.34091086951071
SLC7A10,0.0007581585717357321
SLC7A11,14.480746688613902
SLC7A2,9.240052607069968
SLC7A3,0.20919497237950246
SLC7A5,10.958399835227377
SLC7A6,2.9519415643273685
SLC7A7,2.0028303870499133
SLC7A8,14.804904519210234
SLC7A9,0.05730811985113108
SLC8A1,0.4514227946882009
SLC8A2,0.06251965521712612
SLC8A3,0.0016386779714161926
SLC8B1,0.13932836983899105
SLC9A1,35.17881952298121
SLC9A2,4.976575502423928
SLC9A3,0.044475235440470176
SLC9A4,0.7382012530929114
SLC9A5,0.15461214604378665
SLC9A7,1.4262095744365844
SLC9A8,1.6269137528288462
SLCO1A2,0.00028228396015877284
SLCO1B1,0.0004580601771900958
SLCO1B3,0.020083043995341502
SLCO1C1,0.0039842169451185
SLCO2A1,7.12326331006563
SLCO2B1,0.8874190556032384
SLCO3A1,1.4041610311740076
SLCO4A1,9.548387386621387
SLK,37.22559947652728
SMARCD3,5.453907605772202
SMG1,0.8317344893976453
SMPD1,8.909119538029982
SMPD2,7.801253067796722
SMPD3,0.6781630264199755
SMPD4,8.809043266920957
SMS,202.03019122822073
SMURF1,7.897257003619053
SMURF2,5.824352908678625
SMYD3,12.200044921616099
SNRK,9.428862152862942
SOAT1,7.44049749873054
SOAT2,0.0006938131783894796
SOD1,2700.1483557495953
SOD2,925.4469546501913
SOD3,11.8696781476863
SORD,17.286729638575046
SPCS1,224.64241780857
SPCS2,177.3085553800642
SPCS3,391.1007889662735
SPEG,0.09201317175171987
SPHK1,2.266755249393505
SPHK2,1.4603057287530719
SPR,339.7494618718871
SPRYD3,34.30259777882779
SPTLC1,46.02207404901961
SPTLC2,5.193300227661296
SPTLC3,2.8526975585635332
SQLE,0.36376784580206806
SRC,14.041632828932096
SRD5A1,6.361265243522654
SRD5A2,0.015907858124329967
SRD5A3,27.19007393314104
SREBF1,100.81146869611021
SRM,590.7116749102964
SRMS,1.0048946995816124
SRPK1,15.133935893806791
SRPK2,39.99605824975254
SRPK3,0.10680271346371845
SSH1,5.809152949211776
SSH2,1.4506883653914848
SSH3,30.836826971084655
SSR4,1586.6742955194852
SSU72,196.42470014601088
ST3GAL1,11.896045970276985
ST3GAL2,6.449351532187902
ST3GAL3,1.592871894382498
ST3GAL4,9.22899319621809
ST3GAL5,1.6713086573278406
ST3GAL6,0.16539190021973915
ST6GAL1,11.522049253748653
ST6GALNAC1,6.966656969326143
ST6GALNAC2,22.292552543373247
ST6GALNAC3,0.48078176005290313
ST6GALNAC4,10.817690510241688
ST6GALNAC5,0.27105417347003835
ST6GALNAC6,11.669858555770862
ST8SIA1,0.032672597946644115
ST8SIA4,0.4319325822139644
ST8SIA5,0.010877724220225237
STAMBP,14.02097512003311
STAMBPL1,1.9381629642789209
STARD3,22.964084489416273
STK10,0.44079461326443303
STK11,26.985424114500226
STK16,1.4228835976223813
STK17A,14.764316677513424
STK17B,4.761323537642584
STK19,1.0401326535027273
STK24,114.11635315527704
STK25,6.297069848058712
STK26,0.629690691282171
STK3,17.181839099168414
STK31,0.037334252773660356
STK32A,0.16195493021668841
STK32B,0.9817405845869934
STK32C,0.24524119093970903
STK33,0.38937059109758376
STK35,9.814334939340192
STK36,4.190013468852686
STK38,13.15907785596519
STK38L,10.983929079560943
STK39,23.504734687741568
STK4,1.5699070262519947
STRA6,37.802381045744255
STS,2.2601106015095196
STT3A,34.43471646060577
STT3B,142.2510923386099
STUB1,35.319641741607796
STYK1,1.4131398998872808
STYXL1,55.11576974328243
SUCLA2,150.63249763671095
SUCLG1,363.9491639362843
SUCLG2,566.7625292739907
SULT1A1,1.7420403797892656
SULT1A2,0.9378329043502069
SULT1A3,3.7503041530200782
SULT1B1,0.016329456947080205
SULT1C2,0.4596647910474877
SULT1C4,1.2188583712005128
SULT1E1,0.2745653364937605
SULT2A1,3.553854432798619
SULT2B1,94.6454474593413
SULT4A1,0.03385570143962583
SUOX,17.48661778596098
SUV39H1,3.9530312215508023
SUV39H2,3.343878728145524
SYK,7.515734868427875
SYNJ1,0.012837850028464342
SYNJ2,0.07021212273734016
SYVN1,0.8261744965516207
TAF1,2.213412395104422
TALDO1,751.2284535313686
TAOK1,2.84599732527084
TAOK2,11.180719284105445
TAOK3,4.777331234796333
TARS,525.4785753622991
TARS2,1.4645300732926254
TARSL2,3.4708101516057206
TAT,0.013441310480138703
TBCB,108.78925882822152
TBK1,1.3765971279311662
TBL1X,14.33671925928041
TBL1XR1,13.752444671469503
TBXAS1,1.3669944547120647
TCIRG1,44.72360979195913
TDO2,0.40504416086361583
TECR,220.6045384372883
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,28.93214814453387
TESK2,1.1136329980959994
TFRC,275.69267377472835
TGDS,5.179805309277134
TGFBR1,6.856331362595644
TGFBR2,18.859183816674236
TGM1,7.641026888155831
TGM2,143.13231403445806
TGM3,90.43447974967935
TGM4,0.8030397362335248
TGM5,0.8376310513810492
TGM6,0.6741037967669192
TGM7,0.031688923832960486
TGS1,6.071854770628307
TH,0.02843413852259623
THNSL1,2.6198290294147277
THTPA,6.393367949465624
TIAM2,0.05402045632818805
TICRR,0.05167590734814967
TIPARP,4.6128717363730125
TK1,192.98154328013695
TK2,4.9597155050003225
TKFC,17.655218887752373
TKT,346.29273262224234
TKTL1,0.0020241884795110477
TKTL2,0.3040568295727089
TLK1,11.033101980117882
TLK2,0.17106978187785346
TM7SF2,54.139802952896474
TMEM91,1.9882838132022165
TMLHE,5.463402650520028
TMX3,9.799406084830279
TNFRSF21,97.48789961354983
TNIK,0.19910169102290487
TNK1,8.833741895737168
TNK2,7.050502177085367
TNKS,7.421961819512145
TNKS2,5.716408681117156
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,5.651364084142297
TP53RK,4.97091860568653
TPH1,0.05985552572141113
TPH2,0.0005784207435467911
TPI1,14589.92629195578
TPI1P2,23.249132588126592
TPK1,0.450691693541776
TPMT,13.98301757868276
TPO,0.0003864574906680543
TPP1,94.04590879772488
TPSAB1,5.846058911225517
TPSB2,4.802204920443422
TPSD1,0.11749965079279923
TPST1,3.8769230345727164
TPST2,94.98516884285276
TPTE,0.00064402908798807
TPTE2,0.0030686000859294223
TRAF7,48.775716936230516
TRDMT1,0.30002546509781136
TREH,0.2898382836797297
TREX1,6.009449102744757
TREX2,0.7496091751763069
TRHDE,0.0032205958301771477
TRIB3,5.8636769790448895
TRIM11,13.981387101100289
TRIM32,1.8838159003881834
TRIM33,5.222824344325122
TRIM63,0.5828185949801588
TRIO,0.697068336639364
TRIP12,16.390452525586145
TRIT1,13.571636516040137
TRMT1,5.341028182075502
TRMT11,8.248064732985494
TRMT1L,2.708217472354609
TRMU,7.4531620816664805
TRPM6,0.03855951351416747
TRPM7,2.947929342148429
TSSK1B,0.0014283032751550493
TSSK2,0.0231714118888251
TSSK3,0.40068497593521923
TSSK4,0.16840917907086966
TSSK6,0.3774421841954539
TST,112.71848978442091
TSTA3,365.17121539120944
TTC3,18.333354223950714
TTK,0.33027700751920436
TTL,1.0524691795664591
TTLL10,0.020727511270570213
TTN,0.008788295045881231
TUSC3,4.722501113899321
TUT1,0.42335411133840284
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2892.444060432952
TXN2,47.41534542170559
TXNRD1,210.17897104876184
TXNRD2,13.881930934056117
TXNRD3,1.0943377729147667
TYMP,90.72351072885579
TYMS,105.44219755118664
TYR,0.1046323172264974
TYRO3,1.5810673179839247
TYRP1,0.04698152432988708
UAP1,46.89828377343197
UAP1L1,6.054433157474165
UBA1,1363.2117370809801
UBA2,102.51242278413275
UBA3,78.85874615991214
UBA6,96.69593484821058
UBA7,34.332883067609785
UBE2A,61.863009048562496
UBE2B,35.783846973520824
UBE2C,20.453266499406013
UBE2D1,9.784329172834214
UBE2D2,46.800818480034195
UBE2D3,1288.9884545407403
UBE2D4,2.553874151156876
UBE2E1,69.13687268210916
UBE2E2,1.1093895514063792
UBE2E3,18.827633392768405
UBE2F,1.2800995823152828
UBE2G1,20.395426217766417
UBE2G2,6.1602965377397965
UBE2H,506.46436004647995
UBE2I,1429.7570255783858
UBE2J1,13.605891793499374
UBE2J2,21.29902990455345
UBE2K,805.7943712874326
UBE2L3,1210.734664770124
UBE2L6,98.40352698816815
UBE2M,105.98356789800376
UBE2N,65.68554357185005
UBE2NL,26.494867006574168
UBE2O,13.453779206308495
UBE2Q1,6.731471073508073
UBE2Q2,1.980921521519929
UBE2QL1,0.07717744163489866
UBE2R2,19.02128044603869
UBE2S,19.814846513037065
UBE2T,10.331474002863267
UBE2U,0.023784263818109993
UBE2W,6.927159818306441
UBE2Z,118.20307272743607
UBE3A,29.970049033645818
UBE3B,9.258562821989885
UBE3C,6.329373672392169
UBE4A,0.9180578050357466
UBE4B,3.7768688270942468
UBLCP1,94.98075550492123
UBR1,0.8990449506705355
UBR2,2.4934911218952727
UBR3,0.036026838117683375
UBR4,7.6911565597947735
UBR5,0.5057963621459286
UBR7,14.253349138076457
UCK1,12.08501502535771
UCK2,3.6257920344384678
UCKL1,18.45384778866621
UCP1,0.00900988496919643
UCP2,376.01312048076176
UCP3,0.0901683939130357
UEVLD,4.39242974287449
UGCG,11.380068808402038
UGDH,144.60887233677119
UGGT2,3.74542854908675
UGP2,1459.5694768900285
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.0950847429507259
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.00015152795148583808
UGT2B10,0.00026462158736915726
UGT2B11,0.23720441855058141
UGT2B15,0.00023258948725889415
UGT2B17,0.0018333730894191968
UGT2B28,0.0021802632752697744
UGT2B4,0.7544150219594951
UGT2B7,0.319219985045186
UGT3A1,0.12021469926971337
UGT3A2,0.22982451843527524
UGT8,0.6186063550001463
UHMK1,16.66568630692106
UHRF1,1.7267154490929157
UHRF2,9.390107547386487
ULK1,12.74228254574977
ULK3,28.190621646090037
ULK4,0.3762593423398249
UMPS,124.97821776913534
UPB1,0.004870939882763865
UPP1,10.862161074898395
UPP2,0.011138963082288756
UPRT,2.282642749278956
UQCR10,48.95651540883774
UQCR11,120.26254475385596
UQCRB,37.019745173350856
UQCRC1,2417.4870611616707
UQCRC2,3563.797717470796
UQCRFS1,264.5627208969836
UQCRH,33.9326023843259
UQCRQ,79.12876065537328
UROC1,0.009833581351714712
UROD,44.49756889283137
UROS,30.188886805657035
USP1,30.655701761758166
USP10,6.886254802311335
USP11,56.08406235137783
USP12,8.548795333716795
USP13,1.0079739902195333
USP14,123.40492682675611
USP15,2.9691079170923476
USP16,20.676053870250282
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,16.506049674612058
USP19,1.1823680264963696
USP2,0.28463638667518887
USP20,7.007193099405319
USP21,11.793862288923407
USP22,80.21166416302033
USP24,1.35131609516097
USP25,0.12819573193911374
USP26,0.002131705802789138
USP28,8.54697722914547
USP29,0.08228852752006045
USP3,1.6448842120341638
USP30,0.13037693157068245
USP31,0.46412051087458994
USP32,0.47963284890873514
USP33,14.908511603941772
USP34,16.206659100086053
USP35,0.27264703316927974
USP36,6.0337028024379755
USP37,2.4919005699110968
USP38,9.581681960737331
USP4,1.7996331604607254
USP40,0.36478533168083593
USP41,0.01834435481333142
USP42,3.0796919108306513
USP43,5.494445433474885
USP44,0.002288996544214932
USP45,0.39770588633720894
USP46,1.6031590321886722
USP47,2.9188979848992473
USP48,0.48482618010639805
USP49,0.05812969423066074
USP51,0.22037122263351072
USP6,0.032748005916012006
USP7,39.92872701369938
USP8,0.6272767685020249
USP9X,11.011116868563757
USP9Y,7.587465232362329e-05
UST,0.2940110008270917
UXS1,43.0162219402163
VARS,44.62500521199648
VARS2,10.759401800121326
VKORC1,134.71012641561362
VNN1,0.06275243170820409
VNN2,0.11774230218146259
VNN3,0.07962321768085219
VRK1,86.09435788837324
VRK2,4.951568459910341
VRK3,18.387107598456875
WARS,2784.8584044243726
WARS2,18.977538854627056
WDYHV1,9.368779402305654
WEE1,36.326486790497924
WEE2,0.0010619190187862511
WNK1,2.3852391371524013
WNK2,3.285518988116647
WNK3,0.019963923718147435
WNK4,0.0754219900795453
WWOX,3.514138078731509
WWP1,28.232985645342406
WWP2,0.22804760244816288
XDH,14.511920837181618
XPO6,0.3836796188263609
XPO7,31.944208918349442
XYLB,0.49096478769080004
XYLT1,0.29778179305772406
XYLT2,17.50136984440498
YARS,3552.719361510891
YARS2,32.97987705425382
YES1,38.65666815274416
ZADH2,13.25477299106016
ZAP70,1.224555077319464
ZC3HAV1,2.5794440169248425
ZNRD1,1.022635080001069
ZNRF1,15.33282792240141
ZNRF2,4.572923212041257
ZSWIM2,0.015679988656711358
