A4GALT,0.43292418424229956
A4GNT,0.21321462884586356
AACS,74.73359843057898
AADAC,0.0037439790225936445
AADAT,1.2813538244089937
AAK1,16.224646669770156
AANAT,0.04457405404825633
AARS,583.3215937505909
AARS2,21.71758582231792
AASDH,7.295509952073734
AASDHPPT,10.460541148913181
AASS,4.6820247120242815
AATK,7.396189638848761
ABAT,0.5712022145573773
ABCA1,1.2764986842132895
ABCA3,1.08257275669082
ABCA4,0.022533876502519177
ABCA8,0.8375956587668179
ABCB1,0.38264723355700414
ABCB11,0.04664320692677182
ABCB4,0.33907597572231124
ABCB6,20.94549349211737
ABCC1,0.845426176877
ABCC11,0.462859216156163
ABCC2,1.3430373831542533
ABCC3,0.03435819490290378
ABCC4,3.9426662720155488
ABCC5,10.591506347974772
ABCC8,0.05536502372092665
ABCC9,0.11554549616874299
ABCD1,53.28747228262842
ABCD2,0.03733249269472686
ABCD3,71.03892907353331
ABCG2,1.146607517221685
ABCG5,0.20335473355824457
ABCG8,0.026673876708283938
ABHD12,32.70343089566757
ABHD5,3.5586533101497784
ABHD6,15.2923186005369
ABL1,81.10945591434101
ABL2,24.898734954979993
ABO,0.05063669538798006
ACAA1,26.950298006714796
ACAA2,26.381435563841883
ACACA,18.30676692249809
ACACB,1.441832762231462
ACAD10,4.099310915624415
ACAD11,0.09961853060444295
ACAD8,9.756684451443038
ACAD9,283.0365428567853
ACADL,0.0008776617878108603
ACADM,26.290711385123398
ACADS,13.430474484332985
ACADSB,37.01353450971012
ACADVL,394.04267938033246
ACAT1,18.84462320162166
ACAT2,32.74196550389663
ACE,0.3519587167253962
ACE2,0.019777239999511195
ACER1,0.025217988471836584
ACER2,0.2874843784064489
ACER3,7.734954366493016
ACHE,0.26445370337737356
ACLY,185.98917475619905
ACMSD,0.0021230969462446934
ACO1,23.08068572158915
ACO2,65.89338588429405
ACOT1,2.743818150814459
ACOT11,2.9117408844005266
ACOT12,0.09846384054416166
ACOT13,4.368063746636319
ACOT2,9.37215562905368
ACOT4,2.9754838807437474
ACOT6,0.01149652992988495
ACOT7,98.74306668385277
ACOT8,23.40348570424353
ACOX1,5.7847236136307405
ACOX2,0.1455985229215936
ACOX3,8.98905431338468
ACP1,6925.004299461555
ACP2,10.266791516101568
ACP4,0.0036202735317779565
ACP5,343.0493361966988
ACP6,14.792737921348877
ACP7,0.44999467512671487
ACPP,0.04486108926811073
ACSBG1,10.148604498347764
ACSBG2,0.05893199711664697
ACSF2,31.76422749798697
ACSF3,18.21470123889988
ACSL1,58.972660054382544
ACSL3,33.90076940575929
ACSL4,5.119054376402035
ACSL5,1.0723247273074472
ACSL6,0.0063476484715751826
ACSM1,0.03932377947094474
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,2.230006670096142
ACSM4,0.24076687484729298
ACSM5,0.005384921981949022
ACSS1,40.036839618646425
ACSS2,24.07811973051878
ACSS3,0.0053638794723322855
ACVR1,35.891608928011415
ACVR1B,3.7960695356867054
ACVR1C,0.04747586806075393
ACVR2A,2.3793348600357516
ACVR2B,6.271824978208284
ACVRL1,1.0126293356596971
ACY1,23.528650382930287
ACY3,1.1411790751632116
ACYP1,11.403499816670845
ACYP2,3.5807160894955135
ADA,12.54528388534235
ADCY1,6.864886992402871
ADCY10,0.0007872109148187725
ADCY2,0.14179371193057427
ADCY3,20.679052607577237
ADCY4,0.24527561420462515
ADCY5,0.015834070406951364
ADCY6,34.36639988366286
ADCY7,4.998507297072791
ADCY8,0.10844658669179806
ADCY9,13.95274179535457
ADH1A,15.260920881477592
ADH1B,0.0007979498456369091
ADH1C,0.013538015410823853
ADH4,0.00481716440723594
ADH5,547.651106881172
ADH6,0.013192614337298077
ADH7,1.9402663036203287
ADHFE1,0.8064694576452763
ADI1,92.83248281043616
ADK,4.345106569378738
ADO,15.28849843543518
ADPGK,73.5105447351668
ADPRH,35.07325284599879
ADSL,923.0708062629926
ADSS,234.5505515456121
ADSSL1,1.1589955308935938
AFMID,25.923251419112724
AGA,103.37432643007564
AGK,14.042547591046835
AGL,0.3749912091584793
AGMAT,0.36871977585735854
AGPAT1,5.544226459269719
AGPAT2,147.07626539763208
AGPAT3,26.826626218418465
AGPAT4,0.018838886853333122
AGPAT5,3.316097618598785
AGPS,75.66916392505365
AGT,0.06003129442120384
AGXT,1.1981950333722313
AGXT2,0.0009171311816433791
AHCY,17615.88060108895
AHCYL1,43.407327695996706
AHCYL2,8.246317934077114
AICDA,0.02460038993500046
AK1,350.4422855453267
AK2,763.4370969741229
AK3,11.367879048168364
AK4,327.97020334619214
AK5,0.12434641239162604
AK7,0.06346276908349738
AKR1A1,467.51634162413654
AKR1B1,86.78092033095704
AKR1B10,0.022313022238686434
AKR1B15,2.0793115605776
AKR1C1,0.06023664285094128
AKR1C2,0.009844313602012817
AKR1C3,0.0729218129431946
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.0007873970972673033
AKR7A2,167.04746740257116
AKR7A3,0.13956275452343284
AKT1,6.814646500678915
AKT2,2.8335401381010694
AKT3,53.48038911262211
ALAD,492.65574826507674
ALAS1,61.10874626830016
ALAS2,20.915905868881836
ALB,0.001001135165828238
ALDH18A1,318.09000966283924
ALDH1A1,30.53381472541742
ALDH1A2,0.1337631303723562
ALDH1A3,327.190133019363
ALDH1B1,34.05322044563698
ALDH1L1,0.2714075755124086
ALDH1L2,0.623895299057541
ALDH2,5.904521392313185
ALDH3A1,0.634352456465939
ALDH3A2,133.268967866492
ALDH3B1,5.09464648584713
ALDH3B2,0.5662742607973636
ALDH4A1,18.37559928234358
ALDH5A1,8.383373466866482
ALDH6A1,13.320816219130137
ALDH7A1,9.801799954797591
ALDH9A1,1421.5949488927422
ALDOA,10536.991996952242
ALDOB,0.062031168298342605
ALDOC,0.17899047801999035
ALG1,7.996024136671109
ALG10,1.2484890703454197
ALG11,5.424154023846515
ALG12,22.7252368947982
ALG13,3.078087852715168
ALG14,15.839536057806034
ALG1L,0.266917206796207
ALG1L2,0.13691262624150788
ALG2,106.42250870824962
ALG3,8.363988467258658
ALG5,70.0752257576612
ALG6,4.32113357264767
ALG8,15.613633009213064
ALG9,4.0061983198596645
ALK,0.6598195397768282
ALLC,0.0017646273729909252
ALOX12,1.0472587981903205
ALOX12B,0.02806841180960607
ALOX15,0.04685737429981484
ALOX15B,0.04129960352959961
ALOX5,0.2631489226563285
ALPG,2.1334538652401167
ALPI,0.0008512788456078526
ALPL,3.0223903043658784
ALPP,0.0017812128326758626
AMACR,41.36245367052606
AMD1,52.29322086663904
AMDHD1,0.25218689969482205
AMDHD2,8.869114933918986
AMFR,0.7770256740609033
AMHR2,0.0030952539133382783
AMN,0.012609000141974308
AMPD1,0.11167496795558433
AMPD2,17.275808549630156
AMPD3,1.9698669659304573
AMT,0.06039097413307491
AMY1A,0.0016561749666274225
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.006167579968562716
AMY2B,0.23259105877001296
ANAPC11,148.26902056595517
ANGPTL4,40.9627087771448
ANKRD1,0.009301983112778458
ANPEP,0.9734922026665312
ANXA3,637.6119474648484
AOAH,0.0749973204707797
AOC1,0.022327631781835014
AOC2,0.3251249022722753
AOC3,1.7226964226066697
AOX1,0.26413305944218035
APOA1,0.04670118956446156
APOA2,0.00737855301386393
APOA5,0.11645175048604357
APOB,1.4927272133171663
APOC1,87.32739974343492
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,509.2103529466034
APRT,2827.3112076795005
AQP1,9.976377136081922
AQP10,0.01621993296798819
AQP2,2.053743019254548
AQP3,0.6681689170939058
AQP4,0.008220805344473522
AQP5,0.015878203418241175
AQP7,0.01247532461571421
AQP8,0.015764921684410547
AQP9,0.11657093920564206
ARAF,1.3237184831215523
ARCN1,255.2058060060965
ARG1,0.013271794957196239
ARG2,11.536655834369773
ARSA,9.034089993739395
ARSB,6.910299429870793
ART1,0.001995356672071262
ART3,0.3072165454659231
ART4,0.004585709573978577
ART5,0.0038797008890160915
AS3MT,0.026174467499725733
ASAH1,320.048749614053
ASAH2,0.007171883834443692
ASH1L,0.022560447017058203
ASL,204.80061057007268
ASMT,0.0566304971118221
ASNS,280.12986363007843
ASPA,0.028510727105732183
ASPG,0.001183500448782383
ASPH,164.6386017418254
ASRGL1,6.794054453790213
ASS1,7.533469396331292
ATE1,4.264224539059159
ATIC,1598.0632287666403
ATM,2.421547979645096
ATP10A,22.858698728656105
ATP11A,29.301984738163593
ATP11C,3.5202843884065573
ATP1A1,434.35795460706163
ATP1A2,0.002526410543412667
ATP1A3,0.010070232170983457
ATP1A4,0.0011792827080202017
ATP1B1,12.776796028377062
ATP1B2,0.16089374146251062
ATP1B3,98.78785309618357
ATP1B4,0.002253386205386389
ATP2B1,6.776392539686697
ATP2B2,0.004108668380761344
ATP2B3,0.011764717862610335
ATP2B4,25.352585643336482
ATP4A,0.012005510093472588
ATP4B,0.004096944880711389
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,3.910927680241839
ATP6V0A2,0.8715975280569246
ATP6V0A4,7.051198700103888
ATP6V0B,367.33873124605003
ATP6V0C,792.5385096041363
ATP6V0D1,1017.2198387357628
ATP6V0D2,16.28890540158247
ATP6V0E1,238.00027770431356
ATP6V1A,261.0233867634505
ATP6V1B1,0.7766577170366973
ATP6V1B2,1048.8549851435048
ATP6V1C1,40.283853994063755
ATP6V1C2,0.6300533312387894
ATP6V1D,97.8238704360375
ATP6V1E1,235.29425413060093
ATP6V1E2,3.8811011638900417
ATP6V1F,62.43468689664582
ATP6V1G1,79.01613455524733
ATP6V1G2,0.005551108942103056
ATP6V1G3,0.2330917175245828
ATP6V1H,37.92295347560936
ATP7A,2.6143493538567815
ATP7B,3.6385732478017316
ATP8A1,0.7132830482102501
ATP8B1,0.2516233745273466
ATP8B2,27.339022321147738
ATR,0.057422248715647856
AUH,2.1963235282201743
AURKA,0.2051895669677222
AURKB,8.802398257650907
AURKC,0.04361260272398926
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.026652464697016504
AZIN2,0.7963414524148358
B3GALNT1,9.512786240030252
B3GALNT2,6.014660910595722
B3GALT1,0.4539952790815886
B3GALT2,0.0210593398928955
B3GALT4,0.03274806961622228
B3GALT5,0.008101182035782665
B3GALT6,8.724585042360765
B3GAT1,0.001304309073869857
B3GAT2,0.18502305591754267
B3GAT3,27.98138671106119
B3GLCT,0.7866139610071975
B3GNT2,18.437711906526058
B3GNT3,0.011265877794099642
B3GNT4,0.04048858538910503
B3GNT5,2.4515277316151436
B3GNT6,0.3354345050980549
B3GNT7,0.4308831159672589
B3GNT8,0.03721379179734617
B3GNT9,8.240945227174997
B3GNTL1,2.6499763403747196
B4GALNT1,1.232641550455263
B4GALNT2,0.08753139082536945
B4GALNT3,7.2388857172104
B4GALNT4,0.5302227976504588
B4GALT1,51.400731072336306
B4GALT2,54.86591726620625
B4GALT3,56.41121255262573
B4GALT4,27.530856215982503
B4GALT5,74.33512551713716
B4GALT6,19.58699701505195
B4GALT7,13.77346500680035
B4GAT1,2.277812689362301
BAAT,11.609658957088831
BARD1,3.721308846198453
BBOX1,0.001253117071772099
BCAP31,3265.836552798652
BCAT1,3.5919477091868575
BCAT2,11.058442683785968
BCHE,23.138907680950656
BCKDHA,10.30911859699043
BCKDHB,2.092841234271721
BCKDK,43.19827254349411
BCO1,0.06461878427195712
BCR,0.2519738420065687
BDH1,8.642853413047309
BDH2,2.109784947059038
BHMT,0.01670864616333463
BHMT2,0.013540633896048565
BIRC6,6.306104161008493
BLK,0.010108624800198994
BLVRA,730.2442069302772
BLVRB,1844.3604162764298
BMP1,6.871696292183327
BMP2K,0.572508005810795
BMPR1A,3.782829079642382
BMPR1B,0.9346568541808356
BMPR2,43.23784211269187
BMX,0.5934591502942183
BPGM,9.622907789898063
BPNT1,18.573782148221518
BRAF,1.2812124792814068
BRAP,0.22318555911886653
BRPF1,16.584214973537048
BRSK1,11.790969246116212
BRSK2,1.416744620414268
BSCL2,1.538573148875137
BSG,184.0415257467004
BTD,22.939770902654498
BUB1,25.518231876585187
BUB1B,0.64773233726261
C1GALT1,5.138154966184083
CA1,2.075617619043758
CA12,0.0839155852268391
CA13,10.406202970895766
CA14,33.11268014321292
CA2,0.622043802697725
CA3,0.013702752386039617
CA4,0.0057191191180928965
CA5A,0.0025485393965582522
CA5B,0.49017957475349716
CA6,0.5708966183186701
CA7,0.024596140828976633
CA8,30.945854401781272
CA9,0.20532178168343218
CAD,156.06914605584467
CALM1,98.6853427795527
CAMK1,8.03479519984257
CAMK1D,0.0987610022830202
CAMK1G,0.4861407198388522
CAMK2A,0.08847642720625659
CAMK2B,0.05273950052468197
CAMK2D,130.06547833105802
CAMK2G,2.2343870131623174
CAMK4,0.019223238166222133
CAMKK1,6.609395331398901
CAMKK2,5.001437044248045
CANT1,89.01176309774813
CARM1,25.920208719136422
CARNS1,0.002854464793236378
CARS,36.55027024393457
CARS2,47.90015206704519
CASK,11.95250751684875
CAT,373.6546053884156
CBLC,0.0519195983521084
CBLL1,14.159779224245735
CBLL2,0.027434690025870352
CBR1,107.3167650347337
CBR3,492.8886896520942
CBR4,27.635133067685203
CBS,1.1093515257243884
CBSL,0.3354345050980549
CBX1,182.6455980044305
CCNB1IP1,26.52873086567141
CD36,2.6555848309334165
CD38,0.14394329438452846
CDA,4.818020146647725
CDC14A,1.3827932807460588
CDC14B,4.206503870099868
CDC25A,13.57874491683537
CDC25B,50.6935834148464
CDC25C,1.7736961848800423
CDC34,9.772990274945613
CDC42BPA,2.4134299548686085
CDC42BPB,2.216229245206877
CDC42BPG,0.16694972491339286
CDC7,5.466053846467819
CDIPT,247.683577244574
CDK1,9.042039020011892
CDK10,20.55427506365182
CDK11A,1.8253067735156487
CDK11B,7.09819628602531
CDK12,12.378667747837605
CDK13,16.267703667934516
CDK14,5.03202733179005
CDK15,0.11191050272099363
CDK16,60.646690687170256
CDK17,5.799023759601873
CDK18,11.030065485094921
CDK19,5.052516906010686
CDK2,1323.8209916369917
CDK20,6.962453000623046
CDK3,1.5727061588340354
CDK4,162.13131713490773
CDK5,53.72589000390829
CDK6,62.45161964245569
CDK7,20.5330627140571
CDK8,3.9604330176329183
CDK9,69.26976346344833
CDKL1,1.3640635292832457
CDKL2,0.07681800475978035
CDKL3,0.2513780274384116
CDKL4,0.006497418544632537
CDKL5,0.4921273783304442
CDKN3,22.96034962719201
CDO1,0.018534389281703725
CDS1,0.05811470291620794
CDS2,20.43681313754605
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.09500299022442556
CEPT1,8.564822723949387
CERCAM,40.47907224142934
CERK,25.76446088504562
CERS1,0.29094167530144677
CERS2,190.71675453796223
CERS3,0.027537318872734133
CERS4,91.43742205455429
CERS5,57.765077164439944
CERS6,12.043538477151715
CES1,0.06064117601008346
CES2,17.09214374996298
CES3,0.10594813293374869
CES5A,0.012682039782508283
CFTR,0.5171492292379292
CH25H,0.1918180942214516
CHAT,0.014545141103376102
CHD9,8.427756238659418
CHDH,0.014120426301517306
CHEK1,1.2911633077069178
CHEK2,2.3519119576834946
CHFR,6.406855363969231
CHI3L1,0.42649961333702857
CHIA,0.34819723870797287
CHIT1,0.13583355923412824
CHKA,5.965046393737697
CHKB,0.03269247286733034
CHMP4A,31.195932075405953
CHPF,348.31551118666704
CHPF2,31.34227686173715
CHPT1,25.98585119994472
CHST1,0.49604494320621795
CHST10,25.5063684174999
CHST11,103.26867961694586
CHST12,11.723217155549204
CHST13,0.005502243565816414
CHST14,2.8490971724481584
CHST2,5.808229107349049
CHST3,3.1458675313236206
CHST4,0.02226550981150046
CHST5,0.06165627331242557
CHST6,8.31607140606511
CHST7,0.4089203898220732
CHST8,0.001756825859866407
CHST9,0.6831391527946653
CHSY1,51.91255080768819
CHSY3,0.8957291784773834
CHUK,0.8836560045251453
CHURC1-FNTB,0.010405080026457042
CIDEA,0.012324188391084621
CINP,1.2343026541516144
CIT,8.56144453914624
CKB,0.858285611878906
CKM,0.047638611859969024
CKMT1A,0.022578646681323585
CKMT1B,0.007984622554414724
CKMT2,0.11673602168463196
CLC,0.005078824435067566
CLCF1,0.22021382470329617
CLK1,1.484994783438634
CLK2,18.928249243139486
CLK3,1.7239097810308888
CLK4,0.20857378374953017
CLOCK,2.891271869402235
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.44938927234075215
CMA1,0.009387238008830788
CMAHP,0.07335223965940663
CMAS,32.54238808192763
CMPK1,481.9765142306986
CMPK2,0.20868036504565146
CMTR1,4.115778316984253
CNDP1,51.44634269678847
CNDP2,114.02544423160121
CNOT4,6.3331058192908545
CNP,255.94763971184688
COASY,1244.281354008824
COL4A3BP,2.300204000358451
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,444.4694774010392
COMTD1,84.71263581108602
COP1,0.4785008438550989
COPA,406.99777942276864
COPB1,336.94988910768245
COPB2,159.4675712972776
COPE,1443.1914489977867
COPG1,570.659540832374
COPG2,177.6330006953942
COQ2,12.75073017585334
COQ3,4.22421331502257
COQ5,1.8928322302372538
COQ6,10.32904005536978
COQ7,0.2592686674347848
COX1,7.766401376158287
COX17,18.55164116598274
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1339.122121881976
COX4I2,0.3908368561038402
COX5A,415.9697197065827
COX5B,727.9501474699246
COX6A1,11.108699143239809
COX6A2,2.1594511708694366
COX6B1,174.16549978202175
COX6B2,0.0014724609128342239
COX6C,164.40468805241022
COX7A1,0.2999694229327719
COX7A2,23.838682228217866
COX7A2L,227.42415293104773
COX7B,206.33628566489207
COX7B2,0.3354345050980549
COX7C,162.22952838979688
COX8A,563.8794809436124
COX8C,0.026012100935168824
CP,0.011464570897696863
CPA1,2.3131739981911728
CPA2,8.042355311005622
CPA5,0.0011066773383413401
CPA6,0.05651024032218487
CPOX,144.22376632682196
CPS1,14.668204870322572
CPT1A,0.14583373385653337
CPT1B,0.020833765465347407
CPT1C,0.3598680824576828
CPT2,118.70926461310943
CRAT,21.55189067192142
CREBBP,0.39162389094791245
CRLS1,7.967042086289544
CROT,6.315024443631851
CS,3574.6468763901303
CSAD,0.6203644619033043
CSF1R,0.29034781394396014
CSGALNACT1,1.5063764907855484
CSGALNACT2,3.304602802741329
CSK,137.7182018390741
CSNK1A1,53.906956006897815
CSNK1A1L,0.13819096639480777
CSNK1D,181.119489202547
CSNK1E,8.863685644362597
CSNK1G1,4.718086516798562
CSNK1G2,77.86214527492511
CSNK1G3,3.888802845534712
CSNK2A1,527.422108358395
CSNK2A2,580.5730231523197
CSNK2B,91.32623331407137
CTBP1,138.02130189329586
CTDP1,3.407788263270875
CTDSP1,121.98635513576906
CTDSP2,195.7651461776958
CTDSPL,41.497022116636636
CTDSPL2,2.8711659858736223
CTGF,0.3354345050980549
CTH,7.59242577105633
CTPS1,0.2774814774265704
CTPS2,6.96469407440281
CTSA,521.742635330307
CTSB,498.6314877602118
CTSC,6.045878841439176
CTSD,3581.619619307206
CTSE,0.25193352787432294
CTSF,44.94176178604129
CTSG,0.3766614903563424
CTSH,221.06751397795293
CTSK,300.7512132421401
CTSL,22.309476873829027
CTSO,20.10635377575077
CTSS,5.810696893751367
CTSV,0.5139622638412911
CTSW,0.33690862569004437
CTSZ,24.506847355252265
CUBN,1.1743388640843229
CWC27,7.203255898379819
CYB5D1,2.5025061549777723
CYB5R1,46.15026828061956
CYB5R2,0.643045594227754
CYB5R3,4253.332928426234
CYBB,0.20476229922483924
CYBRD1,67.46731118950927
CYC1,462.2809744341388
CYLD,2.4784323334788865
CYP11A1,0.005359348977935263
CYP11B1,0.0005600709643668355
CYP11B2,0.08105018928386314
CYP17A1,0.0030804096388527573
CYP19A1,0.7033952405604661
CYP1A1,7.071944152192922
CYP1A2,0.0006554145986570303
CYP1B1,0.04160993411711155
CYP21A2,6.20694537051364e-05
CYP24A1,0.003664814704356539
CYP26A1,2.7607970984744683
CYP26B1,0.15315728020131575
CYP27A1,293.758802129826
CYP27B1,1.5626195215907135
CYP2A13,0.04638837469548625
CYP2A6,0.0033196654071817825
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.0034894753183029466
CYP2C19,0.0017202183166704576
CYP2C8,0.0011446664744892477
CYP2C9,0.13627582512980346
CYP2D6,0.08681639452927463
CYP2E1,0.00867868947939714
CYP2F1,0.0013061405968621714
CYP2J2,3.8068825678677336
CYP2S1,0.07265800684165988
CYP2U1,21.56637133659317
CYP39A1,2.499251312725261
CYP3A4,0.0018427769715324371
CYP3A43,1.2489318499587934
CYP3A5,0.03806538649805418
CYP3A7,0.15747794336040138
CYP46A1,0.029661428808118652
CYP4A11,0.0008504237615351
CYP4B1,0.008297793653255019
CYP4F11,0.0071453574325139185
CYP4F12,0.010598093171422712
CYP4F2,1.3721447209835187
CYP4F22,0.0033801328692394197
CYP4F3,0.0015897281014082597
CYP4F8,0.3354345050980549
CYP4V2,14.663168121421869
CYP4X1,0.011406989920535512
CYP4Z1,0.08130083947706235
CYP51A1,392.3803817557704
CYP7A1,0.015783199246787394
CYP7B1,6.151081816310166
CYP8B1,0.00048578966590126195
CYTB,10.283962318241796
DAD1,1474.086494422908
DAGLA,0.450590140634029
DAGLB,9.007826128922803
DAO,0.0015521608144181953
DAPK1,71.87074336700887
DAPK2,0.37482525508095604
DAPK3,7.365844001780393
DARS,4220.855780623976
DARS2,22.854070228892304
DBH,0.06276409181262062
DBI,272.82112438856626
DBT,2.4879768408948917
DCK,9.153946012871067
DCLK1,10.695809883858617
DCLK2,2.650523444429474
DCT,1350.518344521378
DCTD,46.330552026481406
DCTPP1,104.2428789528919
DCXR,321.65840717903717
DDAH1,11.100389835218936
DDAH2,6.562616781086881
DDC,0.0021373330916521667
DDO,0.11124874756953786
DDOST,1008.9096728651234
DDR1,6.342967343944364
DDR2,18.8069537131721
DECR1,65.47786277850936
DECR2,7.9273437518338925
DEGS1,23.619461165380656
DEGS2,0.010805454910062962
DERA,56.0305693383669
DGAT1,10.075451746870726
DGAT2,0.8943797379877627
DGKA,1.5991426311841723
DGKB,1.1317771868818651
DGKD,4.205656065205602
DGKE,0.28621090863169324
DGKG,0.7217157576636953
DGKH,0.22253816950163727
DGKI,0.2646935974972831
DGKQ,8.254673769082286
DGKZ,6.561552954643151
DGUOK,55.16055085775688
DHCR24,24.72653412242102
DHCR7,63.7811311523461
DHDH,0.6476982013673693
DHFR,441.20101582521727
DHODH,8.922170817129555
DHRS2,0.21214706049907434
DHRS3,20.480107277306356
DHRS4,199.98376900164735
DHRS9,0.009082529270056552
DIO1,0.0005832623437017324
DIO2,0.01681715234219738
DIO3,0.11155151189974315
DLAT,266.48154295337446
DLD,943.8003985108717
DLST,221.93325007170935
DMGDH,0.03105448053811714
DMPK,6.781819509701859
