A4GALT,0.43292418424229956
DNAJC6,2.190221522495342
DNMT1,36.270946959392155
DNMT3A,9.50213733559311
DNMT3B,0.7362408233266727
DNMT3L,0.03798289307998578
DOLPP1,18.49449000675306
DOT1L,22.409278643792543
DPAGT1,28.621121384635988
DPEP1,0.003160339874653144
DPEP2,0.14556139357790226
DPEP3,0.07315854158570358
DPH5,110.71303434160563
DPM1,809.0803876341665
DPM2,128.15897264820072
DPM3,35.775926673847074
DPYD,0.12504853039359615
DPYS,0.00636563801576988
DPYSL2,288.3382874687625
DPYSL3,10.463513833741905
DSTYK,12.48319979447826
DTYMK,107.64132480315368
DUOX1,0.08394536154141831
DUOX2,0.04293065167802627
DUPD1,0.11783200419515537
DUSP1,129.79215220616211
DUSP10,29.03572875816927
DUSP11,16.417694200975557
DUSP12,9.51244289129254
DUSP13,0.0012997502103080714
DUSP14,2.428082663173161
DUSP15,3.7891075154469505
DUSP16,16.88922222560445
DUSP18,2.4664174736835163
DUSP19,0.779286530695181
DUSP2,13.29738665177454
DUSP21,0.08186674790155296
DUSP22,21.690233332231383
DUSP23,109.08864909534479
DUSP27,0.00047286127189306577
DUSP28,1.1776777379018446
DUSP3,629.1791222785554
DUSP4,132.13323968093607
DUSP5,77.61904635687083
DUSP6,393.21266698858784
DUSP7,23.151077692089892
DUSP8,3.1843668875258717
DUSP9,0.40691477079632615
DUT,340.02753432605414
DYRK1A,25.745031356670328
DYRK1B,15.661592729259208
DYRK2,31.279057884888637
DYRK3,4.381467684725374
DYRK4,12.892002798383244
DZIP3,2.8994627466491503
EARS2,2.193882739816875
EBP,1095.5397776925543
ECH1,210.73714857687528
ECHDC2,5.508712983981745
ECHS1,79.51526245404759
ECI1,57.7111931415648
ECI2,35.16611803580601
EGFR,0.1251807341641018
EHHADH,7.14172035692978
EHMT1,1.8846154925095506
EHMT2,0.32107597385881187
EIF2AK1,80.9701825724238
EIF2AK2,43.17961299809758
EIF2AK3,14.00343253481548
EIF2AK4,0.913770251459143
EIF4EBP3,6.363399809209933
ELOVL1,20.06910948865281
ELOVL2,9.588051577760185
ELOVL3,0.024195243033420914
ELOVL4,0.15620827562861192
ELOVL5,4.101004264638873
ELOVL6,16.442909948085536
ELOVL7,1.5691469111344798
ELP3,3.0099073551561424
ENGASE,2.1351299084544624
ENO1,945.3776052653329
ENO2,302.4343562701238
ENO3,48.37298309996157
ENOPH1,297.56793299236966
ENPP1,2.3050534054520715
ENPP2,13.656334819314967
ENPP3,0.015600381010056254
ENPP6,0.0028851784102767244
ENPP7,0.2621620114119895
ENTPD1,1.1800957502672316
ENTPD2,0.0010918379235535728
ENTPD3,0.016379622117529993
ENTPD4,6.551164567229455
ENTPD5,2.90358548461935
ENTPD6,204.84781287295672
ENTPD8,0.0010155965711644392
EP300,3.796664911539193
EPHA1,0.008582874870637816
EPHA10,0.004774138642976645
EPHA2,1.92058922804772
EPHA3,0.1712163026037543
EPHA4,3.4717417873112315
EPHA5,3.5220375735134306
EPHA6,0.00044658437950380136
EPHA7,0.0006067466665933781
EPHA8,0.0025551848874308244
EPHB1,0.042868251977008574
EPHB2,0.0016234603403276159
EPHB3,1.7508060622285069
EPHB4,1.08033611148191
EPHB6,0.009022740068083167
EPHX1,66.64100500815391
EPHX2,1.9705662774387105
EPM2A,2.8418288587632734
EPRS,59.39330311120215
EPX,0.06404020611335734
ERBB2,0.2780238323143904
ERBB3,744.6025954233932
ERBB4,0.00011787825267654359
ERN1,3.88472962708983
ERN2,0.004275500261818928
ESD,1752.1743778963962
ETFA,3484.775713286944
ETFB,2103.24411615349
ETFDH,11.795996331725624
ETNK1,16.792194892062394
ETNK2,8.659820698359004
ETNPPL,1.3663166774328985
EXT1,27.761073307596238
EXT2,74.19084157812192
EXTL1,49.64736866620201
EXTL2,29.75096872796343
EXTL3,14.003429255048538
EYA1,0.4815430491442319
EYA2,0.05660729407273847
EYA3,4.066543359534065
EYA4,0.8195550960396518
EZH1,6.799842737638901
EZH2,0.2014289144128112
F13A1,0.43084092607762164
F13B,0.952082265681838
F2,0.0011548963873027878
FAAH,0.876256755675925
FAAH2,0.004716121901270852
FABP1,0.03489401241672562
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,3.7578644434602415
FABP4,0.3755095588719687
FABP5,87.18081896216233
FABP6,0.04110819240503616
FABP7,233.97113358503552
FABP9,1.0553661478381027
FADS1,21.68257438728319
FADS2,3.47954500267066
FADS3,0.7005357976004688
FADS6,0.0027346659362832808
FAH,86.24370804759249
FAM20B,16.364473047715617
FANCL,12.916620212022156
FAR1,21.869659329579022
FAR2,8.479700785597771
FARS2,1.3914046870217502
FARSA,2246.5974577392362
FARSB,4.857764375870712
FAS,0.8470212552219114
FASN,1335.2752961442018
FASTK,79.42294125442479
FAXDC2,0.014854582046724449
FBP1,0.7451189426350073
FBP2,1.6766217456183654
FDFT1,363.88012040653
FDPS,217.98195654136077
FDXR,24.80756188533046
FECH,2.486178003272975
FER,1.1716564124629407
FES,26.693288519093286
FGA,6.990622680771628
FGFR1,42.23703540328104
FGFR2,0.0037853644033540934
FGFR3,0.021997721671849237
FGFR4,0.9874168813305445
FGGY,1.0928913845200552
FGR,0.7602208718214872
FH,746.7903047298415
FHIT,10.55142231206547
FHL2,56.67251926185667
FIG4,4.380408895579443
FITM1,0.09059265078450443
FITM2,10.132778803834995
FKBP10,155.13272421434095
FKBP11,97.59362996408042
FKBP14,10.208935225504149
FKBP1A,765.5454760522506
FKBP1B,6.427090279665687
FKBP2,421.4269366762955
FKBP3,1154.1362587894218
FKBP4,1112.5360782216937
FKBP5,1.7889520332725888
FKBP6,0.14603848924711738
FKBP7,29.85423862318579
FKBP8,56.38544024128674
FKBP9,227.40963854484107
FKBP9P1,0.3354345050980549
FLAD1,8.825691923076633
FLT1,1.9757223137960445
FLT3,0.0005033630705038948
FLT4,0.2777775742351049
FLVCR1,1.9665357167024675
FMO1,0.002613255854990176
FMO2,0.011992820218656094
FMO3,0.05451245525836153
FMO4,5.053172589002966
FMO5,0.24719211793825835
FMO6P,0.3354345050980549
FN3K,115.90163373460578
FN3KRP,117.55132289440247
FNTA,55.34425721585336
FNTB,2.1186267532007736
FOLR1,0.021107625136294442
FOLR2,0.18884420673992952
FOLR3,0.014339945873423274
FOSL1,39.59836234002836
FPGS,2.7089318391926316
FPGT,2.960236486953404
FRK,0.3673660824825544
FRMPD2,0.00033602114577590707
FTCD,0.008540532675577266
FTMT,0.0033586656321053523
FUCA1,31.955652830744103
FUCA2,60.08663036400875
FUK,5.710878992983669
FUT1,0.059926459277116435
FUT10,2.9119139562443506
FUT11,6.512216409702175
FUT2,0.11545960019020414
FUT3,0.28226161808809325
FUT4,1.2071502501713463
FUT5,0.3435419176074299
FUT6,0.006489454665520681
FUT7,0.026899386023897312
FUT8,0.8824174966326989
FUT9,0.07917572773881386
FYN,124.04599380699369
G0S2,2.9493178445284354
G6PC,0.2573661812362027
G6PC2,0.017892432464118254
G6PC3,89.90874576994166
G6PD,635.8855462966902
GAA,127.96954723416158
GAD1,0.0031570278550060523
GAD2,0.0007068574936020638
GAK,3.10817447417205
GAL3ST1,0.03586469677476972
GAL3ST2,0.004271718345359304
GAL3ST3,0.10515018051485577
GAL3ST4,83.8965144314914
GALC,8.38568181660086
GALE,32.33870855970201
GALK1,615.4711676865999
GALK2,64.4736102644956
GALM,1.9805608800287937
GALNS,23.616296237122445
GALNT1,42.392743880633766
GALNT10,0.2240490659642749
GALNT11,62.350042590877244
GALNT12,10.240342719598296
GALNT13,0.13507794190168348
GALNT14,0.1456160013880666
GALNT15,0.0116113720313577
GALNT2,88.50074462437328
GALNT3,12.333580601597301
GALNT4,0.024409837881552866
GALNT5,1.9390148375862055
GALNT6,0.21778435779163224
GALNT7,0.42830544420957645
GALNT8,0.0010689474108567351
GALNT9,0.000715557664910019
GALNTL5,0.43999999999999995
GALT,8.081779551144532
GAMT,22.924417482043868
GANC,5.175974168346007
GAPDH,16936.02126989971
GAPDHS,88.67683883910678
GARS,473.00456935181813
GART,229.50114833726263
GATM,55.326601658048354
GBA,41.898092485981174
GBA2,14.66050053629177
GBA3,0.3354345050980549
GBE1,25.53311809464275
GBGT1,1.0491808119653692
GC,0.1128901827185453
GCAT,199.95231797406623
GCDH,19.150516951622173
GCH1,0.8854605918068448
GCK,0.0027403708211065606
GCLC,5.952275291636092
GCLM,15.361578498554564
GCNT1,0.7598230482844156
GCNT2,8.174365972521644
GCNT2P,0.3354345050980549
GCNT3,0.02720347037338178
GCNT4,0.0023749358972964293
GCNT7,0.002714302315919606
GCSH,1.8600414859312548
GDA,0.002993942345707332
GDE1,25.518420805988335
GDPD2,0.007092825437971254
GFPT1,246.4672082274289
GFPT2,0.5735482911048767
GGCT,64.24416606933538
GGH,43.021860179002736
GGPS1,530.1315360973414
GGT1,0.08492309582920754
GGT2,1.2557625587889092
GGT3P,0.004644979252755328
GGT5,0.4262640234120556
GGT6,0.00991197355517543
GGT7,10.039429394735397
GGTLC1,0.5642767148917974
GGTLC2,0.014274949101728877
GIF,0.3354345050980549
GK,3.5698356650285894
GK2,0.0012703595398348424
GK3P,0.5380725138088759
GLA,37.160601075387625
GLB1,78.49818414727143
GLB1L,2.3240254477314957
GLCE,1.0002752123704393
GLDC,0.6784265205079562
GLIPR1,0.16211157206497986
GLO1,2804.9998976800766
GLRX,31.41491250182911
GLRX2,5.149286260104066
GLS,166.335445116797
GLS2,0.7123223681879721
GLT6D1,0.023633423349957564
GLT8D1,2.5437570563569367
GLT8D2,0.48548893985000396
GLTP,10.70836708327888
GLUD1,312.8664828814147
GLUD2,38.9001524595044
GLUL,3.531832286614298
GLYAT,0.0008840280666945098
GLYCTK,1.1193821066364273
GM2A,61.046264168444715
GMDS,113.08007291889027
GMPPA,32.51049800667792
GMPPB,287.9906995578372
GMPR,249.41389051337853
GMPR2,49.15793593941117
GMPS,441.0044265905036
GNE,11.144133099370515
GNMT,0.3515344641932841
GNPAT,33.87501384649057
GNPDA1,55.800221488703336
GNPDA2,5.650101991200941
GNPNAT1,92.58174632858537
GNPTAB,46.37658828523865
GNS,46.01181008867617
GOT1,2225.0211059076314
GOT2,2320.2103284265336
GPAA1,157.4734356701214
GPAM,0.1882839532845968
GPAT2,0.656484117046951
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,2.1736961690097902
GPD1,0.023478166412311745
GPD2,274.1880754146737
GPHN,9.851580432727586
GPI,3731.0942699588372
GPIHBP1,0.05772309171242082
GPLD1,0.23464205405341393
GPT,0.03691055009282607
GPT2,7.76207399231355
GPX1,143.2085974595544
GPX2,0.05879475008508922
GPX3,3.632439810129497
GPX4,205.72098556334612
GPX5,0.0007206152157968745
GPX6,2.01032323162201
GPX7,25.456623552834092
GPX8,16.243937593017293
GRHL1,0.3050286061066705
GRHPR,136.3005041631481
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.005656214201243295
GSR,150.25185329838942
GSS,445.7793276422286
GSTA1,0.04548626836177345
GSTA2,0.004865963285824351
GSTA3,0.02499397085489051
GSTA4,5.448347177229879
GSTA5,0.58469847618054
GSTK1,74.87046839253348
GSTM1,0.17032013615822658
GSTM2,1.727708998769128
GSTM3,279.839466234139
GSTM4,21.45964034153176
GSTM5,2.177415358548053
GSTO1,5130.413930449018
GSTO2,1.2382144298090865
GSTP1,3257.7401367464877
GSTT1,0.2592354331918034
GSTT2,0.8163784486935597
GSTZ1,23.941487011508624
GTF2F1,20.28500604868579
GTF3C4,3.7992134860966753
GUCA1A,0.014996457588678402
GUCY1A1,2.9663227089166733
GUCY1A2,0.01977860769240543
GUCY1B1,1.0453859436592674
GUCY1B2,0.0027997929457485946
GUCY2C,0.003961437301116011
GUCY2D,0.004270962676615268
GUCY2F,0.0005286250579372969
GUK1,349.4830436025487
GUSB,16.137530462651323
GYG1,34.6718104920215
GYG2,163.24112233378085
GYS1,73.47513595453167
GYS2,0.010934979647686832
H6PD,20.58656315465573
HAAO,0.10160393638451279
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,1.2856323085813048
HACL1,10.425235062422246
HADH,1563.986369521834
HADHA,1517.028790253306
HADHB,94.77954395204092
HAGH,50.420615154297565
HAGHL,25.067960814550872
HAL,0.009375739410988524
HAO1,0.19763453007540133
HAO2,0.008488927220491707
HARS,170.42117482617718
HARS2,16.441487136370306
HAS1,0.004499981895639734
HAS2,3.6686870109699066
HAS3,0.4083039330049327
HAT1,129.4932624260963
HCCS,12.964661058128762
HCK,0.46348421948173135
HCST,2.858302555413789
HDAC3,0.7924948234207267
HDC,0.05235759415630438
HDLBP,231.1798275780427
HECTD1,6.831759309391701
HECTD2,0.21776151142231337
HECTD3,4.770915865231233
HECW1,0.0005844347049523701
HECW2,0.1918622319321122
HELZ2,0.16199531088786426
HEPH,0.07500903257079658
HERC1,0.6422895564949224
HERC2,0.2918983534072577
HERC3,6.023928670601693
HERC4,8.968455088636874
HEXA,237.28065392532238
HEXB,5.203795542396914
HEXDC,0.3354345050980549
HGD,0.2302028615037732
HIBADH,59.94780623572035
HIBCH,12.473578216843148
HIF1AN,6.538963099979907
HIGD2A,8.427479685382993
HIPK1,15.065905170799931
HIPK2,13.262300896269315
HIPK3,15.11127576094415
HIRIP3,0.3795405209276478
HK1,271.7820416685959
HK2,89.58330684786688
HK3,0.10898712137931502
HKDC1,0.39786167828043256
HLCS,8.891222582544128
HLTF,0.09912728293067964
HMBS,76.6735094562146
HMGCL,181.01767070171297
HMGCLL1,2.9108746089659068
HMGCR,30.544111339133067
HMGCS1,22.368882200144963
HMGCS2,7.047271030787692
HMOX1,47.244449454032186
HMOX2,208.29594347808643
HNMT,1.884952876815679
HPD,0.014621351781965873
HPGD,4.36861963672791
HPGDS,0.04094978038976138
HPRT1,502.53511001991586
HS2ST1,13.283445366461528
HS3ST1,4.448783246185673
HS3ST2,0.03211784263613041
HS3ST3A1,0.0008612234048328973
HS3ST3B1,0.002769215832833648
HS3ST4,0.0006355469985293911
HS3ST5,0.011139726692885711
HS3ST6,0.3354345050980549
HS6ST1,6.263560068454789
HS6ST2,0.0023844945261752614
HS6ST3,0.0008298056960927046
HSD11B1,0.022862422768053777
HSD11B1L,5.7725060405335
HSD11B2,0.0699355613785058
HSD17B1,12.85926857535185
HSD17B10,207.15712023726007
HSD17B11,241.4307188713987
HSD17B12,867.2722885953233
HSD17B14,13.379337780779604
HSD17B2,0.09909372249401012
HSD17B3,0.04021418667418908
HSD17B4,18.99446171432102
HSD17B6,0.22513043530003396
HSD17B7,10.204064834790339
HSD17B7P2,0.6976352744050369
HSD17B8,0.33577644806677986
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,9.839658403258676
HSPG2,0.3899774910772284
HTATIP2,50.230444385275234
HUNK,0.19269769605483184
HUWE1,10.287787109149805
HYAL3,2.8337619322816185
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,2195.7756288525284
IARS2,109.15745777122467
ICK,6.953061683208277
ICMT,33.02006397348269
IDH1,67.7513751222976
IDH2,61.19581681460442
IDH3A,1357.3965935066808
IDH3B,199.3720065489527
IDH3G,82.55652130687626
IDI1,39.21722261336807
IDI2,4.449419875631075
IDO1,0.5624106969721361
IDO2,0.0650322570798734
IDS,35.817638695765325
IDUA,5.389293602957593
IGF1R,63.74775207102558
IKBKB,8.583219974197464
IKBKE,2.0626945411473665
IL4I1,0.7658358519076318
ILK,49.13501997016172
ILKAP,44.58570558800217
IMPA1,199.2844356368323
IMPA2,60.77777928490433
IMPDH1,35.83121923407496
IMPDH2,384.98666204899183
INMT,0.04716664126124568
INPP1,473.6050062364505
INPP4A,4.417223677016651
INPP4B,20.97399307575863
INPP5A,8.695544124643202
INPP5B,13.174785901043567
INPP5D,0.16796846733807197
INPP5E,25.59415400253066
INPP5F,1.9561765846278425
INPP5J,0.07887051725468865
INPPL1,4.743103249049354
INSL3,0.17394553868855028
INSR,11.50866312843121
INSRR,0.006468961527619445
IP6K1,48.55290620345471
IP6K2,20.892815442968693
IP6K3,0.046280145063245494
IPMK,0.6839967852281085
IRAK1,99.74893197316307
IRAK2,0.34427122107586494
IRAK3,0.050481536468077244
IRAK4,1.9901007346523423
IREB2,15.907882353249223
ISYNA1,189.9611418438444
ITK,0.059439611590922904
ITPA,514.4998730346441
ITPK1,40.446129106360594
ITPKA,1.0069696471481606
ITPKB,195.3374980139341
ITPKC,11.905749601871506
IVD,454.09785925243807
JAK1,68.17188487948742
JAK2,0.69867697366107
JAK3,1.1875829158453495
JMJD7-PLA2G4B,0.0024375021025841957
KALRN,0.0684789179928694
KANSL3,29.650114371747776
KARS,913.9721197928147
KAT2A,27.72312988569672
KAT2B,21.277510192079546
KAT5,11.79892950302373
KAT6A,7.576510202112547
KAT6B,2.1088653870768717
KAT7,41.97082276027704
KAT8,21.5174865345297
KCNJ11,0.005500267452979397
KCNJ8,0.5577143352068745
KDR,6.251394787365609
KDSR,38.091381488400856
KHK,4.438060442103899
KIT,35.744285013297436
KL,0.041869122191728725
KMO,0.13258533042829673
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,56.99085028640023
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,3.379388243428184
L1CAM,74.66244152210002
L2HGDH,1.8823684722867258
LALBA,0.09996023381633702
LAP3,1339.4976748983565
LARS,427.59896142914704
LARS2,21.95964089795723
LATS1,0.34858913701236055
LATS2,6.669115970962742
LBR,48.085597856203705
LCAT,3.741187414067361
LCK,0.08235066613823058
LCLAT1,6.812449807020242
LCT,0.003859103662205951
LDHA,12362.01317699035
LDHAL6A,0.09170910711861875
LDHAL6B,0.03638469633285441
LDHB,1860.2309453644104
LDHC,0.37365590026164824
LDHD,2.8445424330819336
LDLR,10.57901274143326
LGALS13,0.16621830202908744
LGMN,41.380309092337065
LGSN,0.2938549576857861
LHPP,40.33680416458996
LIAS,0.6200683973423236
LIMK1,37.189919656071375
LIMK2,24.94760416247546
LIPA,52.466127637992926
LIPC,0.0037499641161903735
LIPE,8.680248529167455
LIPF,0.0016440118797873735
LIPG,0.08885394773023354
LIPT1,2.9654326860878966
LIPT2,0.9391511367922438
LMTK2,7.477131717479674
LMTK3,0.00692139508590972
LOC102724197,0.3354345050980549
LOC286297,0.007413236240533103
LOC344967,0.5751128624130776
LOX,1.380495554862872
LOXL2,10.863136081812446
LPCAT1,3.7244779687930665
LPCAT2,9.13745316881046
LPCAT3,23.452380269498114
LPCAT4,1.0299031252197417
LPIN1,19.330241968877267
LPIN2,20.843917267909017
LPIN3,1.7489234409822634
LPL,2.9304756134225327
LPO,0.010026055294936874
LRAT,2.1096197262728253
LRP1,8.34878067177062
LRP2,0.0028872939396581035
LRRK1,0.3146330532016689
LRRK2,0.14490729971350072
LRSAM1,6.038866329141985
LRTOMT,0.19613128156630333
LSS,124.35419488694174
LTA4H,219.2799111638793
LTC4S,0.03737733977040951
LTK,0.17167436052935459
LYN,4.2775041825415006
LYPLA1,74.13020988755157
LYPLA2,93.63138614010218
LYZL1,0.008974340625223573
MACROD1,2.238699896746841
MACROD2,1.1836164155332214
MAGEA2B,0.1626710879648594
MAK,0.10144965427007385
MAN1A1,0.02872499162942285
MAN1A2,4.853272075487176
MAN1B1,4.491947982984037
MAN1C1,4.6347567108394445
MAN2A1,1.9021282539701805
MAN2A2,29.622760209169822
MAN2B1,142.88378593601723
MAN2C1,20.690957572038254
MANBA,19.88730327509536
MANSC1,16.720823194630363
MAOA,67.09132137972124
MAOB,5.8626203819237634
MAP2K1,471.56359331920265
MAP2K2,290.53069181058197
MAP2K3,33.213759367410546
MAP2K4,13.301865183467868
MAP2K5,16.872009874369112
MAP2K6,3.6592903406111263
MAP2K7,3.181560189784911
MAP3K1,4.631823925885589
MAP3K10,7.428385495611359
MAP3K11,295.7528919539507
MAP3K12,3.4109726731034344
MAP3K13,3.8179685794520197
MAP3K14,5.200428659657784
MAP3K15,0.0056922330952459445
MAP3K2,5.877670435323846
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,42.34854479612489
MAP3K4,2.152473855442142
MAP3K5,0.7331130524075306
MAP3K6,15.62759051715239
MAP3K7,0.4455535391069894
MAP3K8,0.06553104387609544
MAP3K9,0.5686200735218031
MAP4K1,2.482665050974206
MAP4K2,3.5616353637009515
MAP4K3,11.212258613632676
MAP4K5,24.424079784907978
MAPK1,299.9614995964014
MAPK10,0.17490939119463747
MAPK11,0.5123962677262967
MAPK12,4.688032353601955
MAPK13,0.9803843071964152
MAPK14,58.58390194795269
MAPK15,0.005116786118085151
MAPK3,116.67789672394237
MAPK4,0.02883953095868539
MAPK6,14.617645397876768
MAPK7,26.96449669676596
MAPK8,3.708235619019128
MAPK9,2.9573878696372207
MAPKAPK2,1.426078124496741
MAPKAPK3,29.633063790388185
MAPKAPK5,9.284612347275386
MARCH1,0.02158230808561761
MARCH10,0.014661663099697304
MARCH11,0.007982758707868126
MARCH2,27.20250994846894
MARCH3,0.9002695248339103
MARCH4,0.01575220754564257
MARCH5,5.043118876444781
MARCH6,19.9572068254277
MARCH7,31.749545993313212
MARCH8,5.386933876720208
MARCH9,25.276473333754296
MARK1,0.728012631079415
MARK2,16.853934795098787
MARK3,14.991566000267433
MARK4,11.986857314739892
MARS,318.1157372030768
MARS2,7.597246934275006
MAST1,0.09595137844990695
MAST2,27.798714230819908
MAST3,5.154027699704108
MAST4,0.7482381557542583
MASTL,0.14687247856532296
MAT1A,56.9934330345293
MAT2A,77.86807783262128
MAT2B,96.73838684056622
MATK,0.03958884178824804
MBOAT1,34.964809055907764
MBOAT2,5.308174342671202
MCAT,23.840583862976644
MCCC1,8.537616057707043
MCCC2,28.6559391512054
MCEE,2.665522747127764
MDH1,7255.561356372235
MDH1B,0.06844358773734331
MDH2,14316.332950507669
MDM2,0.06726892913703164
MDP1,28.445638903402198
ME1,7.688711948350736
ME2,22.733365852914982
ME3,0.09797515246181286
MECR,13.393292387655993
MED1,0.7131277767303641
MELK,0.4069612822483312
MERTK,0.29997673631000343
MET,10.05898954981865
METTL1,140.04407222319318
METTL3,19.18185376068224
MGAM,0.01046168179068537
MGAT1,228.07630024619075
MGAT2,4.785652367949442
MGAT3,0.05263396704806466
MGAT4A,1.1475472471318473
MGAT4B,44.932367776476426
MGAT4C,0.0012133904852147407
MGAT4D,0.02696149145334556
MGAT5,169.1194270731888
MGAT5B,28.240543180467903
MGLL,14.421213448916411
MGMT,18.995881765528658
MGRN1,48.99175094316622
MGST1,312.1989836341241
MGST2,50.04865416306041
MGST3,136.38916071636748
MIA3,11.923278912034617
MIB1,6.940149911674921
MIB2,6.307669756115643
MID1,7.562484161886967
MIF,140.49615036235662
MINK1,0.8583301147132681
MINPP1,9.668537716432903
MIOX,0.0017756536167930278
MIP,0.03124616641074278
MKNK1,6.6389599972409075
MKNK2,72.32872032679481
MKRN1,87.85628278063842
MKRN2,19.43645881152243
MKRN3,0.48830290162327256
MLKL,7.168209494052507
MLYCD,13.724814961755982
