A4GALT,0.43292418424229956
MMAA,0.3943809586188267
MOCS1,3.3923141884483647
MOCS2,12.938521700550268
MOGAT1,0.030440198287303988
MOGAT2,0.06171353466959499
MOGAT3,0.001824329903616158
MOGS,196.2634050001021
MOK,69.87734805087574
MOS,0.002684258501096832
MOXD1,0.7728406834402939
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,24.757323241040904
MPO,0.001537941443295092
MPST,2956.9962494173224
MRPL58,13.330417578133794
MSMO1,85.92519134418704
MSRA,6.916536874594142
MST1R,0.27360708000977463
MT1A,13.459494887394893
MT2A,4320.6396569357275
MT3,0.7868585709649661
MT4,0.3354345050980549
MTAP,26.684750241944826
MTFMT,7.095513508251444
MTHFD1,349.08203368071514
MTHFD1L,19.018542625796382
MTHFD2,14.843568875684806
MTHFD2L,0.891538008196961
MTHFD2P1,0.3354345050980549
MTHFR,2.0570889620663046
MTHFS,1.1180298014066468
MTMR1,2.3620152478930185
MTMR14,36.78200877749344
MTMR2,1.803227861161221
MTMR3,0.29052164588572893
MTMR6,2.2144102100859775
MTMR7,0.058218050093001975
MTMR8,0.3103676541159431
MTPAP,3.9979615663285113
MTR,0.8220284971194113
MTRR,8.834293587005003
MTTP,0.016238816892036385
MUL1,30.513764530138204
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,276.4600800845837
MVK,14.07205104946774
MYBBP1A,336.6758789709354
MYCBP2,0.22416154048111506
MYLIP,34.33725498243602
MYLK,0.3838152292649825
MYLK2,0.03524672356552791
MYLK3,0.36535014929227094
MYLK4,0.17348299035311426
MYO3A,0.07299247231635841
MYO3B,0.015490504880166046
MYO5B,0.02128779274540856
NAA10,142.18971181796113
NAAA,2.0578773364651344
NADK,9.023914012492734
NADSYN1,7.228235376273665
NAGA,52.3390602124967
NAGK,27.290861200644517
NAGLU,43.466242395641466
NAGPA,21.58969576511725
NAGS,0.731087013142916
NAMPT,285.27181714018303
NANP,4.332992793118009
NANS,1937.435647795349
NAPRT,25.164291606310147
NAPSA,0.14471420854331432
NARS,4625.080737808116
NARS2,22.253202611661568
NAT1,3.611705685298902
NAT2,0.06650264120193841
NCOA1,10.913672474906626
NCOA2,0.36374802983847493
NCOA3,2.0487385341566138
NCOA6,21.90773103537878
NCOR1,0.08267189289989316
NCOR2,1.665073344020393
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,22.750427733832417
NDST2,2.463125457933597
NDST3,0.00226274030434901
NDST4,0.005981378058791417
NDUFA1,298.9252553662671
NDUFA10,46.82852205610278
NDUFA11,135.3409311531633
NDUFA12,10.007012623197825
NDUFA13,1993.1469879396323
NDUFA2,10.721768760259799
NDUFA3,38.21731541157253
NDUFA4,13.884866797613327
NDUFA5,23.465403089990907
NDUFA6,46.30404372980679
NDUFA7,7.755119656149657
NDUFA8,126.23125509136965
NDUFA9,45.075441666130125
NDUFAB1,250.95063179702606
NDUFB1,16.826253427064948
NDUFB10,156.74599866430916
NDUFB2,311.9525978019779
NDUFB3,110.34107020880856
NDUFB4,63.04399178322478
NDUFB5,208.44576573154959
NDUFB6,11.127221504718058
NDUFB7,174.7890058803423
NDUFB8,56.76379807394264
NDUFB9,36.40048770641819
NDUFC1,40.02940222306743
NDUFC2,14.387032364474495
NDUFS1,82.19770241085777
NDUFS2,44.780268634228975
NDUFS3,515.5337190018344
NDUFS4,30.506742109005533
NDUFS5,336.8175721567342
NDUFS6,25.184496191265268
NDUFS7,55.489807348187384
NDUFS8,81.16925644922532
NDUFV1,33.47522810242659
NDUFV2,35.892962337044146
NDUFV3,35.250036216787635
NEDD4,2.6766042512212715
NEDD4L,25.456203276332932
NEK1,4.253039757632991
NEK11,0.8957690351797487
NEK2,1.8541276607128496
NEK3,2.499769812425807
NEK4,10.397209833617156
NEK5,0.013753072811991889
NEK6,2.4259484246860605
NEK7,16.217870177601895
NEK8,0.29373003720014174
NEK9,3.351063621888461
NEU1,13.681355834144995
NEU2,0.07868648115252536
NEU3,1.6263409716493678
NEU4,0.11669966784576252
NEURL1,0.14715923590013888
NEURL1B,0.7705138206232245
NGLY1,19.042884785751916
NHLRC1,1.2288012691614167
NIT2,768.4540801643393
NKTR,5.019908128867816
NLK,4.168096527889257
NLN,52.35916588939687
NME1,17773.894007100367
NME2,1048.725197747859
NME3,28.200328181324814
NME4,223.5437996228805
NME6,0.9822591312103457
NME7,1.374008347034751
NMNAT1,3.042715440543091
NMNAT2,0.2410626477065688
NMNAT3,0.008768941892273447
NMRK1,2.9351673795914386
NMT1,117.41854722700305
NMT2,1.0097173508212882
NNMT,19.257663331077048
NNT,32.73199236230156
NOL9,2.812102934207214
NOS1,0.0008701292486889563
NOS2,0.029192181061285735
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.5189440586661297
NOX1,0.199436987464703
NOX3,0.0011303293180315868
NOX4,3.4806546042686857
NOX5,0.6366843618782927
NPAS2,30.352379815973887
NPC1,104.79557720188909
NPC1L1,0.012402495890143047
NPR1,1.306653685021056
NPR2,1.3293470410168156
NQO1,120.26419715459015
NQO2,145.05759416337494
NR1D1,17.577422693450682
NRF1,1.3326826605562292
NSD1,6.787237676626455
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1570.712546249033
NSF,78.36827407750918
NT5C,187.9271972451987
NT5C1A,0.11543095185262965
NT5C1B,0.042347086839445
NT5C1B-RDH14,0.037698419756150243
NT5C2,83.83829198250696
NT5C3A,4.209671716104311
NT5DC3,11.37042259914113
NT5E,153.9744292838627
NT5M,4.260982623859548
NTAN1,1.8370443686210718
NTRK1,0.014080964101257178
NTRK2,0.20365736205619323
NTRK3,0.000822637375076154
NUAK2,0.17233933485598407
NUDT10,1.4239802993778898
NUDT11,0.0246975093235251
NUDT12,0.7135981267421471
NUDT2,7.518550326434729
NUDT3,3.7563258990290525
NUDT4,0.21839833514177207
NUDT5,183.99696331579236
NUDT9,19.643017917649622
OARD1,11.970020898409903
OAT,458.2113552528566
OBSL1,1.877784086938942
OCRL,12.787161587904249
ODC1,9.674405690498856
OGA,13.207835039605774
OGDH,406.0910951117501
OGT,18.740348618710062
OLAH,0.010221807708365652
OPLAH,1.0750728140847865
OTC,0.0036249305422295717
OTUD5,47.13116031666504
OXCT1,108.30480864236387
OXCT2,0.28117318908369304
OXSM,8.799440548084947
OXSR1,20.33766646166034
P4HA1,43.57649370107586
P4HA2,59.83650892328258
P4HA3,0.011977154807435835
P4HB,2775.3409018974016
PADI1,0.009616181719314207
PADI2,0.07277187633959839
PADI3,0.013825002745965402
PADI4,0.05209897707717162
PADI6,0.0038733424747079566
PAFAH1B2,464.22029399674943
PAFAH1B3,591.6042834101768
PAFAH2,5.360470957427428
PAH,0.0007983313831391576
PAICS,722.2658675864344
PAK1,20.664223331848703
PAK2,126.49285976111686
PAK3,0.0030825214543194713
PAK4,2.4032404451754763
PAK5,0.1843105272396382
PAK6,1.5132883062157156
PAM,0.16625919769537317
PAN2,4.065711904632896
PANK1,0.8287229494809918
PANK2,16.71609830397116
PANK3,3.5909599011796995
PANK4,7.347173705360319
PAOX,1.197440394831666
PAPOLA,3.9062458231580615
PAPOLB,0.3750974336692488
PAPOLG,2.7763287832316736
PAPSS1,147.36812449796977
PAPSS2,5.768879935099648
PARP1,236.92474468895063
PARP10,3.646290993945371
PARP11,1.1841704401887758
PARP12,1.0929922860268135
PARP14,10.85134380893721
PARP15,0.0461686519885245
PARP16,12.556226551458142
PARP2,10.251502922452687
PARP3,23.126833910961853
PARP4,4.225570104710985
PARP6,12.090469477459965
PARP8,0.6643467279431391
PARP9,3.7116598438996293
PARS2,5.731568345920801
PASK,4.9221563770659795
PBK,5.425172788430129
PC,51.41879355484385
PCBD1,32.84861085573237
PCBD2,3.077862216290721
PCCA,13.349542568241098
PCCB,9.881053893456468
PCK1,0.31657172263754174
PCK2,15.72437046539423
PCMT1,806.0635384561624
PCYOX1,83.86909543566956
PCYT1A,17.085521114584683
PCYT1B,0.58425653192475
PCYT2,30.03324863254304
PDE10A,0.07018620152742966
PDE11A,0.3391158534457385
PDE1A,0.1085675877004134
PDE1B,0.07006894517430304
PDE1C,0.011387930164354874
PDE2A,0.15541684190189256
PDE3A,0.5127340237203281
PDE3B,32.55938898363875
PDE4A,9.129842822175329
PDE4B,15.96708641030608
PDE4C,0.1355414846913955
PDE4D,1.0536302105641417
PDE5A,0.1609604243875797
PDE6A,0.012503675252307908
PDE6B,0.00439020584827996
PDE6C,0.0007004550943839108
PDE6H,0.004107493344666623
PDE7A,2.6900485503292204
PDE7B,0.4248996592101287
PDE8A,15.46610005602878
PDE8B,0.03735775835001307
PDE9A,1.2834116827610043
PDF,2.328458445114415
PDGFRA,0.02678554691677379
PDGFRB,3.0416624162129913
PDHA1,209.3164997945292
PDHA2,0.0018581185760510371
PDHB,56.64286918014843
PDHX,17.839107147417423
PDIA2,0.0014039247866811774
PDIA3,2442.7599131999586
PDIA4,2257.19762887834
PDIA5,98.82196345495392
PDIA6,1393.2821960183694
PDK1,0.44075688059919593
PDK2,33.16636241535605
PDK3,13.87701511433159
PDK4,53.83457113968487
PDP1,27.004330228862123
PDP2,3.1469049141984384
PDPK1,0.9895785370426186
PDPR,17.686870287228945
PDXK,7.757431319321047
PDXP,207.17070912567664
PDZD4,5.096620364662987
PEAK1,10.226824635480433
PECR,173.40342635178018
PEMT,16.51097917324848
PEPD,111.58088867800583
PEX11A,6.4242083752976695
PFAS,138.99800100013397
PFKFB1,0.013885457634362854
PFKFB2,5.961786394444407
PFKFB3,22.781914300078977
PFKFB4,41.99051495635825
PFKL,154.73271145013467
PFKM,72.48419832505245
PFKP,686.5866134418579
PGAM1,35.2820515509279
PGAM2,1.4251198056844037
PGAM5,47.01524325150492
PGAP1,2.8107169200961493
PGD,1334.862814028801
PGGHG,0.02991860446325157
PGK1,881.1877980374837
PGK2,3.092612037964114
PGLS,1439.0169871574653
PGLYRP1,0.15825441933746415
PGLYRP2,13.13342928945454
PGLYRP3,0.0056006448571597495
PGLYRP4,0.003160339874653144
PGM1,750.4148475198693
PGM2,185.83636852733468
PGM2L1,0.07437420153734567
PGM3,34.52044035845093
PGP,41.40673937936707
PGS1,16.932024826001737
PHEX,0.050210569435011954
PHGDH,1726.5316864867202
PHKA1,0.0028198927945490737
PHKA2,6.011742804485612
PHKB,11.415623388003656
PHKG1,0.22158555640829986
PHKG2,4.419292281146701
PHLPP1,47.21891535414263
PHLPP2,2.0193123368756045
PHOSPHO1,0.32957291630994495
PHPT1,131.9725035563407
PHYH,7.977632655241795
PHYKPL,0.6462009571960334
PI4K2A,2.3286075768201964
PI4KA,1.559573949189256
PI4KB,1.9568050276440168
PIGA,4.172611631063809
PIGB,9.888087049679639
PIGC,48.99593508570179
PIGF,6.921922032903782
PIGG,21.90404684116791
PIGH,13.752480215513293
PIGK,13.439165804152973
PIGL,1.067218087337294
PIGM,7.612024059776659
PIGN,9.799680691930899
PIGO,5.814424839321252
PIGP,7.128557998374481
PIGQ,26.285779470176514
PIGS,17.46178413096287
PIGT,29.336023437680414
PIGU,3.1679456286644347
PIGV,9.106625051134154
PIGW,5.576026640235756
PIGX,2.5422735011260604
PIGY,274.8361761352987
PIGZ,1.728398213745983
PIK3C2A,1.2722002747175218
PIK3C2B,1.2239774580216773
PIK3C2G,0.08873409730034958
PIK3C3,0.4823450928597295
PIK3CA,6.761927465964859
PIK3CB,0.657648908287612
PIK3CD,27.829277184165345
PIK3CG,0.011429906772755235
PIK3R1,1.3746898151145461
PIK3R2,64.17888741523555
PIK3R3,27.717772375497724
PIK3R4,52.05348326961325
PIK3R5,0.10606270710584093
PIKFYVE,7.626807678444744
PIM1,8.488892231345966
PIM2,8.619899047491936
PIM3,142.92046164432907
PIN1,1194.0890686597072
PIN4,0.9372760882974585
PINK1,19.917518956590555
PIP4K2A,51.01116348897012
PIP4K2B,10.079816020250174
PIP4K2C,77.82399385378564
PIP5K1A,0.8237861194508972
PIP5K1B,0.0517332015247185
PIP5K1C,28.975677750933908
PIP5KL1,0.27070411977889697
PIPOX,0.05373561801216236
PISD,1.724846389178251
PJA1,33.53786663761136
PJA2,20.80415366356547
PKLR,20.309781656679853
PKM,541.3891072832749
PKMYT1,33.60357663658765
PKN1,172.49625574372072
PKN2,5.122317155760408
PKN3,19.697756710977036
PLA2G10,0.1236033983116998
PLA2G12A,0.6298265880214988
PLA2G12B,1.1304561412675453
PLA2G15,33.16995787650344
PLA2G16,37.009127799226476
PLA2G1B,0.03449129925337993
PLA2G2A,0.01604744906971128
PLA2G2C,0.007798703108824229
PLA2G2D,0.011773900110615429
PLA2G2E,0.10480083352838437
PLA2G2F,0.000784057762584671
PLA2G3,0.019881840717782588
PLA2G4A,15.58346521393809
PLA2G4B,0.0018921503988752963
PLA2G4C,10.389687470696966
PLA2G4D,0.0005502745656968192
PLA2G4E,0.003783188838361136
PLA2G4F,0.004477418994432383
PLA2G5,0.5520152581977903
PLA2G6,1.0474624034791309
PLA2G7,0.051196005032094344
PLB1,0.2688610843693704
PLCB1,0.08827885656957016
PLCB2,0.8686832928223885
PLCB3,0.7303143985657782
PLCB4,24.857976826226295
PLCD1,9.310063009792481
PLCD3,6.7315014747023305
PLCD4,1.6282535362649528
PLCE1,1.0887413141495468
PLCG1,4.483557426693073
PLCG2,5.2390345477006255
PLCH1,0.44608149382635137
PLCH2,0.0045389749801329465
PLCL1,2.5735261207856075
PLCL2,0.051655875498521124
PLCXD2,0.13955314469796168
PLCZ1,0.0011087287283761782
PLD1,21.161107584334427
PLD2,45.40539804211756
PLD3,15.249028985888708
PLD4,0.09090099364846961
PLD6,2.4327239195755705
PLG,0.00044658437950380136
PLIN1,0.04571888036900335
PLIN2,46.4657462858255
PLIN3,96.90299442506323
PLIN4,0.01805866887019174
PLK1,8.524362092742265
PLK2,9.385215061607994
PLK3,16.055219556289334
PLK4,5.268313604250634
PLOD1,71.05176176045097
PLOD2,15.656937586274944
PLOD3,219.9336380378919
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,48.12303285036026
PLXNB3,12.145619104183673
PMM1,10.943499887429013
PMM2,211.2786422784669
PMPCA,97.9677412000736
PMVK,297.1104773336131
PNCK,0.25493984825904187
PNKP,32.54524072322643
PNLIP,0.001683505249244101
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.016983915285331525
PNLIPRP3,0.24079491175604453
PNMT,2.440112339582005
PNP,543.197029195755
PNPLA2,57.05511294583454
PNPLA3,3.6571135713186393
PNPLA4,10.940026263233433
PNPLA6,1.179063591431426
PNPLA7,0.1879330285058808
PNPLA8,9.090055792333263
PNPO,29.26310671254856
PNPT1,5.19435209488507
POLA1,11.180731044552587
POLA2,4.225350602910809
POLB,11.587467361617977
POLD1,3.8323394396653487
POLD2,22.555737293787935
POLD3,0.47153913374770684
POLD4,26.43849748857292
POLE,0.09691363730830366
POLE2,2.14940780659115
POLE3,107.780319670459
POLE4,67.28064648628727
POLG,53.273097770963446
POLG2,7.137060187666082
POLH,6.829031786303037
POLI,2.0637963842123477
POLK,2.44714375441011
POLL,6.281211498428424
POLM,9.448990898643979
POLN,0.012074080360477558
POLQ,1.7013664146787446
POLR1A,3.177402855351959
POLR1B,2.100230680933749
POLR1C,35.119064414931074
POLR1D,30.6669218101827
POLR1E,17.593442273253604
POLR2A,4.007759390667923
POLR2B,25.68732169281858
POLR2C,125.67289587584611
POLR2D,56.76024434098494
POLR2E,107.3169770721655
POLR2F,47.5350226519282
POLR2G,27.82535547277818
POLR2H,359.997559479667
POLR2I,33.18550475124871
POLR2J,25.97998321081815
POLR2K,82.89922639896712
POLR2L,646.8194767721678
POLR3A,0.3567321452538124
POLR3B,1.0954271309458603
POLR3C,1.6547738772337566
POLR3D,27.200680953262253
POLR3E,23.660474158146656
POLR3F,7.088617310515676
POLR3G,2.3951153454118024
POLR3GL,43.66868127126814
POLR3K,65.05419745962315
POLRMT,10.87386265704521
POMGNT1,118.10265678984693
POMT1,12.677487161408367
POMT2,19.54290285385223
PON3,0.05460466885700335
POR,305.28838998768066
PPA1,252.6326436041402
PPA2,226.42372658819664
PPARA,2.56323249820818
PPAT,19.288625038427185
PPCDC,2.5833332292192246
PPCS,89.92770782526492
PPEF1,0.15988257001141667
PPEF2,0.000585861840358626
PPIA,261.3256248641829
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.03831985525734876
PPIAL4G,14.831468934338812
PPIB,3751.7899127420883
PPIC,14.888172847788802
PPID,1178.053527695625
PPIE,18.45772585328977
PPIF,191.43757515604403
PPIG,16.124928740485394
PPIH,1118.4318939078048
PPIL1,250.329169413207
PPIL2,0.6300467785962744
PPIL3,50.493803182762676
PPIL4,2.1277639735559655
PPIL6,0.35114323382414325
PPIP5K1,1.241159440732328
PPIP5K2,3.519583497519698
PPM1A,1.3688850515922446
PPM1B,8.24627812380472
PPM1D,8.816796760628694
PPM1E,0.09087579377310309
PPM1F,26.381802750653932
PPM1G,34.3564910829197
PPM1K,43.779124687936026
PPM1M,5.1501468198532905
PPOX,10.891577303128749
PPP1CA,292.2151429985634
PPP1CB,183.3898922231623
PPP1CC,95.49815944669045
PPP1R1A,4.771473722035403
PPP1R1B,0.013615830422844396
PPP1R2,31.62994195011459
PPP1R3A,0.06646892507772041
PPP1R3B,12.214743332156036
PPP1R3C,0.09826811065754422
PPP2CA,120.77116765066275
PPP2CB,24.097913022934563
PPP2R1A,1099.7003465200166
PPP2R1B,11.964577106870285
PPP2R2A,68.67982139064279
PPP2R2B,0.01545434449688648
PPP2R2C,0.013636580709326572
PPP2R3A,4.490564507836039
PPP2R3B,0.6510722315099391
PPP3CA,538.0072265255624
PPP3CB,5.272972658685656
PPP3CC,3.8547979129633547
PPP3R1,253.13737687049382
PPP3R2,2.4370537589271226
PPP4C,133.72922974643865
PPP5C,47.61989491574422
PPP6C,171.05396129258622
PPT1,26.268157544098916
PPT2,1.9402926605889332
PPWD1,12.162860855584075
PRAG1,0.3354345050980549
PRDX1,32710.79140557726
PRDX2,1392.2156552038407
PRDX3,78.88856072814852
PRDX6,2038.9755072826695
PREP,167.10432357710656
PRKAA1,6.808009389650962
PRKAA2,3.84399070982374
PRKAB2,2.972013096282011
PRKACA,985.6831456364691
PRKACB,73.45067882940715
PRKACG,0.015493625067317534
PRKAG2,2.8880108622278873
PRKAR1A,136.2374709890997
PRKAR1B,19.428535482939957
PRKAR2A,39.449852121117985
PRKAR2B,19.990652035366814
PRKCA,4.353372140967361
PRKCB,0.5522664555421434
PRKCD,6.938510377859302
PRKCE,13.64885471631808
PRKCG,0.005155960077856163
PRKCH,3.529348233250091
PRKCI,2.654083686484356
PRKCQ,0.019868697572420147
PRKCSH,843.5384270029992
PRKCZ,1.512576895153377
PRKD1,1.5432801381016075
PRKD2,19.447480016388145
PRKD3,21.965382949074602
PRKDC,5.507256763271865
PRKG1,0.09995062746012758
PRKG2,23.82966111031259
PRKN,0.21524163632635238
PRKX,1.155388775926481
PRKY,0.6349304984857794
PRODH,0.28062902748476115
PRODH2,0.047452249121563574
PRPF19,498.40142227505606
PRPF4,440.2122423039447
PRPF4B,29.907177418730466
PRPS1,948.3040630614585
PRPS1L1,13.518081774921297
PRPS2,38.7826458874849
PRRT2,0.026329477882050555
PSAP,85.95879882470629
PSAT1,592.6544449575499
PSKH1,24.907601493620415
PSKH2,0.11813839957802594
PSPH,1610.7913925692028
PSPHP1,0.3354345050980549
PTDSS1,194.53024805855944
PTDSS2,22.595173560502325
PTEN,2.2166324854176147
PTGDS,0.1608025707989015
PTGES,166.62676348287644
PTGES2,67.72933164635205
PTGES3,6766.492379459124
PTGIS,16.210121195828954
PTGR1,196.56193011870113
PTGS1,0.7252298051875612
PTGS2,0.6617803222025161
PTK2,5.0084145414091985
PTK2B,0.5179001992141021
PTK6,0.7873090517422403
PTK7,1.883774529813265
PTP4A2,3.4780996898775034
PTP4A3,8.238505108611141
PTPDC1,2.2878259664834157
PTPMT1,23.398314757748658
PTPN1,60.57138544448477
PTPN11,13.000419563532294
PTPN12,5.114683271091217
PTPN13,11.59442138967241
PTPN14,7.45286242280494
PTPN18,40.26212872214259
PTPN2,6.539552350315229
PTPN21,5.923412698338152
PTPN22,0.07688070274417466
PTPN23,30.593539348557286
PTPN3,0.06713787628889256
PTPN4,2.3433791090579037
PTPN5,0.10542850184070834
PTPN6,1.864718027762374
PTPN7,0.03693094310299115
PTPN9,1.1810953614546094
PTPRA,0.9175428574694605
PTPRB,4.4140541669300815
PTPRC,0.08167874354617567
PTPRD,0.5213047903953925
PTPRE,1.3522898229534286
PTPRF,6.3545962088022
PTPRG,21.08717770861497
PTPRH,6.222333760964667
PTPRJ,27.412339827746013
PTPRK,5.2061484709853385
PTPRM,40.968918826255376
PTPRN,0.020006893552146507
PTPRN2,0.023268468148546724
PTPRO,0.05832819361599552
PTPRQ,0.00021173920233017143
PTPRR,0.8554689958700725
PTPRS,52.72063330405037
PTPRT,0.0006431298770096362
PTPRU,0.12436684250532239
PTPRZ1,4.766498415300408
PTRH1,14.226840345682596
PTRH2,3804.9260293546918
PTS,9.81093446407844
PUS1,6.693094616643253
PXDN,0.2049736496108832
PXDNL,0.08915858845461416
PXYLP1,0.3900283303635837
PYCR1,272.4298091857966
PYCR2,720.5353678933214
PYCR3,18.52640291410028
PYGB,1635.3272873268518
PYGL,347.81311854689653
PYGM,0.04623814997071025
PYURF,0.6402221518630032
QARS,854.2291110803163
QDPR,4780.744709407082
QPCT,146.75769677425967
QPRT,125.49688565154165
QTRT1,39.3434049554297
QTRT2,3.0803803903498332
RAD1,1.1627227150122572
RAD18,5.31209712250681
RAD9A,3.655041080282025
RAF1,0.5032075394927338
RAG1,0.2481778815188606
RALBP1,67.98535220017082
RARS,282.93165780530455
RARS2,10.822188903654679
RBBP6,0.5703925321599105
RBKS,0.23000971586374094
RBP1,11.955001215239488
RBP2,0.05529233774489272
RBP4,0.04464923930884182
RCHY1,19.77447100819414
RCL1,8.559846258640556
RDH10,2.1026992801926556
RDH11,637.8485354925509
RDH12,0.3916373435438865
RDH13,5.2205949665209435
RDH14,2.1496430277319427
RDH16,0.008318788494367966
RDH5,4.344856550555295
RDH8,0.0832616734211196
REG3A,0.002509890620005381
RENBP,64.8448163765062
RET,0.0050107390058590304
REV3L,4.082753445904069
RFC5,25.763884439399305
RFK,12.214862420182113
RFWD3,32.93319773146973
RGL1,2.964154801468098
RHAG,0.0029621309443654143
RHBG,0.002781492395365124
RHCG,5.010506755468597
RING1,4.034045335359569
RIOK1,1.0855719136189483
RIOK2,0.13630350437815836
RIOK3,18.490982491784045
RIPK1,12.626354853241496
RIPK2,6.789248478374697
RIPK3,0.3433931207445232
RIPK4,23.716989125089892
RIPOR1,1.8350848174091228
RNF103,10.64094908913741
RNF115,22.21298437621291
RNF123,37.915722062330715
RNF125,8.737605624973375
RNF126,30.211596172317385
RNF128,0.4142860022745941
RNF13,21.88135332487527
RNF130,66.15774535450814
RNF133,0.00722161485967149
RNF138,4.6946167952234426
RNF139,23.061970053563847
