A4GALT,0.43292418424229956
RNF14,11.834706190935004
RNF144A,80.51230821020107
RNF144B,6.982091608730622
RNF146,5.183077858425056
RNF149,11.482094840918176
RNF152,0.03204592452130078
RNF167,799.1623274209293
RNF180,0.004284167061285154
RNF182,2.5315754150563974
RNF185,29.284797494948627
RNF187,155.28697954100127
RNF19A,50.633170274120296
RNF19B,34.903168362226225
RNF2,5.477015767479191
RNF20,5.456300731718413
RNF216,20.83274732058025
RNF217,0.7239399657960083
RNF25,32.8545550700652
RNF31,29.32217304134072
RNF40,4.514573440753588
RNF41,10.790667893437877
RNF5,0.00048117837341580443
RNF8,6.541367753357293
RNGTT,4.586601362851239
RNMT,161.06865454009613
ROCK1,6.859673364149714
ROCK2,12.787036300317707
ROR1,0.6872680423597295
ROR2,0.0028783083753772384
RORA,0.3247151509201083
ROS1,0.16602267687961664
RPAP2,4.6624295690428506
RPE,113.70939070676174
RPE65,0.08467273625491159
RPIA,49.608698736241706
RPL14,1510.6218943766344
RPN1,2250.1366735241963
RPN2,1316.6680693871679
RPP14,70.75918988008517
RPS6KA1,25.940771439834233
RPS6KA2,5.5993478314523335
RPS6KA3,3.869443447762804
RPS6KA4,1.1225097736604814
RPS6KA5,6.547955412348574
RPS6KA6,0.00019032073517263233
RPS6KB1,2.9132580447689587
RPS6KB2,20.104602333429792
RPS6KC1,0.3544015495773026
RPUSD4,1.0870242969074768
RRM1,65.36350562352881
RRM2,29.82760092373161
RRM2B,8.224726785353969
RTCA,1.6973780629584712
RWDD2A,1.3389858339929994
RXRA,21.262451622771042
RYK,22.08404937002637
SACM1L,27.218504033314844
SAE1,540.7758382917739
SAP130,1.4830285369147511
SARDH,3.456671159838298
SARS,171.26657479627934
SARS2,8.894566189894963
SAT1,427.08259794536497
SAT2,38.81738172643712
SBK1,0.49542307478847236
SC5D,1.7142905425756392
SCARB1,144.54597823994996
SCARF2,20.865234615142146
SCD,678.6189789390578
SCD5,2.64543677673934
SCLY,0.17797507726447265
SCP2,174.80523023110368
SDC1,3.0042646545949245
SDHA,107.2397816277156
SDHB,216.97161302180564
SDHC,12.364265273612558
SDHD,1.0246614930674174
SDR16C5,0.006764620173595155
SDR42E1,0.07273099356533358
SDR42E2,0.3354345050980549
SDR9C7,0.0013642844191039964
SDS,0.022170470037498943
SDSL,7.602873785725522
SEC11A,457.08110752221705
SEC11C,30.51617936765952
SELENOI,0.1784505883933933
SEPHS1,312.6626803389406
SEPHS2,179.22101166755883
SERPINA1,1.3170251619137512
SERPINA3,11.548900757273833
SETD1A,0.5724166655303579
SETD1B,4.463273415085748
SETD2,0.060898584444348446
SETD5,32.09036558499934
SETD7,5.680498424530541
SETDB1,0.3881196406885826
SETDB2,8.847211942516166
SETMAR,6.798653466490282
SFXN3,2011.8103075846313
SGK1,293.56449769029797
SGK2,0.03372870376882214
SGK3,0.25183124998114753
SGMS1,0.8537653594631442
SGMS2,4.173693505268648
SGPL1,24.218692234094892
SGPP1,8.169589862060642
SGPP2,0.00914725982850235
SGSH,27.25243879858234
SH3RF1,3.4567147054715575
SH3RF2,0.0067475275947359485
SH3RF3,0.8613696905268162
SHMT1,237.97187960690556
SHMT2,4619.934029966277
SHPK,7.6794623202988115
SHPRH,0.6223823776167338
SI,0.18373547314711697
SIAE,4.124656267801896
SIAH1,5.929022230813027
SIAH2,21.939348514510687
SIK2,6.8130940637247015
SIK3,2.020200914355355
SIN3A,9.337785797943356
SIN3B,0.20071314528055503
SIRT1,3.41235772860879
SIRT2,74.85028141991386
SIRT3,8.209144390666053
SIRT5,2.641656755416292
SIRT6,21.953232318812148
SIRT7,15.696757312730153
SLC10A1,0.006172427648865676
SLC10A2,0.0005141449805841973
SLC10A6,0.049418415456906846
SLC11A1,0.5283747143582194
SLC11A2,20.76665950146673
SLC12A1,0.00037789224690712203
SLC12A2,2.07678044750125
SLC12A3,0.0018499934084337825
SLC12A4,0.5267545693858687
SLC12A5,0.3811436145494454
SLC12A6,0.09492855896919498
SLC12A7,0.19207084361682172
SLC13A1,0.0005110227672511168
SLC13A2,0.9791894450655247
SLC13A3,5.672908786409264
SLC13A4,0.015650495523025474
SLC13A5,0.0025187165817647504
SLC14A1,0.04583778762487996
SLC14A2,0.052867346971752514
SLC15A1,0.015843807311869726
SLC15A2,0.03576292065431827
SLC15A3,5.141516328558505
SLC15A4,26.717190421286865
SLC16A1,78.69827246236935
SLC16A10,0.8855075835153221
SLC16A2,0.8500619408878112
SLC16A3,283.11501781466757
SLC16A7,1.9738566241974997
SLC16A8,0.030087849276744662
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,10.2129876118594
SLC17A6,0.03561924497624714
SLC17A7,0.3299589591270566
SLC17A8,0.023326127399307364
SLC18A1,0.015224367279890497
SLC18A2,0.7910954792223149
SLC18A3,0.06214561646399096
SLC19A1,31.444150553413028
SLC19A2,51.933982425644125
SLC19A3,0.6118491778194529
SLC1A1,1.0139804943256598
SLC1A2,0.0032892449755751382
SLC1A3,2.741943753308873
SLC1A4,25.4486767697024
SLC1A5,203.01330219176052
SLC1A6,0.0014112572608128452
SLC1A7,0.0007998607858452867
SLC20A1,115.13780427221339
SLC20A2,9.09839203999903
SLC22A1,0.033114814885440595
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.4146385452685862
SLC22A16,0.04770630188913201
SLC22A18,211.72624962869497
SLC22A2,0.0008678210333195252
SLC22A3,0.001825993305548276
SLC22A4,0.08433029700094889
SLC22A5,3.136366342146307
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.003841826757287722
SLC23A2,29.660122950649537
SLC24A1,5.961772954188084
SLC24A2,0.0042856145687997236
SLC24A3,0.007124167849318686
SLC24A4,0.039979386212800345
SLC25A1,899.6824327971094
SLC25A10,11.206775202096287
SLC25A11,3928.089186710223
SLC25A12,179.25628987330157
SLC25A13,437.75265804716776
SLC25A14,4.362153231655996
SLC25A15,12.446729013142232
SLC25A16,2.1062513513022147
SLC25A17,12.527819507735185
SLC25A18,0.3520884268111037
SLC25A19,8.434780517258217
SLC25A2,0.06319115815963196
SLC25A20,8.001148509310775
SLC25A21,0.3782524693443188
SLC25A22,20.007303706235696
SLC25A26,14.05722173564243
SLC25A27,0.45024443485000937
SLC25A28,8.043765895171676
SLC25A29,3.1372591829996064
SLC25A3,1609.4773873398444
SLC25A37,11.69943076852567
SLC25A4,568.9501601976544
SLC25A5,7481.278684497014
SLC25A6,123.07830086273809
SLC26A1,0.23344042645335045
SLC26A11,10.876763713766548
SLC26A2,9.917114222360786
SLC26A3,0.004279288142748955
SLC26A4,2.4881648929718683
SLC26A6,9.124833007980452
SLC26A7,0.0017693379406372935
SLC26A8,0.004293736725455827
SLC26A9,0.00037859910242671264
SLC27A1,16.067721550935676
SLC27A2,0.0132902972517398
SLC27A3,253.97990387297057
SLC27A4,9.437386559654115
SLC27A5,1.939119728404083
SLC27A6,0.06403625466536879
SLC28A1,0.05797266048828553
SLC28A2,0.0599989594938462
SLC28A3,4.318327185006528
SLC29A1,63.89807114991964
SLC29A2,1.4716192841129017
SLC29A3,0.4956845840333627
SLC29A4,0.2653944224454491
SLC2A1,91.32882787496371
SLC2A10,38.59872820788057
SLC2A11,0.36167522596337154
SLC2A12,0.2818931909841012
SLC2A13,0.2863066823877871
SLC2A14,3.8038796131874926
SLC2A2,0.000580190206134933
SLC2A3,367.3269839400904
SLC2A4,0.41713788485902137
SLC2A5,0.5124462806564031
SLC2A6,8.672867814322428
SLC2A7,0.02769435809366143
SLC2A8,3.9868718986944827
SLC2A9,0.18382900331207513
SLC30A1,8.196103285991859
SLC30A6,12.645052125606767
SLC30A7,23.708003718009063
SLC31A1,101.99960690103232
SLC32A1,0.002045176174079409
SLC33A1,1700.9597169867793
SLC34A1,0.001399246777180805
SLC34A2,0.002613255854990176
SLC34A3,0.00396628879627869
SLC35A1,6.61221837244069
SLC35A2,29.397965372775403
SLC35A3,4.504998429725154
SLC35B2,4.288086721581035
SLC35B4,24.59776965183244
SLC35C1,22.413435637828083
SLC35D1,6.294906770407026
SLC35D2,34.70707697318285
SLC36A1,4.774498272641502
SLC36A2,0.0014202530926079808
SLC36A4,3.735647107785775
SLC37A1,5.649647463314108
SLC37A4,8.069195888905059
SLC38A1,0.02062833487092732
SLC38A2,38.007811048227225
SLC38A3,0.003658113223517358
SLC38A4,0.00048063644032697713
SLC38A5,0.3905535119517365
SLC39A7,9.199884898146642
SLC3A1,0.0023365135331809323
SLC3A2,390.9484121777774
SLC40A1,2.2362546883204715
SLC41A1,8.464003876057234
SLC41A2,0.723303840634515
SLC43A1,20.14987478163408
SLC43A2,0.7522818261778846
SLC46A1,0.5979561305788941
SLC47A1,1.6462360792455837
SLC47A2,0.019926091841757986
SLC4A1,0.5769754870291336
SLC4A10,0.002951008341839847
SLC4A2,79.79521492511171
SLC4A3,1.0872759092747115
SLC4A4,0.18263841330921582
SLC4A5,0.8389457445741003
SLC4A7,0.4978349883028049
SLC4A8,0.0022564156929485643
SLC4A9,0.0006186608315426683
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.004871926058050023
SLC5A10,3.073098064746189
SLC5A11,0.01145056307452539
SLC5A12,0.42464673261698827
SLC5A2,0.2413125226872569
SLC5A3,7.523818064195416
SLC5A5,0.0005518530648914381
SLC5A6,59.68883860076218
SLC5A7,0.07302190367296232
SLC5A8,0.0006150431346662535
SLC5A9,0.04425629406651755
SLC6A1,0.040696580198547626
SLC6A10P,1.5873889650801878
SLC6A11,0.0011690427020540099
SLC6A12,1.232128342267942
SLC6A13,0.005241726536815547
SLC6A14,0.008728079628984612
SLC6A18,0.001078000201609166
SLC6A19,0.003418717251571328
SLC6A2,0.05126577654728052
SLC6A20,0.009511469203825644
SLC6A3,0.11152113387915114
SLC6A4,0.006807690598584062
SLC6A5,0.10319845039380167
SLC6A6,0.19049292229112996
SLC6A7,0.0005212061776790493
SLC6A8,141.01818935375923
SLC6A9,0.5827239563716354
SLC7A1,31.73726737383235
SLC7A10,0.44725159747283744
SLC7A11,0.4720584980855523
SLC7A2,28.753196769819276
SLC7A3,0.009840771527284443
SLC7A5,182.24377427274553
SLC7A6,20.070908564834877
SLC7A7,4.591151438004341
SLC7A8,158.66740896490725
SLC7A9,0.03255365361966312
SLC8A1,0.038603288852394856
SLC8A2,0.0014275593425210262
SLC8A3,0.23722842177089118
SLC8B1,0.13932836983899105
SLC9A1,49.179175303990746
SLC9A2,0.0007833191101332772
SLC9A3,0.5268476511875383
SLC9A4,0.0011128518771888031
SLC9A5,0.5037649585710684
SLC9A7,1.3711334801050388
SLC9A8,4.380788796363704
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.0006876627015134149
SLCO1C1,0.002254799064635288
SLCO2A1,1.479122810713348
SLCO2B1,0.26769335711495645
SLCO3A1,0.1519517704225549
SLCO4A1,26.272860003404816
SLK,9.565781982260006
SMARCD3,5.254342583615276
SMG1,1.1330686629162487
SMPD1,96.76369405745316
SMPD2,9.41184779494015
SMPD3,0.03798767130101828
SMPD4,14.997094093115415
SMS,156.53644162600784
SMURF1,11.451156763746248
SMURF2,9.529603933255652
SMYD3,18.247532374319242
SNRK,27.890068425064857
SOAT1,22.085620614141202
SOAT2,0.0011101000857597974
SOD1,3128.6981256744984
SOD2,37.68145496798252
SOD3,7.757209839135209
SORD,45.883852303766204
SPCS1,274.3663742128848
SPCS2,46.084284348898436
SPCS3,394.49076729302607
SPEG,0.018775852103799756
SPHK1,7.387053870910636
SPHK2,2.195517982483855
SPR,1254.73857374056
SPRYD3,21.049389614918276
SPTLC1,51.73181419222182
SPTLC2,5.4934350988111955
SPTLC3,0.9646786702411304
SQLE,2.280545226608676
SRC,14.141472637202142
SRD5A1,3.0714660912518195
SRD5A2,0.0053116299853593315
SRD5A3,10.826946550058286
SREBF1,32.90557441132899
SRM,1270.1390715304944
SRMS,0.02008399120791121
SRPK1,10.112790307669231
SRPK2,29.020530394616795
SRPK3,0.028061223328182255
SSH1,7.416843545732965
SSH2,2.9275416397452867
SSH3,3.3763900892160152
SSR4,1253.857020551639
SSU72,144.26274079069103
ST3GAL1,42.38259120817085
ST3GAL2,24.513251278731612
ST3GAL3,22.35502698928532
ST3GAL4,115.25217567921955
ST3GAL5,78.23869209015606
ST3GAL6,102.82019290529476
ST6GAL1,87.34055831229342
ST6GALNAC1,0.03225733376900652
ST6GALNAC2,40.50870481232463
ST6GALNAC3,19.028173897147916
ST6GALNAC4,27.973638859859427
ST6GALNAC5,0.024625625053098097
ST6GALNAC6,13.476243982617763
ST8SIA1,10.070918032427969
ST8SIA4,0.04527297113807903
ST8SIA5,0.02869818411711904
STAMBP,13.74128553206951
STAMBPL1,7.404181736710403
STARD3,18.361487996024504
STK10,3.597924553855587
STK11,31.95152970954347
STK16,1.5163779581412917
STK17A,11.38621951406655
STK17B,6.311834832906753
STK19,0.4773115018052687
STK24,91.33315765830827
STK25,4.79666470450874
STK26,0.629690691282171
STK3,17.975873026544917
STK31,0.0005413520432895708
STK32A,4.606776587319022
STK32B,13.355185613317868
STK32C,5.185661173570669
STK33,0.007839348454970455
STK35,16.157011532210817
STK36,4.076289800502569
STK38,12.028940735705893
STK38L,6.841381951112746
STK39,24.845142119708065
STK4,2.775320014071613
STRA6,0.6894660939567369
STS,5.9197986893180214
STT3A,19.14097873836099
STT3B,92.85094826731249
STUB1,58.785688048057004
STYK1,0.030178021115006313
STYXL1,59.28565096952171
SUCLA2,124.53462731683202
SUCLG1,587.5712465352873
SUCLG2,457.2636344320822
SULT1A1,5.337201264994015
SULT1A2,0.5222628518102767
SULT1A3,3.7503041530200782
SULT1B1,0.011831579390276903
SULT1C2,4.432582167405593
SULT1C4,0.014627788326762951
SULT1E1,1.3273511575593253
SULT2A1,0.0028498619580414474
SULT2B1,0.16158285236573486
SULT4A1,0.7628529321493973
SUOX,15.44444571752269
SUV39H1,10.72223169628159
SUV39H2,3.6192087907666757
SYK,0.11550339293090753
SYNJ1,0.060664502617267
SYNJ2,0.018876915510026435
SYVN1,0.7519084705700894
TAF1,4.777937458072844
TALDO1,285.0432106847132
TAOK1,1.8965434136479085
TAOK2,20.47863109245028
TAOK3,11.510081886659439
TARS,225.55478411871002
TARS2,2.5590531359379782
TARSL2,8.326807301497576
TAT,0.28571233464989304
TBCB,158.90710556785754
TBK1,0.5873880222793129
TBL1X,7.624599456077217
TBL1XR1,9.831243355056753
TBXAS1,3.5822502886569896
TCIRG1,10.45259898294607
TDO2,0.042069846511110426
TECR,217.12129636733818
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,14.284331469978378
TESK2,7.719189967689161
TFRC,178.80933085353863
TGDS,21.337057881046942
TGFBR1,93.3506852279512
TGFBR2,21.238986440311447
TGM1,0.2476200829291014
TGM2,10.955000949412582
TGM3,0.9821457174995852
TGM4,0.0006914860415325001
TGM5,0.4600146920929562
TGM6,0.018105422639918517
TGM7,0.013875193757600839
TGS1,17.115841852049883
TH,0.014936097516869527
THNSL1,2.9473813775282145
THTPA,2.990281216353489
TIAM2,0.7313225450639804
TICRR,0.05167590734814967
TIPARP,7.225242303127561
TK1,271.89989601825323
TK2,12.519236854066833
TKFC,17.655218887752373
TKT,422.43474512432584
TKTL1,3.075114707893064
TKTL2,0.0007547571803722264
TLK1,9.989966692272423
TLK2,0.29597661823022775
TM7SF2,2.2629516261674922
TMEM91,2.634743287481716
TMLHE,2.7723114643851896
TMX3,13.318027389708426
TNFRSF21,10.219635485249478
TNIK,11.799817803325581
TNK1,2.0708465475056697
TNK2,18.510962767214778
TNKS,8.028145084429037
TNKS2,7.543669783682817
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,4.656566522751203
TP53RK,21.03025794236411
TPH1,0.02115220678027286
TPH2,0.011388405967228288
TPI1,13213.98555826796
TPI1P2,21.73583705618478
TPK1,0.14272455869264983
TPMT,10.654144849985887
TPO,0.000650344968219831
TPP1,795.6634701057241
TPSAB1,0.11152351932497126
TPSB2,0.16642043815432664
TPSD1,0.049661985032325426
TPST1,62.31430673824545
TPST2,7.451705555943122
TPTE,0.3354345050980549
TPTE2,0.010501109532732837
TRAF7,51.150030751707604
TRDMT1,0.24466937477185094
TREH,0.03098575332940984
TREX1,3.8491103862095444
TREX2,0.48964100600206506
TRHDE,0.1721352024341218
TRIB3,88.76769352282922
TRIM11,25.2929595318934
TRIM32,3.8085387455186663
TRIM33,6.986580000960738
TRIM63,72.09940657355244
TRIO,1.2502780397816895
TRIP12,25.302629021562957
TRIT1,16.195184635796114
TRMT1,11.340203767545114
TRMT11,1.881316278948627
TRMT1L,3.401835423037178
TRMU,3.6942963846177563
TRPM6,0.028241923952780138
TRPM7,7.621271140052097
TSSK1B,0.0008831135724757088
TSSK2,0.0231714118888251
TSSK3,0.6274303613881621
TSSK4,0.058147550662593764
TSSK6,1.0606942207611083
TST,35.28098198263267
TSTA3,454.31667873581875
TTC3,19.535568722889664
TTK,0.17557985187151656
TTL,2.7241675511520254
TTLL10,0.002677662386032982
TTN,0.00037160925631482387
TUSC3,3.452748922790025
TUT1,0.33303818174723054
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,725.6010140265886
TXN2,69.3315215449986
TXNRD1,116.23539911977291
TXNRD2,16.420410924228207
TXNRD3,1.6919911367033613
TYMP,10.816100337473525
TYMS,237.6718385459547
TYR,1008.8166148029251
TYRO3,26.09018115105088
TYRP1,25.872710352478677
UAP1,37.146340605034894
UAP1L1,63.534391379507994
UBA1,953.267919645971
UBA2,215.45147393124597
UBA3,45.465683375970016
UBA6,83.83642067990307
UBA7,14.457797485127998
UBE2A,46.937516440727265
UBE2B,7.247051557891931
UBE2C,21.3669944102394
UBE2D1,2.383427207824427
UBE2D2,20.59356111548153
UBE2D3,1341.0156240961053
UBE2D4,3.7668467623736257
UBE2E1,60.23276362648508
UBE2E2,1.0327596165663901
UBE2E3,11.673348053526615
UBE2F,1.1247595928998027
UBE2G1,39.96865495811962
UBE2G2,6.7038854091208595
UBE2H,319.6127769585957
UBE2I,1527.8816488164027
UBE2J1,8.67429850606286
UBE2J2,14.112274853227861
UBE2K,519.7011437687909
UBE2L3,603.3018930916882
UBE2L6,35.107268243065974
UBE2M,198.41720469357315
UBE2N,34.57705068791253
UBE2NL,12.352550322515564
UBE2O,45.41357872732466
UBE2Q1,9.553105651023715
UBE2Q2,1.424232867365116
UBE2QL1,0.0016354209334216094
UBE2R2,11.534120190535658
UBE2S,73.63855990210816
UBE2T,5.751508169524168
UBE2U,0.005835538144813183
UBE2W,4.584997062840322
UBE2Z,151.53411075501276
UBE3A,45.89641792098073
UBE3B,9.606989045152465
UBE3C,8.238732553034124
UBE4A,0.8764928618998027
UBE4B,2.9515436086170266
UBLCP1,39.34726347069635
UBR1,0.7048925379892883
UBR2,3.7204257004816284
UBR3,0.03333889018346984
UBR4,8.626652338778783
UBR5,0.6933848709658257
UBR7,16.81837377983775
UCK1,38.284489798603936
UCK2,6.053257081616545
UCKL1,15.579192215115933
UCP1,0.0028261387077788314
UCP2,2.524115592829533
UCP3,0.04273083837975466
UEVLD,7.942890653962309
UGCG,48.283274096496235
UGDH,158.94254464765254
UGGT2,8.346090908993602
UGP2,1217.3485901571948
UGT1A1,0.5818457107151666
UGT1A10,0.0009274953728649617
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.0009540775642850408
UGT1A8,0.002241939906343869
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,0.0001892262352996141
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.012921991272479786
UGT2B4,0.018220268150588716
UGT2B7,0.9121204412261023
UGT3A1,0.12021469926971337
UGT3A2,0.0494868784154801
UGT8,4.202815595629782
UHMK1,26.646489098283876
UHRF1,3.6771830974017155
UHRF2,6.778850989180782
ULK1,7.022804431706985
ULK3,45.080930067178734
ULK4,2.053575906392092
UMPS,157.9486170231471
UPB1,0.0045558708938562165
UPP1,19.740023154966842
UPP2,0.0020400949741088766
UPRT,3.722684401158908
UQCR10,49.139539794054706
UQCR11,149.7096198704178
UQCRB,58.83548138402298
UQCRC1,2375.885883378543
UQCRC2,2010.5772822674692
UQCRFS1,275.0839917688667
UQCRH,45.784897447150115
UQCRQ,41.421425797337406
UROC1,0.01107759039809102
UROD,153.54016556343691
UROS,27.634861924329243
USP1,26.209240707176438
USP10,13.673397944137514
USP11,229.83077127650796
USP12,4.36471292477329
USP13,19.751747812424522
USP14,154.43109494085255
USP15,1.198849893183964
USP16,23.88507622100699
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,7.559134554691166
USP19,2.7293077322617973
USP2,1.8839134817748573
USP20,21.46451511901846
USP21,17.2425699448191
USP22,185.07345608990536
USP24,2.33006606364386
USP25,0.10069438563174321
USP26,0.08118014005684498
USP28,4.221212407449012
USP29,0.0005459748679572926
USP3,0.5038854970802679
USP30,0.17668788074458394
USP31,2.053649328278503
USP32,1.5223243132425115
USP33,28.995688070690196
USP34,14.975802815253362
USP35,0.5842927634936826
USP36,50.629151370456114
USP37,4.543094163049066
USP38,10.880317453234468
USP4,4.347657296986757
USP40,0.605347021346506
USP41,0.01834435481333142
USP42,4.094136562700302
USP43,0.21871071348744756
USP44,0.002285044281942782
USP45,0.42509592902564913
USP46,2.5272109576863135
USP47,6.616576193848827
USP48,0.8638815099900168
USP49,0.07499365265196141
USP51,4.007258756359755
USP6,0.2546863203709503
USP7,46.70121763905389
USP8,1.0264744375113297
USP9X,9.546375996928589
USP9Y,1.8101477354063797
UST,4.925371687990767
UXS1,73.31004902794508
VARS,72.66448578078517
VARS2,26.902740739338586
VKORC1,182.33397043976348
VNN1,0.01758276643066075
VNN2,0.19677860556407473
VNN3,0.001366268629100795
VRK1,35.37480304732544
VRK2,5.15665994817327
VRK3,42.825326063569264
WARS,1852.039479655818
WARS2,11.562880068252907
WDYHV1,13.626063102230088
WEE1,20.666312399511803
WEE2,0.00530106670754008
WNK1,5.3468872058024335
WNK2,1.6642181023548062
WNK3,0.6912879088152418
WNK4,57.43378810325613
WWOX,14.782154577796787
WWP1,19.070091653753295
WWP2,0.23904913337346187
XDH,0.049537617290389344
XPO6,0.7024373362381319
XPO7,28.30041716989842
XYLB,19.617031452820804
XYLT1,0.010504473889561142
XYLT2,32.43741187374313
YARS,4087.0226455183297
YARS2,36.27326311427736
YES1,18.92412982916494
ZADH2,17.44255274325605
ZAP70,0.03227359456485812
ZC3HAV1,2.345295069633175
ZNRD1,1.179132342862542
ZNRF1,5.33354289642997
ZNRF2,1.3980975715494124
ZSWIM2,0.015679988656711358
