A4GALT,92.16213838063653
A4GNT,0.00036039749134927896
AACS,165.5986278997698
AADAC,0.1317852869066716
AADAT,0.005403612290221056
AAK1,17.92248179081069
AANAT,0.023682579618011918
AARS,379.7649772852051
AARS2,2.1062405254882237
AASDH,3.2040535583627663
AASDHPPT,9.405717462591689
AASS,0.04793772112508625
AATK,0.037746674304707815
ABAT,1.9492448017738673
ABCA1,2.0168665024347963
ABCA3,2.10992641672233
ABCA4,0.07112116089307223
ABCA8,0.00032426322416034825
ABCB1,0.18240655565515837
ABCB11,0.010800333823349844
ABCB4,0.008211447179146606
ABCB6,7.051248309826409
ABCC1,1.2471488515204503
ABCC11,0.006542033914070914
ABCC2,0.07700261444469177
ABCC3,1.3152442621877471
ABCC4,0.971187316597282
ABCC5,23.903690532208184
ABCC8,0.05536502372092665
ABCC9,0.00950387290323301
ABCD1,2.258515673634998
ABCD2,0.0017236448898081172
ABCD3,73.79538078758094
ABCG2,0.0820904879158336
ABCG5,0.015068427546706767
ABCG8,0.012574638816739493
ABHD12,17.31894322380307
ABHD5,3.8382200435762366
ABHD6,1.2421079888027502
ABL1,9.803586741915245
ABL2,1.1809074955958794
ABO,79.4365412134109
ACAA1,15.373659329670218
ACAA2,0.8206415379868034
ACACA,25.78081804196586
ACACB,0.4201664129775703
ACAD10,10.490224379267296
ACAD11,0.04828686757673535
ACAD8,22.32899575193867
ACAD9,361.91939526523214
ACADL,0.06501768673291763
ACADM,43.66424066853034
ACADS,23.832033469675334
ACADSB,59.11710663409963
ACADVL,545.7735665278332
ACAT1,21.57454447733298
ACAT2,55.84241315091108
ACE,0.670379311719266
ACE2,0.6855267966442555
ACER1,0.001952209160793949
ACER2,0.7496233608389636
ACER3,5.5619985438109865
ACHE,0.033981475883709304
ACLY,86.6795030894677
ACMSD,0.002859516757616227
ACO1,19.99119784579378
ACO2,25.67799990060453
ACOT1,2.9126539582456843
ACOT11,2.8194815092603918
ACOT12,0.0003052234290679781
ACOT13,1.6435634399928778
ACOT2,5.405728779887194
ACOT4,2.780511727981635
ACOT6,0.003913131458936481
ACOT7,39.083662500863284
ACOT8,23.50556587282794
ACOX1,4.090157185239446
ACOX2,0.0383691939752435
ACOX3,3.4210624651230064
ACP1,8903.102127983644
ACP2,4.986721813224711
ACP4,0.0036202735317779565
ACP5,23.444796892769627
ACP6,17.150783634967546
ACP7,0.44999467512671487
ACPP,1.1588565830004347
ACSBG1,0.05027603503855159
ACSBG2,0.008558598108212877
ACSF2,5.53457873638752
ACSF3,3.0762114368775677
ACSL1,97.60078492216942
ACSL3,4.892601327474962
ACSL4,3.1201125391381965
ACSL5,3.4351339193874235
ACSL6,0.0001383274881906023
ACSM1,0.018293070393390332
ACSM2A,0.00017244226904704468
ACSM2B,0.06320048198640206
ACSM3,0.010896093782274586
ACSM4,0.00036871301574824755
ACSM5,0.000622061838806085
ACSS1,2.0052483915135086
ACSS2,48.34533119633848
ACSS3,0.003273313323863089
ACVR1,18.523718762814706
ACVR1B,18.336809389300964
ACVR1C,0.1441665523610288
ACVR2A,2.207596496104459
ACVR2B,0.1315152555728959
ACVRL1,0.21760688820856805
ACY1,17.035897999990137
ACY3,1.7398213596328247
ACYP1,33.46660615785122
ACYP2,2.7745301261309776
ADA,16.52781653995841
ADCY1,0.016025853585673683
ADCY10,0.0011775528993573493
ADCY2,0.0002669218503854532
ADCY3,13.182362755013054
ADCY4,0.18114892650054967
ADCY5,0.009995785780023836
ADCY6,2.6560608007039934
ADCY7,15.09125685520694
ADCY8,0.10844658669179806
ADCY9,1.5035521090048194
ADH1A,0.03815185276597819
ADH1B,0.1860599351505973
ADH1C,109.03081230331372
ADH4,0.00399546806567311
ADH5,598.6315342384896
ADH6,0.011435548751333454
ADH7,1066.0461956341487
ADHFE1,0.8349458631164294
ADI1,189.17816354015426
ADK,94.51270795191014
ADO,11.102172855831768
ADPGK,58.55570348845622
ADPRH,1.5430480329938103
ADSL,506.2347422338362
ADSS,227.38642747172037
ADSSL1,30.626311000020497
AFMID,4.886206429977471
AGA,83.9856635249169
AGK,10.374339793952592
AGL,1.0588579228961241
AGMAT,0.7109094142431613
AGPAT1,0.4434583826896302
AGPAT2,72.03075675092965
AGPAT3,13.128093160750677
AGPAT4,0.8202367898812677
AGPAT5,9.447427571946818
AGPS,58.3595554405441
AGT,0.03410167887166548
AGXT,0.002011934497560701
AGXT2,0.07273189725255508
AHCY,11863.27248939464
AHCYL1,29.340548912947042
AHCYL2,8.023451601437202
AICDA,0.0030409021018311336
AK1,205.57830097776997
AK2,588.1998479516279
AK3,15.21601815655439
AK4,170.41953767569973
AK5,0.007814214897645565
AK7,0.6057100346549833
AKR1A1,540.5524836549781
AKR1B1,54.8435435705894
AKR1B10,382.56993439869154
AKR1B15,5.965674210306674
AKR1C1,12.395776046898735
AKR1C2,18.163044766134057
AKR1C3,49.888598656998866
AKR1C4,0.010292840065230104
AKR1C8P,0.3354345050980549
AKR1D1,0.00019603629379924957
AKR7A2,225.44954028918508
AKR7A3,3.883496718463804
AKT1,8.78905225923698
AKT2,1.7183844880353347
AKT3,0.11307111864148313
ALAD,242.05284182266809
ALAS1,22.94526279614461
ALAS2,0.005414085914930362
ALB,0.0006913279322381802
ALDH18A1,152.86735768824286
ALDH1A1,261.0362817795736
ALDH1A2,0.007570170305465239
ALDH1A3,395.2911639425386
ALDH1B1,10.705776187456918
ALDH1L1,0.0004311672694018617
ALDH1L2,0.12264222050360805
ALDH2,191.27874967760124
ALDH3A1,119.0875114504506
ALDH3A2,173.41079660814685
ALDH3B1,5.364173902306094
ALDH3B2,35.20684797391226
ALDH4A1,48.66471925298149
ALDH5A1,1.3080730436198535
ALDH6A1,3.1492469575498525
ALDH7A1,14.435137067313619
ALDH9A1,767.6558379725451
ALDOA,8127.210114498501
ALDOB,0.0011068473678759547
ALDOC,82.27495779234911
ALG1,3.179344482453657
ALG10,1.8445299634783983
ALG11,1.4123324881962016
ALG12,12.621126755063965
ALG13,4.958930314886076
ALG14,13.528487454781361
ALG1L,15.159028664418619
ALG1L2,0.02994661704076592
ALG2,54.039477455701295
ALG3,2.3718721598243717
ALG5,64.15491229418254
ALG6,11.71856175435894
ALG8,42.37964276650878
ALG9,1.9963594240785478
ALK,0.0009572628738791977
ALLC,0.09874098907430014
ALOX12,17.79990800173283
ALOX12B,5.946788516551717
ALOX15,12.927975709309766
ALOX15B,123.33123523333556
ALOX5,5.541913373002111
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,1.826094972378148
ALPP,0.025807322988341087
AMACR,41.46686855452284
AMD1,30.537153940829857
AMDHD1,0.02006962435484665
AMDHD2,9.70772592124019
AMFR,0.42129018075285174
AMHR2,0.0009040303563561325
AMN,7.347172082282878
AMPD1,0.001120040517032122
AMPD2,4.420322084733175
AMPD3,13.603049489951001
AMT,0.2408243739978734
AMY1A,0.00016673663432858362
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.000405128549796722
AMY2B,0.13432472484867874
ANAPC11,45.12546072394888
ANGPTL4,94.8378825550681
ANKRD1,0.0008321597911774844
ANPEP,0.13435277398813306
ANXA3,1171.517008752975
AOAH,0.11486719208004814
AOC1,0.022327631781835014
AOC2,0.03527042437811202
AOC3,0.15472546749876775
AOX1,0.015178270850365267
APOA1,0.03344592909080296
APOA2,0.002384866647956241
APOA5,0.11645175048604357
APOB,4.978301850576401e-05
APOC1,10.222234764475864
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,7.411343381341124
APRT,1715.2011087036724
AQP1,3.75291912527798
AQP10,0.00823508265970132
AQP2,0.0178125418628673
AQP3,8522.730970698427
AQP4,0.12071685379157386
AQP5,119.07288698839281
AQP7,0.19700953391284948
AQP8,0.0026797732740393987
AQP9,0.24186368396790048
ARAF,1.0085265466150406
ARCN1,264.731783261941
ARG1,0.0033377062062591024
ARG2,13.636592520963172
ARSA,8.081758393424172
ARSB,0.44154342590189
ART1,12.508037072622695
ART3,0.0027153600689700757
ART4,0.0052047721368283255
ART5,0.0188525234792983
AS3MT,0.0022463002095320173
ASAH1,91.41258185331618
ASAH2,0.005358886059621785
ASH1L,0.014262942209464523
ASL,346.76388864257234
ASMT,0.00018350484708041715
ASNS,195.35264057854133
ASPA,4.1554543647675315
ASPG,7.428858345801566
ASPH,108.44789375408352
ASRGL1,1.746268443176939
ASS1,1398.5734362162168
ATE1,5.416510957757661
ATIC,365.7259646173707
ATM,0.5201824050527104
ATP10A,0.07059519872240554
ATP11A,2.289381132524536
ATP11C,2.0292824894200234
ATP1A1,284.2642310501713
ATP1A2,0.002227587192165098
ATP1A3,0.03872705461294294
ATP1A4,0.0005498862859009479
ATP1B1,508.10092410075106
ATP1B2,0.009868523467265347
ATP1B3,171.18480750872882
ATP1B4,8.719184600346917e-05
ATP2B1,9.069873771820802
ATP2B2,9.543744635515751e-05
ATP2B3,0.0012803499830264533
ATP2B4,40.511072145382386
ATP4A,3.7675709576044514
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.9682425976969281
ATP6V0A2,0.7985292510439391
ATP6V0A4,0.001049570424176564
ATP6V0B,240.1569549157228
ATP6V0C,280.36249547116427
ATP6V0D1,559.3803964517065
ATP6V0D2,0.1512760761619502
ATP6V0E1,464.70858054437673
ATP6V1A,171.3403669489694
ATP6V1B1,1.5951025607466602
ATP6V1B2,506.3136914545166
ATP6V1C1,18.84517252045564
ATP6V1C2,0.18097111344966085
ATP6V1D,108.55406360273132
ATP6V1E1,145.20162682097057
ATP6V1E2,1.636042108843056
ATP6V1F,64.61731700825683
ATP6V1G1,54.22730032382273
ATP6V1G2,0.00018657900866829547
ATP6V1G3,0.2330917175245828
ATP6V1H,15.14601298964485
ATP7A,1.382473809442985
ATP7B,0.3027154503665809
ATP8A1,0.044856220008833686
ATP8B1,46.974145165837584
ATP8B2,0.2638907282162916
ATR,0.04339184033391553
AUH,3.026714012699239
AURKA,0.31786221789916436
AURKB,21.674421584075752
AURKC,0.05297646256997181
AWAT1,0.0633604788899994
AWAT2,0.000277840655340216
AXL,0.010978802977572175
AZIN2,0.7963414524148358
B3GALNT1,2.2930078179933373
B3GALNT2,6.281088718175325
B3GALT1,0.0002698049087656793
B3GALT2,0.0013345229800646803
B3GALT4,0.7364387769394258
B3GALT5,0.00589725438795577
B3GALT6,8.109293965758415
B3GAT1,0.0006153752661553641
B3GAT2,0.18502305591754267
B3GAT3,6.760787305053363
B3GLCT,0.7866139610071975
B3GNT2,48.21967049434544
B3GNT3,33.86890039844227
B3GNT4,1.2605367857576515
B3GNT5,72.23773122791104
B3GNT6,0.09262009696675177
B3GNT7,5.410603446950391
B3GNT8,31.180083957743697
B3GNT9,6.422985784427007
B3GNTL1,0.793265409960911
B4GALNT1,6.051331515327031
B4GALNT2,0.05906973155459654
B4GALNT3,1.9587512183849922
B4GALNT4,0.4567285803110146
B4GALT1,153.49022596126335
B4GALT2,62.55764442082165
B4GALT3,14.860560339601431
B4GALT4,141.7766553422897
B4GALT5,57.117511267373715
B4GALT6,0.5268866940348219
B4GALT7,8.036594230352941
B4GAT1,2.277812689362301
BAAT,0.0041588293836954775
BARD1,1.1265354806880588
BBOX1,1.1569938753821907
BCAP31,2328.26937025915
BCAT1,0.8236750520616536
BCAT2,30.95284883401241
BCHE,0.008917707065573044
BCKDHA,15.251452171161073
BCKDHB,1.819087286386949
BCKDK,30.6827993121603
BCO1,0.06461878427195712
BCR,1.5789708718658295
BDH1,5.532724295248446
BDH2,1.7776445820853752
BHMT,0.00022002705508919595
BHMT2,0.003968888267920459
BIRC6,5.219342415672221
BLK,0.00020916581512093923
BLVRA,1363.3219536206511
BLVRB,3692.7631778556092
BMP1,41.83741676970776
BMP2K,0.22571379860808613
BMPR1A,2.8773356318386454
BMPR1B,1.4219463639666707
BMPR2,2.7742179046586832
BMX,0.006963015174347667
BPGM,29.15215164553338
BPNT1,21.364140871900776
BRAF,0.564960829288861
BRAP,0.21314265812899885
BRPF1,2.317835290076313
BRSK1,0.02539095803022315
BRSK2,0.020359365233111135
BSCL2,1.0610367764368593
BSG,122.15593662204022
BTD,2.021053860751182
BUB1,29.75245589538277
BUB1B,0.45614881369823934
C1GALT1,5.410436278592315
CA1,0.3354345050980549
CA12,145.51678072789196
CA13,9.13579449056863
CA14,0.24266936101960576
CA2,682.2156945231521
CA3,0.052270559443475154
CA4,0.0032060252930022474
CA5A,0.08417582761312976
CA5B,0.24067414465226755
CA6,0.00874257863302778
CA7,0.009148535265419077
CA8,0.0012112031862669315
CA9,257.2463103347828
CAD,73.52238566763968
CALM1,457.0427612643171
CAMK1,0.9993606031720217
CAMK1D,0.5153129178616094
CAMK1G,0.01748058585750772
CAMK2A,0.16965340207779306
CAMK2B,0.1353183085054862
CAMK2D,302.51916655018664
CAMK2G,13.214563218887058
CAMK4,0.022887027603581505
CAMKK1,4.95365863892591
CAMKK2,8.347370106272193
CANT1,16.585031591158778
CARM1,18.14097090034801
CARNS1,0.037953130228319025
CARS,62.683514543105964
CARS2,18.79006591781751
CASK,26.185001347878636
CAT,109.7436698446903
CBLC,84.88326789947236
CBLL1,6.033307907209116
CBLL2,0.027434690025870352
CBR1,179.71057263020023
CBR3,274.4173888959218
CBR4,54.458233867406655
CBS,5.767479598929254
CBSL,0.3354345050980549
CBX1,129.35800049701825
CCNB1IP1,11.468279681561837
CD36,0.035708962771509166
CD38,0.02660612448894497
CDA,361.33121568489054
CDC14A,0.4206475689534788
CDC14B,2.5806374504999265
CDC25A,3.4747239207129526
CDC25B,79.40157070237375
CDC25C,3.4312327995520167
CDC34,5.009822685418488
CDC42BPA,1.4147588074893804
CDC42BPB,4.158922253289886
CDC42BPG,10.056838571079608
CDC7,19.070770448407217
CDIPT,137.7659780701185
CDK1,95.87353171726147
CDK10,25.28133406280184
CDK11A,2.9522136609577383
CDK11B,10.857167945264946
CDK12,8.207301645264
CDK13,7.317821536404229
CDK14,1.6159789735510581
CDK15,0.005769291881013118
CDK16,64.77272727091757
CDK17,5.019643025605614
CDK18,28.70498953885367
CDK19,1.9217927568370952
CDK2,83.70954207869157
CDK20,0.7584047069174349
CDK3,1.5727061588340354
CDK4,25.830749224051388
CDK5,27.607832020078376
CDK6,37.812981524080776
CDK7,59.814934389852155
CDK8,8.678655359661157
CDK9,44.742091117884534
CDKL1,1.2899098362103822
CDKL2,0.023983804395712575
CDKL3,0.05902167935563036
CDKL4,0.0011580868195960544
CDKL5,0.15922542421477295
CDKN3,191.90636716764914
CDO1,0.005349383632975999
CDS1,12.403236016164138
CDS2,3.0694140568317505
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,10.091300508202778
CEPT1,8.23789021670617
CERCAM,16.024023114171143
CERK,8.0721019268687
CERS1,0.0009576457385894209
CERS2,84.51488874333235
CERS3,2.479546287097161
CERS4,19.147427398041568
CERS5,41.21578851291536
CERS6,8.121534337710264
CES1,0.06979387008866723
CES2,259.4325669654551
CES3,0.12478606650134473
CES5A,0.03703753789261324
CFTR,0.026114962458881764
CH25H,0.9714716262464312
CHAT,0.0009357389459196365
CHD9,4.0208018513013
CHDH,0.2877651838599254
CHEK1,4.671363077044114
CHEK2,18.007770058355558
CHFR,12.008517101846444
CHI3L1,53.62031018527853
CHIA,0.34819723870797287
CHIT1,0.02413426484545969
CHKA,1.19216948778458
CHKB,0.029578913940705463
CHMP4A,87.82705800933093
CHPF,17.909371769460005
CHPF2,12.456205492399922
CHPT1,9.724935001755416
CHST1,0.03835361588513375
CHST10,0.2170023875343507
CHST11,1.1759978060449012
CHST12,3.1495678966461105
CHST13,0.0009618744776251259
CHST14,0.3939949201322525
CHST2,0.7630447206190037
CHST3,4.166800827652265
CHST4,0.014244207441483544
CHST5,0.0010993803351317666
CHST6,0.5507275538727956
CHST7,1.3479253295115081
CHST8,0.00859122673279761
CHST9,0.00023438399366954986
CHSY1,10.093343211323583
CHSY3,0.09658347513293844
CHUK,1.709078970381754
CHURC1-FNTB,0.004143504332600199
CIDEA,0.00042243326612619074
CINP,3.006682826251762
CIT,7.98523774615441
CKB,263.4241242226304
CKM,0.009212653772731672
CKMT1A,62.153077229272895
CKMT1B,46.84986723716517
CKMT2,0.03340231076823281
CLC,0.025466982667190278
CLCF1,5.293366505292661
CLK1,0.6288582474543379
CLK2,18.698258371336134
CLK3,0.9105510486864176
CLK4,0.2987442027217393
CLOCK,1.5091908088896409
CLPS,0.001490056069591248
CLTRN,0.5786685643266595
CLYBL,0.32376693113476945
CMA1,0.008416095768270532
CMAHP,5.2685108862076255
CMAS,106.71158268126364
CMPK1,847.3199166191141
CMPK2,0.6347835190261615
CMTR1,4.115778316984253
CNDP1,0.0026484170641417754
CNDP2,27.330327341818734
CNOT4,2.5215466661676333
CNP,29.639320213690258
COASY,904.0260420793469
COL4A3BP,1.7689306941206981
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,190.47461562539286
COMTD1,1435.237064953841
COP1,0.4785008438550989
COPA,180.279769800338
COPB1,215.78654056612726
COPB2,91.84685752780122
COPE,921.7646733329059
COPG1,148.99833274253703
COPG2,201.77698995933986
COQ2,34.36235909448703
COQ3,5.899818001242576
COQ5,2.894614235201843
COQ6,17.822806418058384
COQ7,0.24810503980088383
COX1,7.766401376158287
COX17,31.04935343894748
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1500.3263410345178
COX4I2,0.032661342043251045
COX5A,473.2379704071193
COX5B,839.6601798359161
COX6A1,27.84401197375286
COX6A2,0.09270872801573667
COX6B1,183.72224274694645
COX6B2,9.152530387896
COX6C,309.32746612444396
COX7A1,0.42287972021801584
COX7A2,28.153859869256554
COX7A2L,257.15588856144404
COX7B,924.2145602372896
COX7B2,0.0019573572797852235
COX7C,262.6381413854934
COX8A,1733.0593866342117
COX8C,0.002020979557417543
CP,0.15620406378672386
CPA1,0.015162669814228199
CPA2,0.003953935736957332
CPA5,0.007740502041184246
CPA6,2.703682266134005
CPOX,253.5134798473676
CPS1,0.00029128986790954075
CPT1A,0.41848313629996164
CPT1B,0.042586467231499
CPT1C,2.173243370407998
CPT2,86.1670320949849
CRAT,11.384962706829059
CREBBP,0.14584476118273623
CRLS1,4.740379838560389
CROT,23.49556500251874
CS,3410.5859588449366
CSAD,1.0174519601934267
CSF1R,0.33155961844345416
CSGALNACT1,1.030590888716287
CSGALNACT2,2.2108587283687777
CSK,81.04843207092055
CSNK1A1,137.27401696368668
CSNK1A1L,0.1943263539176745
CSNK1D,29.77827273996574
CSNK1E,4.943584139415812
CSNK1G1,3.5628887545721444
CSNK1G2,40.92955062890887
CSNK1G3,4.260063208205871
CSNK2A1,292.61710085816213
CSNK2A2,296.783163399901
CSNK2B,33.81656741992481
CTBP1,61.3155646503789
CTDP1,1.5239358482413075
CTDSP1,52.90964427749531
CTDSP2,66.07794914184214
CTDSPL,6.998869079126284
CTDSPL2,3.637454512639344
CTGF,0.3354345050980549
CTH,0.08294957485765725
CTPS1,0.2774814774265704
CTPS2,1.708004742455474
CTSA,160.7630777905783
CTSB,898.5639865831428
CTSC,22.799733143520726
CTSD,3386.063518041387
CTSE,2.232761016229889
CTSF,8.771113555841614
CTSG,0.03594720823839041
CTSH,1281.0403698227879
CTSK,12.709314112206387
CTSL,22.309476873829027
CTSO,0.4151826211591874
CTSS,4.192570245483061
CTSV,0.5139622638412911
CTSW,3.2479327531957223
CTSZ,6.780230432272059
CUBN,0.0007268819600713154
CWC27,8.7322060862093
CYB5D1,2.3274631976441253
CYB5R1,255.2926257875253
CYB5R2,43.908901320515
CYB5R3,2498.416718085615
CYBB,0.7135076962267257
CYBRD1,0.9728439258152843
CYC1,528.6489683239864
CYLD,2.66460756488537
CYP11A1,0.000618763999835865
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.002425128428756814
CYP19A1,0.002922591432120123
CYP1A1,0.00020710253850774664
CYP1A2,4.881250664873969
CYP1B1,15.919284189290982
CYP21A2,1.14901960063891e-05
CYP24A1,0.5347774118233309
CYP26A1,0.26278898642828297
CYP26B1,5.25398308330306
CYP27A1,0.07714248527467929
CYP27B1,2.775351486354984
CYP2A13,0.02460451971343871
CYP2A6,0.002636390880509777
CYP2A7,0.0012013777350180692
CYP2B6,0.0032441845577958627
CYP2C18,7.456434997811449
CYP2C19,0.01844039415041017
CYP2C8,0.005840142537932574
CYP2C9,0.03558832257572833
CYP2D6,0.11941975674717352
CYP2E1,22.53980575673525
CYP2F1,0.002509205462403339
CYP2J2,0.5830327982063711
CYP2S1,129.3817457682301
CYP2U1,0.07716022996799889
CYP39A1,0.05495517026669898
CYP3A4,0.005813214918473933
CYP3A43,1.2489318499587934
CYP3A5,0.3509556092363383
CYP3A7,0.0007731960737332481
CYP46A1,0.005628011647011305
CYP4A11,0.0021387412592485436
CYP4B1,4.952400629130132
CYP4F11,9.872547620639228
CYP4F12,4.070685385906982
CYP4F2,0.06092085431236214
CYP4F22,1.882008208949514
CYP4F3,7.411092020621481
CYP4F8,0.04024047055362791
CYP4V2,1.0624762410874526
CYP4X1,20.516950822762123
CYP4Z1,0.165600784161426
CYP51A1,228.84678068192414
CYP7A1,0.015615087844251259
CYP7B1,0.5341098422365019
CYP8B1,0.0014857383411036203
CYTB,10.283962318241796
DAD1,1144.544631609665
DAGLA,1.1122248850449088
DAGLB,7.179449458730435
DAO,1.8577966562707513
DAPK1,4.043499466074143
DAPK2,2.7273607223778167
DAPK3,4.782461865433608
DARS,6848.559656019416
DARS2,20.56018528056091
DBH,0.0009202488014136772
DBI,285.2291274930516
DBT,2.956097865159215
DCK,16.37354447013376
DCLK1,0.14426291867178515
DCLK2,0.050074247522470985
DCT,0.45229416967959896
DCTD,26.70891030891826
DCTPP1,69.89061196174306
DCXR,79.6566917839065
DDAH1,31.314888356228558
DDAH2,2.438122827786938
DDC,1.3078191747169696
DDO,0.0003792575538901553
DDOST,1228.6928639736454
DDR1,12.975866891316956
DDR2,0.034111997157671936
DECR1,90.010051156435
DECR2,4.7961216286016075
DEGS1,5.7869438400647235
DEGS2,13.973892255904468
DERA,80.02133038942122
DGAT1,17.382587760543792
DGAT2,8.801103497637932
DGKA,110.23700512954795
DGKB,0.00012216708713852007
DGKD,0.7192523069011213
DGKE,0.40454224788528376
DGKG,0.019897545467971626
DGKH,0.758192362180613
DGKI,0.00023466478782263795
DGKQ,3.592914604148156
DGKZ,8.320985931276986
DGUOK,59.37015592213382
DHCR24,25.474523253115766
DHCR7,66.66538728658165
DHDH,3.1346921654345983
DHFR,443.035173278824
DHODH,3.096678046468852
DHRS2,9.127306093693743
DHRS3,316.4560706002448
DHRS4,479.40388181613787
DHRS9,17.58319228493891
DIO1,0.00150782718205459
DIO2,0.9327303358295643
DIO3,0.06142620838877739
DLAT,471.120227695137
DLD,1161.6935235458843
