A4GALT,92.16213838063653
DLST,286.29173086656255
DMGDH,0.0007854302382433345
DMPK,4.527569412494334
DNAJC6,0.006693779256738734
DNMT1,26.650632734308807
DNMT3A,2.259320910650183
DNMT3B,4.4754004094509225
DNMT3L,0.00038053175828060506
DOLPP1,22.171089130158585
DOT1L,5.880273778570047
DPAGT1,23.430953471045125
DPEP1,0.005559468868457828
DPEP2,0.054118973979277354
DPEP3,0.0026930249930369045
DPH5,60.17273345328452
DPM1,1919.7194185587932
DPM2,58.65617517506622
DPM3,22.269950740284997
DPYD,24.242509478908833
DPYS,5.275394804691691
DPYSL2,382.88355018163884
DPYSL3,9.63463442619662
DSTYK,2.7679525466666988
DTYMK,64.85910178834983
DUOX1,36.367258832221104
DUOX2,18.358568906444646
DUPD1,0.11783200419515537
DUSP1,279.0594249517021
DUSP10,2.3868503756859827
DUSP11,108.22350673880781
DUSP12,8.527097790127495
DUSP13,0.017076971331754013
DUSP14,1.5524383787390634
DUSP15,0.0037217284455130033
DUSP16,1.9213560305708146
DUSP18,1.3163458011505695
DUSP19,0.3869057107229872
DUSP2,2.6482479637079797
DUSP21,0.08186674790155296
DUSP22,24.377174526761234
DUSP23,64.285630987302
DUSP27,0.19340183535026034
DUSP28,0.9656413683373286
DUSP3,65.51224618833088
DUSP4,0.7122264252935281
DUSP5,60.18428016126301
DUSP6,29.954143314138573
DUSP7,70.4296370349502
DUSP8,0.22692861061524391
DUSP9,11.372327333542076
DUT,545.1854980563742
DYRK1A,16.115308127424406
DYRK1B,3.3021512860051097
DYRK2,5.228128487089994
DYRK3,1.140223366765799
DYRK4,6.05776802833237
DZIP3,0.28594252297733214
EARS2,0.631605551922992
EBP,2188.971615552807
ECH1,372.33378940880425
ECHDC2,12.249369550628105
ECHS1,243.9067735426986
ECI1,123.27100932161113
ECI2,2.536602585556415
EGFR,4.102858524587982
EHHADH,5.829868419978159
EHMT1,0.6953640905278756
EHMT2,0.09560435193465767
EIF2AK1,45.55392538038437
EIF2AK2,39.65998096969202
EIF2AK3,9.274203709352138
EIF2AK4,0.16013915788825733
EIF4EBP3,1.8055651485020623
ELOVL1,23.76223069198089
ELOVL2,0.0005272266598691525
ELOVL3,0.8346799919540807
ELOVL4,2.339307885665261
ELOVL5,1.4349047035956748
ELOVL6,9.768081031715207
ELOVL7,2.6725192326366907
ELP3,2.4090657324814546
ENGASE,0.5392752415572496
ENO1,3952.924951249123
ENO2,59.719432174504234
ENO3,15.166271834943288
ENOPH1,206.41392375941797
ENPP1,0.011422122816954212
ENPP2,0.32880044257076707
ENPP3,0.00042338881291884755
ENPP6,0.08376412289933251
ENPP7,0.2621620114119895
ENTPD1,1.0969325131911265
ENTPD2,2.536179342505594
ENTPD3,4.268746716681098
ENTPD4,7.140170848982641
ENTPD5,4.519636123112901
ENTPD6,26.651191843165762
ENTPD8,0.07242826188731276
EP300,1.9124354463873794
EPHA1,25.774441370541528
EPHA10,0.03735252188785447
EPHA2,14.088391877399674
EPHA3,0.005407990908129331
EPHA4,2.2479787665298043
EPHA5,0.00020582110476612242
EPHA6,0.00010406827820590751
EPHA7,5.433312711729957e-05
EPHA8,0.00019660718350637577
EPHB1,0.004752306493181033
EPHB2,0.4765820703746597
EPHB3,33.967008851861536
EPHB4,1.360553820068387
EPHB6,3.803575595320051
EPHX1,153.68150448367797
EPHX2,21.749625526733485
EPM2A,0.0948222636121701
EPRS,47.31821654995852
EPX,0.02302187403138809
ERBB2,0.8073099897153737
ERBB3,44.43663300925179
ERBB4,0.00023542579328214762
ERN1,0.29636356371
ERN2,4.253905436041911
ESD,1888.4785638789147
ETFA,5542.12596438356
ETFB,3114.5546909983614
ETFDH,19.55628882520155
ETNK1,6.2355513795298485
ETNK2,5.048125691467467
ETNPPL,1.3663166774328985
EXT1,47.08335297288461
EXT2,58.61747240495245
EXTL1,0.0021917128765964592
EXTL2,3.3046072431301896
EXTL3,10.230483694333218
EYA1,0.00025111595918620415
EYA2,100.2624887229235
EYA3,1.9349955705317463
EYA4,0.0023156520099043123
EZH1,2.964345998161303
EZH2,0.2826227774220246
F13A1,0.21399944290470646
F13B,0.0002613102512725904
F2,0.000810908948417572
FAAH,21.861955626069268
FAAH2,1.5579979941329207
FABP1,53.54695633547291
FABP12,0.0075474106621191105
FABP2,2.0423800119197857
FABP3,0.8269229447037015
FABP4,5.757859859273857
FABP5,7059.985832874353
FABP6,0.016234216858630596
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,80.05961062203124
FADS2,18.60925879641918
FADS3,0.3694778354542656
FADS6,1.1196073934043564
FAH,14.189813507438439
FAM20B,11.554486809972795
FANCL,28.468880449802793
FAR1,96.84477894868402
FAR2,0.12145109968731657
FARS2,1.6915987001438164
FARSA,1543.1940890667647
FARSB,2.577200589761433
FAS,8.99246004009893
FASN,13.138228068676394
FASTK,79.8284777807979
FAXDC2,0.014854582046724449
FBP1,2.862908314623262
FBP2,0.01728538181351455
FDFT1,436.54260649107056
FDPS,285.7537165195853
FDXR,41.65316853865298
FECH,5.215657179530653
FER,0.4117622360521908
FES,0.3356147117810433
FGA,0.0018756050097853815
FGFR1,0.43107584175218366
FGFR2,3.878822643443625
FGFR3,52.52391172613528
FGFR4,0.25540575611397887
FGGY,7.310527717391452
FGR,1.5007319161645591
FH,791.0530702328641
FHIT,0.12193678630013666
FHL2,29.843011110414146
FIG4,1.349604420894576
FITM1,0.031964447769539016
FITM2,0.942009624174894
FKBP10,26.08142612170263
FKBP11,13.21570099525019
FKBP14,3.885726843322606
FKBP1A,349.6009546325012
FKBP1B,20.390604046415174
FKBP2,1102.2119120319032
FKBP3,1625.4288844232497
FKBP4,425.9341923692036
FKBP5,2.304026841671313
FKBP6,0.06711698427250952
FKBP7,3.430134196933394
FKBP8,41.7727277739049
FKBP9,71.47326884035273
FKBP9P1,0.3354345050980549
FLAD1,8.099306274989205
FLT1,0.43079437388798797
FLT3,0.0032116007407417533
FLT4,0.025131029389632114
FLVCR1,1.5599063140856255
FMO1,0.04501237263092381
FMO2,0.0470703394655224
FMO3,0.6212767648016909
FMO4,3.703473287448391
FMO5,0.00977368396032878
FMO6P,0.12148074111079553
FN3K,0.24472579398340089
FN3KRP,15.623636118320386
FNTA,114.6523764642392
FNTB,0.37212315506389243
FOLR1,0.011641483792567957
FOLR2,0.039515424400118127
FOLR3,0.05499197687372075
FOSL1,81.05489201852569
FPGS,1.7681898444766113
FPGT,4.122852027857316
FRK,0.9920155555056754
FRMPD2,0.004743751075158334
FTCD,0.006512890006382823
FTMT,0.0026710002004258905
FUCA1,20.72313926383166
FUCA2,28.818587899672586
FUK,2.7399124820455736
FUT1,3.7749661481033456
FUT10,0.28308226781338663
FUT11,3.1288714032104563
FUT2,12.855732564271069
FUT3,38.378471410612306
FUT4,0.48755069117514926
FUT5,0.05365320916899391
FUT6,5.1747018232046145
FUT7,0.006245961103992913
FUT8,0.7601467812928244
FUT9,2.124960013386574e-05
FYN,5.066333163498884
G0S2,134.55597526727286
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,40.04153563245633
G6PD,413.9467434236631
GAA,23.16014586579205
GAD1,0.4043620827928374
GAD2,0.002816113465113253
GAK,1.1381829084476
GAL3ST1,0.7161246838661824
GAL3ST2,0.06853944320006253
GAL3ST3,0.00039538304147192016
GAL3ST4,11.368723637651916
GALC,11.05422548482497
GALE,151.7629554057779
GALK1,325.07413027517833
GALK2,40.84633513748883
GALM,6.136431381199297
GALNS,11.403406832938472
GALNT1,113.60844058414152
GALNT10,0.24516150392275732
GALNT11,9.630654801279434
GALNT12,19.89285763211884
GALNT13,0.0004964165233752008
GALNT14,17.43203100078833
GALNT15,0.0116113720313577
GALNT2,64.74751169532072
GALNT3,27.865733612797957
GALNT4,0.0186598585424065
GALNT5,70.52501072959409
GALNT6,11.330322147209293
GALNT7,1.600583785485385
GALNT8,0.03984975304637445
GALNT9,0.028579992044176043
GALNTL5,0.00030632504888380047
GALT,11.17897176866427
GAMT,5.328679872135292
GANC,5.464582179545666
GAPDH,24921.038952826806
GAPDHS,0.5379940353486041
GARS,316.3727740636159
GART,194.2562240247119
GATM,13.054492828804197
GBA,15.842915658461632
GBA2,7.821713158718024
GBA3,0.3354345050980549
GBE1,8.499897060175268
GBGT1,0.367009945466157
GC,0.1128901827185453
GCAT,66.21892923258221
GCDH,12.227567919868493
GCH1,13.686129309723375
GCK,1.1882471967241746
GCLC,10.053553964155881
GCLM,83.39776144887806
GCNT1,1.8526360139232836
GCNT2,0.7636457440998743
GCNT2P,0.3354345050980549
GCNT3,6.607920731638327
GCNT4,0.05014647033986587
GCNT7,0.001394897642183531
GCSH,0.2590829634044869
GDA,4.112528572485768
GDE1,26.126916762851277
GDPD2,5.5075540042969235
GFPT1,252.40307591403368
GFPT2,0.2050837054272159
GGCT,231.05674054874072
GGH,139.28858944759554
GGPS1,564.8221757978318
GGT1,0.7969836822582805
GGT2,1.2557625587889092
GGT3P,0.010346636537511947
GGT5,0.9772637704825542
GGT6,5.741072544269627
GGT7,9.254446322541837
GGTLC1,0.5642767148917974
GGTLC2,0.0240121474869327
GIF,0.3354345050980549
GK,0.3304066903674443
GK2,0.9456388863331135
GK3P,0.0050770786973120974
GLA,27.226134502631375
GLB1,7.922165416004671
GLB1L,0.3067956009063544
GLCE,0.40246559127183895
GLDC,0.005263155322987814
GLIPR1,1.1530679818430436
GLO1,1051.1399394952723
GLRX,40.67432376004334
GLRX2,12.032284044028978
GLS,55.91282201124588
GLS2,6.337978583806784
GLT6D1,0.06930364432416915
GLT8D1,0.9454265937714854
GLT8D2,0.4695084361478906
GLTP,163.37389133412483
GLUD1,1198.550471413599
GLUD2,89.5202464274338
GLUL,40.089756187461404
GLYAT,26.66571856032572
GLYCTK,0.3139492636146467
GM2A,147.66077788239033
GMDS,161.26416674963195
GMPPA,15.128234266860131
GMPPB,221.77651840693497
GMPR,0.13240382627407574
GMPR2,72.75317886311409
GMPS,376.92351097865605
GNE,19.90199525586772
GNMT,0.03585829847500033
GNPAT,25.122311991471264
GNPDA1,40.36165727513419
GNPDA2,1.9224202471452743
GNPNAT1,186.76987216880573
GNPTAB,12.372847866999825
GNS,11.748299476237246
GOT1,4601.478601530093
GOT2,3133.2103119796957
GPAA1,51.273546296202355
GPAM,0.1948734231538083
GPAT2,0.016437959525705374
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,6.455576246200389
GPD1,0.012182580955185483
GPD2,527.6092491645634
GPHN,16.16482582297491
GPI,3232.3191742493213
GPIHBP1,0.0012089236873934932
GPLD1,0.00145402141809674
GPT,0.2716241940066284
GPT2,11.188008063966869
GPX1,116.19732292839466
GPX2,1906.9801363872225
GPX3,0.7400476445594658
GPX4,106.43105151382605
GPX5,0.793289329058847
GPX6,0.0003783066488279215
GPX7,5.072389144322032
GPX8,1.9760419788973547
GRHL1,57.43219767020979
GRHPR,134.40992210556448
GRK1,0.0002827822813481449
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.016074749094041264
GSR,419.8946000638611
GSS,723.7496664741144
GSTA1,6.4167477250739875
GSTA2,5.619549002346362
GSTA3,0.006767360112158652
GSTA4,31.027541652445137
GSTA5,0.58469847618054
GSTK1,268.74686523615196
GSTM1,33.42110720598946
GSTM2,0.06082725213012946
GSTM3,102.35011612674938
GSTM4,10.82216285036617
GSTM5,5.107768808687602
GSTO1,2091.5086740630063
GSTO2,39.375723324481555
GSTP1,48308.69133906822
GSTT1,76.90561675221261
GSTT2,0.006960788606228787
GSTZ1,33.61792484774041
GTF2F1,9.63104206365838
GTF3C4,0.9848542173441676
GUCA1A,0.006374071203376302
GUCY1A1,2.9663227089166733
GUCY1A2,0.008452513681807636
GUCY1B1,1.0453859436592674
GUCY1B2,0.008874200978978756
GUCY2C,0.10460093704618033
GUCY2D,0.16370423217293645
GUCY2F,0.13808747592085474
GUK1,297.0161339642925
GUSB,4.875534100488104
GYG1,19.89825730053367
GYG2,0.008193450623881686
GYS1,55.526634314468005
GYS2,0.0004297885933440008
H6PD,11.803077798897773
HAAO,3.95448251878174
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.9217311933111912
HACL1,2.9048271411003888
HADH,1798.6633193163636
HADHA,1366.9374186013204
HADHB,166.71001093446188
HAGH,40.06261412541126
HAGHL,0.925492280987846
HAL,0.026829782176200783
HAO1,0.19763453007540133
HAO2,0.0003834254582715288
HARS,207.55273983191015
HARS2,24.418196910382964
HAS1,0.003702854133755962
HAS2,3.4164857752763216
HAS3,54.36410082174576
HAT1,221.3090084865765
HCCS,15.909570028640262
HCK,1.622902474712887
HCST,1.41881525883488
HDAC3,1.4389970610314797
HDC,0.016967866511730174
HDLBP,128.58138140940426
HECTD1,6.2856673926765385
HECTD2,0.3935229222627614
HECTD3,3.2428469797024513
HECW1,0.0014068828010481008
HECW2,0.13139152351125521
HELZ2,0.16199531088786426
HEPH,0.15191792307369778
HERC1,0.21272310864554866
HERC2,0.09085358058852695
HERC3,10.872335828960834
HERC4,15.154001712862305
HEXA,38.698114303323486
HEXB,2.0974197725751473
HEXDC,0.3354345050980549
HGD,0.000300669260857772
HIBADH,36.04004650815256
HIBCH,49.21302565094291
HIF1AN,8.716316602636864
HIGD2A,13.687109456612317
HIPK1,5.874313310028112
HIPK2,1.0746217129190758
HIPK3,7.793064913898911
HIRIP3,0.4940523980454104
HK1,665.8369016608697
HK2,215.45815684239082
HK3,0.02772292872713959
HKDC1,1.1519243965535308
HLCS,5.166801506621962
HLTF,0.14289683158612412
HMBS,206.533972142785
HMGCL,373.66873484448615
HMGCLL1,2.9108746089659068
HMGCR,24.65131675476512
HMGCS1,258.3593683196356
HMGCS2,7.047271030787692
HMOX1,48.93702245481855
HMOX2,247.74326630934004
HNMT,0.14136016721965364
HPD,0.07813787985569871
HPGD,24.54155443559614
HPGDS,0.061326212331771185
HPRT1,1224.2086371647324
HS2ST1,8.055196412443044
HS3ST1,12.845507390414426
HS3ST2,0.009702889320088158
HS3ST3A1,0.011463855354252546
HS3ST3B1,0.08858102696078625
HS3ST4,0.00015432534000634157
HS3ST5,0.17535341548517636
HS3ST6,2.6072301196498846
HS6ST1,28.749474962468483
HS6ST2,13.003025183434923
HS6ST3,0.0002078626681690117
HSD11B1,0.06688927007127132
HSD11B1L,0.5591462448547918
HSD11B2,4.481400901717698
HSD17B1,15.603032635303158
HSD17B10,159.64085961694744
HSD17B11,21.457464863303088
HSD17B12,550.9244051526694
HSD17B14,0.24753298217569783
HSD17B2,0.3452712029591096
HSD17B3,0.35489002147167387
HSD17B4,31.57048598909702
HSD17B6,2.193290962837978
HSD17B7,6.486971431028369
HSD17B7P2,0.9910021969818539
HSD17B8,0.5312980473608082
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,15.050137996118734
HSPG2,0.1254186641431677
HTATIP2,94.35150045533231
HUNK,0.09309829886304095
HUWE1,4.106128208594922
HYAL3,1.1305431043885987
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1169.7394562085424
IARS2,83.86106737765213
ICK,1.4059680129959575
ICMT,75.09443438627453
IDH1,58.46360304776408
IDH2,179.11131466645776
IDH3A,1512.139545737763
IDH3B,213.336624689205
IDH3G,91.56378849289655
IDI1,85.16970981955298
IDI2,1.7185420994157132
IDO1,0.8567309992212156
IDO2,0.0018100840006473322
IDS,25.734842819153265
IDUA,0.7339166138196207
IGF1R,10.049933268187507
IKBKB,8.706485168726804
IKBKE,4.836167615474889
IL4I1,0.17954851280345469
ILK,32.47984904714472
ILKAP,18.4914359468061
IMPA1,282.52259285699193
IMPA2,165.14304334021725
IMPDH1,56.77238915293272
IMPDH2,184.69514006085907
INMT,0.071134581448458
INPP1,1736.138107351368
INPP4A,3.228722002196529
INPP4B,13.76263142105145
INPP5A,13.629328426956244
INPP5B,4.266185622886803
INPP5D,0.3022995354360806
INPP5E,6.712049392086624
INPP5F,0.7528869710987208
INPP5J,1.9501917096900017
INPPL1,3.6999392822566115
INSL3,0.04920716103666868
INSR,1.112451120685233
INSRR,0.1005050945541876
IP6K1,4.308426400225918
IP6K2,9.75888711383743
IP6K3,0.13095083673968247
IPMK,6.3892131634807745
IRAK1,97.93380030021518
IRAK2,2.605656298309144
IRAK3,0.8499891837381615
IRAK4,4.606795850782394
IREB2,13.206600336497758
ISYNA1,52.83150400933078
ITK,0.04157815976659455
ITPA,807.9423068921357
ITPK1,32.83257440060245
ITPKA,0.582063765676779
ITPKB,1.8625849000104664
ITPKC,105.46302603845523
IVD,122.60996478862643
JAK1,47.073857107920446
JAK2,1.2878211483031747
JAK3,0.39782380499483155
JMJD7-PLA2G4B,0.0038793504306381668
KALRN,0.3922671380123185
KANSL3,13.785477162488153
KARS,704.426544597542
KAT2A,15.03583822076608
KAT2B,1.4954467703194185
KAT5,17.101233834239466
KAT6A,7.21051879463913
KAT6B,2.067394836638311
KAT7,9.815134994948924
KAT8,18.47370625560813
KCNJ11,0.021443676777843246
KCNJ8,0.0656062520975508
KDR,0.16020927567182622
KDSR,25.662362414110518
KHK,10.797216864450514
KIT,0.3428575061380585
KL,0.0021989232098742154
KMO,0.010809040635388312
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,38.93036326834714
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,12.179254914344973
L1CAM,0.13898870827166918
L2HGDH,3.440689998217854
LALBA,0.001286508006605591
LAP3,406.987000649276
LARS,331.2080875791692
LARS2,3.1066892244451263
LATS1,0.14547362140662312
LATS2,2.133923721228501
LBR,89.38869503474348
LCAT,3.12299000976525
LCK,2.380505874224209
LCLAT1,10.056082402128503
LCT,0.0005901693490780229
LDHA,18413.99542355572
LDHAL6A,0.0027289126251781337
LDHAL6B,0.014165716934762311
LDHB,984.5824248187408
LDHC,2.5115041148018746
LDHD,5.3924800804892135
LDLR,6.312478021846456
LGALS13,0.16621830202908744
LGMN,90.51678070585413
LGSN,0.059118472577440906
LHPP,212.10112388773095
LIAS,0.49322361967950135
LIMK1,28.16372458318222
LIMK2,52.93911488210623
LIPA,77.62986033315477
LIPC,1.2398895451585645
LIPE,3.9753693270226043
LIPF,1.3406968406403874
LIPG,2.332468308045759
LIPT1,0.9121422505982527
LIPT2,1.487408833186188
LMTK2,5.507033168953443
LMTK3,2.482017637126968
LOC102724197,0.3354345050980549
LOC286297,0.0012553634843905023
LOC344967,0.09882839640303007
LOX,6.396479850362193
LOXL2,32.6317084881143
LPCAT1,3.2239032761063493
LPCAT2,10.842360674249242
LPCAT3,55.717250760076624
LPCAT4,2.9205545814584717
LPIN1,1.8801243466857984
LPIN2,1.260584682381787
LPIN3,5.28616535623365
LPL,0.0005940960355840194
LPO,0.0008249720673227835
LRAT,0.004065265455459195
LRP1,6.195883365479547
LRP2,0.1334706329777467
LRRK1,0.1848829467629031
LRRK2,0.01163200081604365
LRSAM1,4.662372634572488
LRTOMT,0.7518227528053821
LSS,95.06134055792037
LTA4H,962.0811550526657
LTC4S,0.7862238170300303
LTK,0.004942827982112919
LYN,29.03864716454904
LYPLA1,259.3436546082283
LYPLA2,155.47719516672805
LYZL1,1.4145390562382973
MACROD1,9.3867227865024
MACROD2,0.024526870484537135
MAGEA2B,0.1626710879648594
MAK,0.016143357739896974
MAN1A1,0.05646757891394206
MAN1A2,2.6450107276494346
MAN1B1,2.3636456981783667
MAN1C1,0.3548960478034762
MAN2A1,3.774283334224587
MAN2A2,1.2017756266126227
MAN2B1,20.27071425548101
MAN2C1,11.463706717523708
MANBA,9.85906613653524
MANSC1,6.7593861679938145
MAOA,1574.1719365280692
MAOB,3.855294161423967
MAP2K1,605.9663361819926
MAP2K2,218.4753310082446
MAP2K3,15.638373246133817
MAP2K4,28.740093366640455
MAP2K5,4.937161840780264
MAP2K6,4.764964210911781
MAP2K7,2.2763715101545743
MAP3K1,1.37661793140961
MAP3K10,2.518088174163826
MAP3K11,28.258784484540012
MAP3K12,0.3779865993429291
MAP3K13,4.109360127372295
MAP3K14,2.789360468488561
MAP3K15,0.0004384455312345791
MAP3K2,5.943163764092772
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,2.886605840656556
MAP3K4,3.756298478715398
MAP3K5,6.575578357605803
MAP3K6,57.44883308115403
MAP3K7,0.2987538325926933
MAP3K8,3.7703935493979497
MAP3K9,1.8554558652690003
MAP4K1,0.40414490210985
MAP4K2,5.215933827678451
MAP4K3,15.463527378679274
MAP4K5,28.305023665752802
MAPK1,529.6437450101887
MAPK10,3.729375621573541
MAPK11,6.364574298967412
MAPK12,7.181967087164931
MAPK13,30.346602996335207
MAPK14,28.784134438598787
MAPK15,0.920615119942401
MAPK3,132.0610057115742
MAPK4,0.0008826590861208514
MAPK6,79.26240594005434
MAPK7,4.867750530228297
MAPK8,10.789644184745056
MAPK9,4.516736767953109
MAPKAPK2,2.6017774106591856
MAPKAPK3,11.538527357082627
MAPKAPK5,13.114200498815896
MARCH1,0.2156491836546463
MARCH10,0.0010654344517262908
MARCH11,0.00044516933244635666
MARCH2,17.472728351545072
MARCH3,0.27156382770508836
MARCH4,0.0007011329836790604
MARCH5,13.50430024130964
MARCH6,44.144877029373895
MARCH7,60.75666196869571
MARCH8,1.400982598246261
MARCH9,4.629702713606888
MARK1,7.746139069999843
MARK2,50.3084865048442
MARK3,62.99762537908613
MARK4,4.180220428263677
MARS,133.5858609657033
MARS2,1.7170828038781811
MAST1,0.2480036088433187
MAST2,7.748037282579603
MAST3,0.40987556233219147
MAST4,2.9089763321327555
MASTL,0.3013639898468958
MAT1A,0.19487629459545716
MAT2A,141.7853151894526
MAT2B,238.3427080953121
MATK,0.05943939743866286
MBOAT1,2.3908548852003966
MBOAT2,137.5123078524167
MCAT,16.536349028137977
MCCC1,10.671513829130705
MCCC2,25.823343865011797
MCEE,16.234263002162546
MDH1,10610.107025898345
MDH1B,0.021646078788832412
MDH2,9701.238504037836
MDM2,0.023484259531921414
MDP1,42.8635575789516
ME1,314.96702498590025
ME2,18.05592777834182
ME3,0.37868739815507596
MECR,9.375261362016788
MED1,0.6081913724776564
MELK,1.6029022173410228
MERTK,0.5338705268223359
MET,7.240665226921458
METTL1,38.926897459064485
METTL3,22.72628803053713
MGAM,0.0019711989446547693
MGAT1,43.97129858079172
MGAT2,7.04971895030437
MGAT3,4.317077413760474
MGAT4A,0.11808928832458118
MGAT4B,27.128674619757376
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,6.627927748434937
MGAT5B,0.005565859375759805
MGLL,20.446673618098128
MGMT,23.22353823212979
MGRN1,4.277211473354114
MGST1,816.1101633907809
MGST2,296.19513476475015
MGST3,61.56955158686857
MIA3,5.681995825218622
MIB1,6.006315258683135
MIB2,10.823328394079303
MID1,9.812585179521125
MIF,140.49615036235662
MINK1,0.5430177908926034
MINPP1,2.782783535318179
MIOX,0.99695987984377
MIP,0.0005585582684335973
MKNK1,22.196338674861632
MKNK2,323.8936173632764
MKRN1,42.6969188588501
MKRN2,4.1746836008323855
MKRN3,0.376491099424174
MLKL,19.941078364433153
