A4GALT,92.16213838063653
MLYCD,1.6267436206687191
MMAA,0.7464386378655462
MOCS1,0.04700366492576842
MOCS2,14.309126267924757
MOGAT1,0.05476426140032141
MOGAT2,0.0021870320921656976
MOGAT3,0.06832763191888709
MOGS,90.55384552873186
MOK,4.806230848430765
MOS,0.09191795284698573
MOXD1,0.042420483514459185
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,47.49487436217677
MPO,0.00015350151085996244
MPST,2169.2236093068063
MRPL58,13.330417578133794
MSMO1,214.46567429038504
MSRA,3.1120669049038776
MST1R,10.605821180951256
MT1A,0.10779935963036848
MT2A,9000.220462274818
MT3,0.00854056193082813
MT4,0.3354345050980549
MTAP,513.3389457689406
MTFMT,3.5236199837298785
MTHFD1,454.7374153331626
MTHFD1L,5.731813020576004
MTHFD2,46.12975216667819
MTHFD2L,0.7765183031983464
MTHFD2P1,0.3354345050980549
MTHFR,3.391573770458396
MTHFS,0.6183126523705724
MTMR1,3.447148948581271
MTMR14,7.832953799906865
MTMR2,0.9740458511614393
MTMR3,0.31122518940565946
MTMR6,4.303112416838188
MTMR7,0.08081288923942036
MTMR8,0.059782721416571344
MTPAP,4.6288120199734415
MTR,0.25758499132574764
MTRR,11.39349645140448
MTTP,0.00029333084952416343
MUL1,27.118752748822253
MUSK,0.0018863518472118303
MUT,0.3354345050980549
MVD,258.23416482354827
MVK,50.621547720375744
MYBBP1A,36.19335799520341
MYCBP2,0.1723130196773447
MYLIP,1.5159756951976442
MYLK,0.11050654278343686
MYLK2,0.025601331915374566
MYLK3,0.0005412467621187228
MYLK4,0.06531969683889942
MYO3A,0.26319460299681474
MYO3B,0.14564273670857034
MYO5B,9.88933174304851
NAA10,70.55124697033659
NAAA,4.588268298732055
NADK,9.451648974778038
NADSYN1,28.148252500549884
NAGA,31.617942127751697
NAGK,152.4811649583696
NAGLU,18.457783277004328
NAGPA,3.7833660950650985
NAGS,1.7781459952296563
NAMPT,519.3535717374257
NANP,1.6397480252487333
NANS,1206.1720965009529
NAPRT,25.164291606310147
NAPSA,0.09635249991697113
NARS,3380.514380997652
NARS2,9.41939731465051
NAT1,7.504229562823417
NAT2,0.0764089101893894
NCOA1,6.747264110441088
NCOA2,0.23302310680711788
NCOA3,4.630839006700519
NCOA6,13.527685632216143
NCOR1,0.08766942727560473
NCOR2,0.8148661340816645
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,21.310372071882977
NDST2,3.3719114027422115
NDST3,0.0008271570943019444
NDST4,0.024005586560330774
NDUFA1,621.8579316416026
NDUFA10,53.148503054377166
NDUFA11,101.67110981335789
NDUFA12,38.25229578319233
NDUFA13,1842.2237662577272
NDUFA2,20.79233785528996
NDUFA3,25.48766053269332
NDUFA4,12.010070825526268
NDUFA5,48.49446568841476
NDUFA6,65.00006245390739
NDUFA7,8.235617129072486
NDUFA8,119.90959616916163
NDUFA9,56.49807660567165
NDUFAB1,257.14616343657565
NDUFB1,194.67637845864073
NDUFB10,149.27093915878805
NDUFB2,417.934054303986
NDUFB3,83.469171024374
NDUFB4,115.32411604882047
NDUFB5,239.1324152038293
NDUFB6,29.339269235956614
NDUFB7,222.1056885167464
NDUFB8,111.48571782134646
NDUFB9,39.644098151697236
NDUFC1,83.27518606577496
NDUFC2,16.040726757392964
NDUFS1,39.718562848725774
NDUFS2,58.77644495267229
NDUFS3,411.16756368886826
NDUFS4,80.04531895373711
NDUFS5,482.16302870488164
NDUFS6,94.11659043785859
NDUFS7,42.3071752128352
NDUFS8,112.48834607089019
NDUFV1,58.44917553848202
NDUFV2,48.149816439491026
NDUFV3,19.5609087143191
NEDD4,4.016438461252654
NEDD4L,3.6002591745599797
NEK1,1.4072566957593033
NEK11,0.8123803563180256
NEK2,7.94492212184401
NEK3,2.7783177821231035
NEK4,2.0737737256444064
NEK5,0.010216260741555674
NEK6,0.4012612551445336
NEK7,30.439202877182016
NEK8,2.6962725042653832
NEK9,1.5317083490578924
NEU1,0.9220769230041956
NEU2,0.07868648115252536
NEU3,0.24791217281877534
NEU4,0.007569073425231113
NEURL1,0.14715923590013888
NEURL1B,6.721329159370424
NGLY1,5.599866937151688
NHLRC1,1.6230207964676946
NIT2,1404.9961923944886
NKTR,1.99580371407869
NLK,1.9175732201686821
NLN,37.49015152190766
NME1,9060.28873905737
NME2,589.0755583017785
NME3,31.545877846535923
NME4,32.27211948900856
NME6,0.6890044222694147
NME7,1.1681085557794064
NMNAT1,1.9271516374434337
NMNAT2,0.06448076785338638
NMNAT3,3.4895169640144066
NMRK1,2.9351673795914386
NMT1,86.23827579214657
NMT2,1.3403033395936694
NNMT,6.419735669207396
NNT,5.514915402585108
NOL9,2.148063091308825
NOS1,0.00010549734924548813
NOS2,0.0020499279320042173
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.5700979539813602
NOX1,0.07776083533267077
NOX3,0.09198887034239282
NOX4,0.034518638450056705
NOX5,0.007708623208962935
NPAS2,10.970688324844923
NPC1,31.002666603166414
NPC1L1,0.002173399283289184
NPR1,0.09723334513050282
NPR2,0.02747901954295377
NQO1,1027.7763192821835
NQO2,161.3961685346317
NR1D1,28.66238269576651
NRF1,1.4107912692054017
NSD1,6.342275032828095
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1784.4872596743342
NSF,60.389243409244045
NT5C,307.7626508056732
NT5C1A,0.058725969276404735
NT5C1B,0.006900956567674998
NT5C1B-RDH14,0.037698419756150243
NT5C2,194.56192356345318
NT5C3A,4.209671716104311
NT5DC3,1.0963717945689178
NT5E,1.6894582891298031
NT5M,1.368266304891387
NTAN1,2.3270804906136906
NTRK1,0.007943728963213685
NTRK2,0.155216074290479
NTRK3,0.003682128510427256
NUAK2,9.343810746584788
NUDT10,0.018950853215255734
NUDT11,1.1564547894439596
NUDT12,0.8985476852903816
NUDT2,31.711331792421877
NUDT3,0.9546334016449246
NUDT4,0.26305027704309386
NUDT5,444.5003110723034
NUDT9,11.344783362814141
OARD1,11.970020898409903
OAT,785.2132129090257
OBSL1,0.18712228963838382
OCRL,3.1869401442725236
ODC1,10.750910671039136
OGA,13.207835039605774
OGDH,342.3786607584859
OGT,18.081734738361526
OLAH,0.00034280928270673727
OPLAH,3.2635882078325267
OTC,2.3305572451444374
OTUD5,21.477575920212768
OXCT1,242.66336976448568
OXCT2,0.06785471305425757
OXSM,2.9581631253981846
OXSR1,11.470909302890995
P4HA1,57.7500017524232
P4HA2,49.6242102018446
P4HA3,0.192240181524515
P4HB,926.0935675216965
PADI1,27.212900596537423
PADI2,0.2775699330921864
PADI3,138.7617277333269
PADI4,0.013408291104499849
PADI6,0.3354345050980549
PAFAH1B2,836.8913440051049
PAFAH1B3,661.975832648207
PAFAH2,4.389732210331171
PAH,1.0237857162607364
PAICS,370.2410478564455
PAK1,44.38947198791356
PAK2,125.53559271490167
PAK3,0.0026562716236121896
PAK4,1.003757237506756
PAK5,0.1843105272396382
PAK6,8.189161461344662
PAM,0.24798870998196504
PAN2,4.60174375713626
PANK1,0.3872808175894047
PANK2,10.384342006895064
PANK3,5.299487299821586
PANK4,5.500943692515619
PAOX,5.997679374806469
PAPOLA,6.329484961573047
PAPOLB,0.3533606382353514
PAPOLG,3.5178368812845062
PAPSS1,99.71664689510288
PAPSS2,1.8071641552415627
PARP1,92.5695154964054
PARP10,1.3205111753501146
PARP11,0.9486841093900414
PARP12,2.5881695431601988
PARP14,5.633355685412419
PARP15,0.06588133512757459
PARP16,3.64737035075816
PARP2,18.41324425742404
PARP3,6.078845245458266
PARP4,5.550072235445198
PARP6,19.692242565578255
PARP8,0.13531911707963898
PARP9,10.689620594155953
PARS2,1.5188265777868644
PASK,0.8558496601025203
PBK,12.822910790955609
PC,37.12064195034084
PCBD1,92.18101467056178
PCBD2,7.065347625486318
PCCA,6.208177497010499
PCCB,8.974734028340887
PCK1,0.011463473397760906
PCK2,14.766410505230601
PCMT1,498.00076664489166
PCYOX1,80.31241132858086
PCYT1A,28.40170392007436
PCYT1B,0.0040887924771926066
PCYT2,1.797081744173784
PDE10A,0.0032833099932326484
PDE11A,0.0006117196886361952
PDE1A,0.02266406909212251
PDE1B,0.024777427910980292
PDE1C,0.0004746771861677145
PDE2A,0.2681899547037904
PDE3A,0.03120916729657018
PDE3B,0.07633117053755015
PDE4A,2.3005695683312415
PDE4B,0.17318732472584503
PDE4C,0.002035930369701161
PDE4D,0.8446957162213284
PDE5A,0.2922655508609947
PDE6A,0.0013463207131591574
PDE6B,0.010417709997469422
PDE6C,0.0033747776379078843
PDE6H,1.0083333333333333
PDE7A,5.090812323319884
PDE7B,0.0086428634679034
PDE8A,3.474484967940176
PDE8B,0.05651862417686388
PDE9A,2.9590331890693853
PDF,0.44171666769019896
PDGFRA,0.08808806877909528
PDGFRB,1.767399488967394
PDHA1,221.26474085322843
PDHA2,8.963593332760542
PDHB,38.11765562918835
PDHX,15.006174273966508
PDIA2,0.018038241076135525
PDIA3,2411.8990553541157
PDIA4,1695.8551619227728
PDIA5,42.1444351416277
PDIA6,929.280558083466
PDK1,1.006823683413293
PDK2,18.444820179320402
PDK3,4.815305263245193
PDK4,0.05269318829951877
PDP1,14.242315982040177
PDP2,1.2148230745026989
PDPK1,0.8166422599747243
PDPR,4.964658630123521
PDXK,43.18734767441253
PDXP,24.240610326247634
PDZD4,0.2391198324369904
PEAK1,0.33456517090534144
PECR,25.500254208102128
PEMT,23.062108455095455
PEPD,39.53461528092915
PEX11A,3.806473925833761
PFAS,51.486307213887336
PFKFB1,0.050692589081725276
PFKFB2,2.3331507524862167
PFKFB3,43.03110573655947
PFKFB4,1.4853311303883656
PFKL,163.97389577175787
PFKM,20.236222913609296
PFKP,1552.100319105136
PGAM1,309.04983015281783
PGAM2,5.498126549827259
PGAM5,65.41648605776273
PGAP1,1.5281583276419712
PGD,7498.376071120759
PGGHG,0.02991860446325157
PGK1,720.506737879365
PGK2,0.983624314490823
PGLS,1117.6170480869903
PGLYRP1,0.006374071203376302
PGLYRP2,0.0003306150854253329
PGLYRP3,15.007466200769246
PGLYRP4,1.1765282506341161
PGM1,173.29491999665328
PGM2,399.0124659763546
PGM2L1,1.5383316258683906
PGM3,18.1908334427009
PGP,39.45051880529873
PGS1,3.4984467186954795
PHEX,0.21844136644833867
PHGDH,615.5557197809281
PHKA1,0.34586418562766036
PHKA2,2.906350748584107
PHKB,24.62792910139708
PHKG1,0.033086877790001315
PHKG2,4.3420109175141635
PHLPP1,5.361744466872022
PHLPP2,0.27872576316633396
PHOSPHO1,0.034987578976466656
PHPT1,50.880430562576116
PHYH,7.357520593456796
PHYKPL,0.6462009571960334
PI4K2A,1.9377849522284245
PI4KA,1.0539241946484519
PI4KB,0.84089607407147
PIGA,4.63563361210924
PIGB,3.6578183723164823
PIGC,18.537013289482672
PIGF,13.213954117251696
PIGG,3.5077400309034688
PIGH,7.484837499035976
PIGK,10.536483309409107
PIGL,2.8381594974837143
PIGM,2.5925810489034067
PIGN,17.71366315104739
PIGO,13.480988854095015
PIGP,18.471597807104935
PIGQ,13.199545813538537
PIGS,25.848098504722326
PIGT,11.490175778501806
PIGU,4.156914136176282
PIGV,6.866263259476286
PIGW,8.755521223669206
PIGX,2.3255714472355447
PIGY,91.84948953089179
PIGZ,0.3043112320520571
PIK3C2A,0.7329268783996646
PIK3C2B,5.617985642969871
PIK3C2G,0.0649227341393769
PIK3C3,0.18539776550503184
PIK3CA,4.743412405002922
PIK3CB,0.40884468572615185
PIK3CD,2.6088503393762257
PIK3CG,0.022764790948025724
PIK3R1,0.4462404938176857
PIK3R2,29.67293566704384
PIK3R3,5.368116154062073
PIK3R4,26.665826814462765
PIK3R5,0.0795253946085118
PIKFYVE,0.6537894655584008
PIM1,32.24888746806974
PIM2,2.554619155392136
PIM3,95.1705564214086
PIN1,735.9402305674241
PIN4,1.403313136330644
PINK1,46.98062459019261
PIP4K2A,3.755912842682999
PIP4K2B,3.8760719883764043
PIP4K2C,40.58742378335663
PIP5K1A,0.554342426498527
PIP5K1B,0.057287754143931134
PIP5K1C,9.360531396374016
PIP5KL1,0.2082857543026054
PIPOX,0.016865436076241018
PISD,2.2095740600005795
PJA1,20.309269601594817
PJA2,7.114726352264744
PKLR,0.014846888294540013
PKM,541.3891072832749
PKMYT1,42.54302088753626
PKN1,23.997564429115055
PKN2,8.328108407278261
PKN3,4.235622072384204
PLA2G10,0.18463619088941066
PLA2G12A,0.48532700156061065
PLA2G12B,1.1304561412675453
PLA2G15,3.9258003136686916
PLA2G16,20.528830679452096
PLA2G1B,0.03449129925337993
PLA2G2A,0.00567881906987242
PLA2G2C,0.3354345050980549
PLA2G2D,0.00020485024370949949
PLA2G2E,0.10480083352838437
PLA2G2F,1.189668081048601
PLA2G3,2.6457845788803764
PLA2G4A,30.29910370979063
PLA2G4B,0.015107873404751246
PLA2G4C,0.03159218362802165
PLA2G4D,0.16464348253703884
PLA2G4E,2.1473970700272482
PLA2G4F,3.538826384730776
PLA2G5,0.003277333924757623
PLA2G6,1.7453295120693284
PLA2G7,0.07353688130278323
PLB1,3.240552203441146
PLCB1,0.24032061510946612
PLCB2,0.22231258842122933
PLCB3,4.1643003902034
PLCB4,0.0026865551559618226
PLCD1,3.5089287392560915
PLCD3,23.120008351421607
PLCD4,0.13199970403848346
PLCE1,3.8137259744664713
PLCG1,0.9602248383987525
PLCG2,2.1304754962486125
PLCH1,0.0001499506828829375
PLCH2,10.48701332743691
PLCL1,0.013954707052086205
PLCL2,0.037431998695584445
PLCXD2,0.04077134806388639
PLCZ1,0.0007747966553028682
PLD1,3.3494861616869716
PLD2,30.79765100385192
PLD3,8.957383238487221
PLD4,0.06017827656164518
PLD6,0.6297380652332711
PLG,0.0005014779781962219
PLIN1,0.0017263276171337661
PLIN2,6.404435339057924
PLIN3,204.9893293572521
PLIN4,0.030123886708128506
PLK1,9.735941085685228
PLK2,29.43904279727206
PLK3,10.165844509398909
PLK4,12.842425539188085
PLOD1,18.033101759289146
PLOD2,26.47467667204843
PLOD3,12.749843343885912
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,149.8631514906797
PLXNB3,1.4839357175406653
PMM1,6.839557182398564
PMM2,191.85837872498834
PMPCA,31.33540000017388
PMVK,567.7968874656824
PNCK,6.6904199961150965
PNKP,33.18044427959615
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.41050391453715634
PNMT,0.023233740647937737
PNP,2307.0243450775415
PNPLA2,20.598549386210575
PNPLA3,0.5252985588920881
PNPLA4,12.955034921933455
PNPLA6,0.572875311082842
PNPLA7,0.07879824670710711
PNPLA8,9.355438106590897
PNPO,17.85000624311522
PNPT1,5.819059263242423
POLA1,7.216490872834516
POLA2,8.623588774205244
POLB,28.012483034626666
POLD1,3.1698817861707425
POLD2,13.564573827385487
POLD3,1.5398989925269186
POLD4,297.1699235019303
POLE,0.1440675024943763
POLE2,29.79152885396843
POLE3,83.08717696818185
POLE4,65.26898572000968
POLG,14.23111100614074
POLG2,2.3099023464950226
POLH,0.709679740790388
POLI,1.23926440776685
POLK,1.486413366008427
POLL,4.206160499527981
POLM,9.02183598659987
POLN,0.005508561711285157
POLQ,2.08429289064583
POLR1A,1.1914721128459456
POLR1B,0.6139757598780097
POLR1C,15.599633207361356
POLR1D,83.27854333542962
POLR1E,21.82765134399075
POLR2A,4.8827739858014025
POLR2B,16.82993804399976
POLR2C,89.87726774406035
POLR2D,28.00575561609726
POLR2E,74.31385059389847
POLR2F,44.854004531080484
POLR2G,45.777301063240834
POLR2H,432.7946915154763
POLR2I,20.407208760587014
POLR2J,26.056081615482558
POLR2K,96.48534220570413
POLR2L,228.29546335940677
POLR3A,0.26717127742809826
POLR3B,2.0824587861200285
POLR3C,0.9397293143695301
POLR3D,12.820749283320435
POLR3E,12.075183802427578
POLR3F,3.4317816872363207
POLR3G,1.4968066697581857
POLR3GL,56.860550792319046
POLR3K,35.35136091550935
POLRMT,4.288326620856168
POMGNT1,33.96850534263265
POMT1,3.0575935578815976
POMT2,2.5564707339476755
PON3,1.5558218753850654
POR,333.1309893453604
PPA1,1116.693759245617
PPA2,454.9861371634771
PPARA,1.220222247922742
PPAT,12.443670574221173
PPCDC,5.395958829572521
PPCS,107.20300093280085
PPEF1,0.007110919862617645
PPEF2,0.0475767992202525
PPIA,555.4703874392943
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.026817552715216565
PPIAL4G,17.114066644270597
PPIB,2490.1106118990097
PPIC,40.28639260182741
PPID,715.7230852588442
PPIE,9.497490964627303
PPIF,267.36449813677797
PPIG,26.939331439917932
PPIH,2134.39922096781
PPIL1,90.32082407078612
PPIL2,1.450558398485817
PPIL3,37.21943032711412
PPIL4,2.1215573950378115
PPIL6,0.015582365722174866
PPIP5K1,3.4339149525093924
PPIP5K2,2.9027663351974846
PPM1A,1.7565165758022383
PPM1B,11.236655375450804
PPM1D,2.1618282808933444
PPM1E,0.0009007659702813987
PPM1F,21.331600755934442
PPM1G,46.69086340803134
PPM1K,0.013917176705582781
PPM1M,2.714809768692691
PPOX,2.7123781075141924
PPP1CA,477.93209061890656
PPP1CB,690.7528529575637
PPP1CC,192.7582003548638
PPP1R1A,0.00034280928270673727
PPP1R1B,0.713633587757482
PPP1R2,50.199268847873775
PPP1R3A,0.06646892507772041
PPP1R3B,4.952860083257688
PPP1R3C,0.019960299725446048
PPP2CA,183.30516799805574
PPP2CB,73.88617114786743
PPP2R1A,606.4872061540221
PPP2R1B,22.465333341020195
PPP2R2A,165.91237926564884
PPP2R2B,0.026237858201117216
PPP2R2C,6.0351942966054235
PPP2R3A,1.7283444816043703
PPP2R3B,0.5706018889291588
PPP3CA,769.1075804992374
PPP3CB,8.929867311016032
PPP3CC,13.403679053488037
PPP3R1,348.3593893435407
PPP3R2,2.4370537589271226
PPP4C,153.671293911065
PPP5C,44.3821014124296
PPP6C,189.5676218835968
PPT1,8.72549159152554
PPT2,0.04790372031033518
PPWD1,9.069912794869472
PRAG1,0.3354345050980549
PRDX1,37887.69703430687
PRDX2,3868.2482196174924
PRDX3,155.85902328555818
PRDX6,757.2365871587047
PREP,92.85256647175147
PRKAA1,32.794767945427324
PRKAA2,0.0011669595294357816
PRKAB2,2.8088675780240293
PRKACA,623.9437466039494
PRKACB,4.957782333298614
PRKACG,0.006808493969087404
PRKAG2,7.089076671336384
PRKAR1A,20.869925662856037
PRKAR1B,6.609682329390899
PRKAR2A,10.331896983647901
PRKAR2B,19.822104462387568
PRKCA,2.0452790924778212
PRKCB,0.024395237909387992
PRKCD,3.7451348080142712
PRKCE,3.302319682427269
PRKCG,0.4497238722756322
PRKCH,41.69249807153063
PRKCI,10.957266117930377
PRKCQ,9.341204908826723
PRKCSH,429.1635493981515
PRKCZ,8.146192220589198
PRKD1,0.02601224409609086
PRKD2,20.15496381050699
PRKD3,6.280979200179716
PRKDC,2.830783695757988
PRKG1,0.02195390885183014
PRKG2,0.5578524386814053
PRKN,0.21524163632635238
PRKX,4.204972363678497
PRKY,0.017742516248479348
PRODH,55.11334928022885
PRODH2,0.047452249121563574
PRPF19,596.4984575807566
PRPF4,307.5484611324771
PRPF4B,12.966561283335297
PRPS1,561.7259778459226
PRPS1L1,4.870744447139932
PRPS2,84.22752705403033
PRRT2,0.0354815944682573
PSAP,33.62821138410763
PSAT1,206.73563450614455
PSKH1,6.844157975565682
PSKH2,0.0017855233308762604
PSPH,826.6679184257099
PSPHP1,0.3354345050980549
PTDSS1,77.1088879720375
PTDSS2,5.217975687503695
PTEN,6.512366456242388
PTGDS,2.025425941679095
PTGES,653.3094020722604
PTGES2,90.43059918588825
PTGES3,6218.204089244704
PTGIS,1.074507087432949
PTGR1,308.55801522833445
PTGS1,13.534630353362227
PTGS2,7.407937754898124
PTK2,4.991570285363271
PTK2B,20.481343331123153
PTK6,79.00438313137967
PTK7,1.9393330472233845
PTP4A2,2.5840878430525804
PTP4A3,22.029465474806877
PTPDC1,0.960054333476515
PTPMT1,20.443790213384336
PTPN1,51.78903872593879
PTPN11,17.477653356005046
PTPN12,6.793897226693798
PTPN13,65.53912808945466
PTPN14,2.6985838553126498
PTPN18,21.84022457717658
PTPN2,16.75393230544396
PTPN21,3.5955643447138526
PTPN22,0.1434987960580926
PTPN23,4.608872801747744
PTPN3,5.76377701179383
PTPN4,2.963547635379325
PTPN5,0.00015913901781739072
PTPN6,29.62810941909923
PTPN7,0.22746043328294147
PTPN9,0.7738842496290061
PTPRA,0.358230277884449
PTPRB,1.1582815390484391
PTPRC,0.6956777112412531
PTPRD,0.0036597612396031443
PTPRE,4.131387273632194
PTPRF,183.83644821614345
PTPRG,0.042418771005371995
PTPRH,6.888743831021583
PTPRJ,0.6187722925161575
PTPRK,9.338066269949095
PTPRM,0.17179160447527966
PTPRN,0.01581729295362991
PTPRN2,0.2758527049261253
PTPRO,0.005245406013339158
PTPRQ,0.00012198184165770178
PTPRR,0.17485251766559967
PTPRS,15.915855629612482
PTPRT,0.0004992176704309545
PTPRU,21.971936504813833
PTPRZ1,19.558061484653187
PTRH1,8.576892735373889
PTRH2,1970.7052800073434
PTS,46.13897335675826
PUS1,10.893644400422184
PXDN,1.2364098287156058
PXDNL,0.0008640580450697814
PXYLP1,0.3900283303635837
PYCR1,4.700788278548236
PYCR2,527.8327426899871
PYCR3,18.52640291410028
PYGB,663.3405979643978
PYGL,923.1408221301742
PYGM,0.014515959399664347
PYURF,0.6402221518630032
QARS,305.6778397251773
QDPR,277.8101150758729
QPCT,0.13057251800266947
QPRT,0.11410904614838732
QTRT1,40.47756723975606
QTRT2,3.0803803903498332
RAD1,2.477159326008091
RAD18,1.604158438574899
RAD9A,6.411719969153773
RAF1,0.23296117848878173
RAG1,0.023114220059641952
RALBP1,67.94673285731784
RARS,366.4011053604351
RARS2,9.608706337418129
RBBP6,0.29997708988677463
RBKS,1.0519084199285487
RBP1,2370.265028010394
RBP2,0.44262896504099397
RBP4,75.02555780605796
RCHY1,2.7297505354014824
RCL1,5.081926404506303
RDH10,32.30946419986251
RDH11,638.9301594014008
RDH12,0.23126268198091923
RDH13,6.597413893785956
RDH14,1.4770701484922895
RDH16,0.5742314679234664
RDH5,0.008686684196098452
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,0.4395600416517964
RET,0.00015463621427822173
REV3L,0.49983760874288946
RFC5,78.93783050539407
RFK,12.8716446614196
RFWD3,24.272712829504545
RGL1,0.2657202660975815
RHAG,0.3012257575781964
RHBG,0.21376898190151108
RHCG,1183.0254630865638
RING1,1.249168192026526
RIOK1,0.9059097523524734
RIOK2,0.13368209531129732
RIOK3,75.84595644130205
RIPK1,6.009874453234133
RIPK2,2.5369323478818853
RIPK3,24.79058652270064
RIPK4,71.76286946003572
RIPOR1,1.8350848174091228
RNF103,10.079846192378714
RNF115,15.992981229946691
RNF123,3.1979113720742034
RNF125,0.08489369567837213
RNF126,35.82146672866257
RNF128,6.464353541546093
RNF13,13.842790102570586
RNF130,43.89398985079554
RNF133,0.007829721920900585
RNF138,8.075450700083094
