A4GALT,100.31526531534023
A4GNT,0.011546113794705564
AACS,50.17768536211403
AADAC,0.003962543374996774
AADAT,0.19479288353791577
AAK1,7.336140690517869
AANAT,0.8038925880696804
AARS,407.8762368513342
AARS2,4.927495892551501
AASDH,3.80562201194286
AASDHPPT,12.897933245984271
AASS,0.8475983025527155
AATK,0.3107493978974645
ABAT,4.987551799590363
ABCA1,13.229267416753768
ABCA3,0.8589575940556536
ABCA4,0.0038934162146478965
ABCA8,0.0453357469684202
ABCB1,0.7301205132268216
ABCB11,0.001620795264570526
ABCB4,19.19241234255188
ABCB6,13.624859884801104
ABCC1,1.6389813566533
ABCC11,0.0009205629124671482
ABCC2,0.015652821795825687
ABCC3,2.5964931611477984
ABCC4,4.236484499376531
ABCC5,2.107319245562808
ABCC8,0.0003653290318117491
ABCC9,0.5615760218452486
ABCD1,10.69044537730215
ABCD2,0.29053413239812786
ABCD3,38.96917004912575
ABCG2,2.2027258719694465
ABCG5,0.003349004630666682
ABCG8,0.0008265073550498738
ABHD12,28.367276451477675
ABHD5,3.6401338430833348
ABHD6,13.847900475490537
ABL1,21.47314142351813
ABL2,1.4424786038078703
ABO,0.05636007339421873
ACAA1,57.97098675319476
ACAA2,155.69524982604096
ACACA,11.746804697344196
ACACB,1.5954454355048941
ACAD10,7.206062366748947
ACAD11,0.160063082345819
ACAD8,30.002360281189187
ACAD9,268.37160943912147
ACADL,0.007397424526825564
ACADM,82.02658989811903
ACADS,7.006148660763056
ACADSB,26.824389235596644
ACADVL,480.6873165757989
ACAT1,39.937464136737944
ACAT2,59.6223273352863
ACE,1.106471504304635
ACE2,0.0035327503358413355
ACER1,0.011195179602577479
ACER2,1.5776833380481432
ACER3,4.257208497794794
ACHE,12.791361470387516
ACLY,109.26016554207132
ACMSD,0.0336393339372381
ACO1,20.66561720820055
ACO2,81.91160363355726
ACOT1,0.46048836942082927
ACOT11,0.22205817233919792
ACOT12,0.0012113498264797744
ACOT13,6.805076118849757
ACOT2,1.7842476293433895
ACOT4,0.3159843601526638
ACOT6,0.0124344322018724
ACOT7,71.9040200912155
ACOT8,44.741412416714404
ACOX1,3.5854004033782094
ACOX2,0.3721192657122619
ACOX3,11.620483293728164
ACP1,5210.348688756562
ACP2,14.737476431633224
ACP4,0.0036202735317779565
ACP5,186.2326917538109
ACP6,6.024673301713684
ACP7,0.44999467512671487
ACPP,2.004707762922476
ACSBG1,0.024578759955591254
ACSBG2,0.035277335109635516
ACSF2,19.727991050602412
ACSF3,9.830055326769594
ACSL1,13.421463525527374
ACSL3,5.4277608293993795
ACSL4,4.1209164846721045
ACSL5,8.786338526293676
ACSL6,0.03842655390425697
ACSM1,0.09905893538387206
ACSM2A,0.0007192924873542354
ACSM2B,0.0009269740308375581
ACSM3,0.24493408374199965
ACSM4,0.0035605830748353926
ACSM5,0.21488383149201537
ACSS1,20.818951147488736
ACSS2,1.9674267432676202
ACSS3,0.4993646013075083
ACVR1,7.99449377167756
ACVR1B,2.4847865644261864
ACVR1C,0.0029419735428803085
ACVR2A,1.1174288050462353
ACVR2B,0.7748416803012647
ACVRL1,14.868695728310035
ACY1,14.483120086064261
ACY3,809.6972217242754
ACYP1,43.08782629316827
ACYP2,5.887150698827401
ADA,83.21952812450819
ADCY1,0.0660148110634419
ADCY10,0.004946595242609392
ADCY2,0.0026512080839604167
ADCY3,15.04784637812953
ADCY4,1.556725542879036
ADCY5,0.13501830399929338
ADCY6,1.3785855919667387
ADCY7,22.64680419752232
ADCY8,0.10844658669179806
ADCY9,2.6371773164723264
ADH1A,0.004332325055528231
ADH1B,0.06977196013206836
ADH1C,0.0017934746781681544
ADH4,0.018455639060842126
ADH5,345.9149551806026
ADH6,0.049860840205309204
ADH7,0.11332845673771044
ADHFE1,0.607030905070853
ADI1,184.18513841628473
ADK,8.501575459632477
ADO,18.39416804167878
ADPGK,97.41724607688619
ADPRH,43.93766636433436
ADSL,1260.5578444146647
ADSS,234.8275146981779
ADSSL1,0.18982139032614365
AFMID,18.522742159114024
AGA,76.73159528944304
AGK,10.246698040646013
AGL,0.3356691369910585
AGMAT,0.590997882188492
AGPAT1,1.5395311857650935
AGPAT2,66.24716911234256
AGPAT3,27.235121326420074
AGPAT4,0.06935696331591736
AGPAT5,13.627589636964865
AGPS,14.609065823433589
AGT,0.024599500226755614
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,7633.8152169766
AHCYL1,19.658820618846512
AHCYL2,4.276085582387284
AICDA,0.009877531418556176
AK1,64.16029396375527
AK2,606.4797355517891
AK3,9.525122945024115
AK4,100.70893436007697
AK5,0.18671948180758613
AK7,7.267213791871839
AKR1A1,519.7441376939256
AKR1B1,31.15655901705333
AKR1B10,1.7328366357799747
AKR1B15,2.0793115605776
AKR1C1,0.3159120930841062
AKR1C2,0.053631104753566194
AKR1C3,1.117338511553052
AKR1C4,0.005849809770301195
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,153.33680076577932
AKR7A3,0.05768102848092876
AKT1,9.485577344928153
AKT2,2.7259748892485307
AKT3,1.9854766779093223
ALAD,303.1471879890825
ALAS1,32.88523044953443
ALAS2,0.0011049423609968028
ALB,0.0010329039246981724
ALDH18A1,181.9041334279609
ALDH1A1,1.5474712537109114
ALDH1A2,0.07085861117548953
ALDH1A3,16.620990351498953
ALDH1B1,10.222192015966359
ALDH1L1,0.008533272539203678
ALDH1L2,0.6239720731923837
ALDH2,523.4479584405185
ALDH3A1,0.0010275231089257643
ALDH3A2,24.30062371859782
ALDH3B1,4.322628069278547
ALDH3B2,3.4619020604714774
ALDH4A1,2.44369023878545
ALDH5A1,17.402439048325952
ALDH6A1,20.31517450334765
ALDH7A1,2.992710933414425
ALDH9A1,398.40850963618766
ALDOA,7388.092834286357
ALDOB,0.6064536664830832
ALDOC,6.8796486705477005
ALG1,5.903104936468467
ALG10,0.9835554846308763
ALG11,0.7078813171742677
ALG12,19.809480175509727
ALG13,6.474313578573963
ALG14,6.813252926071111
ALG1L,0.25767016058843073
ALG1L2,0.1256253223062467
ALG2,85.81399474361646
ALG3,4.596935051219033
ALG5,30.53481849016998
ALG6,8.445296744569813
ALG8,47.43979103726738
ALG9,3.499445295743456
ALK,0.0006691595976992222
ALLC,0.007733870542130436
ALOX12,0.5664693077122194
ALOX12B,0.013585026659024753
ALOX15,0.012394092061029946
ALOX15B,1.7461323443694596
ALOX5,144.46703488864395
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,15.709752181321814
ALPP,0.0018583179158621619
AMACR,26.668671298657404
AMD1,48.57667665827475
AMDHD1,0.08584201287613509
AMDHD2,32.9934520151005
AMFR,0.6617081361454297
AMHR2,0.06348622862741445
AMN,0.08359522614542599
AMPD1,0.11167496795558433
AMPD2,13.246943166454725
AMPD3,19.354288057357074
AMT,2.499418024273056
AMY1A,0.00028198964782718427
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.01994129491338884
AMY2B,1.6235838459694523
ANAPC11,92.58750225669529
ANGPTL4,26.829143973367323
ANKRD1,0.015552167262525328
ANPEP,15.315922215282418
ANXA3,7.752508457935743
AOAH,24.61060834021148
AOC1,0.022327631781835014
AOC2,0.07654419444309572
AOC3,4.671718179691176
AOX1,0.24656598861653808
APOA1,0.020980788219498624
APOA2,0.007912384421024128
APOA5,0.001258256522012213
APOB,0.0007661646251296384
APOC1,1178.0142908630737
APOC2,27.211319250515267
APOC3,0.006769208858315358
APOE,4587.366769819153
APRT,1380.7205041923314
AQP1,22.509456863319308
AQP10,0.0037868645526527175
AQP2,0.00045916078982145375
AQP3,7.557362247079977
AQP4,0.00034361613457619604
AQP5,0.005711681339839029
AQP7,0.033429516687163624
AQP8,0.00880093388226448
AQP9,0.9187292935845487
ARAF,1.3644361355816486
ARCN1,225.6670383193229
ARG1,0.007384505178002884
ARG2,3.809620019172716
ARSA,26.91188948404271
ARSB,3.5071125655601594
ART1,12.508037072622695
ART3,0.006116610836922751
ART4,0.11849042448190139
ART5,0.004109015815861339
AS3MT,0.0022626557273752513
ASAH1,124.81412410395318
ASAH2,0.003943283083234593
ASH1L,0.01169098438824741
ASL,164.27763747064552
ASMT,0.12963095805825664
ASNS,179.3468553089421
ASPA,0.2131962368375018
ASPG,0.001225012471775705
ASPH,43.4108290874736
ASRGL1,3.7076773653317923
ASS1,23.163386860577763
ATE1,3.4469115600816065
ATIC,1097.562991718685
ATM,2.3522944678637034
ATP10A,0.9473260000453736
ATP11A,3.0025178648027877
ATP11C,10.845622182919849
ATP1A1,50.97928309871702
ATP1A2,0.004903999567055569
ATP1A3,0.4200791393025242
ATP1A4,0.1713701755803805
ATP1B1,13.195119493650326
ATP1B2,0.06188160457147751
ATP1B3,61.25613816217802
ATP1B4,0.00038596476887083287
ATP2B1,20.653477423298174
ATP2B2,0.0025647021156215864
ATP2B3,0.002080501720431872
ATP2B4,7.641238060156445
ATP4A,0.0005663625127992366
ATP4B,0.004343672669904231
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.1587923451449043
ATP6V0A2,1.758767141155018
ATP6V0A4,0.0050066062203218825
ATP6V0B,388.71197713389813
ATP6V0C,448.1160067504004
ATP6V0D1,893.1716466510178
ATP6V0D2,0.22522385781302362
ATP6V0E1,846.8774774739022
ATP6V1A,346.63217273886306
ATP6V1B1,0.0393799928275368
ATP6V1B2,796.9396289331859
ATP6V1C1,28.76567743553882
ATP6V1C2,0.2525496393945387
ATP6V1D,77.71038374909642
ATP6V1E1,181.59736917097845
ATP6V1E2,1.0242717303944324
ATP6V1F,85.46101574175078
ATP6V1G1,56.52515311388034
ATP6V1G2,0.10053643116501217
ATP6V1G3,0.3666461272452152
ATP6V1H,33.50281141722633
ATP7A,2.4891224815994373
ATP7B,0.0743668838179708
ATP8A1,10.698186097684037
ATP8B1,0.8500872095639939
ATP8B2,5.672367522335182
ATR,0.0803250553480553
AUH,2.04374051028086
AURKA,0.36687707841646244
AURKB,25.16025999130402
AURKC,0.42490654185406695
AWAT1,0.0633604788899994
AWAT2,0.0011117445526754857
AXL,0.013618173037127639
AZIN2,0.7963414524148358
B3GALNT1,27.560524286332914
B3GALNT2,2.4170606927356326
B3GALT1,0.3354345050980549
B3GALT2,0.010038932743060213
B3GALT4,2.3117132003492267
B3GALT5,0.1389037682866976
B3GALT6,9.822826822495024
B3GAT1,1.030139073233043
B3GAT2,0.005311866626599561
B3GAT3,56.93800121499725
B3GLCT,0.7866139610071975
B3GNT2,25.20829115000336
B3GNT3,0.05681896440581234
B3GNT4,0.09322246315195883
B3GNT5,0.40446118053823554
B3GNT6,0.011451876350241946
B3GNT7,9.766644110420296
B3GNT8,0.14659398572113785
B3GNT9,2.1225439453878154
B3GNTL1,11.003689697940372
B4GALNT1,0.3631838480387782
B4GALNT2,0.0011213926616841494
B4GALNT3,0.035644246581949
B4GALNT4,0.02760187157970814
B4GALT1,49.525583863586554
B4GALT2,15.265607978729358
B4GALT3,22.617623234768274
B4GALT4,25.387013501673252
B4GALT5,33.2152709999978
B4GALT6,0.12473952373608668
B4GALT7,45.79667137072647
B4GAT1,2.277812689362301
BAAT,0.0005728737246055776
BARD1,19.816004659843664
BBOX1,0.010634933326520369
BCAP31,1777.287104151091
BCAT1,4.263680326585513
BCAT2,10.921518952518426
BCHE,0.04630542376014071
BCKDHA,11.69163128500571
BCKDHB,7.769706978297729
BCKDK,48.89253001082719
BCO1,0.06461878427195712
BCR,0.33077197197132996
BDH1,27.101846915206156
BDH2,1.5240914595021156
BHMT,0.0022225322301330543
BHMT2,0.24688368407612388
BIRC6,5.510948880787563
BLK,177.59220599576537
BLVRA,1763.6490698397924
BLVRB,1954.317615388844
BMP1,8.350691415566377
BMP2K,1.1435600357130904
BMPR1A,0.29840014174389906
BMPR1B,0.009971311681774855
BMPR2,2.6547010099510877
BMX,0.028165238260214047
BPGM,8.857432855172721
BPNT1,194.80385590447787
BRAF,1.755711778929425
BRAP,0.2367313618595773
BRPF1,10.865518107327846
BRSK1,0.15346123210329732
BRSK2,0.006340032792494261
BSCL2,2.970302368818106
BSG,56.582128697526706
BTD,3.2711404964000113
BUB1,56.51853892021978
BUB1B,0.6445711937284965
C1GALT1,20.28808713766222
CA1,0.3354345050980549
CA12,9.715273433248905
CA13,3.5551408798881305
CA14,0.025449307501202945
CA2,18.30345385680589
CA3,0.08121412110184681
CA4,0.006102763370818874
CA5A,0.0066227146153767
CA5B,0.26770955137784885
CA6,0.04675200672493613
CA7,0.0032962481418369128
CA8,0.06805609876192406
CA9,0.0070264623346455125
CAD,85.10086670923862
CALM1,236.67982704205727
CAMK1,45.87664327641773
CAMK1D,0.4631291127077694
CAMK1G,0.3076297593157125
CAMK2A,0.015097932924853598
CAMK2B,0.21162398548336017
CAMK2D,602.3149735913947
CAMK2G,17.73567417422929
CAMK4,0.3493332157951587
CAMKK1,2.1653918779823216
CAMKK2,27.94265533133348
CANT1,30.281205980348695
CARM1,10.260027410668348
CARNS1,0.5381071174193647
CARS,38.08144606098202
CARS2,20.196051698798016
CASK,10.856070040225358
CAT,164.4043232560333
CBLC,0.004011427941475449
CBLL1,13.450936471443544
CBLL2,0.027434690025870352
CBR1,60.03643896191406
CBR3,58.260156937513145
CBR4,54.1194957213471
CBS,1.628096227607817
CBSL,0.3354345050980549
CBX1,262.5761712726104
CCNB1IP1,4.723718738863135
CD36,4.149197173894501
CD38,74.00121131935332
CDA,18.67974815205136
CDC14A,2.067961550581089
CDC14B,2.047448767117159
CDC25A,15.40325916600163
CDC25B,50.626858219890764
CDC25C,9.356592875986758
CDC34,7.328364506422568
CDC42BPA,0.381645526038072
CDC42BPB,0.8478787555002123
CDC42BPG,0.1534766983955524
CDC7,14.19113012121064
CDIPT,142.657159281394
CDK1,102.45095172610543
CDK10,32.90891884612228
CDK11A,9.265704533597305
CDK11B,25.031531764069367
CDK12,11.624453340841523
CDK13,19.90404428750117
CDK14,91.61302702214051
CDK15,0.00716470298430923
CDK16,35.37262851969718
CDK17,9.726709689097138
CDK18,4.175583312693168
CDK19,10.340056838314768
CDK2,116.84833437965979
CDK20,0.4330090272185961
CDK3,1.5727061588340354
CDK4,30.678707874169937
CDK5,70.49518058394327
CDK6,14.324549570011204
CDK7,134.98612097134296
CDK8,6.220106641415542
CDK9,62.62818298236225
CDKL1,1.4606315072179918
CDKL2,0.02908976209189664
CDKL3,1.0328129806545332
CDKL4,0.4581152391720778
CDKL5,0.4576324433693766
CDKN3,178.93386362356713
CDO1,0.2435706365359623
CDS1,0.022021241421214845
CDS2,10.991049306660734
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.03874449354013909
CEPT1,13.210138428960319
CERCAM,23.008624947919344
CERK,29.475056225769706
CERS1,0.0071472699948257066
CERS2,72.83985641298041
CERS3,0.204503049429499
CERS4,34.14380364240107
CERS5,43.31255899833514
CERS6,0.5229043100605311
CES1,0.9422448149651018
CES2,5.430524395395835
CES3,0.0018473652296986172
CES5A,0.0009079729172678138
CFTR,0.0006883330126152156
CH25H,0.7099989699341281
CHAT,0.001982993603675864
CHD9,2.1909109493122227
CHDH,0.6398271932151872
CHEK1,3.332495117714421
CHEK2,31.16075988742581
CHFR,43.11655634863657
CHI3L1,44.79810958347257
CHIA,0.269384653777293
CHIT1,17.663542466918827
CHKA,5.080247231606075
CHKB,0.18228689214471713
CHMP4A,172.65889734179206
CHPF,9.024538613632625
CHPF2,40.93301972426609
CHPT1,13.91708698952115
CHST1,1.1207848108952394
CHST10,2.278189816536825
CHST11,9.18824127890674
CHST12,4.922802715004872
CHST13,0.02828907350332333
CHST14,1.0892032181691407
CHST2,9.370224287222786
CHST3,1.6352746553312536
CHST4,0.0024685353101058243
CHST5,0.020053609250738187
CHST6,0.14387131271281872
CHST7,0.7306562207411186
CHST8,0.009416937887012575
CHST9,0.003999380410942858
CHSY1,15.046135140300438
CHSY3,0.33912294494923756
CHUK,1.2339147560402721
CHURC1-FNTB,3.2507362769424972
CIDEA,0.3261466052049245
CINP,1.3606993367543412
CIT,11.149504010498505
CKB,9.554569260681467
CKM,0.15428050702705046
CKMT1A,1.8694627886660367
CKMT1B,0.0034667312840885862
CKMT2,0.1555063524621098
CLC,0.013375095457060015
CLCF1,2.6887713856156545
CLK1,1.8788342348382314
CLK2,24.043500726693537
CLK3,1.4599653629898908
CLK4,0.8515467937389666
CLOCK,1.240027925756308
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.2860072599916215
CMA1,0.004088483466083429
CMAHP,3.488171825454333
CMAS,17.72512013090134
CMPK1,834.8644328051428
CMPK2,8.310931544972833
CMTR1,4.115778316984253
CNDP1,0.0026296894514339624
CNDP2,156.3633962764338
CNOT4,5.614839529812062
CNP,62.36368640166587
COASY,819.7547681799431
COL4A3BP,2.025162127991825
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,77.26522083892033
COMTD1,1589.7189691741594
COP1,0.4785008438550989
COPA,216.96962454727077
COPB1,266.3505075781567
COPB2,98.13735686258383
COPE,1515.8126391927833
COPG1,203.19653323900403
COPG2,191.95535723871487
COQ2,19.40954678020477
COQ3,2.9736220273467096
COQ5,4.055962572384508
COQ6,9.929570888386758
COQ7,0.41351520574358797
COX1,7.766401376158287
COX17,107.04987411049767
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,926.4859826708314
COX4I2,1.073928293023956
COX5A,343.5247159923397
COX5B,711.8857360072324
COX6A1,20.190545524247707
COX6A2,0.03653967383385555
COX6B1,178.50678121053735
COX6B2,0.012535482549576043
COX6C,238.37696633940544
COX7A1,4.649010315939206
COX7A2,40.62579906775204
COX7A2L,199.27852045813674
COX7B,470.5044256430686
COX7B2,0.3354345050980549
COX7C,451.27708925359076
COX8A,1123.736014673606
COX8C,0.12009022903001017
CP,0.008535489683159118
CPA1,0.0018659678993627397
CPA2,0.3260077156250784
CPA5,0.06493393973950728
CPA6,0.08602720314793232
CPOX,70.73714222081216
CPS1,0.45372865175758503
CPT1A,1.343833224318489
CPT1B,0.4219799183142613
CPT1C,0.7211011279900676
CPT2,87.6631635521697
CRAT,2.802546970109187
CREBBP,0.3560653118925164
CRLS1,7.902523637807141
CROT,5.50015078612935
CS,4122.794992771141
CSAD,4.356270348677322
CSF1R,129.01622905999963
CSGALNACT1,1.3075755772764508
CSGALNACT2,8.420706873952224
CSK,304.96546559192745
CSNK1A1,64.08828680852261
CSNK1A1L,0.22987541595869965
CSNK1D,102.50860223364405
CSNK1E,1.2169914088398022
CSNK1G1,3.0624615563549
CSNK1G2,68.0206733457811
CSNK1G3,8.221485331811209
CSNK2A1,358.4675894746587
CSNK2A2,293.57713301531595
CSNK2B,94.42440927742736
CTBP1,197.93874577418418
CTDP1,3.399045040554416
CTDSP1,95.02374647450404
CTDSP2,88.97388174027336
CTDSPL,0.9749103085935329
CTDSPL2,2.2640281307928123
CTGF,0.3354345050980549
CTH,0.807860306381852
CTPS1,0.2774814774265704
CTPS2,28.43912265408748
CTSA,305.9881895318021
CTSB,1380.116884285615
CTSC,29.682235086081956
CTSD,2269.273883953322
CTSE,0.023965560764147017
CTSF,10.312846358429647
CTSG,0.17618573396095072
CTSH,964.216995423418
CTSK,199.91204353414
CTSL,22.309476873829027
CTSO,23.542653244647557
CTSS,152.5291663995066
CTSV,0.5139622638412911
CTSW,2.251353758256355
CTSZ,63.20961289470397
CUBN,0.05354473455214942
CWC27,15.202385010542873
CYB5D1,1.9833134842562392
CYB5R1,44.22517099919731
CYB5R2,60.62695113944335
CYB5R3,2583.167851315097
CYBB,341.49410217547154
CYBRD1,21.869911903868854
CYC1,605.1456822458842
CYLD,7.104289344856339
CYP11A1,0.04677945536150687
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.003247964724624845
CYP19A1,0.0617741528310255
CYP1A1,0.19476641821014773
CYP1A2,0.019143986351757618
CYP1B1,49.962559761737914
CYP21A2,0.00037133621682012966
CYP24A1,0.009590612296741617
CYP26A1,0.09617622446888627
CYP26B1,24.210037833817715
CYP27A1,103.42256858324832
CYP27B1,13.78785543071009
CYP2A13,0.0014212819089435337
CYP2A6,0.003505299388190354
CYP2A7,0.0010070603931288781
CYP2B6,0.02889595120271605
CYP2C18,0.0008777918127030492
CYP2C19,0.1750227487879086
CYP2C8,0.004974955261961035
CYP2C9,0.0013213439479141855
CYP2D6,0.37343078975876676
CYP2E1,0.043550390044566234
CYP2F1,0.00828811931985394
CYP2J2,0.04732246234007596
CYP2S1,5.161831606287417
CYP2U1,3.0977977640058882
CYP39A1,11.687922177560653
CYP3A4,0.16992399508159514
CYP3A43,1.2489318499587934
CYP3A5,0.037201118505568724
CYP3A7,0.15747794336040138
CYP46A1,1.4588008395388048
CYP4A11,1.6372931884537043
CYP4B1,0.001088913335671725
CYP4F11,0.0014900402463997688
CYP4F12,0.005871253369883565
CYP4F2,1.3721447209835187
CYP4F22,0.008831799995462774
CYP4F3,1.1915183478147022
CYP4F8,0.3354345050980549
CYP4V2,1.8968591813009807
CYP4X1,0.042374884087336036
CYP4Z1,0.08130083947706235
CYP51A1,117.79218879257657
CYP7A1,0.0007485239276182051
CYP7B1,2.615145768333797
CYP8B1,0.005136840907128517
CYTB,10.283962318241796
DAD1,1177.5519707648612
DAGLA,0.35561067385550843
DAGLB,23.489367318813507
DAO,1.8577966562707513
DAPK1,4.327960824247182
DAPK2,1.4960144457407927
DAPK3,3.4969157534637296
DARS,5416.508249065499
DARS2,26.626251558919503
DBH,0.8703378898899348
DBI,298.535645025845
DBT,1.1108523646454374
DCK,100.89992842502302
DCLK1,15.680774673772454
DCLK2,0.20204534090426146
DCT,0.0023481329006772842
DCTD,9.968431292062016
DCTPP1,369.9372646128826
DCXR,194.21020058649938
DDAH1,38.04741397001662
DDAH2,33.07246725683645
DDC,1.3078191747169696
DDO,0.6061989886481931
DDOST,867.8909873156421
DDR1,0.06790661880280754
DDR2,2.7507608365801444
DECR1,101.1580724970752
DECR2,23.116295288592788
DEGS1,14.63159885817733
DEGS2,0.01982745182296191
DERA,60.66836298597018
DGAT1,8.426739563041883
DGAT2,5.073885901630948
DGKA,27.143872159414062
DGKB,0.0005251228703329253
DGKD,38.335016702989705
DGKE,2.6731806683949735
DGKG,0.04198933891305332
DGKH,0.16672226202948884
DGKI,0.028573978960897927
DGKQ,16.69843548080166
DGKZ,13.462437364330212
DGUOK,51.22535668454884
DHCR24,0.38559206566595355
DHCR7,2.591097293230382
DHDH,0.01644151319745229
DHFR,1109.444492682379
DHODH,4.900411188616885
DHRS2,0.030432894341471894
DHRS3,6.996422155431443
DHRS4,263.3997346669523
DHRS9,1.7990427954619623
DIO1,0.010461350782665175
DIO2,0.09351621501703636
DIO3,0.01432646154329688
DLAT,987.6675024369908
DLD,1276.8584055231743
