A4GALT,100.31526531534023
DLST,149.58983074235485
DMGDH,0.01567751926782915
DMPK,7.0428337853958
DNAJC6,0.015164566013189251
DNMT1,47.43607242726206
DNMT3A,12.800714008017312
DNMT3B,0.33991070264305023
DNMT3L,0.18967011635248684
DOLPP1,14.188450076008346
DOT1L,7.799709912824769
DPAGT1,58.44243322162528
DPEP1,3.2199148394102495
DPEP2,6.493145762507707
DPEP3,0.01501652736284042
DPH5,114.7416628639012
DPM1,1251.43291224565
DPM2,60.8022248076263
DPM3,23.05242298845656
DPYD,5.871024563673433
DPYS,0.028599383866844023
DPYSL2,3635.56453087587
DPYSL3,127.24810864365523
DSTYK,0.6444971280801651
DTYMK,119.86939914831463
DUOX1,0.04840315006809217
DUOX2,0.002764765419995993
DUPD1,0.005089648685406835
DUSP1,34.72739213342081
DUSP10,13.583458659656923
DUSP11,17.59818776924801
DUSP12,10.44774067242989
DUSP13,0.017133425785495704
DUSP14,0.6332476837031511
DUSP15,0.2469481198452734
DUSP16,8.680491822371105
DUSP18,4.922671605474825
DUSP19,0.5196194388886497
DUSP2,38.35297666224087
DUSP21,0.08186674790155296
DUSP22,83.27943283636361
DUSP23,16.566285449929264
DUSP27,0.002020328697361222
DUSP28,3.96482241474085
DUSP3,175.72519794642218
DUSP4,5.509983312630072
DUSP5,3.475968568434971
DUSP6,26.738197058528545
DUSP7,14.375275132465678
DUSP8,0.1634814478789413
DUSP9,0.03945077621208705
DUT,357.8431142039789
DYRK1A,18.783623097611073
DYRK1B,14.29369313851518
DYRK2,14.373615971145233
DYRK3,3.643423335358537
DYRK4,6.972522981810803
DZIP3,11.098404253948134
EARS2,3.1142422961185683
EBP,671.844386562707
ECH1,375.4736625272047
ECHDC2,2.240259531190163
ECHS1,88.74890311959722
ECI1,46.97598320040275
ECI2,83.55408741487348
EGFR,0.25753176297585056
EHHADH,0.31248790274928606
EHMT1,1.423733626548765
EHMT2,0.36229206737029446
EIF2AK1,111.85134256508924
EIF2AK2,29.57331201906994
EIF2AK3,12.312330685582715
EIF2AK4,0.24000382007473992
EIF4EBP3,5.743150753684449
ELOVL1,16.593124479010598
ELOVL2,18.707905732231325
ELOVL3,0.14745145714312266
ELOVL4,0.17108750755270813
ELOVL5,6.299009884642622
ELOVL6,0.40221892427155376
ELOVL7,0.06475115901223098
ELP3,4.031024741856103
ENGASE,15.728799309628814
ENO1,1435.3206027765493
ENO2,5.6725008428998684
ENO3,57.84095271217162
ENOPH1,394.31765854658624
ENPP1,1.4637951867653707
ENPP2,232.36674162437498
ENPP3,3.9147453834766717
ENPP6,0.00876589078708464
ENPP7,0.17145168164371377
ENTPD1,4.092154548934986
ENTPD2,0.002791171952158934
ENTPD3,0.011765902427521771
ENTPD4,40.2544096563565
ENTPD5,3.960437537445929
ENTPD6,14.466956420705923
ENTPD8,0.036067683862751165
EP300,3.2354269539937293
EPHA1,0.32111226570664775
EPHA10,0.012557677808358267
EPHA2,0.3312132090830668
EPHA3,0.2813099298267069
EPHA4,9.848247961324434
EPHA5,0.0002012039950391365
EPHA6,0.04900002119356699
EPHA7,0.0015335698913320176
EPHA8,0.0003277665153587603
EPHB1,0.1059633993436662
EPHB2,0.1989101107628434
EPHB3,2.190328323282009
EPHB4,0.40235581159518086
EPHB6,9.222280302631214
EPHX1,14.448628976464768
EPHX2,1.707006092745886
EPM2A,7.619408274989357
EPRS,47.119006347578626
EPX,0.008375915891839043
ERBB2,0.10293120577213102
ERBB3,0.002854349728600037
ERBB4,0.006232831661334101
ERN1,1.012404734131497
ERN2,0.26934714067536947
ESD,1247.378419784922
ETFA,3676.2055133250306
ETFB,1985.0078874557148
ETFDH,32.042445529061915
ETNK1,5.305900180171965
ETNK2,0.30376741282796144
ETNPPL,1.3663166774328985
EXT1,13.904875162727155
EXT2,9.844542272268473
EXTL1,0.003963833298563948
EXTL2,6.13346208571302
EXTL3,2.678536345794926
EYA1,0.008302374607189422
EYA2,0.3551056107569495
EYA3,2.2985216147290255
EYA4,0.01700548033332222
EZH1,10.944093481045897
EZH2,0.6204138024084941
F13A1,2.4828490231737628
F13B,0.0010512044464911518
F2,37.171748814504454
FAAH,0.2228819722883731
FAAH2,0.6555697837230523
FABP1,0.006301803235701745
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,1.6013414824406749
FABP4,25.550007643854975
FABP5,396.8830044941138
FABP6,0.015061805090647595
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,4.675152636430261
FADS2,3.2935721990094327
FADS3,3.730812566864789
FADS6,0.3354345050980549
FAH,31.11744930772782
FAM20B,17.960690983815457
FANCL,10.045584981311173
FAR1,36.40945059934355
FAR2,0.8725939477366478
FARS2,5.875453178675636
FARSA,1948.9196355151635
FARSB,3.3610508472072174
FAS,14.513818443258073
FASN,6.83091901872003
FASTK,78.98074976958513
FAXDC2,0.014854582046724449
FBP1,7.4929059313241755
FBP2,0.002103044892412837
FDFT1,65.3603235892574
FDPS,73.24426678702642
FDXR,8.46477893199488
FECH,3.0105757909252184
FER,1.2048176513984574
FES,15.138996115516033
FGA,6.990622680771628
FGFR1,23.225042032590782
FGFR2,0.49211124544418516
FGFR3,0.13442439119958727
FGFR4,0.521914762548504
FGGY,6.557908578300094
FGR,11.871513550130407
FH,861.777182461686
FHIT,16.945554482725377
FHL2,2.0138254494942918
FIG4,16.61789750419956
FITM1,0.8643862196506645
FITM2,0.7952546675086933
FKBP10,36.211520707171644
FKBP11,34.03937208303603
FKBP14,2.0924607740575385
FKBP1A,497.93657322961764
FKBP1B,0.7415630946704821
FKBP2,1141.7844919619872
FKBP3,1349.712336748377
FKBP4,470.7467259121265
FKBP5,6.934080566325071
FKBP6,0.05820745940796406
FKBP7,7.383117985811496
FKBP8,43.76024958245684
FKBP9,25.595414154110905
FKBP9P1,0.3354345050980549
FLAD1,11.509044383152956
FLT1,2.3356568436925302
FLT3,0.07625634391884231
FLT4,1.3119337959735737
FLVCR1,0.8031421688092363
FMO1,2.2118508053762516
FMO2,0.0486830845006922
FMO3,0.3602574174674363
FMO4,9.243637063462884
FMO5,3.047680994245334
FMO6P,0.3354345050980549
FN3K,2.408348452520173
FN3KRP,43.72939190109405
FNTA,88.49243546429724
FNTB,0.48927262925936865
FOLR1,0.0022225322301330543
FOLR2,21.890910791896783
FOLR3,0.01557621995545904
FOSL1,0.79406312549562
FPGS,2.9712338939270984
FPGT,1.7128945681536154
FRK,0.0701497903018871
FRMPD2,0.00033944438556310537
FTCD,0.002773900102524598
FTMT,0.3764543508002139
FUCA1,90.0945036067263
FUCA2,23.42601210440171
FUK,1.9315944849892321
FUT1,0.061272938187627524
FUT10,0.4456355661013992
FUT11,8.939531635162949
FUT2,0.021339770199279077
FUT3,0.00212216250974396
FUT4,3.855161295533701
FUT5,0.3435419176074299
FUT6,0.0016521452178251538
FUT7,2.470674132647402
FUT8,2.2481914185353187
FUT9,0.0002631403058325703
FYN,61.721280583272915
G0S2,26.53063944305375
G6PC,0.06551003129981318
G6PC2,0.000683811811324118
G6PC3,46.59094983193607
G6PD,472.30609953054056
GAA,31.382013093623097
GAD1,0.001346338901187733
GAD2,0.0007243976493418932
GAK,4.204160930559035
GAL3ST1,0.01766029023331679
GAL3ST2,0.027734254707409835
GAL3ST3,0.10515018051485577
GAL3ST4,3.9763555651973412
GALC,5.817386295412242
GALE,49.98306093828031
GALK1,649.5266262941702
GALK2,26.51046447064395
GALM,8.904682404090996
GALNS,7.4071879669523115
GALNT1,60.30596134014066
GALNT10,0.37805939554257245
GALNT11,6.191657329137468
GALNT12,0.8431194590529864
GALNT13,0.012507150411253283
GALNT14,0.9987774368296212
GALNT15,0.0116113720313577
GALNT2,38.422831129626545
GALNT3,2.134749238312306
GALNT4,0.012316089935554105
GALNT5,0.2394761417284797
GALNT6,22.341169596456236
GALNT7,0.7066753854579317
GALNT8,0.0067567832282296745
GALNT9,0.003081844545944495
GALNTL5,0.0012153402254253874
GALT,27.609138884794817
GAMT,11.331724587392596
GANC,1.9259640843413126
GAPDH,5647.062057457813
GAPDHS,0.82964286126399
GARS,308.4699175376672
GART,218.35588403228712
GATM,29.485815377028622
GBA,29.26297363632955
GBA2,17.80831647492233
GBA3,23.613951361128787
GBE1,8.96736061565015
GBGT1,7.4636446809761505
GC,0.001021602202611482
GCAT,23.76036549157528
GCDH,58.83104294733834
GCH1,21.048711961450586
GCK,0.007131211033355455
GCLC,8.35658013212283
GCLM,34.66121679766845
GCNT1,15.676108675384624
GCNT2,2.217490839186514
GCNT2P,0.3354345050980549
GCNT3,0.4930347612972698
GCNT4,0.07350950183464833
GCNT7,0.011995463818194264
GCSH,0.5626223813212281
GDA,0.001275481404487408
GDE1,15.985149149321042
GDPD2,0.0038989792429390195
GFPT1,162.2976020311584
GFPT2,34.46504969289229
GGCT,111.82148092110052
GGH,39.94466610412134
GGPS1,631.7393600333686
GGT1,11.470505417313593
GGT2,1.2557625587889092
GGT3P,0.24739569224169877
GGT5,15.813867411281883
GGT6,0.05508275873225264
GGT7,2.163397107998121
GGTLC1,0.10884435839922768
GGTLC2,0.6283266027302272
GIF,0.3354345050980549
GK,4.6242669539969175
GK2,0.0032570649682656214
GK3P,0.4615030745289869
GLA,59.307827135600306
GLB1,56.13222135848941
GLB1L,3.5279571397209497
GLCE,0.06525526918488622
GLDC,0.03844377171457919
GLIPR1,23.54426474111918
GLO1,1160.8236623222301
GLRX,289.46704351722633
GLRX2,10.538922281817788
GLS,180.80684635198816
GLS2,0.2629867822354097
GLT6D1,0.06930364432416915
GLT8D1,1.6742736021165556
GLT8D2,3.068781120054397
GLTP,15.029898671320858
GLUD1,666.350051091079
GLUD2,47.02992687963241
GLUL,9.509941058994722
GLYAT,0.0009098899983748931
GLYCTK,4.902153785209721
GM2A,166.80787194410868
GMDS,503.48505896709554
GMPPA,32.31710518444656
GMPPB,885.952639514488
GMPR,0.2943704411032276
GMPR2,71.44161956487444
GMPS,483.1391833738828
GNE,6.419682898974552
GNMT,0.2024863846612223
GNPAT,33.641379132823275
GNPDA1,18.21057496642028
GNPDA2,6.3937410790249505
GNPNAT1,41.79335214733035
GNPTAB,16.02304567894123
GNS,25.324775807290425
GOT1,1506.8904492829122
GOT2,917.024285989182
GPAA1,163.1132317391607
GPAM,0.1340719962342116
GPAT2,0.4881410394909445
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,4.9196823943653065
GPD1,0.05018694126019013
GPD2,107.14976359345559
GPHN,6.116606981980121
GPI,2103.6056467762783
GPIHBP1,0.11741443134981641
GPLD1,0.10875570186055701
GPT,0.4711667821933763
GPT2,2.109886322095697
GPX1,197.80499882819197
GPX2,0.0656294534508109
GPX3,13.439256083090195
GPX4,330.22684780858896
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,37.38977808455545
GPX8,6.085157913623428
GRHL1,0.13282120221898083
GRHPR,323.1903329130142
GRK1,0.0027946491170680247
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.02173759442152823
GSR,239.86800976303968
GSS,269.1228552593976
GSTA1,0.002201795581996021
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,3.4965386164897394
GSTA5,0.58469847618054
GSTK1,445.30329036864794
GSTM1,12.179713052199261
GSTM2,1.1519148078253647
GSTM3,11.39034485258226
GSTM4,5.234248900219201
GSTM5,10.269745769620872
GSTO1,1029.8983537877707
GSTO2,0.4254661654345778
GSTP1,15485.892530779109
GSTT1,0.011583132160197818
GSTT2,0.2574767585765592
GSTZ1,27.274109642023618
GTF2F1,9.735059096024482
GTF3C4,1.747620105932056
GUCA1A,0.02264070104077205
GUCY1A1,2.9663227089166733
GUCY1A2,0.10056990327672122
GUCY1B1,1.0453859436592674
GUCY1B2,0.04951618666231966
GUCY2C,0.061461035074545874
GUCY2D,0.014225423812672956
GUCY2F,0.002263455230758907
GUK1,345.2108533052107
GUSB,9.822356941019253
GYG1,30.122607567943323
GYG2,0.16388070238691135
GYS1,30.5710014095881
GYS2,0.0028121502408611225
H6PD,24.463788008078385
HAAO,2.7798457238811243
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,2.284054669799349
HACL1,21.8938945164518
HADH,2115.5540381090545
HADHA,1264.6869597638856
HADHB,94.09775107428906
HAGH,92.61436696045413
HAGHL,25.192141125428805
HAL,0.01715686284325898
HAO1,0.16649292924199824
HAO2,0.030222052527597125
HARS,277.39054571808975
HARS2,35.0507326568651
HAS1,2.1605396182859957
HAS2,2.1002320923108106
HAS3,0.017496856288119804
HAT1,259.6068776129929
HCCS,18.06171057612898
HCK,34.3632971242979
HCST,160.69061574196928
HDAC3,1.6086469022266578
HDC,0.03650353599608206
HDLBP,114.45525035131242
HECTD1,4.87428526703318
HECTD2,0.2625681567423595
HECTD3,5.763146338776607
HECW1,0.006202058506125335
HECW2,7.490895578380401
HELZ2,0.16199531088786426
HEPH,1.075959259566013
HERC1,0.5443159341242186
HERC2,0.10585481989273815
HERC3,19.528717066463063
HERC4,29.2589462367428
HEXA,51.20823049391689
HEXB,3.0672446080595037
HEXDC,0.3354345050980549
HGD,0.00731098551203851
HIBADH,19.279430174925114
HIBCH,31.69460810385433
HIF1AN,7.41894376273993
HIGD2A,16.33376971698654
HIPK1,15.745916528842054
HIPK2,5.399731297922619
HIPK3,16.462527315369883
HIRIP3,1.0943153718805347
HK1,445.3996849473665
HK2,77.55103639143992
HK3,8.957405220153666
HKDC1,0.10641556927573274
HLCS,2.675426875498447
HLTF,0.2008339381297814
HMBS,217.90065476564283
HMGCL,454.65875130738664
HMGCLL1,0.0071306046477870805
HMGCR,7.718176228627207
HMGCS1,21.841246413791097
HMGCS2,7.047271030787692
HMOX1,451.75461695619555
HMOX2,274.632263596125
HNMT,9.70112034687595
HPD,0.17547481911195653
HPGD,6.124908400765857
HPGDS,2.5882008308195723
HPRT1,1221.4684887370508
HS2ST1,36.568520905562075
HS3ST1,9.517657469325055
HS3ST2,0.18998912969856147
HS3ST3A1,1.6895006602891902
HS3ST3B1,0.9449042481711947
HS3ST4,0.012466929075615836
HS3ST5,0.17535341548517636
HS3ST6,0.011554637941262658
HS6ST1,12.298768263565298
HS6ST2,0.04739873716741092
HS6ST3,0.0002030250521713335
HSD11B1,7.000960030574813
HSD11B1L,0.2744150271319495
HSD11B2,0.016552896965390643
HSD17B1,7.818691850920439
HSD17B10,190.1017142364525
HSD17B11,86.40965034343466
HSD17B12,493.1766625407215
HSD17B14,7.57391347334948
HSD17B2,0.0018574713351319587
HSD17B3,0.044560571335568136
HSD17B4,89.44216919061351
HSD17B6,1.4779996408724299
HSD17B7,3.158372266771397
HSD17B7P2,1.0850885167238236
HSD17B8,1.1712649923748133
HSD3B1,0.0037360404534371237
HSD3B2,0.9278984217862639
HSD3B7,4.837233149289012
HSPG2,0.3228972432522946
HTATIP2,85.37468767791465
HUNK,10.10126742022194
HUWE1,5.365901242360603
HYAL3,1.0653025759447246
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1504.0026062621976
IARS2,126.79966657275136
ICK,1.0014758345245416
ICMT,35.292744353381664
IDH1,39.11098063504187
IDH2,307.0251269119192
IDH3A,969.2140073177819
IDH3B,307.0790590505973
IDH3G,127.99911197442609
IDI1,68.20466354439014
IDI2,0.9483383797033947
IDO1,3.038739135881696
IDO2,0.028695802881609944
IDS,32.843038101239195
IDUA,4.3204298450794125
IGF1R,1.0137277783356136
IKBKB,31.094248955826174
IKBKE,45.8069492657802
IL4I1,106.67548735370636
ILK,51.97641938929107
ILKAP,38.68430739894437
IMPA1,163.28820253754907
IMPA2,168.35686618319565
IMPDH1,142.31099233956624
IMPDH2,198.47601447015086
INMT,0.2937251780552546
INPP1,229.6673220893883
INPP4A,6.797810673044141
INPP4B,0.47136533567589545
INPP5A,1.5233314129758353
INPP5B,15.882034304429725
INPP5D,192.67736880390407
INPP5E,16.096231368971278
INPP5F,0.4478821441328343
INPP5J,0.008519021858006685
INPPL1,13.872636407720636
INSL3,1.7095830783591501
INSR,12.44865449709348
INSRR,0.006919365221946266
IP6K1,20.77105667029729
IP6K2,26.664144194410692
IP6K3,0.04611369668306711
IPMK,7.18910065565806
IRAK1,46.48336249572458
IRAK2,4.132851533860956
IRAK3,2.0558043844585088
IRAK4,20.52402938284071
IREB2,8.087143124593377
ISYNA1,197.36846733422541
ITK,5.456079036688594
ITPA,752.3755927982295
ITPK1,15.478409016889094
ITPKA,0.04585600406116824
ITPKB,26.48727559293381
ITPKC,6.4712215797275405
IVD,123.62702317091569
JAK1,154.41059818219946
JAK2,8.07705004423171
JAK3,50.66351944800917
JMJD7-PLA2G4B,0.0006089258042648608
KALRN,0.07328712069357637
KANSL3,18.343856005228563
KARS,533.9825655106933
KAT2A,75.31058796017466
KAT2B,18.648677343917914
KAT5,15.08363553397023
KAT6A,13.285851573901791
KAT6B,5.29996458086609
KAT7,14.628607320722997
KAT8,40.96664386506892
KCNJ11,0.19597948263401888
KCNJ8,4.254817138547784
KDR,4.643266282882248
KDSR,18.27551235434756
KHK,3.7674561458023135
KIT,0.14435964151184236
KL,0.063339258547562
KMO,7.1282367860425095
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,40.72725385556503
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,34.63990775036357
L1CAM,6.3115979349600195
L2HGDH,1.6347062175509177
LALBA,0.09996023381633702
LAP3,2904.9827155159787
LARS,406.3253949936176
LARS2,10.02828461594736
LATS1,0.2719717881014291
LATS2,1.8446812651826017
LBR,409.57022716065353
LCAT,4.493160133449425
LCK,515.658608778144
LCLAT1,2.002872929176622
LCT,0.01906428675399633
LDHA,11493.38833103888
LDHAL6A,0.054751853710720354
LDHAL6B,0.10456812382349702
LDHB,444.52166339352084
LDHC,0.055170101849636353
LDHD,0.1285644766026223
LDLR,0.2758738330910386
LGALS13,0.16621830202908744
LGMN,72.63513149806741
LGSN,0.0013057370877498549
LHPP,255.8148114163506
LIAS,0.8423385730015183
LIMK1,134.9485839405885
LIMK2,23.544540125960346
LIPA,21.199318775869155
LIPC,0.2054237307722752
LIPE,4.173731300609899
LIPF,1.3406968406403874
LIPG,0.7050424112000175
LIPT1,3.1796240990875897
LIPT2,5.340741320500326
LMTK2,3.029159262548327
LMTK3,0.028461671820525194
LOC102724197,0.3354345050980549
LOC286297,0.01623771546890167
LOC344967,0.33538880759818485
LOX,6.551280085463756
LOXL2,97.68365953540994
LPCAT1,7.941025097524538
LPCAT2,1.2334680251922638
LPCAT3,31.310737157000844
LPCAT4,1.8189279490373902
LPIN1,4.762985345082771
LPIN2,17.84762448352883
LPIN3,0.34815247726411913
LPL,1.2779516680778469
LPO,0.0007145637931530121
LRAT,0.00037414287434665
LRP1,5.132260145606748
LRP2,0.0004969172639593117
LRRK1,0.7515338614808783
LRRK2,0.5788582579078009
LRSAM1,9.841521227860026
LRTOMT,3.7022758967883465
LSS,117.02294364176666
LTA4H,794.0551321176539
LTC4S,0.35654394219096186
LTK,0.08043602503483441
LYN,92.97273669067667
LYPLA1,165.9435092320624
LYPLA2,126.43467463217165
LYZL1,1.4145390562382973
MACROD1,0.42518630913782884
MACROD2,0.012161492304192719
MAGEA2B,0.1626710879648594
MAK,0.2661395898966785
MAN1A1,1.2305990023424287
MAN1A2,2.919335513399568
MAN1B1,3.1827485639173982
MAN1C1,2.8112589165256554
MAN2A1,9.448992420211399
MAN2A2,5.117081964915024
MAN2B1,215.26873593889795
MAN2C1,13.104944575826623
MANBA,26.64754751891947
MANSC1,0.5979260480223478
MAOA,6.4559408396912605
MAOB,2.7644358703612784
MAP2K1,737.1887676116885
MAP2K2,181.23164869338575
MAP2K3,22.62486368628107
MAP2K4,19.448577140639422
MAP2K5,3.816240167044451
MAP2K6,0.9167751189323102
MAP2K7,1.6877178656956477
MAP3K1,9.811095251768867
MAP3K10,5.564944263494845
MAP3K11,56.67643437251245
MAP3K12,2.2090024171359186
MAP3K13,0.20076363074018913
MAP3K14,18.957944334865168
MAP3K15,0.0060735205480378
MAP3K2,9.572139931252376
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,19.009191417549392
MAP3K4,6.721170519612628
MAP3K5,2.7609598877130535
MAP3K6,2.482640497471201
MAP3K7,1.3052316412247915
MAP3K8,74.58845725096445
MAP3K9,1.8952045218731735
MAP4K1,133.38752268942264
MAP4K2,41.31914162904469
MAP4K3,3.5955012811697316
MAP4K5,12.254116837635307
MAPK1,708.6611195253492
MAPK10,14.2246276168701
MAPK11,36.69085109053405
MAPK12,24.82911585453755
MAPK13,14.689447315528986
MAPK14,72.07309422762111
MAPK15,0.06498296811686916
MAPK3,164.12560905730268
MAPK4,0.00038990940869266177
MAPK6,5.3454966496571465
MAPK7,8.889849622738286
MAPK8,11.927466660566965
MAPK9,6.101515273596693
MAPKAPK2,5.654889271665222
MAPKAPK3,10.799086515575341
MAPKAPK5,16.065668441719843
MARCH1,11.363405345904416
MARCH10,0.0182836997897873
MARCH11,0.007982758707868126
MARCH2,16.499488504149568
MARCH3,2.0941062287281818
MARCH4,0.00346418671940639
MARCH5,6.652998907390653
MARCH6,27.039329896257232
MARCH7,27.78940429233432
MARCH8,12.269914185891624
MARCH9,17.54605797632616
MARK1,0.36640400866458034
MARK2,32.40767012932377
MARK3,30.080737294479622
MARK4,3.610193936618533
MARS,214.76108488906252
MARS2,5.939842299242055
MAST1,0.00750953455821956
MAST2,20.534862702805025
MAST3,19.06997261739829
MAST4,0.8211058003103522
MASTL,0.579284614068665
MAT1A,0.3354345050980549
MAT2A,215.2032781373126
MAT2B,430.441826557425
MATK,1.2580458945044315
MBOAT1,0.7131165185526852
MBOAT2,8.476790886683524
MCAT,17.897452331572115
MCCC1,23.04242358906424
MCCC2,35.10827422700031
MCEE,7.108591509433799
MDH1,6868.015964305187
MDH1B,1.2073403559816918
MDH2,9285.889924639048
MDM2,0.021033575238615754
MDP1,39.1061546292272
ME1,21.216027039613074
ME2,39.01693413069806
ME3,1.2776129295301437
MECR,6.683231593843548
MED1,0.7096232796029697
MELK,1.4209932851879032
MERTK,4.922980108298815
MET,0.12549440324673589
METTL1,71.94461427442313
METTL3,33.523105715036884
MGAM,0.002688131924337948
MGAT1,172.25920251431887
MGAT2,7.225512890403363
MGAT3,73.39574601830199
MGAT4A,4.829302595867827
MGAT4B,40.92909512556497
MGAT4C,0.03951307255344157
MGAT4D,0.02696149145334556
MGAT5,45.13328187674169
MGAT5B,0.0184813951386964
MGLL,5.327685164659044
MGMT,25.893076587017646
MGRN1,23.303404800008046
MGST1,41.42483628608035
MGST2,40.42906241641041
MGST3,15.186918012235948
MIA3,15.268870891593787
MIB1,9.45901814973256
MIB2,12.255990045656578
MID1,0.17316245784261283
MIF,140.49615036235662
MINK1,0.20752845943499057
MINPP1,4.166358031096617
MIOX,3.194500991839463
MIP,0.006963164063429914
MKNK1,16.305863193598615
MKNK2,126.45678664824304
MKRN1,99.53106876667673
MKRN2,12.153322406657672
MKRN3,0.048571743275706986
MLKL,11.168575183698817
