A4GALT,100.31526531534023
MLYCD,11.078945154405986
MMAA,1.2633334410468182
MOCS1,0.8967391169253436
MOCS2,17.547389933327853
MOGAT1,0.05476426140032141
MOGAT2,0.11977806004437229
MOGAT3,0.0019041816442508575
MOGS,123.83158138169928
MOK,3.874272603602013
MOS,0.011860137466060945
MOXD1,7.043656836102545
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,14.488167361431392
MPO,0.009789880201226208
MPST,784.9027128581987
MRPL58,13.330417578133794
MSMO1,10.85306386166538
MSRA,13.35314035412041
MST1R,0.7692551132654513
MT1A,0.22900411019114927
MT2A,933.3705729998051
MT3,0.006034348462924773
MT4,0.3354345050980549
MTAP,637.9342544092075
MTFMT,1.815474421090292
MTHFD1,342.6635936912179
MTHFD1L,31.59035977841225
MTHFD2,50.33421347335586
MTHFD2L,0.5048546930026129
MTHFD2P1,0.3354345050980549
MTHFR,11.21189999785178
MTHFS,1.5958197209952691
MTMR1,4.08039754634308
MTMR14,80.72753686447183
MTMR2,0.5449155584912042
MTMR3,0.2899433866439132
MTMR6,4.0435737927104665
MTMR7,0.07421517590292802
MTMR8,0.43603068916853277
MTPAP,5.779554629906151
MTR,0.6787271948232699
MTRR,14.609509988306561
MTTP,0.3263762064746441
MUL1,28.400007120931225
MUSK,0.022261548127254362
MUT,0.3354345050980549
MVD,119.63639491106652
MVK,13.282760333668271
MYBBP1A,52.182863428834175
MYCBP2,0.20226552814632462
MYLIP,8.722801189920812
MYLK,0.5295922285060244
MYLK2,0.11567132409705777
MYLK3,0.024372838986880297
MYLK4,0.037426314567360675
MYO3A,0.00857101981829088
MYO3B,0.5253617452442002
MYO5B,0.7149031595159676
NAA10,111.15965065723687
NAAA,12.2263621086347
NADK,53.010772493306206
NADSYN1,54.645988922545975
NAGA,25.02359055642464
NAGK,153.6705206181194
NAGLU,26.612030978599908
NAGPA,16.936047712300073
NAGS,0.2792956788448984
NAMPT,313.59265648639905
NANP,2.027273361175167
NANS,3583.860792651635
NAPRT,25.164291606310147
NAPSA,1.6466395663770277
NARS,2784.467578377944
NARS2,13.928320629756062
NAT1,14.621924182709483
NAT2,0.026506366973805578
NCOA1,15.698536632620351
NCOA2,0.44983472740958513
NCOA3,9.609344608918843
NCOA6,9.092607459376294
NCOR1,0.08184700447995677
NCOR2,1.881211037154071
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,7.316535038584508
NDST2,21.61503760911949
NDST3,0.0007162912593965109
NDST4,0.0006146441041792599
NDUFA1,475.0424500729402
NDUFA10,50.725683622209026
NDUFA11,64.41344594332794
NDUFA12,35.748674706824545
NDUFA13,2419.415662094634
NDUFA2,36.62949735932935
NDUFA3,23.560319163700633
NDUFA4,15.672231242257647
NDUFA5,63.09202121865892
NDUFA6,87.37105601801673
NDUFA7,3.797446338397825
NDUFA8,129.3630057480217
NDUFA9,35.518416965778165
NDUFAB1,324.77223299007846
NDUFB1,126.84409973150801
NDUFB10,235.47788541734553
NDUFB2,912.4163161289707
NDUFB3,204.8086308729557
NDUFB4,64.25693319727736
NDUFB5,362.2862749851566
NDUFB6,21.866887950968724
NDUFB7,172.36509862697056
NDUFB8,65.1409042087653
NDUFB9,26.082080529930412
NDUFC1,95.51312165380013
NDUFC2,9.966741151004676
NDUFS1,61.949939986324935
NDUFS2,38.65316921055672
NDUFS3,391.2582025678642
NDUFS4,57.60771410848458
NDUFS5,396.2812503792947
NDUFS6,59.82384241717492
NDUFS7,45.08656395055149
NDUFS8,133.93781850663567
NDUFV1,98.87646900494137
NDUFV2,46.866509341244964
NDUFV3,19.021139992044805
NEDD4,0.8652795653320854
NEDD4L,3.6930130275875572
NEK1,4.894417503123469
NEK11,1.8932890810294152
NEK2,12.015974932383175
NEK3,1.0242689008197408
NEK4,11.432823083016181
NEK5,0.006034348462924773
NEK6,9.832729258063718
NEK7,21.996836383475245
NEK8,12.86660476460721
NEK9,2.1019442452557686
NEU1,3.5700741225050145
NEU2,0.07868648115252536
NEU3,3.5653258145907927
NEU4,0.0033426272071382123
NEURL1,0.14715923590013888
NEURL1B,2.945405984797811
NGLY1,47.28716027611333
NHLRC1,0.18333910773424875
NIT2,1222.8073449703609
NKTR,21.23548801060541
NLK,50.986826483789244
NLN,144.9076067312868
NME1,4923.052813400244
NME2,430.50999959071356
NME3,151.79935108192154
NME4,84.96091983778494
NME6,1.5688572609855036
NME7,2.1645094243498058
NMNAT1,2.936067313582452
NMNAT2,0.14689128722956837
NMNAT3,1.0488358296514029
NMRK1,2.9351673795914386
NMT1,84.6034799159814
NMT2,2.3515537498050603
NNMT,178.95021243582124
NNT,71.70809606940556
NOL9,5.797077654425749
NOS1,0.050214985587454866
NOS2,0.09796380456157917
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.7372231617906504
NOX1,0.09908793806459146
NOX3,0.001168937169569556
NOX4,0.4087039719085297
NOX5,0.0006709782228108057
NPAS2,2.854850519967588
NPC1,12.447474819673053
NPC1L1,0.002195527395760196
NPR1,0.7731791010681558
NPR2,1.4926553832111484
NQO1,39.63854373458109
NQO2,268.3660399796773
NR1D1,7.479968557929747
NRF1,1.9794682911954435
NSD1,13.029131544431308
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,961.9770648651124
NSF,67.01940774141787
NT5C,114.967855116909
NT5C1A,0.0026048858175942587
NT5C1B,0.0075995016641798915
NT5C1B-RDH14,0.037698419756150243
NT5C2,79.6001281592735
NT5C3A,4.209671716104311
NT5DC3,1.2517682144581077
NT5E,2.329767231778831
NT5M,2.117327235564618
NTAN1,5.295496919820167
NTRK1,0.04539795871767112
NTRK2,0.13671287819840602
NTRK3,0.022928535655790835
NUAK2,4.867114631913158
NUDT10,3.0974783756320257
NUDT11,0.14132732494292372
NUDT12,0.5069707394208561
NUDT2,20.96067119935472
NUDT3,2.3861337020892313
NUDT4,0.07004863546106074
NUDT5,560.0664634038314
NUDT9,11.196571230043485
OARD1,11.970020898409903
OAT,230.1850482051136
OBSL1,0.21626310452363837
OCRL,1.6600919351843637
ODC1,30.991906705985535
OGA,13.207835039605774
OGDH,494.36065695326533
OGT,56.066598699659465
OLAH,0.017121220180924462
OPLAH,0.7853785319671288
OTC,0.0015500150800035536
OTUD5,58.183333202324455
OXCT1,210.0121204221723
OXCT2,0.01724397117855097
OXSM,7.4903414205856915
OXSR1,24.694069998021387
P4HA1,50.52165370226237
P4HA2,26.52942886807523
P4HA3,1.843454152092217
P4HB,760.7044105264569
PADI1,0.1979086992249419
PADI2,0.6935501518890538
PADI3,0.0027477803152323047
PADI4,0.006254585203261973
PADI6,0.3354345050980549
PAFAH1B2,472.31691115338623
PAFAH1B3,693.3205065170771
PAFAH2,5.366758690308206
PAH,0.002028537909212311
PAICS,629.9683928628547
PAK1,16.81111426901345
PAK2,248.96140905234614
PAK3,0.10320404190378123
PAK4,0.35763957352100023
PAK5,0.1843105272396382
PAK6,0.17590782290798354
PAM,0.22707035164798509
PAN2,15.200959992387123
PANK1,1.3060121188998493
PANK2,19.041613680151716
PANK3,5.6501179168501245
PANK4,17.070322967593974
PAOX,4.55702201089152
PAPOLA,6.666617037544082
PAPOLB,0.3838981563161465
PAPOLG,2.7528557663426323
PAPSS1,122.33409404556633
PAPSS2,15.277615171951137
PARP1,365.2129805785257
PARP10,6.884920952286291
PARP11,2.9703528949906173
PARP12,10.646835794941186
PARP14,98.93133985320019
PARP15,3.136714438300363
PARP16,5.528827234435253
PARP2,17.921072848718886
PARP3,36.276319006559774
PARP4,2.829793342663342
PARP6,13.48959420295833
PARP8,8.124624214925076
PARP9,18.284241443625692
PARS2,2.6601052481044234
PASK,28.283091213759093
PBK,11.925354919008186
PC,25.380745167746028
PCBD1,87.26282940983037
PCBD2,10.765986126168404
PCCA,2.568581040741045
PCCB,9.474484454859107
PCK1,0.17233744226921535
PCK2,8.341294263720883
PCMT1,1107.7504969639024
PCYOX1,37.755911305683036
PCYT1A,25.487660177976867
PCYT1B,0.0007331590527349977
PCYT2,37.884384123058936
PDE10A,0.4383498935261924
PDE11A,0.001569074763607141
PDE1A,2.09465252570355
PDE1B,2.1079765871430616
PDE1C,0.01356680516903914
PDE2A,0.3462655726577309
PDE3A,0.10454551543934545
PDE3B,1.766718492820249
PDE4A,2.0268663633820094
PDE4B,3.1282780050262757
PDE4C,0.014956903327382623
PDE4D,0.6245435993705006
PDE5A,0.5481816001126588
PDE6A,0.006284295820740908
PDE6B,11.904372298456765
PDE6C,0.014540300291847018
PDE6H,0.010772798383448507
PDE7A,18.92661969252267
PDE7B,0.19438857737283094
PDE8A,2.7542439698822814
PDE8B,0.30674494396312774
PDE9A,0.8840661373532408
PDF,0.6443606848406562
PDGFRA,17.358590363089096
PDGFRB,31.11141011336753
PDHA1,254.4248151889095
PDHA2,0.0019401374066214559
PDHB,67.97842803515591
PDHX,11.20211502070322
PDIA2,0.018534267259765286
PDIA3,2311.4434347002716
PDIA4,2760.5210902744043
PDIA5,31.815045192861586
PDIA6,1114.7066330975115
PDK1,1.6474879533506275
PDK2,7.776217774512356
PDK3,8.784725720852302
PDK4,3.9119341411959128
PDP1,12.723993079710976
PDP2,0.3497032031370755
PDPK1,2.3256922683732646
PDPR,8.87089801145953
PDXK,26.792592036859478
PDXP,116.989103053303
PDZD4,0.0743981541985337
PEAK1,4.5005244399885544
PECR,26.969746669673512
PEMT,3.367259994369275
PEPD,49.008246802165026
PEX11A,0.41725673312995804
PFAS,203.91640607835018
PFKFB1,0.626552998066117
PFKFB2,2.7796495645249735
PFKFB3,193.9714079434077
PFKFB4,2.3179133784510246
PFKL,327.67994605266193
PFKM,18.928953854461998
PFKP,2784.6806682188103
PGAM1,33.57447085812773
PGAM2,24.06026199908036
PGAM5,144.6082641591671
PGAP1,0.13671064002566585
PGD,9729.79917676706
PGGHG,0.02991860446325157
PGK1,613.704828661119
PGK2,1.713136187429397
PGLS,1991.5693573049643
PGLYRP1,0.025982307545932365
PGLYRP2,0.007972897698016233
PGLYRP3,0.0024150525152664896
PGLYRP4,0.008246787195267693
PGM1,581.5603904250909
PGM2,249.60910921257283
PGM2L1,1.39627869537039
PGM3,38.87643020478475
PGP,101.42276035631896
PGS1,22.130031093749636
PHEX,0.03289616534449203
PHGDH,47.60502814216653
PHKA1,0.02163588398667819
PHKA2,7.420782778177823
PHKB,9.15980649911413
PHKG1,0.580474861554321
PHKG2,14.670485262665617
PHLPP1,14.710431428110008
PHLPP2,2.275011545446094
PHOSPHO1,0.09587647174794668
PHPT1,120.5105383198199
PHYH,9.059935943720541
PHYKPL,0.6462009571960334
PI4K2A,1.156560062429649
PI4KA,4.085323984592108
PI4KB,1.211483510915345
PIGA,4.482275085076158
PIGB,2.9987950943829143
PIGC,27.729499303604044
PIGF,6.70113491245342
PIGG,11.479959276237082
PIGH,6.400737394243843
PIGK,7.4553305489641915
PIGL,2.7258070370374887
PIGM,1.1360907481156446
PIGN,12.221874554607156
PIGO,13.38144379893867
PIGP,8.567049330454584
PIGQ,30.171494904299244
PIGS,10.263012363468048
PIGT,11.224860062163579
PIGU,3.5535477010772514
PIGV,13.20713306342957
PIGW,14.787356340384838
PIGX,3.0949760183945387
PIGY,61.8406274802493
PIGZ,0.41840091948829833
PIK3C2A,0.5149788001002222
PIK3C2B,36.399028030668475
PIK3C2G,0.0009364870599910142
PIK3C3,0.26931808423920944
PIK3CA,26.343610203145168
PIK3CB,0.14747542386508614
PIK3CD,73.53193436335681
PIK3CG,39.23973420179849
PIK3R1,2.287829470514286
PIK3R2,19.325325494720353
PIK3R3,3.8584346867928083
PIK3R4,30.144711676053593
PIK3R5,2.46677263050532
PIKFYVE,8.792430131393278
PIM1,34.03055254422808
PIM2,57.81230631152939
PIM3,39.611019385558194
PIN1,757.5886388043159
PIN4,1.6891549846960714
PINK1,57.63778900928632
PIP4K2A,320.7116592982205
PIP4K2B,8.527730436048323
PIP4K2C,14.121571481639645
PIP5K1A,0.5524176680056181
PIP5K1B,0.02239234806266589
PIP5K1C,8.999523100707203
PIP5KL1,0.10436077797618688
PIPOX,0.10915237828889628
PISD,2.3993177668255936
PJA1,15.824478366249744
PJA2,61.773384989189964
PKLR,0.0027750456843467085
PKM,541.3891072832749
PKMYT1,82.80605378695837
PKN1,163.677227481106
PKN2,3.4010613741122007
PKN3,1.1941580168036148
PLA2G10,0.37022734715761646
PLA2G12A,0.18776736585830775
PLA2G12B,1.1304561412675453
PLA2G15,9.225401418185122
PLA2G16,3.3673662485188034
PLA2G1B,0.03449129925337993
PLA2G2A,6.08952134360992
PLA2G2C,0.3354345050980549
PLA2G2D,400.65622335077995
PLA2G2E,0.10480083352838437
PLA2G2F,0.008367866652538499
PLA2G3,0.019881840717782588
PLA2G4A,3.623198619797787
PLA2G4B,0.029913443309493
PLA2G4C,2.4177222341906286
PLA2G4D,0.027693545090981313
PLA2G4E,0.00038533173202693873
PLA2G4F,0.0005806027040142142
PLA2G5,0.048347503994628525
PLA2G6,17.224286578997233
PLA2G7,58.024257081622366
PLB1,0.10116890378963404
PLCB1,0.4484617057688464
PLCB2,15.44830766364428
PLCB3,0.6975120338696861
PLCB4,0.1218960348068083
PLCD1,4.342440763530727
PLCD3,1.6846844461014996
PLCD4,0.7679780918225837
PLCE1,0.07394170270661182
PLCG1,3.3259219779132465
PLCG2,85.47901462989442
PLCH1,0.022741334449930223
PLCH2,0.47807251499124803
PLCL1,0.5302334248684127
PLCL2,9.153516905216602
PLCXD2,0.20100958727766477
PLCZ1,0.07175189323406331
PLD1,2.7130338393603175
PLD2,5.4016326775068055
PLD3,21.558073860745495
PLD4,95.63645045498954
PLD6,3.063283138374509
PLG,0.011662134429930283
PLIN1,0.06390795945190463
PLIN2,59.08339918799818
PLIN3,104.90388569147287
PLIN4,0.579201733274347
PLK1,21.66831501055043
PLK2,9.560605773217175
PLK3,7.242223482251468
PLK4,10.583110319363557
PLOD1,41.440912966476155
PLOD2,20.64385853277793
PLOD3,51.506266446077845
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,40.41209094998645
PLXNB3,0.03170044507603192
PMM1,28.393073013624438
PMM2,203.7518596455415
PMPCA,57.529782691533214
PMVK,1019.2740425918496
PNCK,0.0012523245442636124
PNKP,25.943513769360926
PNLIP,0.004339884307218659
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,2.440112339582005
PNP,791.194232468953
PNPLA2,91.1303636658048
PNPLA3,0.02430814506893004
PNPLA4,7.24149035311432
PNPLA6,0.8128637479802859
PNPLA7,5.558333393386017
PNPLA8,27.268420848132926
PNPO,10.980288213519756
PNPT1,3.915793759442191
POLA1,9.700138105367397
POLA2,15.327777366631564
POLB,23.586428670935582
POLD1,3.273418537943403
POLD2,21.086235228199364
POLD3,2.354766676765597
POLD4,1503.9310268894244
POLE,0.28842365350663757
POLE2,8.040738386730172
POLE3,102.47351936605648
POLE4,33.0229416812775
POLG,14.792631460431672
POLG2,5.5233893929722075
POLH,11.971800169881208
POLI,2.5582078235193944
POLK,2.8837502799285635
POLL,6.018999808168823
POLM,15.521985569032296
POLN,0.10705721367343592
POLQ,7.362937066011364
POLR1A,1.8477118100972865
POLR1B,1.0026872580470194
POLR1C,22.83043340423073
POLR1D,25.747750102884332
POLR1E,38.0344790764323
POLR2A,3.814748497146099
POLR2B,26.074749200499465
POLR2C,55.19438888458748
POLR2D,57.905079080844686
POLR2E,93.30780276827893
POLR2F,28.681215492292143
POLR2G,70.95725563369633
POLR2H,393.08303597603947
POLR2I,27.647730263771397
POLR2J,36.15557711725186
POLR2K,123.10995970215669
POLR2L,253.90615112107517
POLR3A,0.24590508872769104
POLR3B,1.8877598912887104
POLR3C,1.475090149439777
POLR3D,40.21480749277508
POLR3E,31.864255925137854
POLR3F,6.6303900238391495
POLR3G,0.42249087189708273
POLR3GL,79.17715125641153
POLR3K,168.43749921734454
POLRMT,8.827676802520902
POMGNT1,11.582431969304015
POMT1,6.573442210757423
POMT2,8.146013821390996
PON3,0.12645288769326513
POR,328.55386598753256
PPA1,987.9911622100968
PPA2,148.47103245857386
PPARA,7.6255010098403675
PPAT,17.374572281862918
PPCDC,3.9029014222900087
PPCS,85.56660847499404
PPEF1,0.01356733894162019
PPEF2,0.0048995411351669925
PPIA,425.20272193935983
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.09365864983474399
PPIAL4G,14.912394456410208
PPIB,2113.3114305529452
PPIC,19.735280507786545
PPID,997.6254101974839
PPIE,13.804887588441048
PPIF,393.23799104692085
PPIG,20.967288954385594
PPIH,1706.3712247785297
PPIL1,188.77750546536174
PPIL2,2.459715005734752
PPIL3,116.53625281549809
PPIL4,3.468926807718484
PPIL6,1.1099705010050862
PPIP5K1,0.9751510279808072
PPIP5K2,22.93471982941645
PPM1A,1.5998151510843954
PPM1B,22.25193635687154
PPM1D,4.0992641457486485
PPM1E,0.007304410223161335
PPM1F,36.763254540308964
PPM1G,58.82057178418684
PPM1K,11.108827599709429
PPM1M,15.789742395832748
PPOX,13.910298470899761
PPP1CA,836.9933660113525
PPP1CB,183.5281897556384
PPP1CC,188.77571203888527
PPP1R1A,0.5098540529442781
PPP1R1B,0.009518954370643547
PPP1R2,61.82249726996664
PPP1R3A,0.06646892507772041
PPP1R3B,4.998332991407345
PPP1R3C,0.06109715751103475
PPP2CA,280.25410683588717
PPP2CB,17.129114495123705
PPP2R1A,454.7535709934464
PPP2R1B,20.784748584498768
PPP2R2A,102.03975784717969
PPP2R2B,0.14045859580882122
PPP2R2C,0.032186233327191865
PPP2R3A,0.46887212868127326
PPP2R3B,3.0349813131657415
PPP3CA,996.5219063273049
PPP3CB,28.303181324446317
PPP3CC,23.57340195080687
PPP3R1,289.6232271737768
PPP3R2,0.000604231880570246
PPP4C,242.64308418037666
PPP5C,32.53409041329582
PPP6C,222.1305274936185
PPT1,9.109728184117659
PPT2,0.07171947055317711
PPWD1,24.986213980605132
PRAG1,0.3354345050980549
PRDX1,35299.56495400813
PRDX2,806.169463393893
PRDX3,106.41783435412123
PRDX6,1747.62567532721
PREP,84.1438766799458
PRKAA1,14.689768567506912
PRKAA2,0.0032470571689194806
PRKAB2,2.6843576205785875
PRKACA,658.0598364602541
PRKACB,149.4885648479774
PRKACG,0.08126869640523282
PRKAG2,1.8129420754455325
PRKAR1A,41.20687535403502
PRKAR1B,31.75437200024241
PRKAR2A,20.898971535293555
PRKAR2B,52.06355161955981
PRKCA,4.567154326834739
PRKCB,83.79442658975267
PRKCD,23.021758979977065
PRKCE,2.35646216265605
PRKCG,0.002816849913492768
PRKCH,12.19915801743811
PRKCI,1.090252142133993
PRKCQ,1.2965494734812752
PRKCSH,625.8754777185104
PRKCZ,2.8118672458728704
PRKD1,0.10659230241897143
PRKD2,21.244681399268075
PRKD3,60.094842717304296
PRKDC,3.9210230217223168
PRKG1,0.1512207793919804
PRKG2,0.29083343736860756
PRKN,0.21524163632635238
PRKX,9.040786560349616
PRKY,0.11078505743987063
PRODH,0.846945769275696
PRODH2,0.006360787904818227
PRPF19,688.1679246381487
PRPF4,360.7019996622942
PRPF4B,28.566230491930906
PRPS1,1707.7163901571996
PRPS1L1,16.626446479563608
PRPS2,67.46326431116636
PRRT2,0.10141266845107462
PSAP,113.04535791901647
PSAT1,239.03935527258022
PSKH1,6.795739271739494
PSKH2,0.11813839957802594
PSPH,1834.9712517976639
PSPHP1,0.3354345050980549
PTDSS1,190.15269914402606
PTDSS2,8.187609105042705
PTEN,6.175622554985764
PTGDS,2663.4784963587595
PTGES,37.54972703605292
PTGES2,70.70425283406608
PTGES3,5948.348681661936
PTGIS,107.52896352085901
PTGR1,254.36498836097167
PTGS1,14.279204963081941
PTGS2,0.2611386261361368
PTK2,10.51034090502022
PTK2B,154.40298731705983
PTK6,1.7117397719055438
PTK7,0.6916354512591878
PTP4A2,4.223597582158892
PTP4A3,41.359326221859554
PTPDC1,2.2410232731930235
PTPMT1,15.855792867755119
PTPN1,61.599984612594994
PTPN11,19.113598724362564
PTPN12,3.8650332584784395
PTPN13,1.3021755200303111
PTPN14,0.47817569096788404
PTPN18,458.44090689918437
PTPN2,13.546825774745722
PTPN21,0.7431225207193444
PTPN22,9.643624371906501
PTPN23,17.384406755536176
PTPN3,0.0547144403397189
PTPN4,1.730870270437176
PTPN5,0.011800854627346345
PTPN6,228.0376722976312
PTPN7,28.816511940811555
PTPN9,0.5089879743073473
PTPRA,0.3075931619084488
PTPRB,2.524414225584038
PTPRC,411.65375050471505
PTPRD,0.10540783696580902
PTPRE,5.812192537676443
PTPRF,7.228454958588586
PTPRG,1.1523652861728029
PTPRH,0.004077606800079844
PTPRJ,18.556196825079265
PTPRK,2.794161929733548
PTPRM,3.829063023159732
PTPRN,0.020298080181076147
PTPRN2,2.3434400005964324
PTPRO,0.8659021115544436
PTPRQ,0.02125170560277783
PTPRR,0.0011749422028327129
PTPRS,1.059294699155704
PTPRT,0.005742860880638666
PTPRU,0.6964477020706693
PTPRZ1,0.0015689072458943073
PTRH1,23.48643730391986
PTRH2,1305.983516255281
PTS,25.605613303771687
PUS1,15.981289705296746
PXDN,2.130364785185208
PXDNL,0.5802119039790264
PXYLP1,0.3900283303635837
PYCR1,6.984744773809139
PYCR2,692.5540693958877
PYCR3,18.52640291410028
PYGB,170.65190110555687
PYGL,4.5892570924694125
PYGM,0.08489496149471207
PYURF,0.6402221518630032
QARS,595.3595209960775
QDPR,243.4472353438532
QPCT,132.85595344981036
QPRT,1.6206275330502622
QTRT1,61.45964466270667
QTRT2,3.0803803903498332
RAD1,1.7648742959956476
RAD18,3.9189679901553482
RAD9A,27.496427158148162
RAF1,0.47005368559945365
RAG1,0.008731093264981423
RALBP1,37.26695817130606
RARS,354.7165882687249
RARS2,14.305499225534966
RBBP6,0.4160070845324012
RBKS,8.922053489006599
RBP1,137.5404578227682
RBP2,0.020375213253788535
RBP4,0.18591164082553518
RCHY1,4.248930575643202
RCL1,31.561545704949705
RDH10,5.0295746817336235
RDH11,235.47666848245396
RDH12,0.013570850659101142
RDH13,0.7733347692261597
RDH14,1.7135929017533287
RDH16,0.06381261125650327
RDH5,0.3716518378140392
RDH8,0.006181972227701906
REG3A,15.598236131061894
RENBP,17.404904513382448
RET,0.03696068077246243
REV3L,3.7312410554803126
RFC5,88.86522095372077
RFK,13.40768003126848
RFWD3,11.71059437028001
RGL1,11.950704462676
RHAG,0.3012257575781964
RHBG,0.004971745432218519
RHCG,0.0031019558556778337
RING1,4.187235939502691
RIOK1,1.4562050536620934
RIOK2,0.2798925390532586
RIOK3,28.73516496988459
RIPK1,14.428265915999004
RIPK2,5.138073250136123
RIPK3,18.135051001059804
RIPK4,0.0005072971623659526
RIPOR1,1.8350848174091228
RNF103,6.401257689153426
RNF115,28.2064840881011
RNF123,12.806275039897958
RNF125,1.243282783178023
RNF126,24.365405407956327
RNF128,0.04015866115780727
RNF13,15.592403793762568
RNF130,56.34485689967931
RNF133,0.0018423485092052866
