A4GALT,100.31526531534023
RNF138,10.842844195997278
RNF139,11.60683429118615
RNF14,19.952968165086073
RNF144A,2.8333102480503447
RNF144B,7.508008561658002
RNF146,19.616032360905557
RNF149,20.713796300747884
RNF152,0.060051415916290776
RNF167,104.46595106420075
RNF180,0.08867752073828288
RNF182,0.007877006471229488
RNF185,17.689661078075318
RNF187,88.22387986379776
RNF19A,36.00095716857766
RNF19B,98.06927875093784
RNF2,9.762479797763374
RNF20,3.7636630005707623
RNF216,39.49563930675131
RNF217,0.28762901423067344
RNF25,25.735472945654365
RNF31,32.23765048461434
RNF40,4.249865283774319
RNF41,5.630221658598352
RNF5,0.0020565570676468886
RNF8,5.061725516329611
RNGTT,22.674892166033892
RNMT,64.84518218913772
ROCK1,12.61314991396559
ROCK2,10.525087636853604
ROR1,0.35404246300452863
ROR2,0.14514036190816756
RORA,0.8092801799522981
ROS1,0.02891677963645843
RPAP2,2.7605475899393355
RPE,89.05492988949231
RPE65,0.0008501889117772162
RPIA,73.91495286350481
RPL14,699.9306961811982
RPN1,1508.2206558798366
RPN2,635.0773811663602
RPP14,36.426173535608136
RPS6KA1,75.6514513449114
RPS6KA2,2.8464906837334287
RPS6KA3,3.2191917963783174
RPS6KA4,1.952275106590316
RPS6KA5,1.8062187065397597
RPS6KA6,0.00654372697988532
RPS6KB1,2.0808271051985328
RPS6KB2,28.507443064220524
RPS6KC1,0.4157345030424415
RPUSD4,1.4678473791789486
RRM1,89.22993896895018
RRM2,45.545747725052514
RRM2B,19.74448308623407
RTCA,1.6973780629584712
RWDD2A,1.8193149301742078
RXRA,8.395249008613947
RYK,6.131968475840716
SACM1L,19.12175401209295
SAE1,310.4980561955104
SAP130,2.8174154217922185
SARDH,0.9894726279825731
SARS,162.72984615386972
SARS2,8.10101624851514
SAT1,927.3034644860209
SAT2,25.613185160217807
SBK1,0.11895989944492025
SC5D,1.7142905425756392
SCARB1,273.40757897779497
SCARF2,1.2901193340273547
SCD,14.202471278128955
SCD5,3.248381079984081
SCLY,0.056342588923972224
SCP2,214.13915683463068
SDC1,0.7003373404580969
SDHA,203.0395938441955
SDHB,365.3633923896612
SDHC,12.255523378382854
SDHD,4.6831235274546135
SDR16C5,0.010546255247017052
SDR42E1,0.26823647783878135
SDR42E2,0.3354345050980549
SDR9C7,0.0014160233412514132
SDS,1.7579033715435297
SDSL,8.003055823417062
SEC11A,303.22145530415287
SEC11C,10.57897398550241
SELENOI,0.1784505883933933
SEPHS1,1135.5592752147418
SEPHS2,126.53245475394594
SERPINA1,30.869236712475175
SERPINA3,0.7724684133961418
SETD1A,0.47631105413042213
SETD1B,7.569583320194478
SETD2,0.0680450571064614
SETD5,23.672431612982354
SETD7,6.1583111686725776
SETDB1,0.43038807425500486
SETDB2,2.874633593011668
SETMAR,6.511073717768672
SFXN3,847.0937437598795
SGK1,89.41490875846708
SGK2,0.09928024601508757
SGK3,0.009273005465877612
SGMS1,13.336221684552235
SGMS2,0.3275152959241775
SGPL1,108.0057589468876
SGPP1,53.73704839702133
SGPP2,10.991371724824932
SGSH,16.294707625790394
SH3RF1,8.173926747757546
SH3RF2,0.06436421919830643
SH3RF3,0.9158287022292871
SHMT1,139.32575981564253
SHMT2,837.9498698015966
SHPK,3.0997504373468088
SHPRH,1.505600109232728
SI,0.0011997770442908624
SIAE,8.444210261465399
SIAH1,1.9184630842352541
SIAH2,88.25006959006356
SIK2,8.825274646523772
SIK3,2.656690748720446
SIN3A,9.97463719526128
SIN3B,0.16704056741031348
SIRT1,8.903236230616809
SIRT2,41.40075522080987
SIRT3,11.53934826522963
SIRT5,11.682160329474728
SIRT6,14.134476389627935
SIRT7,30.148984443014925
SLC10A1,0.006596199195687728
SLC10A2,0.004288935949195949
SLC10A6,0.026462516332747325
SLC11A1,1.3756189874794134
SLC11A2,3.1896010130299843
SLC12A1,0.0217169078578793
SLC12A2,2.428835310137458
SLC12A3,0.36730602226153497
SLC12A4,0.28971516204359354
SLC12A5,0.18402713621401873
SLC12A6,0.22942476061911846
SLC12A7,4.977877731070637
SLC13A1,0.0005204294708075196
SLC13A2,0.002064688311825331
SLC13A3,0.08279401105794461
SLC13A4,0.29665538106579953
SLC13A5,0.009529566834376007
SLC14A1,0.03772417069596319
SLC14A2,0.0043895923993919434
SLC15A1,0.004103865687906453
SLC15A2,4.193586892575012
SLC15A3,70.15811434782121
SLC15A4,67.2635242640546
SLC16A1,48.85614864894007
SLC16A10,0.13305682442372277
SLC16A2,1.282680607543694
SLC16A3,166.73573863823714
SLC16A7,1.9065015550810194
SLC16A8,0.01951830270009536
SLC17A1,0.06505057075080632
SLC17A2,0.0009607753218514261
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,4.406720469864191
SLC17A6,0.03561924497624714
SLC17A7,0.1473842316414318
SLC17A8,0.023326127399307364
SLC18A1,0.01092060212066634
SLC18A2,0.29926495182993623
SLC18A3,0.06214561646399096
SLC19A1,6.680825167460659
SLC19A2,1.712309773984526
SLC19A3,0.2357791114569276
SLC1A1,1.747768271178404
SLC1A2,0.054406259349379996
SLC1A3,9.389475946406986
SLC1A4,12.959516770460128
SLC1A5,71.63521170353508
SLC1A6,0.0014657363826850144
SLC1A7,0.04942696803008556
SLC20A1,70.95001674117538
SLC20A2,6.7428842381772425
SLC22A1,0.05190295938199977
SLC22A10,0.0008648921325337412
SLC22A11,0.0008928894065312582
SLC22A12,0.22546395743319642
SLC22A13,0.0008710774822503192
SLC22A16,0.018382782425185172
SLC22A18,5.386115798771463
SLC22A2,0.04769155999981846
SLC22A3,8.33015549267837
SLC22A4,0.21008316529395396
SLC22A5,0.38279443162849375
SLC22A6,0.0010481147633768055
SLC22A7,0.022405927828019645
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.32136783934866064
SLC23A2,22.30181919267614
SLC24A1,0.9208531682062752
SLC24A2,0.0003268976079555926
SLC24A3,0.2124526960466146
SLC24A4,0.1169689060648623
SLC25A1,1260.020368408687
SLC25A10,54.204770795416344
SLC25A11,823.1181740320959
SLC25A12,261.4567587864865
SLC25A13,372.6800353403726
SLC25A14,11.933396112193376
SLC25A15,6.921313379055377
SLC25A16,5.1521635466667295
SLC25A17,22.463171406924083
SLC25A18,0.13187451726653943
SLC25A19,49.869838781818295
SLC25A2,0.03822203618036263
SLC25A20,66.3955012204967
SLC25A21,0.17694434083430644
SLC25A22,15.997753564547448
SLC25A26,6.1200233596945335
SLC25A27,3.947513597741357
SLC25A28,21.404686155350987
SLC25A29,72.3597424692358
SLC25A3,2221.599840723141
SLC25A37,28.94010042877725
SLC25A4,172.58217899199775
SLC25A5,7204.064878828848
SLC25A6,126.00903114595823
SLC26A1,1.1282525367351774
SLC26A11,5.754268459462115
SLC26A2,1.392620516610147
SLC26A3,0.16226921407916228
SLC26A4,0.00951693531422964
SLC26A6,8.604870864229314
SLC26A7,0.010380111895442046
SLC26A8,0.003404091865749226
SLC26A9,0.08071584769347188
SLC27A1,3.5830632001751765
SLC27A2,1.1081883520551
SLC27A3,9.233071034132978
SLC27A4,2.567165071655523
SLC27A5,1.130754647768444
SLC27A6,0.001880570502150272
SLC28A1,0.05797266048828553
SLC28A2,0.005605861278925682
SLC28A3,0.04578630264452327
SLC29A1,73.13993394966081
SLC29A2,0.2644704526328432
SLC29A3,10.86532222297801
SLC29A4,8.68833917229154
SLC2A1,33.577330570836125
SLC2A10,1.325631159407668
SLC2A11,2.8128889665452403
SLC2A12,0.04268775400731764
SLC2A13,0.8546972231197018
SLC2A14,0.08283964830683001
SLC2A2,0.7271472329221568
SLC2A3,9.055587753857116
SLC2A4,0.01708570802701312
SLC2A5,34.31918740530184
SLC2A6,88.35059076631136
SLC2A7,0.004189436594792928
SLC2A8,20.827826110668624
SLC2A9,0.608478301714189
SLC30A1,2.9754320091024122
SLC30A6,8.835379871429575
SLC30A7,17.262483465743596
SLC31A1,10.678292108355715
SLC32A1,1.4740945089441455
SLC33A1,881.6216070780247
SLC34A1,0.0005874070222711222
SLC34A2,0.001886062360901466
SLC34A3,0.09263103510239744
SLC35A1,17.649116981765147
SLC35A2,20.66835083149975
SLC35A3,6.360714613567677
SLC35B2,0.9057351504955109
SLC35B4,7.417486206799111
SLC35C1,10.367212484186801
SLC35D1,19.947180296627568
SLC35D2,5.160519001513162
SLC36A1,2.395730937828814
SLC36A2,0.07419499914014951
SLC36A4,8.171622164884374
SLC37A1,19.282842832041716
SLC37A4,14.299989204676463
SLC38A1,54.48094031372456
SLC38A2,83.72279359769443
SLC38A3,0.17309516527738047
SLC38A4,0.005081301988979575
SLC38A5,4.394147467793442
SLC39A7,5.771832377825815
SLC3A1,0.000990643886144963
SLC3A2,91.5724292301366
SLC40A1,0.8971444172431929
SLC41A1,4.1979971099513875
SLC41A2,2.3136264020903865
SLC43A1,1.8720471038998976
SLC43A2,36.987850813493814
SLC46A1,0.5860526129497707
SLC47A1,0.09916157832782425
SLC47A2,0.0009492695865586872
SLC4A1,0.004674840925979813
SLC4A10,0.0007399370203829141
SLC4A2,22.325561465520504
SLC4A3,0.04433057682721781
SLC4A4,0.061155812668754625
SLC4A5,1.4330886191962058
SLC4A7,0.609341520593565
SLC4A8,1.5291150069797093
SLC4A9,0.008039047116645182
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.0008470048490860702
SLC5A10,2.5073674997240425
SLC5A11,0.022352996322318516
SLC5A12,0.0022211390743733855
SLC5A2,0.00622583736468694
SLC5A3,10.34709013463525
SLC5A5,0.3027688642255895
SLC5A6,23.932895943399593
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.019861748271166334
SLC6A1,0.055170101849636353
SLC6A10P,0.005331762503183337
SLC6A11,0.0012097601375755428
SLC6A12,0.5879989262528208
SLC6A13,0.0006817871283119829
SLC6A14,0.004253117178529161
SLC6A18,0.004679778503267977
SLC6A19,0.0008596518344464186
SLC6A2,0.0003337194653949156
SLC6A20,0.003387724574577284
SLC6A3,0.0030402845785055623
SLC6A4,0.7525968298284409
SLC6A5,0.0007526259217192795
SLC6A6,1.4669512825111182
SLC6A7,0.07015745115664349
SLC6A8,0.7553037785586384
SLC6A9,1.3641965445505106
SLC7A1,7.750882503036233
SLC7A10,0.005237092140818122
SLC7A11,1.6966049853611802
SLC7A2,0.5761008905101057
SLC7A3,0.0010210134244999192
SLC7A5,3.6825660384419976
SLC7A6,12.315113562074087
SLC7A7,93.56950569182591
SLC7A8,1.1378854044769813
SLC7A9,0.011444683562666948
SLC8A1,1.7766668176013034
SLC8A2,0.0008730822373558753
SLC8A3,0.004722279344244431
SLC8B1,0.13932836983899105
SLC9A1,14.338992819844204
SLC9A2,0.008359831058572902
SLC9A3,4.440955048489832
SLC9A4,0.18592765113717485
SLC9A5,0.02664781709508044
SLC9A7,1.767601610183461
SLC9A8,8.934244655901601
SLCO1A2,0.0008435616245155032
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.0023631503537243875
SLCO2A1,4.179656742261606
SLCO2B1,38.771107077372676
SLCO3A1,6.134303994417267
SLCO4A1,13.526902554248345
SLK,9.717397586066392
SMARCD3,3.1442453374314727
SMG1,1.8796980376043952
SMPD1,23.77384517776332
SMPD2,12.321120126763352
SMPD3,3.610347369337944
SMPD4,10.40360918498866
SMS,185.91251491355197
SMURF1,10.812694051811457
SMURF2,5.19509439095558
SMYD3,16.98372688364154
SNRK,7.980536539616244
SOAT1,11.091796486041988
SOAT2,0.002838767413511546
SOD1,6675.862370726839
SOD2,470.4643306680458
SOD3,6.272708270339946
SORD,1.3502772208367844
SPCS1,200.25772248603502
SPCS2,176.22088796400917
SPCS3,445.8619599012932
SPEG,0.01115038250929535
SPHK1,26.186693651995654
SPHK2,1.429662721104304
SPR,116.79023972673797
SPRYD3,18.61887923722137
SPTLC1,29.954279390033758
SPTLC2,10.335700274977912
SPTLC3,0.05132167657051312
SQLE,0.3165294898426944
SRC,4.970306576295414
SRD5A1,5.316593851879985
SRD5A2,0.0075758198589975
SRD5A3,1.5382297801031144
SREBF1,16.064716934484352
SRM,902.6098196013057
SRMS,0.010568985253514346
SRPK1,11.546842871390385
SRPK2,18.574337822584358
SRPK3,0.08480302030712518
SSH1,13.147470704485267
SSH2,16.26831023457946
SSH3,1.9697863414158925
SSR4,794.2288789559732
SSU72,151.73992560786635
ST3GAL1,18.37349791080889
ST3GAL2,11.384025485986772
ST3GAL3,4.39554918020749
ST3GAL4,11.277880186867097
ST3GAL5,20.208022805961228
ST3GAL6,1.0679660007786298
ST6GAL1,257.02616673391947
ST6GALNAC1,0.0036900543655228792
ST6GALNAC2,0.104176444485893
ST6GALNAC3,0.09914592395587857
ST6GALNAC4,23.087290467691542
ST6GALNAC5,0.8355689617443851
ST6GALNAC6,28.27043418958461
ST8SIA1,0.3085567859324812
ST8SIA4,10.078567872354146
ST8SIA5,0.006911180159374959
STAMBP,12.432105100703712
STAMBPL1,10.150318752813654
STARD3,47.225648905895305
STK10,3.038244511426665
STK11,30.36008775070081
STK16,2.3499880953899726
STK17A,142.93113988106728
STK17B,90.7095712224445
STK19,0.7809386679910875
STK24,30.39510131357495
STK25,4.916440860897255
STK26,0.629690691282171
STK3,9.878580027993973
STK31,0.02236762653052801
STK32A,0.02047235994103561
STK32B,0.3247383967436045
STK32C,4.105210594523752
STK33,0.02081890195727205
STK35,7.756397552318934
STK36,11.697361522708404
STK38,16.995794279870335
STK38L,2.9308150003614637
STK39,29.162299971686036
STK4,7.722135913001048
STRA6,1.2720531131950976
STS,8.719505934868806
STT3A,24.16540389018633
STT3B,95.87368174536121
STUB1,72.91561663188058
STYK1,0.014375589875895664
STYXL1,43.31462234032007
SUCLA2,71.2593142838453
SUCLG1,559.6103767890093
SUCLG2,449.4046757129247
SULT1A1,2.869449419134184
SULT1A2,0.6081147275852261
SULT1A3,3.7503041530200782
SULT1B1,0.017138312329105242
SULT1C2,1.7942508545059428
SULT1C4,0.1957993818002534
SULT1E1,1.3273511575593253
SULT2A1,0.0012129432067586197
SULT2B1,0.004718985888779713
SULT4A1,0.7628529321493973
SUOX,3.58152711073676
SUV39H1,19.13383972868652
SUV39H2,12.065181315552737
SYK,227.3300543209002
SYNJ1,0.05524529586258292
SYNJ2,0.0425119185802789
SYVN1,4.349447464186624
TAF1,4.70861892021392
TALDO1,423.8903569843632
TAOK1,3.1214043227603767
TAOK2,27.581642696237395
TAOK3,31.267937711934014
TARS,212.88115503604007
TARS2,2.5572158968940446
TARSL2,5.949675904209459
TAT,1.3397922541742207
TBCB,185.9712421612579
TBK1,1.262240151457227
TBL1X,26.6922298928761
TBL1XR1,30.604598068376333
TBXAS1,7.075225379867872
TCIRG1,150.0962106505605
TDO2,27.738454293640526
TECR,79.70265437870098
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,56.935583125271336
TESK2,3.790513336530102
TFRC,222.86908316741142
TGDS,4.193398215916975
TGFBR1,16.87436351856594
TGFBR2,22.051226599899973
TGM1,0.07253565831394525
TGM2,30.881640586983146
TGM3,0.002032499274769194
TGM4,0.0017521735185643977
TGM5,0.004815033928326835
TGM6,0.001006486326133566
TGM7,0.01438308791538765
TGS1,9.753276660554947
TH,0.3942180720015461
THNSL1,13.220681564907094
THTPA,10.237614040570262
TIAM2,1.1700613086661174
TICRR,0.05167590734814967
TIPARP,3.666897082830082
TK1,518.0511605204734
TK2,5.17312649000099
TKFC,17.655218887752373
TKT,256.29396614437997
TKTL1,0.042027193409435705
TKTL2,0.0019157373887457752
TLK1,8.657982541251805
TLK2,0.1705757823449192
TM7SF2,7.082729492936182
TMEM91,3.137335571500776
TMLHE,1.2926460393247823
TMX3,20.84272066870502
TNFRSF21,26.94729790818711
TNIK,0.5831743050132604
TNK1,2.592984547010566
TNK2,39.765795675119165
TNKS,11.736271325507083
TNKS2,12.040644071857784
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,9.50536401358975
TP53RK,8.10529392777621
TPH1,0.03132762976712865
TPH2,0.0009687621473317921
TPI1,8583.103893793897
TPI1P2,14.88018222716302
TPK1,4.027622507499893
TPMT,5.0403037794395384
TPO,0.004071511099316235
TPP1,294.46468091389715
TPSAB1,78.976411951362
TPSB2,163.30838358234593
TPSD1,33.85158985330192
TPST1,9.981187215515911
TPST2,39.88739491644947
TPTE,0.011128310326507618
TPTE2,0.013867825485615244
TRAF7,82.73945166512188
TRDMT1,0.6136212247052855
TREH,0.03792852594238587
TREX1,3.2949650363138496
TREX2,0.4554293585953725
TRHDE,0.0007835927376359081
TRIB3,12.06065965790399
TRIM11,18.33736464539516
TRIM32,1.424570778246259
TRIM33,4.441359719685483
TRIM63,0.0014170723045667968
TRIO,0.6271273169229857
TRIP12,28.462844882625575
TRIT1,7.37725430130116
TRMT1,12.260640733017283
TRMT11,2.264408170318173
TRMT1L,19.098771048065927
TRMU,14.051965829948843
TRPM6,0.005079635548935546
TRPM7,4.233209391541947
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,0.85374930573282
TSSK4,1.3146890260627655
TSSK6,2.6775534878221086
TST,9.061186436624665
TSTA3,262.8727747850617
TTC3,14.07186790981164
TTK,0.7475738481233055
TTL,1.791787581690543
TTLL10,0.015377052088844413
TTN,0.20785830261782423
TUSC3,0.4137671280151661
TUT1,0.5789439982784342
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,602.8148670512852
TXN2,58.31207211037632
TXNRD1,279.5241723641758
TXNRD2,7.838564347571229
TXNRD3,0.4326993788517092
TYMP,216.5434138089254
TYMS,386.0168900522935
TYR,0.0011534289515918224
TYRO3,0.35416335858224157
TYRP1,0.001850723125147791
UAP1,21.09380129600669
UAP1L1,31.380909964867524
UBA1,1238.585131113106
UBA2,196.33269912900045
UBA3,82.62333230349776
UBA6,151.17140758693742
UBA7,32.73270154921456
UBE2A,126.03012007191732
UBE2B,31.284580432858586
UBE2C,16.659277427743312
UBE2D1,27.286545760048256
UBE2D2,76.0677620804928
UBE2D3,1634.6518281411102
UBE2D4,3.0084451115445674
UBE2E1,90.18945623312497
UBE2E2,4.296987699253075
UBE2E3,7.988076406446417
UBE2F,2.310633272797193
UBE2G1,25.581716944506667
UBE2G2,6.365145608700807
UBE2H,355.26670195737427
UBE2I,2445.719401097919
UBE2J1,39.7497615299568
UBE2J2,33.3063102929878
UBE2K,497.80372586631916
UBE2L3,898.0804049270438
UBE2L6,127.61591338732025
UBE2M,80.80681971400968
UBE2N,97.43902974658613
UBE2NL,28.425501864437006
UBE2O,40.3813912801956
UBE2Q1,7.167727586824388
UBE2Q2,1.8864748362567265
UBE2QL1,0.7382170441033262
UBE2R2,29.533988545586553
UBE2S,14.181072601387038
UBE2T,21.081219005608368
UBE2U,0.023784263818109993
UBE2W,3.8360955731539232
UBE2Z,152.57427081298727
UBE3A,12.760846545998819
UBE3B,8.238157110888194
UBE3C,5.249105571893298
UBE4A,1.2489582348588841
UBE4B,3.5105318450310654
UBLCP1,108.43123719364304
UBR1,0.5004385785798404
UBR2,3.4396631030343685
UBR3,0.029264636061708694
UBR4,11.344442880886982
UBR5,1.2881273305102299
UBR7,99.91015618567106
UCK1,14.102247063885173
UCK2,3.07052765578896
UCKL1,33.107108141939314
UCP1,0.007358785640054364
UCP2,1629.7647383532662
UCP3,0.5413288335304571
UEVLD,2.6461392712161036
UGCG,27.730218532800354
UGDH,55.738633031062065
UGGT2,0.7285809641865827
UGP2,2965.324230206338
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.0005973096751185396
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.01212424778799631
UGT2B15,0.00041467169473208623
UGT2B17,0.001948086110087112
UGT2B28,0.06754232081997527
UGT2B4,0.7544150219594951
UGT2B7,0.0012976058052839672
UGT3A1,0.12021469926971337
UGT3A2,0.03577420395743366
UGT8,4.9518826364001995
UHMK1,32.33552236547517
UHRF1,2.9615602052792696
UHRF2,22.896855299818196
ULK1,5.787484190894534
ULK3,15.187472913936308
ULK4,2.2800041107346747
UMPS,107.18825864107403
UPB1,0.029615969535955668
UPP1,2.434007646866056
UPP2,0.024624429366361594
UPRT,5.795114320740259
UQCR10,66.24249009040975
UQCR11,128.31942828859195
UQCRB,43.50705031393016
UQCRC1,1562.7464825588868
UQCRC2,3005.639343841103
UQCRFS1,304.858020125204
UQCRH,92.17587400015476
UQCRQ,57.93366128933445
UROC1,0.0024830574864235246
UROD,126.35514342256636
UROS,13.899400182690805
USP1,44.97957522863392
USP10,4.645545119859262
USP11,91.12824731499106
USP12,18.337491452170685
USP13,9.830980527539149
USP14,126.7611951844702
USP15,4.524860020108329
USP16,28.241412933237072
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,4.819598267008324
USP19,1.5018915322583684
USP2,15.858375274615362
USP20,19.461273443182673
USP21,14.547169312867263
USP22,108.0125614989866
USP24,2.2158665405170517
USP25,0.15234488218696088
USP26,0.0007770031622251581
USP28,26.431881467617288
USP29,0.0005567365088256548
USP3,0.5523959582366411
USP30,0.22270265084486976
USP31,4.238412517721903
USP32,0.3423139220270666
USP33,19.588652792087473
USP34,31.191755544026588
USP35,1.4897832282672017
USP36,12.572187926069622
USP37,4.655468360034201
USP38,7.777966753727088
USP4,5.003757455647695
USP40,0.4504925754431766
USP41,0.01834435481333142
USP42,7.120399081554327
USP43,0.10452583129584612
USP44,0.04434693545939589
USP45,1.338207881688576
USP46,1.3278968215772413
USP47,3.609892962141462
USP48,0.6578453271436717
USP49,2.1164564714165395
USP51,2.817616693543733
USP6,0.10398063771932763
USP7,85.14830603293974
USP8,0.472139791241249
USP9X,11.296702809394054
USP9Y,0.000893819138395613
UST,0.7164950320056739
UXS1,16.959906261614247
VARS,43.547945933321046
VARS2,15.743932916358464
VKORC1,131.51975935235416
VNN1,10.314165603492228
VNN2,46.24264676895406
VNN3,0.09512532935115779
VRK1,195.5924768798042
VRK2,13.393187593543368
VRK3,26.30280425128239
WARS,1031.5001350216753
WARS2,9.820257270809698
WDYHV1,14.25355526860377
WEE1,55.36052791377216
WEE2,0.03011631072830592
WNK1,3.259625252276482
WNK2,0.004262877883839408
WNK3,0.024524979462355483
WNK4,0.01444306411740637
WWOX,1.039476671402545
WWP1,5.450988471428298
WWP2,0.15678335140927077
XDH,0.005923353896215139
XPO6,1.036795010473995
XPO7,30.44837567674667
XYLB,0.30689645342718685
XYLT1,4.850163678864902
XYLT2,10.23906583693681
YARS,3275.1837130744493
YARS2,19.937161435646626
YES1,2.0788120167236004
ZADH2,9.197255603045425
ZAP70,13.945392071769152
ZC3HAV1,4.663133781617904
ZNRD1,1.1564422137940353
ZNRF1,3.8692210666278597
ZNRF2,15.431744514415152
ZSWIM2,0.0022868596528934303
