A4GALT,26.315489853752464
A4GNT,0.001525673283129564
AACS,168.5821956420726
AADAC,0.1928827681946058
AADAT,1.229638966541328
AAK1,14.774544321046056
AANAT,0.006950939148411021
AARS,291.852867597793
AARS2,2.6299060648152706
AASDH,1.3650566990535886
AASDHPPT,3.12333002914266
AASS,1.500662356182592
AATK,0.09439897148817225
ABAT,3.039765083986721
ABCA1,0.10597590283017835
ABCA3,3.415320860657837
ABCA4,0.004519307159607092
ABCA8,0.05307627967790207
ABCB1,0.7568111796119387
ABCB11,0.00014499617687324459
ABCB4,0.008190055657944752
ABCB6,26.754261129992383
ABCC1,0.5764909811696095
ABCC11,0.025818506609417147
ABCC2,0.005887778112241217
ABCC3,0.36924282995658253
ABCC4,79.80119017701844
ABCC5,1.0250289900611618
ABCC8,0.07339197187162347
ABCC9,0.014538116100923025
ABCD1,1.9486757633305556
ABCD2,0.00012399575150039661
ABCD3,37.001545507593356
ABCG2,0.1350993212868913
ABCG5,0.011328079611375618
ABCG8,0.0008621284548028367
ABHD12,46.998624378391256
ABHD5,2.404848258771465
ABHD6,1.2800328396241658
ABL1,7.669999433611192
ABL2,0.4471997860687704
ABO,0.008307657195546412
ACAA1,122.61574897201142
ACAA2,5.976377678448771
ACACA,52.521326589853125
ACACB,0.1477794467395137
ACAD10,7.362804314536926
ACAD11,0.023538544637626904
ACAD8,46.43215164437357
ACAD9,291.41413537964064
ACADL,5.055733989571732
ACADM,14.781716520458467
ACADS,9.357690398362687
ACADSB,131.41965916069722
ACADVL,600.0864948511838
ACAT1,150.7100390766457
ACAT2,35.80920307968222
ACE,4.735323704056754
ACE2,0.024611851975877952
ACER1,0.0030129709289864063
ACER2,0.023765251399039823
ACER3,4.311030369389156
ACHE,0.3334068500922499
ACLY,67.11927353966286
ACMSD,0.008925095487185963
ACO1,13.835177663886917
ACO2,25.2180823734911
ACOT1,1.3087522652919725
ACOT11,0.05831302768950479
ACOT12,0.001297309944483503
ACOT13,3.783026124985841
ACOT2,8.415885573774045
ACOT4,1.1303195975530056
ACOT6,0.00887546967417447
ACOT7,6.209733465055129
ACOT8,52.804246384098526
ACOX1,2.8967855617991916
ACOX2,0.19165731525854823
ACOX3,8.504223836916621
ACP1,5315.614004656696
ACP2,14.434812608574916
ACP4,0.0036202735317779565
ACP5,9.597360064114596
ACP6,22.952285475181043
ACP7,0.44999467512671487
ACPP,7647.110695260054
ACSBG1,0.014653800971649714
ACSBG2,0.007965975320262428
ACSF2,1.4163850574459327
ACSF3,3.9228984615297775
ACSL1,59.44085327636776
ACSL3,9.375318034910459
ACSL4,0.4581422743513289
ACSL5,14.74709027473469
ACSL6,0.004154946611442316
ACSM1,103.35316218636127
ACSM2A,0.00803814106021148
ACSM2B,0.0035046348093109303
ACSM3,22.245151173349434
ACSM4,0.0015600141764197586
ACSM5,0.009345270515031655
ACSS1,63.18922195457298
ACSS2,6.989268073997464
ACSS3,0.030145792493737097
ACVR1,2.743798486802445
ACVR1B,4.179365817141753
ACVR1C,0.0023579939680939454
ACVR2A,1.4131442130126413
ACVR2B,0.16171462676365295
ACVRL1,1.7905770717505212
ACY1,37.40139349191697
ACY3,1.9521850591519985
ACYP1,5.820090484217171
ACYP2,5.7860679647946895
ADA,0.5556476491989112
ADCY1,0.026172858186472227
ADCY10,0.00436782503201975
ADCY2,0.053913362273887454
ADCY3,0.31396578778518863
ADCY4,0.7289565526400619
ADCY5,0.2061912819061156
ADCY6,8.20862722077614
ADCY7,0.282116766814917
ADCY8,0.10844658669179806
ADCY9,0.3156411214944518
ADH1A,0.008925095487185963
ADH1B,0.15027741202556422
ADH1C,8.891908130031998
ADH4,0.0013064752031326263
ADH5,252.56009229557407
ADH6,0.000728676163574141
ADH7,0.0690385817613842
ADHFE1,6.6491263961556974
ADI1,398.34801531565336
ADK,9.113393670586548
ADO,9.399351264968692
ADPGK,41.781227757742684
ADPRH,6.595321251608984
ADSL,750.5227425220514
ADSS,67.298280691634
ADSSL1,2.5688316098859065
AFMID,33.68208907693515
AGA,29.233778604805106
AGK,2.71774122933667
AGL,0.1834346266909566
AGMAT,0.34026238308962675
AGPAT1,1.5040995590687951
AGPAT2,67.44376251962397
AGPAT3,16.183214463201633
AGPAT4,0.022711687225465616
AGPAT5,1.3297914089897016
AGPS,2.038980535219287
AGT,11.648317956800568
AGXT,0.012210363710531502
AGXT2,0.07273189725255508
AHCY,16390.23177108301
AHCYL1,14.764878020685984
AHCYL2,0.6631290522528945
AICDA,0.02460038993500046
AK1,110.12542083324131
AK2,317.3388297608686
AK3,12.973194787677972
AK4,113.84975219114368
AK5,15.054891610381556
AK7,0.018718536899776112
AKR1A1,665.6635241399867
AKR1B1,6.1062771393128115
AKR1B10,1.7328366357799747
AKR1B15,2.0793115605776
AKR1C1,1.0192981652363666
AKR1C2,0.06517723236602742
AKR1C3,0.5128433169214872
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.012758150190793115
AKR7A2,182.71470723021312
AKR7A3,0.7902334069534117
AKT1,5.334641519818177
AKT2,1.8207358868002348
AKT3,1.7622324762979094
ALAD,91.16517485460835
ALAS1,37.8267971616669
ALAS2,0.0030961181084608602
ALB,6.819415604147314
ALDH18A1,227.19768125612788
ALDH1A1,2.132881892551469
ALDH1A2,0.11715287262887802
ALDH1A3,224.07458223925025
ALDH1B1,11.752091293365378
ALDH1L1,16.322342632146082
ALDH1L2,0.005384070326183294
ALDH2,892.0820462711133
ALDH3A1,0.030987026844097976
ALDH3A2,119.17217071984119
ALDH3B1,0.5636461216619822
ALDH3B2,11.564112456870706
ALDH4A1,40.85416587394227
ALDH5A1,2.3173646097034304
ALDH6A1,9.213995921868099
ALDH7A1,41.876986179824684
ALDH9A1,875.3393822012873
ALDOA,4339.911480518332
ALDOB,0.005655656695128608
ALDOC,14.686267099431806
ALG1,2.810006816628968
ALG10,0.33596392067493747
ALG11,0.2801564621537235
ALG12,40.42707126982166
ALG13,4.637928751332933
ALG14,25.24066744433874
ALG1L,0.6005789950706543
ALG1L2,0.0013452415116753129
ALG2,98.95931114646059
ALG3,3.2002379572291533
ALG5,103.04926342631019
ALG6,6.080489457240778
ALG8,37.48295904087462
ALG9,3.5250234825046833
ALK,0.0004602826814074482
ALLC,0.000770594979242179
ALOX12,0.08410522699541668
ALOX12B,0.07060845974918835
ALOX15,0.024311172732429127
ALOX15B,254.57276999880818
ALOX5,2.192261510814147
ALPG,2.1334538652401167
ALPI,0.001615403094622577
ALPL,4.47926113643552
ALPP,0.12394730653401177
AMACR,622.4916936568093
AMD1,150.29252050644155
AMDHD1,0.004222856261921277
AMDHD2,12.2895016767785
AMFR,0.3099210686948405
AMHR2,0.14928937987692623
AMN,0.17761071138735718
AMPD1,0.11167496795558433
AMPD2,5.395962540486954
AMPD3,2.964500467956621
AMT,10.438283960970793
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.00171018538861982
AMY2B,0.5334220769061412
ANAPC11,271.6423365787574
ANGPTL4,71.67710235035874
ANKRD1,0.0004979415746806597
ANPEP,794.5283696038163
ANXA3,483.92105890346005
AOAH,1.132928989608582
AOC1,0.022327631781835014
AOC2,0.05659240727833424
AOC3,2.1544231283772644
AOX1,0.3341443635046321
APOA1,0.010388408767256552
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,3.188951987724936e-05
APOC1,103.83974320045972
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,278.13396968015365
APRT,2260.433634440626
AQP1,19.37003579349404
AQP10,0.0026460704913139396
AQP2,0.00017467411749340884
AQP3,128.5597547124899
AQP4,0.0003373752078717986
AQP5,0.06147370684030731
AQP7,0.0043435581288702825
AQP8,0.022057575502395756
AQP9,0.7813188035584555
ARAF,1.4876774601032463
ARCN1,199.41309101855566
ARG1,0.005084881774082442
ARG2,640.1604288411315
ARSA,29.684198302649577
ARSB,0.37407314912472006
ART1,0.0008810015844369846
ART3,0.9813618378158138
ART4,0.007844508063803069
ART5,0.030329066212432785
AS3MT,0.004457143022893816
ASAH1,81.15658001144571
ASAH2,0.00037507126668173663
ASH1L,0.0031740558558246592
ASL,445.3661410036428
ASMT,0.000299890555028485
ASNS,210.82211397320825
ASPA,0.003444050705784235
ASPG,0.006090593539287683
ASPH,58.50441571205902
ASRGL1,389.5792081944742
ASS1,167.53500598572924
ATE1,0.6277736329353626
ATIC,495.6597739580856
ATM,0.13265408755171257
ATP10A,2.666026906883556
ATP11A,2.4394075905295294
ATP11C,1.0161807196523853
ATP1A1,74.26175864927276
ATP1A2,0.02528106191535284
ATP1A3,0.005140468572894145
ATP1A4,8.854064531433167
ATP1B1,12.142726058060884
ATP1B2,0.011519941952306318
ATP1B3,31.272053736330015
ATP1B4,0.00014508104474749643
ATP2B1,5.930532553119278
ATP2B2,0.0009116321595085858
ATP2B3,9.277093026331532e-05
ATP2B4,0.8995112852682483
ATP4A,0.0005755722487877699
ATP4B,0.005080138113375458
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.3170375205810525
ATP6V0A2,0.35333441056540943
ATP6V0A4,0.009460563256978641
ATP6V0B,1350.6476613944942
ATP6V0C,724.8000316226279
ATP6V0D1,925.5266966045375
ATP6V0D2,0.0153853218718373
ATP6V0E1,706.3266723346109
ATP6V1A,89.22057052592092
ATP6V1B1,0.1664259278748362
ATP6V1B2,171.75709078572592
ATP6V1C1,20.78840382027993
ATP6V1C2,0.06720787643668379
ATP6V1D,58.05303158674842
ATP6V1E1,201.3465559281739
ATP6V1E2,2.100806589141392
ATP6V1F,22.00661791294866
ATP6V1G1,83.56371693588223
ATP6V1G2,0.012461490993391104
ATP6V1G3,0.2330917175245828
ATP6V1H,49.103637220529095
ATP7A,0.7572700204683296
ATP7B,0.37634981044683136
ATP8A1,3.877139820735849
ATP8B1,3.2065379587801655
ATP8B2,1.7815343903172098
ATR,0.0159297503881891
AUH,8.712009429057401
AURKA,0.012671129085492361
AURKB,1.0336006477255608
AURKC,0.17601177545905655
AWAT1,0.0633604788899994
AWAT2,0.016166983378227046
AXL,0.008768535358819858
AZIN2,0.7963414524148358
B3GALNT1,0.6162011486003958
B3GALNT2,4.000287680484291
B3GALT1,0.3354345050980549
B3GALT2,0.004724309799728684
B3GALT4,0.2372021978818144
B3GALT5,0.1389037682866976
B3GALT6,42.9266893435853
B3GAT1,6.710702052775715
B3GAT2,0.18502305591754267
B3GAT3,116.14646662944656
B3GLCT,0.7866139610071975
B3GNT2,3.858916125280677
B3GNT3,0.09019957407909168
B3GNT4,0.041248341327785584
B3GNT5,0.42700618182729466
B3GNT6,0.11187167541790029
B3GNT7,0.7106690009892833
B3GNT8,0.15926241440133815
B3GNT9,0.1383546876925705
B3GNTL1,4.326152947717402
B4GALNT1,0.020714343793944545
B4GALNT2,0.0004536945987917992
B4GALNT3,0.23728573767489722
B4GALNT4,7.600304864535594
B4GALT1,32.40375128241879
B4GALT2,61.894133448045565
B4GALT3,45.640962402646046
B4GALT4,7.838888862682371
B4GALT5,4.040617064225344
B4GALT6,0.3586087013276495
B4GALT7,44.26695086287323
B4GAT1,2.277812689362301
BAAT,0.0010264985586332276
BARD1,0.0008952653098382764
BBOX1,0.050254552230755326
BCAP31,2363.738668510363
BCAT1,0.06049105884256097
BCAT2,136.97340399645594
BCHE,0.005587979983499008
BCKDHA,9.865068587532987
BCKDHB,1.909715289863759
BCKDK,56.116040998473046
BCO1,0.06461878427195712
BCR,0.4067787920789079
BDH1,21.166039976185694
BDH2,3.6820774424475617
BHMT,0.0016607070102313021
BHMT2,0.14230684488376716
BIRC6,0.8640046315446982
BLK,0.014966188357133503
BLVRA,701.8956814789865
BLVRB,2524.4287986863897
BMP1,0.946625133480686
BMP2K,0.036543820998787356
BMPR1A,1.699098973280423
BMPR1B,58.48228045073318
BMPR2,1.3873955742493256
BMX,0.012924374846425519
BPGM,3.8455269439466666
BPNT1,12.777216108629275
BRAF,0.43680999750164556
BRAP,0.13789397010057572
BRPF1,1.5100121029136668
BRSK1,0.08716043852205606
BRSK2,0.03863608233380783
BSCL2,0.7881031010269637
BSG,109.17595041409773
BTD,16.695879450658044
BUB1,0.31827395662636704
BUB1B,0.017283705831486963
C1GALT1,0.5152391186329247
CA1,0.003486666198620859
CA12,0.24029269469966152
CA13,44.89220057301963
CA14,0.019084962575922303
CA2,0.053439124419475806
CA3,0.7364061288524774
CA4,0.0643999808790897
CA5A,0.08417582761312976
CA5B,0.06789540921645064
CA6,10.425839500790367
CA7,0.005165726272885989
CA8,0.32304951040087443
CA9,0.004821783508695901
CAD,16.904387947877595
CALM1,66.44788523462962
CAMK1,26.560345502423367
CAMK1D,0.037414501303653265
CAMK1G,0.03823794475003319
CAMK2A,0.00036782716056821865
CAMK2B,10.114635409220808
CAMK2D,94.60085648849616
CAMK2G,2.600795378681175
CAMK4,0.020047267742439798
CAMKK1,3.1301787053291448
CAMKK2,379.5333917511154
CANT1,257.223379194906
CARM1,10.036276999551019
CARNS1,0.18110166872420913
CARS,23.624047173990572
CARS2,30.001607620212685
CASK,5.574245463742157
CAT,85.49755579073042
CBLC,21.881700563625895
CBLL1,3.6334128758521915
CBLL2,0.027434690025870352
CBR1,70.23742312309298
CBR3,1011.7139771674292
CBR4,57.903791903216
CBS,188.05543382952624
CBSL,0.3354345050980549
CBX1,66.624014688188
CCNB1IP1,8.982596086886161
CD36,0.16863355683647135
CD38,19.037727483083323
CDA,14.026488364065244
CDC14A,0.1427968324314992
CDC14B,1.7409480905035273
CDC25A,0.6546356582768835
CDC25B,4.29190248454149
CDC25C,0.25015379235739793
CDC34,9.947714172674747
CDC42BPA,1.2792932027935704
CDC42BPB,0.959857771355942
CDC42BPG,1.789892478948698
CDC7,0.4945837840213631
CDIPT,165.71525756897535
CDK1,2.3518343613415444
CDK10,16.15426538672658
CDK11A,3.776918148905495
CDK11B,8.769085290620133
CDK12,1.39935770801131
CDK13,1.264602682392517
CDK14,1.4416747064137732
CDK15,0.0007101303772121401
CDK16,23.78681045333955
CDK17,2.5873646767345697
CDK18,1.2592794705630548
CDK19,7.289502511953687
CDK2,6.735973261022358
CDK20,1.5253624169616862
CDK3,1.5727061588340354
CDK4,15.804227953066746
CDK5,36.11231500562809
CDK6,6.754351056503159
CDK7,48.28814143340842
CDK8,1.7595439804841273
CDK9,33.004861339702586
CDKL1,0.22860249713238273
CDKL2,0.0031757406192513215
CDKL3,0.5725255465510092
CDKL4,0.0006874478857963748
CDKL5,0.003365456319298587
CDKN3,2.2198815791803628
CDO1,0.05585915210875994
CDS1,3.6303985034823665
CDS2,2.487319246452601
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.015259274530897964
CEPT1,3.817491275810275
CERCAM,2.7215063903961796
CERK,5.395240248264145
CERS1,2.3795377686934804
CERS2,89.90144158567831
CERS3,0.0013365641008199706
CERS4,777.8604352162396
CERS5,23.847349363764344
CERS6,1.300429922024207
CES1,2.096521306904686
CES2,11.074708126136972
CES3,0.05078026986938279
CES5A,0.03703753789261324
CFTR,0.5487064685390354
CH25H,0.8591124661525297
CHAT,0.014545141103376102
CHD9,0.28690784442535716
CHDH,13.109378062356486
CHEK1,0.45857112083811497
CHEK2,2.490653535125308
CHFR,4.382179158064694
CHI3L1,0.6482421685270481
CHIA,0.34819723870797287
CHIT1,1.2156206628097335
CHKA,8.723931953593723
CHKB,0.08603086318671485
CHMP4A,146.2260652361362
CHPF,300.6379022608197
CHPF2,22.069353573095643
CHPT1,97.10008300457984
CHST1,0.053756706372644736
CHST10,6.409311339827801
CHST11,0.4798712184107834
CHST12,5.856489264445504
CHST13,0.025191178107234143
CHST14,0.3659428103756497
CHST2,1.0600368488437704
CHST3,0.44345696777525667
CHST4,0.0004005153994457986
CHST5,0.015163802094527458
CHST6,0.003819920097645671
CHST7,0.5819757446404487
CHST8,0.023240032942126194
CHST9,0.01084463304949485
CHSY1,7.715683535787586
CHSY3,0.0021254084860897688
CHUK,0.6829451673315947
CHURC1-FNTB,3.2507362769424972
CIDEA,0.0006765682729700299
CINP,1.6674927402603184
CIT,0.04964362452414826
CKB,1856.7290749815004
CKM,0.033291545055049394
CKMT1A,0.08590194191476057
CKMT1B,0.23058294890707265
CKMT2,0.09574964196421949
CLC,0.029781721472907363
CLCF1,1.7322250409156996
CLK1,0.9760986310480213
CLK2,5.5308512853828455
CLK3,1.0848594005494612
CLK4,0.31006388437665233
CLOCK,0.11985159739990209
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.10195509093437986
CMA1,0.41500735859088617
CMAHP,0.13935884410902175
CMAS,22.371574949694065
CMPK1,1324.2629646546943
CMPK2,0.13003092009090206
CMTR1,4.115778316984253
CNDP1,0.007822583535305181
CNDP2,217.12413982478893
CNOT4,0.5537735829395575
CNP,21.353526770592076
COASY,1014.3500576955613
COL4A3BP,0.7836450492260951
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,108.09646336645665
COMTD1,1096.7122868467322
COP1,0.4785008438550989
COPA,108.35121454393466
COPB1,196.2629865902139
COPB2,115.8279659649592
COPE,2379.7316931358773
COPG1,359.0174612352457
COPG2,46.22841233503825
COQ2,4.881600235868194
COQ3,3.9667726380447097
COQ5,3.388464152674877
COQ6,31.288297993620557
COQ7,0.358239557502399
COX1,7.766401376158287
COX17,99.11515241775706
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1407.6957962758695
COX4I2,1.1016663347141675
COX5A,601.3335619076785
COX5B,1586.3534731060297
COX6A1,30.27913622804162
COX6A2,0.01066978153305918
COX6B1,264.88233928136793
COX6B2,0.018018347237808544
COX6C,561.3127134842746
COX7A1,11.728998725926592
COX7A2,98.8362311356419
COX7A2L,466.70569545927384
COX7B,1266.6828330990172
COX7B2,0.003020723857775353
COX7C,574.6255379663228
COX8A,2653.6218815170655
COX8C,0.0031164969807984393
CP,0.17798942332981924
CPA1,0.0007819163437938403
CPA2,0.3260077156250784
CPA5,0.0004634827508562864
CPA6,0.027395734298498203
CPOX,18.258202076333486
CPS1,0.0018524555892470722
CPT1A,0.1428429502110356
CPT1B,0.02316809116342672
CPT1C,0.0680927261732497
CPT2,86.5420950102744
CRAT,54.03048796464271
CREBBP,0.040980838960137406
CRLS1,15.673371157007495
CROT,7.868327819702474
CS,2008.8931735017893
CSAD,4.63918228584017
CSF1R,4.3649550692537336
CSGALNACT1,3.7254314939677617
CSGALNACT2,1.0232736151935538
CSK,32.07716872396407
CSNK1A1,43.7628872076352
CSNK1A1L,0.045752181888469606
CSNK1D,76.24004243034885
CSNK1E,1.783928199750986
CSNK1G1,0.4726775248821802
CSNK1G2,37.4742086689773
CSNK1G3,1.6315882429220707
CSNK2A1,145.86772080969203
CSNK2A2,155.98221314174828
CSNK2B,90.95400535444344
CTBP1,80.94468327839392
CTDP1,1.3320013431979305
CTDSP1,119.13506452779211
CTDSP2,18.24277023109527
CTDSPL,23.90260570026395
CTDSPL2,0.32193865588113924
CTGF,0.3354345050980549
CTH,1.0053223656139034
CTPS1,0.2774814774265704
CTPS2,3.60249100649795
CTSA,134.7790210565157
CTSB,255.7395524848898
CTSC,1.3933936931299877
CTSD,1900.8086218848482
CTSE,0.001107165090513737
CTSF,359.90747270771277
CTSG,1.4869367442590005
CTSH,1092.304405914595
CTSK,1.7425143003739256
CTSL,22.309476873829027
CTSO,7.192578407843895
CTSS,6.321938403411842
CTSV,0.5139622638412911
CTSW,0.9179937995909107
CTSZ,12.738650767569991
CUBN,0.007217599224752516
CWC27,10.524582251894222
CYB5D1,1.9736554002610556
CYB5R1,47.67680423853968
CYB5R2,9.107797651487967
CYB5R3,1148.7957351715763
CYBB,3.582616676812464
CYBRD1,35.673451317259946
CYC1,1048.183999154713
CYLD,0.9938934111887867
CYP11A1,0.004554877006072242
CYP11B1,0.00022067185126185872
CYP11B2,0.0002860025411455067
CYP17A1,0.011556527148711878
CYP19A1,0.3354345050980549
CYP1A1,0.007261854356911766
CYP1A2,0.0006895982636426716
CYP1B1,233.8801791476278
CYP21A2,0.014986389046296778
CYP24A1,0.18394817081824705
CYP26A1,0.0855069398929011
CYP26B1,0.007505921376303748
CYP27A1,7.608107507506276
CYP27B1,0.19646998044459468
CYP2A13,0.04638837469548625
CYP2A6,0.0005826484482558267
CYP2A7,0.0010648737778033521
CYP2B6,0.0012568229815578945
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.002230561812926641
CYP2C9,0.13627582512980346
CYP2D6,0.23496660608697872
CYP2E1,0.33303031637846314
CYP2F1,0.013929970839435852
CYP2J2,40.21911961280009
CYP2S1,0.15518490577528585
CYP2U1,0.2992432821456351
CYP39A1,14.644062868498464
CYP3A4,0.0003068141189517884
CYP3A43,0.015720679231059607
CYP3A5,0.019161782101994526
CYP3A7,0.15747794336040138
CYP46A1,0.12506633239250378
CYP4A11,0.000347853434594464
CYP4B1,0.09802959346487554
CYP4F11,1.719079113372319
CYP4F12,0.08563289355373654
CYP4F2,0.004739228526698863
CYP4F22,0.013453244939371167
CYP4F3,0.0002612017426866415
CYP4F8,0.01490404431160862
CYP4V2,2.654204354453096
CYP4X1,5.97240251628469
CYP4Z1,0.007915843923961528
CYP51A1,127.59677487253894
CYP7A1,0.015615087844251259
CYP7B1,1.7592272378916483
CYP8B1,0.003449735216412889
CYTB,10.283962318241796
DAD1,1320.1318537496848
DAGLA,0.11996985565787174
DAGLB,7.9418666002991865
DAO,1.8577966562707513
DAPK1,2.2908203354877887
DAPK2,1.261129614763593
DAPK3,4.871341889555347
DARS,2085.3187743008116
DARS2,2.25048733919987
DBH,0.07155064172228293
DBI,577.28545616791
DBT,1.4728413005169552
DCK,3.282708999943261
DCLK1,1.9856267030521677
DCLK2,0.3002167227823732
DCT,0.45229416967959896
DCTD,12.953547465739085
DCTPP1,96.7519420397435
DCXR,3235.3998243557003
DDAH1,108.90833291347406
DDAH2,30.935361534398996
DDC,0.012969503481014891
DDO,0.08735045556463489
DDOST,1166.9761341772914
DDR1,10.81426660519136
DDR2,0.05547471963788315
DECR1,236.32847629070622
DECR2,33.796281673802966
DEGS1,16.682547233108316
DEGS2,7.388172891547347
DERA,17.384804573765535
DGAT1,21.852130900596745
DGAT2,2.8739275304058616
DGKA,1.561155665529222
DGKB,7.657508641797666e-05
DGKD,7.984097160481115
DGKE,0.3100146707307126
DGKG,0.0027536967267334537
DGKH,0.001471318800482923
DGKI,0.033347882461037266
DGKQ,3.1872749510176286
DGKZ,3.4769546632083403
DGUOK,37.217097659748006
DHCR24,12.765897231852419
DHCR7,50.93248524730717
DHDH,13.791569101770698
DHFR,87.1033938130174
DHODH,1.4856533123269398
DHRS2,0.06512796744671981
DHRS3,386.9629574035097
DHRS4,295.7606343672106
DHRS9,0.01807651904300345
DIO1,0.004669570928996749
DIO2,0.1867792046654969
DIO3,0.23337290740613742
DLAT,186.62846573047986
