A4GALT,26.315489853752464
DLD,628.4502403801148
DLST,111.39890970840655
DMGDH,0.028055775134590497
DMPK,7.543464462634897
DNAJC6,0.02493942701582613
DNMT1,2.3328509054094315
DNMT3A,1.6597630968493045
DNMT3B,0.031804164545360114
DNMT3L,0.03798289307998578
DOLPP1,14.002447392558464
DOT1L,2.0550944839470944
DPAGT1,33.052722563562845
DPEP1,0.01188364724524431
DPEP2,0.45452645029784466
DPEP3,0.004124092695576455
DPH5,112.38724740230539
DPM1,776.9827950066538
DPM2,129.41164955085213
DPM3,75.5234600599337
DPYD,0.1891763684709853
DPYS,0.0004498189841380409
DPYSL2,248.72875480534628
DPYSL3,31.939407652878515
DSTYK,0.5238352123665158
DTYMK,41.3757393567152
DUOX1,0.0412968364595617
DUOX2,0.011270967300936423
DUPD1,0.11783200419515537
DUSP1,67.35333552321498
DUSP10,0.28929022117814385
DUSP11,6.818757509044189
DUSP12,4.880586905986519
DUSP13,0.0005522448386979102
DUSP14,1.0452494354953332
DUSP15,0.13705886644487397
DUSP16,14.197066918158827
DUSP18,0.08920908077098304
DUSP19,0.041061132796711405
DUSP2,2.4640530704090127
DUSP21,0.08186674790155296
DUSP22,11.1092760000646
DUSP23,110.27506613164769
DUSP27,0.0295242487988817
DUSP28,2.604504422731081
DUSP3,111.85107123753149
DUSP4,0.8045400044303299
DUSP5,10.594072167105715
DUSP6,2.871503562816142
DUSP7,3.1888107852260084
DUSP8,2.131132081505581
DUSP9,0.1467450695050891
DUT,173.6629331456462
DYRK1A,3.9073509419098658
DYRK1B,6.621295112953519
DYRK2,0.7339720935121388
DYRK3,0.9465000893730792
DYRK4,13.417651383916906
DZIP3,0.7221996622029019
EARS2,1.236882205491817
EBP,1212.736887164994
ECH1,380.59312314149406
ECHDC2,105.25817354029142
ECHS1,1018.4822136112401
ECI1,274.3848989645451
ECI2,175.1279898326487
EGFR,0.17213762333433463
EHHADH,0.6622830713119154
EHMT1,0.4345521063287648
EHMT2,0.1501700523738482
EIF2AK1,64.68358347092257
EIF2AK2,4.075900658288726
EIF2AK3,5.454864798855487
EIF2AK4,0.08478294176850061
EIF4EBP3,11.991431908884026
ELOVL1,14.224269660461546
ELOVL2,1.947413634330589
ELOVL3,0.0008819403384633073
ELOVL4,0.06912307720723715
ELOVL5,2.7798359764658636
ELOVL6,0.2924281521531095
ELOVL7,9.605635171961396
ELP3,0.9742684596010865
ENGASE,2.843248369301249
ENO1,953.2935380124363
ENO2,2.11525764595354
ENO3,25.645232837519274
ENOPH1,176.63322333363243
ENPP1,0.17631516395847766
ENPP2,4.078063401039991
ENPP3,0.04450976908981699
ENPP6,0.005408924272621152
ENPP7,0.0005484797507370125
ENTPD1,0.4546406437306858
ENTPD2,1.2017777474063764
ENTPD3,0.4298164616474782
ENTPD4,2.186009444553568
ENTPD5,41.15931240587948
ENTPD6,310.832050304034
ENTPD8,0.1820987442251467
EP300,0.3597005816674076
EPHA1,0.9840529222339199
EPHA10,0.990527053577356
EPHA2,0.13495920102786838
EPHA3,0.05332732073644099
EPHA4,0.2525225095027831
EPHA5,7.230862608218184e-05
EPHA6,0.6865167571393946
EPHA7,0.0641065126618953
EPHA8,0.00856080309141343
EPHB1,0.01647284034313739
EPHB2,0.05507024161343434
EPHB3,8.421041636695
EPHB4,0.7086953441533833
EPHB6,1.708646027671547
EPHX1,510.2792959322162
EPHX2,23.010521774297672
EPM2A,0.3713592618009716
EPRS,30.846547860684826
EPX,0.006858210795304264
ERBB2,0.8441999355776496
ERBB3,59.72658642391145
ERBB4,0.0024680366084166524
ERN1,0.12662658482761713
ERN2,0.019137142207639124
ESD,681.6827731143578
ETFA,2709.473249865417
ETFB,3229.446153972195
ETFDH,11.316868758624384
ETNK1,3.2068490550904025
ETNK2,0.7958431921876519
ETNPPL,1.3663166774328985
EXT1,6.12438444214828
EXT2,19.220638761116636
EXTL1,0.0066457071826972955
EXTL2,6.330157700757363
EXTL3,2.1392421333861913
EYA1,0.02862037205467149
EYA2,19.321181892990392
EYA3,0.7947636019217421
EYA4,0.011047176913579796
EZH1,2.4491973850943403
EZH2,0.038641854104167574
F13A1,0.9353623562125031
F13B,0.952082265681838
F2,0.0012784180197936328
FAAH,168.20143962200547
FAAH2,15.609056860611
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,4.028823815528073
FABP4,0.21769972450261835
FABP5,732.536793641054
FABP6,0.974167366043698
FABP7,0.012206096012540413
FABP9,1.0553661478381027
FADS1,4.736865905350347
FADS2,28.120802216332166
FADS3,0.3880397932454842
FADS6,0.00047170572845030203
FAH,37.282324554044955
FAM20B,4.971627035317049
FANCL,3.2647391276479745
FAR1,9.890463703373122
FAR2,0.11119976736884159
FARS2,2.5511839073997744
FARSA,1799.23553157744
FARSB,3.090357918372613
FAS,0.6199200977286171
FASN,181.76968009821445
FASTK,149.71231630754383
FAXDC2,0.014854582046724449
FBP1,240.5208570012738
FBP2,0.31565900531843594
FDFT1,96.50427888053359
FDPS,104.94556730673327
FDXR,9.436910663906428
FECH,7.897545007124703
FER,0.06519735887651984
FES,11.265944131355788
FGA,6.990622680771628
FGFR1,2.3567963081634837
FGFR2,1.1465022856569291
FGFR3,2.3164647012873285
FGFR4,0.2560081028774149
FGGY,4.060131608728787
FGR,1.9203045322294798
FH,535.0432657533142
FHIT,18.75635834048903
FHL2,8.921848213348852
FIG4,3.1592379859722564
FITM1,0.6877462250140042
FITM2,0.7219297965948213
FKBP10,28.38172942141591
FKBP11,243.04783558059643
FKBP14,0.5611803350060366
FKBP1A,359.85801180390064
FKBP1B,1.4706282924679401
FKBP2,4369.73279192505
FKBP3,1648.1230678954223
FKBP4,1147.3255621353435
FKBP5,2.3033638856992122
FKBP6,0.017321144974418605
FKBP7,4.516755254601289
FKBP8,70.81204155475163
FKBP9,10.669311348537814
FKBP9P1,0.3354345050980549
FLAD1,7.584573030355706
FLT1,0.4969598303920246
FLT3,0.011130265077100392
FLT4,0.21216603919749452
FLVCR1,0.9845852491707207
FMO1,0.002082525160292434
FMO2,0.07157071893684595
FMO3,0.0768595713844163
FMO4,0.44705378609231167
FMO5,15.656220422836595
FMO6P,0.003114448747851496
FN3K,82.91064093989426
FN3KRP,32.65962554113627
FNTA,37.66135649117055
FNTB,0.025634119787914102
FOLR1,0.004372706340340275
FOLR2,2.6836800481940366
FOLR3,0.03504916845857347
FOSL1,0.48176891310697434
FPGS,2.2189683396431326
FPGT,2.3035082124993007
FRK,0.07437169109777943
FRMPD2,0.004067323883981621
FTCD,0.07841643439121239
FTMT,0.004091176819537687
FUCA1,45.60752369396777
FUCA2,46.67399382910831
FUK,4.133446236720987
FUT1,0.7054667726474846
FUT10,0.019689490506002726
FUT11,0.334238996079232
FUT2,0.670276013312485
FUT3,0.016377957314643005
FUT4,0.18381924977309744
FUT5,0.3435419176074299
FUT6,0.0002607366668562461
FUT7,0.08627079296946157
FUT8,0.11605027884438264
FUT9,9.633369254866696e-05
FYN,6.004125241278815
G0S2,18.43089977991983
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,85.82334120081077
G6PD,160.3608708809002
GAA,113.20670823893363
GAD1,0.1621336414228003
GAD2,0.03730519390911924
GAK,2.721961113631809
GAL3ST1,0.1422275801647574
GAL3ST2,0.0007668835401807832
GAL3ST3,0.0011174258339943471
GAL3ST4,0.6012263926526124
GALC,1.9523138789790109
GALE,35.195676748617345
GALK1,237.67272342274453
GALK2,24.048056557142797
GALM,3.782113467077789
GALNS,1.9857282795083986
GALNT1,22.480638531748557
GALNT10,0.41612294185584714
GALNT11,17.004040571213004
GALNT12,0.7615729892690661
GALNT13,0.0017304622869736596
GALNT14,0.27485009821052925
GALNT15,0.0116113720313577
GALNT2,15.110446699513854
GALNT3,24.76219988837894
GALNT4,0.00012229737149217895
GALNT5,0.01367624851382355
GALNT6,0.13585979326828287
GALNT7,1.7436426207995663
GALNT8,0.03984975304637445
GALNT9,0.011495152938679715
GALNTL5,0.0004944395922484125
GALT,34.06822750560255
GAMT,57.588580147792726
GANC,0.16486234857507703
GAPDH,9782.899500868025
GAPDHS,0.11844582192705656
GARS,227.38078042731877
GART,54.208280858826534
GATM,0.3260945567644968
GBA,19.57316330638283
GBA2,28.70512736154734
GBA3,0.004192668077042482
GBE1,5.333187465902132
GBGT1,1.0452603469766195
GC,0.02148325443032967
GCAT,501.840874763834
GCDH,56.488994999477804
GCH1,1.2779569477510428
GCK,0.0012448430857946358
GCLC,3.549634850938187
GCLM,12.213146010290298
GCNT1,2.07877627392357
GCNT2,4.274600852787191
GCNT2P,0.3354345050980549
GCNT3,0.5414328714040939
GCNT4,0.004191304689340743
GCNT7,0.10890572687051159
GCSH,0.8826628913401681
GDA,0.00011223465471111147
GDE1,9.683844002170988
GDPD2,0.0003705683932936725
GFPT1,423.23579631470983
GFPT2,0.52274289405312
GGCT,292.7138428394003
GGH,7.504959684504374
GGPS1,634.342009889849
GGT1,11.682451411655103
GGT2,1.2557625587889092
GGT3P,0.10324923436613963
GGT5,12.053956240132417
GGT6,0.4895062256681655
GGT7,22.776679598559287
GGTLC1,0.1290003632762057
GGTLC2,1.3298079602589647
GIF,0.3354345050980549
GK,0.7821258388046406
GK2,0.9456388863331135
GK3P,0.011945663811322184
GLA,20.38092378110704
GLB1,19.1856708737201
GLB1L,1.8918243756511526
GLCE,0.043707537834111486
GLDC,0.0005235041269049634
GLIPR1,0.5635789561043384
GLO1,1817.605177305569
GLRX,52.73066493829435
GLRX2,9.554520069422473
GLS,12.339601674132677
GLS2,0.2316820175799845
GLT6D1,0.0007133823557550885
GLT8D1,1.4560404159857885
GLT8D2,0.13680083989727257
GLTP,23.27861437086872
GLUD1,962.6258486360452
GLUD2,16.55193718990078
GLUL,12.528092321110229
GLYAT,0.007808245754893014
GLYCTK,1.4061857562508684
GM2A,14.258583079304987
GMDS,1074.1963855885783
GMPPA,83.44553891853435
GMPPB,1439.1132013009674
GMPR,83.50653722953388
GMPR2,49.32618268507084
GMPS,131.60157416622647
GNE,7.509458807950613
GNMT,226.9218527212321
GNPAT,19.26457795236391
GNPDA1,14.477269491640406
GNPDA2,1.5084566218731759
GNPNAT1,114.7433632682965
GNPTAB,3.8970838631919404
GNS,13.606421352020103
GOT1,3455.6784575761108
GOT2,1567.7096304696222
GPAA1,696.0135690231033
GPAM,0.09559642993584991
GPAT2,0.061525085934620236
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,2.0215442208052705
GPD1,0.01539919999551606
GPD2,49.93124576510894
GPHN,6.325995521160965
GPI,2137.8840748957164
GPIHBP1,0.02486373995589064
GPLD1,0.011306839196332675
GPT,0.32523897773869714
GPT2,115.06183359659308
GPX1,191.33461997763436
GPX2,2.050043631023703
GPX3,36.04733844395482
GPX4,392.31608880775286
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.3865231072694643
GPX8,0.20005201069220957
GRHL1,0.9026422221003211
GRHPR,264.1775542801066
GRK1,0.0004573232346827132
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0005910552802958506
GSR,158.356431335743
GSS,498.0824862366982
GSTA1,204.50814216423075
GSTA2,0.353933916041627
GSTA3,0.09596129064783146
GSTA4,10.795143607252498
GSTA5,0.8080776264964245
GSTK1,99.52767642564419
GSTM1,24.602173075205023
GSTM2,0.16089770400191913
GSTM3,28.777947360343962
GSTM4,5.080081437350227
GSTM5,6.456401885792809
GSTO1,1105.6826233357654
GSTO2,57.92329544333779
GSTP1,1318.9360840694856
GSTT1,461.2449043420226
GSTT2,0.17702120370787985
GSTZ1,60.56447660226225
GTF2F1,11.65153365489798
GTF3C4,0.3156922399901136
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.010323160097273342
GUCY1B1,1.0453859436592674
GUCY1B2,0.00027469903517873877
GUCY2C,0.09968775217201195
GUCY2D,0.3935692353986437
GUCY2F,0.13808747592085474
GUK1,404.9441528729276
GUSB,13.5101385743827
GYG1,31.336386143466218
GYG2,1.5896163965379486
GYS1,36.636818483156
GYS2,0.0002613182341062847
H6PD,7.136461005730996
HAAO,0.65286604764201
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.17164152549692754
HACL1,11.772925625334171
HADH,1462.670106008818
HADHA,952.5240370645053
HADHB,82.93414860016047
HAGH,58.18369437532717
HAGHL,5.33628194212884
HAL,0.0047554035639254776
HAO1,0.06207483016359968
HAO2,0.0006155347463673135
HARS,219.81740954481987
HARS2,12.77406652759658
HAS1,0.009913571275229268
HAS2,0.017253200272039446
HAS3,0.23073705235630498
HAT1,122.3664983615128
HCCS,5.0810226092543145
HCK,5.613449210863267
HCST,15.488439787746886
HDAC3,1.0596854586452908
HDC,0.13271787287568482
HDLBP,237.9643492249234
HECTD1,1.3669229205557598
HECTD2,0.1233288211180299
HECTD3,1.3581273451509563
HECW1,0.00040723868895719157
HECW2,0.01286781419826165
HELZ2,0.16199531088786426
HEPH,0.14047170783828627
HERC1,0.09486475698380875
HERC2,0.023935681088082375
HERC3,2.0325723180747
HERC4,6.837485025774331
HEXA,50.456799958297275
HEXB,5.501285610767259
HEXDC,0.3354345050980549
HGD,74.37516369538031
HIBADH,32.15046356250422
HIBCH,34.2600022004784
HIF1AN,4.049345505478955
HIGD2A,21.618786850031878
HIPK1,2.254583706840678
HIPK2,1.8588972338849072
HIPK3,0.11735129205127166
HIRIP3,0.19597353572075077
HK1,194.0090578887735
HK2,47.319668661367395
HK3,0.6213720130127919
HKDC1,0.0009644720086778589
HLCS,11.545024553975017
HLTF,0.05800262360821063
HMBS,193.9873869104995
HMGCL,582.0673538291575
HMGCLL1,0.0009114190852558006
HMGCR,9.672727853600747
HMGCS1,16.82309970868937
HMGCS2,242.35451733923117
HMOX1,21.01315796392121
HMOX2,288.9562427149582
HNMT,5.398449438999174
HPD,0.04824212430883148
HPGD,1.327726191314146
HPGDS,0.403923426840019
HPRT1,428.8956171082403
HS2ST1,3.683833348634806
HS3ST1,37.75920394442838
HS3ST2,5.030351531277703
HS3ST3A1,0.0126836654313806
HS3ST3B1,0.00047820305933622296
HS3ST4,0.6205127272923576
HS3ST5,0.17535341548517636
HS3ST6,0.01793008172427985
HS6ST1,22.006629448872175
HS6ST2,0.017019473875301273
HS6ST3,0.002625728697086759
HSD11B1,0.6302224829410409
HSD11B1L,4.59906327441581
HSD11B2,2.26952473866216
HSD17B1,22.501528611807046
HSD17B10,422.2723953826112
HSD17B11,147.99811686306944
HSD17B12,171.1176765875768
HSD17B14,110.9123215929632
HSD17B2,1.5478721020766013
HSD17B3,0.21324384003772018
HSD17B4,841.0897389425406
HSD17B6,591.6174831740327
HSD17B7,6.931437233022152
HSD17B7P2,1.1354504437477202
HSD17B8,0.9903120188799382
HSD3B1,0.004324310667645798
HSD3B2,0.000537043244337509
HSD3B7,10.334139229966475
HSPG2,0.019667674373338266
HTATIP2,5.564584591715847
HUNK,0.039702507392352794
HUWE1,1.3784427674245567
HYAL3,2.1186084808220884
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,662.3334175521443
IARS2,43.19648961040836
ICK,1.2084114496339895
ICMT,19.92998234826248
IDH1,101.11308443547813
IDH2,1063.2556433271182
IDH3A,614.4447710942535
IDH3B,276.11540342061534
IDH3G,156.68568913638268
IDI1,87.01378465102279
IDI2,7.818242134418492
IDO1,15.621927199249898
IDO2,0.006115329979649117
IDS,3.888910109063938
IDUA,5.525905285943348
IGF1R,4.347696775216603
IKBKB,5.954683590325542
IKBKE,0.763689331866569
IL4I1,3.3717770283651083
ILK,30.3381137151866
ILKAP,27.58656028199973
IMPA1,186.43575798369417
IMPA2,78.32702555895625
IMPDH1,20.342611410608946
IMPDH2,1395.016352064196
INMT,2.4008824192338727
INPP1,70.85424197909514
INPP4A,0.5599568640766764
INPP4B,0.4292756166766535
INPP5A,17.92934043804813
INPP5B,0.6012646471774092
INPP5D,0.6467498582229418
INPP5E,3.611138103711115
INPP5F,0.04676796332189319
INPP5J,16.854119972055518
INPPL1,4.881286705375575
INSL3,0.013540150182840556
INSR,4.612148498916581
INSRR,0.0012053534293555502
IP6K1,12.553504930750428
IP6K2,35.49697858103635
IP6K3,0.03332352365421544
IPMK,0.1886785151604561
IRAK1,101.89038165053987
IRAK2,0.5579886411471607
IRAK3,0.07978626109557488
IRAK4,2.1604947961283303
IREB2,3.206087148581808
ISYNA1,23.67540123325674
ITK,0.04318761925899774
ITPA,840.4021198263075
ITPK1,7.782472541345919
ITPKA,0.00995936542147837
ITPKB,3.71836598197601
ITPKC,37.98265222891903
IVD,376.20558828209283
JAK1,7.273884448990483
JAK2,0.2146078772220204
JAK3,0.6513879855044934
JMJD7-PLA2G4B,0.00023620146617655028
KALRN,0.062402748711051226
KANSL3,6.843484706555485
KARS,334.6169773087985
KAT2A,33.970757905629426
KAT2B,0.4848163770762081
KAT5,11.132837793540942
KAT6A,0.5157386177274859
KAT6B,0.41698656795223865
KAT7,3.1655097616788024
KAT8,20.96321325607709
KCNJ11,3.10832903913093
KCNJ8,0.4753395510404928
KDR,0.47683651788207765
KDSR,9.958067749190187
KHK,0.8398390132541621
KIT,0.2545878033954635
KL,0.2915710656902804
KMO,0.06679661857216052
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,14.773367472247926
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.33508219984359083
L1CAM,0.037296093622732444
L2HGDH,0.2808066409388325
LALBA,0.09996023381633702
LAP3,726.7043259695619
LARS,331.7338546341563
LARS2,5.077422723034076
LATS1,0.02493310520424213
LATS2,0.7398886242119621
LBR,29.36902221358439
LCAT,2.363059913790574
LCK,1.0431610150707986
LCLAT1,2.238740868647567
LCT,9.902499202331865e-05
LDHA,5021.755716858435
LDHAL6A,0.0032384993934850793
LDHAL6B,10.847952267467784
LDHB,28.063735962865874
LDHC,13.74100658898184
LDHD,14.672389595690726
LDLR,1.1305601963643257
LGALS13,0.16621830202908744
LGMN,259.0043172843544
LGSN,0.059118472577440906
LHPP,93.97566549257287
LIAS,0.38295243040521093
LIMK1,3.561563812805012
LIMK2,16.563343291018242
LIPA,4.066826225008325
LIPC,0.1703842122136951
LIPE,0.49277195069296764
LIPF,0.0007133823557550885
LIPG,0.2996836118780303
LIPT1,5.030466255574229
LIPT2,0.9188905592420793
LMTK2,1.1144609045734584
LMTK3,2.438012765271379
LOC102724197,0.3354345050980549
LOC286297,0.00034037866601770107
LOC344967,0.010001432676129797
LOX,0.1527843952428705
LOXL2,0.38341127069296016
LPCAT1,2.8402148580072892
LPCAT2,0.22609033325784306
LPCAT3,81.5857092546246
LPCAT4,0.11542627325508537
LPIN1,0.5396519709979032
LPIN2,2.6545743213382855
LPIN3,1.4870954178773426
LPL,0.14444078622945516
LPO,0.1697122996292287
LRAT,0.0021258943642929714
LRP1,0.4785038460182111
LRP2,0.0006834847204401244
LRRK1,0.049410568859313456
LRRK2,0.023148587960886365
LRSAM1,20.83306801187138
LRTOMT,4.285470539335533
LSS,77.18490632761483
LTA4H,361.9795778461328
LTC4S,10.489564240811996
LTK,0.022177867727318314
LYN,9.544934522618284
LYPLA1,484.47002419724924
LYPLA2,187.72180966949813
LYZL1,1.4145390562382973
MACROD1,17.811548359864137
MACROD2,0.11966175120094555
MAGEA2B,0.1626710879648594
MAK,0.303984339931592
MAN1A1,0.07945176359720106
MAN1A2,0.7147731473096863
MAN1B1,3.6062064076917983
MAN1C1,14.496068376496419
MAN2A1,0.3035639085004916
MAN2A2,4.249382443780849
MAN2B1,52.510745273907105
MAN2C1,28.807720051656787
MANBA,4.010870727843824
MANSC1,11.071766010015518
MAOA,1582.4941693345413
MAOB,475.29983926032236
MAP2K1,359.82670548661235
MAP2K2,493.3438146355652
MAP2K3,11.854532603483095
MAP2K4,20.481116143786412
MAP2K5,10.41943412585186
MAP2K6,8.287646381317034
MAP2K7,1.697408664294112
MAP3K1,0.3055176641220491
MAP3K10,3.905152853775186
MAP3K11,45.16355413439554
MAP3K12,0.139072261424042
MAP3K13,1.9216057472105688
MAP3K14,1.0862442801275969
MAP3K15,0.00015124087092938189
MAP3K2,1.0527842303916919
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,3.1556748389458598
MAP3K4,2.526025666278627
MAP3K5,4.454614692407494
MAP3K6,3.8787797931039485
MAP3K7,0.14330052285284492
MAP3K8,0.38662620077991133
MAP3K9,0.03783322699157997
MAP4K1,0.46698862922975437
MAP4K2,2.6739521522233813
MAP4K3,4.65454572510381
MAP4K5,7.143930445655668
MAPK1,159.75674158410538
MAPK10,7.647073033692618
MAPK11,8.248620935393346
MAPK12,29.373697499163328
MAPK13,24.776144307460807
MAPK14,10.9140854992959
MAPK15,0.10462998700912018
MAPK3,80.23689310179535
MAPK4,2.4231374423740206
MAPK6,1.6846391607871278
MAPK7,1.4813097650362714
MAPK8,0.6548365306768462
MAPK9,2.7375099312543663
MAPKAPK2,1.2050656769893544
MAPKAPK3,11.495674880522522
MAPKAPK5,13.164817993126666
MARCH1,0.10615563290936947
MARCH10,0.00600030398959467
MARCH11,0.0007120785036916325
MARCH2,33.36219043187142
MARCH3,0.13551599827766386
MARCH4,0.0011092506945058543
MARCH5,10.143049706501914
MARCH6,7.363226653151534
MARCH7,12.635656128311107
MARCH8,0.07191431038813709
MARCH9,9.590448691601948
MARK1,0.48375794072367445
MARK2,15.798756650647105
MARK3,11.596471397614101
MARK4,3.3962119996128592
MARS,142.27397290902982
MARS2,0.8819925140026424
MAST1,0.021537412818403445
MAST2,21.201258215271153
MAST3,0.6200952404365478
MAST4,1.6025734092805541
MASTL,0.030549601587009423
MAT1A,0.0006125060734961078
MAT2A,84.41575636492448
MAT2B,82.7214801080702
MATK,6.349324080772884
MBOAT1,0.920258767639414
MBOAT2,60.84559654740732
MCAT,32.53119056820561
MCCC1,26.158700142715276
MCCC2,82.6936539066219
MCEE,17.525569048122932
MDH1,3287.531151498745
MDH1B,1.3619867441501372
MDH2,18591.10889105683
MDM2,0.010047118427622128
MDP1,63.05659729396738
ME1,23.499807813321603
ME2,8.025652695941357
ME3,13.10414669411593
MECR,9.12121654022501
MED1,0.16693764579828388
MELK,0.043212564746463594
MERTK,3.1035242968089922
MET,0.2549142577056779
METTL1,68.070917705229
METTL3,19.308978557146787
MGAM,0.00494740270428547
MGAT1,99.31801352744107
MGAT2,4.97667185333629
MGAT3,0.02946676546728036
MGAT4A,12.444316934590368
MGAT4B,30.41621001283421
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,1.251536541568841
MGAT5B,0.004559645346836045
MGLL,4.5531702122724615
MGMT,57.64209557861486
MGRN1,9.97526778789412
MGST1,1652.8026370056796
MGST2,190.92229708240112
MGST3,102.20568438065892
MIA3,19.64957370020582
MIB1,1.1692406398767117
MIB2,17.093681228004968
MID1,0.38748225567600875
MIF,140.49615036235662
MINK1,0.10966341368046358
MINPP1,3.738342940878913
MIOX,0.2871755926168607
MIP,0.00511213483803101
MKNK1,2.73057249482678
MKNK2,57.45999374881037
MKRN1,46.45620549665495
MKRN2,5.268972131681245
MKRN3,0.007961874511440238
