A4GALT,26.315489853752464
MLKL,2.8597560885008844
MLYCD,3.9219113943074615
MMAA,0.698089449633767
MOCS1,0.2246182271479912
MOCS2,23.072897447339447
MOGAT1,0.0011326447943036026
MOGAT2,0.48280819245462625
MOGAT3,0.06832763191888709
MOGS,121.89122620285538
MOK,1.920518306409941
MOS,0.09191795284698573
MOXD1,1.354449821329715
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,86.81871579092478
MPO,0.007175418124189593
MPST,7775.508647937544
MRPL58,13.330417578133794
MSMO1,32.757792569734285
MSRA,3.7107896182821154
MST1R,0.025090446260934724
MT1A,4.391347226555716
MT2A,5469.826766639128
MT3,0.593614551666867
MT4,0.007116606131893485
MTAP,154.3751388903745
MTFMT,2.2244665534140906
MTHFD1,67.0406600384748
MTHFD1L,4.933941714507494
MTHFD2,12.612717036244518
MTHFD2L,0.9067286268715532
MTHFD2P1,0.3354345050980549
MTHFR,4.710299230770454
MTHFS,2.760894466468794
MTMR1,1.0716177902654371
MTMR14,14.940239048447866
MTMR2,0.2980309656744544
MTMR3,0.13310708397549814
MTMR6,1.8709391300868947
MTMR7,0.013872172593197393
MTMR8,0.0015220708532272863
MTPAP,1.6388071029714295
MTR,0.05619408618287329
MTRR,2.879639530259608
MTTP,0.0017043479649547348
MUL1,21.18207816460522
MUSK,0.0008102846295786782
MUT,0.3354345050980549
MVD,158.69769880940504
MVK,23.512492121876868
MYBBP1A,32.59628921739502
MYCBP2,0.025632635132132386
MYLIP,4.2317786420916175
MYLK,0.33534047331014616
MYLK2,0.007645167671515325
MYLK3,0.006680550215459324
MYLK4,0.0404680593882358
MYO3A,0.0016805245721363308
MYO3B,0.007277971828496456
MYO5B,2.0467246426611627
NAA10,189.38651416252551
NAAA,41.488858952626586
NADK,17.67843322647425
NADSYN1,24.62990491193536
NAGA,8.441137117512962
NAGK,67.87695876173476
NAGLU,53.16929441296536
NAGPA,4.718910835918551
NAGS,0.2892313520395365
NAMPT,620.375644193063
NANP,0.34264163581413654
NANS,5828.448386349754
NAPRT,25.164291606310147
NAPSA,0.08096556359395234
NARS,1866.5420143511835
NARS2,8.131683074837857
NAT1,0.7501955554224579
NAT2,0.05915744688501351
NCOA1,6.8212383410404085
NCOA2,0.018990692425729552
NCOA3,0.4860559295697202
NCOA6,2.49231952972481
NCOR1,0.04025166208596791
NCOR2,0.5184784470762569
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,7.676120271739506
NDST2,2.3301486304646706
NDST3,0.000495020316329314
NDST4,0.0011067025366074828
NDUFA1,1423.6553740238476
NDUFA10,60.175209136958365
NDUFA11,185.9060381585462
NDUFA12,17.96901115048911
NDUFA13,5590.852652464084
NDUFA2,48.945910354568554
NDUFA3,74.29240578353048
NDUFA4,17.115541290851265
NDUFA5,59.316298666482524
NDUFA6,54.15030455699977
NDUFA7,10.447493442736741
NDUFA8,172.29764779480325
NDUFA9,54.2707986788983
NDUFAB1,389.53361367955654
NDUFB1,313.0213994633275
NDUFB10,345.1720743186258
NDUFB2,1052.5079789659312
NDUFB3,144.18151219574636
NDUFB4,172.9662027703699
NDUFB5,237.99541485990366
NDUFB6,23.84535686469586
NDUFB7,443.29213807147244
NDUFB8,106.68182345128191
NDUFB9,93.73738457319733
NDUFC1,81.40676872145718
NDUFC2,29.463676041660655
NDUFS1,26.650848233303577
NDUFS2,49.467035842067546
NDUFS3,528.1715842486147
NDUFS4,194.27412226065184
NDUFS5,392.3362828849099
NDUFS6,103.44144322791033
NDUFS7,59.250773602481104
NDUFS8,313.02618089390796
NDUFV1,95.38497597082068
NDUFV2,91.09377420808954
NDUFV3,74.66272613721921
NEDD4,0.17062355926538897
NEDD4L,18.735777401276955
NEK1,1.2646816043459352
NEK11,0.9966363358181957
NEK2,0.10214691689505084
NEK3,3.416747914084296
NEK4,2.632212231255615
NEK5,0.05717726582710885
NEK6,0.6708678196617689
NEK7,5.744391818795048
NEK8,1.6171817955476422
NEK9,0.5779012555508893
NEU1,0.2600557973656042
NEU2,0.07868648115252536
NEU3,0.08032613394713317
NEU4,0.0047617587326671965
NEURL1,0.14715923590013888
NEURL1B,0.8234156578409615
NGLY1,12.648221631969168
NHLRC1,1.1751188857820278
NIT2,1082.223841526671
NKTR,1.540176957975637
NLK,2.36210804278544
NLN,26.05062288220665
NME1,9227.16931669512
NME2,869.2911227163137
NME3,386.00519342395097
NME4,404.9658578576381
NME6,0.42844225854781415
NME7,1.2894061587580106
NMNAT1,2.4155463718035204
NMNAT2,0.0027784129711457706
NMNAT3,2.0613372219324826
NMRK1,2.9351673795914386
NMT1,30.75227834106316
NMT2,1.2070821859372551
NNMT,165.01332957018937
NNT,3.5001458557042464
NOL9,1.6236142849734396
NOS1,0.0015024320159713687
NOS2,0.5272053896885246
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.6551811683527486
NOX1,0.2312792973028371
NOX3,0.0004742863786714404
NOX4,0.05073684203497225
NOX5,0.0390899895990539
NPAS2,2.380517745814159
NPC1,1.8935734557139752
NPC1L1,0.0009303919414535928
NPR1,0.30337069566897756
NPR2,0.139072261424042
NQO1,16.330603756726962
NQO2,150.39094099268453
NR1D1,1.5222309782705206
NRF1,0.5597888438609361
NSD1,1.2109915984848802
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,896.3172466960791
NSF,69.11739752934021
NT5C,155.89639848708381
NT5C1A,0.005181375531903463
NT5C1B,0.042347086839445
NT5C1B-RDH14,0.037698419756150243
NT5C2,56.29866795083261
NT5C3A,4.209671716104311
NT5DC3,1.8578710078409648
NT5E,0.10185804250444772
NT5M,7.776430886235201
NTAN1,0.8293166625010676
NTRK1,0.06818062561351972
NTRK2,0.0038515593446658124
NTRK3,0.0055962834537823
NUAK2,0.3087557959813508
NUDT10,0.2540112232343819
NUDT11,0.7511185590110873
NUDT12,2.8956532328355316
NUDT2,42.16040276566321
NUDT3,1.383565401200079
NUDT4,1.8586275141700779
NUDT5,194.0977468703825
NUDT9,35.52935485242157
OARD1,11.970020898409903
OAT,435.25885906622517
OBSL1,1.3259640513103308
OCRL,4.564520977143311
ODC1,101.29272088994182
OGA,13.207835039605774
OGDH,168.77871696896895
OGT,28.87964644963837
OLAH,0.0005518243082251569
OPLAH,29.474943444825954
OTC,2.3305572451444374
OTUD5,40.08062561129908
OXCT1,103.49697023053102
OXCT2,0.29830761368133335
OXSM,8.044066746023628
OXSR1,4.337300447284294
P4HA1,20.43962274040796
P4HA2,18.06903588237641
P4HA3,0.18330088137050396
P4HB,8774.434615107939
PADI1,0.0009095996042705281
PADI2,0.3351537153415054
PADI3,0.00025492927325436985
PADI4,0.01975119761334029
PADI6,0.3354345050980549
PAFAH1B2,352.3739463231751
PAFAH1B3,846.9934773090889
PAFAH2,5.905185551417961
PAH,0.003074364458353925
PAICS,245.8943541399163
PAK1,17.278105769792933
PAK2,57.957613130641384
PAK3,0.005484115996298367
PAK4,0.7658680084794087
PAK5,0.1843105272396382
PAK6,1.2716969245551626
PAM,0.1387126597389561
PAN2,1.8070024022855284
PANK1,0.07605544649109834
PANK2,5.982824621127851
PANK3,2.3476615554488576
PANK4,6.4478473789550605
PAOX,12.085735940539076
PAPOLA,2.227690481953431
PAPOLB,0.0516054397022327
PAPOLG,0.33028093192530483
PAPSS1,84.39724411734954
PAPSS2,0.3421527338402769
PARP1,63.62347099406688
PARP10,9.301744807191987
PARP11,3.763284346343414
PARP12,1.3916135716834641
PARP14,2.0126849434817764
PARP15,0.0029035527561842504
PARP16,2.2014041677011775
PARP2,8.555466087957026
PARP3,6.26119044679427
PARP4,0.9576246023667933
PARP6,5.595902609384563
PARP8,0.6254358830996252
PARP9,3.775711286463667
PARS2,1.5609276643612662
PASK,0.6646643959208755
PBK,0.46810738990255285
PC,101.95719366763271
PCBD1,327.51849843054424
PCBD2,3.3968302823482253
PCCA,23.474410913080348
PCCB,9.906394750969994
PCK1,0.0022464356720164292
PCK2,5.678790944219593
PCMT1,607.1727283535275
PCYOX1,18.3141038161049
PCYT1A,5.693287200393498
PCYT1B,0.001997061751158522
PCYT2,34.49855270785896
PDE10A,0.9314869408839346
PDE11A,0.36853576124116244
PDE1A,0.7245794101033156
PDE1B,0.053743882347860546
PDE1C,0.00016342463638679869
PDE2A,0.14318436945342702
PDE3A,0.1449780269384946
PDE3B,2.5540029641115565
PDE4A,0.14059708636802484
PDE4B,19.271880402368787
PDE4C,0.0007641200408159888
PDE4D,0.5270105493671368
PDE5A,0.23260337993674932
PDE6A,0.010296584557737689
PDE6B,0.054784003737570634
PDE6C,0.000281572324021014
PDE6H,0.0019347954637696557
PDE7A,2.542462947002848
PDE7B,0.0381791802697398
PDE8A,1.120416414153059
PDE8B,0.9102583115651787
PDE9A,125.4751454572496
PDF,0.6978598226550368
PDGFRA,0.0831797622603377
PDGFRB,0.9558756832314905
PDHA1,116.81685075058253
PDHA2,8.963593332760542
PDHB,72.67737666252468
PDHX,10.99780481214599
PDIA2,0.3024032447063178
PDIA3,4236.406663023615
PDIA4,2439.7378362761074
PDIA5,157.58392460594553
PDIA6,757.3582258965109
PDK1,0.25972164429987316
PDK2,9.002455077172238
PDK3,1.2748833772321033
PDK4,3.3434230088209915
PDP1,5.561484698615667
PDP2,1.706259927380753
PDPK1,0.2938088306827616
PDPR,0.11542963365970837
PDXK,21.995425717369542
PDXP,39.15259101917664
PDZD4,1.9898362664457974
PEAK1,0.04986432032329901
PECR,6.2599292162436795
PEMT,76.03801790453737
PEPD,36.11214759850077
PEX11A,15.626963542657442
PFAS,31.48254151832605
PFKFB1,0.026232644690065293
PFKFB2,0.8243036253183139
PFKFB3,0.7803844790099043
PFKFB4,2.45590885322625
PFKL,137.5125006060817
PFKM,3.8941397150320123
PFKP,282.81010459202975
PGAM1,22.956040058533485
PGAM2,1.1919124274174382
PGAM5,39.829258963856
PGAP1,0.09959271402141831
PGD,2459.8868026933155
PGGHG,0.02991860446325157
PGK1,129.66218173703882
PGK2,0.12603525009531094
PGLS,2746.2597457600664
PGLYRP1,0.00955985406597952
PGLYRP2,0.0014025192106587516
PGLYRP3,0.01572942767765221
PGLYRP4,0.0014540822027711059
PGM1,294.10805700967296
PGM2,73.77771836674279
PGM2L1,0.29884688901325923
PGM3,64.8138159409994
PGP,43.73630599159399
PGS1,7.197008194528177
PHEX,0.0020558015443994286
PHGDH,4043.6472147743793
PHKA1,0.15280559532572394
PHKA2,2.55870503550044
PHKB,20.408786996304727
PHKG1,0.07390027799232711
PHKG2,5.991469471001372
PHLPP1,0.5418696504603294
PHLPP2,0.060717552257556526
PHOSPHO1,0.02660659689432618
PHPT1,466.589835015409
PHYH,29.174384774586816
PHYKPL,0.6462009571960334
PI4K2A,0.44305831526294354
PI4KA,0.834259464209371
PI4KB,0.9935424736507935
PIGA,0.8385967229151534
PIGB,0.9906328223293598
PIGC,13.066016165078791
PIGF,4.724566512590975
PIGG,6.724045222655554
PIGH,35.39339963685897
PIGK,6.718601797846412
PIGL,1.7048432934441444
PIGM,7.033076637097508
PIGN,4.975811385184173
PIGO,6.481050214389067
PIGP,16.329313548200144
PIGQ,46.18553781003628
PIGS,11.2932035146871
PIGT,13.659792499687697
PIGU,2.2380463555518206
PIGV,9.049345196171345
PIGW,2.8291996304768166
PIGX,2.2357382735265694
PIGY,184.63046600083308
PIGZ,3.0255621002145094
PIK3C2A,0.31180980729904295
PIK3C2B,0.2232827435924579
PIK3C2G,0.08873409730034958
PIK3C3,0.10610749262303422
PIK3CA,0.5375846677379523
PIK3CB,0.24240615990271352
PIK3CD,0.287456028599341
PIK3CG,0.012255568253333257
PIK3R1,0.5910777977514471
PIK3R2,13.394232374377967
PIK3R3,13.460216383193513
PIK3R4,13.081022184427889
PIK3R5,0.18878232006859305
PIKFYVE,0.5100996350982979
PIM1,7.5094666174436755
PIM2,2.827710777020119
PIM3,189.55505787687116
PIN1,1671.079821423584
PIN4,5.988591803265791
PINK1,119.29859117517837
PIP4K2A,2.294830985194448
PIP4K2B,3.0075423063369575
PIP4K2C,7.129281838039765
PIP5K1A,0.15982803908634455
PIP5K1B,0.11119592386866119
PIP5K1C,7.31061300811103
PIP5KL1,0.017358772786220396
PIPOX,0.04151398232283533
PISD,1.1049326002266429
PJA1,7.9606062821932575
PJA2,15.641481548177751
PKLR,0.00025763421910256836
PKM,541.3891072832749
PKMYT1,1.2098194616065283
PKN1,174.06463678468648
PKN2,1.293453273284615
PKN3,0.508182885637909
PLA2G10,0.0089626282103041
PLA2G12A,0.9690454202062079
PLA2G12B,1.1304561412675453
PLA2G15,3.208527424624613
PLA2G16,61.988546813770206
PLA2G1B,0.20081737093730392
PLA2G2A,2163.7132962768114
PLA2G2C,0.03683896881203112
PLA2G2D,0.0422553676151707
PLA2G2E,0.10480083352838437
PLA2G2F,0.005811901856059406
PLA2G3,0.008564120089734242
PLA2G4A,2.81796282029958
PLA2G4B,0.00218928318503148
PLA2G4C,1.343361644240537
PLA2G4D,0.01623293415401114
PLA2G4E,0.0052086537987035405
PLA2G4F,2.021301651981588
PLA2G5,1.192282538446931
PLA2G6,5.9505644263799535
PLA2G7,49.622876958048714
PLB1,0.08725222131049043
PLCB1,0.31243375994814726
PLCB2,0.64763942483543
PLCB3,0.9808362853298834
PLCB4,1.5276846495671577
PLCD1,1.5594696769673544
PLCD3,1.5767376601686625
PLCD4,0.3470514629408284
PLCE1,0.023817288901206067
PLCG1,0.6819867880822579
PLCG2,0.2411250360894147
PLCH1,0.007013405389425608
PLCH2,0.12631435734691593
PLCL1,0.006472389823849553
PLCL2,0.08714712128476702
PLCXD2,0.0011651818444433583
PLCZ1,0.07175189323406331
PLD1,0.08303977209821016
PLD2,8.750207937018127
PLD3,14.517243003303001
PLD4,0.915611687036572
PLD6,9.098163795297843
PLG,0.0004539950956871996
PLIN1,0.08394842307277439
PLIN2,1.6680186302507967
PLIN3,70.51673344936492
PLIN4,0.6162913169053221
PLK1,0.3296099183507415
PLK2,2.2766009616657663
PLK3,1.125229311360172
PLK4,0.023541215251888077
PLOD1,19.029118514522093
PLOD2,5.761067808093561
PLOD3,15.457685937345076
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,8.445719773345365
PLXNB3,2.6769544776018583
PMM1,16.594350067027445
PMM2,213.34068841781217
PMPCA,62.49592112105463
PMVK,653.3844004037229
PNCK,0.783457178606901
PNKP,56.990081076914606
PNLIP,0.1728050224393406
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.0007438392759961633
PNLIPRP3,0.018139233522564087
PNMT,0.0225973149273387
PNP,473.8761668018433
PNPLA2,94.91968320389401
PNPLA3,0.00030482986101428017
PNPLA4,7.946707020235325
PNPLA6,0.5333408430604711
PNPLA7,13.791134486977564
PNPLA8,4.089016651564853
PNPO,15.361993356016267
PNPT1,1.2653090891492504
POLA1,1.31394783499033
POLA2,2.149494088029331
POLB,55.40354078662651
POLD1,0.7080053733095797
POLD2,20.499437848656097
POLD3,0.20281922465590643
POLD4,509.7287325085378
POLE,0.03625119475439578
POLE2,0.3747571343034132
POLE3,23.53608725108888
POLE4,41.400573694318254
POLG,3.5479546757793083
POLG2,2.220207530414409
POLH,0.5859156710262237
POLI,0.5612969447070836
POLK,0.7047329328295335
POLL,17.053265632424896
POLM,3.1507086662252175
POLN,1.3787210107854175
POLQ,0.008882530052968842
POLR1A,0.30951206709869195
POLR1B,0.2782239629014651
POLR1C,33.68750621844394
POLR1D,46.585993961449084
POLR1E,22.108338623630242
POLR2A,0.9999207740690034
POLR2B,6.094780809378491
POLR2C,68.5082993811406
POLR2D,14.203614337683304
POLR2E,78.89870389071736
POLR2F,43.70979211803703
POLR2G,51.101651618680236
POLR2H,600.711061158332
POLR2I,45.19537843117332
POLR2J,26.905343609206426
POLR2K,170.8120720663037
POLR2L,797.7221608257065
POLR3A,0.17224960223948213
POLR3B,1.1648620151856286
POLR3C,0.45776071494113507
POLR3D,10.016681998994374
POLR3E,18.007396220270234
POLR3F,3.395361183070592
POLR3G,0.22313461329112091
POLR3GL,20.355068203156044
POLR3K,61.913944001204904
POLRMT,5.39002001324264
POMGNT1,38.35529331694438
POMT1,17.53096620204806
POMT2,2.705547568219337
PON3,9.564900186546879
POR,331.98890273092024
PPA1,1123.0910051098656
PPA2,538.8400774588926
PPARA,0.5961527591906599
PPAT,4.429711987728431
PPCDC,11.329389863639177
PPCS,124.162469351868
PPEF1,0.0036702862971846255
PPEF2,0.0475767992202525
PPIA,323.1712797625576
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.008374249882714799
PPIAL4G,5.939428287912971
PPIB,7541.154898014254
PPIC,14.11332022914397
PPID,510.90447826247953
PPIE,11.683550712850236
PPIF,238.76064717679108
PPIG,7.097159994043316
PPIH,1184.9651918516254
PPIL1,117.74709419931712
PPIL2,0.8685520808789037
PPIL3,37.045334181699666
PPIL4,1.4788348607524078
PPIL6,0.16700958927372953
PPIP5K1,0.6628880916610183
PPIP5K2,3.4524584830866356
PPM1A,1.48043590742673
PPM1B,28.87007152441914
PPM1D,0.944637203840123
PPM1E,0.13516567118515893
PPM1F,11.131975626429792
PPM1G,28.73645356807929
PPM1K,7.2650756068155
PPM1M,4.93048116936249
PPOX,9.062431711606148
PPP1CA,370.9271525068258
PPP1CB,302.0961925282084
PPP1CC,94.32162779880083
PPP1R1A,0.38684170545986657
PPP1R1B,377.0454507216527
PPP1R2,35.34058721583467
PPP1R3A,0.06646892507772041
PPP1R3B,0.9429219150938066
PPP1R3C,0.41208161975500074
PPP2CA,168.15919770764168
PPP2CB,20.958594805529543
PPP2R1A,843.2513408522364
PPP2R1B,8.038608713820901
PPP2R2A,36.19890161450893
PPP2R2B,0.007330465538739969
PPP2R2C,0.23507012067489694
PPP2R3A,0.3226334939288883
PPP2R3B,0.7630573642231371
PPP3CA,2020.4326675938096
PPP3CB,6.801506020392187
PPP3CC,2.700781236604853
PPP3R1,123.12133081175844
PPP3R2,0.0006168042870370265
PPP4C,107.44077373360152
PPP5C,22.216695564568045
PPP6C,90.93514057080003
PPT1,4.404712070968018
PPT2,0.06907953026721869
PPWD1,5.597544817645292
PRAG1,0.3354345050980549
PRDX1,14867.203563785795
PRDX2,11318.096827889973
PRDX3,287.4608184130288
PRDX6,1375.4047241752842
PREP,57.9978615383678
PRKAA1,9.369014007844733
PRKAA2,0.5221926033553937
PRKAB2,1.1795167834549576
PRKACA,239.42415144734602
PRKACB,32.73191148596649
PRKACG,0.0031219702511223395
PRKAG2,4.479047825597175
PRKAR1A,9.93318009496708
PRKAR1B,5.8500531353273955
PRKAR2A,3.0108557325587033
PRKAR2B,10.022338709901375
PRKCA,0.5220552465899869
PRKCB,0.11512797901339457
PRKCD,5.214540560199411
PRKCE,0.2661363291470164
PRKCG,0.0006892903605940258
PRKCH,4.540049229926815
PRKCI,2.2713447397442827
PRKCQ,0.04241759684092532
PRKCSH,917.3618575126325
PRKCZ,6.1888177510606015
PRKD1,0.8626310984275469
PRKD2,16.110171305317373
PRKD3,0.9175532599265095
PRKDC,0.8796044733425242
PRKG1,0.009149935190528202
PRKG2,0.13266701739862252
PRKN,0.21524163632635238
PRKX,0.8141164844753661
PRKY,0.05782009779389973
PRODH,0.043628028247074006
PRODH2,0.047452249121563574
PRPF19,714.2477889197802
PRPF4,137.49962736519194
PRPF4B,10.520489366105563
PRPS1,372.1867239179204
PRPS1L1,1.2081187005599585
PRPS2,12.551345842462748
PRRT2,0.06620414057750931
PSAP,67.24914826266581
PSAT1,152.41569808444814
PSKH1,15.08572780531085
PSKH2,0.11813839957802594
PSPH,390.72259393876686
PSPHP1,0.3354345050980549
PTDSS1,69.57844437719527
PTDSS2,56.509262412947514
PTEN,2.703061971973815
PTGDS,88.52534906186399
PTGES,78.36727741059389
PTGES2,121.65427932731986
PTGES3,4807.292842273319
PTGIS,7.790873694801625
PTGR1,478.7254929885276
PTGS1,1.6418155794305465
PTGS2,2.5043434351989378
PTK2,2.8599144855304877
PTK2B,6.972849085441215
PTK6,0.5260112173284207
PTK7,4.149926586491054
PTP4A2,1.8498767800220133
PTP4A3,2279.0180662471316
PTPDC1,0.17382233992421228
PTPMT1,24.795706978546484
PTPN1,22.002104251657673
PTPN11,4.575242570445941
PTPN12,2.06009491733351
PTPN13,2.811354148685049
PTPN14,0.3050465012844511
PTPN18,71.265962807291
PTPN2,5.968431397560082
PTPN21,0.39951528696930827
PTPN22,0.03150596135362693
PTPN23,5.886422012998229
PTPN3,0.71712107191357
PTPN4,0.3407580024789028
PTPN5,0.011462243002757349
PTPN6,23.09207284232481
PTPN7,0.34103468566643025
PTPN9,0.19866652103421614
PTPRA,0.2831191341006718
PTPRB,0.3675725381343504
PTPRC,0.6931008900926209
PTPRD,0.3945214240949216
PTPRE,0.2726996365966139
PTPRF,90.04068054538095
PTPRG,0.12901085475262228
PTPRH,0.00409845241445328
PTPRJ,4.746909261189562
PTPRK,4.253315825876408
PTPRM,3.406741866450172
PTPRN,0.0029037601995183875
PTPRN2,15.64842528957051
PTPRO,0.008703859706025404
PTPRQ,0.012756464349487637
PTPRR,0.02494726892216546
PTPRS,11.714839237301673
PTPRT,3.7195317678784887
PTPRU,2.643437860936643
PTPRZ1,0.0012524503486026422
PTRH1,23.924078162760214
PTRH2,4698.260858783274
PTS,54.060027111946255
PUS1,9.599181839598495
PXDN,1.217971416248818
PXDNL,0.0009959088274761796
PXYLP1,0.3900283303635837
PYCR1,460.883811878885
PYCR2,387.98697131170076
PYCR3,18.52640291410028
PYGB,869.7132754885109
PYGL,1.4704220854481003
PYGM,0.12734620503029942
PYURF,0.6402221518630032
QARS,662.1100612273675
QDPR,1300.0597855430717
QPCT,0.6763853138032988
QPRT,0.1780898020708646
QTRT1,111.31013441268568
QTRT2,3.0803803903498332
RAD1,0.959749690449147
RAD18,0.771257254565657
RAD9A,4.440939100951315
RAF1,0.20787407508305009
RAG1,0.0006423520621779494
RALBP1,20.512695138452294
RARS,429.52920972885937
RARS2,5.975066079042741
RBBP6,0.12916769311764092
RBKS,3.816075904002448
RBP1,129.0520090800843
RBP2,0.44262896504099397
RBP4,0.8868076925279115
RCHY1,3.743839283421035
RCL1,6.239235652681691
RDH10,29.575818065753438
RDH11,7284.537072167405
RDH12,0.9727892382228014
RDH13,6.546148750184562
RDH14,1.4747807201405292
RDH16,0.4940272122346301
RDH5,0.11277554954793412
RDH8,0.0006065248706234979
REG3A,0.010710558758496747
RENBP,3.509996083403747
RET,0.09392880110196568
REV3L,0.08229668088639139
RFC5,10.087957369677163
RFK,11.072787097347286
RFWD3,0.39547549509917906
RGL1,0.8590784774021055
RHAG,0.016550254930838833
RHBG,0.023095893464276315
RHCG,0.05639356977370328
RING1,6.481544219036466
RIOK1,0.43969399784626034
RIOK2,0.15668286412100293
RIOK3,11.857100273804841
RIPK1,5.446352831755038
RIPK2,5.138333283999357
RIPK3,1.6121788496144116
RIPK4,7.325560693105738
RIPOR1,1.8350848174091228
RNF103,13.719019334810943
RNF115,5.547159606287309
RNF123,17.127519778440913
RNF125,0.34439494581326197
RNF126,24.36339257719424
RNF128,0.012134183324529618
RNF13,16.02534601973295
RNF130,54.37818660924446
RNF133,0.007303280816990802
RNF138,3.5606569630315232
