A4GALT,17.19814860725081
A4GNT,0.0019975926330591375
AACS,250.81780290083015
AADAC,0.1928827681946058
AADAT,0.5129596936694074
AAK1,36.029953247874644
AANAT,0.003926349785449331
AARS,871.97169123314
AARS2,3.5010980353662777
AASDH,2.8425163206770914
AASDHPPT,9.196792620633808
AASS,0.27657059684712787
AATK,0.06404614868475379
ABAT,2.122089538724146
ABCA1,3.5225680557097534
ABCA3,19.178627603950858
ABCA4,0.003926694048349308
ABCA8,0.016864802194571423
ABCB1,0.44491249184272047
ABCB11,0.0005587296085264936
ABCB4,0.06529203652464974
ABCB6,1.1742213053710027
ABCC1,0.2707659924174301
ABCC11,0.00906989131623216
ABCC2,0.010008207525740909
ABCC3,0.180081005430628
ABCC4,10.450324700410796
ABCC5,41.91417687740256
ABCC8,0.7844621664175246
ABCC9,0.4020342677312073
ABCD1,8.751731984628195
ABCD2,0.06430811801512011
ABCD3,90.64936048780193
ABCG2,0.8950878606227943
ABCG5,0.011391719544938476
ABCG8,0.007012652680831119
ABHD12,97.91048434327152
ABHD5,7.404435236195943
ABHD6,27.775237912463798
ABL1,19.31501430784711
ABL2,0.2789378634523715
ABO,1.6708412828712063
ACAA1,95.49978777564414
ACAA2,190.95492798385195
ACACA,6.80886010489248
ACACB,18.455634904443684
ACAD10,15.499701367399757
ACAD11,0.06763942085733207
ACAD8,52.88961228133774
ACAD9,339.2543292403792
ACADL,17.961207387061002
ACADM,54.88123491837058
ACADS,197.2101471690225
ACADSB,118.58079397575534
ACADVL,681.7279321559838
ACAT1,363.3121368274588
ACAT2,5.2772041525023745
ACE,1.6736126841821728
ACE2,0.002023236794820652
ACER1,0.16791837461055348
ACER2,0.08552013383207849
ACER3,2.551593481844587
ACHE,2.882400914465886
ACLY,9.732444013298005
ACMSD,0.10128708703117019
ACO1,42.73959673907645
ACO2,251.35252553343284
ACOT1,14.904274376124459
ACOT11,26.989266397300238
ACOT12,0.09846384054416166
ACOT13,3.8710187856210445
ACOT2,23.038045784203636
ACOT4,15.126370913236672
ACOT6,1.3407404194395418
ACOT7,27.834988153013416
ACOT8,42.304059722638264
ACOX1,1.9747717063138797
ACOX2,0.05408029258052335
ACOX3,13.462401842941896
ACP1,7715.122521533003
ACP2,10.468460504746862
ACP4,0.0036202735317779565
ACP5,4.5490780785184395
ACP6,11.59316160003021
ACP7,0.44999467512671487
ACPP,0.0074389460638281755
ACSBG1,0.0878172939194991
ACSBG2,0.016703338937985132
ACSF2,11.121282867238614
ACSF3,7.441281360581456
ACSL1,855.1277751683994
ACSL3,10.884062969524527
ACSL4,3.9930186113260024
ACSL5,0.9707889095998818
ACSL6,0.17144068887534483
ACSM1,0.013075302792198063
ACSM2A,0.012552942474027556
ACSM2B,0.013214451738210628
ACSM3,2.125628275517323
ACSM4,0.04436778413537051
ACSM5,0.1288015321950295
ACSS1,106.52461471598788
ACSS2,67.56771374170168
ACSS3,0.2607871721194215
ACVR1,61.980822677276386
ACVR1B,29.254618201564327
ACVR1C,0.08267707044194936
ACVR2A,5.173505719881341
ACVR2B,0.32839604053490334
ACVRL1,2.705961965932003
ACY1,46.566094110978916
ACY3,0.8091597480556664
ACYP1,12.423631372465787
ACYP2,17.44416005668264
ADA,0.20641745292636424
ADCY1,28.082951155215454
ADCY10,0.003751854422781637
ADCY2,0.030639511069838875
ADCY3,0.9729009555008901
ADCY4,1.0564522747632055
ADCY5,0.02722698151938128
ADCY6,14.440501575444268
ADCY7,10.079624403029813
ADCY8,0.0006793384307286822
ADCY9,14.034096113590136
ADH1A,15.260920881477592
ADH1B,0.006955608051435526
ADH1C,0.0025309721589936644
ADH4,0.0017320441999436624
ADH5,332.56213713372557
ADH6,1.8200515029040716
ADH7,0.20439822093662713
ADHFE1,9.954491181095538
ADI1,260.2832599235935
ADK,17.521165488978586
ADO,9.864571999139175
ADPGK,61.35285846842205
ADPRH,4.65748413348015
ADSL,251.95948761226282
ADSS,182.96526198998868
ADSSL1,2.5258929186637746
AFMID,0.6789459891181107
AGA,90.85254860616857
AGK,9.94711593822784
AGL,0.8100614525852841
AGMAT,0.23550308279959684
AGPAT1,0.9200758607850865
AGPAT2,274.0047544134872
AGPAT3,52.65702457427136
AGPAT4,0.720393460293641
AGPAT5,349.6949277996495
AGPS,14.560701616390817
AGT,0.14521956636681987
AGXT,0.03295109798089259
AGXT2,0.013461880901532395
AHCY,2747.6340172667565
AHCYL1,45.75162182246687
AHCYL2,15.548662617742309
AICDA,0.02460038993500046
AK1,2806.912185653271
AK2,381.31821299451997
AK3,19.34397522754315
AK4,2.2081791136506896
AK5,0.01063791624585868
AK7,0.08609581245326858
AKR1A1,169.16455051675166
AKR1B1,154.36531054223428
AKR1B10,1.7328366357799747
AKR1B15,2.0793115605776
AKR1C1,183.36864495924698
AKR1C2,6.903291422713356
AKR1C3,4.278138418951228
AKR1C4,0.01971124715494576
AKR1C8P,0.3354345050980549
AKR1D1,0.07598534299210133
AKR7A2,125.23151203481115
AKR7A3,71.09313820544166
AKT1,14.98405550396266
AKT2,4.322709201696037
AKT3,7.88910808368141
ALAD,276.9817591969331
ALAS1,97.79970291656676
ALAS2,0.0015721475932787559
ALB,0.006033542362021236
ALDH18A1,101.17177605217003
ALDH1A1,98.76271514242599
ALDH1A2,91.645492317489
ALDH1A3,5.259582287287655
ALDH1B1,2.244388349580718
ALDH1L1,98.61583295504506
ALDH1L2,0.015517649833387413
ALDH2,82.73278067782014
ALDH3A1,0.014622308691969437
ALDH3A2,86.99651700768361
ALDH3B1,0.6195436394174484
ALDH3B2,0.0011682451776959216
ALDH4A1,12.506262524507196
ALDH5A1,3.5037203220693005
ALDH6A1,7.660749841623203
ALDH7A1,7.603283826260288
ALDH9A1,413.86900049600195
ALDOA,27470.007815428828
ALDOB,0.624687515687213
ALDOC,0.6477201249984795
ALG1,7.213388382773628
ALG10,0.5851592334833384
ALG11,0.682974979513438
ALG12,30.270293248517877
ALG13,3.616379103883834
ALG14,6.044116267532214
ALG1L,0.5974068367216039
ALG1L2,0.3354345050980549
ALG2,124.16104632694235
ALG3,1.8830785550821991
ALG5,33.050981694939566
ALG6,2.4880470904351966
ALG8,15.001415705450098
ALG9,3.091803968782858
ALK,0.008577648238433707
ALLC,0.0025964487229571866
ALOX12,0.22131964850360727
ALOX12B,0.0012815731153918617
ALOX15,0.0011710413965155958
ALOX15B,0.08337633601968447
ALOX5,0.6714455391733883
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,2.7838959060810016
ALPP,0.0010759137724299097
AMACR,28.479386721816503
AMD1,12.04392310636372
AMDHD1,0.006439227129399677
AMDHD2,12.989450095772714
AMFR,2.628389436736708
AMHR2,0.06348622862741445
AMN,0.06991209415724413
AMPD1,0.11167496795558433
AMPD2,1.0299492105406942
AMPD3,29.623219541062902
AMT,5.129107786416191
AMY1A,0.00041060937391211496
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.03207193810914217
AMY2B,1.5894740005449468
ANAPC11,56.46559170744522
ANGPTL4,2.839995183331892
ANKRD1,0.007125792796997629
ANPEP,0.08155218188518248
ANXA3,692.0786598891381
AOAH,0.3749341172822979
AOC1,0.022327631781835014
AOC2,0.14815903300780817
AOC3,2.1811793117792933
AOX1,0.6279562027939737
APOA1,0.004786105241712355
APOA2,0.04465277447841798
APOA5,0.11645175048604357
APOB,0.0008235445164493161
APOC1,355.11525836424283
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,3369.7999016369217
APRT,3365.4747309349527
AQP1,46.43241114892186
AQP10,0.001968984882929614
AQP2,2.053743019254548
AQP3,0.9570192542489317
AQP4,0.001214756881601002
AQP5,0.01523363697717134
AQP7,2.4846029082193515
AQP8,0.007181823647488287
AQP9,0.005969482834016331
ARAF,1.1713880970843342
ARCN1,276.82787379818825
ARG1,0.006043905421002236
ARG2,56.05442243915389
ARSA,13.877849943997143
ARSB,1.1703151262742846
ART1,0.00715371065938169
ART3,0.0020616681172246484
ART4,0.6605953935056178
ART5,0.7491262624770008
AS3MT,0.42272305770671587
ASAH1,161.93979754468552
ASAH2,0.03628414613805233
ASH1L,0.0075934022295437355
ASL,418.1725065450965
ASMT,0.0566304971118221
ASNS,441.98789548529004
ASPA,0.0744245571383173
ASPG,0.025151053831313528
ASPH,19.325529612822212
ASRGL1,1.8874990407714354
ASS1,16.702392294989437
ATE1,2.8745454693195494
ATIC,316.42719849158317
ATM,0.3939565946673602
ATP10A,0.02479669444251732
ATP11A,1.163884453148921
ATP11C,2.6787388957766405
ATP1A1,1018.990152869318
ATP1A2,1.2181983055662073
ATP1A3,1249.692004201571
ATP1A4,0.2108862394354302
ATP1B1,4433.400860751168
ATP1B2,0.2429034450590942
ATP1B3,38.24119251750746
ATP1B4,0.022899969837447232
ATP2B1,11.137130920389136
ATP2B2,20.205766866650176
ATP2B3,0.005356252431016375
ATP2B4,16.63662711170298
ATP4A,0.00644155124516594
ATP4B,0.024763264440124753
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.5249891739785774
ATP6V0A2,0.6155516167527199
ATP6V0A4,483.46239255842613
ATP6V0B,2046.7925025099457
ATP6V0C,6487.096721398016
ATP6V0D1,1254.243466657134
ATP6V0D2,2091.6619678347874
ATP6V0E1,1175.6867360679223
ATP6V1A,1352.0479813179861
ATP6V1B1,4848.54981976228
ATP6V1B2,493.39487506156917
ATP6V1C1,21.86880277699324
ATP6V1C2,64.90768297440773
ATP6V1D,379.70545824187593
ATP6V1E1,367.4040634221911
ATP6V1E2,0.6092415397862215
ATP6V1F,198.96913312091405
ATP6V1G1,118.31579323609125
ATP6V1G2,0.008744841600878683
ATP6V1G3,1.5780994030082858
ATP6V1H,77.84112429848234
ATP7A,10.320693633744696
ATP7B,0.4489485478419357
ATP8A1,4.324794168833163
ATP8B1,21.303391587725464
ATP8B2,0.2694323967592067
ATR,0.030682100674332198
AUH,32.027561178120095
AURKA,0.08975890959777802
AURKB,0.16714924461588535
AURKC,0.28570151357026546
AWAT1,0.006587406792806033
AWAT2,0.6905945531355334
AXL,0.009919077135893758
AZIN2,0.7963414524148358
B3GALNT1,7.193049987621739
B3GALNT2,4.30383283460077
B3GALT1,0.3354345050980549
B3GALT2,0.01780573050208435
B3GALT4,1.0765609355509844
B3GALT5,0.1389037682866976
B3GALT6,6.195525179780505
B3GAT1,0.0019179409413680425
B3GAT2,0.18502305591754267
B3GAT3,59.52362001926027
B3GLCT,0.7866139610071975
B3GNT2,35.73082537303657
B3GNT3,0.10673988005158795
B3GNT4,0.059962392790195274
B3GNT5,3.1575459153777516
B3GNT6,0.010165632127674297
B3GNT7,0.2286698778848653
B3GNT8,39.122485673374804
B3GNT9,3.625225416102476
B3GNTL1,2.7682723613451303
B4GALNT1,0.4634046200075509
B4GALNT2,8.056394382852705
B4GALNT3,37.93633023028591
B4GALNT4,0.005025915529870588
B4GALT1,34.6912435588098
B4GALT2,26.98143043438303
B4GALT3,13.633245715083138
B4GALT4,8.835903931446484
B4GALT5,11.552459325609734
B4GALT6,8.06186460327364
B4GALT7,53.44280025019683
B4GAT1,2.277812689362301
BAAT,0.006514345917703459
BARD1,0.053722968636865924
BBOX1,0.026633659631752675
BCAP31,3062.916066163259
BCAT1,0.4979393304073428
BCAT2,37.18663226322898
BCHE,0.007825104130377573
BCKDHA,23.14715169184896
BCKDHB,6.315505931108299
BCKDK,48.53537488498901
BCO1,0.06461878427195712
BCR,1.5825331297961596
BDH1,45.373327053821434
BDH2,10.174677349508423
BHMT,0.12346598867838317
BHMT2,0.10617130521086496
BIRC6,3.0077797475429233
BLK,0.002986299538931394
BLVRA,281.3446681794656
BLVRB,2266.6251394613064
BMP1,1.232290557861196
BMP2K,0.5491877210747905
BMPR1A,2.7871012672522566
BMPR1B,184.9997423581581
BMPR2,14.320013638843806
BMX,0.09241214113766778
BPGM,96.20706434664541
BPNT1,10.74459292334077
BRAF,2.146921071441219
BRAP,0.26294038623130267
BRPF1,6.187714922925187
BRSK1,0.016494715005924067
BRSK2,0.01997367865898276
BSCL2,3.1692702100212937
BSG,948.3409860622636
BTD,9.241272718316216
BUB1,0.96490409903393
BUB1B,0.022907853364108013
C1GALT1,8.436656143127356
CA1,0.3354345050980549
CA12,7900.595119739188
CA13,53.009268792158245
CA14,0.060567679602402016
CA2,3570.1347263494454
CA3,0.6005959669546996
CA4,1.3499668984136772
CA5A,0.08417582761312976
CA5B,0.3968159363056912
CA6,10.425839500790367
CA7,0.027320188739466747
CA8,34.04399611537965
CA9,0.009689200395696138
CAD,16.000074985349723
CALM1,175.33329323798492
CAMK1,1.5862108172078055
CAMK1D,3.0336211179466384
CAMK1G,0.015865507710915203
CAMK2A,0.0005399218479850903
CAMK2B,0.46373222098921946
CAMK2D,381.0073339068788
CAMK2G,3.5548838589915683
CAMK4,0.028425134341260375
CAMKK1,1.786359450963589
CAMKK2,17.391705082622924
CANT1,13.071361535086544
CARM1,11.020154574730018
CARNS1,0.1421239291815139
CARS,48.55083881740982
CARS2,19.322843581471982
CASK,9.059362556526615
CAT,675.9829817376261
CBLC,10.347402271746088
CBLL1,5.791074599325959
CBLL2,0.027434690025870352
CBR1,614.1714015004936
CBR3,208.4316263658819
CBR4,111.7911135861148
CBS,3.2139241444225055
CBSL,0.3354345050980549
CBX1,45.177886567016074
CCNB1IP1,166.68690128000492
CD36,5.418554076436791
CD38,0.014786274577916848
CDA,1225.2490467593905
CDC14A,1.4183788050880672
CDC14B,12.47646781521858
CDC25A,0.6496851606227757
CDC25B,4.57973591338409
CDC25C,0.07458602524986783
CDC34,8.847241842561504
CDC42BPA,1.7596772031792836
CDC42BPB,5.408349854914116
CDC42BPG,29.68314154567039
CDC7,0.30634746518014033
CDIPT,445.21238119204526
CDK1,0.5852609443335292
CDK10,23.860495839273554
CDK11A,2.0440311197256764
CDK11B,6.369021491863891
CDK12,2.3702699357451675
CDK13,8.091055236057302
CDK14,1.17255918467631
CDK15,0.0024084805153266205
CDK16,141.61224128804508
CDK17,3.9046333968822284
CDK18,0.34062668362384363
CDK19,0.727766313313109
CDK2,3.5847062745546125
CDK20,2.11605967226193
CDK3,1.5727061588340354
CDK4,11.651910812875132
CDK5,28.414473773529135
CDK6,8.283401073462853
CDK7,45.100336208696476
CDK8,3.5039775939239175
CDK9,46.90048680696136
CDKL1,4.228252491973049
CDKL2,2.9648950183501843
CDKL3,0.15603868666982995
CDKL4,0.0124926335095224
CDKL5,0.08254660633191381
CDKN3,1.5853238755499106
CDO1,0.04333045320486822
CDS1,40.82994141076241
CDS2,14.259042230315563
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.048016180362632666
CEPT1,9.645506790526726
CERCAM,2.212460664201643
CERK,5.9488309495851945
CERS1,0.07787429560499605
CERS2,195.77531072053537
CERS3,0.204503049429499
CERS4,43.1614823618892
CERS5,27.486469585813808
CERS6,0.7605886629582843
CES1,0.7270382164399825
CES2,59.24690468876287
CES3,0.010685385564930618
CES5A,0.08097042297636682
CFTR,19.472662614476235
CH25H,0.6942395077023235
CHAT,0.014545141103376102
CHD9,4.263983882372704
CHDH,17.146580310127813
CHEK1,0.37530941078939173
CHEK2,0.13604200372916747
CHFR,4.767274929355825
CHI3L1,6.816432118175889
CHIA,0.34819723870797287
CHIT1,0.22691215487373678
CHKA,6.935004707464677
CHKB,0.2540853872218368
CHMP4A,70.58658405673226
CHPF,114.18661727015116
CHPF2,31.769004276240484
CHPT1,125.12319458789274
CHST1,0.11163614137412113
CHST10,2.3347034437442407
CHST11,0.44996787456393883
CHST12,17.614655583412222
CHST13,0.07532524740885266
CHST14,0.7019040052862431
CHST2,26.033027485650468
CHST3,15.741101899943537
CHST4,0.008440260764148418
CHST5,0.017633180693396137
CHST6,0.0014319179267962025
CHST7,3.74602362147494
CHST8,0.004351519833985703
CHST9,0.0013577653871739653
CHSY1,7.068721460936136
CHSY3,1.541798553318422
CHUK,1.2627295592376095
CHURC1-FNTB,0.002589536162348522
CIDEA,0.002303595136485494
CINP,1.9794938090537364
CIT,14.04453895585591
CKB,6434.626083789368
CKM,0.02175190167831173
CKMT1A,46.509278657024176
CKMT1B,40.69583365131427
CKMT2,532.2186682640794
CLC,1.416608020365395
CLCF1,0.8321188481638006
CLK1,1.509928669190795
CLK2,4.799461689846797
CLK3,1.0806310196994426
CLK4,0.40950623835743144
CLOCK,1.7399828297574451
CLPS,0.00713972745939618
CLTRN,0.5786685643266595
CLYBL,7.592667893666584
CMA1,0.005689777024092007
CMAHP,0.10552806960494517
CMAS,38.32747362394737
CMPK1,415.04375721023507
CMPK2,0.947876148076092
CMTR1,4.115778316984253
CNDP1,0.0036870791584787403
CNDP2,123.22906461226472
CNOT4,4.008550163712624
CNP,10.25754014618122
COASY,700.1799605545312
COL4A3BP,2.7643613580333626
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,121.94736438810848
COMTD1,2803.5288380740335
COP1,0.4785008438550989
COPA,141.87397964678794
COPB1,234.26185554380365
COPB2,79.48176124943268
COPE,1832.6133495081876
COPG1,347.0779489132311
COPG2,64.89316089034112
COQ2,6.371789103000453
COQ3,20.508015738319088
COQ5,3.712960445133727
COQ6,24.166701400130673
COQ7,0.6466984121084824
COX1,7.766401376158287
COX17,109.50794746131879
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,9808.357450897507
COX4I2,2.675688886610867
COX5A,2476.9861705452577
COX5B,4536.682220640856
COX6A1,107.48564398821661
COX6A2,1.192347071943536
COX6B1,486.4420886143101
COX6B2,0.0021657464873674885
COX6C,807.8283088152003
COX7A1,656.250367381678
COX7A2,117.50523636548594
COX7A2L,674.0661977054768
COX7B,4019.058671387452
COX7B2,0.009119984519064232
COX7C,1450.1701850419681
COX8A,5810.945821889341
COX8C,0.009385568533473124
CP,0.001139377684139623
CPA1,0.006410301037064956
CPA2,0.002888524323083048
CPA5,0.009653279285552808
CPA6,0.04429160813626003
CPOX,80.24300947317053
CPS1,0.0445039722171006
CPT1A,2.0035432194426117
CPT1B,0.3523937826517966
CPT1C,0.06570485002251918
CPT2,111.61243215016437
CRAT,48.49584580530657
CREBBP,0.2376640240679798
CRLS1,20.563066532816336
CROT,4.657186828729432
CS,13055.033053148167
CSAD,2.9637087466493672
CSF1R,5.506340374769113
CSGALNACT1,33.329041268814414
CSGALNACT2,2.311581609882999
CSK,25.05759941213974
CSNK1A1,69.27314402601324
CSNK1A1L,0.0756733044458814
CSNK1D,33.82604089877453
CSNK1E,2.683775778265927
CSNK1G1,1.6424420819134389
CSNK1G2,33.017231888095786
CSNK1G3,8.170209329668879
CSNK2A1,374.0551284721428
CSNK2A2,456.7086617838464
CSNK2B,32.52415216827387
CTBP1,220.63290335032906
CTDP1,2.156431801650089
CTDSP1,185.43054965171544
CTDSP2,93.26777278606443
CTDSPL,69.9837548627271
CTDSPL2,1.1725180302876084
CTGF,0.3354345050980549
CTH,0.9942797395454983
CTPS1,0.2774814774265704
CTPS2,1.7557970110133292
CTSA,1003.8844754570669
CTSB,554.4301129199772
CTSC,20.081407768438925
CTSD,33984.14464563327
CTSE,0.0036234307082148474
CTSF,20.5550484783819
CTSG,11.536222620817302
CTSH,641.50030842801
CTSK,0.18694479256972696
CTSL,22.309476873829027
CTSO,5.295139399700766
CTSS,6.352917718034772
CTSV,0.5139622638412911
CTSW,2.676598160669616
CTSZ,13.523821208128677
CUBN,0.017192161032657218
CWC27,12.70928159593762
CYB5D1,2.615808444553951
CYB5R1,82.03254388230626
CYB5R2,25.474622822640875
CYB5R3,3224.2719906919747
CYBB,1.054222279011426
CYBRD1,28.364452302199254
CYC1,2711.4384481768566
CYLD,3.1020017522860486
CYP11A1,12.427559936316126
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.050237160912301466
CYP19A1,0.0024627578735900916
CYP1A1,0.01213759999226773
CYP1A2,0.0039465219459120385
CYP1B1,0.27350871101852253
CYP21A2,0.1014757002698907
CYP24A1,0.0071931239176246465
CYP26A1,0.0012968664038734458
CYP26B1,0.029869228625917472
CYP27A1,2.2822286295834924
CYP27B1,8.875354714198625
CYP2A13,0.04638837469548625
CYP2A6,0.002007780561450536
CYP2A7,0.0014351300742785997
CYP2B6,0.002418621858221519
CYP2C18,0.0012538265397746017
CYP2C19,0.1750227487879086
CYP2C8,0.1248221549135013
CYP2C9,0.13627582512980346
CYP2D6,0.10847853429589954
CYP2E1,0.094804392077822
CYP2F1,0.004678637649148528
CYP2J2,0.02288677060500161
CYP2S1,0.06399802475648428
CYP2U1,2.777533239905705
CYP39A1,0.22073269310775076
CYP3A4,0.008798184892266855
CYP3A43,0.009147022999499498
CYP3A5,0.043558861149158724
CYP3A7,1.6893870977382126
CYP46A1,0.35383716399302406
CYP4A11,0.005123517272483996
CYP4B1,0.018870535677513463
CYP4F11,2.4396023385457863
CYP4F12,0.024114015441932844
CYP4F2,0.0013814590135134699
CYP4F22,0.014788094552234985
CYP4F3,0.0023385984425142
CYP4F8,0.3354345050980549
CYP4V2,64.72134485227747
CYP4X1,9.008825069172714
CYP4Z1,0.004424932594222238
CYP51A1,296.5452971839572
CYP7A1,0.004396286897543378
CYP7B1,0.06768903169941304
CYP8B1,0.005634329298408779
CYTB,10.283962318241796
DAD1,907.0394488555834
DAGLA,0.04073437002579871
DAGLB,4.799371539911697
DAO,0.013548618356713896
DAPK1,0.19150936785108016
DAPK2,1.1144439427907809
DAPK3,4.127317701147493
DARS,3614.8708609199675
DARS2,4.906473314127262
DBH,0.006704133602363838
DBI,188.58963554413052
DBT,3.8907505860595837
DCK,13.44367226353805
DCLK1,0.61236677858452
DCLK2,16.785417532048687
DCT,0.45229416967959896
DCTD,31.851509041160025
DCTPP1,66.60692390239156
DCXR,436.65633622620885
DDAH1,93.06059776305725
DDAH2,19.48135639652493
DDC,0.015726339973524434
DDO,0.05639602751567807
DDOST,695.6707283949859
DDR1,31.965236232979677
DDR2,0.1220152174265775
DECR1,672.5482914746066
DECR2,30.47987630477882
DEGS1,5.923297783625663
DEGS2,3.7757431944781823
DERA,84.95866867390161
DGAT1,37.491216291936645
DGAT2,0.05382066937248518
DGKA,0.29382326370783585
DGKB,0.0018431396423249679
DGKD,0.514367801891427
DGKE,1.0484269566907318
DGKG,0.003438391651578731
DGKH,0.04501072822299271
DGKI,0.17295511236326877
DGKQ,10.806343410205237
DGKZ,10.31896995323918
DGUOK,32.13035042801535
DHCR24,3.2304573023964664
DHCR7,161.04970115971528
DHDH,0.25970716160014934
DHFR,81.97163998086633
DHODH,1.7525253617513836
DHRS2,135.99857477985913
DHRS3,414.27289105688214
DHRS4,406.0311143239781
DHRS9,0.017352121170758742
DIO1,0.0007680504035033391
DIO2,0.05769365939933408
DIO3,0.01266922095829612
DLAT,1295.6592573952394
DLD,3159.0404781958027
