A4GALT,17.19814860725081
DLST,539.939232597586
DMGDH,0.04303460494147128
DMPK,36.86786692082624
DNAJC6,1.0973244789225893
DNMT1,3.871108582009716
DNMT3A,4.151606481507426
DNMT3B,0.10231858224589822
DNMT3L,0.056566033259927755
DOLPP1,11.196375730290212
DOT1L,5.253041263253509
DPAGT1,11.381940847171746
DPEP1,0.004655699761282369
DPEP2,1.000734839249017
DPEP3,0.0049850929009852395
DPH5,51.12079225458569
DPM1,1194.494116819912
DPM2,59.846142204564046
DPM3,37.98395484675194
DPYD,1.9207059597664444
DPYS,0.00648991911786427
DPYSL2,384.95588136187075
DPYSL3,2.215706151926445
DSTYK,2.613287532209656
DTYMK,19.59676011352029
DUOX1,0.11264404875783449
DUOX2,0.21333669369116948
DUPD1,0.017190310597361015
DUSP1,200.7992444868637
DUSP10,2.0438653688573183
DUSP11,9.868497534180063
DUSP12,5.500718690907005
DUSP13,0.02762688865974518
DUSP14,1.0304971648192045
DUSP15,234.33616631782445
DUSP16,5.784861821085285
DUSP18,2.707154600782253
DUSP19,0.42049775098228953
DUSP2,9.983860330715679
DUSP21,0.08186674790155296
DUSP22,12.950835142205374
DUSP23,77.97419631686256
DUSP27,0.01002988297207418
DUSP28,1.5620777558589138
DUSP3,194.1132672863469
DUSP4,0.4067402908226962
DUSP5,16.30868472403811
DUSP6,81.24683666479957
DUSP7,2.784942812337556
DUSP8,13.180407539967616
DUSP9,15.741896687932691
DUT,186.57288844244485
DYRK1A,10.418854290069223
DYRK1B,13.097994145774752
DYRK2,3.7006463753218153
DYRK3,0.4127589100324358
DYRK4,5.00264123448803
DZIP3,0.7559182580194417
EARS2,1.4685833051831212
EBP,2196.300845507084
ECH1,170.2495839199441
ECHDC2,36.01065617904111
ECHS1,310.24537414073393
ECI1,1524.995082663702
ECI2,54.39120390911564
EGFR,0.926416628837651
EHHADH,18.925930722388685
EHMT1,0.5678650074798792
EHMT2,0.07763564552384665
EIF2AK1,63.23462399376251
EIF2AK2,23.685932274354553
EIF2AK3,16.544892587894967
EIF2AK4,0.2194018373773626
EIF4EBP3,5.73375071282116
ELOVL1,16.03844267408035
ELOVL2,0.0006853430883287948
ELOVL3,0.02323332115747551
ELOVL4,5.225723197986747
ELOVL5,0.7426871428402483
ELOVL6,16.222950626169002
ELOVL7,151.70892758513162
ELP3,3.6543444084933543
ENGASE,1.9092784543380348
ENO1,773.2931323223111
ENO2,47.81829605107741
ENO3,38.105304256599396
ENOPH1,486.3133833678518
ENPP1,0.013874531639738941
ENPP2,3.960599249473974
ENPP3,0.005622898527654901
ENPP6,0.0029366883791485197
ENPP7,0.0018992368063236048
ENTPD1,0.9296351133941843
ENTPD2,20.411735786768904
ENTPD3,0.001112667081327045
ENTPD4,21.06250594368232
ENTPD5,3.505893306482366
ENTPD6,52.75298444663596
ENTPD8,0.5040460767303598
EP300,1.4671905833644299
EPHA1,2.647427775495621
EPHA10,0.028865591964929178
EPHA2,1.5816125859791106
EPHA3,0.05107766388378105
EPHA4,0.22949631061854345
EPHA5,0.0029434106889831826
EPHA6,0.0006552298541204669
EPHA7,0.00036567886534589507
EPHA8,0.02671749274716892
EPHB1,0.023518414335666753
EPHB2,0.012969331764816964
EPHB3,0.3133731148112251
EPHB4,0.3722793967136744
EPHB6,1.8313400018001822
EPHX1,75.89394848487916
EPHX2,42.108753641676
EPM2A,1.8138264692806774
EPRS,27.74281973828151
EPX,0.011515737261546461
ERBB2,0.8180093708471468
ERBB3,24.61626770191279
ERBB4,0.3254598977412493
ERN1,0.5960615968608227
ERN2,0.26934714067536947
ESD,1239.0745733729009
ETFA,6166.252005355866
ETFB,5640.0733237942695
ETFDH,106.25596497697252
ETNK1,13.500363178811858
ETNK2,0.42126732283357654
ETNPPL,1.3663166774328985
EXT1,10.86551196925303
EXT2,33.8175718525194
EXTL1,0.013444651847671515
EXTL2,6.261396390799704
EXTL3,9.539556091035447
EYA1,0.0014444367662271604
EYA2,0.12000549999286382
EYA3,1.1475928348012856
EYA4,0.003444491046410489
EZH1,4.483722118799167
EZH2,0.02063867843713508
F13A1,0.13807039197793236
F13B,0.952082265681838
F2,0.006962276288632911
FAAH,12.502222937940113
FAAH2,9.702897824631581
FABP1,0.008705955123649183
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,2330.195943346732
FABP4,11.194824767152276
FABP5,17.980923252352785
FABP6,0.3947509825305838
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,1.5788970361493628
FADS2,1.4662774212581733
FADS3,0.26300442545691866
FADS6,0.3354345050980549
FAH,148.26527933093865
FAM20B,19.135281278097224
FANCL,4.176012463228668
FAR1,19.037670052580573
FAR2,0.2704239783528727
FARS2,2.0148089048747164
FARSA,1162.458823949838
FARSB,1.2129827336482704
FAS,3.679739871909388
FASN,10.579031628921838
FASTK,247.96118828677325
FAXDC2,0.014854582046724449
FBP1,0.3453325089118903
FBP2,1.4721666119210948
FDFT1,100.68420393443685
FDPS,45.72090860920808
FDXR,8.21350506944367
FECH,7.482787315277794
FER,1.7335307548254204
FES,1.4266873893327185
FGA,0.0029559678381384535
FGFR1,81.68529681603935
FGFR2,4.022166132381477
FGFR3,0.21014390827808846
FGFR4,0.1162975861570867
FGGY,1.529341153455435
FGR,0.405608735694044
FH,2478.622902455734
FHIT,8.967372804805693
FHL2,4.920078208708974
FIG4,9.8623243121841
FITM1,0.09022846403505391
FITM2,12.819628964537245
FKBP10,4.476714916472468
FKBP11,3.131851281387106
FKBP14,1.2063583353437248
FKBP1A,194.82350364905912
FKBP1B,1.201923613836989
FKBP2,3929.6969292554268
FKBP3,737.3772450796747
FKBP4,440.48324537779774
FKBP5,1.2316587875879392
FKBP6,0.012820408266761554
FKBP7,2.0430170798500096
FKBP8,48.43966682118236
FKBP9,106.62549593125897
FKBP9P1,0.3354345050980549
FLAD1,5.813012422498862
FLT1,4.908890910324143
FLT3,0.032370143662719376
FLT4,3.89206620601274
FLVCR1,0.9646009481845148
FMO1,0.006478158105446417
FMO2,0.2407748812168747
FMO3,0.47935444589540516
FMO4,0.9281278925552277
FMO5,0.664795741100448
FMO6P,0.0015807056043245506
FN3K,87.74669690879377
FN3KRP,20.905083882045453
FNTA,85.41753806304757
FNTB,0.10971581934471661
FOLR1,0.038053338769599696
FOLR2,0.5131310469515615
FOLR3,0.22691215487373678
FOSL1,1.5930152290120172
FPGS,1.3839768815642732
FPGT,1.8663330923429522
FRK,2.4242142304906746
FRMPD2,0.03724374166543625
FTCD,0.0653434792591687
FTMT,0.01205441740915888
FUCA1,195.12842230732906
FUCA2,14.976554002615245
FUK,8.61900872106029
FUT1,5.375556414342312
FUT10,0.38349357932166045
FUT11,1.376246202496875
FUT2,2.8303700468327553
FUT3,0.31059055128822666
FUT4,0.49604403028757305
FUT5,0.0017219785999292839
FUT6,0.0023347688111869584
FUT7,0.029200345578223864
FUT8,0.13965225935572792
FUT9,0.3892207194725124
FYN,11.409262813920401
G0S2,21.880197749198537
G6PC,0.0009747864030188876
G6PC2,0.002389418975746487
G6PC3,43.70838060220483
G6PD,464.5603070811975
GAA,61.08556489287987
GAD1,9.959850427749076
GAD2,0.004256947352916373
GAK,8.722810353302693
GAL3ST1,30.582663904290094
GAL3ST2,0.0025849459484155054
GAL3ST3,0.0008911306249091096
GAL3ST4,2.1427842582439305
GALC,1.6890320611039882
GALE,170.32815008464553
GALK1,246.48568759821669
GALK2,60.38711608432479
GALM,30.044829950668525
GALNS,44.24071374148267
GALNT1,13.166323386540977
GALNT10,2.104210037527207
GALNT11,42.844627827617465
GALNT12,0.0750943365585585
GALNT13,0.0064859945637171295
GALNT14,0.035178374034680535
GALNT15,0.0116113720313577
GALNT2,12.16320999026906
GALNT3,2.5698467525469444
GALNT4,0.03934230085384416
GALNT5,0.0767851823556389
GALNT6,0.17493493712601652
GALNT7,0.32487502496838255
GALNT8,0.015695258678969915
GALNT9,5.940205492453784
GALNTL5,0.43999999999999995
GALT,30.16476052198838
GAMT,6.302380591654516
GANC,2.8181335370809126
GAPDH,11009.706545988596
GAPDHS,0.3886103186860256
GARS,334.5033855674887
GART,47.49704522568213
GATM,19.346931266891417
GBA,19.774288894981215
GBA2,113.34862542850009
GBA3,0.0092566168541433
GBE1,66.68202069744908
GBGT1,4.417020233870528
GC,0.0014554998046080823
GCAT,25.348837554769975
GCDH,20.5771137823407
GCH1,6.396728821538786
GCK,0.04615771176524129
GCLC,14.607680066335218
GCLM,37.76196235999755
GCNT1,10.580917354910936
GCNT2,3.1819791896610883
GCNT2P,0.3354345050980549
GCNT3,28.816324413540688
GCNT4,2.8962102264532597
GCNT7,0.07696159372242012
GCSH,1.1338078474968414
GDA,0.11697949454223404
GDE1,103.66346517671697
GDPD2,0.07849706462294465
GFPT1,515.1329704580788
GFPT2,1.7019919138659965
GGCT,52.867544886835596
GGH,0.9347419017721296
GGPS1,575.074413233914
GGT1,0.014839216062025385
GGT2,1.2557625587889092
GGT3P,0.004068103834508712
GGT5,1.056944747681174
GGT6,95.46197992573451
GGT7,26.297364822623948
GGTLC1,0.003497907508795513
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,6.137187111374714
GK2,0.0018679172501409591
GK3P,0.5150328433049728
GLA,26.30710816108914
GLB1,109.95797783447091
GLB1L,2.488694118755564
GLCE,0.16951208063688947
GLDC,0.0007469498574565372
GLIPR1,0.28882105740725617
GLO1,882.75842027538
GLRX,191.97534681026735
GLRX2,7.924651902178553
GLS,71.96061413614639
GLS2,1.3397921148073189
GLT6D1,0.06930364432416915
GLT8D1,1.9698144366095467
GLT8D2,0.4426118638414725
GLTP,105.12107344121341
GLUD1,1823.1809172951548
GLUD2,92.25729300604895
GLUL,7.685007035068615
GLYAT,0.010265942291777325
GLYCTK,5.36768367098068
GM2A,20.034454275733182
GMDS,101.09425118168474
GMPPA,31.138099901068475
GMPPB,399.74947672655327
GMPR,85.55812850706222
GMPR2,59.31915812865556
GMPS,200.47651179646778
GNE,6.042775791032475
GNMT,0.05529231339389757
GNPAT,21.717017663248786
GNPDA1,48.43804191436758
GNPDA2,12.769448462472585
GNPNAT1,78.99252444097205
GNPTAB,22.41141880368149
GNS,77.74715679781676
GOT1,37699.129243444775
GOT2,6367.825972195035
GPAA1,184.7286197187677
GPAM,0.6139908428791102
GPAT2,1.9140971773364008
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,2.7827723301612766
GPD1,0.29822985566589943
GPD2,212.57249391549436
GPHN,27.05715850435913
GPI,8185.3168942854945
GPIHBP1,1.1463659282543588
GPLD1,0.010107056160455907
GPT,13.539428816886304
GPT2,3.597674655813846
GPX1,577.7595418179126
GPX2,0.014684988090065538
GPX3,364.89428709387215
GPX4,470.0915630860694
GPX5,0.0010583374919926705
GPX6,2.01032323162201
GPX7,1.0193165515801836
GPX8,0.6705119810400002
GRHL1,1.8545045009856835
GRHPR,111.73548133263917
GRK1,0.21356914048553458
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.22033128126560914
GSR,1217.7283285207288
GSS,535.9496252181076
GSTA1,0.018374175730453853
GSTA2,0.01747760472994571
GSTA3,2.7456929147794527
GSTA4,2.0452406742235585
GSTA5,0.58469847618054
GSTK1,1670.3246935528452
GSTM1,0.3339840681545265
GSTM2,0.515868096453561
GSTM3,14.240577630762909
GSTM4,61.80550298328865
GSTM5,4.300889889736505
GSTO1,2901.1544244395727
GSTO2,0.23694960786395267
GSTP1,5538.842248720606
GSTT1,0.030525776168544707
GSTT2,0.0036026472364823403
GSTZ1,16.540925676174734
GTF2F1,8.4840444246684
GTF3C4,1.0452469884427622
GUCA1A,0.03060817557993636
GUCY1A1,2.9663227089166733
GUCY1A2,0.10624138103551006
GUCY1B1,1.0453859436592674
GUCY1B2,0.0024495063760415783
GUCY2C,0.39116481087644417
GUCY2D,0.021482355624026526
GUCY2F,0.13808747592085474
GUK1,488.6371855622857
GUSB,4.883283150052168
GYG1,145.26628663431404
GYG2,0.003550933453708608
GYS1,66.8203571714477
GYS2,0.08238113384249861
H6PD,15.07637956582858
HAAO,1.264923476452067
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.7353797070391848
HACL1,10.936018249154369
HADH,1411.299241995642
HADHA,2163.807171728354
HADHB,311.01898147556085
HAGH,175.5449426198901
HAGHL,379.8910801820061
HAL,0.002332858175711807
HAO1,0.19763453007540133
HAO2,0.030525776168544707
HARS,234.97042382937676
HARS2,32.735966790527684
HAS1,0.001617770720008963
HAS2,0.015676726750706135
HAS3,0.09742394508762585
HAT1,50.78005226823966
HCCS,68.89118212779485
HCK,1.3100915126456922
HCST,4.616418394707685
HDAC3,0.5909593894134066
HDC,0.0011950076787423363
HDLBP,123.70002071088959
HECTD1,6.468436907745889
HECTD2,0.710216673829815
HECTD3,3.0483911671981407
HECW1,0.028124730236418167
HECW2,0.5562546173107884
HELZ2,0.16199531088786426
HEPH,0.3962107399013699
HERC1,0.28104828433046203
HERC2,0.2101087961401172
HERC3,16.387719623108797
HERC4,9.072058610563738
HEXA,222.75525102356548
HEXB,7.4855309129793355
HEXDC,0.3354345050980549
HGD,34.494666710690694
HIBADH,147.75665063883977
HIBCH,26.922262009508195
HIF1AN,9.605644569013712
HIGD2A,43.68258878782397
HIPK1,8.480868166091268
HIPK2,29.238467607168054
HIPK3,3.9088386692973587
HIRIP3,0.4060269438000333
HK1,419.94006928706887
HK2,1.127452320582748
HK3,0.02925370408427744
HKDC1,5.59031211508941
HLCS,2.620957429680616
HLTF,0.054433979508755635
HMBS,86.74159716223683
HMGCL,494.63750238279005
HMGCLL1,0.003029805979595433
HMGCR,32.55863214739543
HMGCS1,24.187327915271727
HMGCS2,0.36921587703182746
HMOX1,59.37561909179994
HMOX2,748.6511088077503
HNMT,5.0770356500441265
HPD,0.02565121812497305
HPGD,2.6633353202604537
HPGDS,0.4140684793796987
HPRT1,1278.5372259308474
HS2ST1,4.725444867467901
HS3ST1,15.530521726965882
HS3ST2,0.48275556062122554
HS3ST3A1,0.06318147622751388
HS3ST3B1,0.045152060815648015
HS3ST4,0.002273154112218052
HS3ST5,0.17535341548517636
HS3ST6,0.0038528941630880625
HS6ST1,59.34390473889623
HS6ST2,0.0014411875106198054
HS6ST3,10.655904617074004
HSD11B1,0.0023395575963535715
HSD11B1L,2.8108539596031665
HSD11B2,3209.5934107721546
HSD17B1,4.3168788642627085
HSD17B10,118.84726430591421
HSD17B11,62.89559985600652
HSD17B12,1062.5248471901473
HSD17B14,19.51836173596295
HSD17B2,0.2802147294756321
HSD17B3,0.014523005918270637
HSD17B4,89.42896629411165
HSD17B6,0.005961876953264556
HSD17B7,1.7757207382535312
HSD17B7P2,0.26935005685291663
HSD17B8,0.2965497904616451
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,27.038121455312044
HSPG2,0.16984134212455682
HTATIP2,151.4364840385492
HUNK,0.0025221711177028216
HUWE1,2.866781403606206
HYAL3,0.4565714517763836
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,744.3053520411048
IARS2,36.6441985796415
ICK,1.1078607934969735
ICMT,37.6623381420873
IDH1,36.61962319012935
IDH2,1116.2979238288583
IDH3A,5932.639060406996
IDH3B,505.3606778730151
IDH3G,187.3850207508188
IDI1,35.33623712030146
IDI2,0.7190227309120867
IDO1,0.17837307740027494
IDO2,0.0014327197641486825
IDS,188.87728213189922
IDUA,2.690342088792048
IGF1R,10.414098573225841
IKBKB,9.751194799507136
IKBKE,0.3896643436783078
IL4I1,0.36963257999869853
ILK,41.0675386342383
ILKAP,19.82702087820212
IMPA1,305.39627404381764
IMPA2,436.729603016297
IMPDH1,17.76711692259743
IMPDH2,65.13654075893734
INMT,0.6850325993945859
INPP1,850.4340520702139
INPP4A,6.625243276406861
INPP4B,27.731468737612275
INPP5A,11.759373143973294
INPP5B,1.4615448819368404
INPP5D,2.867530658412462
INPP5E,22.637499836243858
INPP5F,0.25796631865042247
INPP5J,363.7755421135537
INPPL1,11.345890827033497
INSL3,0.006106754361512964
INSR,39.76092513096181
INSRR,0.5468825057755818
IP6K1,16.305336277276645
IP6K2,19.23706749129183
IP6K3,0.01116974937020818
IPMK,0.7672174172199734
IRAK1,111.00308521455327
IRAK2,1.5836146437996126
IRAK3,0.10124546914802253
IRAK4,15.568113212588115
IREB2,6.360814082406378
ISYNA1,106.80561898702025
ITK,0.013640366794363883
ITPA,537.2090473716922
ITPK1,81.23313342438237
ITPKA,11.52965928016675
ITPKB,1.662285947545295
ITPKC,16.275921534439767
IVD,659.9865896111802
JAK1,47.82783033599108
JAK2,3.1622919864722046
JAK3,0.255476647987942
JMJD7-PLA2G4B,0.0008751841522447038
KALRN,0.05834727642401058
KANSL3,23.345234141440596
KARS,656.424450082508
KAT2A,3.608742706665463
KAT2B,5.660293467406083
KAT5,34.14445885889972
KAT6A,4.70006472787839
KAT6B,2.4806050374066495
KAT7,5.122827598473423
KAT8,44.59083342251135
KCNJ11,48.76942786826322
KCNJ8,0.2404065580123164
KDR,11.050794741558684
KDSR,44.05172693865182
KHK,1.1584203097530377
KIT,200.5458075463904
KL,0.1011311766415029
KMO,1.024999554249606
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,31.281281929036226
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.1167799318681026
L1CAM,10.512080396282196
L2HGDH,1.742375063351654
LALBA,0.09996023381633702
LAP3,1428.6242700794933
LARS,333.94599120573326
LARS2,23.879545580935996
LATS1,0.09121175905637978
LATS2,1.4923385164970882
LBR,4.955273832934813
LCAT,3.1155964388905097
LCK,0.3413504762695901
LCLAT1,2.02382947555946
LCT,0.0009584520205355657
LDHA,6817.323311458537
LDHAL6A,0.009722941826710803
LDHAL6B,10.847952267467784
LDHB,1787.8544511850814
LDHC,0.0030192016323507217
LDHD,359.3561752588944
LDLR,3.746653908818182
LGALS13,0.16621830202908744
LGMN,994.3084194380606
LGSN,0.0011005053179982817
LHPP,30.713468226249635
LIAS,1.4478284719810974
LIMK1,38.12544825977013
LIMK2,10.94918656351671
LIPA,18.906004860840053
LIPC,0.02266184396686509
LIPE,1.6499624390772374
LIPF,0.009918157038585786
LIPG,4.696182797781885
LIPT1,1.3599344756731206
LIPT2,1.3196487653671156
LMTK2,5.904870711409773
LMTK3,4.545412773197858
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.11246830911709997
LOX,0.34442901440387985
LOXL2,1.3481379117553762
LPCAT1,0.7725628087110684
LPCAT2,68.09686730739635
LPCAT3,258.11717346675084
LPCAT4,1.4507633398520114
LPIN1,31.751924027954825
LPIN2,39.434574510562435
LPIN3,8.057847335018456
LPL,1.7538301476410274
LPO,0.1697122996292287
LRAT,0.027073644738865563
LRP1,0.20821542932679318
LRP2,0.0009545417052575916
LRRK1,0.013343727278977304
LRRK2,0.035560121957254325
LRSAM1,14.23717300898855
LRTOMT,1.0396802486788304
LSS,76.86311466861424
LTA4H,276.8493724916528
LTC4S,1.8554746690410515
LTK,26.29841312041838
LYN,2.80947101052149
LYPLA1,249.7337621540182
LYPLA2,138.77579788222582
LYZL1,1.4145390562382973
MACROD1,17.931777717717782
MACROD2,0.19492306900192705
MAGEA2B,0.1626710879648594
MAK,0.04869927647866378
MAN1A1,2.881837025306842
MAN1A2,1.8101514547042226
MAN1B1,3.0998024991735065
MAN1C1,40.94054387437087
MAN2A1,5.302582054913729
MAN2A2,9.676739248545323
MAN2B1,34.75439881687076
MAN2C1,24.809293596730107
MANBA,9.45519271925553
MANSC1,10.576503460648052
MAOA,465.9783214969184
MAOB,93.18001877253405
MAP2K1,436.5455298289048
MAP2K2,270.86969822523486
MAP2K3,10.61209208583909
MAP2K4,9.512828690703246
MAP2K5,12.838229126238165
MAP2K6,0.44361895698349985
MAP2K7,2.8123212580527204
MAP3K1,5.020685123688128
MAP3K10,3.66607251153263
MAP3K11,38.542674745000255
MAP3K12,0.7057949054522035
MAP3K13,2.9724895237596254
MAP3K14,0.7283152386086595
MAP3K15,0.04005270985730976
MAP3K2,8.40810688432025
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,4.728063269519198
MAP3K4,2.8159400522769773
MAP3K5,4.421174259211598
MAP3K6,12.747674408978014
MAP3K7,0.25310608486928937
MAP3K8,2.008760219911961
MAP3K9,0.7248531372154751
MAP4K1,0.23870339601099222
MAP4K2,14.316313857065936
MAP4K3,13.228684224358174
MAP4K5,10.958070353120156
MAPK1,484.14927063115573
MAPK10,0.0342373290342155
MAPK11,2.0772126738417502
MAPK12,0.5810113171078095
MAPK13,55.283846093462515
MAPK14,14.0980156573687
MAPK15,0.06479076281707441
MAPK3,196.53191140353573
MAPK4,1.2340438560748128
MAPK6,12.990115420011916
MAPK7,4.0296809991037
MAPK8,8.439473727771961
MAPK9,8.149225148793153
MAPKAPK2,6.622456446138597
MAPKAPK3,184.9953736606234
MAPKAPK5,16.28347119520321
MARCH1,0.7530870721799782
MARCH10,4.361571395182724
MARCH11,9.344754665530083
MARCH2,61.33100777409707
MARCH3,0.4776147701705829
MARCH4,0.026858739472035015
MARCH5,9.574345938670941
MARCH6,31.1120862797847
MARCH7,17.079935444740027
MARCH8,0.8444235765465621
MARCH9,10.394739131870972
MARK1,0.33590289842831855
MARK2,40.63117564327906
MARK3,22.597853109746843
MARK4,11.544448727825117
MARS,125.98168527715576
MARS2,11.274170819884404
MAST1,0.05553046875213489
MAST2,10.900373110506498
MAST3,1.0200805188212192
MAST4,0.9983157737469431
MASTL,0.07733158572155227
MAT1A,0.0008629837968446633
MAT2A,86.35127576790518
MAT2B,379.7558834381201
MATK,86.1716694991373
MBOAT1,4.898394224486963
MBOAT2,32.9436307970043
MCAT,21.549212451545625
MCCC1,22.855662725575552
MCCC2,66.05837274867648
MCEE,15.98409195630431
MDH1,13312.54691345775
MDH1B,0.15021362641803107
MDH2,16881.378331844073
MDM2,0.01374425721810471
MDP1,39.66112778505736
ME1,21.02808798835387
ME2,35.42726885089594
ME3,57.831736107731814
MECR,20.06059017885343
MED1,0.2560574120411517
MELK,0.036008686206235554
MERTK,20.601610219224245
MET,12.21594633754082
METTL1,13.913213792585065
METTL3,11.755910485517573
MGAM,0.09168049882026647
MGAT1,87.28989634094813
MGAT2,3.0696087096485183
MGAT3,0.10440300315459435
MGAT4A,1.5604119489560915
MGAT4B,586.7009727750561
MGAT4C,0.001783981201110419
MGAT4D,0.02696149145334556
MGAT5,45.51433325818697
MGAT5B,0.008846997329565814
MGLL,104.70389061600203
MGMT,10.271848284892203
MGRN1,39.46777071350443
MGST1,0.3536423813441856
MGST2,267.0955214947543
MGST3,363.34372285581424
MIA3,5.127568099839029
MIB1,13.008631108604565
MIB2,11.38572134670653
MID1,0.08921216306384172
MIF,140.49615036235662
MINK1,0.17267327214766814
MINPP1,3.7322639952142787
MIOX,0.07046161511508499
MIP,0.01213759999226773
MKNK1,17.056954412275793
MKNK2,254.79529346355096
MKRN1,48.42828499263513
MKRN2,13.72774237478955
MKRN3,0.376491099424174
