A4GALT,17.19814860725081
MLKL,7.227206825046863
MLYCD,17.687846946736137
MMAA,2.577007947748563
MOCS1,5.146219857775188
MOCS2,126.44042448438458
MOGAT1,0.0037000478680711117
MOGAT2,0.06171353466959499
MOGAT3,0.006539334688691583
MOGS,85.64085556979502
MOK,0.8357990540297711
MOS,0.09191795284698573
MOXD1,23.927973192695106
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,6.018355824065992
MPO,0.0022622614775809676
MPST,1588.7897947461774
MRPL58,13.330417578133794
MSMO1,228.39190036419922
MSRA,17.337083201810632
MST1R,4.401391894336672
MT1A,0.33290111647483195
MT2A,8886.078639436155
MT3,4737.84928416249
MT4,0.3354345050980549
MTAP,181.51091280949927
MTFMT,7.876927228933323
MTHFD1,112.74333476071169
MTHFD1L,5.816344571783164
MTHFD2,8.049379661539204
MTHFD2L,0.6475689757179296
MTHFD2P1,0.3354345050980549
MTHFR,4.524031221231154
MTHFS,1.8193766066716026
MTMR1,1.8617833962648265
MTMR14,16.958319124723307
MTMR2,0.49707914685173255
MTMR3,0.1880925676718328
MTMR6,2.139169009714962
MTMR7,0.07651686226380783
MTMR8,0.04850346534823563
MTPAP,2.9344397256158796
MTR,0.537990994624699
MTRR,4.5011698450775395
MTTP,0.009853829031785371
MUL1,160.435158199998
MUSK,0.024290456240450016
MUT,0.3354345050980549
MVD,130.91873185816317
MVK,33.26716811061462
MYBBP1A,11.395124302653281
MYCBP2,0.0383915785585292
MYLIP,10.120110113323951
MYLK,0.15255883112804022
MYLK2,0.013548618356713896
MYLK3,0.015268876539480235
MYLK4,0.17755252528273993
MYO3A,0.017892051704161038
MYO3B,0.8061971962394503
MYO5B,35.748330313155385
NAA10,57.28137503935558
NAAA,1.5105194607917167
NADK,16.58109477373419
NADSYN1,37.03351828685049
NAGA,41.13941578992587
NAGK,43.508468439893804
NAGLU,24.533277457330584
NAGPA,38.38805664428961
NAGS,6.608339798515653
NAMPT,355.95161298649555
NANP,2.633449452169102
NANS,1626.9892456374716
NAPRT,25.164291606310147
NAPSA,0.15274985202194982
NARS,10327.42034110635
NARS2,3.3068187801317017
NAT1,1.7140767274026758
NAT2,0.07672456450553738
NCOA1,18.028972910154938
NCOA2,0.17480070924291172
NCOA3,1.7086668434553456
NCOA6,17.348587266167787
NCOR1,0.03925370514104902
NCOR2,1.4957026274164382
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,16.247827324414644
NDST2,3.672990778268474
NDST3,0.006092249101911764
NDST4,0.024005586560330774
NDUFA1,2356.9585108573137
NDUFA10,121.78794875693409
NDUFA11,164.768866319736
NDUFA12,92.7319756764857
NDUFA13,5103.048844563661
NDUFA2,40.34749424827264
NDUFA3,103.95908491342892
NDUFA4,66.71204766201137
NDUFA5,172.42281828105016
NDUFA6,204.99497149662517
NDUFA7,16.190097443675068
NDUFA8,535.5822164683951
NDUFA9,202.96424450566306
NDUFAB1,750.4231416004012
NDUFB1,246.22146398110965
NDUFB10,668.6567423293658
NDUFB2,1161.3803740448488
NDUFB3,247.54092788799318
NDUFB4,274.4983163451511
NDUFB5,571.7233021062226
NDUFB6,51.6925026583413
NDUFB7,618.6244252933687
NDUFB8,252.1100963609039
NDUFB9,144.95118645920303
NDUFC1,352.11463247147304
NDUFC2,38.55119285179045
NDUFS1,182.02664708623212
NDUFS2,142.63535038563202
NDUFS3,1476.2169454605742
NDUFS4,337.170980735464
NDUFS5,904.0700622675099
NDUFS6,82.93415525394028
NDUFS7,188.31764457859384
NDUFS8,548.7189933067674
NDUFV1,258.0475869525439
NDUFV2,157.94362254758974
NDUFV3,45.23520108805472
NEDD4,0.4798967985762756
NEDD4L,15.611197194455082
NEK1,4.549609746879278
NEK11,0.08563030873556915
NEK2,0.059601912314165825
NEK3,0.9602724638021753
NEK4,6.908734848331262
NEK5,0.0062635391407034465
NEK6,0.179698724845764
NEK7,23.169577939756444
NEK8,1.2792470880159768
NEK9,0.9689881310192562
NEU1,6.600882740775663
NEU2,0.07868648115252536
NEU3,0.378368481973096
NEU4,0.004667689837469033
NEURL1,0.14715923590013888
NEURL1B,3.4029960233828374
NGLY1,16.84618513471803
NHLRC1,0.451637752882388
NIT2,630.7534216047494
NKTR,3.6222468467552624
NLK,5.613694760105496
NLN,76.46029419157883
NME1,870.1636513635898
NME2,221.28184211730826
NME3,32.51942982840794
NME4,178.69912854688326
NME6,1.1309934432966635
NME7,0.421953525223682
NMNAT1,9.692602926999742
NMNAT2,0.10662098098323797
NMNAT3,9.2868260287473
NMRK1,2.9351673795914386
NMT1,51.07506117845649
NMT2,1.007219533263371
NNMT,1.5203631221903176
NNT,280.47367054252913
NOL9,1.7580899946848572
NOS1,0.09333363066032216
NOS2,0.014310458620853119
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,2.198892909550672
NOX1,0.11279483485785329
NOX3,0.09198887034239282
NOX4,1.7526539559908492
NOX5,0.011723565449709877
NPAS2,0.5962528229507698
NPC1,72.0262329986813
NPC1L1,0.007521720431833011
NPR1,1.3676578846402765
NPR2,23.22614647320524
NQO1,977.6814404191066
NQO2,704.7106596717723
NR1D1,27.561260720111733
NRF1,0.9208884500939035
NSD1,3.720148673306434
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,882.4836669230242
NSF,23.73745741290877
NT5C,113.14372626704532
NT5C1A,0.008898358104850916
NT5C1B,0.008280401858252887
NT5C1B-RDH14,0.037698419756150243
NT5C2,66.13447396258738
NT5C3A,4.209671716104311
NT5DC3,2.3305395315589967
NT5E,0.6198262239447345
NT5M,11.62569587266992
NTAN1,4.24982175319455
NTRK1,0.0010807534660878812
NTRK2,0.04460974664753924
NTRK3,0.002943891901168318
NUAK2,5.316393059758551
NUDT10,0.010133015619890438
NUDT11,0.005555915813940953
NUDT12,12.872532047273717
NUDT2,9.84508991072116
NUDT3,2.415233341576014
NUDT4,0.029317292927877343
NUDT5,184.66380106936063
NUDT9,73.823538685945
OARD1,11.970020898409903
OAT,431.6678301458373
OBSL1,0.34648822009555363
OCRL,6.463113527316996
ODC1,5.588239139248186
OGA,13.207835039605774
OGDH,1601.6100696386927
OGT,26.40233333366498
OLAH,0.0019098849410207968
OPLAH,53.22947470385379
OTC,0.5810334212469159
OTUD5,35.36763057104363
OXCT1,180.75885010414783
OXCT2,2.6749081638576677
OXSM,18.7449600127355
OXSR1,11.949478158109196
P4HA1,16.129043034576444
P4HA2,74.8448519976141
P4HA3,0.1347290297811158
P4HB,396.8737240464273
PADI1,0.1979086992249419
PADI2,0.5089803572893422
PADI3,0.0009388019710718706
PADI4,0.0014563252832871844
PADI6,0.0033910223813019428
PAFAH1B2,1026.500407789382
PAFAH1B3,251.28084644236282
PAFAH2,32.6027788108119
PAH,0.016951832196877046
PAICS,322.8179150806888
PAK1,38.05772643907705
PAK2,94.00229374182996
PAK3,0.004059120003825396
PAK4,1.5906514837575085
PAK5,0.1843105272396382
PAK6,5.456119260227742
PAM,0.46732025203337646
PAN2,3.1256820500927383
PANK1,2.97966447457219
PANK2,6.571288860221661
PANK3,4.676353349757542
PANK4,20.322818209003778
PAOX,3.502340194265563
PAPOLA,5.4469019025376735
PAPOLB,0.2678969952255215
PAPOLG,1.056504010711264
PAPSS1,47.57918473283493
PAPSS2,0.2829133620026683
PARP1,34.66238755454264
PARP10,3.207226366175144
PARP11,1.0181278728786773
PARP12,3.72717756420017
PARP14,11.220149479272854
PARP15,0.0027104334312584946
PARP16,7.613374565432328
PARP2,6.856820045510218
PARP3,90.18224106323127
PARP4,2.7768023394873422
PARP6,18.96921429381825
PARP8,0.32396604109764016
PARP9,4.070061768251217
PARS2,1.9298212150286502
PASK,0.6224344262292062
PBK,0.5169613327503401
PC,29.565399872083844
PCBD1,260.7548760386041
PCBD2,30.103080898358638
PCCA,21.258457978337674
PCCB,17.587321674466317
PCK1,0.23479800645466628
PCK2,35.61989410828769
PCMT1,501.3385593917628
PCYOX1,80.38595558314218
PCYT1A,15.361660925480688
PCYT1B,0.0017683064931053492
PCYT2,32.58045199241506
PDE10A,1.813841427421774
PDE11A,5.250448765817398
PDE1A,43.754705148674496
PDE1B,0.25306904303633593
PDE1C,0.2252789631609677
PDE2A,1.0615960400173252
PDE3A,0.11235713123173263
PDE3B,0.01212565434734133
PDE4A,38.38429352544504
PDE4B,0.6220233047105946
PDE4C,0.006276002689251036
PDE4D,1.4423883013643455
PDE5A,32.4887699394705
PDE6A,0.0018492264061388338
PDE6B,0.2205983725201878
PDE6C,0.004218310291033146
PDE6H,1.0083333333333333
PDE7A,4.822727088369264
PDE7B,0.4685274074369348
PDE8A,7.001836693534749
PDE8B,0.527608937908232
PDE9A,32.472915299892655
PDF,1.3108723922448684
PDGFRA,12.218650246409968
PDGFRB,1.5207706366006073
PDHA1,779.2929564775683
PDHA2,8.963593332760542
PDHB,206.99858141281442
PDHX,23.247196556818544
PDIA2,0.0020647372393016814
PDIA3,2355.1312723325645
PDIA4,646.7995937833622
PDIA5,12.166863266358243
PDIA6,389.2116082845603
PDK1,0.5844225048235427
PDK2,35.74947279509763
PDK3,1.535645797104547
PDK4,2.2365807271492155
PDP1,138.397887612513
PDP2,8.677619702408004
PDPK1,2.2281183337780504
PDPR,5.226647248099505
PDXK,80.35354705174493
PDXP,11.971125394500868
PDZD4,0.17242684763153238
PEAK1,1.1989322708867722
PECR,185.09621058083192
PEMT,5.53282191431455
PEPD,53.30475528983964
PEX11A,1.258763784759946
PFAS,18.863603978223914
PFKFB1,0.008423060838958173
PFKFB2,23.967880456119364
PFKFB3,3.668074817396919
PFKFB4,0.2438612466355726
PFKL,167.38978431568162
PFKM,214.94362097776013
PFKP,2712.329012090368
PGAM1,42.52164518715908
PGAM2,0.9138066921088915
PGAM5,73.71261008289086
PGAP1,2.4958592172349454
PGD,2842.069223104617
PGGHG,0.02991860446325157
PGK1,363.17759453519824
PGK2,0.8577681263919469
PGLS,1353.6556763995236
PGLYRP1,0.32538737203659523
PGLYRP2,0.001848805482097545
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,985.111239238041
PGM2,115.09751628084149
PGM2L1,0.18346950490045785
PGM3,12.910751854247856
PGP,156.3159318849356
PGS1,4.406957571802653
PHEX,0.5326358356468163
PHGDH,121.86967276756033
PHKA1,0.8255872172132337
PHKA2,2.192392495637922
PHKB,49.44451064836712
PHKG1,0.08513649965220066
PHKG2,12.55417914046958
PHLPP1,2.9755913093120863
PHLPP2,3.765261023254796
PHOSPHO1,0.16986946408583534
PHPT1,172.44019947080832
PHYH,427.02383540145314
PHYKPL,0.6462009571960334
PI4K2A,1.2636416760843552
PI4KA,1.9430808583719272
PI4KB,1.1876910635373366
PIGA,10.269579762662667
PIGB,5.595926001920816
PIGC,19.735369504556804
PIGF,4.41823253031102
PIGG,14.06593271612466
PIGH,11.955692992331732
PIGK,7.458076868900748
PIGL,2.5242493571586744
PIGM,1.803372719243409
PIGN,2.184287835227173
PIGO,24.685293541891923
PIGP,12.652935485762447
PIGQ,155.45668396912245
PIGS,8.82478547538067
PIGT,8.868579051597457
PIGU,2.392219709297043
PIGV,8.33832036948491
PIGW,2.486951600342346
PIGX,2.658975082230266
PIGY,173.103742158792
PIGZ,0.41405829406834865
PIK3C2A,1.1043930517385747
PIK3C2B,0.8771189547315955
PIK3C2G,2.416983504481247
PIK3C3,0.1918762444385722
PIK3CA,3.4057140286701157
PIK3CB,0.31713852088634037
PIK3CD,1.0432819915753917
PIK3CG,0.08439312332027485
PIK3R1,0.7887175895844885
PIK3R2,23.167133954930065
PIK3R3,11.049823788597516
PIK3R4,21.306967643063064
PIK3R5,0.38972271186871144
PIKFYVE,4.363196525545831
PIM1,152.80134848222508
PIM2,1.822760534675955
PIM3,289.68855294717264
PIN1,945.7415246935363
PIN4,1.2634591623681657
PINK1,303.0421770511429
PIP4K2A,5.7058943417492936
PIP4K2B,2.665082560150711
PIP4K2C,133.6391720704361
PIP5K1A,0.4171060047867145
PIP5K1B,0.16090641840015607
PIP5K1C,40.26008793311834
PIP5KL1,0.6486771203978138
PIPOX,0.08825012233361275
PISD,3.065325741805793
PJA1,6.658289653718923
PJA2,34.94285002677051
PKLR,0.002309207847172677
PKM,541.3891072832749
PKMYT1,0.40515633388143335
PKN1,136.2356641209365
PKN2,3.859080974150118
PKN3,0.7670993777826189
PLA2G10,0.024795173155950347
PLA2G12A,1.6511252132877483
PLA2G12B,1.1304561412675453
PLA2G15,61.52971094677513
PLA2G16,180.8843446411607
PLA2G1B,0.008666389894082967
PLA2G2A,0.00973746647717055
PLA2G2C,0.011510295315810297
PLA2G2D,0.01739222479103195
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.012337767128290017
PLA2G4A,3.9382948293882465
PLA2G4B,0.006782951182284737
PLA2G4C,5.464007733701567
PLA2G4D,0.0019675736310298367
PLA2G4E,0.0005581289777676715
PLA2G4F,220.481892191083
PLA2G5,0.007514707014299602
PLA2G6,2.0381357265257427
PLA2G7,0.6158061231386827
PLB1,0.26389106510471827
PLCB1,0.11929461536615919
PLCB2,0.6583768882646489
PLCB3,2.158345344645405
PLCB4,2.6379477167545873
PLCD1,25.703405574267794
PLCD3,25.388877663046713
PLCD4,11.354568415609712
PLCE1,0.5929826136194315
PLCG1,0.7622573314165508
PLCG2,176.68794791270466
PLCH1,0.2986343272419634
PLCH2,3.3572855078958903
PLCL1,4.215198748009759
PLCL2,8.925408095806432
PLCXD2,0.018983455917429896
PLCZ1,0.012881365013339831
PLD1,7.265751729672798
PLD2,2.845496756208824
PLD3,33.265957990163336
PLD4,3.5501724816510993
PLD6,1.7559779150171497
PLG,0.0015961260394695839
PLIN1,0.0042274528786707885
PLIN2,6.685772369873501
PLIN3,31.46236800822475
PLIN4,0.2988420250450345
PLK1,0.4744490912526016
PLK2,7.530608827982684
PLK3,4.198047789268544
PLK4,0.3012441316900789
PLOD1,6.774861716505336
PLOD2,37.37453687546624
PLOD3,48.74399865591966
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,2.9669352199426675
PLXNB3,0.04121426238817317
PMM1,6.2883738447171345
PMM2,271.18811800795413
PMPCA,65.59113008922333
PMVK,702.2301702782489
PNCK,1.186119429105358
PNKP,74.7172755790535
PNLIP,0.006033542362021236
PNLIPRP1,0.002515605986264343
PNLIPRP2,0.006122648476675688
PNLIPRP3,5.661537434009467
PNMT,2.153698617959077
PNP,655.4748837063042
PNPLA2,96.33264442575272
PNPLA3,0.004537708509336166
PNPLA4,27.799847735573092
PNPLA6,0.716466584865744
PNPLA7,3.385127386977638
PNPLA8,28.80397697353111
PNPO,22.561934104702246
PNPT1,2.4846725319460594
POLA1,1.2511293066337712
POLA2,2.5831380166368443
POLB,11.24730868036797
POLD1,0.7361469784383986
POLD2,3.4102872882436266
POLD3,0.2599247134577059
POLD4,149.4368985669223
POLE,0.02772357376906747
POLE2,0.3188969775506082
POLE3,23.973436112914243
POLE4,13.381677463662218
POLG,24.925013981712056
POLG2,0.8368431488843233
POLH,1.0969665744942856
POLI,4.86433939959571
POLK,4.9776408120596045
POLL,8.373388152015576
POLM,4.908166560568034
POLN,0.10963345354914743
POLQ,0.008997417787215545
POLR1A,0.74637556274177
POLR1B,0.4450591711838529
POLR1C,5.669728246408505
POLR1D,21.15965210034219
POLR1E,4.186872830152952
POLR2A,2.435345859726158
POLR2B,13.733034795682178
POLR2C,121.47954827308664
POLR2D,12.817630105683046
POLR2E,128.2126728110486
POLR2F,17.803044117657606
POLR2G,23.721718507788065
POLR2H,309.00827027069334
POLR2I,21.766698129233326
POLR2J,25.330779209748297
POLR2K,71.36036774355222
POLR2L,355.4480854346847
POLR3A,0.10796039591250245
POLR3B,1.9005476905230485
POLR3C,0.33689299078852913
POLR3D,9.009694949084043
POLR3E,22.564758172669936
POLR3F,5.510310998663568
POLR3G,0.5078965794536493
POLR3GL,18.448212801890552
POLR3K,56.115160369362
POLRMT,7.299153111163381
POMGNT1,119.38518795821405
POMT1,14.314776068517341
POMT2,8.263360549423206
PON3,0.003325334090752836
POR,306.6182412223953
PPA1,569.5485242408726
PPA2,507.6181281674247
PPARA,5.260287916506755
PPAT,2.881966556845133
PPCDC,6.613045988566135
PPCS,147.95445810114208
PPEF1,0.004074895353797465
PPEF2,0.005103600462502922
PPIA,226.73661632100394
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.03370785884623871
PPIAL4G,7.586309305039754
PPIB,2852.066528972548
PPIC,146.59204610488857
PPID,1676.7838021543769
PPIE,7.268656279759469
PPIF,791.9643087481687
PPIG,15.57168365955267
PPIH,522.7643577282413
PPIL1,18.071803769789888
PPIL2,1.094022272851452
PPIL3,29.823237877013497
PPIL4,1.737509613100327
PPIL6,0.07034245642237205
PPIP5K1,9.023026979992734
PPIP5K2,6.719757198953912
PPM1A,2.9879272933527843
PPM1B,9.514324538479249
PPM1D,0.9743711385002852
PPM1E,0.02094742618319001
PPM1F,9.778243667809024
PPM1G,23.912056440301438
PPM1K,5.13773758982772
PPM1M,9.170824168048473
PPOX,5.269499364624177
PPP1CA,581.2190655205429
PPP1CB,470.9711164670657
PPP1CC,68.62847184811054
PPP1R1A,0.036771283342323734
PPP1R1B,12.831709839227722
PPP1R2,68.54087062062659
PPP1R3A,0.06646892507772041
PPP1R3B,25.617342074627867
PPP1R3C,34.518203737626216
PPP2CA,248.5442299583097
PPP2CB,101.41460809217696
PPP2R1A,1204.622097760821
PPP2R1B,20.349303885993713
PPP2R2A,71.04468133070235
PPP2R2B,0.01224302372511581
PPP2R2C,0.6079913150522078
PPP2R3A,3.857638256051474
PPP2R3B,0.3681084694959235
PPP3CA,1275.5220619949473
PPP3CB,9.146423885305403
PPP3CC,19.872355152260994
PPP3R1,102.0289821928295
PPP3R2,0.0008685515581522157
PPP4C,132.57611335878178
PPP5C,74.04867965956267
PPP6C,149.24390749876437
PPT1,4.135950884483614
PPT2,0.13987280734422092
PPWD1,8.326835689220456
PRAG1,0.3354345050980549
PRDX1,14070.40256855633
PRDX2,16281.991960786216
PRDX3,216.63777144906118
PRDX6,1563.6638284252542
PREP,63.46795910405826
PRKAA1,21.225454071634953
PRKAA2,5.848708951938693
PRKAB2,15.902558876894629
PRKACA,946.6344770859837
PRKACB,134.1364203485242
PRKACG,0.022899969837447232
PRKAG2,95.94249352095072
PRKAR1A,27.881218696078342
PRKAR1B,14.34398403626189
PRKAR2A,12.263117679077421
PRKAR2B,1.184839921365212
PRKCA,2.6622375676028103
PRKCB,0.01794751441793158
PRKCD,28.55586510227815
PRKCE,14.53977612119669
PRKCG,0.00394490139503812
PRKCH,6.205355660670297
PRKCI,3.771841875364273
PRKCQ,0.029381576858723592
PRKCSH,768.0002512505296
PRKCZ,13.91435949600593
PRKD1,0.5769962211653906
PRKD2,22.476950608884525
PRKD3,0.8587208514915824
PRKDC,0.38609750756228334
PRKG1,0.7638623354034694
PRKG2,0.041665236683197
PRKN,0.21524163632635238
PRKX,0.2532287367720479
PRKY,0.0013478653929192468
PRODH,0.01639213328006033
PRODH2,0.0052192066660991234
PRPF19,285.6512595696772
PRPF4,105.96078912982956
PRPF4B,8.975322458635693
PRPS1,272.6915904779799
PRPS1L1,1.980102750145289
PRPS2,17.0287406984023
PRRT2,0.11923249164630613
PSAP,68.39072468912961
PSAT1,121.29105478403925
PSKH1,89.51831658889216
PSKH2,0.020457724648929112
PSPH,312.23039001481976
PSPHP1,0.3354345050980549
PTDSS1,100.13747347661192
PTDSS2,52.18121036824221
PTEN,4.3704758639284
PTGDS,0.6818868304413762
PTGES,125.50016297675592
PTGES2,300.6420886577161
PTGES3,3892.8188372791406
PTGIS,0.03909483659154849
PTGR1,671.462358583151
PTGS1,1.1749666498271658
PTGS2,3.289376689306167
PTK2,3.463599648140585
PTK2B,49.11396431034244
PTK6,0.10864411575228135
PTK7,0.6337402969700364
PTP4A2,1.9435043173650577
PTP4A3,20.978668286169626
PTPDC1,2.0991503946775607
PTPMT1,14.377750464500174
PTPN1,21.21696641697668
PTPN11,21.574988661949778
PTPN12,2.193977107508956
PTPN13,0.0139578108690625
PTPN14,1.2880244168988144
PTPN18,52.053693629640584
PTPN2,8.346179614827076
PTPN21,12.379112977993511
PTPN22,0.0623373496669957
PTPN23,11.937663207141929
PTPN3,36.60558195442647
PTPN4,3.5058108866480753
PTPN5,0.002336682231507914
PTPN6,24.793995980434172
PTPN7,0.26709058973067595
PTPN9,1.0917913895240259
PTPRA,0.6215084024592394
PTPRB,2.7205949030121914
PTPRC,0.45463425978244243
PTPRD,0.0012554103818527371
PTPRE,2.7572669058760932
PTPRF,73.25465593096922
PTPRG,5.110831356959667
PTPRH,0.004260659901178075
PTPRJ,32.34892685561825
PTPRK,5.376766072871742
PTPRM,7.230832527852024
PTPRN,0.001759404045205186
PTPRN2,0.32627179140205476
PTPRO,0.029421122490087485
PTPRQ,0.3354345050980549
PTPRR,0.1726140411908027
PTPRS,0.1569740319765836
PTPRT,0.00015913659087191437
PTPRU,5.80848889946637
PTPRZ1,0.0011513516448755955
PTRH1,13.418205108605457
PTRH2,526.9165836018669
PTS,39.28397123496143
PUS1,5.588657701628984
PXDN,0.17198725275836646
PXDNL,0.022692126347178893
PXYLP1,0.3900283303635837
PYCR1,2.3186433012526524
PYCR2,400.6366395160942
PYCR3,18.52640291410028
PYGB,1847.5504753439668
PYGL,0.16953337737159468
PYGM,0.0941720854090581
PYURF,0.6402221518630032
QARS,530.1992815781591
QDPR,975.9389490521154
QPCT,0.27919174422203885
QPRT,18.614978835407406
QTRT1,24.084872684682495
QTRT2,3.0803803903498332
RAD1,0.7725115402509266
RAD18,0.6505985540143103
RAD9A,4.804096875381745
RAF1,0.5272329432774396
RAG1,0.23293295961064228
RALBP1,51.408793060271876
RARS,259.834265094917
RARS2,8.587581147498605
RBBP6,0.20021689509531218
RBKS,2.242300664951084
RBP1,66.37404446095576
RBP2,0.006729177290652089
RBP4,0.05571314801685866
RCHY1,10.071487061140608
RCL1,7.489374785267294
RDH10,12.111874967523725
RDH11,660.0008602994512
RDH12,0.01850623869206096
RDH13,23.61600266599479
RDH14,2.109140688637819
RDH16,0.016355481212910306
RDH5,0.01169792305948767
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,86.48572021031042
RET,0.44973199075956893
REV3L,0.6963280445953937
RFC5,11.526259601111454
RFK,44.85606829399906
RFWD3,3.6982156154836177
RGL1,1.2131220217597891
RHAG,0.3012257575781964
RHBG,206.82012041327346
RHCG,265.5103422451633
RING1,1.6312869283106555
RIOK1,0.22126297405147963
RIOK2,0.17986840108421207
RIOK3,27.948837415366995
RIPK1,5.117388970453501
RIPK2,3.3009988400216694
RIPK3,5.727692781959632
RIPK4,2.382291419178978
RIPOR1,1.8350848174091228
RNF103,15.144042299342898
RNF115,17.67359931102273
RNF123,22.003518352541118
RNF125,0.08919905193117413
RNF126,29.336813440284075
RNF128,0.006802753388767093
RNF13,39.415875004542904
RNF130,69.38340660298749
RNF133,0.05003429570619279
RNF138,3.7203847471968046
