A4GALT,17.19814860725081
RNF139,12.317922801269557
RNF14,54.8920791289508
RNF144A,19.7647316884615
RNF144B,1.7683397632716722
RNF146,9.407254731256385
RNF149,71.25406920253155
RNF152,32.546913491357074
RNF167,97.2252938763976
RNF180,4.01809805680395
RNF182,0.00913232730507178
RNF185,26.273587540283593
RNF187,327.89485352848476
RNF19A,5.909381962186245
RNF19B,10.982523472513963
RNF2,4.947351485158369
RNF20,1.6286528542272738
RNF216,9.000248567091695
RNF217,0.8001541358043015
RNF25,16.35766473712352
RNF31,40.001718063515305
RNF40,2.907532491041047
RNF41,7.741401053937466
RNF5,0.0007060954177829574
RNF8,1.44474272463669
RNGTT,1.5360671765328302
RNMT,37.02364393687591
ROCK1,7.057601964023024
ROCK2,4.918320941674487
ROR1,0.4642559886006439
ROR2,0.0005414583611320696
RORA,0.2735564431795544
ROS1,0.16602267687961664
RPAP2,2.2055549804645076
RPE,47.51724752442627
RPE65,0.011728131313476612
RPIA,15.28897764495911
RPL14,603.7387557378183
RPN1,1432.2889575532454
RPN2,558.189049544941
RPP14,91.38644038191232
RPS6KA1,82.89543363009842
RPS6KA2,11.20724531195767
RPS6KA3,1.195764827091499
RPS6KA4,1.3133599700113148
RPS6KA5,0.04183158775076775
RPS6KA6,0.05476053364019771
RPS6KB1,0.5420650280645887
RPS6KB2,31.027754889128275
RPS6KC1,0.16809412395485646
RPUSD4,0.528802348943326
RRM1,13.79102253845139
RRM2,0.3331335857174898
RRM2B,19.5470030079351
RTCA,1.6973780629584712
RWDD2A,0.9123952759324202
RXRA,24.36905658077324
RYK,19.140366521377274
SACM1L,81.83469765844288
SAE1,238.30846655994344
SAP130,0.4477879107093158
SARDH,0.03310405165965538
SARS,166.0622248366909
SARS2,7.625297072218583
SAT1,1887.42120900618
SAT2,32.3465852272363
SBK1,0.3463229574091835
SC5D,1.7142905425756392
SCARB1,6.729088550349711
SCARF2,0.12305937447455262
SCD,207.3740900507333
SCD5,0.2014293913515081
SCLY,0.027533888184935445
SCP2,432.37769928094605
SDC1,10.834057288338755
SDHA,1351.2750013429973
SDHB,819.1004509481604
SDHC,20.054839450538253
SDHD,12.175846315393361
SDR16C5,0.0059291163858570545
SDR42E1,9.113397889211686
SDR42E2,0.3354345050980549
SDR9C7,0.6181733836443202
SDS,3.9888300489381834
SDSL,5.466340676127323
SEC11A,401.5501460155424
SEC11C,50.47842920648228
SELENOI,0.1784505883933933
SEPHS1,488.700065814183
SEPHS2,365.7891878208892
SERPINA1,9.994899437048938
SERPINA3,0.009408321386163201
SETD1A,0.3065141136956786
SETD1B,8.75589984922299
SETD2,0.039258039248822534
SETD5,9.29034171385897
SETD7,11.145148697521826
SETDB1,0.12729322054989844
SETDB2,3.246022784170784
SETMAR,12.031686870675783
SFXN3,1624.8003175723968
SGK1,11.546860687699827
SGK2,54.36214944713149
SGK3,0.029204785507398967
SGMS1,17.23088504975581
SGMS2,11.055540076162188
SGPL1,86.87497306947337
SGPP1,0.37071393880051867
SGPP2,47.206442859820925
SGSH,15.953765388286868
SH3RF1,4.4407346295965935
SH3RF2,0.07868764168195233
SH3RF3,0.14086871234604512
SHMT1,28.26435501830271
SHMT2,425.8198790228231
SHPK,3.3879152219334876
SHPRH,0.3328430181397663
SI,0.0004157054874793745
SIAE,98.27615773452845
SIAH1,11.832323622329405
SIAH2,12.820083307358795
SIK2,8.578901655437788
SIK3,2.56598718556297
SIN3A,4.026945513968583
SIN3B,0.07295855779946558
SIRT1,3.2863908859880513
SIRT2,114.69063384207753
SIRT3,13.350830591588029
SIRT5,8.68582818050889
SIRT6,23.209070974067455
SIRT7,5.218855955278956
SLC10A1,0.7013693927428878
SLC10A2,0.0007545752058583568
SLC10A6,0.0060129107857857435
SLC11A1,0.4089310252738203
SLC11A2,3.8938825285176977
SLC12A1,0.001350147844200484
SLC12A2,2.362314014136487
SLC12A3,0.17663836032638597
SLC12A4,0.7051950007291976
SLC12A5,0.025943893005844033
SLC12A6,0.09638671361614147
SLC12A7,12.595982542986631
SLC13A1,0.003075492732852702
SLC13A2,0.0011932669511113257
SLC13A3,0.0604417391403161
SLC13A4,0.056349819948646795
SLC13A5,0.11163659041069766
SLC14A1,52.828839622179196
SLC14A2,0.3424334864954856
SLC15A1,0.09490302837853704
SLC15A2,0.010085318014991941
SLC15A3,8.859483240055678
SLC15A4,10.585322506400754
SLC16A1,18.22299428652751
SLC16A10,1.8787615673323508
SLC16A2,0.12292731349583831
SLC16A3,44.185997397766634
SLC16A7,11.243372068021488
SLC16A8,11.79969074764688
SLC17A1,0.004623276365164773
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,14.371459225152794
SLC17A6,0.03561924497624714
SLC17A7,0.051209978697412326
SLC17A8,0.0007052985221020987
SLC18A1,0.0010340339328662436
SLC18A2,5.550486779883132
SLC18A3,0.06214561646399096
SLC19A1,0.2596779728305706
SLC19A2,20.615927118907244
SLC19A3,0.3285937411389754
SLC1A1,0.020630072781300076
SLC1A2,0.022961086919021267
SLC1A3,0.22599144679121816
SLC1A4,0.7728890430315118
SLC1A5,171.4012990518463
SLC1A6,0.07694788869193199
SLC1A7,0.0011749761540250613
SLC20A1,72.4052486557805
SLC20A2,54.88438078224312
SLC22A1,0.04423191858066881
SLC22A10,0.0012357105074932446
SLC22A11,0.0012750235548817785
SLC22A12,0.0009320369342613808
SLC22A13,0.003031326294755774
SLC22A16,0.0017253222164470025
SLC22A18,98.87442514988686
SLC22A2,0.0012750235548817785
SLC22A3,0.0004528033924267632
SLC22A4,0.09978593749538868
SLC22A5,8.692289181890995
SLC22A6,0.0014926252203478127
SLC22A7,0.005105521874039928
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.01995823786289103
SLC23A2,5.310692199052216
SLC24A1,2.5879183474874212
SLC24A2,0.006863431993738574
SLC24A3,18.528502328849882
SLC24A4,0.003176823521618952
SLC25A1,498.419370659427
SLC25A10,28.45717791205897
SLC25A11,2052.5874474004604
SLC25A12,955.9684931776133
SLC25A13,96.6494654410513
SLC25A14,2.4278205403376862
SLC25A15,8.028365069061863
SLC25A16,4.535950158678171
SLC25A17,9.578114509432417
SLC25A18,0.5387726527618324
SLC25A19,8.05422035085636
SLC25A2,0.03239209371903666
SLC25A20,18.25382463110339
SLC25A21,0.007128111880348658
SLC25A22,7.3334671501807644
SLC25A26,12.070008941661973
SLC25A27,0.2705769397444675
SLC25A28,25.080197782584303
SLC25A29,17.560498989583014
SLC25A3,6924.334069998359
SLC25A37,1.9523333304590498
SLC25A4,4083.5169609774875
SLC25A5,17415.74727181175
SLC25A6,192.20376370189737
SLC26A1,2.600106823939707
SLC26A11,3.4406249107094373
SLC26A2,1.5392529941255217
SLC26A3,0.05966093222731224
SLC26A4,0.47827482910319463
SLC26A6,2.4103648033381813
SLC26A7,17.395247500938968
SLC26A8,0.0008008189179450711
SLC26A9,0.0043888342395483285
SLC27A1,12.186687381739135
SLC27A2,0.06783452287703637
SLC27A3,2.1110373213108433
SLC27A4,14.5080687641599
SLC27A5,0.8157881685011884
SLC27A6,0.0026517528902135655
SLC28A1,0.006810446383013254
SLC28A2,0.007759869499852034
SLC28A3,0.0005530696257747908
SLC29A1,106.25561302819604
SLC29A2,62.4342112388371
SLC29A3,0.6719467845313064
SLC29A4,12.135248647070307
SLC2A1,62.605850589965776
SLC2A10,0.10949956294345027
SLC2A11,13.754170386745132
SLC2A12,1.832051177011057
SLC2A13,0.2223616036661905
SLC2A14,0.021917519062739935
SLC2A2,0.7271472329221568
SLC2A3,5.378135088755066
SLC2A4,49.75642243822636
SLC2A5,0.02082662381393706
SLC2A6,2.6947572166800695
SLC2A7,0.02769435809366143
SLC2A8,19.685354396585208
SLC2A9,2.5562704646809187
SLC30A1,2.168249908609831
SLC30A6,7.143076425551084
SLC30A7,10.839238872206174
SLC31A1,22.69070660568028
SLC32A1,1.4740945089441455
SLC33A1,1169.1759174292881
SLC34A1,0.0008447705293687301
SLC34A2,0.03238230860530455
SLC34A3,0.0034725653831689297
SLC35A1,6.5726913669577645
SLC35A2,21.524200046541345
SLC35A3,8.26817930588974
SLC35B2,0.9788457323516742
SLC35B4,5.727514889592102
SLC35C1,12.354317892147053
SLC35D1,4.355083190638396
SLC35D2,12.951309771368713
SLC36A1,2.6826479203015996
SLC36A2,0.0008574791981651122
SLC36A4,2.9939640823563263
SLC37A1,3.185305308722022
SLC37A4,24.65415614605404
SLC38A1,177.15160911528042
SLC38A2,95.06750177731932
SLC38A3,0.9560947720745321
SLC38A4,0.007045462158784436
SLC38A5,0.037447063169348906
SLC39A7,8.501498966266677
SLC3A1,10.481168247727414
SLC3A2,580.936537949041
SLC40A1,30.50480739190176
SLC41A1,1.7483266231270769
SLC41A2,2.937207362054086
SLC43A1,0.1367266248957376
SLC43A2,333.3369872001913
SLC46A1,0.18603071566981041
SLC47A1,0.08395769164479376
SLC47A2,0.0032986282778608746
SLC4A1,15.307699527414727
SLC4A10,0.0010599781895050345
SLC4A2,65.27354488045017
SLC4A3,17.628086191770247
SLC4A4,0.05411141330832329
SLC4A5,0.785137413619623
SLC4A7,0.06939745660006125
SLC4A8,0.7220614463623908
SLC4A9,10.884626156835669
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,1.185227294400971
SLC5A10,5.692411577255143
SLC5A11,0.0013890145851640585
SLC5A12,0.0016204298047661461
SLC5A2,0.008602774411690788
SLC5A3,24.53327291453025
SLC5A5,0.00480674514794294
SLC5A6,11.7101938783466
SLC5A7,0.0012366361073421785
SLC5A8,0.0009029917135811554
SLC5A9,0.017467319811964314
SLC6A1,0.09191058139026459
SLC6A10P,2.7381337053243664
SLC6A11,0.007047734943960157
SLC6A12,114.65486505208649
SLC6A13,0.026376356586944243
SLC6A14,0.0005921252071612998
SLC6A18,0.0015845358038697908
SLC6A19,0.0005042530906493104
SLC6A2,35.829208293660415
SLC6A20,12.333408756354636
SLC6A3,0.0007166026191521484
SLC6A4,0.008634477956741781
SLC6A5,0.10319845039380167
SLC6A6,1.5258995195525835
SLC6A7,0.0060459818321873865
SLC6A8,286.52807892924915
SLC6A9,2.0442270643026523
SLC7A1,3.720462628788593
SLC7A10,0.004311348582094982
SLC7A11,1.939801946345275
SLC7A2,0.11778960848648333
SLC7A3,0.04448941571177317
SLC7A5,1.8664667210751251
SLC7A6,9.717348345519461
SLC7A7,1.5080214174128495
SLC7A8,11.647773652101883
SLC7A9,0.0019803400224610345
SLC8A1,0.23860821104602298
SLC8A2,0.004046645998205735
SLC8A3,0.23722842177089118
SLC8B1,0.13932836983899105
SLC9A1,99.30704815461543
SLC9A2,16.714927779988574
SLC9A3,1.5522176341269391
SLC9A4,3.883848409954041
SLC9A5,0.029157444668303632
SLC9A7,1.978605185824614
SLC9A8,6.822928427697794
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.01761419202948063
SLCO2A1,18.006961400618536
SLCO2B1,1.954222493585816
SLCO3A1,6.669588367796257
SLCO4A1,61.32908196620109
SLK,22.756449735114902
SMARCD3,22.191383033012745
SMG1,0.601657632788599
SMPD1,209.3179361455133
SMPD2,3.6560845587681006
SMPD3,0.0372165055087181
SMPD4,5.2505129856469415
SMS,129.10065518491385
SMURF1,8.89537606993184
SMURF2,1.7214713250959175
SMYD3,1.7896819545865166
SNRK,15.927258431368463
SOAT1,6.389279786725371
SOAT2,0.001631818144328727
SOD1,4079.5115385025233
SOD2,160.46269410621923
SOD3,1.1788968947579814
SORD,3.8705359310228467
SPCS1,234.95547889963117
SPCS2,227.72265785070326
SPCS3,849.0880151946361
SPEG,0.5875743941425966
SPHK1,0.48322930841191164
SPHK2,1.7851073597171996
SPR,1667.7695118669444
SPRYD3,59.77039756077823
SPTLC1,70.04090848215277
SPTLC2,7.81679690721499
SPTLC3,3.9225632057148805
SQLE,0.5539389882941551
SRC,8.27675286167237
SRD5A1,51.9835277690777
SRD5A2,0.005413301978178317
SRD5A3,4.103831266299234
SREBF1,65.75161019745046
SRM,145.1757970457489
SRMS,0.14458364759356968
SRPK1,3.3635115825187274
SRPK2,7.63056771055256
SRPK3,0.233307150825056
SSH1,7.947951540591297
SSH2,1.027666869430279
SSH3,23.298515428750342
SSR4,841.2054577185573
SSU72,139.45836604051271
ST3GAL1,136.42898774086296
ST3GAL2,10.825765596930916
ST3GAL3,4.217704056706298
ST3GAL4,3.233803014218787
ST3GAL5,12.515682575119234
ST3GAL6,54.42602800444954
ST6GAL1,90.15031296644229
ST6GALNAC1,0.0012544596499247317
ST6GALNAC2,5.747713300444059
ST6GALNAC3,0.19031464842557866
ST6GALNAC4,75.6785725226007
ST6GALNAC5,0.001674231766050959
ST6GALNAC6,23.60469184162785
ST8SIA1,0.00790175690965857
ST8SIA4,0.28239134400724336
ST8SIA5,151.81470581948852
STAMBP,10.85268988275516
STAMBPL1,1.9273956148871996
STARD3,8.910704306971882
STK10,0.2752606766993865
STK11,33.197424942942426
STK16,1.8557799552230632
STK17A,19.358641301734462
STK17B,0.3467421320780407
STK19,0.26375913994329764
STK24,33.46637801426456
STK25,5.351572678872238
STK26,0.629690691282171
STK3,22.346558502784813
STK31,0.04374371410795598
STK32A,13.110530386760736
STK32B,0.2329919630085967
STK32C,0.5283441522522931
STK33,2.7374775889268217
STK35,12.8757408032554
STK36,3.0646693420396294
STK38,2.5737319491322888
STK38L,3.819294041488672
STK39,99.01258661467375
STK4,1.0918252417741863
STRA6,0.001178934486875354
STS,4.47125308959339
STT3A,22.230100766249176
STT3B,42.38660181289146
STUB1,109.89564268247108
STYK1,0.04166881061113361
STYXL1,29.061140097174224
SUCLA2,136.54057183387806
SUCLG1,1914.8599385309706
SUCLG2,1093.45588659044
SULT1A1,149.2242631755809
SULT1A2,10.867012422337568
SULT1A3,3.7503041530200782
SULT1B1,0.04257507474910378
SULT1C2,145.40729382295834
SULT1C4,0.14216993849508017
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,1.3005888124059337
SULT4A1,3.5928987024544825
SUOX,42.706432172543465
SUV39H1,1.4498862084889967
SUV39H2,0.3404736433040772
SYK,39.80610114505768
SYNJ1,0.02325932888464921
SYNJ2,0.011205177966853132
SYVN1,1.9050721542134905
TAF1,1.4477521823927828
TALDO1,228.74028144316802
TAOK1,1.3240634857302973
TAOK2,33.12106811270911
TAOK3,12.870607909490586
TARS,368.2346801905175
TARS2,1.8593481924149065
TARSL2,11.265756356199985
TAT,0.00463943768832077
TBCB,133.3803773027864
TBK1,1.2967027186494402
TBL1X,4.033968777818003
TBL1XR1,10.356767252099145
TBXAS1,25.281653177798088
TCIRG1,10.506650830928042
TDO2,0.06230914000959047
TECR,119.45046837779529
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,43.33802660017328
TESK2,0.10870508347646127
TFRC,82.03945207861824
TGDS,2.3968491589886174
TGFBR1,17.290207099986524
TGFBR2,39.18887391556661
TGM1,3.208252778522737
TGM2,4.8602076016030376
TGM3,0.12124668710309891
TGM4,0.006025790786536338
TGM5,0.002743191357272172
TGM6,0.003493987343088914
TGM7,0.01438308791538765
TGS1,3.291945505150973
TH,0.004416007103379301
THNSL1,1.718532245938975
THTPA,8.275629049161116
TIAM2,2.5437819883701067
TICRR,0.05167590734814967
TIPARP,2.2946190422041086
TK1,1.6746066387594563
TK2,56.597253967838796
TKFC,17.655218887752373
TKT,129.31922682697638
TKTL1,0.17394845749891208
TKTL2,0.3040568295727089
TLK1,23.42187200768553
TLK2,0.1131998840521044
TM7SF2,55.52664059603321
TMEM91,0.33169959599520815
TMLHE,3.565437964055048
TMX3,16.372015779036303
TNFRSF21,61.235289312952666
TNIK,2.9206037342574405
TNK1,1.4673855479151559
TNK2,8.781828462074152
TNKS,3.7038201479968325
TNKS2,4.569777793881384
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,5.8578935401356915
TP53RK,5.195645060918751
TPH1,0.007937424898672805
TPH2,0.0013814590135134699
TPI1,14383.189677359045
TPI1P2,21.268242146401146
TPK1,0.5162408998136225
TPMT,9.202869218574378
TPO,0.0009549314591569615
TPP1,238.94525251159865
TPSAB1,0.019668846664463932
TPSB2,0.05752734357149887
TPSD1,0.00509018651142955
TPST1,9.669207280260581
TPST2,143.32583479249985
TPTE,0.0062506604010685324
TPTE2,0.0037818475365703763
TRAF7,51.6545584383648
TRDMT1,0.09006640034428474
TREH,0.001884766970169832
TREX1,11.913817055121564
TREX2,0.05986012554783815
TRHDE,4.8307686202728055
TRIB3,90.46693022371107
TRIM11,8.329596919098245
TRIM32,0.6850478776329474
TRIM33,2.6391207772504335
TRIM63,0.5828185949801588
TRIO,0.5404853482099363
TRIP12,9.155837794155909
TRIT1,2.9236368197759695
TRMT1,3.368887617102397
TRMT11,3.0189106242317045
TRMT1L,5.027471353361736
TRMU,12.933417178331643
TRPM6,1.0170129350148984
TRPM7,4.802459331795692
TSSK1B,0.024981694842670363
TSSK2,0.0231714118888251
TSSK3,0.3131974916156142
TSSK4,0.19086915699338686
TSSK6,0.964175517506579
TST,38.45282138071215
TSTA3,423.12165824136406
TTC3,9.586331425460036
TTK,0.016924561727203496
TTL,2.914775197334923
TTLL10,0.031166348046309796
TTN,0.020677417769114838
TUSC3,0.7697970275810002
TUT1,0.2746342753838209
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1812.0483257844212
TXN2,102.38589887338813
TXNRD1,201.7449695271341
TXNRD2,25.89715652879357
TXNRD3,1.058643124178593
TYMP,32.959909218183
TYMS,4.86001350721224
TYR,0.1046323172264974
TYRO3,0.4838687118120569
TYRP1,0.07742938318513164
UAP1,36.44009720628829
UAP1L1,56.438955902061025
UBA1,995.9326206507284
UBA2,70.0584969577361
UBA3,60.219421639912305
UBA6,81.84129533252974
UBA7,9.942174875454707
UBE2A,52.52164595448045
UBE2B,51.583978263395494
UBE2C,1.8811569784223399
UBE2D1,20.671325996640782
UBE2D2,33.235245603044746
UBE2D3,1838.0728909071306
UBE2D4,4.254031346110588
UBE2E1,33.06636954949404
UBE2E2,6.258358006819243
UBE2E3,9.883991972095327
UBE2F,2.374053691225388
UBE2G1,9.272817923900417
UBE2G2,4.394332179410248
UBE2H,208.27840944788693
UBE2I,1847.7060442293277
UBE2J1,4.920173382212548
UBE2J2,22.25034257422616
UBE2K,682.7947512184811
UBE2L3,900.9076945923492
UBE2L6,23.50085731733567
UBE2M,221.93538154535648
UBE2N,46.46232552114667
UBE2NL,12.632754165924794
UBE2O,2.9802251648468023
UBE2Q1,7.491709390100982
UBE2Q2,1.7065981909298777
UBE2QL1,7.670416054263972
UBE2R2,12.059410064774227
UBE2S,6.206880252624704
UBE2T,0.7837696606212344
UBE2U,0.014490171146819726
UBE2W,10.451792225452266
UBE2Z,50.47260520846835
UBE3A,19.458163793896652
UBE3B,16.855406017964373
UBE3C,9.656888228089759
UBE4A,0.9370071758630368
UBE4B,1.5260134510384749
UBLCP1,41.109016684469964
UBR1,0.3635819445654584
UBR2,1.7905427279205863
UBR3,0.031765006221376124
UBR4,5.358780441962471
UBR5,0.29150415045738126
UBR7,35.85894615851609
UCK1,25.221844999684116
UCK2,0.8892461197324563
UCKL1,57.345196453482565
UCP1,0.2206419671601406
UCP2,18.19926118869571
UCP3,0.041809647612702054
UEVLD,6.343805684725102
UGCG,11.271217345509148
UGDH,77.85011417090897
UGGT2,1.2408628796690693
UGP2,3023.8753311433193
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0013710032685983146
UGT1A5,0.4044927492424471
UGT1A6,0.31332513959405883
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.002095881070800476
UGT2B15,0.013053745767198009
UGT2B17,0.0006694670598574372
UGT2B28,0.004655699761282369
UGT2B4,0.006569306313038317
UGT2B7,0.014552670530913634
UGT3A1,0.00049757015686254
UGT3A2,0.0013628863331040274
UGT8,99.56815098343738
UHMK1,29.450941541555494
UHRF1,0.06884617835444343
UHRF2,3.2907006331883517
ULK1,30.387594033772896
ULK3,54.76094709977055
ULK4,0.09313440777172971
UMPS,75.30115914640633
UPB1,0.023676049476069116
UPP1,173.16962537447978
UPP2,0.012313192667486709
UPRT,4.85857230695181
UQCR10,158.72929419832846
UQCR11,485.3312974213661
UQCRB,164.1556964666034
UQCRC1,10066.719089055112
UQCRC2,15928.863354454987
UQCRFS1,971.8515446550773
UQCRH,211.76865128489595
UQCRQ,343.7354230106217
UROC1,0.0008498135491193307
UROD,108.36533293276084
UROS,27.028650941739755
USP1,6.035716804505937
USP10,8.087067578611377
USP11,24.19253751705827
USP12,3.8898560320622915
USP13,0.14223900215346147
USP14,118.41846862404402
USP15,2.0648219341755607
USP16,10.90022224795807
USP17L2,0.002288745894885613
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.31452472898271905
USP19,1.6370235786923208
USP2,11.998739785910818
USP20,4.334453812695893
USP21,7.307429991574733
USP22,70.47306287395571
USP24,1.2026161066000927
USP25,0.09610327383880779
USP26,0.08118014005684498
USP28,7.975168101856656
USP29,0.0008013894860617277
USP3,0.4858328122674367
USP30,0.6457020611796892
USP31,1.4184779530057137
USP32,0.26742449547942054
USP33,17.44466677779319
USP34,10.17114154340361
USP35,3.0297418723427847
USP36,4.03843829022737
USP37,1.1571236641504568
USP38,12.54265830543277
USP4,4.112607556838985
USP40,0.5266474866786546
USP41,0.01834435481333142
USP42,2.493593492738065
USP43,0.4430646523759375
USP44,0.0008203344314468669
USP45,0.6892126760540781
USP46,1.8660161535249786
USP47,3.5464474917384265
USP48,0.3521173493010799
USP49,0.02543104197201987
USP51,1.8073539689782954
USP6,0.018071973706639856
USP7,59.2582737742475
USP8,0.7141044355374444
USP9X,4.920116498448233
USP9Y,0.00021508767384593105
UST,1.674577822721593
UXS1,73.99114919698955
VARS,4.83645858891049
VARS2,6.630469751604778
VKORC1,76.6289233617169
VNN1,0.0199090659746228
VNN2,0.04379102098973035
VNN3,0.004894474649308151
VRK1,18.67391375578885
VRK2,4.1068759247002165
VRK3,15.412878008778637
WARS,509.88750882878225
WARS2,3.0393402901149322
WDYHV1,16.106555289003133
WEE1,5.43752600495019
WEE2,0.004056157903405542
WNK1,3.1431922563863792
WNK2,0.03643848679140946
WNK3,0.677987099263297
WNK4,0.1035346495991399
WWOX,2.67544963199374
WWP1,52.50948641733286
WWP2,0.3048709354920112
XDH,0.048924022816653236
XPO6,0.5819977261672539
XPO7,22.050230120929484
XYLB,0.027463196357489547
XYLT1,0.05536078974478118
XYLT2,9.02572877516953
YARS,2561.5557022222165
YARS2,27.84891994201478
YES1,17.891232730597075
ZADH2,9.429532158523
ZAP70,0.24656703923840473
ZC3HAV1,1.3976370213110105
ZNRD1,0.4571730077028746
ZNRF1,18.208679871264867
ZNRF2,11.428139759021079
ZSWIM2,0.015679988656711358
