A4GALT,45.730232957845885
A4GNT,0.005970618868730773
AACS,153.37992068851875
AADAC,3.4041057218137953
AADAT,0.01247938240022705
AAK1,17.142985837268494
AANAT,0.08419773213225289
AARS,239.28903965240056
AARS2,10.064090081850107
AASDH,1.2584985230952472
AASDHPPT,6.774109876580283
AASS,0.42057670532531133
AATK,1.547042985166963
ABAT,0.1889651617224015
ABCA1,1.608168527641758
ABCA3,1.0133339626142441
ABCA4,2.446641594695448
ABCA8,0.004109018657821019
ABCB1,0.18325802181471015
ABCB11,0.00018589792675366608
ABCB4,0.01911707424644303
ABCB6,21.434999166949822
ABCC1,3.32606711919534
ABCC11,0.0037098927404989874
ABCC2,22.499283670604935
ABCC3,31.27717082743291
ABCC4,2.168346718233939
ABCC5,71.10695847313058
ABCC8,0.00017494274022543393
ABCC9,0.011525942545876241
ABCD1,5.5747944948624495
ABCD2,0.001651997867501276
ABCD3,31.010604050977363
ABCG2,0.009743182136637827
ABCG5,0.0011490848307157357
ABCG8,0.0059428575431990744
ABHD12,26.23663944062618
ABHD5,1.532622529187819
ABHD6,7.537397061194553
ABL1,16.490662097784682
ABL2,1.4689201539043721
ABO,0.5179196697592655
ACAA1,21.454724875640512
ACAA2,6.0694447460733345
ACACA,46.64857059590315
ACACB,0.2323729325778898
ACAD10,4.681446223374741
ACAD11,0.220601057036745
ACAD8,13.499534895876852
ACAD9,594.5579015059674
ACADL,0.4509730412123302
ACADM,6.502270972861097
ACADS,12.453292689679314
ACADSB,40.105787869748475
ACADVL,415.5838241506132
ACAT1,29.984838240578725
ACAT2,93.02429354379356
ACE,1.681055257414638
ACE2,0.5368358605239125
ACER1,0.0016083221694214367
ACER2,0.25297784560136133
ACER3,1.4074874976968526
ACHE,0.1577269540659253
ACLY,310.59771389923696
ACMSD,0.0065236331959082905
ACO1,16.278540803736945
ACO2,15.791264665588699
ACOT1,1.3264079144388288
ACOT11,1.3079974706226223
ACOT12,0.000667021670779311
ACOT13,6.583324017602723
ACOT2,2.9492342904519817
ACOT4,1.055913737037102
ACOT6,0.00497101358939826
ACOT7,107.07227623037446
ACOT8,17.28268658702322
ACOX1,4.056566189050459
ACOX2,0.38691170667741853
ACOX3,3.75663210486627
ACP1,10897.087029135137
ACP2,12.709186972979207
ACP4,0.0036202735317779565
ACP5,53.551341057847814
ACP6,17.36997737405956
ACP7,0.44999467512671487
ACPP,0.07754713776705473
ACSBG1,0.02713482816616708
ACSBG2,0.005793204692987582
ACSF2,36.426069102622336
ACSF3,2.607306716330804
ACSL1,41.33282128620676
ACSL3,4.163460333724577
ACSL4,1.6179700227328655
ACSL5,3.6384737007378924
ACSL6,0.08831554519516095
ACSM1,0.008707933828685873
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.08133649258564568
ACSM4,0.002223065030224123
ACSM5,0.38590455571506443
ACSS1,3.8331537212116302
ACSS2,63.50723082494345
ACSS3,1.6052603527989857
ACVR1,9.685292757708611
ACVR1B,3.066700055361513
ACVR1C,0.08247630126037547
ACVR2A,0.30861692537581226
ACVR2B,0.30525506112578815
ACVRL1,0.22308827094542133
ACY1,13.4637739457601
ACY3,4.976429665689097
ACYP1,10.044506384772957
ACYP2,3.6351610808308847
ADA,230.41169451803216
ADCY1,0.07502208757005627
ADCY10,0.2677539264575073
ADCY2,0.00011714616229418576
ADCY3,9.43473453305069
ADCY4,0.43953154629442076
ADCY5,0.03130407663480995
ADCY6,1.4991647391744682
ADCY7,5.699318825544553
ADCY8,0.10844658669179806
ADCY9,0.7674971489170602
ADH1A,0.013744802576588548
ADH1B,0.06769627719840342
ADH1C,50.27727342449807
ADH4,0.025218596435415006
ADH5,480.2950912298212
ADH6,0.0038211404662882044
ADH7,440.23457481896867
ADHFE1,5.177815289445375
ADI1,224.37402549701304
ADK,64.9278154062049
ADO,22.92766118568712
ADPGK,121.6084034380981
ADPRH,14.582892919441926
ADSL,560.407541949292
ADSS,237.25236852058475
ADSSL1,7.661182005939835
AFMID,40.68755404701741
AGA,54.40617358907414
AGK,9.217049114817224
AGL,0.23778922497834243
AGMAT,1.311505255568458
AGPAT1,0.7789927946383991
AGPAT2,67.92986639544853
AGPAT3,21.198685328938293
AGPAT4,0.16986815633517482
AGPAT5,3.1920288029009156
AGPS,56.23040337259845
AGT,0.05587797402271469
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,20517.323852385
AHCYL1,21.920119537425812
AHCYL2,2.0657591785870166
AICDA,0.02460038993500046
AK1,156.85941234599267
AK2,446.16032860404863
AK3,20.186105403279896
AK4,87.75829297394247
AK5,0.00021405443794256693
AK7,0.09204210824582307
AKR1A1,232.81538209991626
AKR1B1,64.38155662763646
AKR1B10,162.70012373445138
AKR1B15,1.6769018907509377
AKR1C1,5544.888350611126
AKR1C2,1204.7417985567872
AKR1C3,3111.4153520807777
AKR1C4,1.3386395253517565
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,86.02710468314719
AKR7A3,1.9844854160398346
AKT1,4.447743590463775
AKT2,3.103773424500996
AKT3,0.6206641655255258
ALAD,169.01910242387734
ALAS1,19.855244228175437
ALAS2,0.002989621984874876
ALB,70.0017793015632
ALDH18A1,216.43321405328166
ALDH1A1,7.525725031063222
ALDH1A2,0.037074699322668284
ALDH1A3,78.42747455713959
ALDH1B1,11.292228036080463
ALDH1L1,8.782198146146296
ALDH1L2,0.23482933370635417
ALDH2,1996.677503310863
ALDH3A1,685.2185800301792
ALDH3A2,149.2200306711983
ALDH3B1,1.9914388247567691
ALDH3B2,2.119317637341712
ALDH4A1,10.454018475756808
ALDH5A1,4.4682295062394495
ALDH6A1,0.4969767807762469
ALDH7A1,3.319084884449811
ALDH9A1,747.0377796927559
ALDOA,4996.608592512124
ALDOB,0.0013723589998634786
ALDOC,647.4339779419181
ALG1,0.6361093519965896
ALG10,1.599355111028162
ALG11,0.38084488425201396
ALG12,12.487421756991536
ALG13,5.443739548472343
ALG14,6.760617387347255
ALG1L,5.254685122346444
ALG1L2,0.04697639122341267
ALG2,54.131360531884475
ALG3,5.125682928751004
ALG5,30.771465353637296
ALG6,2.737705246705034
ALG8,16.186224917842658
ALG9,1.0803274514354093
ALK,0.019634750154922262
ALLC,0.00804174624311728
ALOX12,9.042479108942008
ALOX12B,0.3664423221535163
ALOX15,0.01616808391794111
ALOX15B,0.003201280702099444
ALOX5,8.278614850075417
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,35.43629867205527
ALPP,0.0003912743539461588
AMACR,31.77843354746578
AMD1,46.86494522110737
AMDHD1,0.022560636162844414
AMDHD2,1.7686022537044246
AMFR,0.2452732385562772
AMHR2,0.06348622862741445
AMN,2.459204088262117
AMPD1,0.11167496795558433
AMPD2,7.158397410425832
AMPD3,12.118047459728222
AMT,1.4534928246961438
AMY1A,0.00013102136156482682
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.19135242907359895
ANAPC11,309.47367421557965
ANGPTL4,3.6306445853309093
ANKRD1,0.019400296952866377
ANPEP,0.42737553263878175
ANXA3,112.15697641343172
AOAH,0.1995118271563509
AOC1,0.022327631781835014
AOC2,0.29395632289059126
AOC3,0.1172994616523175
AOX1,0.011059031868577755
APOA1,0.016106764115440136
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,0.00028882299633736953
APOC1,86.52174739001264
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,1821.7722737859688
APRT,1278.830739852502
AQP1,2.338016856757749
AQP10,0.14488461045604384
AQP2,2.053743019254548
AQP3,34.1756389985719
AQP4,0.00044910604962038794
AQP5,0.025078976908179812
AQP7,0.0013043576596550117
AQP8,0.0797973813681842
AQP9,0.20876398993839787
ARAF,1.2655253791821732
ARCN1,144.315269182525
ARG1,0.001010664677746129
ARG2,3.369208674943467
ARSA,11.371208822873163
ARSB,0.7954288162057676
ART1,12.508037072622695
ART3,0.008569823450840324
ART4,0.6605953935056178
ART5,0.0197127370131417
AS3MT,0.041389587306551845
ASAH1,55.33669141657691
ASAH2,0.008576028761301155
ASH1L,0.011843926747290756
ASL,156.91619607574532
ASMT,0.0566304971118221
ASNS,359.3278148001471
ASPA,0.0010236155123031802
ASPG,0.03510308370838962
ASPH,388.04217162284056
ASRGL1,0.521618602518017
ASS1,866.7076401283051
ATE1,1.296350362154739
ATIC,759.8072931429384
ATM,0.3517971297516465
ATP10A,0.06698750445265934
ATP11A,2.775429731743589
ATP11C,1.6885678790121887
ATP1A1,76.55134222164874
ATP1A2,0.0007598838692026773
ATP1A3,0.40928549211859505
ATP1A4,0.001215369826525751
ATP1B1,1121.9392012676917
ATP1B2,0.016331158043604938
ATP1B3,239.66033442034188
ATP1B4,0.0005113335232544674
ATP2B1,2.7602247455107234
ATP2B2,0.0012684193927057752
ATP2B3,0.0008811087158835027
ATP2B4,16.748142670510823
ATP4A,0.0007846159708413978
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.582499808131382
ATP6V0A2,0.31812742835717084
ATP6V0A4,1.4355916693686774
ATP6V0B,234.7360923631738
ATP6V0C,449.2843795555842
ATP6V0D1,228.48519277693592
ATP6V0D2,0.22798636314944093
ATP6V0E1,1085.6439200232523
ATP6V1A,188.98145232291517
ATP6V1B1,10.787623663952576
ATP6V1B2,347.4135375231631
ATP6V1C1,18.69329847376035
ATP6V1C2,5.331302957676793
ATP6V1D,41.034225852159004
ATP6V1E1,138.19088057256613
ATP6V1E2,1.0836601141968851
ATP6V1F,44.543299258704
ATP6V1G1,42.281137419998245
ATP6V1G2,0.0007297452854837258
ATP6V1G3,0.008814314101494646
ATP6V1H,25.861725694205575
ATP7A,0.4030103294385959
ATP7B,1.0386196318272498
ATP8A1,0.0603545373962893
ATP8B1,4.865685383736431
ATP8B2,1.7211081510762485
ATR,0.04222528034529509
AUH,2.4009969132581848
AURKA,0.4468887935798293
AURKB,17.58278008616414
AURKC,1.6402273681286792
AWAT1,0.0633604788899994
AWAT2,0.037809507662185896
AXL,0.028604519509460177
AZIN2,0.7963414524148358
B3GALNT1,4.71109753369374
B3GALNT2,7.245121979197826
B3GALT1,0.0005882235246134707
B3GALT2,0.0021666198033969647
B3GALT4,0.43321358344044353
B3GALT5,0.00029029136760968697
B3GALT6,20.777832683683503
B3GAT1,0.0007544320745007301
B3GAT2,0.0019232074243300905
B3GAT3,34.48262805389219
B3GLCT,0.7866139610071975
B3GNT2,13.856433099212511
B3GNT3,7.609051404776379
B3GNT4,0.09112784665541195
B3GNT5,28.371022219982745
B3GNT6,0.0004792197857849366
B3GNT7,7.600711380156545
B3GNT8,2.159225288695708
B3GNT9,2.2192733017171893
B3GNTL1,5.929776785736787
B4GALNT1,0.5342899970459062
B4GALNT2,3.56420726991732
B4GALNT3,8.739213275832622
B4GALNT4,19.737665756019748
B4GALT1,57.85194813823914
B4GALT2,51.875044650311025
B4GALT3,42.018355700021715
B4GALT4,24.53131616651893
B4GALT5,220.5533953394345
B4GALT6,0.4801932944293827
B4GALT7,47.487868297089534
B4GAT1,2.277812689362301
BAAT,0.0002890917574891185
BARD1,0.19537382844099424
BBOX1,25.0450963894112
BCAP31,3212.1825473095764
BCAT1,0.25886071354064827
BCAT2,132.4615934224059
BCHE,0.5001927752370716
BCKDHA,7.51178894506704
BCKDHB,1.967277656414802
BCKDK,18.1495731201083
BCO1,0.06461878427195712
BCR,0.689533855617917
BDH1,7.497709657702729
BDH2,1.0895795941340485
BHMT,0.005000048486438925
BHMT2,0.0021785532440801907
BIRC6,2.725094705716975
BLK,0.017031225701726816
BLVRA,1334.6128114935177
BLVRB,6640.3445305691785
BMP1,5.981976567787049
BMP2K,0.1117872021794867
BMPR1A,12.842268250112353
BMPR1B,0.08515645128621824
BMPR2,1.7054984314470614
BMX,0.014232915129641647
BPGM,5.668912970896576
BPNT1,31.43112992622928
BRAF,0.35286143101072454
BRAP,0.131519295110987
BRPF1,2.0636254258789264
BRSK1,2.0831855942965904
BRSK2,0.005523754057046847
BSCL2,0.418224798176622
BSG,65.76568374825547
BTD,1.8627749014383812
BUB1,18.56534744574275
BUB1B,0.7059370547535022
C1GALT1,4.335170179461758
CA1,0.3354345050980549
CA12,158.42092349661422
CA13,1.8916342100187655
CA14,0.08870152819741928
CA2,22.138549895886108
CA3,0.00080331621158872
CA4,0.0014759090661400948
CA5A,0.08417582761312976
CA5B,0.10180951641096181
CA6,10.425839500790367
CA7,0.0020396111542010284
CA8,2.359190700135417
CA9,12.24828978083028
CAD,77.00020897544262
CALM1,101.84568508910316
CAMK1,4.284006818746473
CAMK1D,2.2490416339584813
CAMK1G,0.020512388929267805
CAMK2A,0.06516014803925445
CAMK2B,0.11770987981520653
CAMK2D,134.13274480959765
CAMK2G,10.548090945059048
CAMK4,0.06137278813286255
CAMKK1,4.314018608936963
CAMKK2,5.743942632797754
CANT1,36.36466583386818
CARM1,11.966107992010853
CARNS1,0.05100005351627997
CARS,20.58019726147213
CARS2,39.93331853032357
CASK,36.845327069985736
CAT,251.3319349304187
CBLC,75.20288572974073
CBLL1,2.521362966129431
CBLL2,0.027434690025870352
CBR1,164.7662794560266
CBR3,368.04664773539906
CBR4,35.40046842185999
CBS,16.104321203474782
CBSL,0.3354345050980549
CBX1,232.32223278175107
CCNB1IP1,15.373699970054977
CD36,0.3355763585606689
CD38,0.11121004677635507
CDA,86.66289159659247
CDC14A,0.07026878128903416
CDC14B,0.8144720291440453
CDC25A,2.705700648001153
CDC25B,81.1782358415915
CDC25C,2.1491793552385707
CDC34,7.454598925700766
CDC42BPA,0.9279142176202241
CDC42BPB,0.7027589047432649
CDC42BPG,3.19261759430642
CDC7,1.4890148851094567
CDIPT,86.24813288175258
CDK1,72.98105964239751
CDK10,38.12709848677975
CDK11A,5.988780445804886
CDK11B,15.867674344070428
CDK12,7.4093536514236655
CDK13,9.052660143815627
CDK14,0.36342298670734596
CDK15,0.000977135435081772
CDK16,57.14941159739194
CDK17,2.21378949619951
CDK18,18.618687534353057
CDK19,1.3679772864200073
CDK2,11.31536443797523
CDK20,1.594351640155469
CDK3,1.5727061588340354
CDK4,17.745134551628087
CDK5,22.44079029327217
CDK6,6.123106230959675
CDK7,49.482712948599094
CDK8,4.260718311326099
CDK9,47.82646569425245
CDKL1,0.3117144156360361
CDKL2,0.21951206267652235
CDKL3,0.06054333436573246
CDKL4,0.044389833205199104
CDKL5,0.0039633036191762255
CDKN3,34.46163857232022
CDO1,0.006836500132897912
CDS1,3.510898069444714
CDS2,1.3084580187608004
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,540.5487461847454
CEPT1,4.281158682309087
CERCAM,54.88953060480419
CERK,7.7505641665565115
CERS1,0.0176607889019218
CERS2,162.50398036136687
CERS3,0.5364662053468676
CERS4,74.60285851567072
CERS5,22.98827152391976
CERS6,6.928138231865093
CES1,961.3620861190088
CES2,5.337849407015393
CES3,4.313116023646632
CES5A,0.008265047777189111
CFTR,0.34868724272974283
CH25H,0.11754791142375877
CHAT,0.05434846867038079
CHD9,1.066244432628624
CHDH,0.35617196572652327
CHEK1,0.9823282308428066
CHEK2,12.629894591638307
CHFR,6.3384881388953165
CHI3L1,288.42565452576116
CHIA,0.0008496295805591008
CHIT1,1.5441967713766258
CHKA,4.677192974684354
CHKB,0.05568162054268444
CHMP4A,53.96195588057514
CHPF,58.91966325283729
CHPF2,17.86344339545677
CHPT1,14.233726593988491
CHST1,5.104112704102999
CHST10,7.3328139292670205
CHST11,2.1179950375280234
CHST12,28.877540209424957
CHST13,0.1283437524671125
CHST14,2.2929205879410723
CHST2,5.406898525643487
CHST3,11.081719055992341
CHST4,0.14775662280429724
CHST5,0.0896219924603761
CHST6,2.4332386127866306
CHST7,2.7576708712671074
CHST8,0.032071621246462796
CHST9,0.002531073228500063
CHSY1,12.184282561606699
CHSY3,0.04192423540711358
CHUK,0.7555098538628096
CHURC1-FNTB,3.2507362769424972
CIDEA,0.3261466052049245
CINP,1.612954405952028
CIT,2.060471672531969
CKB,48.36456370348351
CKM,0.009118781335412671
CKMT1A,77.68663520931393
CKMT1B,71.99382262039735
CKMT2,0.8919925845394381
CLC,0.017603355627226286
CLCF1,1.6944668733618975
CLK1,0.700261193295574
CLK2,43.50092437257238
CLK3,2.2773264813904452
CLK4,0.2545590939289002
CLOCK,0.5282018068221805
CLPS,0.009228328071322666
CLTRN,0.5786685643266595
CLYBL,0.6051776601101725
CMA1,0.0025941153464126543
CMAHP,0.22807693462500708
CMAS,220.44993081773717
CMPK1,681.4838680181008
CMPK2,0.6483753123267882
CMTR1,4.115778316984253
CNDP1,0.03292246943606883
CNDP2,67.85461849541774
CNOT4,1.8819846734818644
CNP,70.00087754679936
COASY,1745.4247468227557
COL4A3BP,0.7025477068363453
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,127.00932752395674
COMTD1,2089.5095548915833
COP1,0.4785008438550989
COPA,166.34623111080762
COPB1,376.51698429932424
COPB2,115.49467627378951
COPE,766.6997465036885
COPG1,269.0147502663051
COPG2,103.33223154655312
COQ2,13.307100191112454
COQ3,7.033840123405043
COQ5,2.078741501523798
COQ6,6.64740054621312
COQ7,0.23918424426055343
COX1,7.766401376158287
COX17,236.3540059175115
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1665.9673007160302
COX4I2,1.0949864087176695
COX5A,929.6735015967517
COX5B,1859.732756163744
COX6A1,25.792018586000346
COX6A2,2.1594511708694366
COX6B1,321.90316450219564
COX6B2,10.848304201236427
COX6C,482.2211021943206
COX7A1,0.5877915128279649
COX7A2,73.72582749085358
COX7A2L,645.6443783838821
COX7B,2278.9082042944806
COX7B2,0.012186173874824954
COX7C,506.6155842427534
COX8A,1281.0059545949582
COX8C,0.7410518340738615
CP,0.4353291117632151
CPA1,0.002970311577009363
CPA2,0.0059657039466476615
CPA5,0.008543363737337203
CPA6,0.40175423308678915
CPOX,99.93067897560852
CPS1,0.3708291447289523
CPT1A,0.21492336995973285
CPT1B,0.2031408130485575
CPT1C,0.9056209928717929
CPT2,55.05954468385154
CRAT,19.24779907843635
CREBBP,0.08465921153011774
CRLS1,5.631946827603874
CROT,13.5783145897448
CS,2671.5960404325256
CSAD,4.245465921401544
CSF1R,2.5788655964336096
CSGALNACT1,0.12136568870534525
CSGALNACT2,2.8448118958879336
CSK,139.6882636325838
CSNK1A1,59.683421107019306
CSNK1A1L,0.04902285586645351
CSNK1D,145.32265870709912
CSNK1E,2.2874514102087593
CSNK1G1,3.28904251360419
CSNK1G2,61.42770696349115
CSNK1G3,2.43856864440723
CSNK2A1,301.7745973594338
CSNK2A2,202.26528551894697
CSNK2B,63.56682742031004
CTBP1,130.04990642529265
CTDP1,1.0641348663438746
CTDSP1,37.16879104173204
CTDSP2,22.048010090168784
CTDSPL,3.1368419135357803
CTDSPL2,2.1398026606828155
CTGF,0.3354345050980549
CTH,0.42537162603577927
CTPS1,0.2774814774265704
CTPS2,5.708609116974379
CTSA,208.05077666744523
CTSB,11857.959494631317
CTSC,86.4803211589816
CTSD,1095.277047162161
CTSE,0.09280340218325052
CTSF,13.023367832902057
CTSG,0.03489636288068197
CTSH,1185.3960865972
CTSK,6.111817254420107
CTSL,22.309476873829027
CTSO,3.7761670592992855
CTSS,19.53214912942929
CTSV,0.5139622638412911
CTSW,0.5133387129960051
CTSZ,27.20647140768867
CUBN,0.0005113022669447487
CWC27,11.333343004737497
CYB5D1,2.320323920277086
CYB5R1,61.24489195633002
CYB5R2,15.54521686266119
CYB5R3,1266.8697368518035
CYBB,2.969563534420148
CYBRD1,9.486167029252757
CYC1,888.5966808608509
CYLD,1.2795497811274315
CYP11A1,0.1005735308619811
CYP11B1,0.8426372984421979
CYP11B2,0.00037793196739409384
CYP17A1,0.0020062823598632315
CYP19A1,0.004977441190367155
CYP1A1,0.03552277191219149
CYP1A2,0.0003447320219125913
CYP1B1,3.4780840555910384
CYP21A2,0.025143952230601695
CYP24A1,76.82693961094499
CYP26A1,0.06249272703737048
CYP26B1,0.09266933460022297
CYP27A1,56.109177648281346
CYP27B1,0.12427829669637264
CYP2A13,0.003960018846660152
CYP2A6,0.10805671897136379
CYP2A7,0.0014919134312177547
CYP2B6,0.06389413076175088
CYP2C18,0.015389415515039948
CYP2C19,0.0010337692623795186
CYP2C8,0.000650261331921408
CYP2C9,0.13627582512980346
CYP2D6,5.335626849548598
CYP2E1,0.006521730234413743
CYP2F1,0.002077198541020588
CYP2J2,1.2443618814554467
CYP2S1,104.62813827072367
CYP2U1,0.6314314828579608
CYP39A1,0.28149226296147956
CYP3A4,0.16992399508159514
CYP3A43,0.0016180762698884156
CYP3A5,0.13949849018793678
CYP3A7,0.15747794336040138
CYP46A1,0.04594610696104885
CYP4A11,0.00230293649019937
CYP4B1,0.2325771179783191
CYP4F11,20.13761909356685
CYP4F12,4.609153578964661
CYP4F2,0.15190044210858614
CYP4F22,0.023334274783736435
CYP4F3,17.109189610674523
CYP4F8,0.04816827304550529
CYP4V2,2.4667225825988512
CYP4X1,13.847632697268176
CYP4Z1,0.08223929299897938
CYP51A1,170.7734826990822
CYP7A1,0.0003896870018384479
CYP7B1,0.4394646146666134
CYP8B1,0.0006739307947054518
CYTB,10.283962318241796
DAD1,623.4328351666877
DAGLA,1.6176937511381684
DAGLB,26.768697169827593
DAO,1.8577966562707513
DAPK1,0.38927161304903446
DAPK2,5.998358678777555
DAPK3,5.686925033683686
DARS,7102.362696004218
DARS2,22.366496262274
DBH,0.06492341821694937
DBI,509.9145175032438
DBT,0.7928857711963962
DCK,5.84071134706441
DCLK1,29.960665949003626
DCLK2,0.3194579549151911
DCT,0.45229416967959896
DCTD,21.561066306858116
DCTPP1,57.22340393080223
DCXR,285.16360347250156
DDAH1,7.956060345482512
DDAH2,7.402298014592614
DDC,0.0036382966369681996
DDO,0.3509755779790342
DDOST,904.2493965996423
DDR1,34.67371770260528
DDR2,2.8871489423034267
DECR1,115.83340747330247
DECR2,26.749380867552446
DEGS1,13.140575104973985
DEGS2,1.9534885849613868
DERA,115.56454524604476
DGAT1,18.140888170214904
DGAT2,3.551123404627056
DGKA,14.582612091259683
DGKB,0.0004739452339841151
DGKD,1.5543954872397088
DGKE,1.844495959376953
DGKG,0.39269503572644926
DGKH,0.264546204983456
DGKI,0.0038557097176726155
DGKQ,4.58261157358791
DGKZ,25.132035824137805
DGUOK,94.1334823360527
DHCR24,25.679800398039774
DHCR7,104.57924469245903
DHDH,2.240661136640961
DHFR,232.20750840198835
DHODH,3.3615108416457153
DHRS2,0.15809731390383538
DHRS3,427.7937433619005
DHRS4,204.00019629319684
DHRS9,0.6706310724353264
DIO1,0.0009725063471691476
DIO2,0.8121210158444299
DIO3,0.05591819648065682
DLAT,336.049802206396
DLD,841.1863114704313
