A4GALT,45.730232957845885
DLST,100.42934511231937
DMGDH,0.00035193304423096483
DMPK,46.25557224845546
DNAJC6,0.06256918771574944
DNMT1,10.516307530672746
DNMT3A,11.796005399075053
DNMT3B,4.540862593662152
DNMT3L,0.03798289307998578
DOLPP1,11.806574231144559
DOT1L,3.8000740668288207
DPAGT1,13.262861251403105
DPEP1,0.0020656360907541855
DPEP2,0.051920243417993686
DPEP3,0.002232401357405417
DPH5,54.41005957386915
DPM1,1943.4424946746433
DPM2,43.41649649611134
DPM3,57.45398067850282
DPYD,2.32213239831625
DPYS,0.006346577300318149
DPYSL2,212.79663187999637
DPYSL3,25.93965259245265
DSTYK,2.9896448524717796
DTYMK,46.068488948912496
DUOX1,10.967800834355165
DUOX2,0.7844603362813466
DUPD1,0.11783200419515537
DUSP1,73.67758783022674
DUSP10,1.2122586155506043
DUSP11,27.84068516118684
DUSP12,9.86091908119543
DUSP13,0.568107973501727
DUSP14,3.236418592423337
DUSP15,1.3517931803674827
DUSP16,13.295060256770629
DUSP18,0.5497882634661223
DUSP19,0.18816618520963654
DUSP2,3.977113821353299
DUSP21,0.08186674790155296
DUSP22,9.350871878660522
DUSP23,257.7757212657732
DUSP27,0.19340183535026034
DUSP28,0.5603962042193525
DUSP3,278.688820040872
DUSP4,0.4584589898801751
DUSP5,4.865154279770683
DUSP6,3.6956254711396053
DUSP7,36.370333739083435
DUSP8,0.34511852244682484
DUSP9,3.9424727163696325
DUT,493.00883895923903
DYRK1A,6.345117155392015
DYRK1B,20.78531361370383
DYRK2,0.8490590130774579
DYRK3,2.1097723433453526
DYRK4,45.120136050514475
DZIP3,0.9251213957939567
EARS2,1.048178294395265
EBP,2649.7476806718905
ECH1,1021.5193532889305
ECHDC2,37.276980098907735
ECHS1,243.35226353438924
ECI1,85.82392138250266
ECI2,27.27515574296165
EGFR,2.481865026286768
EHHADH,4.004306985454533
EHMT1,0.9526803798494077
EHMT2,0.21761651386401287
EIF2AK1,223.15018309840795
EIF2AK2,35.92690563762849
EIF2AK3,4.049308708166951
EIF2AK4,0.4798482318678487
EIF4EBP3,7.094137772903103
ELOVL1,8.505719579121319
ELOVL2,0.4498812768535091
ELOVL3,0.20116869219727482
ELOVL4,3.5968119105467204
ELOVL5,5.553959180055129
ELOVL6,14.5714980682618
ELOVL7,0.778494370033848
ELP3,1.411893850408625
ENGASE,25.610926408095555
ENO1,2390.791748767369
ENO2,123.84329604676955
ENO3,87.67632213923282
ENOPH1,183.14955244358876
ENPP1,0.17460875782770674
ENPP2,0.3085836219176821
ENPP3,0.787354720512986
ENPP6,0.003364525491001087
ENPP7,0.2621620114119895
ENTPD1,0.638333145419169
ENTPD2,0.6652622238886607
ENTPD3,0.9246090079844297
ENTPD4,8.615839790648353
ENTPD5,0.5211899236014499
ENTPD6,88.27381839766682
ENTPD8,0.04487362461158688
EP300,0.8702517562895662
EPHA1,2.8823553215257793
EPHA10,0.23681659589162818
EPHA2,1.785128172193241
EPHA3,0.00011406064341267999
EPHA4,1.134518986288804
EPHA5,8.988021596342504e-05
EPHA6,0.0006123836884138523
EPHA7,0.21609787458153887
EPHA8,0.015989605505915272
EPHB1,0.0032777375976368876
EPHB2,0.5473326309922246
EPHB3,10.432456423064608
EPHB4,0.6651574355359219
EPHB6,1.0505837692118019
EPHX1,621.3335521766995
EPHX2,7.071107826560605
EPM2A,0.16140858013824294
EPRS,33.703260979860914
EPX,0.0158824001892729
ERBB2,0.6339868749800116
ERBB3,3.6376215128801914
ERBB4,0.11127809041218373
ERN1,0.15684312490683716
ERN2,0.002913623498802646
ESD,1029.5268012092538
ETFA,5479.560402480964
ETFB,7922.171373196425
ETFDH,10.95049429543303
ETNK1,7.5707549991809735
ETNK2,6.870214261981204
ETNPPL,1.3663166774328985
EXT1,95.76278671438583
EXT2,69.13309319510871
EXTL1,0.013674921670266437
EXTL2,1.7376849668269077
EXTL3,5.3965244508900065
EYA1,0.0049059290304074715
EYA2,171.1785408678632
EYA3,0.6792580351116808
EYA4,0.9973481096982774
EZH1,8.555987824569486
EZH2,0.14147157422911136
F13A1,0.5020154627633984
F13B,0.952082265681838
F2,0.0006568793776238172
FAAH,9.318218882317318
FAAH2,3.4601503592391962
FABP1,53.54695633547291
FABP12,0.006381629309427455
FABP2,2.0423800119197857
FABP3,0.2725119824854424
FABP4,5119.324113619861
FABP5,4373.104951290384
FABP6,163.19896473529172
FABP7,0.0018215614325368236
FABP9,0.05251314799731271
FADS1,27.483428325200332
FADS2,17.742143172391103
FADS3,0.7985769302155737
FADS6,2.28261679164971
FAH,160.77992522322205
FAM20B,16.66952153332025
FANCL,11.521995600145837
FAR1,68.4010557875477
FAR2,0.6675797985340951
FARS2,1.3181635551360864
FARSA,1360.508753631749
FARSB,3.386516964984834
FAS,0.08008262380222093
FASN,229.34917809003255
FASTK,122.35469191776244
FAXDC2,0.014854582046724449
FBP1,6.29616993411739
FBP2,0.1431857920406059
FDFT1,412.4586886674326
FDPS,796.2370118374337
FDXR,25.331910790775403
FECH,3.6269770841894537
FER,0.30153935738361204
FES,0.7183056027426179
FGA,6.990622680771628
FGFR1,1.2206378387861554
FGFR2,8.130122828331853
FGFR3,59.78682506570518
FGFR4,2.4342937592801657
FGGY,2.4249417435287524
FGR,1.606669866235737
FH,742.9405136907375
FHIT,1.0832286970390501
FHL2,25.7766211697583
FIG4,1.936057810191022
FITM1,0.030960079179519588
FITM2,1.6022845882795533
FKBP10,74.37510205170707
FKBP11,11.193710633063578
FKBP14,2.158611984773645
FKBP1A,367.5101134194411
FKBP1B,4.719092445854609
FKBP2,612.6576863015873
FKBP3,1240.1065469344112
FKBP4,1616.6848227333012
FKBP5,1.3686201235853257
FKBP6,0.06493286563410418
FKBP7,4.102411094786815
FKBP8,38.22709997835042
FKBP9,99.6856989956251
FKBP9P1,0.3354345050980549
FLAD1,18.475456261880794
FLT1,0.18553196940527988
FLT3,0.0026713042194043777
FLT4,0.08765512142187591
FLVCR1,6.741976307386175
FMO1,0.28532070755404737
FMO2,212.78671433388473
FMO3,2850.7935286028346
FMO4,6.7441425859034245
FMO5,0.2350403639282831
FMO6P,2.8984034182858656
FN3K,64.98462410948548
FN3KRP,65.7660599224765
FNTA,68.72150435041283
FNTB,0.025017646554657075
FOLR1,1.720413434477612
FOLR2,0.1030616217284023
FOLR3,0.03975636519129749
FOSL1,9.576056022537214
FPGS,2.1268217716720685
FPGT,1.5721181531629045
FRK,0.2801959236126499
FRMPD2,0.018686451624639576
FTCD,0.008355000698573624
FTMT,0.0022137943259094026
FUCA1,20.143711850069547
FUCA2,14.60853749705126
FUK,3.428809289801535
FUT1,1.4301615528206526
FUT10,0.48409624289121106
FUT11,1.2204854818206934
FUT2,9.757374602165367
FUT3,8.904218625943551
FUT4,0.25270474494104
FUT5,0.0164655571274585
FUT6,0.012877934524039018
FUT7,0.01662279322409549
FUT8,0.684541822107964
FUT9,0.0003333954530281749
FYN,8.738795653130085
G0S2,19.020760795563582
G6PC,0.2573661812362027
G6PC2,0.00035226637872706794
G6PC3,74.20844927367625
G6PD,2924.092569107694
GAA,116.42235973989953
GAD1,4.065131055112499
GAD2,0.03730519390911924
GAK,2.4572742351248857
GAL3ST1,0.0021366830409964735
GAL3ST2,1.357426854072075
GAL3ST3,0.10515018051485577
GAL3ST4,0.5920839904813571
GALC,2.5377469938803445
GALE,88.11109746049232
GALK1,374.37317885702845
GALK2,52.09371485625653
GALM,13.622835600361338
GALNS,29.201625283476734
GALNT1,31.570671583524025
GALNT10,0.121002601027999
GALNT11,15.681852888659172
GALNT12,3.6185026071170356
GALNT13,0.006112239281818907
GALNT14,47.76254252211317
GALNT15,0.0116113720313577
GALNT2,127.91335289086514
GALNT3,29.524212830551896
GALNT4,0.005144038792338384
GALNT5,0.9053997748471129
GALNT6,8.501220792406759
GALNT7,0.6100142225762222
GALNT8,0.006294604130728849
GALNT9,0.32974164526381466
GALNTL5,0.43999999999999995
GALT,11.981439450018295
GAMT,29.395655692442887
GANC,1.9672159167126164
GAPDH,94436.39100159147
GAPDHS,1.2172619975887593
GARS,384.3462263101001
GART,109.96813981234885
GATM,2.5883338661947146
GBA,10.381704477699676
GBA2,11.173882807680556
GBA3,0.3354345050980549
GBE1,7.752511232557226
GBGT1,0.9191707516248081
GC,0.1128901827185453
GCAT,88.52484846173994
GCDH,11.652017724578041
GCH1,2.221735215587368
GCK,0.0017562138387858506
GCLC,108.82672164751885
GCLM,109.66608956631501
GCNT1,0.1279124673196547
GCNT2,4.846912635101713
GCNT2P,0.3354345050980549
GCNT3,7.140436257018021
GCNT4,0.025510903901314635
GCNT7,0.015588580460091551
GCSH,0.8986072182455008
GDA,0.03205838683929908
GDE1,15.880610699558178
GDPD2,0.008468518269424513
GFPT1,151.19439659271978
GFPT2,7.3991001665203475
GGCT,384.12878046390256
GGH,79.54984731550888
GGPS1,483.15148198352455
GGT1,15.030521390361317
GGT2,1.2557625587889092
GGT3P,0.3104476850400286
GGT5,1.057147798900458
GGT6,11.325920973553501
GGT7,15.645006362289333
GGTLC1,0.11804748016342483
GGTLC2,0.6561261081962018
GIF,0.3354345050980549
GK,1.2235055647004227
GK2,0.9456388863331135
GK3P,0.021159099441075517
GLA,45.99213682544295
GLB1,23.23232562514015
GLB1L,0.4678233934139982
GLCE,0.350371251659892
GLDC,0.01476175893079075
GLIPR1,0.7258391018793305
GLO1,2145.1127964799343
GLRX,87.78233364279487
GLRX2,12.24646919924218
GLS,85.14107127702125
GLS2,0.30084822447278053
GLT6D1,0.06930364432416915
GLT8D1,1.108100513834511
GLT8D2,0.1753404886490654
GLTP,25.936809252063835
GLUD1,1482.097971212078
GLUD2,57.63676371712237
GLUL,76.03999398039136
GLYAT,26.66571856032572
GLYCTK,0.33615559727941213
GM2A,108.843959007589
GMDS,103.45869449267882
GMPPA,17.39386419827315
GMPPB,163.04728327930886
GMPR,1.190396371730495
GMPR2,35.05884980222922
GMPS,366.24493614531434
GNE,3.7272382855615684
GNMT,0.10308508601015762
GNPAT,43.64784233515662
GNPDA1,39.792966105510814
GNPDA2,3.0036367458703026
GNPNAT1,53.34422917895592
GNPTAB,5.228677783750591
GNS,13.861952212007903
GOT1,3464.3413406554664
GOT2,2067.8387818435745
GPAA1,150.9667593479116
GPAM,0.09833277889262555
GPAT2,0.2049588602800253
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,15.184374784273666
GPD1,0.018304164299915725
GPD2,101.82001394966898
GPHN,7.276630259209177
GPI,5559.577289569629
GPIHBP1,0.025668779969357812
GPLD1,0.029381649035428083
GPT,1.6396022193265882
GPT2,3.9226724729009046
GPX1,149.45235702269193
GPX2,554.3495470339989
GPX3,631.3301695924788
GPX4,221.9569167689492
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,26.4621696374796
GPX8,4.687393927150415
GRHL1,3.7335909041316184
GRHPR,121.62176257390311
GRK1,0.012818279120013007
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.013790764651663881
GSR,431.1821013195882
GSS,844.4417354092321
GSTA1,91.32265364888849
GSTA2,0.09010481489841461
GSTA3,0.2824423300379767
GSTA4,164.98422292504645
GSTA5,0.6406841110733175
GSTK1,94.60120531801468
GSTM1,0.212799391206156
GSTM2,5.47427787156701
GSTM3,110.79742300835983
GSTM4,10.628107801106024
GSTM5,3.025439980650229
GSTO1,1133.8031270223523
GSTO2,17.79631328026661
GSTP1,10998.280193526467
GSTT1,0.0016706747241142846
GSTT2,1.989756941251437
GSTZ1,14.21575812650452
GTF2F1,5.894144747264038
GTF3C4,0.5162171856739157
GUCA1A,0.005372051627929458
GUCY1A1,2.9663227089166733
GUCY1A2,0.0065418316603666395
GUCY1B1,1.0453859436592674
GUCY1B2,0.3174793970719584
GUCY2C,1.0085418800021113
GUCY2D,0.06045071659959546
GUCY2F,0.13808747592085474
GUK1,422.58518854641216
GUSB,4.348285336657946
GYG1,35.15422670965164
GYG2,6.515873677114463
GYS1,79.6832195798571
GYS2,0.003598961991112185
H6PD,18.251176090728308
HAAO,13.614670393836143
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.4664430976182033
HACL1,2.5215067075948885
HADH,991.2840163417004
HADHA,1001.367771704961
HADHB,114.59448781010899
HAGH,53.35232907634477
HAGHL,8.140021973917065
HAL,0.0017026046702092253
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,184.4471646919988
HARS2,22.741452805383204
HAS1,0.8231473947483053
HAS2,0.046037698645251396
HAS3,37.05913313529823
HAT1,175.45197518743572
HCCS,9.549469241287374
HCK,9.685686861260209
HCST,13.665473443993282
HDAC3,1.046015823280633
HDC,0.1326917662460737
HDLBP,94.43214018393951
HECTD1,2.3607404996588115
HECTD2,0.301825529708183
HECTD3,1.109881464187456
HECW1,0.0312160916238131
HECW2,0.10686425178022345
HELZ2,0.16199531088786426
HEPH,0.06184547334743111
HERC1,0.20722985181074768
HERC2,0.11589629300440571
HERC3,0.48127114910996033
HERC4,18.587462060541526
HEXA,121.83661297069379
HEXB,3.5213760502492
HEXDC,0.3354345050980549
HGD,0.3163234847442616
HIBADH,23.2831852260869
HIBCH,61.810628634136684
HIF1AN,5.913979808424592
HIGD2A,20.54406588128492
HIPK1,1.9939612745372592
HIPK2,0.7997163883407223
HIPK3,5.688765941130486
HIRIP3,0.1420637453984178
HK1,583.1931842636209
HK2,23.859116535664626
HK3,0.8062298333284079
HKDC1,16.005345855300124
HLCS,2.8014737718696425
HLTF,0.08595648976938026
HMBS,132.20809089743412
HMGCL,251.7307936395025
HMGCLL1,0.02397504238015225
HMGCR,41.21469114901512
HMGCS1,420.6500530951682
HMGCS2,7.047271030787692
HMOX1,106.76513375758431
HMOX2,145.43782044521777
HNMT,0.6581890793170674
HPD,0.08461901020447639
HPGD,0.9013273327912124
HPGDS,0.022296191123982918
HPRT1,1535.750105012292
HS2ST1,4.175889451339231
HS3ST1,5.238458868741397
HS3ST2,0.0018845223524191937
HS3ST3A1,0.4354774883085227
HS3ST3B1,0.07079529643290206
HS3ST4,0.012466929075615836
HS3ST5,0.0020716790441619513
HS3ST6,0.09513816180990634
HS6ST1,77.31750072871493
HS6ST2,1.177586672124636
HS6ST3,0.0038294294068255074
HSD11B1,0.0859125814857195
HSD11B1L,1.951501284917588
HSD11B2,2.0938730179327982
HSD17B1,15.492532210319391
HSD17B10,355.53154618180986
HSD17B11,71.58598457555742
HSD17B12,612.9235986233319
HSD17B14,79.54636645377559
HSD17B2,0.47449715057245734
HSD17B3,0.16578768493769244
HSD17B4,36.10173270743822
HSD17B6,0.8114158855188858
HSD17B7,12.77195130807398
HSD17B7P2,4.047154567613052
HSD17B8,0.4536789205355264
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,9.801351488244498
HSPG2,0.06664007798577645
HTATIP2,201.7647696390593
HUNK,0.11805331014054198
HUWE1,4.490071813813306
HYAL3,1.9463981354830018
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,775.4633350162866
IARS2,164.33089638654062
ICK,5.823285482772764
ICMT,20.797885432457075
IDH1,203.5829043783799
IDH2,745.943978923788
IDH3A,1533.2980747865963
IDH3B,162.33572853399102
IDH3G,144.29222972640366
IDI1,367.27318739907116
IDI2,1.2858553295011628
IDO1,146.4420432521851
IDO2,0.039745530036936906
IDS,37.981140424267195
IDUA,17.938669326494054
IGF1R,10.697818179086672
IKBKB,7.197993359273544
IKBKE,40.66526943802554
IL4I1,1.5023213324854026
ILK,9.280216926928542
ILKAP,22.72763053607807
IMPA1,193.92544717988008
IMPA2,156.1067947884828
IMPDH1,28.384322733808723
IMPDH2,168.19972592108834
INMT,0.09674921433147803
INPP1,1168.9486089153063
INPP4A,2.3833794880022388
INPP4B,0.2700679507145017
INPP5A,6.207562384132435
INPP5B,1.1755367800454792
INPP5D,0.6716980123056588
INPP5E,14.301256556004747
INPP5F,0.24588729433570908
INPP5J,1.5099763210367598
INPPL1,5.197572713302082
INSL3,0.013961529441669219
INSR,2.1506216174673933
INSRR,0.001116052552556669
IP6K1,5.62742534272502
IP6K2,29.196133588134863
IP6K3,0.5637095379920997
IPMK,3.450093105429008
IRAK1,147.94723528511108
IRAK2,2.293310626061167
IRAK3,0.7902289974373135
IRAK4,1.6900407703681624
IREB2,13.367072682269052
ISYNA1,94.92456596117306
ITK,0.08118136102211647
ITPA,541.1031569749523
ITPK1,9.57412319283818
ITPKA,2.056276239200375
ITPKB,2.2712591373815862
ITPKC,44.92672935723469
IVD,617.7269659246914
JAK1,22.802318677552385
JAK2,0.5287186436395191
JAK3,0.7238214275380155
JMJD7-PLA2G4B,0.0003094778727578938
KALRN,0.004405846661691409
KANSL3,25.229561411385568
KARS,485.93142429927457
KAT2A,328.84455870406197
KAT2B,1.3422919288708832
KAT5,4.552540993843517
KAT6A,1.7435571680172643
KAT6B,1.9192294102006688
KAT7,13.822400581964434
KAT8,10.737282906048774
KCNJ11,0.19843853291507696
KCNJ8,0.2682353610613702
KDR,0.11357365492564096
KDSR,8.145696857426653
KHK,2.1729921430891705
KIT,0.0713130947438979
KL,0.013720775734838927
KMO,0.03892989909817652
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,27.566903053848957
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,88.90047341920645
L1CAM,0.31462133077973187
L2HGDH,0.37939179800005474
LALBA,0.09996023381633702
LAP3,644.5805506831902
LARS,307.6452545284381
LARS2,4.749554187942317
LATS1,0.1493344099072024
LATS2,1.05355192574058
LBR,79.76149589708953
LCAT,2.206536467988883
LCK,0.7775699863903553
LCLAT1,4.475511791183385
LCT,0.00012482294053359832
LDHA,21546.853400410408
LDHAL6A,0.002262726277529674
LDHAL6B,0.0007901158395222272
LDHB,5026.376929717489
LDHC,0.0034720959750017023
LDHD,2.131296484972617
LDLR,3.5021073408358188
LGALS13,0.16621830202908744
LGMN,29.832996510829446
LGSN,0.0888586760811947
LHPP,95.77475434886132
LIAS,0.5485452061254449
LIMK1,28.934924783300236
LIMK2,28.69797255260247
LIPA,12.921991149596229
LIPC,0.17711236222578083
LIPE,2.8248085972702413
LIPF,1.3406968406403874
LIPG,1.5524842364078582
LIPT1,2.1158729610282547
LIPT2,2.3423247553175646
LMTK2,2.1083502540154355
LMTK3,0.5520113976148132
LOC102724197,0.3354345050980549
LOC286297,0.00016489407042685324
LOC344967,0.11698132425275219
LOX,1.700385986696694
LOXL2,14.381741270123332
LPCAT1,7.9428798935885
LPCAT2,2.1682151135940346
LPCAT3,299.48771440014184
LPCAT4,1.4750094717887423
LPIN1,9.677902263915216
LPIN2,0.6545387998665082
LPIN3,13.602362678197663
LPL,0.01942749515134782
LPO,0.698421570275035
LRAT,0.08651698808181908
LRP1,1.0571395011509521
LRP2,0.0022131785963183195
LRRK1,0.12306849022239957
LRRK2,0.05378452766206407
LRSAM1,5.502950804832599
LRTOMT,0.149995015635319
LSS,139.1569563752301
LTA4H,417.7628159265677
LTC4S,2.5601666753195245
LTK,0.22118678283550341
LYN,62.263074915156245
LYPLA1,216.3604519439275
LYPLA2,116.80804947800178
LYZL1,0.0024646549076016108
MACROD1,3.4153889576159364
MACROD2,0.014313949600857669
MAGEA2B,0.1626710879648594
MAK,0.01779731448802975
MAN1A1,0.2020562119683669
MAN1A2,1.2985342190827736
MAN1B1,3.192753321797428
MAN1C1,2.1596353334486253
MAN2A1,2.4392549342814744
MAN2A2,19.58020536413572
MAN2B1,37.00235720673399
MAN2C1,64.04792848140995
MANBA,9.068719831153762
MANSC1,48.21725754735329
MAOA,1047.6659323236704
MAOB,2.426359132449452
MAP2K1,340.03860015022167
MAP2K2,269.438759277395
MAP2K3,15.791426788415938
MAP2K4,17.148117601175407
MAP2K5,9.165733164946431
MAP2K6,4.726118945931975
MAP2K7,1.6190878988092978
MAP3K1,0.6693364044540976
MAP3K10,8.613573706339405
MAP3K11,30.320902148498106
MAP3K12,2.770257568652784
MAP3K13,3.1551474148507714
MAP3K14,10.813057933147759
MAP3K15,0.0005340306955182014
MAP3K2,7.212325991660414
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,2.7913351361289984
MAP3K4,5.814802084919231
MAP3K5,2.1814437081352875
MAP3K6,6.785013400254845
MAP3K7,0.4228725712607743
MAP3K8,1.2548846471702062
MAP3K9,0.06945372059953966
MAP4K1,2.054697294131361
MAP4K2,6.994141120460051
MAP4K3,9.137542816119288
MAP4K5,13.052308006459654
MAPK1,244.75904332335168
MAPK10,1.0995478091117248
MAPK11,25.919116520335052
MAPK12,27.31045861068162
MAPK13,58.880580605730664
MAPK14,34.4344332202257
MAPK15,1.0447137080200848
MAPK3,84.82011128820973
MAPK4,0.033656466762704486
MAPK6,63.32256362248108
MAPK7,3.043675841333877
MAPK8,7.215261997921899
MAPK9,4.055506257099817
MAPKAPK2,2.80216605612321
MAPKAPK3,18.325307796178798
MAPKAPK5,12.99864404769315
MARCH1,0.3795808263319245
MARCH10,0.007785246529319793
MARCH11,0.007982758707868126
MARCH2,13.427252340000985
MARCH3,0.0427311104678447
MARCH4,0.002812928903996828
MARCH5,7.481552118521645
MARCH6,34.64775338331127
MARCH7,27.187144941794248
MARCH8,0.8910957016272169
MARCH9,5.349714296149836
MARK1,4.876177503119983
MARK2,17.108777836392616
MARK3,18.09196203484027
MARK4,9.107796410963122
MARS,98.06983233917335
MARS2,0.9735021557133677
MAST1,0.06813681458327266
MAST2,10.038689946887066
MAST3,1.6706192815577734
MAST4,1.0818700043891651
MASTL,0.22541985755599994
MAT1A,1.0560268737253968
MAT2A,193.1794438347969
MAT2B,153.0217276945943
MATK,0.5316123465384328
MBOAT1,1.2730954627215358
MBOAT2,3.0405693786408716
MCAT,16.17024762674212
MCCC1,13.097177974879086
MCCC2,43.48371956669398
MCEE,3.5610703326514743
MDH1,6644.510016013959
MDH1B,0.12791052968123542
MDH2,9471.670250213676
MDM2,0.011095302564681038
MDP1,14.203344437320851
ME1,1367.4479992648767
ME2,19.80877241394825
ME3,0.6628175507409977
MECR,4.41542887477148
MED1,0.4625449205590396
MELK,0.5337208316538942
MERTK,1.0809651685981903
MET,2.358599240177641
METTL1,36.077780865047636
METTL3,11.735694626057768
MGAM,0.0016242690148748217
MGAT1,30.07842323100399
MGAT2,2.574966740653384
MGAT3,0.026882811511900202
MGAT4A,0.4549587740131487
MGAT4B,65.48656698376406
MGAT4C,0.0034511630552525965
MGAT4D,0.02696149145334556
MGAT5,4.129906800934521
MGAT5B,0.09099745363440294
MGLL,0.3883197172925853
MGMT,31.031757754979722
MGRN1,5.261450499512721
MGST1,3627.933083742273
MGST2,108.51706736000794
MGST3,114.1259584368639
MIA3,7.005895804556979
MIB1,2.4208615388462476
MIB2,14.30529221661434
MID1,2.139021489456629
MIF,140.49615036235662
MINK1,0.27498654974540193
MINPP1,28.80326807981978
MIOX,0.022263502863396303
MIP,0.4037412759029347
MKNK1,11.58184478874889
MKNK2,104.66643424614509
MKRN1,33.107798883046
MKRN2,5.213888900195238
MKRN3,1.0286295061580308
MLKL,12.724613838545096
