A4GALT,45.730232957845885
MLYCD,3.1352861747623098
MMAA,0.49159660679785244
MOCS1,0.3355683655385739
MOCS2,26.22544262136729
MOGAT1,0.0015912243456436392
MOGAT2,0.09384621348109533
MOGAT3,0.06832763191888709
MOGS,127.81575004279033
MOK,5.497380696045856
MOS,0.09191795284698573
MOXD1,0.695331933585309
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,28.572162012781607
MPO,0.008166116360335525
MPST,2534.8799720031216
MRPL58,13.330417578133794
MSMO1,162.13551708635526
MSRA,2.4641339504556443
MST1R,7.6639681946918286
MT1A,3.312207465251375
MT2A,779.8638897553852
MT3,0.38845804787200827
MT4,0.3354345050980549
MTAP,10.432840384148989
MTFMT,5.601862739895914
MTHFD1,116.54770058916463
MTHFD1L,7.744741280215035
MTHFD2,31.35135805054441
MTHFD2L,0.31075101957070594
MTHFD2P1,0.3354345050980549
MTHFR,2.426689185931588
MTHFS,1.529308180724068
MTMR1,3.6659233580323365
MTMR14,11.013608024073203
MTMR2,0.5948903837078309
MTMR3,0.1647958077796374
MTMR6,1.9462589021103878
MTMR7,0.06140259591236149
MTMR8,0.000436238284042325
MTPAP,6.7242209926981475
MTR,0.24004361247048642
MTRR,6.990740688852348
MTTP,0.0006405427071009797
MUL1,10.519599166596954
MUSK,0.006974761893580716
MUT,0.3354345050980549
MVD,444.32380908215947
MVK,31.528566442858704
MYBBP1A,48.483076098586565
MYCBP2,0.03755311005817084
MYLIP,2.543258811339289
MYLK,0.107770888813529
MYLK2,0.08835888278250084
MYLK3,0.00043504521960081145
MYLK4,0.025295813152448502
MYO3A,0.07299247231635841
MYO3B,0.5926208184511406
MYO5B,0.52417436724264
NAA10,201.87235455477722
NAAA,5.322870998677104
NADK,32.379312028663364
NADSYN1,24.221874929991472
NAGA,8.871022339319245
NAGK,42.978616402333955
NAGLU,45.536660850346905
NAGPA,3.346361160935187
NAGS,0.728467031710732
NAMPT,164.17357910191572
NANP,1.742336201829355
NANS,985.8719266866696
NAPRT,25.164291606310147
NAPSA,1.8947749062856107
NARS,2504.227867976709
NARS2,3.6117179074369026
NAT1,3.9127725419791703
NAT2,0.2956896560448193
NCOA1,6.3018289109462104
NCOA2,0.07370156354472623
NCOA3,4.457318494695447
NCOA6,15.128577511576411
NCOR1,0.05494556000302466
NCOR2,0.8483975946434615
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,6.008217358920366
NDST2,7.23249932559247
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,2268.0899653784045
NDUFA10,43.10353309959735
NDUFA11,104.1661112110208
NDUFA12,24.889993855452868
NDUFA13,2405.4129790319207
NDUFA2,29.852980646625678
NDUFA3,77.98031207706255
NDUFA4,29.593471808441933
NDUFA5,33.729451484159455
NDUFA6,53.97236235697754
NDUFA7,6.750911788871443
NDUFA8,116.25511686747151
NDUFA9,154.33103206700972
NDUFAB1,327.7294936020294
NDUFB1,97.70278656618554
NDUFB10,163.75007467114924
NDUFB2,382.27227872367905
NDUFB3,137.5681929429354
NDUFB4,260.2314760736996
NDUFB5,380.30860139080283
NDUFB6,18.65803571319692
NDUFB7,195.75596011767033
NDUFB8,67.2681747939314
NDUFB9,72.78912630730181
NDUFC1,109.98229286640323
NDUFC2,13.591413333414906
NDUFS1,37.41612749093843
NDUFS2,79.62705506774506
NDUFS3,878.3323903898778
NDUFS4,80.59509420054727
NDUFS5,651.6904761307496
NDUFS6,141.26394898465864
NDUFS7,44.08525469579628
NDUFS8,164.21022736288526
NDUFV1,62.343616845648555
NDUFV2,43.54413259065375
NDUFV3,25.50400180673392
NEDD4,2.104955192797312
NEDD4L,1.8850483189122176
NEK1,0.4561690601358528
NEK11,0.6502789950175152
NEK2,8.806492018215136
NEK3,1.3054964728192449
NEK4,2.8127297740534862
NEK5,0.014369341136316703
NEK6,0.5247876503324175
NEK7,9.103482040860053
NEK8,2.228251810213265
NEK9,0.764594071228707
NEU1,6.2054366821565425
NEU2,0.07868648115252536
NEU3,0.11094092802602991
NEU4,0.9976272004329203
NEURL1,0.14715923590013888
NEURL1B,4.900166751639996
NGLY1,9.48311735723371
NHLRC1,2.8051826563652087
NIT2,3371.8509287408224
NKTR,4.657925175382369
NLK,5.020927846834408
NLN,77.22636221985708
NME1,21622.869445842483
NME2,1890.5080683250553
NME3,68.30182997419246
NME4,373.28033059023966
NME6,0.787240295882939
NME7,0.7188977071410793
NMNAT1,1.2834932558755472
NMNAT2,0.03182339346696399
NMNAT3,8.99524604347952
NMRK1,2.9351673795914386
NMT1,127.69364174426086
NMT2,1.061896129511214
NNMT,52.97043352043548
NNT,19.763425422650766
NOL9,2.4562795146288328
NOS1,0.21765124900615843
NOS2,0.126419265034106
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.21973882320849394
NOX1,0.10587772644672151
NOX3,0.09198887034239282
NOX4,0.021938562454282017
NOX5,0.02530593261500937
NPAS2,4.275205157968917
NPC1,0.08659983671321679
NPC1L1,0.030674120671498602
NPR1,0.6768893117058946
NPR2,0.45470852748165896
NQO1,1203.7247531976643
NQO2,202.96834504420488
NR1D1,9.254642736791284
NRF1,1.135567742149246
NSD1,3.1127699214592557
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,2823.692934579984
NSF,98.84526502880954
NT5C,346.27897152852285
NT5C1A,0.058725969276404735
NT5C1B,0.0197299334735983
NT5C1B-RDH14,0.037698419756150243
NT5C2,53.27970615504239
NT5C3A,4.209671716104311
NT5DC3,1.0628539729122806
NT5E,0.14033502483410554
NT5M,3.807132920102321
NTAN1,1.2832084524593736
NTRK1,0.006723341712527236
NTRK2,4.405240425173717
NTRK3,0.00044648171025517497
NUAK2,10.240426872862225
NUDT10,0.00328388436541269
NUDT11,0.005319797105358745
NUDT12,1.8580922895259238
NUDT2,10.875084173534889
NUDT3,2.0795565314816877
NUDT4,0.06696523601749878
NUDT5,633.1985074744157
NUDT9,12.750988866962635
OARD1,11.970020898409903
OAT,627.6088157553401
OBSL1,0.6278343507920263
OCRL,11.797376643578483
ODC1,9.942631673677552
OGA,13.207835039605774
OGDH,446.75941266262527
OGT,48.13506389985836
OLAH,0.0037290902728347422
OPLAH,14.846430975705715
OTC,2.3305572451444374
OTUD5,36.055768524108395
OXCT1,87.79963764829284
OXCT2,0.010333115299092255
OXSM,4.07029079364863
OXSR1,8.334509009948304
P4HA1,46.02716150092112
P4HA2,99.53441857427896
P4HA3,0.04352405581138384
P4HB,3921.697528869522
PADI1,0.30223271350859215
PADI2,12.775681923839112
PADI3,76.05856352310978
PADI4,0.004170031856918448
PADI6,0.3354345050980549
PAFAH1B2,541.1751269927003
PAFAH1B3,1073.1151911981153
PAFAH2,2.9047066514719644
PAH,0.004515309421016082
PAICS,318.3188579693159
PAK1,23.553280676594866
PAK2,140.87870592413455
PAK3,0.025698313220300778
PAK4,1.4235966428919402
PAK5,0.1843105272396382
PAK6,11.349173088333798
PAM,0.18190467785890635
PAN2,2.5330883537174103
PANK1,0.29011695188056846
PANK2,7.803426384147023
PANK3,5.044477372399388
PANK4,7.193304824394937
PAOX,1.9773625104165589
PAPOLA,3.6622509302396358
PAPOLB,0.12322917716507763
PAPOLG,1.706461727831021
PAPSS1,33.88963391487969
PAPSS2,5.466871276593664
PARP1,95.0192889311611
PARP10,4.710653350865204
PARP11,3.2351048424032114
PARP12,2.212094825511453
PARP14,22.72331998772319
PARP15,0.07885973826319262
PARP16,11.200106911549424
PARP2,9.853056791874364
PARP3,28.527568512302377
PARP4,2.1411322489991598
PARP6,60.60622061969011
PARP8,0.47851714102384973
PARP9,9.466684623611112
PARS2,0.7204636076376577
PASK,1.263288575617418
PBK,7.527636224193789
PC,19.279007850278326
PCBD1,487.1989475882901
PCBD2,8.730608105170353
PCCA,2.379734868230887
PCCB,8.965897314277774
PCK1,0.31657172263754174
PCK2,8.431393732846049
PCMT1,472.8872706369437
PCYOX1,55.70957822264848
PCYT1A,21.324416541677373
PCYT1B,0.30137340259933937
PCYT2,33.46468900700051
PDE10A,0.001412957854931509
PDE11A,0.00977441361354322
PDE1A,0.24511604554589914
PDE1B,0.07496653300209531
PDE1C,0.0015917540089942952
PDE2A,0.05238676332984424
PDE3A,0.005378231828390614
PDE3B,0.34756036370522625
PDE4A,5.602946262208362
PDE4B,0.1413002212476844
PDE4C,0.017101821509743983
PDE4D,0.25562651199895425
PDE5A,0.17020692015001776
PDE6A,0.0004006170111774216
PDE6B,1.349206671739359
PDE6C,0.002809704390026006
PDE6H,1.0083333333333333
PDE7A,25.661348971884433
PDE7B,0.007326937397315624
PDE8A,7.190861195894931
PDE8B,0.13655091335342726
PDE9A,3.2192025320812734
PDF,0.8456516198288537
PDGFRA,0.2255929700662516
PDGFRB,1.055374598263803
PDHA1,362.66738530950164
PDHA2,8.963593332760542
PDHB,53.48345727364952
PDHX,40.291158944811315
PDIA2,0.32217595382015674
PDIA3,4743.917747270833
PDIA4,2031.5858558653943
PDIA5,57.51074083559175
PDIA6,1139.0497829628084
PDK1,0.8827282929336723
PDK2,17.92071072777652
PDK3,2.84915962742908
PDK4,0.10335297680640124
PDP1,25.366126429005234
PDP2,0.81579762847088
PDPK1,0.3578270647081863
PDPR,1.1144262371981855
PDXK,25.89972468319709
PDXP,16.35904179500061
PDZD4,0.729697053150301
PEAK1,0.7874595872175393
PECR,68.29495921509418
PEMT,12.876874891762505
PEPD,31.997935057842714
PEX11A,5.6429930336802885
PFAS,44.02355101954932
PFKFB1,0.04238382798149883
PFKFB2,1.8520061803978307
PFKFB3,34.123355578652685
PFKFB4,6.278452341389637
PFKL,82.04082604332598
PFKM,24.711367784774914
PFKP,1686.7041181188988
PGAM1,88.36848508626775
PGAM2,6.394257731492774
PGAM5,86.05467452440493
PGAP1,0.7193788252215348
PGD,25192.30280202758
PGGHG,0.02991860446325157
PGK1,770.6419439523896
PGK2,0.41602035045051816
PGLS,1272.2731265156472
PGLYRP1,0.05621446503310401
PGLYRP2,0.0123709135889359
PGLYRP3,1.2450455543221968
PGLYRP4,0.6217759388225986
PGM1,197.49345358866066
PGM2,212.89800483624933
PGM2L1,1.5489105281609241
PGM3,28.37269016465931
PGP,46.659316418414775
PGS1,19.876895814123618
PHEX,0.9920608955687761
PHGDH,789.2826058067207
PHKA1,0.34832257205334316
PHKA2,7.863835044944002
PHKB,7.04993163086414
PHKG1,0.20100091580590276
PHKG2,6.193067915492183
PHLPP1,1.2387789837333132
PHLPP2,0.4649804922894999
PHOSPHO1,0.030468403535794605
PHPT1,82.17372409176909
PHYH,53.658505045839064
PHYKPL,0.6462009571960334
PI4K2A,0.942883597400932
PI4KA,0.7998507967543659
PI4KB,1.0070728049934259
PIGA,1.845524862377118
PIGB,10.77782820084138
PIGC,29.980338255988418
PIGF,7.639221993842561
PIGG,10.49093447318206
PIGH,6.62160214969905
PIGK,1.5121881980010052
PIGL,2.5420511249981512
PIGM,3.3502886965973877
PIGN,2.519551315981253
PIGO,5.663838583370894
PIGP,7.628456604848773
PIGQ,22.552951472741746
PIGS,24.947196790245883
PIGT,18.62224743803671
PIGU,4.045273512177066
PIGV,4.9574951218901395
PIGW,6.381618564385639
PIGX,2.9575635824482527
PIGY,67.20724435584565
PIGZ,9.806091122451338
PIK3C2A,1.122918532866654
PIK3C2B,1.9802693890611553
PIK3C2G,0.0005004364749995747
PIK3C3,0.05837079355314951
PIK3CA,3.945095273840457
PIK3CB,0.3686766982430177
PIK3CD,1.4401790630870532
PIK3CG,0.00734284029632002
PIK3R1,0.6062559294569839
PIK3R2,30.422302409562473
PIK3R3,6.330942018445193
PIK3R4,21.550325396230242
PIK3R5,0.22147003561345968
PIKFYVE,0.70918658888465
PIM1,6.726549021440257
PIM2,7.045212167130738
PIM3,67.88031103361033
PIN1,657.0625272171438
PIN4,1.7829632668865605
PINK1,17.470574370800517
PIP4K2A,9.78497035996053
PIP4K2B,6.876947143131077
PIP4K2C,15.344144070799766
PIP5K1A,0.7052752227325091
PIP5K1B,0.002341837942852379
PIP5K1C,7.385081459557059
PIP5KL1,0.3431707306171966
PIPOX,6.377873517159757
PISD,3.4872979510567497
PJA1,9.346546972874686
PJA2,4.027451314937626
PKLR,0.0009315220336721492
PKM,541.3891072832749
PKMYT1,11.025632189042769
PKN1,66.18561898527463
PKN2,3.541786560950743
PKN3,6.5562716234920035
PLA2G10,1.071788078290162
PLA2G12A,0.3921752403121808
PLA2G12B,1.1304561412675453
PLA2G15,3.748748712147228
PLA2G16,17.27974961588704
PLA2G1B,0.011500158893984215
PLA2G2A,0.02969908215363203
PLA2G2C,0.3354345050980549
PLA2G2D,0.023088567601193467
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,1.292656366264418
PLA2G4A,7.447203430143818
PLA2G4B,0.04589452019434166
PLA2G4C,5.017862765392076
PLA2G4D,0.0659433669844792
PLA2G4E,1.1398490046625944
PLA2G4F,6.52100151054588
PLA2G5,0.005413480463758816
PLA2G6,1.181979984644157
PLA2G7,0.4076522209608026
PLB1,0.3430834381660283
PLCB1,0.3871189992716888
PLCB2,2.581548338170833
PLCB3,1.8117616918319777
PLCB4,0.7220896371769414
PLCD1,0.8254435358363403
PLCD3,14.50760021190979
PLCD4,1.3079170854723596
PLCE1,0.11227957470360249
PLCG1,2.2412809656118142
PLCG2,1.478409945442455
PLCH1,0.13317065729346975
PLCH2,10.519217890142604
PLCL1,0.014177816484654483
PLCL2,0.3785304899111751
PLCXD2,0.01238531972306555
PLCZ1,0.0006270772318191088
PLD1,10.222001715616111
PLD2,9.63363208898775
PLD3,52.488285942839696
PLD4,0.2340171215321523
PLD6,1.8422361218641645
PLG,0.0016834022552381694
PLIN1,0.058508827264659495
PLIN2,27.210469933041427
PLIN3,51.538719066735176
PLIN4,0.32677067087404466
PLK1,6.154253777105798
PLK2,94.66950355051848
PLK3,1.9742131671874623
PLK4,2.0454709225109786
PLOD1,43.945170493495034
PLOD2,19.276160179656028
PLOD3,17.692083139156225
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,281.699887406246
PLXNB3,7.876800244375796
PMM1,6.338498531066448
PMM2,196.91555116320288
PMPCA,43.797598202764426
PMVK,479.58665776754924
PNCK,48.704280519558296
PNKP,45.12986601568169
PNLIP,0.0010086967487269551
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.014002807395544645
PNLIPRP3,0.004057176403411351
PNMT,0.03626874374393142
PNP,796.0654254130408
PNPLA2,17.49178749326187
PNPLA3,1.5404160365264776
PNPLA4,9.571305695811771
PNPLA6,0.564849194639918
PNPLA7,0.3024850410469248
PNPLA8,1.356046603824093
PNPO,83.93785019065656
PNPT1,7.517352846818106
POLA1,3.899856488097118
POLA2,3.071537600494253
POLB,20.689801892228928
POLD1,3.806217889124997
POLD2,16.32811032998019
POLD3,0.32378407152485156
POLD4,186.8912196168346
POLE,0.107522489953022
POLE2,0.8267872846885437
POLE3,39.787856825695
POLE4,31.536262972486774
POLG,22.19950865335196
POLG2,5.593431011197871
POLH,1.2189446709521057
POLI,1.0392996335600146
POLK,1.2258631482289255
POLL,5.772942871572639
POLM,16.544778441111294
POLN,0.018092691569620692
POLQ,2.124465028815269
POLR1A,0.7629475702548365
POLR1B,1.0850322940401964
POLR1C,50.11550026788465
POLR1D,61.32415315695237
POLR1E,19.79198079347421
POLR2A,2.0936721566773446
POLR2B,11.144174026136346
POLR2C,77.85734782330394
POLR2D,48.98091640138643
POLR2E,49.37191317775927
POLR2F,23.655435924452163
POLR2G,49.77735993390766
POLR2H,827.601969361365
POLR2I,50.36128696989864
POLR2J,22.808080486250383
POLR2K,212.6582623540909
POLR2L,195.03596911131083
POLR3A,0.3307921219105332
POLR3B,0.7947225917291432
POLR3C,0.9310617386501406
POLR3D,8.343797378807169
POLR3E,12.275799945806707
POLR3F,5.250517966758615
POLR3G,0.5486581111391422
POLR3GL,15.808536225145998
POLR3K,51.81549931577177
POLRMT,5.729870030579991
POMGNT1,27.584192264055364
POMT1,5.606247722518497
POMT2,3.7723132664029917
PON3,3.4425917713315983
POR,417.2614303295448
PPA1,1997.0133784911527
PPA2,193.6358963696474
PPARA,0.7989062910692866
PPAT,8.164394676007891
PPCDC,10.077909294145387
PPCS,118.7375069013145
PPEF1,0.05331625324926893
PPEF2,0.0475767992202525
PPIA,1066.9452872124127
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.01956636905639655
PPIAL4G,16.818959635459972
PPIB,4374.282371089575
PPIC,77.63735534019256
PPID,749.222939138779
PPIE,9.221770243226867
PPIF,850.8531864352118
PPIG,25.64920768458989
PPIH,1684.4998103395967
PPIL1,141.83681113557313
PPIL2,0.7561317297671716
PPIL3,23.524005755927945
PPIL4,2.003344738625756
PPIL6,0.013955073075975091
PPIP5K1,4.376718000685948
PPIP5K2,1.13828977916986
PPM1A,0.5499382425856544
PPM1B,7.781287363465942
PPM1D,0.7746702562916812
PPM1E,0.018454334049860494
PPM1F,12.381223924543496
PPM1G,41.645848846442306
PPM1K,0.11528307024154855
PPM1M,6.61302200849251
PPOX,8.133524704051489
PPP1CA,272.73081027725306
PPP1CB,273.77763680920265
PPP1CC,91.3123454636235
PPP1R1A,0.005673780699891468
PPP1R1B,0.1697561591025458
PPP1R2,46.01569765125774
PPP1R3A,0.06646892507772041
PPP1R3B,1.5204513518374378
PPP1R3C,0.044423994874809844
PPP2CA,191.74093939887464
PPP2CB,30.34241992902621
PPP2R1A,871.6325638969972
PPP2R1B,12.432616778313268
PPP2R2A,90.67161490044364
PPP2R2B,0.3297606167655421
PPP2R2C,9.000619562900422
PPP2R3A,0.8095985753703117
PPP2R3B,0.9423656301790627
PPP3CA,114.44468537534662
PPP3CB,16.900022978807822
PPP3CC,2.5497509738242217
PPP3R1,220.46111987983795
PPP3R2,0.0003068154793023536
PPP4C,148.41875726718865
PPP5C,48.24838057480778
PPP6C,114.05039510773682
PPT1,6.705527295411502
PPT2,0.06885997184592244
PPWD1,9.581831857590918
PRAG1,0.3354345050980549
PRDX1,46456.80891633963
PRDX2,3450.6813483088517
PRDX3,156.26242360601523
PRDX6,3093.8604284968364
PREP,92.36696719621106
PRKAA1,13.769033175589009
PRKAA2,0.2740875580705233
PRKAB2,1.6894188098740772
PRKACA,1170.3978661398633
PRKACB,16.663820972557858
PRKACG,0.012613108459283016
PRKAG2,3.29138998553644
PRKAR1A,20.397877099145134
PRKAR1B,26.67410385150547
PRKAR2A,5.834796948994681
PRKAR2B,6.261895251445844
PRKCA,1.6318647547450271
PRKCB,0.05701444228994748
PRKCD,4.677262302626438
PRKCE,0.48502114969272137
PRKCG,0.014533828331469354
PRKCH,2.644893562703656
PRKCI,4.976257387570654
PRKCQ,1.1720966876309762
PRKCSH,469.09986654869454
PRKCZ,5.40909970314444
PRKD1,0.015728596578802257
PRKD2,40.930058077913245
PRKD3,6.2374029133894116
PRKDC,2.5538126091184234
PRKG1,0.014106666392063214
PRKG2,0.003293965961197172
PRKN,0.21524163632635238
PRKX,11.01636935309403
PRKY,3.603519690165479
PRODH,25.583424795421983
PRODH2,0.047452249121563574
PRPF19,933.059116293553
PRPF4,189.83166486769267
PRPF4B,16.380761019821705
PRPS1,739.1201818617751
PRPS1L1,3.1923533573130802
PRPS2,59.86967372955087
PRRT2,0.3897234652322823
PSAP,92.18821545891727
PSAT1,190.97818113698838
PSKH1,4.1096015502855066
PSKH2,0.11813839957802594
PSPH,2329.3037835914006
PSPHP1,0.3354345050980549
PTDSS1,136.9541571652342
PTDSS2,11.59442552911257
PTEN,0.33910108926043325
PTGDS,2.7584211628181707
PTGES,51.30613628024324
PTGES2,76.5844631878101
PTGES3,5667.5097162930015
PTGIS,19.20674854504213
PTGR1,1075.9205156433507
PTGS1,2.5543005254014655
PTGS2,0.762856730821497
PTK2,5.278291082807846
PTK2B,6.9403409874661826
PTK6,4.209222878109567
PTK7,5.256086652212228
PTP4A2,2.180765619719887
PTP4A3,79.99742207757106
PTPDC1,0.34735979820687324
PTPMT1,41.41871872692162
PTPN1,38.158356402914706
PTPN11,10.828764768289387
PTPN12,2.778016459419764
PTPN13,2.510486433369412
PTPN14,1.1697414815906784
PTPN18,33.5077338234563
PTPN2,11.239589498375727
PTPN21,0.458094796826365
PTPN22,0.12701456277269185
PTPN23,7.9953882083241075
PTPN3,2.1393207653224424
PTPN4,2.995456920640789
PTPN5,0.002595322606285544
PTPN6,120.30686789413613
PTPN7,0.7283300175981954
PTPN9,0.6743967683947248
PTPRA,0.23191711025204578
PTPRB,0.1748690145043341
PTPRC,0.7094976199585457
PTPRD,0.004878585056111219
PTPRE,0.9020364976519069
PTPRF,165.68240994231084
PTPRG,0.5829414287279935
PTPRH,1.0856526862198248
PTPRJ,2.574567607427821
PTPRK,16.38783256028046
PTPRM,1.2165934151647866
PTPRN,0.0026038000073681025
PTPRN2,0.016627817397176364
PTPRO,0.01963275733196689
PTPRQ,0.12479573765535924
PTPRR,0.0032018541783977177
PTPRS,31.91347994624083
PTPRT,4.4647872404905215e-05
PTPRU,6.288786493917659
PTPRZ1,1.4199903024412688
PTRH1,5.779435416884289
PTRH2,4373.487565355285
PTS,41.747369226398604
PUS1,21.530710927392132
PXDN,2.3751568382668156
PXDNL,0.0013911415085425946
PXYLP1,0.3900283303635837
PYCR1,35.87952379920706
PYCR2,1102.3655957641797
PYCR3,18.52640291410028
PYGB,434.8173790178245
PYGL,53.538179934780906
PYGM,0.017397775438089704
PYURF,0.6402221518630032
QARS,389.24790233637736
QDPR,541.9408050483509
QPCT,31.351271296937497
QPRT,28.615306733190412
QTRT1,68.33481485566136
QTRT2,3.0803803903498332
RAD1,1.718893815006953
RAD18,1.5246136237176522
RAD9A,4.729172102591929
RAF1,0.23061246515422035
RAG1,0.7818228688529941
RALBP1,16.173272602033034
RARS,332.6518045088555
RARS2,13.637639644197229
RBBP6,0.20721594380397035
RBKS,1.2274503191991166
RBP1,2528.8291653689466
RBP2,0.44262896504099397
RBP4,0.06694678767882206
RCHY1,0.8606977412843045
RCL1,11.328750728556068
RDH10,135.54088159275722
RDH11,338.2986753087522
RDH12,0.015066622730589414
RDH13,9.161196304712597
RDH14,1.6398399460297344
RDH16,2.2938181007021377
RDH5,0.01616808391794111
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,2.219878128486018
RET,0.06343710392928432
REV3L,0.34905872494984014
RFC5,30.1529195642685
RFK,7.272556193879619
RFWD3,8.627274709925858
RGL1,0.5643027374064407
RHAG,0.0006980317989109425
RHBG,0.6178826489052561
RHCG,53.6933931492922
RING1,2.53313292967032
RIOK1,1.482497527456275
RIOK2,0.079217247433209
RIOK3,4631.34733944574
RIPK1,6.052633057975474
RIPK2,3.5560095051240377
RIPK3,6.107293901472609
RIPK4,31.476448389583325
RIPOR1,1.8350848174091228
RNF103,7.7996280817853165
RNF115,14.490054966739399
RNF123,6.680712081686718
RNF125,0.056415144775920266
RNF126,34.38644964094328
RNF128,18.92010597493748
RNF13,17.084302799014893
RNF130,40.988318224009575
RNF133,0.0029283635591496257
RNF138,3.3185706622683515
