A4GALT,45.730232957845885
RNF139,10.940003083263038
RNF14,6.919966310516298
RNF144A,0.5644291515909536
RNF144B,1.9668994395369925
RNF146,6.007255288680916
RNF149,48.89206307508981
RNF152,1.1600890883103578
RNF167,70.20496244004751
RNF180,0.2072609542192564
RNF182,0.06921995567495347
RNF185,4.891677880220458
RNF187,158.44398803861748
RNF19A,13.100979423381034
RNF19B,29.40494883905203
RNF2,5.269575595343249
RNF20,2.0502474127353683
RNF216,22.876815021350506
RNF217,6.338694555377976
RNF25,9.551903347672908
RNF31,9.156721704736828
RNF40,1.5607537089390504
RNF41,2.096960078417067
RNF5,0.09013082658543353
RNF8,2.5396446315301833
RNGTT,2.6119624794344842
RNMT,20.231172083865527
ROCK1,2.7607811717030657
ROCK2,3.912073012109643
ROR1,0.0031688764352748662
ROR2,0.05663016598587739
RORA,0.3339820571213224
ROS1,0.15922724306134955
RPAP2,1.567551528971782
RPE,70.4506522012884
RPE65,0.011728131313476612
RPIA,77.43568772897788
RPL14,1430.1475228512165
RPN1,2304.5369617594883
RPN2,950.1736351100541
RPP14,29.86579894495626
RPS6KA1,31.40446833562044
RPS6KA2,1.2517326842935645
RPS6KA3,1.043067468995418
RPS6KA4,1.4054207035980624
RPS6KA5,0.3869793022197024
RPS6KA6,8.438904911949908e-05
RPS6KB1,2.7415830987622094
RPS6KB2,70.3563515119702
RPS6KC1,0.42008088645344704
RPUSD4,0.7169018565263297
RRM1,36.237947763159816
RRM2,26.36338424923996
RRM2B,5.813025935313373
RTCA,1.6973780629584712
RWDD2A,0.8938244765155776
RXRA,21.650446062877926
RYK,32.72918578447366
SACM1L,6.912208227909493
SAE1,518.8001753462019
SAP130,0.738625272984314
SARDH,0.8732581277973153
SARS,100.1188873924926
SARS2,27.809396838436175
SAT1,12058.445796278183
SAT2,67.37347322995306
SBK1,0.6712002632696137
SC5D,1.7142905425756392
SCARB1,49.795619577494385
SCARF2,0.32998314447859345
SCD,553.2084275760764
SCD5,4.089610385318974
SCLY,0.015549597957525817
SCP2,143.86045629423583
SDC1,91.76546230764825
SDHA,181.24500396767598
SDHB,362.4690792571229
SDHC,14.020560716195085
SDHD,2.8202696546537442
SDR16C5,0.0003597366060287811
SDR42E1,2.244934595258604
SDR42E2,0.3354345050980549
SDR9C7,0.0627881105540467
SDS,1.723292422847238
SDSL,6.454936425568529
SEC11A,639.342320851008
SEC11C,8.296806247069796
SELENOI,0.1784505883933933
SEPHS1,828.2010883343714
SEPHS2,68.209429396299
SERPINA1,5.886341008309243
SERPINA3,4835.820006396995
SETD1A,0.19047555013033718
SETD1B,1.7255240054916503
SETD2,0.027134017454941244
SETD5,13.865086473639673
SETD7,3.9038352511713335
SETDB1,0.34861616042376237
SETDB2,0.6449241511827025
SETMAR,4.19535806088705
SFXN3,511.8302312212591
SGK1,32.333914271366126
SGK2,0.1264982350638023
SGK3,0.009202045032030943
SGMS1,5.200526491216327
SGMS2,0.3633579901796143
SGPL1,68.69279723791509
SGPP1,3.7988079632320617
SGPP2,15.443924144226182
SGSH,38.30093121512129
SH3RF1,1.2047294574226892
SH3RF2,5.557034212094148
SH3RF3,0.1416640229559209
SHMT1,99.47385890472285
SHMT2,529.81124928418
SHPK,1.7344842517524361
SHPRH,0.08422420622790816
SI,0.18373547314711697
SIAE,4.486101490055272
SIAH1,3.9502049026233497
SIAH2,20.472143608584844
SIK2,1.0444033017803809
SIK3,1.0555650342793073
SIN3A,6.180054044144987
SIN3B,0.10429087037776409
SIRT1,2.640206703963982
SIRT2,45.54981496181618
SIRT3,5.955283862522604
SIRT5,3.33792982964699
SIRT6,12.338979010026181
SIRT7,85.735028183164
SLC10A1,0.009323407215725643
SLC10A2,0.058748703153154044
SLC10A6,0.0027620743409137788
SLC11A1,2.4636657165087485
SLC11A2,4.437776109777413
SLC12A1,0.12604246262781418
SLC12A2,0.6880674559243567
SLC12A3,0.00014860857090723693
SLC12A4,0.09062713476276361
SLC12A5,0.264560510272192
SLC12A6,0.03726761164892219
SLC12A7,4.6777432062081346
SLC13A1,1.3898493503991496
SLC13A2,1.5175298654342735
SLC13A3,0.008311863862680529
SLC13A4,0.0029165614934117596
SLC13A5,0.0003212400665230444
SLC14A1,0.352341059404153
SLC14A2,0.0010216049228723562
SLC15A1,0.0399711736312318
SLC15A2,6.221449741882838
SLC15A3,20.818104976696333
SLC15A4,4.987094286336239
SLC16A1,30.375022003166418
SLC16A10,0.0902221015255476
SLC16A2,0.5859193398158529
SLC16A3,155.39834409121013
SLC16A7,0.0014281187181438685
SLC16A8,0.01222839162899952
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.0002806956453526197
SLC17A5,2.253238040839832
SLC17A6,0.03561924497624714
SLC17A7,0.012248949664786618
SLC17A8,0.00024220315627533065
SLC18A1,0.058656845323138175
SLC18A2,1.0423153559441514
SLC18A3,0.1464375400642951
SLC19A1,5.993471867931583
SLC19A2,2.7090717885656828
SLC19A3,0.2975367528303748
SLC1A1,0.01120298839318817
SLC1A2,0.006893913544709416
SLC1A3,0.33603103160470565
SLC1A4,9.563392204153931
SLC1A5,434.6855733050565
SLC1A6,16.81629722581603
SLC1A7,0.002147754014763034
SLC20A1,73.65668261758499
SLC20A2,9.183473270369642
SLC22A1,0.03335805678567097
SLC22A10,0.10034501076203277
SLC22A11,0.0013043576596550117
SLC22A12,0.0016509455477321756
SLC22A13,0.0012688324633637858
SLC22A16,0.0006689834825835813
SLC22A18,11.680813758834514
SLC22A2,0.0013043576596550117
SLC22A3,0.14480005593349224
SLC22A4,0.22733303057522447
SLC22A5,3.658841007331886
SLC22A6,0.3332262579895881
SLC22A7,0.0022937520186174236
SLC22A8,0.6796964855365107
SLC22A9,0.0005369023564474429
SLC23A1,2.7063766629856154
SLC23A2,3.1083074633172076
SLC24A1,1.1119394990952447
SLC24A2,0.001616987562949695
SLC24A3,2.5886678818747115
SLC24A4,0.001338223344616181
SLC25A1,902.5613853622405
SLC25A10,94.89676320627423
SLC25A11,717.6395031182033
SLC25A12,658.0638381490215
SLC25A13,151.44822725171764
SLC25A14,3.986821722881364
SLC25A15,2.147230256323414
SLC25A16,11.755649069164088
SLC25A17,8.797526282117051
SLC25A18,0.41290820223833724
SLC25A19,3.8717387084018275
SLC25A2,0.026983515090518516
SLC25A20,3.6002442690698055
SLC25A21,0.09405440811355606
SLC25A22,9.925875024402762
SLC25A26,5.979443030117924
SLC25A27,1.2023445655058673
SLC25A28,49.34969557924144
SLC25A29,17.926842828846826
SLC25A3,1802.8870697240047
SLC25A37,16.68177781919485
SLC25A4,118.41135597499462
SLC25A5,8062.384842261284
SLC25A6,244.36607835136127
SLC26A1,0.12919641226496317
SLC26A11,9.725868282783102
SLC26A2,0.6309917656572337
SLC26A3,0.16226921407916228
SLC26A4,0.03859159050493302
SLC26A6,11.258564386165402
SLC26A7,0.0034844058850070697
SLC26A8,0.0013895949058685584
SLC26A9,0.08147773741266803
SLC27A1,2.3925656945009792
SLC27A2,2.5370611501083156
SLC27A3,6.662593041845083
SLC27A4,2.2003627999792457
SLC27A5,6.241570764403642
SLC27A6,0.06403625466536879
SLC28A1,0.010051246355366366
SLC28A2,0.0004883299710051063
SLC28A3,1.6565369010407764
SLC29A1,32.97076171049727
SLC29A2,29.98048740403704
SLC29A3,5.203955923056769
SLC29A4,26.912787644248585
SLC2A1,103.29173428905372
SLC2A10,4.741853612824023
SLC2A11,0.6611058132255948
SLC2A12,3.2099597428680897
SLC2A13,0.04588113569690246
SLC2A14,0.10768297266127509
SLC2A2,0.7271472329221568
SLC2A3,4.743619828671174
SLC2A4,0.03100721818132594
SLC2A5,0.38431384482494474
SLC2A6,6.719483880537914
SLC2A7,0.02769435809366143
SLC2A8,22.912526632489588
SLC2A9,17.217791908283974
SLC30A1,2.1174027623913636
SLC30A6,7.137045799675263
SLC30A7,7.9417332564317995
SLC31A1,6.606227971697672
SLC32A1,1.4740945089441455
SLC33A1,902.1766519199605
SLC34A1,0.002246530326856908
SLC34A2,130.86843820815847
SLC34A3,0.02799214693823482
SLC35A1,7.044210729215142
SLC35A2,41.22116205883992
SLC35A3,2.5203991795860143
SLC35B2,1.856941400357053
SLC35B4,1.1360661247953285
SLC35C1,13.07025840980007
SLC35D1,1.7559201795543948
SLC35D2,27.32176269614667
SLC36A1,2.1407663278403493
SLC36A2,0.001501785095057874
SLC36A4,1.4037316306190377
SLC37A1,2.8475439644469067
SLC37A4,6.8701947193324715
SLC38A1,8.134241437327383
SLC38A2,19.10803804834218
SLC38A3,0.09908168203605312
SLC38A4,0.0069670991813947855
SLC38A5,0.21260305846904057
SLC39A7,4.109954083264005
SLC3A1,0.0005328557624238781
SLC3A2,96.24722998432642
SLC40A1,115.50939560122576
SLC41A1,7.368933334974355
SLC41A2,1.0230425713081568
SLC43A1,0.2081517260322156
SLC43A2,26.869148817308954
SLC46A1,0.9284967160709094
SLC47A1,2.1747255157251772
SLC47A2,5.285043274234867
SLC4A1,0.00048445130833971395
SLC4A10,0.0023924719611703397
SLC4A2,8.442508374385834
SLC4A3,5.510986225980396
SLC4A4,0.010707852235246198
SLC4A5,0.6089856664382339
SLC4A7,0.13455268808460227
SLC4A8,0.014731281260981088
SLC4A9,0.0024394132098215296
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.6851136441924117
SLC5A10,4.599365838491911
SLC5A11,0.022058212787355924
SLC5A12,0.13050810972005356
SLC5A2,0.020604611808787726
SLC5A3,0.5756052412796343
SLC5A5,66.29496530293041
SLC5A6,46.09047107312291
SLC5A7,0.0001667207195794714
SLC5A8,0.001592637441862644
SLC5A9,0.0033735245304190777
SLC6A1,0.004218854622777705
SLC6A10P,0.5602452529199754
SLC6A11,0.7900475178621038
SLC6A12,0.06483995426688542
SLC6A13,0.014809292919690908
SLC6A14,0.666006628259972
SLC6A18,0.020564936803086797
SLC6A19,0.00016545250982101533
SLC6A2,0.014369341136316703
SLC6A20,0.026413720272291566
SLC6A3,0.0002466167803052826
SLC6A4,0.0015154989217393202
SLC6A5,0.00039207212161286044
SLC6A6,1.036690271971256
SLC6A7,0.029083636726173985
SLC6A8,174.47219130365414
SLC6A9,1.1099827441930432
SLC7A1,17.87918657909677
SLC7A10,0.20126467042795074
SLC7A11,10.480889216221842
SLC7A2,0.005611182867010045
SLC7A3,0.04679511839960159
SLC7A5,24.277586366591574
SLC7A6,2.622433699867854
SLC7A7,2.3047035463485623
SLC7A8,7.236911311053198
SLC7A9,0.18898786764281258
SLC8A1,0.09948950432585164
SLC8A2,0.002877931337578712
SLC8A3,0.23722842177089118
SLC8B1,0.13932836983899105
SLC9A1,14.941876618700968
SLC9A2,0.044896482612533296
SLC9A3,2.065585237656111
SLC9A4,0.0011377592287460684
SLC9A5,0.12540283998533217
SLC9A7,1.9420102140801112
SLC9A8,6.672752970924896
SLCO1A2,0.5812119297029168
SLCO1B1,0.03705400036392741
SLCO1B3,0.013664987565046485
SLCO1C1,0.0007785450062724737
SLCO2A1,0.34547918005532663
SLCO2B1,0.7494929657779996
SLCO3A1,7.276521059569502
SLCO4A1,1.7930724864918928
SLK,10.888298263462493
SMARCD3,57.41846299300749
SMG1,0.3747647075175217
SMPD1,8.15191157383745
SMPD2,6.131118188919178
SMPD3,0.09974945680869508
SMPD4,14.850848374195188
SMS,355.80789023895426
SMURF1,4.970139860717193
SMURF2,5.297816260334951
SMYD3,14.933953681729193
SNRK,1.8242871832165968
SOAT1,4.872635737005375
SOAT2,0.0017262206084057321
SOD1,5004.9390753967255
SOD2,496.8707566354512
SOD3,0.8577817990404641
SORD,11.758830301569846
SPCS1,237.06734641475475
SPCS2,82.60841451553753
SPCS3,149.13340425026806
SPEG,0.46448114737908636
SPHK1,6.41520405286258
SPHK2,1.1845542988215227
SPR,1989.6863761174338
SPRYD3,10.316926110049609
SPTLC1,22.529900939219434
SPTLC2,1.2142009026241434
SPTLC3,0.43807309443370235
SQLE,2.190582190294508
SRC,32.59122843113799
SRD5A1,8.504387195949263
SRD5A2,0.008438217590249486
SRD5A3,12.682580288982916
SREBF1,51.16901765210082
SRM,816.2180038108684
SRMS,0.037203208646119326
SRPK1,7.317503344957865
SRPK2,7.098171076651655
SRPK3,0.14361941285901983
SSH1,3.9962341114397124
SSH2,2.1408038774595397
SSH3,43.18419439865185
SSR4,1310.7826611581258
SSU72,381.9830282077593
ST3GAL1,36.52360136129412
ST3GAL2,2.841936734586966
ST3GAL3,8.753368771438154
ST3GAL4,3.5314227424271225
ST3GAL5,1.5700744362407595
ST3GAL6,0.5120240553727889
ST6GAL1,302.22467860789453
ST6GALNAC1,8.079734811445697
ST6GALNAC2,223.57003532959405
ST6GALNAC3,0.009200456176181352
ST6GALNAC4,18.725274027125785
ST6GALNAC5,0.1205133172388927
ST6GALNAC6,15.902872198657313
ST8SIA1,0.006396010530924217
ST8SIA4,0.885268430550021
ST8SIA5,0.0022125631553155246
STAMBP,16.58251895882127
STAMBPL1,0.07994008190325308
STARD3,74.07409548179953
STK10,0.26190328102008065
STK11,31.09378483411332
STK16,0.7725810042387287
STK17A,9.364554959926647
STK17B,1.3197804493832999
STK19,0.8669064087722209
STK24,29.563055099288455
STK25,4.25922438760228
STK26,0.629690691282171
STK3,14.467039109624084
STK31,0.7152977772234925
STK32A,0.0020738838732429756
STK32B,0.3646354533935269
STK32C,3.984403691984726
STK33,1.6809056064730936
STK35,5.0102807928714235
STK36,2.9074649298552684
STK38,12.443873041191061
STK38L,16.81539224048531
STK39,46.94784045576459
STK4,1.302314171424292
STRA6,216.72894813421811
STS,0.33351703426298784
STT3A,11.053971696976026
STT3B,17.18608113402497
STUB1,33.01525155452243
STYK1,3.4798820731630076
STYXL1,10.181053468673344
SUCLA2,77.75496780374421
SUCLG1,676.3465691873548
SUCLG2,427.92178505846226
SULT1A1,167.65127467961895
SULT1A2,17.521359172769778
SULT1A3,3.7503041530200782
SULT1B1,0.001228032686448226
SULT1C2,0.0634945781443598
SULT1C4,0.006538890640442356
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,5.138452166408513
SULT4A1,2.5941079589699023
SUOX,5.056588703586759
SUV39H1,9.343654409730833
SUV39H2,3.3668132658043692
SYK,2.10768635688124
SYNJ1,0.01665459930908672
SYNJ2,0.01908042704617352
SYVN1,0.5138063048314827
TAF1,5.764056907265135
TALDO1,1190.219749274005
TAOK1,2.32569018800105
TAOK2,6.721314772162886
TAOK3,2.6615304139509224
TARS,486.14274575007136
TARS2,2.1810423679607935
TARSL2,9.418097710088954
TAT,0.0020574434431217927
TBCB,234.40026506326325
TBK1,0.8135547836178828
TBL1X,12.228564728275213
TBL1XR1,14.37594973618283
TBXAS1,0.6842529107754525
TCIRG1,56.946677543051315
TDO2,0.3527810112600467
TECR,154.40331638464542
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,20.695491014001
TESK2,0.5959354503012685
TFRC,486.2493929887643
TGDS,2.2820396235324174
TGFBR1,2.235190925170792
TGFBR2,14.443068033246597
TGM1,0.37436994340064883
TGM2,178.93769749287102
TGM3,0.008982939585369018
TGM4,0.009038161263053353
TGM5,0.849770408887791
TGM6,0.0005423789698483522
TGM7,0.01438308791538765
TGS1,7.89613547396572
TH,0.0019452814728901226
THNSL1,1.1957565112184618
THTPA,1.695747152806623
TIAM2,0.006850531035777271
TICRR,0.05167590734814967
TIPARP,2.863459706317832
TK1,413.8939961625209
TK2,4.884026255638665
TKFC,17.655218887752373
TKT,1787.8075231127038
TKTL1,0.02561980913550767
TKTL2,0.00040479698446372974
TLK1,23.8640267126861
TLK2,0.23103014109502784
TM7SF2,36.58036128386123
TMEM91,65.70252694510033
TMLHE,2.423928762772611
TMX3,4.735247460231766
TNFRSF21,480.87157196821425
TNIK,0.038091634699989746
TNK1,4.372789857568019
TNK2,37.23377884940826
TNKS,1.729844055772035
TNKS2,5.011518379906689
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,1.2231615385318597
TP53RK,6.8803212014380515
TPH1,0.005760638064797522
TPH2,0.08567194949607831
TPI1,32467.922077337418
TPI1P2,56.81327404900454
TPK1,0.24360131226144446
TPMT,4.245571204877793
TPO,0.6666932893355447
TPP1,17.354281066428054
TPSAB1,1.3000972241734967
TPSB2,1.687411730433978
TPSD1,5.340733439554472
TPST1,3.7147670213193567
TPST2,21.20171332580748
TPTE,0.0005811707581736358
TPTE2,0.3354345050980549
TRAF7,25.848806632112048
TRDMT1,0.08620092929723495
TREH,0.0020331911699155666
TREX1,3.7811398804437935
TREX2,1.5313768875363212
TRHDE,0.16805755992133736
TRIB3,20.953068991561892
TRIM11,35.37430205401611
TRIM32,0.7720888390530619
TRIM33,2.1473750486683825
TRIM63,0.5828185949801588
TRIO,1.0368926798389626
TRIP12,9.55017121727275
TRIT1,10.731885926363898
TRMT1,6.782591333265779
TRMT11,4.352501886782704
TRMT1L,4.446565491965254
TRMU,10.52598849910447
TRPM6,0.02497885635779183
TRPM7,4.883366456313994
TSSK1B,0.001330548728715292
TSSK2,0.0231714118888251
TSSK3,2.1890332809241593
TSSK4,0.06904413776619849
TSSK6,0.35912117514036224
TST,39.59402718953896
TSTA3,563.5246596191143
TTC3,3.844882167066691
TTK,0.3537749670754632
TTL,1.218613336439481
TTLL10,0.01618567616487083
TTN,0.021777788397432423
TUSC3,6.38711959187084
TUT1,0.29953019823821214
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,4502.215383104091
TXN2,47.445366139019384
TXNRD1,424.3209950619087
TXNRD2,7.564041181395124
TXNRD3,2.592851300308967
TYMP,547.9440812674729
TYMS,34.47912707720121
TYR,0.0006315122976160683
TYRO3,5.824214781235622
TYRP1,0.006658641220443022
UAP1,29.650475430498954
UAP1L1,5.836371188074421
UBA1,753.2978048852153
UBA2,186.81683427744446
UBA3,47.08344691784086
UBA6,67.0626992771281
UBA7,14.200110813529951
UBE2A,61.25324664064183
UBE2B,24.643128148052757
UBE2C,62.3269913083905
UBE2D1,9.180624714913094
UBE2D2,26.192823823401312
UBE2D3,725.2839753529619
UBE2D4,2.0673951343787054
UBE2E1,58.1581528204865
UBE2E2,3.4709474884244225
UBE2E3,24.957806733602283
UBE2F,1.1200322477027178
UBE2G1,13.027076324986119
UBE2G2,5.120218771247186
UBE2H,201.728255797731
UBE2I,1103.0927452742037
UBE2J1,5.653224671485081
UBE2J2,41.594025482894885
UBE2K,458.54256880116566
UBE2L3,983.2597041281867
UBE2L6,134.59650580273143
UBE2M,201.25731802605213
UBE2N,39.72841105356349
UBE2NL,10.270634298265717
UBE2O,20.20407964720354
UBE2Q1,9.125005360274933
UBE2Q2,2.0575964567260936
UBE2QL1,0.002208000323754944
UBE2R2,10.516167004295287
UBE2S,186.42359165886114
UBE2T,19.57659481791854
UBE2U,0.023784263818109993
UBE2W,7.558881093673493
UBE2Z,236.49348725658146
UBE3A,22.738425936569573
UBE3B,6.222900436650174
UBE3C,3.9221252305291965
UBE4A,0.5682366909472806
UBE4B,2.6080674571373352
UBLCP1,67.60996078645053
UBR1,0.33115683274282515
UBR2,2.2029503862101762
UBR3,0.04497173428064389
UBR4,4.645854188039696
UBR5,0.615045709483648
UBR7,6.775307248690406
UCK1,5.2388212976849715
UCK2,10.626290055745159
UCKL1,44.96229931472183
UCP1,0.009033766425158138
UCP2,36.127984971762274
UCP3,0.030363872946403192
UEVLD,9.699858271289738
UGCG,10.138982373648407
UGDH,145.5441486959281
UGGT2,0.7977631226423163
UGP2,1261.4292051992263
UGT1A1,0.024470295101292498
UGT1A10,18.18437186615266
UGT1A3,0.001442059261705402
UGT1A4,0.0070348488975350565
UGT1A5,0.0005245885627434764
UGT1A6,25.900975716474143
UGT1A7,0.009035649485976545
UGT1A8,5.925646567930152
UGT1A9,0.08078290417504394
UGT2A1,0.0008326344857754776
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.0002015241445848435
UGT2B17,0.0023887464781053875
UGT2B28,0.0007514317176662308
UGT2B4,0.001690413597661852
UGT2B7,0.000720267747433625
UGT3A1,0.0001629643274839446
UGT3A2,0.4674274194375321
UGT8,0.17435279614277743
UHMK1,35.06428545559537
UHRF1,0.9019511534688769
UHRF2,5.1905066895991006
ULK1,44.594109896998205
ULK3,83.72189031359738
ULK4,0.13388005093162933
UMPS,180.26680964462324
UPB1,0.0006306210628129303
UPP1,9.276725121396227
UPP2,0.3354345050980549
UPRT,3.0449642895473055
UQCR10,77.58944691891931
UQCR11,216.43456159340127
UQCRB,90.71348574989489
UQCRC1,2416.6085051807077
UQCRC2,2809.7988630240266
UQCRFS1,454.0805350758645
UQCRH,97.25232634041195
UQCRQ,90.33532993386987
UROC1,0.0002993088097469411
UROD,33.361043503194935
UROS,33.082599288907005
USP1,6.530324760753496
USP10,5.1800630819625315
USP11,22.037897028141188
USP12,2.166375986197426
USP13,0.7832610504299007
USP14,75.6342623325325
USP15,1.5744378406123136
USP16,8.591633972464354
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.818140567468119
USP19,0.6948642886570162
USP2,0.35808631172781613
USP20,6.034601633272979
USP21,20.624830365701648
USP22,49.3231027870502
USP24,0.8649675272638746
USP25,0.031204978639552825
USP26,0.08118014005684498
USP28,6.950506946666504
USP29,0.08228852752006045
USP3,0.5807511323570715
USP30,0.0980983851301773
USP31,1.833938910199203
USP32,0.43064517907188904
USP33,5.645825508303435
USP34,12.74769943382554
USP35,0.6095177262702841
USP36,10.646846348683418
USP37,0.5304872404327665
USP38,1.6617869592979333
USP4,1.2472852524899822
USP40,0.6579458983812179
USP41,0.01834435481333142
USP42,6.285925378889204
USP43,1.4899727034485213
USP44,0.07422174278099643
USP45,0.449684401779628
USP46,0.909550028853039
USP47,6.236756727790371
USP48,0.3828736966370854
USP49,0.0732203406335887
USP51,0.08620516065833467
USP6,0.027273734303122566
USP7,26.706502668171083
USP8,0.5542975939367474
USP9X,6.138312748277984
USP9Y,2.7853527992934035
UST,3.663815422161797
UXS1,45.81489551538504
VARS,19.618252660687812
VARS2,21.800981173493064
VKORC1,66.76386530178436
VNN1,0.0034826428262856807
VNN2,0.02633859596974464
VNN3,0.003950192008575885
VRK1,54.6518394374398
VRK2,7.572846142729292
VRK3,16.299364612979012
WARS,1280.3741449621589
WARS2,10.70457554969019
WDYHV1,21.94159395678545
WEE1,2.804288993902702
WEE2,0.0037213912112697904
WNK1,8.402889847690638
WNK2,2.0975332367718202
WNK3,0.011021903070886817
WNK4,0.01289892455433862
WWOX,3.4666670794377534
WWP1,20.9757519396243
WWP2,0.07840404201174453
XDH,5.538120508249256
XPO6,0.352116034561767
XPO7,21.481628439699332
XYLB,1.587429424921017
XYLT1,0.026786502257338096
XYLT2,73.58356620844754
YARS,2625.874363056637
YARS2,81.07108788986352
YES1,14.696525035763415
ZADH2,1.4712183065921882
ZAP70,0.5846413061505656
ZC3HAV1,1.4787667503270994
ZNRD1,1.184422203135826
ZNRF1,4.3500493679372205
ZNRF2,8.156664542503064
ZSWIM2,0.003727607600200797
