A4GALT,44.54160999542686
A4GNT,0.21321462884586356
AACS,67.73747742536737
AADAC,0.0010645152985574538
AADAT,2.1611006459194972
AAK1,18.573915393791868
AANAT,0.05544459529296229
AARS,716.9657907195025
AARS2,17.78193894871064
AASDH,1.1602020268336157
AASDHPPT,4.644853225234412
AASS,2.638608018841964
AATK,0.5381372141631509
ABAT,0.12528613868771576
ABCA1,11.225658691762815
ABCA3,0.40363560972882884
ABCA4,0.14894973416890062
ABCA8,0.7700589612038599
ABCB1,1.5076582819641908
ABCB11,0.04664320692677182
ABCB4,0.047810695885216
ABCB6,23.949772683278535
ABCC1,0.7441713192808346
ABCC11,0.005317765616402811
ABCC2,0.19802017933225727
ABCC3,0.8912597015142762
ABCC4,0.9949469622540973
ABCC5,5.044805613662718
ABCC8,0.0005874429714520229
ABCC9,0.2622711758169666
ABCD1,3.706622763268825
ABCD2,0.07697900764144353
ABCD3,42.41958626673959
ABCG2,0.8290834864374378
ABCG5,0.004578963830841792
ABCG8,0.0005354315371044393
ABHD12,57.112570144862445
ABHD5,2.183778504540775
ABHD6,6.205630364094785
ABL1,68.85851249032662
ABL2,2.3185075033127136
ABO,0.04294944202752487
ACAA1,36.07583498980187
ACAA2,100.38885786383061
ACACA,9.01794747466457
ACACB,4.8913518552757385
ACAD10,14.661719386575106
ACAD11,0.0373023433126676
ACAD8,23.024157996486764
ACAD9,247.7238819082313
ACADL,2.0884998888909356
ACADM,9.469702528428101
ACADS,21.393482082961388
ACADSB,21.48320864430967
ACADVL,503.5360883672681
ACAT1,30.720772740898134
ACAT2,5.154857076930639
ACE,5.91322588630743
ACE2,0.001637976707567987
ACER1,0.004624708258878511
ACER2,0.0385103202494005
ACER3,2.3425410177257735
ACHE,0.18986755303675124
ACLY,39.07560699247907
ACMSD,0.001495645352632518
ACO1,29.039928951452563
ACO2,15.722239671187594
ACOT1,1.8007505318612032
ACOT11,0.07798853353482828
ACOT12,0.09846384054416166
ACOT13,3.747115729700486
ACOT2,3.3562739937471364
ACOT4,0.25730477428520415
ACOT6,0.022899660917235342
ACOT7,16.8626473841696
ACOT8,41.21528384963349
ACOX1,1.93640344885423
ACOX2,2.214904758157404
ACOX3,5.025915424454523
ACP1,6356.487061499586
ACP2,21.717066453995653
ACP4,0.0036202735317779565
ACP5,33.010909382187165
ACP6,1.9336732331852853
ACP7,0.44999467512671487
ACPP,0.35216776037912706
ACSBG1,0.10057831585160587
ACSBG2,0.004643228830395461
ACSF2,12.63342869553817
ACSF3,6.392881875903521
ACSL1,190.98846076380627
ACSL3,7.05335456666312
ACSL4,2.7441279748284555
ACSL5,5.624395973501277
ACSL6,0.010954876962300266
ACSM1,0.0007638779665555407
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.32174863870850595
ACSM4,0.024657947535466296
ACSM5,0.26558601336896087
ACSS1,6.645653497797525
ACSS2,10.322343079211494
ACSS3,4.846214829563865
ACVR1,77.38970310355026
ACVR1B,11.820113855113565
ACVR1C,0.12100146896931421
ACVR2A,5.063238939932967
ACVR2B,0.2528341732249965
ACVRL1,71.45928306918078
ACY1,7.734527082030908
ACY3,0.19124659851260795
ACYP1,6.4529198908962115
ACYP2,2.98044215689993
ADA,19.262477354634445
ADCY1,2.740065382114118
ADCY10,0.01031621037843403
ADCY2,0.004088437467622361
ADCY3,10.054553554528823
ADCY4,1.3071587161611251
ADCY5,0.03770515340029581
ADCY6,7.174555637160179
ADCY7,6.022604301048975
ADCY8,0.006785562725829863
ADCY9,2.3709868603525464
ADH1A,0.01037068423042611
ADH1B,0.0738810632954775
ADH1C,1.092929725187641
ADH4,0.04357098504932968
ADH5,440.5020522294612
ADH6,0.006374508316232609
ADH7,10.483258486410527
ADHFE1,0.2870427043829621
ADI1,134.40214597879768
ADK,7.8276645653877575
ADO,18.781374216715736
ADPGK,99.92753489111887
ADPRH,10.75243461914581
ADSL,446.712132820628
ADSS,69.62417026865843
ADSSL1,0.8231383954443636
AFMID,9.242021198677925
AGA,20.80139614053184
AGK,11.516559069001636
AGL,0.19971136245935928
AGMAT,0.08604516417207914
AGPAT1,1.618246073754424
AGPAT2,98.57314222635517
AGPAT3,12.117494341183653
AGPAT4,0.5454391302676954
AGPAT5,2.5945406700023232
AGPS,21.701185941229426
AGT,18.649363426313457
AGXT,0.009517280565252296
AGXT2,0.002731163563320316
AHCY,3277.0579461316615
AHCYL1,22.462488993696937
AHCYL2,2.209680974935649
AICDA,0.004459298240832705
AK1,433.98423646868326
AK2,327.7412513875049
AK3,6.369359427191791
AK4,163.87061597996149
AK5,1.5729100876681816
AK7,0.006142323247871491
AKR1A1,376.3283219193141
AKR1B1,733.4518526226458
AKR1B10,35.46528854588548
AKR1B15,0.5055384801418977
AKR1C1,92.30472417456846
AKR1C2,8.197785095719583
AKR1C3,71.12920010925407
AKR1C4,0.07454136089411986
AKR1C8P,0.3354345050980549
AKR1D1,0.016995100466862294
AKR7A2,106.08241583168927
AKR7A3,0.1594722926315693
AKT1,8.283831892383379
AKT2,1.5703013728088575
AKT3,5.0315969201851765
ALAD,225.8155651925389
ALAS1,43.53486851862264
ALAS2,0.9267191014799577
ALB,0.009461002548255259
ALDH18A1,231.47093999617832
ALDH1A1,15.929022014481692
ALDH1A2,0.0364829384291247
ALDH1A3,0.8978404097221727
ALDH1B1,4.405378078013843
ALDH1L1,0.01116648536818051
ALDH1L2,5.054533341439331
ALDH2,446.3122180516101
ALDH3A1,0.017375199694311477
ALDH3A2,69.67865907251397
ALDH3B1,11.326290996682463
ALDH3B2,0.012030966489087504
ALDH4A1,1.0588543997162687
ALDH5A1,0.19186116984171853
ALDH6A1,0.5742707243698224
ALDH7A1,8.090357231896007
ALDH9A1,953.936936943261
ALDOA,7770.633724009499
ALDOB,0.0027006573870561133
ALDOC,0.5018464655885104
ALG1,5.313217740571956
ALG10,0.4764613543426862
ALG11,0.6920322281804625
ALG12,20.50764395666429
ALG13,3.8541342316855904
ALG14,18.43350840840159
ALG1L,0.1318743795251268
ALG1L2,0.0021129092511922923
ALG2,79.53096192562522
ALG3,4.659839974964464
ALG5,57.03454144141942
ALG6,1.6678997436494345
ALG8,29.41207910710319
ALG9,1.9104827135234066
ALK,0.004890091117053892
ALLC,0.020663069740127465
ALOX12,0.4378729577371898
ALOX12B,0.0014940233531930437
ALOX15,0.010454658718234039
ALOX15B,0.7059028039016865
ALOX5,21.61521128576349
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,2.057483792342948
ALPP,0.00048489700764986596
AMACR,11.043313650225068
AMD1,25.306967600045137
AMDHD1,1.1103548979619502
AMDHD2,17.710710926081454
AMFR,0.4301218561034142
AMHR2,0.04394720899682987
AMN,0.01865502398707289
AMPD1,0.004035288088398528
AMPD2,19.85425709313217
AMPD3,3.767405808548971
AMT,0.7727740990055681
AMY1A,0.00044894133990634906
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.017501395025155925
AMY2B,0.6946190999161337
ANAPC11,273.7533235026878
ANGPTL4,440.1516095917692
ANKRD1,0.007144823676778148
ANPEP,2.6377548439487373
ANXA3,3.9726973882133243
AOAH,19.41242885997684
AOC1,0.022327631781835014
AOC2,0.4372617768969489
AOC3,5.6949223470232235
AOX1,1.8860265582366962
APOA1,0.08424355736512196
APOA2,0.6163190989905932
APOA5,0.0008284124115387814
APOB,1.4927272133171663
APOC1,1054.732061124958
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,5117.288031985932
APRT,1210.6646561885818
AQP1,37.07934016437284
AQP10,0.0154272338980338
AQP2,0.00407661537365087
AQP3,1.2806995035611237
AQP4,0.12071685379157386
AQP5,0.2534448770446108
AQP7,0.0865661324203754
AQP8,0.019715034911439586
AQP9,0.7534681669658548
ARAF,2.2625285140628706
ARCN1,233.48849905007918
ARG1,0.034141441489860806
ARG2,12.845204307945924
ARSA,11.110410894530549
ARSB,3.9379296748594257
ART1,12.508037072622695
ART3,1.1320863065913396
ART4,0.6605953935056178
ART5,0.002831284350098724
AS3MT,0.0015236945113876572
ASAH1,116.00699446919766
ASAH2,0.0015648808676106101
ASH1L,0.005365997531012804
ASL,186.44139750111663
ASMT,0.0566304971118221
ASNS,589.1645435161737
ASPA,0.2330765888111409
ASPG,0.0008056949742422914
ASPH,101.76307186125226
ASRGL1,0.45567853958501675
ASS1,431.41782349027295
ATE1,1.0684339013296007
ATIC,375.947954532484
ATM,0.388004527038804
ATP10A,1.0899092081181785
ATP11A,1.8504539660880135
ATP11C,2.009603961104771
ATP1A1,55.49929918812413
ATP1A2,0.3849962009966269
ATP1A3,0.07853367943333103
ATP1A4,0.0008026558918250021
ATP1B1,19.440517922720257
ATP1B2,1.9509477352591287
ATP1B3,62.92714216997122
ATP1B4,0.00478715872915904
ATP2B1,43.24423911123775
ATP2B2,0.00444499101819259
ATP2B3,0.05308016965489168
ATP2B4,8.230885202059401
ATP4A,0.007129029153874389
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.094800998189662
ATP6V0A2,1.0684785536840122
ATP6V0A4,0.00657742081328266
ATP6V0B,574.1345807709391
ATP6V0C,473.94834677938184
ATP6V0D1,1084.7672602429284
ATP6V0D2,0.04421160596510328
ATP6V0E1,1295.5806237485049
ATP6V1A,114.10498329010709
ATP6V1B1,0.041626427993740986
ATP6V1B2,950.6591391819109
ATP6V1C1,24.331147753878227
ATP6V1C2,0.19256184984893573
ATP6V1D,43.625186864003304
ATP6V1E1,176.10197748966036
ATP6V1E2,1.9255760923508458
ATP6V1F,101.8489109868233
ATP6V1G1,57.95540775514219
ATP6V1G2,0.015376420759719282
ATP6V1G3,0.2330917175245828
ATP6V1H,15.506634760782765
ATP7A,0.7109694594452818
ATP7B,0.03390680456005591
ATP8A1,0.23235501897655197
ATP8B1,0.6867504355725764
ATP8B2,14.53706213960733
ATR,0.021551988300383143
AUH,2.415760241110393
AURKA,0.09538458189213347
AURKB,8.998267970910096
AURKC,0.8443461811040311
AWAT1,0.0633604788899994
AWAT2,0.0032345262781273303
AXL,0.04189063024025129
AZIN2,0.7963414524148358
B3GALNT1,0.7015547225429439
B3GALNT2,4.717251168326761
B3GALT1,0.0031457774020594285
B3GALT2,0.005090478802804831
B3GALT4,0.4808819073998546
B3GALT5,0.1389037682866976
B3GALT6,27.095524256757304
B3GAT1,0.13778671828098762
B3GAT2,0.0008325025380344149
B3GAT3,128.8230600722255
B3GLCT,0.7866139610071975
B3GNT2,11.16844935734823
B3GNT3,0.0034165604704117785
B3GNT4,0.2874613845910211
B3GNT5,2.948048595665484
B3GNT6,0.0014997137618799538
B3GNT7,1.7088343830690995
B3GNT8,0.6982671673133186
B3GNT9,25.936078067929987
B3GNTL1,4.440162411245871
B4GALNT1,8.43109456595965
B4GALNT2,0.08753139082536945
B4GALNT3,2.035322384889915
B4GALNT4,0.2580091046536609
B4GALT1,196.89322452234222
B4GALT2,57.79292650634195
B4GALT3,49.87127328359739
B4GALT4,12.928489217595406
B4GALT5,23.309782060910667
B4GALT6,0.17173300349765028
B4GALT7,49.666376153491896
B4GAT1,2.277812689362301
BAAT,0.010658904490919616
BARD1,0.0914190267721701
BBOX1,0.20651798590214795
BCAP31,1680.0219996635572
BCAT1,23.075236870965735
BCAT2,17.51112720119783
BCHE,0.10843179839432196
BCKDHA,5.53309422101196
BCKDHB,2.119159264543323
BCKDK,55.14995478482675
BCO1,0.06461878427195712
BCR,0.208476400648027
BDH1,0.06581715662093339
BDH2,4.04191049810736
BHMT,0.03173086703090208
BHMT2,0.013958938244072638
BIRC6,1.721574466778162
BLK,0.018072278804284542
BLVRA,1770.6822536991838
BLVRB,2947.0651777142207
BMP1,66.33826116624934
BMP2K,0.35943503181867414
BMPR1A,2.9982297958720534
BMPR1B,0.8192876627168333
BMPR2,5.808698371851551
BMX,0.05596241717682355
BPGM,18.342057585332615
BPNT1,11.577123191616726
BRAF,0.29570087612972895
BRAP,0.30087608975026797
BRPF1,5.314217922788839
BRSK1,1.1496044910768106
BRSK2,0.003281605815294876
BSCL2,1.015730441445355
BSG,128.81547350291308
BTD,5.810317845032393
BUB1,3.1368403115809973
BUB1B,0.2286319269856582
C1GALT1,7.6855772403573255
CA1,0.005329549566768588
CA12,90.28550321177684
CA13,1.917681356386581
CA14,0.07118188881811416
CA2,11.306996341638675
CA3,0.024505209374956146
CA4,1.3349855079637363
CA5A,0.0018146519233792784
CA5B,0.42679824439643194
CA6,0.0013665314336703085
CA7,0.0969237105135418
CA8,0.04392103410466189
CA9,2.8859314374317355
CAD,59.48841499115328
CALM1,324.44801464207563
CAMK1,15.508671822634057
CAMK1D,1.4752336886811255
CAMK1G,0.06267289268344398
CAMK2A,0.06890205627143188
CAMK2B,0.40781661817191023
CAMK2D,438.31016661872405
CAMK2G,6.369699266832665
CAMK4,0.6239932179238438
CAMKK1,1.9734859835095337
CAMKK2,17.124098087635115
CANT1,43.55794480487805
CARM1,19.072889217584898
CARNS1,0.044964409380045214
CARS,73.72143205730087
CARS2,16.617240294236563
CASK,29.067855187085065
CAT,113.07812423068329
CBLC,0.0519195983521084
CBLL1,5.474306144030479
CBLL2,0.027434690025870352
CBR1,207.3954344947074
CBR3,236.6395437791884
CBR4,13.78184892250275
CBS,8.163213440388654
CBSL,0.3354345050980549
CBX1,147.1124415079058
CCNB1IP1,14.212254917675324
CD36,16.23426566808938
CD38,2.0774830500356454
CDA,30.85387233478933
CDC14A,0.3026914823382583
CDC14B,2.7825190421074413
CDC25A,3.1892182618037483
CDC25B,51.87679646512163
CDC25C,1.1048481744076755
CDC34,15.35788190043328
CDC42BPA,1.383866949029271
CDC42BPB,2.209383206665359
CDC42BPG,0.0052725273587880634
CDC7,1.4002473632783081
CDIPT,243.1055310767566
CDK1,11.790810638879059
CDK10,43.04981691187488
CDK11A,9.257189053216546
CDK11B,14.965202337025424
CDK12,3.8987014038677317
CDK13,7.068673058982515
CDK14,8.681741804551978
CDK15,0.33437746832104775
CDK16,59.71786167181951
CDK17,5.880951278131257
CDK18,1.1112010472396758
CDK19,7.752032119063459
CDK2,27.661169295573405
CDK20,0.39708662735515016
CDK3,1.5727061588340354
CDK4,51.37755942301814
CDK5,64.54017130748404
CDK6,23.489522534962855
CDK7,27.166351243578948
CDK8,4.219397145872082
CDK9,43.195706789376
CDKL1,1.063056262299807
CDKL2,0.0021923425961441834
CDKL3,0.37446950662900585
CDKL4,0.0124926335095224
CDKL5,0.015809279878101382
CDKN3,11.651560767614601
CDO1,6.646486748297904
CDS1,0.1363517596394141
CDS2,5.195458476222586
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.09293244093410956
CEPT1,5.145877403681862
CERCAM,351.5529539431267
CERK,19.59411307754413
CERS1,0.3131300482431275
CERS2,111.06863765617715
CERS3,0.0028421421116049225
CERS4,11.946410988551824
CERS5,81.3107491037403
CERS6,3.8580302441937806
CES1,23.292580303655303
CES2,13.734661402196958
CES3,0.09036156287331489
CES5A,0.0038727847333312995
CFTR,0.5171492292379292
CH25H,102.17500132470119
CHAT,0.0023031998722397116
CHD9,1.7708878963650931
CHDH,0.04763914301087256
CHEK1,0.9939145731589203
CHEK2,16.783054645158238
CHFR,23.773276242476825
CHI3L1,40.91927232690245
CHIA,0.0025545625094830163
CHIT1,1.038929324591943
CHKA,5.701190430145058
CHKB,0.13504786100135463
CHMP4A,57.52955911617538
CHPF,375.652128857768
CHPF2,137.56946478903757
CHPT1,40.90217200050579
CHST1,3.81742006441502
CHST10,6.882218637500474
CHST11,12.584420211676937
CHST12,50.46322325349017
CHST13,0.26060349126370674
CHST14,1.5261744479678956
CHST2,226.58809574996573
CHST3,8.145768101402215
CHST4,0.0074057590818005425
CHST5,0.03945098688574322
CHST6,0.7932332439859281
CHST7,8.517592276185562
CHST8,0.032071621246462796
CHST9,0.3354345050980549
CHSY1,23.487899387076254
CHSY3,0.4069989079531361
CHUK,1.0699880419695218
CHURC1-FNTB,3.2507362769424972
CIDEA,0.0027756819066583035
CINP,2.0758443801123425
CIT,2.20437252762092
CKB,7.87696908472813
CKM,0.05948761105282114
CKMT1A,0.006078384527963318
CKMT1B,1.8693742925614412
CKMT2,0.06408363417108741
CLC,1.416608020365395
CLCF1,4.147157425869344
CLK1,1.130377254723559
CLK2,12.364275778914807
CLK3,1.147420822851144
CLK4,0.3541083115836184
CLOCK,0.2319691275063089
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.21884913524522756
CMA1,0.0394839524794914
CMAHP,1.038954077129662
CMAS,38.68887820452386
CMPK1,427.1599339226135
CMPK2,1.5045792682444517
CMTR1,4.115778316984253
CNDP1,0.02496843342628615
CNDP2,42.32497311989832
CNOT4,2.5064249683072597
CNP,37.375872440124105
COASY,757.9422629087486
COL4A3BP,1.303458362291979
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,172.16392672232772
COMTD1,213.53748943060322
COP1,0.4785008438550989
COPA,175.78022279013538
COPB1,267.1867273206356
COPB2,81.95591167622172
COPE,1651.7751772693114
COPG1,248.237939703404
COPG2,148.60076118424823
COQ2,6.780042602359178
COQ3,8.443305565779742
COQ5,4.518390948602538
COQ6,8.650286226586063
COQ7,0.21646689736054223
COX1,7.766401376158287
COX17,25.051947584581455
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1538.5578663194308
COX4I2,15.952299624832285
COX5A,244.56763647815555
COX5B,795.6783649846545
COX6A1,23.891848370050717
COX6A2,2.1594511708694366
COX6B1,181.06242491845506
COX6B2,0.009016082080842468
COX6C,181.5845288401006
COX7A1,8.288788270925755
COX7A2,47.427735666100496
COX7A2L,418.1630833151976
COX7B,491.3414879980678
COX7B2,0.020585656835884977
COX7C,252.6214460523096
COX8A,1545.0248068739968
COX8C,0.7410518340738615
CP,0.0018850600876468607
CPA1,0.014184740892386982
CPA2,0.17132861440812663
CPA5,0.010519944328172336
CPA6,0.2185681080693829
CPOX,46.406105159923754
CPS1,0.3161296374821465
CPT1A,0.41668051294288366
CPT1B,0.018311093154866304
CPT1C,9.42169552999129
CPT2,66.08797717733395
CRAT,5.785542186499442
CREBBP,0.12999671605824092
CRLS1,5.997471286850474
CROT,8.08345993345296
CS,1991.4893323490862
CSAD,1.980864394369933
CSF1R,221.46679871408227
CSGALNACT1,1.1902083290060474
CSGALNACT2,7.92238926014593
CSK,77.51015775052242
CSNK1A1,40.650776711032115
CSNK1A1L,0.03585400957895974
CSNK1D,127.62788591489407
CSNK1E,3.9785449644688065
CSNK1G1,1.8915501784122664
CSNK1G2,47.29452935425904
CSNK1G3,5.710499171137048
CSNK2A1,142.26231218323557
CSNK2A2,285.725382745661
CSNK2B,64.1689648504138
CTBP1,191.04999362879104
CTDP1,2.4642771940089006
CTDSP1,135.86027814997965
CTDSP2,162.02464094375452
CTDSPL,21.247584797463183
CTDSPL2,1.2552963143822704
CTGF,0.3354345050980549
CTH,1.7014416488414532
CTPS1,0.2774814774265704
CTPS2,2.314073788795377
CTSA,808.9743449348188
CTSB,3537.5691279556527
CTSC,90.30348548642169
CTSD,7838.089808817437
CTSE,0.0006827234200092358
CTSF,22.010299074060917
CTSG,0.7748639175418418
CTSH,365.47611462290956
CTSK,782.0580991875873
CTSL,22.309476873829027
CTSO,21.24769281586611
CTSS,94.24761657658982
CTSV,0.5139622638412911
CTSW,7.889399685378434
CTSZ,39.871489353947894
CUBN,0.25558613969824834
CWC27,12.720738249306368
CYB5D1,2.1754478490007148
CYB5R1,24.27476474994794
CYB5R2,0.20144335937764488
CYB5R3,2026.5352077202836
CYBB,67.4940917981436
CYBRD1,222.9712250529922
CYC1,485.881824636052
CYLD,1.509991609685306
CYP11A1,1.25852692258684
CYP11B1,0.19911179158531384
CYP11B2,0.0030800526859823233
CYP17A1,6.037280362939397
CYP19A1,9.423618257606403
CYP1A1,0.2622658071735494
CYP1A2,0.001103967718845044
CYP1B1,18.51136901533727
CYP21A2,0.08464489030615978
CYP24A1,0.04255372230264104
CYP26A1,0.006717314398393256
CYP26B1,0.040243100026948905
CYP27A1,42.38207703853652
CYP27B1,0.10607224573941013
CYP2A13,0.04638837469548625
CYP2A6,0.002400581336037229
CYP2A7,0.001683738375811466
CYP2B6,0.02889595120271605
CYP2C18,0.012963851086166834
CYP2C19,0.1750227487879086
CYP2C8,0.00345325920410135
CYP2C9,0.002232399762916953
CYP2D6,0.06753436841644032
CYP2E1,1.488527467742809
CYP2F1,0.013929970839435852
CYP2J2,0.08827836608071103
CYP2S1,0.17801201815908715
CYP2U1,2.058815735782318
CYP39A1,0.09253306026665466
CYP3A4,0.013011125835083622
CYP3A43,0.004650789648948692
CYP3A5,0.22125111950192128
CYP3A7,0.13535659326433275
CYP46A1,0.6013941676133076
CYP4A11,1.6372931884537043
CYP4B1,0.009994305319854789
CYP4F11,0.022458426589096192
CYP4F12,0.029993615432101606
CYP4F2,0.0006314327861564004
CYP4F22,0.0321040499922979
CYP4F3,0.008475348282321918
CYP4F8,0.0008443840838438313
CYP4V2,5.346402035225618
CYP4X1,0.32278517692148656
CYP4Z1,0.0008431827066425996
CYP51A1,64.7411292167883
CYP7A1,0.009523569573087148
CYP7B1,0.45710789445227973
CYP8B1,0.0008040348202048683
CYTB,10.283962318241796
DAD1,1459.0398233598762
DAGLA,0.9647944723043355
DAGLB,24.61320192656983
DAO,0.0010735756491903768
DAPK1,3.0327297130892257
DAPK2,3.1452379974794678
DAPK3,6.37141472037908
DARS,3271.3541478219295
DARS2,4.0008263269123105
DBH,0.023858022098203823
DBI,321.86727011668296
DBT,0.7589610705763298
DCK,6.849472454552956
DCLK1,66.09720014276851
DCLK2,6.912151630022764
DCT,0.018008566062477065
DCTD,25.700954584169814
DCTPP1,22.446607577667034
DCXR,129.5536457441884
DDAH1,56.902660593535494
DDAH2,22.137779845330137
DDC,0.011593957527362364
DDO,0.9253949482182674
DDOST,1116.3569920592497
DDR1,0.3677409425226246
DDR2,5.322372191109891
DECR1,44.72024378121979
DECR2,6.941550625945868
DEGS1,17.832108801878935
DEGS2,0.1969239443777814
DERA,94.84463450400179
DGAT1,8.502500011207019
DGAT2,0.7243137690223521
DGKA,6.282582111143539
DGKB,0.20905509556549967
DGKD,5.166796700659054
DGKE,0.07291619685701234
DGKG,0.12065223729389773
DGKH,0.03357178341139997
DGKI,0.17154264080625034
DGKQ,3.6364216237114477
DGKZ,13.227958904816573
DGUOK,60.82954298081236
DHCR24,1.4055600544380802
DHCR7,1.575066595240295
DHDH,0.3093100522043498
DHFR,225.94947268312293
DHODH,1.6878960913849175
DHRS2,25.542253111434437
DHRS3,58.70997305727529
DHRS4,319.1477227501338
DHRS9,0.16808179189635475
DIO1,0.009530341745536937
DIO2,0.2548484396375268
DIO3,0.001892394026371239
DLAT,152.7091198417313
DLD,912.0232529955385
DLST,133.85467186022572
DMGDH,0.11365353346349723
