A4GALT,44.54160999542686
DMPK,33.32157896641409
DNAJC6,0.010248511225251205
DNMT1,11.979850267684363
DNMT3A,1.799371661724902
DNMT3B,0.20665603224315196
DNMT3L,0.004358107000202512
DOLPP1,20.842684963540695
DOT1L,4.8699839451060996
DPAGT1,20.869095539745302
DPEP1,0.10225505564684295
DPEP2,2.695317944217587
DPEP3,0.01087584046315093
DPH5,69.93650298717918
DPM1,1189.4677126477234
DPM2,147.25720044219824
DPM3,44.18157740701047
DPYD,10.464621677347447
DPYS,0.439778894339942
DPYSL2,5255.579354812029
DPYSL3,155.58648453068665
DSTYK,1.5324463220150633
DTYMK,116.6740628571516
DUOX1,0.04302542436903722
DUOX2,0.0059235992535468275
DUPD1,0.009056700708414106
DUSP1,1786.668614744408
DUSP10,3.1869405332984786
DUSP11,22.121889978382722
DUSP12,17.182749052147933
DUSP13,0.005836695403534232
DUSP14,3.0776144060630797
DUSP15,0.05975791749935432
DUSP16,6.406816011865501
DUSP18,0.6674853221888594
DUSP19,0.373640603713305
DUSP2,57.06808160027669
DUSP21,0.08186674790155296
DUSP22,20.419107823665104
DUSP23,157.97869941870093
DUSP27,0.05021498143547963
DUSP28,1.433786574401294
DUSP3,219.29401298881567
DUSP4,1.5628920395954622
DUSP5,58.63506045908602
DUSP6,307.9938609054147
DUSP7,29.206510464217775
DUSP8,0.6989087960818308
DUSP9,0.07187970028706032
DUT,267.33437779738676
DYRK1A,5.59161543400322
DYRK1B,2.2268662583839616
DYRK2,7.2803418482728794
DYRK3,2.834969714157116
DYRK4,22.39611283466209
DZIP3,1.2732289134062356
EARS2,0.6316060964802683
EBP,558.220899727282
ECH1,267.3239550806668
ECHDC2,5.011010630049142
ECHS1,221.31152288368693
ECI1,69.1435214981969
ECI2,53.38290904594596
EGFR,0.46862992841296114
EHHADH,0.3876858136393489
EHMT1,0.6391804609255962
EHMT2,0.1682818167161697
EIF2AK1,64.89223975571166
EIF2AK2,11.188487230387473
EIF2AK3,6.724773514687729
EIF2AK4,0.3099234905828134
EIF4EBP3,1.6826239910631282
ELOVL1,11.953826406342294
ELOVL2,0.19053050222918047
ELOVL3,0.3143410338512422
ELOVL4,2.5584038738145876
ELOVL5,2.407062749412758
ELOVL6,2.568362648211914
ELOVL7,0.06318164561881416
ELP3,2.2110671025011306
ENGASE,1.5556159882838545
ENO1,2423.8322053901043
ENO2,84.30440046980614
ENO3,15.996207954729293
ENOPH1,169.14936327249956
ENPP1,8.320912677086968
ENPP2,34.907709517503264
ENPP3,0.010975429254708213
ENPP6,0.64067818716328
ENPP7,0.2621620114119895
ENTPD1,3.5566773313546376
ENTPD2,0.01243069774498789
ENTPD3,0.008441968533655206
ENTPD4,8.215810130504485
ENTPD5,0.2583399244328979
ENTPD6,76.40319950784522
ENTPD8,0.01350909255400813
EP300,0.5619681030807901
EPHA1,0.15432419812677536
EPHA10,0.005034561115442463
EPHA2,0.2804525115524186
EPHA3,1.1368808812576838
EPHA4,0.09470077461846357
EPHA5,0.017181830783962
EPHA6,0.0012750451911044338
EPHA7,0.0013771505479167432
EPHA8,0.005304163468056891
EPHB1,0.02753076188352878
EPHB2,0.4180636734851287
EPHB3,14.86419257834348
EPHB4,1.5105144610954293
EPHB6,0.4728556430335027
EPHX1,176.45747884812087
EPHX2,0.18341367196269015
EPM2A,0.8110759785158513
EPRS,32.9042570057109
EPX,0.0013359122339848257
ERBB2,0.2884237414149994
ERBB3,0.02544556138276299
ERBB4,7.011293704475424e-05
ERN1,0.19265655813548782
ERN2,0.0015689882190195398
ESD,972.6324433072091
ETFA,2948.7280453175595
ETFB,2793.9294411624887
ETFDH,10.490695088008149
ETNK1,3.1764067579288664
ETNK2,0.09934709167477675
ETNPPL,1.3663166774328985
EXT1,23.150889241536667
EXT2,39.62636135318226
EXTL1,0.002014953172155937
EXTL2,18.483472237879475
EXTL3,14.809220179421514
EYA1,0.003622542221228042
EYA2,1.9301816034586239
EYA3,0.8091525012052314
EYA4,5.721037991794881
EZH1,6.649001096928838
EZH2,0.13942935156140154
F13A1,527.2220125616609
F13B,0.0006873238356011704
F2,0.0034859361254802636
FAAH,0.5140876357240365
FAAH2,0.03959050113024936
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,48.90688075005547
FABP4,6.781934294018902
FABP5,143.0230849914097
FABP6,0.027943584809445123
FABP7,0.005192481119671031
FABP9,1.0553661478381027
FADS1,14.137217441118105
FADS2,4.747912494247314
FADS3,3.0951706115196846
FADS6,0.3354345050980549
FAH,62.44583924091126
FAM20B,6.861377298662112
FANCL,7.239349309729133
FAR1,16.706066497236897
FAR2,2.9731663864718927
FARS2,2.7133802919977215
FARSA,982.5077309329271
FARSB,3.0802364641851714
FAS,8.996673219629885
FASN,9.500890793121773
FASTK,238.04896995480604
FAXDC2,0.014854582046724449
FBP1,2.731286355063053
FBP2,0.00627050007051314
FDFT1,38.222029720622416
FDPS,53.890144958377924
FDXR,10.495533338415372
FECH,3.81509711565195
FER,0.2951569664219011
FES,26.11842808857664
FGA,0.0008135217024669266
FGFR1,114.45148648845425
FGFR2,0.002237836811949884
FGFR3,0.008702733227710861
FGFR4,0.5214899977852931
FGGY,1.7575846011624305
FGR,3.938242734943376
FH,73.48576636884428
FHIT,3.6401580827103404
FHL2,2.420445037316376
FIG4,13.588414310810043
FITM1,0.2607797819109912
FITM2,1.0651698246687733
FKBP10,117.78585774377416
FKBP11,60.1171852069856
FKBP14,8.07314402984046
FKBP1A,566.3954738757224
FKBP1B,10.016962476895694
FKBP2,1060.7217543849981
FKBP3,828.9372934544285
FKBP4,311.99961898266156
FKBP5,11.822381616069157
FKBP6,0.08484364848433694
FKBP7,27.587074815483096
FKBP8,61.65835204019168
FKBP9,411.70336477519885
FKBP9P1,0.3354345050980549
FLAD1,6.061197273437944
FLT1,5.946912347723913
FLT3,0.009494431494833097
FLT4,3.4282817248684245
FLVCR1,0.42779482369055066
FMO1,7.916605927321017
FMO2,0.37700867871074006
FMO3,0.2707143649822275
FMO4,1.582870568659492
FMO5,0.2034672173640067
FMO6P,0.003232461104258129
FN3K,2.944856566723893
FN3KRP,38.01637273218863
FNTA,67.85246008819934
FNTB,0.052383847411673894
FOLR1,0.11794106550668496
FOLR2,946.8369201778733
FOLR3,0.418784589437048
FOSL1,12.173159324185889
FPGS,1.511250972693963
FPGT,0.8848138110258998
FRK,0.23599017108699652
FRMPD2,0.014371669987526408
FTCD,0.019026380146263913
FTMT,0.040838546519136494
FUCA1,87.78627375902194
FUCA2,369.1798877820776
FUK,2.1245015514730197
FUT1,0.16755401957642513
FUT10,0.38608171704832317
FUT11,2.585581438485932
FUT2,0.03440580241209
FUT3,0.010972815728773297
FUT4,3.536940473215549
FUT5,0.3435419176074299
FUT6,0.33433562982165704
FUT7,0.04828718073457976
FUT8,0.8282974377617814
FUT9,0.07917572773881386
FYN,410.76849780015135
G0S2,3.332598306128887
G6PC,0.0011189933273531888
G6PC2,0.0004397724406179289
G6PC3,75.31936293807009
G6PD,863.1377637402516
GAA,94.22105121622415
GAD1,0.004864037347102904
GAD2,0.001195894972825338
GAK,3.1701089273929135
GAL3ST1,0.05714735230425307
GAL3ST2,0.010869051415301261
GAL3ST3,0.10515018051485577
GAL3ST4,24.857744083970807
GALC,8.227033889295813
GALE,10.670223354149128
GALK1,939.340515856042
GALK2,24.97708703690673
GALM,59.550908018064305
GALNS,52.89567456338108
GALNT1,62.04014769899518
GALNT10,1.4553589853214772
GALNT11,19.966986574759524
GALNT12,4.020071255103823
GALNT13,0.006911687255383199
GALNT14,0.19234728404393484
GALNT15,0.0116113720313577
GALNT2,155.3352617003268
GALNT3,0.026927213719925878
GALNT4,0.0009132820048085486
GALNT5,0.5242038248804116
GALNT6,1.2436066968242507
GALNT7,0.4531331545056244
GALNT8,0.008226748018555108
GALNT9,0.005379141231323474
GALNTL5,0.43999999999999995
GALT,4.901139075823288
GAMT,21.603865362434934
GANC,0.6673742354963308
GAPDH,20982.790747811057
GAPDHS,0.187540244774072
GARS,1206.0986160124594
GART,51.796582736342955
GATM,35.58408873850642
GBA,51.55226694769549
GBA2,13.738733591050961
GBA3,0.04182239328734659
GBE1,28.02630773799024
GBGT1,7.553816559271677
GC,0.1128901827185453
GCAT,91.48736549444135
GCDH,6.86055148476332
GCH1,3.382440086244542
GCK,0.005019006409939509
GCLC,10.85828777167433
GCLM,41.650554255446906
GCNT1,1.6684755663488091
GCNT2,0.06862948043318526
GCNT2P,0.3354345050980549
GCNT3,0.15363275309971333
GCNT4,0.0033680801741631785
GCNT7,0.01061688314126358
GCSH,0.346051506700834
GDA,0.0055119038760470035
GDE1,28.30988052067305
GDPD2,0.008464872078046503
GFPT1,337.30439607435375
GFPT2,71.04597733292475
GGCT,54.00707276126182
GGH,1.3104818912183218
GGPS1,555.3338822635162
GGT1,0.25175918248027807
GGT2,1.2557625587889092
GGT3P,0.005061421938386809
GGT5,41.857010567463156
GGT6,0.0005451228977503393
GGT7,8.144445393924158
GGTLC1,0.004315124939036867
GGTLC2,0.028796500016206227
GIF,0.3354345050980549
GK,2.0451543055257813
GK2,0.9456388863331135
GK3P,0.0396761001936887
GLA,45.18758126079176
GLB1,140.08136729151616
GLB1L,1.5811847700645334
GLCE,0.4179125974859264
GLDC,0.008536460433584454
GLIPR1,39.55988866047703
GLO1,1196.3839627149423
GLRX,247.36936869664007
GLRX2,7.811574249815353
GLS,50.17781784320253
GLS2,0.12575572400776958
GLT6D1,0.0011409390236871392
GLT8D1,3.394415457577522
GLT8D2,123.62371703322523
GLTP,37.56542096332267
GLUD1,509.3297422291295
GLUD2,10.391959914109046
GLUL,19.690773438233187
GLYAT,26.66571856032572
GLYCTK,0.9805889216876282
GM2A,46.61722991800499
GMDS,99.66541347361279
GMPPA,50.411118382707414
GMPPB,219.48165042213836
GMPR,4.505114457649588
GMPR2,51.097679195397326
GMPS,145.17778046721045
GNE,2.599604623083475
GNMT,0.14601333604870326
GNPAT,20.300192960875112
GNPDA1,45.220830513791476
GNPDA2,6.638516954670205
GNPNAT1,45.300947724027004
GNPTAB,8.979105100341343
GNS,64.18199374495512
GOT1,4733.176756693987
GOT2,834.0547730957527
GPAA1,145.37442502872418
GPAM,0.13784399024552726
GPAT2,1.2146791693367291
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,3.628407417286934
GPD1,0.01903780572674281
GPD2,44.47228612800232
GPHN,1.2391456824079774
GPI,1661.8097654636551
GPIHBP1,2.3284120345044927
GPLD1,0.005167898447488929
GPT,0.06749682627987959
GPT2,5.042580277748861
GPX1,378.53738172389535
GPX2,0.019641138582601598
GPX3,62.85396048066217
GPX4,354.79296444584685
GPX5,0.793289329058847
GPX6,0.002500050799338889
GPX7,69.3043607359279
GPX8,92.87318129145876
GRHL1,0.04253075139597754
GRHPR,87.17637346070497
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.018736619234558424
GSR,194.08253151408874
GSS,333.67796985803017
GSTA1,0.02920070007097942
GSTA2,5.619549002346362
GSTA3,0.03848971776289024
GSTA4,16.630434903905012
GSTA5,0.58469847618054
GSTK1,236.00368583283296
GSTM1,24.505626726979045
GSTM2,10.962699694138085
GSTM3,78.95284697671093
GSTM4,7.105255936123555
GSTM5,5.66618185313281
GSTO1,2597.122896224424
GSTO2,1.1550180656547757
GSTP1,5803.810449070295
GSTT1,12.757047911522578
GSTT2,0.18351252527418294
GSTZ1,7.384365089110045
GTF2F1,9.978932898806343
GTF3C4,0.6117215202004348
GUCA1A,0.0021642675426849457
GUCY1A1,2.9663227089166733
GUCY1A2,0.8230663664629312
GUCY1B1,1.0453859436592674
GUCY1B2,0.0029617270583442686
GUCY2C,0.07864312962640996
GUCY2D,0.016493261547855298
GUCY2F,0.0030484515646916083
GUK1,690.3594536429601
GUSB,6.924047977895081
GYG1,39.25787138366007
GYG2,0.3869996663897503
GYS1,40.82312968594463
GYS2,0.006029062121714445
H6PD,38.867118046443494
HAAO,2.9873695540929464
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.6255719144217221
HACL1,7.385726282455775
HADH,821.4137669580039
HADHA,942.7427904349257
HADHB,96.6071610200425
HAGH,33.08761682055709
HAGHL,4.378622044389129
HAL,0.00042878324175171036
HAO1,0.19763453007540133
HAO2,0.22723926992948107
HARS,214.7518374663488
HARS2,27.637560754187497
HAS1,0.6569834022264476
HAS2,3.973700237856849
HAS3,0.11970958814888978
HAT1,108.7321469403469
HCCS,11.94968741089184
HCK,50.00101538917035
HCST,150.75810467144922
HDAC3,1.4746261987787281
HDC,0.03372129986826787
HDLBP,325.0137950443594
HECTD1,2.004301192508075
HECTD2,1.8823229895389302
HECTD3,2.7363799479089077
HECW1,0.019277673159810316
HECW2,1.0297227437343284
HELZ2,0.16199531088786426
HEPH,21.486185677027724
HERC1,0.1905533656437561
HERC2,0.08124171963669365
HERC3,1.3933665829428967
HERC4,7.692924760604577
HEXA,255.1923078941437
HEXB,9.075856136603248
HEXDC,0.3354345050980549
HGD,0.2503221939931539
HIBADH,45.53793692018004
HIBCH,7.7428515065248575
HIF1AN,9.60476171567828
HIGD2A,22.05565161392663
HIPK1,3.4709579301603837
HIPK2,6.303110537810942
HIPK3,0.9255459875566829
HIRIP3,0.1818936821856768
HK1,238.35175250825526
HK2,42.33262794997288
HK3,10.436581490460249
HKDC1,0.07528907045769755
HLCS,0.7481213454798403
HLTF,0.04194438182460995
HMBS,147.52207950914467
HMGCL,303.0034982762473
HMGCLL1,2.9108746089659068
HMGCR,4.647529224246431
HMGCS1,15.556051180918013
HMGCS2,0.000594889649385609
HMOX1,924.4920098631214
HMOX2,126.7409869929928
HNMT,12.777600442946799
HPD,0.018710441412468352
HPGD,0.14362298292299622
HPGDS,4.308569810081485
HPRT1,551.4321059300045
HS2ST1,14.048115072545086
HS3ST1,0.47077004103747644
HS3ST2,1.8510183532422588
HS3ST3A1,0.11309143814772823
HS3ST3B1,0.22305592606492275
HS3ST4,0.0010685759563351291
HS3ST5,0.0013181075564043811
HS3ST6,0.004779005379623413
HS6ST1,71.27008174398078
HS6ST2,6.2318141406237855
HS6ST3,0.00031916713695597437
HSD11B1,20.322555790699596
HSD11B1L,5.483535807828939
HSD11B2,30.060834852692906
HSD17B1,10.83035229231968
HSD17B10,295.2319675599117
HSD17B11,132.67947241257752
HSD17B12,184.63822703789285
HSD17B14,8.127366295263275
HSD17B2,0.020858830800881623
HSD17B3,0.9313053648238011
HSD17B4,37.39140350527354
HSD17B6,0.2787434198047365
HSD17B7,1.7945219558737109
HSD17B7P2,0.48136731980114283
HSD17B8,0.07819827965431524
HSD3B1,0.8561440324619417
HSD3B2,0.22397772786492515
HSD3B7,10.530633061985181
HSPG2,0.20291816089865308
HTATIP2,73.1737820585687
HUNK,0.11074100897453157
HUWE1,4.633757293540777
HYAL3,1.7167159072472953
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1448.2136741998881
IARS2,30.247005216471376
ICK,1.8321972662063495
ICMT,60.78129189839883
IDH1,132.2568352204173
IDH2,28.664921297291297
IDH3A,684.6019848275653
IDH3B,228.35895156290303
IDH3G,155.15437430379347
IDI1,19.5424090898765
IDI2,2.3948438465836714
IDO1,3.5623961337691683
IDO2,0.0074627622867013705
IDS,25.747661341567742
IDUA,11.706717116920183
IGF1R,2.9657146993387613
IKBKB,7.3719838578273205
IKBKE,7.456788210592038
IL4I1,6.665974161841746
ILK,48.82284295198345
ILKAP,50.50932632311556
IMPA1,106.27254596138162
IMPA2,84.45386299792607
IMPDH1,61.84705830954022
IMPDH2,124.15393634855221
INMT,2.5426956017288
INPP1,318.92296163464084
INPP4A,2.9549288124251043
INPP4B,0.2704286156443992
INPP5A,11.702250107261905
INPP5B,2.998557922707713
INPP5D,10.217888012316848
INPP5E,10.022056167888685
INPP5F,0.14186932223459506
INPP5J,0.13359463573512995
INPPL1,7.5518589652928005
INSL3,0.164924421520165
INSR,7.65224408761274
INSRR,3.4293411806041605
IP6K1,17.083680685829442
IP6K2,31.274181211642752
IP6K3,0.003248526357079276
IPMK,0.6694704947285015
IRAK1,128.46190003196398
IRAK2,0.7045130935469124
IRAK3,2.2467296344303604
IRAK4,5.5519494196754255
IREB2,5.02712497299899
ISYNA1,20.895965746190488
ITK,0.6408671329356185
ITPA,1136.9426994824862
ITPK1,17.7780481389756
ITPKA,30.90338901360136
ITPKB,6.951092533255149
ITPKC,17.68641502532466
IVD,247.41707138773694
JAK1,58.57691646128842
JAK2,2.364072155770674
JAK3,5.66315486114344
JMJD7-PLA2G4B,0.000998573102377445
KALRN,0.35114531359112733
KANSL3,15.394383626501542
KARS,499.8906271547925
KAT2A,28.01430344641896
KAT2B,3.2962544984055433
KAT5,13.86539099850888
KAT6A,1.9571766758651636
KAT6B,1.530405061996155
KAT7,5.798694609462249
KAT8,31.388509056088015
KCNJ11,0.01049309940390773
KCNJ8,9.136476517315513
KDR,4.4139528400229855
KDSR,20.964726542340863
KHK,1.092160761770846
KIT,0.047550430522611674
KL,0.02724153537740103
KMO,0.22224813323218354
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,26.87130236253242
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,5.393900521939472
L1CAM,0.07072853585342359
L2HGDH,0.18965674377449124
LALBA,0.0031145477113335212
LAP3,2052.9908069377316
LARS,300.8065537540525
LARS2,5.158189022025456
LATS1,0.15862743424303752
LATS2,3.4036706547175624
LBR,54.60394039090255
LCAT,14.749111236591473
LCK,3.576064186305116
LCLAT1,1.514324303782408
LCT,0.00330327084353242
LDHA,15411.691029577925
LDHAL6A,0.006352991149332521
LDHAL6B,0.0009322258215669726
LDHB,541.3451388286672
LDHC,0.03733006737381552
LDHD,0.5104583683036678
LDLR,0.18262182162757779
LGALS13,0.03636599025716572
LGMN,941.038949712085
LGSN,0.0001938901391346655
LHPP,174.66186361913216
LIAS,0.6021758709225676
LIMK1,189.3548898536716
LIMK2,11.859769631963141
LIPA,70.5285763181148
LIPC,14.596711437929233
LIPE,0.24381721671675474
LIPF,0.0011409390236871392
LIPG,3.478488785424571
LIPT1,3.144819541939188
LIPT2,0.43219284320954077
LMTK2,1.5709465736956587
LMTK3,0.025323420708070535
LOC102724197,0.3354345050980549
LOC286297,0.006323078302821747
LOC344967,0.049449301536154865
LOX,13.362820178214964
LOXL2,338.1703870524321
LPCAT1,6.2291606123191485
LPCAT2,1.8700603594426735
LPCAT3,57.065233825067395
LPCAT4,1.9139664792802855
LPIN1,6.497535941397642
LPIN2,16.806551981262096
LPIN3,0.05241485568928404
LPL,7.046779111158985
LPO,0.0052350983937162875
LRAT,0.00023510167451454972
LRP1,27.46334800216565
LRP2,0.004001918819233972
LRRK1,0.12469261298055592
LRRK2,0.9031262290939261
LRSAM1,13.514823239761535
LRTOMT,0.4378209554379461
LSS,24.408144018410777
LTA4H,373.26314497821795
LTC4S,11.862364550906687
LTK,0.03398844572400879
LYN,12.676331777078468
LYPLA1,55.664365351004776
LYPLA2,172.59991891030262
LYZL1,0.0026856254471676207
MACROD1,1.571209586827107
MACROD2,0.005735720395705756
MAGEA2B,0.1626710879648594
MAK,0.07678253048937186
MAN1A1,2.0236184934514885
MAN1A2,0.8847141826471778
MAN1B1,7.592261231437352
MAN1C1,8.256099078201336
MAN2A1,3.022363211888904
MAN2A2,2.2905268481211114
MAN2B1,146.63636224517202
MAN2C1,26.947437171411803
MANBA,32.86201149531736
MANSC1,2.7828477841418255
MAOA,33.64928521502206
MAOB,0.03016505204511319
MAP2K1,467.4686860754073
MAP2K2,344.15200999255626
MAP2K3,12.813552451447219
MAP2K4,20.038491307503055
MAP2K5,9.531841413276377
MAP2K6,6.453714780879462
MAP2K7,2.0911941915894903
MAP3K1,0.5480068950933068
MAP3K10,3.36982230111728
MAP3K11,23.40599141581633
MAP3K12,9.557873901546206
MAP3K13,1.3489663602033077
MAP3K14,20.918038974546075
MAP3K15,0.012766815963720538
MAP3K2,4.513437948007572
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,18.879220040180947
MAP3K4,10.721768449560482
MAP3K5,7.4512783638072255
MAP3K6,14.004766252039838
MAP3K7,0.5384422244779964
MAP3K8,15.7390342510481
MAP3K9,0.006347604097313148
MAP4K1,2.508546841397745
MAP4K2,4.2458178105388935
MAP4K3,4.2464818454950475
MAP4K5,12.886695704073663
MAPK1,288.5751478969353
MAPK10,2.5181032854533156
MAPK11,8.671998724685668
MAPK12,5.294531339175645
MAPK13,7.016857047733246
MAPK14,36.84131369040224
MAPK15,0.0021891919788382054
MAPK3,132.8251908363469
MAPK4,0.010561300515794516
MAPK6,13.67736465399812
MAPK7,17.976839349094057
MAPK8,1.6807310863917058
MAPK9,3.6464317622325964
MAPKAPK2,4.624004695555387
MAPKAPK3,15.0431088527572
MAPKAPK5,20.517017153005572
MARCH1,3.3951328967371817
MARCH10,0.0026047752991716863
MARCH11,0.001138913165936214
MARCH2,40.60645254663983
MARCH3,1.4662663829634717
MARCH4,0.006912289402129948
MARCH5,8.146390530464403
MARCH6,15.454223175674192
MARCH7,17.611951175608883
MARCH8,0.24406155460164117
MARCH9,15.686919866371454
MARK1,1.9367829867983282
MARK2,15.337761935635429
MARK3,32.38854773544304
MARK4,5.428932229488599
MARS,265.8584844150197
MARS2,0.44397467538644253
MAST1,0.1303609929449974
MAST2,19.16391833724537
MAST3,1.922441713953578
MAST4,0.41260868792657407
MASTL,0.08030690919802644
MAT1A,0.02087338269876035
MAT2A,90.21463546536664
MAT2B,143.88810284297298
MATK,1.06351719409807
MBOAT1,7.351904235079578
MBOAT2,3.217964826475061
MCAT,13.244299729261458
MCCC1,4.301219825880286
MCCC2,9.004582590032555
MCEE,15.439211116805279
MDH1,4575.109819799785
MDH1B,0.059086112907386676
MDH2,13486.529082443709
MDM2,0.01803702819203399
MDP1,37.282916716191224
ME1,356.707214040325
ME2,20.575547198275657
ME3,1.2684311914789574
MECR,7.52403755255686
MED1,0.4346513128253168
MELK,0.24951452803656685
MERTK,15.749724177096486
MET,0.16701539632802082
METTL1,58.54662493000804
METTL3,9.787808620814568
MGAM,0.04333217213327601
MGAT1,166.70112541817787
MGAT2,3.8603094777672076
MGAT3,0.2684493091267934
MGAT4A,3.3409099283489185
MGAT4B,62.2328518299511
MGAT4C,0.07241446438580071
MGAT4D,0.02696149145334556
MGAT5,15.984025642474165
MGAT5B,0.21610036774887822
MGLL,6.955248943664228
MGMT,6.749892324612704
MGRN1,11.3006086366416
MGST1,1598.6089131569804
MGST2,49.24154413502334
MGST3,84.09810082334825
MIA3,9.96358955227834
MIB1,5.143249427012469
MIB2,19.84550381130742
MID1,1.0070451057976628
MIF,140.49615036235662
MINK1,0.21624151827192334
MINPP1,5.826214369246354
MIOX,0.03764002098229772
MIP,0.0005513717882637799
MKNK1,20.201096614323212
MKNK2,142.02570894346366
MKRN1,48.91734506202705
MKRN2,11.31087255111821
MKRN3,0.24500738982220174
MLKL,16.642218759571904
