A4GALT,44.54160999542686
MLYCD,5.219564372987465
MMAA,0.5285024234247967
MOCS1,3.0981226171871157
MOCS2,37.37339487935253
MOGAT1,0.05476426140032141
MOGAT2,0.06171353466959499
MOGAT3,0.0012738157216728842
MOGS,116.26376053825612
MOK,6.303528388488086
MOS,0.0019171024168128526
MOXD1,85.23236660850752
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,39.16883731940472
MPO,0.009441043172540858
MPST,2145.1506347343684
MRPL58,13.330417578133794
MSMO1,30.99437617863371
MSRA,4.960147440685085
MST1R,0.015122550186564663
MT1A,2.5819276148247146
MT2A,16386.357507369412
MT3,0.6727428607017075
MT4,0.3354345050980549
MTAP,219.1132186901684
MTFMT,3.238642475384911
MTHFD1,79.7712807768741
MTHFD1L,25.948454698376242
MTHFD2,5.351318910507827
MTHFD2L,0.48126918810548486
MTHFD2P1,0.3354345050980549
MTHFR,3.754314616291213
MTHFS,1.0294800696023847
MTMR1,0.9896066963238193
MTMR14,34.15484880156829
MTMR2,0.8487686398036995
MTMR3,0.19319440295027002
MTMR6,3.5821496514132556
MTMR7,0.2724780705576119
MTMR8,0.01562817334028517
MTPAP,2.3514208749051115
MTR,0.30766595292465065
MTRR,7.767346068488161
MTTP,0.00419744768439892
MUL1,43.5447733714449
MUSK,0.011466152617953067
MUT,0.3354345050980549
MVD,139.20525763640276
MVK,10.532161888625135
MYBBP1A,44.903692201321384
MYCBP2,0.06009012799815883
MYLIP,17.69739015048169
MYLK,0.14545506848538617
MYLK2,0.11548406522963969
MYLK3,0.009504365837169687
MYLK4,0.021625331030956218
MYO3A,0.00018709913030680097
MYO3B,0.3537197591143274
MYO5B,0.09078266116779742
NAA10,99.69725596811703
NAAA,16.826794569665015
NADK,18.481110195053407
NADSYN1,24.047568890370798
NAGA,39.124801509179015
NAGK,226.91303592558074
NAGLU,84.36588314036273
NAGPA,22.29795217160009
NAGS,2.157967030306981
NAMPT,591.3389483285694
NANP,1.4874937909320283
NANS,1254.1108020379845
NAPRT,25.164291606310147
NAPSA,0.2825254785853989
NARS,2708.914140856715
NARS2,1.9150675069616665
NAT1,3.115473069148227
NAT2,0.9658971998590167
NCOA1,10.80646318845058
NCOA2,0.03458493266663135
NCOA3,2.5908337120729565
NCOA6,6.782483786544518
NCOR1,0.056257479098815684
NCOR2,2.6086024231600384
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,23.49169825800449
NDST2,5.851490724967177
NDST3,0.0011820005565995918
NDST4,0.015522018666692542
NDUFA1,498.2620146277472
NDUFA10,56.24778727446742
NDUFA11,141.88320136192036
NDUFA12,36.474833221112746
NDUFA13,2468.5255746115304
NDUFA2,24.3030460465093
NDUFA3,33.787910428592276
NDUFA4,14.794871320011906
NDUFA5,45.51063973850586
NDUFA6,65.44861025161192
NDUFA7,3.1688087207373137
NDUFA8,112.63320942053748
NDUFA9,76.53523935203603
NDUFAB1,216.15755294089814
NDUFB1,61.90411876855274
NDUFB10,141.80167363299904
NDUFB2,996.8512875731325
NDUFB3,117.51517099583866
NDUFB4,79.98466502753641
NDUFB5,233.3569755095426
NDUFB6,18.21586084933782
NDUFB7,241.1918178633907
NDUFB8,103.22895808771467
NDUFB9,25.38066765873123
NDUFC1,32.7697473473513
NDUFC2,17.728231032790784
NDUFS1,37.54400268418328
NDUFS2,49.80227538728244
NDUFS3,647.5686237818368
NDUFS4,115.50707889185281
NDUFS5,296.43766511262817
NDUFS6,87.8618482740554
NDUFS7,56.6873499830548
NDUFS8,141.05406546211844
NDUFV1,53.71529440630034
NDUFV2,36.20252184036711
NDUFV3,13.68881967633209
NEDD4,2.7618078938335753
NEDD4L,1.993256600339433
NEK1,1.6145458427514803
NEK11,0.46252754606157204
NEK2,0.9895943594408524
NEK3,3.0771468652231917
NEK4,1.641993750988041
NEK5,0.0004752004848531646
NEK6,0.7022696309332049
NEK7,15.232260838669394
NEK8,0.6452428091349032
NEK9,1.056047599833642
NEU1,10.109085391973435
NEU2,0.07868648115252536
NEU3,0.07404815406919743
NEU4,0.069079700475774
NEURL1,0.14715923590013888
NEURL1B,16.239980701935067
NGLY1,7.7233976692915265
NHLRC1,0.09010755846171532
NIT2,636.4857683707767
NKTR,2.2169772839458153
NLK,3.9550756697316984
NLN,42.462895216568704
NME1,8028.07609222438
NME2,503.49044124458914
NME3,24.975920875557435
NME4,133.8055601928566
NME6,0.9575627039525979
NME7,0.9941631135160083
NMNAT1,2.1800116938698233
NMNAT2,0.04319898260416374
NMNAT3,0.08332056693876057
NMRK1,2.9351673795914386
NMT1,75.69448441308481
NMT2,1.3578793820277484
NNMT,507.39168612318304
NNT,12.180620382707716
NOL9,4.063314817018916
NOS1,0.0007450851033115994
NOS2,0.11961831603286076
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.324266336225079
NOX1,0.12245622642508393
NOX3,0.09198887034239282
NOX4,0.3776314846051309
NOX5,0.007245491249607285
NPAS2,5.76881899399968
NPC1,9.22707308157088
NPC1L1,0.019705192027044363
NPR1,2.9022553629710464
NPR2,0.24620040812426214
NQO1,917.611908325955
NQO2,200.81632612031643
NR1D1,23.146915189704107
NRF1,1.117806043025503
NSD1,1.4645769841604432
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,613.3989020995932
NSF,63.261571977843325
NT5C,90.93013269408486
NT5C1A,0.058725969276404735
NT5C1B,0.00047145943469810214
NT5C1B-RDH14,0.037698419756150243
NT5C2,66.4131576765873
NT5C3A,4.209671716104311
NT5DC3,1.7444227377065014
NT5E,10.936395864028011
NT5M,1.5500717422352008
NTAN1,4.135827750654722
NTRK1,1.3687552232816764
NTRK2,0.12047904296104386
NTRK3,0.005540479981302477
NUAK2,0.48553878340747236
NUDT10,0.011072971233997609
NUDT11,1.812849255875029
NUDT12,0.36996353537431775
NUDT2,22.92365995145124
NUDT3,1.7741876612500256
NUDT4,0.812035377252207
NUDT5,208.17537463200028
NUDT9,11.211142134785225
OARD1,11.970020898409903
OAT,379.77759215111445
OBSL1,0.7777194669958994
OCRL,5.775749346174977
ODC1,6.41284468334186
OGA,13.207835039605774
OGDH,314.4215523999484
OGT,28.956680937819783
OLAH,1.6205711525401316
OPLAH,0.5103082634085536
OTC,2.3305572451444374
OTUD5,94.54818073408528
OXCT1,99.09441331517877
OXCT2,0.012555700064091955
OXSM,4.662684165720959
OXSR1,12.716980492971853
P4HA1,223.15483365973665
P4HA2,353.1348440254741
P4HA3,0.5973010910936121
P4HB,3222.277886718469
PADI1,0.1979086992249419
PADI2,0.04232197869335285
PADI3,0.00372844969798624
PADI4,0.01316228543553538
PADI6,0.3354345050980549
PAFAH1B2,446.17791403085204
PAFAH1B3,212.94409632197198
PAFAH2,3.885170095474319
PAH,0.0013603106334742947
PAICS,200.66304524154117
PAK1,25.07793463915763
PAK2,88.68540779911281
PAK3,0.02350484677594303
PAK4,0.3513965910326775
PAK5,0.1843105272396382
PAK6,0.03245590678009252
PAM,0.59948388269659
PAN2,4.015232714257854
PANK1,0.21991191382571396
PANK2,25.87780093406699
PANK3,0.8404814125564661
PANK4,11.492713375842511
PAOX,2.4896273880415736
PAPOLA,3.455054635760018
PAPOLB,0.0952243585404102
PAPOLG,1.6946054715203267
PAPSS1,58.60659402697603
PAPSS2,32.70370445844843
PARP1,57.35815938270122
PARP10,2.949900120162181
PARP11,2.2957343170058073
PARP12,4.570694623833007
PARP14,9.14357584780464
PARP15,0.07243400951929915
PARP16,3.7914659134873214
PARP2,11.157781321954635
PARP3,16.874797224638264
PARP4,1.5903965738807537
PARP6,21.142570076272953
PARP8,2.1746957576976844
PARP9,4.152571013602973
PARS2,1.6867359943681304
PASK,0.9118603786690952
PBK,3.6622971627019094
PC,84.60603301311266
PCBD1,31.498930371431115
PCBD2,2.74063774280821
PCCA,5.946405198194391
PCCB,2.9640362284603676
PCK1,0.0013575616024697494
PCK2,11.938068044098689
PCMT1,1064.2800117619179
PCYOX1,63.55182151129257
PCYT1A,8.639770463782853
PCYT1B,0.06114610637631983
PCYT2,3.9861495912600016
PDE10A,1.4003747262092368
PDE11A,0.013669531017964212
PDE1A,7.6351638883299024
PDE1B,3.027243699624151
PDE1C,0.03262494808410112
PDE2A,2.54703307194621
PDE3A,0.5274126071323307
PDE3B,0.09892868391012775
PDE4A,3.068353272194476
PDE4B,3.435007187201814
PDE4C,0.026804679841043986
PDE4D,1.1865137457715296
PDE5A,0.32259393470121256
PDE6A,0.0017184534425062077
PDE6B,0.507840830209933
PDE6C,0.0041064532432320885
PDE6H,1.0083333333333333
PDE7A,1.130394099687492
PDE7B,5.032615071177727
PDE8A,9.380630787847855
PDE8B,0.3017109462401564
PDE9A,2.7899002256072847
PDF,1.199801603675429
PDGFRA,9.581765137485595
PDGFRB,798.7809170669935
PDHA1,152.83500186269964
PDHA2,8.963593332760542
PDHB,88.48910442118365
PDHX,5.85286200953488
PDIA2,0.01097856691340495
PDIA3,2549.8431154451478
PDIA4,1375.5911590455664
PDIA5,41.35658273738395
PDIA6,505.9503763094705
PDK1,0.6194417373740503
PDK2,4.236154628254638
PDK3,2.7452013661898382
PDK4,117.70409333478428
PDP1,2.7428578257422482
PDP2,0.46429624991094726
PDPK1,0.3783924724571443
PDPR,1.9193199688628046
PDXK,47.921932405178566
PDXP,40.54584330348935
PDZD4,0.196228180078073
PEAK1,3.5508806085250337
PECR,161.96261312965146
PEMT,37.725147687811464
PEPD,87.15707713273912
PEX11A,0.5900650653439502
PFAS,61.456704496350326
PFKFB1,0.008525525220772429
PFKFB2,0.7659296948213605
PFKFB3,23.980049755146077
PFKFB4,4.375252750359253
PFKL,118.66774464123304
PFKM,32.33856913209732
PFKP,551.645838242054
PGAM1,105.76917190061896
PGAM2,3.3748568159362566
PGAM5,74.12004510548434
PGAP1,1.1400586548129477
PGD,6209.8916016108915
PGGHG,0.02991860446325157
PGK1,501.375264513889
PGK2,0.5419766874621619
PGLS,2184.5105101827207
PGLYRP1,0.005543351744931679
PGLYRP2,0.0008590358102183132
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,409.5027146250033
PGM2,102.51226315034705
PGM2L1,2.197916358523027
PGM3,70.30241162961612
PGP,47.095845421169514
PGS1,19.339173902745973
PHEX,0.11177555805417383
PHGDH,4768.936071850333
PHKA1,0.01766256279827599
PHKA2,2.506374497942318
PHKB,7.148117012670205
PHKG1,1.3548740446553265
PHKG2,5.843349695174099
PHLPP1,0.9898985358492269
PHLPP2,0.792813167966403
PHOSPHO1,0.05569430332374304
PHPT1,250.01902254595504
PHYH,34.13366399766858
PHYKPL,0.6462009571960334
PI4K2A,2.673864128569005
PI4KA,1.2528663829395044
PI4KB,1.5872751787860808
PIGA,2.297770184442627
PIGB,6.798744477251926
PIGC,46.73871132436528
PIGF,3.0985038453017597
PIGG,10.2125402542604
PIGH,7.440832687010466
PIGK,7.689302019585262
PIGL,4.475882917173221
PIGM,1.7276228797561306
PIGN,2.3269819656755035
PIGO,4.164065043511424
PIGP,6.656703922577731
PIGQ,22.605899405175222
PIGS,15.127311520531771
PIGT,23.63196476890212
PIGU,2.813979992029566
PIGV,5.210357338743335
PIGW,2.878045796034762
PIGX,1.3017744095099
PIGY,79.14563366936063
PIGZ,0.8570656727304293
PIK3C2A,0.298446764481889
PIK3C2B,1.2922377786129322
PIK3C2G,0.08873409730034958
PIK3C3,0.17463673585981343
PIK3CA,2.9317853573707464
PIK3CB,0.08336408648769507
PIK3CD,4.6064140018658986
PIK3CG,0.1383371910590348
PIK3R1,2.200895066803049
PIK3R2,31.002296207883507
PIK3R3,8.784818951890717
PIK3R4,11.657680080061436
PIK3R5,5.760122450279786
PIKFYVE,1.1794705912773593
PIM1,32.409536094172836
PIM2,5.205820732445812
PIM3,28.142529232499303
PIN1,957.8660174704626
PIN4,1.8391655444866744
PINK1,100.25069322229817
PIP4K2A,33.767539680562706
PIP4K2B,7.462903274887437
PIP4K2C,15.149667252675634
PIP5K1A,0.5116101945032298
PIP5K1B,0.00790482122317209
PIP5K1C,76.86493076931208
PIP5KL1,0.2362526769060405
PIPOX,0.46221876840228465
PISD,1.5903318648066045
PJA1,45.11414636431872
PJA2,21.994720747696384
PKLR,0.001883472494775537
PKM,541.3891072832749
PKMYT1,6.917248518231159
PKN1,105.44895124867148
PKN2,2.0714907173750565
PKN3,2.130891996439583
PLA2G10,0.005206619721744607
PLA2G12A,0.34470575047073326
PLA2G12B,0.007977310175282144
PLA2G15,132.97219099154887
PLA2G16,38.02189621248032
PLA2G1B,0.5896921818972555
PLA2G2A,0.05650427128194479
PLA2G2C,0.005928669273133131
PLA2G2D,0.14757154392438404
PLA2G2E,0.10480083352838437
PLA2G2F,0.0005210541024200919
PLA2G3,0.0005609815339951023
PLA2G4A,21.49775275500676
PLA2G4B,0.002295204932672607
PLA2G4C,5.282890733734067
PLA2G4D,0.0009174336353576525
PLA2G4E,0.00024240703995680648
PLA2G4F,0.0003710542835958632
PLA2G5,1.9636729782784959
PLA2G6,2.5894323325673048
PLA2G7,1.9203076419917986
PLB1,2.777831227403417
PLCB1,1.2887506147213954
PLCB2,8.319019808788536
PLCB3,1.7038429944867903
PLCB4,0.23825679257282095
PLCD1,1.2800513920564063
PLCD3,10.473745488770284
PLCD4,1.583536398204072
PLCE1,0.7303896314297996
PLCG1,2.1546655079977173
PLCG2,2.366473266663553
PLCH1,0.14861413339097207
PLCH2,0.018804980162587154
PLCL1,0.1153331878690964
PLCL2,4.193082153093225
PLCXD2,0.0031855867056572204
PLCZ1,0.07175189323406331
PLD1,1.8189987691181897
PLD2,8.834274204653076
PLD3,46.063579784371335
PLD4,0.054845749050110214
PLD6,0.20334430664563946
PLG,0.011322538033575767
PLIN1,0.01054196588369181
PLIN2,23.36015632492765
PLIN3,79.82324796960192
PLIN4,0.13322674819506408
PLK1,3.5456965849863433
PLK2,21.406148807061854
PLK3,22.0837913938771
PLK4,1.3321869016927776
PLOD1,120.04585786541185
PLOD2,69.1186384504262
PLOD3,113.27389071716328
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,8045.730522404222
PLXNB3,0.07908410177853417
PMM1,14.524448458347166
PMM2,191.25785026335677
PMPCA,54.518637966080824
PMVK,272.7468117972675
PNCK,0.038520022166392984
PNKP,26.052234153849735
PNLIP,0.007675354080653175
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.0006508135186798269
PNMT,0.07148815164079123
PNP,574.0648266667206
PNPLA2,56.22073149106125
PNPLA3,0.009847480591802234
PNPLA4,0.8281385952117585
PNPLA6,1.0702141901314604
PNPLA7,1.0249202815324092
PNPLA8,7.2569456413461015
PNPO,7.766516153347431
PNPT1,2.423002059120217
POLA1,3.2717639603210538
POLA2,5.5608855788721705
POLB,12.45973623630667
POLD1,1.587912834601964
POLD2,17.096977102559254
POLD3,0.5893089309889374
POLD4,347.52094505175245
POLE,0.13775672935226116
POLE2,1.4484270735911904
POLE3,36.74620473972175
POLE4,31.073184129100888
POLG,9.317423416043274
POLG2,4.307993248715722
POLH,1.7325373428840953
POLI,1.193427849101288
POLK,1.3667649174058052
POLL,12.138253191323232
POLM,6.764251830398804
POLN,0.17027324784283215
POLQ,0.25726638180355504
POLR1A,0.6444665417835329
POLR1B,0.3494604496891312
POLR1C,19.64482167923232
POLR1D,24.7030200657619
POLR1E,12.74285453161016
POLR2A,2.612320568835893
POLR2B,9.56777123141918
POLR2C,87.73287265096208
POLR2D,22.188904379326253
POLR2E,126.28914988374437
POLR2F,39.01942385666957
POLR2G,59.83619034167145
POLR2H,292.6324814682704
POLR2I,25.248203536675422
POLR2J,48.4755530593068
POLR2K,71.1535458909166
POLR2L,284.4928133975655
POLR3A,0.17629873124579937
POLR3B,2.0148865440329273
POLR3C,1.4354380482797444
POLR3D,15.166319771190695
POLR3E,7.331026801697905
POLR3F,6.944499293730669
POLR3G,0.13809075430106818
POLR3GL,69.84141881195849
POLR3K,23.742744320979277
POLRMT,6.2168077269740545
POMGNT1,21.885990045399968
POMT1,16.43787134594625
POMT2,4.422209947000809
PON3,0.02238809303830229
POR,694.5005279155653
PPA1,345.8119737213562
PPA2,175.65838043037908
PPARA,0.7143785374752452
PPAT,5.945050733715777
PPCDC,3.222267445798884
PPCS,74.77453233416644
PPEF1,0.30000877684109256
PPEF2,0.0003827560357043765
PPIA,337.0367410887726
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.06395180183227543
PPIAL4G,17.25930774811599
PPIB,3340.289663621831
PPIC,91.30760879346144
PPID,481.65202467964866
PPIE,15.044051612227204
PPIF,232.52408464471057
PPIG,7.009135220956114
PPIH,1021.4957595704246
PPIL1,114.97482436142555
PPIL2,0.9852750163957165
PPIL3,59.722079666525126
PPIL4,4.75935134590169
PPIL6,0.11017231665672393
PPIP5K1,0.9114391818163321
PPIP5K2,2.5286132213867645
PPM1A,0.7530422914500394
PPM1B,5.940644828373078
PPM1D,2.0052908681710524
PPM1E,1.2917913551321965
PPM1F,33.95073394848582
PPM1G,24.639274366966863
PPM1K,1.4197474813455204
PPM1M,26.807632270586588
PPOX,3.754273724417996
PPP1CA,394.56081723631917
PPP1CB,265.15610146089153
PPP1CC,319.29945823106846
PPP1R1A,0.11933936866362052
PPP1R1B,0.019746686278125446
PPP1R2,31.558465883020705
PPP1R3A,0.06646892507772041
PPP1R3B,1.3462624562082395
PPP1R3C,2.475340162942498
PPP2CA,194.21824611572328
PPP2CB,45.40450359251864
PPP2R1A,910.7219216037498
PPP2R1B,5.931627740997558
PPP2R2A,94.45966672607184
PPP2R2B,0.17655489526941046
PPP2R2C,0.008936304892643488
PPP2R3A,0.7873125897065406
PPP2R3B,0.8722304700521258
PPP3CA,540.1613838402568
PPP3CB,20.776460483317262
PPP3CC,7.319230643322355
PPP3R1,335.37580497639675
PPP3R2,2.4370537589271226
PPP4C,170.30501088717173
PPP5C,48.89012963209187
PPP6C,109.32117780854047
PPT1,14.724162410608447
PPT2,0.2917036853675205
PPWD1,9.53581996300017
PRAG1,0.3354345050980549
PRDX1,18992.95096504021
PRDX2,1209.8405359832327
PRDX3,142.86965761005362
PRDX6,1924.6661512574374
PREP,101.25003802300402
PRKAA1,17.90457272698054
PRKAA2,0.003500105351089219
PRKAB2,2.7073952695577677
PRKACA,669.8615819556744
PRKACB,52.601461382736275
PRKACG,0.0027614880791321304
PRKAG2,0.577962964821244
PRKAR1A,24.781248000268967
PRKAR1B,3.3089824515562096
PRKAR2A,4.311910854207153
PRKAR2B,7.6280295547400065
PRKCA,7.502677864287671
PRKCB,0.8700062562040967
PRKCD,3.3161808776651878
PRKCE,1.824522173788032
PRKCG,0.007239205995016846
PRKCH,3.6508030059566163
PRKCI,2.5427330852768315
PRKCQ,0.14682674093976333
PRKCSH,812.780744673813
PRKCZ,1.117626346570217
PRKD1,0.24713247848651873
PRKD2,15.884990931506291
PRKD3,10.499987346199685
PRKDC,1.0616502857969323
PRKG1,2.4217830338474444
PRKG2,0.0017586525937180705
PRKN,0.21524163632635238
PRKX,2.5671316698060007
PRKY,0.21540995883094036
PRODH,0.004030741087680664
PRODH2,0.047452249121563574
PRPF19,399.6530596289826
PRPF4,192.2684450185343
PRPF4B,12.324318816325704
PRPS1,414.01392564996956
PRPS1L1,2.4934702144268646
PRPS2,39.09014883829171
PRRT2,2.5781224156056153
PSAP,199.45553995994774
PSAT1,506.60329302407797
PSKH1,18.064530880097504
PSKH2,0.11813839957802594
PSPH,3689.694302194277
PSPHP1,0.3354345050980549
PTDSS1,68.46708108653398
PTDSS2,31.541677972630044
PTEN,7.463508818475913
PTGDS,0.7422224909385493
PTGES,1004.2454240001407
PTGES2,98.36264319168878
PTGES3,5913.757029562468
PTGIS,13.227269544211198
PTGR1,198.81187546516773
PTGS1,4.939739909160389
PTGS2,0.39501314287220096
PTK2,2.726028323826819
PTK2B,3.605503926483823
PTK6,0.1324238947516094
PTK7,9.604706794696915
PTP4A2,3.987685703072215
PTP4A3,38.543448995715934
PTPDC1,2.0718597545546964
PTPMT1,26.327681170263716
PTPN1,29.780286481246662
PTPN11,14.237722245136013
PTPN12,9.454780554928284
PTPN13,5.823158770280668
PTPN14,1.3411094795580605
PTPN18,28.17347837806447
PTPN2,8.350895285003128
PTPN21,1.5736673832924766
PTPN22,0.8397715869850817
PTPN23,11.342015496552682
PTPN3,0.0018038554763805798
PTPN4,0.6967653460985285
PTPN5,0.0028178131040054125
PTPN6,25.72774872665168
PTPN7,1.4261695373545602
PTPN9,0.6298388357608337
PTPRA,0.34303829523037066
PTPRB,0.8316293755316908
PTPRC,4.286872699477059
PTPRD,3.2688564906288575
PTPRE,3.2964994926358413
PTPRF,0.7947773335430572
PTPRG,1.9775071039211067
PTPRH,1.8105749806525775
PTPRJ,4.85379359988449
PTPRK,17.526457478217104
PTPRM,20.85383097525626
PTPRN,27.564179653151463
PTPRN2,1.101567243045818
PTPRO,1.242336970106474
PTPRQ,0.0005786974964241241
PTPRR,0.5140420469488036
PTPRS,0.3405199198752084
PTPRT,0.00928446170167272
PTPRU,0.23247943135778645
PTPRZ1,0.0005208808025529089
PTRH1,4.988922258752522
PTRH2,2025.845018227059
PTS,21.028755837971076
PUS1,15.582182235966977
PXDN,8.98024342860581
PXDNL,0.49816988744920765
PXYLP1,0.3900283303635837
PYCR1,135.29261960261098
PYCR2,361.1372726988359
PYCR3,18.52640291410028
PYGB,1015.1412035086138
PYGL,58.323887054764924
PYGM,0.10417830152349261
PYURF,0.6402221518630032
QARS,291.6370406429942
QDPR,383.5348317311516
QPCT,1.5932210024763758
QPRT,111.81650419444834
QTRT1,43.80680212199022
QTRT2,3.0803803903498332
RAD1,1.7611448281065534
RAD18,1.3819359796131168
RAD9A,9.077414534153782
RAF1,0.37672220806468126
RAG1,0.013062862721188033
RALBP1,22.465611732479722
RARS,310.585734949895
RARS2,20.82625396954561
RBBP6,0.1364108080176576
RBKS,0.5063234857656925
RBP1,964.7398377100882
RBP2,0.003362767230970198
RBP4,0.2785077407238662
RCHY1,1.6058666262666683
RCL1,8.9293523764241
RDH10,4.397906198506056
RDH11,353.869420383839
RDH12,0.34586767633636867
RDH13,0.8124099555548935
RDH14,0.5662782954952403
RDH16,0.07630439966322193
RDH5,0.0738063729948419
RDH8,0.013661415588793935
REG3A,15.598236131061894
RENBP,39.942331247441025
RET,0.017230953674854593
REV3L,1.4282972168284624
RFC5,47.404616790329264
RFK,17.41773477214334
RFWD3,5.592597315489272
RGL1,26.911914331124443
RHAG,0.3012257575781964
RHBG,0.006901764972980764
RHCG,0.07226232620395022
RING1,5.371247728359608
RIOK1,0.4210358944183874
RIOK2,0.15904909668401349
RIOK3,12.86355431300871
RIPK1,9.624605931170061
RIPK2,3.2413748386783845
RIPK3,6.753917058128212
RIPK4,0.06350330446720866
RIPOR1,1.8350848174091228
RNF103,9.454263223723053
RNF115,16.906836483584268
RNF123,12.733348322752688
RNF125,0.7031964079333968
RNF126,22.69216082908184
RNF128,0.19280651713838554
RNF13,24.181741477791928
RNF130,182.86169722038287
RNF133,0.020682502010703117
RNF138,3.497303398405803
