A4GALT,44.54160999542686
RNF139,13.070162535158397
RNF14,5.1361178475109135
RNF144A,18.00926454625933
RNF144B,5.013920096747738
RNF146,17.92331121419193
RNF149,77.71884283638776
RNF152,0.4827740757516444
RNF167,160.60345056000338
RNF180,0.034612262596290765
RNF182,0.0003312017867851403
RNF185,17.387334421664253
RNF187,236.45517574529396
RNF19A,4.322005752815794
RNF19B,17.577565503350133
RNF2,6.616091870122216
RNF20,1.9720971306652286
RNF216,24.175464731962368
RNF217,0.8277617295613653
RNF25,45.89415845131846
RNF31,15.307906156888164
RNF40,2.4162106055018593
RNF41,7.633018463304036
RNF5,0.09013082658543353
RNF8,2.5311321526248625
RNGTT,3.6024901014733994
RNMT,47.244177610295075
ROCK1,3.683985049080803
ROCK2,2.863564593607786
ROR1,0.3272366685772434
ROR2,0.42900997538964875
RORA,0.9722912080651669
ROS1,0.006295147793719787
RPAP2,1.5124472196670196
RPE,30.5321073379874
RPE65,0.011728131313476612
RPIA,39.26735125362513
RPL14,840.1804214595512
RPN1,1788.0554321321574
RPN2,1000.3385436342711
RPP14,42.0715808994472
RPS6KA1,18.63326751294042
RPS6KA2,1.8347079816608913
RPS6KA3,1.6477591883265013
RPS6KA4,1.3218656228297554
RPS6KA5,0.18042600484630908
RPS6KA6,0.19532516900064487
RPS6KB1,1.4160432953482824
RPS6KB2,52.098784066429914
RPS6KC1,0.46838868871721234
RPUSD4,0.6991536183985257
RRM1,36.092882221505235
RRM2,7.573974067053682
RRM2B,2.4644538756928904
RTCA,1.6973780629584712
RWDD2A,4.52439045923171
RXRA,19.37429550675726
RYK,12.260281769940171
SACM1L,8.917823671634643
SAE1,323.8918848593707
SAP130,0.713396081035456
SARDH,0.15289813960296816
SARS,227.59322264047603
SARS2,8.81928577268054
SAT1,2277.4082501865328
SAT2,186.08777419091535
SBK1,0.11025093235966935
SC5D,1.7142905425756392
SCARB1,78.36715131186156
SCARF2,24.69114048845282
SCD,34.38160686119943
SCD5,5.992968162768479
SCLY,0.04052638203525989
SCP2,176.13652826202863
SDC1,3.1704024629769503
SDHA,167.72019853800208
SDHB,343.823859059726
SDHC,8.015884628574153
SDHD,3.1333926244741024
SDR16C5,0.013062413779845215
SDR42E1,0.001298167690387844
SDR42E2,0.3354345050980549
SDR9C7,0.00831647292385671
SDS,10.49983871165975
SDSL,21.944052946666847
SEC11A,567.7394004689191
SEC11C,2.3915270479237933
SELENOI,0.1784505883933933
SEPHS1,405.9118565602696
SEPHS2,74.63760591391087
SERPINA1,19.880837208601175
SERPINA3,1.8934921063826762
SETD1A,0.2578527458195357
SETD1B,3.431188812870943
SETD2,0.022845851291275376
SETD5,14.703075194429811
SETD7,3.8530876570728867
SETDB1,0.23125603888768356
SETDB2,0.575219295567743
SETMAR,2.566280519386027
SFXN3,2308.0397584444736
SGK1,55.25198600006838
SGK2,0.00392205793301358
SGK3,0.005792912302887046
SGMS1,6.603886553788699
SGMS2,0.8851493023940796
SGPL1,43.89651157832945
SGPP1,6.003873606960189
SGPP2,0.13147193149230543
SGSH,24.47743586763254
SH3RF1,2.4502246285962377
SH3RF2,0.0039715447211177415
SH3RF3,6.008084050253111
SHMT1,129.83094424524674
SHMT2,1385.1967232889106
SHPK,3.4906302926488078
SHPRH,0.07169745604951216
SI,0.18373547314711697
SIAE,3.6943866642787193
SIAH1,5.552319278260596
SIAH2,24.502217970990234
SIK2,2.303478628301239
SIK3,1.6032563857782487
SIN3A,3.3955430602338326
SIN3B,0.10863661852172632
SIRT1,2.6043488565111295
SIRT2,50.257528849259565
SIRT3,8.816740234117807
SIRT5,0.5523532863591704
SIRT6,25.97970741640278
SIRT7,17.223333105385336
SLC10A1,0.0010424359689664635
SLC10A2,0.0008537964826772718
SLC10A6,0.12850246618128008
SLC11A1,4.828075421880275
SLC11A2,8.26844254567309
SLC12A1,0.0015785956816179649
SLC12A2,0.8714158236400401
SLC12A3,0.0008749872021194494
SLC12A4,0.32165543938106195
SLC12A5,0.04749128447876297
SLC12A6,0.052181482291228966
SLC12A7,1.2250217915069934
SLC13A1,0.0003312017867851403
SLC13A2,0.9791894450655247
SLC13A3,0.06890807706412293
SLC13A4,0.12104839083889073
SLC13A5,0.0004036322860399921
SLC14A1,0.030813574812493142
SLC14A2,0.007766667221037828
SLC15A1,0.008497421765917572
SLC15A2,0.23918704307073263
SLC15A3,85.14082391502139
SLC15A4,1.950243554764362
SLC16A1,67.51629135599862
SLC16A10,1.373285514887894
SLC16A2,6.8771810627999646
SLC16A3,39.053837510491284
SLC16A7,0.26051611679451997
SLC16A8,0.027594198495728955
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0023216568102775543
SLC17A4,0.016758172785412122
SLC17A5,37.027307060142945
SLC17A6,0.03561924497624714
SLC17A7,0.15848330823782558
SLC17A8,0.0052154903452752465
SLC18A1,0.058656845323138175
SLC18A2,0.7677684605370897
SLC18A3,0.06214561646399096
SLC19A1,4.580147854339761
SLC19A2,3.5446645795304894
SLC19A3,0.0008574890460757026
SLC1A1,3.496059928094293
SLC1A2,0.0023773016900474077
SLC1A3,19.222830651926454
SLC1A4,4.366274386448562
SLC1A5,354.9590469781155
SLC1A6,0.0009706950033346362
SLC1A7,1.356950559156343
SLC20A1,148.21389002107475
SLC20A2,9.093901517661498
SLC22A1,0.27951656212904563
SLC22A10,0.00056127727495085
SLC22A11,0.01883789862301903
SLC22A12,1.368484858340572
SLC22A13,0.0014482809684890285
SLC22A16,0.03436723750132272
SLC22A18,5.075876059450461
SLC22A2,0.013195475162673982
SLC22A3,8.179253393561165
SLC22A4,0.2758413692651499
SLC22A5,0.39878824069343455
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.008846548439397906
SLC23A2,5.155591669892656
SLC24A1,0.4952336594729873
SLC24A2,0.011104267789642117
SLC24A3,0.04462323151444536
SLC24A4,0.008329047993063575
SLC25A1,534.1004818888165
SLC25A10,13.038905706807528
SLC25A11,1248.241502171604
SLC25A12,179.73551626515166
SLC25A13,176.95537157897033
SLC25A14,3.4257160193261305
SLC25A15,0.7455360934310217
SLC25A16,1.3310363307378095
SLC25A17,8.03211295989166
SLC25A18,0.9818325036306251
SLC25A19,3.999961711838748
SLC25A2,0.017685997289031676
SLC25A20,3.6207022534180657
SLC25A21,0.0013952667362245584
SLC25A22,32.43700763142164
SLC25A26,11.610995342785081
SLC25A27,0.08033312220560897
SLC25A28,27.638119197448958
SLC25A29,10.63401370596206
SLC25A3,2327.6871939405414
SLC25A37,8.058208357552877
SLC25A4,32.31319706838508
SLC25A5,2384.859044561402
SLC25A6,65.3056182666722
SLC26A1,0.2588542930350273
SLC26A11,6.006444118285413
SLC26A2,1.8089835998307615
SLC26A3,0.002125798115616794
SLC26A4,0.10269298402398387
SLC26A6,6.217977004018159
SLC26A7,0.004275556407773973
SLC26A8,0.006997976910115063
SLC26A9,0.015985017697443794
SLC27A1,4.571315711879309
SLC27A2,0.05430319088651535
SLC27A3,22.86188173697739
SLC27A4,2.9264148298818737
SLC27A5,0.325716204303398
SLC27A6,0.017626894684438784
SLC28A1,0.14409126580804688
SLC28A2,0.010012400490445082
SLC28A3,0.018932329137083613
SLC29A1,20.37336951641141
SLC29A2,1.5328348493034731
SLC29A3,13.198684758377599
SLC29A4,8.442572214586418
SLC2A1,18.328366717735953
SLC2A10,11.796458480360624
SLC2A11,0.9781660956848581
SLC2A12,1.7054665137228489
SLC2A13,1.4853958547750992
SLC2A14,0.5855581067948209
SLC2A2,0.7271472329221568
SLC2A3,95.1879460252075
SLC2A4,0.09572236309585615
SLC2A5,5.184737586325144
SLC2A6,0.8484514180613901
SLC2A7,0.005007946934296395
SLC2A8,16.150214550294415
SLC2A9,0.9136759082788596
SLC30A1,4.750622855426029
SLC30A6,7.16343861197279
SLC30A7,18.400831301399723
SLC31A1,22.511709331291748
SLC32A1,1.4740945089441455
SLC33A1,502.6373633348759
SLC34A1,0.0009619525295261549
SLC34A2,0.00028405237590945067
SLC34A3,0.01689581557782249
SLC35A1,15.703240703130515
SLC35A2,33.0460629945039
SLC35A3,2.351158874918699
SLC35B2,2.60254972792843
SLC35B4,4.31257856989347
SLC35C1,20.09908055001751
SLC35D1,1.4884102232507055
SLC35D2,33.09791319365721
SLC36A1,8.498838756410061
SLC36A2,0.00038154203495608784
SLC36A4,1.744340309133357
SLC37A1,1.0271711857399473
SLC37A4,6.0985943108640335
SLC38A1,6.390187725982268
SLC38A2,85.07629574728132
SLC38A3,0.021513398856531026
SLC38A4,0.4536794152419657
SLC38A5,1.4906998435022731
SLC39A7,15.607105230607434
SLC3A1,0.012740689114550055
SLC3A2,354.55904476825845
SLC40A1,208.97202505435376
SLC41A1,5.541181361728066
SLC41A2,3.3124026329205614
SLC43A1,3.625514949966603
SLC43A2,18.019216168297845
SLC46A1,0.787674240971022
SLC47A1,0.1116897870646881
SLC47A2,0.012188557143884981
SLC4A1,0.023320989464321894
SLC4A10,0.002612394082731627
SLC4A2,66.52909997161532
SLC4A3,0.010041629789877706
SLC4A4,0.014395802910577416
SLC4A5,0.2552965741311343
SLC4A7,0.26576744756494264
SLC4A8,0.31001925594095336
SLC4A9,0.00040547517736968646
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.0009521096801948129
SLC5A10,0.1994142601613412
SLC5A11,0.00722249153179204
SLC5A12,0.022593770488038026
SLC5A2,0.04957262729929167
SLC5A3,1.7276319519033323
SLC5A5,0.0031904226346063332
SLC5A6,10.474424283453168
SLC5A7,0.00021931052511504307
SLC5A8,0.020348008655615108
SLC5A9,0.19821095538197228
SLC6A1,0.04893447515533793
SLC6A10P,0.021632974775815546
SLC6A11,0.16250422749413002
SLC6A12,0.20882281520317755
SLC6A13,0.01423566636571022
SLC6A14,0.0016927550856672704
SLC6A18,0.0032407355715073855
SLC6A19,0.1185497404542115
SLC6A2,0.000208780491553004
SLC6A20,0.0034233897479680284
SLC6A3,0.0003156495632270126
SLC6A4,0.0006670354073211432
SLC6A5,0.10319845039380167
SLC6A6,0.38432412418995404
SLC6A7,0.03570771011011726
SLC6A8,6.746064375463909
SLC6A9,4.318421887620832
SLC7A1,1.8729718587348323
SLC7A10,0.0036424026731528996
SLC7A11,2.2246834701077813
SLC7A2,13.037525076341407
SLC7A3,0.02629258332911256
SLC7A5,1.7357064898305565
SLC7A6,5.352369459632632
SLC7A7,60.45048371545289
SLC7A8,225.18542578940247
SLC7A9,0.0849495441808381
SLC8A1,3.1021970726188335
SLC8A2,0.4077107176532415
SLC8A3,0.00019468680441792264
SLC8B1,0.13932836983899105
SLC9A1,67.53839489410046
SLC9A2,0.0034148568476584473
SLC9A3,0.2067570136590026
SLC9A4,0.004131518868774972
SLC9A5,0.8240390704407389
SLC9A7,0.7322707996691363
SLC9A8,1.6772070520115474
SLCO1A2,0.0014008018016664183
SLCO1B1,0.019867393531566684
SLCO1B3,0.002013591714948663
SLCO1C1,0.03301565201310146
SLCO2A1,5.309877095008811
SLCO2B1,120.6463297768586
SLCO3A1,6.114537165792826
SLCO4A1,0.19689812048271876
SLK,10.048507283256496
SMARCD3,39.47690626895459
SMG1,0.33384271886279826
SMPD1,186.9655019357968
SMPD2,9.946418438077385
SMPD3,0.3912109783770939
SMPD4,7.5169620649501665
SMS,124.91191224951307
SMURF1,9.654693128834747
SMURF2,2.885980847177771
SMYD3,27.43747135781533
SNRK,4.737208110781286
SOAT1,7.354530199694289
SOAT2,0.13180964504038734
SOD1,1835.8309954396163
SOD2,394.95776394130195
SOD3,52.073709835874155
SORD,1.6659567552263372
SPCS1,204.04994453446022
SPCS2,130.2123257605435
SPCS3,311.26822726740784
SPEG,0.5830570672293728
SPHK1,79.0414369756874
SPHK2,1.5271447228496222
SPR,499.78677386664293
SPRYD3,37.20986878862329
SPTLC1,36.262743539312304
SPTLC2,1.8740267349368018
SPTLC3,1.2266602082049693
SQLE,0.2990122243716673
SRC,3.9200657329521396
SRD5A1,20.392554036358895
SRD5A2,0.01011254852894524
SRD5A3,7.399097884589356
SREBF1,34.79524415021896
SRM,1339.412040742165
SRMS,0.045389054197183705
SRPK1,2.78463319281397
SRPK2,11.023081097466367
SRPK3,0.017953663247782553
SSH1,9.252373215947392
SSH2,3.2027174218998367
SSH3,1.053259078738048
SSR4,1241.5478995896954
SSU72,375.4634294369416
ST3GAL1,16.516165714909473
ST3GAL2,32.14640864922905
ST3GAL3,11.115409179559522
ST3GAL4,40.012466735402995
ST3GAL5,15.94417034280048
ST3GAL6,1.6139752142942636
ST6GAL1,7.313788059411048
ST6GALNAC1,0.023624521325211666
ST6GALNAC2,0.11377931628875214
ST6GALNAC3,0.30537060509938124
ST6GALNAC4,15.8601521210586
ST6GALNAC5,2.063908670189232
ST6GALNAC6,97.59599971193066
ST8SIA1,0.03903238582494831
ST8SIA4,1.9901699367639625
ST8SIA5,0.18465876279141474
STAMBP,8.528811027744045
STAMBPL1,7.301653327469385
STARD3,73.01960182609999
STK10,1.009373526288411
STK11,27.144608485783056
STK16,1.6233974034731804
STK17A,12.173171712752637
STK17B,8.060779544724602
STK19,1.2383447908315175
STK24,34.028012778685714
STK25,10.13499812681382
STK26,0.629690691282171
STK3,8.686410919872609
STK31,0.0009016944817193734
STK32A,0.00792997630462265
STK32B,0.4082161569087048
STK32C,1.0346074534670737
STK33,0.0034388426245273887
STK35,4.3211023152946
STK36,2.5106918816966237
STK38,12.232006192968012
STK38L,8.132142971032948
STK39,23.010283734636356
STK4,1.4203962265412593
STRA6,23.83326947565167
STS,3.80447578730905
STT3A,21.479677352676095
STT3B,41.423045084168656
STUB1,58.993888489502716
STYK1,0.018018765260048534
STYXL1,35.90583449062206
SUCLA2,72.77756048352022
SUCLG1,509.15766433583985
SUCLG2,366.89158156109534
SULT1A1,14.12209737449002
SULT1A2,0.3026697204538311
SULT1A3,3.7503041530200782
SULT1B1,0.023606700725798027
SULT1C2,0.04198840375750012
SULT1C4,0.11659666883225318
SULT1E1,0.0041108363010342675
SULT2A1,0.3903092292541407
SULT2B1,0.04144116649830528
SULT4A1,0.01733782247037587
SUOX,10.025191846524411
SUV39H1,10.413016710629163
SUV39H2,1.5789426349480051
SYK,9.08955745555613
SYNJ1,0.019030815420393487
SYNJ2,0.0495427320639083
SYVN1,0.7795965858710836
TAF1,1.5646488149842686
TALDO1,298.11402900593356
TAOK1,1.587218396277806
TAOK2,14.909129263424282
TAOK3,17.528768758758275
TARS,690.4533434092654
TARS2,1.258141801744323
TARSL2,2.5510814330409723
TAT,0.005815161543620745
TBCB,186.9783943293401
TBK1,0.8404403900116019
TBL1X,14.774163179009115
TBL1XR1,9.268147820650446
TBXAS1,36.44632820352701
TCIRG1,48.258372919452746
TDO2,141.15921874968873
TECR,82.02461691896086
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,36.14334083862205
TESK2,1.1949829764635163
TFRC,156.4105913669728
TGDS,6.13655394845979
TGFBR1,24.764615906959854
TGFBR2,85.8794367390399
TGM1,0.15832217693935569
TGM2,11.061805883870889
TGM3,0.004725792751350184
TGM4,0.002992589529683146
TGM5,0.005786663595462368
TGM6,0.0006569857631296858
TGM7,0.01438308791538765
TGS1,3.1540897417112572
TH,0.009568701791584696
THNSL1,0.15678067546073307
THTPA,4.606058816216375
TIAM2,0.07081392551626942
TICRR,0.05167590734814967
TIPARP,3.720587806391705
TK1,118.6835521294545
TK2,8.91755374635623
TKFC,17.655218887752373
TKT,264.53291758890356
TKTL1,0.06647906909943585
TKTL2,0.0005004650776908888
TLK1,15.655383605726284
TLK2,0.18093426387988087
TM7SF2,1.7342715211270805
TMEM91,5.2985688150208405
TMLHE,1.0280883274106707
TMX3,14.517117754225627
TNFRSF21,11.348075926474193
TNIK,0.5130867460005798
TNK1,0.11947718379426693
TNK2,9.554367019104886
TNKS,3.2551046074777568
TNKS2,6.954128363152033
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,2.328797039800379
TP53RK,9.102663746681255
TPH1,0.02115220678027286
TPH2,0.0006314327861564004
TPI1,21379.826737873314
TPI1P2,32.831759609074226
TPK1,1.148191884006554
TPMT,11.381374424867838
TPO,0.00842786257604342
TPP1,513.947291545671
TPSAB1,6.976404088975734
TPSB2,8.202627558574974
TPSD1,0.75231805687308
TPST1,98.69588229476042
TPST2,27.424637127498297
TPTE,0.3354345050980549
TPTE2,0.0007142923800611753
TRAF7,19.332361006232585
TRDMT1,0.2189342297712849
TREH,0.1818931929382159
TREX1,8.7632902096906
TREX2,0.2371538601781497
TRHDE,0.00019778597749671833
TRIB3,2.315467660042423
TRIM11,13.855764839296926
TRIM32,1.555605465434628
TRIM33,0.6823982202056681
TRIM63,0.06213853652351577
TRIO,1.1770073217551753
TRIP12,9.778750177870153
TRIT1,9.490671367099365
TRMT1,8.067039118486553
TRMT11,7.580064722935883
TRMT1L,2.2796317762705236
TRMU,14.800759026153788
TRPM6,0.003902034655336828
TRPM7,6.426142612636848
TSSK1B,0.0015136912098775521
TSSK2,0.0231714118888251
TSSK3,1.2408184706819303
TSSK4,0.14621104450831796
TSSK6,1.2677882409225847
TST,12.734757262028825
TSTA3,174.03508751720332
TTC3,19.37949286637191
TTK,0.15851463880097214
TTL,1.5412498308014595
TTLL10,0.002825147219280479
TTN,0.03042401627072833
TUSC3,3.9363818601543255
TUT1,0.4376185414904475
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2457.0387650212842
TXN2,65.3664984820666
TXNRD1,377.8992767157905
TXNRD2,18.574756982119638
TXNRD3,0.34305292665989157
TYMP,184.20024800191914
TYMS,90.69459726350482
TYR,0.0019385486939566617
TYRO3,9.10707660988637
TYRP1,0.0487616486934359
UAP1,38.1238330279565
UAP1L1,15.632699318047033
UBA1,836.6329737802458
UBA2,105.50281430178742
UBA3,44.09689393513782
UBA6,29.581281788401796
UBA7,37.283744571513786
UBE2A,57.634833662821116
UBE2B,34.801505463181094
UBE2C,15.034454127493444
UBE2D1,5.788728678397815
UBE2D2,28.089013856421193
UBE2D3,1063.2624979325658
UBE2D4,6.071249623153525
UBE2E1,79.13742228239518
UBE2E2,9.398511007022732
UBE2E3,9.101021370959506
UBE2F,2.1620567760845284
UBE2G1,11.302513126575764
UBE2G2,5.601747620368471
UBE2H,385.6813923857333
UBE2I,1099.9708999601241
UBE2J1,11.459314565574434
UBE2J2,53.711719324045056
UBE2K,401.24175441249844
UBE2L3,1025.4117446827897
UBE2L6,109.60970453455
UBE2M,141.0623806997114
UBE2N,52.205606301588716
UBE2NL,11.278850479185671
UBE2O,8.158076987992098
UBE2Q1,7.347789242853709
UBE2Q2,1.5435900517666186
UBE2QL1,0.14674696040868765
UBE2R2,14.169747672524142
UBE2S,24.584224477384165
UBE2T,6.640567208970141
UBE2U,0.0017028724590952018
UBE2W,4.154019987861376
UBE2Z,148.54834940514976
UBE3A,10.12413841402899
UBE3B,9.614507284157503
UBE3C,3.4433299078719615
UBE4A,0.6303640235616668
UBE4B,2.1735567163839864
UBLCP1,64.12004265767202
UBR1,0.28120012597221916
UBR2,1.5025898492048297
UBR3,0.012520631047805608
UBR4,5.162553446591948
UBR5,0.2514974309376889
UBR7,11.47252919845617
UCK1,17.01388074259922
UCK2,3.8813271714625435
UCKL1,18.850517581691406
UCP1,0.058364989262093596
UCP2,270.349074964476
UCP3,0.05551656514791831
UEVLD,1.5657864850708791
UGCG,2.5583282451182976
UGDH,102.3279492556092
UGGT2,6.362369951115056
UGP2,1817.662736382426
UGT1A1,0.5818457107151666
UGT1A10,0.0027638449518211693
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.004058157348023727
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.0009807452710749378
UGT2B15,0.6704297803167216
UGT2B17,0.0007524064164854695
UGT2B28,0.0008897009381847058
UGT2B4,0.06463358360005064
UGT2B7,0.033724763897747034
UGT3A1,0.0005499406944425736
UGT3A2,0.43588523908266413
UGT8,0.0009784099819806478
UHMK1,6.594458693593345
UHRF1,0.6203947645537123
UHRF2,4.671788058745939
ULK1,22.268858343043377
ULK3,19.225763128454744
ULK4,0.30594499234861383
UMPS,66.76323323161208
UPB1,0.003356146492918385
UPP1,6.566258781155234
UPP2,0.0014338224357511448
UPRT,2.1873635673590774
UQCR10,59.64786637633419
UQCR11,207.3743037890221
UQCRB,33.35462168830654
UQCRC1,1803.1176985162663
UQCRC2,2212.026501232742
UQCRFS1,339.27796471624725
UQCRH,40.92980298988048
UQCRQ,70.4284719117974
UROC1,0.0009680196854627224
UROD,114.19759179454088
UROS,56.3237098582318
USP1,9.870012968587233
USP10,3.915984894190604
USP11,112.95654096977484
USP12,2.5795938715679125
USP13,1.414529531159129
USP14,71.79292317909356
USP15,2.643889544878335
USP16,10.629152331784402
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.265843367851508
USP19,1.1624319336249704
USP2,0.08699963526105658
USP20,8.976082107122767
USP21,23.931076351391848
USP22,114.98985941632259
USP24,0.7626539968929298
USP25,0.04238533767525833
USP26,0.08118014005684498
USP28,2.598797639670255
USP29,0.08228852752006045
USP3,0.4963180952016902
USP30,0.23012122603239893
USP31,1.3345462694131351
USP32,0.3230685324522636
USP33,9.190784641967417
USP34,6.322400265164794
USP35,0.9237541567300058
USP36,10.114740169827058
USP37,0.840533178732867
USP38,2.2208809655590627
USP4,2.36334900520183
USP40,0.5838601612256664
USP41,0.01834435481333142
USP42,2.579972806633803
USP43,0.0445417862103569
USP44,0.008281437585394603
USP45,0.3876793444586892
USP46,2.378038382408466
USP47,3.4551960446334786
USP48,0.26976692588356566
USP49,0.016632642118469855
USP51,0.5611889403793885
USP6,0.04471200892490225
USP7,18.430226152872418
USP8,0.4498669513094794
USP9X,4.857653905720274
USP9Y,0.2238465679540323
UST,12.239552121023989
UXS1,31.21993407941492
VARS,21.01787022339648
VARS2,6.288766116380313
VKORC1,350.5790062458381
VNN1,0.6747112180656191
VNN2,1.157366103877352
VNN3,0.4016829475228437
VRK1,40.684509600083814
VRK2,2.484541538382766
VRK3,12.673829507521702
WARS,4963.686829673466
WARS2,16.550049223825592
WDYHV1,4.1369624187897855
WEE1,8.338087702154015
WEE2,0.003939888909275534
WNK1,2.1939589058798155
WNK2,0.002091542536406376
WNK3,0.03986701640020289
WNK4,0.03206652086705245
WWOX,1.1206980793136758
WWP1,8.663794665194946
WWP2,0.11109946882412998
XDH,0.018886715328846962
XPO6,0.4877128366215823
XPO7,9.736399065327042
XYLB,0.40544336221238886
XYLT1,2.4852740885872047
XYLT2,30.774421350630004
YARS,4349.058359642875
YARS2,19.07685317608991
YES1,16.39875508538401
ZADH2,3.365656288629337
ZAP70,1.5656193946987695
ZC3HAV1,1.7084355861268783
ZNRD1,0.983812388004328
ZNRF1,8.671501520362757
ZNRF2,2.5154303946411396
ZSWIM2,0.003946009813454757
