A4GALT,38.26759905653294
A4GNT,0.007462713395116686
AACS,131.64887705266221
AADAC,0.1928827681946058
AADAT,3.8674807388768913
AAK1,33.80064656218213
AANAT,0.08242842636817532
AARS,1067.0641879521054
AARS2,11.597926385062072
AASDH,3.3177875605428393
AASDHPPT,17.714238752924317
AASS,3.088822440090672
AATK,0.02963150551608013
ABAT,2.636928274058132
ABCA1,24.399531994281926
ABCA3,21.14821932023098
ABCA4,0.009641325771442086
ABCA8,10.874962830763195
ABCB1,1.1470784940040963
ABCB11,0.0002225437521041022
ABCB4,0.0863087941031354
ABCB6,9.09793043584305
ABCC1,2.157674817461256
ABCC11,0.017456635855991314
ABCC2,0.06150660846922707
ABCC3,0.17510425357912718
ABCC4,78.62979043685334
ABCC5,6.886194993545382
ABCC8,0.01201701383429405
ABCC9,0.06156406107847768
ABCD1,20.99804691839101
ABCD2,0.013197196421297302
ABCD3,53.04649992684303
ABCG2,0.04715794332765619
ABCG5,0.019910382783707752
ABCG8,0.026673876708283938
ABHD12,35.43306822684744
ABHD5,6.021361014033713
ABHD6,54.6535161984076
ABL1,138.5059494436218
ABL2,2.5702093955957612
ABO,102.85099884063767
ACAA1,63.171822335329495
ACAA2,1165.6504142920612
ACACA,16.549030485922913
ACACB,15.186008050926578
ACAD10,57.59791789745993
ACAD11,0.8919029843223333
ACAD8,63.062280091477334
ACAD9,388.3473467574513
ACADL,7.194903750115244
ACADM,32.71412563081191
ACADS,52.515175945325176
ACADSB,183.7203731544282
ACADVL,771.437179021364
ACAT1,258.3130229850229
ACAT2,9.78971660794216
ACE,0.05422276352158208
ACE2,0.9950967872835614
ACER1,0.16791837461055348
ACER2,0.10986284218158165
ACER3,6.580370990523788
ACHE,0.08142125500318334
ACLY,77.49200091954512
ACMSD,37.87546872428641
ACO1,553.1049646737188
ACO2,195.51661074883262
ACOT1,25.734848053956185
ACOT11,17.772504562402222
ACOT12,2.4333126630090165
ACOT13,8.406750823455539
ACOT2,47.46872321844005
ACOT4,0.9978474185020065
ACOT6,0.43962162305441743
ACOT7,23.356619727123725
ACOT8,15.800321984605885
ACOX1,6.668967715867188
ACOX2,33.04178674084959
ACOX3,5.517641134020324
ACP1,7322.893122125252
ACP2,7.702222868610917
ACP4,0.0036202735317779565
ACP5,1680.5851957597854
ACP6,29.639559615160525
ACP7,0.44999467512671487
ACPP,0.029727360785168695
ACSBG1,0.07836140935615103
ACSBG2,0.016857607831920432
ACSF2,37.858413891278175
ACSF3,8.467007515631396
ACSL1,883.3890945975234
ACSL3,7.456769037549967
ACSL4,7.267524979280996
ACSL5,1.1036440163575578
ACSL6,0.2590360827343623
ACSM1,2.098243816500462
ACSM2A,1176.0348251375865
ACSM2B,520.7452579901087
ACSM3,75.83630667496888
ACSM4,0.0008677901012116702
ACSM5,18.535160542316156
ACSS1,169.0936189272081
ACSS2,94.36017002445966
ACSS3,58.17119051881065
ACVR1,88.55050573442298
ACVR1B,18.049309192278336
ACVR1C,0.008818896234362944
ACVR2A,3.025516061425316
ACVR2B,0.4459527095060394
ACVRL1,1.0185516641931618
ACY1,91.73416043144232
ACY3,15.080801677942908
ACYP1,21.891693585935176
ACYP2,5.717157280739542
ADA,3.5076180500549934
ADCY1,0.011948252682565516
ADCY10,0.004200658593673267
ADCY2,29.811888038811194
ADCY3,5.180314576448867
ADCY4,0.4677474477820215
ADCY5,31.62724979340049
ADCY6,26.032981326325615
ADCY7,3.824854275458431
ADCY8,0.0002733058420800387
ADCY9,30.260726130533396
ADH1A,0.0176163884729242
ADH1B,1.4921535906913816
ADH1C,0.027753686172869354
ADH4,0.1285847680175288
ADH5,1002.2386831908409
ADH6,0.01906766329259299
ADH7,0.11332845673771044
ADHFE1,5.280989749606423
ADI1,707.0037833541193
ADK,14.34047430949775
ADO,18.42751393448112
ADPGK,61.63739298301349
ADPRH,22.63344640024555
ADSL,617.158766185791
ADSS,120.11520190991816
ADSSL1,1.1456257401902012
AFMID,88.96450093437716
AGA,148.09222718339694
AGK,8.727211094445092
AGL,0.3605065898079983
AGMAT,18.9908545107111
AGPAT1,2.1583822244690056
AGPAT2,16.543324411578883
AGPAT3,143.5477226922974
AGPAT4,0.5201070348611909
AGPAT5,45.90584959621591
AGPS,39.50720964167562
AGT,2.338008276321783
AGXT,0.006343344989366151
AGXT2,12.93698958438948
AHCY,7630.288358856226
AHCYL1,23.73976082003814
AHCYL2,17.652830366319204
AICDA,0.001169986988056156
AK1,181.0252322507632
AK2,429.2852536014017
AK3,101.05834656188308
AK4,5.439865815517371
AK5,0.4624615032213705
AK7,0.7985301921904309
AKR1A1,286.9335546008763
AKR1B1,2543.7464222995104
AKR1B10,0.048427680009260225
AKR1B15,0.006201441652578673
AKR1C1,87.41682532183412
AKR1C2,4.8202341535186175
AKR1C3,21.926188860509708
AKR1C4,0.03693602439198133
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,43.25179744857803
AKR7A3,0.27024675517670876
AKT1,5.719072694363127
AKT2,2.055825151411878
AKT3,16.333537554659266
ALAD,935.3081623237259
ALAS1,29.50166784890286
ALAS2,0.004292351537185012
ALB,0.05540933054795409
ALDH18A1,211.56098490793778
ALDH1A1,3339.5731214648713
ALDH1A2,263.9827341006833
ALDH1A3,24.075665746125047
ALDH1B1,866.0121330962263
ALDH1L1,353.4362715152186
ALDH1L2,1.568258879221445
ALDH2,3447.387830181155
ALDH3A1,0.5267488705729138
ALDH3A2,136.2586800803707
ALDH3B1,29.31114224795868
ALDH3B2,0.03730915444983912
ALDH4A1,8.051993671017705
ALDH5A1,69.82666938090658
ALDH6A1,25.47957358245712
ALDH7A1,32.205665485384266
ALDH9A1,2617.1364509329455
ALDOA,7526.353726278346
ALDOB,1.1301089951556922
ALDOC,0.21937869322727332
ALG1,6.095661193020853
ALG10,0.8603155579459016
ALG11,3.98381034126896
ALG12,36.05614697238302
ALG13,8.916796908708193
ALG14,6.307905966427131
ALG1L,0.2790637764431843
ALG1L2,0.016847540926928622
ALG2,189.85372587204344
ALG3,2.2083745822877248
ALG5,100.3862092654573
ALG6,1.428093989892087
ALG8,27.207635892916155
ALG9,5.980456823304566
ALK,0.007073584196901252
ALLC,0.1967969615259273
ALOX12,1.5358089387605032
ALOX12B,0.004680121056689723
ALOX15,0.01388298846684067
ALOX15B,0.08637163360558987
ALOX5,6.230745298933508
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,4.187352226571456
ALPP,0.0011299410594109163
AMACR,63.43559452414456
AMD1,39.674387870869495
AMDHD1,2.0219429810257292
AMDHD2,29.30083034117479
AMFR,1.2683922505396892
AMHR2,0.06348622862741445
AMN,2.6267531147866774
AMPD1,0.0005615304960413927
AMPD2,7.060014345521927
AMPD3,7.062111218947313
AMT,8.074096270991205
AMY1A,0.0004104623395897299
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.024166194616505342
AMY2B,2.0451674830040454
ANAPC11,57.5577822776076
ANGPTL4,4.46577361807462
ANKRD1,0.05060442853088318
ANPEP,15.364723901911454
ANXA3,16.55481909142299
AOAH,3.1566063017009007
AOC1,0.022327631781835014
AOC2,0.05270355517003608
AOC3,1.9734443089995515
AOX1,1.2203911752052614
APOA1,0.013834246448758697
APOA2,0.0981309428179106
APOA5,0.11645175048604357
APOB,1.4927272133171663
APOC1,716.2005393578593
APOC2,27.211319250515267
APOC3,0.004297789592888977
APOE,24716.923441440136
APRT,914.5847546031833
AQP1,3.194654157269483
AQP10,0.0037868645526527175
AQP2,0.08261492011170514
AQP3,3.1349009793022242
AQP4,0.5947915999984558
AQP5,1.113535437868504
AQP7,70.10670496880056
AQP8,0.005636991368123912
AQP9,0.006844498478531321
ARAF,1.6590913553696913
ARCN1,232.6830681908506
ARG1,0.023896900494285507
ARG2,278.0612303139349
ARSA,27.010688436325783
ARSB,17.461238943600954
ART1,0.0012734855391274432
ART3,0.005707584137452938
ART4,0.514616294801996
ART5,0.025214165732571663
AS3MT,0.488387634136432
ASAH1,1179.5204591608974
ASAH2,0.038478103215639346
ASH1L,0.02285906967761923
ASL,198.1909482167843
ASMT,0.001980596583882559
ASNS,301.26382451436416
ASPA,6.088627726597176
ASPG,0.08933038700249303
ASPH,159.06870125608893
ASRGL1,3.939817051565363
ASS1,202.36321683273965
ATE1,13.093837731754043
ATIC,768.1346452821813
ATM,1.458884965732513
ATP10A,0.10675469484636758
ATP11A,30.56267472679508
ATP11C,4.88589252877536
ATP1A1,17.788413924283223
ATP1A2,0.02347566904975052
ATP1A3,0.033703379456041724
ATP1A4,0.0032259266855233456
ATP1B1,2503.388173087037
ATP1B2,0.0931492638713851
ATP1B3,76.67600848575853
ATP1B4,0.0019565407682606973
ATP2B1,7.938617562069913
ATP2B2,0.0010689185750758132
ATP2B3,0.0003684686263417723
ATP2B4,70.53505569468392
ATP4A,3.7675709576044514
ATP4B,0.1657795319535251
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,5.913334959663536
ATP6V0A2,0.9966133236390174
ATP6V0A4,0.01263786667352481
ATP6V0B,200.60924824888608
ATP6V0C,1123.0734992634214
ATP6V0D1,1123.3967268904678
ATP6V0D2,0.03496417116849399
ATP6V0E1,986.6471140714106
ATP6V1A,1175.0296757932902
ATP6V1B1,0.09493276473483195
ATP6V1B2,1459.1224885722986
ATP6V1C1,167.25566566876006
ATP6V1C2,0.27996397422915675
ATP6V1D,176.5965941188551
ATP6V1E1,340.49568634525156
ATP6V1E2,0.3278491346127705
ATP6V1F,72.51138606256318
ATP6V1G1,99.50733948536013
ATP6V1G2,0.5870082257243293
ATP6V1G3,0.007918057872918256
ATP6V1H,54.505505279656404
ATP7A,2.3972849156543927
ATP7B,1.7010594193429243
ATP8A1,3.1239931298716748
ATP8B1,1.2372466364270023
ATP8B2,5.4964303738308296
ATR,0.043475269350446134
AUH,12.73460852853543
AURKA,0.019498756642811376
AURKB,0.27616534545517196
AURKC,0.26042612938481763
AWAT1,0.0029773273532945842
AWAT2,0.6905945531355334
AXL,0.06284245331233297
AZIN2,0.7963414524148358
B3GALNT1,8.106904492366851
B3GALNT2,7.739757036298107
B3GALT1,0.0028491758656931693
B3GALT2,0.09130592741649012
B3GALT4,0.4094341481253989
B3GALT5,0.000857148445241193
B3GALT6,2.8509505022047863
B3GAT1,1.4571767571074543
B3GAT2,0.001934887494662865
B3GAT3,32.53830360463375
B3GLCT,0.7866139610071975
B3GNT2,19.573772537538378
B3GNT3,0.009246198412784793
B3GNT4,0.07737806287803459
B3GNT5,1.7945483182170205
B3GNT6,0.006009239311950101
B3GNT7,0.27512634962682514
B3GNT8,0.06405799724340881
B3GNT9,27.85815392368858
B3GNTL1,1.621096836884981
B4GALNT1,0.01324947701098651
B4GALNT2,0.0006704384769046924
B4GALNT3,0.043808214960119815
B4GALNT4,0.09268511223720524
B4GALT1,71.66062728552359
B4GALT2,10.81101683584849
B4GALT3,19.811989339551758
B4GALT4,19.153463329039287
B4GALT5,67.85521525412429
B4GALT6,1.9841994391687903
B4GALT7,25.344125254518232
B4GAT1,2.277812689362301
BAAT,0.002177087939099844
BARD1,0.38948694616315255
BBOX1,7.757725241991509
BCAP31,5538.703379151484
BCAT1,0.05224003000953782
BCAT2,43.098698971509634
BCHE,0.0035680696189216393
BCKDHA,10.192063206135634
BCKDHB,9.055161917846569
BCKDK,112.12079263529621
BCO1,0.06461878427195712
BCR,1.451519253879217
BDH1,2.152385259862393
BDH2,51.4313396758753
BHMT,1358.5650968712876
BHMT2,533.0020824094772
BIRC6,7.177552492177827
BLK,0.025186493385707914
BLVRA,1271.2769972825515
BLVRB,1932.485261026106
BMP1,2.8412580711272453
BMP2K,0.3697496980794692
BMPR1A,2.4699575592051914
BMPR1B,0.001076372044564067
BMPR2,13.364030441662257
BMX,0.003147761334309517
BPGM,22.85206098044311
BPNT1,37.69103396050822
BRAF,2.1112696494305614
BRAP,0.28714853169726523
BRPF1,4.832376820162834
BRSK1,1.7304363602329627
BRSK2,0.0069442574006386365
BSCL2,4.804539131921004
BSG,220.82141189906736
BTD,36.34023853338274
BUB1,0.37546288221780183
BUB1B,0.018223372168621375
C1GALT1,11.117731522064641
CA1,0.012276034489505004
CA12,1.761969485199685
CA13,21.555918515098114
CA14,0.350272588252888
CA2,580.2339320915993
CA3,0.2935266895369447
CA4,2.877296511719588
CA5A,0.04199005514458229
CA5B,0.3026405702518381
CA6,10.425839500790367
CA7,0.0035322874739252145
CA8,0.006794845134866021
CA9,0.0867982578480333
CAD,44.72315416599528
CALM1,679.0340716982685
CAMK1,12.021066344134377
CAMK1D,0.8272476359287856
CAMK1G,1.0871951577841634
CAMK2A,0.1746463683580685
CAMK2B,2.823728193529653
CAMK2D,627.274582468622
CAMK2G,9.981373447499246
CAMK4,0.069423046920603
CAMKK1,0.9222872337633453
CAMKK2,17.815355835625347
CANT1,33.380894996299354
CARM1,11.279967507613732
CARNS1,0.2022042945495024
CARS,20.101738303294468
CARS2,16.064215414292672
CASK,23.11962043586396
CAT,568.0867238803085
CBLC,0.0063810600374327574
CBLL1,8.841129596403274
CBLL2,0.027434690025870352
CBR1,244.27749691483362
CBR3,87.69827084837655
CBR4,104.52855933851427
CBS,10.22264351229316
CBSL,0.3354345050980549
CBX1,200.50376180781646
CCNB1IP1,15.599166233110877
CD36,0.033900859065789817
CD38,0.3322394265788835
CDA,3.364708814309082
CDC14A,0.554657768834973
CDC14B,6.22868967156171
CDC25A,1.0745439083211572
CDC25B,49.26515774742271
CDC25C,0.011077059039518134
CDC34,4.826224078799448
CDC42BPA,6.180381568999039
CDC42BPB,6.053374685831715
CDC42BPG,0.45357495822600147
CDC7,1.0090045752513728
CDIPT,183.72662048263317
CDK1,0.2128041522660496
CDK10,62.55895366862607
CDK11A,1.464582644779063
CDK11B,5.647508527310664
CDK12,9.632875466218744
CDK13,9.689630474169453
CDK14,9.810448339195117
CDK15,1.012041248255981
CDK16,77.47025411961745
CDK17,5.152254895593992
CDK18,15.403666453297358
CDK19,2.930030236505639
CDK2,10.705250677305775
CDK20,9.529070203903544
CDK3,1.5727061588340354
CDK4,15.035449473687398
CDK5,31.147450307105814
CDK6,4.289569419180927
CDK7,72.88738539827021
CDK8,7.461224799333897
CDK9,45.698857395373686
CDKL1,152.02250410571767
CDKL2,1.6365757985209115
CDKL3,0.5876262319019907
CDKL4,0.013867039880471154
CDKL5,1.6903721867853292
CDKN3,0.7573104992175829
CDO1,0.06254559544662365
CDS1,5.461486970201391
CDS2,54.887578352487246
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.053635742701378816
CEPT1,5.3128594277158925
CERCAM,32.35231967147115
CERK,35.98079985255177
CERS1,0.01506539881958291
CERS2,514.6029293476051
CERS3,0.004056662777517851
CERS4,37.900958460436
CERS5,33.95606909287033
CERS6,2.0014119770743535
CES1,0.0018227765987572512
CES2,76.80288225817709
CES3,0.781145605602573
CES5A,0.03703753789261324
CFTR,0.0004048673885214183
CH25H,1.176271334599129
CHAT,0.014545141103376102
CHD9,7.8604559805047085
CHDH,11.595221302947236
CHEK1,0.8736430481337109
CHEK2,3.9454598875859133
CHFR,6.716607451972549
CHI3L1,0.043085232188108814
CHIA,0.00400427225407015
CHIT1,0.08140266821213488
CHKA,4.9937489620266655
CHKB,0.0938981259373938
CHMP4A,65.73245738271105
CHPF,66.04964944765509
CHPF2,16.368963892858165
CHPT1,136.06125007250452
CHST1,0.2594011196943351
CHST10,10.99705198205922
CHST11,6.837556638922446
CHST12,9.332238504669006
CHST13,0.671269691518642
CHST14,1.0410183656043142
CHST2,32.69172591630655
CHST3,31.643482855999938
CHST4,0.0015152992250777593
CHST5,0.04726433760834583
CHST6,0.006726969285293146
CHST7,0.3763870195958876
CHST8,0.0004367816517824026
CHST9,9.34393803333871
CHSY1,3.466537479096111
CHSY3,0.016824092129562224
CHUK,2.8818584831245038
CHURC1-FNTB,0.0011157294409511074
CIDEA,0.3261466052049245
CINP,1.7565605892316425
CIT,23.560514345210017
CKB,460.67600790205097
CKM,0.0040992497227805595
CKMT1A,0.15285520161802854
CKMT1B,0.30293157305247415
CKMT2,0.1505519073778135
CLC,1.416608020365395
CLCF1,3.448850450292904
CLK1,1.607941285247168
CLK2,17.44197800830357
CLK3,1.3397210937920494
CLK4,0.8523044786747903
CLOCK,4.899017425381493
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,5.26758763385275
CMA1,0.011251503736319652
CMAHP,0.5112542044734303
CMAS,12.346502989419749
CMPK1,671.0447334201968
CMPK2,0.7583315233075247
CMTR1,4.115778316984253
CNDP1,0.02681238136468293
CNDP2,490.5283209440236
CNOT4,7.994420193995604
CNP,48.38361141433143
COASY,934.3824722432023
COL4A3BP,8.864610488024987
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,207.9724953343073
COMTD1,357.8926503294263
COP1,0.4785008438550989
COPA,341.38420714112624
COPB1,471.28411349117584
COPB2,138.5301987453336
COPE,1261.5564704263138
COPG1,299.4756436160657
COPG2,135.00197898306845
COQ2,3.1444542216548923
COQ3,5.5050317574200065
COQ5,3.3775212939649775
COQ6,21.37580502982521
COQ7,0.4591130521149987
COX1,7.766401376158287
COX17,74.0857947641726
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1467.637431918955
COX4I2,0.33066626493994217
COX5A,436.6783412901486
COX5B,795.358588043586
COX6A1,19.319910163452622
COX6A2,0.024544517166893633
COX6B1,132.76071820941766
COX6B2,0.0009246300447996606
COX6C,214.81929473389724
COX7A1,0.7908581133578566
COX7A2,41.91133953394461
COX7A2L,215.36732248704857
COX7B,1021.0434330876085
COX7B2,0.3354345050980549
COX7C,538.706755698277
COX8A,1164.7204908495153
COX8C,0.019041997486373426
CP,0.01087660371245276
CPA1,0.002893237697305633
CPA2,0.3260077156250784
CPA5,0.0006844170736314219
CPA6,0.0149668096662637
CPOX,38.7017068724875
CPS1,0.045137527464143845
CPT1A,1.130452169391931
CPT1B,0.0979770746887754
CPT1C,0.12902994621077946
CPT2,61.60920240092507
CRAT,20.56850347849337
CREBBP,0.21250159003647873
CRLS1,9.908047972212799
CROT,20.21692530221923
CS,3286.3014929517267
CSAD,6.774619380099459
CSF1R,49.217165833797154
CSGALNACT1,0.44527309343019
CSGALNACT2,4.484381237610432
CSK,37.507294260129214
CSNK1A1,73.42380988887021
CSNK1A1L,0.16752380250761023
CSNK1D,162.68416636332447
CSNK1E,2.396079562991342
CSNK1G1,3.001480019372664
CSNK1G2,33.21140981081069
CSNK1G3,4.9314537052399565
CSNK2A1,376.31366706090733
CSNK2A2,326.9837031707277
CSNK2B,52.86428947204929
CTBP1,145.4561597384624
CTDP1,1.8667957088370593
CTDSP1,99.67946931005777
CTDSP2,101.29537949094471
CTDSPL,154.9005379796755
CTDSPL2,1.9136358647000635
CTGF,0.3354345050980549
CTH,0.7246611354921353
CTPS1,0.2774814774265704
CTPS2,8.130952112031949
CTSA,968.8474895539636
CTSB,3860.14071698252
CTSC,87.70674526192505
CTSD,7152.187991869134
CTSE,0.03086436229248068
CTSF,360.45008912005227
CTSG,0.01796482157476612
CTSH,1156.3310086978663
CTSK,57498.927770963724
CTSL,22.309476873829027
CTSO,117.36239379729227
CTSS,47.90791382143447
CTSV,0.5139622638412911
CTSW,0.2617837453209861
CTSZ,13.49831753686439
CUBN,0.09985353299127857
CWC27,16.186786160624052
CYB5D1,16.724096408319358
CYB5R1,242.0848873616468
CYB5R2,1.613770492379875
CYB5R3,2334.22207687542
CYBB,10.551252668148846
CYBRD1,105.88578028986336
CYC1,565.8509622203949
CYLD,5.019308007351917
CYP11A1,0.0360350712709335
CYP11B1,0.8426372984421979
CYP11B2,0.0010942316707724508
CYP17A1,271.4970885411397
CYP19A1,0.0010583801941853128
CYP1A1,0.02876690307219978
CYP1A2,0.005455198419345668
CYP1B1,891.7909027891895
CYP21A2,0.000369911525405144
CYP24A1,1.7597605818964686
CYP26A1,0.000539318195551603
CYP26B1,7.1477966917933005
CYP27A1,28.425657987983175
CYP27B1,0.08894674417585315
CYP2A13,0.04638837469548625
CYP2A6,0.002177087939099844
CYP2A7,0.008303123889924118
CYP2B6,0.02889595120271605
CYP2C18,0.003383805092807464
CYP2C19,0.0010892191949219965
CYP2C8,0.0607504988760641
CYP2C9,0.006979551126953816
CYP2D6,0.6566524370844611
CYP2E1,0.4193976147637039
CYP2F1,0.007160801386397684
CYP2J2,2.714007977232164
CYP2S1,0.601572312506942
CYP2U1,9.496125913049678
CYP39A1,2.4966137876243932
CYP3A4,0.04741552196142548
CYP3A43,0.08477918341977413
CYP3A5,225.82645033179702
CYP3A7,0.0030170572413778796
CYP46A1,2.11474223999764
CYP4A11,0.011618173998903546
CYP4B1,0.039680466689882135
CYP4F11,0.012447233942542274
CYP4F12,0.08687860975886956
CYP4F2,1.3721447209835187
CYP4F22,0.006966549875990897
CYP4F3,0.022456234832335338
CYP4F8,0.0007696546296924331
CYP4V2,46.06637176497538
CYP4X1,0.11983405971839799
CYP4Z1,0.001959589244751531
CYP51A1,93.16161460138503
CYP7A1,0.001125697499753347
CYP7B1,18.797771143572795
CYP8B1,0.013186801469784591
CYTB,10.283962318241796
DAD1,1026.9211030449078
DAGLA,0.49650555954799136
DAGLB,6.974911988997836
DAO,2.8078280256354655
DAPK1,15.003413365742263
DAPK2,0.2810466148277136
DAPK3,3.4110218619081523
DARS,5270.731261255576
DARS2,20.762358426652977
DBH,0.11747247606110546
DBI,351.5001395155266
DBT,2.175664118382049
DCK,10.563723770184746
DCLK1,19.563640612855238
DCLK2,25.30971742379741
DCT,0.007811193697673835
DCTD,34.72599903750306
DCTPP1,37.42814620017733
DCXR,104.2233566042885
DDAH1,327.3228259068706
DDAH2,19.00753114982506
DDC,173.69351182536346
DDO,13.515241000226185
DDOST,578.7162039314675
DDR1,11.548910750787366
DDR2,31.09718633643724
DECR1,200.01276795237993
DECR2,38.856154295053734
DEGS1,21.696926002465172
DEGS2,0.07542620736022788
DERA,41.27294599600747
DGAT1,8.136404524577507
DGAT2,14.211920152095745
DGKA,3.0958018555956786
DGKB,0.0005292042985798663
DGKD,1.9128660730303242
DGKE,0.04575347313668634
DGKG,0.032769191317619344
DGKH,0.43397304094857314
DGKI,0.0019526728095336442
DGKQ,5.12723510744934
DGKZ,2.763855774253027
DGUOK,24.188156915614844
DHCR24,4.969929394628442
DHCR7,14.881674871206307
DHDH,0.07586765010038812
DHFR,145.41145551593453
DHODH,5.461648408335239
DHRS2,0.6285753483150949
DHRS3,42.2792521907427
DHRS4,1072.7421468537675
DHRS9,0.12010921751245648
DIO1,2.2484430426278808
DIO2,0.22339114063744422
DIO3,0.007574148763192904
DLAT,461.4545944666073
DLD,1955.8624910394249
DLST,253.81522615381627
