A4GALT,38.26759905653294
DMGDH,43.35008295098924
DMPK,7.125798697180307
DNAJC6,0.6015345911327519
DNMT1,10.690849677424556
DNMT3A,2.3157230999357625
DNMT3B,0.5957971955586476
DNMT3L,0.007855413571534686
DOLPP1,7.095213831381497
DOT1L,2.217607336303869
DPAGT1,36.62746543961356
DPEP1,0.11411012212606211
DPEP2,2.115072945018736
DPEP3,0.007654682460282898
DPH5,38.89885077755029
DPM1,810.7600631235764
DPM2,44.46288501351192
DPM3,37.93682276485462
DPYD,1.0016436727993008
DPYS,20.609742919620324
DPYSL2,3832.893333341631
DPYSL3,2.6583643613745624
DSTYK,12.863547460981234
DTYMK,23.833175967153984
DUOX1,1.029794877866777
DUOX2,0.04519341679940623
DUPD1,0.11783200419515537
DUSP1,225.26356763820942
DUSP10,1.1947547199973443
DUSP11,16.57248956959235
DUSP12,10.029964762620926
DUSP13,0.0008107556942428145
DUSP14,2.0060796692808216
DUSP15,2.9405670080704875
DUSP16,5.766556888141627
DUSP18,1.4048413124607062
DUSP19,0.7361220375004387
DUSP2,1.5373404246610964
DUSP21,0.08186674790155296
DUSP22,17.47160516800871
DUSP23,67.60947627534715
DUSP27,0.0012318890538024633
DUSP28,1.1491089990346426
DUSP3,1021.8898312252213
DUSP4,0.20495974139779524
DUSP5,3.7830574770963095
DUSP6,15.930859972143436
DUSP7,1.5682119674952633
DUSP8,5.653433196586139
DUSP9,0.8179565089522772
DUT,306.88194086565863
DYRK1A,13.440192147737482
DYRK1B,15.083692624794098
DYRK2,1.9149457007306874
DYRK3,2.5058877186084167
DYRK4,4.9881164146750905
DZIP3,12.896445643404341
EARS2,2.163332368714705
EBP,394.4505740409649
ECH1,528.3254572352213
ECHDC2,26.80482945765782
ECHS1,306.0749982652255
ECI1,106.65869244953747
ECI2,131.61954323298903
EGFR,4.185333861022808
EHHADH,119.97860306930869
EHMT1,0.8800768047279847
EHMT2,0.26655569565119447
EIF2AK1,82.01505022121681
EIF2AK2,37.29213101151522
EIF2AK3,8.487606839494443
EIF2AK4,0.5524648417435958
EIF4EBP3,25.47906511616545
ELOVL1,6.88048980817947
ELOVL2,0.02015500184027071
ELOVL3,0.03248228344281944
ELOVL4,3.81650190427273
ELOVL5,1.6603224158971428
ELOVL6,5.085168718914885
ELOVL7,2.176551258806799
ELP3,3.2926769397251157
ENGASE,4.680178405928096
ENO1,713.2066425102402
ENO2,13.04909992718472
ENO3,294.7605791830909
ENOPH1,271.7998823715046
ENPP1,44.49950209705117
ENPP2,1.821770933229328
ENPP3,25.55060384441914
ENPP6,0.06787514602191225
ENPP7,0.0070769396766229885
ENTPD1,8.979687833819039
ENTPD2,0.026135774513975932
ENTPD3,0.022746594700014933
ENTPD4,12.076945301336092
ENTPD5,20.417452270999878
ENTPD6,73.80904252357439
ENTPD8,0.026422068859356936
EP300,3.1671048644958173
EPHA1,0.23454876809304886
EPHA10,0.004083425944121431
EPHA2,1.3472812276679742
EPHA3,0.09193342646178455
EPHA4,7.020581938079234
EPHA5,0.00011357706995027389
EPHA6,0.0029573289997077705
EPHA7,0.005520415347334469
EPHA8,0.0001880635490604957
EPHB1,1.3356098703262973
EPHB2,0.020407653083493356
EPHB3,0.26377636563195234
EPHB4,0.7022871850945097
EPHB6,0.4845192183766634
EPHX1,508.18800812809644
EPHX2,58.547877436963375
EPM2A,3.744251627916252
EPRS,33.03513551398739
EPX,0.0491913822655852
ERBB2,0.7373540286143895
ERBB3,3.5461203123481218
ERBB4,0.002065172349305094
ERN1,6.382873930026111
ERN2,0.004476687331130884
ESD,2081.5148004307307
ETFA,6982.043070751232
ETFB,2807.6689494070447
ETFDH,45.069357638066016
ETNK1,10.704019179826037
ETNK2,1.9071710715095906
ETNPPL,1.3663166774328985
EXT1,20.70378616008904
EXT2,42.62114277940728
EXTL1,0.01940803011234607
EXTL2,8.375566466911204
EXTL3,17.705590508865253
EYA1,0.2167529353897822
EYA2,4.007503896705891
EYA3,1.0917972903371969
EYA4,0.006048018149821243
EZH1,29.382269848684203
EZH2,0.02513407467253731
F13A1,50.63926594667919
F13B,0.952082265681838
F2,0.049384430066185765
FAAH,13.243058541079696
FAAH2,1.5180078603916416
FABP1,0.044862177800506955
FABP12,0.07361943011456162
FABP2,0.0015683043343624648
FABP3,718.4518478333551
FABP4,0.06685252652041546
FABP5,35.209751792424164
FABP6,0.005680932418749731
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,7.2255776527355255
FADS2,0.5164092495097067
FADS3,0.3117512300691129
FADS6,0.3354345050980549
FAH,73.92757025065934
FAM20B,15.736440933346604
FANCL,4.314806407521193
FAR1,28.969910793759873
FAR2,0.9133816616597336
FARS2,2.9762568583531177
FARSA,1142.313993196658
FARSB,2.6328700055243144
FAS,47.70595832599739
FASN,9.01978551579058
FASTK,57.873735567614645
FAXDC2,0.014854582046724449
FBP1,272.2383276043373
FBP2,0.07334620128897781
FDFT1,81.3175380520191
FDPS,35.12948247003233
FDXR,18.48617296775369
FECH,5.867512821083073
FER,1.429031112713521
FES,3.661524288495649
FGA,6.990622680771628
FGFR1,14.593503358017196
FGFR2,0.6888889826903736
FGFR3,0.08061286918814611
FGFR4,12.89733436480442
FGGY,3.2631587210475144
FGR,2.585742874577234
FH,636.4039193492698
FHIT,35.63524239641572
FHL2,1.4281999635812441
FIG4,10.637446100096422
FITM1,0.07088843630383597
FITM2,20.342578416955384
FKBP10,333.715018620166
FKBP11,6.364858965451192
FKBP14,3.9995713429623594
FKBP1A,178.92083902344078
FKBP1B,2.112532536838242
FKBP2,1082.978221915461
FKBP3,890.2411471692
FKBP4,189.76161011624257
FKBP5,8.489858394347863
FKBP6,0.21417338487347368
FKBP7,8.585841005819278
FKBP8,63.85635508457419
FKBP9,103.87287606207407
FKBP9P1,0.3354345050980549
FLAD1,6.139036195793151
FLT1,1.7378145798234061
FLT3,0.12605655989875064
FLT4,0.9108052982810086
FLVCR1,1.266190229993224
FMO1,154.9935488793581
FMO2,3.9344507001623183
FMO3,1.2797761360893036
FMO4,18.463606965914853
FMO5,4.583961245020573
FMO6P,0.004316917560193474
FN3K,128.5953805356562
FN3KRP,87.3767171536274
FNTA,66.22529567722013
FNTB,0.5568259805321432
FOLR1,0.0883227630603911
FOLR2,1.4361529650651543
FOLR3,0.0023067887132592582
FOSL1,0.16674845885064282
FPGS,1.4972688868572561
FPGT,2.8872071361870466
FRK,3.8127359730098465
FRMPD2,0.004968467119229233
FTCD,0.10429235356713633
FTMT,0.0022040394500369453
FUCA1,77.66598271895266
FUCA2,269.5787253773442
FUK,9.925472243569846
FUT1,0.1273648338540897
FUT10,2.585392147225247
FUT11,6.104229178662964
FUT2,0.05421759534911064
FUT3,0.0690810668461788
FUT4,0.5673006511981762
FUT5,0.004723405632336044
FUT6,0.11701761378973562
FUT7,0.07596752096152361
FUT8,1.261302332277182
FUT9,0.07917572773881386
FYN,170.2386960097761
G0S2,599.7441982064255
G6PC,0.19511204466121454
G6PC2,0.018216384410824384
G6PC3,152.44193692157597
G6PD,219.300093987719
GAA,171.24140825989423
GAD1,0.3738945926188773
GAD2,0.0004268082284539572
GAK,4.002094828205773
GAL3ST1,12.535694059904003
GAL3ST2,0.015413285003876776
GAL3ST3,14.018698064223365
GAL3ST4,1.6913899570509865
GALC,15.698349515467088
GALE,19.4997035337661
GALK1,201.63726662285387
GALK2,116.7820908783339
GALM,47.85696762750069
GALNS,22.115663117106017
GALNT1,20.22731887181222
GALNT10,0.5458544381494855
GALNT11,174.40423577802798
GALNT12,54.799763921820755
GALNT13,0.00045058262379699473
GALNT14,75.37419961919971
GALNT15,0.0116113720313577
GALNT2,30.88452214625008
GALNT3,0.18899028670936505
GALNT4,0.06309280025550568
GALNT5,12.500441473492494
GALNT6,0.23460160892455845
GALNT7,0.4303756229676524
GALNT8,0.0029088024377245726
GALNT9,0.01380386722333062
GALNTL5,0.43999999999999995
GALT,54.341906689969726
GAMT,19.577410677537696
GANC,4.759133441556108
GAPDH,2080.901148537352
GAPDHS,1.2240827694054164
GARS,326.1154906759487
GART,111.2995831682303
GATM,333.6330947755024
GBA,70.53772089296359
GBA2,68.06714982613859
GBA3,11.453790265119931
GBE1,99.12066118565306
GBGT1,7.104538353337342
GC,0.1128901827185453
GCAT,202.95291744259663
GCDH,15.690470612866655
GCH1,1.6897618127804237
GCK,0.009040493222082741
GCLC,9.691514488021681
GCLM,21.329163844598227
GCNT1,0.04350914104077972
GCNT2,9.538616081109536
GCNT2P,0.3354345050980549
GCNT3,5.591200348701137
GCNT4,1.086760267016732
GCNT7,0.017599103154509868
GCSH,4.852579892638124
GDA,75.59946044661083
GDE1,40.45286899434055
GDPD2,0.03581579231387951
GFPT1,313.385102018038
GFPT2,0.03202492547908826
GGCT,15.818560072722848
GGH,3.1439368069966127
GGPS1,676.3744817558272
GGT1,172.23356750292106
GGT2,1.2557625587889092
GGT3P,2.4125578106123675
GGT5,4.345830360423597
GGT6,0.18802732289848673
GGT7,14.001545006002896
GGTLC1,0.9936799566905266
GGTLC2,5.800752187176588
GIF,0.3354345050980549
GK,4.196596573482275
GK2,0.0007914549538030263
GK3P,0.34174125407673234
GLA,34.70696972264155
GLB1,218.91980427924486
GLB1L,195.86477416408462
GLCE,0.8390973848831806
GLDC,4.033484151650699
GLIPR1,2.4438308743124035
GLO1,2292.8919442723904
GLRX,523.8048735177076
GLRX2,7.8263760188956955
GLS,1107.5459753002335
GLS2,1.5376524961213054
GLT6D1,0.06930364432416915
GLT8D1,2.2649816623429646
GLT8D2,0.3573108086151741
GLTP,11.117867409750746
GLUD1,979.9963652909744
GLUD2,100.6548810429188
GLUL,117.11180118267323
GLYAT,34.341043882662284
GLYCTK,1.5681875366605569
GM2A,35.01055946663544
GMDS,124.88946794667793
GMPPA,18.134089131611603
GMPPB,346.708523476638
GMPR,23.814929374003142
GMPR2,113.51548182573296
GMPS,191.46535541294907
GNE,22.05328022026754
GNMT,0.13687287148851543
GNPAT,25.04146978732976
GNPDA1,363.14570047936235
GNPDA2,15.727099911546878
GNPNAT1,43.44256103426849
GNPTAB,21.624443338942328
GNS,143.64427832285529
GOT1,12381.949694713703
GOT2,2606.9184442534347
GPAA1,142.0343096432575
GPAM,0.14552355360077937
GPAT2,0.008789391404460183
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,2.369580509377813
GPD1,399.73761268201406
GPD2,57.997653591534814
GPHN,151.2088358068298
GPI,3155.2373266344953
GPIHBP1,0.20170059798549667
GPLD1,0.8273374966338832
GPT,0.5407123655846184
GPT2,4.252290637965467
GPX1,214.09019528095988
GPX2,0.0412045285401078
GPX3,148372.60397782168
GPX4,448.42628609216575
GPX5,0.001110544613665937
GPX6,0.00781207384665153
GPX7,3.4859342001093307
GPX8,5.871831738614091
GRHL1,0.2135417945921206
GRHPR,134.06517990947222
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.007607361000578386
GSR,558.8116106464128
GSS,684.9638621854987
GSTA1,0.7875169738840125
GSTA2,0.036607344780432004
GSTA3,3.8201241689736465
GSTA4,28.28275437749707
GSTA5,0.02030158988648046
GSTK1,351.8936670085618
GSTM1,0.6842949090429143
GSTM2,5.517326920080311
GSTM3,26.32065764344733
GSTM4,12.014071024160232
GSTM5,5.575599706211108
GSTO1,4291.172533384843
GSTO2,0.47940319941532766
GSTP1,5367.203717154974
GSTT1,0.028152972472813582
GSTT2,1.248098375689988
GSTZ1,28.301584720829094
GTF2F1,16.642845940406787
GTF3C4,1.0937183403789525
GUCA1A,0.0149668096662637
GUCY1A1,2.9663227089166733
GUCY1A2,0.1435401163350307
GUCY1B1,1.0453859436592674
GUCY1B2,0.010517181858892855
GUCY2C,0.06195081094138388
GUCY2D,0.00535523102214189
GUCY2F,0.13808747592085474
GUK1,228.6921825147027
GUSB,7.101513562878493
GYG1,51.10512364409026
GYG2,1.0624476262081906
GYS1,41.8813169111504
GYS2,0.037104053219684706
H6PD,11.279294718474661
HAAO,3.949211020437136
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,2.6647542979366268
HACL1,18.426304260352136
HADH,3077.366369192777
HADHA,1260.338794042903
HADHB,190.73366011230829
HAGH,99.7692266813372
HAGHL,22.351169230673378
HAL,0.016571283710265353
HAO1,0.19763453007540133
HAO2,2.359023036315165
HARS,255.95310217989612
HARS2,41.38902494875269
HAS1,0.01524399366505069
HAS2,0.011822703517566917
HAS3,0.16356262396692567
HAT1,84.81081994490343
HCCS,17.610200355769486
HCK,4.820784601304355
HCST,19.136522611322047
HDAC3,1.01969098119024
HDC,0.02269816781403615
HDLBP,183.1967019694336
HECTD1,6.1590555704283725
HECTD2,1.3716042177855468
HECTD3,1.818344274234526
HECW1,0.03372438440245341
HECW2,3.068604795160872
HELZ2,0.16199531088786426
HEPH,0.5060424281746846
HERC1,0.447750707118285
HERC2,0.25875754945008556
HERC3,5.873545146820466
HERC4,17.937129274681524
HEXA,265.25774580313475
HEXB,12.475048864556298
HEXDC,0.3354345050980549
HGD,4.583612515175534
HIBADH,209.59171666798457
HIBCH,137.91239770196626
HIF1AN,20.143289463420462
HIGD2A,17.358368829164412
HIPK1,7.699849574902246
HIPK2,15.587643905159846
HIPK3,51.537973476564915
HIRIP3,0.28336401869235406
HK1,114.74086151436607
HK2,4.9578468909085345
HK3,0.1327096728356321
HKDC1,114.3891298842638
HLCS,16.946814747044513
HLTF,0.13814177478918685
HMBS,125.14939086346001
HMGCL,423.12009709993754
HMGCLL1,0.004535120767177654
HMGCR,7.089590462388169
HMGCS1,28.345508917625093
HMGCS2,0.16195256697592716
HMOX1,112.44280141414713
HMOX2,128.90152315281512
HNMT,57.443772239952445
HPD,0.03169225262817681
HPGD,137.4472911253521
HPGDS,0.9184336732919749
HPRT1,477.7963382645608
HS2ST1,5.4121366239257425
HS3ST1,0.37045471043448674
HS3ST2,12.936610780715077
HS3ST3A1,0.004617708604329352
HS3ST3B1,0.0924720498205661
HS3ST4,0.001682071587427897
HS3ST5,0.00047020372263927804
HS3ST6,0.1168754146685436
HS6ST1,7.376178135689139
HS6ST2,0.0010418287886354983
HS6ST3,0.015578864577952184
HSD11B1,0.20275187833115682
HSD11B1L,8.73205604509289
HSD11B2,0.7345019606409341
HSD17B1,12.679844541486014
HSD17B10,191.6040616397235
HSD17B11,233.135833669819
HSD17B12,1017.625148264065
HSD17B14,213.92174861730058
HSD17B2,0.22232660251630815
HSD17B3,0.021460664010119222
HSD17B4,151.3014332594917
HSD17B6,1.2555084051304781
HSD17B7,2.177150619180747
HSD17B7P2,0.6167786117803025
HSD17B8,1.163164056071787
HSD3B1,0.010250637101139255
HSD3B2,0.06424308964274589
HSD3B7,44.52629810712421
HSPG2,0.06550791940656629
HTATIP2,49.97115051885272
HUNK,1.8933641094185074
HUWE1,8.318150411992871
HYAL3,0.5309069440684429
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1554.0466043580705
IARS2,113.13100559048011
ICK,2.4035998115051402
ICMT,28.772270420329075
IDH1,64.25557482209574
IDH2,569.5624826565447
IDH3A,1571.2205948428718
IDH3B,448.46896904120695
IDH3G,123.99771121018391
IDI1,24.36047600498698
IDI2,1.3378545131357973
IDO1,0.13291947242429064
IDO2,0.0038931113716069534
IDS,41.0288532068451
IDUA,13.936143387783694
IGF1R,37.78700409602796
IKBKB,17.484977931252335
IKBKE,8.952832032542558
IL4I1,121.98330676764786
ILK,55.77527436529254
ILKAP,21.672315197431637
IMPA1,242.21768614386667
IMPA2,478.53334346361794
IMPDH1,8.896944675092454
IMPDH2,67.08771110126828
INMT,0.5951262918749389
INPP1,578.3051127678237
INPP4A,4.082908269612935
INPP4B,0.15679644817205063
INPP5A,10.455084846855756
INPP5B,3.3472097888669916
INPP5D,7.732559556132733
INPP5E,16.741195072675314
INPP5F,0.4104283502269473
INPP5J,2.473089842767559
INPPL1,8.70885587113288
INSL3,0.007010052182459286
INSR,7.509388312455608
INSRR,0.0029811632640783917
IP6K1,47.591092861208175
IP6K2,34.023118557499785
IP6K3,6.648289731199382
IPMK,1.5876722775233545
IRAK1,54.95561223361087
IRAK2,4.6799286004231675
IRAK3,1.6893058326941535
IRAK4,4.893965927636466
IREB2,17.504120029763598
ISYNA1,16.832180217342266
ITK,0.4556559115744884
ITPA,408.0747736415253
ITPK1,436.3731095459423
ITPKA,0.07913495777334444
ITPKB,5.23437588273809
ITPKC,6.2541662457045595
IVD,788.3961213038544
JAK1,54.92567281872686
JAK2,7.1682613495049585
JAK3,0.5131311598375294
JMJD7-PLA2G4B,0.0015723939414366511
KALRN,0.4744951755869289
KANSL3,25.17181736387671
KARS,326.2436010510344
KAT2A,32.91163623414383
KAT2B,13.21700840105417
KAT5,28.290681703559795
KAT6A,7.954583294537279
KAT6B,5.020864666015843
KAT7,28.854384239964062
KAT8,39.34155717951749
KCNJ11,2.4014900964571346
KCNJ8,0.37388331377786727
KDR,2.488893687045413
KDSR,26.380853972572652
KHK,42.1830305785621
KIT,0.1042521917700619
KL,1675.8410137858139
KMO,0.021010656028474753
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,26.9599775867528
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.42263302149464815
L1CAM,1.5935740254403623
L2HGDH,2.411639566310306
LALBA,0.09996023381633702
LAP3,1236.11305479286
LARS,548.9668436513023
LARS2,19.9551862782674
LATS1,0.42793319396764085
LATS2,19.661832149712275
LBR,33.82274468795128
LCAT,4.1578119497305455
LCK,1.633586967943341
LCLAT1,5.9157745445180865
LCT,0.0010006365616890725
LDHA,3564.2363171371812
LDHAL6A,0.025278704135899603
LDHAL6B,0.016504196091971506
LDHB,1847.7521014759398
LDHC,0.0013111272364676205
LDHD,42.05203658108493
LDLR,0.10328022850427725
LGALS13,0.16621830202908744
LGMN,5998.702905802969
LGSN,0.008818896234362944
LHPP,454.5458643674719
LIAS,0.7315396658982593
LIMK1,14.46008035685342
LIMK2,32.18187328990577
LIPA,92.39780622589889
LIPC,4.845746755674087
LIPE,1.0231285930573404
LIPF,0.0026477080453508857
LIPG,0.1069879286277422
LIPT1,1.9386466227895394
LIPT2,2.123003878711443
LMTK2,11.58344399907027
LMTK3,0.9042987169253642
LOC102724197,0.3354345050980549
LOC286297,0.001294760994019674
LOC344967,0.08669331723917918
LOX,0.14190763886120453
LOXL2,0.3325573906781258
LPCAT1,2.005118237842433
LPCAT2,5.9986409780851915
LPCAT3,34.7402533689756
LPCAT4,1.0053435039548686
LPIN1,4.6294145295913225
LPIN2,68.26839734841025
LPIN3,8.15661314925994
LPL,19.79589702413189
LPO,0.00042082185094724663
LRAT,0.016647721812879095
LRP1,1.939626994146639
LRP2,581.972334672376
LRRK1,0.0976321293363248
LRRK2,4.242794817018793
LRSAM1,15.346773825839062
LRTOMT,0.881970854080289
LSS,89.10978231803585
LTA4H,472.7589390436208
LTC4S,2.6563111245953723
LTK,0.13414750367981107
LYN,4.57342388025938
LYPLA1,172.60273097773515
LYPLA2,52.27051718026841
LYZL1,1.4145390562382973
MACROD1,6.699607909070079
MACROD2,1.0046718005000896
MAGEA2B,0.1626710879648594
MAK,0.11110003603511379
MAN1A1,1.6883616355817992
MAN1A2,2.5523551282261727
MAN1B1,3.5242235694294
MAN1C1,155.81934977343903
MAN2A1,24.059846983152138
MAN2A2,23.082878729265108
MAN2B1,68.18182009373818
MAN2C1,71.28767106842152
MANBA,52.86480190697434
MANSC1,8.013515225624976
MAOA,1387.3497141830796
MAOB,400.14797531715334
MAP2K1,536.6008419124217
MAP2K2,149.47826512417132
MAP2K3,7.841756443161139
MAP2K4,29.579064574061842
MAP2K5,10.13443871370969
MAP2K6,4.928462675941141
MAP2K7,2.9676129150596844
MAP3K1,4.39224032252695
MAP3K10,4.986201890683747
MAP3K11,34.402588627033005
MAP3K12,9.447704655457047
MAP3K13,3.6912688161215694
MAP3K14,3.76104100990405
MAP3K15,0.10091534675465703
MAP3K2,9.261732381554332
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,23.867966856512524
MAP3K4,5.442998572699294
MAP3K5,8.432087674732722
MAP3K6,2.7118964269205454
MAP3K7,0.855007083893594
MAP3K8,4.0480365248814865
MAP3K9,0.5521780947329806
MAP4K1,1.8428308224729701
MAP4K2,10.421354577389371
MAP4K3,40.31974527421957
MAP4K5,20.394490934950632
MAPK1,833.3589190939406
MAPK10,6.23210493353619
MAPK11,6.266723077049669
MAPK12,6.267221654520637
MAPK13,0.26992209104797876
MAPK14,51.07346995771812
MAPK15,0.015138333495347786
MAPK3,129.47943931633765
MAPK4,0.5918808184035356
MAPK6,13.359830801956484
MAPK7,7.581034335469941
MAPK8,11.48724041877757
MAPK9,7.472866698606956
MAPKAPK2,4.696175150003449
MAPKAPK3,48.37499445894989
MAPKAPK5,23.734786644577625
MARCH1,0.818943041679909
MARCH10,0.0023613383098060135
MARCH11,0.0010366150113568268
MARCH2,25.762149350678936
MARCH3,0.15803366270645047
MARCH4,0.002150704917060746
MARCH5,15.568408901150727
MARCH6,53.91229131242949
MARCH7,36.45823423641788
MARCH8,15.578493014193391
MARCH9,8.714564883521808
MARK1,1.1819528507063908
MARK2,23.611944848746035
MARK3,35.17820360357121
MARK4,6.723817666930205
MARS,189.3113946241096
MARS2,3.8239132071171205
MAST1,0.001876475344684996
MAST2,5.777281856452591
MAST3,6.2400745870238605
MAST4,6.760534451294816
MASTL,0.1437815244346457
MAT1A,0.00035147098386351447
MAT2A,320.52773366850425
MAT2B,359.1438067382644
MATK,0.3331190442734027
MBOAT1,4.0237885379338145
MBOAT2,0.6996036036735085
MCAT,21.781530039099017
MCCC1,84.67512608227132
MCCC2,73.61971824446887
MCEE,8.611027991507134
MDH1,6275.011881478672
MDH1B,2.283648830007654
MDH2,7438.775298339972
MDM2,0.023785509236805908
MDP1,54.97475650509326
ME1,877.0843823671673
ME2,21.04376517512007
ME3,1.3608174132805033
MECR,4.630108511644009
MED1,0.9492738437239808
MELK,0.06504141931262007
MERTK,7.030964760218901
MET,15.03618235179326
METTL1,22.268687206318933
METTL3,21.783174497993013
MGAM,0.01859920440213913
MGAT1,76.26231320054099
MGAT2,5.093099777787649
MGAT3,0.07100974601112241
MGAT4A,13.196047683469889
MGAT4B,86.71852914520312
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,7.773829171157398
MGAT5B,0.005486924302315816
MGLL,231.76677157843704
MGMT,21.372065743911758
MGRN1,29.662983726496456
MGST1,3.235239950906733
MGST2,107.86569791388884
MGST3,188.89178674988932
MIA3,18.078966913396485
MIB1,6.531439111339475
MIB2,7.288342480021541
MID1,1.0736570224260118
MIF,140.49615036235662
MINK1,0.3936092084218554
MINPP1,12.171271483920929
MIOX,9.179960027345091
MIP,0.002220030674873378
MKNK1,3.76498589785351
MKNK2,57.530452571841764
MKRN1,33.11086578216318
MKRN2,23.777102637518574
MKRN3,0.376491099424174
MLKL,10.724944103071639
