A4GALT,38.26759905653294
MLYCD,10.429873429174702
MMAA,1.4174293044918709
MOCS1,8.133621975358873
MOCS2,97.88956140365785
MOGAT1,0.031550792857747645
MOGAT2,0.004653730032590227
MOGAT3,0.06832763191888709
MOGS,97.72642309953008
MOK,5.248605890858192
MOS,0.09191795284698573
MOXD1,0.8336925166698582
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,66.3325602889434
MPO,0.0024680720434915563
MPST,1869.352804535981
MRPL58,13.330417578133794
MSMO1,16.99682887567815
MSRA,82.32535439626602
MST1R,0.029205792449861476
MT1A,0.02829706530361154
MT2A,21.802272085497577
MT3,0.3354345050980549
MT4,0.3354345050980549
MTAP,247.91696231648882
MTFMT,3.6528179611417997
MTHFD1,209.90851383526143
MTHFD1L,9.007180193920005
MTHFD2,9.466347226681785
MTHFD2L,1.553032755215608
MTHFD2P1,0.3354345050980549
MTHFR,6.839615293456759
MTHFS,8.537319983917305
MTMR1,2.394331707051546
MTMR14,36.483603709946074
MTMR2,0.9929856395839901
MTMR3,0.40096080837671066
MTMR6,13.170527159877492
MTMR7,0.06482308919058942
MTMR8,0.12619759813675235
MTPAP,5.1443888181345425
MTR,0.7625644162103506
MTRR,33.73941141963411
MTTP,0.03595722204013554
MUL1,35.84152453243212
MUSK,0.004047677136038272
MUT,0.3354345050980549
MVD,80.44235425267314
MVK,7.909199106926936
MYBBP1A,40.35840055790267
MYCBP2,0.11142173113422955
MYLIP,24.462436853230173
MYLK,0.5177469129476243
MYLK2,0.0011705526690188725
MYLK3,0.0028257907263111144
MYLK4,0.6059341838507394
MYO3A,0.0019308231946728158
MYO3B,0.03214945381315258
MYO5B,57.40530926980457
NAA10,68.33246629297236
NAAA,46.264012310426295
NADK,8.218039721429513
NADSYN1,24.382929574985013
NAGA,24.726970386064284
NAGK,86.85303487617185
NAGLU,183.53092807060557
NAGPA,6.583728233147271
NAGS,0.5642610079869202
NAMPT,278.54637823217354
NANP,3.3433039165315517
NANS,481.9814088664036
NAPRT,25.164291606310147
NAPSA,44.64984169416885
NARS,6750.17567637512
NARS2,7.788399333548643
NAT1,7.893290411646177
NAT2,0.09288546590353595
NCOA1,25.8574805937057
NCOA2,0.44999441334104734
NCOA3,2.720904930071437
NCOA6,15.537354906709915
NCOR1,0.20063244788999282
NCOR2,1.078480965247597
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,25.218873159826536
NDST2,7.571826447768569
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,1178.1227199799112
NDUFA10,81.64396925473247
NDUFA11,87.13336674145505
NDUFA12,25.827811428584965
NDUFA13,2474.5300602751113
NDUFA2,27.542703140711286
NDUFA3,51.51641938161261
NDUFA4,17.429505040102892
NDUFA5,135.32427910754942
NDUFA6,91.84609416911725
NDUFA7,7.22996516973882
NDUFA8,126.47615479729012
NDUFA9,37.1961368423918
NDUFAB1,250.31917189331315
NDUFB1,127.44275840673055
NDUFB10,199.4129108517941
NDUFB2,905.0649407158692
NDUFB3,212.02122448155652
NDUFB4,119.2348200259218
NDUFB5,295.13668937445397
NDUFB6,35.27012461972937
NDUFB7,192.30579999855908
NDUFB8,129.04113567400435
NDUFB9,43.88416569089867
NDUFC1,74.54877239509626
NDUFC2,18.51471148914313
NDUFS1,217.75475801558954
NDUFS2,87.95051021885733
NDUFS3,489.0208495559579
NDUFS4,122.39109325044576
NDUFS5,311.6482735010789
NDUFS6,57.11734683123022
NDUFS7,71.67834197901034
NDUFS8,166.6547790751777
NDUFV1,97.36947883561878
NDUFV2,49.41361915009223
NDUFV3,36.86070853524949
NEDD4,3.9345187183261587
NEDD4L,10.905659801890828
NEK1,5.396239478760698
NEK11,8.95785017891852
NEK2,0.02116027422792546
NEK3,2.5641502785102617
NEK4,9.532309603866636
NEK5,0.028218310518563303
NEK6,4.068349832776618
NEK7,39.939988711398804
NEK8,5.559392489604597
NEK9,2.029871959297021
NEU1,13.988265787391107
NEU2,0.07868648115252536
NEU3,3.0047446417113086
NEU4,0.0020727588497823635
NEURL1,0.14715923590013888
NEURL1B,0.6000122558007137
NGLY1,14.828599604393796
NHLRC1,0.20869076548176133
NIT2,1760.2965125271025
NKTR,11.093898157355776
NLK,24.633999951707253
NLN,153.50446930644569
NME1,3236.137032664793
NME2,640.4425125865862
NME3,49.895449577240335
NME4,86.66300710254013
NME6,1.0277118892448123
NME7,1.9946718746093448
NMNAT1,3.724408462588875
NMNAT2,0.059787532075477344
NMNAT3,1.5251788606661847
NMRK1,2.9351673795914386
NMT1,111.94089518182848
NMT2,1.9109329302487392
NNMT,1.2444608837165707
NNT,194.36602396541812
NOL9,1.1140851929709197
NOS1,0.005703895111612976
NOS2,0.032121608639814066
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.5009458275387664
NOX1,0.1472766920760575
NOX3,0.09198887034239282
NOX4,33.08791950012016
NOX5,115.63503097683889
NPAS2,14.765977426621797
NPC1,180.22124806517922
NPC1L1,0.0052617762262908855
NPR1,19.10466443529173
NPR2,10.652731143045234
NQO1,294.52826225546016
NQO2,76.866389030452
NR1D1,5.206173059747502
NRF1,1.1291630836218962
NSD1,8.584297774356589
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,654.1948041988226
NSF,165.55033581208033
NT5C,192.92381690540282
NT5C1A,0.001601874370283232
NT5C1B,0.004843646120584275
NT5C1B-RDH14,0.037698419756150243
NT5C2,159.50826420181326
NT5C3A,4.209671716104311
NT5DC3,1.400650633908808
NT5E,8.602736807281103
NT5M,8.366846105340473
NTAN1,3.2155944576469073
NTRK1,0.007380297303091644
NTRK2,14.335924869686831
NTRK3,0.03353487877324748
NUAK2,7.527020008240245
NUDT10,0.21902035449743204
NUDT11,0.40392393272099053
NUDT12,15.210027094596315
NUDT2,5.492952329326426
NUDT3,2.889690178231693
NUDT4,0.4523899914236105
NUDT5,532.3893929391619
NUDT9,38.596528398620805
OARD1,11.970020898409903
OAT,610.1111923777605
OBSL1,1.5783779338783364
OCRL,19.672509576070933
ODC1,10.675476524139029
OGA,13.207835039605774
OGDH,2328.15355174562
OGT,68.89800250986998
OLAH,0.013428382762379319
OPLAH,19.105176095466938
OTC,2.3305572451444374
OTUD5,53.00570466040388
OXCT1,560.8348298794878
OXCT2,2.6749081638576677
OXSM,9.189541924344278
OXSR1,29.77928812906565
P4HA1,26.62785146067614
P4HA2,26.481155545599922
P4HA3,0.046925559202581624
P4HB,1006.1114926441527
PADI1,0.0033488142248760573
PADI2,7.515205373550633
PADI3,0.000979081980826318
PADI4,0.001553363397170597
PADI6,0.0014813837259768478
PAFAH1B2,654.8192550900955
PAFAH1B3,206.83308986771152
PAFAH2,5.584541708501107
PAH,1034.5512119576028
PAICS,188.4023018608585
PAK1,57.950834765860186
PAK2,154.9400458238601
PAK3,0.32613515489378275
PAK4,0.9782007262165785
PAK5,0.1843105272396382
PAK6,0.043316098052420995
PAM,0.7775585416069843
PAN2,12.465625573193984
PANK1,19.140457163346642
PANK2,10.481775692529837
PANK3,7.480322943172397
PANK4,5.199652643122858
PAOX,3.5580554712518606
PAPOLA,5.210512288777652
PAPOLB,0.3837718827977271
PAPOLG,1.4223833441085307
PAPSS1,58.81275969520851
PAPSS2,0.8621237435032096
PARP1,113.31584759558663
PARP10,5.456169519109852
PARP11,1.0314555937441428
PARP12,2.3076145479199863
PARP14,21.902406717202506
PARP15,0.1368881423966564
PARP16,9.904764294586348
PARP2,15.260467428582105
PARP3,65.28910348568007
PARP4,4.771648332216711
PARP6,17.703430632413063
PARP8,2.193917109626872
PARP9,9.773796453141989
PARS2,2.457270038711362
PASK,0.9315033857689319
PBK,0.2624978842387271
PC,46.61091730334113
PCBD1,1860.39889664574
PCBD2,15.157660474085493
PCCA,100.31431869019124
PCCB,16.79037403049487
PCK1,30.195360232828357
PCK2,38.88190610755883
PCMT1,725.0500011195039
PCYOX1,220.3616686505871
PCYT1A,86.21151981583205
PCYT1B,0.0001694899730762526
PCYT2,18.94937813400185
PDE10A,0.06520383130040816
PDE11A,0.016615583316093724
PDE1A,0.08342369426434391
PDE1B,0.48690400278726526
PDE1C,0.0021952167877849634
PDE2A,0.9233481891277958
PDE3A,0.20072715132171298
PDE3B,67.0147102230819
PDE4A,7.654139336108136
PDE4B,2.109440227532541
PDE4C,0.017622529077489724
PDE4D,20.694708029699687
PDE5A,0.5909025379390511
PDE6A,0.0015609895265938168
PDE6B,12.348511760706247
PDE6C,0.029162721006057185
PDE6H,1.0083333333333333
PDE7A,11.708671336692957
PDE7B,7.450785270092716
PDE8A,13.817356819213279
PDE8B,0.5393395187578132
PDE9A,24.26528428608859
PDF,6.4153237769921745
PDGFRA,0.7697142501515782
PDGFRB,4.048995295511574
PDHA1,302.668551675185
PDHA2,0.00118139174546358
PDHB,139.67233421325426
PDHX,15.470927596148163
PDIA2,0.0038763692564109343
PDIA3,1958.9645197136458
PDIA4,804.4821380114042
PDIA5,45.30130285465523
PDIA6,893.1678674782512
PDK1,0.4131369958472595
PDK2,58.13155219027951
PDK3,15.673520707687533
PDK4,226.82624230278012
PDP1,24.6750005809708
PDP2,4.288449798631036
PDPK1,1.3350178482057427
PDPR,18.285879836235406
PDXK,33.96409833626846
PDXP,29.970880831018086
PDZD4,0.14059480244214476
PEAK1,3.3418208081955196
PECR,464.0405326801634
PEMT,27.915372183197597
PEPD,169.70572386379914
PEX11A,13.148319935064281
PFAS,114.79487633096609
PFKFB1,0.016994731796365813
PFKFB2,43.47031337420543
PFKFB3,31.78279946534366
PFKFB4,0.8307393347319925
PFKL,201.105133951473
PFKM,162.71004001307486
PFKP,2432.710276138765
PGAM1,69.55716586217248
PGAM2,8.014645960729323
PGAM5,52.29959856576666
PGAP1,1.2573602785437543
PGD,1379.3977780991356
PGGHG,0.02991860446325157
PGK1,599.3367162685952
PGK2,1.324906113529103
PGLS,681.8204573745004
PGLYRP1,0.022071688219267808
PGLYRP2,0.0007829444590268631
PGLYRP3,0.01572942767765221
PGLYRP4,0.0008107556942428145
PGM1,535.0489478171253
PGM2,96.8447667933408
PGM2L1,0.6606555207330601
PGM3,55.9063762481846
PGP,37.75711045087033
PGS1,47.333570854090844
PHEX,0.03617893675666657
PHGDH,757.8995317901963
PHKA1,2.4441451612074623
PHKA2,4.830415686395094
PHKB,54.256039327864315
PHKG1,0.06469582604598707
PHKG2,5.057323867367307
PHLPP1,0.21359451532753268
PHLPP2,3.814211005943655
PHOSPHO1,0.07237252518364476
PHPT1,127.874999263351
PHYH,103.78874194769882
PHYKPL,0.6462009571960334
PI4K2A,4.478789403405132
PI4KA,4.160961522546826
PI4KB,1.6431335338661643
PIGA,1.0423609810537435
PIGB,13.352119481320061
PIGC,43.696268333086934
PIGF,4.625881156777231
PIGG,15.009693904939251
PIGH,20.70110783227429
PIGK,10.85830517708416
PIGL,4.263843333981166
PIGM,6.015312583331815
PIGN,5.192537530974354
PIGO,28.955868136870585
PIGP,13.929524214168787
PIGQ,47.00980529252692
PIGS,37.57863301999317
PIGT,22.17477359529171
PIGU,2.6615185002378783
PIGV,4.61668212937448
PIGW,11.170498670670156
PIGX,4.115950848178518
PIGY,131.48131605585002
PIGZ,3.4595914586234593
PIK3C2A,2.0476173064933167
PIK3C2B,3.311153087915631
PIK3C2G,0.0002182739641500059
PIK3C3,0.7500805141568075
PIK3CA,12.116522002829877
PIK3CB,0.8346974818136396
PIK3CD,8.929360877675121
PIK3CG,0.3563803943053497
PIK3R1,3.042749200935019
PIK3R2,40.21119640871371
PIK3R3,28.00929670728594
PIK3R4,44.23448575271405
PIK3R5,1.7146038519262734
PIKFYVE,8.9980635800451
PIM1,2.907434082892103
PIM2,3.338387094162919
PIM3,16.0487871331431
PIN1,867.8131409704916
PIN4,2.118539066057984
PINK1,82.86121578318283
PIP4K2A,19.872855251465296
PIP4K2B,12.527471886880326
PIP4K2C,40.978249702644675
PIP5K1A,0.4601933223106112
PIP5K1B,0.4806216018871312
PIP5K1C,21.90147535863736
PIP5KL1,0.007836788283622319
PIPOX,0.11615909516384136
PISD,3.143255921901875
PJA1,29.075668706064363
PJA2,85.46332720189105
PKLR,0.13680996811644625
PKM,541.3891072832749
PKMYT1,0.3553300513280958
PKN1,118.0084577217916
PKN2,4.494878049589481
PKN3,0.9086685588739385
PLA2G10,0.041334796830463656
PLA2G12A,0.8110907041445098
PLA2G12B,0.01060713415523505
PLA2G15,31.957111784694344
PLA2G16,487.77611744306233
PLA2G1B,0.03449129925337993
PLA2G2A,7.81967631805218
PLA2G2C,0.005353235744830574
PLA2G2D,0.030410618356053094
PLA2G2E,0.10480083352838437
PLA2G2F,0.00047605093106860427
PLA2G3,0.001306316706563869
PLA2G4A,5.37959392966138
PLA2G4B,0.026977984856061656
PLA2G4C,114.84066080454609
PLA2G4D,0.00083590340939286
PLA2G4E,0.0014450849919078396
PLA2G4F,0.009730909621385418
PLA2G5,0.015073612920480407
PLA2G6,8.000300864792267
PLA2G7,0.16322858147952035
PLB1,0.08941289752698839
PLCB1,0.045936821904582786
PLCB2,7.1936464867883405
PLCB3,1.1172952056597805
PLCB4,0.20384563773909037
PLCD1,7.655799654580819
PLCD3,46.276521166242134
PLCD4,18.311231876953375
PLCE1,0.02191254924241837
PLCG1,2.292535603356012
PLCG2,4.6118240830301005
PLCH1,0.6545174532493977
PLCH2,0.08121119054111364
PLCL1,20.300011324600103
PLCL2,3.4686306787913717
PLCXD2,0.06756093316541192
PLCZ1,0.07175189323406331
PLD1,6.753207886525853
PLD2,6.028079289684447
PLD3,25.497344745203307
PLD4,22.205996177074734
PLD6,7.5609783083797915
PLG,3.615722070737719
PLIN1,0.04184404166705233
PLIN2,733.5991181151065
PLIN3,34.65595740910182
PLIN4,1.4363882266531456
PLK1,0.13510202263954282
PLK2,1.057226915029885
PLK3,2.5584950421370505
PLK4,0.44016996631668714
PLOD1,13.538102647239525
PLOD2,61.34995944241022
PLOD3,25.40394122539103
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,768.8755343149759
PLXNB3,0.03454282978328744
PMM1,12.099520426780849
PMM2,93.52682034572054
PMPCA,49.5420342718333
PMVK,493.7504025403584
PNCK,0.11315756686882748
PNKP,45.26144572128903
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.0005939634797888715
PNMT,2.440112339582005
PNP,3029.781846073837
PNPLA2,32.9241957632274
PNPLA3,0.010225971792038038
PNPLA4,42.258727565505446
PNPLA6,1.5249347342804758
PNPLA7,19.00245252361389
PNPLA8,9.614323263755645
PNPO,68.36365504603619
PNPT1,4.580334677762769
POLA1,2.572507196740279
POLA2,2.4930077928957024
POLB,8.650118702134284
POLD1,1.6308528182318196
POLD2,7.797243568716608
POLD3,0.46188673580638284
POLD4,138.478097141428
POLE,0.03967411536263364
POLE2,0.6611197478081464
POLE3,38.45803884631949
POLE4,9.481537329105565
POLG,17.541209243236352
POLG2,5.068325136242107
POLH,2.9900952505169673
POLI,7.414544416967904
POLK,12.523048937532442
POLL,13.428215803023889
POLM,12.792958446904041
POLN,0.3122812037272621
POLQ,0.015700802493060197
POLR1A,1.6863294535066076
POLR1B,1.0713300106313446
POLR1C,17.73863955221494
POLR1D,28.3381950778651
POLR1E,7.063836864564603
POLR2A,6.3969148017974975
POLR2B,16.19330412332591
POLR2C,109.1178696642396
POLR2D,16.782658163172034
POLR2E,113.59423478796846
POLR2F,20.595954713210283
POLR2G,38.63580218646754
POLR2H,217.9779963877658
POLR2I,19.734769887907756
POLR2J,17.372664103963015
POLR2K,129.0260482239294
POLR2L,370.2781725249168
POLR3A,0.30393516495940903
POLR3B,2.15835577747216
POLR3C,1.1778580350378696
POLR3D,5.759730393450028
POLR3E,23.107928970549345
POLR3F,7.227341283150242
POLR3G,0.16670000481214106
POLR3GL,46.610304951083535
POLR3K,16.068571651073075
POLRMT,7.596153744003573
POMGNT1,21.24970220680465
POMT1,27.27495720429668
POMT2,6.189117070297975
PON3,9.564900186546879
POR,372.3908076660968
PPA1,411.15663219058325
PPA2,361.98745589269396
PPARA,7.535358252506066
PPAT,8.437735729941448
PPCDC,4.267308059259626
PPCS,79.43584632642636
PPEF1,0.005402683918053584
PPEF2,0.00154384515461633
PPIA,223.68710641335386
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.03526522308900001
PPIAL4G,6.460919980288153
PPIB,2020.5001725857837
PPIC,45.7638420030672
PPID,702.1357782758652
PPIE,5.580387224131989
PPIF,416.03745423160393
PPIG,16.841794963361185
PPIH,393.75735963187003
PPIL1,107.4378350901193
PPIL2,2.0459952562524975
PPIL3,41.87459072724052
PPIL4,2.7644043134739653
PPIL6,0.7419299652686651
PPIP5K1,2.4880761757864036
PPIP5K2,9.69147924272777
PPM1A,2.7345802551912852
PPM1B,16.995961538685865
PPM1D,5.7059857918876125
PPM1E,0.7737820677617346
PPM1F,28.953068021384883
PPM1G,18.979690027933213
PPM1K,18.432405177091447
PPM1M,19.938927016710053
PPOX,15.911884978701798
PPP1CA,344.22102040174235
PPP1CB,306.88975673992786
PPP1CC,78.4908443747224
PPP1R1A,701.2473391285255
PPP1R1B,0.02221213611802259
PPP1R2,50.84732096295238
PPP1R3A,0.06646892507772041
PPP1R3B,48.14520176054835
PPP1R3C,86.21086747974363
PPP2CA,304.6304343156804
PPP2CB,259.3142697673975
PPP2R1A,877.537856910245
PPP2R1B,31.437305180639118
PPP2R2A,86.02581390040044
PPP2R2B,6.966393711901711
PPP2R2C,0.00581472508401919
PPP2R3A,84.20514206887896
PPP2R3B,1.0338091933833422
PPP3CA,334.2346566869077
PPP3CB,15.262342471300245
PPP3CC,4.714201031097201
PPP3R1,196.0291639381878
PPP3R2,0.00035385516178250507
PPP4C,74.7391959988397
PPP5C,35.55128349317684
PPP6C,206.3433345128484
PPT1,16.545743958850707
PPT2,0.24798282845745218
PPWD1,18.005795389540296
PRAG1,0.3354345050980549
PRDX1,9535.85552010982
PRDX2,5896.414853599305
PRDX3,622.4709747774297
PRDX6,1385.4418535582872
PREP,63.62494721246869
PRKAA1,35.14329397368722
PRKAA2,5.22825734308815
PRKAB2,3.2968918816053203
PRKACA,552.9238051212277
PRKACB,66.96183751516271
PRKACG,0.025010892286898203
PRKAG2,4.541626277588018
PRKAR1A,75.58111910215534
PRKAR1B,11.945471896587314
PRKAR2A,62.799159326757284
PRKAR2B,11.22862959231434
PRKCA,15.052010758602743
PRKCB,0.33672567296472417
PRKCD,1.6810457074411154
PRKCE,3.992876886413937
PRKCG,0.0025612134173249525
PRKCH,2.2247381742514394
PRKCI,4.355487185486415
PRKCQ,0.2009841475846022
PRKCSH,742.2544043111554
PRKCZ,2.1285397726340776
PRKD1,1.4234586747018219
PRKD2,9.834058059144596
PRKD3,13.23254657409388
PRKDC,1.8109916374442812
PRKG1,0.03867425543299059
PRKG2,0.0023555915484750017
PRKN,0.21524163632635238
PRKX,4.752883002949157
PRKY,0.04572045696926327
PRODH,55.70255495609186
PRODH2,77.57348897664194
PRPF19,468.9078713106584
PRPF4,238.21485446233592
PRPF4B,30.30598656358656
PRPS1,1113.5823536961716
PRPS1L1,13.935729936782906
PRPS2,8.069452442900774
PRRT2,0.3810497272577373
PSAP,269.3045579388987
PSAT1,90.32345115726245
PSKH1,23.73170958494573
PSKH2,0.11813839957802594
PSPH,1731.3423111116476
PSPHP1,0.3354345050980549
PTDSS1,39.840853898584044
PTDSS2,47.641149331008
PTEN,12.037922848179651
PTGDS,0.44078164336788306
PTGES,1.898700799385331
PTGES2,85.63345071821047
PTGES3,3471.8891392156834
PTGIS,6.126747448301247
PTGR1,653.8037988172237
PTGS1,3.610739343740155
PTGS2,0.39995289575639115
PTK2,6.290995233460656
PTK2B,29.9411671212589
PTK6,0.1236068382595102
PTK7,0.587745390886998
PTP4A2,1.537796938924673
PTP4A3,9.479527981685408
PTPDC1,1.3251008812301708
PTPMT1,25.26625025978707
PTPN1,77.95277603450513
PTPN11,29.39202001344441
PTPN12,4.9122667124057475
PTPN13,28.958912615145053
PTPN14,2.9899329747130023
PTPN18,21.28062082119733
PTPN2,5.755947845000009
PTPN21,8.176171197646477
PTPN22,0.5656770887514302
PTPN23,27.79903118485394
PTPN3,41.63328274112616
PTPN4,3.654059090133842
PTPN5,0.013861067380078217
PTPN6,16.8994858529891
PTPN7,0.7289384630763809
PTPN9,0.9038905109592386
PTPRA,0.6933265422167385
PTPRB,1.2010950789935229
PTPRC,6.787621748644791
PTPRD,14.625958618498037
PTPRE,2.772006943674004
PTPRF,15.188894308556367
PTPRG,19.624194379576057
PTPRH,0.0032559046957156825
PTPRJ,25.129060556575805
PTPRK,0.16615106777121516
PTPRM,160.48927119559906
PTPRN,0.0007431944648910108
PTPRN2,4.110818764711557
PTPRO,0.10895500215134517
PTPRQ,0.00030564933033826495
PTPRR,0.0070309816530134545
PTPRS,15.860003289910273
PTPRT,0.028356430289326568
PTPRU,0.11539602885617051
PTPRZ1,0.00010795603740084598
PTRH1,19.3362040029175
PTRH2,1761.6912416177354
PTS,40.41326608905339
PUS1,10.006738778386524
PXDN,0.3940858257462328
PXDNL,0.7489045252752117
PXYLP1,0.3900283303635837
PYCR1,2.719046551790878
PYCR2,630.4803142526026
PYCR3,18.52640291410028
PYGB,961.6281102458282
PYGL,2.0167111140603406
PYGM,0.07791792457000897
PYURF,0.6402221518630032
QARS,387.98439324308436
QDPR,4575.932671313111
QPCT,200.98736940321504
QPRT,776.8684356540346
QTRT1,41.40236372849104
QTRT2,3.0803803903498332
RAD1,1.2214065700856211
RAD18,1.041585756594912
RAD9A,5.010186294718022
RAF1,0.46421062183573597
RAG1,0.18097853083862003
RALBP1,59.9279693524272
RARS,264.01886580647795
RARS2,13.826797287476026
RBBP6,0.2631392062813792
RBKS,7.830626677797012
RBP1,65.66285528774092
RBP2,0.019793240274613405
RBP4,41.137549180247895
RCHY1,9.669142459592107
RCL1,13.894996922620345
RDH10,17.734520213917946
RDH11,2149.84553354592
RDH12,0.24329077511891312
RDH13,5.035424312045724
RDH14,2.4284490325060437
RDH16,0.037249519009012244
RDH5,0.25637531772097977
RDH8,0.4636740243878529
REG3A,15.598236131061894
RENBP,273.8898223538837
RET,0.009148096649556849
REV3L,2.5476426179638083
RFC5,28.459206025984784
RFK,16.972381095615898
RFWD3,7.091478067238362
RGL1,9.572086285440015
RHAG,0.3012257575781964
RHBG,0.04889111342984099
RHCG,0.34742873756077414
RING1,8.249046209758351
RIOK1,0.46852174620307163
RIOK2,0.2230513552242591
RIOK3,17.333361105537485
RIPK1,12.137898404857031
RIPK2,2.1068827210465777
RIPK3,2.158305782202893
RIPK4,10.010970658698618
RIPOR1,1.8350848174091228
RNF103,14.828964949834992
RNF115,33.35438799383463
RNF123,17.944128481531216
RNF125,0.6033223959779227
RNF126,11.78980118147098
RNF128,125.62353554472033
RNF13,72.39020074592746
RNF130,175.7385344766968
RNF133,0.009840338912992528
