A4GALT,38.26759905653294
RNF138,4.034705049944707
RNF139,17.132787899209475
RNF14,47.697194258937756
RNF144A,0.21917496660497637
RNF144B,5.774059073040167
RNF146,27.27623619362798
RNF149,33.6165660953761
RNF152,6.1983511212555555
RNF167,228.75239605917915
RNF180,3.690576535496887
RNF182,0.002664670798106029
RNF185,56.26249609907945
RNF187,146.44260254972983
RNF19A,13.651584919311404
RNF19B,8.611812501620657
RNF2,6.497491937022922
RNF20,3.619434334204147
RNF216,20.006860402732187
RNF217,2.697721089420798
RNF25,21.63326826599441
RNF31,19.12411418350429
RNF40,2.8530182758260283
RNF41,8.073261873413944
RNF5,0.0004921119315281071
RNF8,2.824777762305364
RNGTT,5.748297985937283
RNMT,55.43068575082805
ROCK1,6.114651644366864
ROCK2,10.849882879979994
ROR1,0.8827298019854831
ROR2,0.1921936260668472
RORA,1.3565240856019605
ROS1,0.00012389353482616244
RPAP2,1.0311254448653304
RPE,94.23710931046739
RPE65,0.011728131313476612
RPIA,16.897700334929596
RPL14,238.9438496663364
RPN1,1626.2408562600085
RPN2,619.8855565018756
RPP14,70.31549876756137
RPS6KA1,28.088732704161902
RPS6KA2,1.3079795174483866
RPS6KA3,3.155637627718268
RPS6KA4,1.3085131885299826
RPS6KA5,0.14754206003477657
RPS6KA6,0.7299328055911076
RPS6KB1,2.213633951924415
RPS6KB2,16.777383541168124
RPS6KC1,0.4524785184065052
RPUSD4,1.0930071038030547
RRM1,25.477322792781298
RRM2,0.8420488872466046
RRM2B,52.1424465808383
RTCA,1.6973780629584712
RWDD2A,8.11163329211584
RXRA,38.08457173814249
RYK,19.916134390557946
SACM1L,50.06075557737642
SAE1,233.949167552491
SAP130,1.1181102624906314
SARDH,1.472538896695704
SARS,96.42161681675844
SARS2,17.8039800379659
SAT1,1750.0967355093821
SAT2,232.0711745444099
SBK1,0.04463378632710913
SC5D,1.7142905425756392
SCARB1,9.50612416979496
SCARF2,0.9870998064085077
SCD,11.993705278127878
SCD5,2.0221760112557217
SCLY,0.14134174294261448
SCP2,316.05942639509425
SDC1,4.828972217186525
SDHA,336.00321745160716
SDHB,203.2733699026539
SDHC,34.72404013053862
SDHD,6.913810949590218
SDR16C5,0.0018073950638048117
SDR42E1,2.9349953047657924
SDR42E2,0.3354345050980549
SDR9C7,0.0008532162238953811
SDS,14.659720035397806
SDSL,75.4930244820277
SEC11A,392.67140021281165
SEC11C,19.482194561410317
SELENOI,0.1784505883933933
SEPHS1,740.588721836873
SEPHS2,543.6710842747505
SERPINA1,21.613779761868106
SERPINA3,2.144302444174792
SETD1A,0.3757085780887842
SETD1B,7.489232526753988
SETD2,0.05588322192007847
SETD5,13.943707644653363
SETD7,13.41625906439519
SETDB1,0.30487353052073785
SETDB2,14.255960891100022
SETMAR,4.998774589831926
SFXN3,2544.231941136214
SGK1,322.4843353031217
SGK2,83.95048248255232
SGK3,0.0374960102908365
SGMS1,13.838298489482536
SGMS2,2.538787009854366
SGPL1,82.38728416092027
SGPP1,153.1933944318053
SGPP2,89.44777481675958
SGSH,29.44234877374979
SH3RF1,2.104762592667334
SH3RF2,0.7926133100395745
SH3RF3,12.220728390006103
SHMT1,2440.1977961690545
SHMT2,545.7700581380348
SHPK,9.14685411795904
SHPRH,1.7445599070652702
SI,0.18373547314711697
SIAE,83.1964837235984
SIAH1,5.229608600133161
SIAH2,19.48910109187228
SIK2,35.604836949194805
SIK3,6.217771826518804
SIN3A,6.32961083790092
SIN3B,0.17561387395425854
SIRT1,7.137759204379013
SIRT2,45.22202387079874
SIRT3,19.195623229078077
SIRT5,6.9947252366605674
SIRT6,11.778597170648888
SIRT7,8.826302114416695
SLC10A1,0.006170656306941118
SLC10A2,0.004224241103028083
SLC10A6,0.011924197801079067
SLC11A1,0.9671813310552163
SLC11A2,42.79855636492618
SLC12A1,63.86167454960226
SLC12A2,1.5712437770227947
SLC12A3,0.04250103168945408
SLC12A4,0.5550978983416459
SLC12A5,0.041558891668630527
SLC12A6,0.20656115588146692
SLC12A7,5.680077862670462
SLC13A1,0.06458426452276322
SLC13A2,4.166278989248189
SLC13A3,87.99978207989281
SLC13A4,0.06158976395942648
SLC13A5,0.00324430041035959
SLC14A1,0.46453322031411126
SLC14A2,0.04298697398402365
SLC15A1,26.359690953647448
SLC15A2,0.0807962435132129
SLC15A3,13.406551268051606
SLC15A4,16.906916674241536
SLC16A1,38.83430981292851
SLC16A10,5.215658327722379
SLC16A2,11.764870402589834
SLC16A3,5.1885961912871
SLC16A7,21.653248370041677
SLC16A8,0.1994462604781663
SLC17A1,12.19231151408314
SLC17A2,1.7459553999890762
SLC17A3,7.068913773858847
SLC17A4,0.019882382440992243
SLC17A5,63.40814165982743
SLC17A6,0.03561924497624714
SLC17A7,0.014870308193658987
SLC17A8,0.024353326706876153
SLC18A1,0.0010837514583383495
SLC18A2,5.5823076705634325
SLC18A3,0.0005571484250961385
SLC19A1,1.6752694755800706
SLC19A2,5.481652187607595
SLC19A3,5.644824850050826
SLC1A1,122.9311259370305
SLC1A2,0.00015578226816179833
SLC1A3,0.9913137416162303
SLC1A4,1.761097010986386
SLC1A5,14.84752645295129
SLC1A6,0.07694788869193199
SLC1A7,0.002143114499606242
SLC20A1,12.185638447580622
SLC20A2,13.578167638513033
SLC22A1,0.11964144934395907
SLC22A10,0.0022597191462961
SLC22A11,14.373820835718353
SLC22A12,0.06703091675214704
SLC22A13,0.21809665482257168
SLC22A16,0.0007280678252511106
SLC22A18,22.854562642508167
SLC22A2,7.611278250736167
SLC22A3,0.004546230812698439
SLC22A4,0.4042378661315993
SLC22A5,11.054627092855826
SLC22A6,0.977634136115952
SLC22A7,0.0005166770719403052
SLC22A8,0.3211952996562184
SLC22A9,0.0026183184009463726
SLC23A1,0.4379144935774025
SLC23A2,15.69494855683147
SLC24A1,6.172151159726078
SLC24A2,0.0003242585521451648
SLC24A3,0.021453212918818985
SLC24A4,0.004447760093999332
SLC25A1,782.4477085621726
SLC25A10,29.049924162157957
SLC25A11,1509.7161046068472
SLC25A12,481.053644115552
SLC25A13,462.196064020248
SLC25A14,4.419424084974845
SLC25A15,1.7530749991704482
SLC25A16,52.22335950094769
SLC25A17,11.211246747425033
SLC25A18,8.203680410506125
SLC25A19,2.9915427458248853
SLC25A2,0.0074612911305001715
SLC25A20,21.373258402827272
SLC25A21,0.06922663857100643
SLC25A22,7.690376063555519
SLC25A26,9.846754747938883
SLC25A27,4.507960458554276
SLC25A28,29.988971046602604
SLC25A29,11.950892282112447
SLC25A3,2407.3567848002817
SLC25A37,7.219315994320508
SLC25A4,359.43880548867713
SLC25A5,4600.337470015649
SLC25A6,79.55659448035371
SLC26A1,2.3787441847567914
SLC26A11,7.490051000540605
SLC26A2,4.531148092303797
SLC26A3,0.006056485526476585
SLC26A4,0.006809123154257644
SLC26A6,2.4954792719029557
SLC26A7,0.9736401306399742
SLC26A8,0.0008284039835924436
SLC26A9,0.15487777274533276
SLC27A1,5.406840430650367
SLC27A2,30.032877969641397
SLC27A3,49.7556065971449
SLC27A4,5.452971937016871
SLC27A5,3.831434517929082
SLC27A6,0.06403625466536879
SLC28A1,10.939611537651734
SLC28A2,0.03107700487660194
SLC28A3,0.1031125558707892
SLC29A1,18.15062679038078
SLC29A2,1.2392371974260885
SLC29A3,5.044279341075467
SLC29A4,0.03383282330913415
SLC2A1,1.1929799609457685
SLC2A10,5.767379158268318
SLC2A11,7.588003966954372
SLC2A12,0.10246521584966661
SLC2A13,2.9267457017281613
SLC2A14,0.012351613967503889
SLC2A2,177.72954168735015
SLC2A3,1.8864318876477375
SLC2A4,13.00539646860674
SLC2A5,0.8297602510051645
SLC2A6,1.4119342197213627
SLC2A7,0.02769435809366143
SLC2A8,17.87901995701773
SLC2A9,1.43214404723544
SLC30A1,4.7658043846416
SLC30A6,13.245651709933643
SLC30A7,18.86873846067638
SLC31A1,18.41242370099578
SLC32A1,0.0005126155195618864
SLC33A1,1639.865863996099
SLC34A1,0.8861312352898352
SLC34A2,0.016909633955490777
SLC34A3,0.05102931066879918
SLC35A1,24.924761785055384
SLC35A2,30.857726653344905
SLC35A3,9.259618004542654
SLC35B2,1.9052965169507445
SLC35B4,22.899016983890313
SLC35C1,9.07515516389045
SLC35D1,1.857602475479555
SLC35D2,24.63194916611114
SLC36A1,28.88181035959069
SLC36A2,421.39981139555897
SLC36A4,9.136712648875093
SLC37A1,0.6034865097520848
SLC37A4,241.81098250929114
SLC38A1,49.0554564962485
SLC38A2,80.4418716394931
SLC38A3,0.017466245963493245
SLC38A4,23.40392422338681
SLC38A5,0.5247698112809254
SLC39A7,12.220667870192347
SLC3A1,375.92413976529485
SLC3A2,296.2987823113981
SLC40A1,137.3991829911451
SLC41A1,33.27494518148521
SLC41A2,12.793945520740674
SLC43A1,1.595388921801786
SLC43A2,45.481167778685894
SLC46A1,2.9238587995521317
SLC47A1,817.0074732428096
SLC47A2,0.877375512828855
SLC4A1,0.025758844689636885
SLC4A10,0.07673634643739857
SLC4A2,132.57804673980002
SLC4A3,0.18905491086000342
SLC4A4,889.7790470446942
SLC4A5,9.143433745424895
SLC4A7,0.24349880287791267
SLC4A8,0.013429903968529035
SLC4A9,0.007207546832293655
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.0419023801864168
SLC5A10,8.614433125357767
SLC5A11,0.15925428056609087
SLC5A12,0.023282812415070277
SLC5A2,8.447568437068217
SLC5A3,8.120918946788693
SLC5A5,0.002889414608300041
SLC5A6,9.49301553021006
SLC5A7,0.0002012097763628545
SLC5A8,10.52539796728761
SLC5A9,1.048410199820367
SLC6A1,0.03282345731758907
SLC6A10P,5.368709298283561
SLC6A11,0.0007251067011168718
SLC6A12,38.17033188997347
SLC6A13,56.84701669617393
SLC6A14,0.0045966815273913155
SLC6A18,0.0006657476431158357
SLC6A19,0.07797124175696672
SLC6A2,0.026036597190644554
SLC6A20,0.0025879900720601743
SLC6A3,0.11152113387915114
SLC6A4,0.0033041678739422695
SLC6A5,0.10319845039380167
SLC6A6,1.0379258397854791
SLC6A7,0.22971773402178103
SLC6A8,602.8494450540611
SLC6A9,0.5036428075931726
SLC7A1,1.4260408009577743
SLC7A10,0.006571071759924677
SLC7A11,0.057143700000643595
SLC7A2,89.86969323905744
SLC7A3,0.04448941571177317
SLC7A5,11.852149974947539
SLC7A6,4.913663833494665
SLC7A7,38.91854776497056
SLC7A8,456.7771385300692
SLC7A9,0.16121349255892148
SLC8A1,0.9055728928486391
SLC8A2,0.03041151320175179
SLC8A3,0.00017872136059658453
SLC8B1,0.13932836983899105
SLC9A1,20.199860316771467
SLC9A2,0.029015578886654125
SLC9A3,3.610638296738044
SLC9A4,0.0011902671389231803
SLC9A5,0.033411274743899426
SLC9A7,2.8627166628758065
SLC9A8,5.011832778145616
SLCO1A2,0.0002889387593380675
SLCO1B1,0.5745214485775751
SLCO1B3,0.0004146080795895847
SLCO1C1,0.0028872339318661805
SLCO2A1,3.9280200134754573
SLCO2B1,11.151343036941126
SLCO3A1,15.025082396088104
SLCO4A1,0.8883564092570189
SLK,50.56999040206986
SMARCD3,10.487742760303755
SMG1,0.965402973571126
SMPD1,102.19713144506716
SMPD2,6.370875509326774
SMPD3,0.04686640173907923
SMPD4,5.929060557468945
SMS,239.57932706901974
SMURF1,8.715420541553522
SMURF2,8.842589564652608
SMYD3,9.79089379078572
SNRK,13.932552720270506
SOAT1,7.6640764238936585
SOAT2,0.006033390082344289
SOD1,5938.6527517154955
SOD2,681.2986857227794
SOD3,66.28440075782864
SORD,11.14788352569204
SPCS1,310.6150773827872
SPCS2,165.50278322191448
SPCS3,232.4443710109814
SPEG,0.05745157198308385
SPHK1,0.570527676801907
SPHK2,3.0275641958494814
SPR,1396.6273038198688
SPRYD3,34.294434206113486
SPTLC1,60.41057731550713
SPTLC2,4.42936023685815
SPTLC3,6.608795444293472
SQLE,0.11753401341058461
SRC,17.459483318778684
SRD5A1,2.1655675322895007
SRD5A2,0.3354345050980549
SRD5A3,1.5136891996452178
SREBF1,44.49488907444812
SRM,206.3290373862825
SRMS,0.0722768242067515
SRPK1,4.882240449772913
SRPK2,25.94003428636582
SRPK3,0.04111191656717154
SSH1,6.599100781614942
SSH2,6.990817309725471
SSH3,12.478125360862476
SSR4,667.8206051296418
SSU72,51.186309367393214
ST3GAL1,10.257103730069455
ST3GAL2,17.988713173998008
ST3GAL3,3.6530401868179383
ST3GAL4,389.12882171303477
ST3GAL5,7.89007437301834
ST3GAL6,0.5930921970635836
ST6GAL1,76.02715555611698
ST6GALNAC1,0.0033856012831836573
ST6GALNAC2,56.140904754966726
ST6GALNAC3,0.06193570615658541
ST6GALNAC4,4.040769636241559
ST6GALNAC5,0.0017985928843502813
ST6GALNAC6,33.55530888747284
ST8SIA1,0.011591695743494689
ST8SIA4,0.39180501959125563
ST8SIA5,0.005616687528121054
STAMBP,16.378551450634085
STAMBPL1,2.598903080420553
STARD3,34.71648945363804
STK10,0.6148867380625851
STK11,27.743813542771655
STK16,2.6433665075949793
STK17A,3.7574952892400626
STK17B,3.0505007155975927
STK19,0.8560307842626722
STK24,72.4522135646102
STK25,4.984580598107565
STK26,0.629690691282171
STK3,21.497789963762955
STK31,0.00283152581874718
STK32A,0.0008137515848358365
STK32B,12.408622773920786
STK32C,1.7533650793771542
STK33,4.967580561142019
STK35,4.6576321534251095
STK36,11.240383739527458
STK38,6.487854425189187
STK38L,2.2857244948504385
STK39,12.443073505651963
STK4,1.6375238258498388
STRA6,0.0037184250060870406
STS,4.964222013069157
STT3A,25.85525389087736
STT3B,261.6375949904168
STUB1,55.384548951240795
STYK1,0.0057823360197636585
STYXL1,6.833310923297209
SUCLA2,241.59343999455515
SUCLG1,3251.7392881729043
SUCLG2,1267.957855274442
SULT1A1,24.04887200619106
SULT1A2,4.404276625799681
SULT1A3,3.7503041530200782
SULT1B1,0.0012774281514664116
SULT1C2,121.31296406244874
SULT1C4,784.6963341401872
SULT1E1,0.0008435218020662122
SULT2A1,3.553854432798619
SULT2B1,0.5514646296619906
SULT4A1,0.5058713541105031
SUOX,84.1931533261518
SUV39H1,2.9525156457440387
SUV39H2,1.313575766313843
SYK,16.83286599226817
SYNJ1,0.15893165556843863
SYNJ2,0.022515040886582804
SYVN1,1.3121165754749424
TAF1,3.211930300251507
TALDO1,318.60996425069055
TAOK1,3.807993057105415
TAOK2,22.711806228862567
TAOK3,19.037482588927347
TARS,412.4917534607896
TARS2,2.1455632002213663
TARSL2,6.063308294170792
TAT,0.00046721236953575367
TBCB,153.81562538521803
TBK1,1.4008271214127281
TBL1X,36.10579769295593
TBL1XR1,9.267277078225717
TBXAS1,5.771434950732882
TCIRG1,16.451628833099033
TDO2,0.11311598995685897
TECR,96.58775833477323
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,24.716687379629345
TESK2,0.10607088034794011
TFRC,84.00189431551458
TGDS,7.966125501089604
TGFBR1,26.74382995829365
TGFBR2,63.943156700030215
TGM1,0.0985340926757889
TGM2,19.624215667889576
TGM3,0.0012395589220118859
TGM4,0.005771924369177577
TGM5,0.0004649337900208902
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,5.675555259967597
TH,0.003380815125591356
THNSL1,4.528443410017715
THTPA,22.801352713184908
TIAM2,0.058093582495056695
TICRR,0.05167590734814967
TIPARP,48.12615024717868
TK1,56.30380964353425
TK2,33.32421623246096
TKFC,17.655218887752373
TKT,92.00766996423083
TKTL1,0.002838122229334204
TKTL2,0.0004573294004771393
TLK1,14.363525162598261
TLK2,0.14618729160639535
TM7SF2,110.28213371527497
TMEM91,1.2288829380365418
TMLHE,4.004554048616194
TMX3,13.022296507631062
TNFRSF21,3.3856110674836684
TNIK,8.307566270551924
TNK1,4.403590583200079
TNK2,13.138282259451714
TNKS,7.551472457913825
TNKS2,14.59925739218755
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,11.483450242101533
TP53RK,5.832998733469474
TPH1,0.003621929054077142
TPH2,0.08567194949607831
TPI1,4539.234670260368
TPI1P2,9.404231745780706
TPK1,3.9855650054229375
TPMT,14.149174211759547
TPO,0.6666932893355447
TPP1,1462.1873167042854
TPSAB1,1.7147313537125095
TPSB2,1.6595987316325675
TPSD1,0.31955284376370857
TPST1,7.081203642153719
TPST2,8.374006109394807
TPTE,0.0016296421492066942
TPTE2,0.005725473120695983
TRAF7,16.433409635641173
TRDMT1,0.397186325020113
TREH,0.005193917883526135
TREX1,2.382600183230978
TREX2,0.043173090456464135
TRHDE,0.0025127457794207144
TRIB3,5.636945847145443
TRIM11,7.5997717914846445
TRIM32,2.450527091073172
TRIM33,2.565032635472197
TRIM63,306.1987983011751
TRIO,1.460674696238283
TRIP12,19.055537294489536
TRIT1,4.908650778024252
TRMT1,5.92447653251719
TRMT11,7.334157576360861
TRMT1L,15.23100645736253
TRMU,11.213351133293402
TRPM6,0.0019441248330300924
TRPM7,14.546575179646917
TSSK1B,0.015463700430150775
TSSK2,0.0231714118888251
TSSK3,0.4954609561609864
TSSK4,2.760975230928452
TSSK6,1.814303570218083
TST,106.70996201679469
TSTA3,257.68504774691576
TTC3,16.536413599332704
TTK,0.014604602588169485
TTL,1.3515204768651374
TTLL10,0.0025601081937852493
TTN,0.027388397009415266
TUSC3,3.7156828970884934
TUT1,0.606871283037864
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,823.4578038048547
TXN2,57.96315038248292
TXNRD1,149.3388813193596
TXNRD2,33.45062781614778
TXNRD3,1.3749111363989592
TYMP,34.15040846026062
TYMS,18.591766934010614
TYR,0.015463700430150775
TYRO3,0.6572964259617372
TYRP1,0.3239049779474334
UAP1,11.936389876412408
UAP1L1,19.911371755912082
UBA1,1664.4201098153494
UBA2,86.22299484412795
UBA3,72.26449832878191
UBA6,87.33585470877304
UBA7,20.208833694799157
UBE2A,73.54640836561579
UBE2B,38.34533547750617
UBE2C,0.2735491445722339
UBE2D1,8.397893929307651
UBE2D2,28.177339167171592
UBE2D3,1967.860026730267
UBE2D4,3.241078934951048
UBE2E1,44.63740626470661
UBE2E2,6.894711150796772
UBE2E3,10.96799836780673
UBE2F,0.74594004536205
UBE2G1,21.587155399381103
UBE2G2,7.835871397452174
UBE2H,269.15363538071324
UBE2I,805.2887723589703
UBE2J1,7.887663447182084
UBE2J2,9.019257142094625
UBE2K,710.9233388278569
UBE2L3,1000.3230651797898
UBE2L6,54.380966561463495
UBE2M,114.81297397110828
UBE2N,55.88448667639282
UBE2NL,19.982437951464657
UBE2O,8.36861338388471
UBE2Q1,6.419357794957352
UBE2Q2,5.855314403487744
UBE2QL1,0.0017855287338155842
UBE2R2,13.706473257817887
UBE2S,1.8696959412587515
UBE2T,2.0739404190454604
UBE2U,0.8506784493438395
UBE2W,9.48434138693751
UBE2Z,147.07858250768027
UBE3A,26.49175544635147
UBE3B,22.493953754026514
UBE3C,5.623307704852167
UBE4A,1.4329882370927325
UBE4B,2.1902016772642505
UBLCP1,73.02572484500709
UBR1,0.8956521642886119
UBR2,3.7564340273134214
UBR3,0.05807426096528534
UBR4,8.67394904091047
UBR5,0.773927694983663
UBR7,30.45973169530267
UCK1,24.95350733324453
UCK2,3.457893034638957
UCKL1,14.825759662845536
UCP1,0.058364989262093596
UCP2,29.301919622102183
UCP3,0.08961630439217035
UEVLD,10.693254930866495
UGCG,29.309953205201758
UGDH,65.32654095120299
UGGT2,3.754374203733272
UGP2,1995.1289592568812
UGT1A1,0.09271124116906425
UGT1A10,0.14272264379251745
UGT1A3,0.06798419331461947
UGT1A4,0.005024040220191085
UGT1A5,0.002562688341148194
UGT1A6,540.379505930354
UGT1A7,0.817507176308654
UGT1A8,0.0005646974215676972
UGT1A9,0.180512978582026
UGT2A1,0.3354345050980549
UGT2A3,0.05113421762729288
UGT2B10,0.23243682255520332
UGT2B11,0.2098828064589663
UGT2B15,0.00023980573333245327
UGT2B17,0.000686200080159491
UGT2B28,0.21805283828816274
UGT2B4,0.12194444987328688
UGT2B7,102.42528334006072
UGT3A1,0.006952153404384396
UGT3A2,1.2346105606210689
UGT8,14.399948137918315
UHMK1,26.868610638879236
UHRF1,0.18913098679603188
UHRF2,9.65991570473406
ULK1,14.679371873355153
ULK3,76.16190044295146
ULK4,2.0550782536863084
UMPS,111.35492012567418
UPB1,0.07742861604962865
UPP1,2.4310753478271097
UPP2,0.07446206455359518
UPRT,5.293318407697845
UQCR10,58.34329774073387
UQCR11,170.4429427024921
UQCRB,74.29473752173905
UQCRC1,2642.828816253478
UQCRC2,6106.680961122289
UQCRFS1,403.40869505945614
UQCRH,35.351742280479925
UQCRQ,63.914402938646816
UROC1,0.0003458344811209475
UROD,76.85836224887045
UROS,63.26057310980754
USP1,4.403060568092067
USP10,7.041335472112627
USP11,90.16290938660637
USP12,28.312081394432685
USP13,0.6000256248977376
USP14,125.96936461422897
USP15,3.0684189379532154
USP16,20.030727106911723
USP17L2,0.004319662224826954
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,3.864626757814061
USP19,1.9375223000318167
USP2,83.65529397599401
USP20,12.194872436807948
USP21,17.892519504093496
USP22,228.6068734810976
USP24,1.214299967131404
USP25,0.17744984133980213
USP26,0.001169986988056156
USP28,6.701555935687551
USP29,0.0014333278570673837
USP3,0.972528715314239
USP30,0.5369653682995639
USP31,1.6964319598178297
USP32,1.0486882012002492
USP33,13.035397974334133
USP34,18.610305819712817
USP35,2.8882917100732803
USP36,11.806210533398742
USP37,1.0835425515210637
USP38,10.093065379740137
USP4,3.5794382742201867
USP40,1.3514375675861494
USP41,0.01834435481333142
USP42,3.535443720920967
USP43,1.3621372353498697
USP44,0.0037453917454558085
USP45,1.4944837596047715
USP46,2.3507624065267496
USP47,4.951030355328766
USP48,0.294631884981817
USP49,0.5307240389489609
USP51,3.028258872281404
USP6,0.1162998886279147
USP7,28.390920411683165
USP8,1.20231560758693
USP9X,13.155608277593025
USP9Y,0.00035962581341325887
UST,24.54346542138106
UXS1,148.220623632253
VARS,24.944517893924253
VARS2,16.04606855809483
VKORC1,234.3836978858985
VNN1,0.17867562528102562
VNN2,0.3614929317324548
VNN3,0.0037669227168669324
VRK1,26.010275274753187
VRK2,4.85123332887612
VRK3,30.06013989211379
WARS,824.0522648584689
WARS2,11.678297587531047
WDYHV1,5.167572548377734
WEE1,5.546041474163591
WEE2,0.006724001957693576
WNK1,2.522681974889405
WNK2,0.0015414053002387842
WNK3,0.06112230186661416
WNK4,0.11256389883227724
WWOX,12.567173205735992
WWP1,26.778399323735215
WWP2,0.2521965390897929
XDH,0.0025946289004127976
XPO6,0.36918186141642345
XPO7,29.327957200784272
XYLB,3.1982332253255326
XYLT1,2.166091047295786
XYLT2,21.79653654701199
YARS,1212.221040238732
YARS2,26.729071830308573
YES1,16.269721195442976
ZADH2,6.199102416577656
ZAP70,1.4032516505163641
ZC3HAV1,4.299033561550565
ZNRD1,0.8756922216784656
ZNRF1,5.55780820753084
ZNRF2,9.420770380438139
ZSWIM2,0.015679988656711358
